ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,RS,43024,Região 24 - Campos de Cima da Serra,91.8738907712165,80.1206034204582,71.495845434011,98.6024844720497,100,100,100,100,97.0496894409938,100,83.7732919254658,97.1273291925466,63.7458190917969,4.54849481582642,28.227424621582,67.2240829467773,,,,,,717.380493164062,193.804351806641,133.938079833984,9.61810493469238,352.192810058594,76.6331329345703,81.0250778198242,393.087341308594,86.578742980957,89.1447067260742,6766,1374,6865.34130859375,1394.17370605469,8,161,163.363876342773,8.11745929718018,85,122,,,1.23791253566742,0.862480103969574,1.35028862953186,0.920063316822052,45,2,45.6607093811035,2.02936482429504,12.8783493041992,22.1077559224834,838.398007118869,468.983512880327,,,,1141.97957594011,638.801128598155,,,4452,123.325681436527
2015,RS,43030,Região 30 - Vale da Luz,71.7856741618117,53.5060266101722,46.1232285296997,100,100,100,100,100,99.9339498018494,100,84.2800528401585,100,79.2852783203125,0.90854024887085,17.5651111602783,81.3446426391602,,,,,,756.394775390625,212.363189697266,155.89208984375,1.99789690971375,336.009796142578,65.5299682617188,90.0735702514648,378.509704589844,75.2062454223633,99.7689590454102,9538,1814,7586.2177734375,1442.79711914062,14,240,190.888259887695,11.1351490020752,106,218,,,1.73390173912048,0.843089818954468,1.63845765590668,0.78403377532959,91,6,72.3784713745117,4.77220678329468,24.8520622253418,22.2759385103691,574.003233115086,425.495168071583,,,,781.848195218908,579.565776007455,,,2806,53.3598717053711
2015,RS,43011,Região 11 - Sete Povos das Missões,85.8000129786297,74.2787468108433,71.4685319462138,100,96.3587921847247,92.0071047957371,93.9905269390172,90.1124925991711,83.3333333333333,91.8886915334517,82.1788040260509,95.352279455299,71.6161041259766,1.48774790763855,30.1633605957031,67.8821487426758,,,,,,783.976684570312,227.300628662109,138.905944824219,4.16107368469238,319.210632324219,66.7275238037109,79.3869476318359,357.846740722656,76.1213989257812,85.7430191040039,20154,4999,7069.470703125,1753.51208496094,25,500,175.386291503906,8.76931476593018,271,340,,,1.19262671470642,0.950593709945679,1.63354790210724,0.942701280117035,209,9,73.3114700317383,3.15695309638977,8.10459995269775,19.9531738808396,556.884213025363,337.147548354212,,,,758.530425929649,459.227730778948,,,16729,137.235546147527
2015,RS,43002,Região 02 - Entre Rios,85.7882483891702,85.9077868531205,81.2767491808676,89.3984962406015,98.0451127819549,100,93.1578947368421,94.5112781954887,90.1503759398496,97.8195488721804,81.5789473684211,93.8345864661654,76.9751663208008,1.12866818904877,16.5538005828857,82.2422866821289,,,,,,803.554260253906,223.744140625,139.539352416992,7.58483028411865,303.569732666016,58.504322052002,71.6743240356445,339.509216308594,66.8251419067383,77.8867340087891,8313,2050,6666.61328125,1643.99816894531,7,276,221.338287353516,5.61365222930908,87,148,,,1.18688654899597,0.697696805000305,1.12433433532715,0.724562108516693,138,3,110.669143676758,2.40585112571716,5.35702848434448,22.0930188635236,559.26305625505,387.303617001247,,,,761.770641626251,527.545171323917,,,8044,149.781165294226
2015,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,68.6593792855526,49.8639718446128,63.1339289280626,90.0675675675676,84.6621621621622,86.3175675675676,81.25,81.2837837837838,87.6013513513514,84.1216216216216,78.1081081081081,92.0608108108108,75.7565536499023,1.10961663722992,23.5709476470947,75.1849365234375,,,,,,679.1904296875,190.719497680664,139.185592651367,5.96627759933472,378.405944824219,85.5480346679688,95.7925872802734,421.461151123047,96.0105972290039,104.49779510498,18323,3538,8070.56201171875,1558.34997558594,8,410,180.588897705078,3.52368569374084,136,252,,,1.10996103286743,0.599026560783386,1.42356908321381,0.680511832237244,51,2,22.4634971618652,0.880921423435211,11.243200302124,20.1727684602704,399.079105017513,265.897189989677,,,,543.584530550825,362.177817325163,,,7188,73.4756570942389
2015,RS,43028,Região 28 - Vinte e Oito,71.0522948426385,57.3576883480972,47.4437122300485,100,100,100,98.1196134761034,96.9704883781666,97.5711674066336,100,77.0697310002612,100,77.4067764282227,0.584937870502472,19.6685352325439,79.4296875,,,,,,775.376403808594,229.181030273438,145.41943359375,3.30082511901855,348.241760253906,73.7150497436523,83.9439544677734,388.200897216797,84.4232025146484,91.3235855102539,25515,5145,7420.75390625,1496.36596679688,33,528,153.562927246094,9.59768295288086,300,556,,,1.61706411838531,0.872516572475433,2.59028363227844,0.91817831993103,230,6,66.892936706543,1.74503314495087,18.6325912475586,20.5277743831289,756.542036215999,323.966805428056,,,,1030.4837873694,441.274277777415,,,14599,97.2782489640987
2015,RS,43023,Região 23 - Caxias e Hortênsias,59.0534997343738,27.3243165567874,33.1532881042997,100,100,100,100,100,100,100,100,100,79.6218490600586,0.654967844486237,13.7913990020752,85.5289154052734,,,,,,576.505310058594,144.211456298828,100.624519348145,1.94920265674591,302.261657714844,58.593822479248,68.4521865844727,338.654968261719,67.1674270629883,74.3728408813477,27963,3743,4761.02099609375,637.288635253906,68,602,102.497398376465,11.5777788162231,687,1759,,,2.99489903450012,1.16969621181488,2.62317562103271,1.18293404579163,629,106,107.094451904297,18.0477142333984,48.7393836975098,24.9446316503897,793.669002812672,466.541307823716,,,,1081.0543245248,635.474607934668,,,10348,38.4725319600132
2015,SC,42008,Meio Oeste,97.7195846805604,86.8852109144071,89.0599822859643,100,96.8306922435363,95.7047539616347,93.7864887406172,87.698081734779,91.8265221017515,93.7864887406172,96.6638865721435,97.6647206005004,72.1075210571289,1.36345934867859,28.5936889648438,69.7701568603516,,,,,,555.558532714844,157.895568847656,82.4034118652344,6.50717687606812,289.136383056641,61.2708320617676,54.1340789794922,322.213500976562,69.1150970458984,58.5320434570312,14290,3142,7597.0634765625,1670.39697265625,10,383,203.616180419922,5.31634950637817,175,273,,,1.45136332511902,0.930361151695251,1.51994431018829,1.00505590438843,151,6,80.2768783569336,3.18980956077576,19.7114276885986,22.0499111432076,681.236028055475,488.815646522235,,,,927.909684694199,665.814422253519,,,4249,56.1565101535708
2015,SC,42003,Xanxerê,98.2553169838201,92.2758725959092,94.9007835555103,100,100,100,100,100,96.2630792227205,100,100,99.9626307922272,70.8151626586914,1.14055681228638,25.8638038635254,72.8279113769531,,,,,,583.377319335938,172.98405456543,90.2966613769531,3.30434775352478,316.894317626953,67.3597030639648,62.1457290649414,354.720184326172,76.6360244750977,67.1343688964844,18489,4253,9379.185546875,2157.4814453125,20,375,190.231735229492,10.1456918716431,175,218,,,1.10588049888611,0.887748062610626,1.21900486946106,0.952300012111664,104,3,52.7575988769531,1.52185380458832,10.1644620895386,22.1775105567973,654.711512236347,435.773823833043,,,,891.780716030215,593.566304214868,,,7851,106.02276782624
2015,SC,42004,Alto Vale do Itajaí,92.6657897044637,95.2352889590459,91.6134350609489,100,100,99.2084432717678,97.8627968337731,96.3060686015831,94.802110817942,94.5118733509235,96.7018469656992,95.197889182058,77.7008666992188,0.791100144386292,25.6613101959229,73.4734268188477,,,,,,652.545593261719,173.756805419922,139.632217407227,0.320170760154724,355.302978515625,69.2386856079102,96.3086471557617,396.211273193359,79.2599334716797,104.524223327637,20286,3436,7063.78857421875,1196.44970703125,35,680,236.782821655273,12.1873512268066,267,362,,,1.26052033901215,0.929720759391785,1.32302403450012,1.01903665065765,168,20,58.4992828369141,6.96420049667358,7.43915891647339,21.1809235114902,704.563088551565,368.350288443164,,,,959.683408423337,501.728895610437,,,4843,44.2801562356574
2015,SC,42002,Oeste,98.2749343300508,90.0910700440886,90.1168172928938,96.1561928004881,100,100,100,100,100,100,93.5733170632499,100,83.139533996582,0.406976729631424,19.1279067993164,80.4457397460938,,,,,,510.168975830078,143.592514038086,93.1488342285156,1.74157297611237,297.189605712891,62.3136520385742,68.7433395385742,329.604858398438,70.9435272216797,72.8606109619141,26346,4730,7551.07421875,1355.67370605469,28,533,152.764083862305,8.02513027191162,414,661,,,1.89450395107269,1.18657279014587,1.96594190597534,1.24167394638062,227,4,65.0608749389648,1.14644718170166,16.3027648925781,22.7648796530755,871.46895978796,426.079839226181,,,,1187.02542789146,580.36215494863,,,8011,53.6671894077619
2015,SC,42007,Grande Florianópolis,92.831802047671,67.3263158652229,86.3845706853095,100,100,100,99.2518703241895,92.5671931282904,100,95.5320033250208,69.6799667497922,100,67.8395462036133,1.09286165237427,27.8648128509521,69.545166015625,,,,,,513.214721679688,95.0266418457031,114.155960083008,1.25970661640167,288.430633544922,40.9716148376465,76.1191940307617,322.766174316406,46.7597808837891,82.9229507446289,68951,10575,6106.4140625,936.539367675781,130,2001,177.211853027344,11.5130138397217,1554,3009,,,2.66481995582581,1.37624800205231,2.6240816116333,1.38209307193756,817,158,72.354866027832,13.9927396774292,29.4986438751221,20.3671039097494,542.288175941116,345.538919133802,,,,738.649204721651,470.65759340155,,,17906,39.2013087842588
2015,SC,42010,Alto Uruguai Catarinense,90.0390638747141,76.791835298258,77.5597395741686,100,100,100,100,100,100,100,100,100,87.2533340454102,0.106666669249535,18.2399997711182,81.5999984741211,,,,,,609.781799316406,175.127655029297,78.0689544677734,3.11418676376343,267.469116210938,54.3526992797852,49.4782638549805,300.374694824219,62.0880966186523,53.5461578369141,11318,2015,7960.22021484375,1417.19763183594,20,358,251.789962768555,14.0664777755737,161,186,,,1.30818247795105,1.13235151767731,1.55241167545319,1.20004642009735,151,2,106.20191192627,1.40664780139923,27.0624980926514,21.145960325268,874.990162915357,464.331447224405,,,,1191.82164880334,632.464563005339,,,2199,39.142001505421
2015,SC,42001,Extremo Oeste,99.7943558730311,100,95.0988874348395,100,100,100,100,100,100,100,100,100,77.8525772094727,0.403904408216476,22.0127906799316,77.5496444702148,,,,,,610.121765136719,153.834121704102,103.425201416016,2.63532757759094,281.739044189453,39.9386672973633,60.4764709472656,313.503387451172,45.8510627746582,65.2291564941406,20644,4687,8971.0498046875,2036.78112792969,20,518,225.101898193359,8.69119358062744,246,227,,,0.986450433731079,1.06901681423187,1.20764124393463,1.13604760169983,198,0,86.0428161621094,0,7.65346479415894,21.4115014433295,706.464930079933,441.49480549824,,,,962.273901439338,601.35883730835,,,5371,58.9073387721163
2015,SC,42013,Serra Catarinense,96.2893302744077,98.0681919958112,91.7009417908494,82.3750941501381,95.380366557871,91.9658548832538,91.5390409239267,83.58021591765,89.5807180517198,91.3632939994979,75.5460708009038,86.1913130805925,68.5064163208008,2.13023471832275,32.292423248291,65.3594741821289,,,,,,734.859741210938,222.496307373047,174.473037719727,1.97461211681366,407.43798828125,99.118766784668,124.783195495605,453.406402587891,111.863037109375,134.123016357422,23890,5736,8253.7841796875,1981.7373046875,36,742,256.354431152344,12.4376821517944,297,424,,,1.4648824930191,1.02610874176025,1.69359767436981,1.09460234642029,172,2,59.4244804382324,0.690982341766357,14.1609916687012,20.0606381812758,659.856431134257,318.489771625129,,,,898.788595642754,433.814025383483,,,13662,113.04570967413
2015,SC,42006,Médio Vale do Itajaí,91.3344129444,62.8749086088733,77.1309677551606,100,100,100,100,100,100,100,99.0152095415253,100,79.1341781616211,0.256462872028351,21.8916702270508,77.6877288818359,,,,,,531.387268066406,141.730178833008,94.0830001831055,3.3181357383728,309.342620849609,64.359130859375,72.7622299194336,347.016662597656,74.0643310546875,78.0537872314453,44034,6720,5926.8251953125,904.488952636719,54,907,122.079086303711,7.2682147026062,912,1559,,,2.09836053848267,1.22752070426941,2.10606622695923,1.32200753688812,663,56,89.2375259399414,7.53740787506104,28.1834449768066,22.9465494049492,760.921847520834,372.414766930495,,,,1036.44951607358,507.265110367591,,,6957,25.3383067796147
2015,SC,42011,Nordeste,68.8523851961073,54.7640565455838,53.4890686147714,100,100,100,100,100,100,100,100,100,76.4073257446289,0.326730638742447,25.3012046813965,74.3516464233398,,,,,,497.530883789062,134.200378417969,106.061592102051,2.77605128288269,311.960662841797,66.5672912597656,84.4680023193359,349.550506591797,76.1709060668945,91.4394989013672,52670,7164,5428.828125,738.411315917969,105,1236,127.397598266602,10.8226108551025,890,1866,,,1.92333257198334,0.91734516620636,2.00591945648193,0.945612788200378,540,53,55.6591415405273,5.46284198760986,32.8588905334473,34.2503862842362,933.648300927649,599.213804389625,,,,1271.71973420422,816.187443700953,,,12932,34.9685674354226
2015,SC,42014,Extremo Sul Catarinense,83.4875685225118,86.9792938609025,76.9572107765452,100,100,100,100,100,100,100,93.5119296776894,100,71.2514495849609,0.464936077594757,40.1782264709473,59.1243705749512,,,,,,594.029846191406,164.349960327148,122.618469238281,2.68863844871521,320.418640136719,61.0683822631836,81.7502822875977,358.836608886719,69.5943222045898,90.1072235107422,13949,3250,7186.57568359375,1674.41186523438,10,331,170.532409667969,5.15203666687012,165,228,,,1.1746643781662,0.850086033344269,1.09094369411469,0.886279106140137,104,0,53.5811805725098,0,8.40657806396484,20.6628277511084,441.047372262023,286.430540400251,,,,600.749389751202,390.14623637601,,,5899,74.4959756070621
2015,SC,42016,Laguna,93.7125164906254,95.3552229024066,90.9669509504533,100,100,100,100,100,98.282967032967,100,100,93.5210622710623,74.3852005004883,0.914036989212036,32.7747535705566,66.2676849365234,,,,,,643.788879394531,200.377182006836,125.165580749512,1.78727114200592,330.949645996094,76.558837890625,80.5802612304688,369.929321289062,87.2602005004883,88.2506484985352,28162,6672,7903.392578125,1872.43212890625,30,633,177.645309448242,8.41920948028564,388,513,,,1.4396847486496,1.0888843536377,1.49426937103271,1.13048934936523,264,18,74.0890426635742,5.05152559280396,18.7130241394043,19.9438880214715,504.814828501361,289.16985070156,,,,687.606863190607,393.877443260683,,,6463,43.4110492975931
2015,SC,42009,Alto Vale do Rio do Peixe,69.9880303881574,76.5196695968369,68.9016921471669,100,100,100,100,100,100,100,100,95.8391123439667,74.1294631958008,0.580357134342194,25.7142848968506,73.6830368041992,,,,,,595.649719238281,164.724609375,100.43335723877,9.21820259094238,364.526031494141,83.8533782958984,77.1520767211914,408.798278808594,95.1724166870117,83.4863586425781,21993,4678,7643.01318359375,1625.69982910156,36,488,169.589889526367,12.5107297897339,227,319,,,1.10858964920044,0.788870990276337,1.25115990638733,0.871059536933899,196,0,68.1139755249023,0,18.2879066467285,23.3454472940481,549.006147960687,382.886071345617,,,,747.799735582825,521.528044766271,,,8798,81.4183111449969
2015,SC,42005,Foz do Rio Itajaí,91.2204113156827,72.3408287911501,75.9177684521093,100,100,100,100,100,100,100,100,100,77.5149078369141,0.423158288002014,25.476053237915,74.0815505981445,,,,,,517.270629882812,141.003692626953,91.7912368774414,2.2069787979126,338.497955322266,76.6096343994141,74.5958938598633,375.364715576172,86.4841613769531,79.8805770874023,31871,4283,4916.77099609375,660.74267578125,54,738,113.851989746094,8.33063316345215,567,1145,,,1.76640284061432,0.874716520309448,2.08423972129822,0.89172488451004,258,42,39.8019142150879,6.4793815612793,23.851375579834,23.9724546742712,809.071304404691,495.020886539118,,,,1102.03375635932,674.26656229073,,,7980,31.7011527551564
2015,SC,42015,Carbonífera,85.354997249573,83.9857890602668,80.6708639703675,100,100,100,100,98.9872951574296,100,100,100,100,75.686408996582,0.69072699546814,30.6510105133057,68.5719223022461,,,,,,544.847534179688,134.783081054688,128.829772949219,0.874125897884369,327.480987548828,62.731689453125,91.6387710571289,365.806610107422,70.9301605224609,100.091987609863,27909,6111,6646.04443359375,1455.22863769531,28,609,145.022796630859,6.66771459579468,422,700,,,1.66692864894867,1.00491976737976,1.81867861747742,1.04206848144531,258,18,61.4382247924805,4.28638792037964,21.7813148498535,26.2007782550762,766.117423367097,355.321681648011,,,,1043.52639537351,483.982666806592,,,7433,45.7159941515789
2015,SC,42012,Planalto Norte,77.2104901127113,73.9821590090505,70.4721850610136,100,100,100,100,100,96.3270142180095,100,100,100,75.3766021728516,0.781104683876038,19.1184673309326,79.5610961914062,,,,,,631.919189453125,205.333267211914,115.213279724121,2.22032451629639,376.379577636719,97.8178787231445,86.534782409668,421.087615966797,112.269073486328,94.1464996337891,26796,5039,7230.10546875,1359.62463378906,47,650,175.383209228516,12.6815557479858,262,559,,,1.50829565525055,0.706929266452789,1.29965710639954,0.732427299022675,167,1,45.0599937438965,0.269820332527161,12.0183372497559,27.6386859326693,614.122842850414,367.146609434089,,,,836.495003206771,500.089367805409,,,10971,74.2432078262831
2015,SE,28007,Propriá,99.7932983141486,100,99.7932983141486,94.2201108471892,95.2889944576405,96.0015835312747,96.5162311955661,100,92.4386381631037,96.2787015043547,85.2731591448931,99.8812351543943,54.482479095459,1.58924210071564,39.9755516052246,58.3129577636719,,,,,,648.648620605469,228.298889160156,128.457870483398,10.7843141555786,431.434692382812,132.416122436523,108.988731384277,479.081939697266,148.147506713867,117.842483520508,7589,1474,4826.0732421875,937.360900878906,0,141,89.6661376953125,0,107,122,,,0.775834679603577,0.68044513463974,0.917329132556915,0.698251187801361,5,0,3.17965030670166,0,3.18219399452209,19.4482336103324,535.600572370864,254.928970877942,,,,729.54003864019,347.238036810796,,,25277,459.177032363148
2015,SE,28001,Aracaju,87.6702633390011,83.7769582346765,81.099073307818,100,88.9530685920578,92.0176494183714,92.9001203369434,94.7131969514641,99.0373044524669,95.2827918170878,100,96.9354191736863,64.3698348999023,0.726521849632263,42.7194862365723,56.4469261169434,,,,,,574.423645019531,139.638885498047,111.442573547363,4.01614952087402,402.666717529297,81.5522155761719,99.9907302856445,446.923645019531,92.4237670898438,107.055236816406,33674,4424,4110.31494140625,540.002136230469,221,1586,193.590286254883,26.9756946563721,983,2560,,,3.12478637695312,1.19986915588379,3.1069347858429,1.28418350219727,747,132,91.180290222168,16.1121807098389,30.880578994751,22.7902541981815,805.04055210243,332.278081845717,,,,1096.54347994434,452.595044094093,,,63772,180.980628105141
2015,SE,28002,Estância,96.0428055144353,100,94.8023056757003,100,98.1614708233413,95.7900346389555,96.2430055955236,95.0706101785239,94.2712496669331,94.4311217692513,100,100,58.9750633239746,1.58947658538818,43.2721290588379,55.0287742614746,,,,,,620.78271484375,188.933868408203,125.817504882812,6.28762531280518,457.840118408203,112.429916381836,112.39493560791,510.613708496094,127.538856506348,121.405685424805,11140,1279,4625.765625,531.091064453125,0,219,90.9374008178711,0,123,131,,,0.543963432312012,0.510744333267212,0.803384184837341,0.590054988861084,11,0,4.56763219833374,0,2.70237731933594,18.3765461047183,434.291191412106,190.471932111772,,,,591.546814749292,259.441284944103,,,37045,417.303596017803
2015,SE,28003,Itabaiana,88.557877455054,99.118714149624,84.8365324198877,100,96.981445582941,92.4120742176682,94.2952090833564,90.7227914705068,91.6920520631404,94.4059817225145,100,93.9351980060925,68.1930999755859,0.717241406440735,39.6689643859863,59.5586204528809,,,,,,693.264831542969,190.993240356445,124.348793029785,6.682297706604,434.531188964844,92.5211868286133,103.238296508789,482.767486572266,104.794075012207,111.431823730469,9946,801,4041.7421875,325.501251220703,0,139,56.485237121582,0,116,108,,,0.438878089189529,0.471387594938278,0.834173142910004,0.586796283721924,56,0,22.7566413879395,0,3.22006487846375,17.5651097112024,444.362629642142,180.74789363191,,,,605.265092537866,246.196199381676,,,32564,316.860183956494
2015,SE,28005,Nossa Senhora da Glória,98.62231985101,100,98.62231985101,100,95.4829232464194,97.759823723834,96.2541314726405,97.8699963275799,81.3808299669482,95.7399926551598,100,96.3275798751377,62.1376800537109,0.652173936367035,38.152172088623,60.8333320617676,,,,,,516.673645019531,120.337661743164,91.6003112792969,11.7033605575562,359.364868164062,67.9395446777344,80.6325225830078,401.627166748047,76.3480758666992,87.5559463500977,5136,462,3074.89672851562,276.597015380859,0,116,69.448600769043,0,113,81,,,0.484942823648453,0.676525175571442,0.612764179706573,0.702568411827087,0,0,0,0,1.45363104343414,19.7521144351055,440.943538686942,244.019458967679,,,,600.607958329571,332.378221211032,,,29239,556.251586699023
2015,SE,28006,Nossa Senhora do Socorro,99.7440911614881,99.9474904034186,99.2965524733831,100,90.8893709327549,90.3651482284888,86.0448300795372,91.1243673174259,79.0310918293565,89.4613159797542,84.7975415762834,89.8770788141721,55.8195991516113,0.901994824409485,48.4128379821777,49.9739799499512,,,,,,576.794189453125,166.005661010742,110.469223022461,5.33751964569092,468.293426513672,123.58536529541,105.096229553223,523.669311523438,141.291534423828,113.580871582031,16099,2290,4859.13671875,691.187194824219,0,132,39.8413581848145,0,168,157,,,0.473870694637299,0.507071852684021,0.848138034343719,0.664475381374359,0,0,0,0,11.2228879928589,19.4213565320768,432.599687384454,228.864668419985,,,,589.242821853558,311.735923476346,,,44057,336.545174376459
2015,SE,28004,Lagarto,83.081657775954,100,79.740508431522,97.5387168141593,93.8882743362832,91.9524336283186,93.8329646017699,84.9280973451327,93.141592920354,92.0630530973451,100,91.1780973451327,66.6945343017578,1.08695650100708,42.1404685974121,56.5774803161621,,,,,,670.956481933594,206.901153564453,116.995338439941,12.2293739318848,397.660583496094,97.8386154174805,97.0688858032227,443.860076904297,110.783256530762,105.066474914551,11029,2118,4330.00537109375,831.530639648438,10,230,90.2984161376953,3.92601799964905,142,148,,,0.5810506939888,0.557494580745697,0.765868008136749,0.663889646530151,6,0,2.35561084747314,0,4.08698463439941,18.6849825198757,396.431551470503,137.566843261539,,,,539.97830528404,187.37941168431,,,37342,390.260646658823
2015,SP,35091,Adamantina,87.7946227644202,90.904447471278,73.6149769039441,91.8474195961107,92.4457741211668,89.6035901271503,90.5759162303665,88.4816753926702,97.2326103216156,89.3792071802543,73.2984293193717,100,86.4045867919922,0.491400480270386,9.09090900421143,90.2538909912109,,,,,,817.317993164062,199.345855712891,140.280410766602,15.1761522293091,343.27099609375,64.6830673217773,87.1746520996094,381.986755371094,74.1999816894531,93.8935775756836,10291,2975,7598.0302734375,2196.49584960938,4,237,174.981353759766,2.95327186584473,156,181,,,1.33635556697845,1.15177607536316,1.30239284038544,1.08421993255615,103,1,76.0467529296875,0.738317966461182,12.8179378509521,26.3657014846874,702.040832253218,438.391500648069,,,,956.247850187819,597.131834468744,,,4380,80.9002748221529
2015,SP,35156,José Bonifácio,80.1223795577831,72.6447470386361,55.9292694463734,64.4366197183099,100,100,100,100,100,100,59.5950704225352,100,78.1015853881836,0.999167382717133,20.8159866333008,77.8517913818359,,,,,,694.810302734375,153.076950073242,111.328689575195,7.86838340759277,339.799835205078,63.8666152954102,79.3557891845703,382.215026855469,72.1724014282227,85.9938507080078,11168,2312,11101.060546875,2298.14208984375,0,210,208.741287231445,0,89,113,,,1.12322700023651,0.884665489196777,0.850123763084412,0.892617523670197,122,0,121.268753051758,0,26.9663925170898,26.0860484346841,729.84067574021,609.565124562241,,,,994.113939094177,830.286947899164,,,2233,53.5502427970619
2015,SP,35142,Mantiqueira,73.2184362969093,52.7560896628647,59.5833483251178,99.2691839220463,99.9390986601705,97.9902557856273,100,100,97.0767356881851,100,96.8026796589525,100,70.3219909667969,0.820170104503632,17.9222354888916,80.2855377197266,,,,,,809.835571289062,202.817230224609,130.07536315918,12.7433624267578,377.104797363281,75.493278503418,82.910041809082,422.235321044922,85.7548980712891,89.8519439697266,18263,3668,6544.259765625,1314.37023925781,8,244,87.4335708618164,2.86667466163635,243,454,,,1.626837849617,0.870752394199371,1.7092547416687,0.924233794212341,209,12,74.8918762207031,4.30001163482666,34.5473709106445,28.5788866048856,657.265355660057,439.768077279311,,,,895.259299000668,599.006865640391,,,5684,44.0404838049144
2015,SP,35074,Circuito das Águas,95.4278961613235,64.5865894102848,83.6999199481569,100,93.8110749185668,93.0293159609121,93.5504885993485,90.814332247557,88.6644951140065,92.442996742671,100,95.5048859934853,77.1076889038086,1.04615390300751,16.615385055542,82.1538467407227,,,,,,776.750549316406,197.787200927734,138.67839050293,4.09756088256836,333.420227050781,65.7751312255859,81.1209259033203,371.53125,73.7475280761719,89.0120620727539,8203,1664,6216.27783203125,1260.98815917969,7,135,102.303726196289,5.30463790893555,138,317,,,2.40224313735962,1.04577147960663,1.89546072483063,1.0344043970108,69,1,52.2885704040527,0.757805407047272,31.2602310180664,26.2239667037492,916.792622318084,542.628291065955,,,,1248.76066160709,739.112474580044,,,2761,50.8538204235132
2015,SP,35061,Vale do Jurumirim,78.9846667709743,60.2152366310433,58.7985796014993,100,100,100,100,100,98.7246225923998,100,93.3628318584071,100,77.7832641601562,1.20957791805267,16.5638122558594,81.6588516235352,,,,,,736.513610839844,172.28190612793,115.757194519043,18.658088684082,384.926788330078,75.9130172729492,81.8262023925781,429.08740234375,86.0551605224609,87.8152389526367,22208,4789,7516.771484375,1620.93920898438,9,386,130.649932861328,3.04624199867249,249,284,,,0.961258590221405,0.842793583869934,1.02446806430817,0.832724094390869,151,1,51.1091690063477,0.338471323251724,10.2343578338623,30.4191250858781,769.323207290248,551.751577999507,,,,1047.89298467123,751.53927814481,,,12691,101.786081609879
2015,SP,35103,Piracicaba,55.5590079557344,34.3149852892643,37.3726415425558,100,100,100,100,100,100,100,100,100,80.3911514282227,0.703055083751678,19.2381439208984,79.8926239013672,,,,,,663.853149414062,130.576934814453,98.1938629150391,15.9979019165039,339.445098876953,53.7856178283691,69.3187103271484,378.265563964844,60.6551628112793,74.7925415039062,32465,4393,5652.24072265625,764.832641601562,61,546,95.0600128173828,10.6202583312988,702,1013,,,1.76365923881531,1.22220015525818,1.97562909126282,1.09031748771667,614,54,106.898986816406,9.40153980255127,46.550853729248,27.9194104374867,807.799516753205,536.43230180826,,,,1100.30145796334,730.672934976,,,15049,66.4073310625646
2015,SP,35062,Bauru,55.5897720515362,33.0882854311199,30.734271555996,100,96.6402921485088,99.5739500912964,98.527084601339,100,97.1758977480219,97.492391965916,91.6007303712721,100,78.7509002685547,1.81861686706543,19.7654933929443,78.2124938964844,,,,,,718.714477539062,189.649810791016,143.301483154297,5.79074335098267,350.494506835938,73.4530639648438,100.397300720215,390.839660644531,83.8871231079102,108.126487731934,40038,6605,6311.88623046875,1041.26110839844,73,1328,209.355743408203,11.5082597732544,913,1123,,,1.77038025856018,1.43932068347931,1.72722434997559,1.50281322002411,699,161,110.195533752441,25.3812313079834,35.584171295166,25.9819090495482,624.889053096732,452.542293747973,,,,851.15962801167,616.406590093436,,,18867,75.449238184229
2015,SP,35161,Itapetininga,66.842295125898,40.7390000309205,43.6679962483123,91.1720169594185,100,100,100,100,97.4258025439128,100,61.5536038764385,100,78.3236541748047,1.07190704345703,15.3193387985229,83.4003295898438,,,,,,667.18115234375,186.598403930664,138.417633056641,7.77233791351318,372.233764648438,87.2967681884766,101.071556091309,418.255218505859,99.5874786376953,109.554397583008,23589,3712,4815.8310546875,757.826293945312,16,416,84.9288101196289,3.26649284362793,390,543,,,1.10856592655182,0.79620760679245,1.27525913715363,0.83167964220047,194,11,39.6062240600586,2.24571371078491,19.0156841278076,29.1436633012972,641.087465928485,430.111765696578,,,,873.223440734789,585.854030694743,,,18908,94.6127837645203
