ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,SP,35112,Alta Sorocabana,73.8598592268181,59.5905776082502,55.9846030888435,100,100,100,100,100,100,100,100,100,71.1939697265625,1.37171566486359,17.8902626037598,80.2357025146484,,,,,,740.1142578125,171.139022827148,127.734191894531,7.47319030761719,326.600860595703,57.9363021850586,77.5748672485352,365.12646484375,65.8211135864258,84.4544219970703,33635,6117,8342.4072265625,1517.1845703125,55,783,194.205581665039,13.6415157318115,492,1007,,,2.49763751029968,1.22029554843903,2.38528108596802,1.20144546031952,496,36,123.021667480469,8.92899227142334,29.2516269683838,23.904832520056,562.049237196685,408.063377867319,,,,765.565690878759,555.821983421698,,,13102,73.5414209725029
2015,SP,35051,Norte - Barretos,67.647794135771,59.5127344688073,47.1198233759283,100,98.979880986115,100,100,100,100,100,100,100,80.8516387939453,1.05777049064636,16.2733936309814,82.3162460327148,,,,,,801.304504394531,211.109558105469,165.871795654297,4.02625799179077,405.748291015625,88.6307830810547,110.697204589844,452.891937255859,99.9790649414062,120.256904602051,19616,3453,6878.9453125,1210.89916992188,51,738,258.802062988281,17.8846969604492,548,796,,,2.79141545295715,1.92172813415527,3.00234961509705,2.10723805427551,195,10,68.3826599121094,3.50680327415466,32.0907554626465,23.1041600256661,776.065425790669,475.340312277988,,,,1057.07654159602,647.459707243188,,,9239,77.7377711801858
2015,SP,35133,Vale das Cachoeiras,84.8069674303551,84.1679427528123,73.6284527946287,87.8545006165228,87.6078914919852,88.1627620221948,87.7928483353884,85.7583230579531,85.3267570900123,87.4845869297164,55.1171393341554,97.6572133168927,66.7435150146484,1.15273773670197,19.0201721191406,75.8501434326172,,,,,,692.469116210938,170.375198364258,129.426651000977,5.06863784790039,336.667846679688,62.941276550293,87.8514862060547,374.174774169922,71.0469589233398,94.5408935546875,13344,2594,9757.453125,1896.79504394531,7,193,141.126235961914,5.118567943573,136,240,,,1.75493764877319,0.994464635848999,1.81764006614685,0.994464635848999,70,1,51.1856803894043,0.731224000453949,21.0468196868896,32.0474393137276,814.334234207912,550.703429264302,,,,1109.20237829527,750.111597689957,,,4118,72.5580174315176
2015,SP,35023,Consórcios do DRS II,79.3822503205797,67.1204485134047,69.7536754838517,100,89.5665171898356,84.7533632286996,88.6696562032885,88.3408071748879,79.5216741405082,89.2974588938715,90.373692077728,96.6517189835575,80.6172485351562,0.201903656125069,15.5177383422852,83.4150543212891,,,,,,695.625183105469,155.240478515625,113.843017578125,15.7279491424561,343.518310546875,62.1670417785645,79.6556396484375,383.701812744141,71.1020050048828,85.6205062866211,16290,2789,6021.11279296875,1030.87072753906,14,246,90.9265670776367,5.1746826171875,218,265,,,0.979493498802185,0.805772006511688,1.21660482883453,0.815382122993469,209,6,77.250617980957,2.2177209854126,24.7002372741699,30.653019321741,726.220807056433,534.077401459315,,,,989.183326104454,727.465331810158,,,6334,55.5906057207049
2015,SP,35163,Sorocaba,59.4134148954823,20.7233445676102,24.3009219574916,93.3838671515576,97.1257065241204,97.8048459886956,100,100,95.8682031284231,98.8958506769487,72.8431845068571,99.027297024931,76.9790725708008,0.628145933151245,17.3884105682373,81.3178558349609,,,,,,656.355346679688,166.420288085938,124.183464050293,10.4500875473022,370.325958251953,77.4043273925781,93.9681549072266,414.846527099609,88.5383605957031,101.452072143555,70810,9722,4260.38330078125,584.937805175781,130,1757,105.712379455566,7.82163286209106,1260,2830,,,1.70270931720734,0.758096754550934,2.01626658439636,0.733714282512665,1244,147,74.8470153808594,8.84446239471436,37.599250793457,28.6585614822256,709.007501050621,525.421435479812,,,,965.737130233121,715.675064807265,,,39732,54.7820704204637
2015,SP,35157,Votuporanga,85.0405286930842,87.4799407322338,72.8111685901347,100,98.4126984126984,92.9705215419501,100,100,100,100,100,100,82.8981704711914,0.435161024332047,10.8790254592896,88.2506561279297,,,,,,722.533752441406,186.246337890625,132.15837097168,8.54519748687744,290.605194091797,60.6568832397461,77.16845703125,325.032592773438,68.154899597168,84.3115310668945,14458,3209,7377.396484375,1637.43701171875,17,219,111.74781036377,8.67448711395264,350,344,,,1.75530803203583,1.78592383861542,1.68221271038055,1.81500887870789,271,13,138.281539916992,6.63343143463135,25.9433498382568,25.6026595043063,709.531259321136,529.093567448352,,,,966.45053990559,720.676865470699,,,5531,61.1655015929442
2015,SP,35093,Marília,85.199285826813,77.9971643123457,67.5683978364753,89.8641588296761,87.6907001044932,89.508881922675,89.9477533960293,92.4346917450366,81.8599791013584,91.3061650992686,74.8380355276907,95.4440961337513,74.1584548950195,0.615763545036316,18.6986865997314,79.679801940918,,,,,,749.36572265625,208.680801391602,136.414932250977,3.56394124031067,334.753845214844,68.5968017578125,86.0529403686523,373.627777099609,77.8347015380859,93.2827758789062,23338,3543,6110.65576171875,927.673889160156,68,648,169.667709350586,17.8046360015869,580,1015,,,2.65760374069214,1.51863074302673,3.45383763313293,1.516077876091,207,30,54.199405670166,7.85498666763306,27.5898551940918,25.5844134471612,746.884142753042,449.064570286075,,,,1017.32879774914,611.669592712081,,,13085,82.2635086515425
2015,SP,35072,Região Metropolitana de Campinas,58.747440206752,24.8334097581738,35.8759488228984,100,99.5270573007418,100,100,100,100,100,94.4790162791855,97.1449195997411,70.6588821411133,1.02434885501862,17.8872509002686,80.2477264404297,,,,,,569.806396484375,131.696090698242,115.818534851074,5.21967077255249,307.446929931641,56.5470809936523,82.0640563964844,346.127044677734,64.9947967529297,89.2866973876953,140611,19976,4565.56201171875,648.609741210938,318,2907,94.3886947631836,10.3252859115601,3580,8253,,,2.67970371246338,1.16240632534027,2.84525752067566,1.1436470746994,2732,462,88.70654296875,15.0008859634399,45.321834564209,28.3201996760094,890.665753590391,684.225736647191,,,,1213.17332693197,931.981958388509,,,69234,55.3045619258946
2015,SP,35031,Central do DRS III,68.1845594155749,44.0349716230445,46.2842650515219,83.7075718015666,99.7127937336815,100,100,100,93.7075718015666,100,83.0809399477807,100,80.0393295288086,0.516224205493927,15.560471534729,83.2595901489258,,,,,,705.962890625,175.037460327148,145.326309204102,3.56816101074219,355.828460693359,68.8903198242188,93.2804870605469,396.242492675781,78.3776473999023,101.252883911133,13094,1713,4228.67236328125,553.208801269531,34,413,133.377258300781,10.9802093505859,430,748,,,2.41564607620239,1.38867354393005,2.17803764343262,1.33102750778198,365,40,117.875778198242,12.917893409729,45.1706466674805,30.7805468389732,809.051543858856,528.28243630892,,,,1102.00684057522,719.572026018823,,,6139,50.9174312073181
2015,SP,35104,Rio Claro,47.8871030968248,35.1626813014504,31.9168953351627,91.2986156888596,95.8470665787739,98.121292023731,88.892551087673,94.3968358602505,94.3638760711931,93.6387607119314,89.8813447593935,100,74.248405456543,0.303674459457397,18.7974491119385,80.5040969848633,,,,,,693.991333007812,187.575729370117,118.060089111328,9.56910991668701,336.681945800781,69.082275390625,82.3944702148438,376.863342285156,78.610466003418,89.4610366821289,7494,640,2910.33642578125,248.547546386719,18,115,44.660888671875,6.9903998374939,228,340,,,1.32040882110596,0.885450661182404,1.64458870887756,0.906907260417938,246,33,95.5354614257812,12.8157329559326,39.8810081481934,26.6353703070203,832.439423194157,575.196273612929,,,,1133.86340547481,783.4732323376,,,4657,44.9804595400154
2015,SP,35022,Lagos do DRS II,87.7590505634786,95.3306073601276,82.4633489578139,93.4121621621622,92.7364864864865,93.2432432432432,91.722972972973,91.554054054054,88.7246621621622,90.8783783783784,79.5185810810811,97.0861486486486,76.1324005126953,1.26306617259979,20.8188152313232,76.3937301635742,,,,,,729.190002441406,212.887664794922,123.35546875,4.97953605651855,332.011688232422,77.0825500488281,77.8010177612305,369.690216064453,87.1000747680664,84.0744934082031,16077,3656,7996.71728515625,1818.49829101562,14,434,215.8720703125,6.96361494064331,226,280,,,1.3927229642868,1.12412643432617,1.30045509338379,1.10074853897095,117,1,58.1959266662598,0.497401088476181,19.6349067687988,25.3332731872304,785.236878441801,586.081354791979,,,,1069.56895154972,798.299770906844,,,6241,72.8642427309922
2015,SP,35063,Polo Cuesta,64.7342754114939,33.0951525554535,38.7363112583663,100,100,100,100,100,100,100,100,100,79.6563720703125,0.498007982969284,16.6832675933838,82.5448226928711,,,,,,717.867980957031,171.893157958984,155.757598876953,4.17431211471558,351.941955566406,65.558219909668,101.279708862305,394.160552978516,74.7425537109375,110.16381072998,20999,3616,6914.9130859375,1190.73889160156,52,581,191.321701049805,17.1234569549561,517,1269,,,4.17878198623657,1.7024667263031,5.68045997619629,1.65801167488098,273,16,89.8981475830078,5.26875591278076,23.2987689971924,26.4216915671797,613.812248890967,461.369999703599,,,,836.071944045029,628.430783636516,,,8522,72.8875242630782
2015,SP,35172,Circuito da Fé e Vale Histórico,64.0854423374899,48.9553182742882,49.5620368711197,100,91.942494149114,94.9682380474758,93.9819458375125,97.2082915412905,93.0123704446673,94.6171848879973,92.2601136743564,100,67.3905792236328,2.90678238868713,24.9248237609863,68.2091522216797,,,,,,757.886352539062,199.930618286133,149.264709472656,10.5131759643555,395.962005615234,87.5552444458008,103.336601257324,443.688323974609,99.0388336181641,111.987899780273,25982,4782,5462.24755859375,1005.32940673828,54,533,112.053649902344,11.3525276184082,462,808,,,1.69867444038391,0.971271812915802,1.7729389667511,0.971849918365479,338,36,71.0584106445312,7.56835174560547,24.2239818572998,26.5891688807587,619.152250558346,383.17698587621,,,,843.345545351154,521.924298633122,,,20722,107.771499011476
2015,SP,35153,Jales,84.3722964529463,76.8393732577141,72.6194367009516,96.8525179856115,95.5935251798561,94.8741007194245,98.9208633093525,98.1115107913669,87.410071942446,97.841726618705,100,100,69.2307662963867,0.904977381229401,13.4841632843018,84.1628952026367,,,,,,856.276794433594,231.687072753906,158.31950378418,10.0338220596313,350.255004882812,75.6042785644531,102.194435119629,386.882354736328,85.2590484619141,108.923774719238,10187,2079,9834.150390625,2006.9892578125,23,189,182.453567504883,22.2033443450928,130,148,,,1.42873692512512,1.25497162342072,1.84577369689941,1.45552575588226,74,2,71.4368438720703,1.93072557449341,16.1109390258789,23.4227057834739,732.333808581556,517.972582343166,,,,997.509828350529,705.529002824772,,,3594,82.4719557415806
2015,SP,35162,Itapeva,77.2902644699608,81.3328463322435,71.423556195434,100,100,100,100,100,94.7845249755142,100,100,100,82.1626586914062,0.462107211351395,13.3780040740967,85.9981536865234,,,,,,708.735107421875,241.347274780273,140.251953125,6.37870407104492,410.706420898438,114.108474731445,113.820671081543,456.323120117188,129.538803100586,121.830383300781,19563,4500,6963.830078125,1601.86242675781,18,366,130.284805297852,6.40744972229004,255,257,,,0.914841413497925,0.907722055912018,1.01059722900391,0.948836505413055,66,2,23.4939823150635,0.711938858032227,8.64080238342285,26.0202054989246,655.699273075084,383.978782932143,,,,893.126142300522,523.016424156024,,,21636,188.705569189927
2015,SP,35021,Central do DRS II,82.7716606437003,70.2622532900313,66.7223762805866,100,100,100,100,100,100,100,100,100,79.3833312988281,0.705513477325439,15.1293439865112,83.302848815918,,,,,,774.589660644531,144.392150878906,112.005126953125,15.8536586761475,366.716827392578,52.6568489074707,77.6515121459961,408.922698974609,60.3504409790039,83.0937805175781,16924,2966,5709.5625,1000.62414550781,33,506,170.706604003906,11.1330394744873,360,566,,,1.90948498249054,1.21451342105865,1.82548117637634,1.15100455284119,260,22,87.7148590087891,7.42202663421631,27.7108116149902,25.1392896337156,645.92526199513,467.130363145895,,,,879.812989199555,636.276958538219,,,7730,58.1581383724676
2015,SP,35083,Alta Mogiana,86.1370945361347,65.9320567445353,66.4013908614526,100,100,95.4613095238095,100,100,99.7023809523809,100,99.0327380952381,100,71.3235321044922,2.67379689216614,13.4358291625977,83.3556137084961,,,,,,784.377563476562,192.026031494141,136.696502685547,13.0705394744873,408.445220947266,82.500862121582,91.3548965454102,456.522735595703,93.9128189086914,98.8859786987305,7011,1372,5704.6376953125,1116.35473632812,9,165,134.255493164062,7.32302665710449,116,200,,,1.62733924388885,0.943856775760651,1.6383239030838,0.957689166069031,124,1,100.895034790039,0.813669621944427,30.2050457000732,24.9355626640992,718.949049768246,481.463840459124,,,,979.278485880846,655.80054781792,,,4554,90.5448071861402
2015,SP,35101,Araras,55.4645426981038,47.01241495829,46.8389374123184,100,100,100,100,100,100,100,99.9012833168806,100,77.7194671630859,0.596374034881592,16.9608783721924,82.2519073486328,,,,,,710.228149414062,161.320251464844,109.542137145996,13.5693216323853,355.616638183594,66.3138046264648,77.0419006347656,396.880981445312,75.4937438964844,83.3331985473633,16606,2880,4970.1005859375,861.970947265625,37,439,131.390701293945,11.0739316940308,355,628,,,1.87957549095154,1.06249892711639,1.80377888679504,1.06624007225037,305,24,91.2851181030273,7.18309116363525,42.388916015625,25.3759594866262,649.487432836625,429.307461341054,,,,884.66501212,584.758489986095,,,8141,56.5794518439041
2015,SP,35095,Tupã,80.8805813546808,72.550421637586,71.2042902110131,100,100,100,100,100,100,100,99.7171145685997,100,79.9623107910156,0.942211031913757,16.582914352417,82.2864303588867,,,,,,831.200073242188,227.897109985352,148.289215087891,7.23004674911499,342.772216796875,73.9091796875,88.7906875610352,382.332855224609,84.8289794921875,95.6096115112305,12337,3143,9628.65234375,2453.015625,16,535,417.551208496094,12.487512588501,128,156,,,1.21753251552582,0.999001026153564,1.46338033676147,1.10085225105286,97,2,75.7055435180664,1.56093907356262,15.0521354675293,25.538418241992,614.358165170389,445.487822450374,,,,836.815535079334,606.797714508679,,,4091,77.3444943256851
2015,SP,35151,Catanduva,81.0367441349589,52.0765895860389,57.2544952931067,100,100,100,100,100,99.9417588817705,100,100,100,85.7303085327148,0.364451915025711,13.0922346115112,86.3470687866211,,,,,,837.946655273438,205.631072998047,147.154739379883,7.63036823272705,380.170349121094,75.0264663696289,95.0012969970703,425.034057617188,85.6100845336914,103.097763061523,21651,5059,6956.43505859375,1625.44946289062,39,366,117.595275878906,12.5306434631348,356,610,,,1.95992124080658,1.14382290840149,2.02273511886597,1.18743908405304,365,27,117.273971557617,8.67506122589111,32.5176620483398,26.7983537961533,671.327148553665,513.947544166381,,,,914.412827693782,700.046509604083,,,6307,48.5003399519009
2015,SP,35011,Alto do Tietê,47.3366948636295,27.7975823313119,26.6760660412878,98.439370427843,97.9006872090446,99.6852139215252,100,100,100,100,88.6211483041454,100,71.8616943359375,2.44553875923157,28.0631828308105,68.8026885986328,,,,,,561.288757324219,129.846282958984,139.219467163086,5.59921407699585,391.648376464844,78.9364395141602,115.028297424316,439.476379394531,90.3429412841797,125.373985290527,136277,19360,4696.1416015625,667.150695800781,258,3033,104.51798248291,8.89074802398682,2369,4243,,,1.4621490240097,0.81636369228363,1.31475389003754,0.794929385185242,1024,203,35.2873115539551,6.99543380737305,33.5851097106934,25.3751724566898,580.443509313719,400.840741074848,,,,790.620477380606,545.984050087649,,,125610,108.081297585615
2015,SP,35092,Assis,71.1959896346461,43.1602738705324,50.1767574325052,100,92.2313483915127,99.5208761122519,90.7939767282683,92.8815879534565,75.7015742642026,91.0335386721424,100,100,77.8933715820312,0.617685317993164,16.6775035858154,82.412223815918,,,,,,750.249816894531,184.981796264648,112.310371398926,15.5751237869263,342.171051025391,68.939811706543,70.1880874633789,381.928588867188,79.1464691162109,76.1996688842773,16366,2686,6757.6162109375,1109.06494140625,40,386,159.381637573242,16.5162315368652,312,434,,,1.79201114177704,1.28826606273651,1.60620355606079,1.26452398300171,169,10,69.7810745239258,4.12905788421631,15.307243347168,26.7853087227978,726.115948511606,494.177721570598,,,,989.040498574404,673.118089650024,,,9733,105.612509257839
2015,SP,35071,Bragança,55.1884327403971,35.5472632943651,36.8259418301337,100,99.7302764666217,100,100,100,100,100,100,94.8921105866487,74.7575988769531,1.24434387683868,21.9133815765381,76.4221038818359,,,,,,723.982727050781,173.298416137695,160.542938232422,2.09599018096924,342.652008056641,58.7851142883301,100.168312072754,382.806518554688,67.1874313354492,109.143089294434,23413,3350,5149.0302734375,736.738159179688,24,426,93.6867065429688,5.27812433242798,427,1037,,,2.28058958053589,0.939066231250763,2.05483961105347,0.915314674377441,320,44,70.3749923706055,9.67656135559082,34.4371223449707,27.7949815396642,654.821657414803,511.849066870846,,,,891.930744469115,697.188179560682,,,14800,78.9614821214831
2015,SP,35155,São José do Rio Preto,56.7216987894462,45.8896509407454,39.269309508381,100,100,100,100,100,100,100,100,100,81.6788711547852,0.507042229175568,15.9887323379517,82.7380294799805,,,,,,706.496948242188,155.247528076172,133.941818237305,2.03055882453918,307.367645263672,50.6190719604492,80.9540252685547,343.991302490234,57.9633712768555,87.3045120239258,56535,9830,8030.11767578125,1396.2333984375,192,1137,161.497192382812,27.2712936401367,1088,2253,,,3.20011591911316,1.54537332057953,3.6194121837616,1.57335484027863,1362,147,193.45573425293,20.8795852661133,40.36279296875,25.1963537369286,676.064247411847,467.841971725578,,,,920.865216773096,637.246238590367,,,14845,48.9288993263823
2015,SP,35064,Jaú,55.7530230853793,49.2505679736167,32.818761451081,100,95.3511622094476,100,97.9255186203449,96.9757560609848,86.6283429142714,97.250687328168,87.4281429642589,100,80.4789581298828,1.20948231220245,14.8040637969971,83.2849502563477,,,,,,774.293823242188,144.907287597656,130.067398071289,11.9503946304321,372.724243164062,58.0736427307129,92.4800491333008,417.012725830078,66.1452713012695,99.9965057373047,27786,5871,8085.12890625,1708.33483886719,40,877,255.188140869141,11.6391401290894,499,480,,,1.39669680595398,1.45198273658752,1.60729253292084,1.50872349739075,273,24,79.4371337890625,6.98348426818848,14.114785194397,30.2160026431375,714.113975491336,490.11955808815,,,,972.692644758252,667.590476543323,,,8064,57.3995704898022
2015,SP,35121,Vale do Ribeira,93.0376109003202,93.9715361721935,87.1189895200079,100,100,100,100,100,98.4371061255357,100,97.580035291152,100,73.0842437744141,0.951927661895752,23.560209274292,75.0594940185547,,,,,,725.016967773438,203.71208190918,132.271392822266,9.26829242706299,381.670776367188,86.5271148681641,92.7729187011719,425.801483154297,98.0164642333984,100.891372680664,16098,2222,5693.32861328125,785.84765625,9,274,96.9047088623047,3.18300127983093,358,348,,,1.23076057434082,1.26612722873688,1.47302234172821,1.39503872394562,53,7,18.7443408966064,2.47566771507263,9.54334545135498,31.9257464418975,778.29702451493,558.731644045896,,,,1060.11619596442,761.046806545411,,,21900,188.111908578156
2015,SP,35131,Horizonte Verde,52.4091625309003,33.3652557885004,27.3026626158172,97.2081693835488,94.884766722878,93.2546374367622,98.9507213790519,100,95.0346636687277,98.4260820685779,75.8665917181937,100,72.5913925170898,1.3866378068924,20.7275352478027,76.5892333984375,,,,,,621.544250488281,158.011810302734,119.500801086426,4.0931282043457,360.316345214844,70.9572601318359,92.7148666381836,402.341674804688,80.2531814575195,100.690963745117,23908,3737,5580.12744140625,872.2158203125,25,337,78.6557998657227,5.83500003814697,289,595,,,1.3887300491333,0.674526035785675,1.44783866405487,0.669099450111389,286,29,66.7524032592773,6.76860046386719,42.503776550293,29.9587258615757,667.444131246819,485.788756706153,,,,909.123780702033,661.691504117697,,,13484,75.591382558543
2015,SP,35014,Rota dos Bandeirantes,52.4768594628508,23.8294151453258,29.9019707399757,90.0403768506057,96.0456322502083,94.8439402678972,96.9076459655194,97.3979362943024,97.3851182464911,96.125745049029,68.127924117157,97.8497724796513,63.0605659484863,2.80282711982727,28.3847179412842,67.4476013183594,,,,,,569.8779296875,114.520927429199,150.567749023438,2,403.780609130859,68.8784408569336,122.766944885254,450.079071044922,78.5678176879883,133.527709960938,99715,13301,5437.83544921875,725.353759765625,141,1670,91.071403503418,7.68926239013672,1733,3796,,,2.07010197639465,0.945070326328278,1.73197901248932,0.881770253181458,817,134,44.5540924072266,7.30752563476562,44.277660369873,30.9168207346463,876.38119176804,742.856378548796,,,,1193.71636530531,1011.84259141408,,,65579,85.0441483251887
2015,SP,35052,Sul - Barretos,71.6386568944946,70.214419635248,63.158002386228,100,100,100,100,100,100,100,93.2964329643296,100,71.3063354492188,0.969766139984131,24.1871070861816,74.671989440918,,,,,,786.874938964844,184.263870239258,142.633880615234,12.0555076599121,372.934814453125,70.3500366210938,96.5969619750977,415.5986328125,79.2189712524414,104.78018951416,10389,2219,7090.06396484375,1514.3759765625,0,199,135.809295654297,0,126,189,,,1.28984701633453,0.859898030757904,1.63841283321381,0.997072219848633,95,6,64.8335800170898,4.0947527885437,32.629035949707,28.3825449010497,704.733658483524,495.961105982011,,,,959.915741249646,675.547232558989,,,4442,75.3286535771253
2015,SP,35094,Ourinhos,64.1314791403287,46.9515381373788,36.3008849557522,100,90.777027027027,94.9324324324324,96.554054054054,95.5067567567568,92.8716216216216,96.0135135135135,93.5472972972973,100,51.7744598388672,0.995024859905243,12.7363185882568,85.804313659668,,,,,,770.373962402344,196.476852416992,109.993453979492,13.1335153579712,372.704376220703,75.3250045776367,70.8071823120117,415.987335205078,86.2143173217773,77.2234420776367,16111,3404,6763.7578125,1429.0751953125,32,343,143.999053955078,13.4343147277832,267,329,,,1.38121545314789,1.12092566490173,1.5677216053009,1.12816751003265,203,13,85.2239303588867,5.45769023895264,19.0830249786377,26.0440251626484,737.400782091778,448.903567610366,,,,1004.41153876894,611.450291418697,,,7205,71.5002672444083
2015,SP,35041,Baixada Santista,57.8355653843131,46.990940829133,40.277949282114,100,96.0845544078789,96.5889983185203,98.975098086316,100,99.9399471534951,100,94.9235327087837,99.5195772279606,74.3979110717773,1.60161352157593,21.7265796661377,76.3989410400391,,,,,,757.835510253906,201.050445556641,190.641693115234,1.740727186203,393.046936035156,87.4454498291016,124.116722106934,438.132843017578,98.9171447753906,134.943756103516,78282,11664,4357.31787109375,649.239318847656,182,1783,99.245002746582,10.1304492950439,1643,3718,,,2.0695059299469,0.914523482322693,2.03482866287231,0.961682975292206,1383,249,76.9802780151367,13.8597898483276,40.3084449768066,23.6011768720261,885.21006288178,587.182446002782,,,,1205.74214590699,799.799564159342,,,55089,77.4302070647769
2015,SP,35032,Centro Oeste do DRS III,55.4850356429592,26.5634217240816,29.3715041115557,91.9952210274791,100,99.9402628434887,100,100,96.6547192353644,100,87.6941457586619,100,80.2906951904297,0.69767439365387,17.4418601989746,81.4534912109375,,,,,,778.742614746094,208.793304443359,158.711120605469,3.35144925117493,389.687438964844,85.1058959960938,102.476089477539,435.496154785156,97.6904983520508,110.731971740723,10282,1863,7252.74560546875,1314.12805175781,8,144,101.575119018555,5.64306211471558,87,153,,,1.07923567295074,0.613682985305786,1.09087443351746,0.619678735733032,116,4,81.8244018554688,2.82153105735779,19.9792613983154,27.2012234212803,576.92505592715,428.78355981421,,,,785.828001883,584.044885184582,,,3368,68.6797448917872
2015,SP,35073,Jundiaí,61.4044993985744,24.5396074188075,21.7458674972818,100,99.8459726374921,98.1154299175501,100,100,100,100,100,95.2704539276977,81.1814346313477,0.244725733995438,16.9367084503174,82.4388198852539,,,,,,584.06103515625,113.65372467041,141.355194091797,0.642730474472046,322.208831787109,47.0297546386719,97.3657760620117,360.356079101562,53.5878562927246,106.159690856934,35053,6033,4537.47607421875,780.948608398438,53,626,81.0332946777344,6.86064624786377,620,1551,,,2.00770974159241,0.802566111087799,1.72448170185089,0.818682193756104,563,87,72.8781814575195,11.261815071106,52.6957168579102,25.4322797695641,931.690793559219,736.712880901295,,,,1269.05341890347,1003.47455048518,,,13998,52.0720465599651
2015,SP,35171,Alto Vale do Paraíba,60.3830366356331,26.5554455615512,34.7013281299175,100,97.0198222829802,96.6848940533151,98.9747095010253,97.9562542720438,98.7901572112098,97.2248803827751,100,100,74.141357421875,1.51836621761322,20.3222389221191,78.0068969726562,,,,,,579.591613769531,140.813278198242,106.058563232422,9.30422019958496,336.946136474609,67.7167587280273,80.87060546875,376.341491699219,76.6323318481445,87.145393371582,45376,6218,4285.408203125,587.241455078125,136,1037,97.9365310668945,12.8441352844238,1244,2416,,,2.28172278404236,1.1748605966568,2.47599053382874,1.25312960147858,1066,163,100.675354003906,15.3940744400024,43.5957336425781,28.6619623712406,831.867100045804,602.504468992742,,,,1133.08384571833,820.669648734983,,,33402,76.2810604040523
2015,SP,35143,Rio Pardo,59.7119476570911,48.6939686441579,43.6458906103438,97.1602434077079,98.2555780933063,99.5943204868154,100,100,97.079107505071,100,72.0892494929006,100,80.2610778808594,1.18670880794525,12.4604434967041,85.7594909667969,,,,,,827.491638183594,218.224273681641,161.699096679688,6.60694265365601,366.204223632812,78.8332443237305,96.1702041625977,409.868408203125,88.9310684204102,104.412010192871,17867,3758,8278.1591796875,1741.16101074219,13,519,240.46369934082,6.02317523956299,212,443,,,2.05251288414001,0.982240915298462,2.11934685707092,0.971237003803253,135,4,62.5483589172363,1.85328471660614,28.4122447967529,28.7109810280627,673.49728795343,456.224884958855,,,,917.368768488525,621.422637261552,,,8396,101.625660882346
2015,SP,35065,Lins,70.2285665628649,56.5881666017906,36.4258952899961,99.4044665012407,97.9652605459057,91.3647642679901,100,100,95.4838709677419,100,91.6129032258064,100,77.5580825805664,0.444883823394775,23.2822532653809,74.3450317382812,,,,,,751.702209472656,183.99153137207,121.652290344238,19.4041862487793,365.388275146484,69.5045852661133,82.9024887084961,409.373809814453,79.9202423095703,90.7639465332031,9102,1573,5508.8515625,952.035095214844,20,394,238.462707519531,12.1047058105469,200,263,,,1.59176874160767,1.21047055721283,2.05038595199585,1.21712815761566,134,16,81.1015319824219,9.68376445770264,39.435920715332,22.8376680650197,611.731887816136,414.450703384608,,,,833.23829005508,564.522141608729,,,4883,69.4382435969529
2015,SP,35012,Franco da Rocha,47.6725394091933,33.31125535391,31.0769638362697,100,98.8986784140969,95.4440064920009,100,99.7681428240204,96.4293994899142,100,59.3902156271737,100,69.817756652832,1.67323887348175,27.2407550811768,70.2227401733398,,,,,,541.675048828125,117.029640197754,144.852432250977,1.73354732990265,418.647552490234,81.4261322021484,128.063140869141,466.044250488281,91.8383331298828,139.298858642578,26449,3475,4599.2822265625,604.2763671875,57,446,77.5560455322266,9.9118709564209,444,784,,,1.36331701278687,0.772082626819611,1.04674577713013,0.710437715053558,300,36,52.1677436828613,6.26012945175171,29.2348041534424,24.4961026219771,502.970508637303,354.511436210808,,,,685.094720272362,482.879033767238,,,25687,119.328777184955
