ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,SP,35114,Extremo Oeste Paulista,96.0315663840645,83.5531731006667,75.0421845419376,100,97.0037453183521,96.0674157303371,97.752808988764,97.565543071161,71.4419475655431,98.0337078651685,83.2397003745318,100,69.7440567016602,1.55393052101135,38.5740394592285,59.7806205749512,,,,,,743.891662597656,185.972915649414,131.516754150391,11.4640884399414,377.694885253906,74.1621246337891,85.1677627563477,418.912353515625,84.7839202880859,92.3342742919922,8694,2073,8932.865234375,2129.955078125,4,147,151.038772583008,4.10989856719971,59,78,,,0.801430225372314,0.606210052967072,1.0146312713623,0.742607295513153,36,4,36.9890899658203,4.10989856719971,15.9279127120972,29.2394773686192,622.145818308474,465.05404267743,,,,847.423075594322,633.448808246877,,,4171,95.8648083049081
2015,SP,35174,Vale do Paraíba/Região Serrana,61.0605185389825,34.5974500004186,35.5268687579007,100,99.706457925636,100,99.9755381604697,100,100,100,93.1873776908024,100,76.4698715209961,1.42717730998993,18.6508903503418,78.3483810424805,,,,,,641.972534179688,153.356414794922,150.86686706543,3.85211992263794,359.078765869141,71.4530639648438,106.012855529785,402.588714599609,82.1302795410156,115.592529296875,27902,4049,4630.89892578125,672.013122558594,73,764,126.801193237305,12.1158208847046,573,1184,,,1.96508657932281,0.951008915901184,2.29412245750427,1.0077291727066,337,42,55.9319381713867,6.97074604034424,30.1956119537354,26.718911811597,640.404684201008,491.497982781991,,,,872.293425657246,669.468024955858,,,17732,66.8207898678451
2015,SP,35033,Norte do DRS III,81.2729569526771,37.9282868525896,47.5405694295987,100,99.1071428571429,100,100,100,99.2121848739496,100,100,100,81.9095458984375,0.552763819694519,16.7839202880859,82.512565612793,,,,,,769.554138183594,192.065185546875,157.790924072266,5.29411745071411,378.004516601562,77.2321701049805,110.274856567383,420.460876464844,87.0218048095703,118.777374267578,11983,2074,7749.2158203125,1341.22290039062,20,201,129.983505249023,12.9336824417114,143,179,,,1.15756464004517,0.924758315086365,1.64484107494354,0.949170649051666,133,16,86.0089874267578,10.3469457626343,35.9730987548828,29.106772316775,653.436271126329,490.489537977418,,,,890.043713688041,668.094425113651,,,4674,73.8009251259439
2015,SP,35173,Litoral Norte,90.074136152656,90.4596441464673,83.6255801959773,100,100,100,100,100,100,100,89.0817724988579,100,79.4960403442383,0.914448261260986,20.3007526397705,78.2158126831055,,,,,,601.310913085938,119.692222595215,95.6271209716797,13.2174825668335,385.492553710938,62.3183708190918,76.2235412597656,431.573425292969,70.8121490478516,82.2018585205078,20532,2836,6501.37744140625,898.00830078125,23,347,109.876190185547,7.28285980224609,368,484,,,1.53256702423096,1.16525757312775,1.61125361919403,1.18172323703766,75,1,23.7484569549561,0.316646099090576,17.4592323303223,30.8614472154653,1114.27425823844,771.85927220998,,,,1517.74984446463,1051.34735159124,,,12855,100.117982615403
2015,SP,35102,Limeira,55.5228206828439,42.3105224429728,50.1934714912833,100,94.4379799860368,97.1608098673493,99.7905515475913,95.3921340470095,100,99.4414707935769,100,100,78.6729888916016,1.24125480651855,26.7208309173584,71.8573684692383,,,,,,642.768615722656,126.946113586426,138.864639282227,6.51142740249634,335.833068847656,54.9727478027344,94.0388641357422,374.312896728516,62.6889495849609,102.512046813965,14587,1826,4043.15063476562,506.121398925781,52,240,66.5219802856445,14.4130964279175,314,656,,,1.81826746463776,0.870329260826111,1.93509674072266,0.869567036628723,252,31,69.8480834960938,8.59242248535156,44.6223907470703,22.6585707033526,665.269405750994,433.846075733978,,,,906.161593198697,590.940523931521,,,11659,75.1472568611633
2015,SP,35013,Mananciais,53.3340011445542,26.7164371529353,31.6792947913507,93.907778798854,94.7943132061193,93.2645007838262,95.0970322720147,94.2429320503811,96.0214065625169,96.2160116763068,71.5822476890643,94.5456511162766,60.0525207519531,1.57037818431854,25.2310924530029,72.3529434204102,,,,,,556.53662109375,113.371955871582,148.635101318359,2.42941570281982,409.117919921875,71.8097381591797,124.439155578613,458.838745117188,81.8059692382812,136.957778930664,65853,9166,6016.02197265625,837.362854003906,75,829,75.7335586547852,6.85164880752563,834,1203,,,1.09900450706482,0.761903345584869,1.17019319534302,0.818155407905579,449,26,41.0185394287109,2.3752384185791,29.4667491912842,26.8390341006958,537.158650273619,414.420900824381,,,,731.66229218512,564.481547624964,,,37601,85.71308452457
2015,SP,35132,Aquífero Guarani,51.3634284528001,29.3833489033144,22.6868882508809,100,100,100,100,100,100,100,100,100,67.9769973754883,0.635138630867004,18.8052520751953,77.7272338867188,,,,,,638.221008300781,141.151519775391,124.942733764648,2.66313934326172,317.5849609375,57.482048034668,85.165283203125,354.553192138672,65.1244125366211,92.3462219238281,54875,8373,6176.7861328125,942.473449707031,137,1429,160.849700927734,15.4208602905273,1271,2935,,,3.30366611480713,1.43065059185028,3.89725661277771,1.27250230312347,901,152,101.41748046875,17.1092758178711,40.6500625610352,24.7514160242487,716.277135647697,485.351236205777,,,,975.639079145115,661.095558670259,,,16413,45.0916117890694
2015,SP,35081,Três Colinas,35.5484722077127,19.9739071492953,25.3112799345006,86.0199714693295,86.5014265335235,91.5656205420827,90.3887303851641,87.3751783166904,86.537089871612,86.2339514978602,94.9179743223966,96.4336661911555,75.6752166748047,1.69865810871124,28.7922534942627,69.135383605957,,,,,,610.288940429688,207.131301879883,115.877655029297,3.67879748344421,338.506805419922,88.7458953857422,85.8392639160156,377.491058349609,100.874824523926,92.7704238891602,21497,3232,5189.62890625,780.242858886719,51,389,93.9091796875,12.3120002746582,234,723,,,1.74540710449219,0.564903557300568,1.800328373909,0.554884970188141,258,35,62.284236907959,8.44941234588623,32.2596130371094,29.4930875250394,518.254375959936,405.251013741106,,,,705.912833120466,551.991270126853,,,9222,57.2781979304257
2015,SP,35034,Coração do DRS III,68.9893979950664,38.1425497297014,41.9149215346665,95.0123660346249,89.3858202802968,87.4278647980214,90.3957131079967,88.7675185490519,77.7205276174773,84.6248969497115,81.8013190436933,96.7230008244023,82.8520202636719,0.975901186466217,12.6867160797119,86.098388671875,,,,,,700.541809082031,164.726211547852,151.454437255859,5.12630033493042,337.134582519531,58.9897880554199,97.5564193725586,375.230224609375,66.8756256103516,105.913192749023,18237,3240,4745.83251953125,843.148376464844,25,358,93.1626892089844,6.50577449798584,275,689,,,1.79299139976501,0.715635180473328,1.91432416439056,0.767356097698212,295,26,76.7681427001953,6.76600551605225,37.4620704650879,26.5696672731589,728.953118492682,444.243659443755,,,,992.904999854642,605.10304356405,,,9913,60.9039363215971
2015,SP,35015,Grande ABC,57.5941564821946,41.1129093202954,45.3391491193237,98.5326239148698,97.1716605992719,98.5242229067488,98.4206104732568,98.5326239148698,100,97.7289274712966,78.9470736488379,100,79.2048263549805,0.845177590847015,19.6293182373047,79.1450424194336,,,,,,589.743957519531,117.845642089844,151.184280395508,0.843275666236877,328.593078613281,51.659984588623,103.570343017578,368.456604003906,59.2982406616211,113.33423614502,127036,18468,4679.787109375,680.329223632812,352,2707,99.7212066650391,12.9670724868774,2643,6500,,,2.3944878578186,0.97363555431366,2.20846366882324,0.977347016334534,2298,414,84.6543502807617,15.2510452270508,52.2738075256348,26.4898565482359,855.202605708768,549.305164115958,,,,1164.8690725856,748.207024649946,,,74932,61.699529575563
2015,SP,35111,Alta Paulista,82.7551852187302,68.0524107115901,60.6738520061589,100,100,100,100,100,100,100,97.0854922279793,100,77.7777786254883,0.757575750350952,22.7904033660889,76.3888854980469,,,,,,815.730651855469,211.457855224609,128.680755615234,10.5166053771973,346.300933837891,71.3266372680664,80.0607299804688,385.933532714844,80.6613845825195,86.8807067871094,10025,2221,7544.00341796875,1671.34484863281,10,208,156.523971557617,7.52519035339355,152,167,,,1.25670683383942,1.14382898807526,1.22152662277222,1.10676741600037,80,0,60.2015228271484,0,13.3128147125244,27.8596637862994,798.502089557841,524.717278282411,,,,1087.63745843598,714.715934262041,,,4345,82.4070188281937
2015,SP,35141,Baixa Mogiana,47.8611352975873,53.296070555852,37.6840902920166,100,96.5310706264038,95.2083853256801,98.3528824557025,97.8537559271275,100,97.0801098078363,98.502620414275,100,69.370231628418,1.2643129825592,20.4437026977539,78.1965637207031,,,,,,765.864685058594,231.374359130859,147.209991455078,5.3527979850769,380.846008300781,92.6970748901367,94.1480102539062,426.684875488281,106.165672302246,102.691886901855,21349,3187,6630.3505859375,989.785339355469,27,404,125.470123291016,8.38537979125977,344,501,,,1.55595374107361,1.06835949420929,1.89843440055847,1.06975698471069,385,32,119.569305419922,9.93822765350342,37.5109100341797,25.2957444037779,820.75191073798,488.063659581592,,,,1117.94387751175,664.790142949064,,,6213,44.6939070964081
2015,SP,35154,Fernandópolis,95.9773395606296,87.8014184397163,90.7559245805224,100,100,100,100,100,100,100,73.587907716786,100,85.1370849609375,0.432900428771973,13.2756128311157,86.1471862792969,,,,,,806.995666503906,236.130569458008,116.767868041992,8.0385856628418,330.233856201172,78.3094482421875,66.8594055175781,368.549560546875,88.4306411743164,72.4745864868164,9333,1453,8072.5517578125,1256.76818847656,16,152,131.471969604492,13.8391542434692,197,214,,,1.85098695755005,1.70394587516785,1.64015603065491,1.64642691612244,193,2,166.934799194336,1.72989428043365,18.0419330596924,23.4562926737543,762.413227402408,583.850375369552,,,,1038.48092043078,795.260960087732,,,2862,58.4409255264163
2015,SP,35115,Pontal do Paranapanema,100,100,100,100,100,92.358803986711,100,100,92.0265780730897,100,98.0066445182724,100,76.3102722167969,0.733752608299255,15.7232704162598,83.4381561279297,,,,,,648.742065429688,171.338195800781,112.761032104492,4.74040651321411,352.578247070312,69.260986328125,78.5644149780273,391.286651611328,78.7688674926758,85.2231903076172,7823,1598,11456.228515625,2340.15747070312,0,111,162.551620483398,0,79,81,,,1.18618750572205,1.15689897537231,1.27258884906769,1.25208675861359,6,0,8.7865743637085,0,16.30202293396,23.0476774189012,794.74627896153,523.119802632536,,,,1082.52167934816,712.540017156168,,,4210,158.168296006928
2015,SP,35113,Alto Capivari,89.4363797451101,84.456143937845,89.4363797451101,100,100,100,100,100,100,100,70.8894878706199,100,80.7106628417969,0.761421322822571,15.4822330474854,83.6294403076172,,,,,,754.479187011719,190.748687744141,148.170852661133,6.54627561569214,364.855529785156,83.3865127563477,104.054618835449,407.052001953125,95.8171005249023,111.596725463867,5666,1437,9649.83984375,2447.37377929688,5,97,165.201995849609,8.5155668258667,70,47,,,0.800463259220123,1.19217932224274,0.99802440404892,1.10446894168854,30,0,51.0933990478516,0,19.6266784667969,27.09811696236,805.661875880566,630.427616743902,,,,1097.38978332132,858.703690034011,,,2489,96.4208507357964
2015,SP,35082,Alta Anhanguera,78.7890637418534,65.7021141312987,68.2982037831823,100,97.9726305119108,97.6178408514952,97.7698935631019,95.6918398378104,91.6877850988343,96.705524581855,88.0385200202737,99.0876837303599,75.343864440918,0.916963815689087,19.8166065216064,78.9098281860352,,,,,,585.82421875,147.559585571289,106.570816040039,9.2572660446167,331.500427246094,66.573860168457,78.9409713745117,368.543670654297,75.6157836914062,85.6122741699219,10301,2667,6495.77490234375,1681.80102539062,8,224,141.253631591797,5.04477214813232,117,212,,,1.33686470985413,0.737797975540161,1.44879555702209,0.756400525569916,120,0,75.6715850830078,0,41.4257774353027,25.9208819254495,645.406618095646,509.655734111478,,,,879.106545797534,694.200647155822,,,3493,56.0577208676806
2015,SP,35152,Santa Fé do Sul,99.864859067313,92.719550388262,99.864859067313,100,100,100,100,100,100,100,89.2177589852008,100,77.0134201049805,0.50335568189621,15.7718124389648,83.2214736938477,,,,,,958.473266601562,226.781631469727,132.645858764648,12.5,377.238159179688,67.4707870483398,80.5912780761719,420.072204589844,76.8529205322266,85.8891525268555,3877,696,8294.64453125,1489.05676269531,6,39,83.4385223388672,12.8366956710815,59,59,,,1.26227509975433,1.26227509975433,1.49654483795166,1.34089982509613,43,0,91.9963226318359,0,14.642391204834,24.0361345225324,897.055378361076,562.165846777636,,,,1221.87661692561,765.724524462181,,,1268,71.6279651796407
2015,SP,35016,São Paulo,55.5104606270416,34.9711030521206,31.6204508564426,100,93.0613684186186,98.4091382061183,98.9109071149444,98.3646264480773,96.7610470090411,94.7672670936712,99.5993941776308,100,75.7771682739258,1.0952113866806,22.6642398834229,76.0357971191406,,,,,,631.062255859375,133.759948730469,151.753692626953,1.02828788757324,327.608276367188,54.3668823242188,100.250793457031,377.313232421875,65.1462707519531,110.625663757324,578753,81189,4845.94482421875,679.801940917969,1894,17087,143.070816040039,15.8586130142212,19654,36802,,,3.08146071434021,1.64564502239227,3.28601098060608,1.623215675354,17202,2967,144.033721923828,24.8429279327393,53.3110618591309,19.4647395004746,760.188496133591,538.324735113523,,,,1035.45062020419,733.250613077676,,,457039,81.8905975455294
2015,TO,17007,Cantão,100,100,100,96.0201793721973,100,97.1973094170404,98.9910313901345,100,95.2354260089686,100,77.0739910313901,95.2354260089686,68.796989440918,0.859291076660156,31.0418910980225,67.9376983642578,,,,,,501.325622558594,123.724594116211,95.6053695678711,3.04487180709839,317.795776367188,60.7708549499512,78.5351638793945,353.875030517578,68.4619903564453,84.2680511474609,6456,1147,5186.7919921875,921.507202148438,0,153,122.921188354492,0,119,112,,,0.899815201759338,0.956053674221039,1.08620548248291,0.976138830184937,10,0,8.03406429290771,0,2.90993809700012,19.3278235385222,501.269255532878,258.039686045028,,,,682.777448186478,351.475133222306,,,10832,242.398377362842
2015,TO,17002,Bico do Papagaio,97.8504144223911,98.3496888757717,97.8504144223911,100,91.2951167728238,89.8999090081893,82.1656050955414,84.2887473460722,89.7179253867152,92.02305125872,82.3779193205945,81.134364573855,51.2057151794434,1.45876753330231,42.274486541748,56.2369766235352,,,,,,505.765441894531,179.401733398438,106.658012390137,2.72108840942383,346.054779052734,101.334587097168,85.6500015258789,387.239440917969,115.795700073242,92.8809280395508,10755,1953,5286.20703125,959.922119140625,0,212,104.200454711914,0,189,158,,,0.776588320732117,0.928956925868988,0.892339289188385,0.926499366760254,9,0,4.4236044883728,0,1.88691306114197,18.8912520764008,407.294368798962,199.980676077773,,,,554.774518324788,272.39311845255,,,25218,381.278323328079
2015,TO,17005,Ilha do Bananal,94.290428494704,100,94.290428494704,100,100,99.5473251028807,97.0781893004115,98.4362139917695,96.6255144032922,99.4650205761317,100,98.6008230452675,64.2208786010742,1.13464450836182,32.2617263793945,65.8093795776367,,,,,,529.587585449219,158.598999023438,86.508544921875,2.9319372177124,341.255065917969,72.4372100830078,71.0863265991211,380.096771240234,82.9370498657227,76.7667922973633,10809,2385,5994.04443359375,1322.58264160156,20,259,143.626373291016,11.0908393859863,245,208,,,1.15344727039337,1.3586277961731,1.58876276016235,1.22221052646637,127,4,70.4268341064453,2.21816802024841,6.92567491531372,19.795238676984,532.910351957644,282.65180766987,,,,725.875696954513,384.999235113614,,,14606,194.157144022932
2015,TO,17003,Sudeste,93.2038033950044,100,93.2038033950044,95.8275382475661,94.0890125173853,94.0890125173853,92.9068150208623,90.6119610570236,93.8803894297636,95.1321279554937,56.3282336578581,88.5257301808067,56.1946907043457,2.13864302635193,44.1002960205078,53.5398216247559,,,,,,511.606750488281,161.233642578125,84.7510147094727,7.07070684432983,327.34130859375,82.2648010253906,73.2175445556641,362.238616943359,92.0070648193359,77.5919342041016,3149,528,3254.64575195312,545.7138671875,0,160,165.36784362793,0,88,74,,,0.764826238155365,0.909523129463196,0.891436040401459,0.904355347156525,3,0,3.10064697265625,0,2.60764408111572,19.3266639372974,526.728599257314,282.523849247056,,,,717.455548925358,384.824943304494,,,12352,373.627946430977
2015,TO,17006,Capim Dourado,93.6194093272144,100,87.5884280179816,100,100,100,99.261932097753,100,100,100,97.4413646055437,100,68.6228866577148,0.884955763816833,34.6374778747559,64.3688888549805,,,,,,398.040161132812,93.6565093994141,88.742431640625,1.67029774188995,343.01611328125,69.7125625610352,93.7881317138672,383.989929199219,79.1119918823242,102.060508728027,18346,2380,5303.1552734375,687.970642089844,60,598,172.859848022461,17.3437976837158,605,726,,,2.09859943389893,1.7488329410553,2.88983798027039,1.61376810073853,248,50,71.6876983642578,14.453164100647,15.3744096755981,16.2795706773605,617.235833636825,322.077204683427,,,,840.735199232986,438.70045789864,,,20713,153.795540534838
2015,TO,17001,Médio Norte Araguaia,90.571664589838,99.2470912731193,89.175055654341,100,92.1009771986971,95.5415309446254,87.4796416938111,91.4902280130293,88.3550488599349,94.9918566775244,100,84.5887622149837,69.2201385498047,0.454096734523773,44.7976303100586,54.6298141479492,,,,,,520.051940917969,148.984085083008,104.776191711426,1.94109773635864,380.981964111328,86.8503494262695,98.0295639038086,423.834716796875,98.3273773193359,104.717658996582,17582,2898,6120.1826171875,1008.77545166016,54,541,188.31867980957,18.7970581054688,433,401,,,1.39585554599762,1.5072455406189,1.6913001537323,1.52760899066925,127,2,44.2078971862793,0.696187317371368,5.71186876296997,20.672009442126,444.61307142043,226.549136682199,,,,605.606218582224,308.581944185435,,,25833,245.419893568837
2015,TO,17004,Cerrado Tocantins Araguaia,100,100,100,100,99.7455470737913,100,100,100,97.6251060220526,100,96.0135708227311,96.9041560644614,62.6650161743164,1.23762381076813,44.100658416748,54.5379524230957,,,,,,503.232330322266,143.232574462891,116.376472473145,4.06607389450073,327.106262207031,70.3156433105469,92.5602340698242,365.606170654297,81.3211364746094,100.520042419434,9246,2191,5912.1806640625,1400.99365234375,0,235,150.266326904297,0,161,121,,,0.773711681365967,1.02948415279388,1.0253279209137,0.99239718914032,15,0,9.59146785736084,0,4.02649784088135,17.3277932194055,489.664636389019,247.622448504309,,,,666.970828971827,337.28584316173,,,16105,283.440138334172
2015,TO,17008,Amor Perfeito,98.7852319436289,100,98.6971520845567,100,100,100,96.0828203693341,98.3212087297146,93.452714045887,100,98.1533296026861,93.564633463906,59.9488487243652,1.68797957897186,35.3452682495117,62.9667510986328,,,,,,564.935424804688,159.835388183594,112.987083435059,3.089430809021,377.691558837891,81.2948989868164,94.8312225341797,420.833648681641,93.0398788452148,102.767440795898,7138,1085,6556.92529296875,996.674682617188,0,182,167.184143066406,0,197,121,,,1.11149895191193,1.80963051319122,1.48674464225769,1.73981738090515,0,0,0,0,3.36848497390747,18.3847123024466,549.76627623302,268.082243960252,,,,748.835104172359,365.154073215008,,,10991,301.39271407925
2016,AC,12002,Baixo Acre e Purus,81.5861833405526,96.1121086586918,68.1336022577438,100,78.8468917881811,82.3100537221796,86.3392171910975,72.9086722947045,78.2617037605526,78.1369915579432,98.5897927858787,64.6297006907137,41.4210891723633,2.33083486557007,47.027416229248,50.2823715209961,,,,,,466.114013671875,128.708557128906,87.6236190795898,7.17628717422485,394.816345214844,96.9983291625977,91.0954360961914,442.209655761719,111.024154663086,97.4037399291992,30619,4909,5566.28125,892.415649414062,59,908,165.06689453125,10.7257127761841,627,702,,,1.27617800235748,1.13983416557312,1.53845798969269,1.22195863723755,179,4,32.5407218933105,0.727166950702667,7.47164058685303,15.824764908095,335.860126978948,200.04042534478,,,,430.410007209741,256.35493468471,,,44706,273.215072506509
2016,AC,12001,Alto Acre,100,100,100,56.5749235474006,89.2201834862385,92.3547400611621,100,80.8868501529052,72.9357798165138,80.5810397553517,42.2018348623853,51.7584097859327,47.5371398925781,5.08209562301636,47.7716979980469,46.9898376464844,,,,,,491.822540283203,140.940185546875,115.982032775879,7.16417932510376,402.567230224609,108.122283935547,103.954040527344,445.091491699219,122.859649658203,111.707359313965,3952,941,5802.03759765625,1381.50744628906,0,82,120.386413574219,0,79,45,,,0.660657107830048,1.15982031822205,0.833162069320679,1.25671672821045,0,0,0,0,1.0218163728714,14.3898605260794,408.560301182949,152.785101352373,,,,523.576417836553,195.796497685294,,,8223,386.245116475394
2016,AC,12003,Juruá e Tarauacá/Envira,95.5655311293841,98.0375156159684,95.5655311293841,94.3622401198726,69.8070799775239,68.2712118374227,78.104513953924,65.7239183367672,71.4178685147031,67.2410563775988,81.3073609290129,54.3172878816258,34.5110397338867,7.57097768783569,56.5930595397949,35.751838684082,,,,,,380.184387207031,99.5826416015625,81.8790588378906,3.95809078216553,362.830963134766,85.4379043579102,89.1411285400391,405.442810058594,98.6528701782227,96.8703918457031,11166,2539,4941.95458984375,1123.73474121094,0,300,132.77685546875,0,192,170,,,0.752402126789093,0.849771857261658,1.02005815505981,0.985314905643463,68,10,30.0960865020752,4.42589521408081,0.759483575820923,17.095335651126,346.879529913547,123.45749851617,,,,444.531544467498,158.212715824324,,,29866,622.418178367854
2016,AL,27010,10ª Região de Saúde,78.5486497699562,100,78.5486497699562,76.9201080663836,87.4565804708607,90.1582400617522,92.5897336935546,84.4075646468545,100,85.8355847163257,54.8050945580857,70.2045542261675,60.0755653381348,3.10663318634033,39.2527275085449,57.3467674255371,,,,,,539.427185058594,151.341033935547,135.641754150391,7.56693840026855,365.585083007812,84.3327026367188,109.666175842285,402.956115722656,94.2158050537109,117.630737304688,7034,1575,4417.1484375,989.054443359375,0,153,96.0795745849609,0,107,104,,,0.653089940547943,0.671929061412811,0.645868301391602,0.678679764270782,0,0,0,0,1.81797635555267,17.6687702238624,517.031344402025,224.325987208506,,,,662.583756736587,287.477262157403,,,21732,441.713711865875
2016,AL,27005,5ª Região de Saúde,99.207205241091,99.4837810728121,98.6909863139031,95.139911634757,93.6966126656848,94.6686303387334,99.7054491899853,87.3343151693667,100,93.8438880706922,75.640648011782,68.4830633284242,69.3301620483398,0.816048979759216,28.0516834259033,70.6562423706055,,,,,,554.36572265625,173.292510986328,134.546524047852,2.68817210197449,439.828369140625,124.677474975586,125.437973022461,491.014587402344,141.281326293945,137.126556396484,11945,2154,5085.94384765625,917.130432128906,12,296,126.030921936035,5.10936164855957,153,137,,,0.583318769931793,0.651443600654602,0.811217606067657,0.681674003601074,15,3,6.38670206069946,1.27734041213989,2.77182865142822,22.6923090857999,611.619666866797,251.659765305782,,,,783.800171796691,322.50592642232,,,30718,332.091244942424
2016,AL,27007,7ª Região de Saúde,96.0241425741378,100,95.4575928055733,83.9690245030051,85.4831252889505,91.504854368932,94.2787794729542,85.6911696717522,100,90.3028201571891,73.9135460009246,76.629680998613,62.0128211975098,2.46153855323792,37.8974342346191,59.5897445678711,,,,,,670.407775878906,217.336303710938,130.13346862793,9.51972579956055,452.835113525391,119.753173828125,106.455955505371,505.093566894531,135.494964599609,114.95556640625,26878,3477,5151.2919921875,666.382995605469,76,725,138.949584960938,14.565749168396,412,584,,,1.11926281452179,0.789616942405701,1.16377460956573,0.774044990539551,269,20,51.5550842285156,3.83309173583984,4.45041131973267,24.8457730381608,672.250931410245,241.231218259461,,,,861.500085877047,309.141580229253,,,71919,416.602224152285
2016,AL,27004,4ª Região de Saúde,96.2154553881012,100,96.2154553881012,90.6904231625835,92.293986636971,100,100,94.7884187082405,100,95.3674832962138,81.380846325167,82.8062360801782,56.8722686767578,2.42836332321167,44.681884765625,52.3555107116699,,,,,,599.423522949219,183.099182128906,144.808471679688,3.36817646026611,444.075439453125,109.421058654785,132.253707885742,497.712249755859,124.626564025879,143.677764892578,7101,1285,4943.677734375,894.610046386719,0,200,139.238922119141,0,72,75,,,0.522145926952362,0.501260101795197,0.68940669298172,0.591243267059326,0,0,0,0,2.58497047424316,16.8304245228228,580.042871685817,197.663125913222,,,,743.33401475758,253.308388270641,,,22596,451.056980968246
2016,AL,27001,1ª Região de Saúde,56.0470905466885,40.6057918946865,43.005759133854,100,75.745379441826,86.3051421913891,91.3467139755335,70.4760896044061,99.608113117619,78.4621087750887,89.2284065032039,72.525552083885,60.1791191101074,1.86762773990631,44.56640625,52.5557022094727,,,,,,651.361206054688,195.871673583984,145.465881347656,1.48393428325653,460.250427246094,121.523651123047,125.483100891113,515.041625976562,138.61051940918,135.969375610352,64580,7695,5158.80615234375,614.695190429688,139,1994,159.285537719727,11.1036558151245,1219,2430,,,1.9411426782608,0.973766624927521,2.34612655639648,1.015744805336,1142,169,91.225715637207,13.5001277923584,26.0170631408691,21.7436972375698,629.37581914542,277.602210274688,,,,806.554958734345,355.751575516013,,,93641,173.320184670049
2016,AL,27008,8ª Região de Saúde,100,100,100,100,77.6101141924959,82.952691680261,87.1533442088091,81.810766721044,100,79.8939641109299,100,65.6199021207178,60.7781753540039,1.52057242393494,44.8121643066406,53.4883728027344,,,,,,801.513854980469,289.895690917969,154.186279296875,8.50556468963623,453.433135986328,133.258773803711,113.55265045166,506.717254638672,150.423370361328,124.383293151855,9005,1444,5737.38623046875,920.020629882812,16,146,93.0214767456055,10.1941347122192,92,91,,,0.57979142665863,0.586162745952606,0.909985780715942,0.709448039531708,18,2,11.4684009552002,1.2742668390274,11.4766845703125,20.0662131290136,672.647127595395,218.00613575235,,,,862.007817486752,279.378273643119,,,23721,456.942577162314
2016,AL,27003,3ª Região de Saúde,97.6381548611357,100,95.2040400099315,87.4058127018299,84.6609257265877,88.9128094725511,93.2185145317546,86.3832077502691,95.6135629709365,82.5888051668461,69.0796555435953,64.4510226049516,55.5419464111328,2.35762405395508,43.355785369873,54.1641159057617,,,,,,646.089538574219,219.40966796875,136.231811523438,3.47947120666504,485.331634521484,138.381698608398,123.33275604248,543.751403808594,156.979248046875,135.367813110352,11533,1756,5185.3515625,789.515075683594,0,249,111.952880859375,0,129,113,,,0.50805926322937,0.579996824264526,0.7121821641922,0.578423202037811,4,0,1.79843986034393,0,2.13429856300354,17.4482459388161,509.913520633181,182.52397050635,,,,653.462154219423,233.907323766698,,,34636,420.55004812475
2016,AL,27009,9ª Região de Saúde,95.8820741461532,97.2028470646461,92.950285419489,84.6232439335888,82.7330779054917,87.6883780332056,92.234993614304,81.8901660280971,92.7713920817369,83.397190293742,66.6922094508301,67.3563218390805,64.6959915161133,0.952647805213928,32.8663482666016,66.0409088134766,,,,,,564.686096191406,166.134124755859,145.314254760742,5.94431924819946,381.163848876953,92.4160995483398,112.129508972168,425.018707275391,104.778625488281,120.787986755371,11485,1430,4879.92431640625,607.600524902344,10,250,106.22386932373,4.24895477294922,163,106,,,0.450389206409454,0.692579627037048,0.638724148273468,0.735387861728668,13,0,5.52364110946655,0,1.69618272781372,21.8214299284386,758.305861391059,239.080269606988,,,,971.780824965189,306.385105879809,,,40108,575.09711257082
