ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,AL,27006,6ª Região de Saúde,96.9557556301142,100,94.5516425692148,86.5777777777778,87.4962962962963,88.8888888888889,95.0518518518519,83.7333333333333,100,85.1259259259259,75.0518518518519,74.6962962962963,27.8215217590332,2.36220479011536,44.5538063049316,52.9199485778809,,,,,,580.151489257812,198.769195556641,112.113662719727,6.75105476379395,414.263916015625,122.292182922363,100.007499694824,462.712707519531,138.806106567383,107.328186035156,12515,2716,6127.0849609375,1329.69738769531,37,570,279.060211181641,18.1144351959229,143,211,,,1.03301239013672,0.700098395347595,0.967163920402527,0.719803988933563,34,28,16.6456966400146,13.7082204818726,2.67799878120422,19.4114529807497,643.613271575263,222.581050207676,,,,824.800476766206,285.241098091536,,,30571,387.130306039998
2016,AL,27002,2ª Região de Saúde,99.8422142994797,100,99.167108306032,100,100,100,100,86.6011787819253,100,99.2141453831041,77.7996070726916,87.8978388998035,50.235294342041,1.92156863212585,49.1372566223145,47.8431358337402,,,,,,540.530639648438,197.278411865234,119.099967956543,3.5028247833252,448.382202148438,143.700347900391,119.717353820801,499.134490966797,162.89289855957,129.71745300293,7439,917,4543.51123046875,560.075256347656,0,101,61.6876754760742,0,92,70,,,0.427538365125656,0.561907529830933,0.624969482421875,0.595041751861572,0,0,0,0,2.08027958869934,18.8760060252022,494.7019256331,212.01330233607,,,,633.968257243475,271.698363863088,,,26412,410.614603686171
2016,AM,13008,Triângulo,87.1261419096484,100,87.1261419096484,93.1258549931601,47.2982216142271,62.140902872777,69.2544459644323,53.6593707250342,69.9384404924761,56.3953488372093,68.5020519835841,60.0889192886457,39.0715026855469,4.60860729217529,55.947135925293,38.3259925842285,,,,,,307.377868652344,87.8222503662109,79.8384094238281,7.01298713684082,291.278778076172,80.7189712524414,79.1525497436523,325.258697509766,92.7668685913086,83.7314605712891,5858,1179,4676.93408203125,941.294799804688,0,204,162.870346069336,0,73,69,,,0.550885021686554,0.582820355892181,0.588209450244904,0.778424441814423,17,0,13.5725288391113,0,0.807964682579041,16.8187169263936,413.022394707432,176.145029190406,,,,529.294660497027,225.732610672641,,,16641,551.406153800167
2016,AM,13009,Alto Solimões,82.7631852265183,100,81.5412938200806,92.4082232011747,64.5227606461087,73.553597650514,76.2555066079295,67.1806167400881,77.5330396475771,71.8061674008811,68.8986784140969,61.4684287812041,40.6852264404297,2.87549710273743,53.074333190918,43.2854080200195,,,,,,311.939666748047,74.9146499633789,80.2364501953125,10.3674545288086,284.316070556641,71.6753234863281,77.499755859375,312.915954589844,79.2095413208008,82.1407089233398,7719,1593,3159.92431640625,652.125854492188,0,303,124.039001464844,0,238,131,,,0.536274254322052,0.974299788475037,0.59563285112381,0.997429132461548,34,0,13.918568611145,0,0.371707648038864,17.4122207813112,391.7451404948,170.541792143057,,,,502.027526343778,218.551974734579,,,31882,513.816667461426
2016,AM,13002,Rio Negro e Solimões,94.500253606853,100,88.5193586564472,70.984728804634,50.3422854133755,57.2933122696156,60.4353168334211,47.2353870458136,55.2747059856065,50.1316482359136,51.6587677725119,49.32420572231,41.5924186706543,4.18957328796387,53.933650970459,41.0805702209473,,,,,,338.678161621094,78.3456802368164,90.6420822143555,4.46058082580566,311.896209716797,65.1474075317383,95.2704544067383,347.160552978516,72.9089202880859,103.560806274414,9975,2101,3504.47583007812,738.1357421875,0,308,108.208381652832,0,197,132,,,0.463750183582306,0.692112028598785,0.523124277591705,0.682450592517853,4,0,1.40530359745026,0,0.666113913059235,23.4299935143145,435.209673948484,227.278736307571,,,,557.728005961415,291.261256323214,,,35168,456.387271108998
2016,AM,13003,Rio Madeira,78.9131011081067,100,76.7976247282753,100,84.9871134020619,94.0721649484536,99.5811855670103,86.6301546391753,96.6172680412371,88.8530927835052,85.4703608247423,80.5412371134021,51.8424377441406,3.14485383033752,39.6759834289551,57.1473960876465,,,,,,295.831451416016,66.9707565307617,66.4434280395508,12.6559715270996,260.203979492188,47.5411643981934,67.3061599731445,288.250762939453,53.827564239502,73.340934753418,7643,2145,4030.3740234375,1131.12036132812,0,218,114.957679748535,0,99,74,,,0.390223324298859,0.522055506706238,0.421467542648315,0.53589791059494,0,0,0,0,0.603791475296021,21.6775470610613,381.078831184398,183.87082041714,,,,488.358484089533,235.633332998659,,,20330,368.499031328624
2016,AM,13001,Manaus,52.0926718752191,39.5208467182903,37.3901127676613,100,83.8619364858789,90.8325499652593,97.3249683246822,85.7583684145993,91.7685045162872,93.501450933911,99.2070952711816,74.8967997711203,49.1884231567383,3.0417754650116,49.2819862365723,46.9147071838379,,,,,,480.157165527344,102.855712890625,91.8369216918945,12.6599559783936,417.754547119141,85.1285858154297,94.9557647705078,468.269866943359,97.4655532836914,101.712005615234,113569,20188,4652.01904296875,826.94189453125,326,3476,142.384094238281,13.3536291122437,2126,3391,,,1.38902318477631,0.870853185653687,1.44326710700989,0.88057142496109,1005,193,41.166862487793,7.90567588806152,21.0397071838379,23.1596611051338,376.572806294597,283.434600136346,,,,482.583942697103,363.225874370677,,,177321,192.687319005656
2016,AM,13005,Baixo Amazonas,85.0812930295286,100,82.5838113235821,71.1175616835994,63.9021356002488,72.755546340452,76.2388554841385,62.1604810284056,69.3759071117562,67.3025088119428,56.5830396019075,54.9243209620568,34.8767433166504,4.95176839828491,62.4008560180664,32.583065032959,,,,,,375.261047363281,113.160766601562,69.0613479614258,14.3015518188477,294.033111572266,77.0797271728516,69.1518707275391,326.128112792969,87.5534210205078,73.2826614379883,10402,1567,4327.56689453125,651.922485351562,0,323,134.378402709961,0,158,109,,,0.453475117683411,0.657330930233002,0.508287370204926,0.662323296070099,6,0,2.49619340896606,0,0.565387785434723,22.5119435502677,370.404963430251,168.223208410632,,,,474.679755571376,215.580673407547,,,31962,530.902662700143
2016,AM,13006,Regional Purus,76.896330580045,100,70.3363441790745,72.9673957903426,56.1287659925712,68.4688402806438,71.3990920346678,60.338423442014,69.4180767643417,58.6463062319439,59.8431696244325,58.1510524143624,49.579460144043,1.10668432712555,45.1527214050293,52.8552474975586,,,,,,350.40283203125,83.9102172851562,78.4715881347656,21.064302444458,320.39697265625,77.6627349853516,77.988166809082,354.553283691406,87.4363327026367,84.5695114135742,3258,824,2531.29150390625,640.203857421875,0,188,146.065933227539,0,68,51,,,0.396242678165436,0.528323590755463,0.408868074417114,0.556293666362762,0,0,0,0,0.376819014549255,16.5458881537562,347.903791128107,165.819627304015,,,,445.844151238385,212.500446615717,,,18527,542.471698822705
2016,AM,13007,Regional Juruá,74.4861503846271,100,74.4861503846271,74.9826268241835,53.7873523280056,59.1382904794997,65.045170257123,48.0194579569145,58.5476025017373,53.7873523280056,55.8373870743572,47.1507991660876,42.0684585571289,7.61869716644287,50.0920143127441,42.0684585571289,,,,,,361.112152099609,72.0707015991211,97.1057891845703,18.0672264099121,332.875823974609,61.3231735229492,89.5641174316406,369.553680419922,67.4252548217773,95.7032852172852,4018,1092,3048.21142578125,828.433776855469,0,208,157.796905517578,0,69,49,,,0.371733099222183,0.523460924625397,0.410613358020782,0.529150724411011,0,0,0,0,0.516633152961731,16.403393938176,313.357497379062,162.609941665419,,,,401.572535326895,208.387184254758,,,18854,643.040673170745
2016,AM,13004,Médio Amazonas,81.9568094321463,100,73.547281039461,89.85368956743,75.2862595419847,79.4211195928753,85.4007633587786,70.7697201017812,75.3498727735369,75.3180661577608,84.382951653944,52.1946564885496,47.6145324707031,1.42180097103119,42.8120079040527,54.4391784667969,,,,,,339.360382080078,95.0690460205078,60.7719841003418,12.7659578323364,278.921020507812,66.6515808105469,63.6667251586914,309.6611328125,74.641487121582,67.7333297729492,5383,1248,3238.96630859375,750.925109863281,0,239,143.806976318359,0,115,78,,,0.469328194856644,0.691958248615265,0.542435109615326,0.675712287425995,0,0,0,0,1.89055025577545,21.7951330286045,426.573419619014,221.383753308409,,,,546.660510925169,283.706743383577,,,19802,409.237923705779
2016,AP,16002,Área Norte,85.7208835661162,87.7880587982354,79.3664697169977,95.1718494271686,74.8772504091653,79.5417348608838,81.0965630114566,66.20294599018,79.6235679214403,66.8576104746318,72.0949263502455,76.4320785597381,30.8433742523193,8.51405620574951,62.1686744689941,28.9959831237793,,,,,,243.223403930664,45.8912086486816,65.7773971557617,11.3207550048828,251.628784179688,48.5979232788086,68.357292175293,279.216125488281,54.2972259521484,73.0538711547852,1436,325,2196.6591796875,497.154754638672,0,113,172.856887817383,0,37,26,,,0.397723793983459,0.565991580486298,0.417992413043976,0.565991580486298,0,0,0,0,1.79893529415131,15.1714741171863,305.087562376453,105.782742384858,,,,390.974484239038,135.562239322881,,,6828,357.767088987872
2016,AP,16001,Área Central,87.4052532796378,58.9123926073633,57.5647968938895,100,96.9835466179159,98.0712979890311,100,34.3601462522852,100,97.5502742230347,86.2248628884826,92.3765996343693,41.3518142700195,3.09474086761475,56.9679145812988,39.6715393066406,,,,,,403.946258544922,91.686408996582,86.8014755249023,6.23255825042725,388.785675048828,87.9648284912109,92.8949813842773,431.324340820312,99.8064956665039,99.2576675415039,20741,2403,3896.8603515625,451.480407714844,26,764,143.541839599609,4.88493156433105,568,641,,,1.20432353019714,1.06716966629028,1.26200330257416,1.05791652202606,123,22,23.1094837188721,4.13340377807617,11.7272176742554,18.2879478450055,328.773314954847,188.59630324693,,,,421.328146728642,241.689113174574,,,35740,193.206005167895
2016,AP,16003,Área Sudoeste,100,99.0899851458056,95.4561801266515,100,97.0219049963082,96.8003937976864,97.1203544179178,77.6027565838051,93.4531134629584,87.9891705636229,89.8843219296087,76.0521781934531,39.444149017334,1.12239444255829,57.5895233154297,38.7760543823242,,,,,,345.073883056641,63.8839416503906,85.5139389038086,11.5160350799561,343.673736572266,66.2519683837891,93.7592010498047,381.1220703125,75.8832168579102,99.2353973388672,8678,1173,4365.23486328125,590.046203613281,0,164,82.4957962036133,0,137,104,,,0.523144066333771,0.689141750335693,0.857528746128082,0.784716129302979,22,0,11.0665092468262,0,3.7440013885498,16.4085141809307,288.410737930045,92.4608834049008,,,,369.602872804305,118.490068621384,,,19803,336.892605437553
2016,BA,29023,Seabra,83.0351302880051,97.8642261841966,81.0412490769069,69.758064516129,67.6209677419355,72.1774193548387,73.2258064516129,54.7983870967742,73.1451612903226,67.0161290322581,61.8548387096774,55.6854838709677,63.5903930664062,1.51706695556641,29.3299617767334,68.2258758544922,,,,,,648.793395996094,157.415756225586,94.5587692260742,26.0320129394531,351.161071777344,70.7256317138672,74.6682586669922,387.729583740234,79.9710540771484,79.8088760375977,13998,5957,7651.0615234375,3255.99194335938,0,264,144.297775268555,0,101,71,,,0.388073563575745,0.552048325538635,0.615041971206665,0.679128766059875,51,0,27.8757076263428,0,1.72337460517883,20.8474927093776,443.29488659588,237.984252037176,,,,568.089332461111,304.980542217048,,,29618,514.184499920948
2016,BA,29017,Paulo Afonso,84.663273494102,89.8871569839787,84.663273494102,82.6017979904812,93.1517715494447,93.0195663670016,96.7213114754098,86.8059227921734,100,90.6134320465362,64.1988365943945,79.8519301956637,59.6535339355469,4.24699640274048,35.0097808837891,60.5755805969238,,,,,,628.309692382812,184.277404785156,139.713592529297,4.28115034103394,383.554901123047,88.7722854614258,106.291114807129,425.283020019531,99.5589294433594,114.943634033203,9983,1661,4007.93310546875,666.851318359375,0,259,103.982238769531,0,190,206,,,0.827040195465088,0.762804090976715,0.728879392147064,0.745540618896484,26,0,10.4383716583252,0,5.0750560760498,20.8720710777916,530.096062326331,234.576225927168,,,,679.326397152327,300.613103438965,,,35717,441.515723483502
2016,BA,29001,Alagoinhas,74.8372992212767,94.4224619220554,74.8372992212767,64.1021981159007,69.0836425920639,70.8392806166143,75.7921781330288,64.987153868113,72.7091064801599,69.9685983442763,58.4641735655153,57.5078504139309,53.1353149414062,2.78375673294067,38.7573547363281,56.6795806884766,,,,,,635.66357421875,183.262878417969,100.218933105469,13.9548692703247,403.849822998047,90.4918746948242,82.0580062866211,449.560516357422,101.651473999023,88.1353378295898,21611,3775,4078.77856445312,712.479248046875,10,596,112.486785888672,1.887362241745,372,433,,,0.817227840423584,0.702098727226257,0.764664828777313,0.703797399997711,170,23,32.0851593017578,4.34093332290649,7.28502941131592,19.305191901709,429.107618044269,216.197047904472,,,,549.908125854326,277.059899263127,,,72011,349.432383046609
2016,BA,29019,Ribeira do Pombal,83.4228408592723,98.1523089288324,83.4228408592723,47.886958776251,49.3129375162043,51.0759657765102,52.3204563131968,43.6868032149339,55.0427793621986,49.1573761991185,40.9126263935701,42.1052631578947,48.8359184265137,3.90798234939575,35.9756088256836,59.9223937988281,,,,,,589.511840820312,138.18132019043,89.0295791625977,28.4740428924561,312.855133056641,59.4144401550293,63.5251083374023,346.023162841797,66.9243927001953,67.983642578125,14284,3242,4415.61962890625,1002.20098876953,7,416,128.598281860352,2.16391324996948,208,136,,,0.420417457818985,0.642991423606873,0.547392785549164,0.659839034080505,18,0,5.56434869766235,0,0.915335357189178,18.6594129158037,336.343136169483,181.232082592088,,,,431.028991044026,232.251749193158,,,53120,469.010429800965
2016,BA,29025,Serrinha,84.4608754527185,100,82.3007232748337,69.8361823361823,69.1714150047483,67.1058879392213,75.0712250712251,65.6813865147198,82.0037986704653,68.150522317189,50.3679962013295,51.6856600189934,64.7138442993164,1.53846156597137,38.1661529541016,59.6800003051758,,,,,,556.475646972656,135.242279052734,86.3248596191406,25.8546390533447,316.236755371094,61.499698638916,67.6564407348633,351.276458740234,69.1108932495117,72.3996124267578,36272,9468,5798.47314453125,1513.56262207031,0,882,140.997268676758,0,402,323,,,0.516350567340851,0.642640650272369,0.723250508308411,0.667658865451813,156,0,24.9382934570312,0,2.33940386772156,19.7890507586832,400.109957350403,164.694016352344,,,,512.747170010661,211.05795857112,,,104217,496.675106933405
2016,BA,29015,Jequié,84.5549753336169,98.1131131227468,79.6319001872836,80.2648440837249,63.4486686601168,63.6480136693721,68.3183824576392,54.2503203759077,71.2088850918411,60.9568560444255,68.5604442545921,51.8439413356116,45.3233261108398,4.08487319946289,43.923210144043,51.5155906677246,,,,,,715.964965820312,204.072174072266,101.129547119141,23.353967666626,386.058410644531,86.6921691894531,80.7267074584961,429.047821044922,98.1280822753906,85.8948287963867,35869,10291,7225.927734375,2073.15576171875,24,1138,229.253829956055,4.83487892150879,531,368,,,0.741348087787628,1.0697169303894,1.04186606407166,1.11433887481689,206,7,41.4993782043457,1.41017293930054,3.52523112297058,18.2363128000088,476.371365119309,214.083832333813,,,,610.477357165914,274.351780448357,,,71278,389.073819612384
2016,BA,29026,Teixeira de Freitas,96.6883152322218,97.2554712656224,96.0334006439993,95.4722985679155,78.6778533198322,82.1351077679734,88.442065673369,80.9344712859829,87.3716186894257,79.5168523072472,75.4954433675684,67.4815564877767,58.6346588134766,1.7404351234436,38.9647407531738,58.8147048950195,,,,,,620.317749023438,157.669738769531,99.106689453125,13.2534494400024,405.979309082031,79.9006881713867,75.3088073730469,452.057250976562,90.3167877197266,81.118782043457,26913,5611,6061.95068359375,1263.83557128906,22,746,168.030883789062,4.95533418655396,391,402,,,0.905474722385406,0.880698084831238,1.01922225952148,0.901814579963684,161,22,36.2640380859375,4.95533418655396,7.98822450637817,16.5049437437572,550.868800558515,187.586751224462,,,,705.946986183549,240.395356463477,,,49074,279.10988794018
2016,BA,29012,Itabuna,80.0093530495618,99.3364946640852,71.6918731352357,66.5188787185355,51.2585812356979,51.1012585812357,55.1630434782609,47.9691075514874,61.0411899313501,52.1596109839817,59.9971395881007,42.6058352402746,50.2820663452148,3.91923999786377,48.5896682739258,46.5855102539062,,,,,,841.620544433594,250.766174316406,137.794357299805,13.5160245895386,483.492248535156,111.678871154785,110.188056945801,537.767883300781,126.40015411377,117.330291748047,29849,6785,5834.076171875,1326.1484375,52,1127,220.275512695312,10.1635551452637,598,530,,,1.03590083122253,1.16880881786346,1.39631617069244,1.22739589214325,143,11,27.9497756958008,2.14998269081116,9.41555690765381,16.87910258727,636.541923651937,184.377119018446,,,,815.738433772183,236.282162577206,,,62752,309.358348066255
2016,BA,29022,Santo Antônio de Jesus,93.3180274651347,99.345834312197,90.4386733015826,51.4631873252563,60.2236719478099,62.2926374650513,63.5973904939422,45.3867660764212,63.3178005591799,58.5088536812675,39.1425908667288,43.9701770736254,61.8946990966797,2.39478778839111,37.3481254577637,60.2042617797852,,,,,,639.651794433594,205.925888061523,107.161003112793,10.3972368240356,374.110504150391,90.6401977539062,86.1183013916016,415.502716064453,101.632888793945,92.9591979980469,29376,7129,6490.642578125,1575.15637207031,30,795,175.655670166016,6.62851572036743,356,306,,,0.676108598709106,0.78658390045166,0.967763304710388,0.787412464618683,136,20,30.0492725372314,4.41901063919067,3.53299903869629,18.9772432265579,418.860654654119,196.200583879551,,,,536.776481957493,251.43411777322,,,65134,381.606709765857
2016,BA,29006,Feira de Santana,81.056957757539,90.3372397722714,74.025794446768,100,99.667982208858,100,95.5146275762701,92.6893441082503,100,98.5967549959281,94.7628891812316,70.3501848023554,66.7207183837891,2.91256070137024,21.3421478271484,75.5332412719727,,,,,,608.069030761719,129.607284545898,91.1397705078125,19.9651775360107,379.76806640625,64.8854217529297,76.0806884765625,422.721588134766,73.41015625,81.1670074462891,51046,6994,4503.69873046875,617.068298339844,79,1629,143.72380065918,6.97003078460693,1083,1176,,,1.03756403923035,0.955511808395386,1.34016489982605,0.949821054935455,517,32,45.6139984130859,2.82330346107483,12.0146560668945,23.5794344197465,482.138940959343,228.956057389752,,,,617.868595837861,293.41076953149,,,114522,272.416309278561
2016,BA,29010,Irecê,90.9920644264959,97.5164245178609,90.9920644264959,47.7533617579534,42.86651361102,47.163004263693,48.3929157100689,43.7356510331256,49.96720236143,44.6703837323713,41.0462446703837,33.4207937028534,62.1683578491211,1.91614806652069,36.2921714782715,61.5132675170898,,,,,,587.289306640625,168.390487670898,109.734878540039,6.86641693115234,365.621063232422,76.9694747924805,86.8285369873047,405.561218261719,87.7152633666992,92.9066772460938,26936,9937,6583.115234375,2428.58666992188,20,801,195.763107299805,4.88796758651733,313,258,,,0.630547821521759,0.76496696472168,0.874946236610413,0.825822174549103,60,6,14.6639032363892,1.46639037132263,1.31364130973816,21.6787717465204,456.75796873058,220.73828398093,,,,585.342482844826,282.879564342132,,,67320,469.923366267007
2016,BA,29028,Vitória da Conquista,76.9357461441863,95.3703358055735,71.0898711817029,100,76.6591373561364,74.8090781972679,80.1011078842637,68.0326987200172,81.5747015166183,72.9590190383995,100,59.621383241906,56.172248840332,0.680489122867584,38.4476356506348,52.3763961791992,,,,,,655.964660644531,157.730178833008,101.420196533203,17.2397441864014,380.690399169922,69.995231628418,80.8282623291016,422.245330810547,79.2529373168945,85.8194732666016,42091,10352,6547.35791015625,1610.27893066406,55,1192,185.418518066406,8.55538463592529,596,781,,,1.21486461162567,0.927092552185059,1.56155216693878,0.982819259166718,376,21,58.487720489502,3.26660132408142,8.0361499786377,22.3211305766855,551.036769413483,201.299935013194,,,,706.16224089904,257.969016029641,,,78578,350.160781028259
2016,BA,29011,Itaberaba,94.9948038302099,100,94.9948038302099,74.3721461187215,68.1221461187215,70.1198630136986,71.546803652968,64.1552511415525,80.4794520547945,67.4372146118722,66.0673515981735,56.1929223744292,55.5654220581055,1.65778565406799,38.5139122009277,59.7690925598145,,,,,,608.268615722656,169.80500793457,91.2801513671875,18.7418079376221,353.691558837891,77.0755996704102,73.8926162719727,393.596649169922,87.5696029663086,79.1224517822266,14591,5112,5816.0205078125,2037.66003417969,0,431,171.79801940918,0,163,123,,,0.49028205871582,0.64972335100174,0.776479244232178,0.66407310962677,41,0,16.3427352905273,0,1.81165194511414,19.4837108519193,477.987791636687,208.813407747891,,,,612.548833036707,267.597648886419,,,41892,524.682084339572
2016,BA,29024,Senhor do Bonfim,83.5076692610805,99.9635262318038,83.5076692610805,52.5147579693034,66.2809917355372,67.7449822904368,67.9811097992916,52.5147579693034,72.939787485242,65.5017709563164,44.7933884297521,54.7343565525384,52.6455039978027,8.20105838775635,36.0509872436523,55.5796051025391,,,,,,629.143676757812,144.17170715332,100.175643920898,29.316837310791,362.808258056641,71.8617706298828,75.8944320678711,402.537231445312,80.6178207397461,81.4931259155273,18619,3183,6301.2509765625,1077.22668457031,0,354,119.804656982422,0,100,142,,,0.48057234287262,0.338431239128113,0.628551423549652,0.587178170681,64,0,21.6595993041992,0,5.49510812759399,18.7002900661653,416.142803033956,173.577934615623,,,,533.293512585834,222.44283881321,,,46194,409.161175836285
2016,BA,29002,Barreiras,72.4322257047779,84.4236712193878,66.128457950704,95.8237599675632,86.6873901878632,87.1604270847412,95.0263549128261,78.9025543992431,91.9583727530747,87.444249222868,86.6468441681308,66.7657791593459,65.8747940063477,4.27613210678101,22.2610397338867,73.2112884521484,,,,,,446.528045654297,79.4477844238281,99.0283966064453,10.2318544387817,347.724365234375,51.5421409606934,95.055061340332,384.614135742188,58.3946342468262,101.95930480957,25992,5243,5849.87744140625,1180.01342773438,24,844,189.954467773438,5.40154886245728,438,403,,,0.907010078430176,0.98578268289566,0.996529519557953,1.06905651092529,76,1,17.1049041748047,0.225064530968666,5.00070905685425,19.1948623584918,627.341005494983,344.114844967638,,,,803.947313206926,440.988557456194,,,51968,371.378548149923
2016,BA,29003,Brumado,90.6629077079204,98.4941244534651,89.2402572152091,81.8560380725758,83.6010311322625,83.5217132659131,86.1788617886179,73.8251041046996,87.3289708506841,82.887170335118,74.2811818362086,73.0319254412056,70.4458312988281,1.08936858177185,27.7587242126465,70.042366027832,,,,,,575.743286132812,154.912933349609,98.1773071289062,10.8397598266602,278.556610107422,53.3780250549316,69.1708145141602,308.590393066406,61.090030670166,73.6228103637695,23668,5905,5838.3427734375,1456.62561035156,0,618,152.446166992188,0,324,259,,,0.638892531394958,0.799232363700867,0.797197282314301,0.87477707862854,96,0,23.6809577941895,0,2.32418727874756,20.2711558699469,518.733257910193,218.893460993748,,,,664.76478552351,280.515394822053,,,54870,344.004836899521
2016,BA,29009,Ilhéus,64.3464066352284,79.4164663350692,56.2783205346548,89.297124600639,50.296668188042,44.6599726152442,55.591054313099,44.0438156093108,60.3149246919215,48.7676859881333,84.5276129621178,40.6435417617526,47.0002365112305,4.36329126358032,52.6203460693359,42.3049545288086,,,,,,785.076416015625,238.894027709961,127.388534545898,13.8728322982788,483.760223388672,119.389427185059,103.548355102539,537.853332519531,135.711410522461,110.367568969727,19441,3593,6301.6806640625,1164.64892578125,14,530,171.796249389648,4.53801393508911,309,316,,,1.02429461479187,1.00160455703735,1.16124534606934,1.06562292575836,201,16,65.1529159545898,5.18630170822144,9.4144344329834,17.6026734736621,442.961265851407,194.593287676325,,,,567.661792257618,249.374342542853,,,38509,312.962125661529
2016,BA,29008,Ibotirama,81.7008984918707,95.8158515717372,77.6923575808069,91.9349133356915,89.9186416696144,90.0955076052352,94.5525291828794,88.1853555005306,100,94.4464096215069,81.2522108241953,79.0590732224973,53.7216835021973,0.970873773097992,35.7784957885742,63.0348777770996,,,,,,577.346984863281,134.422439575195,109.701080322266,18.6440677642822,349.632965087891,67.6033401489258,86.8289642333984,385.223236083984,76.2360610961914,91.9899978637695,13230,4204,6813.82763671875,2165.17993164062,0,245,126.181991577148,0,138,88,,,0.4532251060009,0.710739374160767,0.610180079936981,0.753229200839996,28,0,14.4207992553711,0,0.785418510437012,18.5570936099184,413.34827133751,194.289868589059,,,,529.712276496768,248.985506235571,,,32666,536.873457281479
2016,BA,29018,Porto Seguro,94.6574231523872,97.2776978417266,91.9105297580118,84.1582519450422,77.8844562158583,84.1251448435689,87.8993544115213,82.8836285383215,89.7367985432875,83.760966727363,81.3441483198146,68.2668432378745,56.3960342407227,2.58867025375366,41.2002029418945,56.1943168640137,,,,,,600.861572265625,159.835113525391,116.781875610352,5.86654710769653,445.903472900391,94.9316101074219,104.530349731445,496.58056640625,106.736053466797,112.383567810059,19460,3254,5236.3486328125,875.595031738281,5,475,127.814270019531,1.3454133272171,370,359,,,0.966006815433502,0.995605885982513,1.14218866825104,1.02924120426178,164,19,44.1295585632324,5.11257076263428,8.98467063903809,17.8822892145761,504.313471947811,214.127341381581,,,,646.285604217118,274.407537973765,,,41759,287.62056949103
2016,BA,29021,Santa Maria da Vitória,95.7983732327509,100,94.2011135914608,95.7920792079208,83.5958595859586,86.7236723672367,88.996399639964,75.3600360036004,88.7488748874888,81.8181818181818,87.983798379838,69.1944194419442,61.8401947021484,1.62227606773376,30.5084743499756,67.5544815063477,,,,,,485.558135986328,112.897262573242,76.5969619750977,20.9190673828125,297.789245605469,53.3980445861816,62.4828567504883,329.556488037109,60.4796676635742,65.8470993041992,15744,5205,5243.228515625,1733.42260742188,0,467,155.525131225586,0,251,173,,,0.576142370700836,0.835905969142914,0.823167562484741,0.855804562568665,53,0,17.6506042480469,0,1.66115498542786,20.3035452789865,542.176087702013,253.483391863188,,,,694.807138661625,324.842932386026,,,45271,462.978697907858
2016,BA,29013,Itapetinga,85.3521984586193,98.9911530683158,82.1831541302599,100,67.4531351001939,70.3943115707822,77.4402068519716,57.6923076923077,89.6897220426632,66.5804783451842,10.8274078862314,46.4770523594053,54.2635650634766,5.39112043380737,45.8069076538086,47.2868232727051,,,,,,625.585327148438,143.118362426758,86.7629699707031,29.1639671325684,350.217742919922,69.3778381347656,66.4375152587891,391.100158691406,78.2630920410156,71.4382476806641,16692,6223,6767.51171875,2523.0185546875,9,406,164.606384277344,3.64891004562378,178,139,,,0.563553869724274,0.721673309803009,0.686704576015472,0.740526020526886,45,0,18.2445507049561,0,2.69208478927612,17.4317968863587,405.654104395968,172.186368333145,,,,519.852081186982,220.659524851349,,,30233,337.95847274923
2016,BA,29005,Cruz das Almas,93.5189520603753,100,91.6829193657207,65.0063051702396,83.4174022698613,84.4892812105927,89.0290037831021,64.1551071878941,86.4123581336696,81.8411097099622,60.62421185372,69.0100882723834,65.291877746582,2.44289350509644,31.0279178619385,66.4657363891602,,,,,,641.067199707031,213.307479858398,110.278823852539,6.7261905670166,399.474243164062,104.526756286621,89.5944747924805,444.219543457031,119.096504211426,96.7473373413086,11719,1573,4471.82568359375,600.237365722656,9,425,162.174743652344,3.43428874015808,210,200,,,0.763175249099731,0.801334023475647,0.960933089256287,0.830907046794891,47,10,17.9346179962158,3.81587624549866,3.09887313842773,17.9738967208999,439.075593862717,168.714285771829,,,,562.682242813299,216.209996728761,,,36106,395.36727133952
