ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,BA,29007,Guanambi,85.7920895656221,95.9162585344817,80.9135044428409,87.6909871244635,91.6051502145923,91.6909871244635,94.1630901287554,86.0944206008584,93.7682403433476,89.4935622317597,81.6824034334764,71.8283261802575,65.3672637939453,1.85887026786804,23.9667930603027,73.8855819702148,,,,,,542.575134277344,131.439483642578,73.6857681274414,17.3735733032227,285.034301757812,50.4824485778809,55.5834045410156,314.925354003906,56.9669799804688,59.4452056884766,28686,6147,6347.59765625,1360.19946289062,20,833,184.325073242188,4.42557191848755,385,325,,,0.719155430793762,0.851922571659088,0.780726194381714,0.865918457508087,85,0,18.8086795806885,0,4.18725490570068,20.5769224957474,473.833791793652,221.081295903632,,,,607.225417249094,283.31913948745,,,61517,404.355712452428
2016,BA,29014,Jacobina,88.7877529017868,98.4574907395044,88.0459241455369,83.2091805919066,82.6051942822629,82.1824038655124,87.3968190054359,68.0893899738273,84.437286088182,79.0014093013892,72.9414133279646,62.5125830481176,57.3122520446777,3.73517775535583,35.2371559143066,60.770751953125,,,,,,600.5751953125,162.255264282227,110.477127075195,13.6150236129761,347.751617431641,69.7403335571289,78.3081665039062,385.857421875,78.5925827026367,85.2327194213867,26603,5839,6819.0791015625,1496.69592285156,0,665,170.457748413086,0,268,211,,,0.540850877761841,0.686957538127899,0.745592474937439,0.759754538536072,195,0,49.9838523864746,0,2.74629211425781,20.0501476784022,438.389516802222,202.387395021509,,,,561.803024326692,259.362613043461,,,60351,417.641594886356
2016,BA,29027,Valença,79.5835494161834,98.5840680150236,79.4326842990272,58.2314881380302,57.7761802060867,62.2334052240594,65.875868679607,54.6129882578481,64.2703091301222,60.7716271267673,50.1078360891445,37.7186676252097,58.3181419372559,2.98541474342346,49.1567916870117,47.7666358947754,,,,,,530.829040527344,161.231597900391,74.4395904541016,15.9828538894653,375.580749511719,89.4014282226562,68.2436676025391,417.149780273438,101.569229125977,72.5351257324219,19489,5377,6335.16650390625,1747.86755371094,0,365,118.648254394531,0,192,156,,,0.507099390029907,0.624122321605682,0.675238609313965,0.648502111434937,4,0,1.30025482177734,0,1.78199923038483,19.3172743876464,358.131547311185,198.647811132457,,,,458.95118079886,254.570277784358,,,41422,366.135441646202
2016,BA,29004,Camaçari,74.0445165526082,75.4571527769779,61.4017103017957,73.6402617919206,64.5565335138795,71.7783795982848,74.181900248251,61.1374407582938,82.9158203565786,67.9192055969307,58.7113518393139,53.8478898668472,48.140380859375,9.03873729705811,45.0391807556152,45.3261222839355,,,,,,508.579254150391,112.62712097168,82.5039672851562,6.21915102005005,429.047424316406,86.1293182373047,82.2675628662109,479.380401611328,97.3389434814453,88.778923034668,25058,3031,4193.4775390625,507.240447998047,8,488,81.6672134399414,1.33880686759949,418,650,,,1.08778059482574,0.69952654838562,1.16162407398224,0.697183668613434,125,0,20.9188556671143,0,17.5658149719238,21.235061131868,611.373084159716,451.739643242683,,,,783.484172199814,578.911420221063,,,57837,230.449440268363
2016,BA,29016,Juazeiro,81.1675076203723,100,78.5429182326655,100,86.7887583506105,92.7896797972817,95.323658143285,81.5480304077402,100,91.3384012900253,97.3623589034785,67.3347155033402,54.0662117004395,1.85719227790833,44.7456436157227,53.0626373291016,,,,,,543.516662597656,113.932388305664,96.3749618530273,17.6966285705566,361.684539794922,63.0351867675781,81.40234375,401.096282958984,71.0021438598633,86.9624938964844,26873,4598,5128.48388671875,877.489318847656,31,710,135.497482299805,5.91608715057373,389,517,,,0.98665064573288,0.742373466491699,0.894808173179626,0.749530076980591,100,8,19.0841522216797,1.52673208713531,7.15560245513916,20.320763411545,468.740853714728,191.251519375405,,,,600.698737422626,245.091814183712,,,78044,454.721108866793
2016,BA,29020,Salvador,43.6169008672566,33.0662366032029,34.8137515443192,89.6057591860835,72.7256211109597,81.0441931234955,80.6535858654676,79.4295317254848,94.5678339464959,85.5974928464369,75.0352000726711,66.5758277694509,58.7850341796875,5.00545358657837,37.8693046569824,56.6059646606445,,,,,,560.724792480469,116.134941101074,102.205932617188,4.57289361953735,368.788208007812,61.9699745178223,83.2213363647461,412.069122314453,70.6665115356445,89.4245376586914,164628,23288,4931.40625,697.588439941406,583,6349,190.183319091797,17.4636745452881,5374,8295,,,2.48475456237793,1.60977339744568,2.81079792976379,1.6315655708313,3199,599,95.825553894043,17.9429531097412,27.0863094329834,19.1197811269635,496.666485662863,268.962872879733,,,,636.485871656892,344.680129483114,,,250873,176.039937937047
2016,CE,23019,19ª Região Brejo Santo,100,100,100,94.9375200256328,100,100,100,100,100,97.0522268503685,86.9593079141301,97.0201858378725,75.2481994628906,0.992810666561127,17.9732971191406,80.9996566772461,,,,,,597.238098144531,161.226257324219,121.971168518066,6.49452257156372,315.053863525391,58.393383026123,84.1575241088867,351.104614257812,66.0737457275391,90.4246520996094,15391,5244,7192.56005859375,2450.63916015625,8,506,236.465179443359,3.73857975006104,155,169,,,0.789775013923645,0.724349856376648,0.954973459243774,0.742809057235718,66,0,30.843282699585,0,2.8735659122467,22.2135571508582,612.821620783486,231.708713675815,,,,785.340494545335,296.938341627015,,,33776,425.860312128615
2016,CE,23003,3ª Região Maracanaú,95.335850199173,79.6676980139468,92.4611352389603,90.7268775658054,99.009900990099,100,100,96.6674716252113,100,97.7541656604685,74.5109876841343,85.0639942042985,67.8330078125,2.01496148109436,26.2186298370361,71.6819534301758,,,,,,548.555114746094,129.658477783203,84.3062438964844,5.31732416152954,375.615051269531,71.1602630615234,74.5798950195312,419.528106689453,81.3580551147461,80.4751358032227,27869,3825,5244.48828125,719.802185058594,0,472,88.8226470947266,0,299,264,,,0.496804654598236,0.562668919563293,0.866914689540863,0.71443897485733,140,10,26.3457012176514,1.88183581829071,12.7752180099487,20.7692955540152,603.811907150902,240.255999883807,,,,773.794405569429,307.891822623693,,,53735,237.285243006799
2016,CE,23012,12ª Região Acaraú,78.4426554162606,100,78.4426554162606,100,100,100,100,100,100,100,97.7407847800238,97.94887039239,70.5326461791992,0.859106540679932,17.9553260803223,80.9564743041992,,,,,,535.251403808594,148.189437866211,115.897407531738,3.30578517913818,343.154388427734,66.0558929443359,94.762321472168,380.797729492188,74.4979934692383,102.170539855957,9453,1606,4181.59619140625,710.424560546875,0,237,104.838493347168,0,134,136,,,0.601604878902435,0.592757761478424,0.666852474212646,0.733205914497375,20,0,8.84713077545166,0,1.24346423149109,22.3748775582406,444.795800690075,210.581339292805,,,,570.01277735442,269.863280820276,,,34153,450.30327245767
2016,CE,23018,18ª Região Iguatú,82.2278106973893,100,80.4457507505148,88.2507212168896,100,100,100,96.0923157618673,100,99.8688696564385,80.3566745344873,88.6441122475741,77.311164855957,0.789177000522614,20.2367534637451,78.9740676879883,,,,,,693.42138671875,191.105316162109,132.616455078125,5.63824987411499,329.328002929688,60.6862678527832,84.619987487793,365.724975585938,68.1918182373047,91.2586212158203,14084,2959,4405.1181640625,925.500183105469,0,519,162.330047607422,0,236,191,,,0.597399592399597,0.738148212432861,0.856142461299896,0.775211989879608,46,0,14.3876342773438,0,2.82810854911804,22.5330512296232,532.754352605952,207.844228453337,,,,682.733037734254,266.355630457769,,,42915,350.113522078948
2016,CE,23014,14ª Região Tauá,100,100,100,100,100,100,100,100,100,100,100,82.2094691535151,75.141242980957,0.564971745014191,16.2429370880127,83.0508499145508,,,,,,638.844177246094,194.090255737305,141.868667602539,2.99727511405945,319.113067626953,65.7788238525391,88.1526489257812,357.510528564453,73.7160263061523,96.422721862793,8657,1802,7534.70556640625,1568.38854980469,0,156,135.776138305664,0,92,77,,,0.670177102088928,0.800731122493744,0.842290818691254,0.876452386379242,1,0,0.870359897613525,0,1.52661120891571,17.9673560381913,564.239344994254,180.309430784481,,,,723.081548058307,231.069356466947,,,13799,301.966076138513
2016,CE,23011,11ª Região Sobral,94.8959745480476,99.9460869974062,94.8959745480476,100,100,100,100,100,100,100,86.7400928625418,88.3273944498434,78.0638122558594,0.664732873439789,19.4948024749756,79.6108322143555,,,,,,598.272338867188,164.556106567383,111.317367553711,5.32359075546265,323.051300048828,55.8977394104004,82.8169097900391,361.408111572266,64.3317413330078,90.2203903198242,30640,4285,4783.6806640625,668.9970703125,124,1352,211.081466674805,19.3595428466797,683,516,,,0.805606782436371,1.06633615493774,1.21500647068024,1.14978504180908,220,14,34.3475761413574,2.18575477600098,4.28204965591431,21.0130457841086,673.7493062722,245.07990211566,,,,863.420276704514,314.07372880311,,,82321,338.767632623938
2016,CE,23020,20ª Região Crato,100,93.9861664294836,100,100,100,100,100,98.3454796139452,100,100,87.3547370494386,88.0835138861532,72.0304946899414,0.54173356294632,26.264045715332,73.1741561889648,,,,,,677.694458007812,172.182006835938,132.403030395508,5.95544147491455,367.484832763672,65.8469848632812,96.8703689575195,408.855804443359,74.605224609375,104.542053222656,21835,4212,6339.95654296875,1222.98583984375,11,590,171.310928344727,3.19393277168274,273,246,,,0.714279472827911,0.792676031589508,0.807484269142151,0.792530834674835,212,4,61.555793762207,1.16143012046814,5.79001903533936,21.1260887344895,552.68035396969,196.134392208072,,,,708.268520221477,251.349292110659,,,48898,414.7801611936
2016,CE,23010,10ª Região Limoeiro do Norte,92.338237790225,99.7364636096445,92.338237790225,100,100,100,100,100,100,100,93.1412894375857,100,73.6608810424805,0.997414112091064,23.7901744842529,75.1015853881836,,,,,,670.187133789062,170.988754272461,131.461486816406,2.84956932067871,337.837646484375,51.8858108520508,80.9829940795898,376.534729003906,58.433521270752,87.1992263793945,10973,2543,4873.40185546875,1129.4140625,0,390,173.209396362305,0,173,124,,,0.550717055797577,0.768339097499847,0.771003842353821,0.806978106498718,34,0,15.100305557251,0,3.81105065345764,22.7792858630468,549.309517283434,257.384170724542,,,,703.948740271757,329.841841524009,,,28958,315.062659719484
2016,CE,23006,6ª Região Itapipoca,97.6594612228079,94.8076163659152,97.6594612228079,97.8732638888889,92.5130208333333,100,100,90.9722222222222,100,96.6579861111111,87.9774305555556,76.5625,48.8448829650879,1.84818482398987,37.1617164611816,60.9680976867676,,,,,,473.411163330078,116.390197753906,103.420028686523,5.0468635559082,292.438568115234,49.7758979797363,83.1227569580078,326.250946044922,56.8465919494629,90.0640106201172,13777,1530,4702.36865234375,522.219970703125,0,245,83.6234588623047,0,184,133,,,0.453955888748169,0.628029227256775,0.731278598308563,0.679397940635681,24,0,8.19168567657471,0,1.8509795665741,24.5482999993982,442.609069967671,202.72708048324,,,,567.210447722552,259.797925277002,,,46527,471.260148928951
2016,CE,23002,2ª Região Caucaia,74.3657401688285,83.7894996911674,72.3892114473955,75.2232653995878,92.3746278910007,97.0918250515228,97.0574765285093,83.0203801236547,100,86.2147927639111,53.6065949164186,81.4975956033891,60.1875915527344,2.80257654190063,35.6876487731934,61.1368522644043,,,,,,548.262634277344,118.677291870117,98.0162048339844,6.84353351593018,361.198913574219,62.93408203125,83.3814926147461,404.949859619141,72.3050994873047,90.1865768432617,27276,4535,4508.4150390625,749.584289550781,0,394,65.1237487792969,0,341,335,,,0.553717195987701,0.563634514808655,0.60987401008606,0.594460844993591,2,0,0.330577433109283,0,9.34988689422607,19.1810426932676,437.013924805778,200.358996747344,,,,560.040181662298,256.763188921103,,,66338,275.348199564267
2016,CE,23001,1ª Região Fortaleza,66.8223994153497,52.468523569441,50.1942309281759,100,100,100,100,100,100,100,100,100,56.7271575927734,4.69491672515869,33.1833457946777,61.5407447814941,,,,,,586.195678710938,101.275177001953,96.5672073364258,8.50959491729736,353.840637207031,49.2265319824219,77.747184753418,397.213897705078,56.429443359375,84.0623092651367,150029,28846,5391.8427734375,1036.68688964844,472,5727,205.820770263672,16.9630527496338,3120,6275,,,2.25515151023865,1.1212865114212,2.31923937797546,1.05181705951691,2480,303,89.1279067993164,10.8894176483154,34.1230850219727,26.0905248128976,677.725049740914,345.369523922274,,,,868.515254159639,442.596448165842,,,215060,176.525222947288
2016,CE,23007,7ª Região Aracati,96.7801852235815,86.4771235054254,96.7801852235815,100,100,100,100,99.0318118948824,100,100,71.5076071922545,77.3167358229599,68.1585693359375,1.72634267807007,22.3785171508789,75.7033233642578,,,,,,549.417541503906,168.259124755859,99.5819244384766,1.875,306.640930175781,66.4424896240234,73.6430282592773,340.755798339844,75.0487289428711,79.5087966918945,5309,681,4557.59033203125,584.614562988281,0,141,121.043548583984,0,130,106,,,0.909972786903381,1.11600434780121,0.965129137039185,1.05805802345276,19,0,16.3108329772949,0,3.90515685081482,28.2884724544825,653.825553772897,357.890862940243,,,,837.887676172246,458.642740012023,,,14043,300.151070116323
2016,CE,23004,4ª Região Baturité,89.6434942782137,96.4697521284465,89.6434942782137,75.4342431761787,92.1091811414392,95.2853598014888,98.2133995037221,92.9528535980149,96.8734491315137,91.6625310173697,59.6526054590571,71.712158808933,75.526741027832,1.62074553966522,27.9308490753174,70.0162048339844,,,,,,646.874267578125,152.544326782227,112.24959564209,9.89988899230957,354.770202636719,56.9119644165039,82.104850769043,393.198089599609,64.9497375488281,88.7552490234375,7936,1551,5710.33837890625,1116.02001953125,0,193,138.872894287109,0,114,110,,,0.791503548622131,0.820285499095917,1.0284149646759,0.889721989631653,14,0,10.0736818313599,0,1.36642301082611,24.594715107961,667.136879552023,273.686709898844,,,,854.946348412086,350.733800526895,,,21638,440.285670485157
2016,CE,23015,15ª Região Crateús,82.4125320375367,100,81.3994873994131,100,100,100,100,100,100,100,100,100,70.1631011962891,1.71541059017181,27.8121490478516,70.0506210327148,,,,,,735.434326171875,225.515350341797,143.205596923828,4.32211112976074,342.802062988281,72.0661468505859,88.4251480102539,381.047271728516,81.8665771484375,95.3437957763672,14388,3175,4814.1171875,1062.33129882812,2,377,126.141380310059,0.669185042381287,207,152,,,0.50858062505722,0.692606508731842,0.572487771511078,0.807120800018311,28,0,9.36859035491943,0,2.08150005340576,26.085127362686,562.013556000891,303.577879968692,,,,720.229164641144,389.039802614714,,,44438,423.78742300554
2016,CE,23017,17ª Região Icó,94.8111664212765,100,94.8111664212765,92.8505957836847,94.4546287809349,96.7919340054995,97.6626947754354,99.4500458295142,100,96.3794683776352,80.7516040329972,92.6672777268561,75.6569137573242,0.49578583240509,20.3767967224121,79.1274185180664,,,,,,688.6357421875,208.097839355469,161.725067138672,3.11447811126709,344.234222412109,72.599479675293,95.5173034667969,380.758239746094,81.4945602416992,104.113914489746,9643,2653,5589.65869140625,1537.83728027344,0,251,145.494598388672,0,121,84,,,0.486914187669754,0.701388299465179,0.671390891075134,0.670956134796143,14,0,8.11523628234863,0,1.68159294128418,23.087483980169,498.640527166901,223.146500966181,,,,639.015636727929,285.96573208496,,,28836,523.309548816102
2016,CE,23008,8ª Região Quixadá,89.5409887359199,99.9746558197747,89.5409887359199,100,100,100,100,100,100,100,100,89.5446096654275,69.4712677001953,1.19540226459503,27.3333339691162,71.2643661499023,,,,,,687.538269042969,177.399154663086,120.233757019043,7.90781736373901,370.319946289062,65.4202728271484,88.0431823730469,410.254760742188,74.0190277099609,94.3970718383789,16109,3132,5004.76904296875,973.054565429688,10,627,194.797332763672,3.10681533813477,253,159,,,0.493983656167984,0.786024272441864,0.74408233165741,0.852432489395142,51,40,15.8447589874268,12.4272613525391,2.13003253936768,25.2780117871853,540.848431913337,230.43656747965,,,,693.105726997443,295.308066374074,,,47103,416.208588995949
2016,CE,23021,21ª Região Juazeiro do Norte,92.7505310112988,99.3529905075011,89.3726062679642,100,97.8023620870085,97.1445657048886,100,91.9868440723576,100,99.0880550156974,91.2692480191359,81.9105994917028,65.6176147460938,0.93085104227066,34.1164283752441,64.8345184326172,,,,,,677.324096679688,163.991226196289,141.920043945312,3.50385427474976,404.864410400391,66.8151168823242,111.747634887695,450.494476318359,75.6744079589844,120.827934265137,27457,5082,6516.21875,1206.08312988281,100,1037,246.105499267578,23.7324504852295,375,647,,,1.53548955917358,0.88996684551239,1.37790608406067,0.815268993377686,164,13,38.9212188720703,3.08521842956543,9.84445762634277,21.3130987788326,623.885160659442,173.161620170604,,,,799.518593983956,221.909325338735,,,43121,263.156955443478
2016,CE,23016,16ª Região Camocim,100,99.7593920941274,97.5339302301579,94.6016543317371,100,100,100,100,100,100,92.2507618633,90.1175446234218,63.781623840332,1.28717267513275,31.957389831543,66.6666641235352,,,,,,565.812622070312,182.830596923828,113.547424316406,6.46258497238159,354.76318359375,93.0038909912109,90.5564575195312,394.702850341797,105.381057739258,97.6503219604492,6803,1379,4364.19873046875,884.643493652344,0,178,114.188934326172,0,113,86,,,0.551699340343475,0.724907279014587,0.679039299488068,0.740624308586121,1,0,0.641510903835297,0,1.26570093631744,23.0964890265239,495.815332433908,217.21932941441,,,,635.39510547781,278.36996901157,,,23399,442.367194567779
2016,CE,23022,22ª Região Cascavel,96.2252855405524,86.1727536013841,93.0940559922769,99.6780424983902,100,100,100,98.3258209916291,100,100,77.6776132217214,84.2884739214424,65.8923416137695,1.85391998291016,22.9394683837891,75.0279235839844,,,,,,568.960815429688,124.323852539062,98.4619979858398,6.9550929069519,343.368286132812,50.5711059570312,79.3372421264648,382.815826416016,56.8791236877441,86.3499298095703,14454,2373,4503.70166015625,739.399780273438,0,247,76.9623870849609,0,193,179,,,0.557743608951569,0.601365983486176,0.688766598701477,0.694063603878021,35,0,10.9056015014648,0,4.84863042831421,24.3647311350527,519.013183981557,247.312954717285,,,,665.123515163369,316.935420647898,,,42331,337.645491335735
2016,CE,23005,5ª Região Canindé,85.930993893916,100,81.5169572574119,89.8892988929889,96.7158671586716,98.0073800738007,100,91.5129151291513,97.8228782287823,96.6789667896679,69.3357933579336,77.6752767527675,54.6292572021484,1.56312620639801,34.1082153320312,64.048095703125,,,,,,655.042114257812,177.936813354492,122.698188781738,5,338.461120605469,66.2274398803711,82.5998840332031,377.377105712891,74.5241775512695,90.4081726074219,10031,1570,4903.52783203125,767.474731445312,0,239,116.832138061523,0,124,119,,,0.581716477870941,0.606158375740051,0.653331160545349,0.632311165332794,21,0,10.2655849456787,0,1.32914888858795,22.994156463329,470.827487105668,196.750392661088,,,,603.372790758212,252.138706328442,,,33717,531.464772976393
2016,CE,23013,13ª Região Tianguá,90.6714116861093,98.4114034636929,88.4263065933501,100,100,100,100,100,100,100,87.3770491803279,81.4344262295082,72.1981887817383,0.943767189979553,18.0888710021973,80.7314224243164,,,,,,599.852600097656,196.032333374023,108.97745513916,0.476694911718369,347.625244140625,75.8157119750977,87.8974685668945,386.153747558594,86.7418975830078,93.7922744750977,14953,2339,4750.84521484375,743.143615722656,0,405,128.676010131836,0,232,166,,,0.52741277217865,0.73710697889328,0.664270043373108,0.789689421653748,21,0,6.67208909988403,0,1.75189995765686,22.5809608460756,496.346512711067,204.629170215685,,,,636.075821313232,262.235483027067,,,47134,442.307679474175
2016,CE,23009,9ª Região Russas,96.9543917893075,94.9128524868924,95.3081034029029,100,100,100,100,100,100,100,96.881584492204,95.7859249894648,72.8353118896484,1.27334463596344,20.5008487701416,78.1409149169922,,,,,,653.561950683594,151.594253540039,121.978157043457,5.14592933654785,348.137145996094,54.2783508300781,79.819709777832,387.861358642578,61.2169990539551,86.9566268920898,12925,3270,6487.9326171875,1641.43444824219,0,372,186.731994628906,0,142,88,,,0.441731601953506,0.712794125080109,0.815697550773621,0.79599529504776,81,0,40.6593856811523,0,2.72317481040955,19.6284292503248,498.860095907542,180.663790465721,,,,639.297017504183,231.523473942367,,,29847,390.11029727233
2016,DF,53001,Distrito Federal,60.9812579121252,18.5825588456274,29.2349811138214,100,100,100,100,100,100,100,100,100,68.308723449707,2.19889259338379,23.338716506958,73.6202087402344,,,,,,416.579223632812,89.6423187255859,80.3427505493164,1.89211618900299,287.557189941406,52.7532043457031,67.8505783081055,321.594268798828,60.2861633300781,73.4892349243164,146803,24368,5075.1103515625,842.423461914062,271,4352,150.452514648438,9.36871147155762,4436,8961,,,3.09789752960205,1.53356468677521,3.39658141136169,1.44746589660645,2712,720,93.7562561035156,24.891040802002,30.7488021850586,,,,,,,,,,,87255,66.6760915216075
2016,ES,32002,Metropolitana,57.2116215796056,41.4565403715343,42.3077610950582,85.9574468085106,88.3969688137569,90.7898571844943,92.6668609734771,85.6601573885165,98.9099387933547,88.2803847274847,76.9163509180997,73.3226464587584,71.0893020629883,1.27903175354004,30.0196266174316,68.5116119384766,,,,,,563.233825683594,135.126129150391,128.784133911133,0.830114245414734,337.762939453125,65.1876220703125,92.4053268432617,378.233123779297,74.4466171264648,100.818565368652,119499,18716,5531.8388671875,866.399658203125,314,3158,146.189895629883,14.5356645584106,2504,5529,,,2.55948042869568,1.15914976596832,2.48051810264587,1.21093881130219,1845,434,85.4085998535156,20.0906944274902,35.4910011291504,19.4186089964725,433.612015493483,280.428346747311,,,,555.680581656182,359.373313620201,,,88359,101.722261107504
2016,ES,32003,Norte,78.4741989121551,95.1509643115483,71.6660090747682,,,,,,,,,,75.0516204833984,0.688231229782104,24.6386795043945,74.4150009155273,,,,,,624.172607421875,173.726440429688,137.642959594727,0.497702896595001,383.370178222656,82.8601608276367,100.757606506348,425.869567871094,92.9741668701172,109.062385559082,29877,7766,7139.51171875,1855.79028320312,10,574,137.1650390625,2.38963460922241,264,460,,,1.09923195838928,0.630863547325134,1.15311825275421,0.662406742572784,196,58,46.836841583252,13.859881401062,13.0756034851074,21.187710788086,504.376703044829,280.019063188635,,,,646.366635857188,358.848810336572,,,30046,170.817751179657
2016,ES,32001,Central,82.7181607535507,96.6212841050029,78.4455915009236,,,,,,,,,,77.2304840087891,0.53438663482666,23.9079933166504,74.8373641967773,,,,,,567.693054199219,130.994003295898,127.377113342285,1.35734069347382,334.631164550781,59.7250556945801,91.5300140380859,372.225494384766,67.4914169311523,98.8239135742188,34989,6711,5502.2197265625,1055.34301757812,83,1000,157.255706787109,13.0522232055664,525,1026,,,1.61344349384308,0.825592398643494,1.54959762096405,0.834949135780334,344,54,54.0959587097168,8.49180793762207,23.4818935394287,24.1131955892644,656.467923699564,365.204616476159,,,,841.27391457279,468.015429590984,,,28794,104.216527584384
2016,ES,32004,Sul,94.7487850121389,93.754029764816,86.0712234769876,94.2807437207785,94.0741546156355,98.2820484940742,97.5644231814722,93.7262150701316,100,97.5100576274872,82.2550831792976,83.6142220289225,70.1377334594727,0.736167192459106,34.9441947937012,64.1059112548828,,,,,,671.790100097656,168.323577880859,154.935913085938,1.56739807128906,356.601745605469,69.0586471557617,104.808059692383,397.549255371094,78.9248962402344,113.836433410645,50203,10832,7551.69677734375,1629.38427734375,77,1148,172.685852050781,11.5825872421265,689,1055,,,1.58696496486664,1.03641593456268,1.57079446315765,1.04367387294769,370,59,55.6565895080566,8.87496948242188,17.0850696563721,20.1203832403773,723.600298103416,347.977240683721,,,,927.305102648235,445.938277993013,,,33538,112.091968614262
2016,GO,52001,Central,66.6135397230121,41.6314811500025,52.2357927450688,91.0451448942854,85.5670466979634,83.0044827221065,87.5225018530938,79.0441565776005,79.4394832515619,80.5301613074018,71.776499241114,63.8064311178568,68.259895324707,7.52800607681274,24.7834205627441,67.3487701416016,,,,,,594.340515136719,121.125923156738,118.78084564209,1.18370342254639,370.788482666016,56.3728485107422,93.6024322509766,413.899841308594,64.3089294433594,101.536544799805,104918,15774,5721.87744140625,860.261291503906,499,4367,238.161590576172,27.2137928009033,2180,5530,,,3.01587724685669,1.18889915943146,3.08013510704041,1.19073975086212,3529,453,192.459869384766,24.7051067352295,28.2351016998291,20.176629798339,815.545048354608,321.036641686554,,,,1045.13373855831,411.413478896119,,,47028,55.136384018741
2016,GO,52011,Pirineus,67.5129757960443,78.9684899531132,65.6217257100784,100,94.4952945726441,96.429031842207,99.6777104550728,82.4287740105711,92.0201108676034,90.1379399252288,85.9352842593786,77.4268402733015,70.2007217407227,1.19660317897797,38.1111679077148,60.6407623291016,,,,,,657.056945800781,158.634307861328,121.167915344238,1.18289351463318,419.458831787109,85.0085220336914,96.4987945556641,467.952850341797,96.3439865112305,103.684234619141,30576,4257,6093.470703125,848.374694824219,81,707,140.897552490234,16.1424369812012,402,875,,,1.74378168582916,0.801143109798431,1.47244930267334,0.745890140533447,324,29,64.5697479248047,5.77939081192017,14.3765335083008,21.4420027527775,689.608988219362,307.447561499804,,,,883.744707242379,393.998860037479,,,22742,100.358583640869
2016,GO,52015,Sudoeste I,62.9766987523281,56.5196054375031,53.6851772656847,92.0297555791711,93.4568088659481,91.5287687870047,96.1591012600577,85.1222104144527,90.8456049795051,89.1908304235616,77.0608774859572,79.0800060725672,71.3253021240234,1.54216861724854,34.1044158935547,64.1767044067383,,,,,,543.01806640625,143.018966674805,110.101905822754,0.919732451438904,361.503082275391,80.3243026733398,92.6266708374023,402.816162109375,91.5688705444336,99.2361755371094,21389,4460,4855.607421875,1012.48352050781,38,666,151.191482543945,8.62654113769531,325,411,,,0.933028519153595,0.737796306610107,1.33569502830505,0.803062856197357,305,32,69.2393417358398,7.26445579528809,21.6696434020996,30.1272389628152,2531.37978286195,1151.80521441521,,,,3244.00279483161,1476.05640210975,,,16175,87.8986385231275
2016,GO,52010,Oeste II,96.3503134104352,100,93.7017745210559,100,100,100,100,91.1296436694466,93.2524639878696,99.696739954511,82.4109173616376,78.620166793025,79.0714797973633,2.28445100784302,24.3183498382568,73.2498168945312,,,,,,626.812805175781,154.27880859375,141.936508178711,1.40646970272064,334.931549072266,63.5943336486816,96.8666687011719,372.273681640625,72.0042572021484,103.327690124512,6681,1926,5889.92431640625,1697.94848632812,0,186,163.976333618164,0,99,81,,,0.714090526103973,0.872777283191681,1.00171029567719,0.90848183631897,96,9,84.6329498291016,7.93433904647827,7.63900518417358,19.7497275636231,769.754212652947,423.505849928128,,,,986.452066215204,542.729372374587,,,6033,121.386491401383
2016,GO,52003,Entorno Norte,81.2746162441456,87.4250120852386,81.2746162441456,100,98.7622485817432,98.9427539969056,100,92.8829293450232,100,99.4326972666323,69.2367199587416,81.2790097988654,69.7401962280273,1.12073361873627,31.6607227325439,66.8874206542969,,,,,,505.333221435547,112.728179931641,87.0727996826172,5.23076915740967,412.1552734375,82.6880950927734,79.7291488647461,457.734954833984,94.6958923339844,86.5090103149414,12620,2187,4905.619140625,850.125915527344,0,228,88.6276702880859,0,167,227,,,0.882389545440674,0.649158835411072,0.816113114356995,0.671995997428894,47,0,18.269739151001,0,5.48208808898926,21.9326128022607,519.846608321086,222.175183401607,,,,666.191561493285,284.720973429828,,,19989,197.739648368784
