ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,GO,52017,Sul,76.2433610877454,92.4225985119084,74.1916476693202,83.640081799591,78.1478235465966,75.2556237218814,81.0692375109553,75.4601226993865,76.7455448437044,75.7522640958224,74.1162722757815,60.7946245983056,72.1684875488281,1.52886116504669,32.4492988586426,65.9594421386719,,,,,,681.433776855469,195.446853637695,140.81884765625,2.49406170845032,377.263824462891,87.6693572998047,98.6080322265625,421.571350097656,98.607780456543,106.534492492676,13016,3259,5266.94873046875,1318.76049804688,10,400,161.860748291016,4.04651880264282,130,302,,,1.22204864025116,0.526047468185425,1.54941201210022,0.605865001678467,248,0,100.353668212891,0,20.1083660125732,21.4311370566079,678.795869534553,361.631957908652,,,,869.887526478018,463.437011742963,,,10060,86.9326083304075
2016,GO,52004,Entorno Sul,59.007072511345,57.5305349039297,52.7214685719803,74.8637501841214,71.2034172926793,74.6943585211371,78.7229341581971,68.8098394461629,73.5012520253351,73.1256444248048,20.4006481072323,60.4212697009869,54.138542175293,3.6081645488739,40.662166595459,54.7492752075195,,,,,,411.937774658203,90.3454437255859,73.6104736328125,4.40340900421143,395.396057128906,89.6556549072266,82.2189483642578,442.447204589844,101.902267456055,89.6902008056641,35042,4424,4100.88720703125,517.730895996094,0,199,23.2885265350342,0,347,515,,,0.602693021297455,0.406086385250092,0.476624876260757,0.390258371829987,225,5,26.3312492370605,0.585138857364655,8.47526836395264,21.0904271909787,326.108908470271,155.909987499985,,,,417.913668134379,199.801088171879,,,56650,173.984269696749
2016,GO,52014,Serra da Mesa,98.0756187201287,95.6086250138019,95.7095761629099,84.2848373235114,82.5659914057704,81.890730509515,87.0472682627379,78.2688766114181,82.9957028852056,84.8987108655617,75.3836709637815,65.6230816451811,78.9403991699219,1.25827813148499,24.9006614685059,73.8410568237305,,,,,,607.094055175781,141.313186645508,114.471572875977,6.1118335723877,358.488677978516,62.6425323486328,89.1008148193359,397.763916015625,71.2755661010742,94.0234680175781,5557,1282,4387.0244140625,1012.08660888672,0,208,164.207504272461,0,71,85,,,0.671040296554565,0.560515999794006,0.861497282981873,0.626830577850342,79,0,62.3672714233398,0,7.95459032058716,21.7875172383262,653.1514849437,388.555541094334,,,,837.023846421915,497.940004811229,,,8393,154.364406568604
2016,GO,52007,Nordeste II,81.2218223522898,100,81.2218223522898,61.5068493150685,76.7808219178082,79.5890410958904,79.7945205479452,70.5479452054795,82.5342465753425,78.6301369863014,53.5616438356164,68.6986301369863,67.4201126098633,1.40296185016632,36.4770088195801,61.8862037658691,,,,,,540.524658203125,136.357391357422,111.832679748535,6.53357553482056,398.111541748047,86.7776794433594,90.9644317626953,439.00341796875,98.2930526733398,97.0466079711914,5172,1573,5073.67236328125,1543.09484863281,0,167,163.825073242188,0,50,49,,,0.480684340000153,0.490494221448898,0.612872540950775,0.499813616275787,2,0,1.96197688579559,0,3.02831125259399,22.3564738446491,595.779109058315,330.917574718611,,,,763.50024914174,424.07604916256,,,11708,319.5426913948
2016,GO,52012,Rio Vermelho,93.0740692593074,99.0920090799092,91.5740842591574,89.3242702918833,89.3242702918833,89.0843662534986,96.8812475009996,85.3258696521391,91.4034386245502,82.6069572171131,64.8140743702519,74.4102359056377,78.0031814575195,2.6650755405426,22.7128086090088,74.5425643920898,,,,,,637.039184570312,178.835754394531,123.265319824219,5.23394107818604,369.626953125,77.420295715332,88.8970489501953,413.094665527344,88.5345077514648,96.1561050415039,14241,4490,7194.35009765625,2268.28393554688,10,478,241.478775024414,5.05185747146606,135,120,,,0.606222867965698,0.682000756263733,0.872076869010925,0.748558938503265,159,0,80.3245315551758,0,4.59668493270874,23.6445289158621,741.507353756142,396.269063879835,,,,950.253274620666,507.825004937869,,,13974,172.532311840809
2016,GO,52009,Oeste I,95.9933222036728,100,95.9933222036728,98.4229390681004,92.0430107526882,95.1254480286738,96.0573476702509,89.6057347670251,97.5627240143369,92.258064516129,89.5340501792115,80.2867383512545,77.3313140869141,1.44048523902893,27.141773223877,71.341926574707,,,,,,679.256469726562,182.473785400391,168.504501342773,3.9845757484436,327.940002441406,61.4899673461914,93.6332855224609,366.793609619141,70.154182434082,102.760063171387,6004,1450,5241.97412109375,1265.96643066406,0,306,267.162567138672,0,88,94,,,0.820695519447327,0.76831066608429,0.943145036697388,0.841212868690491,66,0,57.6233024597168,0,4.2449164390564,21.9238572194391,824.177443544659,436.1286392508,,,,1056.19628804701,558.905674373422,,,6925,157.92129028572
2016,GO,52005,Estrada de Ferro,72.9821197878013,61.988056952805,63.3651493911657,95.3009906019812,96.8757937515875,100,100,92.4561849123698,94.8183896367793,93.1165862331725,79.1973583947168,81.7373634747269,78.7531814575195,1.11959290504456,24.5292625427246,74.1730270385742,,,,,,583.342529296875,145.165130615234,115.327491760254,2.75862073898315,341.162689208984,66.6121673583984,86.6285629272461,380.686431884766,76.1407241821289,93.5078811645508,13921,2762,4667.07568359375,925.972473144531,15,582,195.118026733398,5.02881526947021,234,372,,,1.24714612960815,0.784495174884796,1.54786932468414,0.836459577083588,213,33,71.4091720581055,11.0633935928345,18.4443531036377,20.5344485186419,766.900597573973,463.438644571893,,,,982.795113847078,593.903873453738,,,10009,78.8331621992272
2016,GO,52002,Centro Sul,66.7699978146676,60.0644962115124,63.5214838984942,100,96.7079409802032,95.7514643731,98.6134796470675,94.7282568399199,96.2408244976644,93.497441981167,77.348557870542,90.1979684140283,65.5117111206055,4.89964151382446,30.3213005065918,64.5348358154297,,,,,,525.892700195312,117.214340209961,112.61109161377,1.08881294727325,396.548217773438,74.8750152587891,100.12833404541,441.6005859375,84.4438781738281,108.294860839844,50196,9382,5635.71923828125,1053.35717773438,69,899,100.9345703125,7.74692487716675,611,1058,,,1.18786180019379,0.685995817184448,1.06927216053009,0.700535297393799,232,30,26.0476303100586,3.36822819709778,13.3966789245605,20.865647152356,657.70282109977,269.386582914859,,,,842.856454910956,345.223120522013,,,30572,76.1537329599673
2016,GO,52016,Sudoeste II,90.902011442916,63.0991154415234,84.8649341963619,96.7647916059458,86.6219761002623,89.2451180413874,94.9285922471583,79.0731565141358,88.2541533080734,82.3375109297581,89.0119498688429,77.9073156514136,80,0.68148148059845,17.8074073791504,81.4518508911133,,,,,,543.400085449219,159.109710693359,108.320449829102,1.81968569755554,338.728088378906,78.0399322509766,85.7340621948242,377.746826171875,89.7461471557617,92.4834213256836,12117,2843,5446.13623046875,1277.82177734375,6,324,145.625823974609,2.69677472114563,184,274,,,1.23152709007263,0.827010869979858,1.40209805965424,0.862406075000763,249,0,111.916145324707,0,18.8149471282959,21.8660825199692,898.469760037606,521.716763016231,,,,1151.40305392596,668.588193993431,,,8030,87.1600210892007
2016,GO,52018,São Patrício II,87.2170416030065,86.595952677824,78.6821909628927,93.0812204555221,92.2217447357112,94.413407821229,96.5191233347658,84.9162011173184,92.6514825956167,89.3425010743447,72.4967769660507,76.3644177051998,67.3789825439453,2.48582649230957,37.8107299804688,59.4853897094727,,,,,,513.402954101562,127.346885681152,95.7969818115234,5.02793312072754,339.890686035156,64.9483184814453,79.1295166015625,378.438354492188,73.9468612670898,86.4643096923828,11289,3612,6475.76123046875,2071.96826171875,0,381,218.554779052734,0,122,127,,,0.728515923023224,0.699834227561951,0.986508131027222,0.745438158512115,130,22,74.5725021362305,12.6199617385864,6.40118837356567,21.274314020764,556.676600751719,319.064857190695,,,,713.389772993388,408.886606216374,,,9304,129.275866999792
2016,GO,52008,Norte,80.3781949849606,95.9842620707352,80.3781949849606,94.2841589548176,89.0038105606968,86.173108328797,92.9232444202504,73.5982580293958,82.7980402830702,81.7093086554164,85.3021230266739,68.8078388677191,70.5518035888672,1.2387387752533,32.3761253356934,66.3851318359375,,,,,,589.253784179688,154.951919555664,136.03759765625,4.69135808944702,336.819580078125,73.9235382080078,96.5776748657227,375.646087646484,83.0143508911133,105.119171142578,8560,2275,6227.17529296875,1655.00280761719,0,304,221.15202331543,0,98,97,,,0.705649554729462,0.712924301624298,1.03719568252563,0.833503067493439,125,0,90.9342193603516,0,5.08358669281006,19.3327990633803,811.961210773201,329.580440851476,,,,1040.54099462908,422.362491192548,,,11606,208.05008695185
2016,GO,52006,Nordeste I,91.9271286783911,100,85.6695107086888,92.5770308123249,88.515406162465,96.6386554621849,96.3585434173669,87.9551820728291,92.0168067226891,92.7170868347339,84.1736694677871,72.1288515406163,60.1199417114258,1.79910039901733,45.7271347045898,52.473762512207,,,,,,527.271545410156,129.083068847656,85.3260955810547,5.39419078826904,342.453155517578,74.2947006225586,70.5361328125,388.834991455078,84.0968399047852,76.1232452392578,1487,275,3253.3310546875,601.658386230469,0,89,194.718536376953,0,32,26,,,0.568840682506561,0.700111567974091,0.805675268173218,0.762465298175812,14,0,30.6298809051514,0,3.02360677719116,21.7914317476399,700.724167207862,313.557873100403,,,,897.988983011613,401.829319948643,,,5371,330.098573872358
2016,GO,52013,São Patrício I,98.1328989295048,100,98.1328989295048,100,97.4683544303797,95.0304735114862,100,92.5925925925926,95.5930614158462,96.3431786216596,89.732770745429,78.4341303328645,76.0366439819336,0.916104137897491,27.0973968505859,71.8418502807617,,,,,,716.6552734375,218.138748168945,164.359390258789,1.0118043422699,383.536987304688,90.7482604980469,113.336227416992,429.550872802734,102.668533325195,122.299095153809,11933,3624,7210.6640625,2189.84716796875,4,553,334.157135009766,2.41704988479614,197,177,,,1.06954455375671,1.19039702415466,1.33360731601715,1.29342377185822,254,16,153.482666015625,9.66819953918457,8.4306697845459,20.3386090471707,835.009280965221,354.160913852729,,,,1070.07745716409,453.862751901825,,,11875,173.306152437839
2016,MA,21001,Açailândia,82.8355657767971,100,82.8355657767971,82.1161238114505,90.3297592555128,90.3297592555128,96.3180254905928,82.6421201699373,95.3469552903095,84.8472587497471,68.4402184907951,68.3390653449322,45.5399055480957,1.83710956573486,58.2976112365723,39.8448677062988,,,,,,445.959320068359,107.18187713623,103.39087677002,6.10510063171387,384.017852783203,81.2029571533203,100.891319274902,426.880981445312,92.3125381469727,109.17733001709,19471,5176,6710.41259765625,1783.83728027344,0,399,137.509872436523,0,136,133,,,0.458366215229034,0.468705296516418,0.473530203104019,0.546334624290466,213,0,73.4075241088867,0,4.7866530418396,27.2394311265174,481.395328458674,268.526611644514,,,,616.915644784536,344.121053884933,,,33780,310.262237766161
2016,MA,21005,Caxias,98.8388124431118,100,98.8388124431118,37.9786200194363,51.7978620019436,56.3848396501458,60.8940719144801,53.1584062196307,51.5646258503401,53.2361516034985,29.8347910592809,40.6219630709427,43.6333122253418,16.1736946105957,38.4308776855469,45.3534736633301,,,,,,556.137390136719,195.542953491211,128.262908935547,3.15852212905884,391.990295410156,111.779838562012,116.466567993164,435.89892578125,126.389221191406,125.650741577148,18807,5453,6233.18017578125,1807.28088378906,21,571,189.245803833008,6.96000337600708,279,259,,,0.858400404453278,0.924686133861542,0.750437498092651,0.989397585391998,53,16,17.5657215118408,5.30285978317261,4.04210472106934,17.4242969849242,648.952234928515,140.118771023886,,,,831.642441830756,179.564397206314,,,44735,409.134908384155
2016,MA,21006,Chapadinha,99.1863544119722,99.7528405699589,99.1863544119722,87.9941195687684,61.8098660568442,68.2783404116302,76.1679189807252,62.0222149624306,65.6158118262006,62.8389415223783,69.6667755635413,46.2103887618425,37.5798454284668,5.64229965209961,56.387508392334,37.9347038269043,,,,,,442.205017089844,150.917678833008,102.505020141602,5.565749168396,315.215270996094,89.8188400268555,86.6370468139648,351.059051513672,101.876075744629,93.9413299560547,20843,8253,5637.23486328125,2232.12109375,0,452,122.248725891113,0,220,147,,,0.397578835487366,0.595015943050385,0.521247506141663,0.653976619243622,40,0,10.8184719085693,0,0.935797810554504,18.3890043518891,360.477271569649,127.675696224976,,,,461.95726313462,163.61840218129,,,62059,675.092402763012
2016,MA,21016,São Luís,52.811984329617,54.0911819879488,44.2741230561056,100,75.9916120108865,84.2546736269129,86.0348904653549,75.4160531834203,100,80.8057823584527,83.9468165796636,67.0726810333289,55.634033203125,1.05943036079407,50.9502334594727,47.3165740966797,,,,,,550.633728027344,131.561752319336,127.345024108887,1.85067009925842,404.205596923828,84.3572387695312,115.597610473633,450.725616455078,95.8151702880859,124.464469909668,68638,6186,4823.7900390625,434.744110107422,256,3086,216.880096435547,17.9913501739502,1963,2094,,,1.47163617610931,1.37957108020782,1.57954919338226,1.40141022205353,959,181,67.3972854614258,12.7204465866089,23.0468482971191,28.5300505708459,708.21149170795,409.932414440367,,,,907.584106496654,525.334802442461,,,127298,210.54125926921
2016,MA,21002,Bacabal,98.8709761725196,100,98.8709761725196,70.1666286236019,70.4177128509473,61.6982424104086,72.4035608308605,46.6560146085369,58.0461081944761,62.6569276420908,61.4928098607624,45.4234193106597,49.5422439575195,4.96991872787476,54.7998962402344,40.0732421875,,,,,,468.999725341797,146.375701904297,122.104225158691,6.6878981590271,347.233215332031,91.8940582275391,106.460052490234,384.156433105469,102.889869689941,115.645248413086,14051,4352,5246.74755859375,1625.06909179688,0,402,150.109786987305,0,196,137,,,0.511568188667297,0.731878519058228,0.640393733978271,0.828964471817017,39,10,14.5628890991211,3.73407411575317,1.78414058685303,16.5325906563262,475.177735994692,130.220229212651,,,,608.947702768551,166.87926101387,,,41872,502.756473879317
2016,MA,21007,Codó,94.561119551438,100,89.0120183635034,100,77.7014817491868,78.5688471268522,80.6469100108421,70.1120346946151,75.0090350560174,70.4011564871702,75.2258764004337,50.1626310083123,41.0710716247559,1.91120839118958,61.8554649353027,36.233325958252,,,,,,559.591796875,168.890228271484,150.59651184082,3.73613548278809,411.355682373047,99.726448059082,130.839874267578,456.063568115234,112.413215637207,141.667129516602,16132,3092,5269.8974609375,1010.07458496094,20,449,146.676422119141,6.53347110748291,267,219,,,0.715415060520172,0.872218370437622,0.777973055839539,0.976100564002991,22,10,7.18681812286377,3.26673555374146,0.98132735490799,21.9498437557914,363.494134513748,140.912982941371,,,,465.823420195895,180.582192203909,,,48336,475.864056169296
2016,MA,21014,Santa Inês,97.0082694835632,100,97.0082694835632,95.7263688974625,72.0581688677845,71.7020329425731,78.1569965870307,62.5315328683781,69.3871494286986,66.7161299896127,67.6213087995252,47.7964089627541,41.0869560241699,2.5,68.5559005737305,28.8664588928223,,,,,,471.126800537109,151.910171508789,119.834541320801,7.9520697593689,368.127471923828,103.388496398926,103.098564147949,409.828521728516,116.486145019531,111.893775939941,22179,7629,5691.24267578125,1957.6396484375,0,818,209.902893066406,0,259,147,,,0.377209365367889,0.664606988430023,0.480941951274872,0.744731903076172,50,10,12.8302507400513,2.56605005264282,1.05592966079712,20.1366383376866,381.294661236684,147.222464820132,,,,488.635073678169,188.667891942531,,,55519,460.250531218275
2016,MA,21003,Balsas,90.3875870632112,97.9526267372991,89.0281094651362,100,96.2172647914646,96.9204655674103,100,92.5072744907856,95.2958292919496,94.7623666343356,95.2473326867119,75.5092143549952,66.0169906616211,1.57421290874481,56.2968521118164,42.103946685791,,,,,,483.487976074219,141.036102294922,115.802803039551,12.9543333053589,364.767272949219,98.0044555664062,103.292625427246,403.648895263672,110.222999572754,111.609550476074,15024,5595,6769.732421875,2521.07666015625,0,338,152.300964355469,0,138,104,,,0.468618333339691,0.621820509433746,0.566397368907928,0.621933162212372,67,0,30.1898345947266,0,3.25644683837891,22.0772215155247,536.309500090777,302.760660412077,,,,687.289014855857,387.992522967623,,,28191,406.31101152726
2016,MA,21019,Zé Doca,100,95.9788071347042,100,84.2191332788226,72.2199509403107,75.9811937857727,83.6467702371218,68.29517579722,71.8928863450531,72.6083401471791,63.8798037612428,50.8585445625511,34.3838920593262,7.94484567642212,53.5784645080566,38.3234825134277,,,,,,368.292907714844,107.842674255371,93.2601699829102,5.43278074264526,308.968231201172,82.9641036987305,86.9195251464844,343.402435302734,94.0492477416992,93.6229248046875,18553,6436,6291.83984375,2182.62719726562,0,512,173.633483886719,0,148,100,,,0.339127898216248,0.50190931558609,0.520476520061493,0.56693708896637,4,0,1.35651159286499,0,0.486309409141541,18.1001370928331,387.796054705858,154.681532176279,,,,496.966711122336,198.226803455533,,,44756,527.952224610171
2016,MA,21008,Imperatriz,86.0595531067335,85.5662293710405,79.5133091884843,100,97.1600162866449,100,100,97.7198697068404,100,100,100,77.046009771987,58.851978302002,2.2708158493042,47.4873847961426,50.1576957702637,,,,,,583.199584960938,154.327026367188,139.22981262207,6.39181852340698,422.21044921875,94.7321243286133,123.849189758301,468.002105712891,106.355331420898,133.362976074219,31298,5909,5833.4873046875,1101.35070800781,115,1197,223.103210449219,21.4343090057373,505,492,,,0.917015671730042,0.94124573469162,1.056431889534,0.957368075847626,309,42,57.5930557250977,7.82818269729614,8.27327060699463,23.6597990130335,689.617661824224,260.199380347411,,,,883.755822602707,333.449576699288,,,55460,291.573707160806
2016,MA,21009,Itapecuru Mirim,92.0808225920162,99.565824653817,92.0808225920162,87.3976055450536,73.062381852552,70.2425960932577,75.59861373661,64.8078134845621,72.715816005041,67.3282923755514,64.1776937618148,52.1739130434783,51.8537483215332,1.40099096298218,46.4548110961914,52.0416870117188,,,,,,423.464569091797,139.378204345703,105.266525268555,4.5940842628479,312.475341796875,85.9176483154297,91.5006637573242,350.365936279297,98.6518402099609,100.406784057617,17939,5080,4780.69921875,1353.80749511719,0,453,120.72338104248,0,213,157,,,0.418401122093201,0.567639708518982,0.517338335514069,0.612011551856995,21,0,5.59644794464111,0,0.909556090831757,20.6331693493683,380.25336213683,166.889743822651,,,,487.300632590722,213.871817676176,,,56577,546.266218962058
2016,MA,21011,Pinheiro,91.8514321038533,99.2126004533278,90.3059962909541,77.6958374303507,55.6866601114389,53.0317928548017,50.475254015077,44.821370042609,58.9642740085218,52.6057030481809,50.2622091117666,36.6109472304163,39.8555717468262,5.10660266876221,65.7324600219727,28.7482814788818,,,,,,407.169860839844,130.365783691406,91.0774688720703,5.76441097259521,294.345123291016,75.5108871459961,79.1822128295898,327.601104736328,84.9088973999023,85.625602722168,25608,8324,6533.08642578125,2123.6103515625,0,681,173.73600769043,0,235,174,,,0.443906992673874,0.599529564380646,0.551630973815918,0.634353280067444,32,10,8.1638069152832,2.551189661026,0.732701659202576,19.0882296386335,388.817950795506,146.711651934087,,,,498.276286948645,188.013277237466,,,67770,581.137024628714
2016,MA,21004,Barra do Corda,82.0332340354485,100,82.0332340354485,79.3036332179931,46.8858131487889,51.7084775086505,52.4437716262976,44.2257785467128,48.9403114186851,44.3771626297578,62.2188581314879,33.9100346020761,36.8092498779297,8.60115623474121,60.138729095459,31.1445083618164,,,,,,511.917816162109,141.083145141602,124.048347473145,7.16723537445068,399.047119140625,101.143142700195,111.382019042969,439.290496826172,112.34294128418,118.836395263672,15903,4739,6946.2705078125,2069.94750976562,0,383,167.290542602539,0,150,99,,,0.432422041893005,0.655184924602509,0.474244683980942,0.70705372095108,32,0,13.9772777557373,0,0.734680712223053,17.623994716527,373.568205011985,118.152606363042,,,,478.733499146855,151.41441353577,,,33794,407.871020336153
2016,MA,21013,Rosário,100,100,100,80.5756843800322,63.2447665056361,64.512882447665,68.1159420289855,55.0724637681159,67.5925925925926,60.4468599033816,56.9041867954911,51.1876006441224,47.1370124816895,1.30879342556,60.2658500671387,38.2822074890137,,,,,,390.474334716797,127.313751220703,81.9176940917969,6.03146839141846,303.259582519531,84.6080932617188,76.4671783447266,334.979858398438,94.6110000610352,82.1892471313477,18259,6720,6232.22998046875,2293.6953125,0,350,119.463302612305,0,172,139,,,0.474439978599548,0.587076783180237,0.610372126102448,0.612420082092285,22,0,7.50912189483643,0,1.17312967777252,20.4557746671506,359.70334046231,162.977704853579,,,,460.965458312518,208.858478533991,,,47095,580.411324769437
2016,MA,21018,Viana,97.0336261647844,100,97.0336261647844,79.9117510450534,66.7440780306549,65.1416627960985,69.368323269856,62.2851834649327,69.6005573618207,62.8425452856479,66.2099396191361,44.7050627032048,31.4860229492188,3.89897012710571,63.388916015625,31.8048057556152,,,,,,431.456481933594,125.081436157227,99.3950653076172,12.5107851028442,306.283294677734,73.8974075317383,86.5286712646484,341.867828369141,82.9042053222656,94.1122207641602,13293,4426,4948.5341796875,1647.65002441406,0,430,160.074447631836,0,138,82,,,0.305258274078369,0.513727307319641,0.503862261772156,0.576268017292023,0,0,0,0,0.533457398414612,20.0944052346506,361.748413612929,136.263003861004,,,,463.586251549928,174.623171264126,,,50795,650.617208665413
2016,MA,21015,São João dos Patos,86.494429664117,93.1040073162621,86.494429664117,85.3462940461725,79.2223572296476,79.2223572296476,84.3013365735115,76.4277035236938,82.6731470230863,80.0243013365735,66.2940461725395,63.9125151883354,57.1805686950684,1.47835266590118,47.3336868286133,51.1087646484375,,,,,,496.890838623047,147.135589599609,115.900093078613,8.02315998077393,334.681823730469,76.7179260253906,92.919059753418,372.325042724609,86.9270477294922,100.092910766602,20758,8739,8531.3974609375,3591.669921875,0,634,260.569732666016,0,159,108,,,0.443872720003128,0.653479278087616,0.568711936473846,0.70351767539978,6,5,2.4659595489502,2.05496621131897,1.04597783088684,21.0205090649776,499.360879862956,195.379542896629,,,,639.938779977743,250.38194090853,,,40921,569.644230127442
2016,MA,21010,Pedreiras,100,100,100,95.1783723522854,86.0367892976589,88.4615384615385,90.6075808249721,79.79375696767,75.3901895206243,80.7971014492754,87.0680044593088,55.5741360089186,66.2089538574219,1.10447764396667,34.1492538452148,64.6865692138672,,,,,,522.035400390625,165.769134521484,149.283798217773,4.56140327453613,350.173034667969,90.3416976928711,112.38459777832,389.71923828125,101.996505737305,122.511329650879,17788,6821,8145.583984375,3123.51171875,0,484,221.636077880859,0,195,89,,,0.407553941011429,0.892955243587494,0.662618577480316,1.04246807098389,72,0,32.9706573486328,0,1.23365199565887,21.9112506265277,506.165664143621,199.310945461354,,,,648.659217493344,255.420094801486,,,35129,484.53848557885
2016,MA,21012,Presidente Dutra,96.6935931776798,100,96.6935931776798,78.9672544080605,91.3518052057095,88.2451721242653,90.0923593618808,84.151973131822,85.4534005037783,86.3560033585222,63.7489504617968,72.4391267842149,61.4100189208984,2.06400752067566,43.4601097106934,54.4526901245117,,,,,,487.874237060547,159.85075378418,125.522720336914,3.98009943962097,333.530334472656,86.4204559326172,96.9382171630859,371.834747314453,97.4282608032227,105.255294799805,23208,8465,8047.32421875,2935.22045898438,10,598,207.355209350586,3.46747851371765,261,130,,,0.450772196054459,0.905011892318726,0.680666029453278,0.99568647146225,10,2,3.46747851371765,0.693495690822601,0.863055408000946,19.3478573276832,513.867856514624,204.411310388568,,,,658.529697516542,261.956292250229,,,44469,456.377833825597
2016,MA,21017,Timon,100,100,100,80.1536491677337,66.2227912932138,69.1933418693982,78.0281690140845,60.8194622279129,70.6017925736236,63.3290653008963,52.4199743918054,48.9116517285531,39.2020606994629,4.78764486312866,61.3384819030762,33.5649948120117,,,,,,538.693115234375,169.663925170898,131.418334960938,3.54984903335571,383.728912353516,103.451957702637,117.627326965332,424.423522949219,116.026908874512,126.584106445312,11852,2077,4822.19873046875,845.064697265625,0,251,102.123847961426,0,175,236,,,0.960208296775818,0.71201890707016,0.681300342082977,0.671738982200623,11,0,4.47554731369019,0,7.09211492538452,16.3702154792749,416.281568865249,120.645268009393,,,,533.471343169608,154.608798432923,,,33386,377.308192000289
2016,MG,31074,Patrocínio / Monte Carmelo,83.9422799125015,88.9595113293987,76.825292005448,100,96.7768257853937,98.8984088127295,99.3880048959608,96.4504283965728,98.8168094655243,97.8376172990616,100,87.6784985720114,80.571907043457,0.630782186985016,23.2968883514404,75.8200149536133,,,,,,612.9296875,162.062774658203,96.0949096679688,7.54237270355225,345.037902832031,73.9294586181641,68.636360168457,384.516387939453,82.9864730834961,74.4216918945312,12700,2355,6596.78564453125,1223.26220703125,23,243,126.221961975098,11.9469347000122,168,206,,,1.07002985477448,0.872645676136017,1.3451988697052,0.936925411224365,120,12,62.3318328857422,6.23318338394165,12.8341245651245,24.4186445585147,702.862378727991,419.175999024691,,,,900.729134526688,537.180600701901,,,8565,96.7050258895088
2016,MG,31024,Sete Lagoas,87.676333268172,77.1465719857979,79.6903626453059,90.7877664504171,89.5088044485635,91.2696941612604,93.7349397590361,86.079703429101,100,90.7321594068582,75.16218721038,84.2817423540315,60.7326622009277,2.26384019851685,23.9143848419189,70.4465942382812,,,,,,652.134826660156,142.996032714844,110.434837341309,10.5446929931641,360.733581542969,60.4434013366699,81.1250381469727,403.194915771484,69.1720809936523,87.1961517333984,24311,4459,5535.6318359375,1015.31744384766,32,391,89.0309753417969,7.28642225265503,382,445,,,1.01326811313629,0.869816660881042,1.24273347854614,0.91797536611557,130,4,29.6010913848877,0.910802781581879,20.996509552002,27.1776939445938,735.608290837283,404.307040668021,,,,942.693533200106,518.125797944988,,,17962,94.3016499922784
2016,MG,31059,Manhuaçu,95.9743648111506,95.0935929538252,93.7496716804707,94.7423108894431,87.8221113881962,87.3649210307564,90.1704073150457,78.9484621778886,93.8694929343308,83.8320864505403,89.1936824605154,72.3399833748961,77.3399047851562,1.19940030574799,22.0389804840088,76.6973648071289,,,,,,643.348327636719,172.655792236328,136.245376586914,8.80876350402832,340.066802978516,75.2753677368164,94.3936767578125,376.408264160156,84.0211715698242,101.214614868164,21712,4236,6375.34423828125,1243.82641601562,20,526,154.450592041016,5.87264585494995,276,302,,,0.886769533157349,0.810425102710724,1.07014286518097,0.804112017154694,131,1,38.4658317565918,0.293632298707962,7.55134153366089,22.7604517300753,611.126358009998,287.880364053855,,,,783.167988778953,368.923190384339,,,29327,196.099099747504
2016,MG,31060,Ponte Nova,96.8208584833124,91.6555016874082,89.0081354714844,70.5708245243129,81.3953488372093,82.4524312896406,83.5940803382664,74.5877378435518,83.4672304439746,79.0274841437632,35.9408033826638,66.4693446088795,77.8461532592773,1.27472531795502,23.472526550293,75.2527465820312,,,,,,742.946228027344,196.772735595703,120.223915100098,8.02781295776367,331.46826171875,65.4796600341797,82.2407150268555,365.509948730469,72.9223022460938,87.6868209838867,12848,2889,6033.73779296875,1356.74572753906,34,322,151.219146728516,15.9672393798828,176,271,,,1.27268290519714,0.82653945684433,1.29545962810516,1.05865144729614,114,2,53.5372123718262,0.939249336719513,13.9088735580444,21.6263485471099,774.489366528762,358.300686913175,,,,992.520239987903,459.167935844977,,,16338,191.925666719127
