ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,MG,31037,Ipatinga,79.7045256202468,76.2635581598305,71.1021069692058,94.2760942760943,97.699214365881,100,100,95.4732510288066,100,99.6820052375608,8.43621399176955,92.4055368499813,73.98974609375,0.266666680574417,26.0512828826904,73.2102584838867,,,,,,535.177551269531,149.909683227539,98.9403915405273,3.50140047073364,294.076385498047,66.1609344482422,72.5540161132812,328.18798828125,74.8369979858398,78.3871231079102,22087,3924,5518.42529296875,980.409301757812,33,448,111.932563781738,8.24503231048584,331,584,,,1.45912086963654,0.827001750469208,1.43838334083557,0.7251256108284,205,17,51.2191390991211,4.24744081497192,30.2287864685059,22.3650193786047,875.94995699569,339.937535682189,,,,1122.54357400847,435.635270253453,,,23853,151.16827911918
2016,MG,31081,Santa Maria do Suaçuí,89.9506315602206,100,89.3502045899306,100,100,100,100,100,100,100,94.8875255623722,83.640081799591,53.2008819580078,2.20750546455383,42.8256072998047,54.7461357116699,,,,,,539.059143066406,156.281845092773,67.9486312866211,22.2689075469971,317.586364746094,68.1117095947266,54.218132019043,351.191436767578,76.1686706542969,58.2554244995117,3582,1948,8113.06640625,4412.130859375,0,53,120.042579650879,0,26,20,,,0.452990859746933,0.588888108730316,0.645511984825134,0.554913818836212,3,0,6.79486322402954,0,2.06337332725525,18.3312440416272,470.351953097108,246.978880310603,,,,602.763386486577,316.507299069186,,,5261,321.788285265489
2016,MG,31072,Uberaba,64.363576918409,46.1200843131476,47.1170303145891,81.4219759926131,90.9695290858726,95.2169898430286,93.8873499538319,83.9519852262235,95.9187442289935,90.8217913204063,66.1495844875346,78.264081255771,61.2150421142578,2.50723242759705,24.8215999603271,71.2439727783203,,,,,,707.554138183594,176.210800170898,147.129852294922,4.24939060211182,370.034942626953,69.3927917480469,97.8636322021484,412.860961914062,79.6402435302734,106.553848266602,22376,3588,5514.53564453125,884.257873535156,65,619,152.551727294922,16.0191631317139,662,1286,,,3.16932988166809,1.6314902305603,3.31060671806335,1.66851913928986,381,36,93.8969421386719,8.87215232849121,34.475212097168,23.0681850201727,725.612015691082,402.2564,,,,929.883150209879,515.497869846923,,,8847,50.916910364851
2016,MG,31089,Campo Belo,100,100,100,97.8927203065134,100,100,100,97.7969348659004,100,99.0421455938697,6.89655172413793,77.8735632183908,81.0644836425781,0.40941658616066,26.2026615142822,73.3879241943359,,,,,,772.999816894531,236.36344909668,125.789993286133,4.59317588806152,326.979949951172,80.9133834838867,79.4690475463867,367.165985107422,92.3632507324219,86.1365356445312,6057,1223,6144.435546875,1240.65454101562,10,107,108.544586181641,10.1443538665771,88,131,,,1.32891035079956,0.892703175544739,1.2226482629776,0.950272381305695,28,1,28.4041919708252,1.01443541049957,12.2746686935425,25.2441926510867,708.587780758029,351.853824274148,,,,908.066326801321,450.906180512769,,,4776,107.901272070801
2016,MG,31062,Águas Formosas,100,100,100,100,98.9485981308411,98.481308411215,100,96.1448598130841,97.196261682243,98.3644859813084,100,78.5046728971963,67.3469390869141,0.544217705726624,25.0340137481689,74.4217681884766,,,,,,726.489990234375,245.526702880859,136.216873168945,8.56481456756592,398.341094970703,106.54084777832,98.7189178466797,437.983703613281,117.32364654541,106.718101501465,3689,1859,6203.75341796875,3126.26123046875,0,102,171.532348632812,0,37,31,,,0.521323800086975,0.622225224971771,0.621384382247925,0.968232870101929,7,0,11.7718286514282,0,3.04385852813721,18.9095948694586,637.024143313525,296.766948504461,,,,816.356405812769,380.311487387202,,,8574,443.36402632916
2016,MG,31068,Pedra azul,100,100,100,96.8337730870712,100,100,100,100,100,100,84.5646437994723,88.2585751978892,24.6278762817383,0.811908006668091,18.8092021942139,79.4316635131836,,,,,,636.643798828125,159.552001953125,123.574592590332,19.1646194458008,376.106811523438,78.9123764038086,95.7163925170898,414.932739257812,89.5127105712891,103.68384552002,4600,1509,7195.482421875,2360.43115234375,0,154,240.892242431641,0,49,41,,,0.641336500644684,0.766475319862366,0.739883303642273,0.822005689144135,10,0,15.6423530578613,0,3.30366492271423,17.7075345979261,491.656657947686,217.419328122582,,,,630.065699061816,278.626270485044,,,9368,465.779529145442
2016,MG,31040,Resplendor,97.4189358751403,97.6335659409602,91.9376141942017,94.4244604316547,90.7374100719424,89.9280575539568,91.726618705036,83.9028776978417,99.3705035971223,87.8597122302158,64.568345323741,74.5503597122302,74.5210723876953,1.14942526817322,27.8735637664795,70.4022979736328,,,,,,801.100952148438,247.267196655273,145.451293945312,10.3351955413818,364.231292724609,82.0557479858398,88.237548828125,404.820983886719,92.8729629516602,94.9035568237305,9218,3083,10313.615234375,3449.43334960938,0,131,146.57014465332,0,90,78,,,0.872707724571228,1.0069705247879,0.859001755714417,1.0069705247879,25,0,27.9714012145996,0,8.15422344207764,20.7393946573781,566.757725053335,326.289257593419,,,,726.308891503734,418.144788357231,,,8191,224.816531752754
2016,MG,31008,São Lourenço,91.1518145544366,91.4926847805434,91.1518145544366,100,100,100,100,97.7699115044248,100,100,73.5575221238938,95.929203539823,82.0869598388672,1.25217390060425,15.7565221786499,82.8173904418945,,,,,,818.650207519531,243.983840942383,159.5869140625,3.56138706207275,363.680114746094,86.9591293334961,91.2327728271484,406.047790527344,99.8347778320312,98.5898742675781,21208,5384,8135.86376953125,2065.4228515625,30,588,225.569961547852,11.5086717605591,234,374,,,1.43474769592285,0.897676408290863,1.60114395618439,1.00911867618561,128,2,49.1036643981934,0.767244756221771,26.0122833251953,23.3249531488817,640.465260852778,372.496919506988,,,,820.766251775139,477.360630012085,,,14224,129.965123985636
2016,MG,31006,Poços de Caldas,76.3845667191027,60.048902263867,65.7021578551399,100,92.2369389256806,95.2170713760118,95.2906548933039,88.4841795437822,100,92.5680647534952,100,77.7409860191317,79.3010787963867,0.230414748191833,14.5929336547852,83.4101409912109,,,,,,698.075073242188,197.12370300293,110.13215637207,6.87538385391235,306.037506103516,69.9104461669922,69.0857238769531,343.237182617188,79.8233413696289,74.8008041381836,11834,1697,5071.2216796875,727.215087890625,42,310,132.84423828125,17.9982509613037,342,511,,,2.1897873878479,1.46557188034058,2.1440417766571,1.39132916927338,348,25,149.128372192383,10.7132453918457,37.5237846374512,26.494835216576,933.646512678352,475.704232952254,,,,1196.48261277061,609.622416856641,,,5067,50.4401583526763
2016,MG,31041,Além  Paraíba,84.4899578990959,73.0916557388364,73.7231693008489,96.9986357435198,94.5429740791269,94.9522510231924,98.9085948158254,84.5839017735334,94.6793997271487,91.268758526603,95.3615279672578,65.7571623465211,73.2612075805664,0.927357017993927,30.2936630249023,67.8516235351562,,,,,,883.639526367188,237.970260620117,209.973754882812,2.77227711677551,407.345916748047,87.0107421875,133.585357666016,451.152679443359,97.100959777832,143.186996459961,3643,1078,6374.453125,1886.26416015625,5,97,169.728790283203,8.74890613555908,58,88,,,1.53980755805969,1.0148731470108,1.35739278793335,1.00743651390076,32,0,55.9930000305176,0,18.0192470550537,23.907000342631,583.602106323621,401.025280360956,,,,747.895229629669,513.920170768788,,,3409,148.18119432942
2016,MG,31001,Alfenas / Machado,76.1806715142,71.9286574372825,70.207295249373,98.6241217798595,100,100,100,97.0433255269321,100,100,96.7505854800937,95.3454332552693,78.1736526489258,1.16766464710236,19.4011974334717,79.3413162231445,,,,,,728.519897460938,209.537475585938,134.103988647461,6.12057065963745,346.0615234375,72.7777481079102,89.3920974731445,385.669830322266,82.2915802001953,96.0467147827148,20919,4391,7013.30322265625,1472.12646484375,36,537,180.034591674805,12.0693588256836,253,444,,,1.48855423927307,0.848207712173462,1.46156585216522,0.828678786754608,145,20,48.6126937866211,6.70519924163818,16.0975074768066,24.8862883878953,702.151996721963,349.458827687825,,,,899.818768872132,447.836954917999,,,11926,93.3430181176486
2016,MG,31013,Barbacena,82.0712258868503,76.8539023096419,78.8149507843352,100,100,100,100,100,100,100,100,86.886564762671,67.2333221435547,3.10242247581482,32.9366760253906,63.748405456543,,,,,,779.12158203125,252.917465209961,137.492050170898,4.84749460220337,376.015594482422,93.7929077148438,89.6147155761719,421.140625,106.969360351562,97.2605667114258,12291,2858,5215.7861328125,1212.81567382812,38,434,184.171447753906,16.1256103515625,320,587,,,2.49098229408264,1.35794615745544,2.75058341026306,1.38308930397034,160,2,67.8973083496094,0.84871631860733,17.3817100524902,20.6336852878755,772.597777549601,269.551648910757,,,,990.096139117454,345.434655178192,,,14277,140.061426524394
2016,MG,31094,Almenara/Jacinto,99.7999155713104,99.3135831882818,98.0650794844067,78.0203045685279,90.761421319797,93.1472081218274,95.1269035532995,89.3401015228426,95.5329949238579,89.9492385786802,76.5989847715736,76.1928934010152,48.0240135192871,0.900450229644775,26.5632820129395,72.3361663818359,,,,,,641.453735351562,182.770370483398,95.4858093261719,18.5388126373291,329.13671875,66.4900283813477,66.4034423828125,364.888336181641,75.148567199707,71.1481857299805,11437,3605,6699.8232421875,2111.81787109375,0,374,219.090133666992,0,127,117,,,0.685388922691345,0.743969142436981,0.905650675296783,0.798448801040649,120,0,70.2962951660156,0,3.51188588142395,19.1242223394109,551.06211660388,240.697775630412,,,,706.194723720088,308.457965154489,,,23160,389.238039601115
2016,MG,31036,Governador Valadares,89.3706063090325,80.0782184403224,82.4034055677224,100,94.1770851173146,94.8107552663127,96.9172803562254,89.4159958897071,97.2084261003596,92.2932008905635,100,76.4514471656105,67.5545196533203,0.965319991111755,33.4465484619141,64.7121887207031,,,,,,716.411315917969,180.802993774414,136.247131347656,9.49263477325439,384.196197509766,77.7479934692383,100.114799499512,426.164093017578,87.4449920654297,107.305793762207,23767,4637,5573.46923828125,1087.3974609375,42,496,116.314247131348,9.84918975830078,435,673,,,1.57821547985077,1.02009475231171,1.7614221572876,0.998109877109528,230,36,53.9360427856445,8.44216251373291,18.5671310424805,16.5760583836247,730.318846954735,212.270000509009,,,,935.915028111988,272.027326587718,,,30688,190.614885096205
2016,MG,31092,Passos,81.2545935265876,73.0960130575468,71.7430106808442,100,100,100,100,99.8828582584928,100,100,90.589613432253,80.7887543928153,72.6307220458984,3.75816988945007,15.4820261001587,80.7189559936523,,,,,,663.878112792969,170.286651611328,115.123374938965,9.39306354522705,322.205444335938,61.5832595825195,80.0765075683594,357.040344238281,70.7594680786133,84.8702239990234,13423,2610,6438.75439453125,1251.96667480469,48,357,171.246017456055,23.0246753692627,289,366,,,1.75563144683838,1.38627731800079,2.0685031414032,1.34586417675018,143,20,68.5943450927734,9.59361457824707,15.2715950012207,27.8424894344754,624.201156541668,432.229541017988,,,,799.923547650742,553.908918987209,,,7054,68.5978471577669
2016,MG,31095,Serro,97.8182310085609,96.0132954567415,95.9862407482559,87.5192604006163,93.9907550077042,98.4591679506934,97.0724191063174,89.8305084745763,100,97.5346687211094,75.808936825886,81.2018489984592,70.5109481811523,1.31386864185333,19.2700729370117,79.2700729370117,,,,,,658.920104980469,179.526123046875,90.7494735717773,14.9700603485107,357.919036865234,70.6363754272461,74.930419921875,397.926025390625,81.8660583496094,81.1778030395508,3681,754,7261.9306640625,1487.50219726562,0,79,155.852355957031,0,47,33,,,0.65102881193161,0.927222847938538,1.00662863254547,0.913906395435333,19,0,37.4834785461426,0,8.24636554718018,23.3102741260017,842.549630518049,469.079834797075,,,,1079.74053308379,601.133146982966,,,5159,285.01341274034
2016,MG,31090,Lima Duarte,100,100,99.6761256356896,100,98.3703703703704,97.1851851851852,100,93.7777777777778,100,95.7037037037037,90.2222222222222,75.4074074074074,69.9367065429688,1.58227849006653,23.57594871521,74.6835479736328,,,,,,794.876831054688,220.487030029297,141.841979980469,8.83392238616943,335.049041748047,75.1756896972656,86.6283340454102,372.972351074219,83.96533203125,93.7066955566406,4374,1141,6142.74072265625,1602.39306640625,0,101,141.841979980469,0,72,75,,,1.0532820224762,1.01115071773529,1.08593380451202,0.975690245628357,31,0,43.5356559753418,0,7.03732824325562,21.4940487941331,719.901050919417,457.702044771593,,,,922.564459507719,586.552331061327,,,5871,198.149177864518
2016,MG,31099,Teófilo Otoni / Malacacheta,95.7306707484817,100,87.8903411936487,77.0744680851064,88.8829787234042,89.4148936170213,91.7553191489362,90,93.9893617021277,90.5053191489362,71.4627659574468,73.4574468085106,56.6026763916016,2.47236776351929,36.3583488464355,61.0529365539551,,,,,,750.826416015625,197.980880737305,100.419906616211,16.753927230835,424.518859863281,90.2787399291992,79.2104721069336,470.542846679688,102.124710083008,84.5175552368164,14343,2899,5125.70361328125,1036.00463867188,36,436,155.811660766602,12.8651838302612,288,298,,,1.06495130062103,1.0292147397995,1.31064057350159,1.23791658878326,68,0,24.3009014129639,0,12.3137674331665,19.7551384837069,737.270181578892,197.104116597578,,,,944.823272185534,252.592009087017,,,26158,268.14466784986
2016,MG,31035,Coronel Fabriciano/Timóteo,90.4774112811065,70.4067577138835,71.4061624162998,99.0178884601894,91.0206944931603,92.3886355664679,95.826025955805,83.5847071203087,100,92.1431076815153,53.1041739740442,94.7386881795861,72.8049697875977,0.466200470924377,26.6899757385254,72.299919128418,,,,,,626.769897460938,172.886947631836,135.245742797852,3.77094960212708,339.899200439453,70.9467849731445,101.258491516113,377.810852050781,80.6999053955078,108.763427734375,11117,1932,4865.78271484375,845.614135742188,18,110,48.1457328796387,7.87839269638062,145,278,,,1.21677398681641,0.634648323059082,1.25769782066345,0.68038672208786,158,18,69.1547775268555,7.87839269638062,29.8297824859619,19.7746667128199,390.578416402885,254.121335037102,,,,500.532351166748,325.660466543932,,,9492,93.300484217317
2016,MG,31045,Muriaé,100,90.6456227790853,99.8194425215746,97.6429287863591,89.2176529588766,91.5245737211635,90.9227683049147,91.3741223671013,95.5366098294885,90.2708124373119,99.4984954864594,74.4734202607823,34.8063278198242,1.69121658802032,27.3867969512939,70.921989440918,,,,,,787.804138183594,191.141265869141,151.634872436523,7.37463140487671,364.562103271484,64.5304260253906,100.202629089355,405.312652587891,72.3871612548828,107.814361572266,12474,3401,7247.10107421875,1975.90112304688,53,456,264.92529296875,30.7917556762695,241,272,,,1.5802561044693,1.40015339851379,1.68730103969574,1.42862117290497,173,15,100.508934020996,8.71464729309082,12.612419128418,22.5020384485922,549.932573176962,286.017463964042,,,,704.747196146938,366.535854774424,,,8910,125.161157810114
2016,MG,31046,Santos Dumont,94.7756156827956,94.7756156827956,94.7756156827956,100,100,100,100,100,100,100,100,97.2312703583062,72.1611709594727,1.46520149707794,26.3736267089844,71.6117248535156,,,,,,858.377502441406,245.531326293945,216.067565917969,10.0686502456665,369.215240478516,84.4444885253906,130.671234130859,414.36962890625,97.5499877929688,145.436737060547,3020,716,5932.037109375,1406.40344238281,6,62,121.783538818359,11.7855033874512,37,58,,,1.13926541805267,0.726772725582123,1.36760950088501,0.756727576255798,19,0,37.3207626342773,0,23.1761932373047,21.8032341501284,580.640782967563,285.122373973078,,,,744.100247419378,365.388782947443,,,2915,134.260449631981
2016,MG,31064,Araçuaí,99.780848336091,94.7074873165975,95.7484577201652,89.3769152196118,77.4259448416752,87.2318692543412,87.538304392237,78.0388151174668,89.2747701736466,82.7374872318693,77.732379979571,74.9744637385087,70.0495071411133,0.990099012851715,26.1138610839844,72.8960418701172,,,,,,600.443359375,142.591369628906,84.6636276245117,21.335807800293,311.453002929688,56.6962051391602,65.3914337158203,343.95849609375,62.8977851867676,70.4529800415039,4526,1014,5041.94189453125,1129.59106445312,0,160,178.239212036133,0,72,82,,,0.91347599029541,0.802076458930969,0.753060698509216,0.819064915180206,17,0,18.9379177093506,0,2.46749925613403,19.3518868525733,528.869278902478,213.08972901361,,,,677.754255001799,273.077821490904,,,9867,285.179937701459
2016,MG,31075,Uberlândia / Araguari,56.8481455816882,43.7279492022084,45.9818294632626,94.0142596584314,92.2069308572376,96.1863704194993,94.7023710827392,84.4470237108274,100,94.1054551483999,91.4690764384016,76.8280550489139,83.3993759155273,0.472135573625565,13.4137086868286,85.9792633056641,,,,,,596.119445800781,120.667388916016,130.478668212891,5.05107831954956,332.508636474609,56.8218383789062,90.9032745361328,369.492553710938,64.5328750610352,98.4486923217773,45744,6417,5158.7001953125,723.666015625,171,1159,130.704208374023,19.2842273712158,939,2270,,,2.55995297431946,1.05894088745117,2.92113757133484,1.04391396045685,663,90,74.7686767578125,10.1495933532715,31.0596733093262,26.5933082236767,734.491728117652,442.239329729584,,,,941.262640606427,566.736619822909,,,21256,53.8969738815307
2016,MG,31061,Viçosa,88.9375931377894,79.3239559480973,88.9375931377894,100,90.625,91.1458333333333,92.3828125,85.15625,94.4010416666667,89.453125,100,77.1484375,77.9588928222656,1.20481932163239,26.435152053833,72.2891540527344,,,,,,670.939392089844,166.269912719727,104.742721557617,7.09606981277466,319.735229492188,63.4500007629395,69.4436874389648,356.927062988281,71.7629852294922,75.2713470458984,7400,1096,5420.2529296875,802.783386230469,19,153,112.067390441895,13.9168653488159,95,174,,,1.27449190616608,0.695843279361725,1.42281639575958,0.883904039859772,87,5,63.7245941162109,3.6623330116272,23.4418601989746,20.3091890150399,722.516619516536,275.723907793157,,,,925.916351585144,353.344501500142,,,9089,181.835707437617
2016,MG,31082,São Gotardo,96.4312149730358,89.7737125938458,96.4312149730358,81.5875613747954,94.5171849427169,95.417348608838,97.8723404255319,85.5973813420622,100,93.126022913257,58.3469721767594,81.9967266775777,78.3931350708008,0.624024987220764,20.5928230285645,78.7831497192383,,,,,,636.486938476562,180.480361938477,102.521385192871,3.18791937828064,326.700836181641,65.5078430175781,72.6693572998047,362.941070556641,73.0557022094727,78.1403198242188,4840,923,5168.78662109375,985.700378417969,0,104,111.064834594727,0,76,83,,,0.886382818222046,0.811627626419067,0.972885251045227,0.822840929031372,44,0,46.9889678955078,0,9.13615036010742,26.8126597363509,696.506944658077,474.36157155048,,,,892.584546336186,607.901775264511,,,3830,94.9062931790137
2016,MG,31086,Divinópolis,77.3231465594623,45.7212901023288,61.165965737359,84.1359080909313,88.6824737228062,89.3180151552188,92.0312881935957,88.0713761916402,93.7668051821071,90.589098020044,58.494255683207,81.3737472500611,82.5262603759766,1.12733793258667,22.5467586517334,76.1209335327148,,,,,,643.877563476562,170.213760375977,111.812835693359,3.69188690185547,329.183532714844,68.9065322875977,75.5858993530273,367.177520751953,78.0304641723633,81.532585144043,12686,2268,3722.98583984375,665.594543457031,18,370,108.58464050293,5.28249597549438,577,636,,,1.86648201942444,1.69333350658417,2.06054043769836,1.82392859458923,380,42,111.51936340332,12.3258247375488,48.8087959289551,24.9054287622104,709.822375459264,316.499443313699,,,,909.64847922602,405.598988197451,,,5953,37.56324360006
2016,MG,31070,Araxá,79.7038790528952,74.5349136679215,63.3936644145255,97.6903336184773,100,100,100,100,100,100,86.7835757057314,83.404619332763,72.4409484863281,1.85039365291595,22.1653537750244,75.8661422729492,,,,,,650.091430664062,185.038619995117,127.179931640625,6.12930297851562,364.550140380859,82.4924545288086,93.4125213623047,406.181579589844,94.6569061279297,100.979431152344,9514,2119,5193.08984375,1156.62780761719,17,427,233.072235107422,9.27922248840332,195,250,,,1.36459159851074,1.06438148021698,1.34862589836121,1.06328976154327,189,2,103.163124084473,1.09167325496674,24.9643840789795,22.119644062523,709.620526607118,489.946733722609,,,,909.389806764097,627.874404415847,,,6102,81.2664257317752
2016,MG,31002,Guaxupé,73.679435276004,59.6403802401589,57.8086014558002,100,100,100,100,100,100,100,87.3907615480649,94.6941323345818,85.3702621459961,0.963275134563446,8.85009002685547,90.0060195922852,,,,,,762.180297851562,208.625991821289,140.474838256836,9.21532821655273,350.05810546875,71.481201171875,91.2196197509766,390.674285888672,81.0606460571289,98.9496917724609,10092,2439,7018.17822265625,1696.12927246094,7,199,138.388580322266,4.86793994903564,105,178,,,1.23784756660461,0.730190932750702,1.31017124652863,0.739231407642365,86,2,59.8061180114746,1.39083993434906,15.5947923660278,26.4294516448718,542.917963319603,398.731826892104,,,,695.757863872111,510.981074267685,,,5510,93.5733229004156
2016,MG,31087,Lagoa da Prata/Sto Ant do Monte,86.3318986131038,85.5364259524948,86.3318986131038,100,100,100,100,100,100,100,85.3477380148548,84.2673869007427,79.4373779296875,2.81312799453735,16.409912109375,80.6429977416992,,,,,,607.1083984375,148.988555908203,107.558578491211,3.67454075813293,354.394592285156,62.1530609130859,78.4872665405273,392.173248291016,70.6805953979492,84.2550354003906,7205,1435,5740.44140625,1143.30786132812,10,147,117.119338989258,7.9673023223877,121,127,,,1.01184737682343,0.96404355764389,1.24190318584442,1.00069320201874,30,0,23.9019069671631,0,29.2041454315186,30.0796144860914,671.626962258483,445.48207902476,,,,860.70045964715,570.892253777051,,,3950,77.7997301678053
2016,MG,31044,Leopoldina / Cataguases,91.8253673255204,84.9227085884205,91.8253673255204,100,96.0411311053985,97.7377892030848,100,91.8766066838046,93.7275064267352,93.8303341902314,100,70.7969151670951,73.787956237793,1.0655300617218,30.3143310546875,68.4070358276367,,,,,,818.383850097656,230.51513671875,185.294464111328,3.43665766716003,342.931671142578,76.1777496337891,110.348083496094,381.204010009766,85.7991561889648,119.311294555664,12357,3511,6814.53466796875,1936.216796875,16,239,131.801712036133,8.82354545593262,165,280,,,1.54412043094635,0.909928143024445,1.52509474754333,0.982998132705688,88,2,48.5295028686523,1.10294318199158,15.3435945510864,25.0858683648375,593.572710694494,316.414787917388,,,,760.6727151197,405.490500982656,,,9260,124.740816106534
2016,MG,31027,Turmalina/Minas Novas/Capelinha,99.3072962129524,99.5211134512665,97.0409936495479,95.3804347826087,93.4782608695652,93.1385869565217,98.7771739130435,86.820652173913,93.6820652173913,93.070652173913,86.0054347826087,90.0135869565217,74.5492401123047,2.14979195594788,17.5450763702393,80.2357864379883,,,,,,499.655822753906,104.466133117676,73.6931610107422,19.7730960845947,350.857269287109,59.5718078613281,63.5166168212891,389.491638183594,67.6175765991211,68.948112487793,10560,3189,8551.6455078125,2582.5,0,157,127.14094543457,0,103,71,,,0.574968636035919,0.834109425544739,0.825201451778412,0.819937646389008,17,0,13.7668542861938,0,4.25071859359741,19.1561813744294,491.669032427821,232.595938588868,,,,630.081557151706,298.075334233606,,,11461,226.568738483495
2016,MG,31058,Unaí,71.8540061504676,81.2703794519481,70.0400262637579,71.1533315493712,93.7650521808938,95.7720096333958,97.1902595664972,90.01873160289,100,93.7115333154937,55.0976719293551,77.6826331281777,72.5125503540039,0.797165632247925,24.9188079833984,73.8116302490234,,,,,,518.686096191406,98.2303619384766,63.2544021606445,18.8665714263916,341.152709960938,49.4910125732422,52.3908157348633,380.790496826172,56.4331130981445,56.8952217102051,11622,1840,4324.36865234375,684.635864257812,8,272,101.207046508789,2.97667765617371,190,236,,,0.878119945526123,0.70696097612381,1.00490784645081,0.651892423629761,111,0,41.3014030456543,0,11.7009477615356,29.9982583329792,725.668012897045,501.091245522883,,,,929.954911505389,642.156270642277,,,17659,181.026368039368
2016,MG,31019,Curvelo,95.5964739283083,83.1514672099172,84.8689913744528,86.4723792953458,92.1705089169204,92.9099608525446,94.6498477598956,89.2996955197912,99.5650282731622,94.3888647237929,82.557633753806,85.8199217050892,37.4011840820312,1.33399212360382,33.5474319458008,64.1304321289062,,,,,,695.361694335938,149.006072998047,99.3373870849609,12.5588693618774,370.726989746094,58.5571823120117,72.0700759887695,411.92822265625,64.9633407592773,78.3862380981445,10534,2100,5749.560546875,1146.20056152344,20,137,74.7759475708008,10.9161968231201,124,187,,,1.02066433429718,0.676804184913635,1.17703890800476,0.708051800727844,77,0,42.0273551940918,0,11.5204076766968,22.8507524982924,658.504020242216,330.28175887282,,,,843.883204146653,423.261241208925,,,11729,151.655836116147
2016,MG,31030,Formiga,92.4065987384765,98.2079896490377,92.4065987384765,100,98.5236985236985,100,100,94.3278943278943,100,96.8919968919969,100,84.3045843045843,80,0.414937764406204,18.9211616516113,80.5809097290039,,,,,,808.484191894531,225.851852416992,148.931289672852,3.94736838340759,356.469909667969,86.1932830810547,89.7786483764648,395.295959472656,96.3357772827148,98.0581893920898,7096,1533,5806.68408203125,1254.45971679688,35,326,266.767059326172,28.6406345367432,140,142,,,1.16199147701263,1.1456253528595,1.58362245559692,1.25200486183167,136,1,111.289321899414,0.818303823471069,17.7244606018066,22.3107958467179,600.783644332266,360.411540775266,,,,769.913639390585,461.873028093269,,,3109,62.4716120751008
2016,MG,31021,Itabira,93.580897079068,98.7803361366161,93.580897079068,90.1417128773875,92.9451632778805,95.8410351201479,95.2865064695009,80.9303758471965,100,96.4879852125693,27.449168207024,75.754775107825,58.7817268371582,1.65820646286011,19.4247035980225,78.7478866577148,,,,,,595.089538574219,150.601119995117,105.420776367188,6.79681873321533,329.177642822266,59.0326080322266,83.8274307250977,363.625213623047,65.8847274780273,89.2163314819336,13131,2818,5650.12353515625,1212.55407714844,12,311,133.819839477539,5.1634669303894,328,359,,,1.5447371006012,1.41134762763977,1.91166603565216,1.5421553850174,97,14,41.7380218505859,6.02404451370239,32.7118530273438,21.1481546004783,1113.45870145585,584.952522400078,,,,1426.91474582632,749.625808958727,,,10559,111.050414745337
2016,MG,31015,São João Del Rei,79.5031263304644,76.7441083905868,76.2570018949987,90.6877897990726,97.1020092735703,98.7635239567233,99.3044822256569,92.5425038639876,98.7635239567233,95.6723338485317,65.5718701700155,77.7820710973725,72.8006439208984,2.01775622367859,39.1041145324707,58.8781280517578,,,,,,790.171264648438,228.888793945312,159.464797973633,9.53141593933105,374.692260742188,88.6889038085938,102.414192199707,419.429870605469,101.306732177734,110.968360900879,14154,3520,5955.31640625,1481.04516601562,26,443,186.39289855957,10.9395380020142,179,288,,,1.21176421642303,0.753145098686218,1.3506121635437,0.783123672008514,152,0,63.9542236328125,0,17.0387516021729,20.5289530133539,596.533504072135,299.988810521067,,,,764.467018154358,384.440353967078,,,10564,99.1868791224105
2016,MG,31023,João Monlevade,86.4790976019288,65.6054017594466,69.7313471391054,95.6129807692308,96.3942307692308,98.3173076923077,98.0168269230769,99.3389423076923,100,98.5576923076923,42.3677884615385,96.7548076923077,78.1091384887695,1.45939087867737,18.654821395874,79.8857879638672,,,,,,652.685729980469,182.549163818359,89.8257827758789,13.6514987945557,307.733764648438,60.8697395324707,58.3221054077148,341.208404541016,68.8690795898438,62.8818511962891,8118,1886,5880.69091796875,1366.22119140625,8,170,123.148246765137,5.79521179199219,90,160,,,1.15904235839844,0.651961326599121,1.66920208930969,0.777826070785522,85,2,61.5741233825684,1.44880294799805,25.6162853240967,27.4295942418353,694.788903502502,427.474785632595,,,,890.382849716796,547.815625573323,,,5991,101.309945678973
