ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,MG,31097,Juiz de Fora,81.0920840914283,52.2077204885337,61.8736985009031,100,86.1635220125786,92.3571233251299,94.0798468690183,83.4427126059612,100,87.7631938747607,100,75.2255947497949,73.3511962890625,1.93538784980774,22.2122974395752,75.7332153320312,,,,,,800.347595214844,181.036880493164,144.33576965332,8.41044616699219,374.926208496094,69.0101089477539,94.692741394043,418.662048339844,78.2352294921875,102.047142028809,38126,6675,6274.73828125,1098.56469726562,189,1634,268.922058105469,31.1054267883301,936,2467,,,4.0601634979248,1.54045927524567,3.99441432952881,1.71487188339233,775,65,127.548713684082,10.6976337432861,35.1756286621094,29.2454563808532,981.801756042013,417.995360856698,,,,1258.1943105234,535.667594418694,,,17129,69.1007554005787
2016,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,93.1558394951623,52.0290805165395,73.0856580099039,92.7819243691794,89.4468622454732,93.8778271359957,92.9262407829166,88.8380273750197,98.7642907073759,93.2622274336483,85.5300245788892,76.9431979615307,77.9600448608398,0.592843055725098,24.0541896820068,75.1767807006836,,,,,,607.530334472656,136.813446044922,99.7957916259766,4.87254905700684,310.686706542969,51.8598480224609,70.3651428222656,349.263702392578,59.6599235534668,75.9084548950195,184607,30476,5497.76220703125,907.602661132812,804,6454,192.205917358398,23.9438419342041,5804,15178,,,4.52014493942261,1.72848331928253,4.30048084259033,1.76860570907593,4309,763,128.325897216797,22.7228260040283,41.9962196350098,22.7452624308862,1094.44472335845,407.68169686894,,,,1402.54803542339,522.450472662504,,,95392,64.4623088594333
2016,MG,31085,Taiobeiras,99.5713415341766,98.46596843449,99.2884704653592,79.2792792792793,92.6238738738739,93.8626126126126,95.4391891891892,82.2072072072072,97.5225225225225,94.7635135135135,75,75.9009009009009,84.8164291381836,0.435594260692596,9.27193546295166,90.1057891845703,,,,,,536.183227539062,125.474174499512,90.4581298828125,19.0476188659668,299.268646240234,51.8639450073242,71.7676239013672,333.165618896484,58.4190063476562,77.7402267456055,8903,2062,6494.74755859375,1504.23107910156,10,163,118.908668518066,7.29501008987427,119,74,,,0.53983074426651,0.868106186389923,0.786584496498108,0.911146759986877,9,0,6.56550931930542,0,1.03443241119385,19.097578321442,544.471935944601,227.976524850321,,,,697.749304102737,292.155483257556,,,16135,319.715828770439
2016,MG,31017,Betim,87.1292458727917,69.0126536849661,70.2890203524045,72.7367920038077,83.0937648738696,85.6734888148501,86.5968586387435,82.6463588767254,88.0913850547358,85.121370775821,61.0756782484531,72.3750594954783,72.6957931518555,0.631428837776184,23.7295036315918,75.1909561157227,,,,,,534.307006835938,124.666862487793,90.0292282104492,10.7420301437378,362.42822265625,72.1597137451172,74.2897644042969,404.71142578125,81.2655792236328,80.2813949584961,32572,4240,4662.05419921875,606.874267578125,46,668,95.611328125,6.58401346206665,620,793,,,1.13502669334412,0.887410521507263,1.58445715904236,0.856744766235352,165,30,23.616569519043,4.29392194747925,28.5491409301758,29.1721646193572,889.884086248932,561.07955010561,,,,1140.40037864407,719.032221473946,,,35482,120.597280115766
2016,MG,31047,São João Nepomuceno / bicas,86.4717263334111,86.1286825747492,78.2386761255266,59.125,98,100,100,95.25,100,97.125,46,79.75,69.4736862182617,0.789473712444305,20.5263156890869,78.5526351928711,,,,,,793.07958984375,203.460205078125,145.328720092773,11.343804359436,350.659820556641,63.2493515014648,86.1943359375,388.640686035156,70.8075332641602,92.6300048828125,5760,1909,7972.318359375,2642.21459960938,0,93,128.7197265625,0,55,86,,,1.19031143188477,0.761245667934418,1.11072671413422,0.810726642608643,30,0,41.5224914550781,0,16.525951385498,21.9689719393956,664.300364413959,399.18921952286,,,,851.311309885761,511.567230079845,,,3186,122.384602186646
2016,MG,31011,Três Pontas,63.9997459571461,61.1814580472043,53.8777259989044,100,99.871382636656,99.4212218649518,100,93.4405144694534,88.8102893890675,98.0064308681672,96.2700964630225,79.8070739549839,83.1143264770508,0.78843629360199,14.454665184021,84.6911926269531,,,,,,734.503173828125,203.894866943359,141.281494140625,3.38797807693481,381.316375732422,80.5565643310547,101.183807373047,420.901092529297,91.2090606689453,108.336112976074,8648,1743,6942.05859375,1399.16833496094,10,169,135.662338256836,8.02735710144043,104,146,,,1.17199420928955,0.834845125675201,1.23280143737793,0.811164438724518,53,0,42.544994354248,0,20.1823806762695,31.4851026822943,651.247873253035,397.94347303778,,,,834.58433825858,509.97078646968,,,5221,108.902854674192
2016,MG,31083,Bocaiúva,93.8708886566278,100,93.8708886566278,82.6470588235294,98.3333333333333,96.4705882352941,100,95.6862745098039,100,97.5490196078431,71.1764705882353,72.7450980392157,70.1882858276367,1.7782427072525,27.9288711547852,70.2928848266602,,,,,,637.506164550781,126.200202941895,84.5671463012695,26.326530456543,411.213317871094,58.621509552002,69.1214141845703,458.801971435547,66.4466018676758,75.4358596801758,4846,912,6304.80615234375,1186.54211425781,0,64,83.26611328125,0,50,48,,,0.62449586391449,0.650516510009766,0.680115044116974,0.67458564043045,0,0,0,0,6.07322216033936,20.1010825694697,590.57940125983,269.072587142546,,,,756.836742249257,344.820730027373,,,8543,318.865258204018
2016,MG,31028,Bom Despacho,98.7167830529128,93.5614191310868,98.7167830529128,100,100,100,100,100,100,100,87.5955819881054,90.4842820730671,74.5341644287109,1.24223601818085,24.9223594665527,73.8354034423828,,,,,,706.897216796875,203.858200073242,127.411376953125,4.40587472915649,341.197265625,72.7272796630859,91.443603515625,376.519989013672,81.2797317504883,97.8863983154297,7380,1560,6965.1552734375,1472.30920410156,0,192,181.207290649414,0,98,116,,,1.09479403495789,0.924912214279175,1.34277439117432,0.936237692832947,56,0,52.8521270751953,0,17.6365661621094,24.604414309017,721.96508916247,401.700622551763,,,,925.20955680779,514.785632351944,,,3972,84.8740569233163
2016,MG,31034,Caratinga,97.3181400768221,87.277951675175,94.3558500291292,100,100,100,100,100,100,100,100,83.8933951332561,75.7427749633789,1.01750099658966,27.2690277099609,71.6320724487305,,,,,,688.968566894531,182.696136474609,137.395462036133,5.78034687042236,352.200408935547,77.521858215332,101.57364654541,392.039733886719,87.252685546875,109.638145446777,9884,1392,4920.3505859375,692.950988769531,16,286,142.373550415039,7.9649543762207,155,224,,,1.11509358882904,0.771604955196381,1.04502689838409,0.793259680271149,76,0,37.8335342407227,0,8.07198333740234,23.7402992138136,577.419174834593,281.64272014078,,,,739.971706195355,360.929552122639,,,18759,223.804350267861
2016,MG,31007,Pouso Alegre,86.2692016179263,74.2563242456306,74.754046691731,96.7150979153506,100,100,100,93.5565382185723,100,99.6209728363866,85.897030953885,85.9286165508528,70.6597213745117,1.79924237728119,19.5391407012939,78.6142654418945,,,,,,676.061706542969,182.830764770508,138.996337890625,5.90191173553467,337.488800048828,75.1866989135742,96.6728286743164,374.376892089844,84.4274673461914,103.945625305176,26475,5559,4959.4716796875,1041.3486328125,45,512,95.9112243652344,8.42969703674316,494,877,,,1.64285433292389,0.925393462181091,1.70682632923126,0.902539610862732,240,13,44.9583854675293,2.43524599075317,23.1657447814941,21.5247965768892,644.749187443389,402.020725717506,,,,826.256170722459,515.195849566815,,,17391,74.0307970981154
2016,MG,31053,Januária,94.7034190390846,95.5555938512442,94.7034190390846,67.1092335546168,91.1285455642728,95.896197948099,94.9909474954737,88.5938442969221,100,98.3101991550996,59.3240796620398,73.3252866626433,58.6807708740234,2.30242681503296,43.497200012207,54.0759162902832,,,,,,564.927734375,132.364395141602,97.7593231201172,20.8269519805908,349.436859130859,61.8659057617188,81.6786346435547,385.231567382812,69.6686935424805,87.4730529785156,3903,397,3376.58959960938,343.455322265625,0,94,81.3219146728516,0,78,70,,,0.605588734149933,0.674798846244812,0.676529109477997,0.684747815132141,0,0,0,0,3.91123795509338,24.2209064615587,475.941688447644,240.657404645655,,,,609.926719788942,308.406229105924,,,14151,424.441351946463
2016,MG,31051,Francisco Sá,100,100,100,22.1542227662179,65.9730722154223,70.8690330477356,71.8482252141983,62.3011015911873,81.5177478580171,66.0954712362301,16.7686658506732,65.2386780905753,72.3684234619141,3.21637415885925,20.9064331054688,75.5847930908203,,,,,,574.626953125,136.880477905273,94.8676605224609,14.1509437561035,378.130249023438,72.5879669189453,77.5998077392578,420.318603515625,80.5757904052734,84.0654602050781,4342,1010,5884.50537109375,1368.80480957031,0,116,157.209259033203,0,64,40,,,0.54210090637207,0.867361485958099,0.730480968952179,0.872104823589325,6,0,8.13151359558105,0,3.38406491279602,19.0487414394403,576.406566607389,270.259129952266,,,,738.674032910073,346.341303201331,,,8827,362.170437762198
2016,MG,31048,Ubá,81.6319388705172,72.2653867146114,78.6175233569846,94.8886350656768,93.2038834951456,93.5179897201599,95.3455168475157,87.1216447744146,100,92.175899486008,84.6944603083952,79.6687607081668,78.2811050415039,1.1790257692337,23.9218120574951,74.8681335449219,,,,,,714.154541015625,202.295471191406,128.206359863281,7.93865585327148,344.229064941406,79.9126892089844,83.1346740722656,384.846893310547,90.4247207641602,89.9059906005859,22593,6039,7277.80517578125,1945.322265625,44,690,222.267318725586,14.1735677719116,251,366,,,1.17898321151733,0.808537662029266,1.27674853801727,0.831328094005585,233,4,75.0554885864258,1.28850615024567,21.7792987823486,19.9789240748986,468.545810056935,274.20764253704,,,,600.448785923732,351.401383852664,,,16014,119.503421671285
2016,MG,31077,João Pinheiro,78.6803278688525,97.0232240437159,78.6803278688525,67.5050301810865,71.7303822937626,75.8551307847083,80.6841046277666,64.486921529175,80.9859154929577,76.6599597585513,19.3158953722334,71.327967806841,73.6580505371094,0.89463222026825,25.7455272674561,73.0616302490234,,,,,,632.620361328125,144.917434692383,132.376510620117,2.20264315605164,436.549621582031,91.69091796875,110.489524841309,486.926452636719,101.96858215332,118.895668029785,3865,541,5385.6337890625,753.849365234375,0,50,69.6718444824219,0,61,65,,,0.905734002590179,0.849996507167816,1.22970807552338,0.787291884422302,12,0,16.7212429046631,0,8.75357055664062,31.3206304746767,673.162694747973,468.380562078035,,,,862.668524858759,600.237018053489,,,5269,205.062735286271
2016,MG,31049,Brasília de Minas/São Francisco,99.746068993868,97.5065088554691,97.9989551574115,68.4434270765206,91.4977109221714,94.4735120994114,92.8057553956834,86.5271419228254,100,91.0725964682799,63.3747547416612,81.9816873773708,69.3135452270508,1.15027832984924,26.9387760162354,71.8367309570312,,,,,,577.326721191406,113.388008117676,77.9001617431641,16.8665676116943,352.514251708984,47.1743774414062,62.2282066345215,389.998229980469,53.1598281860352,66.2601089477539,13673,3004,5917.38232421875,1300.06713867188,10,279,120.745246887207,4.32778644561768,156,125,,,0.540973305702209,0.675134718418121,0.746543169021606,0.805401086807251,5,0,2.16389322280884,0,1.15984678268433,22.0886349380613,593.732610473271,244.323108556909,,,,760.877629187812,313.103886017637,,,31774,393.760272356094
2016,MG,31003,Itajubá,84.0045542791248,75.6151439512264,73.2752370803957,64.9053627760252,94.282334384858,92.981072555205,96.4116719242902,82.4921135646688,98.3438485804416,92.0347003154574,55.8753943217666,76.4984227129338,79.5242156982422,0.467289716005325,18.8615131378174,79.6091766357422,,,,,,682.87744140625,188.295211791992,131.265853881836,5.47156238555908,322.779022216797,70.0137100219727,84.9356842041016,361.379730224609,80.2197189331055,92.5698471069336,13037,3016,6409.41162109375,1482.76342773438,33,256,125.857894897461,16.2238693237305,213,415,,,2.04027462005615,1.04717707633972,1.92093074321747,1.06045114994049,81,3,39.8222274780273,1.47489726543427,23.9233245849609,24.2089799348179,684.173963576063,375.835600131886,,,,876.779638131766,481.639201466099,,,8855,105.350485112026
2016,MG,31055,Pirapora,96.5494586715211,100,96.5494586715211,79.9124513618677,89.7373540856031,87.8891050583658,91.5856031128405,83.9007782101167,100,89.7373540856031,67.1692607003891,75.875486381323,77.3573608398438,1.02102100849152,17.4174175262451,81.5615615844727,,,,,,618.458618164062,138.584365844727,98.5948486328125,14.7157192230225,414.883026123047,76.3887557983398,79.8401336669922,463.099029541016,86.9415969848633,86.9149703979492,7647,1317,5272.4111328125,908.037902832031,10,192,132.379104614258,6.89474487304688,105,113,,,0.779106140136719,0.723948180675507,1.08316445350647,0.85443127155304,127,10,87.5632629394531,6.89474487304688,8.96247863769531,17.9174412098136,649.811628500981,246.813717782803,,,,832.743768138968,316.295640705865,,,14101,249.94446531313
2016,MG,31073,Ituiutaba,69.7148764155892,71.6969584760494,64.8177862807418,98.2392776523702,100,100,100,100,100,100,95.7562076749436,77.607223476298,77.9191284179688,1.77192187309265,24.2616996765137,73.9209442138672,,,,,,729.855102539062,212.528839111328,121.815307617188,5.39772748947144,323.8212890625,70.6459732055664,78.6056289672852,360.430450439453,79.5110244750977,85.462272644043,11129,2446,5768.86181640625,1267.91589355469,10,228,118.186767578125,5.18362998962402,109,239,,,1.23888754844666,0.56501567363739,1.52955961227417,0.695643186569214,98,5,50.7995758056641,2.59181499481201,17.1640357971191,22.9464419516056,712.604739466544,460.625540418778,,,,913.214122231057,590.298836470888,,,7608,89.0614279696376
2016,MG,31042,Carangola,94.3400309119011,98.7542503863988,92.0216383307573,83.7965700768776,88.8823181549379,89.1780011827321,93.7315198107629,82.14074512123,95.150798344175,89.4736842105263,78.3560023654642,76.4636309875813,83.5740051269531,0.240673884749413,19.1937427520752,80.5655822753906,,,,,,784.322937011719,204.095993041992,145.447723388672,10.5682954788208,409.839752197266,87.0388946533203,104.376968383789,456.220397949219,98.3201599121094,112.114364624023,10456,2784,8176.3515625,2177.02392578125,25,281,219.735534667969,19.5494251251221,127,164,,,1.2824422121048,0.993110775947571,1.31528532505035,0.937785923480988,95,2,74.2878112792969,1.56395399570465,5.93207740783691,23.0697087342124,596.485197423173,324.703067687945,,,,764.405112427962,416.112061177639,,,12800,239.995478874534
2016,MG,31010,Três Corações,87.764875531269,41.7342137219186,75.5221615057681,90.9310761789601,100,100,100,100,100,100,62.9987908101572,83.3131801692866,69.5279006958008,1.04230535030365,26.9773139953613,67.7498474121094,,,,,,727.444641113281,211.980728149414,131.153533935547,9.85324954986572,403.165679931641,100.344680786133,98.4862899780273,448.843383789062,112.132202148438,106.280281066895,8558,1966,6525.6513671875,1499.11547851562,15,292,222.656005859375,11.4378089904785,82,139,,,1.05990362167358,0.625266909599304,1.39579391479492,0.669874310493469,56,3,42.7011528015137,2.28756165504456,17.9756603240967,26.6807690936182,507.719262073076,355.863394116804,,,,650.65017754577,456.044506995311,,,4878,98.0784347082486
2016,MG,31096,Itambacuri,100,100,100,100,100,100,100,98.6463620981388,100,100,100,85.7868020304569,60.0596122741699,3.12965726852417,37.2578239440918,59.1654243469238,,,,,,838.283081054688,266.726440429688,136.725311279297,10.6951875686646,429.724334716797,103.054237365723,112.520919799805,470.929809570312,114.727088928223,120.261848449707,3749,916,8403.00390625,2053.12109375,0,80,179.311889648438,0,36,37,,,0.829317510128021,0.806903481483459,0.873024761676788,0.910007834434509,22,0,49.3107681274414,0,4.9534912109375,20.5266162586205,774.648503435821,342.119507532376,,,,992.724176423974,438.431501316121,,,5694,352.703150639098
2016,MG,31080,Peçanha/São João Evangelista,88.5215094722942,99.9373592699816,83.4425313626898,100,100,100,100,95.7055214723926,100,100,77.1472392638037,85.4294478527607,76.7228164672852,1.83767223358154,18.9892807006836,79.1730499267578,,,,,,678.900634765625,268.803314208984,96.4934921264648,8.37563419342041,341.794158935547,101.190605163574,76.5617141723633,375.534332275391,111.933029174805,82.0937271118164,3508,1212,6044.62841796875,2088.39501953125,0,84,144.740249633789,0,43,21,,,0.361850619316101,0.740932166576385,0.724993526935577,0.734901368618011,2,0,3.44619631767273,0,5.11760139465332,20.0810945284824,540.6176660743,321.416296352712,,,,692.809996964416,411.900012290446,,,6922,336.94074818537
2016,MG,31091,Cassia,87.511893434824,68.8689343482398,81.5651760228354,100,100,100,100,100,100,100,93.6507936507936,100,74.8076934814453,1.73076927661896,22.115385055542,76.1538467407227,,,,,,602.481994628906,100.080062866211,72.0576477050781,23.5880393981934,263.778472900391,35.651123046875,49.6408729553223,299.208862304688,40.4629592895508,53.1323394775391,4224,1143,8454.763671875,2287.83032226562,0,63,126.100883483887,0,45,58,,,1.16092872619629,0.900720596313477,0.908726990222931,0.816653311252594,19,0,38.0304260253906,0,10.4223375320435,26.5807130751937,813.314410213875,580.808460611806,,,,1042.27514088293,744.315128943769,,,2074,98.9111532733526
2016,MG,31093,Piumhi,95.6009200690052,94.274400125464,95.6009200690052,100,100,100,100,100,100,100,77.3584905660377,100,82.3303451538086,0.768245816230774,22.1510887145996,77.0806655883789,,,,,,647.854309082031,161.963577270508,102.708610534668,7.72357702255249,289.295928955078,51.5015106201172,66.0100784301758,325.714813232422,58.965202331543,71.4346313476562,5680,1599,7479.29345703125,2105.52661132812,10,129,169.864242553711,13.1677703857422,77,76,,,1.00075054168701,1.0139182806015,1.18707454204559,1.05045890808105,50,0,65.8388519287109,0,8.430006980896,24.466647465019,679.919728270767,470.79544447046,,,,871.327769031093,603.33172761989,,,3161,101.253404454535
2016,MG,31067,Padre Paraíso,100,95.5459655716037,100,89.2682926829268,100,100,100,100,100,100,86.3414634146341,87.5609756097561,64.6500625610352,2.84697508811951,27.2835121154785,69.6322631835938,,,,,,748.8349609375,258.717651367188,102.844284057617,9.0128755569458,461.493743896484,119.231170654297,86.4441146850586,509.999816894531,130.818420410156,92.0549774169922,3673,979,5902.2978515625,1573.19616699219,0,108,173.549728393555,0,31,29,,,0.466013163328171,0.498152017593384,0.555600166320801,0.685762465000153,0,0,0,0,1.98135948181152,21.2234288178262,533.241486867982,228.764860591258,,,,683.357307912195,293.165747842973,,,8578,442.178602119456
2016,MG,31079,Conselheiro Lafaiete,89.1550020305943,77.855150940842,78.5471774739407,91.3716814159292,94.1592920353982,92.3451327433628,96.7256637168142,88.8495575221239,95.6194690265487,92.4336283185841,62.0353982300885,71.5929203539823,76.2881927490234,0.455996364355087,20.7934341430664,78.3401718139648,,,,,,678.566589355469,219.648452758789,127.537811279297,8.03212833404541,338.681060791016,88.9013214111328,88.4238357543945,376.86328125,100.660011291504,95.2807922363281,10777,3241,5873.82470703125,1766.45324707031,9,251,136.803375244141,4.90530061721802,166,253,,,1.37893450260162,0.904755413532257,1.47554159164429,0.890857040882111,72,1,39.2424049377441,0.545033395290375,27.481128692627,25.6102374633589,625.656643771784,342.237953897786,,,,801.788777307036,438.583292186472,,,7047,90.951569794913
2016,MG,31026,Diamantina,96.2565840285557,100,96.2565840285557,93.7142857142857,83.1168831168831,85.9220779220779,86.4935064935065,75.0649350649351,87.5324675324675,82.961038961039,90.3896103896104,71.6363636363636,74.1603469848633,1.13759481906891,19.8266525268555,78.548210144043,,,,,,615.339050292969,165.641098022461,88.8118209838867,14.6620845794678,346.75341796875,76.4545364379883,73.3229141235352,385.111724853516,86.3928298950195,78.4455490112305,10598,2380,7470.06103515625,1677.556640625,30,385,271.369476318359,21.1456718444824,171,156,,,1.09957492351532,1.20530331134796,1.40001976490021,1.2331451177597,15,0,10.5728359222412,0,7.54054689407349,20.4249787963501,578.259887201344,286.226321930835,,,,741.049092246177,366.803509526425,,,12928,229.367002099975
2016,MG,31066,Nanuque,100,98.577238652628,94.5030963481514,75.5260243632337,77.0764119601329,77.0764119601329,80.6201550387597,72.0930232558139,80.9523809523809,79.4019933554817,65.1162790697674,60.2436323366556,73.8853530883789,0.382165610790253,20.764331817627,78.8535003662109,,,,,,777.967712402344,230.347991943359,141.975494384766,10.4283056259155,388.576324462891,88.2716217041016,91.2919692993164,432.270904541016,99.589485168457,100.161437988281,3464,1034,5018.39892578125,1497.98620605469,0,72,104.308525085449,0,43,52,,,0.753339350223541,0.622953653335571,0.747906565666199,0.675107955932617,24,0,34.7695083618164,0,10.0628747940063,25.5150939642588,555.807025151162,307.39744145116,,,,712.275398256882,393.934630411019,,,5172,160.639989322243
2016,MG,31020,Guanhães,94.6044076669763,99.6833572574517,94.6044076669763,100,100,100,100,94.5111492281304,100,100,36.7924528301887,90.9090909090909,74.1514358520508,0.870322048664093,16.9712791442871,82.0713653564453,,,,,,716.903503417969,213.249313354492,130.735763549805,8.37070274353027,365.988464355469,78.2996292114258,78.0354919433594,407.867950439453,88.8639602661133,84.9429092407227,7668,2526,8217.064453125,2706.87329101562,0,218,233.609802246094,0,83,76,,,0.814419507980347,0.889431834220886,1.01427376270294,0.913007140159607,14,0,15.0024642944336,0,7.39514350891113,21.3214095528383,640.66254750888,336.849400276147,,,,821.019077711457,431.677776417149,,,7396,198.883914003901
2016,MG,31088,Oliveira/Santo Antônio do Amparo,98.6967117914739,100,98.542487766798,60.0185528756957,91.3729128014842,94.3413729128015,95.2690166975881,88.8682745825603,100,91.2801484230056,52.1335807050093,78.5714285714286,79.19921875,0.78125,16.40625,82.71484375,,,,,,721.301391601562,220.610809326172,156.345916748047,2.26063823699951,324.353912353516,73.2443771362305,95.2541961669922,362.529144287109,82.9640121459961,104.317794799805,6954,1527,6670.11962890625,1464.66394042969,18,226,216.77409362793,17.265193939209,88,106,,,1.01672804355621,0.844076097011566,1.25340509414673,0.899948179721832,37,1,35.4895629882812,0.959177434444427,16.6916046142578,24.8626524619967,653.012577934014,341.44018723114,,,,836.845834915821,437.560941722213,,,5104,120.692380345459
2016,MG,31071,Frutal / Iturama,81.7667549434018,80.4986586893479,68.6676695513902,78.7836583101207,97.6323119777159,99.8607242339833,100,92.8969359331476,97.9572887650882,96.1467038068709,70.2414113277623,75.719591457753,74.1712036132812,0.94012862443924,27.2637310028076,71.6476974487305,,,,,,651.634521484375,172.441268920898,112.684394836426,9.4323148727417,377.570587158203,81.9230194091797,79.2093887329102,419.479522705078,93.7221145629883,85.8162307739258,7903,1800,4497.70068359375,1024.40356445312,0,159,90.4889831542969,0,147,176,,,1.00163900852203,0.836596250534058,1.01245224475861,0.774278342723846,78,0,44.3908195495605,0,25.6630172729492,26.6083470105553,798.205739998415,592.753712448053,,,,1022.91314362872,759.623156053768,,,7037,112.216783299982
2016,MG,31004,Lavras,79.9990075590916,74.9188128201311,68.0621488551091,87.3268988669744,92.6143516575745,93.3277381451951,94.2089802769618,90.4741921947125,97.440201426773,93.4536298783047,79.7733948804028,90.26437263953,81.4921112060547,0.526064097881317,22.5729312896729,76.9010009765625,,,,,,687.942749023438,191.34098815918,137.699157714844,4.0192928314209,334.876647949219,73.6189880371094,85.2764739990234,373.045227050781,84.2148361206055,92.3337326049805,8964,1793,4957.16943359375,991.544494628906,33,225,124.426948547363,18.2492847442627,150,292,,,1.61478519439697,0.82951295375824,2.11138701438904,0.838084578514099,106,7,58.6189155578613,3.8710606098175,21.1747016906738,29.0209264858369,784.05519960129,445.914375455257,,,,1004.77900472651,571.446248415952,,,7325,105.418401502532
2016,MG,31052,Janaúba/Monte Azul,99.6050394243118,100,99.6050394243118,72.0906544435956,83.6007130124777,86.6310160427807,89.8141074611663,75.4010695187166,91.4693149987268,82.6585179526356,65.9536541889483,71.3776419658773,73.1206665039062,1.88626909255981,19.2787799835205,78.8072128295898,,,,,,630.606140136719,113.074203491211,94.9533386230469,17.2413787841797,375.427612304688,53.4222450256348,75.2807388305664,417.563507080078,60.1118850708008,80.8203201293945,16157,3313,5855.57666015625,1200.68859863281,20,281,101.83927154541,7.24834632873535,252,239,,,0.866177380084991,0.91329163312912,0.890096962451935,0.942466259002686,33,0,11.9597721099854,0,3.63975715637207,18.9507191634596,666.11749798034,212.541476246649,,,,853.639994979887,272.375226992704,,,34081,338.197048080251
2016,MG,31038,Mantena,92.0030507612779,91.1909268099771,91.3519392107568,100,100,100,100,100,100,100,100,100,76.8484878540039,1.57575762271881,21.4545459747314,76.6060638427734,,,,,,734.6728515625,243.458831787109,161.828521728516,7.01754379272461,361.780731201172,98.1367492675781,104.50212097168,402.494171142578,109.047416687012,114.447212219238,4954,1974,7094.6767578125,2826.98681640625,0,145,207.656066894531,0,62,60,,,0.859266459941864,0.887908697128296,0.84888368844986,0.891130924224854,19,0,27.2101058959961,0,4.96369600296021,18.6072312741677,556.470454744083,277.346022046489,,,,713.125593659476,355.423266293546,,,6643,233.026883252162
2016,MG,31084,Montes Claros ,100,100,100,34.7559149445942,80.9673554956574,83.1087151841869,84.2168313866427,65.8730158730159,87.1069182389937,79.9940101826894,33.0188679245283,69.6615753219527,72.7141723632812,2.80224180221558,26.0208168029785,71.0488357543945,,,,,,543.493408203125,97.4010848999023,87.1728134155273,14.7989730834961,347.873504638672,47.8699111938477,74.8082733154297,384.216339111328,53.7977523803711,80.2370452880859,27521,4646,6397.5546875,1080.01306152344,93,796,185.038818359375,21.6188564300537,511,1171,,,2.72211623191833,1.18787479400635,2.71020269393921,1.17113769054413,328,20,76.2471542358398,4.6492166519165,20.1573753356934,20.3946678307796,397.28075771479,189.1684310621,,,,509.121506415177,242.422303920576,,,25144,136.740477881344
2016,MG,31065,Itaobim,98.4800193166727,100,98.4800193166727,99.7929606625259,100,100,100,100,100,100,88.1987577639752,80.0207039337474,70.7777786254883,1.55555558204651,24.7777786254883,73.6666641235352,,,,,,739.473876953125,191.943298339844,86.1284027099609,17.8036613464355,419.900695800781,77.7650451660156,65.9760818481445,465.504608154297,88.2175216674805,69.8717727661133,5277,1191,6492.8515625,1465.41333007812,0,113,139.035858154297,0,68,51,,,0.627506971359253,0.836675941944122,0.85543966293335,0.846211552619934,8,0,9.84324645996094,0,2.86684536933899,18.9253778845338,516.374049367211,228.349554270119,,,,661.74142286618,292.633526295021,,,10095,376.501393618483
2016,MG,31032,Pará de Minas,80.1925897583062,79.6505324915503,78.9171608953511,67.6590410529615,65.8414290191163,74.9608273268568,76.7471012221874,73.6446255092447,84.832340958947,73.3939204011282,60.294578502037,69.2572861172046,75.5147323608398,0.91859358549118,25.8473224639893,72.9173278808594,,,,,,517.504943847656,114.861869812012,84.3712692260742,8.95883750915527,352.436431884766,67.2992553710938,73.9259719848633,394.231689453125,75.9436340332031,79.6968383789062,11297,1321,4718.52587890625,551.754699707031,6,168,70.170166015625,2.5060772895813,165,186,,,0.776883959770203,0.689171254634857,1.09818398952484,0.683636963367462,49,0,20.4662971496582,0,24.5445213317871,27.2723978500942,623.544217125114,354.42476562925,,,,799.081669510699,454.200882081363,,,4602,45.3374658152389
