ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,MG,31025,Vespasiano,89.6565805974469,58.8662014855783,74.9519277147175,79.5800299978573,95.3503321191344,98.5643882579816,100,87.8937218770088,100,97.4716091707735,72.1234197557317,82.6226698092993,71.5016708374023,1.24582874774933,33.7041168212891,64.8720779418945,,,,,,528.328979492188,136.927108764648,95.3088989257812,4.69031858444214,335.050201416016,69.1800537109375,78.206169128418,373.402404785156,78.4416198730469,84.2342529296875,15486,2066,4919.84521484375,656.360595703125,0,200,63.5392646789551,0,221,370,,,1.17547643184662,0.702108860015869,1.80920112133026,0.726809740066528,75,0,23.8272247314453,0,24.5232963562012,28.8237781728656,679.816280841477,456.618096807971,,,,871.195199532038,585.163234787725,,,11594,90.8728726182943
2016,MG,31078,Congonhas,92.4614706458565,86.5310520472801,89.6876836674721,100,100,100,100,100,100,100,98.7108655616943,89.134438305709,80.3680953979492,0.429447859525681,14.171778678894,85.2760772705078,,,,,,653.418579101562,202.559768676758,142.935317993164,4.625,367.601501464844,99.3187561035156,108.294403076172,411.201568603516,110.490074157715,116.523490905762,6820,1655,5570.3935546875,1351.759765625,0,137,111.897933959961,0,114,184,,,1.50286281108856,0.931121528148651,1.84447824954987,0.832496166229248,78,4,63.7083129882812,3.26709294319153,33.2851448059082,25.977027839238,1061.46083260433,824.663366462545,,,,1360.27866339348,1056.81900586848,,,3574,61.5483285484062
2016,MG,31018,Contagem,71.1048786667417,52.6743989640223,58.6784246382523,81.6617259552042,87.4341238471673,88.7516469038208,90.8267457180501,83.2345191040843,92.967720685112,89.451581027668,72.7355072463768,79.1254940711462,72.7424163818359,0.683850586414337,27.292652130127,71.6903381347656,,,,,,520.845520019531,119.509483337402,92.3002548217773,7.54334592819214,353.669189453125,66.8740844726562,78.8748474121094,393.618225097656,75.8845825195312,84.8328247070312,34004,4728,3988.02783203125,554.505249023438,43,379,44.4495544433594,5.04308891296387,483,1036,,,1.21503257751465,0.566467940807343,1.97302067279816,0.651320815086365,316,28,37.0608406066895,3.28387188911438,35.8746604919434,30.1201246790898,639.112203467678,395.973646085635,,,,819.032287567735,507.44642241283,,,34121,91.6023505871884
2016,MG,31050,Coração de Jesus,100,100,100,34.3195266272189,95.2662721893491,100,100,87.7712031558185,100,100,30.1775147928994,88.1656804733728,70.2702713012695,2.70270276069641,28.6036033630371,68.4684677124023,,,,,,610.626159667969,130.099044799805,62.9511489868164,19.2439861297607,347.032684326172,61.3145179748535,47.5807800292969,382.669494628906,67.697509765625,51.9326019287109,2469,464,5180.87939453125,973.644470214844,0,30,62.9511489868164,0,43,36,,,0.755413770675659,0.902299821376801,1.00407087802887,0.978890359401703,3,0,6.29511499404907,0,1.22125232219696,19.0484124284211,593.461390807679,273.941860527455,,,,760.530056943161,351.060780049258,,,7184,405.298603507587
2016,MG,31012,Varginha,72.4017737549215,56.0772415472663,58.7028656086374,85.4116706634692,96.6027178257394,98.2414068745004,99.9200639488409,91.1670663469225,99.5603517186251,94.9640287769784,77.2182254196643,84.3725019984013,77.6237640380859,0.594059407711029,16.0792083740234,82.6930694580078,,,,,,703.842407226562,172.276229858398,119.424530029297,6.71480131149292,367.886077880859,76.2467498779297,83.4498901367188,410.792602539062,86.0018615722656,90.2211532592773,11295,1835,5740,932.527709960938,44,318,161.604248046875,22.3603363037109,188,377,,,1.91587436199188,0.955396234989166,2.37692928314209,1.0129486322403,241,10,122.473663330078,5.08189487457275,29.4612674713135,30.7466675427593,800.321768418296,409.915146243307,,,,1025.62486715377,525.31267297777,,,5034,64.8899654195664
2016,MG,31057,Patos de Minas,99.6395594184944,94.8984688050485,91.0884840976403,81.1681772406848,80.3961060758644,80.2282645182947,83.014434373951,74.0516951997315,77.0728432359852,78.0127559583753,41.0876132930514,62.4034911043974,76.5540542602539,0.405405402183533,22.4662170410156,76.5878372192383,,,,,,634.108032226562,166.260040283203,126.048309326172,2.37804889678955,326.548553466797,63.9635620117188,89.3556137084961,363.173583984375,73.2727813720703,96.0621795654297,12344,2262,4772.8232421875,874.605102539062,81,370,143.060958862305,31.3187522888184,328,436,,,1.68579947948456,1.26821613311768,2.2556266784668,1.31538760662079,175,21,67.6639709472656,8.11967658996582,15.3407754898071,27.0529099693528,878.929427039048,430.81657900913,,,,1126.36181148244,552.098186067258,,,8673,79.3109093287906
2016,MG,31098,salinas,100,100,100,60.0891861761427,83.0546265328874,86.7335562987737,86.5105908584169,74.1360089186176,93.422519509476,84.2809364548495,61.2040133779264,75.139353400223,76.3799743652344,1.28369700908661,17.7150192260742,81.0012817382812,,,,,,703.990234375,149.507202148438,97.2522583007812,25.3608245849609,335.644836425781,61.8861045837402,72.7074966430664,371.372375488281,69.6302108764648,76.97216796875,4747,976,6890.39501953125,1416.68969726562,0,52,75.4793701171875,0,50,41,,,0.595125794410706,0.725763142108917,1.1107804775238,0.784549951553345,26,0,37.7396850585938,0,4.18039560317993,17.1333461347065,587.253150231729,226.149141675579,,,,752.574099517998,289.813663129962,,,7023,273.107031466075
2016,MG,31022,Ouro Preto,100,85.9637689889708,85.0191121868942,100,94.3645990922844,96.0665658093797,97.125567322239,90.7715582450832,99.8865355521936,95.3479576399395,91.4145234493192,76.1724659606657,68.8879776000977,0.858544588088989,21.7497959136963,77.3916625976562,,,,,,572.205322265625,171.003875732422,114.002586364746,7.85440635681152,326.70068359375,76.5622940063477,88.6468276977539,364.488067626953,86.7843017578125,95.279167175293,11125,2379,6097.494140625,1303.90454101562,10,182,99.7522659301758,5.48089361190796,153,275,,,1.50724577903748,0.83857673406601,2.17824411392212,0.864336907863617,67,0,36.7219886779785,0,33.4723663330078,28.5566863736689,1210.01437512228,891.02063330145,,,,1550.6523522303,1141.856881473,,,8385,131.335405862061
2016,MG,31031,Itaúna,87.6918410179052,89.1347478192431,84.4207057125992,95.5079474775397,92.5362819626814,94.5404284727021,96.1990324809952,88.5970974429855,100,94.4713199723566,52.5224602626123,81.271596406358,75.7910232543945,1.03016924858093,23.0316410064697,75.9381866455078,,,,,,772.165832519531,227.784820556641,158.709274291992,1.5974440574646,387.161682128906,89.7991256713867,108.623489379883,431.448852539062,101.934547424316,116.668815612793,6749,1596,5549.890625,1312.43518066406,10,110,90.4560623168945,8.2232780456543,125,173,,,1.42262721061707,1.02790975570679,1.59017646312714,1.03469407558441,35,0,28.7814750671387,0,24.0843372344971,27.4306961920447,815.130807205564,441.915382754858,,,,1044.60288204506,566.32147670669,,,3355,61.361853608644
2016,MG,31009,São Sebastião do Paraíso,99.299067275253,96.8461996427863,93.0978368723953,100,100,100,100,100,100,100,76.8646408839779,97.0303867403315,86.6192169189453,0.640569388866425,12.9537363052368,86.4056930541992,,,,,,763.071228027344,177.141525268555,134.659622192383,11.5546216964722,333.104156494141,60.8652076721191,78.798095703125,370.702453613281,69.8606109619141,84.6879959106445,8716,1416,6986.26953125,1134.98828125,30,177,141.87353515625,24.0463619232178,163,206,,,1.6511834859848,1.30651891231537,2.0547616481781,1.4630206823349,85,7,68.1313552856445,5.61081743240356,18.2960739135742,31.0084566913669,947.556095751748,458.555596036441,,,,1214.30796109271,587.646170360923,,,4576,89.2850898405422
2016,MG,31076,Manga,100,100,100,71.1557788944724,94.1708542713568,95.2763819095477,97.8894472361809,89.9497487437186,100,96.2814070351759,66.3316582914573,69.5477386934673,67.6957015991211,1.10253584384918,21.8302097320557,77.067253112793,,,,,,666.249145507812,165.257629394531,99.1545791625977,17.4934730529785,414.363555908203,72.5186462402344,77.3513031005859,457.109252929688,81.3011169433594,82.9044494628906,3814,1110,6634.65869140625,1930.90490722656,0,59,102.633682250977,0,48,29,,,0.504470646381378,0.834985911846161,0.652767658233643,0.895870327949524,0,0,0,0,0.845423221588135,16.1403265846783,509.236117825546,214.083568007091,,,,652.594051923564,274.351441709528,,,8642,510.670787225975
2016,MS,50004,Três Lagoas,78.7990584901901,88.6642514037793,72.7047009083061,82.0061075875029,83.5799859055673,84.4256518675123,86.6337796570355,81.9356354240075,84.4726333098426,85.553206483439,74.9823819591261,73.9252995066949,72.5519256591797,0.74183976650238,25.8160228729248,73.3432235717773,,,,,,659.869995117188,174.167785644531,165.05859375,2.04307007789612,401.99951171875,84.1222686767578,119.044464111328,446.062316894531,95.3732452392578,128.862777709961,15586,3175,5679.03564453125,1156.86755371094,10,337,122.791931152344,3.64367747306824,306,372,,,1.35544800758362,1.11496531963348,1.29596495628357,1.14192855358124,244,14,88.9057312011719,5.10114860534668,27.0666942596436,27.2123404937248,1045.78608822703,667.175897318969,,,,1340.19123324472,854.996350290855,,,11997,113.966317980796
2016,MS,50001,Campo Grande,61.3909640918488,85.6853835693675,55.8815075232441,100,95.2310048498256,99.3533565898069,100,93.0485833404237,100,97.9154258487195,94.7332595932953,83.0341189483536,68.9768218994141,1.45344972610474,33.5977325439453,64.8690567016602,,,,,,604.050170898438,148.302200317383,146.052093505859,2.43819832801819,367.253112792969,74.0762405395508,107.721176147461,411.087524414062,84.6470642089844,117.82795715332,89622,14459,6110.86865234375,985.8857421875,183,2208,150.552291870117,12.4778394699097,1482,3075,,,2.09668612480164,1.01050043106079,2.44838404655457,1.13452887535095,1153,152,78.6172103881836,10.364107131958,24.9972629547119,28.2143060866113,1060.09975052763,534.331773786869,,,,1358.53441541824,684.754527656139,,,66134,114.21138392533
2016,MS,50003,Dourados,81.3513422572054,85.0228746399939,77.8586445700926,100,100,100,100,100,100,100,100,94.4600938967136,64.7041473388672,1.67059171199799,33.904914855957,64.2773056030273,,,,,,648.6123046875,179.042098999023,156.523406982422,2.56118392944336,423.401458740234,91.6023483276367,120.790939331055,470.662963867188,103.896865844727,130.680130004883,52942,13059,6514.67138671875,1606.94909667969,54,1192,146.679168701172,6.64486169815063,841,1000,,,1.23052990436554,1.0348756313324,1.38932979106903,1.10510814189911,646,51,79.4922332763672,6.27570247650146,22.4337921142578,23.150220923202,811.454898367749,446.08897003946,,,,1039.89214736031,571.669994107116,,,44703,153.434341142299
2016,MS,50002,Corumbá,89.7514480983174,82.8327561371786,85.47611020871,86.3188167625308,39.4412489728841,41.2900575184881,40.9202958093673,36.4420706655711,40.3861955628595,36.7707477403451,84.0180772391126,36.0312243221035,59.2476501464844,3.22436189651489,32.0644874572754,64.1289749145508,,,,,,611.773986816406,211.008895874023,164.708389282227,2.85359811782837,439.015441894531,138.003677368164,146.409973144531,486.414123535156,156.106002807617,158.336654663086,8143,1650,6180.73876953125,1252.39086914062,7,143,108.540550231934,5.31317377090454,85,141,,,1.07022500038147,0.645171105861664,0.939293205738068,0.729422867298126,60,3,45.5414886474609,2.27707433700562,18.6613845825195,18.3673462110067,913.823269795167,414.092897842186,,,,1171.07881688386,530.666527012091,,,8424,178.568672692872
2016,MT,51002,Baixada Cuiabana,51.9256261664294,57.0474254007089,41.0724052556646,93.2822933456136,79.3575869214828,86.3285747179369,90.6746488602349,82.2588072760764,92.9484227492517,88.4872208151048,85.9486530048354,73.1521989408243,65.6584320068359,0.738665282726288,31.2213439941406,66.9574661254883,,,,,,586.567993164062,151.870147705078,138.36833190918,3.20179986953735,413.962005615234,91.2523193359375,116.628791809082,460.243194580078,103.664825439453,125.539672851562,55454,7328,5629.55029296875,743.920104980469,190,1739,176.538909912109,19.2883224487305,1206,2108,,,2.13998866081238,1.22430086135864,2.46885442733765,1.29234290122986,1056,251,107.202461242676,25.4808883666992,28.2794208526611,26.9578819315633,884.672527033181,407.858925234419,,,,1133.72168397495,522.67759358558,,,48955,116.021338738641
2016,MT,51006,Médio Araguaia,89.8827382326113,97.2316551822668,89.8827382326113,92.8368391131325,92.5525866969869,98.8629903354178,96.304718590108,90.6765207504264,91.8135304150085,97.2711768050028,85.2757248436612,77.3735076748152,60.8148574829102,2.75614142417908,38.1066513061523,58.418212890625,,,,,,416.497589111328,87.5712814331055,82.231575012207,7.692307472229,330.469818115234,58.2333450317383,75.0608291625977,365.853179931641,64.8464965820312,79.6055603027344,4264,1018,4553.70703125,1087.16552734375,0,168,179.414337158203,0,105,72,,,0.768918573856354,1.12133967876434,0.90107649564743,1.18274629116058,75,0,80.0956878662109,0,6.40338325500488,25.3989438583872,945.657822304728,606.116415982213,,,,1211.87529397212,776.747669690482,,,4663,174.870965139937
2016,MT,51001,Alto Tapajós,91.596418304716,100,91.596418304716,87.9224030037547,90.8635794743429,93.7421777221527,99.1239048811014,84.0425531914894,87.6095118898623,92.5531914893617,76.4080100125156,65.3316645807259,72.7272720336914,0.25789812207222,26.3700847625732,72.4693756103516,,,,,,501.125152587891,118.189895629883,112.516784667969,4.33962249755859,356.986633300781,73.7614135742188,90.7586288452148,397.181396484375,83.3351516723633,98.224494934082,6635,1146,6273.52001953125,1083.56494140625,0,159,150.337554931641,0,82,103,,,0.973884761333466,0.77532571554184,0.818583250045776,0.745778262615204,67,0,63.3497848510742,0,3.3584840297699,24.4291444445981,649.622922165053,391.246524118891,,,,832.501938017191,501.388541657264,,,5360,127.10829282913
2016,MT,51013,Sul Matogrossense,76.3312973507893,88.2330753881345,71.5234178549991,95.8865086599818,87.8532360984503,95.4079307201459,97.2310847766636,89.8017319963537,90.8500455788514,92.5022789425706,91.9667274384686,72.732452142206,73.0652389526367,0.583161234855652,27.3113842010498,71.8381729125977,,,,,,560.118469238281,136.426452636719,97.7295150756836,6.02749395370483,395.978576660156,81.8868865966797,84.6489562988281,440.950744628906,92.9581451416016,90.9995498657227,31936,5738,6305.23193359375,1132.87268066406,39,779,153.800598144531,7.69990110397339,427,564,,,1.1135241985321,0.843040466308594,1.31683123111725,0.873691976070404,328,42,64.7581405639648,8.29220104217529,15.6146097183228,27.6406588810181,903.973238298655,576.735064296399,,,,1158.45584741867,739.095007837842,,,22534,108.115984554565
2016,MT,51009,Norte Araguaia Karajá,96.6672400447235,100,96.6672400447235,100,100,100,100,100,100,100,53.6945812807882,100,60.0823059082031,0.411522626876831,39.0946502685547,60.4938278198242,,,,,,342.981414794922,83.6540069580078,33.4616012573242,30.4878044128418,235.06852722168,51.3555870056152,25.954122543335,261.820709228516,59.1855430603027,28.675163269043,1215,334,5081.98095703125,1397.02197265625,0,40,167.308013916016,0,22,17,,,0.711059033870697,0.920194089412689,0.757068753242493,0.890915155410767,0,0,0,0,2.78986120223999,21.0655874800114,1121.03873594433,637.742291339585,,,,1436.62867861192,817.276723743493,,,1557,167.552649564234
2016,MT,51004,Centro Norte,91.7014635356375,99.0305109971887,86.9377377211841,93.8001458789205,100,98.9788475565281,99.1247264770241,99.2706053975201,100,100,84.6827133479212,100,69.8587112426758,2.51177382469177,21.2715854644775,76.2166442871094,,,,,,574.64892578125,145.174468994141,105.856376647949,8.94736862182617,382.625732421875,76.5110549926758,84.6786346435547,428.892028808594,86.8601455688477,91.3842239379883,5913,1425,5961.2265625,1436.62231445312,0,200,201.631195068359,0,79,56,,,0.56456732749939,0.796443223953247,0.695375561714172,0.818118572235107,32,0,32.2609901428223,0,7.09640979766846,27.1446736337445,843.55094347768,508.345484484371,,,,1081.02373130696,651.45269136301,,,6490,194.465125160198
2016,MT,51005,Garças Araguaia,88.005635102404,94.8789771135753,88.005635102404,94.8071216617211,85.3610286844708,90.702274975272,99.8021760633037,81.2067260138477,83.4817012858556,89.8615232443126,83.6300692383778,73.3432245301681,46.4406776428223,4.4552059173584,44.5036315917969,46.3922500610352,,,,,,568.113403320312,162.89128112793,126.782379150391,9.60451984405518,365.746978759766,87.0353851318359,102.45524597168,401.195037841797,96.0140228271484,108.525688171387,7248,1701,5815.94091796875,1364.91662597656,10,236,189.371139526367,8.02420139312744,139,142,,,1.13943648338318,1.11536395549774,1.40965151786804,1.16431152820587,36,0,28.8871231079102,0,11.4962730407715,25.3054137373327,932.069068167451,477.5088211292,,,,1194.46109295098,611.935024837935,,,7832,167.281160794015
2016,MT,51011,Oeste Matogrossense,69.2675886320099,58.1803868055738,56.6714776812659,91.446499339498,87.8797886393659,91.446499339498,96.1030383091149,81.8692206076618,94.0885072655218,89.5310435931308,85.1387054161163,68.7582562747688,68.806022644043,0.93223375082016,37.7913246154785,61.09716796875,,,,,,644.250854492188,189.184768676758,127.31623840332,4.68253946304321,405.425933837891,96.2264633178711,97.1696548461914,450.039703369141,109.797561645508,104.229629516602,13245,2064,6772.30322265625,1055.34423828125,25,342,174.868087768555,12.7827548980713,184,223,,,1.14022171497345,0.940810739994049,1.2431229352951,0.947074294090271,102,10,52.153636932373,5.11310195922852,12.0924854278564,24.5714810413035,558.936688178229,352.159791125173,,,,716.286110389222,451.298281819169,,,13576,167.291201245076
2016,MT,51007,Médio Norte Matogrossense,90.3437131121478,72.5460730635375,81.3120423728444,100,100,100,100,100,100,100,100,100,71.7292861938477,0.7460697889328,24.8068218231201,74.3938217163086,,,,,,448.730438232422,99.0593566894531,94.8260498046875,8.30188655853271,375.556213378906,78.349853515625,95.0658798217773,419.549743652344,86.8468246459961,102.974380493164,13700,3475,5799.62939453125,1471.07385253906,0,353,149.435699462891,0,175,231,,,0.977893650531769,0.740828514099121,1.18691313266754,0.771202504634857,155,54,65.6162414550781,22.8598518371582,19.3550987243652,25.2843053733027,694.467294266207,456.638314834236,,,,889.970702448951,585.189144504692,,,9253,98.2512669799061
2016,MT,51008,Noroeste Matogrossense,75.9969431249959,94.6787975413238,75.9969431249959,96.4237818506929,91.4617791685293,95.4850245864998,99.731783638802,87.7961555654895,92.8922664282521,95.3062136790344,86.544479213232,78.7662047384891,73.3598403930664,0.596421480178833,32.8528823852539,66.5506973266602,,,,,,395.484558105469,92.151741027832,85.1123733520508,1.6181229352951,342.767791748047,73.6813430786133,78.5476989746094,384.729309082031,85.0226974487305,87.519645690918,8195,1764,5244.330078125,1128.85888671875,0,230,147.186813354492,0,116,72,,,0.460758715867996,0.742333471775055,0.59578663110733,0.744893252849579,91,10,58.2347831726074,6.39942646026611,2.08877277374268,28.9731157205494,674.255546864916,400.761163039831,,,,864.069031944145,513.581700289687,,,8172,142.089646312603
2016,MT,51012,Sudoeste Matogrossense,91.8282560667541,100,89.1876666872046,83.4362139917695,90.6378600823045,97.6337448559671,97.0164609053498,90.7407407407407,96.0905349794239,91.2551440329218,72.2736625514403,74.2283950617284,69.8133316040039,0.906666696071625,31.3066673278809,67.6266632080078,,,,,,457.646301269531,101.984848022461,90.8436431884766,17.6029968261719,333.323699951172,68.3857955932617,83.3539352416992,370.402954101562,77.2316513061523,89.517951965332,8166,2285,6998.388671875,1958.28051757812,0,168,143.978607177734,0,81,65,,,0.557060122489929,0.694182574748993,0.635048508644104,0.702324211597443,41,0,35.137638092041,0,10.2936134338379,22.4476231438918,793.9622711734,485.649586805039,,,,1017.47507194096,622.3675434127,,,6994,154.287887379177
2016,MT,51003,Araguaia Xingu,90.0095045740763,100,90.0095045740763,100,100,100,100,100,100,100,93.2788374205268,96.1852861035422,65.1999969482422,0.959999978542328,34.4000015258789,64.1600036621094,,,,,,355.711608886719,57.7453880310059,72.7591934204102,18.5064926147461,303.352630615234,44.3345222473145,66.9054489135742,334.153991699219,49.93505859375,72.6416473388672,3511,546,4054.88110351562,630.579650878906,0,112,129.349670410156,0,56,40,,,0.46196311712265,0.64674836397171,0.568214654922485,0.662628352642059,17,0,19.6334323883057,0,1.92292141914368,22.1414602944529,741.35492059594,362.854845752643,,,,950.05792914107,465.004161646953,,,6129,211.120137782132
2016,MT,51014,Teles Pires,89.1470775748602,80.789065070747,77.8905478775913,98.9629824100814,100,100,100,99.4880546075085,100,100,94.0141769493305,83.2895773168811,73.1249160766602,0.540331900119781,23.5430335998535,75.9037704467773,,,,,,413.095306396484,80.822998046875,78.5779113769531,3.92512083053589,383.912689208984,71.9628524780273,85.3933792114258,429.125244140625,82.0636291503906,92.6094970703125,20111,3373,5016.76318359375,841.407287597656,32,463,115.497062683105,7.98251819610596,564,528,,,1.31711554527283,1.40691888332367,1.58571481704712,1.5015242099762,337,77,84.0658950805664,19.207935333252,17.8381843566895,29.1978456641135,810.498242151345,598.550404102564,,,,1038.66617745223,767.051707097481,,,11221,70.2012087489897
2016,MT,51010,Norte Matogrossense,82.9201961658493,100,74.4048149799376,87.6269621421976,82.4561403508772,94.921514312096,99.1689750692521,88.7349953831948,92.5207756232687,99.1689750692521,74.4228993536473,71.7451523545706,82.0969314575195,0.791295766830444,18.3976268768311,80.6132507324219,,,,,,570.989685058594,117.386199951172,107.241714477539,13.4517765045166,354.863739013672,60.7423210144043,82.0885620117188,397.025543212891,69.7969818115234,88.8226547241211,4059,942,5882.35302734375,1365.15808105469,8,128,185.499176025391,11.5936985015869,70,78,,,1.13038563728333,1.01444864273071,1.26407551765442,1.07748937606812,39,10,56.5192832946777,14.4921236038208,3.33753609657288,25.3439244814717,733.325630856785,459.464774518421,,,,939.768268723193,588.811296809555,,,3245,114.332969197592
2016,MT,51015,Vale do Peixoto,85.4593837813148,95.4285033412438,85.4593837813148,100,100,99.4617224880383,100,100,100,100,100,77.811004784689,75.5227584838867,1.04551041126251,25.7072563171387,73.1857299804688,,,,,,498.743469238281,125.65242767334,104.388168334961,6.39534902572632,375.556274414062,77.5420684814453,86.7120971679688,417.241516113281,86.8935852050781,92.3711013793945,5963,1107,5763.580078125,1069.97875976562,0,161,155.615692138672,0,61,56,,,0.541271984577179,0.589599847793579,0.665716230869293,0.596849024295807,33,0,31.8963851928711,0,2.19215154647827,28.8340896783353,705.772371741207,396.076550579614,,,,904.45833609957,507.578296131792,,,6223,165.60251526362
2016,MT,51016,Vale dos Arinos,81.0436512490914,100,75.3050996595126,100,100,100,100,72.1719457013575,100,90.8371040723982,100,93.4389140271493,76.5625,0.142045453190804,24.7159099578857,75.1420440673828,,,,,,518.337585449219,136.110229492188,102.548805236816,6.83453226089478,367.503479003906,83.7334060668945,87.4422073364258,409.800933837891,94.4920349121094,97.8213272094727,3189,711,5945.96630859375,1325.67639160156,3,91,169.671661376953,5.59357118606567,41,45,,,0.83903568983078,0.76445472240448,1.0091735124588,0.80267745256424,37,0,68.9873809814453,0,4.63334131240845,27.5865069861756,937.059396164363,541.571389510316,,,,1200.85627635203,694.032208468544,,,1901,93.5546801886669
2016,PA,15011,Tocantins,54.1271582941689,98.3446636115693,47.642706718162,78.4570230607966,73.0985324947589,75.958071278826,78.4234800838574,66.0712788259958,70.8763102725367,70.1299790356394,53.517819706499,57.5849056603774,46.073070526123,3.0200469493866,50.7159576416016,46.0991058349609,,,,,,357.729278564453,81.2150115966797,85.4894866943359,9.92995452880859,303.557250976562,64.8981552124023,82.8990707397461,336.863891601562,72.9086837768555,89.6927719116211,44091,12683,6498.822265625,1869.41918945312,0,724,106.714462280273,0,244,256,,,0.377332895994186,0.359645426273346,0.404674798250198,0.366057127714157,120,0,17.687479019165,0,3.55798387527466,18.6224226807148,313.006798326897,143.138835454047,,,,401.123109004906,183.434657022064,,,95505,484.849532651579
2016,PA,15003,Carajás,60.1734567451352,87.2116949687827,54.5142482326361,86.3018641010222,74.2934455802766,71.1124473842453,75.5802766085388,70.3908598917619,78.1118460613349,70.9019843656043,48.0216476247745,58.2200841852075,54.7315902709961,1.81073641777039,49.1458168029785,48.8514938354492,,,,,,461.763092041016,98.7275238037109,94.6685943603516,8.99689769744873,426.383331298828,88.859016418457,99.9362564086914,475.282745361328,100.996444702148,107.834922790527,42207,10569,5038.68505859375,1261.73059082031,38,1034,123.439254760742,4.536452293396,503,570,,,0.680467844009399,0.600483000278473,0.773644149303436,0.611167550086975,378,0,45.1257629394531,0,14.7608995437622,27.2933809885816,670.161846917207,437.144551009685,,,,858.822891415774,560.207581186234,,,67651,213.037505230076
2016,PA,15007,Metropolitana II,72.3613035961767,100,66.4805474989641,65.0824759105014,70.5536501714846,80.6794055201699,82.312591866732,70.3576678098971,72.693124285481,74.2609831781806,56.5409113179814,59.6439653764495,41.6395034790039,2.80312895774841,58.4256858825684,38.1029968261719,,,,,,443.830505371094,116.841743469238,82.9380264282227,9.34343433380127,366.874145507812,85.7612152099609,82.8133850097656,408.573577880859,97.7790145874023,88.5906753540039,21538,7561,6034.86181640625,2118.56225585938,0,383,107.315078735352,0,144,97,,,0.271790146827698,0.403482288122177,0.421204686164856,0.459731638431549,53,0,14.8503894805908,0,1.55060482025146,18.1291560369763,311.51971600416,121.173855424411,,,,399.217389743117,155.286191474947,,,49330,439.598089785106
2016,PA,15013,Marajó I,47.8369384359401,98.778078202995,47.8369384359401,75.5361397934869,75.6155679110405,75.2978554408261,77.5218427323272,67.7521842732327,73.5504368546465,68.8906539581679,54.7524490336246,59.1474715382579,32.9554061889648,5.66893434524536,62.1567153930664,30.4610729217529,,,,,,310.121704101562,82.5289611816406,82.9543685913086,6.31001377105713,260.648406982422,61.7559585571289,80.0751266479492,286.922393798828,68.961181640625,85.1172714233398,12625,4111,5370.763671875,1748.84826660156,0,221,94.0149459838867,0,79,64,,,0.27226048707962,0.3360715508461,0.25609502196312,0.362978518009186,0,0,0,0,0.499853223562241,20.1320176195594,343.663154281858,141.481790785292,,,,440.409708775727,181.311128354816,,,35968,540.726806152093
2016,PA,15001,Araguaia,66.529097482164,98.6694745082984,64.6490480250071,100,82.6419653644785,85.1120955832998,90.7101624379111,75.2047254665056,78.6951268626661,81.0444354946973,85.0181232380185,72.2378842797691,54.3533515930176,1.57817304134369,48.2546463012695,49.9531898498535,,,,,,381.982421875,88.6480560302734,75.6932220458984,14.4379844665527,342.424346923828,77.179817199707,76.0929641723633,381.651306152344,87.3809509277344,82.5439071655273,35419,12868,6554.958984375,2381.46801757812,24,965,178.591583251953,4.4416561126709,303,253,,,0.468224585056305,0.5607590675354,0.608691930770874,0.624839246273041,303,2,56.0759086608887,0.370138019323349,3.03716731071472,17.6114057617679,425.338704232221,167.979475955348,,,,545.078203840039,215.26832645294,,,44331,220.359665006948
2016,PA,15002,Baixo Amazonas,60.1445237586456,100,47.6194018344753,86.493304870949,70.5090885568277,73.0577657028268,76.4085645902064,64.4802380490329,68.6137525066304,65.8904198201695,57.4875477068374,56.4331457403454,42.1589546203613,2.46032810211182,49.3732490539551,47.9730644226074,,,,,,445.183837890625,112.057579040527,93.2488632202148,13.2996129989624,341.9716796875,75.6305999755859,87.5595092773438,379.431182861328,86.1297225952148,94.0361480712891,40100,7404,5311.4765625,980.702514648438,47,1015,134.442611694336,6.22542095184326,533,388,,,0.513928413391113,0.705989241600037,0.656848192214966,0.812285006046295,191,0,25.29905128479,0,5.07893753051758,22.0709503210395,430.832454320848,180.888679837293,,,,552.118530527592,231.8116731904,,,93802,395.992224798884
