ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,PA,15012,Xingu,72.7095082913455,88.6695967964983,71.3275171659111,92.1091664194601,78.4485315929991,83.6991990507268,88.8757045387126,69.6529219816078,76.2236725007416,75.9863541975675,80.9552061702759,63.1118362503708,43.8293609619141,5.49293756484985,53.3314323425293,40.6192054748535,,,,,,475.124542236328,110.596954345703,99.6847229003906,5.33829927444458,418.415405273438,90.1425552368164,101.958786010742,466.888061523438,102.573913574219,109.874382019043,20097,4693,5927.1123046875,1384.08410644531,20,559,164.863204956055,5.89850425720215,249,212,,,0.625241458415985,0.734363794326782,0.705534875392914,0.847246408462524,114,0,33.6214752197266,0,2.09131479263306,19.25344732758,510.362777238264,270.109985804356,,,,654.037883587396,346.150172642444,,,41819,411.452717571759
2016,PA,15014,Marajó II,50.1630795768853,91.1523959644827,50.1630795768853,71.7821116341627,45.4606590450572,50.8540685944855,56.5030262273033,41.8291862811029,49.5897780766644,40.0403496973773,56.1129791526564,38.0228648285138,22.831111907959,24.7892303466797,53.7394599914551,20.7914066314697,,,,,,262.824035644531,57.1074447631836,61.9745559692383,19.5061721801758,236.579299926758,55.2351951599121,52.2736778259277,263.146575927734,63.5733642578125,55.5995101928711,17526,3737,5686.7333984375,1212.55969238281,0,294,95.3953857421875,0,124,96,,,0.311495155096054,0.402347892522812,0.415732443332672,0.482087403535843,17,17,5.51605987548828,5.51605987548828,0.448423206806183,19.1214848956848,296.753146475782,117.705185028382,,,,380.293799871518,150.841036095557,,,42929,539.475727042488
2016,PA,15006,Metropolitana I,61.6887906463768,47.8265630336559,42.7102694436536,72.211468666828,61.7771594483426,65.5244374546334,67.1969513670457,52.3772078393419,63.5706508589402,60.6097265908541,47.541132349383,44.59533026857,56.0459823608398,7.31908178329468,37.7087516784668,54.6394805908203,,,,,,597.098022460938,148.704147338867,127.85179901123,2.03270673751831,410.317443847656,86.1593933105469,111.026412963867,459.32861328125,98.1890563964844,119.592094421387,110476,23103,5040.88330078125,1054.16137695312,314,3797,173.252410888672,14.327431678772,1889,3874,,,1.76765835285187,0.861927330493927,1.94339752197266,0.892030954360962,3293,489,150.255523681641,22.3124656677246,25.5848693847656,22.5835809258079,491.127969183581,203.528107277507,,,,629.388176139352,260.824453645811,,,174047,185.545496323758
2016,PA,15009,Rio Caetés,89.8018861169331,100,89.1864693462455,82.441416893733,66.4523160762943,70.016348773842,72.2179836512262,59.4114441416894,66.1907356948229,61.4495912806539,58.4959128065395,57.9182561307902,39.3988075256348,14.4561729431152,47.8659934997559,37.3565864562988,,,,,,453.489349365234,146.61116027832,91.4186019897461,9.95399379730225,344.856048583984,95.028205871582,86.6282424926758,384.001281738281,107.725105285645,94.0584487915039,37856,8987,7179.9638671875,1704.52062988281,36,667,126.506652832031,6.82794523239136,278,259,,,0.491232722997665,0.527269124984741,0.631774604320526,0.662310719490051,144,4,27.3117809295654,0.758660614490509,1.65919065475464,19.4245761960616,373.015425772751,132.852034638424,,,,478.025103903621,170.251960841238,,,73951,446.509424333115
2016,PA,15008,Metropolitana III,73.9219535175879,98.1144562096195,73.2624057788945,86.878811242728,73.7856592135698,79.0074998247704,81.9093011845518,70.3581692016542,71.6548678769188,73.4071633840331,55.2603911123572,59.7743043386837,46.7252731323242,1.99267399311066,47.6190490722656,50.0293045043945,,,,,,441.640808105469,119.627098083496,82.979606628418,9.17019653320312,358.347473144531,86.7566528320312,80.2508239746094,400.971313476562,99.2977447509766,87.1222686767578,57216,15705,6296.765625,1728.375,6,1173,129.091613769531,0.660315155982971,457,354,,,0.389585942029953,0.502940058708191,0.60699474811554,0.536038339138031,249,24,27.4030799865723,2.64126062393188,3.00234293937683,20.089389186263,427.298513096051,146.36391470601,,,,547.589729559983,187.567646539384,,,113022,341.948986775164
2016,PA,15010,Tapajós,61.6081558625345,90.1439150254769,56.1183201916156,100,83.1531305003772,89.112396278602,95.8008549157657,78.0487804878049,83.6057329645461,80.0603469952225,65.702791048529,85.8184561227056,44.0669364929199,2.53549695014954,49.5689659118652,46.8813400268555,,,,,,454.269439697266,96.33251953125,86.7449188232422,12.8643217086792,414.550231933594,92.6863784790039,88.6837997436523,456.904907226562,102.980102539062,95.2576446533203,13621,3675,6218.69775390625,1677.82934570312,0,265,120.986335754395,0,139,74,,,0.337848633527756,0.634607553482056,0.382134199142456,0.799651205539703,299,0,136.50910949707,0,1.27560687065125,17.86735168762,382.528126256192,178.17712510363,,,,490.215778398062,228.336773377303,,,23087,349.129876453729
2016,PA,15004,Lago de Tucuruí,55.7009024415179,83.9605193453349,50.5009433348513,79.8043807687009,68.8937870230059,72.0484915277586,75.8368921339027,65.380906460945,70.7673233227717,70.9188593470175,39.6611103457777,60.6970657115305,54.7505416870117,9.60231399536133,44.0780906677246,46.2183647155762,,,,,,364.155395507812,73.4258041381836,81.6604766845703,8.04020118713379,363.189025878906,77.7189636230469,89.6444625854492,404.895690917969,88.246696472168,96.7601470947266,17018,3489,3892.71142578125,798.076721191406,7,498,113.912933349609,1.60118579864502,220,177,,,0.404871255159378,0.503229796886444,0.568992793560028,0.548005819320679,147,21,33.6249008178711,4.80355739593506,1.84182119369507,15.6357622371958,369.472430098675,141.53019637184,,,,473.484699517604,181.373160871276,,,43472,293.343807702526
2016,PB,25011,11ª Região,100,100,99.1507330265218,90.8056872037915,100,100,100,100,100,100,95.8293838862559,100,77.2641525268555,1.32075476646423,20.5660381317139,77.9245300292969,,,,,,630.277099609375,223.56999206543,155.785461425781,6.03773593902588,321.831726074219,78.319953918457,105.575805664062,359.006652832031,88.2214431762695,115.839347839355,1961,245,2332.02514648438,291.3544921875,0,124,147.461059570312,0,97,74,,,0.880009531974792,1.15352594852448,0.879712224006653,1.30158162117004,4,0,4.75680828094482,0,0.87763112783432,22.8797558722095,593.147668512462,238.767653399766,,,,760.128016913698,305.984483319415,,,12726,536.179440294845
2016,PB,25007,7ª Região,100,100,100,80.4012345679012,98.6111111111111,96.0905349794239,100,92.5925925925926,92.1296296296296,93.7757201646091,79.3724279835391,79.5267489711934,62.9951171875,2.6587085723877,28.5404224395752,68.7466125488281,,,,,,699.723327636719,174.595077514648,151.763412475586,16.9865646362305,358.767639160156,73.1758804321289,95.1386642456055,402.522094726562,83.2502975463867,105.10082244873,5411,1146,3633.59204101562,769.561340332031,10,337,226.30207824707,6.7151951789856,197,113,,,0.758817076683044,1.32289350032806,0.963630497455597,1.31567466259003,11,0,7.38671445846558,0,1.0905476808548,18.5968011525131,703.527776635143,266.17096713918,,,,901.581852354763,341.102258597607,,,23837,537.334270785634
2016,PB,25003,3ª Região,100,100,100,56.0992184845396,87.7336051647978,87.3938158341828,91.8450560652395,85.9327217125382,87.3258579680598,87.0540265035678,56.8467550118926,67.8559293238192,72.3049011230469,0.399274051189423,28.3484573364258,70.0907440185547,,,,,,782.221862792969,252.379165649414,156.649139404297,8.96596813201904,391.813995361328,91.2231369018555,111.251770019531,435.537841796875,103.957977294922,119.510276794434,8323,1583,4260.75439453125,810.377746582031,0,188,96.2419586181641,0,143,91,,,0.465852022171021,0.732053160667419,0.648609340190887,0.767120063304901,2,0,1.02385056018829,0,3.10175538063049,21.1573804220669,491.07041636799,216.034389809915,,,,629.314421305766,276.851450370189,,,29536,451.447755623161
2016,PB,25002,2ª Região,100,100,100,92.9952240163748,84.8760518535365,83.079372299295,87.7188992494883,80.7141232658631,87.1958153286332,82.1469183534228,64.4530361610189,67.159426881965,67.4834594726562,1.61725068092346,25.9495220184326,71.9921569824219,,,,,,750.085815429688,264.736175537109,148.709823608398,5.27233123779297,365.672515869141,91.4763412475586,100.390548706055,407.83447265625,104.365364074707,108.478736877441,15483,3181,5060.3828125,1039.66137695312,6,359,117.333679199219,1.96100866794586,272,246,,,0.804013550281525,0.888990581035614,0.868481695652008,0.904188394546509,90,0,29.4151287078857,0,2.26235032081604,18.5017139213869,497.079537059388,214.538784193736,,,,637.015203483671,274.934808374508,,,46208,453.715477991373
2016,PB,25015,15ª Região,100,100,100,43.8528138528139,92.9437229437229,85.1948051948052,89.5238095238095,82.4675324675325,93.982683982684,83.3766233766234,42.034632034632,68.2683982683983,75.6645278930664,0.45829513669014,25.2062320709229,73.0064163208008,,,,,,667.560302734375,190.731521606445,128.043533325195,11.9880123138428,335.302978515625,70.6997299194336,92.1898422241211,374.345550537109,79.543830871582,100.403015136719,5150,798,3434.5009765625,532.180969238281,0,128,85.3623580932617,0,126,101,,,0.673562347888947,0.84028571844101,0.801272451877594,0.909976065158844,0,0,0,0,2.52552533149719,21.2301090869385,536.098115208596,252.865797108178,,,,687.018121822255,324.051475045295,,,23362,491.868521526624
2016,PB,25001,1ª Região Mata Atlântica,95.030704765218,99.9041737979791,87.5315667351066,100,86.0271060324209,87.6375232527239,92.5112941801754,82.3119851182567,100,85.5381344671804,100,69.1841615732129,63.6684226989746,2.21802020072937,34.8188285827637,60.0756378173828,,,,,,686.89013671875,175.778045654297,146.938858032227,3.00057053565979,419.012634277344,86.1050033569336,116.319061279297,467.057037353516,97.971076965332,125.755104064941,65928,11086,5166.60498046875,868.780883789062,208,2424,189.962554931641,16.3004169464111,2036,2846,,,2.23033595085144,1.59556007385254,2.23464608192444,1.52528405189514,1056,110,82.7559585571289,8.62041282653809,21.6841773986816,22.1532965899944,669.105399726193,303.387729201715,,,,857.469037812517,388.79612143195,,,124374,264.209962025609
2016,PB,25005,5ª Região,100,100,100,76.3888888888889,85.9217171717172,86.6792929292929,87.6893939393939,79.9242424242424,86.8055555555556,81.7550505050505,69.1287878787879,75.2525252525252,65.4345016479492,0.389105051755905,29.7016868591309,69.1309967041016,,,,,,813.835205078125,269.493682861328,163.302459716797,8.44298267364502,357.783569335938,80.1026382446289,108.714805603027,397.469207763672,89.6470794677734,117.17561340332,4554,1058,4063.82177734375,944.120239257812,0,164,146.347564697266,0,125,82,,,0.731737792491913,1.11545395851135,0.788625955581665,1.08578288555145,0,0,0,0,2.03726506233215,20.6691888145982,775.632744565938,343.93688055229,,,,993.985496830539,440.760493273696,,,18021,462.100221662665
2016,PB,25010,10ª Região,100,100,100,100,78.2853566958698,74.7809762202753,83.1664580725907,75.9699624530663,79.5994993742178,66.4580725907384,76.7834793491865,52.0650813516896,46.6072654724121,1.64496231079102,29.8834819793701,68.2659378051758,,,,,,791.897033691406,162.506561279297,164.226196289062,6.18892526626587,360.918151855469,62.6941375732422,98.4819717407227,402.174224853516,69.885383605957,107.448570251465,2454,501,2110.005859375,430.771362304688,14,146,125.534164428711,12.037522315979,135,96,,,0.825430154800415,1.16076111793518,1.05134868621826,1.18440628051758,76,2,65.346549987793,1.71964609622955,4.54932355880737,18.3435643113482,581.471761938508,204.579974214701,,,,745.165159971198,262.172437582141,,,17410,488.540565870963
2016,PB,25006,6ª Região,99.8060804000868,100,99.8060804000868,100,96.1825231136296,96.6597077244259,100,93.6176558305995,100,95.3772740829108,61.5568147927229,84.8792126453922,80.7968673706055,2.97191381454468,27.1717834472656,69.6603546142578,,,,,,704.441589355469,199.989761352539,162.465026855469,7.08232450485229,358.934265136719,77.366569519043,114.25959777832,399.474914550781,87.25537109375,123.498550415039,7342,1431,3130.75659179688,610.203308105469,6,409,174.404724121094,2.55850458145142,297,194,,,0.827249765396118,1.26645970344543,1.12563538551331,1.28724753856659,70,17,29.8492183685303,7.24909591674805,3.25569701194763,17.6998029020362,585.386994597608,238.239425547103,,,,750.18259187712,305.307551062174,,,31396,416.541454551035
2016,PB,25016,16ª Região,98.0748568815326,87.6998010942571,89.6007008534764,98.7641723356009,89.750566893424,91.1111111111111,92.687074829932,90.6689342403628,92.8458049886621,91.4285714285714,50.9410430839002,88.5487528344671,74.0058059692383,0.214619368314743,26.7264232635498,70.4204025268555,,,,,,724.453186035156,215.472717285156,132.641159057617,7.10466003417969,389.821929931641,85.4657363891602,98.3196411132812,435.709625244141,97.7045593261719,106.279937744141,27357,6103,5046.82080078125,1125.8818359375,138,1792,330.588256835938,25.4582481384277,726,1116,,,2.05879759788513,1.33932518959045,2.04385471343994,1.24943733215332,374,23,68.9955444335938,4.24304151535034,15.6867084503174,23.9992665394123,661.248561928285,250.926283390197,,,,847.400377255333,321.565957872272,,,53052,247.785138952587
2016,PB,25014,14ª Região,100,99.027867359084,100,56.6666666666667,77.6666666666667,74.8571428571429,82.8095238095238,62.1904761904762,76.3809523809524,71.4285714285714,47.3333333333333,69.7619047619048,59.8799819946289,2.87183880805969,37.3339042663574,58.3369064331055,,,,,,605.570434570312,197.178009033203,149.721618652344,4.52538633346558,353.473480224609,82.9794387817383,112.75276184082,391.899322509766,94.1648635864258,122.410034179688,4543,445,3036.54150390625,297.438018798828,0,129,86.2236099243164,0,161,92,,,0.614928066730499,1.07612407207489,0.840513050556183,1.29669606685638,9,9,6.01560068130493,6.01560068130493,1.89825618267059,20.6270796704214,462.348717373371,233.470257647253,,,,592.507114697068,299.19578778553,,,24581,433.531386555995
2016,PB,25004,4ª Região,100,99.8358813350697,100,65.6849315068493,83.6986301369863,83.972602739726,86.5753424657534,75.4794520547945,88.4931506849315,80.5479452054795,58.3561643835616,72.4657534246575,73.9788208007812,0.983358561992645,21.0287437438965,77.1558227539062,,,,,,640.176208496094,196.977294921875,101.174697875977,8.95104885101318,280.664215087891,51.2768821716309,63.9030990600586,313.379333496094,58.1763076782227,67.9521331787109,4246,1104,3801.66186523438,988.467895507812,0,278,248.907669067383,0,106,67,,,0.599885404109955,0.949072420597076,0.728815972805023,0.955787539482117,0,0,0,0,1.2427476644516,22.8801147949305,602.044004079823,302.746533747228,,,,771.528810125236,387.97441942561,,,18917,566.982391377671
2016,PB,25008,8ª Região,100,100,100,91.6666666666667,95.3125,100,100,100,100,100,85.4817708333333,85.6770833333333,76.5474548339844,1.30674004554749,28.0605220794678,70.3576354980469,,,,,,673.810546875,156.879547119141,158.594085693359,3.43511462211609,356.89111328125,56.6003761291504,112.666030883789,397.057678222656,63.9413795471191,122.703254699707,5941,2202,5093.01318359375,1887.6982421875,0,204,174.882125854492,0,140,82,,,0.702957570552826,1.20017147064209,0.73296183347702,1.07801115512848,3,0,2.57179594039917,0,1.56708097457886,23.7839025886128,585.245573817738,284.82957948005,,,,750.001358935207,365.013562223897,,,16271,367.29499573385
2016,PB,25009,9ª Região,100,100,100,100,97.5588491717524,100,99.8256320836966,95.2048823016565,100,100,83.5658238884045,85.5274629468178,76.0144271850586,3.56176733970642,25.6988277435303,70.4238052368164,,,,,,746.468811035156,188.899978637695,153.516906738281,9.63302707672119,363.427703857422,68.4744415283203,105.301246643066,402.393829345703,76.597770690918,113.363067626953,8165,2449,4659.72314453125,1397.63159179688,7,272,155.228988647461,3.99486374855042,228,198,,,1.12997579574585,1.30118417739868,0.943643927574158,1.07832789421082,5,0,2.85347414016724,0,2.51333999633789,18.4212892692137,500.505925439391,235.4277289817,,,,641.406173798028,301.704317924997,,,24212,486.550874591745
2016,PB,25013,13ª Região,100,100,100,86.4623243933589,95.0191570881226,95.9131545338442,89.3997445721584,86.845466155811,99.3614303959132,94.6360153256705,63.6015325670498,74.8403575989783,81.8307876586914,0,18.0305137634277,81.9694900512695,,,,,,712.8056640625,169.084121704102,150.849563598633,5.8139533996582,304.73046875,55.7293472290039,90.37353515625,345.403289794922,64.0093307495117,98.0276565551758,2625,553,4351.4296875,916.701171875,0,105,174.057189941406,0,82,48,,,0.79569000005722,1.35930371284485,1.23746371269226,1.4736841917038,8,6,13.2615003585815,9.94612503051758,7.44798994064331,17.6014003034484,621.016859232054,234.804347444869,,,,795.842820830572,300.905444732829,,,8934,439.093570815094
2016,PB,25012,12ª Região,100,99.7775681161906,100,56.8829113924051,87.6977848101266,88.6471518987342,97.3101265822785,85.1661392405063,97.1518987341772,85.0870253164557,45.5300632911392,74.8813291139241,63.7924308776855,1.87280535697937,32.1498260498047,64.6508026123047,,,,,,741.350463867188,230.350219726562,157.186874389648,7.1703929901123,366.791564941406,85.8112945556641,100.196243286133,407.994537353516,97.3880615234375,109.166893005371,8419,2230,4812.20458984375,1274.642578125,0,240,137.181274414062,0,139,102,,,0.583020389080048,0.794508159160614,0.738492488861084,0.835662543773651,23,0,13.1465377807617,0,1.88738560676575,18.7787808047319,509.850740947647,221.943157036665,,,,653.381701070232,284.423628013134,,,30077,550.981619740321
2016,PE,26010,Recife,64.7846724636171,74.4767459675775,58.7552263877298,100,93.2797459236461,96.8174972169472,100,90.1529041974985,100,94.2570885993059,95.0281579464344,78.9028223430031,57.9974822998047,2.68267178535461,39.5928993225098,56.7882423400879,,,,,,712.154968261719,174.966720581055,148.563003540039,0.979233503341675,421.101684570312,85.4337539672852,107.013031005859,474.173889160156,98.1231460571289,117.109848022461,252338,41989,6067.998046875,1009.71380615234,810,9060,217.866760253906,19.4781532287598,5384,9146,,,2.19934797286987,1.29469609260559,2.61285614967346,1.44061386585236,3438,635,82.673942565918,15.2699108123779,26.1569728851318,17.8449734823184,493.238502729131,257.689016015957,,,,632.092857896986,330.232505534221,,,358063,190.246996189585
2016,PE,26001,Afogados da Ingazeira,100,100,100,99.5777621393385,100,100,100,100,100,100,100,85.5383532723434,82.4734115600586,0.512012600898743,16.4237880706787,82.8278884887695,,,,,,782.975219726562,239.40461730957,184.729064941406,3.32203388214111,380.174682617188,87.2910995483398,114.164024353027,425.163330078125,98.6485824584961,125.020629882812,12657,970,6718.7236328125,514.905700683594,0,372,197.468994140625,0,141,155,,,0.822787523269653,0.748471200466156,0.985487103462219,0.75749534368515,79,0,41.935619354248,0,1.34140908718109,18.6974030566996,507.990529486383,238.196820693279,,,,650.997810979866,305.252952275451,,,30630,486.122134161739
2016,PE,26009,Petrolina,92.6019314970655,83.7745965696778,90.0369530789057,100,76.0252715584128,80.7027266681445,84.9479051208158,68.676568388384,92.507204610951,72.9439148747506,85.9454666371093,56.2735535358014,67.7001419067383,1.31883382797241,27.1170749664307,71.2864379882812,,,,,,498.413848876953,103.063247680664,99.5590972900391,12.2828788757324,380.718139648438,65.6552200317383,93.174201965332,422.785247802734,74.7464218139648,100.42219543457,24380,2815,5025.36376953125,580.24609375,47,652,134.394470214844,9.68794536590576,534,740,,,1.52533602714539,1.10071551799774,1.47256767749786,1.19424533843994,186,26,38.339527130127,5.35928869247437,13.7138013839722,21.2538184192467,371.00788224108,186.969726486065,,,,475.452405460037,239.604629607953,,,57126,340.473225721996
2016,PE,26003,Caruaru,81.3150447308114,90.6263061284763,79.385993442721,84.6848675530295,99.1322439866031,100,100,100,100,100,75.677458642038,83.3147264792449,70.4511947631836,1.1733363866806,30.9148616790771,67.7190780639648,,,,,,789.716796875,222.887710571289,152.192367553711,7.423828125,458.829254150391,101.111968994141,115.413314819336,515.087463378906,115.936531066895,125.823776245117,59681,9256,4445.90966796875,689.521606445312,88,2018,150.330017089844,6.55552101135254,1050,1247,,,0.9289470911026,0.782192826271057,1.04905092716217,0.818229556083679,321,27,23.9127521514893,2.01135301589966,7.22962188720703,22.6263832048406,432.198801023658,214.211738196821,,,,553.869525203552,274.515693812872,,,171077,340.270097425218
2016,PE,26008,Palmares,91.9034233263291,98.460759976145,90.902892667211,72.7535446581775,92.3146392124989,93.2628917185948,98.5911677052289,85.3698184773774,100,97.9228754628375,64.8875643457058,66.0074054005238,55.5824432373047,2.85997128486633,41.3375854492188,55.505443572998,,,,,,681.181091308594,211.067886352539,147.534652709961,3.14903855323792,493.760314941406,136.547592163086,126.443557739258,552.859008789062,154.951675415039,138.056091308594,31798,4805,5206.77783203125,786.796875,30,1145,187.488540649414,4.91236352920532,291,362,,,0.592758536338806,0.476499259471893,0.733579635620117,0.519891798496246,87,20,14.2458543777466,3.27490901947021,1.99540197849274,18.1797282210371,438.943971042222,189.021873244012,,,,562.513566109613,242.23448778382,,,88703,397.121780946749
2016,PE,26004,Garanhuns,97.6490239492301,98.6015184046509,96.8669170650136,68.6311121484421,89.041895203641,87.8398879682577,92.7296067219045,79.8226164079823,89.6720737542304,85.2374839537869,59.9603220912592,69.2029408332361,69.5630264282227,1.92670953273773,23.787935256958,74.0712738037109,,,,,,762.825927734375,232.987716674805,164.11247253418,5.6218056678772,437.218078613281,102.916030883789,119.809265136719,488.984375,117.171882629395,130.724609375,25440,3265,4722.87451171875,606.139343261719,21,787,146.104644775391,3.89859938621521,389,375,,,0.696178436279297,0.722169101238251,0.80371481180191,0.775542795658112,79,5,14.6661596298218,0.928237915039062,7.05108070373535,19.7077011452784,455.218930437653,200.493020289791,,,,583.370181194394,256.934942187528,,,87416,513.055137554896
2016,PE,26005,Goiana,98.7983577021911,94.6465315579108,94.9003004905773,58.734875822543,100,100,100,90.9785608151136,100,100,56.9093610698365,83.2731904054341,62.9134407043457,2.2050199508667,29.0874977111816,67.9568405151367,,,,,,786.001953125,248.2783203125,170.412109375,1.82704019546509,467.632293701172,116.795928955078,123.954437255859,522.457824707031,131.69450378418,135.646118164062,16698,2631,5328.7294921875,839.61474609375,0,442,141.052719116211,0,204,291,,,0.928650319576263,0.651012599468231,0.839136064052582,0.617265224456787,46,0,14.6796951293945,0,6.99200296401978,19.1772753151474,442.058570351679,204.024214616539,,,,566.504973852166,261.460222962314,,,41133,340.419328921153
2016,PE,26007,Ouricuri,94.5216588589521,99.2827830548151,93.0550163487503,90.1458019105078,96.4303670186023,95.5086308027485,100,91.7043740573152,100,94.4025473437238,87.2800402212167,65.426512485336,63.4393310546875,0.657310366630554,27.2339668273926,71.8244781494141,,,,,,601.363037109375,151.700332641602,120.501586914062,9.90004730224609,367.904541015625,67.3392181396484,95.6262054443359,409.953857421875,76.7970123291016,103.216110229492,18376,3374,5259.7080078125,965.730041503906,0,513,146.83447265625,0,237,223,,,0.638286292552948,0.67835807800293,0.731810986995697,0.662901818752289,93,10,26.6191139221191,2.86227035522461,1.66412401199341,20.2873722108416,382.071771563236,193.287267214168,,,,489.630952719431,247.700656888086,,,57822,542.078726212847
2016,PE,26002,Arcoverde,83.6978612799376,97.6435078981728,81.8163980650022,93.2737611697807,95.1096669374492,98.4240454914704,100,94.6222583265638,100,95.5645816409423,85.800162469537,78.7977254264825,69.578369140625,1.63671946525574,21.1884002685547,76.9791870117188,,,,,,627.488830566406,169.180648803711,131.289978027344,9.84615421295166,383.483123779297,77.3257064819336,101.283210754395,428.232055664062,87.7322158813477,110.898231506348,17937,3464,4328.94873046875,836.008178710938,8,568,137.082183837891,1.93073487281799,319,308,,,0.743332922458649,0.769880533218384,0.827561259269714,0.809822618961334,117,5,28.2369976043701,1.20670926570892,3.01677322387695,18.8513382992486,416.765074804859,187.254419041586,,,,534.090963595604,239.969467571829,,,62360,461.669028121759
2016,PE,26011,Salgueiro,99.2320309658292,100,99.2320309658292,100,100,100,100,99.4456289978678,100,99.4882729211087,100,83.8379530916844,73.9284133911133,1.06053912639618,21.8294296264648,76.7565155029297,,,,,,634.857421875,170.210433959961,134.521148681641,3.45945954322815,390.778289794922,85.4309692382812,105.667854309082,433.215118408203,96.0817108154297,113.835403442383,10309,2276,7075.400390625,1562.09252929688,10,331,227.176010131836,6.86332368850708,133,141,,,0.967728674411774,0.912822067737579,1.23591303825378,0.914709508419037,66,1,45.2979354858398,0.686332404613495,2.31225371360779,18.5799796614077,458.61572834565,216.27783852637,,,,587.723230855936,277.163433709049,,,21078,440.409357791482
2016,PE,26012,Serra Talhada,90.8214958505168,99.5320163603347,86.8120258642635,100,95.3500660501982,96.3540290620872,97.7278731836196,88.2959048877147,100,92.7080581241744,89.1941875825627,68.4544253632761,64.3847732543945,0.7671879529953,26.8515777587891,70.2567138671875,,,,,,763.817199707031,217.387634277344,142.105529785156,10.7419710159302,427.792846679688,94.9487075805664,103.569473266602,475.844848632812,107.934196472168,111.589004516602,15464,3138,6540.23779296875,1327.16418457031,10,528,223.308685302734,4.22933149337769,181,163,,,0.689381003379822,0.765508949756622,1.01387643814087,0.73188579082489,147,7,62.1711692810059,2.96053194999695,2.77824759483337,19.3206233747182,455.704715308198,233.711216629107,,,,583.992722106037,299.504580490547,,,34552,453.801923132858
2016,PE,26006,Limoeiro,94.8203679278263,99.6963489251461,94.8203679278263,90.6238554511049,97.582712733488,95.788060065926,100,87.2420949822976,100,94.0178244414601,79.3675985838115,84.7881821511415,69.3265838623047,1.10867774486542,27.5390090942383,70.9280014038086,,,,,,733.068237304688,206.585830688477,157.927871704102,3.72071647644043,418.951538085938,94.6800384521484,109.744270324707,467.718200683594,107.154762268066,119.763465881348,31846,4934,5361.80322265625,830.720825195312,10,1016,171.060470581055,1.68366611003876,335,450,,,0.757649719715118,0.564028143882751,0.827353537082672,0.578255116939545,37,10,6.22956466674805,1.68366611003876,2.39518332481384,18.8572767865975,428.887964840051,189.912210993328,,,,549.626636836676,243.375469538782,,,86354,412.506362398199
2016,PI,22009,Vale do Rio Guaribas,100,100,100,95.2992337958169,88.5897701387451,91.8823773037896,91.8616690826258,84.4274176848209,94.6158624974115,89.0867674466763,90.4742182646511,74.2803893145579,66.806282043457,1.38219892978668,34.5759162902832,64.0209426879883,,,,,,615.706237792969,182.06510925293,146.774963378906,5.38428115844727,359.196899414062,76.9455718994141,106.65364074707,398.856018066406,87.2387771606445,115.39232635498,23774,7171,6355.970703125,1917.16442871094,0,900,240.614685058594,0,292,269,,,0.719170570373535,0.78066098690033,0.830521702766418,0.841282546520233,131,57,35.0228042602539,15.2389307022095,2.76359343528748,18.0020373385117,603.640037716056,216.361161411202,,,,773.5741521998,277.270213289537,,,59183,465.817054238985
2016,PI,22004,Entre Rios,100,97.1391365620339,99.6965675448447,94.0831168831169,79.2779220779221,80.161038961039,83.1220779220779,69.6051948051948,82.1090909090909,79.038961038961,79.0337662337662,60.0935064935065,58.0648612976074,4.67249822616577,35.2464256286621,59.6436958312988,,,,,,595.380065917969,169.476379394531,133.417587280273,2.07845830917358,382.216735839844,86.5690231323242,108.099327087402,426.562377929688,98.4173812866211,117.035980224609,78055,13718,6396.75,1124.21520996094,142,2931,240.200820922852,11.6371603012085,1462,2301,,,1.88571166992188,1.19813573360443,1.96584010124207,1.24786007404327,644,63,52.7769775390625,5.16296529769897,19.7464580535889,31.3267622445202,994.36354021102,454.954777514523,,,,1274.2924334634,583.031665090766,,,122179,293.24792581188
