ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,PI,22002,Chapada das Mangabeiras,100,99.3353468059865,99.6772572565313,36.4864864864865,71.6875411997363,74.6209624258405,76.4007910349374,70.2043506921556,77.9169413315755,75.8075148319051,30.8503625576796,57.6466710613052,59.6456680297852,0.787401556968689,40.8464584350586,58.1692924499512,,,,,,475.542785644531,147.264862060547,114.02799987793,6.55913972854614,315.398681640625,82.9025344848633,91.5589447021484,348.902618408203,93.5586471557617,98.3067321777344,12753,3913,6521.072265625,2000.85900878906,0,310,158.514266967773,0,149,113,,,0.577810049057007,0.76189112663269,0.687875211238861,0.85035228729248,0,0,0,0,1.78251838684082,17.8328357464046,551.564422825323,243.908912634481,,,,706.83843700138,312.573087463007,,,31303,586.435027828262
2016,PI,22006,Serra da Capivara,100,100,100,90.9047844623401,74.1354808147797,74.7039317858835,77.0724774988157,68.3088583609664,73.7091425864519,74.2775935575557,61.2979630506869,54.334438654666,63.7026901245117,1.13999092578888,34.2453269958496,64.6146850585938,,,,,,495.898132324219,148.973510742188,122.443984985352,4.25240039825439,303.227661132812,65.5573272705078,89.8287963867188,334.963806152344,73.436164855957,96.7371597290039,12871,4953,8755.4248046875,3369.25024414062,0,401,272.777984619141,0,115,90,,,0.612219929695129,0.78228098154068,0.694019317626953,0.799457192420959,3,0,2.04073309898376,0,1.88971877098083,16.3518642316988,514.346955610815,197.442120129692,,,,659.143670503751,253.025165901441,,,25521,600.142731042099
2016,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,85.286783042394,84.1645885286783,87.5311720698254,90.1496259351621,82.5436408977556,73.6907730673317,88.5286783042394,81.7955112219451,46.8827930174564,61.5839233398438,1.65484631061554,41.4893608093262,56.8557929992676,,,,,,484.994812011719,139.780166625977,103.776184082031,4.36681222915649,370.524780273438,84.887825012207,96.3925247192383,409.829254150391,93.9492874145508,104.462379455566,2904,945,6150.3271484375,2001.39782714844,0,60,127.072875976562,0,45,28,,,0.593006730079651,0.953046560287476,0.86727237701416,0.912806808948517,0,0,0,0,4.87536287307739,19.1551765591439,696.925043053839,436.964967603052,,,,893.120345971448,559.977442241076,,,6864,442.626715486972
2016,PI,22010,Vale do Sambito,100,100,100,70.7477403451109,89.4001643385374,91.0435497124076,93.1799506984388,84.1413311421528,85.620377978636,89.4001643385374,64.5850451930978,64.3385373870173,59.1623039245605,0.972326099872589,30.2169036865234,68.6611785888672,,,,,,658.53564453125,229.503890991211,137.702331542969,7.25462293624878,307.266906738281,71.8587951660156,83.1195068359375,342.516815185547,82.6435165405273,90.830924987793,7221,2157,6764.27587890625,2020.57104492188,0,189,177.045867919922,0,84,55,,,0.515212833881378,0.78687047958374,0.744716703891754,0.76485687494278,0,0,0,0,2.08614349365234,18.7003229203133,541.070609081819,231.478358429896,,,,693.390450514783,296.643137775494,,,17082,474.244724801472
2016,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,63.8693820224719,70.7162921348315,71.9803370786517,74.5435393258427,61.1306179775281,71.6292134831461,70.6460674157303,54.3890449438202,54.1783707865169,63.180362701416,1.45855569839478,39.7011756896973,58.7691230773926,,,,,,633.925048828125,194.205490112305,150.08967590332,3.47957634925842,355.393371582031,77.5953063964844,108.962905883789,391.972503662109,86.7943344116211,118.401306152344,12463,3306,5976.25439453125,1585.29211425781,10,305,146.253509521484,4.79519701004028,210,152,,,0.72886997461319,1.00699138641357,0.929309189319611,0.992126286029816,17,0,8.15183544158936,0,4.34828472137451,17.7302416164335,703.57951711084,248.918612447874,,,,901.64815858384,318.993096149946,,,30559,457.944615408114
2016,PI,22001,Carnaubais,100,100,100,53.0088495575221,90.353982300885,88.6725663716814,90.8407079646018,82.5221238938053,93.0530973451327,89.1592920353982,51.7699115044248,66.7256637168142,65.5453643798828,1.1722731590271,35.270133972168,63.1498489379883,,,,,,604.461853027344,191.238677978516,143.890197753906,2.33977627754211,319.184906005859,73.9219131469727,96.1925582885742,354.842254638672,83.3406829833984,104.216316223145,11167,3247,6866.76025390625,1996.63024902344,0,365,224.444122314453,0,134,104,,,0.639512002468109,0.8239865899086,0.734670162200928,0.785708129405975,21,0,12.9132232666016,0,2.89010238647461,18.0013792851665,549.408311905118,186.75258845368,,,,704.075347125073,239.326363822356,,,26567,496.580842710552
2016,PI,22003,Cocais,100,100,100,66.0218253968254,75.5952380952381,76.3558201058201,80.1917989417989,71.8088624338624,78.6706349206349,76.521164021164,45.8498677248677,57.6058201058201,62.4398612976074,1.37457048892975,37.0962181091309,61.374568939209,,,,,,577.600158691406,177.915878295898,137.320983886719,4.03470706939697,344.267181396484,76.5392227172852,102.309928894043,381.960327148438,86.4246826171875,110.912101745605,22300,5466,5588.06201171875,1369.70166015625,0,499,125.042289733887,0,289,235,,,0.588876485824585,0.724192798137665,0.64325362443924,0.771678805351257,55,10,13.7822160720825,2.50585746765137,1.82025480270386,17.4672083837108,430.231709500096,140.380175762432,,,,551.348666641227,179.899391468402,,,66108,581.373710824169
2016,PI,22008,Vale do Canindé,100,100,100,78.4,83.9272727272727,87.6363636363636,89.9636363636364,80.0727272727273,88.3636363636364,82.9818181818182,74.7636363636364,66.1090909090909,64.3292694091797,1.37195122241974,33.384147644043,65.2439041137695,,,,,,634.501342773438,209.653289794922,139.460998535156,4.94905376434326,366.302642822266,88.5083465576172,95.2099227905273,406.397003173828,100.039428710938,103.203460693359,7144,2080,6598.0751953125,1921.05212402344,0,210,193.952377319336,0,87,68,,,0.628036260604858,0.803516983985901,0.828915536403656,0.902109444141388,53,0,48.9498863220215,0,2.50660371780396,17.3193003657326,525.239954940638,213.92420566514,,,,673.103219564419,274.147216375115,,,17874,493.847145650599
2016,PI,22005,Planície Litorânea,92.1150078620081,100,90.6593506820429,100,67.7871825876663,68.6577992744861,73.0350665054413,50.3748488512696,72.3095525997582,69.1172914147521,78.5247883917775,54.1717049576784,53.1688423156738,1.64489603042603,46.178035736084,52.1528778076172,,,,,,609.690246582031,194.10693359375,114.159362792969,5.61134099960327,376.559631347656,93.6079711914062,98.6778793334961,418.638092041016,107.262847900391,105.48755645752,17130,3490,6168.92724609375,1256.83337402344,33,612,220.39599609375,11.8840980529785,226,239,,,0.860696792602539,0.813880622386932,0.94973748922348,0.874111413955688,103,20,37.0927886962891,7.20248365402222,5.04714012145996,18.8548995177161,513.58674528748,161.279603391705,,,,658.16944908101,206.682334944032,,,32178,292.193163397468
2016,PR,41018,18ª RS Cornélio Procópio,92.1548357953534,74.5746663133983,83.1351989957912,96.726618705036,92.7338129496403,91.8345323741007,95,83.9568345323741,91.726618705036,91.294964028777,79.1007194244604,74.0647482014388,81.7981643676758,0.623853206634521,10.8990821838379,88.4770660400391,,,,,,857.057861328125,221.147567749023,170.967498779297,6.78756475448608,393.034210205078,76.2774200439453,100.68660736084,436.729400634766,85.9723892211914,108.92667388916,18027,4880,8005.275390625,2167.06860351562,28,653,289.978637695312,12.4340000152588,229,229,,,1.01692354679108,1.01692354679108,1.0755410194397,1.0043785572052,164,18,72.8277130126953,7.99328565597534,11.3238210678101,23.5724344152728,677.038333369584,446.639588616818,,,,867.635216386194,572.375620428353,,,10788,112.576786515208
2016,PR,41002,2ª RS Metropolitana,62.0367906725781,39.4884078120584,48.2029467938415,90.2826410787178,84.4363622294016,87.8876400147028,90.6057147279023,84.1403725987116,87.3788473815558,86.6437097367047,62.9103712445106,69.787777369368,78.8200988769531,0.95337039232254,14.8261318206787,83.9597473144531,,,,,,585.4453125,153.400314331055,120.32063293457,1.26153993606567,350.880584716797,74.1670455932617,89.2466583251953,394.716217041016,85.3935775756836,97.2486877441406,232666,32382,6583.84765625,916.327087402344,771,5412,153.145645141602,21.817310333252,3877,9572,,,2.70862913131714,1.09709095954895,2.63799166679382,1.10883438587189,3135,437,88.7124099731445,12.3659725189209,38.7026100158691,22.85395928163,735.362406881043,446.064419759326,,,,942.378429063364,571.638532539038,,,84705,56.1118430201831
2016,PR,41011,11ª RS Campo Mourão,87.9627997179126,81.7316055477198,79.8228138222849,97.6431718061674,98.6563876651982,100,100,94.5154185022026,94.8678414096916,97.8854625550661,83.568281938326,83.8986784140969,84.8865966796875,0.449135422706604,9.18481922149658,90.3660430908203,,,,,,840.427062988281,250.89616394043,176.979446411133,2.71719694137573,419.757110595703,97.1708374023438,108.496788024902,469.680511474609,110.940727233887,117.59156036377,27742,7617,8335.76171875,2288.7138671875,28,626,188.09700012207,8.41328430175781,303,317,,,0.952503979206085,0.91043758392334,1.09875988960266,0.956184804439545,214,5,64.3015289306641,1.50237226486206,16.4335479736328,23.6763554695884,844.865727235003,476.808140070103,,,,1082.70864726159,611.037091098641,,,16957,120.432578199294
2016,PR,41012,12ª RS Umuarama,87.3734839734334,76.8567715853306,81.8726537684089,94.8045267489712,89.7119341563786,93.2355967078189,93.1841563786008,90.1491769547325,89.9434156378601,92.0781893004115,34.3106995884774,75,84.6570892333984,0.569259941577911,14.8820819854736,84.5215530395508,,,,,,818.169555664062,238.344268798828,155.6162109375,6.41425371170044,385.697357177734,85.2702026367188,101.670936584473,430.815185546875,96.88525390625,109.787246704102,20194,3353,7359.51708984375,1221.96997070312,65,587,213.926742553711,23.6886501312256,282,402,,,1.46505200862885,1.02772295475006,1.84079039096832,1.12712419033051,201,16,73.2525939941406,5.83105230331421,10.2010622024536,24.4777351098646,950.436182306247,484.697021510871,,,,1217.99883707086,621.146816085467,,,7673,63.6269087291709
2016,PR,41014,14ª RS Paranavaí,93.5768275741367,92.8355520551891,89.8748254374546,98.618219037871,95.957011258956,100,99.5138178096213,94.7031729785056,97.7737973387922,97.4155578300921,32.8812691914023,87.4360286591607,85.3196105957031,0.43336945772171,17.5514621734619,82.0151672363281,,,,,,758.620666503906,224.871612548828,150.770355224609,5.02901363372803,367.871337890625,82.7627716064453,94.7898864746094,411.961029052734,93.6361846923828,103.259201049805,21769,4490,7985.693359375,1647.10192871094,20,540,198.092437744141,7.33675718307495,240,265,,,0.972120344638824,0.880410850048065,1.08354735374451,0.962582528591156,107,2,39.251651763916,0.733675718307495,13.3004398345947,26.4727462607732,816.516286265029,527.33781168322,,,,1046.3783951354,675.791655800723,,,10188,86.2210965535108
2016,PR,41017,17ª RS Londrina,76.5894792628304,48.6976228331111,66.393027489999,99.3323562937632,95.2043641100798,97.4841231069858,99.1776583618303,93.2584269662921,98.4774466699235,95.4811919882755,88.3243771372741,77.1291320631819,82.7716293334961,0.6036217212677,14.0342054367065,85.0938949584961,,,,,,698.626892089844,193.660827636719,128.610382080078,1.61536121368408,346.439331054688,72.9120101928711,86.4293441772461,385.925750732422,82.9266128540039,93.6798553466797,64257,11825,6841.15673828125,1258.955078125,127,1618,172.261260986328,13.5211238861084,1688,2072,,,2.20596623420715,1.79713845252991,2.44822859764099,1.88577091693878,904,125,96.2448501586914,13.3081932067871,27.9548721313477,28.6174976992233,886.087744919093,444.882986843807,,,,1135.53530783664,570.124507774442,,,29799,78.2541925366528
2016,PR,41008,8ª RS Francisco Beltrão,94.1155301645852,93.6659712889604,88.6167981511575,100,100,100,100,100,100,100,100,83.528659705945,82.6569061279297,0.794979095458984,12.0292882919312,87.0920486450195,,,,,,669.351257324219,187.486221313477,129.515365600586,4.60498523712158,336.791900634766,67.4071044921875,80.8368759155273,377.217590332031,78.0292510986328,88.172966003418,32768,7681,9266.287109375,2172.06884765625,36,644,182.113311767578,10.1802473068237,331,348,,,0.984090507030487,0.936017155647278,1.2644008398056,1.05372619628906,233,22,65.8888168334961,6.22126197814941,10.1921234130859,23.789423962734,878.500297372487,487.538964723926,,,,1125.81187510107,624.788810774815,,,11659,80.1164097734171
2016,PR,41010,10ª RS Cascavel,70.5293715783764,60.7911784363423,55.2764051683758,69.4513715710723,98.216957605985,100,100,91.8204488778055,100,100,61.0847880299252,90.3740648379052,78.2580795288086,0.320677280426025,17.4320163726807,82.2473068237305,,,,,,626.025939941406,172.856521606445,122.092658996582,1.2725658416748,358.291076660156,78.9002838134766,84.9742050170898,401.361480712891,90.34326171875,92.754264831543,37548,6588,6956.50244140625,1220.55603027344,67,984,182.305267333984,12.4130620956421,630,984,,,1.8230527639389,1.16719841957092,2.07872486114502,1.17720293998718,673,87,124.686431884766,16.1184539794922,20.2566356658936,26.7196374927721,738.175773435589,480.873877966987,,,,945.983802317753,616.247397821418,,,15834,68.9168340565986
2016,PR,41015,15ª RS Maringá,85.4474990311168,57.539911737864,64.9945617522409,95.4506024096385,97.0024096385542,97.8506024096386,99.3831325301205,92.8771084337349,95.6048192771084,96.8963855421687,91.8650602409639,93.3012048192771,83.9897537231445,0.512479841709137,16.5132389068604,82.9742813110352,,,,,,606.66943359375,168.491790771484,118.142189025879,1.89641106128693,300.407653808594,63.4457092285156,78.3705444335938,335.657592773438,72.401611328125,84.7165603637695,55002,8760,6804.24755859375,1083.69165039062,107,1253,155.00749206543,13.236873626709,1317,1592,,,1.96944880485535,1.62924873828888,2.34323573112488,1.83015239238739,866,80,107.132080078125,9.89672756195068,34.2451515197754,24.1349137033862,795.977545682152,407.192908319025,,,,1020.05767775263,521.824082488759,,,14349,42.3049360226906
2016,PR,41001,1ª RS Paranaguá,65.3017075945039,49.3248476982017,50.929860922115,86.6409616693128,81.7192107053754,85.0306191880245,86.2553867090043,73.0551145384441,84.803810387843,78.838738943071,35.5409389884327,70.8777500567022,63.8800888061523,1.92542040348053,32.4153060913086,65.2449417114258,,,,,,742.541625976562,186.935989379883,135.95344543457,12.7043437957764,456.447967529297,97.8537368774414,98.4320297241211,510.101837158203,110.644630432129,107.699249267578,18337,3447,6359.638671875,1195.48852539062,14,294,101.96508026123,4.8554801940918,192,250,,,0.867049992084503,0.665894389152527,1.11372578144073,0.749131202697754,97,11,33.6415405273438,3.8150200843811,23.2293109893799,21.181922560217,613.187323018719,431.286754043483,,,,785.809147681148,552.700722729606,,,12803,101.179823374533
2016,PR,41006,6ª RS União da Vitória,79.6836600560096,61.4168143110248,64.0486940618392,93.2147290028961,88.1671493587091,92.7596193628465,91.3115432354158,85.4778651220521,86.5535788167149,87.2569300786098,99.2552751344642,64.1290856433595,74.7136154174805,0.97581672668457,16.4191761016846,82.520149230957,,,,,,663.7548828125,202.336318969727,130.687484741211,0.777202069759369,381.152313232422,91.8778915405273,95.296501159668,425.885437011719,104.59741973877,103.727348327637,14329,3167,8213.25,1815.29504394531,22,249,142.724487304688,12.6101961135864,132,205,,,1.17504096031189,0.756611764431,1.21788704395294,0.741565465927124,78,5,44.7088775634766,2.86595368385315,8.29292297363281,26.5366618725099,614.835783116093,458.085460410757,,,,787.921675085868,587.043684201401,,,9177,123.163876978469
2016,PR,41016,16ª RS Apucarana,96.549569098473,90.9938496283759,96.549569098473,94.6028708133971,87.5980861244019,89.2822966507177,90.755980861244,82.2200956937799,87.5406698564593,88.555023923445,96.7655502392344,63.2344497607655,81.7759857177734,0.686175584793091,12.0080728530884,87.2855682373047,,,,,,748.799438476562,212.453796386719,153.394317626953,5.03211975097656,374.984985351562,83.3291397094727,98.6271209716797,418.511688232422,93.9536743164062,107.8310546875,27729,6259,7410.22802734375,1672.63940429688,94,736,196.686782836914,25.1203231811523,530,667,,,1.78247404098511,1.41635870933533,1.73223340511322,1.61772215366364,159,13,42.4907608032227,3.47408723831177,13.3717622756958,23.401866703712,669.312959479343,349.109479236789,,,,857.735028883423,447.389259412487,,,11769,71.5737133306354
2016,PR,41003,3ª RS Ponta Grossa,82.6282876437637,66.9385616518105,72.5147806512543,96.4969120178192,85.6029158651412,88.680773514225,88.954135871216,83.5678849853194,87.3949579831933,86.3217576187101,93.2469373291485,70.0921332388377,78.7865905761719,0.625795483589172,16.238862991333,83.0717010498047,,,,,,668.478698730469,176.263122558594,119.871810913086,10.4121475219727,412.169921875,93.1880950927734,94.0735549926758,462.076293945312,106.584411621094,101.559844970703,42839,8824,6902.13525390625,1421.70544433594,61,1013,163.21257019043,9.82819938659668,538,837,,,1.34855794906616,0.866815030574799,1.3637433052063,0.897870481014252,309,39,49.785472869873,6.28360319137573,20.2852439880371,25.0767400900646,570.970231560575,394.158776715289,,,,731.707284496856,505.120638921346,,,25071,91.3651694110909
2016,PR,41022,22ª RS Ivaiporã,95.4564540650112,95.0517628321147,94.7600086874683,100,96.6592427616927,96.6035634743875,100,90.8685968819599,94.7104677060134,96.0467706013363,57.9621380846325,82.739420935412,85.0114440917969,0.686498880386353,10.4118995666504,88.9016036987305,,,,,,885.501220703125,284.142150878906,152.594863891602,8.9983024597168,407.77734375,98.3044509887695,88.3998184204102,457.528411865234,113.173416137695,96.3949432373047,12432,4023,9345.1201171875,3024.08447265625,32,449,337.512786865234,24.0543632507324,123,97,,,0.729147851467133,0.924589574337006,0.873661994934082,1.03339803218842,51,10,38.3366394042969,7.5169882774353,5.66630601882935,22.6508107816248,751.586108446906,470.456456963778,,,,963.169356437632,602.897309826664,,,8959,165.364329298943
2016,PR,41020,20ª RS Toledo,77.3401465603914,57.0471294271292,61.0280475543901,96.7456734386757,100,100,100,92.757712565839,100,100,95.5793829947329,78.2543265613243,82.4375991821289,0.47367462515831,13.1717977523804,86.2634353637695,,,,,,696.091003417969,194.533950805664,132.09733581543,3.00222396850586,348.64013671875,71.1534805297852,83.2888946533203,390.699768066406,81.2439880371094,90.3445434570312,23873,4943,6159.2958984375,1275.30688476562,30,479,123.58324432373,7.74007797241211,364,447,,,1.15327155590057,0.93912947177887,1.44462108612061,0.944998979568481,432,15,111.457122802734,3.87003898620605,27.4924983978271,24.9175583361827,785.40039891758,530.663001428836,,,,1006.5028986958,680.052938481873,,,7412,47.0708932791383
2016,PR,41019,19ª RS Jacarezinho,89.9821167682002,81.2911762273617,87.1419907930645,92.6654265213925,96.0403933032155,97.980334839224,98.7509965453096,84.321020462397,91.8947648153069,93.1969173531757,45.1767207015679,76.215785277704,81.4784927368164,1.98924732208252,15.8064517974854,81.9085998535156,,,,,,827.145385742188,267.360137939453,169.88508605957,3.99831652641296,410.804565429688,103.97974395752,109.580429077148,460.302917480469,118.898811340332,119.905754089355,22872,5760,7962.31884765625,2005.20104980469,19,765,266.315765380859,6.61437845230103,203,295,,,1.02696931362152,0.70669412612915,1.18144977092743,0.765875399112701,151,17,52.5669021606445,5.91812801361084,8.18094158172607,25.01808075454,647.877243575868,442.055777269276,,,,830.264823594246,566.50139447337,,,13495,111.719042790388
2016,PR,41005,5ª RS Guarapuava,85.2269709489375,77.0786986447481,78.3207589062207,98.0481099656357,92.9896907216495,95.0790378006873,96.1237113402062,91.7113402061856,91.5876288659794,93.3058419243986,85.0034364261168,73.3883161512027,77.8885040283203,0.404390513896942,19.7284812927246,79.8671264648438,,,,,,712.750061035156,238.756973266602,143.474227905273,2.50077176094055,440.901611328125,120.511077880859,107.551498413086,492.225921630859,137.736068725586,116.722930908203,38012,8845,8364.6357421875,1946.36437988281,36,788,173.4013671875,7.92189025878906,386,432,,,0.950626790523529,0.849402666091919,0.993922173976898,0.860075235366821,216,4,47.5313415527344,0.880210041999817,8.41062641143799,22.4214589271114,587.822067995927,362.700000390831,,,,753.303176533459,464.805724893256,,,30446,158.265508466465
2016,PR,41007,7ª RS Pato Branco,88.4191002517175,79.372409485777,81.5137119821337,96.9335604770017,91.3117546848382,93.526405451448,96.8848868337795,88.9267461669506,89.9732294962278,92.6259430518374,98.2234120223899,70.3820880992942,79.9424896240234,0.647016525268555,13.2278938293457,86.1250915527344,,,,,,660.595397949219,170.280044555664,120.488342285156,5.81127738952637,375.686676025391,76.7307052612305,85.6049880981445,420.585845947266,87.9855270385742,93.009147644043,21510,4664,8175.72314453125,1772.73693847656,52,561,213.23014831543,19.7646484375,297,385,,,1.46334421634674,1.12886548042297,1.71838414669037,1.13323652744293,97,4,36.8686714172363,1.52035760879517,16.3446044921875,24.9646962154557,1044.40362959281,510.385483285513,,,,1338.41959087659,654.066981742179,,,12206,106.11496152448
2016,PR,41013,13ª RS Cianorte,89.0564473292135,75.9557956650731,87.1131149027686,97.3684210526316,100,100,100,98.635477582846,100,100,74.2690058479532,84.4541910331384,87.1491851806641,0.295420974493027,11.4721813201904,88.1339263916016,,,,,,689.717224121094,206.979446411133,128.558670043945,1.30475306510925,365.398315429688,78.1886138916016,83.2456970214844,407.660491943359,88.387825012207,90.7766189575195,11783,2335,7574.03369140625,1500.92236328125,15,268,172.268615722656,9.64190006256104,151,194,,,1.24701905250549,0.970617890357971,1.34729480743408,1.01143527030945,55,3,35.3536338806152,1.92838001251221,15.8403558731079,26.5790481536164,958.140099065804,563.067870855148,,,,1227.87152692497,721.580285621488,,,3182,47.2201829439752
2016,PR,41021,21ª RS Telêmaco Borba,87.4015918801102,87.4026762671062,80.8041813962567,100,100,100,100,92.3883495145631,97.2427184466019,99.3009708737864,95.8446601941748,80.9708737864078,74.2958984375,0.534759342670441,18.6096248626709,80.748664855957,,,,,,720.941467285156,215.740371704102,139.851806640625,6.46616554260254,456.718017578125,116.54370880127,106.939895629883,514.490051269531,133.48405456543,116.413375854492,14448,4708,7831.70068359375,2552.0244140625,10,220,119.253471374512,5.42061233520508,98,115,,,0.623370409011841,0.531220018863678,0.768642842769623,0.580818593502045,82,2,44.4490203857422,1.08412253856659,14.3635387420654,23.3923885436628,607.948021100364,431.518563527283,,,,779.094900304607,552.997790209723,,,10756,145.984430453664
2016,PR,41004,4ª RS Irati,86.1956337888518,63.4115471878591,66.7751512076196,100,100,100,100,95.1418744625967,100,100,100,95.1418744625967,83.5864944458008,0.379746824502945,14.3037977218628,85.3164520263672,,,,,,728.193603515625,250.900024414062,151.707000732422,3.125,416.633178710938,110.699768066406,107.783302307129,467.210296630859,126.204528808594,118.865303039551,11766,2669,6865.3251953125,1557.33068847656,20,248,144.705139160156,11.6697692871094,117,134,,,0.781874537467957,0.682681500911713,0.977343142032623,0.689099848270416,71,2,41.4276809692383,1.16697692871094,6.72995567321777,23.9022385222807,567.356757370666,396.592864535045,,,,727.076560790172,508.239960543338,,,9475,125.488252501955
2016,PR,41009,9ª RS Foz do Iguaçu,74.3346785121239,72.7694915421268,58.6581718379675,100,85.6968959220937,86.8381010346926,90.1552038953134,75.2282410225198,85.2099817407182,83.7340231284236,100,66.0073037127206,74.6094970703125,0.382531076669693,27.9885234832764,71.0392074584961,,,,,,637.350036621094,188.143951416016,114.976852416992,4.06091356277466,394.190185546875,97.4171981811523,87.5375518798828,439.834899902344,110.438629150391,94.6676788330078,22957,2931,5713.2548828125,729.431091308594,35,503,125.18042755127,8.71036815643311,403,599,,,1.49071729183197,1.00293660163879,1.7392737865448,1.06577575206757,351,55,87.3525466918945,13.6877212524414,22.8784027099609,27.4749462659024,868.244728695691,488.969690239727,,,,1112.66920339477,626.62230790682,,,14093,81.2670521415193
2016,RJ,33001,Baia da Ilha Grande,93.9421146946756,89.1727543566094,93.9421146946756,100,87.9587732528909,86.7269984917044,95.9024635495224,84.2885872297637,100,92.4585218702866,59.3262946204123,72.0462543991956,68.1903762817383,1.34444737434387,25.5176124572754,71.7128295898438,,,,,,576.035217285156,149.689804077148,124.44091796875,4.88415765762329,386.869232177734,85.9580001831055,99.7510452270508,435.745758056641,98.5065994262695,109.215599060059,11029,1987,3978.1416015625,716.70751953125,11,423,152.575378417969,3.96768140792847,323,717,,,2.58620691299438,1.16505551338196,2.39602875709534,1.14097893238068,99,21,35.7091331481934,7.57466459274292,18.0410480499268,31.3691194131692,1448.26135372725,998.284754338846,,,,1855.96958265429,1279.31753071507,,,14597,143.268960740321
2016,RJ,33007,Noroeste,95.0257152279905,81.88049475445,87.3830484504013,100,90.0549725137431,94.2528735632184,100,82.6336831584208,98.5507246376812,90.679660169915,90.7796101949025,73.3633183408296,76.1868667602539,2.09595966339111,24.570707321167,73.1313095092773,,,,,,861.032531738281,231.157470703125,180.628067016602,4.78920745849609,383.002288818359,84.3741226196289,108.53857421875,424.647766113281,94.3671951293945,117.536743164062,23998,5946,6968.9912109375,1726.71142578125,86,898,260.778167724609,24.9743003845215,349,674,,,1.95728814601898,1.01349198818207,1.94291341304779,0.94357842206955,542,52,157.39616394043,15.1007394790649,14.3860673904419,25.460616317521,1027.34907064618,423.206975562194,,,,1316.56390677022,542.346360198793,,,20788,144.680222461772
2016,RJ,33002,Baixada Litorânea,68.5873168422545,48.5866926071051,53.4769247575562,100,100,100,100,93.956043956044,100,100,94.2928039702233,82.4707550514002,56.922248840332,1.94828510284424,35.7245483398438,59.8401870727539,,,,,,714.141296386719,173.860305786133,164.131210327148,9.02335453033447,406.511932373047,80.5220184326172,115.502593994141,455.624969482422,92.0860595703125,125.516555786133,26577,3377,3358.05615234375,426.690582275391,54,1063,134.312133789062,6.82300615310669,691,1343,,,1.69690692424774,0.873092114925385,1.94569396972656,0.761049509048462,401,93,50.6671371459961,11.750732421875,17.789852142334,27.0923637870525,775.73913360521,394.350864966988,,,,994.121836048808,505.366803021094,,,38970,132.907963949102
2016,RJ,33003,Centro-Sul,94.5473238474117,91.7610377565714,90.9962048178068,90.1799954431533,89.9749373433584,91.7065390749601,100,85.9421280473912,100,90.0205058099795,67.4185463659148,83.1852358168148,66.4821929931641,2.57459092140198,30.5822906494141,66.6506271362305,,,,,,868.448669433594,252.341690063477,218.974182128906,3.80789017677307,433.264007568359,105.197319030762,139.239303588867,481.731414794922,118.478530883789,151.24333190918,20401,4761,6077.94873046875,1418.41650390625,35,755,224.932662963867,10.427342414856,409,731,,,2.17782497406006,1.21850943565369,2.53429102897644,1.24964249134064,218,36,64.9474487304688,10.725266456604,14.3444480895996,21.5232334438757,929.525484053337,362.284598043179,,,,1191.20145011472,464.273380285827,,,20833,179.761280127416
2016,RJ,33004,Médio Paraíba,84.8564743778585,57.2271238800657,68.6550323539749,98.1015950069348,95.8911234396671,96.6192787794729,100,100,100,97.6508321775312,77.9559639389737,79.8543689320388,68.275993347168,2.03477621078491,21.0229377746582,76.6093215942383,,,,,,776.29296875,211.908203125,180.905364990234,3.43544220924377,389.013092041016,87.9215698242188,118.751914978027,435.571533203125,100.018859863281,129.13313293457,50737,9836,5637.9580078125,1092.98852539062,82,1627,180.794250488281,9.11194133758545,985,2125,,,2.36132621765137,1.09454417228699,2.52467441558838,1.08443212509155,1036,227,115.121597290039,25.2245197296143,28.9739723205566,24.5341979853808,870.61662194619,457.137420264471,,,,1115.70882170324,585.828755921975,,,37121,113.912511575771
