ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,RJ,33005,Metropolitana I,61.7522202750879,54.5723795496008,51.2368300345434,100,93.8437183036816,98.183886619699,100,89.892815044272,100,97.9721209462979,86.4456262507196,76.1705364730393,68.4158935546875,2.12496709823608,27.5916557312012,68.7648162841797,,,,,,853.283508300781,210.105133056641,192.722717285156,5.28180170059204,426.296234130859,87.7538375854492,124.641555786133,489.065887451172,103.018913269043,136.445404052734,341485,44188,3297.68579101562,426.719024658203,892,12331,119.079208374023,8.61395359039307,15146,26695,,,2.57790899276733,1.46263384819031,2.7165265083313,1.44918894767761,11845,3174,114.385955810547,30.6509952545166,37.651985168457,25.2218778399779,682.434027559755,422.138708976476,,,,874.549882905805,540.97735985631,,,472771,111.426169654386
2016,RJ,33009,Serrana,59.6509178838899,47.5966693866391,45.2500523345481,99.7090364951368,94.1308504447585,94.5132596225788,100,95.968077146895,100,93.7816942389226,88.1370022445756,78.4853271261119,72.8946228027344,0.791397869586945,27.0451622009277,70.7957000732422,,,,,,853.547119140625,238.441986083984,186.974426269531,4.21966743469238,403.651550292969,92.7952651977539,115.795822143555,450.691284179688,105.094444274902,125.138732910156,48067,9175,5018.03466796875,957.839416503906,100,2123,221.634124755859,10.4396667480469,754,2150,,,2.24452829360962,0.787150859832764,2.2824764251709,0.78527170419693,824,98,86.0228500366211,10.2308731079102,21.8407211303711,31.6700510849495,887.430325722533,494.920058539161,,,,1137.25584614074,634.247797975251,,,40484,109.69431829341
2016,RJ,33008,Norte,50.9711382596862,37.3387695253384,30.7775607984342,100,99.1081921880401,100,100,95.0293812651227,100,100,100,86.5330107155202,58.6086311340332,3.28125,24.925594329834,69.8139877319336,,,,,,731.00390625,172.888046264648,157.260375976562,7.43010902404785,435.306640625,84.7828140258789,121.531509399414,485.629669189453,96.1206970214844,130.659484863281,43633,7444,4768.40966796875,813.513671875,135,1661,181.521530151367,14.7534046173096,1150,2114,,,2.31027388572693,1.25677156448364,2.58515167236328,1.0288587808609,1166,269,127.425704956055,29.3975257873535,26.5307750701904,41.4108433129755,1692.1235534892,1066.31611530054,,,,2168.48280684033,1366.50078412892,,,52519,147.597615525059
2016,RJ,33006,Metropolitana II,78.617892733819,52.9427243961832,62.7266616246579,100,86.9095816464237,94.7908232118758,95.9437054173896,80.775014459225,100,88.6678234046655,77.7212261422788,80.7094659726239,75.4222183227539,0.967495560646057,26.7291870117188,71.1703338623047,,,,,,789.169982910156,188.564453125,190.640823364258,6.65116548538208,389.263580322266,76.9240036010742,115.364959716797,436.532318115234,87.6808700561523,125.534065246582,70454,17929,3402.07934570312,865.754638671875,78,2290,110.579406738281,3.76646018028259,2202,4717,,,2.27774262428284,1.06330072879791,2.2560613155365,1.04253685474396,2577,580,124.438049316406,28.0070114135742,30.9299297332764,22.5637561868021,551.845086274691,243.62029629677,,,,707.198111602686,312.203221110866,,,106558,136.953301141037
2016,RN,24004,4ª Região de Saúde - Caicó,100,97.8413063226453,98.5818425774642,76.7929089443997,86.9997313994091,88.7724952994897,92.5060435132957,80.6607574536664,98.3078162771958,85.5224281493419,63.3360193392425,82.030620467365,70.9599761962891,0.872705399990082,23.5329513549805,74.7517318725586,,,,,,737.848205566406,196.543304443359,147.245315551758,6.50549459457397,325.796600341797,61.5422706604004,87.7495040893555,364.276885986328,69.5731048583984,95.3052825927734,16774,4050,5440.29248046875,1313.53198242188,0,705,228.65185546875,0,240,291,,,0.943797051906586,0.77838933467865,0.830768406391144,0.815119564533234,58,9,18.8110752105713,2.91895985603333,3.27539730072021,21.4917993965145,598.481858842787,291.429796282442,,,,766.963865274695,373.471843315661,,,35522,283.325657084975
2016,RN,24008,8ª Região de Saúde - Açu,100,99.7585936797771,100,53.0142659917165,70.2715140358951,77.3124712379199,79.1532443626323,69.7192820984814,97.1928209848136,73.5388863322596,42.6599171652094,48.5043718361712,65.6873016357422,1.416579246521,36.3064002990723,61.699893951416,,,,,,570.793212890625,146.092041015625,128.638565063477,5.20951318740845,344.176818847656,70.0169677734375,98.0788345336914,383.096954345703,79.6761169433594,105.790267944336,6308,728,4077.64868164062,470.597351074219,0,148,95.6708908081055,0,103,97,,,0.627032220363617,0.665817677974701,0.619275093078613,0.691351473331451,34,0,21.9784488677979,0,3.71435785293579,24.0068302829616,602.731287411077,338.911210111789,,,,772.409574466693,434.32001797826,,,19226,338.110080206503
2016,RN,24003,3ª Região de Saúde - João Câmara,95.4206691432738,99.5053484379575,95.4206691432738,46.3632750397456,83.406200317965,79.570747217806,90.5802861685215,64.3282988871224,100,76.3513513513514,33.4260731319555,62.5397456279809,55.8264389038086,1.49854624271393,42.1382255554199,55.4462089538574,,,,,,615.575866699219,180.422424316406,124.040420532227,3.6636917591095,377.291351318359,80.0783233642578,95.1633834838867,422.490264892578,91.9869613647461,104.051788330078,13866,1799,4009.19458007812,520.16015625,0,386,111.607467651367,0,251,201,,,0.581168413162231,0.725737690925598,0.751904726028442,0.737447798252106,0,0,0,0,3.45809650421143,23.4615596489354,673.934431733045,383.807739751197,,,,863.65751787885,491.85562311129,,,46020,379.779153910426
2016,RN,24006,6ª Região de Saúde - Pau dos Ferros,93.1883708805965,98.4063477519037,92.0036967992669,78.4383318544809,77.6989056492162,81.1298432416445,81.0411120970127,70.4229517894114,86.5720201123928,77.8172138420586,71.4285714285714,66.5483584738243,79.3191223144531,0.890868604183197,21.4126625061035,77.6328353881836,,,,,,721.870239257812,209.729873657227,160.992645263672,2.32429432868958,347.441528320312,73.799919128418,92.482666015625,387.158294677734,83.1512145996094,101.027641296387,16523,3957,6600.6982421875,1580.76391601562,6,869,347.152862548828,2.39691281318665,217,183,,,0.731058418750763,0.866883456707001,0.891751408576965,0.898243069648743,9,0,3.59536910057068,0,1.87398636341095,22.0368829045672,726.231287072558,366.891842461815,,,,930.676756173657,470.177636088024,,,38196,477.441216158569
2016,RN,24002,2ª Região de Saúde - Mossoró,87.3017731682837,92.240925058548,84.5981097356976,100,83.9137134052388,85.4237288135593,88.7981510015408,76.9029275808937,100,84.6995377503852,96.1633281972265,58.5824345146379,62.2600936889648,2.38252806663513,37.6075439453125,59.6459312438965,,,,,,669.639587402344,172.24104309082,123.719482421875,8.34378910064697,399.737121582031,79.6836700439453,96.1730880737305,446.835266113281,90.4264678955078,103.946670532227,18806,2285,3950.20141601562,479.964385986328,52,762,160.058135986328,10.9226026535034,441,536,,,1.12586832046509,0.926320731639862,1.08065497875214,0.916448414325714,165,40,34.658260345459,8.40200233459473,14.354190826416,26.8947207581316,614.366742470983,311.379217243136,,,,787.320592161082,399.03733838278,,,43030,226.137398971229
2016,RN,24001,1ª Região de Saúde - São José de Mipibu,100,99.911268621741,100,38.0426646706587,74.1579341317365,79.2664670658683,85.4603293413174,64.6145209580838,84.1317365269461,69.1429640718563,32.0172155688623,61.3211077844311,54.7645111083984,1.05878055095673,35.5604248046875,60.4052581787109,,,,,,616.398986816406,199.547897338867,125.346824645996,3.43938088417053,361.635955810547,83.9892578125,96.2874603271484,403.070404052734,95.4697113037109,105.193786621094,17569,1818,4655.8525390625,481.777008056641,0,413,109.446594238281,0,266,262,,,0.694310128688812,0.704910278320312,0.8368159532547,0.702988982200623,72,0,19.0802783966064,0,3.20416164398193,20.690832206259,563.884301034846,247.119900457379,,,,722.626553669711,316.688018593521,,,51452,398.62584467353
2016,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,58.2520765619357,54.8934633441676,60.1300108342362,63.9942217407006,47.0205850487541,68.4362585771036,54.5323221379559,52.0043336944745,43.1563741422896,14.4278602600098,0.574052810668945,26.291618347168,70.1492538452148,,,,,,653.531982421875,210.425155639648,121.90495300293,4.3343653678894,339.581878662109,75.8738250732422,80.7445220947266,377.981140136719,85.4053115844727,87.58447265625,9863,1099,4988.998046875,555.906799316406,0,404,204.355194091797,0,176,161,,,0.814385771751404,0.890260219573975,1.12863254547119,0.980803787708282,14,10,7.08161544799805,5.05829668045044,2.58327221870422,20.7330053861067,596.39488989902,273.48359754578,,,,764.289381922911,350.473508868778,,,29636,433.503744577882
2016,RN,24007,7ª Região de Saúde - Metropolitana,66.5570028811437,47.6144707569992,54.5423601064929,100,75.0247615075848,78.569566803941,83.6157014022833,72.4756294635876,98.6759109628317,76.8805713392066,93.280508783819,65.6883699108586,57.0946846008301,1.23456788063049,36.1505393981934,60.3415451049805,,,,,,611.040649414062,138.665084838867,130.284225463867,2.15710711479187,373.067321777344,64.6990203857422,100.320449829102,417.513946533203,73.5346755981445,109.007949829102,56470,6897,4302.42724609375,525.479736328125,254,2276,173.40754699707,19.3521595001221,1492,2984,,,2.27349781990051,1.13674890995026,2.44709587097168,1.12257766723633,1093,197,83.2752380371094,15.009352684021,29.4892635345459,27.7780113557323,654.426999804224,348.94690336368,,,,838.658438670933,447.180915887621,,,80756,139.268883938606
2016,RO,11005,Zona da Mata,81.1388976724363,100,81.1388976724363,92.1197007481297,100,100,100,100,100,100,82.0947630922693,78.2044887780549,74.7292404174805,0.515729784965515,29.9123268127441,69.4687957763672,,,,,,483.508758544922,123.620246887207,87.0462112426758,9.37972736358643,334.592498779297,71.9011306762695,72.4853744506836,372.087646484375,82.4948806762695,79.3907852172852,11981,4291,8763.87109375,3138.78393554688,0,242,177.018341064453,0,81,87,,,0.63638824224472,0.592499375343323,0.955313861370087,0.699478447437286,22,0,16.0925769805908,0,4.37425470352173,26.8947056086016,583.529537055461,338.796796165801,,,,747.802230977187,434.173394716486,,,8403,147.877666363478
2016,RO,11001,Vale do Jamari,73.9225460122699,86.1004601226994,68.1710122699386,91.4865225513744,100,100,100,100,100,100,89.8318654923939,81.1582599412864,28.5315475463867,0.949190378189087,26.2981567382812,72.0547180175781,,,,,,421.631103515625,90.4323348999023,97.0022048950195,6.78276824951172,343.834655761719,68.450325012207,89.7651443481445,384.253570556641,77.7769393920898,97.0747985839844,12493,2552,4828.08203125,986.253540039062,7,342,132.170333862305,2.70524072647095,168,199,,,0.769061326980591,0.649257779121399,1.01079392433167,0.770993649959564,147,19,56.81005859375,7.34279632568359,4.30635690689087,22.6562465113933,489.936526832727,241.424539573935,,,,627.861324126778,309.389324518237,,,15391,139.896957949735
2016,RO,11003,Central,82.9933651963045,93.6928677216529,75.4254574651035,100,100,100,100,100,100,100,100,85.1717557251908,68.3521728515625,1.34840369224548,26.9284152984619,71.5843734741211,,,,,,529.638977050781,145.130325317383,121.712882995605,4.96724891662598,359.734222412109,83.5361480712891,101.918174743652,402.336059570312,94.9841842651367,109.786407470703,22922,5840,6626.84716796875,1688.36877441406,6,550,159.00732421875,1.73462545871735,220,297,,,0.858639597892761,0.636029303073883,1.2060706615448,0.746756255626678,189,5,54.6407012939453,1.445521235466,7.29670190811157,23.8944107099435,502.984712614101,261.20032812373,,,,644.582778342709,334.732306934334,,,19846,134.507785164387
2016,RO,11006,Cone Sul,92.7702521201888,98.2884991749492,92.7702521201888,100,100,100,100,100,100,100,100,84.7109207708779,71.4965362548828,0.692041516304016,26.9896202087402,72.3183364868164,,,,,,514.645080566406,126.691963195801,101.090995788574,5.22959184646606,375.747589111328,79.1421890258789,90.4662857055664,418.742645263672,88.6300201416016,98.2374267578125,12272,2778,8055.7705078125,1823.57653808594,10,347,227.782958984375,6.56435012817383,136,188,,,1.23409783840179,0.892751634120941,1.34454309940338,1.04881906509399,25,0,16.4108753204346,0,9.21437835693359,22.8896339386108,684.478541748334,374.910274718327,,,,877.169959824616,480.453382472031,,,6401,113.098992327035
2016,RO,11002,Café,75.3742607716136,85.2007885102788,73.6845958884821,100,100,100,100,100,100,100,100,71.0949464012251,73.7442932128906,0.951293766498566,26.9406394958496,72.0700149536133,,,,,,551.147705078125,153.84977722168,113.176849365234,2.56684494018555,377.329986572266,86.5355072021484,96.3930892944336,423.716552734375,99.4675979614258,104.360679626465,11990,3121,7067.65869140625,1839.71325683594,27,399,235.195648193359,15.9154949188232,170,344,,,2.02775192260742,1.0020866394043,2.30494666099548,1.08166420459747,127,0,74.8617706298828,0,8.64447116851807,23.95008166546,516.656327092603,311.903407438502,,,,662.103166187467,399.709096319027,,,6779,92.8241003752991
2016,RO,11004,Madeira-Mamoré,66.8401158509646,58.6621504426227,59.2754405772912,100,100,100,100,100,100,98.7208981319591,100,87.3194073801417,39.7424812316895,9.60891723632812,39.3196868896484,50.052848815918,,,,,,471.803833007812,87.8349456787109,99.205696105957,7.23017835617065,426.6484375,82.2949676513672,102.536972045898,477.287506103516,94.0239562988281,109.55689239502,36957,4840,6090.27392578125,797.6005859375,133,1497,246.695892333984,21.917537689209,728,1125,,,1.85392701625824,1.1996967792511,2.65766620635986,1.38747894763947,567,64,93.4379196166992,10.5467853546143,15.2974519729614,27.1181606919316,521.190740880212,354.784683486859,,,,667.914088396577,454.662122446754,,,32330,132.213431824858
2016,RO,11007,Vale do Guaporé,100,100,100,94.3624161073825,100,100,100,100,100,100,92.8859060402685,100,69.3759078979492,1.45137882232666,25.2539920806885,73.1494903564453,,,,,,305.791168212891,90.0617828369141,71.2116470336914,5.47945213317871,256.144775390625,70.7550582885742,61.8783340454102,285.1494140625,80.4932403564453,67.1861877441406,2590,711,5424.65185546875,1489.1611328125,0,111,232.485076904297,0,30,30,,,0.628338038921356,0.628338038921356,0.951408505439758,0.851398050785065,0,0,0,0,1.78448009490967,25.4084213782928,509.123898900022,295.211450174486,,,,652.450241614855,378.318091941778,,,4383,230.412674707321
2016,RR,14001,Centro Norte,76.4767245367092,61.2199911259641,69.7503941393601,100,84.4485369347248,99.048496009822,99.0075711070186,86.719869040311,92.0298751790465,91.8252506650297,84.3257622263147,73.1328013095969,48.6375465393066,4.92887210845947,49.7896194458008,45.2714881896973,,,,,,420.332855224609,94.3141708374023,93.4073028564453,5.33980560302734,387.195770263672,84.5194549560547,96.396728515625,429.986602783203,95.9806671142578,102.956405639648,33933,5717,7693.1796875,1296.1396484375,30,762,172.758163452148,6.80150270462036,556,674,,,1.52807092666626,1.26054513454437,1.86043775081635,1.32073843479156,121,18,27.4327278137207,4.08090162277222,6.6564040184021,16.5153451667371,539.056915505673,288.428807791478,,,,690.80987069299,369.626029614432,,,37011,259.537818580556
2016,RR,14002,Sul,99.2483863489391,98.5467989311468,99.2483863489391,57.1536144578313,100,88.4789156626506,100,100,81.4759036144578,90.5873493975904,47.8915662650602,71.460843373494,51.1127052307129,2.65613794326782,50.8255577087402,46.3747291564941,,,,,,355.762878417969,78.9275283813477,85.9956665039062,2.31788086891174,330.359893798828,73.5755081176758,92.0962219238281,366.672485351562,83.0599822998047,98.0785522460938,4135,1118,4871.12451171875,1317.02954101562,0,117,137.828674316406,0,79,45,,,0.530110239982605,0.930638015270233,0.720066428184509,0.948308348655701,1,0,1.17802286148071,0,0.520686089992523,16.2666774374409,392.001178312617,120.834388227672,,,,502.355642812987,154.851158951408,,,10213,359.092782063486
2016,RS,43022,Região 22 - Pampa,74.5118786289962,50.1387112227118,62.7980185615094,91.9917012448133,87.551867219917,88.1327800829876,92.655601659751,83.4439834024896,88.0082987551867,85.2282157676349,94.2738589211618,70.746887966805,76.5566253662109,1.08650231361389,20.9778518676758,77.6849136352539,,,,,,885.408325195312,248.788024902344,190.186996459961,0.782190144062042,410.015502929688,91.6593704223633,112.113082885742,457.236968994141,104.095123291016,122.042442321777,11724,3168,6245.8046875,1687.70971679688,40,323,172.073944091797,21.3094673156738,150,242,,,1.28922271728516,0.799104988574982,1.41854453086853,0.83359968662262,198,11,105.481857299805,5.86010313034058,7.53662586212158,18.5519164005208,518.778327876262,310.575723565614,,,,664.822543390141,398.007648664485,,,11888,153.845744939334
2016,RS,43018,Região 18 - Araucárias,87.04925636652,78.4017117036239,74.6842924260107,93.0041152263374,100,100,100,100,100,100,70.0274348422497,84.7736625514403,80.3596115112305,0.691562950611115,18.3955745697021,80.9128646850586,,,,,,748.545959472656,214.517715454102,124.631767272949,2.62361240386963,302.103424072266,55.2130889892578,67.1387634277344,338.657684326172,62.7579345703125,74.6533966064453,11516,2388,8698.5419921875,1803.76159667969,0,354,267.391784667969,0,110,133,,,1.00460755825043,0.830878436565399,1.38643407821655,0.88280838727951,108,0,81.5771560668945,0,6.32902765274048,20.422157534386,707.298220556617,533.540519290492,,,,906.413735228217,683.740522639963,,,4089,75.1351199645844
2016,RS,43001,Região 01 - Verdes Campos,64.8256453757623,41.6931083497639,40.8984822779586,100,98.9295091900626,100,100,93.2134922237932,100,97.0914966673399,91.3956776408806,82.892344980812,69.8202667236328,1.93561124801636,24.3333988189697,73.4742279052734,,,,,,816.675109863281,234.061218261719,144.960983276367,3.39174675941467,344.043304443359,65.3138198852539,83.5192642211914,384.606842041016,74.6248016357422,90.1018142700195,22677,4703,5234.52294921875,1085.59167480469,32,908,209.593276977539,7.38654708862305,744,1091,,,2.51835083961487,1.71737217903137,2.88306164741516,1.74155163764954,634,78,146.345962524414,18.0047092437744,14.5722723007202,20.5423006997037,490.676455383278,324.649810922064,,,,628.809554140391,416.043811798968,,,16189,90.1536878929925
2016,RS,43013,Região 13 - Diversidade,92.7897216237106,91.5442176577012,86.416687896439,100,100,100,100,100,99.6769562096195,100,100,95.3338119167265,80.8779525756836,0.365813106298447,20.1862316131592,79.4146957397461,,,,,,775.339538574219,230.021774291992,125.50617980957,4.56852769851685,297.879821777344,61.0592079162598,72.8841781616211,332.173706054688,69.8757095336914,78.1494598388672,15842,2844,6927.76611328125,1243.69189453125,27,516,225.648742675781,11.807201385498,275,385,,,1.68361949920654,1.2025853395462,1.87308132648468,1.18170404434204,319,39,139.499893188477,17.0548458099365,20.9507865905762,24.6073166309079,791.838403876915,513.377747060624,,,,1014.7533027729,657.901614583545,,,8218,83.0083413887011
2016,RS,43014,Região 14 - Fronteira Noroeste,95.4327098824632,89.2918119927921,93.7167506010158,100,98.6062717770035,100,100,95.7413859852884,99.2644212156407,97.6384049554781,79.3650793650794,79.9457994579946,82.0251159667969,0.549450576305389,19.427001953125,80.0235443115234,,,,,,857.464721679688,288.913909912109,151.966949462891,3.96702718734741,321.044311523438,74.4943771362305,76.7211074829102,357.278289794922,85.5995407104492,83.1215438842773,18572,4696,8204.4482421875,2074.52563476562,34,631,278.753326416016,15.0199899673462,269,269,,,1.18834626674652,1.18834626674652,1.58416712284088,1.24975144863129,258,1,113.975219726562,0.441764414310455,14.0891923904419,19.2021202914855,906.410733614003,409.189533279955,,,,1161.57953579957,524.382788613117,,,7837,82.4084901051827
2016,RS,43003,Região 03 - Fronteira Oeste,77.29635065925,62.3562910653202,64.4332592083961,100,93.4739617666447,93.6058009228741,100,86.7336849044166,92.6170072511536,88.2498352010547,92.5346077785102,72.7257745550428,67.1785659790039,1.09459233283997,28.720796585083,70.0048980712891,,,,,,853.767517089844,222.506134033203,164.88330078125,8.89787673950195,399.729278564453,83.6969985961914,98.8495407104492,446.494812011719,94.2708206176758,107.666976928711,29980,6880,6470.1591796875,1484.81298828125,71,722,155.819046020508,15.322925567627,359,540,,,1.16540563106537,0.77477890253067,1.3923898935318,0.769707202911377,304,15,65.6080169677734,3.23723769187927,8.05532646179199,18.7563415694201,476.538616436283,258.595844579255,,,,610.69169234524,331.394620525297,,,25701,135.485883643957
2016,RS,43017,Região 17 - Planalto,69.6743924597706,49.1152853349638,56.2755941037102,100,94.275161588181,96.528162511542,99.2243767313019,91.9482917820868,97.2483841181902,95.4939981532779,100,76.9344413665743,78.2850799560547,0.556792855262756,23.1069049835205,76.299186706543,,,,,,740.942199707031,190.380981445312,128.390777587891,2.91005301475525,345.249755859375,67.0215454101562,76.1748962402344,384.582977294922,75.7553329467773,82.9366073608398,33217,6104,8138.84814453125,1495.60559082031,88,1095,268.297515869141,21.5618095397949,573,1243,,,3.04560565948486,1.40396785736084,3.63230752944946,1.43177771568298,535,40,131.085998535156,9.80082321166992,19.1267948150635,20.0633679123501,649.103278420634,443.957438290689,,,,831.836006428963,568.93840282354,,,8208,44.4896737399241
2016,RS,43015,Região 15 - Caminho das Águas,98.8875743362091,95.0911927297093,93.2516333026217,95.0242184059885,97.7102597974461,100,100,96.0369881109643,100,98.9872302950242,91.4134742404227,82.6067811536768,83.2029418945312,0.460193276405334,17.6714210510254,81.6382904052734,,,,,,840.113952636719,230.936920166016,141.367919921875,4.17469501495361,347.294219970703,68.2566986083984,76.9748153686523,388.531707763672,78.4521942138672,83.2939910888672,17815,3859,9612.4794921875,2082.20922851562,10,588,317.268463134766,5.39572238922119,222,213,,,1.14928889274597,1.19785034656525,1.68117213249207,1.25571942329407,212,10,114.389312744141,5.39572238922119,8.39844131469727,20.8383984336024,722.49471738572,453.938828281875,,,,925.888283661847,581.72971025474,,,9810,134.443715581851
2016,RS,43019,Região 19 - Botucaraí,90.1417751993714,89.011586110043,76.3554745623861,97.3484848484848,92.6515151515152,97.4242424242424,98.4090909090909,89.3939393939394,96.5909090909091,94.9242424242424,60.2272727272727,76.5151515151515,78.4117202758789,0.616807997226715,23.2845020294189,76.0986862182617,,,,,,793.779113769531,246.726623535156,150.588317871094,2.89389061927795,357.940612792969,78.09375,80.9217224121094,397.037689208984,88.1958694458008,88.584831237793,9127,2414,7765.08203125,2053.78637695312,0,244,207.590667724609,0,83,103,,,0.876304864883423,0.706148624420166,1.20385575294495,0.771446049213409,89,0,75.7195510864258,0,8.41337776184082,19.5271538516773,584.365455547944,400.661635812267,,,,748.873473603135,513.454154590474,,,5836,113.968585057984
2016,RS,43026,Região 26 - Uva Vale,74.2444188621254,52.8303653559094,62.267487014525,98.3981693363844,97.162471395881,99.7711670480549,98.9016018306636,95.0572082379863,100,97.8032036613272,69.5652173913043,79.8627002288329,81.5212097167969,0.390053629875183,17.2111167907715,82.3988265991211,,,,,,609.120544433594,166.66667175293,122.692726135254,2.0499107837677,272.892547607422,52.2478942871094,68.4271774291992,304.734252929688,60.5666007995605,74.2353363037109,9605,2106,5214.44091796875,1143.32250976562,5,227,123.235610961914,2.71444082260132,151,187,,,1.01520085334778,0.819761157035828,1.82871878147125,0.90038001537323,152,5,82.5190048217773,2.71444082260132,43.1574363708496,18.7334148529372,688.005836572042,404.470368720099,,,,881.690243325247,518.335105398971,,,2484,32.6282649250463
2016,RS,43010,Região 10 - Capital e Vale do Gravataí,62.2564237496348,27.949867501354,44.6215459371353,96.8973972086005,76.0656356092041,80.5450773293097,85.4488872123727,70.7248836916887,77.0306802464479,76.5591600653841,61.6434050044009,62.2123726895511,66.3984451293945,2.05525922775269,26.1948623657227,71.7207946777344,,,,,,800.450622558594,199.481796264648,144.906585693359,3.53192615509033,391.964996337891,75.9745254516602,85.3240432739258,440.204772949219,86.6513900756836,93.2251739501953,153958,31532,6584.86669921875,1348.640625,636,5291,226.298919677734,27.2020626068115,4028,8992,,,3.8459267616272,1.72279727458954,4.47098636627197,1.73919975757599,2687,337,114.924438476562,14.4136714935303,38.870548248291,20.619914770405,755.542888081833,371.515866510534,,,,968.240031443073,476.103395248687,,,83112,105.925423558205
2016,RS,43021,Região 21 - Sul,79.2383226905356,52.5144105863235,62.5776096400954,73.3986987995968,68.7620269403464,69.5958948043618,74.0401356180702,57.5552093833043,71.1811600843031,64.143681847338,86.0258407404013,53.0559882708696,61.1828346252441,7.95519256591797,23.8845634460449,64.9990539550781,,,,,,942.155639648438,231.304244995117,178.428161621094,10.119047164917,417.985168457031,77.4681091308594,105.500160217285,467.090393066406,88.3338012695312,114.434494018555,53607,10450,6135.34228515625,1196.00659179688,127,1955,223.750518798828,14.5352001190186,1199,1932,,,2.211181640625,1.37226021289825,2.55819511413574,1.37011420726776,585,26,66.9534759521484,2.97571015357971,15.905743598938,18.5950925622993,589.517048786477,282.322851006092,,,,755.475320934294,361.801150467092,,,31741,81.3067768853227
2016,RS,43029,Região 29 - Vales e Montanhas,80.1581827587146,80.1536451006906,70.6663097042355,100,100,100,100,99.9204771371769,100,100,87.5944333996024,90.7753479125249,86.5009536743164,0.22944550216198,13.7284898757935,85.9655838012695,,,,,,768.633605957031,201.298049926758,153.455917358398,1.46799767017365,313.531127929688,55.910343170166,78.7746353149414,348.392120361328,63.484245300293,85.7582397460938,16395,2905,7399.734375,1311.14538574219,25,577,260.423706054688,11.2835235595703,318,415,,,1.87306487560272,1.43526411056519,2.19757890701294,1.58273983001709,200,6,90.2681884765625,2.70804572105408,24.5430164337158,21.3022353231075,956.131201311606,533.238172514092,,,,1225.29709302403,683.353060515831,,,3115,34.7938131834114
2016,RS,43009,Região 09 - Carbonífera/Costa Doce,52.3961543202268,36.4217921853815,33.7645753728584,91.7521704814523,87.3717442778216,92.3441199684294,95.3038674033149,84.7474348855564,88.9897395422257,89.2857142857143,47.3164956590371,69.475138121547,69.9756851196289,1.15478122234344,27.9983787536621,70.6847686767578,,,,,,733.63525390625,202.229446411133,134.327590942383,6.1032862663269,378.315155029297,81.1832733154297,87.0066299438477,423.749969482422,92.1101455688477,95.5953903198242,23625,4002,5812.25146484375,984.576904296875,0,386,94.9641952514648,0,230,509,,,1.25224804878235,0.565848827362061,1.19769287109375,0.542784333229065,89,0,21.8958892822266,0,16.6312808990479,21.4734367836852,465.571448128888,344.611504623151,,,,596.637094579451,441.625034574906,,,16494,97.8250292114448
2016,RS,43007,Região 07 - Vale dos Sinos,68.108748132827,41.0204683199361,45.7286669659948,89.3728385830452,91.4477988597065,97.1773062903075,97.2520796336106,91.8497055799607,93.0367324048976,93.8685858491448,58.9494345265913,77.3062903075054,76.2385787963867,0.817700803279877,22.068302154541,77.0370407104492,,,,,,652.702880859375,175.656585693359,136.580703735352,4.43814897537231,366.327575683594,82.5500640869141,96.4452743530273,410.519805908203,93.8613052368164,104.961769104004,47920,7349,5906.9921875,905.894897460938,65,885,109.091987609863,8.01240539550781,635,1269,,,1.56426811218262,0.782750427722931,1.74614977836609,0.804722845554352,376,74,46.3486862182617,9.12181568145752,26.7090454101562,28.9935601031001,736.921595113049,417.776391846834,,,,944.376553175969,535.386982206813,,,18195,53.769677296408
