ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,RS,43016,Região 16 - Alto Uruguai Gaúcho,84.6965278506242,78.4177069128291,77.9997902024546,93.2153392330383,98.0825958702065,99.7418879056047,100,95.2802359882006,100,98.4513274336283,96.2758112094395,94.76401179941,78.4632873535156,0.681302070617676,24.186222076416,74.8296737670898,,,,,,753.696838378906,208.31462097168,110.35969543457,6.01589107513428,297.520233154297,55.9884300231934,62.0024795532227,331.010375976562,63.2612380981445,66.6089782714844,18891,3236,8080.6396484375,1384.20141601562,30,596,254.939453125,12.8325223922729,264,377,,,1.61262035369873,1.12926197052002,1.51306140422821,1.14423322677612,254,10,108.64868927002,4.27750778198242,15.2446088790894,20.3635608133285,704.698807632294,525.323482894869,,,,903.082546898233,673.21026194455,,,5349,57.9138825307272
2016,RS,43004,Região 04 - Belas Praias,87.934169425148,58.9198297622933,68.612589331504,100,100,100,100,100,100,100,96.011673151751,80.5933852140078,74.9675216674805,1.03941094875336,30.8358592987061,67.9948043823242,,,,,,745.075439453125,191.609329223633,140.470352172852,8.34057331085205,382.302520751953,73.3980102539062,91.1901092529297,426.104125976562,81.7816314697266,98.2589569091797,10787,1538,6982.73583984375,995.591674804688,15,138,89.3313751220703,9.70993232727051,145,221,,,1.43059659004211,0.938626766204834,1.63013577461243,1.0197046995163,21,0,13.5939044952393,0,8.00033664703369,22.5013091220296,807.379951737388,583.823592230446,,,,1034.67003950151,748.179067284383,,,5333,89.5293154822354
2016,RS,43027,Região 27 - Jacuí Centro,65.4593571318189,75.1970329160872,47.2212563745943,100,99.9113867966327,100,100,97.0314576871954,100,98.8037217545414,53.9654408506868,85.9991138679663,68.9273071289062,1.06382977962494,29.2996444702148,69.5922012329102,,,,,,988.492980957031,293.942718505859,199.566452026367,3.08304333686829,410.486328125,86.3964691162109,105.434829711914,458.425903320312,99.6567611694336,114.209678649902,16870,4675,8292.330078125,2297.96362304688,15,412,202.515716552734,7.37314510345459,187,307,,,1.50903701782227,0.919185400009155,1.64937257766724,0.909108757972717,213,4,104.698661804199,1.96617197990417,6.10447263717651,20.0916480962542,614.253337290843,317.189892326774,,,,787.175261648524,406.483809409688,,,10621,123.130711153422
2016,RS,43005,Região 05 - Bons Ventos,70.7980803654375,62.8974880702597,62.0156162906098,88.8462879051934,90.728476821192,94.6322760543743,96.5841756709655,79.5399093760892,95.6779365632625,90.4147786685256,67.8633670268386,72.1854304635762,72.470588684082,1.44537818431854,24.0672264099121,74.2857131958008,,,,,,877.795715332031,237.396820068359,180.580139160156,3.66281986236572,412.57275390625,83.2683334350586,101.329643249512,458.469909667969,94.3940200805664,109.531700134277,14884,2873,6555.5,1265.38232421875,19,331,145.785430908203,8.36834812164307,188,243,,,1.07026767730713,0.828026056289673,1.45367014408112,0.881759643554688,38,0,16.7366962432861,0,8.63393306732178,28.6154306723081,731.296380380776,527.113495583968,,,,937.167752490838,675.504191210136,,,9856,106.964461159849
2016,RS,43008,Região 08 - Vale do Caí e Metropolitana,77.8246969722873,56.6835742343923,60.7995171019806,87.5684056913535,87.9970813571689,90.815395840934,94.5275446917183,87.0302809193725,93.2141554177308,89.1827800072966,53.1649033199562,72.7106895293688,68.1541595458984,1.52129817008972,22.4506721496582,75.6961059570312,,,,,,741.019897460938,202.429412841797,150.349960327148,3.7435986995697,399.254272460938,89.6126937866211,100.87483215332,446.856994628906,102.268501281738,109.762535095215,56444,10119,7385.8603515625,1324.10034179688,120,1294,169.323638916016,15.7023458480835,866,1840,,,2.4076931476593,1.13318598270416,2.36441349983215,1.20054244995117,301,19,39.38671875,2.4862048625946,29.6054649353027,18.6949772239674,1023.97364089191,395.426345886237,,,,1312.23824073198,506.745048644864,,,20215,65.218536072935
2016,RS,43020,Região 20 - Rota da Produção,88.6026480936483,90.886913574327,85.3210019360214,96.5953307392996,98.0544747081712,100,100,94.8443579766537,100,96.8385214007782,46.9844357976654,80.7392996108949,83.3076553344727,0.616332828998566,14.5351819992065,84.591682434082,,,,,,739.627807617188,217.429809570312,163.072357177734,3.38563179969788,311.049163818359,67.8015518188477,87.2974243164062,348.044647216797,77.1490325927734,94.3899078369141,12938,3332,7901.9853515625,2035.04528808594,0,461,281.559387207031,0,177,150,,,0.916136860847473,1.08104145526886,1.14242267608643,1.12242031097412,119,0,72.6801910400391,0,4.51655435562134,20.7076349365309,752.67971876554,507.176139047494,,,,964.570835170347,649.9541568914,,,9208,153.028501377496
2016,RS,43025,Região 25 - Vinhedos e Basalto,69.7828326465506,47.3188887411937,53.224112720989,100,100,100,100,100,100,100,87.9154078549849,80.417467728646,82.9945068359375,0.686813175678253,14.6978025436401,84.5604400634766,,,,,,627.862243652344,154.60578918457,101.55158996582,1.50336956977844,261.136871337891,41.589038848877,57.6921119689941,292.328674316406,47.7938079833984,61.7724342346191,17317,2757,5636.43896484375,897.364562988281,23,425,138.331497192383,7.48617506027222,259,650,,,2.11565804481506,0.843008399009705,2.11931991577148,0.871895253658295,325,16,105.782905578613,5.20777368545532,36.259895324707,21.313068310012,817.348514083253,491.447755454827,,,,1047.44490810454,629.797987248967,,,2932,22.4311183094263
2016,RS,43012,Região 12 - Portal das Missões,91.117929050815,84.8897411313519,78.1361457334612,97.3460190285428,97.4461692538808,98.3975963945919,100,98.0971457185779,98.4977466199299,98.2473710565849,85.378067100651,74.1612418627942,71.5909118652344,0.757575750350952,21.753246307373,77.4891738891602,,,,,,878.816223144531,257.629150390625,169.355209350586,3.94345235824585,374.882232666016,78.9992904663086,98.677604675293,418.725433349609,89.3943710327148,106.330619812012,9866,2276,6451.19091796875,1488.2333984375,8,328,214.473007202148,5.23104906082153,189,243,,,1.5889310836792,1.235835313797,1.47989642620087,1.1894097328186,236,6,154.315948486328,3.92328667640686,11.6887788772583,20.7691023443187,727.604305306028,469.222724558364,,,,932.436300520534,601.316262447549,,,6656,109.452813877031
2016,RS,43024,Região 24 - Campos de Cima da Serra,98.5450560057916,83.9302592153156,78.2230981157118,100,100,100,100,97.060984570169,100,100,62.8949301983835,91.1094783247612,63.3067436218262,3.19071793556213,29.5866565704346,66.4249420166016,,,,,,762.478759765625,223.485153198242,135.5068359375,9.01856803894043,379.919616699219,80.304557800293,91.8143692016602,423.717651367188,93.1162948608398,98.7308578491211,6814,1292,6890.62353515625,1306.52856445312,8,163,164.832946777344,8.0899600982666,85,131,,,1.3247309923172,0.859558284282684,1.45366477966309,0.923013925552368,48,2,48.5397605895996,2.02249002456665,12.8003396987915,22.4665634198005,893.526845192732,523.038337611809,,,,1145.06863122102,670.281812513519,,,4189,112.415234543154
2016,RS,43030,Região 30 - Vale da Luz,71.9976394216583,53.6880049125549,45.8925139361846,99.6767937944409,98.7071751777634,100,100,96.7032967032967,100,98.5132514544279,68.5197155785391,100,84.3729019165039,0.536552667617798,13.4138164520264,86.0496292114258,,,,,,714.516418457031,210.337249755859,139.437057495117,2.31532526016235,313.891174316406,63.796272277832,75.5171279907227,349.210662841797,72.4239273071289,81.625846862793,9356,1581,7370.46923828125,1245.48010253906,14,223,175.674926757812,11.0289192199707,120,216,,,1.70160472393036,0.945335924625397,1.71932971477509,0.877389907836914,85,6,66.961296081543,4.72667980194092,23.7011470794678,22.3559414137421,687.556004979108,460.717335146321,,,,881.113777101349,590.41647285035,,,2704,51.6888072285466
2016,RS,43011,Região 11 - Sete Povos das Missões,90.5521992870875,82.3171023734102,77.9961822921299,100,100,100,100,98.145896656535,100,99.8480243161094,83.2218844984803,78.7234042553192,74.2401885986328,0.7671879529953,30.6875190734863,68.545295715332,,,,,,865.236145019531,225.299865722656,155.488647460938,6.39771795272827,356.007659912109,65.3232955932617,88.3035049438477,398.010345458984,74.8517227172852,95.5001449584961,20941,5004,7383.4189453125,1764.32006835938,25,499,175.938400268555,8.81454849243164,288,353,,,1.24461436271667,1.01543605327606,1.71178543567657,1.00027501583099,213,9,75.0999603271484,3.17323756217957,9.15196990966797,19.652335677209,603.534565135465,370.407707890806,,,,773.438987437667,474.683272640515,,,13884,114.192251538589
2016,RS,43002,Região 02 - Entre Rios,85.8028759031324,88.1739662516768,81.3356553936912,87.8691141260974,100,100,100,95.9297685554669,100,100,83.6392657621708,89.9441340782123,77.9984741210938,0.763941943645477,15.6608095169067,83.4224624633789,,,,,,853.916687011719,213.277954101562,133.600540161133,10.2733268737793,326.096435546875,55.0276336669922,70.5286254882812,365.236785888672,63.1782035827637,76.9171752929688,8489,2194,6832.13818359375,1765.78051757812,7,261,210.058670043945,5.63375759124756,84,147,,,1.18308901786804,0.676050901412964,1.07966935634613,0.703817248344421,122,3,98.188346862793,2.41446757316589,5.63536691665649,20.629938264474,604.922317862078,399.249279299083,,,,775.217414268025,511.644197622702,,,6854,129.663286964217
2016,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,78.3586105890968,56.7154566228175,70.4181113963809,73.1666103413315,72.1865495099696,76.1067928354174,79.3849273403177,69.6519094288611,72.8286583305171,74.6535991889152,59.3105778979385,62.1831699898614,73.6240921020508,0.969193518161774,23.3644866943359,75.5970916748047,,,,,,666.369934082031,181.975280761719,138.336120605469,7.26915502548218,361.143768310547,76.9211959838867,87.357536315918,404.006896972656,88.0121994018555,95.9645843505859,17492,3075,7633.361328125,1341.90405273438,8,404,176.302185058594,3.49113249778748,140,276,,,1.20444071292877,0.610948204994202,1.49605941772461,0.676734209060669,51,2,22.2559700012207,0.872783124446869,11.5927419662476,19.9944936231673,462.456636722519,283.615781208878,,,,592.645415031386,363.45806074968,,,6082,65.6247388930565
2016,RS,43028,Região 28 - Vinte e Oito,75.4298224529925,67.6500143346548,53.2756858191169,80.4040404040404,88.459595959596,87.5252525252525,90.7070707070707,85.2525252525252,89.9494949494949,87.8535353535353,42.7020202020202,69.6717171717172,77.2580261230469,0.547399878501892,18.1637229919434,80.6170654296875,,,,,,834.075378417969,245.452331542969,175.488296508789,2.84228777885437,371.399291992188,81.4559097290039,96.8589782714844,415.250793457031,93.2443313598633,106.354583740234,25719,4954,7435.55810546875,1432.23901367188,33,533,154.094345092773,9.54055023193359,344,598,,,1.72886335849762,0.994530081748962,2.71175694465637,1.04866552352905,225,6,65.0492095947266,1.73464548587799,18.456916809082,22.5841217843521,880.828679975079,368.885188809858,,,,1128.79573383352,472.732140618674,,,12476,84.0330657732616
2016,RS,43023,Região 23 - Caxias e Hortênsias,55.9934946162341,25.4129279403644,32.9636595803424,98.9171493326618,94.8627549735583,98.9297406194913,99.8363132712163,95.5300931755225,99.2445227902292,98.1364895492319,87.383530596827,77.1216318307731,80.8730163574219,0.198412701487541,13.2539682388306,86.5476226806641,,,,,,587.573425292969,142.868881225586,96.7550964355469,1.51255702972412,311.159698486328,57.6228179931641,64.5442504882812,347.844940185547,65.534309387207,70.1439590454102,27972,3757,4690.5263671875,629.998107910156,69,611,102.456436157227,11.570366859436,733,1785,,,2.99320363998413,1.2291419506073,2.68541526794434,1.24087989330292,626,109,104.971733093262,18.2778263092041,46.3383140563965,24.3300675279966,844.612397705231,483.491746237817,,,,1082.38400150588,619.602236966681,,,9958,35.8369259000422
2016,SC,42008,Meio Oeste,96.3930948529607,89.3288430431439,88.5969610988836,100,100,100,100,100,100,100,91.8852459016394,90.2049180327869,73.2924041748047,1.26630854606628,28.2425174713135,70.2225646972656,,,,,,586.752075195312,167.567932128906,94.0917739868164,5.58558559417725,295.845794677734,63.263355255127,63.4263076782227,328.57958984375,71.7233047485352,67.3940811157227,15744,3503,8322.365234375,1851.70495605469,10,379,200.34147644043,5.28605508804321,194,288,,,1.52238380908966,1.02549469470978,1.61105740070343,1.11588621139526,145,6,76.6477966308594,3.17163300514221,20.2159881591797,20.5567455026463,743.99316487595,488.546968716062,,,,953.438880460878,626.080583660823,,,3604,47.6724470209193
2016,SC,42003,Xanxerê,96.4424517226023,90.2382494635845,94.5437431682928,100,100,100,100,100,100,100,100,100,73.3099822998047,0.84063047170639,26.9001750946045,72.2591934204102,,,,,,579.414611816406,172.108352661133,88.3254013061523,3.39721250534058,327.757202148438,75.7124099731445,64.0867462158203,365.571472167969,85.60595703125,69.0539703369141,18909,4547,9543.685546875,2294.9462890625,20,371,187.249847412109,10.094331741333,171,241,,,1.21636700630188,0.863065361976624,1.30620646476746,0.945207953453064,108,3,54.509391784668,1.51414978504181,10.3981704711914,21.9345876111232,723.596722957668,469.156947450546,,,,927.300521043027,601.231968054807,,,7306,95.5983466568947
2016,SC,42004,Alto Vale do Itajaí,96.811212524451,94.951723467016,95.0809704642816,94.4993324432577,100,100,100,100,100,100,82.2696929238985,92.283044058745,80.782096862793,0.51453560590744,22.6910209655762,76.7429885864258,,,,,,707.888916015625,213.539581298828,151.789047241211,0.974658846855164,369.026428222656,86.3103713989258,101.368629455566,413.527313232422,99.2305603027344,110.125267028809,21145,3791,7294.49853515625,1307.80053710938,35,686,236.652908325195,12.0741281509399,276,391,,,1.34885263442993,0.952131271362305,1.4180201292038,1.05829739570618,145,1,50.0213890075684,0.344975084066391,7.44939231872559,21.2901315763667,747.850557222903,393.79349160896,,,,958.382189101879,504.652520342749,,,4298,37.5408229975243
2016,SC,42002,Oeste,97.276880936451,90.936565393171,91.1009704185323,63.76,100,100,100,97.94,97.74,100,55.24,87.68,84.3299789428711,0.493388593196869,18.472469329834,81.0341415405273,,,,,,574.308837890625,174.247619628906,92.0820770263672,1.57868766784668,315.850250244141,73.1414260864258,63.8132781982422,352.575256347656,83.5814895629883,69.152702331543,28604,5177,8104.35595703125,1466.79663085938,28,535,151.581268310547,7.93322467803955,428,717,,,2.03147220611572,1.21265006065369,2.10903358459473,1.25628280639648,226,10,64.0324554443359,2.83329463005066,16.2104110717773,25.41409447102,978.588648471418,506.713006257914,,,,1254.07666290305,649.360644975905,,,7198,46.2402590451459
2016,SC,42007,Grande Florianópolis,94.649910201673,63.7293382132739,86.7387350141036,100,97.6228525769077,100,100,91.3636968970569,100,96.6240511386336,86.4695698495139,82.6008789452657,68.8368225097656,1.1074835062027,27.0533256530762,69.9763107299805,,,,,,537.852355957031,104.038719177246,122.393379211426,1.37473714351654,293.645263671875,40.9310455322266,77.8678741455078,327.762481689453,46.4612693786621,84.8709411621094,70764,10901,6155.68212890625,948.265991210938,134,1891,164.496002197266,11.656512260437,1641,3167,,,2.75493836402893,1.42748785018921,2.68375968933105,1.42898833751678,832,173,72.3747634887695,15.0490789413452,27.7320594787598,20.9553080590719,598.595336715519,372.440689323548,,,,767.109288943947,477.288570152293,,,16546,34.4217410689444
2016,SC,42010,Alto Uruguai Catarinense,93.72333857207,76.8698080377189,77.2423664122137,95.0747094631987,93.0824571112341,95.7387935805202,94.9086884338683,88.1571665744328,97.5650249031544,96.1261759822911,91.31156613171,78.3619258439402,84.6418304443359,0.458452731370926,18.7965621948242,80.744987487793,,,,,,601.108215332031,165.53271484375,87.6762313842773,2.10035014152527,267.284057617188,52.298152923584,55.2699928283691,297.175964355469,59.8997497558594,58.9770889282227,11405,2129,7999.5791015625,1493.30151367188,20,347,243.389205932617,14.0281963348389,164,179,,,1.25552356243134,1.15031218528748,1.51276564598083,1.20923054218292,151,2,105.912887573242,1.40281963348389,27.9083957672119,21.032846589473,910.956775287814,498.874482143607,,,,1167.40535932676,639.315453690771,,,1975,35.0691335948012
2016,SC,42001,Extremo Oeste,99.3710228356423,100,94.7869887122224,100,100,100,100,94.6564885496183,100,100,95.6974323386537,92.0541290770298,76.0524520874023,0.621118009090424,21.8771572113037,77.3637008666992,,,,,,668.420776367188,204.167449951172,114.004325866699,3.30739307403564,298.014892578125,64.3655471801758,70.6498107910156,334.156921386719,73.966796875,76.0641021728516,19841,4380,8600.607421875,1898.62719726562,20,526,228.008651733398,8.66953086853027,257,239,,,1.03600895404816,1.11403465270996,1.22760558128357,1.1970454454422,193,0,83.6609725952148,0,7.88233709335327,21.1564881882092,794.873624964882,474.959222916171,,,,1018.64298608275,608.66767483982,,,4558,48.9459727717005
2016,SC,42013,Serra Catarinense,94.16344692335,92.5990135694517,89.1868324274395,100,94.0905788326471,95.2288689755389,97.9413901671107,88.4960038750303,94.2116735286994,91.886655364495,80.1404698474207,78.7115524340034,67.4840850830078,1.60339546203613,32.8460273742676,65.5505752563477,,,,,,769.233459472656,227.242065429688,153.224105834961,4.00179862976074,416.009613037109,94.2428970336914,107.336669921875,462.040710449219,106.561317443848,115.470054626465,23604,5787,8164.1123046875,2001.59790039062,36,752,260.100524902344,12.4516201019287,309,455,,,1.5737464427948,1.06876409053802,1.8824428319931,1.12730395793915,172,2,59.4910736083984,0.691756665706635,14.1505746841431,21.0573416386097,698.923242821032,332.553608502685,,,,895.681070234671,426.172652052377,,,12472,106.454993420404
2016,SC,42006,Médio Vale do Itajaí,92.0965516130418,59.0471830834658,76.3826839640878,99.224887399183,97.8946265842673,97.7689326489997,99.8114590970986,88.6980203205195,91.9974861212946,94.1866554938724,79.868021367969,90.667225306379,76.6076431274414,0.455628037452698,21.1245727539062,78.3265991210938,,,,,,532.510681152344,155.640686035156,95.4737243652344,4.17184019088745,296.924133300781,68.2135543823242,70.891471862793,332.580322265625,78.1780776977539,76.5290985107422,46070,7261,6092.06982421875,960.158874511719,60,939,124.168739318848,7.93410444259644,1006,1624,,,2.14749765396118,1.33028483390808,2.25698828697205,1.44156074523926,575,43,76.0351715087891,5.68610811233521,26.7879180908203,24.5461133805097,793.944361728512,417.44570866578,,,,1017.45212070715,534.963206536798,,,7022,24.5201378983653
2016,SC,42011,Nordeste,68.8264858117598,53.2698037973773,53.7120359955006,100,100,100,100,100,100,100,100,90.4991023339318,78.9473648071289,0.499215513467789,23.4203395843506,76.0590515136719,,,,,,517.524291992188,125.104637145996,107.79647064209,3.59867000579834,319.920867919922,61.3625144958496,83.6269683837891,357.350128173828,70.2200241088867,90.7206192016602,54822,7905,5548.93701171875,800.123107910156,105,1212,122.675415039062,10.6278209686279,908,1981,,,2.0051155090332,0.919053435325623,2.10395431518555,0.939954817295074,495,53,50.1025848388672,5.3645191192627,31.5488376617432,34.6783933663011,967.28573207203,620.707727674437,,,,1239.59179870464,795.446663903163,,,12827,33.9274480790965
2016,SC,42014,Extremo Sul Catarinense,82.8464677404434,86.8263626925963,80.3713677805302,94.3485086342229,96.0753532182104,99.607535321821,100,85.3218210361068,97.1742543171115,93.2496075353218,81.5934065934066,78.2574568288854,70.0417175292969,0.568828225135803,38.4527854919434,60.4474792480469,,,,,,649.360595703125,177.88606262207,158.007675170898,2.66875982284546,344.611999511719,68.7020034790039,98.1155624389648,385.562774658203,78.5097885131836,105.919975280762,14798,3456,7542.57275390625,1761.53076171875,10,334,170.240524291992,5.09702157974243,177,256,,,1.30483758449554,0.902172863483429,1.05941593647003,0.929314494132996,83,0,42.3052825927734,0,7.99569797515869,23.0265797134583,528.695913089016,345.644173038986,,,,677.532083999563,442.948415305757,,,5209,66.3903068955736
2016,SC,42016,Laguna,97.3082608257466,98.9703362784291,96.1422604450118,100,96.4689904934359,92.3947487550928,99.1625169760072,84.8121321865097,94.9977365323676,91.2403802625622,86.4191942055229,78.5423268447261,74.8694534301758,0.652741491794586,33.7467346191406,65.5134887695312,,,,,,673.485900878906,211.142425537109,144.378021240234,1.11524164676666,331.933074951172,77.1318588256836,89.553352355957,371.214447021484,87.7754440307617,98.1223678588867,29813,7294,8293.529296875,2029.08142089844,37,640,178.03840637207,10.2928457260132,412,522,,,1.45212578773499,1.14612221717834,1.52660977840424,1.19181406497955,262,16,72.8844757080078,4.45096015930176,18.8651332855225,19.6991289860079,529.682523432428,300.449218280901,,,,678.79644059003,385.030373714321,,,5925,38.6078615162962
2016,SC,42009,Alto Vale do Rio do Peixe,73.4724653758819,72.5364441594009,67.7131614983273,99.6511627906977,99.6744186046512,100,100,98.4418604651163,100,98.3023255813954,90.0930232558139,82.8139534883721,75.0797271728516,0.865603625774384,27.5626430511475,71.5261993408203,,,,,,628.883056640625,193.050857543945,120.181930541992,6.47995615005493,381.095977783203,94.7150268554688,92.2548980712891,424.897979736328,108.151145935059,100.033210754395,24688,5326,8526.009765625,1839.33605957031,36,482,166.458877563477,12.4326133728027,237,330,,,1.13965618610382,0.818480372428894,1.28168153762817,0.878312349319458,184,0,63.5444679260254,0,17.5313663482666,22.6163315565932,601.131069140582,405.858119006944,,,,770.358869717856,520.113529102728,,,8378,69.8886721679696
2016,SC,42005,Foz do Rio Itajaí,88.5551271122545,68.3057956787065,72.1431670816036,100,92.1202106785087,93.5866983372922,96.4886915212228,83.8996178870185,91.9343178766911,88.9600330476092,92.5229784157802,78.5500361458226,81.1192245483398,0.311435520648956,23.4257907867432,76.1849136352539,,,,,,537.699890136719,143.857635498047,100.114097595215,3.85798144340515,341.877014160156,72.5576095581055,80.0939636230469,380.977020263672,82.1242141723633,86.6871719360352,32946,4458,4952.49072265625,670.133056640625,59,686,103.12052154541,8.8689661026001,644,1351,,,2.03084301948547,0.968070209026337,2.35027599334717,1.0418404340744,300,37,45.0964393615723,5.56189393997192,23.1095199584961,24.512623309423,878.574251766969,538.846192154374,,,,1125.9066488146,690.539825421561,,,8517,30.1281844794382
2016,SC,42015,Carbonífera,85.5801391079607,84.6418255069269,80.270946960339,91.4993890731367,89.0731366730669,91.9532204573224,97.5039273869785,80.7994414382964,90.5219060918136,85.7741316111014,77.7098970151859,71.2340722639204,77.5162506103516,0.40400493144989,28.0519943237305,71.4913024902344,,,,,,584.623168945312,147.686828613281,125.54557800293,0.362610787153244,334.928436279297,66.2304611206055,84.9053649902344,375.526275634766,75.5662155151367,92.4699859619141,27481,6188,6473.01708984375,1457.55358886719,28,616,145.095825195312,6.59526491165161,432,738,,,1.7383234500885,1.01755523681641,1.80239176750183,1.04841160774231,258,18,60.7706565856934,4.23981332778931,21.7897815704346,28.5244935198627,880.389604208617,418.343146171432,,,,1128.23305136952,536.11328674058,,,7176,43.7451497706434
2016,SC,42012,Planalto Norte,78.1793957337999,71.5289684408855,68.3625597200727,90.5467847516365,86.6191759722757,90.5660377358491,89.8921832884097,80.2849441663458,93.1266846361186,89.8151713515595,71.3900654601463,73.1035810550635,75.8102340698242,0.54666143655777,17.3369770050049,81.8235092163086,,,,,,643.314575195312,204.690994262695,118.575912475586,3.16930770874023,359.749664306641,91.3876647949219,84.6364822387695,401.61962890625,103.957878112793,92.5207748413086,28695,5593,7698.04443359375,1500.44128417969,47,601,161.231048583984,12.6087503433228,298,618,,,1.65791654586792,0.799448430538177,1.37569510936737,0.824934184551239,183,1,49.0936470031738,0.268271297216415,11.5284223556519,27.3354932830719,669.500896119775,388.540280174547,,,,857.975872628379,497.920447703768,,,9583,61.3662019486715
2016,SE,28007,Propriá,97.5334050842444,92.6109149499947,92.7229470742622,100,95.5592105263158,94.1200657894737,97.7384868421053,88.0756578947368,100,90.3371710526316,100,72.9851973684211,52.2093505859375,4.63320446014404,40.2831420898438,55.0407562255859,,,,,,665.470947265625,229.42903137207,119.150985717773,8.2857141494751,438.890014648438,123.151382446289,103.247482299805,488.731994628906,139.275192260742,111.519157409668,7267,1054,4605.69287109375,668.006042480469,0,129,81.7578582763672,0,111,137,,,0.868281126022339,0.70349782705307,0.945285618305206,0.761805772781372,5,0,3.16890931129456,0,3.06560277938843,17.2907900656166,570.823779245768,248.651718237827,,,,731.519603564204,318.651067044246,,,25302,432.383685589433
2016,SE,28001,Aracaju,79.773841334582,79.2302602319199,72.5027510507025,89.3399030189269,73.4788049429063,73.8698576568121,77.6317847645863,67.8320037541061,83.2942280619427,70.1626779289848,89.5510714844361,53.6446112936024,62.4612808227539,0.803683578968048,44.1188774108887,54.9853477478027,,,,,,591.463500976562,146.570129394531,102.454444885254,3.95353579521179,398.729888916016,79.2032775878906,87.2571105957031,444.033752441406,89.3440704345703,93.9479293823242,32903,5124,3965.95141601562,617.619506835938,265,1644,198.158950805664,31.9416809082031,1073,2647,,,3.19055199623108,1.29333674907684,3.10638880729675,1.35489976406097,734,85,88.4724273681641,10.2454442977905,29.823766708374,21.3815615696294,726.208345685148,326.017079545846,,,,930.647356426777,417.795987931078,,,58725,161.282506027995
2016,SE,28002,Estância,94.4122008223151,98.9320583753322,94.4122008223151,100,92.6874833199893,90.7392580731252,95.0360288230584,92.2070990125434,95.7566052842274,90.5791299706432,100,75.3135842006939,58.7418518066406,1.1901388168335,42.9016723632812,55.8515167236328,,,,,,603.675720214844,165.577270507812,124.699089050293,5.60875511169434,425.518096923828,95.4246063232422,108.193397521973,472.302978515625,107.50040435791,116.715461730957,10605,1250,4378.919921875,516.138610839844,0,218,90.0145721435547,0,134,131,,,0.540913283824921,0.553300619125366,0.875061452388763,0.665715575218201,11,0,4.54201984405518,0,2.4857234954834,16.8066155027708,436.153017768383,190.919465193722,,,,558.936915825102,244.666281554942,,,36683,396.887426628242
2016,SE,28003,Itabaiana,89.2489724347064,100,85.9551330003298,97.1058434399118,88.561190738699,90.077177508269,90.077177508269,82.9658213891951,100,89.1124586549063,91.5380374862183,84.3991179713341,68.8435821533203,0.669002890586853,35.9031524658203,63.4278450012207,,,,,,702.713195800781,186.475296020508,119.069725036621,8.50086116790771,431.182830810547,85.8253479003906,94.8199462890625,480.211486816406,97.066291809082,102.332717895508,9733,945,3928.49365234375,381.426727294922,0,139,56.1040382385254,0,122,118,,,0.476278901100159,0.492423921823502,0.876474261283875,0.61008095741272,56,0,22.6030654907227,0,3.24999809265137,15.7233982708814,457.822513270169,179.471325420455,,,,586.706713326965,229.995311330903,,,32589,303.811966860256
2016,SE,28005,Nossa Senhora da Glória,92.2862426079199,100,92.2862426079199,100,91.5644741731698,96.2095875139353,94.3887030843553,84.6897064288369,92.827945001858,88.5916016350799,92.4191750278707,82.0884429580082,62.4950637817383,1.26332414150238,35.8862991333008,62.4161071777344,,,,,,485.912109375,121.033050537109,104.420669555664,10.5006103515625,350.078277587891,80.1653823852539,90.135383605957,388.812805175781,89.7152252197266,97.1111679077148,4978,412,2953.44384765625,244.439300537109,0,116,68.8227157592773,0,118,77,,,0.456840455532074,0.700093150138855,0.585883021354675,0.725011706352234,0,0,0,0,1.43875074386597,18.8057948992526,471.583551771938,221.196754303361,,,,604.341699456566,283.467101233035,,,30976,556.109269624961
