ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,SE,28006,Nossa Senhora do Socorro,99.1471952863158,98.0412328097232,99.1471952863158,100,87.882096069869,88.9374090247453,93.5589519650655,78.693595342067,96.306404657933,84.7343522561863,100,73.8901018922853,56.3680572509766,1.1595287322998,46.2315330505371,51.991771697998,,,,,,540.537292480469,136.478210449219,114.378890991211,4.91712713241577,439.697143554688,100.597343444824,108.140785217285,489.362548828125,114.263336181641,116.058700561523,15721,2606,4694.91015625,778.254272460938,0,132,39.4204025268555,0,166,167,,,0.498727798461914,0.49574139714241,0.830068230628967,0.665592551231384,0,0,0,0,10.3051500320435,18.3507693681105,447.089880125328,233.841167444314,,,,572.952676041258,299.671114493298,,,45076,321.221124314442
2016,SE,28004,Lagarto,75.2063982486716,100,75.2065923231884,95.3151143335192,91.0206358059119,91.9408812046849,92.8053541550474,84.2442833240379,97.2113775794757,91.1879531511433,93.5025097601785,76.4919129949805,69.505012512207,1.03123164176941,38.4796714782715,60.4596328735352,,,,,,662.424865722656,190.491058349609,118.276214599609,9.72304058074951,402.776763916016,95.0707702636719,96.799690246582,447.723968505859,107.217826843262,103.498252868652,11087,2116,4327.81640625,825.981750488281,10,172,67.1402893066406,3.90350532531738,135,141,,,0.550394237041473,0.526973247528076,0.752790987491608,0.639589369297028,21,0,8.19736099243164,0,3.95893502235413,15.9736119801208,391.433501463313,138.424822416645,,,,501.628156049377,177.393575564538,,,38011,381.029227853017
2016,SP,35091,Adamantina,77.7056882787875,86.834624561817,65.6442395498866,91.1260253542133,84.1909023117077,87.6211782252051,89.5600298284862,79.6420581655481,91.1260253542133,88.3668903803132,83.3706189410887,51.8269947800149,85.5003967285156,1.1820330619812,10.8747043609619,87.7068557739258,,,,,,811.939758300781,211.427352905273,116.725517272949,13.5623865127563,328.548828125,72.393196105957,73.3703765869141,366.185302734375,81.3554153442383,79.1208953857422,10022,2773,7357.37841796875,2035.72241210938,4,237,173.987091064453,2.93649101257324,167,175,,,1.28471481800079,1.22598505020142,1.2113025188446,1.15550923347473,103,1,75.6146469116211,0.734122753143311,12.7465734481812,24.8578408988401,717.934734813512,445.086877262402,,,,920.044594655253,570.38579653571,,,4278,82.3436340827624
2016,SP,35156,José Bonifácio,78.5269420566699,70.5726679401464,56.9931948424069,64.43172526574,97.2199509403107,100,98.4464431725266,97.4652493867539,100,100,52.5756336876533,80.130825838103,79.3245468139648,1.07084023952484,20.0164737701416,78.4184494018555,,,,,,735.063171386719,183.520446777344,139.357772827148,6.00801086425781,346.036102294922,64.9758987426758,87.8290786743164,389.269409179688,73.7822494506836,96.8196868896484,9993,2094,9807.05859375,2055.03662109375,0,208,204.129699707031,0,96,115,,,1.1286016702652,0.942137062549591,0.846942007541656,0.922999918460846,124,0,121.69270324707,0,28.0933494567871,24.1867311172788,767.984829686332,619.047931540005,,,,984.18457426173,793.319609189604,,,2126,54.1544998117404
2016,SP,35142,Mantiqueira,76.5383446278184,50.9950471149892,59.220054714181,93.8484848484848,95.3939393939394,94.6060606060606,100,92.2424242424242,96.5454545454545,95.5757575757576,94.0909090909091,70.3939393939394,76.5712509155273,0.591163635253906,14.8102054595947,83.8207855224609,,,,,,775.544189453125,206.788055419922,124.57112121582,12.6663608551025,360.326782226562,83.5006484985352,82.5199661254883,404.565765380859,94.503288269043,89.6543960571289,17278,3390,6149.54248046875,1206.56030273438,8,244,86.843864440918,2.84733986854553,248,484,,,1.72264063358307,0.882675349712372,1.74764382839203,0.938732385635376,219,12,77.945930480957,4.27100992202759,32.7226982116699,29.0469562649412,686.89965613591,462.576891856823,,,,880.272655790302,592.799523867372,,,5351,43.0813737654205
2016,SP,35074,Circuito das Águas,98.5885647254702,64.6013546751428,85.750179740417,93.9844760672704,91.267787839586,92.5614489003881,93.4670116429495,76.8434670116429,91.3971539456662,87.3221216041397,100,58.6028460543338,75.2542343139648,0.474576264619827,17.0847454071045,81.4915237426758,,,,,,878.669921875,254.806747436523,162.354751586914,3.8494439125061,350.694091796875,73.6793823242188,87.5550003051758,389.365600585938,82.9743499755859,94.8774948120117,8341,1650,6269.44873046875,1240.20983886719,7,135,101.471717834473,5.26149654388428,154,366,,,2.75101089477539,1.15752923488617,2.08317685127258,1.13667106628418,69,1,51.8633232116699,0.751642346382141,30.9315853118896,27.5829573876512,939.14142768047,621.190755167828,,,,1203.52443231302,796.065671192843,,,2654,48.0862540752725
2016,SP,35061,Vale do Jurumirim,78.7477572755502,60.2013130285819,58.4524103163635,89.5739348370927,94.7117794486216,94.3358395989975,96.390977443609,83.2832080200501,97.6190476190476,93.859649122807,77.6441102756892,69.6240601503759,77.5468826293945,1.44450080394745,18.4237194061279,79.6249389648438,,,,,,793.960144042969,175.390258789062,128.014724731445,20.9902667999268,399.210632324219,72.8795776367188,87.528938293457,445.555358886719,82.4637908935547,94.2858352661133,21787,4437,7320.359375,1490.81726074219,9,389,130.702697753906,3.02396988868713,243,292,,,0.981110274791718,0.816471874713898,1.03663372993469,0.808743953704834,158,1,53.087474822998,0.33599665760994,10.0580606460571,29.0835320792435,796.568699936214,552.348761070266,,,,1020.81525117773,707.843578733139,,,11866,100.866629748718
2016,SP,35103,Piracicaba,59.0755808288208,38.6188524019656,38.1786196528251,97.8948727883249,93.6071290197598,95.3893839597055,96.6162985922769,90.8304274828878,99.4188299108873,95.3764690688364,94.7565543071161,73.1628567738603,81.4226531982422,0.345303863286972,17.9419898986816,81.5193405151367,,,,,,661.86572265625,135.510940551758,107.753601074219,15.6030216217041,327.94580078125,53.1851043701172,74.7767333984375,366.348815917969,60.3044357299805,81.1260375976562,30251,4206,5215.44677734375,725.138671875,61,549,94.650764465332,10.516752243042,723,1058,,,1.82405304908752,1.24649369716644,2.00283789634705,1.09098362922668,564,71,97.2368545532227,12.2408094406128,44.6518859863281,28.0261973607161,843.995839017994,582.969053223608,,,,1081.59387190221,747.083962177973,,,15279,69.7145310611648
2016,SP,35062,Bauru,57.7330932057971,34.4843817398122,33.9037936582402,93.4241706161137,98.7559241706161,99.3720379146919,100,94.1469194312796,100,96.4810426540284,84.1350710900474,74.739336492891,79.4004135131836,0.83633553981781,18.3093147277832,79.5290756225586,,,,,,712.483947753906,202.04768371582,142.62190246582,6.01404762268066,342.899688720703,80.5835647583008,95.9702606201172,383.287445068359,91.3483810424805,103.898994445801,41007,6318,6412.82470703125,988.031982421875,75,1306,204.237060546875,11.7287740707397,946,1276,,,1.99545550346375,1.47938942909241,1.9335275888443,1.53181707859039,695,81,108.686645507812,12.6670761108398,34.5801811218262,26.0731580171099,663.105914154986,480.964141573304,,,,849.780603191874,616.363072045075,,,19021,74.6502337791328
2016,SP,35161,Itapetininga,74.8266823448715,43.1207793374325,49.0086801727869,100,95.3992282576432,95.8741466310478,98.3526268922529,86.9545859305432,91.9263876521223,94.0783615316117,83.9121401009202,59.2905906797269,83.0482559204102,0.519242525100708,13.7599267959595,84.9725112915039,,,,,,714.144348144531,206.205139160156,149.655242919922,9.55882358551025,394.154724121094,92.8316497802734,108.15697479248,440.897918701172,106.400947570801,116.72925567627,24178,3847,4883.0830078125,776.955139160156,16,403,81.3914489746094,3.23142242431641,409,572,,,1.155233502388,0.826032340526581,1.30630254745483,0.855014145374298,167,11,33.727970123291,2.22160291671753,18.3080272674561,30.981908905576,692.700109932111,490.237993415398,,,,887.706028077448,628.247658268875,,,17939,87.7317005230501
2016,SP,35112,Alta Sorocabana,73.5058262135057,59.8647150253938,56.5914918472611,98.7751876728566,100,100,100,91.7423943105492,99.1900434610826,99.1505333860134,100,70.8020545239036,72.379035949707,1.65322577953339,15.8266124725342,82.2580642700195,,,,,,804.744689941406,187.510940551758,142.41960144043,6.39926528930664,356.928894042969,62.4584350585938,90.1916961669922,396.627960205078,71.2495193481445,97.2057418823242,31789,5827,7832.83203125,1435.77685546875,55,724,178.394104003906,13.552038192749,577,1033,,,2.54531931877136,1.42173206806183,2.32275772094727,1.42253279685974,454,39,111.865921020508,9.60962772369385,29.3086242675781,23.103300472637,615.534940954715,432.859841479589,,,,788.817656794292,554.716658889716,,,12479,73.3018941027824
2016,SP,35051,Norte - Barretos,66.983855896465,59.4252097193593,48.0483938139351,93.1149361465852,94.1699056079956,94.447529150472,96.5574680732926,91.0605219322599,100,96.0022209883398,91.3103831204886,71.9044975013881,83.0647583007812,0.668896317481995,15.2021894454956,83.703254699707,,,,,,810.524658203125,220.830520629883,178.336318969727,3.43790292739868,400.800628662109,91.0222854614258,116.440864562988,448.647430419922,103.723358154297,126.795310974121,18589,3186,6474.79248046875,1109.7255859375,51,704,245.212432861328,17.7639694213867,611,864,,,3.00942540168762,2.12819314002991,2.99357724189758,2.25942015647888,199,10,69.3143081665039,3.48313117027283,30.5202407836914,24.7876403185636,850.15423793852,534.958021492882,,,,1089.48595646618,685.557073888956,,,8804,75.5560061032443
2016,SP,35133,Vale das Cachoeiras,82.8061999649389,88.5876234441653,78.4235668789809,94.0217391304348,82.3671497584541,87.1980676328502,88.707729468599,75.4227053140097,84.963768115942,85.3260869565217,42.0893719806763,58.1521739130435,67.4801712036133,0.7321537733078,18.7309341430664,78.6455154418945,,,,,,758.223754882812,185.569107055664,140.626586914062,5.83173990249634,336.88916015625,65.7627410888672,86.1396408081055,375.524505615234,74.6233139038086,92.5922393798828,13326,2500,9659.7412109375,1812.1982421875,7,193,139.901702880859,5.07415533065796,132,232,,,1.68172001838684,0.956840693950653,1.7808473110199,0.980036795139313,70,1,50.7415504455566,0.724879324436188,20.4568195343018,30.8905607867107,907.627304154313,565.217456090118,,,,1163.13858998006,724.335012730071,,,4080,72.0498390270274
2016,SP,35023,Consórcios do DRS II,82.1501801052923,75.6131892490995,73.0979957513623,100,100,100,100,100,100,100,89.7383122610997,79.4766245221994,80.1139984130859,0.443318545818329,18.904369354248,79.57568359375,,,,,,723.871276855469,155.167556762695,114.179901123047,14.9140548706055,342.395965576172,55.7914848327637,77.1188812255859,380.672637939453,63.3364868164062,82.3073806762695,15444,2563,5651.90478515625,937.958618164062,14,246,90.0264587402344,5.12345695495605,230,274,,,1.00273370742798,0.841710805892944,1.22597002983093,0.832012832164764,209,6,76.4858932495117,2.19576740264893,22.7426605224609,30.6027205711229,810.995524285997,580.824960005567,,,,1039.3034522877,744.336273175005,,,6628,60.251096824361
2016,SP,35163,Sorocaba,58.0988450992882,18.6250167075877,23.2330597102092,88.7730484232294,92.4607961399276,91.7154919869033,94.8001033947958,75.1981733586076,94.2615888333621,91.3794589005687,79.6872307427193,49.3537825262795,78.9709396362305,0.719992995262146,15.9188690185547,82.8650436401367,,,,,,664.302185058594,171.572769165039,129.437301635742,10.484881401062,371.123382568359,79.4609375,94.3981246948242,415.630218505859,90.8555297851562,102.903823852539,65848,8990,3913.30908203125,534.270568847656,142,1815,107.864418029785,8.43897914886475,1360,2977,,,1.76921415328979,0.808240234851837,2.02958941459656,0.780694723129272,1354,120,80.4674453735352,7.13153171539307,36.4387397766113,28.9518533690465,739.376208418536,542.637220014022,,,,947.522178529043,695.398086933817,,,43009,57.5710158077122
2016,SP,35157,Votuporanga,88.2339757956073,87.796442687747,74.1203496190049,100,90.6654756587762,89.6828941491737,92.4966502903082,80.9736489504243,89.7722197409558,88.1196962929879,94.7297900848593,71.5944618133095,83.131950378418,0.386660218238831,9.47317504882812,89.4151763916016,,,,,,731.491088867188,170.715026855469,127.656341552734,10.3185596466064,306.084533691406,54.8539543151855,78.5406494140625,342.331024169922,62.0625648498535,84.7454071044922,14495,3334,7342.7724609375,1688.91369628906,17,210,106.38028717041,8.61173725128174,352,346,,,1.75274181365967,1.78313624858856,1.77819716930389,1.84392488002777,268,11,135.761505126953,5.57230043411255,25.5829391479492,24.7624819362418,738.273601036532,558.667176210384,,,,946.109169918861,715.94072658595,,,5307,61.9546808819444
2016,SP,35093,Marília,74.5964045331195,75.5536460060961,69.6490462845188,85.2511125238398,87.3490146217419,85.5477855477856,89.0019071837254,75.4397118033482,86.4801864801865,82.5386734477644,57.1307480398389,55.7109557109557,75.2133178710938,0.811654508113861,19.4172744750977,78.6680526733398,,,,,,758.313354492188,215.284973144531,136.668212890625,3.39855813980103,333.975311279297,71.2773590087891,89.3827438354492,371.163787841797,80.6710205078125,96.4781036376953,22083,3208,5748.6552734375,835.107849121094,68,648,168.687622070312,17.7017879486084,606,1090,,,2.8374924659729,1.57754158973694,3.69563865661621,1.63995349407196,243,30,63.2578582763672,7.80961227416992,27.049633026123,24.6121399187228,764.93396696255,456.399651981623,,,,980.27484595087,584.883294325221,,,12258,79.4608555819604
2016,SP,35072,Região Metropolitana de Campinas,59.5758672376177,25.4635726060535,36.2016796886431,100,100,100,100,99.8033455534245,100,100,95.6080506931462,83.2115370608658,78.0863342285156,0.684880137443542,17.2019901275635,80.5584030151367,,,,,,576.975341796875,130.736251831055,123.081672668457,5.70080471038818,303.39453125,55.3782081604004,84.6870346069336,341.616119384766,63.9760246276855,92.2896270751953,139994,18845,4483.65771484375,603.558166503906,338,2833,90.7339019775391,10.8252944946289,3803,8490,,,2.71913456916809,1.21800577640533,2.88493299484253,1.20513868331909,2763,453,88.4919738769531,14.5084562301636,43.3448295593262,29.4449471096366,962.972255534111,743.715085152655,,,,1234.06401103754,953.082516944956,,,72880,57.5451245165745
2016,SP,35031,Central do DRS III,68.7298594114266,41.4142164301997,46.9841587611157,92.4932316022643,97.2680285503323,95.6436130937731,100,86.9308392813192,100,92.4193945360571,85.9217327098203,73.9601279842481,74.9865951538086,0.589812338352203,15.0134048461914,75.5764083862305,,,,,,716.431274414062,186.936798095703,150.508087158203,4.28189134597778,339.544677734375,66.2127532958984,95.2734680175781,380.428192138672,74.9160385131836,103.867469787598,13166,1843,4207.1962890625,588.930786132812,34,425,135.808776855469,10.8647022247314,417,776,,,2.47970867156982,1.33252382278442,2.16159653663635,1.29258000850677,378,43,120.789924621582,13.7406530380249,44.214225769043,29.4419856833095,826.472167944255,529.705076271403,,,,1059.13701326575,678.825342406014,,,5674,46.8881569871933
2016,SP,35104,Rio Claro,49.8631275263164,33.0435390368061,32.1504704141897,78.7000305157156,100,100,100,95.3921269453769,99.8169057064388,100,79.0051876716509,67.5923100396704,77.9170684814453,0.482160091400146,16.0720024108887,81.9672164916992,,,,,,706.682556152344,188.679244995117,128.732269287109,8.64600372314453,354.495941162109,82.2155227661133,91.2118453979492,398.148498535156,93.4146499633789,98.6021728515625,7697,614,2957.76806640625,235.945129394531,21,126,48.4187049865723,8.06978416442871,229,358,,,1.37570607662201,0.879990756511688,1.61193943023682,0.870960295200348,245,33,94.1474838256836,12.6810894012451,39.6341705322266,27.3781640925866,875.634346518007,608.701560731447,,,,1122.13911424364,780.060573130866,,,4254,40.8337086581911
2016,SP,35022,Lagos do DRS II,88.3561711796632,96.4145738864689,80.4912534852108,100,100,100,100,97.0008568980291,100,100,84.4044558697515,77.5064267352185,74.5537719726562,0.778032064437866,18.8100681304932,79.3592681884766,,,,,,785.937194824219,211.198989868164,136.018081665039,6.48206424713135,353.430389404297,69.4628677368164,87.5773315429688,392.796997070312,78.6861343383789,94.2250061035156,14850,3566,7344.9765625,1763.78356933594,14,423,209.22053527832,6.92455673217773,232,288,,,1.42448031902313,1.14749801158905,1.30602085590363,1.13859498500824,114,1,56.3856773376465,0.494611203670502,19.348201751709,25.3958876480508,834.701265106038,623.319186840962,,,,1069.68273002168,798.79328968099,,,5888,70.7334848071842
2016,SP,35063,Polo Cuesta,64.216201262667,31.7435277612196,38.4135316802956,86.6350237322008,90.6570072445666,91.2065950537097,93.1801149138146,80.2398201348988,92.0559580314764,89.5328503622283,38.5211091681239,64.9263052710467,80.8646697998047,0.306983888149261,16.2957286834717,82.9112319946289,,,,,,751.593200683594,195.062545776367,171.615951538086,3.76949739456177,370.386505126953,73.9955520629883,113.938285827637,413.935363769531,83.5324172973633,123.476608276367,20884,3499,6800.8115234375,1139.43872070312,52,581,189.200897216797,16.9336433410645,514,1271,,,4.13897323608398,1.67382550239563,5.43846750259399,1.62611818313599,273,16,88.9016265869141,5.21035146713257,22.0935192108154,24.5884655598813,606.431951579867,446.491221103168,,,,777.152033495388,572.185485138421,,,8387,69.1371390933428
2016,SP,35172,Circuito da Fé e Vale Histórico,65.3415608518313,49.0652294722714,49.3957282612115,91.9660678642715,75.1663339986693,75.6986027944112,77.977378576181,62.3918829008649,77.7944111776447,73.3200266134398,92.831004657352,53.0605455755156,72.7491836547852,2.27233600616455,24.7202625274658,72.4221038818359,,,,,,759.363525390625,197.52229309082,154.673538208008,12.1662540435791,390.545501708984,82.4724578857422,104.370964050293,436.432830810547,93.3146514892578,114.444946289062,24544,4396,5130.14501953125,918.844482421875,63,542,113.28791809082,13.1681528091431,472,850,,,1.77665555477142,0.986566364765167,1.87186348438263,0.96012556552887,323,24,67.5129089355469,5.01643943786621,22.6093006134033,25.9266351207311,682.068687911671,393.750739124176,,,,874.081694431095,504.597732364642,,,19611,102.004257244997
2016,SP,35153,Jales,89.6054059765434,81.8772993170488,82.4632349409742,100,100,100,100,100,100,100,83.4760273972603,71.6609589041096,74.0331497192383,0.736648261547089,13.5359115600586,84.9907913208008,,,,,,870.177612304688,245.038925170898,139.884429931641,8.86917972564697,338.915466308594,72.8310546875,84.4601364135742,376.291931152344,82.0854263305664,90.4308853149414,9559,1949,9221.759765625,1880.23962402344,23,188,181.367401123047,22.1885643005371,130,150,,,1.44708025455475,1.25413620471954,1.89085161685944,1.54282879829407,71,2,68.4951324462891,1.92944037914276,16.0413665771484,23.338230431152,801.101157504727,562.056884652672,,,,1026.62366646147,720.284690986272,,,3319,80.4083472230953
2016,SP,35162,Itapeva,79.2798058699541,84.9056804293533,72.8161255468764,62.2781774580336,100,100,100,97.3381294964029,100,100,59.568345323741,76.4508393285372,81.7094421386719,0.498380273580551,12.8332920074463,86.4689788818359,,,,,,751.425170898438,239.687911987305,161.807113647461,6.81495523452759,430.463256835938,118.797050476074,124.721038818359,478.383605957031,133.786407470703,133.598571777344,17353,3508,6171.07470703125,1247.51513671875,18,356,126.600738525391,6.4011607170105,261,267,,,0.949505507946014,0.928168296813965,1.11220169067383,1.00178170204163,66,2,23.4709224700928,0.71124005317688,9.12449932098389,25.1227805720138,699.048881669286,406.471729024221,,,,895.842078384311,520.899879939715,,,20627,171.917097242184
2016,SP,35021,Central do DRS II,88.2308466893205,73.7317846113433,71.1958589984946,96.3698093496997,97.4144685296422,95.6646644032384,98.4330112300862,87.3335074431967,99.2687385740402,96.0041786367198,100,70.0443980151476,78.6885223388672,0.690250217914581,16.9974117279053,82.0822525024414,,,,,,784.698547363281,139.9931640625,114.204956054688,17.9684162139893,352.092987060547,53.5744171142578,76.1618118286133,393.700866699219,60.8332748413086,82.5418014526367,15926,3056,5333.806640625,1023.49072265625,33,506,169.465408325195,11.0520925521851,348,603,,,2.01951861381531,1.16549336910248,1.86018431186676,1.098259806633,255,18,85.4025268554688,6.02841377258301,28.4457416534424,26.3587861564772,699.16868543894,500.794173802473,,,,895.995608789437,641.775568584924,,,7972,58.941861106621
2016,SP,35083,Alta Mogiana,76.1053973098684,66.9984008572055,63.2643618446153,100,99.4358251057828,99.7884344146685,100,100,100,100,78.0677009873061,94.7813822284908,75.4244155883789,2.10185933113098,14.4704933166504,83.0234451293945,,,,,,698.735168457031,185.197158813477,145.56982421875,7.29166650772095,352.870208740234,80.5512084960938,95.8699798583984,396.860198974609,91.2975387573242,103.644790649414,6728,1244,5441.07666015625,1006.04925537109,9,165,133.439010620117,7.27849102020264,115,191,,,1.54465758800507,0.930029451847076,1.54829680919647,0.937105774879456,124,1,100.281433105469,0.808721244335175,30.3197689056396,23.4133679582923,728.999848933817,473.471714290328,,,,934.224711512636,606.76140926393,,,4387,90.9585815313428
2016,SP,35101,Araras,58.6299927617293,44.7157632786375,47.4675025573229,100,87.6476145488899,89.5843174303259,90.434577231932,76.7831837505905,90.0566839867737,88.072744449693,100,67.0524326877657,77.0012359619141,0.594795525074005,15.2912015914917,83.8166046142578,,,,,,674.389770507812,134.877960205078,118.574028015137,12.5714282989502,341.770416259766,54.9214057922363,81.4709396362305,382.809997558594,62.8795852661133,88.556396484375,15718,2597,4659.36669921875,769.841857910156,33,435,128.949249267578,9.78235721588135,390,588,,,1.74303817749023,1.15609681606293,1.7442239522934,1.14312767982483,302,24,89.5233917236328,7.11444187164307,38.2546501159668,27.9355809731641,685.9738565738,452.081883529241,,,,879.086229167448,579.35000650259,,,7240,55.4929339519685
2016,SP,35095,Tupã,78.459817961542,69.6864030319033,69.5831132925352,89.4179894179894,93.7830687830688,97.6851851851852,95.3703703703704,90.0132275132275,97.0899470899471,95.8333333333333,94.0476190476191,73.015873015873,85.0171813964844,0.412371128797531,15.4639177322388,84.1237106323242,,,,,,918.762084960938,262.837707519531,161.446304321289,7.72495746612549,366.840515136719,72.733154296875,98.5619506835938,408.267120361328,82.5746383666992,105.734603881836,12208,3365,9521.4326171875,2624.4775390625,16,536,418.044555664062,12.4789419174194,125,174,,,1.35708487033844,0.974917352199554,1.47446501255035,1.08020842075348,89,2,69.4141159057617,1.55986773967743,15.0098276138306,25.1087535962585,674.862659765173,459.661393439443,,,,864.847056624023,589.06326703292,,,3712,72.6411755028841
2016,SP,35151,Catanduva,83.5903490002214,47.9268187053083,56.9474430496697,93.4503901895206,89.2697881828317,89.1025641025641,91.5273132664437,84.1415830546265,92.3076923076923,87.2073578595318,83.974358974359,65.7190635451505,84.4155807495117,0.826446294784546,15.495867729187,83.5891418457031,,,,,,768.980651855469,211.055206298828,126.569366455078,7.54560518264771,337.664642333984,68.9236831665039,79.4822006225586,376.6943359375,77.871826171875,86.0010223388672,20989,4555,6691.59814453125,1452.2001953125,39,367,117.004928588867,12.4337663650513,381,677,,,2.15837430953979,1.21468329429626,2.41677355766296,1.25381779670715,363,27,115.729667663574,8.60799217224121,31.3442497253418,27.5557657704733,729.189714762748,553.272157887358,,,,934.468027542837,709.026926200661,,,6225,48.5679484066901
2016,SP,35011,Alto do Tietê,45.1451426262899,26.3810291677855,24.0223947042495,99.3791507127869,99.7014731650334,100,100,92.3616068531378,100,97.3348908646462,91.1523568477297,71.0645293875873,73.129508972168,1.69025850296021,27.7299098968506,69.8544921875,,,,,,587.324157714844,129.926010131836,145.051116943359,6.77454900741577,403.489898681641,78.5524139404297,117.063407897949,452.49609375,90.0020523071289,127.519981384277,138539,20213,4719.4072265625,688.566955566406,268,3043,103.661468505859,9.12956714630127,2548,4417,,,1.50467526912689,0.86799019575119,1.35623466968536,0.840831458568573,1061,215,36.1435470581055,7.32409334182739,31.7474575042725,26.0058300753642,588.275574541405,416.546766049747,,,,753.884352266538,533.811197510516,,,124635,102.328605389412
2016,SP,35092,Assis,71.4532230697,46.1604039339077,52.7535706637234,85.6490541422048,89.2041748206132,96.4774951076321,100,84.703196347032,100,94.8140900195695,60.5675146771037,68.2974559686889,82.5501022338867,0.34554249048233,15.4457502365112,83.9668273925781,,,,,,781.352661132812,190.103134155273,128.5146484375,13.1371517181396,356.884002685547,68.0414581298828,84.7333602905273,397.662414550781,77.5624694824219,92.2080764770508,15976,2721,6559.5849609375,1117.21520996094,40,386,158.487716674805,16.4235973358154,321,486,,,1.99546706676483,1.31799364089966,1.69973969459534,1.29079210758209,187,11,76.7803192138672,4.51648950576782,16.201057434082,28.1002841017009,840.417462739168,535.478373595932,,,,1077.00812671768,686.223913249852,,,9310,106.254659327819
2016,SP,35071,Bragança,51.7453130122353,33.7786549263701,34.9172612722028,100,100,100,100,100,100,100,100,87.466577540107,75.5559234619141,0.510624289512634,20.243782043457,78.8832168579102,,,,,,770.447814941406,190.384292602539,178.430938720703,1.74894213676453,353.121795654297,64.9732284545898,110.411460876465,393.139099121094,73.8349380493164,119.715812683105,23867,3485,5187.1025390625,757.407836914062,24,434,94.3228073120117,5.21600770950317,457,1098,,,2.38632369041443,0.993214845657349,2.17328238487244,0.948552787303925,397,58,86.2814636230469,12.6053524017334,33.4109230041504,27.9227377423058,683.586513710324,538.758353454583,,,,876.026811938248,690.427258753555,,,13789,74.0751815389751
2016,SP,35155,São José do Rio Preto,60.8203984833208,44.7457290143005,38.9572120368661,100,94.8761071869044,94.887319206189,97.2082071981164,93.4970288148896,98.3069850880144,96.6139701760287,100,75.7259782486826,84.8761444091797,0.367429167032242,15.7401924133301,83.6908874511719,,,,,,713.999572753906,159.103851318359,143.924331665039,1.79133856296539,307.112213134766,52.6736450195312,86.4656753540039,343.610443115234,59.7453842163086,93.994255065918,55866,10141,7852.02783203125,1425.32873535156,192,1121,157.55778503418,26.9858112335205,1175,2414,,,3.39290356636047,1.65147542953491,3.90285801887512,1.67073094844818,1363,133,191.571151733398,18.6932964324951,39.7649993896484,25.5812218549445,715.037307542393,487.855473846253,,,,916.331496277457,625.19442216682,,,14572,48.6970991791605
2016,SP,35064,Jaú,63.5845737876497,48.3123037562507,36.9615652982905,100,96.7797869705227,97.1265791429279,99.950458261085,91.5531335149864,100,93.0393856824375,69.6556849145405,75.3529848897696,81.4242248535156,0.988342642784119,15.8895082473755,82.7927017211914,,,,,,765.4892578125,147.908096313477,137.240264892578,11.9020719528198,357.829650878906,57.2515525817871,90.0952072143555,400.664489746094,65.3863906860352,98.0186614990234,26697,5105,7697.27587890625,1471.87292480469,49,822,236.998931884766,14.1276741027832,503,518,,,1.49349689483643,1.4502489566803,1.70123147964478,1.52557253837585,318,15,91.6857223510742,4.32479810714722,13.8243608474731,28.8921471274989,736.514096131883,504.713016248861,,,,943.854336856338,646.79762648973,,,7770,57.8285648238476
2016,SP,35121,Vale do Ribeira,92.9129214768811,96.908083976749,89.5602944748989,100,100,100,100,100,100,100,100,97.4945268791048,74.6461410522461,0.695306658744812,19.5679168701172,79.3146286010742,,,,,,744.326599121094,232.690338134766,138.413681030273,9.48766613006592,376.598907470703,88.920654296875,95.3520584106445,418.838226318359,100.844528198242,102.72038269043,16467,2179,5814.43408203125,769.396423339844,16,272,96.0421447753906,5.64953804016113,364,352,,,1.24289834499359,1.28526985645294,1.46684956550598,1.40196812152863,52,0,18.3609981536865,0,9.35139751434326,31.7506929116514,795.141337509535,584.326495751734,,,,1018.98606389705,748.823546014771,,,20173,175.753678933979
