ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,SP,35131,Horizonte Verde,52.0974090554655,32.8887467373896,26.0156698681882,76.6654854712969,84.727143869596,85.0283486888731,87.5088589652729,74.7696669029057,85.0815024805103,83.4514528703047,42.3812898653437,59.9220411055989,74.2817764282227,0.787091672420502,19.8150329589844,78.0794982910156,,,,,,616.77685546875,154.136535644531,127.13956451416,4.71380472183228,351.913452148438,71.1652450561523,94.8855438232422,392.923217773438,80.5866165161133,103.046745300293,23957,4073,5527.91748046875,939.817504882812,25,337,77.760498046875,5.76858282089233,309,619,,,1.42830109596252,0.71299684047699,1.43626177310944,0.7057284116745,286,29,65.9925918579102,6.69155597686768,40.9250946044922,28.0423102601332,692.990692269465,490.139501565985,,,,888.078413888888,628.12143942296,,,13104,70.5843838152966
2016,SP,35014,Rota dos Bandeirantes,44.7679001061623,13.3111349448136,15.4095962184666,90.7205480312981,100,100,100,81.8558903937404,100,100,75.5648430380542,68.9187065958583,66.2093276977539,2.1670138835907,28.0750122070312,68.4468688964844,,,,,,578.662292480469,111.060768127441,158.426498413086,2.02765846252441,394.931457519531,67.3888244628906,122.942390441895,441.033020019531,76.6844940185547,134.025085449219,102661,14248,5550.9296875,770.396179199219,141,1562,84.4580917358398,7.62393760681152,1774,3729,,,2.01628828048706,0.959210336208344,1.65704393386841,0.899029850959778,907,144,49.0419235229492,7.78614902496338,41.6091270446777,30.3855424661711,904.318037652038,763.480010488635,,,,1158.89771318437,978.411577982596,,,63175,79.7054769840335
2016,SP,35052,Sul - Barretos,70.7113283613545,66.9517509568906,65.388093085233,100,100,100,100,100,100,100,89.778534923339,78.8756388415673,73.1459350585938,0.538277506828308,24.9401912689209,74.0430603027344,,,,,,768.8330078125,183.023071289062,139.478561401367,6.90265464782715,337.341949462891,65.5362396240234,85.1953811645508,375.402770996094,73.7156982421875,91.8926773071289,9361,1845,6369.06689453125,1255.30700683594,0,199,135.396255493164,0,132,193,,,1.31313955783844,0.898105800151825,1.6259458065033,0.97822093963623,95,6,64.6364059448242,4.08229923248291,32.067138671875,30.1711872280845,783.289639784399,514.221729346757,,,,1003.79792784409,658.983191087214,,,4278,73.399214875136
2016,SP,35094,Ourinhos,64.0660477742495,47.1663887795028,38.7711243119151,93.1938911022576,90.6042496679947,89.6746347941567,93.5922974767596,81.5405046480744,94.7211155378486,88.9774236387782,82.4701195219124,63.6454183266932,83.7070770263672,0.875963568687439,15.0315351486206,83.9523468017578,,,,,,786.623229980469,195.196014404297,122.206047058105,13.1495227813721,372.468688964844,75.2426376342773,79.9101104736328,416.560913085938,85.0403289794922,87.0887603759766,15427,3099,6434.3779296875,1292.54797363281,34,297,123.874389648438,14.1809062957764,262,340,,,1.41809070110321,1.09276401996613,1.5560417175293,1.09109568595886,230,11,95.9296646118164,4.58794021606445,18.5586357116699,25.8836940754285,774.926526465737,467.354648706286,,,,993.080467286444,598.922294017317,,,6675,69.0451075791661
2016,SP,35041,Baixada Santista,65.7388038942976,48.7830319888734,45.4305980528512,100,81.416522150402,82.7486993536182,84.8060854485259,75.0039413526722,84.640548636292,80.135582531925,96.5473750591203,63.7237900047296,77.2789993286133,1.43364679813385,20.6269588470459,77.650993347168,,,,,,771.236572265625,205.472015380859,196.873931884766,1.60794687271118,384.648101806641,84.2927017211914,121.291580200195,429.841552734375,95.7495498657227,132.279907226562,69725,9791,3842.955078125,539.6396484375,195,1870,103.066703796387,10.747597694397,1709,3910,,,2.15503096580505,0.9419304728508,2.1296226978302,0.987525045871735,1335,248,73.579704284668,13.6687393188477,38.1455383300781,24.2137850838603,918.998645783061,594.732192453199,,,,1177.7111421804,762.158609133414,,,52719,72.9161105713603
2016,SP,35032,Centro Oeste do DRS III,48.4233265905935,25.937229086347,23.9517623924275,82.8554710356934,92.6272674078408,91.2229373902867,95.3774136922177,86.7758923346987,86.7173785839672,91.1059098888239,80.163838502048,42.2469280280866,78.998779296875,1.15995121002197,17.5824184417725,79.9755783081055,,,,,,789.723815917969,232.025054931641,120.205749511719,5.13274335861206,366.274871826172,83.2336730957031,80.8705139160156,410.627227783203,95.3066558837891,88.4205703735352,11115,2088,7767.94677734375,1459.24182128906,8,145,101.336242675781,5.59096479415894,92,156,,,1.09023821353912,0.642960965633392,1.09443140029907,0.732591092586517,115,4,80.3701248168945,2.79548239707947,19.3824787139893,26.9579288878451,586.536600715904,445.366659582203,,,,751.655830103148,570.744341955692,,,3544,63.3350918508742
2016,SP,35073,Jundiaí,56.6855516733974,23.6311071065101,21.4022441610973,93.1558255897069,96.6761972837741,99.4281629735525,100,95.0053609721229,100,97.5875625446748,100,80.2448177269478,81.2883682250977,0.311415612697601,15.490701675415,83.6195373535156,,,,,,595.858703613281,117.538208007812,149.060394287109,0.963803827762604,318.827545166016,46.1865615844727,97.3415756225586,356.319000244141,52.8322677612305,106.727958679199,38379,6225,4897.935546875,794.435729980469,53,644,82.1874084472656,6.76387071609497,696,1652,,,2.10828566551208,0.888236582279205,1.85103535652161,0.893469035625458,548,92,69.9358673095703,11.7410583496094,51.0082626342773,27.4335468961539,1018.4940499176,821.502900732079,,,,1305.21605917094,1052.76881958983,,,14907,46.8885947054543
2016,SP,35171,Alto Vale do Paraíba,58.5007531649455,25.7068653699952,34.5433081648747,100,95.2193328079853,95.4360388757552,99.2842132913055,87.1092723929603,94.057000262674,94.1489361702128,100,65.281061203047,76.1123809814453,1.19022905826569,19.2443428039551,79.3993530273438,,,,,,584.528747558594,143.679901123047,108.367156982422,8.9020299911499,325.318969726562,64.4621124267578,79.2548828125,363.963775634766,73.755744934082,85.4839324951172,44865,6436,4191.28662109375,601.250915527344,136,1043,97.4370269775391,12.7051153182983,1323,2547,,,2.37940645217896,1.23594617843628,2.59394550323486,1.30909395217896,1191,209,111.263175964355,19.524772644043,41.5450744628906,28.9509587067083,879.062255805164,621.816120797559,,,,1126.53203362431,796.867087031104,,,33945,80.061701481715
2016,SP,35143,Rio Pardo,57.9361784567696,48.4967157459685,43.5583416362227,86.5748031496063,87.9527559055118,88.3858267716535,91.1811023622047,84.7244094488189,92.4803149606299,88.4645669291339,80.1574803149606,65.4330708661417,78.753662109375,0.66917610168457,12.0451698303223,86.5746536254883,,,,,,816.760681152344,205.346405029297,163.722137451172,7.30464315414429,363.878570556641,73.9871292114258,98.8606338500977,406.75146484375,84.5252532958984,107.745834350586,17574,3441,8127.83251953125,1591.43469238281,13,511,236.333358764648,6.01239490509033,211,449,,,2.07658863067627,0.97585791349411,2.11578488349915,0.958514451980591,134,4,61.9739151000977,1.8499675989151,28.2767543792725,25.6443996636934,674.64750294719,438.441612573449,,,,864.571329795679,561.869785872551,,,7949,99.4029343904051
2016,SP,35065,Lins,69.4321930471138,57.6017738680716,36.1776043114178,100,100,100,100,100,100,100,100,84.8275862068966,77.0381851196289,0.412796705961227,23.2714138031006,72.807014465332,,,,,,809.261779785156,190.44987487793,142.987594604492,18.9309577941895,372.609100341797,72.2279281616211,97.2961578369141,415.575653076172,81.0602035522461,104.810134887695,8845,1440,5313.97216796875,865.135070800781,20,394,236.710571289062,12.0157642364502,222,241,,,1.44789969921112,1.33374989032745,1.91456186771393,1.31046938896179,142,16,85.3119277954102,9.61261177062988,35.3383636474609,22.4120799239476,627.54540527886,435.574356290031,,,,804.209254727772,558.195352087514,,,4743,67.0124708750529
2016,SP,35012,Franco da Rocha,53.0261053203835,40.3768212912916,42.0800618916687,90.7849829351536,82.736981173621,87.2288891335462,86.9316305185511,76.9679621270505,86.7444676868876,83.0122206319498,59.220521854013,56.4681272707255,71.5755310058594,1.14055681228638,25.9756240844727,72.0675354003906,,,,,,548.491455078125,117.338119506836,149.713165283203,0.999375402927399,407.966339111328,77.7851486206055,125.03702545166,457.263244628906,88.636360168457,137.383483886719,27680,3739,4741.48779296875,640.477722167969,46,484,82.9075164794922,7.87964010238647,541,874,,,1.49713158607483,0.926714181900024,1.0930860042572,0.858538210391998,299,30,51.2176628112793,5.13889598846436,27.3205966949463,23.3388546477455,510.37597705103,332.379638206321,,,,654.054799353965,425.949706395844,,,28388,127.039910586603
2016,SP,35114,Extremo Oeste Paulista,91.260653991149,84.5394197672513,74.8801425995738,53.5224153705398,59.5608417200366,68.5269899359561,63.5864592863678,50.0457456541629,72.5526075022873,65.1418115279048,20.3110704483074,44.5562671546203,72.5939483642578,1.28322637081146,34.005500793457,62.9697532653809,,,,,,808.843078613281,252.571731567383,132.932495117188,11.8836917877197,348.959594726562,87.7484130859375,76.5248107910156,390.582061767578,99.09765625,83.6444320678711,9149,2051,9355.3798828125,2097.265625,8,129,131.909927368164,8.18046092987061,65,87,,,0.889625132083893,0.664662480354309,1.03815162181854,0.788647592067719,54,2,55.2181129455566,2.04511523246765,15.5745754241943,26.3915100252821,636.728040843806,449.026894483434,,,,815.976945865341,575.434990245499,,,3816,88.666064354685
2016,SP,35174,Vale do Paraíba/Região Serrana,61.3676521092808,38.4496823677168,40.3576328804578,98.4507210106066,91.8841616017161,93.4930282445477,93.6241210821118,86.1756644023358,96.1268025265165,89.9535216303182,100,68.084852818496,78.9599914550781,0.694181501865387,17.7584247589111,79.944465637207,,,,,,662.101501464844,164.950347900391,155.421340942383,3.995037317276,355.637847900391,73.4538803100586,105.686317443848,396.802795410156,83.6449813842773,114.605590820312,27714,3849,4553.22119140625,632.364440917969,73,819,134.556106567383,11.9934015274048,630,1215,,,1.99616205692291,1.03504705429077,2.5435049533844,1.09259068965912,318,41,52.245231628418,6.7360200881958,27.9556350708008,28.2073632942778,697.182495638118,530.171545989288,,,,893.450275486012,679.423130647339,,,17693,63.1093882189659
2016,SP,35033,Norte do DRS III,78.2781679015212,41.7922478220778,47.3771432624662,87.319587628866,84.2268041237113,89.3814432989691,91.5463917525773,81.2886597938144,96.5979381443299,86.0309278350515,84.6907216494845,66.9072164948454,77.3286437988281,1.9917985200882,19.9179840087891,77.1529006958008,,,,,,696.182556152344,161.498916625977,137.048873901367,3.23475050926208,325.819000244141,56.3346405029297,90.2355880737305,364.433044433594,65.3926315307617,97.3879241943359,12139,2235,7810.49951171875,1438.04809570312,28,209,134.475189208984,18.0158157348633,149,189,,,1.21606755256653,0.958698749542236,1.62383615970612,0.997786641120911,125,8,80.4277496337891,5.14737558364868,35.1778106689453,28.4785052110847,737.864182094803,519.771201404581,,,,945.584493139732,666.094926350053,,,4750,74.8310098353864
2016,SP,35173,Litoral Norte,91.6910639324794,85.8128576236957,86.0319567136407,100,100,100,100,100,100,100,100,100,78.832275390625,1.33757960796356,20.0212306976318,78.4076461791992,,,,,,611.332214355469,125.816719055176,102.459655761719,14.1110544204712,386.390411376953,66.6939468383789,80.281623840332,431.466979980469,75.7147598266602,85.9912872314453,22433,3278,6986.25341796875,1020.85943603516,23,350,108.999633789062,7.16283321380615,375,510,,,1.58828032016754,1.16785323619843,1.66131007671356,1.1943244934082,79,1,24.6027736663818,0.311427533626556,17.1942253112793,33.2118548926318,1313.13224186335,895.183385548541,,,,1682.79951172404,1147.19151360334,,,12792,92.2199574037608
2016,SP,35102,Limeira,54.7009494460179,43.343069820032,50.6731478043022,100,88.1596752368065,89.2647722147045,90.7081641858367,79.8376184032476,92.1515561569689,85.9043752819125,100,63.5994587280108,80.2435760498047,1.17275595664978,25.2368068695068,73.4325637817383,,,,,,633.798400878906,136.852172851562,120.397010803223,6.36088275909424,335.043975830078,59.2184104919434,83.1335830688477,374.112701416016,67.1041946411133,90.6511077880859,14821,1965,4064.70166015625,538.906860351562,52,263,72.1285018920898,14.2611494064331,336,705,,,1.93348276615143,0.921489655971527,2.23824620246887,0.932939648628235,244,40,66.9177017211914,10.9701147079468,43.8075065612793,26.0618630482503,745.347727538572,466.443629633901,,,,955.174773704977,597.754808823286,,,11598,91.3216623435492
2016,SP,35013,Mananciais,51.9076001050727,27.2765214717132,29.6032224731072,100,100,100,100,96.1812194603782,100,100,79.6685787125558,77.6503080518377,72.1519012451172,1.46099364757538,25.3276081085205,72.6704940795898,,,,,,567.562438964844,112.882362365723,170.493774414062,2.07771611213684,406.646636962891,71.0768585205078,136.392013549805,454.448028564453,80.6787414550781,149.479522705078,69603,9913,6265.51123046875,892.346801757812,75,825,74.2647094726562,6.75133752822876,889,1269,,,1.14232623577118,0.80025851726532,1.20797181129456,0.864486217498779,364,29,32.7664909362793,2.6105170249939,26.9435081481934,27.1805843334399,544.884075324053,418.310220261411,,,,698.27746716537,536.071091671767,,,39043,84.2095182267477
2016,SP,35132,Aquífero Guarani,56.2138803238487,28.1885616141945,24.086696238595,58.9373680506685,66.6608022519353,66.6959887403237,70.6544686840253,65.0070372976777,68.5784658691063,67.2941590429275,94.0798733286418,56.368754398311,70.5362167358398,0.6867356300354,15.4938850402832,81.6462860107422,,,,,,663.047485351562,152.934066772461,137.496276855469,2.37855935096741,324.962707519531,59.14794921875,90.2690811157227,362.643493652344,67.7294540405273,98.2956314086914,57281,8875,6361.81298828125,985.686157226562,137,1435,159.375732421875,15.2156629562378,1342,3093,,,3.43518567085266,1.49046850204468,4.0847110748291,1.33353614807129,970,143,107.731330871582,15.8820419311523,39.2458572387695,27.3399284722196,790.187235041521,560.52116864108,,,,1012.63730407803,718.316646891348,,,16031,42.1474365135434
2016,SP,35081,Três Colinas,35.6653911718398,20.8527731765126,26.65591296737,37.1988988300069,40.7777013076394,38.9022711631108,41.1218169304886,36.1149346180317,38.799036476256,36.9236063317275,5.57467309015829,25.4645560908465,77.4111709594727,2.18274116516113,25.0084609985352,72.1996612548828,,,,,,652.820251464844,222.394577026367,133.580383300781,3.30032992362976,347.660614013672,100.868186950684,95.3020248413086,388.559234619141,113.54899597168,103.353828430176,23121,3124,5534.9677734375,747.858642578125,45,389,93.1232452392578,10.772611618042,254,768,,,1.83852577209473,0.608054101467133,1.87497305870056,0.601650357246399,286,28,68.465934753418,6.70295858383179,32.0334396362305,30.4325887488644,584.053638493832,455.422750178314,,,,748.473875169955,583.631379380784,,,9177,58.1410529386753
2016,SP,35034,Coração do DRS III,66.7634229889901,38.3571192625712,42.4625004226587,79.518316130338,73.0014167172637,73.1835660797409,75.3086419753086,61.8295891519935,73.5883424408015,70.6941914592188,69.1155636510828,47.257640153815,79.2967910766602,0.268872797489166,14.9741468429565,84.0951385498047,,,,,,659.120361328125,157.95182800293,148.675704956055,4.4566068649292,315.020477294922,58.9786796569824,88.0676193237305,351.924072265625,66.4472351074219,97.4486465454102,19247,3219,4959.37841796875,829.440368652344,25,352,90.6999130249023,6.44175481796265,344,712,,,1.83461177349091,0.886385500431061,1.96988868713379,0.957180380821228,308,35,79.362419128418,9.01845645904541,36.6481742858887,26.6535939784372,744.175387890243,489.113204358914,,,,953.672402104549,626.806223495818,,,9888,63.6199229574291
2016,SP,35015,Grande ABC,57.7284983550714,40.4889227014114,46.9819688472925,94.3968232233329,86.167328495139,87.2874161303574,90.2259345474463,82.3825825003423,91.0694235245789,86.1262494865124,92.7892646857456,68.4732301793783,80.885986328125,0.71276444196701,19.5172519683838,79.372428894043,,,,,,620.767456054688,127.833038330078,156.874359130859,1.12538301944733,332.558227539062,54.4245376586914,102.799903869629,373.73291015625,62.6445617675781,112.666770935059,130068,18362,4757.3642578125,671.608093261719,357,2688,98.3162231445312,13.0576238632202,2716,6758,,,2.47180438041687,0.993403494358063,2.27825355529785,0.995387732982635,2486,438,90.9278793334961,16.0202770233154,50.5035247802734,28.19283683849,913.429673104265,599.422315741356,,,,1170.5744165667,768.169075503531,,,72780,64.1391588021789
2016,SP,35111,Alta Paulista,85.2405975527363,69.6366639141206,55.2653704676826,100,100,100,100,98.4912492456246,100,100,62.9450814725407,91.3095956547978,77.0063705444336,0.764331221580505,23.3121013641357,75.8598709106445,,,,,,864.003601074219,221.424301147461,148.86296081543,10.6493511199951,369.427795410156,75.26025390625,90.7601547241211,411.0244140625,84.6651840209961,99.0907745361328,11419,2709,8542.041015625,2026.48120117188,10,204,152.603225708008,7.48055076599121,153,179,,,1.33901858329773,1.14452421665192,1.26383900642395,1.12021243572235,80,0,59.8444061279297,0,13.1799821853638,27.1424059708903,793.115672850016,519.924652671984,,,,1016.39014294463,666.291576549954,,,4075,80.1660317639921
2016,SP,35141,Baixa Mogiana,46.2245315542107,53.3008221828148,40.644105209638,86.1454725383473,84.8589807026225,86.5660564077189,86.5413161801089,79.3666501731816,87.3824839188521,80.0593765462642,97.7733795150915,61.9000494804552,67.873420715332,1.92405068874359,18.6835441589355,79.1645584106445,,,,,,731.596801757812,201.011840820312,134.110656738281,6.61609792709351,357.8388671875,79.4689102172852,85.6322479248047,401.254608154297,89.9278335571289,92.2832183837891,20094,3376,6194.98779296875,1040.82202148438,27,394,121.470344543457,8.32411003112793,340,510,,,1.57233190536499,1.0482212305069,1.93766784667969,1.04459869861603,384,37,118.387344360352,11.4071140289307,35.3198165893555,29.7255913235452,878.459593761648,587.766962422644,,,,1125.75971278698,753.232557879178,,,6192,43.7111494475201
2016,SP,35154,Fernandópolis,94.3793688964739,81.3082339961558,94.1242382713176,79.2664670658683,87.0508982035928,82.0359281437126,88.248502994012,80.3892215568862,89.4461077844311,82.185628742515,28.2185628742515,72.0808383233533,85.1535873413086,0.255972683429718,12.3720140457153,87.2013626098633,,,,,,793.643981933594,224.047149658203,128.396255493164,6.40608024597168,310.396301269531,69.6662750244141,75.7805328369141,348.06982421875,79.4026336669922,82.9024429321289,8698,1405,7495.23876953125,1210.71630859375,9,163,140.460327148438,7.7554783821106,210,217,,,1.86993205547333,1.80961167812347,1.75403070449829,1.79840922355652,114,1,98.2360610961914,0.861719846725464,17.7574596405029,25.5477590556035,852.111095858639,671.181452268256,,,,1091.99370050559,860.129531624731,,,3065,66.2315559953512
2016,SP,35115,Pontal do Paranapanema,100,100,100,64.2935377875137,78.5323110624315,78.5323110624315,79.5180722891566,72.9463307776561,73.3844468784228,74.5892661555312,32.7491785323111,46.8784227820372,73.9373626708984,1.11856818199158,15.4362411499023,83.109619140625,,,,,,769.886291503906,210.102554321289,177.779083251953,4.58015251159668,404.639007568359,84.7083206176758,120.090240478516,451.372528076172,97.2656478881836,132.103988647461,7900,1790,11607.064453125,2629.955078125,0,111,163.08659362793,0,84,70,,,1.02847409248352,1.23416888713837,1.24114775657654,1.29550993442535,6,0,8.81549167633057,0,14.7145252227783,23.159745001503,850.572811666059,576.14458169887,,,,1090.02236524655,738.338295151088,,,3963,156.189063929096
2016,SP,35113,Alto Capivari,98.0716674305308,89.4705572813227,94.3745650218126,100,100,100,100,100,100,100,47.0664928292047,85.2672750977836,83.0674819946289,0.613496959209442,13.2515335083008,86.0122680664062,,,,,,780.256103515625,212.026123046875,142.481552124023,6.30434799194336,382.460754394531,81.0303955078125,98.6749038696289,422.222534179688,90.9727630615234,105.515327453613,5734,1311,9726.0625,2223.72998046875,5,97,164.532272338867,8.48104476928711,72,57,,,0.966839134693146,1.22127044200897,1.14875757694244,1.11610543727875,30,0,50.8862686157227,0,19.3418712615967,26.7120149023316,859.036617729141,656.057490824214,,,,1100.86886513149,840.747938421862,,,2401,98.1285363646569
2016,SP,35082,Alta Anhanguera,77.9867396072302,67.0034285426173,68.5525751884438,100,100,100,100,100,100,100,92.6595744680851,95.2659574468085,77.894157409668,0.66152149438858,16.5380382537842,82.6350631713867,,,,,,671.907897949219,197.326110839844,123.641044616699,6.50557613372803,364.450225830078,92.9378356933594,88.0889892578125,405.697937011719,104.182456970215,94.6804656982422,10537,2591,6579.82666015625,1617.94921875,8,224,139.876739501953,4.99559783935547,126,233,,,1.45496785640717,0.786806643009186,1.54551303386688,0.787118852138519,120,0,74.933967590332,0,39.8617477416992,24.9594531928217,705.661743974605,517.908599646319,,,,904.316564885913,663.707973056688,,,3495,57.0200959731114
2016,SP,35152,Santa Fé do Sul,99.3640631668801,100,99.3640631668801,75.5208333333333,90.1041666666667,91.8402777777778,92.3611111111111,89.7569444444444,100,91.4930555555556,49.3055555555556,78.8194444444444,80.3212814331055,0.200803220272064,15.4618473052979,84.3373489379883,,,,,,933.903442382812,263.790496826172,119.131195068359,10.0227794647217,338.948760986328,78.8372039794922,71.8428497314453,379.263519287109,88.6445388793945,77.7770004272461,3961,626,8426.404296875,1331.71655273438,6,39,82.9663696289062,12.7640562057495,61,69,,,1.46786653995514,1.29767906665802,1.48967170715332,1.38011360168457,36,1,76.5843353271484,2.12734270095825,14.9339456558228,24.7581558086858,1004.60960167314,618.617122109689,,,,1287.42292152535,792.767520164697,,,1295,79.546661563553
2016,SP,35016,São Paulo,60.8185071222215,35.0059430180505,34.1963807124519,88.5226510162532,78.6126181458355,78.5398255251874,82.0065740835523,76.9383878709296,79.9137862399199,76.2548196676562,94.7492635434083,48.867733533513,77.464241027832,0.992809474468231,20.967945098877,77.9334487915039,,,,,,644.319580078125,138.452270507812,156.767288208008,1.92213356494904,325.130432128906,55.7312202453613,101.971038818359,374.844512939453,66.579231262207,112.564010620117,600209,82835,4992.2080078125,688.975952148438,1909,16815,139.857925415039,15.8780117034912,20450,38898,,,3.23532152175903,1.70091843605042,3.42068219184875,1.67350625991821,16704,2904,138.934677124023,24.1538734436035,49.8134727478027,22.3998835226824,844.823032527771,627.216456347412,,,,1082.65393332632,803.787701525759,,,479696,85.2543338608378
2016,TO,17007,Cantão,100,100,100,100,97.0031545741325,97.0031545741325,100,86.8559411146162,91.5878023133544,93.7960042060988,82.3869610935857,74.5531019978969,68.0084762573242,0.688559293746948,32.3622894287109,66.9491500854492,,,,,,537.134582519531,143.818588256836,119.981246948242,2.51479291915894,361.036926269531,69.2429504394531,100.93147277832,398.123291015625,78.0256729125977,108.230819702148,5615,890,4461.55419921875,707.174255371094,0,187,148.586044311523,0,119,114,,,0.905818700790405,0.945547580718994,1.118368268013,1.03632807731628,13,0,10.3295116424561,0,3.14255523681641,20.0816385567149,556.63193281947,307.066212071058,,,,713.332530339387,393.51015477838,,,10106,226.891544058738
2016,TO,17002,Bico do Papagaio,99.1078309903125,99.291728046984,99.1078309903125,100,93.3114362496268,88.5936100328456,99.5819647656017,86.1749776052553,90.2956106300388,86.9214690952523,71.9020603165124,80.0238877276799,47.6129837036133,1.90961170196533,42.1387634277344,55.9197959899902,,,,,,525.36328125,189.267364501953,128.779861450195,2.87836575508118,363.894226074219,106.431442260742,105.083641052246,407.292205810547,122.658012390137,114.415344238281,9058,1730,4418.51513671875,843.898315429688,0,212,103.414131164551,0,202,156,,,0.760971903800964,0.985361039638519,0.887800574302673,0.957312405109406,9,0,4.39022254943848,0,1.97364890575409,19.6717611596637,487.197892302575,230.598772320037,,,,624.351721130822,295.515934414703,,,23881,352.853459472662
2016,TO,17005,Ilha do Bananal,97.1144426465894,99.2509548811765,94.6378055894947,92.0610687022901,94.5038167938931,97.0610687022901,100,87.0610687022901,95.2290076335878,93.3587786259542,73.0534351145038,74.4656488549618,64.6035614013672,1.01132690906525,32.2006454467773,66.1003265380859,,,,,,530.084045410156,165.478897094727,103.148513793945,1.24869930744171,335.468109130859,85.5066909790039,79.518928527832,374.150482177734,98.1528549194336,85.0817337036133,10163,2274,5605.87353515625,1254.330078125,20,259,142.86344909668,11.0319261550903,265,223,,,1.23005974292755,1.46173024177551,1.60473155975342,1.30493903160095,121,4,66.7431564331055,2.20638537406921,6.97548723220825,19.0154489250985,601.496889657361,302.868236192123,,,,770.82767443332,388.130383012761,,,13187,178.774705309837
2016,TO,17003,Sudeste,96.7912683106971,100,96.7912683106971,96.4523281596452,94.8263118994826,95.6393200295639,97.1175166297118,89.8743532889874,100,94.6784922394678,75.9793052475979,86.1788617886179,58.4786071777344,1.98098254203796,43.1854209899902,54.6751174926758,,,,,,539.06689453125,166.658096313477,109.047889709473,4.19847345352173,336.215393066406,71.9519882202148,94.301628112793,371.491516113281,82.3854598999023,102.201316833496,2879,407,2961.78173828125,418.702728271484,0,160,164.6005859375,0,94,63,,,0.648114800453186,0.967028439044952,0.822745740413666,0.969600319862366,2,0,2.05750727653503,0,2.60789060592651,19.6259334728819,578.399282689227,314.14843904032,,,,741.227729744722,402.586139439972,,,12344,373.589278590235
2016,TO,17006,Capim Dourado,99.614015869511,100,99.614015869511,95.0314465408805,88.0188679245283,91.2893081761006,93.5534591194968,81.7452830188679,88.7264150943396,86.8238993710692,78.6477987421384,72.688679245283,72.112678527832,0.579950273036957,29.9751453399658,69.4449081420898,,,,,,368.209381103516,88.370246887207,79.5898742675781,1.53846156597137,317.774475097656,65.5245590209961,81.4516983032227,352.393280029297,73.5900268554688,87.704704284668,18189,2654,5151.8154296875,751.713562011719,60,616,174.474594116211,16.9942779541016,793,792,,,2.24324488639832,2.24607706069946,3.06923747062683,2.06501722335815,160,63,45.3180770874023,17.8439922332764,15.5916843414307,15.8342266782645,666.378102644337,331.837251450818,,,,853.973963933925,425.254629283101,,,19545,144.168520950309
2016,TO,17001,Médio Norte Araguaia,85.1003934220116,99.6086504485149,81.6497473325711,100,84.3524125805821,86.2668489939441,92.1664387575698,78.8239890603633,86.4621996483688,78.2379370970893,77.0853682359836,69.1150615354561,72.4901657104492,0.64168906211853,36.0794868469238,63.2374267578125,,,,,,520.89599609375,143.375335693359,113.118675231934,1.58415842056274,379.650421142578,82.4928588867188,99.0138092041016,421.082305908203,92.9752655029297,107.41431427002,16970,3361,5834.72314453125,1155.59838867188,54,545,187.385040283203,18.5665912628174,462,435,,,1.49564206600189,1.58847498893738,1.76614689826965,1.61976313591003,147,2,50.5423851013184,0.687651515007019,5.62223863601685,19.6774156274418,481.576404723905,235.039475568833,,,,617.147696851343,301.206765102237,,,24755,224.795971136927
2016,TO,17004,Cerrado Tocantins Araguaia,100,100,100,100,93.9355918025931,96.905060644082,100,89.8368883312422,96.3195315767461,92.4717691342534,83.5633626097867,80.7193642827269,66.7811126708984,0.815450668334961,35.2789688110352,63.9055786132812,,,,,,505.992004394531,131.887634277344,116.035758972168,3.13283205032349,351.810913085938,69.5577087402344,98.1504058837891,392.64013671875,79.0129547119141,107.006324768066,8625,2115,5468.8984375,1341.06909179688,0,235,149.007675170898,0,157,120,,,0.760890245437622,0.995498061180115,1.01293516159058,0.986303985118866,15,0,9.51112842559814,0,3.90780544281006,17.5583572695597,569.029797732033,275.97185833695,,,,729.220588187754,353.662254001166,,,15279,268.436013025367
