ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,TO,17008,Amor Perfeito,98.6069833166196,100,98.2131461391193,100,97.7248104008667,100,100,93.4452871072589,100,98.6998916576381,78.5482123510292,84.3445287107259,62.9125213623047,1.78103721141815,32.8968048095703,65.269775390625,,,,,,559.909362792969,156.190063476562,97.7329635620117,1.46818923950195,379.357482910156,77.5863494873047,80.5438537597656,423.395141601562,87.58740234375,88.4934463500977,6399,1121,5844.79638671875,1023.91259765625,0,205,187.245391845703,0,201,119,,,1.08693671226501,1.83591818809509,1.28422939777374,1.71398043632507,0,0,0,0,3.42522048950195,20.828878266978,597.587263361995,311.136987469308,,,,765.817427170235,398.726917137967,,,10716,295.218248601275
2017,AC,12002,Baixo Acre e Purus,84.7764037821761,91.6159388490693,68.7816697234631,99.7026093630084,79.0867229470453,80.4777436684574,85.4566385264774,76.0072908672295,75.6523407521105,74.270913277053,91.1166538756715,67.1527244819647,32.4108657836914,2.03009796142578,47.1770515441895,50.7221488952637,,,,,,468.008392333984,125.685493469238,83.2532119750977,4.55241012573242,387.428161621094,92.4563064575195,82.337890625,432.661529541016,104.590316772461,88.3478927612305,28983,4039,5189.09228515625,723.139221191406,59,955,170.982406616211,10.5633106231689,676,753,,,1.34816491603851,1.21030473709106,1.61238205432892,1.29163336753845,162,4,29.0043449401855,0.716156661510468,7.22799015045166,15.7264313806476,331.7317178645,196.632334580622,,,,412.948066972893,244.772923711207,,,45499,272.587041620484
2017,AC,12001,Alto Acre,100,100,100,78.2874617737003,86.5443425076453,96.6360856269113,100,86.7737003058104,83.4097859327217,80.8868501529052,68.0428134556575,69.4189602446483,44.2715682983398,4.31400299072266,45.8274383544922,49.5049514770508,,,,,,455.241790771484,135.84992980957,96.8292083740234,3.17460322380066,348.25439453125,89.8190231323242,91.1364898681641,386.131256103516,100.55216217041,98.4511108398438,4385,1116,6337.2548828125,1612.85656738281,0,83,119.952598571777,0,72,48,,,0.69370174407959,1.04055261611938,0.850868582725525,1.08968985080719,0,0,0,0,1.01598405838013,16.1589420493665,370.732205902029,180.386044897049,,,,461.496864928582,224.549129726414,,,8380,382.620222793109
2017,AC,12003,Juruá e Tarauacá/Envira,95.4679929880419,98.0689509208946,95.4679929880419,95.7669975650871,67.746769057876,70.6124742461135,79.2283199100955,66.9788349878254,72.1108821876756,67.2223262783293,69.3950177935943,62.1839295748267,38.8657531738281,11.3821134567261,50.981559753418,37.5768394470215,,,,,,393.483917236328,114.110336303711,90.064094543457,0.888888895511627,369.759674072266,94.5925064086914,96.1391830444336,410.405426025391,107.063034057617,102.780128479004,11264,1999,4924.669921875,873.971496582031,0,301,131.598510742188,0,202,175,,,0.765107572078705,0.883152782917023,1.03519058227539,1.03311383724213,20,10,8.74408721923828,4.37204360961914,0.835497498512268,15.9290632745944,316.739251059693,120.563833974676,,,,394.285063549358,150.080922340442,,,32197,638.285296549925
2017,AL,27010,10ª Região de Saúde,78.9353579336249,100,78.9353579336249,88.4600540331918,82.7479737553068,89.1547664994211,92.7055191045928,89.1161713624083,100,82.5164029332304,65.4959475106137,87.842531840988,60.0156784057617,2.23441791534424,39.2395133972168,58.2908668518066,,,,,,599.139770507812,203.469619750977,167.7841796875,5.22466039657593,380.138427734375,108.282455444336,128.743530273438,422.430206298828,120.012451171875,140.822280883789,7588,1673,4750.54638671875,1047.39904785156,0,146,91.4048156738281,0,119,107,,,0.669884622097015,0.745011866092682,0.637955546379089,0.739533841609955,0,0,0,0,1.79554116725922,17.1680571346965,506.155147346171,203.137168839787,,,,630.074781605166,252.870306592149,,,23849,456.251400532955
2017,AL,27005,5ª Região de Saúde,100,99.7256550090892,100,100,98.0265095729013,100,100,99.3814432989691,100,100,95.8468335787923,100,68.461540222168,0.702341139316559,24.2809371948242,74.7491607666016,,,,,,548.503356933594,173.23388671875,118.595321655273,1.85328185558319,418.496246337891,110.596870422363,107.164260864258,468.0615234375,125.028564453125,116.733428955078,12538,2023,5310.529296875,856.851196289062,15,300,127.066413879395,6.35332107543945,172,139,,,0.588741064071655,0.728514134883881,0.876970052719116,0.72406679391861,8,0,3.38843774795532,0,2.66119432449341,21.0621626778429,629.506224203948,224.649605537967,,,,783.62533467061,279.649534118468,,,30841,323.663397452522
2017,AL,27007,7ª Região de Saúde,100,100,97.7700258106692,92.6375404530744,89.6786870087841,90.9963014331946,95.1109570041609,86.1534905224226,96.1974110032362,83.9459084604716,84.7549699491447,89.3781784558484,39.782958984375,1.91145646572113,23.0361328125,74.2261657714844,,,,,,644.922424316406,212.81103515625,132.458160400391,9.49985218048096,421.152984619141,113.009941101074,107.355094909668,469.590026855469,128.25146484375,115.271583557129,27677,3727,5282.4853515625,711.342346191406,66,721,137.611434936523,12.5968866348267,458,635,,,1.21197319030762,0.874147534370422,1.27094948291779,0.916041731834412,274,30,52.2961654663086,5.72585725784302,4.60454368591309,22.0746315008307,699.602823148962,219.170180926033,,,,870.883361192936,272.828607207445,,,70554,414.073084107673
2017,AL,27004,4ª Região de Saúde,98.6101869319156,100,98.6101869319156,99.0200445434298,94.6547884187082,98.5746102449889,98.7973273942093,93.630289532294,100,94.1202672605791,88.641425389755,98.8418708240535,59.0952377319336,1.38095235824585,41.7142868041992,56.6190490722656,,,,,,649.269287109375,220.59846496582,149.617263793945,2.35798501968384,456.886322021484,127.598861694336,125.792846679688,508.929931640625,144.196990966797,135.483215332031,7332,1331,5102.29638671875,926.235229492188,0,192,133.611694335938,0,82,76,,,0.528879582881927,0.570633292198181,0.721990287303925,0.638482928276062,0,0,0,0,2.50591516494751,18.6256362105461,568.401690941118,218.98123398743,,,,707.5608598697,272.593401259823,,,23590,453.644979416776
2017,AL,27001,1ª Região de Saúde,55.4760645135578,39.7209747208067,42.2821839084951,100,74.1513530688979,82.4604141291108,83.7155113064661,73.2510723931579,90.0280675740084,72.6208759201398,100,79.8654874755071,60.9535255432129,1.815993309021,44.7508888244629,52.6795043945312,,,,,,627.799438476562,175.923553466797,135.118179321289,1.55538690090179,432.925262451172,103.380813598633,113.473968505859,484.769927978516,117.85717010498,122.750633239746,66634,8418,5289.9326171875,668.287231445312,149,1909,151.551483154297,11.8287954330444,1326,2568,,,2.03868103027344,1.05268335342407,2.3844747543335,1.08449804782867,1181,163,93.7570953369141,12.9402256011963,24.572774887085,23.6199611007607,665.926269245332,301.2658945646,,,,828.961931652416,375.023436426802,,,95467,170.003223348916
2017,AL,27008,8ª Região de Saúde,100,100,100,94.9836867862969,98.0424143556281,95.3915171288744,99.9592169657423,89.4371941272431,100,93.8417618270799,76.9168026101142,100,63.0637969970703,1.05648112297058,37.7895164489746,60.9508323669434,,,,,,763.198303222656,259.283569335938,171.369232177734,6.2604341506958,439.960754394531,119.465408325195,133.085876464844,488.713775634766,134.186096191406,142.048538208008,9274,1405,5908.09765625,895.069763183594,24,154,98.107292175293,15.2894487380981,104,97,,,0.617948532104492,0.662542760372162,0.985213816165924,0.770843029022217,16,0,10.1929655075073,0,9.92348861694336,18.2915261913526,712.243239077456,193.944738838781,,,,886.618471953546,241.427336278259,,,23388,450.906724532499
2017,AL,27003,3ª Região de Saúde,98.4289792563393,100,95.1145895017809,100,90.6889128094726,95.8019375672766,98.4660925726588,89.3433799784715,100,84.2303552206674,81.0279870828848,88.9666307857912,55.1329727172852,2.68801832199097,42.6937370300293,54.5610542297363,,,,,,642.727722167969,201.833541870117,131.416061401367,3.62875080108643,470.830261230469,124.60831451416,118.340446472168,522.966613769531,139.687286376953,128.656188964844,11607,1744,5205.9599609375,782.217102050781,0,248,111.232711791992,0,141,119,,,0.533737599849701,0.632411777973175,0.740616977214813,0.641157925128937,4,0,1.79407596588135,0,2.02282071113586,18.0554567765819,507.541784049555,181.010674426596,,,,631.800902188215,225.326684427729,,,35762,417.000550566264
2017,AL,27009,9ª Região de Saúde,95.168119968535,100,95.168119968535,100,88.8378033205619,91.4176245210728,97.6245210727969,87.6117496807152,98.6206896551724,84.6743295019157,99.0549169859515,88.8122605363985,65.8820419311523,0.634752690792084,30.7590579986572,68.4475021362305,,,,,,601.060424804688,196.394485473633,136.161193847656,5.50458717346191,379.362915039062,99.2532501220703,108.491775512695,421.739349365234,112.992279052734,117.578201293945,11954,1432,5070.62548828125,607.423095703125,10,238,100.954399108887,4.24178171157837,179,114,,,0.483563095331192,0.759278893470764,0.718451738357544,0.77571576833725,13,0,5.51431608200073,0,1.6547189950943,18.3696831538223,704.298022301915,198.892733424901,,,,876.728064336628,247.586725597086,,,42533,579.983762829311
2017,AL,27006,6ª Região de Saúde,99.0967040996846,100,99.0967040996846,89.2740740740741,90.6666666666667,92.4148148148148,96.0888888888889,90.3111111111111,96.7703703703704,84.9777777777778,74.7259259259259,86.7851851851852,30.4151916503906,1.73801100254059,38.8799476623535,59.2532997131348,,,,,,590.006469726562,220.093399047852,113.218780517578,2.81224155426025,408.069610595703,121.085342407227,97.1293792724609,458.117340087891,138.265274047852,105.214309692383,12956,2994,6322.68310546875,1461.10791015625,28,584,284.998992919922,13.6643352508545,131,195,,,0.951623380184174,0.639295697212219,1.00115656852722,0.681508719921112,59,37,28.7927074432373,18.0564441680908,2.63233661651611,18.7488816487465,666.146957885412,218.237952546269,,,,829.236650476141,271.668145645677,,,31132,392.640776292099
2017,AL,27002,2ª Região de Saúde,100,100,99.0897752620344,100,100,100,100,92.8880157170923,100,91.1591355599214,92.7308447937132,99.3320235756385,52.43994140625,1.91441440582275,45.0450439453125,52.2897911071777,,,,,,573.4287109375,213.666107177734,126.61695098877,4.35244178771973,469.188262939453,165.401657104492,122.667861938477,524.350280761719,186.687194824219,132.775512695312,7919,1033,4820.5751953125,628.823608398438,0,98,59.656063079834,0,102,78,,,0.474813580513,0.620910048484802,0.698371648788452,0.650433719158173,0,0,0,0,2.01369643211365,18.8517676935484,506.2987245745,215.701660853986,,,,630.253510185241,268.510905336099,,,27989,420.028602359885
2017,AM,13008,Triângulo,98.0391237407486,100,95.6945128289294,100,73.90560875513,87.2093023255814,98.6662106703146,88.0984952120383,90.3556771545828,82.5581395348837,92.5102599179207,79.3091655266758,38.9005699157715,2.22288966178894,57.0741958618164,38.9005699157715,,,,,,343.423034667969,84.6577758789062,89.4497222900391,7.44186067581177,328.252136230469,76.629753112793,97.0971527099609,360.12646484375,88.2678298950195,102.704582214355,6471,1281,5168.11767578125,1023.08123779297,0,203,162.127624511719,0,88,61,,,0.487181544303894,0.702819287776947,0.556065797805786,0.787676692008972,17,0,13.5771903991699,0,1.47831642627716,24.7524382867483,505.562490687159,272.596823794016,,,,629.337027545068,339.335449059078,,,18703,607.527077581266
2017,AM,13009,Alto Solimões,87.1692098114607,100,85.5613055078632,100,64.654919236417,81.1747430249633,86.4904552129222,77.870778267254,87.2540381791483,77.8854625550661,82.7900146842878,80.6020558002937,44.7732887268066,1.95363759994507,53.3168106079102,44.2338523864746,,,,,,332.6728515625,81.040885925293,91.5762023925781,9.98781967163086,302.731018066406,70.6891708374023,88.2092361450195,333.983337402344,78.2175750732422,94.7543106079102,7594,1510,3077.12255859375,611.858703613281,0,305,123.587356567383,0,225,121,,,0.490297377109528,0.911710023880005,0.632726728916168,1.08625185489655,34,0,13.7769508361816,0,0.344018578529358,18.3025327463572,368.297383875176,169.481484658318,,,,458.465936635428,210.974856211776,,,33900,537.73283356247
2017,AM,13002,Rio Negro e Solimões,91.2434356117628,100,90.2028456666366,68.3693171844831,59.3470247498684,66.2102861154994,70.9671757065122,59.2768123573811,69.7033526417413,58.7502194137265,61.892223977532,60.8390380902229,39.2578125,3.99502849578857,53.2848014831543,42.0454559326172,,,,,,367.423187255859,88.2230834960938,88.9150314331055,6.96798515319824,329.244781494141,73.2946853637695,97.1113510131836,366.775024414062,82.0975646972656,105.525573730469,11846,2728,4098.39453125,943.814025878906,0,326,112.787155151367,0,195,119,,,0.411707729101181,0.674647092819214,0.489465117454529,0.690215885639191,5,0,1.72986435890198,0,0.602338790893555,20.2641850893487,418.172410482678,207.45404853775,,,,520.551636370061,258.244068070562,,,43605,502.560143029836
2017,AM,13003,Rio Madeira,81.0832925087816,100,81.0832925087816,96.4561855670103,71.3595360824742,90.0451030927835,98.8079896907217,88.5631443298969,89.0463917525773,85.6958762886598,84.9871134020619,80.6056701030928,54.5534133911133,2.0723876953125,38.6164627075195,59.1068305969238,,,,,,306.84228515625,77.2288818359375,59.6061859130859,12.5,251.894149780273,54.6797218322754,60.8465881347656,282.908142089844,62.2934417724609,65.5972137451172,7019,1959,3638.05053710938,1015.37841796875,0,218,112.99259185791,0,114,79,,,0.409468561410904,0.59087872505188,0.428646206855774,0.596580147743225,0,0,0,0,0.540602207183838,21.4243924749981,406.571060782374,178.364003578148,,,,506.109981638168,222.032041341394,,,21486,388.502229281962
2017,AM,13001,Manaus,47.901903461192,37.3464950651606,36.0852839395766,95.079086115993,78.7611885396657,82.116728654923,87.2236073078023,77.4594351575592,78.3463440552581,77.5718314464381,90.479012547513,76.9587607798259,50.1709976196289,3.7352876663208,48.2589378356934,47.8547630310059,,,,,,480.076477050781,105.114784240723,91.5580749511719,13.331657409668,406.578704833984,81.2660903930664,93.3242034912109,454.925018310547,92.2907485961914,100.057815551758,118932,20212,4784.3515625,813.080749511719,321,3490,140.394409179688,12.9130668640137,2560,3482,,,1.40072584152222,1.02982711791992,1.75916409492493,1.06816411018372,968,180,38.9403381347656,7.2409725189209,20.8890781402588,22.3616101744305,382.232151725137,290.603369856644,,,,475.812289538915,361.750454887546,,,169162,183.594070918022
2017,AM,13005,Baixo Amazonas,84.9312931982729,100,82.4686838173729,100,74.9533485382542,84.8434584283641,88.077959776073,79.6806966618287,81.7748289446403,76.7157370930956,86.6473149492017,71.822517105536,39.8740234375,4.10383653640747,56.5184211730957,39.377742767334,,,,,,361.025634765625,101.743591308594,80.8205108642578,13.1818180084229,268.926971435547,66.0196304321289,71.8750152587891,297.737640380859,73.6627502441406,77.2917633056641,11955,1895,4904.615234375,777.435913085938,0,313,128.410263061523,0,160,97,,,0.397948712110519,0.656410276889801,0.480615377426147,0.661333322525024,0,0,0,0,0.530051290988922,23.8553656747799,361.609423171142,178.109246186799,,,,450.14059330528,221.714912870889,,,35791,567.448281559577
2017,AM,13006,Regional Purus,81.3315487571702,100,78.2799235181644,80.643829962856,67.5608749484111,78.1262897234833,83.9867932315312,66.7354519191085,81.4692529921585,71.2752785802724,70.491126702435,68.9640940982253,42.2655296325684,1.62403571605682,45.3511962890625,52.9435653686523,,,,,,353.867919921875,84.6205902099609,93.082649230957,13.9130430221558,298.363647460938,66.6537017822266,84.6936721801758,329.219390869141,73.9303970336914,89.8484725952148,3256,851,2504.76953125,654.655700683594,0,188,144.624282836914,0,71,60,,,0.461566865444183,0.546187460422516,0.500992357730865,0.548495292663574,0,0,0,0,0.34694442152977,20.4624078610794,366.277436351795,215.577049994699,,,,455.951454660245,268.355786573872,,,20766,587.523131736098
2017,AM,13007,Regional Juruá,86.4692227048075,100,78.9883181069343,69.8749131341209,56.2195969423211,68.9367616400278,77.7275886031967,59.6594857539958,76.2334954829743,55.1424600416956,58.2001389854065,65.0104239054899,45.6310691833496,5.96393918991089,48.4049949645996,45.4923706054688,,,,,,343.04931640625,84.4544067382812,76.2331848144531,8.2788667678833,322.015441894531,72.5494537353516,71.4728546142578,358.494689941406,82.5251846313477,76.2011489868164,4995,1185,3733.18383789062,885.650207519531,0,208,155.455902099609,0,83,57,,,0.426008969545364,0.620328843593597,0.466554552316666,0.599402070045471,0,0,0,0,0.476083695888519,17.5446718981202,324.859787722445,179.91393038241,,,,404.393713814256,223.96142958889,,,21211,685.038840135115
2017,AM,13004,Médio Amazonas,100,100,98.8706901667557,90.5534351145038,82.2519083969466,86.9592875318066,93.1615776081425,83.2697201017812,85.4007633587786,83.6195928753181,84.1603053435115,79.0712468193384,47.7565116882324,2.79259490966797,44.9639167785645,51.9610900878906,,,,,,374.011535644531,106.860443115234,77.1769866943359,11.4285717010498,278.635192871094,66.857780456543,68.7114791870117,313.518585205078,77.3125610351562,74.9560775756836,6446,1659,3826.791015625,984.897033691406,0,239,141.886917114258,0,120,94,,,0.558048963546753,0.712402939796448,0.576452732086182,0.71804279088974,0,0,0,0,1.89380443096161,21.3525226899219,433.915936846544,223.116574004112,,,,540.149577806433,277.741177532642,,,22208,430.720657364396
2017,AP,16002,Área Norte,85.2024219029682,82.4318645228571,85.2024219029682,100,87.3158756137479,89.1162029459902,93.3715220949263,77.0867430441899,86.8248772504092,76.9230769230769,85.3518821603928,80.9328968903437,33.7732925415039,9.2391300201416,58.4627342224121,31.9875774383545,,,,,,257.050201416016,50.8122482299805,73.2294158935547,5.23255825042725,253.283020019531,60.0225944519043,74.296012878418,282.696929931641,69.3836669921875,79.5057601928711,2443,643,3651.00952148438,960.949279785156,0,120,179.337341308594,0,42,33,,,0.493177711963654,0.627680718898773,0.554077684879303,0.597791135311127,0,0,0,0,1.88752555847168,15.8092712591182,334.79828565774,109.843794814804,,,,416.765408439702,136.736345350817,,,7477,376.658458242972
2017,AP,16001,Área Central,45.3392083290304,29.9976668311359,28.0928830699912,95.4753199268739,69.7257769652651,69.3784277879342,70.4936014625228,61.72760511883,71.1151736745887,58.6837294332724,87.2029250457038,62.8336380255941,43.1831321716309,3.1677258014679,57.5101089477539,39.2066230773926,,,,,,413.010375976562,89.5530090332031,93.2307510375977,7.61353540420532,381.364410400391,79.2771072387695,102.222526550293,423.023162841797,89.3343276977539,109.411056518555,21152,2464,3889.57958984375,453.097747802734,14,546,100.40234375,2.57441902160645,496,515,,,0.947018444538116,0.912079930305481,0.854753136634827,0.833238303661346,68,19,12.5043210983276,3.49385452270508,11.2858858108521,16.2289878113085,303.677224248171,166.062303647457,,,,378.025120854432,206.718572856797,,,37484,194.580368187907
2017,AP,16003,Área Sudoeste,100,96.5381186140176,94.6944464371727,86.7831651489047,68.5946345065223,70.194437607679,72.2126507506768,62.9091804085651,69.8498646320453,59.3157765198129,71.8188530642383,65.591927147428,42.4161071777344,3.03355693817139,54.2818794250488,41.9865760803223,,,,,,365.686737060547,81.0440826416016,83.0207672119141,8.10810852050781,329.817413330078,68.9231948852539,87.7807464599609,367.283416748047,78.9482040405273,95.3462677001953,9337,1542,4614.0771484375,762.012084960938,0,164,81.0440826416016,0,154,125,,,0.617714047431946,0.761023700237274,0.837620258331299,0.806734561920166,51,0,25.2027339935303,0,4.04578018188477,15.6921765492552,305.113086999693,86.125548404006,,,,379.812519272335,107.211269876044,,,24743,380.200300833692
2017,BA,29023,Seabra,88.8886553849225,99.9453600718725,84.1602000661984,92.0967741935484,76.1290322580645,83.4677419354839,90.3225806451613,80.8870967741936,81.8951612903226,78.1451612903226,79.1532258064516,77.258064516129,61.5613059997559,2.24862122535706,30.9715747833252,65.9736938476562,,,,,,639.660034179688,137.848373413086,99.7085037231445,25.9795570373535,322.915100097656,56.2562942504883,75.5456237792969,358.124176025391,64.6975936889648,81.3020935058594,10983,4388,5984.14453125,2390.82470703125,0,355,193.423599243164,0,130,95,,,0.517612457275391,0.70831173658371,0.848203361034393,0.83512681722641,41,10,22.3390636444092,5.44855213165283,1.65635979175568,19.6199526475152,419.309569054411,217.124918893454,,,,521.967200239148,270.282613088332,,,30754,504.537740469516
2017,BA,29017,Paulo Afonso,85.5642012849121,89.2358742528124,85.5642012849121,73.4796404019038,70.2802749867795,74.0877842411423,78.7942887361185,76.2823902696986,75.7800105764146,74.9603384452671,67.3453199365415,64.8863035430989,56.9038848876953,3.65749931335449,33.711368560791,62.6311302185059,,,,,,593.70654296875,169.402145385742,136.240875244141,4.71063280105591,355.270080566406,79.2832412719727,105.760200500488,392.156341552734,88.7636184692383,113.501800537109,10741,1886,4291.3876953125,753.519897460938,0,239,95.4884719848633,0,195,219,,,0.874978005886078,0.779090046882629,0.758014619350433,0.732144832611084,26,0,10.387866973877,0,4.97618770599365,19.2941883780552,554.3885242746,264.045672330293,,,,690.116914128367,328.690758554145,,,38223,435.604120304941
2017,BA,29001,Alagoinhas,79.8436623567145,92.0766874253908,77.1037984150498,47.5164145018556,65.1869825863546,74.964316300314,77.9617470739366,69.4404795889238,72.2095346845561,70.1684270625178,41.2789037967456,62.517841849843,53.7476615905762,3.02114796638489,36.4983444213867,58.7397499084473,,,,,,644.750793457031,196.897689819336,103.047500610352,12.4890832901001,401.098297119141,96.6171340942383,85.155387878418,445.937072753906,109.019668579102,91.0898971557617,22672,3879,4255.54296875,728.089721679688,10,603,113.183326721191,1.87700366973877,421,493,,,0.925362825393677,0.790218532085419,0.860324680805206,0.746015131473541,155,23,29.0935573577881,4.31710863113403,6.73168611526489,22.004404417439,452.087767042289,240.405224780288,,,,562.770333521319,299.262529077047,,,75924,347.633466699476
2017,BA,29019,Ribeira do Pombal,93.7906932642206,99.6724972984037,90.1092980063875,84.1068187710656,78.5325382421571,74.358309567021,80.7622504537205,77.6769509981851,82.862328234379,71.3248638838476,71.5841327456572,68.4469795177599,56.2716369628906,4.02130508422852,34.1145133972168,61.6777610778809,,,,,,591.564270019531,129.433639526367,84.0237503051758,29.6083545684814,312.006439208984,57.0990867614746,63.9424362182617,346.435607910156,64.7164688110352,67.6852874755859,13873,3868,4285.52001953125,1194.8671875,7,416,128.506912231445,2.16237592697144,236,164,,,0.506613790988922,0.729029595851898,0.665162265300751,0.743393957614899,21,0,6.48712778091431,0,0.940633535385132,20.3498801317674,353.718031701055,197.123216225345,,,,440.317188795526,245.383985648865,,,55365,467.826885664228
2017,BA,29025,Serrinha,87.6649922637046,99.9612416215767,85.0486479170448,92.5094966761633,73.6823361823362,78.9055080721747,80.982905982906,80.7217473884141,74.3945868945869,74.6913580246914,74.2402659069326,66.9278252611586,60.2586708068848,1.56378602981567,38.3421516418457,59.412109375,,,,,,582.466735839844,139.20588684082,92.5384674072266,25.8408527374268,317.043701171875,59.2177314758301,70.1943588256836,352.900665283203,67.2776641845703,75.8028945922852,37632,10055,5993.81689453125,1601.5048828125,0,922,146.851058959961,0,441,356,,,0.567017138004303,0.70240044593811,0.804097175598145,0.769813358783722,157,0,25.0060920715332,0,2.36745572090149,21.0882827337428,396.160286571618,180.589503075717,,,,493.150385511218,224.802399634192,,,112168,506.119338346432
2017,BA,29015,Jequié,86.9121001702184,100,81.0760424426526,100,71.479424747259,78.057810052684,84.3656557026912,72.3052826427453,77.5594475295458,71.8781147657696,93.8914993592482,68.8452228392425,48.8816070556641,3.90369009971619,40.2763938903809,55.5777168273926,,,,,,732.645202636719,204.412063598633,113.944541931152,20.7734813690186,395.680572509766,83.8036956787109,85.2796096801758,438.775909423828,94.195068359375,91.3921813964844,34524,10274,6987.24951171875,2079.33618164062,24,1073,217.162521362305,4.85731649398804,610,392,,,0.793361663818359,1.23456788063049,1.12087631225586,1.26856911182404,240,7,48.5731620788574,1.4167172908783,3.50516080856323,20.9292014607481,483.099875115115,249.306237975839,,,,601.374993226059,310.342736350759,,,71545,383.524317803054
2017,BA,29026,Teixeira de Freitas,95.5312289283058,97.140645631289,95.5312289283058,99.4503110082453,64.42933603356,79.7193693042095,82.3810212642847,75.6979603645306,74.396065384059,78.2438883263417,87.63199768552,69.9551569506726,53.7885589599609,1.5573525428772,40.5660362243652,57.3075752258301,,,,,,660.384338378906,191.334671020508,112.562965393066,10.4032535552979,424.194274902344,100.239570617676,89.5390167236328,471.725708007812,112.915069580078,96.4754867553711,25939,5114,5804.71337890625,1144.42749023438,22,770,172.313095092773,4.92323112487793,402,429,,,0.960030078887939,0.899608612060547,1.05692827701569,0.925567448139191,150,22,33.5674858093262,4.92323112487793,8.54382038116455,22.6968745196269,602.512427466213,255.795098252123,,,,750.022770963814,318.420234412138,,,49272,264.805150184189
2017,BA,29012,Itabuna,91.5770206420042,99.3313549383063,86.6310330744184,100,74.3421052631579,83.8386727688787,89.6596109839817,79.6338672768879,82.9519450800915,80.7637299771167,90.8323798627002,73.5983981693364,51.0958518981934,2.63004088401794,44.9590873718262,51.227352142334,,,,,,743.410583496094,241.985931396484,146.878005981445,10.6304407119751,430.090026855469,108.528312683105,113.557121276855,478.205505371094,122.911155700684,121.341133117676,29112,6518,5708.82861328125,1278.17199707031,52,1106,216.885284423828,10.1971378326416,612,538,,,1.05501163005829,1.20012474060059,1.43255090713501,1.24135446548462,144,11,28.2382278442383,2.15708684921265,9.99594116210938,17.6470214083654,637.165585714044,190.517237218081,,,,793.159902393594,237.160695216844,,,63829,305.50766366422
2017,BA,29022,Santo Antônio de Jesus,90.8301240361482,99.1715337465038,89.172341384206,78.3783783783784,71.2767940354147,81.1369990680335,85.4613233923579,78.3224603914259,82.497670083877,80.3914259086673,70.0093196644921,73.4016775396086,61.5411758422852,1.67518961429596,39.1994361877441,59.0195732116699,,,,,,666.4541015625,218.340133666992,102.463745117188,12.7680635452271,379.108276367188,94.3553314208984,79.4186248779297,424.419769287109,107.859420776367,86.0332565307617,31867,7969,7006.89306640625,1752.21801757812,30,790,173.704635620117,6.59637880325317,434,324,,,0.712408900260925,0.954276084899902,1.0219988822937,0.95163756608963,141,22,31.0029792785645,4.8373441696167,3.38877964019775,19.849533715322,434.111070479244,209.738228576987,,,,540.392485107982,261.087473391866,,,68516,379.150435123974
2017,BA,29006,Feira de Santana,81.5293278901403,87.5056652775774,75.6730859000365,99.3610223642172,74.4095721355635,81.0812503915304,84.4515441959531,76.4267368289169,83.1046795715091,75.4118899956149,82.7413393472405,73.6327757940237,66.1129989624023,1.98209321498871,21.6239585876465,76.2828063964844,,,,,,657.334533691406,160.471084594727,96.8269195556641,18.990385055542,393.509429931641,73.9147720336914,77.7864532470703,437.395233154297,83.7605438232422,82.8155746459961,50490,6836,4432.267578125,600.098693847656,79,1595,140.017166137695,6.93501996994019,1171,1241,,,1.08941256999969,1.02796304225922,1.37120270729065,1.00362467765808,547,32,48.0184288024902,2.80912184715271,12.3791856765747,24.3413324826804,506.47598798674,238.95255738552,,,,630.474172182535,297.454211812465,,,117453,259.375322269067
