ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,BA,29010,Irecê,91.1400182447945,97.5008383694125,89.7329646853007,100,86.3397835355854,90.8166612003936,92.850114791735,81.420137750082,82.879632666448,83.9619547392588,81.0101672679567,71.3020662512299,61.7755661010742,1.1398298740387,36.4103393554688,62.0805892944336,,,,,,619.633361816406,194.929870605469,109.404388427734,4.75815963745117,369.174346923828,84.0340194702148,86.4438400268555,410.55908203125,94.2182312011719,92.8610610961914,24499,6768,5969.48388671875,1649.10668945312,20,728,177.386184692383,4.87324666976929,340,264,,,0.643268585205078,0.828451991081238,0.920921862125397,0.852879106998444,54,6,13.1577663421631,1.46197402477264,1.36621475219727,23.3058553152765,464.949732374027,242.729068064344,,,,578.781234605499,302.155308212779,,,70595,476.309420163715
2017,BA,29028,Vitória da Conquista,77.9233281195897,94.0048416176137,71.4462467016107,29.1491879100785,60.4173389265354,67.7207701409057,70.7755189846187,65.5050016134237,65.5910508766269,65.9137356136388,21.4692911691944,58.0724965042487,57.2492256164551,0.734229564666748,39.5346450805664,52.2647361755371,,,,,,683.557861328125,175.3271484375,111.486885070801,15.7858772277832,371.915771484375,69.8605880737305,84.1177139282227,413.863220214844,79.1707077026367,90.3411712646484,41101,10069,6399.751953125,1567.8232421875,55,1224,190.586517333984,8.56393718719482,656,814,,,1.26746261119843,1.02144408226013,1.67424964904785,1.062628865242,384,35,59.7918510437012,5.44977807998657,8.0968132019043,21.5598383515386,532.824526969871,206.997025175858,,,,663.273502649596,257.675153783229,,,76375,340.767282899299
2017,BA,29011,Itaberaba,95.1768956384624,99.45078917959,95.1768956384624,84.8744292237443,73.0593607305936,77.8253424657534,79.3093607305936,73.8584474885845,74.1723744292238,71.2614155251142,74.7716894977169,65.7534246575343,59.9137916564941,1.20689654350281,31.4367809295654,67.3275833129883,,,,,,619.02978515625,173.280532836914,105.960052490234,14.9935646057129,342.717590332031,68.5365295410156,79.8482284545898,381.119842529297,77.4310073852539,86.8329620361328,15069,4833,6002.6767578125,1925.20654296875,0,446,177.662353515625,0,172,139,,,0.553701043128967,0.685155212879181,0.860228359699249,0.72359561920166,41,0,16.3321895599365,0,1.80968618392944,22.0133069712105,486.204472756171,236.446012898838,,,,605.239675213227,294.334001579871,,,45058,527.4801853114
2017,BA,29024,Senhor do Bonfim,90.677337738782,100,88.2480536458774,92.6328217237308,75.3010625737898,87.9811097992916,92.6328217237308,74.5926800472255,83.7072018890201,63.8961038961039,81.5584415584416,79.4332939787485,58.4011154174805,1.4873343706131,32.3495254516602,66.0469436645508,,,,,,611.042663574219,141.451309204102,112.755935668945,25.2486190795898,356.949462890625,66.0342636108398,85.3485870361328,395.392395019531,75.4064483642578,91.7907791137695,19117,3481,6453.75830078125,1175.15991210938,0,376,126.934829711914,0,137,167,,,0.563779711723328,0.462501913309097,0.72033828496933,0.714008390903473,45,0,15.191668510437,0,5.40755891799927,21.1521259913596,431.075990968357,191.096156137854,,,,536.614341054715,237.881348190256,,,48289,410.70386883184
2017,BA,29002,Barreiras,80.6135702184962,91.3465965857261,78.4438121714956,93.7018516015678,75.5642654412759,82.4300581159616,86.2684146506285,79.1998918772807,81.9029598594405,74.8074064062711,84.9979726990134,72.9828355183133,63.2410545349121,2.17420673370361,24.5509796142578,72.8966903686523,,,,,,461.525115966797,93.5944519042969,94.2613906860352,10.067437171936,332.525787353516,51.8040580749512,88.6649322509766,368.380645751953,58.2024383544922,94.5480880737305,23841,5101,5300.20263671875,1134.02685546875,24,690,153.397079467773,5.3355507850647,476,409,,,0.909266710281372,1.05821752548218,1.00575125217438,1.08978617191315,191,1,42.4620895385742,0.222314611077309,4.91337490081787,20.7953254573929,664.81904708814,392.179674679384,,,,827.583633392408,488.195218737149,,,56889,373.449976573681
2017,BA,29003,Brumado,94.4683118605532,97.4767904509284,94.4683118605532,91.810430299425,82.5698988697204,87.4082887170335,90.8189569700575,84.3347213959944,83.9183025976601,83.0854650009915,82.2526274043228,79.1394011501091,67.8966064453125,1.14443564414978,26.5390682220459,71.1917953491211,,,,,,614.159423828125,181.708358764648,110.701560974121,8.91208362579346,282.207366943359,62.5197296142578,74.6298294067383,313.2734375,70.5181884765625,80.3215179443359,23536,5504,5802.8330078125,1357.01867675781,0,636,156.806671142578,0,381,296,,,0.729792058467865,0.939360678195953,0.923581421375275,0.984294652938843,96,0,23.6689300537109,0,2.2211811542511,22.7168096976075,522.587236173181,245.378846137476,,,,650.529863082217,305.453819251311,,,54866,328.466876068171
2017,BA,29009,Ilhéus,62.9732190978869,79.7585196473817,55.5764119910049,46.4856230031949,43.9297124600639,48.8817891373802,55.5454130534003,43.4961204929256,42.1268827019626,40.6435417617526,42.1040620721132,41.2825193975354,40.4396629333496,5.44996547698975,51.9120674133301,42.0654907226562,,,,,,722.615295410156,182.783020019531,116.286689758301,17.0897560119629,443.566284179688,90.5158538818359,92.2391738891602,493.632965087891,103.200546264648,97.9982299804688,18913,3655,6195.2958984375,1197.26147460938,14,686,224.71174621582,4.58595371246338,351,336,,,1.10062897205353,1.14976418018341,1.30273842811584,1.17056477069855,230,46,75.3406677246094,15.0681343078613,9.34388065338135,19.8715903607188,475.631200920906,218.260894981813,,,,592.077797916539,271.696704972083,,,40704,322.107917126668
2017,BA,29008,Ibotirama,94.1910898910457,99.4127495938433,92.7006066266886,100,100,100,100,100,100,100,98.9388043862752,98.9741775733994,54.1709594726562,1.06419503688812,40.4050788879395,58.3934097290039,,,,,,609.809326171875,177.091079711914,108.821189880371,16.1616153717041,361.333740234375,78.3661499023438,81.7033081054688,398.975067138672,87.821403503418,87.7689056396484,12610,3628,6472.8076171875,1862.27954101562,0,247,126.786949157715,0,149,97,,,0.497908264398575,0.764828145503998,0.701178073883057,0.798706471920013,29,0,14.8859176635742,0,0.731463193893433,21.2134750601964,414.227786845491,216.155016133822,,,,515.641268689823,269.075253501734,,,35635,546.693198766071
2017,BA,29018,Porto Seguro,96.3209861178093,94.8246446480707,93.8629516119832,100,78.5134911438504,87.9986757159411,92.7660983280914,82.7180930309551,78.3810627379573,77.1560999834465,97.1362357225625,76.411190200298,59.2948226928711,2.48701405525208,38.9894523620605,58.4133491516113,,,,,,638.488525390625,192.560028076172,128.817855834961,6.51629066467285,465.669189453125,113.799476623535,115.395660400391,519.73046875,128.626235961914,125.013900756836,20723,3781,5526.89990234375,1008.40649414062,5,490,130.684783935547,1.33351826667786,394,357,,,0.952132046222687,1.05081236362457,1.17416286468506,1.12335574626923,159,19,42.4058799743652,5.06736946105957,9.03751945495605,18.5516811954083,539.930388735741,238.449297153849,,,,672.119059834427,296.82774069541,,,39360,274.823841066222
2017,BA,29021,Santa Maria da Vitória,95.9034433340584,100,94.5950787577894,99.977497749775,81.5256525652565,91.0666066606661,92.7317731773177,85.4410441044104,83.3258325832583,80.1755175517552,90.1215121512151,75.5850585058506,61.1481056213379,2.38805961608887,30.1722164154053,66.8886337280273,,,,,,516.0380859375,125.684532165527,85.1196823120117,16.9458770751953,305.483856201172,57.453857421875,66.7956085205078,339.208557128906,65.7055969238281,71.4711608886719,17422,5179,5792.79345703125,1722.01110839844,0,473,157.271911621094,0,251,185,,,0.615122735500336,0.834571897983551,0.873391151428223,0.874305486679077,34,0,11.3049583435059,0,1.6292439699173,22.3694263629353,578.019050652098,288.082874880733,,,,719.532793477974,358.612878731676,,,47235,456.523142253187
2017,BA,29013,Itapetinga,82.7918348913175,97.6032610600002,82.7918348913175,53.1027795733678,46.0245636716225,58.338720103426,59.1790562378798,56.819650937298,49.4182288299935,52.3917259211377,44.2792501616031,49.0950226244344,47.6107444763184,18.0676670074463,38.7164268493652,41.6811981201172,,,,,,664.276916503906,186.726608276367,118.27368927002,19.2682933807373,365.744262695312,88.2745513916016,88.0286178588867,406.790679931641,99.6574783325195,94.1691131591797,16863,6262,6830.3056640625,2536.40356445312,9,388,157.158187866211,3.64542198181152,190,147,,,0.595418930053711,0.769589066505432,0.741337060928345,0.799765050411224,65,0,26.3280467987061,0,2.59675550460815,20.0006798065824,426.641760132116,196.071758422382,,,,531.094497899153,244.075104273179,,,32190,332.77458950028
2017,BA,29005,Cruz das Almas,92.3254664298662,99.6374755112877,91.541827636084,88.4300126103405,77.9319041614124,85.4981084489281,86.3808322824716,80.0441361916772,83.1336696090794,72.7616645649433,81.1790668348045,78.1525851197982,59.4321784973145,2.23974752426147,34.1324920654297,63.5015754699707,,,,,,669.102294921875,234.565979003906,96.5636291503906,7.67045450210571,415.838989257812,118.591079711914,81.1688690185547,463.610748291016,134.31608581543,87.0606689453125,13852,1821,5266.13916015625,692.292785644531,9,451,171.457458496094,3.42154574394226,224,222,,,0.843981325626373,0.851584732532501,1.03691852092743,0.88237863779068,17,0,6.46291971206665,0,3.13527655601501,18.9253000022272,449.668905574782,176.204955272649,,,,559.75927333777,219.344403180062,,,40859,406.721718876464
2017,BA,29007,Guanambi,88.4118784254259,100,84.8238078932873,90.7639484978541,83.793991416309,86.4549356223176,89.6824034334764,83.519313304721,87.6738197424893,83.519313304721,85.4248927038627,86.8497854077253,65.6740646362305,1.85887026786804,25.4466705322266,72.5861740112305,,,,,,558.591430664062,136.118057250977,90.2306060791016,13.5071086883545,276.108581542969,45.9505271911621,63.3225784301758,305.863250732422,51.5249404907227,67.9969482421875,25916,5763,5717.3994140625,1271.39111328125,20,849,187.300201416016,4.41225481033325,423,353,,,0.778762936592102,0.93319183588028,0.876880466938019,0.942236959934235,85,0,18.752082824707,0,1.65680158138275,22.121608776216,486.722315745305,235.486473295837,,,,605.88429931711,293.139542313829,,,65829,396.980053867666
2017,BA,29014,Jacobina,95.7942118702706,98.1263558618788,94.0729906157737,100,87.6585464062815,91.6448560499295,97.0404670827461,90.557680692571,89.2087779343668,90.4771491846185,96.35594926515,85.0010066438494,58.5871543884277,3.15596342086792,32.4954147338867,64.0917434692383,,,,,,628.8857421875,194.703857421875,109.249069213867,10.6997556686401,357.629211425781,87.0378265380859,78.8304977416992,398.025909423828,98.1886825561523,84.8014221191406,27060,5749,6923.3720703125,1470.89672851562,0,662,169.374435424805,0,288,226,,,0.578226923942566,0.736855566501617,0.819112181663513,0.790520668029785,199,0,50.9146728515625,0,2.77395415306091,22.9756427325781,469.3172483533,228.882868745364,,,,584.218029412834,284.919207665922,,,63778,421.196776805331
2017,BA,29027,Valença,78.1558452115569,99.818035723777,77.9260449658113,97.9151689432063,66.8344116942248,80.110232446681,85.3342918763479,74.5267193865325,76.4677689911335,72.0105439731608,86.0771627126767,67.6252096812844,55.8736228942871,2.67175579071045,46.7557258605957,49.6607284545898,,,,,,541.621398925781,171.157531738281,98.6825103759766,13.6200714111328,381.02880859375,106.155792236328,86.9414901733398,423.412109375,120.14818572998,92.919059753418,18948,4934,6130.6103515625,1596.39172363281,0,361,116.801261901855,0,213,160,,,0.517678737640381,0.68915981054306,0.737853944301605,0.723456025123596,13,0,4.20613956451416,0,1.80572807788849,18.8649095448975,358.022092652801,195.771719832615,,,,445.674993173107,243.701608616933,,,42608,373.84783956215
2017,BA,29004,Camaçari,78.4067001001709,82.6404579979447,66.6098815779663,100,77.7815391559467,87.4633265628526,92.744301512074,79.395170390431,85.1275107199278,82.013089596028,91.4014895057549,78.7519747235387,49.6166229248047,12.7125234603882,35.7261924743652,49.9166564941406,,,,,,549.358215332031,129.638656616211,91.4224319458008,6.11694145202637,455.181457519531,97.9696578979492,89.0579528808594,508.547546386719,110.389266967773,96.0560455322266,25412,3096,4185.99462890625,509.988922119141,8,488,80.3858489990234,1.31780087947845,458,689,,,1.13495600223541,0.75444096326828,1.21843039989471,0.74875795841217,141,0,23.2262401580811,0,17.2608852386475,21.6350313959051,616.620701610214,458.416350315229,,,,767.585108908442,570.648314698582,,,63050,237.783577011711
2017,BA,29016,Juazeiro,89.4606020887144,99.8995845701687,85.7156756379684,82.4464409122322,67.8645473393227,71.8037318590187,76.43400138217,68.6592950932965,76.43400138217,62.082469477079,72.6099976963833,67.9106196728864,55.779109954834,2.19392132759094,42.9152412414551,54.7945213317871,,,,,,549.950012207031,110.824981689453,101.526313781738,18.2884750366211,359.586791992188,57.1341285705566,85.8040618896484,400.129028320312,64.7784042358398,92.0120391845703,25956,4314,4925.63916015625,818.66259765625,31,672,127.524635314941,5.8828330039978,416,601,,,1.14051055908203,0.789438247680664,0.946282148361206,0.79181033372879,119,8,22.5824871063232,1.51815044879913,7.11253499984741,21.5869922402499,499.421705796668,210.37701118226,,,,621.692822563558,261.882646201272,,,85236,464.605839663144
2017,BA,29020,Salvador,44.2600129865786,33.1179956380781,35.3063667681988,83.1493845664714,84.430213017214,88.3362855974928,90.2484443838852,85.3113503202071,81.7459236044874,85.8472998137803,75.3304264886224,77.2244174955716,60.9269485473633,3.8957359790802,35.1914825439453,60.3059921264648,,,,,,582.348388671875,123.436424255371,103.012550354004,5.40388536453247,369.562622070312,61.5204124450684,81.7811126708984,413.465637207031,70.4189834594727,87.8862533569336,168030,23486,5002.65869140625,699.234924316406,587,6618,197.033828735352,17.4764060974121,5843,8705,,,2.59168863296509,1.73960208892822,2.9708776473999,1.79200160503387,3531,674,105.126396179199,20.0666065216064,26.8846683502197,19.4378574110549,502.624903012986,276.259390636329,,,,625.68024380602,343.894705278014,,,242388,169.287007358921
2017,CE,23019,19ª Região Brejo Santo,100,100,100,100,100,100,100,100,100,100,100,100,69.6405258178711,0.947712421417236,21.5359477996826,77.4836578369141,,,,,,655.749938964844,196.538681030273,119.227256774902,5.82386350631714,312.810333251953,64.0062713623047,82.6447143554688,350.970458984375,73.8863983154297,90.2226791381836,15338,5015,7143.3896484375,2335.64331054688,8,544,253.357925415039,3.7258517742157,193,156,,,0.726541101932526,0.898861765861511,0.932510852813721,0.934955954551697,40,0,18.6292591094971,0,2.39432549476624,22.3272634070898,635.308833425288,218.374775381767,,,,790.848569990936,271.838466186023,,,33964,418.69313402708
2017,CE,23003,3ª Região Maracanaú,95.8526753336319,78.855953088192,91.3520878115881,100,100,100,100,100,100,100,90.8838444820092,96.0516783385656,67.8327560424805,2.02467942237854,23.697135925293,74.0864944458008,,,,,,638.158996582031,154.784332275391,99.5841369628906,3.0683810710907,429.017639160156,83.9266967773438,86.1358795166016,481.400054931641,95.793212890625,93.2845077514648,28480,4231,5311.15380859375,789.027099609375,0,468,87.2759857177734,0,326,263,,,0.49046117067337,0.607948064804077,0.849262475967407,0.723010659217834,140,10,26.1082000732422,1.86487138271332,12.8323669433594,23.0395462008448,614.751635608075,268.26692128151,,,,765.258448082651,333.945476450397,,,53130,227.374714013823
2017,CE,23012,12ª Região Acaraú,97.3482408379735,100,97.3482408379735,100,100,100,100,100,100,100,100,100,72.4333038330078,0.592832148075104,19.4826183319092,79.8437042236328,,,,,,564.332092285156,165.437942504883,109.268035888672,3.03265929222107,346.644897460938,75.9859085083008,84.1871795654297,387.704986572266,86.8308563232422,90.8904876708984,11106,2317,4873.61767578125,1016.76318359375,0,237,104.002105712891,0,165,141,,,0.618746697902679,0.72406530380249,0.725930333137512,0.832345962524414,20,0,8.77654933929443,0,1.24802529811859,26.6319995919891,510.135125446931,247.420363802663,,,,635.029159419513,307.995152286804,,,34203,444.669018930291
2017,CE,23018,18ª Região Iguatú,100,100,98.2064409061732,96.9315499606609,99.1607658012064,91.5027537372148,100,86.8607395751377,100,91.2142669813795,86.2575399947548,95.3842119066352,79.4921340942383,0.469224393367767,20.5630683898926,78.9677047729492,,,,,,723.854187011719,197.556411743164,143.025848388672,4.86439943313599,333.371063232422,59.6621589660645,93.4785690307617,371.358825683594,67.4933395385742,100.863700866699,14753,2827,4597.08154296875,880.902160644531,0,552,172.004943847656,0,256,226,,,0.704223155975342,0.797704100608826,0.958647131919861,0.88043475151062,46,0,14.3337459564209,0,2.83216118812561,23.7949798147562,482.05797387721,210.526696936328,,,,600.078008105254,262.068978829317,,,42703,347.417012931559
2017,CE,23014,14ª Região Tauá,100,100,100,100,100,100,100,100,100,100,100,100,73.1393737792969,0.811908006668091,17.1177272796631,82.0027084350586,,,,,,674.871643066406,193.689041137695,117.255699157715,4.50450468063354,317.271484375,57.75390625,74.6746444702148,354.170166015625,65.0808944702148,80.3494110107422,8213,1486,7133.4892578125,1290.68115234375,0,151,131.15266418457,0,105,79,,,0.686162948608398,0.911988735198975,0.958891034126282,1.0500899553299,2,0,1.73712146282196,0,1.53040397167206,23.2670845083097,572.12123307099,228.797378203052,,,,712.191040373521,284.812786867755,,,12833,281.780937600434
2017,CE,23011,11ª Região Sobral,99.8809746370038,100,99.8809746370038,100,100,100,100,100,100,100,95.670014037361,98.7798293920743,77.1999969482422,0.75428569316864,18.6285705566406,80.457145690918,,,,,,642.4208984375,171.084533691406,125.596542358398,3.84243607521057,354.935607910156,67.3563919067383,91.2244033813477,396.555877685547,76.7562713623047,98.7478103637695,32612,5210,5062.984375,808.847961425781,130,1367,212.225555419922,20.1823863983154,725,550,,,0.853870213031769,1.12555623054504,1.3555189371109,1.21703672409058,202,0,31.3603248596191,0,4.1883111000061,21.5821580780919,688.80789671315,254.742334580864,,,,857.445562620404,317.109727458434,,,83209,330.609448251746
2017,CE,23020,20ª Região Crato,100,93.561887256684,100,100,100,100,100,100,100,100,93.6576718534568,100,71.799919128418,0.393855839967728,25.7778644561768,73.5919647216797,,,,,,646.030334472656,174.876220703125,130.651321411133,4.78747224807739,331.766754150391,64.0321273803711,90.7405090332031,371.916595458984,73.2860946655273,98.4485321044922,21040,3934,6081.6455078125,1137.12890625,21,601,173.720001220703,6.07008361816406,267,232,,,0.670599699020386,0.771767735481262,0.824808716773987,0.801395535469055,214,4,61.8570404052734,1.15620636940002,5.80126523971558,21.6919074691783,577.513005978489,210.192163865607,,,,718.902856216882,261.652543567166,,,48853,404.362746729611
2017,CE,23010,10ª Região Limoeiro do Norte,98.5080074421586,100,98.5080074421586,100,100,100,100,100,100,100,96.639231824417,100,73.0545425415039,1.16363632678986,22.7272720336914,75.6727294921875,,,,,,709.973266601562,171.296539306641,135.00114440918,3.11720705032349,367.256286621094,56.5013999938965,88.0841979980469,408.687164306641,64.6253280639648,95.0009460449219,11564,2422,5118.53564453125,1072.04187011719,0,373,165.099761962891,0,197,143,,,0.632956206798553,0.871974647045135,0.871089398860931,0.931065320968628,53,0,23.4592170715332,0,3.78003215789795,25.1379321191999,591.641617818629,283.779674573143,,,,736.490511042156,353.256145705797,,,28871,309.854548252883
2017,CE,23006,6ª Região Itapipoca,97.2748000680619,97.2761613067892,97.2748000680619,97.9600694444444,91.9053819444444,100,100,93.5980902777778,100,91.8185763888889,93.9887152777778,100,15.7883367538452,3.43412518501282,35.8963279724121,60.64794921875,,,,,,547.633605957031,161.446990966797,141.477661132812,2.28677368164062,319.854125976562,69.9319229125977,103.544075012207,353.92822265625,78.5112686157227,111.540390014648,14021,1804,4745.59423828125,610.587829589844,0,245,82.9235076904297,0,204,142,,,0.48061791062355,0.690465152263641,0.787011802196503,0.764419376850128,24,0,8.12311935424805,0,1.81111717224121,24.0918407605952,491.324743453484,193.964651577878,,,,611.613518210346,241.452124161586,,,50293,497.516026854334
2017,CE,23002,2ª Região Caucaia,82.3534878412639,84.8634944443992,81.5415467640561,100,100,100,100,100,100,100,91.3098236775819,100,63.296443939209,2.58944869041443,32.3734817504883,64.8651580810547,,,,,,615.31005859375,152.108306884766,106.426696777344,3.48589682579041,395.148010253906,75.279296875,88.5198135375977,441.115417480469,85.3601531982422,95.9891815185547,28200,4623,4617.28125,756.939453125,0,394,64.5109558105469,0,338,420,,,0.687680184841156,0.553418815135956,0.736636519432068,0.655179142951965,2,0,0.327466756105423,0,9.53190231323242,25.5173086185395,514.396065111067,266.257984227634,,,,640.33328532318,331.444700587271,,,62506,261.045573478434
2017,CE,23001,1ª Região Fortaleza,62.3542101475351,49.8797409139978,53.3369557394746,100,100,98.2833460038747,100,87.3384505971504,84.8713735684332,85.4991784584447,100,75.2115162959511,61.555908203125,4.73778390884399,30.5057830810547,64.2776107788086,,,,,,667.529907226562,126.631881713867,107.215950012207,3.64647388458252,399.192749023438,58.8738708496094,83.7919082641602,449.122253417969,67.9451217651367,90.431022644043,144965,28603,5173.95458984375,1020.87139892578,418,5458,194.801803588867,14.9188632965088,3243,6453,,,2.30314421653748,1.15746116638184,2.45633029937744,1.09536755084991,3252,390,116.067329406738,13.9195137023926,35.0143928527832,25.7180506954726,735.568939261134,360.893489253684,,,,915.654895915796,449.249380583152,,,211072,175.266411845112
2017,CE,23007,7ª Região Aracati,99.366822530136,95.5471665737206,99.366822530136,100,89.4882434301521,91.8395573997234,100,83.402489626556,83.402489626556,75.1728907330567,100,67.9806362378976,72.0854949951172,1.61917102336884,22.0854930877686,76.0362701416016,,,,,,595.3447265625,154.380218505859,99.7927398681641,2.7220630645752,309.503326416016,58.7620086669922,71.9931106567383,347.607788085938,66.8357925415039,77.5288391113281,5447,715,4645.90625,609.844482421875,0,141,120.263046264648,0,146,116,,,0.989398062229156,1.245276927948,1.01136100292206,1.2405858039856,19,0,16.2056579589844,0,3.95503354072571,28.9751031432708,676.306329651222,370.93586921687,,,,841.883294455068,461.750390195077,,,13310,285.424544788418
2017,CE,23004,4ª Região Baturité,100,100,100,80.7444168734491,89.8263027295285,99.5037220843672,98.9081885856079,93.151364764268,100,88.3374689826303,64.1687344913151,92.4069478908189,72.6734771728516,2.20548677444458,29.1016674041748,68.1549224853516,,,,,,659.658996582031,159.178573608398,132.648818969727,4.89130449295044,358.782653808594,66.8201141357422,98.4417877197266,399.604522705078,75.9655380249023,106.081901550293,7960,1537,5707.484375,1102.06066894531,0,199,142.687103271484,0,131,118,,,0.846084356307983,0.939297020435333,1.05742621421814,0.953637421131134,14,0,10.0382890701294,0,1.36807537078857,28.852795418811,717.901427810259,329.859934261686,,,,893.661928982075,410.618023208765,,,22727,438.533842850658
2017,CE,23015,15ª Região Crateús,98.1950432852236,100,98.1950432852236,100,100,100,100,99.1858887381275,100,100,100,94.4640434192673,72.1992874145508,0.908340215682983,27.6355628967285,71.3459930419922,,,,,,757.092102050781,210.916168212891,153.089706420898,4.45916128158569,353.730682373047,65.2391891479492,94.4734420776367,394.91650390625,74.2358169555664,102.354888916016,15028,3618,5023.21435546875,1209.341796875,2,377,126.01488494873,0.668514013290405,217,155,,,0.5180983543396,0.72533768415451,0.618041217327118,0.830461502075195,28,0,9.35919570922852,0,2.04364728927612,20.9989569534424,521.880465811606,204.933880909443,,,,649.650057387166,255.106899405304,,,44669,414.83124027109
2017,CE,23017,17ª Região Icó,98.5037333691394,100,98.5037333691394,100,100,100,100,100,100,100,93.6296975252062,100,77.5248947143555,0.806069254875183,18.8240871429443,80.3698425292969,,,,,,737.231628417969,221.806533813477,159.26057434082,2.6708562374115,331.467590332031,70.3128509521484,98.4401702880859,371.529235839844,80.6386871337891,106.917190551758,10773,2839,6238.96044921875,1644.14819335938,0,251,145.361465454102,0,107,89,,,0.515425086021423,0.619668364524841,0.710591673851013,0.626183569431305,14,0,8.10781097412109,0,1.67542111873627,25.053889791916,557.057119598189,229.941589159044,,,,693.438849358146,286.237129723868,,,30110,532.637229504252
2017,CE,23008,8ª Região Quixadá,89.78287599807,100,89.78287599807,100,100,100,100,100,100,100,98.5594795539033,100,68.565544128418,1.09814691543579,29.2152824401855,69.5950546264648,,,,,,677.4033203125,164.481307983398,125.525215148926,7.75901412963867,346.368560791016,59.7322273254395,84.3877868652344,383.622680664062,67.0350570678711,91.4420318603516,17929,3462,5543.20556640625,1070.365234375,10,558,172.519866943359,3.09175395965576,307,143,,,0.44212082028389,0.94916844367981,0.795199155807495,1.06897389888763,43,20,13.2945423126221,6.18350791931152,2.07085680961609,25.6638297683146,570.007282048423,232.03356912745,,,,709.559540455261,288.841279515936,,,47546,402.315486085992
2017,CE,23021,21ª Região Juazeiro do Norte,98.6926987653266,100,97.7456886116689,100,90.8058005680969,94.2592315742263,98.445208551353,94.3190312453281,100,95.6346240095679,92.1363432501121,93.586485274331,72.7018280029297,0.780789613723755,31.8650550842285,67.2362976074219,,,,,,663.449645996094,163.916641235352,123.821922302246,2.275151014328,387.728790283203,66.5566558837891,96.2754211425781,432.464813232422,75.7761383056641,104.759422302246,25190,4929,5941.09375,1162.51098632812,101,1044,246.228744506836,23.8209800720215,425,723,,,1.7052047252655,1.00236797332764,1.52790355682373,0.928487539291382,191,14,45.0475959777832,3.30191802978516,10.3208522796631,24.4898102465766,654.849416409589,208.035001179256,,,,815.173183937518,258.967252672437,,,44736,248.213646715685
2017,CE,23016,16ª Região Camocim,100,100,97.37624875526,100,100,100,100,100,100,100,100,100,64.6808547973633,1.4893616437912,30.7659568786621,67.6595764160156,,,,,,558.502136230469,167.422836303711,114.384307861328,7.09382152557373,337.541290283203,84.2964477539062,87.5184936523438,376.820587158203,96.9439010620117,94.36328125,7553,1710,4826.50634765625,1092.72155761719,0,173,110.550193786621,0,118,98,,,0.626238107681274,0.754041790962219,0.724646925926208,0.771774530410767,1,0,0.639018476009369,0,1.249920129776,26.0723095184137,490.045505426714,240.046998732914,,,,610.021090227416,298.816600195857,,,23090,429.355154215536
2017,CE,23022,22ª Região Cascavel,97.2899779380779,91.2864703403485,97.2899779380779,94.011590470058,100,100,100,100,100,100,80.4035200686843,100,69.0932846069336,2.28857898712158,23.4742813110352,73.9973831176758,,,,,,679.458435058594,181.579406738281,109.749183654785,3.17604351043701,396.73876953125,66.8670501708984,87.8675842285156,443.597259521484,76.5921478271484,94.1972198486328,13712,2370,4227.193359375,730.633605957031,0,250,77.0710525512695,0,206,204,,,0.628899812698364,0.635065495967865,0.764621913433075,0.699882209300995,35,0,10.7899475097656,0,4.83019685745239,26.2674507838168,541.237815964421,257.883920855261,,,,673.746578451781,321.020453835737,,,43247,328.761508521075
2017,CE,23005,5ª Região Canindé,94.8173811208432,98.6698221387269,87.4979871666626,100,98.1180811808118,96.7158671586716,100,91.9557195571956,100,93.2841328413284,100,98.0811808118081,59.0717315673828,1.64940547943115,31.5688533782959,66.7433853149414,,,,,,636.316772460938,201.889495849609,109.944641113281,1.29969418048859,318.178619384766,63.3176803588867,73.9753494262695,355.957183837891,71.8461532592773,80.6004409790039,9750,1374,4743.18701171875,668.424499511719,0,246,119.674255371094,0,145,130,,,0.632424890995026,0.705397009849548,0.735072374343872,0.723640024662018,14,0,6.81072998046875,0,1.34706509113312,26.3509722647433,486.563259799161,227.842822915857,,,,605.686302436005,283.62453220461,,,34224,521.485837661225
