ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,CE,23013,13ª Região Tianguá,97.5317976054896,97.3700580922394,97.5317976054896,100,100,100,100,99.6106557377049,100,100,100,100,72.4583740234375,1.096963763237,20.2546520233154,78.5700302124023,,,,,,644.358764648438,228.572143554688,126.598663330078,0.832925021648407,360.758728027344,83.0639801025391,97.9894027709961,402.142913818359,94.0309448242188,106.317184448242,15972,2561,5042.478515625,808.526611328125,0,382,120.600219726562,0,258,167,,,0.527231335639954,0.814525067806244,0.731099367141724,0.861723303794861,29,0,9.15551471710205,0,1.74523043632507,27.6425210848628,501.697167674578,243.727167959836,,,,624.525375296237,303.397768310181,,,47280,431.150266335195
2017,CE,23009,9ª Região Russas,100,100,100,100,100,100,100,100,100,100,100,100,74.0527191162109,1.27677094936371,19.934103012085,78.7067565917969,,,,,,700.801330566406,170.073135375977,130.055923461914,2.42683792114258,364.427215576172,56.5335540771484,80.7475204467773,406.981414794922,65.2336120605469,87.6174774169922,13096,3720,6550.81689453125,1860.80017089844,0,374,187.080444335938,0,148,98,,,0.490210801362991,0.740318357944489,0.911016762256622,0.803595542907715,85,0,42.5182838439941,0,2.64763855934143,22.1270043481259,513.030245369486,201.467396259409,,,,638.633078222847,250.791731278971,,,28801,375.433184784073
2017,DF,53001,Distrito Federal,58.3340274941422,17.9807242739526,33.6052204475591,93.6063958435974,85.8064227168899,84.2612084023828,89.3066690554038,84.4090115107269,78.5036055000672,84.6934205222376,100,81.358892820352,66.6554489135742,2.57359552383423,23.3508338928223,73.3441009521484,,,,,,426.58984375,96.4377975463867,89.4154663085938,2.10963726043701,278.999084472656,52.5138092041016,71.513557434082,312.704681396484,60.2118492126465,77.68896484375,154491,25046,5266.44482421875,853.793273925781,272,4362,148.696243286133,9.27221012115479,4648,9160,,,3.12255311012268,1.58445703983307,3.67049980163574,1.50025725364685,2883,758,98.2786102294922,25.8394680023193,29.4405269622803,,,,,,,,,,,79206,64.3866669144378
2017,ES,32002,Metropolitana,55.574719099088,36.8078025414241,39.7489283915547,89.4345671815797,80.8598076362577,79.5832118915768,86.7997668318275,79.1926552025649,80.0845234625474,78.1142524045468,78.8487321480618,66.1789565724279,68.3728713989258,1.71243536472321,30.8705406188965,67.1928482055664,,,,,,593.853210449219,142.868240356445,127.704467773438,0.692201197147369,340.552947998047,64.5605087280273,88.4997100830078,381.424041748047,73.4843368530273,96.3321380615234,121469,19025,5547.9736328125,868.947631835938,314,3068,140.127792358398,14.3416318893433,2689,5648,,,2.57966685295105,1.22817349433899,2.40523791313171,1.26663100719452,1825,370,83.3550262451172,16.8993759155273,35.2387619018555,19.6826200083129,434.328517838762,287.137643605166,,,,540.663169103349,357.436230834995,,,80311,96.1934735186489
2017,ES,32003,Norte,90.5411348590443,93.900568942047,81.4799474106738,,,,,,,,,,74.7517471313477,0.813934564590454,25.2808074951172,73.8889770507812,,,,,,638.881591796875,178.953125,146.997207641602,0.741015195846558,373.05224609375,77.0188522338867,105.522850036621,417.208435058594,87.3304443359375,114.999435424805,31123,7759,7367.14013671875,1836.63659667969,10,594,140.606033325195,2.36710476875305,330,490,,,1.1598813533783,0.781144618988037,1.1963939666748,0.824344277381897,213,58,50.4193344116211,13.7292079925537,13.1220455169678,22.6696771417433,480.02344834343,303.716963724216,,,,597.545379052507,378.074589563426,,,29357,160.786536224042
2017,ES,32001,Central,84.0678448163209,95.899639483131,77.4583945084595,,,,,,,,,,77.3155136108398,0.290528774261475,24.474142074585,75.0029067993164,,,,,,580.65087890625,143.106155395508,121.842002868652,0.828655421733856,336.974700927734,65.3637008666992,85.0079803466797,375.083587646484,73.6106796264648,92.4098129272461,36389,6119,5648.03662109375,949.746765136719,83,862,133.793380737305,12.8826580047607,571,1101,,,1.70889234542847,0.886264741420746,1.62787127494812,0.923981428146362,364,55,56.4974365234375,8.53670120239258,23.5367698669434,25.0277310068795,681.700369145369,385.487844179493,,,,848.597931803051,479.865058186842,,,26674,85.9189239662813
2017,ES,32004,Sul,91.5482912072765,92.2250696833873,84.1950347213613,94.2372512775905,95.5963901272154,90.4860280526259,98.0537131673372,92.8128737631836,93.0955746439056,92.6280308796347,89.5835598564749,82.9618353811025,69.354118347168,0.601336300373077,36.9933166503906,62.3385314941406,,,,,,696.377807617188,190.233673095703,165.42707824707,0.815450668334961,346.093322753906,74.1715621948242,104.883239746094,387.43017578125,84.6170883178711,114.684448242188,50707,10727,7577.51708984375,1603.01379394531,77,1158,173.048385620117,11.5066719055176,730,1079,,,1.61242842674255,1.0908921957016,1.53543090820312,1.11962151527405,375,69,56.0389862060547,10.3111734390259,16.3766841888428,20.5092826906183,697.771869228206,355.136946566987,,,,868.604143253935,442.083490055043,,,31448,102.722999023662
2017,GO,52001,Central,67.5694064326845,48.9784993322094,55.6886453703501,80.5266316049557,80.3925029120045,80.0360029649501,83.9610320849952,77.3993152377255,76.1074441424588,75.6026966926688,73.1107267657336,74.30376619251,68.1037368774414,7.52253103256226,23.6527500152588,68.5929718017578,,,,,,607.770141601562,138.215148925781,119.499626159668,1.13264310359955,363.872436523438,61.5546112060547,90.9565124511719,407.770599365234,70.6136169433594,98.2714233398438,100316,14911,5395.015625,801.916748046875,498,4208,226.30712890625,26.7825450897217,2270,5786,,,3.11172294616699,1.22081077098846,3.21909523010254,1.23162066936493,3559,454,191.403778076172,24.4162158966064,28.7754249572754,20.4158753026513,813.889569187847,334.42762022627,,,,1013.15040505956,416.303994697282,,,45965,49.012656478812
2017,GO,52011,Pirineus,63.3875426443917,60.0984316451347,53.3931752994096,99.8710841820291,91.3239654505608,91.1692664689957,93.3479437927034,88.681191182158,87.9592626015212,85.548536805466,92.999871084182,85.239138842336,69.601806640625,1.33149099349976,38.8142204284668,59.7663612365723,,,,,,675.190612792969,176.025527954102,123.70955657959,1.0195164680481,408.720733642578,86.2626037597656,95.3879699707031,456.763336181641,97.6486968994141,102.647087097168,30401,4075,5979.1640625,801.456970214844,81,652,128.233123779297,15.9308013916016,446,921,,,1.8113911151886,0.877177476882935,1.53678154945374,0.838825523853302,454,29,89.2911605834961,5.70362043380737,14.2505931854248,22.7498652749319,708.247671503958,342.546870704501,,,,881.644687967627,426.411043887025,,,21026,86.4451593582361
2017,GO,52015,Sudoeste I,64.8730374281664,57.4000418191803,58.4967613112841,89.2211932594504,86.7921663883407,87.9459541521178,91.3617731896159,84.1505996660088,86.837710642174,79.8542583877334,86.0482769090633,81.6760285410657,72.4260559082031,1.74559557437897,31.5823497772217,66.5427474975586,,,,,,558.323425292969,143.365341186523,118.209625244141,1.11642742156982,368.622253417969,77.1822128295898,96.4314880371094,412.971588134766,88.6151809692383,104.624229431152,23732,4720,5283.146484375,1050.75219726562,38,680,151.37956237793,8.45944595336914,327,436,,,0.970610082149506,0.727957606315613,1.44255816936493,0.873660385608673,359,32,79.9195022583008,7.12374401092529,21.4983463287354,22.5762390128584,749.955223443604,479.681186175119,,,,933.563307816585,597.11932241339,,,16438,82.3067044567261
2017,GO,52010,Oeste II,95.4352627703958,100,93.064369105634,97.573919636088,89.2342683851403,91.1296436694466,96.5125094768764,93.1008339651251,95.9818043972707,85.7467778620167,86.0500379075057,91.281273692191,78.8896484375,1.78204250335693,23.5777931213379,74.6401672363281,,,,,,708.760620117188,206.50309753418,147.877212524414,0.246913582086563,348.731842041016,70.8831558227539,96.7942047119141,389.049468994141,81.759635925293,104.696075439453,7272,2213,6363.09521484375,1936.40405273438,0,186,162.75244140625,0,99,83,,,0.726260900497437,0.866262972354889,1.0309841632843,0.903013527393341,96,9,84.0012588500977,7.87511825561523,7.77274179458618,20.1566622501888,773.141688092399,440.519401356044,,,,962.426407849021,548.36973812778,,,5774,106.752186607087
2017,GO,52003,Entorno Norte,83.3746364801901,86.891397479596,83.3746364801901,100,100,100,100,95.9257349149046,94.9716348633316,88.0092831356369,76.1474987106756,84.192882929345,67.40576171875,1.23183047771454,31.5841331481934,66.986946105957,,,,,,517.448608398438,118.263023376465,89.9411392211914,6.43491125106812,404.710723876953,83.921028137207,80.0234680175781,453.127807617188,95.7889785766602,87.4338073730469,15226,3611,5827.42041015625,1382.03161621094,0,229,87.6447677612305,0,172,252,,,0.964475154876709,0.658292591571808,0.82171756029129,0.682021737098694,80,0,30.6182594299316,0,5.44009923934937,21.4859060632252,482.416706044391,218.999321718062,,,,600.524567017232,272.615917326265,,,19086,185.956990782027
2017,GO,52017,Sul,79.1622838304578,90.406525690473,76.4419027352928,99.0359333917616,87.1457785568215,85.3637160385627,90.2424773590418,86.7367806018113,85.1007887817704,85.130002921414,91.9368974583699,77.2421852176453,71.6651840209961,1.41969835758209,30.878438949585,67.7018661499023,,,,,,707.569885253906,233.851043701172,122.741714477539,1.75736963748932,364.809509277344,93.1105346679688,81.4896087646484,406.676239013672,105.114654541016,88.5801010131836,16325,4128,6548.23046875,1655.80981445312,10,394,158.039978027344,4.01116704940796,168,328,,,1.31566286087036,0.673876047134399,1.59363675117493,0.732238531112671,246,0,98.6747131347656,0,20.2419528961182,24.4086976604642,659.068714881435,417.409779303286,,,,820.425473827514,519.602293710365,,,9815,81.4635371528797
2017,GO,52004,Entorno Sul,60.8176076038005,55.6606109722879,50.6837093408878,87.6638680218,76.911179849757,84.1655619384298,85.690086905288,78.2810428634556,78.1632051848579,76.2115186330829,22.1903078509353,76.0789512446605,54.7500190734863,2.74938583374023,41.2249412536621,54.7104034423828,,,,,,401.362609863281,101.142463684082,76.9736557006836,4.79452037811279,371.145935058594,90.1686706542969,82.8816528320312,416.204345703125,102.499633789062,90.6377639770508,38913,4601,4457.25537109375,527.017517089844,0,201,23.0233688354492,0,426,594,,,0.68039208650589,0.487957984209061,0.56770932674408,0.455169707536697,218,5,24.9706192016602,0.572720646858215,7.75062847137451,19.3898225858925,316.083662482888,148.369423676883,,,,393.468970239789,184.694026545502,,,61896,170.494832408255
2017,GO,52014,Serra da Mesa,95.283691555465,93.569240172072,95.283691555465,92.4493554327808,82.1976672805402,86.8017188459177,90.7918968692449,83.4254143646409,80.049109883364,82.9957028852056,74.647022713321,78.146101903008,79.098876953125,1.00125157833099,23.9674587249756,74.9687118530273,,,,,,615.70556640625,172.554428100586,126.278472900391,4.71337556838989,341.558166503906,67.4474487304688,87.1171722412109,380.7646484375,77.4865264892578,94.6967620849609,6158,1355,4829.95556640625,1062.77844238281,0,176,138.043548583984,0,95,90,,,0.705904483795166,0.745121419429779,0.807868480682373,0.731395483016968,125,0,98.0422897338867,0,7.57827711105347,22.1218141782255,637.212574440914,364.939391546751,,,,793.218395154115,454.285822506278,,,7827,137.163422084402
2017,GO,52007,Nordeste II,96.7781119285287,100,92.8695277372334,87.7397260273973,84.5890410958904,85,91.9178082191781,83.6986301369863,77.3972602739726,81.5753424657534,77.4657534246575,71.8493150684932,66.4657135009766,2.11002254486084,34.2125091552734,63.6774673461914,,,,,,548.730163574219,127.227699279785,122.371681213379,5.6637167930603,385.702392578125,78.4442596435547,98.8739318847656,429.242584228516,88.7395553588867,109.050788879395,5126,1474,4978.390625,1431.55444335938,0,167,162.191040039062,0,65,55,,,0.534162104129791,0.631282448768616,0.725003659725189,0.736658096313477,2,0,1.94240760803223,0,3.01947259902954,23.5721868611624,572.080952436431,361.717501140788,,,,712.140898016665,450.275131506617,,,11854,310.65770210283
2017,GO,52012,Rio Vermelho,92.9242791216897,96.2926970267819,92.9242791216897,99.8400639744102,92.1631347461016,96.0815673730508,100,91.5633746501399,91.6833266693323,84.3662534986006,89.0843662534986,85.8056777289084,78.1238250732422,3.45215749740601,19.4371490478516,76.9981231689453,,,,,,694.06640625,195.064422607422,126.010604858398,5.15613651275635,395.035217285156,87.6681594848633,85.7704315185547,440.073883056641,100.581817626953,92.5848770141602,15393,4617,7758.72509765625,2327.16381835938,10,485,244.460571289062,5.04042434692383,151,138,,,0.695578515529633,0.761104047298431,1.02207207679749,0.781769812107086,150,0,75.6063613891602,0,4.56360006332397,21.299383229413,748.008891207257,395.228393569509,,,,931.140464020216,491.990341436073,,,14877,167.049631226656
2017,GO,52009,Oeste I,93.0447362563988,100,93.0447362563988,100,86.8100358422939,86.2365591397849,91.5412186379928,85.5913978494624,85.7347670250896,80.9318996415771,89.3189964157706,81.1469534050179,79.8682250976562,1.17130303382874,18.5944366455078,80.1610565185547,,,,,,775.058166503906,219.570663452148,193.3271484375,4.40180587768555,366.899658203125,76.6550750732422,110.350379943848,409.131469726562,86.7473754882812,120.581336975098,6476,1860,5665.09765625,1627.09729003906,0,291,254.561996459961,0,99,102,,,0.892279148101807,0.866035640239716,1.16302466392517,0.914586126804352,97,0,84.8539962768555,0,4.18059015274048,23.7924601607769,792.142037507811,448.131390237013,,,,986.078525329414,557.845335198963,,,8497,168.73830712404
2017,GO,52005,Estrada de Ferro,68.9306197025834,61.2671505185336,59.8558595137796,97.2313944627889,90.9321818643637,90.6273812547625,93.1419862839726,89.001778003556,89.001778003556,84.1503683007366,90.6781813563627,87.1729743459487,81.2125778198242,1.42215573787689,19.2614765167236,79.2664642333984,,,,,,625.848205566406,154.156295776367,128.134185791016,3.31578946113586,358.607482910156,72.2408599853516,94.2397613525391,401.177856445312,82.3784713745117,101.929763793945,14220,2907,4683.9794921875,957.547729492188,15,601,197.965667724609,4.9409065246582,241,405,,,1.3340448141098,0.793839037418365,1.54790377616882,0.804214954376221,225,33,74.1136016845703,10.8699951171875,18.2998008728027,20.3957233370234,730.300479392907,436.103851514232,,,,909.096583275346,542.873149548501,,,9934,70.5664793869576
2017,GO,52002,Centro Sul,67.1365410332687,59.1696005385588,65.0384814824923,81.2634388670572,77.9787943946022,76.2586194112849,79.7137984726032,72.262178394009,73.5004078001038,70.5864906947431,62.6529250389264,69.1406539630756,68.3020248413086,4.0721263885498,29.3087902069092,66.363639831543,,,,,,546.58642578125,134.06005859375,116.889808654785,0.986709654331207,400.835815429688,82.9636459350586,102.126258850098,449.133666992188,94.7660827636719,110.747772216797,48837,8784,5375.2802734375,966.8173828125,69,914,100.600074768066,7.59453535079956,712,1115,,,1.22723293304443,0.783667981624603,1.1583868265152,0.792996048927307,232,30,25.535249710083,3.30197191238403,13.8055448532104,21.0885832304234,626.158304772473,295.384912370978,,,,779.457759539391,367.702640440239,,,30096,69.2299093599769
2017,GO,52016,Sudoeste II,94.0644449767902,59.7013238836935,87.176091446961,94.9868842902944,83.2118915767998,84.6109006120665,91.6350918099679,83.5033517924803,81.9877586709414,76.6540367239872,92.1597201981929,75.3716117749927,82.1154403686523,0.938299715518951,16.7756614685059,82.2576065063477,,,,,,577.673889160156,159.358322143555,120.846725463867,1.83908045291901,348.273468017578,76.0773162841797,92.770133972168,386.834899902344,85.9270782470703,99.6256942749023,12217,2549,5408.00146484375,1128.34545898438,6,374,165.555587768555,2.65597200393677,207,278,,,1.23060035705566,0.91631031036377,1.38276541233063,0.976954996585846,191,20,84.5484390258789,8.85324001312256,18.3350601196289,23.0633990666199,899.67674105111,554.867812508367,,,,1119.94045522436,690.713544293643,,,8136,80.2693949234538
2017,GO,52018,São Patrício II,94.2010242316819,85.4887040062817,75.6395674439819,96.2612806188225,92.049849591749,94.1125913192952,96.4331757627847,93.2531155994843,89.9871078642028,89.0416845724108,75.9776536312849,88.4830253545337,65.6892776489258,2.53829312324524,38.6433258056641,58.6870880126953,,,,,,544.331359863281,159.233871459961,95.4273910522461,6.95020723342896,347.700622558594,82.1922149658203,74.7164459228516,386.910491943359,91.5450057983398,81.2299652099609,10001,3122,5647.15576171875,1762.86572265625,0,336,189.725463867188,0,148,162,,,0.914747774600983,0.835695505142212,1.14371705055237,0.86364609003067,104,16,58.7245483398438,9.0345458984375,6.05314588546753,23.5183504890861,592.318273974008,335.507040845977,,,,737.332829808561,417.647684897388,,,9146,122.511300100289
2017,GO,52008,Norte,82.5498666894792,92.253731981693,82.5498666894792,96.842678279804,90.4735982580294,90.6913445835602,94.229722373435,85.0843767011432,81.9270549809472,83.0702231899837,86.1186717474143,75.6124115405553,71.1484603881836,1.68067228794098,30.4201679229736,67.7871170043945,,,,,,654.042724609375,182.286163330078,148.016357421875,3.23299884796143,350.075134277344,75.0948944091797,101.349395751953,393.588989257812,84.8700180053711,109.936500549316,8162,2062,5951.2783203125,1503.49621582031,0,286,208.535369873047,0,111,99,,,0.721853196620941,0.809350550174713,1.05871796607971,0.957366943359375,143,0,104.267684936523,0,4.55642509460449,22.0051591321407,758.014940892108,393.008151684111,,,,943.596248779037,489.226527952427,,,10919,193.635959080423
2017,GO,52006,Nordeste I,94.7720483179634,100,94.7720483179634,98.1792717086835,93.2773109243697,96.6386554621849,99.859943977591,92.5770308123249,86.9747899159664,94.2577030812325,87.5350140056022,86.9747899159664,61.4243316650391,1.33531153202057,45.4005928039551,52.967357635498,,,,,,626.877380371094,213.312438964844,87.0662994384766,9.72222232818604,391.879852294922,102.640640258789,75.6013412475586,432.694946289062,116.638664245605,79.5825042724609,1619,380,3524.00854492188,827.1298828125,0,90,195.899169921875,0,35,32,,,0.696530401706696,0.761830151081085,0.902768731117249,0.792303323745728,14,0,30.4732055664062,0,4.15741586685181,20.7612906891061,717.168176454121,321.922948941577,,,,892.749159072487,400.737862316613,,,5312,290.976405355543
2017,GO,52013,São Patrício I,98.6482384243138,100,97.8542049844348,96.952648851383,85.5133614627286,91.9831223628692,92.6394749179559,87.2480075011721,84.8101265822785,83.3098921706517,94.8898265353962,81.3408345053915,75.6464538574219,0.7522332072258,25.8580150604248,73.0136337280273,,,,,,733.86962890625,241.404495239258,153.895370483398,1.1513158082962,355.536560058594,93.9340896606445,97.1640396118164,400.308044433594,107.099212646484,105.556938171387,11176,3031,6744.84130859375,1829.24255371094,4,529,319.257446289062,2.41404485702515,228,212,,,1.27944386005402,1.37600564956665,1.51843428611755,1.43545150756836,219,16,132.168960571289,9.65617942810059,7.43043041229248,21.0624304947145,841.541411512517,377.929893116717,,,,1047.57212062453,470.456728764077,,,11728,164.239421576861
2017,MA,21001,Açailândia,85.2595072949055,99.9993166364848,85.2595072949055,83.309730932632,83.3299615618046,84.8877200080922,89.8846854137164,80.0930608941938,82.2779688448311,80.6392878818531,74.7521747926361,78.0093060894194,47.1401634216309,2.03226470947266,56.2748794555664,41.6300010681152,,,,,,476.210021972656,132.641403198242,118.283317565918,7.53768825531006,406.034057617188,105.671905517578,118.364303588867,452.863464355469,121.129051208496,127.984298706055,18898,4891,6460.45703125,1672.03381347656,0,399,136.40185546875,0,159,135,,,0.461510062217712,0.543556272983551,0.484243720769882,0.65859192609787,122,0,41.7068367004395,0,4.46092224121094,26.2110106848753,528.259990626787,220.882608697123,,,,657.59145188991,274.960280785283,,,33440,300.807355774869
2017,MA,21005,Caxias,99.9181503305595,100,99.9181503305595,99.8639455782313,59.6307094266278,72.7113702623907,79.0281827016521,67.9689018464529,75.4130223517979,68.2410106899903,89.1739552964043,61.6715257531584,40.8280372619629,16.9911861419678,40.7460556030273,42.2422637939453,,,,,,534.161254882812,175.854202270508,118.115951538086,6.05311918258667,374.791107177734,108.994071960449,104.264724731445,416.320556640625,122.620040893555,112.149223327637,17724,4070,5847.7294921875,1342.82666015625,21,561,185.092315673828,6.92858934402466,324,262,,,0.864423990249634,1.06898236274719,0.788456976413727,1.06345593929291,53,16,17.4864406585693,5.27892541885376,4.14461612701416,18.203519117539,531.272756656572,148.364523622764,,,,661.341819555233,184.687926833694,,,43675,400.444565167128
2017,MA,21006,Chapadinha,99.6510278425515,100,98.9933805435262,100,67.0205815093107,76.1025808559294,84.5802025481869,72.1332897745835,73.1786997713166,71.9699444625939,100,62.8062724599804,39.5422668457031,4.56064128875732,57.7514190673828,37.587703704834,,,,,,439.411193847656,142.265075683594,107.101440429688,7.51374483108521,302.806060791016,78.2770385742188,89.4981842041016,336.983612060547,88.7327423095703,96.9021759033203,19366,6781,5198.31201171875,1820.18762207031,0,463,124.280624389648,0,225,162,,,0.434847950935364,0.603955507278442,0.576643288135529,0.631603240966797,36,0,9.66328811645508,0,0.95908135175705,21.1492284264427,379.278395199442,144.869180561361,,,,472.135378402873,180.336835024008,,,67762,699.243736704798
2017,MA,21016,São Luís,52.2397155774729,52.7219534968889,43.8990962581832,100,71.3246776424397,79.6992816668897,84.0449738990764,74.93418997903,84.3617543389997,77.057957435417,100,79.1906482844778,58.1128158569336,1.31839156150818,48.1636695861816,50.0282516479492,,,,,,532.0166015625,127.056022644043,120.636940002441,1.92786884307861,385.225067138672,77.9785842895508,108.804809570312,430.015167236328,89.0925979614258,117.404197692871,73150,6370,5103.87060546875,444.451873779297,256,3057,213.295043945312,17.8618030548096,2111,2265,,,1.58035087585449,1.47290098667145,1.71740186214447,1.46117913722992,1070,214,74.6567535400391,14.9313507080078,22.6090660095215,26.9450124834812,647.006238704251,371.740115316766,,,,805.409797146547,462.75153616466,,,128336,214.147295650679
2017,MA,21002,Bacabal,98.4076005961252,100,98.4076005961252,100,52.7961652590733,55.8776535037663,64.2775622004109,52.5679068705775,59.1645742981055,44.6701666286236,87.8794795708742,47.295138096325,48.2837524414062,5.26315784454346,56.3691825866699,38.3422317504883,,,,,,492.74853515625,152.446411132812,122.255310058594,9.00151252746582,350.477325439453,92.0269927978516,101.502075195312,391.163879394531,103.681129455566,110.840873718262,18982,6478,7075.1533203125,2414.54248046875,0,405,150.955490112305,0,210,154,,,0.574003577232361,0.78273218870163,0.779191255569458,0.881319165229797,54,10,20.1273994445801,3.7272961139679,1.79804766178131,20.4754475018657,502.38334004654,167.693050473507,,,,625.379540090717,208.7485679199,,,44073,509.167401962824
2017,MA,21007,Codó,88.8768065798058,100,86.5734791118844,100,65.7029273581496,69.3350198771232,74.3043006866643,64.7813516443802,63.4260932417781,63.9681966028189,92.898445970365,50.7047343693531,43.7087364196777,2.31067967414856,60.4077682495117,37.262134552002,,,,,,546.508544921875,184.231002807617,136.383010864258,4.05002975463867,377.445159912109,107.172561645508,116.845436096191,421.400390625,121.250434875488,126.755851745605,17628,3313,5737.8515625,1078.36975097656,20,423,137.684997558594,6.50992918014526,292,228,,,0.742131948471069,0.950449645519257,0.849952638149261,1.03849649429321,22,10,7.16092205047607,3.25496459007263,1.02954530715942,18.40649203914,403.130329142752,112.504685345436,,,,501.826871513213,140.048689458654,,,48033,464.91447535271
2017,MA,21014,Santa Inês,99.5216758558455,100,99.2715597957342,100,84.4932482564179,88.5442944056982,99.2728891526933,84.8048671909779,77.7711826680516,78.3202255527526,100,72.1323638522036,40.6962432861328,2.63401103019714,65.6962432861328,31.60813331604,,,,,,525.073913574219,175.10986328125,120.659637451172,6.08568668365479,399.421142578125,110.814903259277,107.347496032715,445.383697509766,125.042572021484,117.08113861084,25804,8430,6596.4013671875,2155.00170898438,0,789,201.695877075195,0,303,172,,,0.43969190120697,0.774573564529419,0.581441402435303,0.854842841625214,66,10,16.871898651123,2.55634832382202,1.00438928604126,19.5188341292009,432.431717021309,152.749993056306,,,,538.301983275108,190.147070556844,,,56043,459.406999608326
2017,MA,21003,Balsas,99.2751246686733,100,97.5906374949459,98.7390882638215,83.5838991270611,86.2027158098933,91.1008729388943,85.0872938894277,78.564500484966,85.4752667313288,90.7613967022308,79.8739088263821,71.9082107543945,1.03864729404449,49.3961334228516,49.5410614013672,,,,,,537.571838378906,159.346862792969,121.748161315918,8.74271392822266,399.917022705078,99.0743789672852,108.447616577148,441.978118896484,110.818031311035,115.930938720703,15191,4949,6799.54541015625,2215.18994140625,0,414,185.307861328125,0,196,138,,,0.617692887783051,0.877302944660187,0.695128262042999,0.955521643161774,62,0,27.7514190673828,0,3.45326113700867,23.0763804167725,583.721732726,328.057262366904,,,,726.631636947445,408.37401145394,,,27916,383.862893373771
2017,MA,21019,Zé Doca,100,100,100,84.5666394112837,64.125102207686,74.2027800490597,78.5159443990188,70.6050695012265,73.9165985282093,70.0327064595258,72.4039247751431,64.4930498773508,32.2963905334473,3.80211710929871,56.0596237182617,40.0302429199219,,,,,,369.154083251953,110.476768493652,102.393104553223,5.29197072982788,306.176055908203,85.5845489501953,96.4613418579102,339.100036621094,96.1599578857422,104.094505310059,14795,3810,4983.2431640625,1283.28198242188,0,535,180.198379516602,0,155,104,,,0.350292176008224,0.522070109844208,0.560635924339294,0.641725182533264,4,0,1.34727764129639,0,0.475589007139206,20.1237335199316,446.037467072648,175.978524399067,,,,555.238766467216,219.062536278246,,,46367,530.485829770796
2017,MA,21008,Imperatriz,89.4852232362219,85.3858387627953,80.0610275280288,100,90.2890879478827,98.4425895765472,100,97.1091205211726,93.0578175895765,97.1192996742671,100,85.453990228013,60.515022277832,2.43204569816589,45.9329643249512,51.4919281005859,,,,,,611.805358886719,167.666229248047,158.011032104492,6.31259489059448,417.004821777344,95.4902877807617,136.530731201172,463.987945556641,108.407859802246,147.850662231445,36415,8063,6761.423828125,1497.11267089844,115,1227,227.825531005859,21.3528423309326,631,565,,,1.04907441139221,1.17162120342255,1.23762929439545,1.17728424072266,332,55,61.6447257995605,10.2122287750244,8.48951816558838,25.1083349254063,658.278611190989,280.804741512274,,,,819.441932688373,349.552873480976,,,53072,288.051135801016
2017,MA,21009,Itapecuru Mirim,94.6847807485223,99.4407803799218,94.6847807485223,100,77.6465028355388,75.8191556395715,82.0258349086326,72.3377441713926,73.9130434782609,73.4404536862004,100,62.9647132955262,51.5215606689453,1.75752639770508,42.9617576599121,55.1830749511719,,,,,,425.013427734375,140.349578857422,113.654083251953,4.47761201858521,325.348083496094,88.3866424560547,99.8112945556641,361.982452392578,99.9254760742188,108.773109436035,19822,5881,5239.18896484375,1554.41784667969,0,485,128.19123840332,0,233,168,,,0.444043874740601,0.615846574306488,0.552279591560364,0.662497580051422,21,0,5.55054807662964,0,0.858749091625214,24.4791572819331,422.423354632671,196.431217321028,,,,525.84331960388,244.522567838942,,,61173,570.539032009368
2017,MA,21011,Pinheiro,93.506264021061,100,93.506264021061,99.8688954441167,51.7862995739102,62.4549328089151,68.6004588659456,55.9816453621763,58.9642740085218,56.4405113077679,83.677482792527,44.9196984595215,31.6790199279785,3.49661612510681,72.0592956542969,23.4611663818359,,,,,,429.952972412109,130.28108215332,101.07576751709,7.56054353713989,299.42919921875,72.1666259765625,85.8662490844727,332.754425048828,81.4835891723633,92.4155654907227,27675,9707,7028.3212890625,2465.18212890625,0,665,168.882888793945,0,258,174,,,0.441889047622681,0.655214786529541,0.601883351802826,0.720355331897736,32,10,8.12669563293457,2.53959226608276,0.664865255355835,20.9093886457381,452.291790255856,160.309962273667,,,,563.02430679889,199.557912229691,,,74579,601.317829004146
