ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,MA,21004,Barra do Corda,91.0350838962737,100,91.0350838962737,88.8840830449827,47.2318339100346,56.098615916955,57.9152249134948,51.9247404844291,56.401384083045,49.6539792387543,80.9039792387543,47.5562283737024,39.4009208679199,4.50356101989746,59.2794303894043,36.1332206726074,,,,,,506.109344482422,142.804443359375,118.06324005127,9.00514602661133,379.594299316406,89.9761505126953,105.549827575684,420.064239501953,100.921195983887,113.08137512207,16848,4256,7312.97607421875,1847.34252929688,0,440,190.984649658203,0,164,109,,,0.473121076822281,0.711851894855499,0.567528247833252,0.752219140529633,34,0,14.7579050064087,0,0.722703278064728,20.8883604005888,377.630403169989,138.416129438331,,,,470.083916072619,172.303913105998,,,32744,398.118789927801
2017,MA,21013,Rosário,100,100,100,91.5861513687601,79.0056360708535,80.3743961352657,87.0772946859903,78.6634460547504,70.2697262479871,77.2745571658615,78.4621578099839,69.182769726248,31.2512969970703,1.8053537607193,63.8514213562012,34.0734596252441,,,,,,405.002136230469,126.880363464355,95.7523803710938,4.84544706344604,315.096923828125,84.1061553955078,87.4046096801758,350.920806884766,94.6250305175781,94.5749893188477,17899,6180,6056.08447265625,2090.98852539062,0,346,117.068283081055,0,191,139,,,0.470303237438202,0.646243989467621,0.661977171897888,0.718904137611389,22,0,7.44364833831787,0,1.28504431247711,24.8297202739248,379.058167573333,199.763817253708,,,,471.861233461046,248.67107286901,,,50956,584.010992249355
2017,MA,21018,Viana,96.8085661468738,100,96.8085661468738,92.8239665582908,70.157919182536,76.2656758012076,84.6261031119368,74.6864839758477,85.0209010682768,75.2206223873665,79.9349744542499,68.6019507663725,29.7644538879395,4.44920301437378,64.6680908203125,28.0275993347168,,,,,,465.460754394531,144.415023803711,115.161727905273,9.62609386444092,316.993408203125,79.0301666259766,95.8674163818359,350.097503662109,89.0963821411133,102.810836791992,17794,6712,6589.0283203125,2485.41967773438,0,427,158.115936279297,0,149,82,,,0.303641855716705,0.551739454269409,0.539519727230072,0.603858470916748,0,0,0,0,0.488419026136398,20.7402754339371,394.756180239707,146.640650713344,,,,491.402518290926,182.542006057006,,,55383,659.577660596772
2017,MA,21015,São João dos Patos,97.4399397535523,100,97.4399397535523,92.3693803159174,79.6354799513973,84.0340218712029,88.7484811664642,77.5698663426489,88.6026731470231,71.4459295261239,80.7776427703524,74.3863912515188,59.2650909423828,2.57217836380005,42.9396324157715,54.3569564819336,,,,,,525.343872070312,161.738754272461,114.650253295898,7.4045205116272,333.75927734375,75.9633407592773,90.5201721191406,371.022521972656,86.0687637329102,97.7763595581055,21716,9354,8891.9462890625,3830.13745117188,0,637,260.829345703125,0,188,116,,,0.474979639053345,0.769794583320618,0.694350600242615,0.830600142478943,6,5,2.45679116249084,2.04732608795166,1.06829464435577,22.2336089179917,539.315370876235,206.44717678372,,,,671.353469984074,256.990688540885,,,43341,582.495421220316
2017,MA,21010,Pedreiras,100,100,100,96.9342251950948,88.7123745819398,92.056856187291,93.5340022296544,85.8416945373467,83.7792642140468,84.8383500557414,92.0289855072464,70.7636566332219,65.3480072021484,0.832837581634521,34.5627593994141,64.5746612548828,,,,,,561.880004882812,184.395477294922,150.078704833984,3.90879487991333,355.436096191406,89.3842010498047,105.730880737305,395.264251708984,100.8916015625,115.491752624512,20214,7868,9249.0576171875,3600.05859375,0,472,215.966903686523,0,196,103,,,0.471283733844757,0.896811723709106,0.759087085723877,1.05855810642242,72,0,32.9441032409668,0,1.33515131473541,19.3751554958555,532.330096372304,179.360090738947,,,,662.65802288531,223.271995935536,,,35872,485.32497974499
2017,MA,21012,Presidente Dutra,96.5782585385853,99.9404305121925,96.5782585385853,81.3392107472712,72.0822837951301,70.6339210747271,79.4500419815281,69.080604534005,66.7926112510495,68.0100755667506,72.9848866498741,56.0873215785055,57.4125709533691,1.71636986732483,40.8496017456055,57.3911170959473,,,,,,505.590209960938,166.339859008789,115.85001373291,3.83036947250366,341.339172363281,88.3091812133789,90.3320083618164,380.749664306641,101.054618835449,97.6272735595703,24899,8547,8610.595703125,2955.7314453125,10,571,197.463745117188,3.45820927619934,239,141,,,0.487607508897781,0.826512038707733,0.735215306282043,0.958096861839294,10,2,3.45820927619934,0.691641867160797,0.876310229301453,20.1183742802651,543.31503333147,219.751788649132,,,,676.332351382772,273.552607271522,,,44954,454.050251437061
2017,MA,21017,Timon,100,100,100,91.7285531370038,70.6530089628681,79.5134443021767,82.4583866837388,74.0588988476312,82.8681177976953,74.8527528809219,85.2240717029449,71.0371318822023,42.7534408569336,4.35544443130493,55.9449310302734,39.5494384765625,,,,,,568.064575195312,174.384490966797,141.611541748047,1.92307686805725,392.819091796875,103.8603515625,124.107894897461,436.271270751953,117.617401123047,133.941619873047,13488,2273,5457.30419921875,919.665771484375,0,259,104.792541503906,0,200,238,,,0.962958455085754,0.809208810329437,0.701078295707703,0.743662893772125,23,0,9.30590152740479,0,7.73765468597412,21.3241574597099,429.805960443754,157.657647082606,,,,535.033374804315,196.256242922328,,,34731,382.373251770206
2017,MG,31074,Patrocínio / Monte Carmelo,82.3474154304194,93.0552846363123,79.6375956059751,100,94.4512443900449,95.2264381884945,95.9608323133415,94.6144430844553,94.9000407996736,94.7368421052632,100,91.2280701754386,81.4829788208008,0.972447335720062,18.8006477355957,80.145866394043,,,,,,674.606872558594,162.836135864258,127.167274475098,8.81226062774658,365.342437744141,71.4386520385742,88.7862091064453,404.465637207031,81.1969604492188,95.394905090332,12571,2433,6498.45458984375,1257.71533203125,23,249,128.71809387207,11.8896226882935,177,225,,,1.16311526298523,0.914984047412872,1.49447393417358,1.00971329212189,120,12,62.0328140258789,6.20328140258789,12.4019107818604,23.8678691487076,792.140969347093,451.986646520895,,,,986.077195655826,562.644456128257,,,7759,86.0196832358946
2017,MG,31024,Sete Lagoas,88.745881290905,79.0972692394493,78.5556307831189,90.7321594068582,88.0630213160334,88.1000926784059,90.4911955514365,86.3206672845227,89.1380908248378,86.9323447636701,85.2826691380908,88.1742354031511,64.239616394043,0.363049626350403,22.5695838928223,74.1831359863281,,,,,,630.814270019531,150.075485229492,102.611854553223,10.2113933563232,331.786865234375,62.6869735717773,74.1842193603516,370.516174316406,71.3390502929688,79.5238952636719,25437,4502,5749.2021484375,1017.52990722656,32,391,88.3727645874023,7.23255395889282,394,463,,,1.04646015167236,0.89050817489624,1.47176814079285,0.978315889835358,137,10,30.9643707275391,2.26017308235168,20.753360748291,26.3922516285948,743.481433025857,436.741342240056,,,,925.504569097822,543.66671419356,,,18284,95.4488084110024
2017,MG,31059,Manhuaçu,94.5814295086536,100,93.5102559785417,77.7015793848712,89.9833748960931,90.8561928512053,92.9966749792186,89.2560266001663,91.0016625103907,89.0689941812136,75.1454696591854,82.4605153782211,82.9196472167969,0.757257044315338,19.7517871856689,79.4488830566406,,,,,,709.277893066406,223.767242431641,132.916564941406,4.36573314666748,362.409851074219,85.6761016845703,91.5686340332031,404.470703125,97.9599761962891,98.2777862548828,21555,4438,6296.73974609375,1296.44775390625,20,500,146.062164306641,5.84248638153076,291,326,,,0.952325284481049,0.85008180141449,1.14125669002533,0.849205434322357,121,1,35.3470420837402,0.292124330997467,7.42287921905518,25.6407546512375,658.75378246139,325.652620711168,,,,820.033437953097,405.380652453206,,,29675,190.741774969315
2017,MG,31060,Ponte Nova,96.7345133558772,96.6423720848805,92.0588045591501,100,100,100,100,100,97.6744186046512,100,59.8731501057082,95.8985200845666,78.4003448486328,0.513259172439575,23.267749786377,76.218994140625,,,,,,806.800842285156,212.291244506836,120.502342224121,8.10968494415283,351.715026855469,57.1368179321289,83.4788131713867,391.207122802734,65.3969039916992,89.2089157104492,12797,2868,6023.705078125,1350.00280761719,34,318,149.686508178711,16.0042171478271,177,280,,,1.3179943561554,0.833160758018494,1.35435688495636,1.091228723526,110,2,51.7783508300781,0.941424548625946,12.0629434585571,22.4309494854484,816.927124364991,381.575434940948,,,,1016.93163088506,474.994791808141,,,15549,182.908289793907
2017,MG,31037,Ipatinga,83.2949174698512,74.2335601973692,72.5252715312456,96.8013468013468,90.2169846614291,87.8226711560045,91.2457912457913,84.3808454919566,85.9521137298915,84.7923681257015,14.838587879932,88.4960718294052,76.8406448364258,0.49613019824028,24.0325469970703,75.3919448852539,,,,,,557.295837402344,170.884201049805,101.191230773926,1.95816648006439,294.882171630859,66.9815444946289,74.1097564697266,327.753021240234,76.1702117919922,79.4019012451172,19115,2841,4740.85888671875,704.618347167969,33,416,103.175369262695,8.18458461761475,354,623,,,1.54515039920807,0.87798273563385,1.54756855964661,0.78063577413559,255,17,63.2445182800293,4.21630144119263,30.1825160980225,25.0413981685071,866.814177185928,384.271613068231,,,,1079.03230115559,478.351062812444,,,24840,155.373457398277
2017,MG,31081,Santa Maria do Suaçuí,89.4078007854338,100,89.4078007854338,100,100,100,100,100,100,100,97.9550102249489,100,48.1765823364258,1.91938579082489,49.1362762451172,48.9443359375,,,,,,747.152648925781,189.066055297852,125.284736633301,18.5975608825684,404.832611083984,67.3762512207031,95.471061706543,446.106567382812,76.4470825195312,100.4169921875,3521,1876,8020.5009765625,4273.3486328125,0,53,120.728927612305,0,35,22,,,0.501138925552368,0.79726654291153,0.714123010635376,0.878132104873657,3,0,6.83371305465698,0,2.11617302894592,18.9176955843904,491.402047861028,251.808542678695,,,,611.709748700061,313.457668792774,,,5567,320.805767517879
2017,MG,31072,Uberaba,73.0022678516702,60.1306772908367,59.836469506589,88.7349953831948,82.3084025854109,86.5927977839335,88.9012003693444,81.0341643582641,88.1440443213296,77.2483841181902,67.1652816251154,85.6325023084026,64.9073028564453,2.5160801410675,24.3284149169922,69.6746139526367,,,,,,714.606018066406,182.794860839844,147.941970825195,3.99045014381409,356.341918945312,71.9343109130859,99.7428665161133,397.304962158203,82.0891036987305,107.76872253418,22459,3486,5473.85302734375,849.630493164062,65,651,158.665939331055,15.8422212600708,697,1289,,,3.14163422584534,1.69877362251282,3.41686248779297,1.73679482936859,391,46,95.2970504760742,11.2114181518555,35.0676078796387,22.5987409032862,730.856529029375,417.061655387111,,,,909.788767984119,519.168940218643,,,8243,46.0309365915907
2017,MG,31089,Campo Belo,100,100,100,100,97.4137931034483,95.4980842911877,99.3295019157088,94.7318007662835,94.3486590038314,95.4980842911877,9.3812375249501,97.7969348659004,83.2214736938477,0.671140968799591,18.8878231048584,80.441032409668,,,,,,787.743957519531,254.828598022461,138.53776550293,4.2362003326416,324.932983398438,70.689697265625,81.7349243164062,363.830108642578,80.0261459350586,88.6523513793945,6040,1194,6107.79638671875,1207.40222167969,10,94,95.0551147460938,10.1122455596924,103,130,,,1.31459200382233,1.04156136512756,1.29638993740082,1.11285269260406,33,1,33.3704109191895,1.01122462749481,12.4946908950806,26.593146613401,823.322746112956,366.782010292314,,,,1024.89306325852,456.579561115435,,,4445,96.1331989492437
2017,MG,31062,Águas Formosas,97.8597321768494,79.133630178935,97.8597321768494,100,99.2990654205608,100,100,89.3691588785047,87.1495327102804,88.2009345794392,100,83.0607476635514,67.2932357788086,1.00250625610352,24.9373435974121,74.0601501464844,,,,,,751.008056640625,272.177429199219,139.448928833008,9.17225933074951,355.576995849609,96.7013626098633,90.5221099853516,396.163238525391,109.322685241699,97.5707855224609,3731,1815,6268.48095703125,3049.39526367188,0,102,171.370971679688,0,36,32,,,0.537634432315826,0.604838728904724,0.661542356014252,0.904737889766693,7,0,11.7607526779175,0,2.97379040718079,20.8323639135164,684.983619120004,327.969038712556,,,,852.685004752066,408.264188408501,,,8937,451.264285244836
2017,MG,31068,Pedra azul,99.9504720631481,100,99.9504720631481,100,98.5488126649077,100,100,100,100,100,90.2374670184697,100,28.471248626709,0.841514706611633,19.074333190918,79.6633911132812,,,,,,566.017211914062,139.949310302734,79.3046112060547,20.8791217803955,315.481079101562,57.5731582641602,58.0012512207031,347.665252685547,64.7893600463867,63.6862831115723,4197,1225,6526.302734375,1904.86560058594,0,136,211.478958129883,0,49,38,,,0.590897083282471,0.761946201324463,0.748728811740875,0.782549858093262,10,0,15.5499229431152,0,3.31213355064392,18.5532783272687,524.384015852251,224.835132281647,,,,652.766540057288,279.880482520591,,,10140,482.695221319996
2017,MG,31040,Resplendor,95.716673631425,98.4934128048914,95.716673631425,92.7158273381295,98.8309352517986,100,100,95.3237410071942,93.2553956834532,96.4028776978417,81.0251798561151,83.273381294964,67.9362258911133,0.62001770734787,31.0894603729248,66.7847671508789,,,,,,832.764343261719,230.577224731445,167.896041870117,6.85483884811401,381.869659423828,86.3772354125977,95.1626205444336,427.027252197266,97.7426681518555,103.954139709473,9731,3141,10891.9755859375,3515.7431640625,0,131,146.629211425781,0,99,84,,,0.940217792987823,1.10811388492584,0.843397796154022,1.09748041629791,25,0,27.9826736450195,0,8.07132244110107,21.9958874438998,591.980658081246,348.794706561034,,,,736.912556971244,434.188508629702,,,8362,224.909397208542
2017,MG,31008,São Lourenço,94.2730493769211,91.5115909331799,91.0024529473222,100,100,100,100,97.1327433628319,98.5486725663717,96.7787610619469,66.0176991150443,96.0353982300885,83.1381759643555,0.936768174171448,15.8246908187866,83.2050857543945,,,,,,829.672424316406,248.519393920898,169.757858276367,2.90322589874268,354.369140625,80.2631607055664,99.1415863037109,395.427917480469,90.6022109985352,107.151626586914,21713,5347,8301.6953125,2044.35876464844,30,622,237.813949584961,11.4701261520386,261,390,,,1.49111640453339,0.99790096282959,1.66393291950226,1.09061777591705,127,2,48.5568656921387,0.764675080776215,26.7682151794434,24.4529895381174,636.333027845771,393.951907754046,,,,792.123513215737,490.401339475673,,,13169,114.57305853474
2017,MG,31006,Poços de Caldas,78.5263989064311,61.3757062986343,66.7459107909271,99.3745401030169,81.2729948491538,83.4805003679176,86.019131714496,80.3532008830022,83.149374540103,79.1022810890361,95.8793230316409,80.0220750551876,83.7012481689453,0.404709339141846,14.3487854003906,83.922004699707,,,,,,769.29296875,191.897750854492,128.499160766602,7.96460199356079,340.539398193359,66.6149444580078,85.9365234375,380.019714355469,75.0134124755859,91.970085144043,12164,1675,5175.70751953125,712.702270507812,42,308,131.052124023438,17.8707427978516,411,541,,,2.30192184448242,1.74877989292145,2.23309826850891,1.71314477920532,399,33,169.772064208984,14.041298866272,36.7992630004883,30.7687076844428,1006.86731531,566.499787642345,,,,1253.37400424665,705.193322343131,,,4454,40.2026785640759
2017,MG,31041,Além  Paraíba,99.6314665564511,79.9459254666942,79.5773920231453,74.3519781718963,85.675306957708,79.5361527967258,90.3137789904502,82.537517053206,92.2237380627558,82.537517053206,74.2155525238745,86.493860845839,75,5.20231199264526,23.4104042053223,71.3872833251953,,,,,,854.835327148438,274.456329345703,176.561080932617,2.86298561096191,379.371887207031,113.942565917969,119.574996948242,421.571746826172,126.869804382324,127.76416015625,3940,1082,6887.63037109375,1891.47607421875,5,98,171.316696166992,8.740647315979,59,100,,,1.74812948703766,1.03139638900757,1.42341446876526,1.02309274673462,30,0,52.4438858032227,0,17.8641357421875,27.6092209140528,679.104534749798,479.679956337132,,,,845.366571224288,597.117791479831,,,3250,140.608951837502
2017,MG,31001,Alfenas / Machado,83.0048673884971,76.7534187609682,75.6660375484255,100,100,99.4145199063232,100,99.1510538641686,100,100,100,96.9555035128806,78.6003494262695,1.50375938415527,20.9080390930176,77.5303649902344,,,,,,760.163024902344,201.975692749023,133.203796386719,5.97277116775513,365.324096679688,70.9382858276367,88.9717102050781,403.565307617188,80.1123352050781,94.9823760986328,21752,4370,7261.77734375,1458.89880371094,44,579,193.295745849609,14.6891412734985,275,469,,,1.56572890281677,0.918071329593658,1.47275328636169,0.887941896915436,141,12,47.072021484375,4.00612926483154,16.4848880767822,28.1139169559216,801.214877009861,407.704800489257,,,,997.372626353114,507.521289617464,,,10354,77.648212075373
2017,MG,31013,Barbacena,81.4216742244537,83.7296631266607,78.6690192199693,100,100,100,100,100,100,100,100,100,69.3427658081055,2.62063217163086,29.2845249176025,67.8036575317383,,,,,,781.372131347656,218.057342529297,147.907119750977,6.92266082763672,363.098999023438,78.0726165771484,98.8568801879883,402.498992919922,88.6521759033203,106.314231872559,12897,2881,5450.166015625,1217.48681640625,38,467,197.350357055664,16.0584869384766,337,638,,,2.69613528251648,1.42413425445557,2.95465588569641,1.48762857913971,133,2,56.204704284668,0.845183491706848,17.0380535125732,21.3909304304063,795.594897154375,289.532773263893,,,,990.376732705411,360.417749060288,,,13744,131.754711322691
2017,MG,31094,Almenara/Jacinto,99.8748117849993,99.9573090879721,99.7871223440772,98.1725888324873,90.3553299492386,100,100,96.2944162436548,100,95.4822335025381,90.5583756345178,93.4010152284264,55.549976348877,0.502260148525238,27.0215969085693,72.1245574951172,,,,,,669.743408203125,193.611404418945,93.5885925292969,18.9519653320312,315.781158447266,63.2697525024414,62.549633026123,350.227111816406,71.9626693725586,67.2121429443359,11714,3495,6851.85498046875,2044.32592773438,0,325,190.101837158203,0,149,127,,,0.742859482765198,0.871543824672699,0.977269649505615,0.91044157743454,116,0,67.8517303466797,0,3.73652482032776,21.3813846885528,624.288560804471,272.434699848615,,,,777.130254764475,339.133633054583,,,23491,388.834257977138
2017,MG,31036,Governador Valadares,92.3845242612422,79.9947710845604,83.0448946350402,100,87.3779756807672,89.6386367528686,92.0534338071588,85.9736256208255,86.2818975852029,86.196266483987,100,81.9318376434321,66.0124893188477,0.214094564318657,32.5780563354492,63.0151634216309,,,,,,780.492126464844,230.711517333984,141.185165405273,6.49895191192627,401.996978759766,93.1039047241211,102.322937011719,446.423492431641,104.872261047363,109.497802734375,25882,5149,6049.92431640625,1203.580078125,42,486,113.602630615234,9.81751155853271,491,717,,,1.67598938941956,1.14771378040314,1.94369196891785,1.15180444717407,236,36,55.1650619506836,8.41500949859619,18.5971717834473,21.0358246502539,810.420916380403,279.747533994236,,,,1008.83253795582,348.236834713947,,,30886,188.809896575314
2017,MG,31092,Passos,83.6393055245814,77.8637146558228,73.0769778267038,90.1210464662241,83.4830144474815,82.0382663022257,82.1163607965638,78.7582975400234,81.4135103475205,78.9144865286997,82.5068332682546,76.2983209683717,82.1789855957031,1.75097274780273,14.5136184692383,83.7354049682617,,,,,,656.266235351562,168.8359375,113.988105773926,7.84883737564087,313.094940185547,62.7408027648926,77.6344680786133,348.078399658203,70.9752883911133,82.9528579711914,13057,2440,6227.37548828125,1163.72790527344,48,321,153.09700012207,22.893009185791,291,374,,,1.78374695777893,1.38788866996765,2.11283397674561,1.36749958992004,228,23,108.741790771484,10.9695663452148,15.916841506958,27.7241286946418,643.229835208396,438.645678609182,,,,800.708834170316,546.037280467895,,,6428,58.9567916488719
2017,MG,31095,Serro,100,100,100,100,100,100,100,100,100,100,100,100,74.5125350952148,1.11420607566833,18.6629524230957,80.2228393554688,,,,,,714.116149902344,174.078170776367,81.104606628418,12.4653739929199,385.058959960938,60.3464317321777,59.4035263061523,428.972778320312,70.9702682495117,63.4459762573242,3330,621,6587.2763671875,1228.43798828125,0,79,156.27473449707,0,53,36,,,0.712137997150421,1.0484254360199,1.12507915496826,1.063756108284,19,0,37.5850601196289,0,8.53972148895264,24.1622866272842,782.947892770011,483.613040893777,,,,974.633420467617,602.013795019567,,,5081,270.092710238843
2017,MG,31090,Lima Duarte,97.3906211231494,97.3906211231494,97.1176908444297,91.4074074074074,100,100,100,100,100,100,84.7560975609756,95.1111111111111,75.4658355712891,1.70807456970215,20.3416156768799,77.950309753418,,,,,,822.981567382812,239.157043457031,151.93505859375,8.71794891357422,346.310302734375,77.74609375,90.8127136230469,383.802856445312,87.0410537719727,98.0314178466797,4703,1242,6616.208984375,1747.25317382812,0,101,142.087417602539,0,82,90,,,1.26612555980682,1.15358102321625,1.1690559387207,1.16237354278564,26,0,36.5769577026367,0,7.09170961380005,23.9791461977703,781.293399649805,506.986795577064,,,,972.573865414494,631.11003844331,,,5841,194.650637808309
2017,MG,31099,Teófilo Otoni / Malacacheta,97.6908513797884,100,92.697431855131,100,87.4468085106383,87.8457446808511,91.3829787234042,84.2021276595745,85,83.75,100,79.6542553191489,56.0463829040527,2.1535062789917,35.891773223877,61.8166770935059,,,,,,753.390441894531,203.426116943359,97.4304046630859,17.3377552032471,413.363677978516,91.6962661743164,75.7065658569336,455.147796630859,101.706871032715,80.3282089233398,15132,3195,5400.42822265625,1140.25695800781,42,443,158.101348876953,14.9892930984497,325,317,,,1.13133478164673,1.15988576412201,1.40078520774841,1.43165600299835,68,0,24.2683792114258,0,12.286937713623,23.4671194308709,796.9865212689,236.691296114221,,,,992.109061744508,294.63933635553,,,25461,253.797054180969
2017,MG,31035,Coronel Fabriciano/Timóteo,94.5808036254822,70.7734419594209,72.513967446768,100,100,93.5811995790951,100,84.7071203086636,88.8109435285865,89.5475271834444,26.7383512544803,90.6699403717994,76.4015121459961,0.416666656732559,24.8484840393066,74.3939361572266,,,,,,608.677490234375,189.530914306641,109.361518859863,4.29491758346558,312.765686035156,78.7427215576172,80.7198028564453,347.541412353516,88.5890884399414,87.0946197509766,10737,1935,4678.14599609375,843.085815429688,18,110,47.927360534668,7.84265899658203,169,306,,,1.333251953125,0.736338496208191,1.43498873710632,0.816834688186646,112,10,48.7987670898438,4.35703277587891,30.1406440734863,20.9205180013542,457.703775542269,277.600168997594,,,,569.761283524832,345.563740232186,,,10249,99.796239742423
2017,MG,31045,Muriaé,100,92.5700770948502,98.5545433149063,81.9959879638917,69.5586760280842,71.1634904714142,74.3229689067202,67.8034102306921,71.765295887663,68.4553660982949,79.9398194583751,66.098294884654,46.7177238464355,2.95404815673828,24.3435440063477,72.7024078369141,,,,,,792.264709472656,218.017364501953,149.778518676758,8.97810173034668,369.262725830078,79.7619171142578,93.8623886108398,409.100250244141,88.2156295776367,101.037773132324,12245,3223,7081.2275390625,1863.84606933594,53,462,267.172485351562,30.6496562957764,238,293,,,1.6944055557251,1.37634313106537,1.71869397163391,1.40930593013763,169,15,97.7319259643555,8.67443084716797,11.731879234314,26.7757680801053,670.57826814621,336.850840871041,,,,834.752858025221,419.320481295394,,,8247,110.93833074809
2017,MG,31046,Santos Dumont,82.6242912793613,92.5560226790604,68.160604774945,99.0228013029316,100,99.3485342019544,100,100,98.371335504886,93.485342019544,94.9511400651466,89.0879478827362,65.625,2.734375,33.203125,64.0625,,,,,,810.465209960938,269.499359130859,194.747711181641,4.12621355056763,369.870147705078,87.4501342773438,127.146797180176,410.460418701172,97.6782379150391,136.337860107422,3181,801,6257.49951171875,1575.68603515625,6,62,121.96321105957,11.8028917312622,39,54,,,1.06226027011871,0.7671879529953,1.32438278198242,0.788334786891937,19,0,37.3758239746094,0,23.4425106048584,27.2323493187996,644.109445172986,357.458919080495,,,,801.80379499259,444.973940408087,,,2792,127.682329767841
2017,MG,31064,Araçuaí,100,100,100,91.7262512768131,72.829417773238,76.7109295199183,80.8988764044944,74.4637385086823,77.732379979571,73.953013278856,90.8069458631256,74.9744637385087,69.8092041015625,1.90796852111816,24.8035907745361,73.1762084960938,,,,,,618.570495605469,157.150344848633,74.6742782592773,18.3783779144287,304.4091796875,63.6437683105469,52.9269714355469,336.131134033203,71.5427780151367,55.2603187561035,4180,884,4658.783203125,985.254638671875,0,149,166.066665649414,0,73,87,,,0.96965104341507,0.813615262508392,0.784079909324646,0.822252929210663,16,0,17.8326625823975,0,2.62028694152832,22.6201766432171,569.130045840445,240.123516366899,,,,708.4675345455,298.911851289864,,,9510,263.371051109102
2017,MG,31075,Uberlândia / Araguari,55.828957592597,44.4370067130198,47.4994085321618,100,84.2646327308904,84.3143757254187,87.6305753606367,83.0293483667717,82.8469573868347,83.6096833029348,100,82.167136461615,85.287467956543,0.403746783733368,12.3304262161255,87.1689300537109,,,,,,605.251770019531,119.95679473877,119.064094543457,4.68289089202881,317.036560058594,49.2519874572754,80.0117568969727,354.191650390625,56.0034675598145,86.7925262451172,50026,7076,5582.287109375,789.594665527344,167,1198,133.682083129883,18.6351490020752,957,2342,,,2.61338424682617,1.06789445877075,2.97743916511536,1.04861760139465,642,93,71.6393127441406,10.3776578903198,31.7172451019287,28.7428347058381,823.491446384289,513.792267340835,,,,1025.10306564055,639.581662524899,,,20611,50.217339885242
2017,MG,31061,Viçosa,90.7655685871602,76.9461186157397,88.5949743508114,100,95.4427083333333,95.5729166666667,97.1354166666667,93.9453125,91.2760416666667,94.7916666666667,100,85.546875,79.7026519775391,0.581771194934845,23.3354873657227,75.7595367431641,,,,,,685.510925292969,175.024063110352,104.285171508789,5.31914901733398,328.031768798828,52.2108154296875,70.7658615112305,365.6455078125,59.709400177002,75.9530944824219,7540,1116,5498.6728515625,813.861877441406,19,155,113.036376953125,13.856071472168,98,186,,,1.35643649101257,0.714681625366211,1.5006490945816,0.901191651821136,88,6,64.1754913330078,4.37560176849365,22.9930572509766,24.0825901632138,719.099396366675,336.321836687652,,,,895.153190664409,418.661963453455,,,9375,177.494922037091
2017,MG,31082,São Gotardo,99.7597951937968,97.3366765347296,99.7597951937968,100,84.7790507364975,96.9721767594108,99.7545008183306,93.7806873977087,96.2356792144026,94.1080196399345,53.7643207855974,87.8887070376432,77.0250396728516,0.294550806283951,22.9013252258301,76.8041229248047,,,,,,721.791076660156,213.982299804688,120.29850769043,2.35988211631775,358.786224365234,73.7470169067383,84.6977462768555,396.189300537109,82.5694732666016,90.5496139526367,5325,1117,5668.93408203125,1189.1455078125,0,103,109.652626037598,0,89,95,,,1.01135921478271,0.947483837604523,1.15534472465515,0.984744429588318,31,0,33.0022468566895,0,9.71437072753906,25.8148205021016,772.858512635303,497.688356308203,,,,962.073903848576,619.53510510061,,,3700,84.8754960922579
2017,MG,31086,Divinópolis,77.6858925759608,45.3248381641103,62.0446725374701,91.3713028599364,93.0334881447079,88.0224883891469,94.3290149107798,87.3869469567343,89.5868980689318,87.8024932779272,51.5766316304082,86.5069665118553,82.9177093505859,0.922693252563477,20.0498752593994,78.8778076171875,,,,,,620.074829101562,173.179290771484,121.167388916016,2.81162142753601,310.951721191406,67.73095703125,76.6615142822266,346.222503662109,76.5182037353516,83.5425415039062,13239,2071,3846.8466796875,601.768981933594,42,297,86.2990798950195,12.2039098739624,661,706,,,2.05141925811768,1.92066299915314,2.30552196502686,2.10575556755066,341,27,99.0841293334961,7.84537076950073,48.3449172973633,27.5236901451735,810.697346141171,361.468339741107,,,,1009.17664474217,449.964969068653,,,5585,31.8041473108445
