ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,MG,31070,Araxá,84.3070644800677,69.8888611524143,64.7324093469507,100,96.4927288280582,96.6638152266895,100,94.7390932420873,100,91.6167664670659,100,98.502994011976,73.4312973022461,1.70770454406738,21.1278800964355,76.9658432006836,,,,,,674.077209472656,211.189254760742,114.506706237793,4.96794891357422,367.622314453125,97.9895935058594,86.8410263061523,409.865814208984,111.932426452637,93.453857421875,10519,2167,5681.5849609375,1170.45300292969,17,409,220.911514282227,9.18214130401611,219,285,,,1.53935897350311,1.18287587165833,1.64873445034027,1.16937267780304,207,12,111.806076049805,6.48151159286499,24.2759609222412,22.6280155983483,813.285516330942,566.616139724466,,,,1012.39846472291,705.338160369803,,,6718,80.6503535652466
2017,MG,31002,Guaxupé,81.9641009122124,57.9566716240945,60.0572959858542,100,100,99.5630461922597,100,97.6903870162297,94.2571785268414,95.0686641697878,96.6916354556804,91.9475655430712,86.6818466186523,0.682982385158539,8.36653423309326,90.8935699462891,,,,,,775.102355957031,229.685653686523,151.273330688477,4.83437776565552,355.713470458984,78.6359100341797,103.233283996582,394.177764892578,89.5258712768555,111.1884765625,10331,2444,7168.82958984375,1695.9267578125,7,194,134.619384765625,4.85740041732788,134,180,,,1.24904584884644,0.92984527349472,1.2951911687851,0.985531866550446,93,3,64.5340347290039,2.08174300193787,15.8254108428955,28.3688334092004,631.887509483224,457.543336591234,,,,786.589619060774,569.561565044116,,,5240,85.1302754024055
2017,MG,31087,Lagoa da Prata/Sto Ant do Monte,86.9145874837934,88.2000442715745,86.9145874837934,100,100,100,100,100,98.2444294395679,100,89.6016205266712,93.3153274814315,83.8999328613281,0.577293157577515,16.4207820892334,82.8736343383789,,,,,,616.084533691406,152.441436767578,125.586463928223,2.69230771064758,316.357727050781,61.5533294677734,82.5007247924805,353.030456542969,69.5755081176758,90.7553558349609,7100,1483,5607.94921875,1171.35046386719,10,148,116.898094177246,7.89851999282837,132,126,,,0.995213508605957,1.04260456562042,1.32082998752594,1.14725995063782,29,0,22.9057083129883,0,28.1542739868164,28.7912421339786,676.251358808209,419.961914851889,,,,841.81486535366,522.779256854658,,,3952,72.1753414196398
2017,MG,31044,Leopoldina / Cataguases,91.2219246388172,82.544555856768,91.2221968187608,100,91.9794344473008,92.4421593830334,96.5038560411311,89.1516709511568,88.4318766066838,88.3804627249357,100,83.547557840617,74.4499969482422,0.75,27,71.9499969482422,,,,,,828.003784179688,247.796752929688,172.523681640625,3.38420701026917,342.154602050781,88.2927017211914,101.345375061035,379.78271484375,99.6219177246094,110.008262634277,12394,3439,6809.740234375,1889.51892089844,16,239,131.315795898438,8.791015625,167,290,,,1.59337162971497,0.917562246322632,1.56988310813904,0.982945442199707,88,2,48.3505859375,1.098876953125,15.2771368026733,26.5515087755568,614.103824522972,343.57275925454,,,,764.452036392267,427.68809600732,,,8366,108.217440733572
2017,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,100,100,75.9510869565217,85.3940217391304,91.2364130434783,85.8695652173913,89.6739130434783,85.054347826087,84.375,83.491847826087,73.1593017578125,1.20481932163239,17.7376174926758,80.8567581176758,,,,,,491.243927001953,133.095642089844,73.4042663574219,14.7783250808716,315.850372314453,68.8317489624023,60.7898330688477,352.589202880859,77.1730346679688,65.1894683837891,10189,2521,8218.857421875,2033.54016113281,0,148,119.382759094238,0,113,83,,,0.669511437416077,0.911503493785858,0.957481980323792,0.936509370803833,26,0,20.9726467132568,0,4.38973617553711,23.2548303231888,533.741466426325,286.185850538386,,,,664.414932171354,356.25141465397,,,10984,201.577106430498
2017,MG,31058,Unaí,75.5903161618395,81.2174810229199,72.3181516692461,81.2416376772812,95.4241370082954,96.012844527696,98.9028632592989,91.4369815359914,91.3031843724913,89.0553920256891,59.96788868076,88.1455713138881,73.4832611083984,0.549163162708282,26.8828449249268,72.5156936645508,,,,,,555.810119628906,124.909461975098,71.3240432739258,18.2180843353271,355.935272216797,64.7677536010742,60.8127403259277,395.367767333984,73.0823822021484,64.5513153076172,13251,2104,4896.96826171875,777.542907714844,8,214,79.0846862792969,2.9564368724823,206,256,,,0.946059823036194,0.761282503604889,1.00805258750916,0.706218838691711,95,0,35.1076889038086,0,11.3734130859375,27.8305387307653,763.669983522218,522.079659056372,,,,950.635789459035,649.898018196913,,,18056,177.722751453649
2017,MG,31019,Curvelo,91.3771069914911,88.5006524528994,84.5023563794796,91.7355371900826,82.4706394084385,85.4284471509352,87.994780339278,82.166159199652,84.9499782514137,81.9921705089169,69.7259678120922,82.1226620269682,39.7890701293945,0.76701819896698,34.2761268615723,63.5186958312988,,,,,,710.179443359375,148.882293701172,107.043113708496,12.2417755126953,354.478363037109,59.592155456543,77.2715301513672,394.599914550781,67.9585571289062,82.6577377319336,9572,1327,5201.099609375,721.046752929688,20,137,74.4411468505859,10.8673210144043,129,197,,,1.0704311132431,0.70094221830368,1.27405750751495,0.694285988807678,77,0,41.839183807373,0,12.3273458480835,24.6584011461527,721.815962210473,370.829255428219,,,,898.534840815991,461.617674643428,,,11543,143.424504841301
2017,MG,31030,Formiga,95.0519720342878,99.2774717964019,95.0519720342878,92.5407925407925,94.4832944832945,95.8818958818959,96.6588966588967,93.8616938616939,95.6487956487957,93.8616938616939,89.7435897435897,91.2198912198912,78.3955535888672,0.31771245598793,18.2684669494629,81.3343887329102,,,,,,816.613159179688,233.551376342773,155.156509399414,3.20000004768372,343.227722167969,71.8408966064453,89.6851577758789,383.692474365234,81.1591796875,96.8791351318359,7070,1628,5773.455078125,1329.4462890625,35,211,172.305374145508,28.5814609527588,153,163,,,1.33107948303223,1.2494181394577,1.73999857902527,1.36394822597504,126,1,102.893257141113,0.81661319732666,17.4632720947266,26.1465913344749,663.338260953484,435.875983963842,,,,825.740313206317,542.589494234909,,,3069,55.5049790457628
2017,MG,31021,Itabira,94.5698716282716,96.7883634628412,94.5698716282716,83.1176833025262,78.0961182994455,75.6623536660505,79.882932840419,74.060382008626,79.8213185459027,75.385089340727,45.9642637091805,79.3900184842884,63.0526313781738,1.5087718963623,17.61403465271,80.807014465332,,,,,,572.764587402344,158.578857421875,102.157272338867,7.16417932510376,293.947021484375,58.9032135009766,72.3211898803711,329.635498046875,67.2598419189453,78.4709548950195,12805,2566,5473.32177734375,1096.80151367188,12,309,132.07780456543,5.12923526763916,268,376,,,1.60716044902802,1.14552927017212,2.01440024375916,1.22204029560089,98,14,41.8887557983398,5.98410797119141,32.231689453125,21.4928187939177,1024.53992560192,538.741978938187,,,,1275.3733183472,670.639697137875,,,11244,118.182170346155
2017,MG,31015,São João Del Rei,85.2256295188232,76.8307986370814,75.8140114684617,97.0247295208655,91.6151468315301,90.0309119010819,93.8948995363215,89.1808346213292,93.8176197836167,88.7944358578053,75.1545595054096,86.8238021638331,75.4724426269531,2.28346467018127,36.7322845458984,60.9055099487305,,,,,,801.578857421875,225.430953979492,165.511581420898,9.35703086853027,378.925994873047,78.6902542114258,105.907150268555,419.968139648438,89.6460571289062,114.42317199707,14284,3606,5985.23388671875,1510.97399902344,26,443,185.624374389648,10.8944330215454,189,295,,,1.23609912395477,0.791941463947296,1.41543829441071,0.800531327724457,152,0,63.6905326843262,0,16.7791023254395,22.2262345895261,634.895037425057,330.340134349541,,,,790.333466221189,411.215788473167,,,10103,90.5451777825076
2017,MG,31023,João Monlevade,78.0493209435311,60.0185847033595,62.0736240171551,98.9783653846154,90.9254807692308,90.9254807692308,91.1057692307692,86.1778846153846,92.3076923076923,85.7572115384615,15.8653846153846,88.28125,81.2459869384766,1.60565185546875,17.0199108123779,81.1817626953125,,,,,,659.17724609375,209.377212524414,88.0828247070312,12.9244251251221,282.224212646484,62.1724433898926,62.6768836975098,315.04052734375,69.6730270385742,67.2208404541016,9011,2443,6505.85546875,1763.82250976562,8,164,118.406425476074,5.77592325210571,95,156,,,1.12630498409271,0.685890853404999,1.71960055828094,0.793286919593811,81,2,58.4812202453613,1.44398081302643,25.7461776733398,28.2787740636117,724.422739956271,456.194082586122,,,,901.779823955032,567.881979393238,,,6030,98.9967649344241
2017,MG,31097,Juiz de Fora,79.0597398190414,51.0062679661576,61.4272103472016,100,92.7399507793273,88.2417281925075,98.5917418649166,84.8099535138091,98.7284659557014,87.940935192781,100,84.0989882417282,75.9110717773438,1.51962852478027,20.4305610656738,77.9231719970703,,,,,,767.247131347656,185.19758605957,130.160919189453,7.5989785194397,347.49169921875,66.8278884887695,83.7602005004883,387.781402587891,75.6412658691406,89.8649063110352,39940,7126,6522.74365234375,1163.7724609375,189,1605,262.118286132812,30.8662643432617,1003,2599,,,4.24451971054077,1.63803505897522,4.26093244552612,1.82645809650421,861,100,140.612976074219,16.331356048584,35.1787223815918,28.8815342118498,1006.41078583151,429.94106093572,,,,1252.80570475793,535.201551327692,,,16296,64.0278264664925
2017,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,93.1476853890228,52.0782389607406,73.8147751653294,94.8181387692516,82.3505535887433,82.0483910974812,85.2481565833089,81.3944573477349,84.0891153854827,82.4046722438947,90.0060883487045,86.7995580309829,79.2900924682617,0.425850540399551,22.527961730957,76.7864685058594,,,,,,611.050598144531,141.697616577148,97.3782272338867,5.80820322036743,300.285064697266,51.8087615966797,66.1783142089844,337.109985351562,59.7765350341797,71.3531799316406,183195,30678,5427.19921875,908.843688964844,812,6445,190.934783935547,24.0557098388672,6128,15871,,,4.70182466506958,1.81543576717377,4.55406141281128,1.8816704750061,4589,884,135.950317382812,26.1887283325195,40.9484481811523,24.2019404709395,1221.3248293552,453.734247294027,,,,1520.33616403914,564.81991395228,,,93521,60.4062721559036
2017,MG,31085,Taiobeiras,100,100,100,78.7162162162162,86.204954954955,91.1036036036036,90.4842342342342,90.7657657657658,88.6824324324324,90.5968468468468,74.7184684684685,85.8671171171171,83.3842391967773,0.427611470222473,10.8735494613647,88.6377487182617,,,,,,568.874450683594,122.62727355957,81.2677764892578,16.7091827392578,307.691314697266,52.624324798584,66.2763748168945,341.619689941406,60.2561531066895,71.1194458007812,9274,1858,6729.26220703125,1348.17431640625,10,173,125.529693603516,7.25605154037476,119,86,,,0.624020457267761,0.863470137119293,0.79671448469162,0.899206161499023,9,0,6.53044652938843,0,1.09638941287994,22.3625330640048,600.957116684607,261.455822461428,,,,748.086680604589,325.466847666208,,,16394,310.007336468726
2017,MG,31017,Betim,94.2190836051002,70.2195952222391,81.3825667174473,72.7463112803427,81.3993336506425,79.1432651118515,80.8281770585435,78.277010947168,80.3998096144693,78.0961446930033,68.567348881485,81.132793907663,72.4190292358398,1.0425101518631,23.248987197876,75.2024307250977,,,,,,529.761474609375,135.510528564453,92.7400207519531,8.31334972381592,349.746276855469,75.3791046142578,76.4183120727539,391.173614501953,85.8208770751953,82.3074493408203,34520,4545,4872.73291015625,641.557678222656,46,564,79.6124420166016,6.49321317672729,669,852,,,1.20265603065491,0.944339036941528,1.85303604602814,0.954467058181763,129,30,18.209228515625,4.23470401763916,27.5728645324707,31.6683237246882,931.93921851188,633.059776729786,,,,1160.10160649728,788.048887099898,,,40840,130.584435281989
2017,MG,31047,São João Nepomuceno / bicas,82.7303036099801,89.801328122865,82.7303036099801,74.3489583333333,100,100,100,99.125,98.875,99.625,64.453125,94.5,76.0842590332031,1.36307311058044,18.2156143188477,79.925651550293,,,,,,852.131713867188,249.572555541992,148.916213989258,9.22330093383789,340.661499023438,66.8874588012695,87.8877334594727,380.775421142578,77.2432632446289,95.186393737793,6112,1922,8427.5546875,2650.1572265625,0,94,129.612258911133,0,61,92,,,1.26854562759399,0.841100871562958,1.0944652557373,0.95968234539032,19,0,26.1982231140137,0,16.5476264953613,24.9336165149477,673.910036745193,450.330159773541,,,,838.900328189991,560.58241935743,,,3411,120.285296062344
2017,MG,31011,Três Pontas,75.3082414016872,64.5249362941391,58.1543502002184,100,100,99.5498392282958,100,97.6205787781351,98.1350482315112,97.6205787781351,100,93.1189710610932,82.0038299560547,0.510529696941376,14.6139116287231,84.8117446899414,,,,,,724.678283691406,207.394119262695,127.31916809082,2.87292814254761,347.520080566406,77.1751937866211,84.5822830200195,389.775512695312,87.9340362548828,90.5258026123047,7743,1102,6200.20361328125,882.425964355469,10,160,128.119918823242,8.00749492645264,104,161,,,1.28920674324036,0.832779467105865,1.36067354679108,0.803552091121674,62,0,49.6464691162109,0,20.7946643829346,33.6814584548108,715.010478148005,447.390554288735,,,,890.063201424671,556.923123796463,,,5088,92.2195596060936
2017,MG,31083,Bocaiúva,93.5327850975663,100,93.5327850975663,69.7058823529412,98.4313725490196,99.2156862745098,100,94.0196078431373,96.8627450980392,94.2156862745098,67.4509803921569,95.4901960784314,69.0126037597656,2.62605047225952,25.2100849151611,72.0588226318359,,,,,,639.027221679688,165.577911376953,130.651321411133,15.182186126709,366.383117675781,78.1239852905273,103.279441833496,406.784210205078,87.0259857177734,112.161026000977,5125,1141,6629.583984375,1475.97180175781,0,64,82.7889556884766,0,57,64,,,0.827889502048492,0.73733913898468,0.767738163471222,0.717288672924042,0,0,0,0,6.73436403274536,22.7803097751383,614.125653094816,302.293102726704,,,,764.479209152851,376.302131233709,,,9649,332.568811965462
2017,MG,31028,Bom Despacho,98.7017347509793,95.5232232792389,98.7017347509793,100,100,100,100,100,100,100,96.4316057774002,100,80.0650939941406,0.406834810972214,21.1554107666016,78.275016784668,,,,,,721.384155273438,198.192779541016,119.291389465332,5.078125,330.302032470703,65.8194580078125,75.0829620361328,367.018157958984,74.4421005249023,80.9672088623047,7547,1529,7088.91455078125,1436.19323730469,0,144,135.259536743164,0,111,132,,,1.23987901210785,1.04262554645538,1.44605588912964,1.07925832271576,46,0,43.2079048156738,0,18.0233325958252,28.9945110938211,775.136092844943,481.889516467399,,,,964.909093534388,599.86830804342,,,3807,77.6606671344163
2017,MG,31034,Caratinga,98.1753654676118,81.0890787365192,94.1053293878233,100,100,100,100,100,100,100,84.4727694090382,86.9061413673233,77.0841903686523,0.739219725131989,25.667350769043,73.3470230102539,,,,,,749.173217773438,266.251495361328,144.777359008789,4.63269376754761,356.27490234375,100.485794067383,101.004516601562,398.432830810547,114.463996887207,108.762153625488,9002,1365,4463.30712890625,676.784545898438,16,203,100.650009155273,7.93300580978394,178,239,,,1.18499279022217,0.882546901702881,1.14136123657227,0.887381076812744,109,10,54.0436019897461,4.95812845230103,8.42881870269775,24.237173235533,603.886207112612,288.615802726583,,,,751.732886755813,359.276280848292,,,18373,218.384544017101
2017,MG,31007,Pouso Alegre,86.8539842019414,74.4061778704425,75.07481479966,100,98.4365129500948,98.3575489576753,100,93.4301958307012,93.7618445988629,91.9930511686671,91.8509159823121,89.0871762476311,66.8122253417969,2.99653673171997,18.3556690216064,78.6327362060547,,,,,,691.004333496094,189.501861572266,125.282814025879,5.64061260223389,322.794769287109,70.8869705200195,83.5514373779297,361.070037841797,80.9084777832031,90.104118347168,26429,5496,4905.33251953125,1020.08050537109,52,532,98.7414169311523,9.65141677856445,532,923,,,1.71312654018402,0.987414181232452,1.79302906990051,0.960826396942139,245,17,45.4730224609375,3.15527081489563,23.1708240509033,22.2415235131755,718.819216345702,447.949722891989,,,,894.80441545892,557.619191074298,,,17111,71.5177062983501
2017,MG,31053,Januária,97.5373051081612,99.4945897939746,97.5373051081612,54.4357272178636,84.9728424864212,92.7579963789982,98.8533494266747,85.3349426674713,100,89.6801448400724,51.3578756789378,94.2063971031986,61.1144752502441,2.36220479011536,40.0969123840332,57.540885925293,,,,,,585.269165039062,131.879501342773,79.3000869750977,21.944034576416,339.236297607422,54.171142578125,66.9218826293945,372.814117431641,60.3817939758301,71.5404891967773,4835,731,4167.564453125,630.090942382812,0,97,83.6098785400391,0,95,85,,,0.732663869857788,0.8188596367836,0.720165491104126,0.856354773044586,0,0,0,0,4.03137540817261,24.9312182299135,525.513288603224,246.217507820647,,,,654.172287456425,306.497806612962,,,14130,416.096561060482
2017,MG,31051,Francisco Sá,100,97.0918183155277,100,10.6487148102815,67.5642594859241,73.8066095471236,75.8873929008568,68.7882496940024,66.9522643818849,68.6658506731946,7.95593635250918,64.3818849449204,75.5735473632812,3.6437246799469,16.4642372131348,79.8920364379883,,,,,,526.856140136719,144.547714233398,90.5111846923828,12.307692527771,318.519104003906,73.2460708618164,76.5502548217773,354.541137695312,82.6832504272461,82.7170867919922,4408,963,5954.82568359375,1300.92944335938,0,119,160.758666992188,0,59,39,,,0.526856184005737,0.797038793563843,0.68727707862854,0.780152380466461,0,0,0,0,3.2557008266449,20.7170599338649,560.289924188928,300.458813403504,,,,697.463126612189,374.01876130104,,,9393,367.99293119754
2017,MG,31048,Ubá,82.5714878076009,75.633701736759,81.4171570738242,100,89.0633923472301,90.862364363221,94.1747572815534,90.2627070245574,89.0062821245003,90.3483723586522,97.2301541976014,87.0359794403198,82.1949157714844,0.743069469928741,22.5778789520264,76.6218948364258,,,,,,738.846923828125,224.629943847656,123.834449768066,5.54352521896362,361.076690673828,85.5613174438477,83.6937789916992,403.819763183594,97.4250411987305,90.0117111206055,23235,6507,7434.86669921875,2082.14672851562,40,455,145.593475341797,12.7994270324707,267,387,,,1.23834455013275,0.854361712932587,1.32434070110321,0.860441446304321,177,3,56.6374626159668,0.959957003593445,22.3170795440674,24.5905765865756,536.269794138625,325.775820323025,,,,667.562258716398,405.534014458792,,,15191,105.442180836368
2017,MG,31077,João Pinheiro,89.0011116835227,97.4282150700903,78.1825330115778,100,86.9215291750503,89.6378269617706,91.851106639839,83.8028169014084,90.0402414486922,83.5010060362173,65.2917505030181,81.2877263581489,73.5829925537109,0.708501994609833,27.7327938079834,71.558708190918,,,,,,633.06884765625,168.634063720703,117.490943908691,2.40174674987793,411.652954101562,88.7928009033203,97.6679534912109,457.801910400391,98.8365097045898,105.759307861328,3499,491,4836.48046875,678.682983398438,0,50,69.1123199462891,0,55,78,,,1.07815217971802,0.760235548019409,1.19667983055115,0.763000011444092,17,0,23.4981899261475,0,10.4221382141113,33.2766821315398,685.203680413481,509.65146441262,,,,852.958942638807,634.427085881069,,,5809,220.512251713274
2017,MG,31049,Brasília de Minas/São Francisco,99.3950349379048,98.1693305309112,99.3950349379048,75.8992805755396,83.943754087639,89.3394375408764,96.2393721386527,86.8214519293656,87.8678875081753,87.8351863963375,69.4571615434925,89.0124264224984,67.9561767578125,1.33515918254852,25.4364948272705,73.0914077758789,,,,,,595.681945800781,147.411880493164,82.3265228271484,17.5832118988037,336.956115722656,65.6744003295898,65.9233856201172,373.572662353516,73.8820037841797,71.1610565185547,14152,2967,6099.9208984375,1278.86279296875,10,281,121.119125366211,4.31028890609741,183,121,,,0.521544992923737,0.788782894611359,0.720680356025696,0.829299628734589,5,0,2.15514445304871,0,1.15860569477081,24.5436383370966,629.926264004993,266.45923249031,,,,784.148210882175,331.695219535501,,,32398,382.238778562406
2017,MG,31003,Itajubá,82.602624152678,77.4832959978278,74.6952549966543,92.2712933753943,94.7555205047319,94.5977917981073,98.2649842271293,91.0488958990536,88.9195583596214,87.7760252365931,81.3091482649842,85.3312302839117,79.9594345092773,1.095334649086,17.8093299865723,81.0953369140625,,,,,,692.687805175781,213.247833251953,131.380279541016,2.40622782707214,308.435363769531,76.0116195678711,83.9547271728516,344.650238037109,86.8961410522461,90.9922790527344,12717,3037,6234.1904296875,1488.81311035156,33,256,125.497581481934,16.1774215698242,236,449,,,2.20110988616943,1.15693080425262,2.05134606361389,1.18119692802429,81,3,39.7082176208496,1.47067475318909,24.8686199188232,25.5250152050643,749.049077117878,404.543194904237,,,,932.435313858057,503.585642693892,,,8339,99.3801046789543
2017,MG,31055,Pirapora,96.3389548823016,100,96.3389548823016,80.204280155642,88.375486381323,83.8035019455253,89.9805447470817,83.1712062256809,89.7859922178988,85.5058365758755,80.3501945525292,77.2859922178988,80.2455978393555,0.80085426568985,17.0848903656006,82.1142578125,,,,,,565.615539550781,131.793914794922,92.6675872802734,11.1650485992432,341.374603271484,58.2466583251953,75.1913833618164,381.004028320312,65.3920516967773,81.7245788574219,7887,1227,5413.8466796875,842.245422363281,18,166,113.946815490723,12.3556785583496,111,127,,,0.871761798858643,0.761933505535126,1.10995185375214,0.850310981273651,72,0,49.4227142333984,0,9.34363842010498,20.7734517687146,728.140446374689,290.540232917675,,,,906.407719318614,361.671860422508,,,14351,235.549390049297
2017,MG,31073,Ituiutaba,66.6164951620335,63.3072236727589,62.8782061127323,100,100,100,100,97.8329571106095,97.020316027088,97.6523702031603,100,93.9954853273138,83.3256759643555,0.780891120433807,18.7873210906982,80.3858489990234,,,,,,728.841918945312,198.211959838867,125.431007385254,4.46175622940063,321.630981445312,68.813591003418,78.7288970947266,354.768371582031,77.5743942260742,83.8317642211914,10658,2125,5501.41455078125,1096.87609863281,10,216,111.494232177734,5.16176986694336,111,256,,,1.32141304016113,0.572956442832947,1.6152468919754,0.681611716747284,97,5,50.0691680908203,2.58088493347168,17.1375923156738,22.7375692977367,725.08270773544,471.930993653626,,,,902.601368606917,587.471685940697,,,7582,80.0998223146743
2017,MG,31042,Carangola,94.3015442468329,96.1347594242209,92.1254199673273,91.6026020106446,88.9414547604968,88.9414547604968,94.1454760496748,86.3985807214666,90.0059136605559,87.1673565937315,89.3554109994086,82.5547013601419,86.122688293457,0.416914820671082,15.8427639007568,83.7403182983398,,,,,,804.500854492188,230.191802978516,148.259124755859,7.85645008087158,396.11474609375,93.9268112182617,99.2708969116211,442.1572265625,105.658905029297,107.519386291504,10117,2782,7894.408203125,2170.82568359375,25,282,220.047760009766,19.5077800750732,136,163,,,1.27190721035004,1.06122326850891,1.37412798404694,1.00757682323456,89,2,69.4476928710938,1.56062233448029,5.55347490310669,25.8217219208848,654.191687671949,364.590671733551,,,,814.35442650139,453.851727226805,,,12722,232.55696638979
2017,MG,31010,Três Corações,86.1513274536579,75.9338197016907,72.5712388813025,100,100,100,100,96.2515114873035,97.279322853688,96.5538089480048,72.3095525997582,91.596130592503,72.9390716552734,0.537634432315826,26.5232982635498,72.2222213745117,,,,,,713.284057617188,226.643920898438,129.619094848633,4.03825712203979,384.731353759766,95.6680450439453,93.3130798339844,426.728332519531,108.52906036377,100.397514343262,8430,1682,6389.994140625,1274.966796875,15,228,172.825469970703,11.370096206665,94,146,,,1.106689453125,0.712526082992554,1.44798183441162,0.800833821296692,49,3,37.1423149108887,2.27401924133301,18.1034679412842,25.0177586100341,547.047846789803,344.585564691584,,,,680.979052373295,428.948861936304,,,4870,82.9688086214522
2017,MG,31096,Itambacuri,100,100,100,83.4179357021997,100,100,100,100,100,100,75.1269035532995,100,59.7972984313965,3.71621632575989,36.4864883422852,59.2905387878418,,,,,,852.304565429688,275.877532958984,116.631156921387,17.1052627563477,435.414825439453,103.980880737305,89.2320404052734,481.731018066406,118.24006652832,95.1728439331055,3556,909,7975.7763671875,2038.80224609375,0,81,181.675445556641,0,43,34,,,0.762588322162628,0.964449942111969,0.810810804367065,1.10014581680298,11,0,24.6719741821289,0,4.86262178421021,21.5035090640632,770.607227284733,352.525188853671,,,,959.27144667111,438.832307725966,,,5650,337.012666885554
2017,MG,31080,Peçanha/São João Evangelista,93.0574595921131,100,89.2155369383092,100,100,100,100,100,97.3926380368098,100,100,100,78.4900283813477,0.712250709533691,20.9401702880859,78.2051315307617,,,,,,645.139038085938,224.246185302734,112.123092651367,8.02138996124268,309.297332763672,72.8351821899414,74.5955352783203,342.322662353516,82.6167449951172,81.9281463623047,3475,1237,5994.27294921875,2133.78881835938,0,84,144.897537231445,0,43,25,,,0.431242674589157,0.741737365722656,0.78744912147522,0.792624056339264,2,0,3.44994139671326,0,5.08176374435425,20.5295727335269,591.373688564806,331.230226030758,,,,736.156985902734,412.323797202491,,,6732,329.770485120279
2017,MG,31091,Cassia,88.0324663783399,71.4556549558623,82.1079447834587,100,100,100,100,100,100,100,82.7380952380952,100,81.437126159668,0.399201601743698,17.5648708343506,82.0359268188477,,,,,,614.537414550781,117.719825744629,127.696083068848,15.2597398757935,286.1328125,49.2263832092285,81.2187118530273,321.197418212891,55.4757919311523,88.9124374389648,4158,1097,8296.2548828125,2188.79077148438,0,61,121.710327148438,0,39,63,,,1.25700831413269,0.778147995471954,1.11734068393707,0.769668161869049,21,0,41.900276184082,0,10.7184896469116,29.3354765536828,836.373417753901,626.923362260661,,,,1041.13887074874,780.410122529894,,,2089,93.1218015844681
2017,MG,31093,Piumhi,99.786674991545,100,99.786674991545,100,100,100,100,100,100,100,78.7061994609164,100,82.1301803588867,0.82840234041214,21.6568050384521,77.5147933959961,,,,,,740.692199707031,195.332977294922,106.187728881836,8.14159297943115,329.070526123047,59.6437759399414,70.9608535766602,364.771606445312,68.3690338134766,76.1215667724609,6325,1611,8291.8193359375,2111.9560546875,10,129,169.113784790039,13.1095962524414,84,88,,,1.15364444255829,1.10120606422424,1.3063713312149,1.11595439910889,50,0,65.547981262207,0,8.3953857421875,26.4865986174326,774.470176765388,518.557793734865,,,,964.080144287121,645.513910804296,,,3164,100.539396888217
2017,MG,31067,Padre Paraíso,100,100,100,74.6341463414634,94.1463414634146,93.4146341463415,100,90.4878048780488,100,91.0975609756098,61.0975609756098,100,56.9067306518555,1.77095627784729,37.780403137207,59.8583221435547,,,,,,768.553344726562,233.768310546875,112.080696105957,9.58333301544189,456.183990478516,91.1620712280273,93.5423583984375,507.369293212891,104.871566772461,101.378883361816,4367,1441,6992.234375,2307.26123046875,0,108,172.924499511719,0,33,33,,,0.528380453586578,0.528380453586578,0.567608654499054,0.71931791305542,0,0,0,0,1.89256262779236,22.6658770263599,523.438679990521,239.704939252706,,,,651.589761969094,298.390795868038,,,9266,458.329662388897
2017,MG,31079,Conselheiro Lafaiete,84.1459669990465,74.3334895572399,78.3602954247943,100,100,100,100,100,100,100,80.2212389380531,100,75.4812088012695,0.366636127233505,22.6856098175049,76.7644348144531,,,,,,731.625305175781,251.106384277344,139.383026123047,5.04077100753784,368.185180664062,101.860649108887,102.267364501953,408.356903076172,114.737548828125,109.000190734863,10732,3399,5820.46142578125,1843.43542480469,9,237,128.536102294922,4.88111782073975,159,288,,,1.56195759773254,0.862330794334412,1.63571679592133,0.888363420963287,69,1,37.4219017028809,0.5423464179039,26.8569946289062,29.2724107457844,694.534060020586,382.604623289874,,,,864.573636125702,476.275951601894,,,6387,81.6818772605435
