ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,MG,31026,Diamantina,96.1773403118102,100,96.1773403118102,86.0779220779221,87.5844155844156,89.6623376623377,91.6883116883117,83.7402597402597,86.7012987012987,83.6883116883117,72.3116883116883,81.5064935064935,74.2305679321289,0.834637463092804,18.8836727142334,79.7600402832031,,,,,,628.510314941406,154.136337280273,98.5346527099609,13.6618137359619,332.713531494141,56.6739768981934,74.992919921875,367.910797119141,62.9781303405762,80.8686828613281,10506,2309,7394.32177734375,1625.11791992188,30,387,272.3779296875,21.1145668029785,180,175,,,1.23168313503265,1.26687407493591,1.56019055843353,1.28341376781464,13,0,9.14964580535889,0,7.71948575973511,23.2504007603367,669.318915238742,327.289583466083,,,,833.185183543796,407.418385262417,,,12181,211.886267044842
2017,MG,31066,Nanuque,99.8892894654668,96.972492690266,94.5240866380901,84.3853820598007,79.4019933554817,85.4928017718715,83.8316722037652,82.3920265780731,84.9390919158361,81.6168327796235,82.281284606866,82.0598006644518,73.5924911499023,1.60857903957367,18.4986591339111,79.8927612304688,,,,,,862.144165039062,238.434478759766,146.840744018555,17.3693084716797,409.318511962891,86.7929458618164,97.2075347900391,452.970672607422,97.2654266357422,104.118179321289,4233,1150,6154.2265625,1671.94909667969,0,81,117.763366699219,0,48,58,,,0.843243896961212,0.697857022285461,0.858509480953217,0.773458182811737,24,0,34.8928489685059,0,9.74382877349854,25.7958696207239,588.413465300088,321.732146248543,,,,732.472024805729,400.500346278747,,,5052,164.244939790011
2017,MG,31020,Guanhães,97.0857004331924,99.6679911885915,97.0857004331924,100,100,100,100,100,100,100,57.2898799313894,96.8267581475129,73.7821044921875,1.41718339920044,18.6891059875488,79.8051376342773,,,,,,711.347290039062,213.189926147461,136.055877685547,9.33734893798828,343.423095703125,71.1876678466797,93.6724548339844,380.376342773438,82.0364303588867,101.741638183594,7685,2377,8232.9873046875,2546.49462890625,0,213,228.188201904297,0,82,78,,,0.835618793964386,0.87847101688385,1.0421130657196,1.02149045467377,13,0,13.9269800186157,0,7.20774745941162,24.5080574374199,641.362946296998,380.874447496947,,,,798.384883442367,474.122184835749,,,6931,176.440010497797
2017,MG,31088,Oliveira/Santo Antônio do Amparo,98.519964373022,100,98.1987530557714,100,99.6289424860854,100,100,100,100,100,100,92.9499072356215,77.4407577514648,0.853080570697784,17.725118637085,81.0426559448242,,,,,,755.361999511719,223.457290649414,132.737442016602,2.14917826652527,340.545593261719,74.0788650512695,72.7462692260742,382.902801513672,84.1371307373047,80.7636413574219,6718,1630,6415.3251953125,1556.56140136719,18,213,203.403427124023,17.189022064209,92,115,,,1.09818756580353,0.878549993038177,1.46035063266754,0.948499798774719,37,1,35.3329887390137,0.954945683479309,17.0648784637451,25.0378819256669,706.421930365717,356.021755761195,,,,879.371959032683,443.184923010384,,,4930,113.495592566225
2017,MG,31071,Frutal / Iturama,81.3556635073773,79.555208297947,68.0022873707692,85.5153203342618,86.4902506963788,95.2181987000929,99.1179201485608,89.9721448467967,95.4967502321263,84.4011142061281,75.1624883936862,87.7901578458682,78.7295455932617,1.15495669841766,20.6448516845703,77.8152084350586,,,,,,611.787719726562,157.027404785156,107.499046325684,7.17571306228638,343.29638671875,73.2636260986328,74.7139053344727,381.329254150391,82.0014724731445,80.3208847045898,7498,1508,4220.041015625,848.735900878906,0,167,93.9913101196289,0,167,202,,,1.13690090179443,0.939913094043732,1.15280055999756,0.911772012710571,83,0,46.7142448425293,0,25.4091720581055,26.8938937441559,863.761066585916,638.986808373429,,,,1075.23171154467,795.427006611307,,,8009,114.733035071206
2017,MG,31004,Lavras,82.3445004901719,70.1049898953387,68.7982299043206,88.6277801091062,87.872429710449,88.4179605539236,89.6768778850189,84.3894250944188,84.8090642047839,83.4242551405791,82.2492656315569,81.4519513218632,82.7632141113281,0.755219876766205,22.523323059082,76.7214584350586,,,,,,711.814147949219,193.332229614258,141.154495239258,5.24691343307495,332.802001953125,74.2083587646484,95.6567306518555,367.230682373047,83.9714736938477,101.225997924805,9067,1879,4979.95263671875,1032.02062988281,33,217,119.184928894043,18.1248970031738,183,339,,,1.86192119121552,1.00510787963867,2.57153844833374,0.986296474933624,110,6,60.4163246154785,3.29543590545654,22.0470142364502,29.8044344335477,853.972328553158,460.726063239816,,,,1063.04644184916,573.523504003996,,,7367,97.7079089502585
2017,MG,31052,Janaúba/Monte Azul,98.6066130473637,98.7742627345845,98.6066130473637,96.1548255665903,81.8436465495289,86.1217214158391,86.5291571173924,84.593837535014,87.0893812070283,84.9248790425261,89.9923605805959,84.4665138782786,76.1353988647461,1.43864595890045,18.6459808349609,79.8307495117188,,,,,,621.522033691406,125.388450622559,87.0853500366211,17.1511631011963,374.471221923828,57.4272346496582,67.3815689086914,413.963653564453,63.3211631774902,72.4672012329102,16462,3278,5948.5439453125,1184.50537109375,20,284,102.623397827148,7.22700023651123,258,270,,,0.975645005702972,0.932282984256744,1.01530313491821,0.971670150756836,33,0,11.9245500564575,0,3.46570777893066,20.2751959822121,681.524539709005,232.936298612002,,,,848.379054855345,289.965020103797,,,33858,324.00337351635
2017,MG,31038,Mantena,100,100,99.2994178260808,100,100,100,100,100,100,100,100,100,76.2180938720703,1.04408347606659,19.7215785980225,77.7262191772461,,,,,,791.186767578125,257.529144287109,171.686096191406,3.2549729347229,360.052917480469,81.3916473388672,98.4296951293945,404.3369140625,92.9657287597656,109.401206970215,5122,2108,7328.13525390625,3015.95239257812,0,145,207.454040527344,0,75,58,,,0.829816162586212,1.07303810119629,0.904213488101959,1.08770298957825,19,0,27.1836318969727,0,5.05329418182373,20.2994750440999,624.414727748544,302.278494526831,,,,777.287310580561,376.283946575521,,,6557,224.50949179154
2017,MG,31084,Montes Claros ,100,98.8470863968676,100,82.4049116501947,79.7244684037137,79.7993411200958,84.2168313866427,76.3402216232405,77.3584905660377,76.8493560946391,80.8176100628931,72.0724767894579,72.3525848388672,3.91095066070557,24.2478942871094,71.8411560058594,,,,,,525.626586914062,96.656379699707,78.2456436157227,17.3380031585693,321.870910644531,51.3378257751465,63.5039482116699,359.059722900391,58.4922294616699,68.0214233398438,26997,4737,6212.93408203125,1090.14587402344,93,889,204.589340209961,21.4024848937988,508,1222,,,2.81224036216736,1.16908192634583,2.84192776679993,1.15314519405365,229,20,52.700740814209,4.60268497467041,19.7264156341553,17.6978644099757,365.565809688772,172.667910938817,,,,455.065603717822,214.941400567421,,,21437,112.786150083837
2017,MG,31065,Itaobim,100,100,100,100,95.2380952380952,94.7204968944099,100,93.2712215320911,99.2753623188406,92.5465838509317,95.8592132505176,95.7556935817805,55.3980369567871,0.763358771800995,24.3184299468994,74.7001113891602,,,,,,808.618713378906,221.877075195312,93.6814346313477,17.3780479431152,391.622772216797,69.3989028930664,67.5348052978516,439.837005615234,80.2860336303711,73.4666213989258,5794,1438,7141.9765625,1772.55139160156,0,113,139.289505004883,0,67,61,,,0.751916766166687,0.825875818729401,0.965781629085541,0.840975761413574,8,0,9.86120319366455,0,2.80674505233765,22.3016082707114,536.623573102382,271.080270691405,,,,668.002651754964,337.447605242946,,,9783,361.548385458975
2017,MG,31032,Pará de Minas,80.4794964826602,82.0822818977314,79.2240509878264,67.251645252272,73.3625822626136,72.6104669382639,78.0006267627703,72.5477906612347,68.1917894077092,72.8611720463804,61.4227514885616,65.716076465058,76.6318893432617,0.625931441783905,27.0938892364502,72.1907577514648,,,,,,524.395874023438,112.429168701172,98.0677795410156,5.16431903839111,354.871398925781,69.3401718139648,85.1045684814453,395.890197753906,77.8724670410156,92.0718307495117,10963,1254,4498.3974609375,514.548095703125,6,169,69.3450012207031,2.46195268630981,183,192,,,0.787824809551239,0.75089555978775,1.16860687732697,0.749869704246521,62,0,25.4401760101318,0,24.7065143585205,29.4995975139028,656.537067674444,399.216871026003,,,,817.274015091176,496.955299464286,,,4855,42.3570651783198
2017,MG,31025,Vespasiano,90.1142276938698,67.5266531285696,75.8674958751111,76.0231412041997,85.4938932933362,88.9007928005143,92.0719948575102,86.843796871652,90.9149346475252,89.7793014784658,66.2738375830298,87.1437754446111,74.8341445922852,0.928792595863342,29.6771335601807,69.1287078857422,,,,,,555.611206054688,129.277420043945,100.479545593262,5.63380289077759,351.272399902344,63.4645500183105,81.3667907714844,390.22509765625,71.1766586303711,86.6880569458008,16683,2496,5222.119140625,781.298889160156,0,190,59.473876953125,0,231,374,,,1.17069625854492,0.723077118396759,1.85284602642059,0.815496385097504,73,0,22.8504886627197,0,22.8213787078857,30.3896499686883,710.705850644121,481.8295433023,,,,884.704691788601,599.793651924441,,,13126,97.7648469780037
2017,MG,31078,Congonhas,92.7415435458787,85.3923665111457,92.4037713841369,100,100,100,100,100,100,100,100,100,78.5234909057617,0.427089691162109,13.6058568954468,85.6619873046875,,,,,,677.296020507812,212.262619018555,142.588638305664,3.82775115966797,375.28466796875,91.5029449462891,102.918014526367,416.801696777344,103.784812927246,111.420028686523,6864,1693,5560.95654296875,1371.60546875,0,137,110.992286682129,0,112,192,,,1.5555123090744,0.907382190227509,2.01446962356567,0.867076635360718,78,4,63.1926879882812,3.24065065383911,34.4019393920898,29.2842375437017,1209.81935268575,929.637526937922,,,,1506.01385449082,1157.23640237284,,,3860,59.4547234191939
2017,MG,31018,Contagem,72.2780491605223,50.5469192406038,61.317861997514,86.7424242424242,84.7908432147563,84.3461791831357,87.4917654808959,81.6864295125165,84.8978919631094,83.2921607378129,77.2644927536232,80.2124505928854,74.2419052124023,1.18883526325226,25.6547203063965,73.0272216796875,,,,,,507.881988525391,122.932769775391,93.6520004272461,9.99771213531494,321.412719726562,63.7435607910156,74.6891708374023,358.384918212891,72.318977355957,80.3604354858398,36571,5246,4249.31396484375,609.551330566406,49,516,59.9558715820312,5.69348382949829,517,1070,,,1.24327099323273,0.600720643997192,2.04294395446777,0.688446760177612,285,50,33.115161895752,5.80967712402344,35.279613494873,29.945918409304,705.206346604513,434.102471271791,,,,877.858769496076,540.381780596162,,,34711,95.2110344852054
2017,MG,31050,Coração de Jesus,98.1050374249954,96.9193970761078,98.1050374249954,50.0986193293886,90.9270216962525,93.0966469428008,100,98.2248520710059,91.3214990138067,96.2524654832347,38.6587771203156,87.3767258382643,66.7377395629883,4.47761201858521,34.1151390075684,61.4072494506836,,,,,,676.072875976562,155.370788574219,71.3865814208984,18.0124225616455,364.33056640625,58.3317680358887,58.6734924316406,401.679565429688,68.0141754150391,61.9646797180176,3013,667,6326.11083984375,1400.43676757812,0,30,62.9881591796875,0,48,38,,,0.797850012779236,1.00781047344208,1.06135046482086,1.00781047344208,3,0,6.29881572723389,0,1.23456788063049,22.9800443517712,604.409581272667,325.444631346851,,,,752.384396201728,405.121742010458,,,7466,400.37568440346
2017,MG,31012,Varginha,74.9505135011257,56.2740821702537,58.301391666121,86.290967226219,93.2054356514788,93.0055955235811,96.6027178257394,90.8073541167066,88.0895283772982,90.9672262190248,76.4988009592326,79.8161470823341,80.4672546386719,0.497893542051315,17.6943702697754,81.1566467285156,,,,,,719.711120605469,170.471160888672,122.053321838379,7.91871070861816,362.932861328125,66.1160125732422,86.3559951782227,404.688568115234,74.9069442749023,92.7522201538086,11858,2060,5980.61279296875,1038.96630859375,44,316,159.375411987305,22.1915130615234,192,382,,,1.92662680149078,0.968356907367706,2.43539237976074,1.04728806018829,241,10,121.548965454102,5.04352569580078,28.7985305786133,29.7617380208264,885.68060852688,432.585112626245,,,,1102.51771401594,538.492934019728,,,4320,53.6416128359293
2017,MG,31057,Patos de Minas,96.0329033176486,97.8719802395417,92.4409321580683,100,96.3746223564955,98.9929506545821,100,95.9382343068144,95.0990265189661,96.2739174219537,60.0201409869084,89.0231621349446,78.6753311157227,0.680903732776642,22.1293716430664,77.1897277832031,,,,,,642.427062988281,171.365112304688,115.268020629883,3.0502393245697,317.723266601562,65.4304428100586,78.544319152832,353.169250488281,74.3245239257812,83.8645706176758,12508,2350,4805.90771484375,902.932800292969,81,382,146.774612426758,31.1223640441895,341,459,,,1.76360070705414,1.31021308898926,2.41688227653503,1.37101697921753,179,21,68.7765808105469,8.06876087188721,16.5517196655273,27.178461408262,883.217414782289,460.762858579909,,,,1099.45146788803,573.569307777788,,,8977,74.9605831917869
2017,MG,31098,salinas,100,100,100,42.4749163879599,79.4871794871795,80.0445930880714,81.7168338907469,77.4804905239688,76.4771460423634,78.7068004459309,41.1371237458194,69.5652173913043,75.8212890625,0.78843629360199,17.6084098815918,81.603157043457,,,,,,720.595092773438,148.186889648438,116.22501373291,22.7822589874268,366.684875488281,60.3866577148438,81.4257202148438,406.757415771484,67.7087554931641,88.9106979370117,4917,1049,7143.47998046875,1524.00048828125,0,52,75.546257019043,0,62,48,,,0.697350084781647,0.900743842124939,1.17096698284149,0.943238615989685,26,0,37.7731285095215,0,4.43398427963257,19.5507071620021,623.354745221568,256.540443991505,,,,775.967817411932,319.348059717134,,,7122,272.756124530592
2017,MG,31022,Ouro Preto,100,83.7481793874046,86.24812504076,100,89.5990922844176,90.2042360060514,91.3767019667171,87.9727685325265,93.3812405446293,88.124054462935,95.2344931921331,90.393343419062,73.3744888305664,0.781893014907837,16.9547328948975,82.2633743286133,,,,,,602.995971679688,173.993423461914,102.221138000488,8.29576206207275,340.620056152344,83.2135391235352,76.2805862426758,378.995910644531,94.71435546875,82.8792495727539,11525,2179,6266.48193359375,1184.78649902344,10,182,98.9587554931641,5.43729448318481,163,261,,,1.41913378238678,0.886278986930847,2.01193499565125,0.905717313289642,75,0,40.7797088623047,0,32.3959426879883,30.6593548369853,1163.56730677919,876.840377646602,,,,1448.43813314102,1091.5131701119,,,9270,141.594446949938
2017,MG,31031,Itaúna,89.5019300617294,89.6240858673877,84.0049188071078,93.0200414651002,93.4346924671735,94.6786454733932,97.0283344851417,89.8410504492053,92.8818244644091,89.9101589495508,88.666205943331,88.5970974429855,81.5209655761719,0.639658868312836,18.692253112793,80.5970153808594,,,,,,742.404418945312,187.847106933594,147.010787963867,2.09020900726318,377.276000976562,66.9832077026367,96.3321685791016,421.715057373047,75.1722030639648,104.433753967285,6563,1666,5360.17626953125,1360.66650390625,10,106,86.5730133056641,8.16726589202881,112,169,,,1.38026785850525,0.91473376750946,1.60323429107666,1.01866221427917,41,0,33.4857902526855,0,22.8854942321777,31.9543160173951,833.887847293032,529.811054058428,,,,1038.04476951613,659.522255040033,,,3412,61.02655851141
2017,MG,31009,São Sebastião do Paraíso,99.2906399266125,100,92.9910163540316,100,96.5469613259668,93.7154696132597,97.0994475138122,95.0966850828729,94.4060773480663,94.3370165745856,90.0552486187845,88.3977900552486,86.0699844360352,1.0767160654068,10.834454536438,88.0888290405273,,,,,,765.401916503906,186.956207275391,123.838516235352,10.542797088623,319.035583496094,57.1349601745605,70.043083190918,355.931671142578,65.4140319824219,75.5123748779297,8947,1292,7148.27880859375,1032.25390625,30,200,159.791625976562,23.9687442779541,180,217,,,1.73373925685883,1.43812465667725,2.2754328250885,1.69419074058533,91,7,72.705192565918,5.59270715713501,18.2090549468994,29.6673115511333,943.89221309021,447.092886827838,,,,1174.98099770363,556.552579781651,,,4418,79.8838399906075
2017,MG,31076,Manga,100,100,100,100,89.5477386934673,88.8442211055276,93.2663316582915,85.5276381909548,80.7035175879397,86.3316582914573,97.3869346733668,72.8643216080402,66.7792816162109,2.25225234031677,24.2117118835449,73.5360336303711,,,,,,640.544555664062,190.243469238281,108.211883544922,16.8937320709229,384.591278076172,84.5977401733398,88.0793609619141,422.388122558594,94.8959350585938,94.5196304321289,3954,1210,6901.1259765625,2111.87719726562,0,59,102.975830078125,0,53,32,,,0.558512985706329,0.925037086009979,0.700322926044464,0.994851231575012,0,0,0,0,0.935509204864502,18.1732942968826,519.377023488444,246.098375098153,,,,646.533708806503,306.349507174537,,,8582,517.324753058334
2017,MS,50004,Três Lagoas,77.535013188088,88.7487185848069,73.0076501855088,97.1341320178529,96.1475217289171,97.9563072586328,100,92.8353300446324,86.8686868686869,93.5635424007517,91.5668311017148,85.2948085506225,75.7823104858398,0.680272102355957,25.0113372802734,74.2176895141602,,,,,,620.186889648438,177.299209594727,144.866424560547,1.1621150970459,377.20751953125,88.7907180786133,102.905059814453,421.089294433594,101.165840148926,112.113677978516,16391,3118,5906.73046875,1123.61572265625,10,377,135.857330322266,3.60364246368408,297,391,,,1.40902423858643,1.07028186321259,1.32361793518066,1.1369491815567,254,14,91.5325241088867,5.04509973526001,22.4117736816406,25.6176744900882,1058.83008685486,654.125714847598,,,,1318.05858189916,814.272301854209,,,13887,119.986787233379
2017,MS,50001,Campo Grande,65.2634513996773,86.7078438171478,58.9342903869624,100,91.9594997022037,92.1934825151025,98.7620182081171,89.9770271420063,94.9672424061942,92.7465328001361,100,87.9477580192291,70.7723236083984,1.19236886501312,31.0559787750244,67.7014465332031,,,,,,574.7919921875,143.832748413086,140.329559326172,1.34786689281464,340.158081054688,67.6173629760742,103.57071685791,379.896392822266,77.2138519287109,112.434852600098,89603,14552,6036.46142578125,980.353210449219,183,2130,143.495895385742,12.3285207748413,1596,3308,,,2.22856545448303,1.07520866394043,2.73854851722717,1.22148358821869,1223,159,82.3922424316406,10.7116651535034,22.8406162261963,30.6009159893365,1219.01812544936,615.703527161428,,,,1517.46472043668,766.443386862263,,,62440,103.32801774287
2017,MS,50003,Dourados,84.7445056738873,85.6378149096773,80.3322898456451,100,100,100,100,99.6388587937884,92.7771758757674,98.8876850848682,100,87.5334055615746,66.3250122070312,1.18753087520599,31.9290313720703,66.2613983154297,,,,,,592.148620605469,169.845794677734,134.562652587891,1.74645566940308,375.883544921875,83.860595703125,103.145278930664,418.799957275391,95.2779083251953,111.974021911621,53847,12337,6551.3515625,1500.99401855469,54,1145,139.3076171875,6.56996631622314,881,1103,,,1.34197652339935,1.07187783718109,1.49685740470886,1.14417791366577,627,61,76.2846145629883,7.42162895202637,20.1711349487305,24.9001223726346,818.232885896147,471.821314365768,,,,1018.55707599983,587.335154377784,,,42172,137.912355778482
2017,MS,50002,Corumbá,87.4758595520141,92.5343288575295,81.3171940815985,90.961380443714,61.9145439605588,60.7230895645029,65.2423993426459,57.3130649137223,53.0813475760066,57.189811010682,88.2087099424815,47.2884141331142,55.3758735656738,5.41958045959473,31.2937068939209,63.2867126464844,,,,,,625.979248046875,177.021820068359,170.995544433594,3.97111916542053,435.648834228516,113.699012756348,149.316909790039,480.477111816406,127.153450012207,159.852752685547,9001,2007,6780.31201171875,1511.84167480469,7,143,107.719657897949,5.27299022674561,91,148,,,1.11486077308655,0.685488760471344,0.997160136699677,0.790195226669312,60,3,45.1970596313477,2.25985288619995,15.4717063903809,19.2193829577082,894.476534202839,444.683943270762,,,,1113.46710567649,553.553865664879,,,7764,149.569252069201
2017,MT,51002,Baixada Cuiabana,54.0089213636646,55.1338204549688,42.2128500755521,92.3497582316371,77.3773889016809,80.6873129173382,84.2044669583237,75.6332028551692,86.7948422749252,79.720239465807,81.3435413308773,78.2293345613631,68.045539855957,0.673541128635406,28.85498046875,70.0780868530273,,,,,,579.270812988281,164.240798950195,130.527145385742,2.18902015686035,393.920288085938,96.3918533325195,105.973030090332,439.061218261719,108.730209350586,114.590049743652,55600,6763,5595.45849609375,680.613037109375,187,1908,192.016815185547,18.8192577362061,1295,2253,,,2.26736831665039,1.30325877666473,2.4823305606842,1.36962938308716,1131,332,113.8212890625,33.4117317199707,27.5925540924072,27.006232139965,950.390587175841,431.141705143937,,,,1183.07033879649,536.696143729338,,,47760,105.596487183081
2017,MT,51006,Médio Araguaia,93.2446871660928,99.7118280034106,93.2446871660928,93.3484934621944,77.4303581580443,87.4360432063673,86.9812393405344,83.4565093803297,87.1517907902217,82.6606026151222,82.0920977828312,89.6532120523025,61.9205284118652,4.63576173782349,33.1125831604004,62.0309066772461,,,,,,424.897979736328,86.0287246704102,75.5374145507812,7.90123462677002,325.605499267578,58.4072341918945,62.6197395324707,359.798645019531,65.474365234375,67.4149627685547,4312,932,4523.85205078125,977.789916992188,0,168,176.253967285156,0,110,80,,,0.839304625988007,1.15404391288757,0.994575977325439,1.2190899848938,75,0,78.6848068237305,0,6.58014822006226,25.1469327164982,1010.22311006916,642.200770675097,,,,1257.55138278578,799.4278285054,,,4945,161.349271883169
2017,MT,51001,Alto Tapajós,96.3742023920997,99.9449759148961,96.3742023920997,86.2327909887359,93.0538172715895,91.6145181476846,97.9974968710889,86.2953692115144,83.1664580725907,87.0463078848561,74.2177722152691,76.2202753441802,81.812614440918,0.55113285779953,19.7183094024658,79.669319152832,,,,,,542.845336914062,154.964492797852,102.370491027832,5.53633213043213,362.164245605469,86.8871917724609,84.137077331543,402.822631835938,98.2734375,91.008544921875,6489,1183,6094.3310546875,1111.04846191406,0,150,140.876815795898,0,89,96,,,0.901611626148224,0.835869133472443,0.801589071750641,0.824129402637482,58,0,54.4723701477051,0,3.849693775177,25.2606893651357,664.461948022035,411.5039647594,,,,827.139107406123,512.250585783557,,,4800,103.041171534871
2017,MT,51013,Sul Matogrossense,78.975777356468,88.2332589374995,73.4200884750454,99.0770282588879,82.7142206016408,86.5998176845943,91.1121239744758,83.8195077484047,81.802643573382,84.1613491340018,93.1745670009116,79.7174111212397,72.2312316894531,0.834105670452118,28.2900829315186,70.7483749389648,,,,,,558.211242675781,148.31135559082,97.9010620117188,7.25244092941284,384.067596435547,88.5080490112305,84.5068588256836,431.119079589844,101.509384155273,91.3212890625,32801,5881,6384.2001953125,1144.64440917969,54,813,158.237701416016,10.5102529525757,474,600,,,1.16780591011047,0.922566652297974,1.35674715042114,0.956335723400116,298,27,58.0010261535645,5.25512647628784,15.8080053329468,28.3849744907926,972.770971895662,611.48399380237,,,,1210.93001006234,761.190804578701,,,24042,101.445884883946
2017,MT,51009,Norte Araguaia Karajá,100,100,100,94.5812807881773,89.6551724137931,91.1330049261084,100,100,100,100,55.1724137931034,100,60.5633811950684,1.05633807182312,35.2112693786621,63.3802833557129,,,,,,404.4072265625,86.65869140625,45.3926467895508,39.7959175109863,246.825393676758,45.6253051757812,36.3394813537598,269.054962158203,51.3768310546875,37.3316688537598,1364,327,5628.68798828125,1349.39953613281,0,40,165.064163208008,0,28,20,,,0.825320839881897,1.1554491519928,0.897536396980286,1.1265629529953,0,0,0,0,2.612140417099,19.5456207497015,1042.87295869638,612.291719168901,,,,1298.19474352428,762.196281627748,,,1587,171.098638531056
2017,MT,51004,Centro Norte,90.3966532701539,98.3410251929817,90.3966532701539,64.6243617797228,77.5346462436178,76.6593727206419,81.5463165572575,75.200583515682,69.7301239970824,77.2428884026258,59.0080233406273,52.3705324580598,74.1477279663086,0.710227251052856,17.96875,81.25,,,,,,557.847900390625,138.210083007812,114.173545837402,11.8491916656494,366.448547363281,78.0144195556641,84.0136566162109,410.698211669922,89.8182067871094,91.7097091674805,6325,1680,6334.62841796875,1682.55749511719,0,200,200.304458618164,0,88,55,,,0.550837278366089,0.881339609622955,0.729358613491058,0.883843421936035,32,0,32.048713684082,0,7.06574010848999,26.2709383864384,867.298401042465,529.889506566508,,,,1079.63507530943,659.619914714451,,,6884,179.342414162184
2017,MT,51005,Garças Araguaia,90.4263441787148,97.5156605338128,90.4263441787148,81.0089020771513,66.2215628090999,66.9139465875371,72.4530168150346,62.9574678536103,62.6607319485658,64.4411473788328,73.6399604352127,57.4678536102868,47.0802917480469,4.4251823425293,41.6514587402344,50.8667869567871,,,,,,627.645141601562,159.706146240234,146.929656982422,9.54198455810547,390.382751464844,81.8239059448242,113.67798614502,430.215637207031,90.8874359130859,120.808670043945,7002,1665,5591.31201171875,1329.55358886719,10,236,188.453247070312,7.98530721664429,157,156,,,1.24570786952972,1.25369322299957,1.40162098407745,1.28603374958038,37,0,29.5456352233887,0,11.208176612854,27.5440839527213,959.122589775673,532.808949352699,,,,1193.9401573885,663.254111236135,,,7427,158.019117839195
2017,MT,51011,Oeste Matogrossense,77.0823418664854,63.5169835002484,63.7465679993724,98.778071334214,78.2364597093791,81.5389696169088,85.336856010568,72.5231175693527,75.2642007926024,68.7912813738441,85.997357992074,74.8018494055482,68.4193420410156,0.551768898963928,37.974681854248,61.0516052246094,,,,,,601.183044433594,166.457962036133,124.207160949707,3.72565627098083,365.203704833984,84.9553909301758,96.2941207885742,405.384399414062,96.1981582641602,103.956924438477,13167,2127,6702.60546875,1082.740234375,16,333,169.512237548828,8.14473152160645,206,232,,,1.18098616600037,1.0486341714859,1.33993566036224,1.09203040599823,111,19,56.504077911377,9.6718692779541,11.4616737365723,26.4077522268412,598.503074313232,381.681980383266,,,,745.031826338459,475.127422280541,,,13259,160.202430628801
2017,MT,51007,Médio Norte Matogrossense,84.800633520964,68.7806861716927,78.3798129400937,100,91.5836392239119,98.977451494494,100,98.4268484530676,94.7823807026744,99.6067121132669,99.7378080755113,89.8531725222863,73.1046447753906,0.869997501373291,23.7882175445557,75.1180725097656,,,,,,445.245239257812,116.928886413574,77.8138885498047,6.355140209198,363.737701416016,89.1739654541016,76.9944305419922,407.07470703125,100.990600585938,82.5550994873047,12730,2874,5297.169921875,1195.92041015625,0,346,143.976501464844,0,184,254,,,1.05693733692169,0.765655338764191,1.28829836845398,0.801441431045532,156,65,64.9142608642578,27.047607421875,19.3415355682373,26.2303796679751,721.855469153213,479.129684144057,,,,898.584020061622,596.432798679317,,,8389,82.8392485060021
2017,MT,51008,Noroeste Matogrossense,74.4592013216655,89.8777717545626,74.4592013216655,100,83.5940992400536,85.5610192221725,90.5230219043362,80.0625838176129,73.1336611533304,81.6718819848011,90.3442109968708,70.7644166294144,75.8285446166992,0.707026064395905,28.413610458374,70.8793640136719,,,,,,370.663055419922,84.0420455932617,73.379997253418,0.846023678779602,316.042633056641,69.7616806030273,72.7822494506836,353.243865966797,79.6051864624023,79.6771926879883,7584,1978,4756.52880859375,1240.56091308594,0,227,142.369735717773,0,115,75,,,0.47038459777832,0.721256375312805,0.634392023086548,0.727214574813843,91,10,57.0733299255371,6.27179431915283,2.09164357185364,28.4340155429652,672.763421960124,405.396918521143,,,,837.472992986398,504.648379533167,,,7416,115.177461153581
2017,MT,51012,Sudoeste Matogrossense,91.667905260673,100,89.0450003060056,95.1646090534979,90.4320987654321,93.0041152263374,95.6275720164609,89.40329218107,84.7222222222222,88.8888888888889,85.4938271604938,83.3847736625514,69.1442565917969,0.684596598148346,33.1540336608887,65.9657669067383,,,,,,512.994995117188,125.058486938477,123.357009887695,9.95024871826172,376.185394287109,77.6730346679688,97.5589904785156,418.846221923828,89.0183944702148,105.098731994629,8255,2068,7022.84228515625,1759.326171875,0,177,150.580627441406,0,83,67,,,0.569994449615479,0.706112563610077,0.638478875160217,0.697179794311523,55,0,46.7905921936035,0,10.7150449752808,23.7416834119692,785.335803531875,519.668838720325,,,,977.605952426765,646.896967818016,,,6675,143.964499159244
