ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,MT,51003,Araguaia Xingu,88.8647207409486,99.7169987837964,88.8647207409486,91.4623069936421,95.3678474114441,97.5476839237057,100,97.7293369663942,96.5485921889192,98.4559491371481,76.3851044504995,86.1943687556767,66.1317596435547,1.01351356506348,33.6148643493652,65.2871627807617,,,,,,351.308013916016,65.9413146972656,47.7506065368652,22.9773464202881,278.941619873047,48.6165466308594,41.139217376709,309.774475097656,55.9087409973145,44.7644119262695,3608,461,4102.00439453125,524.119750976562,0,123,139.841064453125,0,62,44,,,0.500244438648224,0.704889893531799,0.589208364486694,0.729049444198608,15,0,17.0537872314453,0,2.04076981544495,23.1881645027329,689.232445258417,389.284163009549,,,,857.974051431281,484.590812276853,,,5831,195.348411230388
2017,MT,51014,Teles Pires,90.8670419011882,83.1369606003752,83.8984365228268,100,88.4221580467314,96.1538461538462,100,95.6156471514833,88.8159621948018,94.0798109740089,100,83.7621422945655,74.7829208374023,0.34973469376564,22.5518569946289,77.0622253417969,,,,,,423.541412353516,84.0764923095703,81.6465377807617,4.36029815673828,382.651611328125,69.5717544555664,85.5917816162109,428.120391845703,79.2040252685547,92.3872222900391,19566,2863,4754.453125,695.696533203125,22,392,95.2542953491211,5.34590435028076,639,607,,,1.4749835729599,1.55274224281311,1.69234323501587,1.56240129470825,324,77,78.7305908203125,18.7106647491455,19.4858207702637,29.82209752288,849.599700364672,637.514098729499,,,,1057.60328323397,793.593740245981,,,11574,64.6487620422875
2017,MT,51010,Norte Matogrossense,89.6011799234242,100,89.6011799234242,91.8744228993536,84.5798707294552,89.7506925207756,93.2594644506002,85.6879039704525,89.3813481071099,86.0572483841182,81.9021237303786,84.118190212373,84.9705276489258,1.08055007457733,16.9941062927246,81.8271102905273,,,,,,562.914367675781,139.277786254883,108.810768127441,9.53608226776123,346.309020996094,65.3885498046875,83.2177810668945,384.459686279297,73.9941482543945,89.9345703125,4039,1029,5859.82275390625,1492.8837890625,8,129,187.154525756836,11.6064825057983,78,66,,,0.957534790039062,1.13163197040558,1.1185747385025,1.27997732162476,39,10,56.581600189209,14.5081024169922,3.48919868469238,25.8356250487854,753.131074207374,509.471548363973,,,,937.516687500432,634.203121814611,,,3253,112.869075529381
2017,MT,51015,Vale do Peixoto,91.269833453163,92.4024701328632,91.269833453163,100,100,100,100,100,100,100,100,100,73.3446502685547,0.679117143154144,28.7492923736572,70.4584045410156,,,,,,466.662841796875,113.072311401367,79.5339126586914,8.21355247497559,335.447875976562,66.0256195068359,64.3009185791016,372.483489990234,75.6055526733398,68.3639602661133,6299,999,6035.953125,957.281677246094,0,161,154.276626586914,0,69,63,,,0.603691160678864,0.661185562610626,0.731855750083923,0.663581132888794,33,0,31.6219177246094,0,2.52304577827454,31.5015965034214,742.161272768136,445.716874804565,,,,923.861200082554,554.839685070226,,,5776,144.564966364792
2017,MT,51016,Vale dos Arinos,81.680338056177,100,81.680338056177,90.158371040724,71.2669683257919,76.3574660633484,77.6018099547511,73.868778280543,73.7556561085973,74.6606334841629,48.6425339366516,67.8733031674208,74.6791152954102,0.816802799701691,21.5869312286377,77.5962677001953,,,,,,513.813415527344,96.805419921875,111.69856262207,19.2028980255127,347.163330078125,43.0233192443848,83.1018905639648,384.784912109375,48.2619781494141,88.8729095458984,2977,576,5542.1103515625,1072.30615234375,0,88,163.824554443359,0,45,34,,,0.6329585313797,0.837739229202271,0.907085418701172,0.870317995548248,35,0,65.1574935913086,0,4.8756422996521,25.7242547549729,1020.60102066171,561.127865211491,,,,1270.47006944619,698.506216877215,,,1859,78.9479222745846
2017,PA,15011,Tocantins,57.5898264924738,95.7144484099457,51.5375479397553,71.9496855345912,73.9706498951782,78.3731656184486,81.4423480083857,73.4675052410902,75.5136268343816,71.6142557651992,63.1781970649895,69.5849056603774,46.5669593811035,2.95717191696167,52.0734176635742,44.7484703063965,,,,,,400.898712158203,101.279670715332,86.7279968261719,10.1270418167114,330.370880126953,74.2228088378906,85.8970489501953,365.707427978516,82.9735641479492,91.8031997680664,46338,12030,6742.9560546875,1750.56677246094,0,733,106.663795471191,0,279,284,,,0.413267642259598,0.405991792678833,0.45259353518486,0.444299101829529,125,0,18.1895961761475,0,3.36434769630432,20.2885412002806,349.168983829541,167.462305577474,,,,434.654418478592,208.461330813378,,,110302,503.20731327676
2017,PA,15003,Carajás,63.4177026236282,85.4737935728872,59.0470390140795,81.4251352976548,59.0619362597715,61.8641010222489,70.6674684305472,61.4972940469032,57.8773301262778,54.4558027660854,73.4215273601924,58.3223090799759,50.7632102966309,1.55903458595276,51.3698616027832,46.8493156433105,,,,,,463.874725341797,111.056991577148,94.8219680786133,9.00329685211182,416.299926757812,99.0920104980469,98.2375640869141,464.700897216797,112.181121826172,106.612953186035,43899,10183,5164.5029296875,1197.98022460938,38,1070,125.880279541016,4.47051477432251,541,574,,,0.675283014774323,0.63646012544632,0.732282042503357,0.634548366069794,369,4,43.4110488891602,0.470580488443375,13.9745931625366,28.1621171289819,728.075593999894,411.238923130255,,,,906.326989435495,511.920655232667,,,64460,196.860981986836
2017,PA,15007,Metropolitana II,72.7603672048116,100,67.7381517659295,76.9394087865425,72.7747836028091,85.3993140617344,85.2359954270782,81.3816756491916,77.739670096358,75.7635146170178,64.9028254123796,67.7119059284664,42.0331039428711,2.24042797088623,59.9063720703125,37.3850517272949,,,,,,480.563812255859,141.782974243164,89.6201553344727,10.5080833435059,376.214477539062,98.6157531738281,86.9397277832031,421.55224609375,112.506439208984,94.3214111328125,21977,7628,6097.77734375,2116.478515625,0,458,127.077491760254,0,148,98,,,0.271912544965744,0.410643428564072,0.438389599323273,0.458574950695038,38,0,10.5435476303101,0,1.52049052715302,19.5047164736282,307.833977724074,122.205669340673,,,,383.199553145101,152.124720699672,,,52614,435.487514923309
2017,PA,15013,Marajó I,54.4522947066261,97.9005057581246,52.7479239995899,92.2689965581149,76.0391845379931,81.0961080222399,85.8617950754567,73.6298649722002,84.1673285676463,67.4344718030183,72.0677786603124,78.9780248874768,33.5943412780762,4.95074510574341,63.8545074462891,29.8055057525635,,,,,,309.646942138672,90.3311996459961,88.6506195068359,6.78426074981689,256.696624755859,65.831901550293,88.5010223388672,283.852783203125,74.973747253418,95.3680191040039,13797,4738,5796.7421875,1990.64758300781,0,221,92.8520736694336,0,83,61,,,0.256288528442383,0.348720461130142,0.272148996591568,0.356598168611526,0,0,0,0,0.477705001831055,19.3861787900053,314.156397931706,137.05091518224,,,,391.069862382152,170.604459729379,,,40513,582.663127456444
2017,PA,15001,Araguaia,70.0341924865197,98.1316974140431,68.1887957262163,100,75.9296549872466,83.6219626795543,87.5151026983488,78.1849912739965,79.3797825211438,74.0502080816217,95.7578198415895,72.0767888307155,55.4147453308105,2.35535073280334,49.6543769836426,47.9134674072266,,,,,,419.30859375,91.0748443603516,80.3280181884766,14.5960035324097,367.569122314453,75.145751953125,85.0752105712891,409.670715332031,85.0344696044922,91.353271484375,37106,13323,6758.8466796875,2426.7802734375,19,938,170.856414794922,3.46084427833557,332,274,,,0.499090164899826,0.604736983776093,0.63356214761734,0.670493006706238,312,7,56.8307037353516,1.27504789829254,2.83115267753601,21.3215336211726,442.671891818799,213.875708290831,,,,551.049212919923,266.237913214051,,,42415,208.121811891547
2017,PA,15002,Baixo Amazonas,63.6919356418835,100,55.5793988536429,94.8697762907564,62.0743948041724,72.1380305714098,79.170766909401,68.4904546349144,64.6919897657941,48.5009512563144,75.1164468936561,67.8606573509152,44.4494895935059,2.15276885032654,47.5230178833008,50.1621055603027,,,,,,453.137847900391,110.325782775879,98.6225738525391,11.08531665802,334.819458007812,71.31787109375,91.3158950805664,370.473602294922,81.0350494384766,97.3710327148438,40951,7328,5384.923828125,963.608276367188,47,1022,134.389694213867,6.18034791946411,567,411,,,0.54045170545578,0.745586633682251,0.719681799411774,0.86699104309082,179,0,23.5379199981689,0,5.25331878662109,24.913880253721,432.122875743334,200.314498529318,,,,537.917529809029,249.356574905852,,,96201,393.933336925148
2017,PA,15012,Xingu,73.1524131110735,86.9316916278365,71.3705330494204,86.7991693859389,63.6754672204094,75.0667457727677,80.8365470186888,72.9308810442005,73.8653218629487,55.339661821418,75.4968851972708,70.7653515277366,49.0360565185547,4.85651206970215,51.6850624084473,42.1927871704102,,,,,,487.811981201172,108.532333374023,92.1941299438477,5.80143547058105,423.172271728516,87.4035720825195,93.928955078125,471.585357666016,99.2584838867188,100.292762756348,26200,7179,7643.94384765625,2094.4990234375,19,522,152.295364379883,5.54331827163696,265,206,,,0.601012408733368,0.773146986961365,0.698676884174347,0.870592713356018,119,0,34.718677520752,0,1.97604703903198,21.2663446823848,475.275866362937,256.875459527849,,,,591.635468434793,319.765095564746,,,45293,426.441977325713
2017,PA,15014,Marajó II,54.7454740263335,94.3506339131313,54.7454740263335,87.4646940147949,43.9004707464694,48.8903833221251,56.3954270342972,42.649630127774,61.8560860793544,36.3281775386685,64.8150638870208,49.0921318090114,24.6512832641602,19.4498767852783,56.0552749633789,24.1819839477539,,,,,,276.166107177734,50.2993927001953,78.4926834106445,12.9930391311646,246.517272949219,40.6055946350098,76.0239562988281,274.659759521484,46.3730621337891,81.8985290527344,18953,4165,6072.1298828125,1334.37561035156,0,294,94.1912231445312,0,141,94,,,0.301155596971512,0.451733410358429,0.377165347337723,0.496025711297989,17,17,5.44643115997314,5.44643115997314,0.436034858226776,21.9961592646377,326.664931408731,137.447286027681,,,,406.640802517919,171.097872223918,,,46625,575.32821050999
2017,PA,15006,Metropolitana I,60.1557932943118,47.5211171460496,42.6280070889973,79.1525526252117,63.9759254778611,66.2714735059279,69.3715218969272,60.9666102105008,58.7557464311638,60.0683522864747,77.6584805226228,57.5762158238568,59.078254699707,3.56382465362549,37.1253547668457,58.9930877685547,,,,,,593.95166015625,152.735595703125,130.217178344727,1.52566933631897,395.921630859375,83.4567031860352,109.234558105469,443.655303955078,95.0736083984375,118.040969848633,114301,23350,5178.8291015625,1057.9580078125,293,3722,168.638946533203,13.2754468917847,2010,4136,,,1.8739675283432,0.910704731941223,2.08542323112488,0.936995089054108,2938,436,133.116943359375,19.7545890808105,24.5496082305908,21.4126916736594,503.7063753816,199.73601450999,,,,627.026488075272,248.636463307559,,,173616,183.938393518159
2017,PA,15009,Rio Caetés,95.0179709589304,100,95.0179709589304,98.8228882833787,71.3024523160763,77.9727520435967,81.5040871934605,70.4632152588556,69.5803814713896,65.2534059945504,81.983651226158,62.6811989100817,37.1976165771484,20.6731338500977,43.3796882629395,35.8186264038086,,,,,,463.853454589844,150.230606079102,91.9433898925781,10.9039316177368,345.018463134766,95.5825119018555,86.9247436523438,384.11865234375,108.555122375488,92.6390228271484,36928,7973,6943.32421875,1499.10974121094,36,720,135.376770019531,6.76883840560913,305,248,,,0.466297775506973,0.573471069335938,0.662688076496124,0.711339116096497,204,4,38.3567504882812,0.752093195915222,1.41449928283691,18.924691442736,372.628925931765,125.255501351513,,,,463.857950190221,155.921229039531,,,74679,448.508744087055
2017,PA,15008,Metropolitana III,80.1418518276466,96.7425919915638,78.6032590695557,81.0191350669377,66.9517067358239,79.8486016681853,82.6662928436251,76.0916801009322,76.5823228429242,75.5379547206841,67.0988995584215,68.3044788673162,50.1139297485352,1.63910329341888,45.1084175109863,53.0760765075684,,,,,,453.758819580078,137.031036376953,94.9095001220703,5.13312530517578,359.182586669922,94.7943344116211,90.2026519775391,402.071258544922,107.626319885254,97.9999237060547,56015,13854,6096.73779296875,1507.88549804688,26,1207,131.371292114258,2.8298704624176,514,397,,,0.432099431753159,0.559443593025208,0.657645523548126,0.587334156036377,256,4,27.863338470459,0.435364663600922,2.9794180393219,22.5872994414427,433.12381964238,169.088195132203,,,,539.163530194281,210.485279421787,,,117108,340.852599337913
2017,PA,15010,Tapajós,61.3090688504701,88.8031543827722,57.0627843494086,100,61.0007543374403,79.9597686698516,87.2768418405834,72.5924063364345,70.5808398290169,66.7085743022379,80.6889615287905,72.7935629871763,45.6792907714844,2.49489688873291,46.8133354187012,49.8752555847168,,,,,,500.172943115234,110.138175964355,101.946075439453,10.3730659484863,432.774139404297,87.5710296630859,98.0256118774414,478.989135742188,99.5994415283203,104.697380065918,12836,2804,5841.87451171875,1276.146484375,0,244,111.048408508301,0,164,72,,,0.327683836221695,0.74639093875885,0.382183998823166,0.906591892242432,320,0,145.637252807617,0,1.37308621406555,18.890663093337,501.653270326545,237.730218951302,,,,624.4707307626,295.932613887351,,,24646,340.249088991886
2017,PA,15004,Lago de Tucuruí,55.7595962949739,79.7672192064622,51.7821284569744,95.4401432704229,70.3540432566469,72.68218762915,83.1932773109244,72.7510676401708,70.5606832897093,65.1467144234743,87.3949579831933,69.6239151398264,54.6902389526367,2.06019878387451,47.5599060058594,50.0438346862793,,,,,,368.593414306641,83.1075973510742,77.9414443969727,5.17976856231689,345.721588134766,76.9726791381836,83.4825820922852,385.950042724609,87.9084777832031,90.5926513671875,16504,3102,3707.0478515625,696.756103515625,15,417,93.6645050048828,3.36922693252563,278,173,,,0.388584166765213,0.624430060386658,0.509370923042297,0.650709986686707,247,15,55.4799346923828,3.36922693252563,1.78074872493744,19.8464704238761,400.467956256923,183.071248063899,,,,498.512682131981,227.891738821252,,,42537,277.219433150702
2017,PB,25011,11ª Região,99.1215745539984,100,99.1215745539984,69.8578199052133,95.7345971563981,100,100,96.5876777251185,100,98.4834123222749,64.3601895734597,100,77.9787216186523,2.23404264450073,17.2340431213379,80.1063842773438,,,,,,643.608947753906,171.866104125977,174.236679077148,6.62983417510986,352.455261230469,67.9214859008789,109.377960205078,394.492614746094,77.9924774169922,118.804138183594,2080,297,2465.3896484375,352.029205322266,0,124,146.975158691406,0,93,75,,,0.888962626457214,1.10231363773346,0.928076982498169,1.22795379161835,4,0,4.74113416671753,0,0.805992782115936,22.7245517820959,551.199898790422,233.995896721562,,,,686.147632148133,291.284034739864,,,13376,534.739456981434
2017,PB,25007,7ª Região,100,100,100,84.0020576131687,92.1296296296296,96.1934156378601,96.9650205761317,91.9753086419753,93.2098765432099,91.7181069958848,74.3312757201646,93.8271604938272,64.9168395996094,3.79417872428894,27.8586273193359,68.2952194213867,,,,,,648.395141601562,174.697128295898,137.741973876953,14.6113986968994,324.936920166016,63.5500221252441,90.1095733642578,363.801055908203,73.9007034301758,97.6467361450195,5915,1431,3974.35986328125,961.506164550781,10,361,242.560256958008,6.71912050247192,226,117,,,0.786137104034424,1.51852130889893,0.998461365699768,1.53229546546936,21,10,14.1101531982422,6.71912050247192,1.08446609973907,21.925426177268,749.653534705234,303.733456678943,,,,933.18775801345,378.095120412322,,,24795,527.836003395095
2017,PB,25003,3ª Região,100,100,100,70.8120965001699,88.4471627590894,89.9082568807339,92.0489296636086,86.5783214407068,88.0054366292898,86.4084267753992,59.8029221882433,82.12708120965,74.0208435058594,1.11390590667725,25.3683071136475,72.0445556640625,,,,,,765.076965332031,219.468368530273,155.66943359375,12.474983215332,375.8544921875,83.1233139038086,105.611946105957,415.098541259766,92.6242065429688,113.717826843262,8398,1550,4286.2685546875,791.10693359375,0,188,95.95361328125,0,163,118,,,0.602262079715729,0.83193826675415,0.70740270614624,0.843422055244446,2,0,1.02078318595886,0,3.12614846229553,23.5356018983627,503.023249791145,238.69954325207,,,,626.176115991787,297.139253393663,,,29498,438.187904338637
2017,PB,25002,2ª Região,100,100,100,89.4700932453946,87.1048442119627,82.4425744826018,90.7664316579486,83.784398453491,79.2813281783034,85.5810780077325,79.9408687741642,79.9408687741642,70.1308135986328,1.28391468524933,25.9205417633057,72.5290679931641,,,,,,697.752624511719,235.740478515625,141.052474975586,5.1474027633667,332.693481445312,80.0924835205078,90.4336395263672,370.725250244141,90.151741027832,97.8602676391602,14332,3264,4679.54638671875,1065.72985839844,6,285,93.0554504394531,1.95906209945679,290,239,,,0.780359745025635,0.946880042552948,0.855538785457611,0.960430204868317,90,0,29.3859329223633,0,2.28524589538574,21.0484402341531,509.888305788353,237.818602043408,,,,634.721912040345,296.042635404959,,,46732,447.069752114849
2017,PB,25015,15ª Região,100,100,100,47.6623376623377,78.6147186147186,74.7186147186147,84.5021645021645,79.4372294372294,79.3939393939394,74.5021645021645,40.1731601731602,70.4329004329004,76.0149307250977,0.466635555028915,23.4717693328857,74.4750366210938,,,,,,685.25048828125,196.926345825195,122.413681030273,12.5242719650269,344.386749267578,72.5081405639648,88.0940170288086,379.713012695312,81.7290954589844,93.6326751708984,6474,1162,4307.0986328125,773.068969726562,0,128,85.157341003418,0,127,81,,,0.538886308670044,0.844920516014099,0.814649760723114,0.917104661464691,0,0,0,0,2.77493190765381,23.7282085325901,573.611210663036,274.559060010972,,,,714.045802319195,341.778090534402,,,24414,489.982630147088
2017,PB,25001,1ª Região Mata Atlântica,93.477858595693,99.8112684556492,87.6085993401306,100,76.2317300026575,78.7137921870848,87.4568163699176,72.2614934892373,93.6433696518735,73.7602976348658,100,78.8519798033484,65.715705871582,2.81312131881714,32.2365798950195,64.3936386108398,,,,,,642.19091796875,162.760848999023,134.961044311523,2.29746079444885,383.791839599609,79.0417861938477,103.899887084961,428.261779785156,89.7164611816406,112.470108032227,67583,9784,5248.02783203125,759.757690429688,208,2461,191.104217529297,16.1518402099609,2108,2927,,,2.27290558815002,1.63692688941956,2.25191974639893,1.55741012096405,1068,118,82.9334869384766,9.16306304931641,21.0661926269531,22.7623646130193,698.381132768021,304.576362695119,,,,869.362569980999,379.144391227487,,,124948,259.7934464718
2017,PB,25005,5ª Região,100,100,100,91.1917098445596,89.2045454545455,87.8156565656566,89.5833333333333,86.489898989899,85.9848484848485,86.5530303030303,84.9116161616162,86.6161616161616,66.882698059082,1.10174989700317,25.9235248565674,72.2618255615234,,,,,,795.534362792969,249.771118164062,163.551193237305,5.69832420349121,381.851898193359,77.6511077880859,98.7621078491211,425.961456298828,88.424560546875,107.275520324707,4535,1088,4031.00366210938,967.085327148438,0,164,145.773895263672,0,133,81,,,0.719980776309967,1.18219065666199,0.83020007610321,1.24041140079498,0,0,0,0,2.00350213050842,22.4112713228842,824.24075422581,381.187630204211,,,,1026.03582307091,474.51204262326,,,19237,460.578337071935
2017,PB,25010,10ª Região,100,100,100,81.7897371714643,73.153942428035,71.1514392991239,76.2828535669587,71.6520650813517,77.5969962453066,68.4605757196496,37.4843554443054,57.1339173967459,59.4910583496094,0.687757909297943,28.0605220794678,71.1829452514648,,,,,,718.357543945312,150.872222900391,142.299942016602,7.51789999008179,322.710266113281,45.2226333618164,95.179084777832,360.842498779297,52.08935546875,101.727592468262,2708,484,2321.375,414.898620605469,14,172,147.443313598633,12.00119972229,143,99,,,0.848656296730042,1.2258368730545,1.05396258831024,1.23869526386261,96,2,82.2939453125,1.71445715427399,4.38215255737305,19.9633682884799,631.772732900242,221.363350566307,,,,786.44674225544,275.558720472842,,,18663,526.431895260815
2017,PB,25006,6ª Região,99.6853180821721,99.6680000168957,99.6853180821721,100,81.0617357590218,83.5967790038771,88.1896808827915,81.8968088279153,97.7930211750671,81.8371607515658,100,88.6370414554131,84.7819366455078,2.66006803512573,22.208475112915,75.0695953369141,,,,,,670.496887207031,225.480575561523,139.704544067383,5.38315391540527,339.229156494141,79.9016189575195,94.2721633911133,379.846771240234,91.2003173828125,103.111015319824,7516,1342,3191.54809570312,569.858642578125,17,404,171.55207824707,7.21877574920654,352,215,,,0.912962794303894,1.49471116065979,1.22740423679352,1.52231240272522,52,6,22.080961227417,2.54780316352844,3.19452047348022,22.9212893262663,667.437825672309,306.68374106704,,,,830.843555479824,381.767709343304,,,32900,410.701002377144
2017,PB,25016,16ª Região,99.1226773128296,83.0011883834152,88.4436558397818,91.609977324263,95,94.3877551020408,95.7256235827664,93.6734693877551,92.3242630385488,93.1746031746032,34.1383219954648,90.6462585034014,76.6759643554688,0.606134057044983,23.7483329772949,73.3058547973633,,,,,,700.2685546875,215.495483398438,135.648345947266,6.18610763549805,370.446655273438,84.9944610595703,98.2894592285156,412.830627441406,96.8571624755859,106.232070922852,28658,6004,5260.36572265625,1102.07397460938,138,1776,325.99658203125,25.3308143615723,783,1184,,,2.17331051826477,1.43724846839905,2.08947110176086,1.36598253250122,352,24,64.611930847168,4.40535926818848,16.012378692627,22.1981962278608,689.314110950065,234.487409048774,,,,858.075710958206,291.895881767101,,,49202,227.798758552846
2017,PB,25014,14ª Região,98.0260683055601,97.7455865368751,98.0260683055601,91.8095238095238,98.5238095238095,100,100,99.8571428571429,95.2380952380952,94.4285714285714,83.9047619047619,85.7142857142857,65.0059814453125,2.15225195884705,33.2403335571289,64.527702331543,,,,,,640.5869140625,201.346298217773,148.185562133789,4.14937782287598,378.785797119141,94.0987396240234,110.78751373291,422.408843994141,106.125923156738,120.925758361816,5109,473,3394.9775390625,314.312866210938,0,128,85.0571823120117,0,169,95,,,0.631283760070801,1.1230206489563,0.825154364109039,1.31406700611115,10,10,6.64509248733521,6.64509248733521,1.88787066936493,19.8636864888401,469.057330472103,228.938737476657,,,,583.894477033511,284.988754481464,,,26414,453.958448856953
2017,PB,25004,4ª Região,98.9773835920177,98.4674057649667,98.9773835920177,97.4657534246575,88.2876712328767,87.5342465753425,91.986301369863,84.041095890411,84.041095890411,82.4657534246575,86.986301369863,83.5616438356164,78.1294937133789,0.503597140312195,18.1294956207275,80.5755386352539,,,,,,668.693542480469,179.209869384766,138.196670532227,8.53333377838135,301.431091308594,55.4921951293945,86.6185531616211,335.256072998047,63.1697731018066,94.6312408447266,5330,1362,4752.18212890625,1214.34753417969,0,280,249.645599365234,0,123,64,,,0.570618510246277,1.09665739536285,0.807113111019135,1.10780227184296,0,0,0,0,1.25981867313385,22.0258583328649,569.711602328864,278.124911520819,,,,709.191470831346,346.216953051325,,,19867,559.746711983469
2017,PB,25008,8ª Região,100,100,100,100,100,98.2421875,100,91.3411458333333,98.7630208333333,95.0520833333333,97.7864583333333,100,76.5625,1.27840912342072,25.4971599578857,73.082389831543,,,,,,648.325866699219,156.110046386719,133.077407836914,4.34210538864136,344.264190673828,50.9196891784668,94.4013442993164,379.907897949219,57.2934989929199,103.026817321777,5836,1832,4978.46044921875,1562.80651855469,0,214,182.554916381836,0,138,89,,,0.759223699569702,1.1772233247757,0.809554278850555,1.02324593067169,3,0,2.55918097496033,0,1.57048416137695,22.8502423893121,652.6520899043,260.785586753606,,,,812.437896100984,324.632521235973,,,16678,359.864340988553
2017,PB,25009,9ª Região,100,100,100,100,82.7811682650392,82.3888404533566,84.3940714908457,81.0374891020052,90.2353966870096,81.9965126416739,98.5834440017707,88.0122057541412,75.434684753418,2.85332155227661,25.6798934936523,71.3330383300781,,,,,,720.193237304688,195.537872314453,133.01123046875,6.7087607383728,341.156066894531,66.2239761352539,81.2465438842773,380.970520019531,75.2795639038086,88.2038803100586,8800,2518,5002.13134765625,1431.29174804688,7,274,155.748184204102,3.97896838188171,230,199,,,1.13116383552551,1.3073753118515,1.02557909488678,1.15475344657898,67,0,38.0844116210938,0,2.34759140014648,18.4764106959238,511.695034052693,234.863472191709,,,,636.970973267012,292.364014717831,,,25678,484.196703935614
2017,PB,25013,13ª Região,100,100,100,94.6308724832215,89.9106002554278,85.3128991060026,91.698595146871,82.8863346104725,83.6526181353768,82.7586206896552,84.6743295019157,84.9297573435504,84.4850082397461,0.521512389183044,20.0782260894775,79.400260925293,,,,,,723.318298339844,132.415252685547,180.415786743164,3.66132712364197,326.970458984375,48.3813133239746,106.277587890625,368.906127929688,55.6316223144531,117.421119689941,3002,729,4968.88232421875,1206.63403320312,0,105,173.795028686523,0,97,52,,,0.86069917678833,1.6055349111557,1.2666347026825,1.70981192588806,8,6,13.2415256500244,9.93114376068115,6.51317548751831,19.4981540248576,643.161148241662,255.697349043682,,,,800.623330889768,318.298553715057,,,9114,432.83707710097
2017,PB,25012,12ª Região,100,100,100,60.996835443038,86.1155063291139,85.996835443038,90.7041139240506,84.4145569620253,90.1898734177215,82.5553797468354,50.2373417721519,86.629746835443,64.7611846923828,1.57954120635986,29.8608493804932,68.0707015991211,,,,,,692.542907714844,204.796463012695,147.179626464844,8.73146629333496,365.052612304688,83.783576965332,96.717041015625,407.12060546875,94.7589950561523,106.060791015625,9143,2490,5215.74951171875,1420.45458984375,0,240,136.911285400391,0,158,111,,,0.6332146525383,0.90133261680603,0.783246636390686,0.895627975463867,23,0,13.1206645965576,0,1.92987859249115,20.8351788605708,540.844683270906,241.242137047499,,,,673.257196890994,300.304338721285,,,32501,551.857395382936
2017,PE,26010,Recife,67.3592651698223,73.672300486138,60.6491603919976,100,77.3001113221138,80.1928491912776,87.6907209743959,81.3273524981992,98.8491257939886,82.2752275554974,91.9164128263077,78.2643572785017,60.6925964355469,2.52406477928162,35.1423606872559,61.8209800720215,,,,,,689.975219726562,167.066757202148,145.286880493164,0.734580755233765,404.356201171875,79.8652572631836,102.443969726562,455.083343505859,91.6262664794922,112.0361328125,265310,44211,6342.9423828125,1056.98181152344,810,9095,217.440216064453,19.3652076721191,5601,9503,,,2.27194547653198,1.33906829357147,2.63223385810852,1.47995615005493,3598,675,86.019775390625,16.137674331665,25.5633659362793,19.0892845167451,518.195348126828,282.762030340003,,,,645.062729306834,351.989356320547,,,365628,187.950471402463
2017,PE,26001,Afogados da Ingazeira,100,100,100,91.2385643912738,83.4623504574243,85.1161154116819,85.7494722026742,83.8494018296974,85.2920478536242,84.3068261787474,84.8698099929627,81.4215341308937,84.375,0.46875,14.7265625,84.765625,,,,,,724.702880859375,215.981582641602,172.044143676758,2.26442646980286,343.599792480469,72.0199584960938,98.8752822875977,382.876342773438,81.8423004150391,109.086700439453,13058,1198,6912.46923828125,634.181213378906,0,378,200.1005859375,0,156,162,,,0.857573926448822,0.825811922550201,1.00301742553711,0.872925519943237,60,0,31.7619972229004,0,1.25354015827179,19.5434780937259,519.816752837827,242.32183441378,,,,647.081095067872,301.648373422554,,,31501,478.749916541862
2017,PE,26009,Petrolina,93.6425608494541,84.3638990171454,93.0304446208246,100,71.6027488361782,74.4180891154955,78.275326978497,70.2504987807582,75.980935491022,71.536244735092,100,67.7233429394813,67.9207916259766,1.86371576786041,24.3214912414551,73.6517181396484,,,,,,515.782897949219,108.489448547363,102.790191650391,11.5627470016479,385.803924560547,69.2310409545898,89.3246765136719,430.266967773438,78.9375762939453,96.1957473754883,26244,3571,5341.83349609375,726.858947753906,47,702,142.888549804688,9.56661224365234,588,806,,,1.64057219028473,1.19684422016144,1.63304102420807,1.26823759078979,193,26,39.2841720581055,5.29216861724854,13.5558891296387,20.1338730623733,365.904133740376,178.593558575057,,,,455.486758089251,222.317797231267,,,58591,323.357453951965
