ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,PE,26003,Caruaru,82.1546449787417,91.3850495533532,80.4324992963276,90.6018471531513,92.3830305490713,93.7227240434385,99.8629858926215,92.7027301329544,100,93.82421597483,80.2090733786664,91.733482188166,71.9514694213867,0.933222711086273,30.1275405883789,68.8096237182617,,,,,,719.865112304688,190.476470947266,143.115951538086,6.0761570930481,429.142639160156,86.8398895263672,107.435707092285,481.519744873047,99.0676422119141,117.131317138672,65199,9685,4817.251953125,715.579772949219,88,1921,141.933792114258,6.50191211700439,1171,1303,,,0.962726294994354,0.865197598934174,1.10837280750275,0.892886161804199,347,10,25.6382217407227,0.738853633403778,6.96406507492065,23.2130949162585,442.43532407805,217.446160400925,,,,550.754727388424,270.682502675,,,186138,343.903138649854
2017,PE,26008,Palmares,92.8674860867819,99.3169503727877,90.7832378576664,75.5079924139799,91.6102230651133,92.910683644902,97.4984195791565,93.6512236972817,99.7200397362955,96.6856317167886,67.5787952677684,89.0002709292875,56.1916847229004,2.93744969367981,39.1890335083008,57.6661682128906,,,,,,637.980895996094,188.560958862305,136.779968261719,3.49668192863464,458.117340087891,116.754600524902,116.598747253418,512.152648925781,131.131362915039,126.755126953125,31227,4807,5084.79541015625,782.739685058594,30,1054,171.62629699707,4.88499879837036,326,361,,,0.58782821893692,0.530836582183838,0.781884789466858,0.572033405303955,87,20,14.1664972305298,3.2566659450531,1.89423978328705,20.1329251964693,473.381315388085,204.402684404218,,,,589.277083267758,254.445652505466,,,98653,414.588159050685
2017,PE,26004,Garanhuns,96.1832867903116,100,96.1832867903116,84.2688761815848,83.4519780604505,84.315556074221,90.4656319290466,79.8692963006185,85.8676625043762,80.5461547438441,77.7570311588283,77.8153810246236,70.0480117797852,1.92047274112701,23.2180233001709,74.7753295898438,,,,,,733.874389648438,236.36376953125,153.137084960938,3.9818549156189,420.618103027344,98.2127532958984,110.912368774414,468.559722900391,111.400344848633,119.948860168457,26584,3907,4916.662109375,722.592529296875,21,785,145.184326171875,3.88391160964966,406,391,,,0.723147392272949,0.750889599323273,0.85362833738327,0.79037606716156,76,5,14.0560617446899,0.92474091053009,4.72838497161865,20.5981980314482,486.33768475581,204.002180614421,,,,605.405500893396,253.947095216835,,,91926,526.74324368927
2017,PE,26005,Goiana,100,98.4881975277095,100,46.2959032052643,78.6881766079389,86.4572277648058,91.6578221184462,79.6433878157504,77.0749310125239,84.2071746975165,44.2793462109955,72.9993631925281,65.1018981933594,1.51133501529694,28.2802848815918,69.9564895629883,,,,,,745.139404296875,213.124526977539,158.967315673828,1.92389905452728,441.520355224609,102.64714050293,112.070838928223,494.235443115234,115.259201049805,122.438415527344,18492,2860,5891.029296875,911.115295410156,0,437,139.215866088867,0,243,302,,,0.962086796760559,0.774129450321198,0.920592844486237,0.717343986034393,46,0,14.6543016433716,0,8.75212287902832,21.7010082155499,457.442988183604,242.9641853191,,,,569.436648797875,302.447988142478,,,39964,332.460201612169
2017,PE,26007,Ouricuri,95.841748196815,99.1953152895808,94.9333714204099,100,90.6988436400201,96.4471258588906,99.3128875481817,93.950058655941,95.0393832746774,95.4248366013072,93.5646053293112,85.9393329981565,64.0599594116211,0.541809618473053,24.742639541626,74.5710678100586,,,,,,563.393127441406,135.157440185547,114.670417785645,7.32323217391968,352.227386474609,62.0223197937012,86.0499954223633,391.437194824219,70.6784057617188,92.9162445068359,19320,3465,5497.35107421875,985.937927246094,0,503,143.124618530273,0,256,255,,,0.725582003593445,0.728427469730377,0.807458996772766,0.713631272315979,93,10,26.4624042510986,2.84541964530945,1.51034879684448,22.9850208208528,430.163737767358,210.166463602924,,,,535.47874510276,261.620551227502,,,65606,558.258122081141
2017,PE,26002,Arcoverde,86.9946322864252,97.695026526631,86.9946322864252,93.7611697806661,89.6669374492283,90.3980503655565,96.3931762794476,85.9301380991064,89.2770105605199,86.2388302193339,88.4646628757108,80.0649878147847,69.7582626342773,1.6773556470871,22.3811874389648,75.7441177368164,,,,,,593.588317871094,177.837142944336,123.983360290527,7.01612901687622,363.069580078125,86.8396072387695,95.7070465087891,405.041259765625,98.5479431152344,103.925559997559,20107,4173,4812.61279296875,998.808044433594,8,574,137.386962890625,1.91480088233948,340,335,,,0.801822900772095,0.813790380954742,0.920121729373932,0.872491002082825,129,12,30.8761653900146,2.87220144271851,2.47870969772339,23.4387857502955,425.403607743175,224.324714339046,,,,529.553214361593,279.245101303195,,,67266,467.592754132088
2017,PE,26011,Salgueiro,98.0520988430068,100,98.0520988430068,99.7441364605544,90.7462686567164,94.6695095948827,97.9957356076759,89.3816631130064,98.8059701492537,90.1918976545842,93.4754797441365,91.6417910447761,74.2988510131836,1.74712646007538,19.4942531585693,78.712646484375,,,,,,628.062561035156,149.668884277344,118.915000915527,5.22306871414185,369.018035888672,61.6521453857422,94.8457870483398,411.023529052734,68.813720703125,103.287666320801,10608,2348,7249.71484375,1604.66906738281,10,352,240.563690185547,6.83419561386108,164,158,,,1.07980287075043,1.12080812454224,1.42407548427582,1.0645968914032,66,1,45.1056900024414,0.683419585227966,2.18557572364807,22.6883823503342,473.863368027465,253.56976987661,,,,589.877154635346,315.650089136421,,,21808,436.858406577908
2017,PE,26012,Serra Talhada,91.5609517298424,99.4910490466665,87.180428599161,99.550858652576,97.5957727873184,97.7542932628798,100,92.4174372523118,88.216644649934,93.7120211360634,94.2932628797886,74.3725231175694,63.7902336120605,0.66592675447464,25.9156494140625,70.9489440917969,,,,,,684.853637695312,191.10237121582,161.216323852539,4.42532253265381,381.801666259766,79.6613998413086,109.588813781738,424.308319091797,90.0559768676758,118.964691162109,15245,3254,6417.0830078125,1369.70727539062,10,636,267.711700439453,4.20930337905884,198,168,,,0.707162976264954,0.833442091941833,1.03990840911865,0.789665341377258,157,8,66.086067199707,3.36744260787964,2.53736805915833,20.7077209543953,474.543666008901,239.137155890503,,,,590.724006839313,297.684004719485,,,36322,460.166564914573
2017,PE,26006,Limoeiro,96.2505697136043,99.7272101944679,96.2505697136043,96.3496520571359,92.2597973385423,91.1121963130265,97.0455377853742,89.4884629471371,100,91.1854474423147,88.3530704431693,90.5017702356245,70.1821899414062,1.15473437309265,25.4041576385498,73.2358245849609,,,,,,733.876953125,209.511383056641,159.188385009766,2.85714292526245,410.3046875,90.8099136352539,110.972160339355,459.827911376953,103.517837524414,121.204063415527,32884,5247,5516.07080078125,880.149108886719,10,1012,169.756225585938,1.67743301391602,392,446,,,0.748135089874268,0.657553732395172,0.86853289604187,0.669547379016876,31,10,5.20004224777222,1.67743301391602,2.30630254745483,21.3495591969648,450.286280759296,208.33467847846,,,,560.527797646158,259.340298585014,,,91170,412.436383943839
2017,PI,22009,Vale do Rio Guaribas,100,100,100,100,88.9418098985297,93.621867881549,94.2638227376268,89.9979291778836,93.3526610064196,85.1729136467177,96.2518119693518,89.1903085524953,67.3068771362305,1.43520474433899,32.9463920593262,65.5550842285156,,,,,,645.199157714844,199.240905761719,150.164169311523,5.25010347366333,361.23095703125,81.5649490356445,105.486534118652,400.532653808594,92.1438827514648,114.091125488281,21491,6689,5732.1103515625,1784.099609375,0,908,242.183059692383,0,303,276,,,0.736151158809662,0.808165967464447,0.845907032489777,0.862777173519135,126,56,33.6068992614746,14.9364004135132,3.04915952682495,19.1673095439064,650.529012158465,221.997237308624,,,,809.795035005821,276.347798787706,,,62076,451.520057570629
2017,PI,22004,Entre Rios,100,95.4434074179474,100,91.7714285714286,73.5792207792208,75.1116883116883,79.761038961039,71.1636363636364,64.4467532467532,68.9090909090909,88.4311688311688,68.7116883116883,55.5032730102539,4.76677560806274,33.7561378479004,60.6945571899414,,,,,,603.460205078125,177.819808959961,134.038726806641,2.44991874694824,376.600524902344,87.1042709350586,107.710586547852,418.488739013672,98.9533233642578,116.115188598633,77844,13057,6358.3857421875,1066.51049804688,149,2890,236.058456420898,12.1704883575439,1614,2438,,,1.99138593673706,1.31833338737488,2.01231670379639,1.33699750900269,759,65,61.9959754943848,5.30927324295044,20.1001739501953,31.3763254698131,1017.86956084269,468.016733448385,,,,1267.06987889601,582.599115431647,,,114428,280.74913225303
2017,PI,22002,Chapada das Mangabeiras,100,100,100,77.1259063941991,81.7402768622281,85.8602504943968,87.9367172050099,80.7514831905076,83.3882663150956,78.8727752142386,60.6460118655241,80.3559657218194,59.0277786254883,1.32575762271881,38.8573226928711,59.6275253295898,,,,,,483.340545654297,128.992782592773,103.500137329102,6.64556980133057,302.846435546875,66.3971939086914,76.0571517944336,336.539581298828,75.0005722045898,82.2617034912109,12540,3901,6393.5556640625,1988.93615722656,0,286,145.817932128906,0,165,114,,,0.581232309341431,0.841257274150848,0.693145036697388,0.940933525562286,0,0,0,0,2.03278350830078,17.2618488240987,555.926921352715,233.197462448923,,,,692.031949879949,290.290123480447,,,34003,590.866619379014
2017,PI,22006,Serra da Capivara,100,98.9428202450953,100,81.3832306963524,80.104216011369,88.3467550923733,92.2311700615822,86.0729512079583,85.3623874940786,80.0568450971104,70.8195168166746,84.2728564661298,66.0335693359375,0.795053005218506,32.3763236999512,66.6519470214844,,,,,,545.217834472656,161.395324707031,130.87939453125,5.22388076782227,327.455230712891,72.5808029174805,94.3480606079102,362.424499511719,82.42919921875,101.336585998535,12602,4530,8545.814453125,3071.93627929688,0,396,268.540130615234,0,123,89,,,0.603537142276764,0.834101855754852,0.701018571853638,0.866482675075531,3,0,2.03439474105835,0,2.05066990852356,17.2310365708251,557.500328236116,204.719782546142,,,,693.990566726253,254.840384325479,,,27773,612.99153471817
2017,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,93.8902743142145,95.1371571072319,100,100,97.2568578553616,100,98.5037406483791,85.0374064837905,100,67.0068054199219,0.453514724969864,37.414966583252,62.018138885498,,,,,,566.924499511719,206.537551879883,130.666610717773,4.08921909332275,405.348266601562,120.228317260742,109.030303955078,442.91748046875,133.767578125,113.981292724609,2815,897,5932.685546875,1890.45080566406,0,60,126.451560974121,0,43,29,,,0.611182510852814,0.906236171722412,0.846171677112579,0.909397482872009,0,0,0,0,5.57019138336182,17.3880183785884,683.297781598217,435.205067176059,,,,850.586431391841,541.754319979042,,,7220,459.195386438349
2017,PI,22010,Vale do Sambito,100,100,100,100,91.9474116680362,93.0977814297453,97.8635990139688,92.6047658175842,100,92.9334428923583,95.480690221857,96.1380443714051,60.1286163330078,0.964630246162415,30.0643081665039,68.8906784057617,,,,,,640.665405273438,228.541458129883,132.066986083984,6.14035081863403,304.239105224609,69.3559722900391,83.4354934692383,338.208648681641,78.2635803222656,90.8653335571289,6762,1788,6333.595703125,1674.72180175781,0,189,177.025970458984,0,91,55,,,0.515154898166656,0.852347254753113,0.769219994544983,0.815349757671356,0,0,0,0,2.40436840057373,18.2499847648191,570.817370218514,222.921766664447,,,,710.567958782186,277.498676408949,,,17045,460.057309882439
2017,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,92.1348314606742,80.5126404494382,83.8483146067416,88.8342696629213,80.0561797752809,84.2696629213483,79.4943820224719,86.7626404494382,78.4761235955056,60.6431312561035,0.908773183822632,39.2170562744141,59.8042640686035,,,,,,660.401306152344,209.430603027344,155.275787353516,4.78955030441284,352.688598632812,84.2041702270508,112.653984069824,387.554748535156,93.7149047851562,120.982208251953,11798,3213,5654.14697265625,1539.81811523438,10,338,161.985229492188,4.79246234893799,224,184,,,0.881813108921051,1.07351160049438,0.956455707550049,1.06392669677734,27,10,12.9396486282349,4.79246234893799,4.77185487747192,18.3345589243647,700.107586510449,252.594011896251,,,,871.511703444159,314.435440822366,,,32725,459.051141266646
2017,PI,22001,Carnaubais,100,100,100,73.0530973451327,83.4070796460177,85.6637168141593,88.1858407079646,81.8141592920354,84.2920353982301,81.858407079646,70.0884955752212,83.4070796460177,60.1980209350586,2.02970290184021,36.5346527099609,61.0891075134277,,,,,,646.575561523438,221.051467895508,144.911514282227,4.08357095718384,319.352203369141,79.837028503418,91.2801132202148,356.890197753906,90.1775817871094,99.3797836303711,11631,3253,7141.8046875,1997.44567871094,0,342,209.998901367188,0,142,104,,,0.638593137264252,0.871925234794617,0.762781083583832,0.841837704181671,21,0,12.8946685791016,0,3.27033376693726,18.80495676822,547.278409031519,205.668360003982,,,,681.266062107085,256.021197634832,,,27849,501.00789427109
2017,PI,22003,Cocais,100,100,100,89.2691798941799,74.9007936507936,81.4153439153439,87.6653439153439,79.2162698412698,85.1521164021164,78.6210317460317,83.4160052910053,75.760582010582,60.5507583618164,1.5968713760376,38.2923240661621,59.9804458618164,,,,,,603.167358398438,205.056900024414,124.534561157227,4.1044774055481,327.826995849609,83.8546752929688,88.0407485961914,365.990356445312,96.0524368286133,95.4817352294922,21637,4797,5410.75146484375,1199.58288574219,0,543,135.787673950195,0,312,259,,,0.64767974615097,0.78021651506424,0.680126249790192,0.807974219322205,55,10,13.7538166046143,2.50069403648376,2.05031895637512,19.0144063503597,439.189786736995,147.257145576172,,,,546.71460008343,183.309434518603,,,71843,590.340789744463
2017,PI,22008,Vale do Canindé,100,100,100,100,83.2,90.1818181818182,91.5636363636364,87.6363636363636,87.1272727272727,90.8363636363636,99.3454545454545,79.6363636363636,65.1146621704102,0.903405129909515,35.8582344055176,63.2383613586426,,,,,,621.329895019531,183.449020385742,115.231803894043,5.48961400985718,340.149993896484,70.3235397338867,83.043083190918,375.56591796875,79.2291946411133,89.3265228271484,6678,1914,6156.1435546875,1764.42932128906,0,209,192.667572021484,0,97,72,,,0.663735151290894,0.894198775291443,0.828055739402771,0.976935207843781,53,0,48.858283996582,0,2.47794461250305,19.1618346545293,568.117755044895,221.072734883981,,,,707.207409255318,275.19695469108,,,18545,489.182585247165
2017,PI,22005,Planície Litorânea,95.3653248746844,100,93.0518067994151,100,64.9818621523579,74.7279322853688,79.9032648125756,74.2926239419589,79.7339782345828,71.3180169286578,100,72.5755743651753,53.1794624328613,0.989166259765625,44.983512878418,53.815357208252,,,,,,644.867065429688,185.991729736328,129.260665893555,9.02004432678223,381.387176513672,89.0884857177734,107.651802062988,424.772125244141,100.24934387207,115.733245849609,17958,3749,6447.95263671875,1346.10620117188,27,617,221.538421630859,9.69454956054688,243,273,,,0.980226695537567,0.872509479522705,1.03857350349426,0.925739765167236,107,26,38.4191436767578,9.33549213409424,5.5305609703064,21.978363500398,547.7806668626,189.596853637828,,,,681.891285410427,236.014978362315,,,31128,284.925956257219
2017,PR,41018,18ª RS Cornélio Procópio,88.2875201733056,73.2359504617566,82.7681907753074,97.410071942446,93.7410071942446,92.2302158273381,95.0719424460432,90,86.2230215827338,90.5035971223022,90.0719424460432,85.2158273381295,84.0616989135742,0.51413881778717,9.25449848175049,90.1946411132812,,,,,,834.5146484375,213.532333374023,173.411437988281,5.44871807098389,372.757141113281,73.480598449707,102.381652832031,414.371215820312,83.3601303100586,109.775360107422,20347,5621,9070.443359375,2505.77294921875,28,661,294.665710449219,12.4820566177368,229,244,,,1.08772206306458,1.02085399627686,1.07613158226013,1.05194759368896,164,18,73.1091918945312,8.02417945861816,11.5106859207153,24.5955848891671,680.042837576455,478.973686200707,,,,846.534594411812,596.238608477751,,,10849,105.308193044502
2017,PR,41002,2ª RS Metropolitana,60.9558256974347,31.1941510966694,47.1150351028041,92.4977268770192,83.4129732448589,87.5916503840127,90.5979764369039,87.0499700141224,85.6280590431603,87.2028012613414,70.8034280629123,82.9699560851986,81.1472015380859,0.828558444976807,14.0030508041382,84.8963241577148,,,,,,552.60595703125,143.334533691406,110.571556091309,1.15943491458893,318.054504394531,65.6797637939453,79.3749313354492,358.049865722656,75.6160507202148,86.5053100585938,250361,36224,7004.7587890625,1013.49798583984,816,5650,158.079284667969,22.8305644989014,3991,9973,,,2.79030919075012,1.11662721633911,2.77539658546448,1.13966059684753,3203,429,89.6155624389648,12.002833366394,38.0575180053711,22.5589780439982,772.260175683854,451.520507974356,,,,961.329078816197,562.064195027588,,,89723,55.7165072617842
2017,PR,41011,11ª RS Campo Mourão,88.5675437847828,79.1946130958512,84.7631015901138,100,88.8105726872247,99.7136563876652,100,95.5066079295154,94.0308370044053,96.1233480176211,88.8766519823789,93.1938325991189,85.1796112060547,0.68832004070282,9.80856132507324,89.4816055297852,,,,,,799.403930664062,251.887649536133,153.244216918945,1.09433960914612,390.260589599609,92.5268859863281,94.6305999755859,434.319305419922,105.14924621582,102.321594238281,28708,7331,8660.1083984375,2211.48315429688,28,642,193.666915893555,8.44653224945068,323,340,,,1.02565026283264,0.974367797374725,1.19782376289368,1.03583133220673,231,11,69.6838912963867,3.31828045845032,16.9090518951416,22.5776033690326,864.971383936993,482.32664541478,,,,1076.7383453202,600.412457258336,,,16411,108.102246529383
2017,PR,41012,12ª RS Umuarama,87.8669406202097,77.4506487805229,83.6509467229927,97.9938271604938,91.7695473251029,94.0843621399177,96.5277777777778,90.1748971193416,84.4135802469136,89.6862139917695,74.7685185185185,80.0925925925926,85.7592468261719,0.209808543324471,13.4277467727661,86.3362197875977,,,,,,778.759033203125,238.499496459961,153.061416625977,3.12791776657104,351.809234619141,80.7611694335938,93.149543762207,390.336547851562,91.2846374511719,100.064247131348,23078,3376,8390.3828125,1227.39978027344,65,573,208.323486328125,23.6318092346191,327,431,,,1.56697070598602,1.18886172771454,2.06396579742432,1.282843708992,252,22,91.6187057495117,7.99845838546753,10.0053443908691,25.023904173249,1028.85948177272,512.499365758113,,,,1280.75041156697,637.972225800524,,,8163,62.2570601834617
2017,PR,41014,14ª RS Paranavaí,93.9957600046466,92.9132543416391,91.4641052448162,95.5731832139202,90.7625383828045,92.4002047082907,94.9334698055271,88.8178096212897,87.1545547594678,89.1248720573183,49.4861660079051,86.0798362333674,87.0005340576172,0.532765030860901,13.0527439117432,86.4144897460938,,,,,,719.7109375,227.238677978516,141.750183105469,1.77664971351624,341.662780761719,84.5794296264648,89.1899185180664,382.654541015625,96.1773910522461,96.8600692749023,21988,4629,8032.9970703125,1691.13806152344,20,548,200.203857421875,7.3067102432251,251,278,,,1.01563274860382,0.916992127895355,1.14669680595398,0.990059196949005,113,2,41.2829132080078,0.730670988559723,15.134388923645,28.3234319355397,858.746545641841,573.890643666528,,,,1068.98950852597,714.393647618352,,,10748,81.9638898647329
2017,PR,41017,17ª RS Londrina,76.6059946959724,48.0933483423324,66.5897137478615,97.8912229278619,95.8231558378114,93.5189708516528,98.501872659176,94.5692883895131,90.7669760625305,94.3983064647452,89.8469304673506,89.7085165282527,83.9636535644531,0.523903071880341,12.3526525497437,86.9515380859375,,,,,,673.720458984375,182.254898071289,124.422996520996,1.36278200149536,324.104431152344,65.8242797851562,82.8971328735352,361.604949951172,75.4768524169922,89.8267364501953,65572,12279,6919.9873046875,1295.83544921875,130,1633,172.334823608398,13.7192449569702,1662,2201,,,2.32277369499207,1.75395274162292,2.63702368736267,1.80408072471619,913,122,96.3513107299805,12.8749837875366,27.5469779968262,26.5897889253233,926.771340473128,460.457805307203,,,,1153.66850067251,573.189569716868,,,32339,84.221070195885
2017,PR,41008,8ª RS Francisco Beltrão,98.7911983341543,92.6791791679728,89.1132282477274,100,100,100,100,99.232900063925,91.8602173449819,99.5951417004049,100,89.0901342424888,74.9447937011719,0.602288722991943,14.515157699585,84.8223266601562,,,,,,648.211486816406,172.612365722656,133.190292358398,2.60642910003662,323.653869628906,62.3637619018555,83.6928634643555,362.110717773438,71.6922836303711,91.0041122436523,33110,7580,9323.3203125,2134.42358398438,36,637,179.370422363281,10.1371040344238,355,385,,,1.08410704135895,0.999631106853485,1.38892412185669,1.11775648593903,209,18,58.8515205383301,5.06855201721191,13.0639114379883,25.4032854409689,918.94834396839,541.617427105741,,,,1143.93023595257,674.219128041005,,,10735,62.9194774123282
2017,PR,41010,10ª RS Cascavel,74.4219629254222,54.6714814194814,54.9501754024507,97.8428927680798,84.6134663341646,86.3092269326683,90.2493765586035,81.6957605985037,84.2269326683292,84.6134663341646,90.8852867830424,83.2543640897756,78.5362243652344,0.344997525215149,16.1532783508301,83.5017242431641,,,,,,604.8984375,163.968521118164,111.704704284668,1.55156672000885,334.137023925781,70.6064453125,76.534049987793,373.060699462891,80.067512512207,83.8263778686523,38380,6283,7062.97607421875,1156.24487304688,67,1008,185.499740600586,12.3298435211182,696,1074,,,1.97645556926727,1.28083145618439,2.29003834724426,1.33718991279602,659,99,121.274131774902,18.2187232971191,20.1432838439941,27.3044019302609,777.329657614508,523.465679789402,,,,967.639698666761,651.623372004423,,,14380,55.8817965074701
2017,PR,41015,15ª RS Maringá,80.220234236998,55.8569145435743,64.118048717733,96.8771084337349,97.4939759036145,97.8313253012048,100,99.2963855421687,95.2481927710843,99.9807228915663,47.8256658595642,99.1710843373494,84.6843566894531,0.561543345451355,15.9586992263794,83.470703125,,,,,,617.807495117188,168.659622192383,115.984046936035,1.18694365024567,298.518402099609,63.1256408691406,74.0549621582031,332.865997314453,72.1582412719727,80.260124206543,56570,9011,6913.822265625,1101.29846191406,107,1288,157.415649414062,13.0772314071655,1325,1700,,,2.07769107818604,1.6193767786026,2.40373563766479,1.85314762592316,859,90,104.984504699707,10.9995403289795,33.6735038757324,25.5609497952695,890.887511885216,449.29239977913,,,,1108.99939954961,559.290589361696,,,15006,39.6640763516063
2017,PR,41001,1ª RS Paranaguá,57.5573453585965,42.9506620695856,50.9563611590454,80.2903152642322,73.6901791789521,76.2757995010206,80.1542299841234,71.5128146972102,72.0571558176457,72.261283737809,29.4171013835337,62.9167611703334,66.248291015625,1.96257412433624,30.8306713104248,66.7275238037109,,,,,,672.67578125,171.001800537109,135.63395690918,10.6687088012695,409.316162109375,84.8250045776367,95.7101211547852,456.666656494141,94.5503540039062,103.231643676758,18831,3400,6466.13427734375,1167.48217773438,14,288,98.8926086425781,4.80727958679199,186,273,,,0.937419533729553,0.638681411743164,1.21795868873596,0.707442700862885,92,11,31.5906944274902,3.77714824676514,23.4320545196533,19.9268057606939,659.394505548756,446.599536455173,,,,820.831026323893,555.938444708755,,,13180,99.0189153264121
2017,PR,41006,6ª RS União da Vitória,80.0047180804802,70.0003979104019,70.7109521995919,93.4215970211005,95.5316508067853,94.4559371121225,98.0140670252379,92.5527513446421,86.2639635912288,92.5527513446421,96.6073645014481,86.3880844021514,78.4722213745117,0.816993474960327,14.9918298721313,84.1503295898438,,,,,,652.190002441406,202.384140014648,129.411834716797,0.786713302135468,352.139068603516,83.2340240478516,91.1410446166992,393.848236083984,94.9564895629883,100.169914245605,14099,2832,8037.7861328125,1614.51232910156,22,228,129.98193359375,12.5421161651611,127,222,,,1.2656135559082,0.724022150039673,1.26632618904114,0.731860935688019,70,5,39.9067306518555,2.85048079490662,8.32967567443848,27.0278307838433,629.082567963195,475.057536143421,,,,783.097956623053,591.363685432879,,,8486,105.845301506746
2017,PR,41016,16ª RS Apucarana,97.3482903310779,88.6218080902954,95.2159602802308,94.5645933014354,92.5167464114833,92.4784688995215,96.2105263157895,89.5502392344498,85.6076555023923,90.3540669856459,78.9665071770335,85.11004784689,84.5636291503906,0.356224030256271,10.3898677825928,89.2341156005859,,,,,,702.46630859375,206.342864990234,143.830764770508,1.39517343044281,349.911071777344,77.4142684936523,90.2864532470703,388.908294677734,87.7761840820312,97.2258987426758,28730,6502,7610.0517578125,1722.26086425781,94,748,198.131530761719,24.8988819122314,563,722,,,1.91244602203369,1.49128401279449,1.75265610218048,1.6422666311264,179,13,47.4138259887695,3.44346237182617,13.4615535736084,22.5869989553827,710.265158307967,364.150684104787,,,,884.156106776845,453.304019452705,,,11341,64.4358603566195
2017,PR,41003,3ª RS Ponta Grossa,82.4970844381989,65.1475266250547,73.9599826108996,90.4323175053154,86.0281461982383,87.9518072289157,90.4019439100942,86.1597651108636,85.5522932064392,86.2103877695657,72.9573757213729,82.0289561607776,78.7904357910156,1.04309344291687,14.9720792770386,83.9110717773438,,,,,,630.959655761719,172.471893310547,118.494575500488,7.39053392410278,380.942138671875,86.5763931274414,91.8227920532227,425.046783447266,98.0830764770508,99.4294128417969,44185,8261,7056.17626953125,1319.25024414062,61,934,149.15625,9.74146747589111,547,903,,,1.44205665588379,0.873538196086884,1.49751114845276,0.916216969490051,305,38,48.7073402404785,6.0684552192688,20.4545269012451,23.8936992446706,607.196874614028,433.468355234257,,,,755.854089738453,539.592416848788,,,23168,81.8500036832466
2017,PR,41022,22ª RS Ivaiporã,95.7204285401939,91.3278915530938,92.3992420377523,100,97.9955456570156,99.2204899777283,100,97.3273942093541,93.9309576837417,97.1603563474387,76.7260579064588,91.6481069042316,87.1460952758789,0.736126840114594,7.53114366531372,91.7327270507812,,,,,,857.312255859375,297.171173095703,166.446258544922,5.40780162811279,380.37255859375,95.9284591674805,93.2136306762695,427.936370849609,110.034294128418,102.748207092285,12858,4581,9772.447265625,3481.69091796875,32,418,317.691955566406,24.320915222168,142,100,,,0.760028600692749,1.07924056053162,0.924384772777557,1.17994439601898,53,10,40.2815132141113,7.60028600692749,5.89782190322876,24.3935604435948,815.358709246706,534.31171391261,,,,1014.97922791474,665.124790724142,,,8827,150.647383541952
2017,PR,41020,20ª RS Toledo,81.3308217347505,60.1544992907218,64.1585802101108,100,100,100,100,100,100,100,90.6132430398796,100,84.2293319702148,0.289214015007019,12.8274927139282,86.8832931518555,,,,,,669.287902832031,189.946868896484,133.959838867188,1.14591288566589,340.454193115234,69.2680816650391,90.01708984375,378.967315673828,78.7541427612305,97.2186660766602,25312,4296,6470.97607421875,1098.26623535156,30,495,126.546035766602,7.66945648193359,388,482,,,1.23222601413727,0.991916418075562,1.60144650936127,1.0259815454483,386,17,98.6803436279297,4.34602546691895,27.655294418335,26.3708784035425,917.748147053875,601.800690250282,,,,1142.43620035348,749.136782402323,,,6906,37.7940754764628
2017,PR,41019,19ª RS Jacarezinho,90.3233453930754,79.8825635369746,85.669178253983,93.8347063513154,97.7677385065108,98.7775710868987,100,97.6614403401541,92.6122774382142,95.110284347595,50.757374435291,90.0079723624767,74.318244934082,0.820757210254669,13.899920463562,84.6703720092773,,,,,,797.66259765625,251.18034362793,155.988891601562,3.65853667259216,385.189147949219,99.4539642333984,99.4220657348633,429.082946777344,112.241149902344,108.127639770508,24391,6240,8473.775390625,2167.86352539062,19,789,274.109649658203,6.60086631774902,216,314,,,1.09088003635406,0.750414311885834,1.19962060451508,0.814077913761139,142,7,49.3327903747559,2.43189811706543,7.83244895935059,26.2303095447343,708.534885838022,489.571085395353,,,,882.002219664693,609.430520124126,,,13767,106.136124100615
