ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,PR,41005,5ª RS Guarapuava,87.2977720455883,76.2127163412998,77.7903712244087,97.2508591065292,91.1202749140894,92.2749140893471,93.6769759450172,90.7216494845361,88.233676975945,90.7353951890034,94.2405498281787,82.5292096219931,77.9056701660156,0.252667039632797,20.2554740905762,79.4918594360352,,,,,,667.690490722656,220.805847167969,131.165267944336,2.07305026054382,404.744995117188,106.47647857666,96.5132064819336,452.153533935547,121.857070922852,104.548439025879,37968,8371,8341.8466796875,1839.16979980469,36,807,177.303802490234,7.90946292877197,411,455,,,0.99966824054718,0.902997016906738,1.0259782075882,0.945620238780975,206,4,45.2597045898438,0.87882924079895,8.61977672576904,21.7836467556409,578.326442311233,370.662000008664,,,,719.915442421706,461.409470849589,,,27625,132.428118314055
2017,PR,41007,7ª RS Pato Branco,91.509462380167,78.6714260970412,84.2867255570868,98.0530542711122,92.7963008031151,93.0883426624483,96.3494767583354,91.019712825505,89.535166707228,90.9710391822828,49.0598713508164,89.8758822097834,79.9653701782227,0.346277505159378,14.0984420776367,85.5305480957031,,,,,,618.591003417969,169.016006469727,110.030548095703,3.30073356628418,336.159118652344,66.88330078125,78.9744567871094,375.330535888672,76.0367050170898,84.6173782348633,22568,5308,8533.228515625,2007.01770019531,52,555,209.852081298828,19.6618175506592,335,417,,,1.57672643661499,1.26667475700378,1.85199189186096,1.28123199939728,117,4,44.239086151123,1.51244747638702,16.9560489654541,26.799001494425,1161.24019519671,581.777131256581,,,,1445.54128554442,724.210947653703,,,10990,88.6273113179874
2017,PR,41013,13ª RS Cianorte,86.773367724053,75.7237449953803,84.8488348218869,100,100,100,100,98.4405458089669,94.8830409356725,98.8791423001949,81.8713450292398,95.9551656920078,89.0052337646484,0.0951927676796913,9.18610191345215,90.5759124755859,,,,,,645.440246582031,194.5859375,111.91870880127,0.39408865571022,310.358520507812,68.8376388549805,77.9018096923828,348.375885009766,79.2001724243164,84.5998458862305,11882,2211,7555.78466796875,1405.97875976562,15,262,166.606262207031,9.53852653503418,159,208,,,1.32267558574677,1.01108372211456,1.40756845474243,1.06116104125977,57,3,36.2463989257812,1.90770518779755,15.2304830551147,26.2237566818215,1000.52929271611,575.366315652296,,,,1245.48427276296,716.23060158203,,,3873,49.9621303987835
2017,PR,41021,21ª RS Telêmaco Borba,89.2516318045712,86.2222916352513,78.6045108894681,100,100,100,100,100,100,100,73.6699029126214,99.1456310679612,77.5548095703125,0.557413578033447,14.6042366027832,84.764030456543,,,,,,637.223754882812,184.601150512695,109.791931152344,3.29391884803772,383.114807128906,85.6168518066406,83.5914306640625,429.968597412109,97.9270401000977,91.0181045532227,14217,4697,7651.52880859375,2527.90551757812,10,186,100.10440826416,5.38195753097534,100,116,,,0.624307096004486,0.538195729255676,0.824515879154205,0.593629896640778,85,2,45.746639251709,1.07639145851135,15.2530059814453,23.0532782768055,638.21655602459,429.490142154738,,,,794.468176926337,534.640236177706,,,10979,135.204535066904
2017,PR,41004,4ª RS Irati,82.4604811793065,72.3391433339514,66.3655432968663,100,100,100,100,100,100,100,78.5038693035254,98.9681857265692,84.0834732055664,0.572831451892853,9.57446765899658,89.8526992797852,,,,,,632.812377929688,190.655014038086,123.433181762695,2.38095235824585,357.695434570312,82.4744567871094,84.3972930908203,400.460784912109,93.0043258666992,92.2237930297852,12008,2771,6958.6181640625,1605.79040527344,20,248,143.715621948242,11.5899696350098,128,140,,,0.81129789352417,0.741758108139038,1.04121398925781,0.758853256702423,71,2,41.1443939208984,1.15899705886841,6.98179817199707,24.8155480694072,622.74952060158,432.348668555241,,,,775.214418434839,538.198602435468,,,9515,114.77431105366
2017,PR,41009,9ª RS Foz do Iguaçu,70.4467573429889,67.4609237783384,59.341077749583,100,81.8928788800974,86.3968350578211,89.3335362142422,81.7559342665855,75.3043213633597,82.303712720633,100,73.1588557516738,74.9251937866211,0.792938351631165,28.7701969146729,70.2722930908203,,,,,,601.2158203125,170.605239868164,114.481826782227,2.06526231765747,360.159149169922,80.2967987060547,86.344123840332,400.056732177734,89.669563293457,92.9933166503906,24516,3150,6088.1484375,782.251098632812,35,697,173.088577270508,8.69167900085449,403,653,,,1.62161898612976,1.00078475475311,1.8655446767807,1.05653560161591,340,85,84.4334487915039,21.108362197876,23.5984039306641,26.3411124061711,963.795764057796,518.133331496273,,,,1199.75744341365,644.985529430161,,,12522,67.117129596224
2017,RJ,33001,Baia da Ilha Grande,96.3782130814929,71.7606445868426,78.0554379716534,96.0281548516843,74.4343891402715,81.6239316239316,82.3529411764706,75.5404725992961,90.6988436400201,76.1186525892408,89.9949723479135,71.8702865761689,67.4357604980469,1.57315158843994,24.3314113616943,72.2600936889648,,,,,,582.168823242188,146.517807006836,126.29621887207,5.05789136886597,382.921478271484,81.1718673706055,95.0143051147461,428.867919921875,91.5772018432617,103.69864654541,12678,2127,4497.70654296875,754.58447265625,11,433,153.613098144531,3.90241122245789,314,658,,,2.33435153961182,1.11396110057831,2.22951865196228,1.06030285358429,99,21,35.1217002868652,7.45005798339844,16.656909942627,32.8054713861595,1429.64934815863,941.710915658844,,,,1779.66381560266,1172.26566326538,,,13003,122.840971543439
2017,RJ,33007,Noroeste,91.331187690411,92.1772941190417,88.6194980855175,100,89.0554722638681,96.0769615192404,100,98.2758620689655,92.7036481759121,95.8020989505247,100,86.5067466266867,77.4533843994141,1.61923456192017,24.3621196746826,73.7242431640625,,,,,,865.426330566406,227.713317871094,178.814270019531,4.6472749710083,372.343780517578,73.7062683105469,107.610443115234,416.835418701172,84.2449264526367,116.338035583496,25813,5742,7468.8232421875,1661.41027832031,100,879,254.332916259766,28.93434715271,376,717,,,2.07459282875061,1.08793151378632,2.03741216659546,0.998452007770538,448,38,129.625885009766,10.9950523376465,13.94606590271,26.2480718061148,1106.3612549408,453.087741437673,,,,1377.22658702211,564.015127043791,,,19171,129.857702909335
2017,RJ,33002,Baixada Litorânea,67.9150152405016,46.5127871059365,54.3580440655106,100,84.1634172279334,92.6355902162354,90.4377880184332,83.7912087912088,92.0684154555122,84.6331088266572,92.9723502304147,85.2623183268345,59.5962257385254,1.83534348011017,35.5182647705078,60.8023071289062,,,,,,714.352966308594,175.522476196289,153.102172851562,10.3520030975342,393.527709960938,79.2325134277344,106.781044006348,439.971984863281,89.3428344726562,115.856582641602,27503,3697,3406.77124023438,457.943969726562,54,947,117.304016113281,6.68893003463745,739,1395,,,1.72797358036041,0.915392458438873,1.92839384078979,0.803414821624756,398,90,49.2998924255371,11.1482172012329,17.4976215362549,29.7220517582807,865.363697279069,455.653236560767,,,,1077.22670693151,567.208720525687,,,40501,121.861915235418
2017,RJ,33003,Centro-Sul,97.783910785008,96.6520062127093,94.2185937514248,100,84.6206425153794,90.0660742766006,95.602642971064,87.7876509455457,100,96.3545226703122,67.8742310321258,93.028024606972,62.8332939147949,2.2258288860321,28.4488754272461,67.795036315918,,,,,,841.220703125,261.528594970703,201.632034301758,2.89037704467773,407.559417724609,97.6491928100586,126.943397521973,452.825744628906,109.724159240723,136.865921020508,19599,4078,5811.4501953125,1209.19921875,35,711,210.824081420898,10.378119468689,439,757,,,2.24463891983032,1.30171263217926,2.58793234825134,1.38822174072266,157,30,46.553279876709,8.89553070068359,13.8313646316528,19.8740871306883,915.366352801928,349.701661298525,,,,1139.47128238121,435.317508919726,,,21260,165.230720401417
2017,RJ,33004,Médio Paraíba,87.1974513633665,51.1484499268128,72.0061223472472,100,98.8124133148405,99.8439667128987,100,93.255894590846,100,94.8682385575589,82.255547850208,87.9160887656033,69.2575302124023,2.08733868598938,20.6536674499512,77.1765975952148,,,,,,783.594360351562,219.145492553711,170.827331542969,4.52941989898682,381.403137207031,87.8911819458008,108.930152893066,426.752136230469,99.4850006103516,117.946548461914,54220,10800,5994.9892578125,1194.1328125,82,1665,184.095474243164,9.06656360626221,1061,2206,,,2.43912696838379,1.17312490940094,2.5816764831543,1.18459630012512,984,237,108.798767089844,26.2045822143555,28.4315280914307,27.4248767180431,949.845936855648,510.890932550095,,,,1182.39234424611,635.970007295819,,,37254,115.776267186893
2017,RJ,33005,Metropolitana I,63.8671906163395,53.2206003700531,54.0718051896862,100,86.1872584226541,93.3036815702185,100,92.9075632555717,96.312947175087,99.1508813289838,99.842375065106,87.888922393706,69.4186248779297,2.2650740146637,25.1877975463867,71.069221496582,,,,,,810.516723632812,201.824020385742,182.211715698242,6.52377605438232,404.850372314453,84.8807144165039,115.776657104492,464.179321289062,99.443489074707,126.801513671875,353088,44435,3394.54296875,427.192413330078,943,11910,114.501220703125,9.06588172912598,15515,27271,,,2.62179899215698,1.49159228801727,2.75011539459229,1.50828433036804,12284,3244,118.096809387207,31.1874008178711,36.3350257873535,24.8775627933566,657.692949184865,411.376879846261,,,,818.712885749824,512.092387256265,,,473991,109.219029787823
2017,RJ,33009,Serrana,63.6792181722584,52.7730532536065,50.0543882019112,99.642530551168,84.0302602045058,86.7570039072242,90.3483248815363,78.4853271261119,85.1026685510017,81.4365283897248,95.6604871560396,82.1348408013966,74.2589340209961,0.608056724071503,24.3729419708252,73.8873443603516,,,,,,819.887573242188,237.592864990234,174.740356445312,5.52458190917969,373.290252685547,87.2278900146484,104.378105163574,415.892974853516,98.4608764648438,113.203422546387,51651,9911,5365.94189453125,1029.63830566406,92,2084,216.503509521484,9.55773639678955,871,2302,,,2.39151191711426,0.904868304729462,2.44563770294189,0.901206254959106,819,118,85.0846328735352,12.2588357925415,22.1880779266357,30.6374143049917,912.635299836258,501.827398965797,,,,1136.07159829241,624.687490514868,,,39004,102.259670239318
2017,RJ,33008,Norte,55.0575337601669,40.3243417183564,31.660212381132,100,73.0176287590736,92.9070169374352,95.0155547874179,92.6512270998963,94.9602488765987,91.6073280331835,96.0594538541307,83.3045281714483,59.8483734130859,3.20017504692078,24.0195369720459,72.0075836181641,,,,,,721.531433105469,169.950164794922,149.409118652344,9.39466571807861,417.986755371094,81.5236434936523,112.250183105469,467.052703857422,92.5589828491211,121.231163024902,46923,7964,5072.8828125,860.994384765625,145,1691,182.815353393555,15.6760654449463,1186,2138,,,2.31140875816345,1.28219401836395,2.57636141777039,1.05653977394104,1072,229,115.894775390625,24.7573719024658,25.7490730285645,35.5573725680457,1612.36180520743,880.430247691048,,,,2007.10892225656,1095.98193151066,,,58648,162.317859633551
2017,RJ,33006,Metropolitana II,81.7206082137163,55.8364806335363,67.395559111901,100,67.37998843262,78.029689608637,77.0811644495855,68.8953152111047,82.6296510507037,73.3603238866397,74.8679390784654,73.6148062463852,74.519889831543,1.02866148948669,26.5502510070801,71.8155059814453,,,,,,778.974243164062,191.195785522461,180.93603515625,8.12407684326172,377.417053222656,76.2738037109375,107.180351257324,423.642547607422,86.9842910766602,117.022308349609,68095,12857,3264.66333007812,616.400268554688,142,2320,111.227241516113,6.80787420272827,2262,4758,,,2.28111720085144,1.08446562290192,2.27309894561768,1.05017447471619,2387,510,114.439407348633,24.4508152008057,29.5697612762451,21.6995899178413,589.429269476355,252.798943164068,,,,733.736523641453,314.690544468928,,,109867,132.605970320961
2017,RN,24004,4ª Região de Saúde - Caicó,100,100,100,77.6255707762557,79.3983346763363,79.5057749127048,84.2868654311039,79.7206553854418,84.9852269674993,79.9086757990868,72.5490196078431,75.1275852806876,77.2166748046875,0.910158514976501,19.7005290985107,78.4204330444336,,,,,,647.103698730469,181.421875,128.385894775391,5.74712657928467,289.653259277344,56.4858512878418,79.2501754760742,325.306182861328,64.4253082275391,86.3160171508789,16538,3530,5348.2265625,1141.56726074219,0,684,221.198867797852,0,286,315,,,1.018679022789,0.924895882606506,0.889727175235748,0.938235700130463,58,9,18.7566299438477,2.91051149368286,3.40594530105591,24.5133929069166,599.133936027923,324.840444632689,,,,745.817139022112,404.369635044896,,,34976,268.94417571533
2017,RN,24008,8ª Região de Saúde - Açu,99.8462906504065,99.6544715447154,99.8462906504065,54.2107685227796,74.6893695352048,76.806258628624,81.8683847215831,71.5140358950759,88.1270133456051,74.4132535664979,47.7680625862862,69.7653014265992,66.5282821655273,1.29735338687897,34.5614929199219,63.7778930664062,,,,,,520.696228027344,133.544784545898,95.6642913818359,6.41183710098267,289.143218994141,57.2903327941895,68.9885406494141,321.048950195312,64.9766464233398,73.7070236206055,6839,771,4390.9267578125,495.014556884766,0,166,106.579010009766,0,119,121,,,0.776871085166931,0.76403021812439,0.723581552505493,0.747337102890015,4,0,2.5681688785553,0,3.40410780906677,26.4220827950933,626.04261028485,362.171927842198,,,,779.31374010305,450.840813405038,,,20669,339.661758094985
2017,RN,24003,3ª Região de Saúde - João Câmara,99.7379223509505,99.9284983805311,99.7379223509505,42.4090086466921,73.7281399046105,74.6025437201908,77.2456279809221,69.7337042925278,84.1017488076312,70.8068362480127,35.8306836248013,68.4618441971383,63.0378112792969,0.912646651268005,39.830509185791,58.1268997192383,,,,,,570.525695800781,168.916976928711,111.174949645996,2.51762342453003,354.369354248047,74.1128768920898,86.0457534790039,396.369415283203,82.9826202392578,93.9620895385742,15774,2084,4531.45654296875,598.678527832031,0,373,107.153114318848,0,284,248,,,0.712438941001892,0.815857529640198,0.81169205904007,0.825840294361115,0,0,0,0,3.49612188339233,21.8832546502304,669.311468045283,397.703409897989,,,,833.175913088251,495.071304616657,,,47669,380.463427476852
2017,RN,24006,6ª Região de Saúde - Pau dos Ferros,94.5928222013911,99.4186550292642,94.5930191339693,79.6214137829045,77.6989056492162,77.8467908902691,78.9411416740609,71.8130730553091,75.5102040816327,72.7595385980479,76.9299023957409,74.2975451049985,81.8711624145508,0.858895719051361,20.6134967803955,78.3435592651367,,,,,,750.533386230469,200.594207763672,169.08935546875,1.75345373153687,358.262847900391,66.1194534301758,97.4604034423828,399.341735839844,75.3135528564453,106.230499267578,15754,3534,6282.62646484375,1409.34375,6,905,360.910064697266,2.39277386665344,230,199,,,0.793603301048279,0.917229950428009,0.929293513298035,0.945245385169983,12,0,4.78554773330688,0,1.86795878410339,22.6103268587124,746.035120158693,362.631631628565,,,,928.683463693571,451.413064352829,,,38595,464.104903125471
2017,RN,24002,2ª Região de Saúde - Mossoró,90.1440585675303,96.3293843866848,87.7651667294689,100,82.1417565485362,84.9768875192604,90.7704160246533,83.713405238829,100,83.4360554699538,100,83.6363636363636,68.7030258178711,1.23140895366669,33.5039176940918,65.0887603759766,,,,,,654.291198730469,165.029556274414,114.667442321777,5.5979642868042,402.676177978516,77.5538711547852,89.8297805786133,449.564239501953,88.4763488769531,97.0273132324219,21096,2239,4390.244140625,465.953552246094,62,894,186.048446655273,12.9026889801025,433,541,,,1.1258636713028,0.901107132434845,1.08169269561768,0.884614586830139,202,70,42.0377922058105,14.567551612854,14.1192874908447,28.1865807489696,647.273694253943,335.383305432558,,,,805.742732607038,417.49365591241,,,44664,222.847778647537
2017,RN,24001,1ª Região de Saúde - São José de Mipibu,100,99.9062790430542,100,76.4034431137725,71.4258982035928,82.3914670658683,92.627245508982,80.4453592814371,81.811377245509,80.501497005988,69.4423652694611,65.9805389221557,57.9649238586426,1.62586772441864,34.7643394470215,60.2484474182129,,,,,,624.6201171875,202.593719482422,121.55623626709,2.90648698806763,366.615814208984,84.4534683227539,97.0663070678711,408.200469970703,95.7446823120117,104.926315307617,17630,1877,4638.60693359375,493.855102539062,0,421,110.768775939941,0,297,269,,,0.707762479782104,0.781432926654816,0.87003481388092,0.774329006671906,72,0,18.9438285827637,0,3.2985942363739,21.5183709950044,555.870540781267,253.915721960856,,,,691.961765912784,316.080739076603,,,53124,393.234581689555
2017,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,57.8548212351029,76.3091368725172,80.5344889851932,84.8681834597328,75.4785120982304,84.8681834597328,76.3452509931383,57.6381365113759,70.1697363669195,66.6281280517578,0.500963389873505,24.8554916381836,72.6396942138672,,,,,,595.845703125,178.502288818359,107.101371765137,3.37552738189697,298.974029541016,56.4339447021484,74.4184188842773,332.872009277344,63.8562660217285,80.1684188842773,9626,1032,4840.177734375,518.913696289062,0,381,191.575698852539,0,186,160,,,0.804517388343811,0.935251414775848,1.17949783802032,1.03443336486816,14,10,7.03952693939209,5.02823352813721,2.53523540496826,22.5556856013252,621.662348967046,296.708971847438,,,,773.861079574634,369.350863302016,,,31624,433.799251610535
2017,RN,24007,7ª Região de Saúde - Metropolitana,60.5429759374955,41.7324943198568,49.3792535440418,50.9565761351196,58.7186571443466,58.3850284105719,63.8117082833759,58.1400198092061,55.8515352134703,55.9714330396705,44.6958244278789,45.1545639368191,58.8773040771484,1.34188723564148,36.0919532775879,59.1606521606445,,,,,,604.579406738281,137.33935546875,135.606597900391,1.40809965133667,368.705932617188,63.7249717712402,102.293930053711,412.785278320312,72.6737365722656,110.658477783203,59898,6759,4512.53564453125,509.202789306641,264,2431,183.144256591797,19.8889675140381,1555,3013,,,2.26990389823914,1.17149031162262,2.25368762016296,1.17037916183472,1133,185,85.356819152832,13.9373455047607,29.0274219512939,26.408676261021,681.941413024554,332.571471843158,,,,848.897989345349,413.993414051708,,,73686,126.701533458915
2017,RO,11005,Zona da Mata,83.5667382548494,100,80.8290048785174,93.7655860349127,75.5610972568578,78.1047381546135,85.4862842892768,100,100,100,88.3790523690773,72.7680798004988,76.9192428588867,0.598205387592316,32.4526405334473,66.7497482299805,,,,,,481.555053710938,126.802169799805,85.0234146118164,10.3500757217407,303.058715820312,59.556941986084,64.7565689086914,339.276428222656,67.9722061157227,71.4698104858398,12676,4271,9291.0068359375,3130.47436523438,0,242,177.376434326172,0,85,100,,,0.732960522174835,0.62301641702652,1.02412903308868,0.761362731456757,22,0,16.1251316070557,0,4.07526016235352,27.1872748349178,571.128223908606,327.477920016986,,,,710.954917349975,407.652831383928,,,7250,117.942637364852
2017,RO,11001,Vale do Jamari,71.1946108236146,80.9557037461716,64.8805841794783,87.9903923138511,85.5084067253803,84.8678943154524,100,100,100,100,84.6810781958901,78.7830264211369,26.6399993896484,1.44000005722046,22.1599998474121,76.2933349609375,,,,,,402.11328125,91.7166976928711,91.7166976928711,4.99528741836548,313.945526123047,69.3802108764648,80.0900268554688,350.586944580078,79.5642242431641,86.7211837768555,14374,3592,5447.66845703125,1361.3486328125,7,332,125.826210021973,2.65296220779419,178,227,,,0.860317766666412,0.674610376358032,1.11519157886505,0.85558032989502,138,12,52.3012542724609,4.54793500900269,4.22010469436646,26.9448156749312,478.472226603692,277.359362273315,,,,595.614378836445,345.263977906336,,,13101,110.530366924168
2017,RO,11003,Central,79.456648338254,91.7142934532355,74.7598797367209,100,84.7709923664122,87.4618320610687,100,100,100,100,100,79.0076335877863,71.0845718383789,1.38701593875885,22.9628200531006,74.6484298706055,,,,,,530.186401367188,145.228759765625,108.124404907227,5.08474588394165,350.298522949219,75.8504638671875,88.845832824707,391.566986083984,87.4963455200195,95.9176483154297,21872,5328,6340.20654296875,1544.46875,6,591,171.317749023438,1.73926651477814,237,311,,,0.90151983499527,0.687010288238525,1.23574888706207,0.804628193378448,194,5,56.2362861633301,1.4493887424469,6.94228267669678,24.2777217864495,519.062277957501,263.30791078809,,,,646.141905576388,327.772374250405,,,16188,109.826875068274
2017,RO,11006,Cone Sul,92.7656453509693,98.8967008510262,92.7656453509693,100,89.6788008565311,93.0192719486081,100,100,100,100,100,77.2591006423983,74.661018371582,1.18644070625305,24.5338973999023,74.1101684570312,,,,,,457.689636230469,101.132553100586,94.6496963500977,6.23229455947876,337.152069091797,61.6707801818848,87.0215759277344,375.429382324219,69.8046875,93.5739135742188,13045,2750,8456.8857421875,1782.78540039062,10,352,228.196533203125,6.48285627365112,151,191,,,1.23822546005249,0.978911280632019,1.47063589096069,1.17858326435089,25,0,16.2071399688721,0,8.91392707824707,23.6684698805285,731.48738095387,380.434391715703,,,,910.574068480686,473.57439222371,,,6094,90.0150317415048
2017,RO,11002,Café,65.1800856351272,82.3893879607086,65.1800856351272,100,96.2480857580398,97.166921898928,100,100,94.218989280245,100,100,88.6294027565084,78.6821670532227,0.810429871082306,22.5863285064697,76.4975357055664,,,,,,540.318542480469,151.359603881836,119.679679870605,2.60586309432983,360.239776611328,88.2089157104492,100.477439880371,399.288604736328,98.9141082763672,107.90412902832,12542,3528,7357.95361328125,2069.75439453125,27,416,244.052688598633,15.839958190918,182,344,,,2.01812791824341,1.06773042678833,2.38244700431824,1.15543687343597,127,0,74.5064697265625,0,8.23736476898193,26.2706983889569,525.128224975521,320.032783569966,,,,653.692950473681,398.384936459868,,,5729,73.3524547096255
2017,RO,11004,Madeira-Mamoré,62.0568848206297,55.0087222962491,54.9649498870286,87.1629704610288,100,100,100,100,96.5859942946535,100,76.2675991534002,91.1383086408392,39.4501457214355,8.70916080474854,38.4803695678711,52.490348815918,,,,,,455.276153564453,98.2284927368164,96.6128921508789,5.81973028182983,391.954772949219,80.2568206787109,97.0119247436523,439.12353515625,91.8593292236328,104.42652130127,36983,5130,5974.97412109375,828.802917480469,133,1449,234.100479125977,21.4874839782715,768,1157,,,1.86924946308136,1.24078094959259,2.63892149925232,1.49366283416748,595,86,96.1282119750977,13.8941621780396,14.547511100769,25.5403416155281,516.852328899476,348.986962623188,,,,643.390904865649,434.427833858358,,,31219,118.82991227414
2017,RO,11007,Vale do Guaporé,88.7798208199833,98.1000387747189,88.7798208199833,100,100,100,100,100,100,100,99.0604026845638,100,69.8778839111328,1.35685205459595,19.9457263946533,78.6974182128906,,,,,,444.051544189453,127.459243774414,57.5622406005859,10.1851854324341,362.201599121094,95.5411376953125,56.693775177002,407.642150878906,113.984077453613,61.7642860412598,3305,848,6794.39990234375,1743.3134765625,0,113,232.304748535156,0,35,33,,,0.678412079811096,0.719528019428253,1.05976188182831,0.956972241401672,0,0,0,0,1.48839509487152,25.7670651418639,476.717946408829,301.029246788751,,,,593.43060629862,374.728851265578,,,3753,197.772386486553
2017,RR,14001,Centro Norte,70.5955936789972,62.996047632641,62.4622575606722,100,91.6922447309188,90.5156537753223,98.7210967873951,88.6535706977696,85.2874974421936,93.4008594229589,100,88.4080212809495,49.2648506164551,5.12644577026367,48.4120750427246,46.2752418518066,,,,,,461.562530517578,106.046379089355,92.5732727050781,3.01318264007568,427.867340087891,96.6318206787109,96.8699493408203,473.948150634766,107.552215576172,103.610122680664,38927,6674,8459.154296875,1450.31469726562,30,802,174.281143188477,6.51924467086792,663,722,,,1.56896495819092,1.44075310230255,1.8141428232193,1.51936435699463,102,18,22.1654319763184,3.9115469455719,6.17263841629028,16.4379739690489,501.66294662328,287.549368453502,,,,624.482776062513,357.948756382264,,,32482,235.724382983285
2017,RR,14002,Sul,99.8128329414023,98.433075778663,99.8128329414023,97.1385542168675,100,97.6656626506024,100,100,95.7078313253012,100,90.1355421686747,86.2198795180723,49.511402130127,4.88599348068237,48.7296409606934,46.3192176818848,,,,,,387.503021240234,86.496208190918,74.9633865356445,3.2738094329834,341.254913330078,63.3274192810059,78.3108215332031,380.925354003906,71.9347839355469,83.1924285888672,5645,1351,6510.28173828125,1558.08508300781,0,115,132.627517700195,0,82,41,,,0.472845941781998,0.945691883563995,0.768374681472778,0.999896228313446,3,0,3.45984840393066,0,0.58356112241745,20.821076779537,416.014566467165,160.205838556976,,,,517.865497339488,199.428296382854,,,10948,358.210915108435
2017,RS,43022,Região 22 - Pampa,78.126166087674,55.4561078029988,68.6660745350102,84.8547717842324,85.5186721991701,90.954356846473,92.5726141078838,87.7593360995851,86.597510373444,88.7966804979253,84.6887966804979,77.7593360995851,76.5339965820312,1.90713095664978,18.2835826873779,79.8092880249023,,,,,,903.537536621094,245.838836669922,193.691207885742,0.294464081525803,400.946258544922,87.4405136108398,108.101409912109,448.21875,98.4588928222656,117.906341552734,11495,2957,6116.7041015625,1573.47497558594,40,323,171.874328613281,21.2847480773926,170,247,,,1.31433320045471,0.904601752758026,1.47955596446991,0.939854621887207,158,11,84.0747528076172,5.85330533981323,7.54650735855103,17.8662796916362,558.518509791986,310.54528908923,,,,695.258024984481,386.574662388227,,,11439,134.015792511125
2017,RS,43018,Região 18 - Araucárias,83.9547001911132,82.2690217391304,71.8959030100335,100,97.4622770919067,99.8628257887517,97.7366255144033,97.8737997256516,99.1083676268861,96.7078189300412,81.8497913769124,96.159122085048,85.3291549682617,0.752351105213165,13.6677112579346,85.5799407958984,,,,,,735.676513671875,204.270843505859,113.065040588379,1.53688526153564,287.748565673828,51.7392616271973,59.2970008850098,320.736145019531,59.4313812255859,63.4963722229004,11807,2378,8899.7265625,1792.45776367188,0,352,265.325958251953,0,120,135,,,1.01758539676666,0.904520332813263,1.5427725315094,0.951065421104431,107,0,80.6530609130859,0,6.09119081497192,22.0636280450837,752.717045320777,580.827506872993,,,,937.001293827822,723.028831104591,,,3972,68.120296377731
2017,RS,43001,Região 01 - Verdes Campos,56.0987239297475,40.3665843395536,42.3840559824369,100,93.8194304180974,95.798828519491,100,93.7184407190467,92.5469602100586,88.7295495859422,100,87.0127247020804,74.0586624145508,2.02140307426453,18.8466110229492,79.1319885253906,,,,,,773.873352050781,231.333358764648,127.060707092285,2.82569909095764,318.67626953125,68.1044845581055,73.8844451904297,354.825073242188,77.4690628051758,79.8173904418945,21969,4158,5056.8779296875,957.098571777344,30,874,201.179458618164,6.90547323226929,788,1140,,,2.62407994270325,1.81383764743805,2.85604619979858,1.83236730098724,625,71,143.864028930664,16.3429527282715,14.6745910644531,20.9412351335157,506.924454117787,346.104073868744,,,,631.032434211594,430.839140723709,,,14245,75.7726334166789
2017,RS,43013,Região 13 - Diversidade,92.0653022156879,92.6544708261295,86.3096444293062,100,93.0366116295765,100,100,98.4924623115578,98.4924623115578,98.851399856425,87.4012921751615,95.8363244795406,82.4940872192383,0.405542403459549,17.9790477752686,81.6154098510742,,,,,,766.773986816406,206.657608032227,131.509384155273,4.21652412414551,304.157562255859,60.0249481201172,71.4296722412109,339.664611816406,68.6425094604492,77.3902816772461,16058,2778,7015.873046875,1213.73120117188,27,515,225.007751464844,11.7965230941772,286,426,,,1.86122918128967,1.24955761432648,1.94937539100647,1.22607386112213,315,39,137.626098632812,17.0394229888916,20.5460472106934,25.953061756987,849.298177747544,561.837661304906,,,,1057.22794022278,699.3897890801,,,7779,73.913643259805
