ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,RS,43014,Região 14 - Fronteira Noroeste,96.1989134833105,88.670781999294,93.6160687381082,100,95.8575300038715,99.922570654278,100,100,92.6054974835463,97.1351142082849,91.4440572977158,90.9020518776616,80.9802474975586,0.329187989234924,20.0073146820068,79.6634979248047,,,,,,873.505737304688,281.561492919922,157.408386230469,2.28426384925842,331.897430419922,67.7461471557617,80.6976547241211,368.395935058594,77.85595703125,86.9393081665039,18698,4525,8290.7666015625,2006.40270996094,40,632,280.231292724609,17.736156463623,285,280,,,1.24153101444244,1.26370120048523,1.64137053489685,1.31114542484283,260,10,115.285018920898,4.43403911590576,13.8528251647949,20.540399621393,976.137918722236,460.848109076965,,,,1215.12127097819,573.675429761524,,,6993,65.8548666329881
2017,RS,43003,Região 03 - Fronteira Oeste,80.8642753842532,58.0775148824538,67.4059546631689,94.2155570204351,90.210942649967,89.7989452867502,95.2867501647989,85.5800922874094,83.3882663150956,82.811470006592,89.9637442320369,77.9499011206328,66.7703399658203,1.57145190238953,28.3188743591309,69.9950866699219,,,,,,872.479736328125,226.623733520508,171.809387207031,6.03426885604858,400.980041503906,81.874153137207,103.251327514648,447.044525146484,92.7552795410156,111.534339904785,30436,6707,6594.1875,1453.12182617188,71,722,156.426712036133,15.3826818466187,395,556,,,1.20461571216583,0.855797111988068,1.48556625843048,0.898424446582794,302,13,65.4305648803711,2.81654739379883,8.14047241210938,20.8985989436834,533.400742547175,302.602493014291,,,,663.990790433649,376.687268120895,,,23809,116.849185713085
2017,RS,43017,Região 17 - Planalto,68.541255680201,46.5928608583851,56.1029649913141,96.8975069252078,93.6657433056325,92.7423822714681,97.2483841181902,96.6943674976916,88.679593721145,94.66297322253,85.2262234533703,88.2363804247461,79.5229339599609,0.880733966827393,20.6422023773193,78.4587173461914,,,,,,717.090942382812,188.33674621582,115.581336975098,2.91822195053101,327.425018310547,62.900146484375,70.5424346923828,365.695953369141,71.8207626342773,76.3293075561523,34643,6061,8429.6513671875,1474.81787109375,88,1131,275.205261230469,21.4129638671875,627,1297,,,3.15597891807556,1.52567362785339,3.81503582000732,1.57592117786407,536,40,130.424407958984,9.7331657409668,18.9509601593018,21.8137618598289,691.667208006019,503.605165196193,,,,861.004905932117,626.900499066169,,,8193,40.3786402245653
2017,RS,43015,Região 15 - Caminho das Águas,95.7952573438819,91.6397972076734,90.9440748255451,100,87.7586966094232,97.0057243505064,98.855129898723,92.0739762219287,90.9731395860854,92.1620431527961,95.0682518714223,88.6393659180978,84.8218002319336,0.880503118038177,14.2557649612427,84.8637313842773,,,,,,867.476684570312,241.809127807617,148.013214111328,3.1875,347.873718261719,69.3244857788086,75.1073608398438,388.444732666016,79.3349380493164,81.5609436035156,18894,3964,10243.8154296875,2149.17333984375,10,597,323.67724609375,5.42172908782959,229,199,,,1.07892405986786,1.2415759563446,1.58273828029633,1.32805252075195,216,20,117.109352111816,10.8434581756592,8.03879833221436,22.0823877469297,761.466872099129,495.766775963457,,,,947.893300409911,617.1430730875,,,9316,116.352222035991
2017,RS,43019,Região 19 - Botucaraí,89.8180481529131,90.4019982957678,75.7330704583048,95.7575757575758,92.5757575757576,94.5454545454545,93.1060606060606,91.5909090909091,92.7272727272727,91.7424242424242,66.6921898928024,88.7121212121212,79.2424240112305,0.833333313465118,22.2727279663086,76.8181838989258,,,,,,790.069641113281,269.883697509766,123.448379516602,2.47844839096069,352.272155761719,85.2452011108398,65.9605331420898,389.1103515625,96.4974136352539,72.3287200927734,10349,2804,8810.80859375,2387.236328125,0,243,206.882461547852,0,84,103,,,0.876909196376801,0.715149223804474,1.19915199279785,0.782620191574097,84,0,71.5149230957031,0,8.27785205841064,20.7227860267932,628.288454242609,428.680635619046,,,,782.109423696555,533.632541884052,,,5905,103.073870099052
2017,RS,43026,Região 26 - Uva Vale,75.6576858653646,50.9453379021928,65.0744994142956,100,100,100,100,100,98.8100686498856,100,73.5469107551487,100,82.4337158203125,0.426136374473572,17.5189399719238,82.0549240112305,,,,,,602.273559570312,166.700729370117,101.633666992188,1.875,257.202392578125,50.1931114196777,57.6289176940918,288.623657226562,57.1326141357422,62.1221084594727,10310,2283,5544.1435546875,1227.67016601562,5,236,126.907646179199,2.68872141838074,152,191,,,1.02709150314331,0.817371308803558,1.84594166278839,0.878539681434631,151,5,81.1993865966797,2.68872141838074,42.8178863525391,20.0057209932651,725.597672260859,443.92609560192,,,,903.242409526068,552.610477640595,,,2681,31.8231276413159
2017,RS,43010,Região 10 - Capital e Vale do Gravataí,66.1364614419999,29.3217621236132,47.1400374327613,94.043128379228,77.6373695460832,79.045643153527,84.9616496919402,77.9108512511002,73.5602917138187,73.2993838802967,62.5738714950333,65.9813906701874,66.9729919433594,1.84777975082397,25.4882011413574,72.5327377319336,,,,,,769.487182617188,184.229019165039,133.222244262695,5.39478778839111,371.805603027344,69.2280807495117,78.9494247436523,417.7978515625,79.1826400756836,85.7205810546875,150492,29441,6407.4404296875,1253.49816894531,564,5080,216.289215087891,24.0132122039795,4202,9418,,,4.00986576080322,1.78906953334808,4.65977668762207,1.82992172241211,2841,360,120.960174560547,15.327582359314,38.0982398986816,21.5584358656301,795.118583111331,386.8812971366,,,,989.783804888278,481.599663815629,,,78251,97.12798026961
2017,RS,43021,Região 21 - Sul,86.1925363287302,52.6801385589821,67.9341878784655,64.6934848346009,65.2891047374691,69.0552552002199,72.6656281499129,66.0679923027582,65.1791441400165,65.7289471272794,85.7142857142857,55.4384678823422,61.6905136108398,9.83621978759766,22.7033138275146,66.4627227783203,,,,,,891.811828613281,226.151062011719,160.704315185547,8.20952892303467,390.497100830078,74.4085845947266,91.5722427368164,436.684234619141,84.7002410888672,99.5248947143555,52326,9888,5976.5556640625,1129.38464355469,127,1909,218.041595458984,14.5056486129761,1291,2062,,,2.35516905784607,1.47455060482025,2.7565586566925,1.47569274902344,582,30,66.4747085571289,3.42653107643127,15.2537746429443,19.7914333996493,606.944888272478,298.285350881453,,,,755.540410741111,371.313179956884,,,30185,72.2405410136621
2017,RS,43029,Região 29 - Vales e Montanhas,85.4260008671773,78.4181240063593,73.453082092788,100,98.1312127236581,100,100,99.9602385685885,97.4950298210736,98.8071570576541,81.8687872763419,92.7236580516899,86.847053527832,0.18789929151535,12.8898906707764,86.9222106933594,,,,,,763.523071289062,219.238265991211,130.915283203125,1.70287728309631,303.904388427734,62.7016105651855,69.8860015869141,341.276733398438,71.3482513427734,75.4406890869141,16382,2886,7344.7060546875,1293.90930175781,25,571,256.002166748047,11.2085008621216,323,440,,,1.97269606590271,1.44813823699951,2.37754702568054,1.57569098472595,198,6,88.7713241577148,2.69004011154175,24.7497138977051,22.1164264018531,999.646180865655,570.23022673412,,,,1244.38495270423,709.837067661864,,,3199,32.2740650074204
2017,RS,43009,Região 09 - Carbonífera/Costa Doce,60.4913355823009,36.4229630393471,41.2516142971485,89.9171270718232,84.9052880820837,89.8973954222573,92.0284135753749,85.7932123125493,86.8389897395422,80.0710339384373,44.5737963693765,82.3204419889503,71.9087371826172,1.10002040863037,26.3597469329834,72.3568954467773,,,,,,746.162780761719,201.34162902832,138.712875366211,6.36065578460693,369.212310791016,78.4183044433594,84.8696594238281,412.839630126953,88.7336883544922,92.6997909545898,24476,4070,5987.89501953125,995.699157714844,0,386,94.4324035644531,0,243,498,,,1.21832478046417,0.59448379278183,1.22884440422058,0.613565981388092,92,0,22.5072040557861,0,16.4231643676758,23.9756551744591,504.024439104328,370.659138154113,,,,627.422421874789,461.405908340366,,,16366,88.3362492962398
2017,RS,43007,Região 07 - Vale dos Sinos,68.725619374594,39.9673378491231,47.3740991617952,88.1016917468922,86.3632115150949,90.9430787924105,93.681652490887,87.9054117207216,86.4660248621366,85.8117581082344,73.1376764183569,84.3817179175624,78.3120040893555,0.884456157684326,20.6247653961182,78.4625549316406,,,,,,642.244812011719,164.505676269531,138.331527709961,4.83717393875122,356.063171386719,70.4771118164062,95.7021789550781,398.278961181641,80.4020004272461,104.124969482422,47717,7325,5836.220703125,895.913757324219,60,797,97.4803085327148,7.33854293823242,689,1315,,,1.60836398601532,0.842709362506866,1.80500638484955,0.87557989358902,427,64,52.2259635925293,7.8277792930603,26.1042976379395,29.6671420841992,758.168552962351,445.636351641155,,,,943.787468985168,554.739447791467,,,18438,49.9863517764679
2017,RS,43016,Região 16 - Alto Uruguai Gaúcho,87.5062917351767,76.5859367135331,79.2389517130298,94.6902654867257,100,100,100,97.6401179941003,88.901179941003,97.3451327433628,88.4600832387438,89.3436578171091,80.1200332641602,0.525131285190582,22.6556644439697,76.6691665649414,,,,,,771.757629394531,197.436325073242,99.7888565063477,4.77247524261475,292.590393066406,45.6790084838867,54.7112121582031,326.232208251953,52.2765998840332,59.0730171203613,19343,3147,8284.1884765625,1347.7919921875,30,594,254.397354125977,12.8483505249023,274,428,,,1.83303141593933,1.17348277568817,1.74223637580872,1.20335507392883,259,10,110.924095153809,4.28278350830078,14.1888618469238,22.0270112024713,768.425010985786,580.254532433226,,,,956.554968403165,722.315577970854,,,5122,46.2232507072605
2017,RS,43004,Região 04 - Belas Praias,88.9656219670811,62.4508955982649,69.8322362557192,100,95.0389105058366,100,100,100,100,99.5136186770428,100,92.6556420233463,77.1687545776367,1.25161850452423,25.6797580718994,73.0254669189453,,,,,,738.650512695312,204.932418823242,154.497344970703,7.00086450576782,357.060943603516,79.308349609375,90.823371887207,400.135925292969,90.2635040283203,98.7862243652344,12064,1677,7701.8837890625,1070.62829589844,15,166,105.977516174316,9.57628154754639,180,239,,,1.52582085132599,1.14915382862091,1.63259637355804,1.14276957511902,13,0,8.2994441986084,0,8.08557319641113,22.3976804268467,823.01211196312,621.756115669467,,,,1024.50637798002,773.977802747083,,,5277,83.6508329195929
2017,RS,43027,Região 27 - Jacuí Centro,66.9427271103904,75.3625706439641,55.8013716150019,92.2020381036775,88.9676561807709,92.3349579087284,93.8413823659725,88.9233495790873,87.8599911386797,88.6132033673017,82.8391734052111,83.7837837837838,72.4726486206055,1.2253829240799,25.9956245422363,72.7352294921875,,,,,,934.101318359375,303.004974365234,185.442977905273,2.58030533790588,393.878845214844,93.9691009521484,103.569129943848,439.332580566406,106.235298156738,113.284187316895,16870,4741,8298.2041015625,2332.05615234375,15,393,193.313232421875,7.37836742401123,199,324,,,1.59372735023499,0.978863418102264,1.7197744846344,0.960909426212311,201,4,98.8701248168945,1.967564702034,5.68281888961792,22.724046658756,657.730097624973,370.53806766221,,,,818.759129071483,461.255196717369,,,10019,110.199717783967
2017,RS,43005,Região 05 - Bons Ventos,66.4282697957753,58.7008868004205,59.3527345259167,80.9689787382363,73.2659463227605,81.1432554897177,81.8403624956431,74.5904496340188,75.5663994423144,75.1132798884629,66.6782851167654,67.4799581735796,75.0248718261719,1.39303481578827,23.2835826873779,75.0248718261719,,,,,,835.776794433594,223.713653564453,154.210372924805,7.84823274612427,383.813507080078,74.0852584838867,88.3007888793945,427.972595214844,84.4266204833984,95.2583847045898,14583,2586,6334.78857421875,1123.34655761719,19,290,125.974678039551,8.25351333618164,195,268,,,1.16417980194092,0.84707111120224,1.67948138713837,0.935144782066345,63,0,27.3669128417969,0,8.69051456451416,30.0725932109161,766.183074359249,553.782611619078,,,,953.764148754794,689.362658667169,,,10062,104.776105399295
2017,RS,43008,Região 08 - Vale do Caí e Metropolitana,76.7881898762513,55.1281799533177,60.8999760435771,92.29295877417,83.2542867566582,89.6661802261948,90.6421014228384,86.8205034658884,86.665450565487,84.8869025902955,58.5552717986136,82.0138635534476,70.9964065551758,1.00207984447479,21.0436763763428,77.7746276855469,,,,,,749.844665527344,185.381149291992,139.230865478516,4.88904285430908,399.076629638672,77.9463729858398,94.9630661010742,445.915832519531,88.2107543945312,102.278251647949,54327,9874,7062.5537109375,1283.6279296875,120,1286,167.181030273438,15.6000967025757,904,2018,,,2.62341618537903,1.17520725727081,2.63423895835876,1.23520267009735,301,19,39.130241394043,2.47001528739929,29.1145896911621,18.6600875923751,1057.42696544443,429.708207177027,,,,1316.31194073413,534.911689055375,,,20714,62.0233534104706
2017,RS,43020,Região 20 - Rota da Produção,94.7084304433008,80.8671895127227,88.8764401732701,98.8813229571984,91.7801556420233,98.2003891050584,100,92.4610894941634,89.6887159533074,93.1906614785992,55.2529182879377,86.8677042801556,84.9645385742188,0.425531923770905,12.1985816955566,87.2340393066406,,,,,,769.795166015625,218.281875610352,141.852645874023,2.14455914497375,322.231475830078,59.3213996887207,80.4000091552734,360.324005126953,68.0418548583984,87.2441711425781,13785,3372,8428.615234375,2061.7548828125,0,465,284.316711425781,0,194,162,,,0.990522801876068,1.18618154525757,1.25328648090363,1.25466215610504,125,0,76.4292297363281,0,4.50198698043823,20.6588414564412,764.454896422861,511.606759374046,,,,951.612868971206,636.86108670523,,,9525,152.01903635047
2017,RS,43025,Região 25 - Vinhedos e Basalto,69.6820793993257,47.1952257477089,53.9900899296002,96.1274375171656,99.7802801428179,97.8028014281791,100,98.2971711068388,94.122493820379,98.4894259818731,85.7934090279701,91.018950837682,81.3211212158203,0.77713018655777,15.0152654647827,84.2076034545898,,,,,,653.891357421875,168.943374633789,99.7570419311523,1.27952754497528,258.505249023438,45.2654342651367,57.0600776672363,288.733947753906,51.5660514831543,61.3229675292969,17778,2841,5720.90576171875,914.225036621094,27,433,139.33805847168,8.68851661682129,287,682,,,2.19465494155884,0.923557162284851,2.35434675216675,0.939083814620972,319,12,102.653213500977,3.86156296730042,36.2697525024414,21.9395475041599,906.285228050862,560.955322672066,,,,1128.16686766913,698.291431542292,,,3276,21.7609803952293
2017,RS,43012,Região 12 - Portal das Missões,95.9426368385047,90.4754902274195,82.6612619639786,84.3765648472709,83.4251377065598,86.129193790686,85.027541311968,83.7255883825739,76.7651477215824,84.2263395092639,82.3735603405108,80.4206309464196,73.4299545288086,0.697799265384674,19.8067626953125,79.4417572021484,,,,,,830.449401855469,227.439575195312,140.920776367188,7.02446746826172,370.480865478516,77.1797866821289,84.5983963012695,412.958282470703,88.0390167236328,91.3540496826172,10255,2250,6721.5927734375,1474.75219726562,8,319,209.087097167969,5.24356365203857,201,250,,,1.63861358165741,1.31744527816772,1.61583685874939,1.26845073699951,190,6,124.534637451172,3.93267273902893,11.6603746414185,21.4150815569335,745.961774242027,514.536583957383,,,,928.592160833831,640.508206751656,,,5960,93.6761299160306
2017,RS,43024,Região 24 - Campos de Cima da Serra,84.9374272993462,82.2570294011472,77.5380048935061,100,100,100,100,98.3100661278472,100,99.9265246142542,96.5466568699486,98.6774430565761,65.6227722167969,2.27758002281189,28.3274021148682,69.39501953125,,,,,,757.025939941406,216.725128173828,134.067169189453,4.5272970199585,359.502288818359,80.0179443359375,82.9421081542969,399.536315917969,90.7132797241211,88.3655014038086,6691,1295,6744.6875,1305.39086914062,8,168,169.348007202148,8.06419086456299,85,143,,,1.44147408008575,0.856820285320282,1.41702961921692,0.928641974925995,48,2,48.3851470947266,2.01604771614075,12.2212810516357,24.5295818007093,955.495566524635,581.977352517554,,,,1189.42514673464,724.46018816413,,,4072,103.68877057556
2017,RS,43030,Região 30 - Vale da Luz,74.6097187755199,55.6375716539678,48.0047888239631,94.1176470588235,85.9082094376212,93.9883645765999,94.8287007110537,93.4065934065934,92.8248222365869,91.5966386554622,66.3865546218487,91.0795087265676,87.3904266357422,0.472016185522079,12.8118677139282,86.7161178588867,,,,,,743.372497558594,210.830444335938,154.608993530273,1.78571426868439,315.940948486328,62.0748519897461,77.9062728881836,356.5205078125,72.3844299316406,85.3848342895508,9545,1603,7453.24658203125,1251.70812988281,14,223,174.130325317383,10.9319486618042,125,224,,,1.74911177158356,0.976066827774048,1.79342520236969,0.924725711345673,85,6,66.3725433349609,4.68512105941772,23.7559051513672,23.166072187337,809.72942367589,494.612499270626,,,,1007.97175027627,615.706200146543,,,2837,49.1770136450613
2017,RS,43011,Região 11 - Sete Povos das Missões,91.8755395979225,82.4974990064546,76.8246974825616,100,100,100,100,96.6261398176292,93.9209726443769,94.2553191489362,96.6869300911854,91.1550151975684,75.6203079223633,0.461627244949341,27.8130416870117,71.7253341674805,,,,,,854.87646484375,237.367279052734,156.591552734375,5.4703688621521,343.268646240234,65.8567047119141,86.1222152709961,384.105682373047,74.7779541015625,93.7540512084961,21096,4718,7473.880859375,1671.49072265625,25,499,176.78547668457,8.85698795318604,295,373,,,1.32146263122559,1.04512453079224,1.87626433372498,1.05920720100403,216,9,76.5243759155273,3.18851566314697,9.46457767486572,20.8403483383277,622.156409024785,396.28535661351,,,,774.476098081532,493.306075875613,,,12940,95.8790925205779
2017,RS,43002,Região 02 - Entre Rios,85.905900640623,84.1233827408617,78.6835824645145,81.7238627294493,94.8922585794094,95.2114924181963,98.0047885075818,90.8220271348763,98.7230646448524,91.6201117318436,87.6174210076857,94.732641660016,78.738883972168,0.889248192310333,17.1382369995117,81.8916702270508,,,,,,869.698608398438,264.866424560547,139.700897216797,4.36397409439087,309.618469238281,61.2111129760742,67.6575698852539,346.773254394531,70.9597549438477,74.0254287719727,8312,1949,6712.10302734375,1573.85571289062,7,253,204.302459716797,5.65263748168945,100,160,,,1.29203140735626,0.807519614696503,1.17413353919983,0.83113956451416,105,3,84.7895584106445,2.42255878448486,5.58965063095093,22.0005419544735,642.629252700632,439.224456063165,,,,799.961213812409,546.7577573411,,,6691,121.740085770644
2017,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,76.6497061145715,52.6151416790947,70.0701815948767,90.1655964852991,81.8181818181818,87.1916187901318,89.0841500506928,83.5417370733356,80.8719161879013,82.8658330517067,75.3295032105441,72.4569111186212,78.4631652832031,0.916461050510406,20.2326393127441,78.780403137207,,,,,,660.271667480469,176.966644287109,126.775619506836,7.73263454437256,358.771087646484,79.0901718139648,83.1747512817383,401.279632568359,90.5309371948242,90.9490203857422,17910,2895,7749.32177734375,1252.6123046875,8,412,178.264694213867,3.46145033836365,152,304,,,1.31535112857819,0.657675564289093,1.69091844558716,0.768225610256195,63,2,27.2589206695557,0.865362584590912,11.515811920166,21.4088837272147,499.590309599955,309.156091387833,,,,621.902704859709,384.845353809814,,,5576,57.9925801042628
2017,RS,43028,Região 28 - Vinte e Oito,75.7238288077808,63.1105457775932,53.0998159781712,57.020202020202,72.7020202020202,73.459595959596,74.3434343434343,73.1060606060606,69.8737373737374,72.1212121212121,77.9292929292929,65.9090909090909,75.9710006713867,0.854479551315308,19.2128429412842,79.8291015625,,,,,,787.804565429688,210.464569091797,152.673065185547,4.63503646850586,352.324188232422,63.9183731079102,83.649543762207,394.515319824219,73.4939346313477,91.0510864257812,25193,4534,7243.4892578125,1303.615234375,33,537,154.398193359375,9.48815727233887,367,598,,,1.71936905384064,1.05519807338715,2.69859004020691,1.08553147315979,225,6,64.6919784545898,1.72511947154999,18.617488861084,22.9738074558576,919.555608626313,387.355192367926,,,,1144.68617442069,482.189580634508,,,11567,69.6804939839765
2017,RS,43023,Região 23 - Caxias e Hortênsias,58.6537902345741,23.8419250334397,35.5064878197299,88.0005036514732,87.4464870309746,92.5333669100982,94.0191387559809,89.9647443968774,88.3278771090405,91.2994208008058,93.9058171745152,87.1568874338957,80.6547241210938,0.565808951854706,13.8757915496826,85.5584030151367,,,,,,563.076110839844,136.924224853516,100.047294616699,1.90895736217499,286.794403076172,51.3638343811035,68.006462097168,319.932800292969,58.7553253173828,73.4766387939453,29308,3948,4846.5888671875,652.87060546875,69,598,98.8897247314453,11.4103527069092,786,1856,,,3.0692195892334,1.29978799819946,2.73596286773682,1.32537865638733,628,109,103.850746154785,18.0250492095947,45.0708923339844,24.7092778345959,876.490796294286,485.352994819057,,,,1091.07800236665,604.179733853188,,,9916,33.6709960219403
2017,SC,42008,Meio Oeste,96.6633628915764,83.5498360413745,86.2685969148364,100,100,100,100,100,100,100,100,100,74.3483200073242,1.54892325401306,26.3316955566406,72.0816040039062,,,,,,598.720581054688,170.837738037109,104.079605102539,4.91659355163574,286.067199707031,58.259880065918,69.2255859375,319.451263427734,66.3392105102539,74.7514266967773,15000,3075,7884.818359375,1616.38781738281,10,367,192.915222167969,5.25654554367065,188,331,,,1.73991668224335,0.988230586051941,1.78998517990112,1.06786727905273,147,0,77.2712249755859,0,20.0878887176514,21.5568118047941,810.964881787831,525.309372592387,,,,1009.5096799094,653.918447627536,,,3505,41.7982816220639
2017,SC,42003,Xanxerê,94.4093219912418,87.8038959077868,94.1923793224946,100,100,100,100,100,100,100,100,100,76.5545349121094,0.849473297595978,22.7319068908691,76.3846435546875,,,,,,597.118347167969,165.726715087891,98.9338226318359,4.62573575973511,311.717864990234,60.9149322509766,70.1930923461914,347.706268310547,69.0448608398438,76.1930999755859,19179,4988,9631.7353515625,2504.984375,20,383,192.34342956543,10.0440435409546,183,256,,,1.28563749790192,0.919029951095581,1.35519254207611,0.989463806152344,98,3,49.2158126831055,1.50660645961761,10.954535484314,22.6808027909221,773.618961872575,502.409236950807,,,,963.020530371309,625.41177721482,,,7240,87.6047802420737
2017,SC,42004,Alto Vale do Itajaí,96.6573509368504,93.1611988380577,95.4389636135854,100,100,100,100,99.5994659546061,95.2202937249666,98.9052069425901,95.9679572763685,92.9238985313752,80.923698425293,0.251004010438919,20.8835334777832,78.7399597167969,,,,,,660.085205078125,188.693435668945,116.566055297852,2.27861213684082,337.381317138672,70.1296005249023,81.0306777954102,374.766082763672,79.4625244140625,87.1326904296875,22285,4282,7617.81396484375,1463.74145507812,35,689,235.524963378906,11.9642572402954,297,432,,,1.47673118114471,1.01525270938873,1.47331285476685,1.1765992641449,133,1,45.4641799926758,0.34183594584465,7.64721155166626,21.9201498870586,814.610367090421,426.391379155129,,,,1014.04767259389,530.782817300388,,,3657,29.7034203846354
2017,SC,42002,Oeste,94.8520599674385,93.4274941208394,91.6722254884226,100,99.08,99.74,100,96.66,93.28,97.44,100,93.24,85.0878829956055,0.518038868904114,17.2617950439453,82.2016677856445,,,,,,528.099975585938,159.690704345703,86.2890090942383,2.17506623268127,280.603546142578,57.6695518493652,60.1425132751465,311.536224365234,66.5386352539062,63.9792137145996,27450,4843,7690.3681640625,1356.81066894531,28,542,151.846252441406,7.84445571899414,445,755,,,2.11520147323608,1.24670815467834,2.1957471370697,1.29503560066223,247,15,69.1993026733398,4.2023868560791,16.6843166351318,24.2269718646243,953.772160047176,514.896531537952,,,,1187.2798065843,640.956278641086,,,6728,39.7301366530349
2017,SC,42007,Grande Florianópolis,91.6222772900275,61.4916913676152,83.9756447924035,37.5149820215741,84.3055000665868,85.7970435477427,52.8166200559329,81.5088560394194,76.3284059129045,47.9824210946864,28.0330270342256,37.6814489279531,71.5101776123047,1.05742931365967,26.0346393585205,72.0692825317383,,,,,,547.123107910156,101.901679992676,122.076843261719,1.28125,297.135437011719,37.6356544494629,75.640625,331.979400634766,43.3798522949219,82.2312316894531,71971,10707,6152.65576171875,915.319885253906,134,1844,157.639846801758,11.4553899765015,1711,3381,,,2.8903489112854,1.46269941329956,2.7471137046814,1.45038914680481,892,148,76.2552871704102,12.6522216796875,27.4800281524658,20.8665484137079,600.433559837417,381.901169907071,,,,747.434943745089,475.400274966255,,,15896,31.8917092779117
2017,SC,42010,Alto Uruguai Catarinense,98.3381593856226,78.1561682543679,79.3416984906347,100,100,100,100,100,88.4338682899834,100,100,87.5484228002214,86.9238510131836,0.25050100684166,15.5811624526978,84.1683349609375,,,,,,647.756286621094,186.072540283203,93.7357940673828,2.26781868934631,266.298217773438,54.9235725402832,57.4554977416992,296.853057861328,63.4028129577637,61.0903015136719,11681,2170,8171.10302734375,1517.96020507812,20,366,256.024627685547,13.9904165267944,165,203,,,1.42002725601196,1.15420937538147,1.65419185161591,1.22538566589355,140,2,97.9329147338867,1.39904165267944,28.7090339660645,22.0576723111758,962.587731719392,563.023138679515,,,,1198.25365407992,700.865501422099,,,1886,30.9359683051437
2017,SC,42001,Extremo Oeste,99.5016532319063,99.4355239556545,97.1452034663843,100,98.0222068008327,98.2997918112422,100,95.2810548230396,94.795281054823,94.6564885496183,97.883414295628,91.6377515614157,77.6254196166992,0.301003336906433,19.0300998687744,80.6020050048828,,,,,,625.672912597656,188.955810546875,101.612396240234,4.14651012420654,275.271087646484,55.0427131652832,61.0228042602539,307.331085205078,63.9143180847168,65.4968566894531,20754,4748,8973.8876953125,2053.00268554688,20,559,241.707778930664,8.64786338806152,274,266,,,1.15016579627991,1.18475723266602,1.34539139270782,1.29490947723389,183,0,79.1279525756836,0,8.29243659973145,21.8871264297674,834.230625325915,511.959130534091,,,,1038.47146831657,637.299727273984,,,4189,40.6704072381247
2017,SC,42013,Serra Catarinense,96.502505353836,91.1776370013001,85.5258484235065,100,94.4054250423831,96.2460644223783,99.1523371276338,93.9210462581739,90.1913296197627,90.3366432550254,97.9413901671107,82.9498667958343,68.3088607788086,1.06584560871124,31.3832302093506,67.5272369384766,,,,,,734.425903320312,207.412124633789,146.469665527344,4.33757638931274,385.188049316406,86.5978546142578,97.2051544189453,429.171020507812,97.8838958740234,104.606246948242,22763,5657,7882.00732421875,1958.81530761719,36,686,237.537094116211,12.465503692627,353,486,,,1.68284296989441,1.22231185436249,2.13774728775024,1.32099711894989,194,2,67.1752166748047,0.692527949810028,13.8436336517334,20.9420160049243,740.981284693948,382.459599026982,,,,922.392320961124,476.095421716446,,,11956,102.268110835794
2017,SC,42006,Médio Vale do Itajaí,91.9545233873691,56.6794104609929,76.6184354947653,55.6338769068911,100,100,100,100,100,100,52.8774329300368,100,77.2105484008789,0.188342586159706,19.2704200744629,80.4718475341797,,,,,,522.523742675781,140.63948059082,98.2656631469727,2.46268653869629,292.720245361328,60.0742149353027,71.7815399169922,327.723480224609,68.5742111206055,77.4745407104492,47086,7080,6120.287109375,920.265747070312,68,975,126.731506347656,8.83871078491211,1039,1696,,,2.20447826385498,1.35050296783447,2.31769180297852,1.45260310173035,524,45,68.1100616455078,5.84914684295654,26.3861503601074,23.4533708317278,808.35779608894,422.871025353019,,,,1006.26431342252,526.400591485502,,,7152,24.0842242449711
2017,SC,42011,Nordeste,71.3956450291742,52.0088638675187,59.3805392859415,100,99.5188509874327,99.8420107719928,100,97.1274685816876,96.2082585278277,96.1292639138241,96.9982046678636,95.5260323159785,80.7931289672852,0.530615091323853,22.5651054382324,76.8973007202148,,,,,,507.286071777344,121.625343322754,110.686027526855,2.74456000328064,305.280578613281,56.2496337890625,81.6978302001953,341.932952880859,64.6489868164062,88.8497467041016,58570,8540,5824.6904296875,849.289001464844,105,1204,119.735824584961,10.4420776367188,1066,2047,,,2.03570795059204,1.06011950969696,2.06879949569702,1.09286284446716,513,61,51.0170097351074,6.06634998321533,31.1579666137695,34.6787772334171,1019.42518329155,654.264436100077,,,,1269.00635722654,814.444985592225,,,13006,32.1990650575357
