ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,SC,42014,Extremo Sul Catarinense,90.7562384332228,73.6872343454475,80.297838156637,100,100,100,100,99.0580847723705,98.3124018838305,98.9795918367347,100,89.3249607535322,72.5722732543945,0.185322463512421,31.7642707824707,67.8650817871094,,,,,,635.011901855469,180.567321777344,150.809020996094,1.58856236934662,323.362243652344,62.4657897949219,92.2390823364258,360.584442138672,71.4917297363281,100.804023742676,14659,3926,7393.67724609375,1980.18798828125,10,334,168.462249755859,5.0437798500061,200,272,,,1.37190818786621,1.00875604152679,1.13812899589539,1.04696261882782,62,0,31.2714366912842,0,7.75632476806641,23.0884371004662,572.005430136738,359.029493293892,,,,712.046885940062,446.92903107483,,,5128,62.5402642098494
2017,SC,42016,Laguna,95.750947563527,98.7677512083863,94.4722223763728,100,95.7446808510638,96.7179719330014,100,92.3947487550928,87.5961973743776,89.3843368039837,100,79.6287913082843,75.1443862915039,0.556930720806122,30.7343235015869,68.6674880981445,,,,,,650.344604492188,198.854309082031,120.526123046875,2.16284990310669,313.777374267578,72.0260238647461,77.2359008789062,350.864135742188,82.5921096801758,83.1958236694336,29964,8013,8264.17578125,2210.01342773438,30,630,173.756195068359,8.27410411834717,432,558,,,1.53898346424103,1.19147109985352,1.66736996173859,1.2478039264679,246,18,67.84765625,4.9644627571106,19.260404586792,20.4728299880703,556.657395266321,332.193272922311,,,,692.941262358538,413.522622430392,,,5434,36.7035846274526
2017,SC,42009,Alto Vale do Rio do Peixe,79.6108646533671,73.1903725338918,70.4683539071972,99.4418604651163,96.0697674418605,99.3720930232558,100,95.9069767441861,93.2093023255814,92.7906976744186,95.3255813953488,93.7674418604651,79.5879669189453,0.686715602874756,19.843713760376,79.4695739746094,,,,,,604.438049316406,182.944625854492,114.983955383301,5.22430419921875,347.580383300781,83.8167495727539,88.1399459838867,386.232849121094,94.51904296875,94.8444519042969,25285,5301,8678.7138671875,1819.49230957031,36,497,170.588134765625,12.356484413147,252,375,,,1.28713381290436,0.864953935146332,1.40752375125885,0.945356905460358,183,20,62.8121299743652,6.86471366882324,17.1655597686768,22.5515497836986,631.49808275154,425.092201916496,,,,786.10485077539,529.165568480158,,,8343,65.4475951157264
2017,SC,42005,Foz do Rio Itajaí,85.8186417258157,62.75480580973,70.0688783968482,94.6710730145616,94.1340493648663,95.9413404936487,99.4733037281834,90.3439016833626,90.7673241763916,89.1355984715481,73.5928947640194,84.8187545182278,80.5211868286133,0.703037142753601,20.988000869751,77.999626159668,,,,,,529.857666015625,139.575119018555,92.9523391723633,6.08743762969971,331.587310791016,72.0768585205078,71.2202835083008,368.417663574219,81.0897827148438,76.5826263427734,34360,5394,5037.60595703125,790.827941894531,59,673,98.6702270507812,8.65013885498047,654,1485,,,2.17719578742981,0.958845853805542,2.58202981948853,1.04127871990204,302,37,44.2769813537598,5.42466306686401,22.8014717102051,24.1193830243298,910.904440994152,578.467146511008,,,,1133.9169812493,720.090594582875,,,9253,31.2303161167578
2017,SC,42015,Carbonífera,85.3259962923194,83.3880400279133,80.0393794216676,93.0528888113109,93.8907313667307,96.3868039797521,97.5737475999302,92.4768720544598,90.9059172630477,92.1801361494153,88.6193052888811,87.7116425205097,79.9058074951172,0.540729105472565,22.5710792541504,76.8358612060547,,,,,,547.646423339844,140.057647705078,125.143028259277,0.34042552113533,304.662170410156,61.508602142334,87.9614181518555,339.546691894531,70.4580993652344,95.5621871948242,26044,5591,6069.3203125,1302.93237304688,28,613,142.854141235352,6.52514839172363,453,795,,,1.85267615318298,1.05567586421967,1.86590123176575,1.09645795822144,264,36,61.5228309631348,8.38947677612305,22.2876510620117,25.5053865301509,831.0790284564,405.520060041562,,,,1034.54828049623,504.801669225055,,,7520,43.2040997093486
2017,SC,42012,Planalto Norte,77.271669248489,72.5146949837733,68.5994215647716,94.0315748941086,92.8763958413554,93.1651906045437,95.0519830573739,91.2976511359261,89.2568348093955,90.739314593762,82.4027724297266,88.5252214093184,77.9690856933594,0.645666182041168,16.5329685211182,82.2343978881836,,,,,,641.011962890625,194.997817993164,115.771614074707,3.91177701950073,354.662445068359,87.8782119750977,81.5610427856445,397.981292724609,100.347694396973,88.5462951660156,30236,5813,8065.6005859375,1550.64611816406,47,629,167.788818359375,12.5374794006348,316,676,,,1.80326294898987,0.842945396900177,1.43327391147614,0.895829558372498,189,0,50.4166717529297,0,11.4648580551147,28.3571924877127,730.392707837974,437.045935450411,,,,909.211391585977,544.045879557183,,,8809,52.6145306245893
2017,SE,28007,Propriá,99.7079340407263,100,99.7079340407263,100,89.9259868421053,93.4210526315789,93.5444078947368,90.2549342105263,92.5164473684211,90.625,92.1875,82.4013157894737,57.6397514343262,1.49068319797516,39.8757781982422,58.550724029541,,,,,,682.197204589844,204.027496337891,124.43782043457,9.44444465637207,429.917541503906,103.640968322754,103.100440979004,477.371612548828,116.145751953125,110.635246276855,7104,1452,4487.34130859375,917.176208496094,0,127,80.2213363647461,0,120,135,,,0.852746486663818,0.75799685716629,0.955865621566772,0.800949990749359,6,0,3.78998422622681,0,2.87154483795166,17.7663916603536,535.99219831595,258.037541523884,,,,667.216700386578,321.211684745352,,,26820,436.054515476817
2017,SE,28001,Aracaju,74.6228762824941,78.5345947919057,67.4426927709482,92.0538088534334,73.2363522602847,74.7614578445174,79.1256061317065,70.0062568434225,77.0373846394494,70.3190990145472,90.4739558892539,68.6532144533083,61.0539207458496,0.939542472362518,46.1683006286621,52.785945892334,,,,,,565.941162109375,146.813674926758,110.616310119629,4.14475059509277,373.885864257812,76.8848495483398,93.7834167480469,415.751983642578,87.0073318481445,100.88883972168,32608,5816,3882.64428710938,692.512878417969,220,1622,193.132019042969,26.1954650878906,1179,2714,,,3.23156785964966,1.40383887290955,3.12157678604126,1.42562866210938,743,96,88.4692306518555,11.4307489395142,29.4947853088379,21.5469700200577,720.302359277488,329.871593286533,,,,896.650669445932,410.632536658985,,,56394,149.151971796042
2017,SE,28002,Estância,94.3736175839244,100,94.3736175839244,100,90.0987456631972,88.470776621297,93.4080597811583,85.8286629303443,88.1505204163331,85.8553509474246,99.1726714705097,81.0781958900454,59.4296493530273,1.39897763729095,40.6510620117188,57.8692512512207,,,,,,583.52734375,177.809539794922,135.102401733398,6.19282197952271,408.337860107422,108.19359588623,111.836654663086,454.30029296875,120.924949645996,120.45011138916,10276,1474,4219.7939453125,605.291564941406,0,242,99.3762283325195,0,159,146,,,0.599542558193207,0.652926445007324,0.87796026468277,0.705386459827423,11,0,4.5171012878418,0,2.4835844039917,18.3943910712347,473.514318023294,203.99610267162,,,,589.442648325767,253.939529239281,,,37375,387.907777849219
2017,SE,28003,Itabaiana,92.3799299175454,99.719430719742,88.4886774530855,99.0077177508269,81.1190738699008,81.0363836824697,84.4818081587652,79.4101433296582,77.6185226019846,79.4101433296582,93.715545755237,77.0121278941566,66.7549285888672,1.02971458435059,36.8637847900391,62.106502532959,,,,,,653.56591796875,159.983322143555,120.288208007812,10.5521469116211,402.236114501953,79.1228790283203,92.2032241821289,448.103546142578,89.3324966430664,99.155876159668,9905,1045,3971.51586914062,419.003936767578,0,139,55.7335357666016,0,121,131,,,0.525258541107178,0.485162436962128,0.859860241413116,0.590013682842255,42,0,16.8403491973877,0,3.2778537273407,18.5235008600516,478.923149323382,209.570685610382,,,,596.175698889434,260.878911652157,,,33390,296.98225435521
2017,SE,28005,Nossa Senhora da Glória,98.1885816892923,100,98.1885816892923,100,86.8078781122259,89.4834633965069,93.0880713489409,87.9598662207358,90.1895206243032,91.9360832404311,100,85.2099591230026,64.2753067016602,0.983248353004456,36.0888557434082,62.8186454772949,,,,,,514.578735351562,128.791717529297,98.2110290527344,9.14285755157471,370.985656738281,70.0847854614258,87.3749313354492,412.790466308594,80.1118621826172,94.7717514038086,5131,470,3017.48974609375,276.402313232422,0,116,68.2184371948242,0,121,87,,,0.511638283729553,0.71158891916275,0.675715446472168,0.764811038970947,0,0,0,0,1.41847312450409,17.793363989943,467.469214821937,206.201991241688,,,,581.9175503408,256.685475351493,,,34708,574.19221097206
2017,SE,28006,Nossa Senhora do Socorro,99.3656988071483,97.664109222421,99.3656988071483,100,87.0269286754003,90.8842794759825,95.1965065502183,82.6783114992722,90.811499272198,86.3719068413392,100,81.6411935953421,53.7368431091309,1.03508770465851,49.7368431091309,48.8421058654785,,,,,,567.792175292969,150.445724487305,109.361328125,6.35085916519165,455.203521728516,115.327903747559,107.092636108398,508.727752685547,130.95930480957,114.643737792969,15724,3125,4647.56103515625,923.659851074219,0,132,39.0153923034668,0,177,166,,,0.490648120641708,0.523160934448242,0.806318163871765,0.69917356967926,0,0,0,0,9.78695201873779,19.9317404853547,470.699193224014,252.058895113293,,,,585.938309483423,313.769313861248,,,48597,335.288422824004
2017,SE,28004,Lagarto,89.4895948608599,100,84.3689631106296,92.0524261015059,87.5627440044618,87.5627440044618,91.2158393753486,83.5192414947016,82.7941996653653,83.2403792526492,83.2682654768544,75.3485778025655,71.3424682617188,0.931506872177124,37.7534255981445,61.2602729797363,,,,,,630.759338378906,192.13899230957,120.329467773438,9.60000038146973,370.106201171875,92.8660125732422,95.5945434570312,409.48828125,105.40535736084,102.049644470215,10537,1850,4090.03759765625,718.09521484375,10,167,64.8226470947266,3.88159584999084,157,151,,,0.586120963096619,0.609410524368286,0.798929452896118,0.699657618999481,21,0,8.15135097503662,0,4.12536001205444,16.8063381704061,364.856739421106,143.089137903952,,,,454.182935041262,178.12099271855,,,41488,389.902554464376
2017,SP,35091,Adamantina,83.4088077965853,80.5415109547886,69.3786180112845,92.6920208799403,89.7837434750186,90.9023117076808,93.4377330350485,86.8754660700969,91.2751677852349,86.7263236390753,75.0932140193885,89.7091722595078,89.0909118652344,0.632411062717438,10.9090909957886,88.3003921508789,,,,,,785.630859375,220.502334594727,120.473129272461,9.29368019104004,317.988098144531,69.1082611083984,70.9736709594727,354.900054931641,80.2292633056641,77.339973449707,10207,2794,7452.541015625,2040.01171875,4,211,154.059585571289,2.92056083679199,178,186,,,1.3580607175827,1.299649477005,1.2885148525238,1.21477067470551,81,1,59.1413536071777,0.730140209197998,12.8526573181152,25.8379039341125,737.538663409654,474.308148753099,,,,918.106858558492,590.430828978154,,,4738,83.6143110535883
2017,SP,35156,José Bonifácio,82.0575386674013,69.686921956787,56.640363650675,59.2804578904334,100,97.3017170891251,100,99.2641046606705,94.766966475879,98.528209321341,47.914963205233,95.4210956663941,81.8110198974609,1.18110239505768,18.1889762878418,80.6299209594727,,,,,,754.314514160156,187.124298095703,152.220275878906,1.67095112800598,336.084838867188,70.2049179077148,90.8215637207031,380.410064697266,81.2700424194336,99.7164688110352,10426,2707,10108.58984375,2624.587890625,0,208,201.667633056641,0,99,123,,,1.19255375862122,0.959860384464264,0.91841185092926,0.947256147861481,111,0,107.620712280273,0,27.9338760375977,25.5327037013692,791.716179490923,654.694044191366,,,,985.54840645501,814.979772654481,,,2800,62.249452758305
2017,SP,35142,Mantiqueira,76.3365481349292,48.0353924416021,59.7722029270929,100,100,100,100,100,86.6969696969697,100,81.969696969697,81.1212121212121,79.4006423950195,0.69828337430954,13.6165256500244,85.0450973510742,,,,,,800.602600097656,212.527450561523,142.51008605957,10.6890459060669,369.934295654297,80.3597412109375,93.9239807128906,412.682434082031,91.8812561035156,100.638374328613,16766,3094,5928.84375,1094.10974121094,8,228,80.6260528564453,2.82898426055908,266,469,,,1.65849208831787,0.940637290477753,1.73142683506012,0.983779311180115,208,12,73.553596496582,4.24347639083862,31.7242298126221,28.8157634070746,688.152126553377,471.606855322127,,,,856.629243271745,587.068190313912,,,5489,41.3200973154322
2017,SP,35074,Circuito das Águas,93.05771586153,63.760209793888,84.1534981928571,100,93.6610608020699,94.6313065976714,97.7360931435964,93.5963777490298,88.2923673997413,93.2082794307891,100,79.8835705045278,75.8227844238281,0.632911384105682,17.7215194702148,81.3291168212891,,,,,,821.127075195312,242.385375976562,151.39762878418,3.0881016254425,307.056610107422,66.6372756958008,85.7927703857422,344.483276367188,76.1950759887695,93.5027923583984,8675,1499,6469.82470703125,1117.95593261719,7,135,100.683151245117,5.22060775756836,159,386,,,2.87879228591919,1.18582379817963,2.1322455406189,1.16214466094971,70,2,52.2060813903809,1.4916023015976,30.6270694732666,26.2777678039312,937.788709275427,607.690806208492,,,,1167.38320115194,756.468948331004,,,2358,41.0578200516645
2017,SP,35061,Vale do Jurumirim,80.313391748078,61.3549535032061,60.0473360862121,96.0651629072682,93.3583959899749,93.5588972431078,96.6666666666667,92.280701754386,88.4962406015038,92.0802005012531,91.1528822055138,84.2606516290727,78.9342651367188,0.921314716339111,16.9571704864502,82.0468139648438,,,,,,726.67578125,184.171279907227,111.103324890137,17.2635440826416,357.008209228516,70.5776290893555,75.2931365966797,398.641418457031,80.3074798583984,82.0432357788086,21849,4533,7289.779296875,1512.40649414062,9,395,131.78923034668,3.00279259681702,256,309,,,1.03095877170563,0.854127645492554,1.0473906993866,0.850791215896606,155,1,51.7147598266602,0.333643615245819,9.75640678405762,28.7660626582631,827.183595313318,584.98897929226,,,,1029.69914639229,728.2091376558,,,12009,95.8844826807035
2017,SP,35103,Piracicaba,58.1129341131411,38.0943015371875,37.4980591066715,100,96.2030220844634,95.6089371044815,100,97.0295751000904,94.7694691979853,97.6882345344182,99.7417021826166,91.5278315898231,83.8576354980469,0.573180496692657,16.475606918335,82.8045883178711,,,,,,665.960693359375,139.204406738281,105.727020263672,16.05539894104,317.001159667969,53.2897491455078,70.193733215332,353.959106445312,60.3250846862793,75.9313659667969,30230,3731,5163.373046875,637.265808105469,61,512,87.4511108398438,10.4189796447754,684,1140,,,1.94715356826782,1.16829216480255,2.14767622947693,1.00790822505951,603,71,102.994178771973,12.1270093917847,45.0031585693359,28.5296232716881,887.698665377705,606.971113901959,,,,1105.02984243392,755.573057070708,,,16782,75.0350394948181
2017,SP,35062,Bauru,57.1689403496266,34.7927423477164,33.5734417572935,96.1374407582938,89.0284360189574,87.3696682464455,92.239336492891,87.4407582938389,84.9763033175355,87.5947867298578,90.0095260776375,79.478672985782,80.3370819091797,0.811485648155212,18.0649185180664,80.9488143920898,,,,,,705.781555175781,195.222778320312,141.373580932617,5.67282342910767,329.616241455078,72.2832641601562,92.8105392456055,368.292999267578,82.7477340698242,100.149116516113,40605,5507,6301.28857421875,854.60400390625,75,1104,171.324279785156,11.6388778686523,982,1341,,,2.08103132247925,1.52391707897186,2.04487323760986,1.64018952846527,955,86,148.201721191406,13.3459138870239,34.2456130981445,26.8839567629412,704.207966166692,511.15677116406,,,,876.615960172459,636.300929953653,,,19825,74.2623698592386
2017,SP,35161,Itapetininga,72.6766325505018,47.0817230786654,51.8159223599407,100,100,100,100,100,100,100,88.3348174532502,94.3306619174829,84.4444427490234,0.37792894244194,12.5018892288208,86.1224517822266,,,,,,676.440124511719,192.097808837891,141.324813842773,9.07210445404053,361.670379638672,86.1312713623047,102.2333984375,402.501098632812,97.9507904052734,110.180618286133,25276,3626,5052.51220703125,724.814392089844,16,434,86.7538452148438,3.19829845428467,430,595,,,1.18936729431152,0.859542727470398,1.29870915412903,0.892625093460083,146,15,29.1844730377197,2.99840474128723,18.1423473358154,31.1591948547778,720.986674849453,499.657149945392,,,,897.502522848621,621.985909419171,,,17844,80.9188388854286
2017,SP,35112,Alta Sorocabana,73.176781509069,57.3523006621832,61.2471486258037,100,97.9059660213354,96.5231133939155,100,96.6021335440537,90.4583168708021,96.1675227182932,100,89.1149743184512,75.9767913818359,0.657640218734741,16.0735015869141,83.2301712036133,,,,,,740.437866210938,185.599166870117,137.607833862305,4.8941798210144,320.814910888672,60.522087097168,81.6555480957031,357.760528564453,68.5273666381836,88.9276733398438,32026,5918,7841.6875,1449.04467773438,55,684,167.479995727539,13.4669580459595,587,1104,,,2.70318579673767,1.43729174137115,2.45043540000916,1.43949544429779,446,39,109.204788208008,9.54929733276367,29.2333374023438,24.5558118480602,658.898994210544,471.96524447359,,,,820.214201226206,587.514322231214,,,12498,68.5959579363219
2017,SP,35051,Norte - Barretos,65.6668777222694,58.795104437734,46.3919928751339,99.9167129372571,90.6163242642976,91.3936701832315,93.6424208772904,89.9500277623543,85.2026651860078,90.1721265963354,93.92575928009,84.952803997779,84.5271377563477,0.307778388261795,14.8293228149414,84.4711837768555,,,,,,764.460388183594,205.909423828125,161.612945556641,3.44047069549561,373.346954345703,75.0070037841797,104.752319335938,416.669799804688,86.1391220092773,114.693229675293,18718,3405,6477.66845703125,1178.35559082031,46,677,234.286865234375,15.9190483093262,602,989,,,3.42259526252747,2.08331894874573,3.51594686508179,2.18912863731384,214,39,74.0581817626953,13.4965839385986,28.5587730407715,25.9365595121111,884.321610967376,577.930821619303,,,,1100.82599934111,719.422963737308,,,9877,77.9621606722938
2017,SP,35133,Vale das Cachoeiras,84.7846730408182,83.8756677999029,71.0263640515248,100,87.9227053140097,88.8285024154589,90.7004830917874,84.1183574879227,81.8236714975845,84.6618357487923,48.1884057971015,71.195652173913,67.1676330566406,2.42774558067322,17.4566478729248,79.3063583374023,,,,,,726.7734375,173.965545654297,141.616592407227,4.64886236190796,315.278228759766,56.9493789672852,85.5319519042969,349.873016357422,64.2623672485352,91.8791885375977,13373,2282,9613.3935546875,1640.45202636719,7,209,150.242980957031,5.03206157684326,150,241,,,1.73246681690216,1.07829892635345,1.73031032085419,1.09051954746246,124,1,89.1393737792969,0.718865931034088,20.3776912689209,28.824724004192,877.985007483307,535.5157358105,,,,1092.93803440136,666.623587759672,,,4366,72.9583673992124
2017,SP,35023,Consórcios do DRS II,82.0145913755594,73.6402991524989,71.4871190090757,100,100,100,100,100,100,100,100,100,82.9762268066406,0.205459341406822,15.6149101257324,83.3871459960938,,,,,,713.048034667969,172.190032958984,106.576568603516,12.5571937561035,325.125213623047,65.482421875,68.9105377197266,362.810363769531,74.3132858276367,73.742073059082,15420,2515,5589.83251953125,911.700927734375,14,278,100.776489257812,5.07507467269897,242,279,,,1.01138997077942,0.877262949943542,1.23378694057465,0.881069242954254,201,6,72.8635711669922,2.17503213882446,21.3780269622803,33.0539891788103,886.656175841417,653.632535419973,,,,1103.73212498434,813.658379578041,,,8041,67.4233296543067
2017,SP,35163,Sorocaba,55.9498416468961,19.5199908508419,24.8653388077384,100,92.11614682061,94.7096329484749,100,95.3860072376357,91.2889884542478,93.6326038256074,93.0380837497846,53.8428399103912,80.4217224121094,0.549520790576935,15.2758255004883,83.8381271362305,,,,,,646.392883300781,166.282440185547,127.281539916992,9.96819591522217,347.833404541016,73.2950057983398,90.9010314941406,389.280578613281,83.7228088378906,98.4758377075195,67700,9252,3976.44677734375,543.428161621094,138,1849,108.603401184082,8.1056079864502,1434,3012,,,1.76913702487946,0.842278361320496,2.0859899520874,0.809811890125275,1478,121,86.8122329711914,7.10709095001221,34.3357086181641,28.0518477422446,717.478592540236,558.485413993777,,,,893.135572899733,695.216826494379,,,47271,60.4260244172283
2017,SP,35157,Votuporanga,90.9839965179014,84.9864866232754,76.7078984927777,100,96.3376507369361,93.5238945958017,97.7668602054489,93.1219294327825,86.6904868244752,92.8986154533274,100,84.7699866011612,83.223991394043,0.140581071376801,10.871603012085,88.3317718505859,,,,,,742.536926269531,171.04508972168,107.657791137695,10.6368560791016,294.480499267578,49.4735527038574,62.5533676147461,329.007965087891,57.3273811340332,68.0671081542969,15121,3210,7606.978515625,1614.86682128906,17,223,112.185455322266,8.55225467681885,374,355,,,1.78591191768646,1.8814959526062,1.78955924510956,1.91771721839905,256,11,128.786880493164,5.53381156921387,25.6970081329346,26.3099968703329,802.129937778851,599.902687531123,,,,998.511717237005,746.774100416315,,,6206,66.7426257516526
2017,SP,35093,Marília,73.9203193048467,71.999501086177,68.4868359508986,100,94.1513032422123,94.9353676626404,99.8304725577453,92.2229285865649,86.1835134562407,92.4984106802289,52.1508794236067,82.8565374019919,77.2446746826172,0.477802097797394,19.4704360961914,79.1558837890625,,,,,,750.217468261719,217.195465087891,137.721084594727,2.62249827384949,331.658721923828,66.8412322998047,88.1247100830078,368.142974853516,75.775634765625,94.7576751708984,22820,3272,5907.50927734375,847.036437988281,68,612,158.431015014648,17.6034469604492,654,1118,,,2.89421367645264,1.69303727149963,3.88369560241699,1.7313506603241,257,30,66.5306701660156,7.76622629165649,26.6992511749268,25.8317116058679,836.605900278727,493.144653038851,,,,1041.42827089971,613.878987880177,,,13038,79.8359232735749
2017,SP,35072,Região Metropolitana de Campinas,55.6955908637162,25.3094890262361,36.3980813945456,99.3954696642307,90.7742358396659,90.8956274733545,96.100900725922,88.9169438442303,85.6442253999854,87.928815946005,99.2054372539911,83.9617373570614,79.9269714355469,0.445472240447998,15.8471279144287,82.8846130371094,,,,,,584.049194335938,139.033737182617,120.129196166992,5.13667106628418,298.103912353516,55.4176635742188,81.1099472045898,335.595245361328,63.9419059753418,88.0575637817383,141433,19560,4471.11376953125,618.349243164062,335,2765,87.409797668457,10.5903367996216,3845,8705,,,2.75190687179565,1.21551775932312,2.89434695243835,1.20763826370239,2772,492,87.6310882568359,15.5535697937012,42.5166931152344,28.3068777609548,968.566583469958,742.428549551186,,,,1205.69628057643,924.193913009788,,,82242,64.1679430941168
2017,SP,35031,Central do DRS III,66.0246730311484,46.3924649996161,49.8877044355148,100,100,100,100,100,98.7201575190746,100,97.9325621461974,96.8988432192961,83.8015213012695,0.682593882083893,13.6781311035156,85.297981262207,,,,,,684.881652832031,186.642120361328,136.027313232422,3.92609691619873,320.837066650391,70.2233581542969,85.6893692016602,356.895690917969,79.6111526489258,93.4066848754883,13924,2019,4404.75390625,638.695678710938,34,465,147.099304199219,10.7556476593018,473,834,,,2.63829708099365,1.49630033969879,2.42650580406189,1.4594464302063,266,28,84.1471252441406,8.85759162902832,43.7764358520508,34.7219815675922,977.777308932597,663.720404505141,,,,1217.16202554559,826.216015204242,,,6169,42.5066880945798
2017,SP,35104,Rio Claro,50.0078869511355,37.386072029024,33.1829041677728,100,90.5401281660055,88.8312480927678,91.6997253585597,85.7796765334147,82.9111992676228,87.0308208727495,100,78.6695148001221,79.6931076049805,0.326477319002151,15.9647407531738,83.2843627929688,,,,,,687.039428710938,194.775299072266,126.299613952637,7.75193786621094,329.743041992188,77.3771667480469,86.7147750854492,367.192901611328,87.6650924682617,93.5928268432617,8025,629,3052.87475585938,239.28450012207,21,142,54.0197143554688,7.98883104324341,260,359,,,1.36570966243744,0.989093363285065,1.62372994422913,0.963605165481567,228,33,86.7358779907227,12.5538768768311,39.6713943481445,33.6424216533785,980.713133221991,710.885820540392,,,,1220.81661417848,884.928722885949,,,4571,38.2596789646775
2017,SP,35022,Lagos do DRS II,93.5108210576201,98.6049129181312,85.5001777180996,97.172236503856,90.6598114824336,88.0462724935733,96.5724078834619,90.3598971722365,85.5184233076264,89.031705227078,84.0616966580977,88.5175664095973,79.8194122314453,0.67720091342926,16.7945823669434,82.0767517089844,,,,,,752.689758300781,220.395431518555,137.747146606445,5.03267955780029,336.949829101562,74.3081283569336,89.3478317260742,374.324859619141,83.7746810913086,95.6214828491211,14606,3233,7185.4814453125,1590.48754882812,14,379,186.450607299805,6.88735723495483,245,320,,,1.57425308227539,1.20528757572174,1.42531394958496,1.21082198619843,95,1,46.7356376647949,0.49195408821106,19.2029361724854,27.592783244857,873.495585562128,664.786094336471,,,,1087.34948798165,827.542612970271,,,6051,69.0258930708152
2017,SP,35063,Polo Cuesta,61.7981265981318,33.1364478421959,42.1544773782811,89.8076442667999,98.2762927804147,98.3262553085186,100,97.8266300274794,92.5056207844117,97.426929802648,45.0162378216338,87.9090681988509,82.9313507080078,0.344553411006927,12.8809967041016,86.7214431762695,,,,,,726.24169921875,183.976928710938,146.601577758789,2.92812776565552,338.895355224609,67.211555480957,92.4714508056641,377.400695800781,76.8475036621094,100.882209777832,20304,3465,6541.974609375,1116.42749023438,54,633,203.953414916992,17.398868560791,551,1420,,,4.57525825500488,1.7753289937973,5.89000034332275,1.75583589076996,251,14,80.8725204467773,4.51081800460815,21.7176551818848,28.0080698963435,654.566230444644,517.032860364581,,,,814.820666856635,643.615635018143,,,9102,71.9093194395667
2017,SP,35172,Circuito da Fé e Vale Histórico,64.576348276747,49.4532617562806,49.4278078101887,100,89.9035262807718,90.851630073187,93.313373253493,85.6952761144378,84.0818363273453,83.6992681304059,100,64.4045242847638,74.5625839233398,2.32166886329651,22.7288017272949,74.6298751831055,,,,,,751.207641601562,190.192306518555,147.788787841797,11.8428335189819,383.337249755859,80.4932403564453,101.822151184082,427.217163085938,91.5549545288086,109.692047119141,26443,4645,5496.4541015625,965.511779785156,63,558,115.986129760742,13.0952081680298,516,846,,,1.75849938392639,1.0725599527359,1.77705097198486,1.04688918590546,330,63,68.5939483642578,13.0952081680298,20.9020309448242,28.9085776843436,676.180598520204,442.854554213516,,,,841.726781150141,551.276595707715,,,18776,94.7450396972216
2017,SP,35153,Jales,85.2919438285292,81.636766780891,82.8586786458183,100,100,100,100,100,100,100,100,100,78.4101181030273,0.361336946487427,11.0207767486572,88.3468856811523,,,,,,863.830932617188,243.916549682617,134.973587036133,8.59375,329.613494873047,73.9504318237305,73.0204620361328,364.929840087891,81.4906768798828,78.8055114746094,9346,1903,9010.451171875,1834.67663574219,23,189,182.214340209961,22.1742324829102,156,177,,,1.70645177364349,1.50399136543274,2.08148550987244,1.57316529750824,69,2,66.5226974487305,1.92819404602051,16.3877220153809,25.3230170460319,868.955170591339,628.202797467747,,,,1081.69746411877,782.00279596789,,,3542,80.5280841672963
2017,SP,35162,Itapeva,74.9642558853923,77.0275052731417,68.7426565309098,100,91.7026378896882,91.2709832134293,94.0767386091127,89.1127098321343,86.4508393285372,88.1534772182254,100,80.9832134292566,84.9369277954102,0.544150412082672,11.9713087081909,87.4598083496094,,,,,,725.845153808594,244.790649414062,142.824157714844,3.81791472434998,394.702728271484,111.31908416748,104.754707336426,438.788909912109,126.341400146484,112.848983764648,18042,3500,6410.033203125,1243.49389648438,18,335,119.020126342773,6.39511108398438,276,268,,,0.952161014080048,0.980583727359772,1.0535945892334,1.03414273262024,72,2,25.5804443359375,0.710567951202393,9.63174819946289,26.389617702692,744.054015217138,438.521513900134,,,,926.217333950681,545.882717084817,,,19523,158.316054851706
