ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2017,SP,35113,Alto Capivari,98.0210747086582,89.4727940057169,94.3017099944184,100,100,100,100,100,100,100,48.6310299869622,95.5671447196871,83.9735107421875,0.264900654554367,13.1125831604004,86.6225128173828,,,,,,880.305480957031,248.377944946289,170.654235839844,3.45489454269409,422.4892578125,98.6638793945312,112.947563171387,470.756652832031,111.054176330566,121.625022888184,5581,1207,9429.9130859375,2039.40258789062,5,97,163.895645141602,8.44822883605957,73,49,,,0.827926456928253,1.23344147205353,1.11896800994873,1.13121783733368,34,0,57.4479598999023,0,19.6150989532471,27.1704287596809,876.72696902282,683.437135537803,,,,1091.37199617692,850.759902714835,,,2676,102.818278514851
2017,SP,35082,Alta Anhanguera,64.5768632327487,56.077260030869,58.0156344708213,100,100,100,100,100,100,100,100,100,79.8800430297852,0.43620502948761,13.7949838638306,85.6597595214844,,,,,,640.914611816406,162.084579467773,113.830390930176,8.59073352813721,330.5673828125,70.0309066772461,75.8784637451172,369.58349609375,79.0730056762695,82.462028503418,11051,2659,6836.62841796875,1644.97290039062,8,224,138.576126098633,4.94914770126343,119,241,,,1.49093067646027,0.736185669898987,1.4831976890564,0.755518317222595,120,0,74.2372131347656,0,38.7474937438965,27.3360761796046,755.489931334089,578.043470293317,,,,940.453052756708,719.563191667519,,,3938,59.034830167622
2017,SP,35152,Santa Fé do Sul,98.8789094846805,100,98.8789094846805,55.9027777777778,80.2083333333333,79.5138888888889,84.0277777777778,78.9930555555556,72.0486111111111,77.4305555555556,34.5486111111111,66.1458333333333,85.2487106323242,0.514579772949219,11.3207550048828,88.164665222168,,,,,,867.486206054688,289.867340087891,122.717559814453,5.36585378646851,293.254028320312,58.9812393188477,70.1549453735352,329.089294433594,67.9009399414062,75.6402359008789,4008,634,8480.2060546875,1341.42993164062,6,59,124.833381652832,12.6949195861816,68,65,,,1.37528300285339,1.43875753879547,1.54296171665192,1.44351816177368,18,1,38.0847587585449,2.11581993103027,14.7726554870605,23.143027140867,1049.33542692332,599.056512350244,,,,1306.23938809239,745.720760061905,,,1524,90.1750010131237
2017,SP,35016,São Paulo,59.6628226454591,35.2742421504921,35.3449339289386,98.7915287587721,86.7358196562823,81.6926559070074,90.0984975148144,78.6194424540212,82.1737696341033,77.1630213487108,92.7542907837718,66.5523595045552,80.1251068115234,0.896638512611389,18.2824478149414,80.7772064208984,,,,,,630.3447265625,137.414505004883,152.464233398438,2.16071629524231,308.881103515625,53.7324256896973,97.1499633789062,357.264282226562,64.5584487915039,107.100494384766,606034,83378,5008.59228515625,689.080810546875,1939,16883,139.530227661133,16.0249423980713,21209,40318,,,3.33209729194641,1.75282633304596,3.57640314102173,1.72738802433014,17148,2957,141.720336914062,24.4382438659668,47.8630180358887,21.5272409262474,879.933553248886,656.914081388165,,,,1095.36363365513,817.743331336561,,,488000,84.8511309199889
2017,TO,17007,Cantão,98.3047240743368,100,98.3047240743368,100,100,99.3690851735016,100,96.3196635120925,91.9558359621451,96.1093585699264,91.1671924290221,82.8601472134595,68.2914352416992,0.461775273084641,31.7598762512207,67.7783508300781,,,,,,566.690246582031,176.845077514648,104.535095214844,0.970873773097992,358.018951416016,83.7434005737305,82.08544921875,399.158782958984,93.7925872802734,88.9480133056641,6226,1172,4893.5,921.166381835938,0,179,140.690093994141,0,121,113,,,0.888155281543732,0.951033532619476,1.13691735267639,1.04240357875824,13,0,10.217716217041,0,3.21622252464294,18.7371251201795,534.891591369688,285.652813659464,,,,665.846636909135,355.587876810218,,,9968,211.458440077056
2017,TO,17002,Bico do Papagaio,99.0472596011942,100,99.0472596011942,100,94.4461033144222,97.252911316811,100,92.3857868020305,89.1609435652434,92.9531203344282,85.0403105404598,86.9513287548522,60.061824798584,1.66924262046814,36.1050987243652,62.1947441101074,,,,,,537.397521972656,179.616653442383,124.908615112305,1.71171176433563,359.961853027344,97.6378936767578,103.029220581055,400.978973388672,110.011001586914,112.447891235352,8166,1138,3953.5029296875,550.953491210938,0,212,102.638092041016,0,213,186,,,0.900503993034363,1.03122234344482,0.968889057636261,1.02057123184204,9,0,4.35727739334106,0,1.94576644897461,20.9470715158946,506.28419423293,236.062101821534,,,,630.235422447045,293.856099321133,,,24307,334.014826795205
2017,TO,17005,Ilha do Bananal,100,100,97.112027927642,100,90.381679389313,93.587786259542,96.030534351145,88.7404580152672,84.3129770992366,88.0152671755725,98.0152671755725,82.9770992366412,65.9607238769531,1.80978047847748,32.3065071105957,65.8067016601562,,,,,,612.359130859375,177.232971191406,125.654335021973,1.25448024272919,384.117553710938,79.3925323486328,96.6586456298828,426.835083007812,89.8994598388672,104.985778808594,10652,2346,5844.84716796875,1287.27099609375,20,274,150.346237182617,10.9741773605347,265,229,,,1.25654339790344,1.45407855510712,1.54077458381653,1.31347191333771,121,4,66.3937759399414,2.1948356628418,7.02457141876221,19.7714401064762,611.677097720224,337.082016159748,,,,761.431185239664,419.608254165645,,,12093,161.355568864342
2017,TO,17003,Sudeste,96.5884622057128,100,95.3669214519701,100,91.2047302291205,96.0088691796009,98.4478935698448,91.50036954915,87.5831485587583,90.6134515890613,85.8832224685883,85.8093126385809,60.058952331543,2.3581428527832,36.9196739196777,60.6484909057617,,,,,,531.462829589844,160.770065307617,95.2332153320312,3.66088628768921,326.204986572266,75.0884780883789,77.9217910766602,362.155700683594,83.873908996582,84.1326370239258,3294,551,3373.09912109375,564.231201171875,0,159,162.818084716797,0,102,65,,,0.665608525276184,1.04449331760406,0.796426177024841,1.00737285614014,2,0,2.04802632331848,0,2.76585936546326,20.8981231033167,541.498586979449,324.924902744789,,,,674.071192833762,404.474770647714,,,11968,368.882370886831
2017,TO,17006,Capim Dourado,99.6764099481469,98.1093015286259,99.6764099481469,94.2924528301887,82.3584905660377,83.8679245283019,87.4528301886792,78.0817610062893,76.7610062893082,80.1415094339623,88.4276729559748,75.2044025157233,73.6098022460938,0.534087359905243,27.61545753479,71.850456237793,,,,,,395.676147460938,99.4049606323242,94.129280090332,1.05263161659241,332.578582763672,69.7181167602539,94.5641098022461,372.279357910156,79.674430847168,102.722564697266,18714,2654,5196.26904296875,736.929504394531,60,616,171.043167114258,16.6600494384766,887,866,,,2.4046003818512,2.46291065216064,3.31104588508606,2.2767345905304,284,71,78.8575668334961,19.714391708374,15.4782962799072,15.7417020146872,666.672916580601,330.357939536152,,,,829.891377217026,411.237952821637,,,20130,136.224179367081
2017,TO,17001,Médio Norte Araguaia,80.8233753478474,98.5308561139303,80.1512113275495,99.8437194764603,81.4416878296542,80.7384254737253,80.3867942957609,80.5430748193006,76.4407110763821,76.6946669271342,87.4194178550498,78.8435241258058,69.1200332641602,0.912408769130707,37.7939987182617,61.2327651977539,,,,,,550.618896484375,156.591796875,116.170059204102,1.72732877731323,390.474426269531,86.8444900512695,98.7740707397461,436.135131835938,99.0520248413086,107.82536315918,17102,3160,5809.18212890625,1073.38415527344,54,546,185.464477539062,18.3426399230957,531,449,,,1.52515661716461,1.80369293689728,1.75537371635437,1.81778967380524,147,2,49.9327430725098,0.679357051849365,5.58023881912231,21.2953061055375,511.212047424465,258.493725943318,,,,636.369739246387,321.779554695808,,,22146,193.983654444848
2017,TO,17004,Cerrado Tocantins Araguaia,99.9937105731555,100,99.9937105731555,100,96.5286491007947,93.2664157256378,97.5742367210372,90.8824759514847,90.2132998745295,90.7570054370556,100,86.9928900041824,66.6666641235352,0.906468868255615,38.8545532226562,60.1565704345703,,,,,,547.066589355469,166.635223388672,132.050552368164,1.49425292015076,356.648834228516,87.8120040893555,101.478630065918,397.08984375,99.8222808837891,110.598739624023,7950,1917,4999.056640625,1205.43298339844,0,232,145.884429931641,0,183,132,,,0.830032050609589,1.15072631835938,1.0979061126709,1.08187139034271,3,0,1.88643646240234,0,3.9313337802887,19.2076463081078,596.969865622408,308.154305944416,,,,743.12324922314,383.598305848757,,,14316,243.776670696099
2017,TO,17008,Amor Perfeito,98.4361550797778,100,97.7475559260299,100,96.8580715059588,100,100,92.578548212351,91.2784398699892,93.2827735644637,94.7995666305525,86.9447453954496,66.988883972168,1.01498305797577,33.6394386291504,65.3455810546875,,,,,,593.102600097656,194.370513916016,108.992813110352,0.153139352798462,371.46728515625,87.3073654174805,92.6265029907227,411.717651367188,98.0978851318359,99.2258605957031,7684,1535,6979.17333984375,1394.19970703125,0,199,180.74641418457,0,212,107,,,0.971852600574493,1.92553973197937,1.21572399139404,1.77703702449799,0,0,0,0,3.54317474365234,18.768176768335,566.184886249009,299.104303894373,,,,704.80132509155,372.332633465291,,,10561,271.764122019584
2018,AC,12002,Baixo Acre e Purus,80.6592247387242,90.5774717239319,69.1735992903551,100,84.9630238290879,76.1811832374692,91.4030402629417,80.8751027115859,88.0238290879211,71.1380443714051,100,80.6799506984388,39.6196022033691,1.81141185760498,45.1242828369141,53.0341148376465,,,,,,495.654205322266,137.838409423828,110.870018005371,5.40540552139282,405.5908203125,102.044944763184,107.017997741699,452.399139404297,115.217414855957,115.924461364746,28474,4186,5018.939453125,737.840881347656,59,960,169.213394165039,10.3995723724365,704,741,,,1.3061158657074,1.24089813232422,1.61598789691925,1.32453536987305,108,4,19.036506652832,0.705055773258209,7.04139184951782,15.7773000685154,411.549040172026,232.489957159429,,,,493.810619231574,278.960703351491,,,48596,278.109417077827
2018,AC,12001,Alto Acre,98.6263286999182,100,98.6263286999182,81.1424100156494,95.6964006259781,90.7668231611894,100,92.018779342723,84.3505477308294,94.8356807511737,74.9608763693271,79.7339593114241,51.3552055358887,1.78316688537598,41.5834503173828,56.1340942382812,,,,,,463.608184814453,173.497543334961,109.502548217773,2.14723920822144,358.133087158203,120.542655944824,100.058654785156,400.300659179688,138.472564697266,107.591804504395,4509,1130,6412.29833984375,1606.9853515625,0,83,118.035209655762,0,78,42,,,0.597286641597748,1.10924661159515,0.778250217437744,1.1184903383255,0,0,0,0,0.961347043514252,15.5370919390552,486.171189028469,196.949860848881,,,,583.348452972574,236.316752683242,,,8542,364.833789567817
2018,AC,12003,Juruá e Tarauacá/Envira,93.4664782768694,98.0986865717751,93.4664782768694,99.2586316458378,74.32747299301,71.4890912942173,82.6519805126033,69.413259902563,72.6540987079009,63.143401821648,86.2105486125821,65.5157805549672,39.7386627197266,4.09300518035889,55.0345878601074,40.7763252258301,,,,,,409.298156738281,108.369026184082,97.1435470581055,5.27426147460938,383.980987548828,92.1428756713867,104.562370300293,424.799468994141,102.856262207031,113.363426208496,11501,2099,4965.54638671875,906.241394042969,0,302,130.388229370117,0,211,166,,,0.716703534126282,0.910990595817566,0.994318187236786,1.04127085208893,44,12,18.9969596862793,5.18098926544189,0.78837388753891,19.5940085721226,427.373634847872,157.692184988483,,,,512.798278375917,189.21214221419,,,33192,634.353045366461
2018,AL,27010,10ª Região de Saúde,81.9129195187593,100,80.0695562410136,100,99.5382031905961,100,100,100,100,100,79.8908480268682,97.2292191435768,67.2314224243164,1.57874464988708,30.1501731872559,68.117057800293,,,,,,523.556945800781,158.502334594727,135.413421630859,4.52920150756836,351.875915527344,85.7393112182617,109.108245849609,388.980834960938,96.3125381469727,116.455200195312,6910,1286,4312.0126953125,802.49609375,0,146,91.1076431274414,0,131,95,,,0.592823684215546,0.817472696304321,0.629173159599304,0.780967235565186,0,0,0,0,1.7878315448761,18.3709179955823,585.926960785519,218.50688539196,,,,703.043688812952,262.182655891177,,,23555,469.514937669901
2018,AL,27005,5ª Região de Saúde,100,100,100,100,100,100,100,100,100,100,100,93.0272108843537,75.8265762329102,0.935745477676392,19.8378047943115,78.9457244873047,,,,,,503.767730712891,182.80534362793,124.678298950195,2.00668907165527,379.746032714844,121.020851135254,113.627044677734,423.033142089844,135.560974121094,123.798889160156,13227,1940,5571.35107421875,817.148315429688,15,305,128.469192504883,6.31815719604492,191,118,,,0.497028350830078,0.804512023925781,0.862428426742554,0.80198472738266,8,0,3.36968374252319,0,2.78083157539368,15.7772282484374,694.622858534038,175.536989383215,,,,833.466028159661,210.623816275064,,,31295,320.116943958323
2018,AL,27007,7ª Região de Saúde,96.1437089930276,100,94.9314914855039,100,100,100,100,100,100,100,93.5769230769231,93.2435897435897,59.897144317627,2.17142868041992,20.2628574371338,77.3714294433594,,,,,,600.280456542969,192.112548828125,124.654632568359,8.5470085144043,387.968292236328,96.9342803955078,101.797782897949,431.712127685547,110.383659362793,108.801643371582,28381,3284,5393.02294921875,624.033264160156,70,805,152.967956542969,13.3015613555908,504,676,,,1.28455078601837,0.957712411880493,1.31376671791077,1.00697576999664,290,40,55.1064682006836,7.60089254379272,4.69279098510742,22.0760837622987,775.86339377909,228.098239564835,,,,930.945149965642,273.691156898486,,,69516,403.40560853033
2018,AL,27004,4ª Região de Saúde,100,100,100,100,98.3495145631068,100,100,99.3203883495146,100,100,90.7281553398058,100,63.6901817321777,1.48001968860626,36.6551551818848,61.4208183288574,,,,,,565.52197265625,182.246917724609,137.032989501953,2.95202946662903,391.121002197266,99.5501937866211,114.185256958008,434.700622558594,111.092391967773,123.668640136719,6918,1217,4812.1533203125,846.5439453125,0,194,134.946197509766,0,84,77,,,0.535611212253571,0.584303140640259,0.738726079463959,0.639951050281525,0,0,0,0,2.4464213848114,15.201181399552,682.874255693929,187.696670619118,,,,819.369081557246,225.214008778611,,,24005,463.335004996028
2018,AL,27001,1ª Região de Saúde,55.5911936217689,39.8628581004962,41.9864006380714,100,87.555968111827,89.4779949765207,93.1855411160861,83.3460740417167,97.4500382221251,83.8538822758545,90.8649120891122,79.0761166320847,63.6626586914062,1.61363983154297,42.3098373413086,55.1631393432617,,,,,,615.470520019531,169.088775634766,137.305755615234,1.43516147136688,418.866882324219,96.8969955444336,114.91943359375,468.109161376953,110.346252441406,124.895545959473,65769,8184,5186.93994140625,645.439636230469,149,1853,146.138763427734,11.7510385513306,1486,2675,,,2.10966634750366,1.17194926738739,2.42463755607605,1.18971383571625,724,122,57.099006652832,9.62165641784668,24.2908172607422,22.273920799772,759.824205723711,293.154428668523,,,,911.700003913819,351.750959960375,,,99184,179.433217553379
2018,AL,27008,8ª Região de Saúde,97.4895108408914,100,97.4895108408914,100,100,100,100,98.9266547406082,100,100,100,100,67.5230026245117,1.15030670166016,35.0843544006348,63.726993560791,,,,,,686.66357421875,228.675521850586,135.676574707031,5.38033390045166,383.799224853516,98.0418930053711,99.9493408203125,426.942443847656,110.846031188965,107.314079284668,10027,1389,6386.990234375,884.764099121094,16,146,92.9989624023438,10.1916666030884,107,93,,,0.592390656471252,0.68156772851944,1.05563378334045,0.795905470848083,16,0,10.1916666030884,0,8.86675071716309,16.6371530962944,824.825841205437,185.626925671432,,,,989.694349022433,222.730557392498,,,25224,457.880259372574
2018,AL,27003,3ª Região de Saúde,98.1112706958384,100,95.0316770788358,100,100,100,100,100,100,100,100,93.66391184573,64.9862976074219,1.47945201396942,33.9452056884766,64.4383544921875,,,,,,595.885192871094,195.944229125977,131.076843261719,2.92792797088623,439.539001464844,122.528686523438,116.596313476562,491.966949462891,139.497039794922,127.547630310059,11648,1473,5210.86376953125,658.963134765625,0,249,111.392951965332,0,150,108,,,0.483150124549866,0.67104184627533,0.746198534965515,0.680883824825287,4,0,1.78944492340088,0,1.92633748054504,18.2675918710914,581.623735648389,198.180934231511,,,,697.88032293857,237.793896474276,,,35463,410.659858553864
2018,AL,27009,9ª Região de Saúde,95.077881359824,99.8054531563764,95.077881359824,100,100,100,100,100,100,100,100,96.890756302521,71.9960250854492,0.347567021846771,24.4786491394043,75.0496520996094,,,,,,531.811279296875,154.123657226562,132.952819824219,4.06050968170166,337.855529785156,74.8200607299805,104.913208007812,376.444488525391,85.2835006713867,113.693641662598,12382,1381,5242.74462890625,584.738342285156,10,238,100.773155212402,4.23416614532471,174,106,,,0.448821634054184,0.736744940280914,0.731875658035278,0.85583084821701,23,10,9.73858261108398,4.23416614532471,1.61829841136932,17.9047024586169,587.909169209831,211.935599984971,,,,705.422106629323,254.297883484427,,,43597,573.968627427054
2018,AL,27006,6ª Região de Saúde,100,100,100,100,100,100,100,100,100,100,99.2779783393502,94.9130292090581,65.5727386474609,0.378668338060379,22.9725456237793,76.1754531860352,,,,,,537.898498535156,201.347183227539,102.61897277832,4.79204320907593,359.701751708984,113.360565185547,85.3083801269531,401.932556152344,128.900329589844,91.6146469116211,11985,2080,5828.85498046875,1011.59936523438,28,447,217.396591186523,13.6176834106445,156,167,,,0.81219756603241,0.758699536323547,0.960533022880554,0.796391308307648,23,9,11.1859540939331,4.37711238861084,2.6471803188324,19.7738497123065,869.441131467426,238.332971676204,,,,1043.22746892051,285.971636035241,,,31377,394.256427914304
2018,AL,27002,2ª Região de Saúde,100,100,100,100,95.4919639357115,100,100,96.7071736573893,100,94.1199529596237,84.1630733045864,90.6311250490004,61.4742202758789,1.01670300960541,40.1960792541504,58.0246925354004,,,,,,501.643829345703,183.794540405273,114.644119262695,3.26481246948242,400.647674560547,128.766189575195,108.506423950195,450.349792480469,147.192764282227,118.55094909668,8086,1071,4904.8271484375,649.650024414062,0,96,58.23193359375,0,104,66,,,0.400344550609589,0.630845963954926,0.670577108860016,0.698176622390747,0,0,0,0,2.069659948349,16.8018290846339,588.278612481338,202.369587996417,,,,705.865395260485,242.819790128481,,,28900,419.513487601165
2018,AM,13008,Triângulo,93.0268881443822,100,93.0268881443822,100,88.3713022781367,90.9554573274396,100,100,100,100,98.8099285957157,96.9738184291057,40.4783821105957,2.26924252510071,59.4602890014648,37.0131874084473,,,,,,377.105224609375,95.0752639770508,92.6784057617188,4.44915246963501,358.6318359375,87.3562774658203,99.5820236206055,398.620574951172,99.2418441772461,106.873397827148,7036,1392,5621.4248046875,1112.14086914062,0,186,148.605026245117,0,104,52,,,0.415454924106598,0.830909848213196,0.522314727306366,0.876250386238098,16,0,12.7832288742065,0,0.687098503112793,21.6289133238648,651.981413755672,278.377808026615,,,,782.301291529167,334.020746845845,,,18908,643.419355355498
2018,AM,13009,Alto Solimões,89.0663336751018,99.7989284161224,86.672624343226,100,81.0519840049216,84.3125192248539,93.0021531836358,84.0972008612734,97.9698554290987,87.9421716394955,87.6960935096893,90.0184558597355,46.6676750183105,4.17107439041138,50.9294242858887,44.7785987854004,,,,,,336.083221435547,77.4034194946289,79.0076293945312,12.5298328399658,294.250610351562,61.8173980712891,71.7830123901367,326.291198730469,70.1030502319336,77.1735916137695,6525,1330,2616.87719726562,533.401794433594,0,307,123.123565673828,0,234,123,,,0.493296384811401,0.938466310501099,0.606794655323029,1.10680866241455,34,0,13.6358346939087,0,0.318035811185837,18.3122071308008,454.311678468984,184.376288713262,,,,545.120773881843,221.22993960345,,,34432,541.992830286365
2018,AM,13002,Rio Negro e Solimões,92.1636243707215,99.8879004227658,87.9250299900546,65.6529176962555,72.6287777988975,71.4312868275993,83.4822277133625,69.68256985364,86.4474434518152,69.6065386808591,59.7605018057404,76.202242919597,42.7045021057129,3.81853222846985,52.4785423278809,43.5627937316895,,,,,,353.6337890625,94.7111663818359,74.269905090332,6.64739894866943,308.702545166016,71.5397338867188,77.7611312866211,341.677581787109,80.6687316894531,83.0249099731445,13950,3300,4752.5927734375,1124.26916503906,0,326,111.064170837402,0,206,123,,,0.419045805931091,0.701816558837891,0.512223899364471,0.718850910663605,4,0,1.36275053024292,0,0.56315666437149,22.6354482928091,514.848412526444,259.451214503225,,,,617.757760518177,311.311052604247,,,46393,540.769867642119
2018,AM,13003,Rio Madeira,79.2554582130792,100,74.6418007617661,100,84.5124282982792,84.5124282982792,95.3792224346718,89.5474824729127,90.6309751434034,81.1344805608668,90.057361376673,86.0420650095602,53.3683280944824,1.74978125095367,37.1828536987305,61.0673675537109,,,,,,321.458221435547,78.9635925292969,64.1897583007812,12.8367671966553,268.438171386719,62.6719398498535,59.0852432250977,297.672119140625,70.3939514160156,63.2695541381836,7724,1913,3934.93408203125,974.563537597656,0,216,110.039581298828,0,126,91,,,0.463592678308487,0.641897559165955,0.454932183027267,0.637567281723022,0,0,0,0,0.477857083082199,23.1718693759392,464.464367236881,210.429398276543,,,,557.302810621,252.490617944418,,,23251,407.99004083249
2018,AM,13001,Manaus,51.6677726897619,40.5248719846274,40.2470060744354,99.2920353982301,80.0764776575986,77.8629957391019,88.1044466295204,76.6065770785535,86.5967442368622,76.4951382060527,96.5279143450235,74.5351250955971,50.0429725646973,3.51704525947571,49.1526908874512,47.3214492797852,,,,,,483.874084472656,110.894393920898,91.7338027954102,13.5287389755249,407.806732177734,88.1352157592773,92.5363082885742,454.961364746094,100.112190246582,98.8757705688477,124932,22423,4935.6103515625,885.851440429688,324,3545,140.050094604492,12.8000659942627,2864,3576,,,1.41274797916412,1.13146257400513,1.84738731384277,1.20623826980591,1066,201,42.1137962341309,7.94078159332275,19.8347282409668,19.8068609474671,426.838528895069,290.361156590975,,,,512.156213941026,348.399360807771,,,181404,179.270354339856
2018,AM,13005,Baixo Amazonas,90.1211073364889,100,88.5055330382919,96.9207579672696,84.5391903531438,86.5633074935401,94.1214470284238,86.4771748492679,97.3729543496985,88.0706287683032,82.5366063738157,79.5219638242894,40.7133102416992,3.58604550361633,54.5312805175781,41.8826751708984,,,,,,365.701721191406,101.134323120117,94.6617279052734,6.30530977249146,283.731475830078,69.6367645263672,87.9720764160156,313.092407226562,78.5539779663086,92.4845275878906,13112,2300,5304.29296875,930.435791015625,0,312,126.215637207031,0,185,87,,,0.351947456598282,0.748394012451172,0.428202718496323,0.741415739059448,0,0,0,0,0.490299195051193,20.878627704655,430.88752861672,174.563695656575,,,,517.014539109227,209.455977862306,,,37224,568.605900649511
2018,AM,13006,Regional Purus,83.7763339240008,100,81.5045360231421,96.220542463317,77.5011116051578,72.565584704313,88.0391285015562,78.3014673188084,89.773232547799,79.4575366829702,84.2152067585594,77.3232547799022,45.7131423950195,1.52243590354919,44.7516021728516,53.605770111084,,,,,,361.769714355469,92.1560745239258,76.1620407104492,16.2105255126953,293.625061035156,67.7954330444336,67.3241882324219,324.986724853516,76.0577239990234,71.7443771362305,4150,1007,3160.72485351562,766.951782226562,0,188,143.184646606445,0,110,51,,,0.388426423072815,0.837782442569733,0.465159684419632,0.831689476966858,0,0,0,0,0.306933045387268,20.4631480884082,537.839314522847,238.012294212973,,,,645.344148635594,285.5868606592,,,21457,610.416772986762
2018,AM,13007,Regional Juruá,88.2022098713492,100,80.8285910409424,89.6474953617811,69.165120593692,64.4155844155844,84.6011131725417,68.9053803339518,84.30426716141,67.9406307977737,76.8831168831169,79.7773654916512,50.3164558410645,3.48101258277893,46.5541496276855,49.9648399353027,,,,,,368.131591796875,99.3955307006836,78.780158996582,7,317.214080810547,79.5942611694336,75.0280685424805,353.703704833984,90.6360244750977,80.3002548217773,4588,999,3377.97534179688,735.526916503906,0,212,156.087799072266,0,97,48,,,0.353406310081482,0.714175283908844,0.388378828763962,0.698345601558685,0,0,0,0,0.427032649517059,16.1952094229115,517.367616158485,181.435975952703,,,,620.780509653951,217.701908862765,,,22353,714.310447671451
2018,AM,13004,Médio Amazonas,100,100,96.0732631628272,81.8613485280152,87.0845204178538,90.2817347261792,94.5868945868946,87.1794871794872,87.2111427666983,87.2427983539095,78.7591009813232,81.3548591326369,48.9048805236816,2.81602001190186,42.9912376403809,54.192741394043,,,,,,352.009552001953,98.398681640625,67.9419479370117,9.31780338287354,290.804748535156,73.7707290649414,66.5522232055664,322.420349121094,81.62646484375,71.9883728027344,7006,1477,4103.458984375,865.08837890625,0,239,139.983840942383,0,132,112,,,0.655991196632385,0.773132503032684,0.72378671169281,0.822917520999908,0,0,0,0,1.82564687728882,20.0995682145211,615.94791362819,233.84016781177,,,,739.065314102042,280.580797904614,,,23253,450.015853637315
2018,AP,16002,Área Norte,78.6472209112914,71.3778982142585,78.6472209112914,100,93.8857602574417,92.2767497988737,95.8970233306516,90.4263877715205,82.5422365245374,89.9436846339501,93.8857602574417,76.6693483507643,38.5838165283203,7.15317916870117,54.5520248413086,37.2832374572754,,,,,,239.66096496582,54.0698509216309,62.8379364013672,6.09756088256836,237.442810058594,62.3837966918945,68.8363418579102,263.846435546875,69.0458831787109,75.2546920776367,2802,805,4094.6953125,1176.38464355469,0,121,176.823028564453,0,49,30,,,0.438404202461243,0.716060221195221,0.518047630786896,0.661259710788727,0,0,0,0,1.96843492984772,19.3729367136633,408.457126372037,152.031554341042,,,,490.100685009531,182.420048800278,,,8570,389.775890569326
2018,AP,16001,Área Central,86.6214919644999,62.7801556128568,59.2992923962581,100,75.322825674136,64.3372578807444,76.9464489175845,66.5780478541588,76.5856437523737,58.7732624382833,100,69.3790353209267,43.448600769043,3.3633348941803,58.2188529968262,38.2662239074707,,,,,,441.104675292969,101.585563659668,97.9832382202148,6.53327894210815,398.299468994141,85.5250549316406,101.501792907715,444.266693115234,97.6821441650391,109.586334228516,23510,3088,4234.533203125,556.198974609375,37,778,140.130447387695,6.6643009185791,705,684,,,1.23199510574341,1.26981949806213,1.24816060066223,1.22897815704346,170,36,30.6197624206543,6.48418474197388,11.063099861145,16.0958340535944,454.935768038648,143.650069204995,,,,545.869608229077,172.363248853955,,,40086,206.29673734583
2018,AP,16003,Área Sudoeste,98.5479050215975,95.0272929340786,90.4885510803768,88.3596467754884,74.2039068771742,71.4744447417715,76.960128445277,67.6210864329676,76.7460529836767,66.3098742306663,66.1225582017661,62.001605565962,44.6624221801758,2.75159239768982,52.9681510925293,44.2802543640137,,,,,,355.569366455078,94.7213516235352,86.4635925292969,6.55737686157227,327.395599365234,86.5478820800781,91.6389541625977,360.818511962891,96.8786468505859,96.4526901245117,9994,1589,4854.5908203125,771.857543945312,0,188,91.3210983276367,0,170,97,,,0.471177995204926,0.825775861740112,0.802702724933624,0.877994060516357,17,16,8.25775909423828,7.77200794219971,3.93652200698853,16.3619463801645,254.742370276659,106.149082725564,,,,305.660991356593,127.366459777585,,,28452,439.559655686754
2018,BA,29023,Seabra,86.4168127927975,100,83.2761914732131,89.8819561551433,87.9005059021922,80.9021922428331,90.0084317032041,84.822934232715,96.4165261382799,86.256323777403,79.468802698145,85.9190556492411,67.7866439819336,1.42797148227692,24.7375049591064,73.2465362548828,,,,,,646.229858398438,166.716445922852,103.722610473633,20.8403358459473,336.576965332031,74.8436584472656,79.7240295410156,371.976531982422,83.7172012329102,85.3874206542969,14638,4660,7949.17041015625,2530.61450195312,0,294,159.656799316406,0,128,79,,,0.429009735584259,0.695104420185089,0.782263994216919,0.826115310192108,41,10,22.2650623321533,5.43050336837769,1.58570694923401,20.0970313382757,493.414897851292,252.298839069329,,,,592.04005467777,302.729040262505,,,30508,498.032685883755
