ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,BA,29017,Paulo Afonso,84.6790675915594,88.772063024614,83.5287035013248,100,80.8349677780891,82.4880919024937,86.186606892687,78.1731577472681,80.526758195573,77.9770243765761,100,70.1036704959372,54.997371673584,2.65649652481079,31.8516578674316,65.1762237548828,,,,,,588.342834472656,163.781936645508,132.377136230469,5.13513517379761,354.258270263672,81.2813110351562,97.317268371582,393.828460693359,91.8979873657227,105.309188842773,11527,1784,4582.31640625,709.191650390625,0,239,95.0094223022461,0,232,214,,,0.8507120013237,0.922267198562622,0.718036711215973,0.857271194458008,27,0,10.7332820892334,0,4.60855340957642,19.3913997759711,598.356772730236,293.556316917638,,,,717.958006510758,352.233178762476,,,38759,440.891671562357
2018,BA,29001,Alagoinhas,86.5266619938535,93.565176758146,84.731223378444,55.9706854433108,68.3718925132921,63.2131053312257,70.8291421181204,65.9146429084639,72.4241988791493,67.3803707429228,50.2945825549648,62.0204052306366,59.2757568359375,1.96867370605469,33.5824127197266,63.2993240356445,,,,,,658.625305175781,182.339736938477,102.087852478027,12.6381406784058,399.758605957031,85.2605667114258,80.2302551269531,446.777221679688,97.5464324951172,85.792610168457,23720,3711,4426.91748046875,692.592407226562,10,620,115.712013244629,1.8663227558136,470,508,,,0.948091983795166,0.877171695232391,0.913611650466919,0.85710871219635,126,13,23.5156669616699,2.42621970176697,6.40223360061646,19.9075931095445,515.177420607106,245.250116317104,,,,618.15253165888,294.271398991825,,,79425,357.053258819187
2018,BA,29019,Ribeira do Pombal,87.9143838380215,98.1339837340053,86.8742209987357,87.8948839809897,89.8797875314509,85.7142857142857,92.9270338272295,89.8797875314509,91.2776069331842,87.0841487279843,78.7531450936539,77.7746715124406,60.0411415100098,2.10851120948792,30.2648487091064,66.4181060791016,,,,,,573.231323242188,127.178939819336,95.3842086791992,23.6941299438477,308.385894775391,54.8372497558594,70.7336959838867,341.790191650391,61.3982391357422,75.3145904541016,16298,4131,5030.9765625,1275.18493652344,7,412,127.178939819336,2.16080737113953,259,142,,,0.438335180282593,0.799498677253723,0.604948878288269,0.807215869426727,21,0,6.482421875,0,1.06558668613434,19.2563348083062,423.28844211703,205.539397333238,,,,507.896525838105,246.623189866231,,,56228,474.497839889089
2018,BA,29025,Serrinha,90.4277512958447,99.8733258176382,89.1732633229992,93.1437715411128,89.795667159035,71.110290497292,89.2786804529788,84.1457410142787,88.0846873461349,79.3820777941901,82.9763663220089,76.4155588380108,65.0661697387695,1.44044971466064,32.5213737487793,65.4174957275391,,,,,,572.473937988281,150.734558105469,95.5181045532227,19.1796016693115,309.352142333984,60.011173248291,68.9923629760742,344.576202392578,67.9925155639648,74.4444961547852,36734,8825,5828.50830078125,1400.24462890625,0,914,145.022506713867,0,481,306,,,0.48552393913269,0.76319283246994,0.698892652988434,0.805160522460938,157,0,24.91086769104,0,2.40953159332275,20.6676653356125,450.047105962111,193.249146856275,,,,540.00378663411,231.876329574676,,,113808,515.734620738741
2018,BA,29015,Jequié,89.7493789612983,99.5654663787833,83.5796206440229,100,85.619405140052,85.8215420155934,90.7738954663587,83.2803927230725,84.883049379151,84.6087207623448,95.1920300317644,74.0831648859371,51.8793830871582,4.27769994735718,35.6942481994629,59.9018249511719,,,,,,736.817932128906,220.658966064453,114.091873168945,15.0703840255737,375.592895507812,81.2067337036133,82.1106338500977,418.157897949219,91.9674835205078,88.7790451049805,35863,11150,7293.54150390625,2267.60131835938,24,1078,219.235366821289,4.88093566894531,646,388,,,0.789084613323212,1.31378519535065,1.2438759803772,1.34052860736847,233,26,47.3857498168945,5.28768014907837,3.66924333572388,20.9511827761257,577.085540497141,256.086264268413,,,,692.43502058312,307.273506657253,,,69803,371.812133191915
2018,BA,29026,Teixeira de Freitas,95.0875015888815,99.1080719488628,93.581565096744,97.673371359952,77.1840288201741,78.0696487541279,82.2876013209247,75.7430201140799,79.7508255779045,75.7280096067247,87.9315520864605,70.2191534073852,56.3683662414551,1.72039902210236,34.971809387207,62.8307075500488,,,,,,618.612182617188,170.26838684082,107.58472442627,11.4983825683594,387.752593994141,80.7121810913086,84.6063613891602,432.624603271484,92.3881988525391,91.10693359375,25258,4143,5614.4111328125,920.916320800781,22,765,170.046096801758,4.89021444320679,419,423,,,0.940254926681519,0.931363642215729,1.09162926673889,0.951702475547791,163,38,36.2320442199707,8.44673442840576,8.60188770294189,20.4287396805007,685.475251797321,285.719983734162,,,,822.489972073472,342.830497273487,,,49566,270.288881853111
2018,BA,29012,Itabuna,88.3178017219545,99.0219493845204,81.5388021365894,81.9302152932442,83.6822568671121,85.6273199703044,92.5463994060876,84.543429844098,87.4684484038604,85.924276169265,71.2843355605048,78.8121752041574,56.2820892333984,2.26517677307129,41.7094535827637,55.1646041870117,,,,,,759.759704589844,222.752655029297,145.418914794922,12.2248125076294,433.705291748047,100.669776916504,109.31258392334,482.261993408203,114.235466003418,116.71484375,28094,5910,5528.27978515625,1162.95776367188,52,1093,215.078308105469,10.2324533462524,646,543,,,1.06850433349609,1.27118563652039,1.44435024261475,1.32741487026215,157,22,30.8941402435303,4.32911491394043,10.0575180053711,17.3153120396229,658.422079347241,196.995460985855,,,,790.029335464604,236.371467503782,,,63221,306.681598014408
2018,BA,29022,Santo Antônio de Jesus,94.4957717528987,99.1814181280676,92.2119473620771,98.0416372618208,79.7988708539167,81.319073083779,82.4100211714891,80.0988002822865,84.7388849682428,77.681721947777,89.8729710656316,74.9823570924488,67.8627700805664,1.34780323505402,31.2445297241211,67.250129699707,,,,,,651.934692382812,219.645111083984,111.135177612305,11.0067110061646,373.735870361328,100.418037414551,86.5138702392578,416.449920654297,113.299652099609,92.9967498779297,31101,6848,6803.966796875,1498.13720703125,30,793,173.484634399414,6.56310081481934,469,346,,,0.756944298744202,1.02603149414062,1.09997570514679,1.02050745487213,125,12,27.3462543487549,2.62524032592773,3.3305549621582,18.5794236368085,530.703944080137,215.00323455088,,,,636.782540290478,257.97868547083,,,69114,387.198356706288
2018,BA,29006,Feira de Santana,80.606286274927,84.7065667644412,74.2737415544962,84.3122583863325,73.4318493577753,72.9829155755082,77.5470756952238,69.0110986407283,73.0452674897119,69.5785010599825,79.4924554183813,65.8498565905973,72.6162261962891,1.09061443805695,29.9451580047607,68.7835006713867,,,,,,634.346740722656,151.251190185547,89.5979843139648,19.6723575592041,379.645141601562,68.4169158935547,72.3760528564453,423.022064208984,77.5052490234375,77.4626235961914,52792,6439,4610.19189453125,562.301574707031,79,1566,136.754821777344,6.89887046813965,1303,1280,,,1.11779165267944,1.13787698745728,1.45939493179321,1.11248648166656,594,52,51.8725204467773,4.54102849960327,12.7733020782471,23.2748092905842,566.27321108989,251.27840178392,,,,679.461492379293,301.504635103926,,,121145,260.764578683956
2018,BA,29010,Irecê,92.5675549365811,96.2233729331601,90.8430463514259,99.213630406291,88.8925294888598,89.9410222804718,92.9554390563565,86.1238532110092,87.5,86.5498034076016,85.5176933158585,78.5714285714286,64.5625,1.28125,28.71875,69.78125,,,,,,602.870544433594,197.475326538086,110.518173217773,3.98871874809265,354.774719238281,85.2872161865234,85.1603698730469,394.550994873047,96.7905578613281,91.3589553833008,24965,6219,6063.92578125,1510.57690429688,20,764,185.573364257812,4.85794162750244,348,262,,,0.636390328407288,0.845281839370728,1.00547254085541,0.898172676563263,60,6,14.5738248825073,1.45738244056702,1.35852336883545,19.3418757990587,469.953480399488,228.802426836905,,,,563.889103153055,274.536099102046,,,71647,478.57899651182
2018,BA,29028,Vitória da Conquista,79.3628083576389,94.2982462683784,72.680576172822,49.3031173529099,71.3160974571763,69.6457069901053,73.8589211618257,69.1350143632301,69.5925098414725,70.4755825087775,23.300351101181,60.9213746143207,70.9446640014648,0.49442458152771,36.7346954345703,61.4454040527344,,,,,,678.346557617188,181.432754516602,116.279067993164,8.984375,367.062927246094,66.6612854003906,82.3231582641602,407.84814453125,76.1554641723633,88.6287384033203,42726,9952,6659.70458984375,1551.21887207031,55,1160,180.809280395508,8.57285404205322,713,846,,,1.31866073608398,1.11135351657867,1.74539411067963,1.17237675189972,432,81,67.3358688354492,12.6254749298096,7.97867679595947,20.8132789173718,606.684598342496,221.402585168995,,,,727.950421316838,265.657156279779,,,73987,329.822450257627
2018,BA,29011,Itaberaba,91.4541376767573,100,91.4541376767573,88.49478390462,82.2354694485842,82.2056631892697,86.6169895678092,79.6423248882265,84.7988077496274,79.5827123695976,79.016393442623,74.6646795827124,66.055305480957,0.95936793088913,26.7494354248047,72.1501159667969,,,,,,637.718566894531,182.319030761719,100.713356018066,11.9225969314575,363.181488037109,77.9642105102539,79.5967254638672,404.162811279297,88.7080688476562,85.6957550048828,15216,3905,6057.1318359375,1554.48876953125,0,446,177.542114257812,0,174,130,,,0.517499446868896,0.692653119564056,0.821828901767731,0.743208825588226,41,0,16.3211364746094,0,1.80169415473938,19.1928696762084,555.414097558926,226.835792976705,,,,666.431828709587,272.176368937442,,,45406,527.637193760609
2018,BA,29024,Senhor do Bonfim,89.2848922589157,100,86.8924469399068,99.8317307692308,93.6778846153846,95.0721153846154,98.6538461538462,83.8221153846154,92.3076923076923,43.75,91.7548076923077,81.4663461538462,66.9638900756836,1.2260365486145,24.4984397888184,74.2086486816406,,,,,,561.319152832031,120.883964538574,96.9765548706055,27.0545883178711,323.307067871094,56.0941429138184,73.7714996337891,358.004760742188,63.9806938171387,78.5332717895508,16588,2967,5585.580078125,999.060546875,0,377,126.944999694824,0,139,155,,,0.521922409534454,0.468046575784683,0.765121459960938,0.781031668186188,45,0,15.1525869369507,0,5.76269721984863,18.073881674223,461.143759413365,180.87904671752,,,,553.318470371123,217.033659046464,,,48517,418.472870408607
2018,BA,29002,Barreiras,80.6352172885652,90.8581985349402,78.5729629868317,100,96.162736939436,94.4059177068886,100,93.9281861611959,94.6524888272461,92.0634920634921,100,88.0567113576822,65.5108489990234,1.23080992698669,19.9047107696533,78.4542083740234,,,,,,469.550567626953,98.3443908691406,99.2224655151367,10.5189342498779,340.637512207031,59.38427734375,92.1825408935547,377.927185058594,67.7331695556641,98.5800476074219,25455,4734,5587.84912109375,1039.20166015625,24,678,148.833694458008,5.26844930648804,508,412,,,0.904417157173157,1.11515510082245,1.08140408992767,1.16251623630524,123,1,27.0008029937744,0.219518721103668,4.899658203125,20.4550945111415,788.009562157633,423.242881764087,,,,945.519128623914,507.84185875374,,,59577,375.386119715865
2018,BA,29003,Brumado,95.2540729706084,97.1471471471472,94.5447021824975,100,97.8006456820016,97.9822437449556,98.9305891848265,96.8119451170299,95.7627118644068,97.7804681194512,92.6755447941889,86.9249394673123,61.4457817077637,7.46210670471191,21.7839107513428,70.4236297607422,,,,,,621.229736328125,174.466735839844,120.500335693359,6.38635444641113,284.618621826172,54.8592987060547,77.6488723754883,314.578491210938,61.8464508056641,83.445930480957,21936,4658,5405.51220703125,1147.83349609375,0,579,142.678314208984,0,433,284,,,0.69983834028244,1.06700706481934,0.929565250873566,1.06361877918243,114,20,28.0921020507812,4.92843914031982,2.3360800743103,22.8536850463432,621.068989879643,266.944056253103,,,,745.210005470549,320.301584626301,,,53264,318.553147438411
2018,BA,29009,Ilhéus,74.6647990666159,78.2882135303256,65.5895730516543,36.8833017077799,51.5891840607211,52.3956356736243,58.7760910815939,51.7789373814042,54.7201138519924,50.1897533206831,32.3292220113852,43.6195445920304,36.7192878723145,6.0626859664917,49.1878280639648,44.3605575561523,,,,,,781.356079101562,233.84375,138.451400756836,10.7672739028931,465.513580322266,109.942260742188,102.232131958008,517.770202636719,123.928352355957,109.826103210449,19025,3478,6301.52587890625,1151.9951171875,16,637,210.989334106445,5.29957485198975,361,342,,,1.13278412818909,1.19571661949158,1.261878490448,1.14189279079437,231,44,76.5126113891602,14.5738315582275,9.28717422485352,17.5587001310064,567.900536134317,218.176996637072,,,,681.414091728191,261.786828044608,,,42555,337.521231105228
2018,BA,29008,Ibotirama,90.4914381866772,97.4849054736217,87.5220231614372,100,100,100,100,100,100,100,97.552195824334,99.1000719942405,57.8506851196289,1.13826584815979,36.8597259521484,61.7676582336426,,,,,,635.31689453125,179.034545898438,129.416397094727,11.1916265487671,363.086090087891,77.3203811645508,94.2864379882812,400.193939208984,86.4968185424805,102.314605712891,12301,3232,6292.296875,1653.25610351562,0,248,126.858764648438,0,160,80,,,0.409221827983856,0.818443655967712,0.587489068508148,0.894916951656342,29,0,14.8342905044556,0,0.706930696964264,18.5346871265401,475.431860190043,212.47712243888,,,,570.462516896478,254.947646968702,,,35950,558.324788052872
2018,BA,29018,Porto Seguro,95.7148294057746,92.9085363972063,94.9433752661517,100,80.0405953991881,83.6265223274696,87.9059539918809,83.085250338295,86.5020297699594,85.9438430311231,100,77.520297699594,61.34326171875,2.18811726570129,35.4809303283691,62.2853660583496,,,,,,590.898132324219,163.844741821289,121.826499938965,4.33810377120972,427.76123046875,89.7767562866211,104.78490447998,475.434661865234,100.521759033203,113.608695983887,20694,3689,5468.71484375,974.876281738281,15,481,127.11181640625,3.96398591995239,423,363,,,0.959284603595734,1.11784398555756,1.18371224403381,1.17195236682892,188,14,49.681957244873,3.69972014427185,9.14200878143311,18.7539620514637,569.860151667884,256.803701539822,,,,683.765400723303,308.134347307268,,,38587,257.499350107514
2018,BA,29021,Santa Maria da Vitória,94.4749547663647,100,90.9711430148736,100,94.2074648570044,83.8826951042172,97.3582161900145,92.6320891904993,94.3528841492971,92.3897237033446,98.2792050412021,88.6572952011634,62.9223556518555,1.85723876953125,25.889461517334,71.6938934326172,,,,,,533.76708984375,144.727890014648,87.3014526367188,13.9925374984741,293.004119873047,56.2084693908691,66.5239105224609,323.623596191406,63.0148849487305,70.4973983764648,19320,5401,6413.17138671875,1792.83337402344,0,473,157.009841918945,0,265,174,,,0.577583789825439,0.879653453826904,0.959320187568665,0.896997570991516,34,0,11.2861194610596,0,1.6195582151413,20.7542870115957,680.67274209967,280.901405162538,,,,816.727523237068,337.048767671408,,,46061,438.63402042206
2018,BA,29013,Itapetinga,82.603458325238,97.8014377307169,82.603458325238,59.8802395209581,73.0891158858753,75.6956674885523,85.8753082071152,78.7953504755196,77.1398379711166,72.7368791828109,49.7005988023952,70.5530116238112,45.9561347961426,17.4777240753174,36.7717628479004,45.4420852661133,,,,,,651.063781738281,181.682815551758,116.131332397461,20.7582340240479,364.158538818359,79.2743377685547,87.1240081787109,402.944885253906,88.209228515625,93.0367050170898,17547,6722,7100.19677734375,2719.98193359375,9,396,160.236953735352,3.64174890518188,212,146,,,0.59077262878418,0.857834219932556,0.729361414909363,0.87432324886322,41,0,16.5901908874512,0,2.52211356163025,17.2083437978357,493.506044025646,187.632375714008,,,,592.149419405676,225.136862427127,,,33549,348.894104432346
2018,BA,29005,Cruz das Almas,89.7989548423329,99.3140469044589,89.7989548423329,71.002538071066,88.8007614213198,84.2005076142132,92.3540609137056,85.0253807106599,85.6281725888325,74.5241116751269,67.7030456852792,79.6954314720812,66.0581665039062,1.82549500465393,31.6831684112549,66.3366317749023,,,,,,649.485900878906,220.787338256836,114.748825073242,7.87172031402588,390.800994873047,104.898551940918,93.2593612670898,437.174041748047,118.570960998535,100.949203491211,15487,2087,5865.06591796875,790.365661621094,9,375,142.015869140625,3.40838074684143,241,221,,,0.836946845054626,0.912688672542572,0.97574371099472,0.925659418106079,20,0,7.57417964935303,0,3.13608908653259,17.9514406374261,499.116724893059,180.169589376297,,,,598.881578937114,216.182393377515,,,42111,415.695693089164
2018,BA,29007,Guanambi,91.184087277536,99.4672306590319,86.399759257768,88.5740072202166,85.4512635379061,84.8375451263538,87.4368231046931,84.0072202166065,86.6245487364621,85.072202166065,86.5342960288809,77.1841155234657,69.2938690185547,1.94365191459656,21.5763187408447,76.4086990356445,,,,,,581.697082519531,139.651290893555,92.3677825927734,11.568998336792,290.57568359375,47.7235107421875,65.0336608886719,321.259826660156,53.6190795898438,69.4815902709961,26830,5739,5900.5419921875,1262.13977050781,20,860,189.134033203125,4.39846563339233,465,368,,,0.809317708015442,1.02264332771301,0.958260774612427,1.04782450199127,74,0,16.2743244171143,0,1.68417251110077,20.6906607747172,563.104091982182,240.082476656904,,,,675.65892083559,288.070836989536,,,64630,392.591473110042
2018,BA,29014,Jacobina,94.271301494678,97.6160303356272,93.0482491686682,96.7281380130874,92.9208804283165,92.5242910965695,97.2437041443585,93.0993456276026,92.9208804283165,92.7027562958556,88.4989093793377,83.1647828673409,63.8423271179199,3.64708042144775,25.0690727233887,71.1549072265625,,,,,,603.421875,179.775283813477,105.46475982666,11.5954294204712,341.787841796875,79.6723480224609,77.6945724487305,379.778594970703,89.5180892944336,83.0016632080078,27336,5326,6980.59228515625,1360.06127929688,0,651,166.241058349609,0,310,219,,,0.559244155883789,0.791624128818512,0.838355481624603,0.861976504325867,210,0,53.626148223877,0,2.42288041114807,18.8264134839114,534.190226559392,227.03079606462,,,,640.965670712013,272.410349790746,,,65332,438.105127851398
2018,BA,29027,Valença,84.1102624333027,99.584026881135,83.8072274162687,100,80.2964652223489,84.42417331813,90.3534777651083,81.1630558722919,81.5735461801596,74.5267958950969,97.3546180159635,72.9304446978335,57.5725250244141,2.47440266609192,45.2431755065918,51.8558006286621,,,,,,539.967956542969,151.654678344727,78.2422256469727,17.4120445251465,372.127868652344,88.6441650390625,68.5066299438477,415.630615234375,100.924964904785,72.7843856811523,19194,4977,6180.16943359375,1602.5166015625,0,347,111.728607177734,0,231,162,,,0.521614789962769,0.743784070014954,0.774614095687866,0.771957755088806,13,0,4.18579769134521,0,1.83466744422913,18.6492618269841,411.539144532769,204.479301650514,,,,493.798745624124,245.351199278398,,,43182,375.805263701586
2018,BA,29004,Camaçari,76.3422569799597,78.5100057923652,63.737878717765,64.8896247240618,72.4834437086093,71.3576158940397,76.1479028697572,70.9050772626932,72.7262693156733,70.1766004415011,57.7262693156733,65.5739514348786,53.3497085571289,7.77132654190063,36.0428771972656,53.6065216064453,,,,,,519.284362792969,117.989700317383,91.8958282470703,10.7053680419922,421.467712402344,83.733512878418,88.574821472168,470.504425048828,94.3339691162109,94.9741592407227,26538,3183,4301.11376953125,515.880798339844,8,541,87.6819076538086,1.29659008979797,528,791,,,1.28200352191925,0.855749487876892,1.34197080135345,0.856154680252075,179,0,29.0112037658691,0,17.0606956481934,20.3949084467876,695.271541231907,489.534233357322,,,,834.244371378698,587.383712055768,,,66948,256.549233858407
2018,BA,29016,Juazeiro,87.1422260839089,99.7780341418537,82.1644226697236,53.0802953391786,54.3954776188279,50.6575911398246,56.8527918781726,51.0729118597139,52.2381172127365,47.8657129672358,46.5966774342409,44.5777572681126,58.971923828125,1.54105973243713,40.1097755432129,58.2119483947754,,,,,,552.971923828125,131.309600830078,108.292694091797,13.4766292572021,350.632965087891,64.3474731445312,85.4587020874023,389.605438232422,73.5106887817383,91.4991226196289,29680,5030,5599.5244140625,948.976013183594,31,713,134.516876220703,5.84855985641479,452,608,,,1.14707243442535,0.852757811546326,0.971992969512939,0.871907114982605,160,8,30.1861171722412,1.5093058347702,7.19108772277832,22.3283764599887,574.313197002001,245.076972575534,,,,689.108533276807,294.063646792463,,,87146,471.15028865513
2018,BA,29020,Salvador,44.9059821221301,32.2528752762071,35.2153053825629,81.5426213177743,78.7059437408093,76.9294625492149,82.9657037142451,77.7667093591386,87.3535411033632,79.4910108628623,75.3522128931265,78.8933162563446,61.2196273803711,3.97570276260376,34.1376838684082,61.2100982666016,,,,,,569.857727050781,123.722610473633,101.060844421387,5.10331201553345,355.483428955078,61.8210754394531,78.2450103759766,398.087371826172,70.4795303344727,84.2621002197266,174061,24411,5149.517578125,722.188598632812,641,6660,197.033142089844,18.9637012481689,6496,9155,,,2.70846605300903,1.92181277275085,3.26098728179932,2.00214958190918,3464,673,102.480903625488,19.9104061126709,26.817985534668,19.0703346264841,559.312658254113,289.342577368073,,,,671.109644675815,347.177185106455,,,241004,163.980605130515
2018,CE,23019,19ª Região Brejo Santo,98.2251232033814,100,98.2251232033814,100,100,100,100,100,100,100,91.0335386721424,100,72.5569763183594,0.842959702014923,19.9188251495361,79.1757736206055,,,,,,603.799133300781,163.364562988281,115.561866760254,4.76556491851807,308.443664550781,54.6236228942871,78.3681488037109,344.404754638672,62.7743949890137,84.811408996582,16020,5013,7434.9443359375,2326.552734375,8,545,252.936614990234,3.71283102035522,185,166,,,0.770412445068359,0.858592212200165,0.931572556495667,0.907555162906647,39,2,18.1000518798828,0.928207755088806,2.5094096660614,24.2679826797448,678.712366673836,236.433641723632,,,,814.375302460285,283.692662672522,,,33702,415.982874443992
2018,CE,23003,3ª Região Maracanaú,99.5950251786271,78.9908866738959,97.7820154785425,100,99.5535714285714,100,100,100,100,99.300193050193,98.4917953667954,95.945945945946,70.413200378418,1.67449700832367,21.3106861114502,76.6293182373047,,,,,,586.091979980469,125.274383544922,109.014579772949,2.4590163230896,388.170166015625,63.0890350341797,90.7211151123047,433.320495605469,71.387092590332,98.4570846557617,29988,4482,5540.89697265625,828.141296386719,0,489,90.3527603149414,0,359,302,,,0.558006823062897,0.663326025009155,0.943160891532898,0.786475539207458,140,10,25.8678665161133,1.84770476818085,12.9350423812866,22.120604442991,688.533361253881,277.564958406988,,,,826.159345044894,333.045422559236,,,54343,231.970803245266
2018,CE,23012,12ª Região Acaraú,94.4941641904045,100,94.4941641904045,100,100,100,100,100,100,100,100,100,78.9174499511719,0.815620362758636,15.1013345718384,83.9841842651367,,,,,,569.732360839844,151.464370727539,110.551582336426,2.13903737068176,355.825805664062,70.0127868652344,84.7131805419922,397.976837158203,79.5750732421875,91.8606414794922,11805,2288,5138.037109375,995.834716796875,0,237,103.152458190918,0,174,111,,,0.483119130134583,0.757321894168854,0.639371156692505,0.796602487564087,20,0,8.70484924316406,0,1.23782956600189,23.743152355392,634.670405859004,255.757249445303,,,,761.530110710952,306.878727426403,,,34674,440.16520950576
2018,CE,23018,18ª Região Iguatú,97.9835476957728,100,97.047694212994,86.7211728221032,100,100,100,99.8590358049056,100,100,79.7857344234564,90.9219058359177,83.6396102905273,0.561510980129242,16.7687587738037,82.6697311401367,,,,,,689.094299316406,192.139358520508,132.23161315918,3.78378367424011,330.799530029297,60.2049140930176,87.4166412353516,368.810241699219,69.0484237670898,94.3092041015625,16484,3305,5116.6806640625,1025.88134765625,0,510,158.305450439453,0,281,197,,,0.611493587493896,0.872231960296631,0.875413596630096,0.938270211219788,59,6,18.3137683868408,1.86241710186005,2.91002655029297,24.4291292731758,487.219124945798,242.206979033762,,,,584.605853266922,290.619990873692,,,42744,366.314402293658
2018,CE,23014,14ª Região Tauá,100,100,100,100,100,100,100,100,97.8798586572438,100,100,89.6113074204947,75.117057800293,0.936454832553864,17.3913040161133,81.605354309082,,,,,,687.300109863281,190.67594909668,125.672782897949,3.90920543670654,311.878692626953,52.2592468261719,79.0812606811523,346.018127441406,58.8840217590332,84.9463119506836,12041,2068,10436.041015625,1792.35388183594,0,187,162.074554443359,0,100,59,,,0.511358201503754,0.866708874702454,0.772454261779785,0.992381632328033,2,0,1.73341774940491,0,1.54707527160645,19.4526228149677,662.20710742644,207.570635488982,,,,794.570925596407,249.060437614581,,,12746,271.467727295976
2018,CE,23011,11ª Região Sobral,97.7801599276267,99.3980252253145,97.7801599276267,100,100,100,100,100,100,100,95.6145693750761,100,80.0083465576172,0.719574511051178,16.6232147216797,82.4903564453125,,,,,,675.618286132812,171.798767089844,137.994689941406,3.47269821166992,373.196197509766,66.037353515625,99.0327682495117,416.492706298828,75.3556137084961,107.242042541504,33842,4940,5223.73193359375,762.52099609375,130,1319,203.59619140625,20.0663433074951,716,540,,,0.833525002002716,1.10519242286682,1.3519698381424,1.15821385383606,134,4,20.6837692260742,0.617425918579102,4.21732759475708,20.1613274835534,722.389955138473,250.45336243033,,,,866.783290089776,300.514684565063,,,83160,333.157982137344
2018,CE,23020,20ª Região Crato,98.8225416540004,93.3182785425804,98.8225416540004,100,100,100,100,100,100,100,100,100,74.8508605957031,0.428784489631653,23.974645614624,75.3169250488281,,,,,,628.661193847656,161.121398925781,119.690185546875,5.62929058074951,316.853302001953,51.9781036376953,84.2925033569336,351.439880371094,59.2608833312988,91.0332565307617,22525,4092,6480.82080078125,1177.33715820312,31,625,179.822998046875,8.91922092437744,273,215,,,0.618591129779816,0.785466849803925,0.769066989421844,0.805175423622131,225,14,64.7362823486328,4.02803516387939,5.90308570861816,19.841539633209,657.519618332103,203.141912363747,,,,788.946488004842,243.746488861442,,,49930,406.752802266489
2018,CE,23010,10ª Região Limoeiro do Norte,99.4632408717678,100,99.4632408717678,100,100,100,100,100,100,100,100,98.781388478582,79.7627639770508,1.00647020339966,17.1818828582764,81.5959777832031,,,,,,669.130859375,173.788772583008,135.855178833008,3.95517468452454,323.065216064453,54.3407554626465,86.3178405761719,360.889953613281,61.5827789306641,93.4972991943359,14561,2948,6422.68603515625,1300.328125,0,518,228.48371887207,0,213,141,,,0.621934413909912,0.939517974853516,0.890888035297394,0.935548186302185,52,0,22.9365882873535,0,4.04742574691772,25.9421252239453,691.460794048628,325.31697494089,,,,829.671921335993,390.342246394146,,,28544,302.809849954922
2018,CE,23006,6ª Região Itapipoca,94.6015068543993,94.4010877963688,94.6015068543993,100,99.6920369555653,100,100,94.4126704795425,100,94.1706995160581,100,96.7223933128025,10.9415264129639,2.20019817352295,30.7036666870117,66.9970245361328,,,,,,542.954833984375,150.336074829102,134.228637695312,2.34857845306396,324.4970703125,66.7164001464844,101.310997009277,361.87109375,75.8909378051758,109.712188720703,15427,1704,5176.86279296875,571.814025878906,0,240,80.5371856689453,0,226,123,,,0.412753075361252,0.758391797542572,0.675337851047516,0.795304656028748,14,0,4.69800233840942,0,1.84933507442474,20.2539112486131,508.795253476123,178.737239885417,,,,610.494679020777,214.463741843905,,,51684,502.477178703697
2018,CE,23002,2ª Região Caucaia,81.6174749035622,83.2413763036665,81.6174749035622,99.3101108346528,100,100,100,97.4440171906808,100,88.7242705270301,90.1266681746211,86.0325718163311,65.5607376098633,2.03519177436829,26.8602924346924,70.8395156860352,,,,,,590.910949707031,128.917175292969,109.295822143555,3.45773863792419,387.313385009766,64.042366027832,86.9891052246094,435.877258300781,74.0305557250977,94.9387283325195,28905,4645,4687.23388671875,753.233093261719,0,406,65.8369445800781,0,378,411,,,0.666477501392365,0.612964689731598,0.713138997554779,0.668828785419464,2,0,0.324319928884506,0,9.63749122619629,25.102567563201,571.966453881814,271.549307278572,,,,686.292716544802,325.827346172612,,,65663,265.678617270613
