ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,CE,23001,1ª Região Fortaleza,53.9049706155285,49.1126414865788,47.8376409237948,100,100,100,100,100,100,100,91.0766797637581,87.8370029900907,62.2103004455566,4.6813645362854,28.9556751251221,65.821418762207,,,,,,605.621154785156,118.083541870117,117.339324951172,1.99543571472168,360.476501464844,53.8133811950684,88.8255615234375,405.287200927734,62.0493469238281,96.2834854125977,148093,30703,5248.30322265625,1088.09094238281,428,5612,198.885009765625,15.1679944992065,3569,6580,,,2.33190202713013,1.2648264169693,2.48681569099426,1.25442504882812,3142,446,111.350090026855,15.8059005737305,34.4712524414062,24.5036026343349,752.286271700683,373.210836504279,,,,902.6553664483,447.809267641778,,,228004,188.647228505831
2018,CE,23007,7ª Região Aracati,87.2327912447581,97.89301421704,87.2327912447581,100,94.6291560102302,92.9028132992327,98.6572890025575,92.0716112531969,100,81.1381074168798,100,86.381074168798,72.7639541625977,0.874243438243866,20.4438457489014,78.2784118652344,,,,,,560.060302734375,162.680160522461,104.216972351074,1.81543111801147,292.831695556641,60.3562889099121,75.635368347168,329.375335693359,70.4407196044922,83.8954696655273,5387,740,4564.36474609375,626.996459960938,0,141,119.468238830566,0,175,128,,,1.08453440666199,1.4827618598938,1.05530273914337,1.53825950622559,19,0,16.0985565185547,0,3.93736815452576,19.0918727971865,764.544293239235,263.842108690464,,,,917.363555790634,316.579611064923,,,13227,281.556040083325
2018,CE,23004,4ª Região Baturité,98.0098499467181,99.6687883413496,98.0098499467181,73.7439222042139,100,100,100,98.7034035656402,100,100,62.020529443544,93.679092382496,68.1433563232422,1.39372825622559,23.5938282012939,74.5644607543945,,,,,,672.991760253906,180.750442504883,136.455856323242,2.97239923477173,371.042816162109,70.868049621582,96.5365219116211,414.114776611328,80.8898315429688,105.244064331055,8827,1722,6306.26123046875,1230.24609375,0,199,142.171295166016,0,137,120,,,0.857314348220825,0.978767156600952,1.13254797458649,1.02234733104706,14,0,10.0020008087158,0,1.39170694351196,25.1528815910999,828.659361265517,310.824621194666,,,,994.294123848571,372.953120241514,,,23705,456.294802953903
2018,CE,23015,15ª Região Crateús,84.9773313333221,99.5277501558998,84.9773313333221,100,100,100,100,100,100,100,100,87.9358830146232,75.4945602416992,0.642927765846252,24.7527198791504,74.2334289550781,,,,,,768.32666015625,203.685028076172,166.287124633789,4.51977396011353,348.832122802734,62.9674835205078,97.5082015991211,389.181976318359,71.6329345703125,105.716117858887,19364,4660,6465.8310546875,1556.02001953125,2,404,134.899597167969,0.667819797992706,244,136,,,0.454117447137833,0.814740121364594,0.555792987346649,0.898217558860779,28,0,9.34947681427002,0,2.01414442062378,23.1689193507037,600.440951005343,237.10489872415,,,,720.458776198349,284.498092409281,,,45196,420.765329561647
2018,CE,23017,17ª Região Icó,98.7043821168565,98.7965512413664,98.7043821168565,100,100,100,100,100,100,100,100,100,78.71240234375,0.845864653587341,15.9774436950684,83.1296997070312,,,,,,732.494750976562,185.14875793457,166.633880615234,4.50236988067627,323.380401611328,53.7378578186035,87.0762710571289,363.828735351562,62.5039520263672,96.5555191040039,10341,3044,5983.19775390625,1761.2275390625,0,261,151.011947631836,0,114,84,,,0.486015468835831,0.65959244966507,0.697345435619354,0.654095828533173,10,0,5.78589868545532,0,1.67559623718262,24.3804490244063,625.017711638977,246.169234296248,,,,749.948008835433,295.374232856382,,,29992,528.123753323198
2018,CE,23008,8ª Região Quixadá,91.1084677719129,100,91.1084677719129,95.4712643678161,100,100,100,97.7241379310345,100,99.7701149425287,85.6091954022989,89.7471264367816,72.5352096557617,0.832266330718994,24.733247756958,74.3918075561523,,,,,,656.190612792969,158.433258056641,135.360458374023,5.5789966583252,344.174652099609,59.1768836975098,93.1779708862305,383.044494628906,66.7321395874023,100.74764251709,19900,3671,6121.984375,1129.3369140625,10,555,170.738754272461,3.07637405395508,347,146,,,0.449150621891022,1.06750178337097,0.790243625640869,1.13372075557709,27,20,8.30620956420898,6.15274810791016,2.09347248077393,24.9970503198332,598.975063409164,238.876499485788,,,,718.699882868674,286.623805711321,,,47309,388.881853711301
2018,CE,23021,21ª Região Juazeiro do Norte,100,99.9974056359022,98.8837158841121,96.4480048367594,92.049576783555,94.0145102781137,96.4480048367594,90.9461910519952,100,89.7370012091898,91.8833131801693,89.1475211608223,75.8076019287109,0.725772023200989,29.6712684631348,69.5318069458008,,,,,,648.454345703125,151.391937255859,137.799468994141,2.02385258674622,370.242309570312,60.9334716796875,106.648094177246,412.232940673828,69.7957382202148,115.083045959473,24913,4132,5838.4326171875,968.345947265625,101,1007,235.993316650391,23.6696376800537,453,777,,,1.8209216594696,1.06161844730377,1.60578572750092,0.949363350868225,191,14,44.7613945007324,3.28093981742859,10.8711595535278,21.8413389707535,747.665137123935,195.387610614251,,,,897.11054650183,234.442235480055,,,45159,262.791283313301
2018,CE,23016,16ª Região Camocim,95.0180463830441,94.2821123227359,95.0180463830441,100,100,100,100,100,100,100,100,92.4578527062999,67.0281143188477,1.04417669773102,28.4337348937988,70.4819259643555,,,,,,582.3759765625,218.311431884766,134.296539306641,4.0437159538269,342.157196044922,99.0981750488281,105.609886169434,377.701324462891,111.460586547852,112.902687072754,8243,2154,5246.4755859375,1370.97033691406,0,187,119.021102905273,0,128,87,,,0.553734540939331,0.814689874649048,0.692168176174164,0.827578544616699,1,0,0.636476457118988,0,1.24431145191193,21.3831207298444,556.334295615113,208.838847911227,,,,667.535958540024,250.58214390087,,,22504,412.72187637516
2018,CE,23022,22ª Região Cascavel,98.9974345849821,90.3580853483233,98.9974345849821,94.6636771300448,100,100,100,98.2062780269058,100,96.7937219730942,86.3004484304933,100,70.9369812011719,1.47180759906769,21.0199012756348,77.1558837890625,,,,,,639.790222167969,136.313735961914,120.761161804199,3.19351768493652,395.226684570312,58.9899673461914,96.0333099365234,441.734954833984,66.9821090698242,104.057823181152,15023,2500,4581.30029296875,762.381042480469,0,246,75.0182952880859,0,225,199,,,0.60685533285141,0.686142981052399,0.728150188922882,0.761923670768738,6,0,1.82971453666687,0,4.83593559265137,24.5169201937497,595.83328035971,265.276388527047,,,,714.930111391395,318.300578787162,,,43592,331.517433854146
2018,CE,23005,5ª Região Canindé,75.7249825188408,97.8711832802424,75.7249825188408,100,100,100,100,100,100,100,100,91.623246492986,55.7238464355469,1.51461780071259,29.129976272583,69.1792907714844,,,,,,641.888305664062,181.04541015625,107.94953918457,3.46907997131348,334.091156005859,67.6118774414062,74.1134490966797,372.463134765625,77.5939407348633,80.698371887207,10875,1508,5264.35546875,729.990600585938,0,259,125.376373291016,0,158,96,,,0.464715510606766,0.764844298362732,0.570970773696899,0.751048028469086,4,0,1.93631458282471,0,1.40140771865845,22.7313249038179,526.714173723875,201.597916877088,,,,631.995283419721,241.893875216567,,,34611,516.50332712262
2018,CE,23013,13ª Região Tianguá,98.7068309752016,98.6513641665399,97.3756275673209,100,100,100,100,98.9779874213836,100,98.0345911949686,95.4205974842767,96.128144654088,76.031364440918,1.19469857215881,17.06178855896,81.6501770019531,,,,,,631.085021972656,199.174438476562,132.678405761719,1.64015901088715,367.188232421875,79.002571105957,103.598213195801,407.570678710938,89.5703659057617,110.540077209473,19719,3633,6185.072265625,1139.52880859375,0,404,126.718856811523,0,265,158,,,0.495583653450012,0.831200420856476,0.722281813621521,0.894795119762421,29,0,9.09615612030029,0,1.70568609237671,25.9053058807999,569.79595415589,243.696440045134,,,,683.688371232146,292.407169539057,,,48324,429.742186026562
2018,CE,23009,9ª Região Russas,97.9774479161432,100,97.9774479161432,100,100,100,100,100,100,100,100,97.5350616234594,76.3008117675781,0.853658556938171,17.8861789703369,80.9349594116211,,,,,,688.321472167969,167.469955444336,125.104042053223,3.11368584632874,336.824829101562,56.5220565795898,75.9425506591797,375.438232421875,63.5109519958496,82.5687942504883,13582,3383,6769.57421875,1686.16333007812,0,374,186.410018920898,0,162,80,,,0.398737996816635,0.807444453239441,0.813051700592041,0.867504358291626,91,0,45.3564453125,0,2.76674318313599,21.0552389736024,590.522768660241,208.587609117313,,,,708.558119684999,250.280686790568,,,28596,360.91661372923
2018,DF,53001,Distrito Federal,61.2674554951498,19.8449124247724,54.8241717893141,89.4961571306576,88.3005977796755,88.6929628176426,91.4464421723175,86.0341126780068,86.3226163823943,86.2556835229764,100,85.212454127911,68.1751327514648,1.24222195148468,23.2243461608887,74.533317565918,,,,,,408.679443359375,89.7232437133789,87.7734680175781,1.91659128665924,261.5537109375,46.6904258728027,69.4570999145508,293.217987060547,53.676815032959,75.5301284790039,161945,26910,5444.07275390625,904.628112792969,273,4510,151.611770629883,9.17738723754883,5285,9879,,,3.32100391387939,1.77664792537689,3.91339898109436,1.69197559356689,3011,787,101.220191955566,26.4564228057861,30.1434803009033,,,,,,,,,,,72535,61.8408368741422
2018,ES,32002,Metropolitana,58.9467701368563,37.6224680683476,40.4800712476393,100,91.0187418816107,84.8518587245624,94.2660976062349,87.3074781963258,91.9187233252923,85.3714356405023,91.7362528607658,86.05801942228,69.0149993896484,2.18029999732971,29.5778560638428,68.0129852294922,,,,,,568.31982421875,135.174774169922,124.405853271484,0.507412970066071,322.096160888672,61.6664962768555,86.5559005737305,360.052490234375,70.3174514770508,93.855339050293,123726,19815,5574.8779296875,892.829406738281,302,3124,140.761993408203,13.607593536377,2875,5870,,,2.64491963386536,1.2954249382019,2.39645719528198,1.36120998859406,1738,373,78.3112487792969,16.8067302703857,35.1284561157227,19.203242538566,473.576819218066,308.934568271529,,,,568.236685120298,370.685278226952,,,87814,100.892428570736
2018,ES,32003,Norte,86.951690687617,90.2277149206525,80.7551154019936,,,,,,,,,,77.2815246582031,0.67720091342926,22.5733642578125,76.6526947021484,,,,,,589.864013671875,161.53271484375,121.677032470703,0.675675690174103,339.941192626953,71.1867141723633,87.4991683959961,378.403686523438,81.1469116210938,94.1652374267578,29406,7511,6894.09423828125,1760.91748046875,10,492,115.347015380859,2.34445142745972,335,483,,,1.13237011432648,0.785391271114349,1.06168484687805,0.81920999288559,198,48,46.4201393127441,11.2533674240112,13.0907135009766,21.2812350657146,524.778912809944,312.421713578983,,,,629.67319711408,374.869443941212,,,30372,168.725092715179
2018,ES,32001,Central,80.4585209257362,95.9695879908436,76.1318623859626,,,,,,,,,,80.6277542114258,0.330396473407745,21.5198230743408,77.8414077758789,,,,,,574.717895507812,145.517593383789,124.83878326416,1.09275054931641,319.930236816406,60.2959480285645,89.265007019043,356.530364990234,68.4966125488281,96.5992050170898,37544,6663,5750.85546875,1020.61450195312,83,913,139.850067138672,12.7136430740356,630,1154,,,1.76765584945679,0.965011417865753,1.68953597545624,1.02540123462677,400,64,61.2705688476562,9.80329036712646,23.811580657959,23.6797747181939,751.963537964852,399.192250926435,,,,902.26812378611,478.98392021527,,,28571,90.3010742348298
2018,ES,32004,Sul,86.2013010533026,88.9845119601281,80.9191405514264,100,100,100,100,100,100,100,93.5503028863285,95.8071029813517,71.5807952880859,0.494342535734177,36.4275512695312,63.0121955871582,,,,,,683.729736328125,181.991455078125,156.162322998047,0.911854088306427,341.857208251953,71.361213684082,99.4664306640625,380.614532470703,80.1396484375,107.833442687988,51751,10710,7682.087890625,1589.82751464844,86,1131,167.889343261719,12.7661218643188,779,1093,,,1.62248504161835,1.15637314319611,1.55049002170563,1.19133150577545,435,60,64.5728225708008,8.90659618377686,16.1826915740967,21.2180174120488,774.796305327364,365.998348227351,,,,929.664768874481,439.155126932954,,,33500,106.936940373599
2018,GO,52001,Central,69.2187320826238,46.4052740100954,55.4500736708417,97.1998207885305,87.7389486260454,83.0159796893668,91.2447729988053,83.3744026284349,86.2081839904421,82.7732974910394,91.8533452807646,80.3950119474313,74.2560958862305,1.6151328086853,24.0487442016602,73.3794097900391,,,,,,599.550964355469,133.604827880859,122.413627624512,0.521939158439636,354.303192138672,58.8948669433594,91.4628677368164,396.778869628906,67.717529296875,98.9438629150391,98941,14183,5247.71533203125,752.249755859375,507,4057,215.17854309082,26.8906879425049,2454,5781,,,3.06617498397827,1.30157291889191,3.29739785194397,1.33875322341919,3257,460,172.747482299805,24.3978633880615,29.3947582244873,18.0768497595871,762.881849879163,326.394850970703,,,,915.368818578438,391.635571314826,,,49831,51.1182772144381
2018,GO,52011,Pirineus,72.3650324680454,72.3691798461125,66.9685036259934,97.6328315965522,87.3021999228097,87.3150649684806,91.0201981217033,85.0894120674128,88.8460054033192,82.4520777048758,91.946481410009,85.5396886658948,72.3974380493164,0.705128192901611,37.1666679382324,62.0512809753418,,,,,,655.707153320312,172.95295715332,131.995513916016,0.62166965007782,395.786987304688,85.4958343505859,101.550689697266,442.565277099609,97.9218368530273,110.082580566406,29942,4073,5812.0732421875,790.614318847656,81,747,145.000961303711,15.7229957580566,511,943,,,1.83046722412109,0.99190753698349,1.58889603614807,0.951969146728516,426,29,82.6913146972656,5.62922048568726,15.3949480056763,18.6559974259463,705.726976561389,302.882434175185,,,,846.789668513225,363.423426554212,,,20718,80.9867526053513
2018,GO,52015,Sudoeste I,67.7680961510635,60.0358576906381,59.1880245261178,98.6019604692271,91.981359472923,92.25453961112,94.5524666559537,88.6067812951952,90.9689860196047,87.6426161015587,98.2162943917725,83.0949702715732,76.9933395385742,0.510914981365204,30.5000782012939,68.9890060424805,,,,,,528.195922851562,141.056045532227,113.325210571289,0.24803638458252,340.308746337891,75.1570510864258,91.3049087524414,378.366638183594,85.3232879638672,98.2204513549805,23329,4849,5093.95751953125,1058.79370117188,38,714,155.904052734375,8.29741382598877,369,453,,,0.989139139652252,0.805722594261169,1.53087294101715,0.966648757457733,347,41,75.7684936523438,8.95247364044189,21.5488224029541,22.4361311502166,882.759281670525,520.593819024924,,,,1059.20768842501,624.651575018548,,,15833,77.1934538206249
2018,GO,52010,Oeste II,97.2548371093104,99.7702209882238,97.2548371093104,100,100,100,100,100,96.6101694915254,91.8201915991157,96.5364775239499,92.1886514369934,83.9547271728516,0.865512669086456,19.8402137756348,79.2276992797852,,,,,,667.888366699219,198.890029907227,145.910598754883,0.260078012943268,319.820465087891,69.0623245239258,93.9670028686523,357.00537109375,78.986930847168,102.313781738281,7230,1716,6279.36669921875,1490.37255859375,0,186,161.543869018555,0,100,92,,,0.799034237861633,0.868515431880951,1.108442902565,0.930614292621613,96,9,83.3774795532227,7.8166389465332,7.94083690643311,19.0505042568133,879.513337714221,452.600573577154,,,,1055.31293606601,543.067648534129,,,5398,98.8570920788693
2018,GO,52003,Entorno Norte,83.2796422825705,86.3853641410654,83.2796422825705,96.0285132382892,89.5366598778004,91.1405295315682,93.1517311608961,87.5,93.2026476578411,83.4775967413442,64.7403258655804,85.4124236252546,67.8146667480469,0.842418253421783,31.4172439575195,67.2200164794922,,,,,,519.329772949219,123.237182617188,101.755470275879,5.37010145187378,404.429748535156,83.0050506591797,93.1354293823242,451.690948486328,95.3564987182617,100.876609802246,13597,2560,5124.330078125,964.792602539062,0,229,86.3037109375,0,195,246,,,0.927105367183685,0.734900593757629,0.847020089626312,0.741684317588806,100,12,37.6872100830078,4.52246522903442,5.46766042709351,22.0452242782379,515.028250687696,251.512692255757,,,,617.973545236644,301.78575621389,,,18562,173.153980485158
2018,GO,52017,Sul,85.9813607231816,86.6994246692548,80.9317239531899,100,98.5335413416537,97.1294851794072,99.2823712948518,98.3151326053042,96.6302652106084,96.2246489859594,95.5694227769111,90.1716068642746,72.3232955932617,1.43155384063721,32.0011940002441,66.477783203125,,,,,,724.845153808594,200.396026611328,147.116119384766,1.15194737911224,388.783538818359,84.0671005249023,98.4600219726562,432.595245361328,95.49951171875,106.209434509277,15642,3656,6219.43359375,1453.66638183594,10,420,166.996688842773,3.97611141204834,181,346,,,1.37573456764221,0.719676196575165,1.70306801795959,0.785580217838287,237,0,94.2338409423828,0,19.9751892089844,20.3126889804058,672.716290496048,435.021345570273,,,,807.180713720446,521.974635016074,,,9538,80.0406117162719
2018,GO,52004,Entorno Sul,59.606626994105,55.4897838497285,52.6115441566787,84.5461124065289,85.2295569671142,89.7563721154619,89.3543459033529,84.9722601913645,86.5642839913162,81.7640910187344,20.6882688751307,80.5982150036182,57.6288414001465,2.22100567817688,40.4082260131836,56.4948768615723,,,,,,396.770202636719,101.940116882324,82.2025375366211,2.65686821937561,361.017425537109,89.0337982177734,86.7782211303711,402.345275878906,100.295745849609,93.8069915771484,41427,5014,4645.84521484375,562.296752929688,0,201,22.5412139892578,0,476,624,,,0.699786901473999,0.533811807632446,0.565885365009308,0.497168332338333,218,5,24.4476833343506,0.560726702213287,7.36088371276855,18.3028609935321,355.446434533289,159.96967792818,,,,426.494067067123,191.944866844958,,,62038,161.462023925585
2018,GO,52014,Serra da Mesa,94.8257335077556,94.2471812122345,94.8257335077556,98.5420808482439,95.4937044400265,93.1742876076872,98.674618952949,92.2465208747515,98.1444665341286,91.5175612988734,88.0053015241882,85.2882703777336,82.5520858764648,0.390625,19.7916660308838,79.7526016235352,,,,,,607.812744140625,167.538131713867,120.004051208496,3.58974361419678,340.35595703125,68.3554153442383,83.0011138916016,376.414642333984,76.4377517700195,89.3374481201172,6858,1596,5344.07666015625,1243.67834472656,0,177,137.926742553711,0,100,87,,,0.677944958209991,0.779247105121613,0.86866569519043,0.787818789482117,120,0,93.509651184082,0,7.74805402755737,16.9295158775777,677.397515339812,346.218769388899,,,,812.797634945424,415.421950273684,,,7146,120.52283292863
2018,GO,52007,Nordeste II,95.2921873027893,97.8407557354926,92.3795376654142,100,99.6102883865939,97.9734996102884,100,98.2852689010133,89.5557287607171,95.8690568978956,93.9204988308652,92.3616523772408,71.2260818481445,0.992204129695892,30.7583274841309,68.2494659423828,,,,,,526.90283203125,145.186721801758,102.880661010742,5.47445249557495,364.383361816406,91.74462890625,83.6250534057617,408.231262207031,104.129981994629,91.05712890625,5928,1738,5699.78076171875,1671.08959960938,0,171,164.416748046875,0,85,53,,,0.509595811367035,0.817276239395142,0.739394664764404,0.902369141578674,2,0,1.92300295829773,0,2.91527247428894,20.8386687784604,694.824993155273,354.453352848086,,,,833.708566017211,425.30248542302,,,11355,287.802466959219
2018,GO,52012,Rio Vermelho,96.3182655955805,98.0172983392203,94.8666358654883,100,96.8178202068417,97.3747016706444,100,94.5902943516309,98.170246618934,85.2028639618138,93.9140811455847,91.7263325377884,76.1095733642578,1.59500694274902,23.2662963867188,74.9653244018555,,,,,,694.9892578125,187.073806762695,128.738967895508,1.59189581871033,375.792602539062,73.6527786254883,86.2151336669922,421.208129882812,84.6642837524414,94.2209243774414,14710,4201,7397.46142578125,2112.62646484375,10,485,243.899978637695,5.02886581420898,156,143,,,0.719127774238586,0.784503042697906,1.01092767715454,0.82133948802948,150,0,75.4329833984375,0,4.54911184310913,21.009729712496,770.637078508229,417.070016394176,,,,924.67418410669,500.435143701082,,,14802,163.418629951323
2018,GO,52009,Oeste I,95.971890540876,99.788579890267,95.971890540876,100,91.8057663125948,93.7025796661608,94.2336874051593,90.2124430955994,95.8270106221548,91.8816388467375,94.2336874051593,87.1016691957511,82.9926986694336,0.583941578865051,22.2627735137939,76.9343032836914,,,,,,767.808166503906,237.529693603516,172.669189453125,3.88127851486206,348.565185546875,79.1247100830078,98.1773529052734,388.575561523438,89.4161834716797,105.722846984863,6720,1777,5890.03515625,1557.52868652344,0,276,241.912155151367,0,112,96,,,0.841433584690094,0.981672525405884,1.10613453388214,1.02199125289917,97,0,85.0198516845703,0,4.18963813781738,20.9843864489491,824.56299377723,454.189942993606,,,,989.378962911383,544.974705577435,,,8396,176.442919342948
2018,GO,52005,Estrada de Ferro,65.4849110265703,58.863834142991,62.4841208184822,100,95.061099796334,95.213849287169,96.2830957230143,88.8747454175153,91.3187372708758,85.1069246435845,97.1995926680244,86.5835030549898,81.3914337158203,0.649975955486298,18.9215221405029,80.3562850952148,,,,,,604.973815917969,141.77555847168,116.204170227051,2.88924551010132,347.161041259766,63.8176460266113,85.4512557983398,386.228973388672,72.8942947387695,92.2105178833008,14434,2572,4672.11962890625,832.526794433594,15,614,198.744735717773,4.85532760620117,283,418,,,1.35301792621613,0.916038453578949,1.50466597080231,0.951239585876465,259,39,83.835319519043,12.623851776123,17.9760398864746,19.7243612210094,746.402850417277,455.000494863647,,,,895.595950379817,545.947272833811,,,10195,67.9273747199111
2018,GO,52002,Centro Sul,63.9522383518338,54.7346071711828,60.9889489103843,78.4018926963291,80.2869571853774,79.8290467831794,83.6678623216057,77.7684499732886,78.9895443791498,77.9287186140578,70.8005800198428,71.2432267419675,71.032096862793,1.36189639568329,28.4893989562988,69.8321533203125,,,,,,521.609619140625,123.144332885742,113.75471496582,0.558659195899963,378.484619140625,74.7744140625,97.429817199707,423.090087890625,84.884635925293,105.381271362305,48290,7964,5211.779296875,859.528015136719,69,995,107.38703918457,7.44694042205811,745,1175,,,1.26813840866089,0.804053723812103,1.18004333972931,0.812471985816956,260,50,28.0609359741211,5.39633369445801,14.0427713394165,21.745466461272,700.807276861173,322.175297464368,,,,840.886605407108,386.572601592014,,,29904,67.0192543057066
2018,GO,52016,Sudoeste II,85.4617904027558,53.2863912612781,76.9479621250658,100,90.1600474214582,89.2412566686426,93.9537640782454,87.5815056312982,93.2424422050978,87.4036751630113,95.2282157676349,80.823947836396,80.929443359375,0.680079340934753,16.0952110290527,83.1680374145508,,,,,,553.297973632812,155.65592956543,123.391120910645,1.65484631061554,328.628662109375,65.8354949951172,92.2525329589844,365.863800048828,75.0835342407227,99.6711730957031,12409,2199,5410.4609375,958.788208007812,6,401,174.840423583984,2.61606621742249,230,292,,,1.2731522321701,1.00282537937164,1.39207422733307,1.056236743927,167,24,72.8138427734375,10.4642648696899,18.5008201599121,21.755335710083,906.240639474177,522.731867732234,,,,1087.38256603515,627.216982911766,,,8199,78.0537967247834
2018,GO,52018,São Patrício II,92.1367647980491,84.7492778312718,89.5455037518588,100,93.736311870346,95.4007884362681,97.1966710468682,88.3486640385458,92.5098554533509,83.7056504599212,80.5957074025405,88.4800700832238,69.4829788208008,1.09289622306824,35.7713317871094,62.6733932495117,,,,,,551.454223632812,143.978469848633,109.512588500977,3.52822589874268,356.421356201172,77.0804595947266,86.6235733032227,397.352172851562,88.5470809936523,92.8466186523438,9798,2618,5446.72216796875,1455.34997558594,0,298,165.658630371094,0,161,174,,,0.967268526554108,0.895001351833344,1.27273643016815,0.964627981185913,103,10,57.2578506469727,5.55901432037354,5.78359889984131,18.1643565679796,592.90499165304,283.078150165515,,,,711.416508106292,339.660606584651,,,9300,118.325555485204
2018,GO,52008,Norte,82.7089809770984,92.7059863673958,82.7089809770984,93.3558558558559,85.5292792792793,86.1486486486486,89.1328828828829,83.0518018018018,81.1936936936937,82.8265765765766,88.6261261261261,74.2117117117117,73.8822250366211,0.381679385900497,28.6804790496826,70.8833160400391,,,,,,594.898803710938,176.130966186523,137.396774291992,3.56265354156494,314.713714599609,71.3630752563477,89.2829284667969,351.302795410156,80.9358139038086,97.7743530273438,8161,1849,5964.33544921875,1351.31188964844,0,286,209.018493652344,0,114,96,,,0.701600551605225,0.833150625228882,1.05020833015442,1.00526201725006,143,0,104.509246826172,0,4.26222324371338,20.7600582239546,784.847643456065,425.959717651085,,,,941.725196723772,511.101743435159,,,10876,187.016876049307
2018,GO,52006,Nordeste I,100,100,100,84.5577211394303,86.9565217391304,82.9085457271364,89.8050974512744,86.2068965517241,82.0089955022489,84.5577211394303,74.2128935532234,77.9610194902549,62.0289840698242,1.594202876091,40.4347839355469,57.5362319946289,,,,,,545.714416503906,153.752868652344,116.938804626465,7.53968238830566,344.062255859375,78.92919921875,94.8517074584961,380.937530517578,88.5920715332031,102.77116394043,1994,377,4318.07373046875,816.406066894531,0,90,194.898010253906,0,42,31,,,0.671315371990204,0.909524023532867,1.10171508789062,0.937675952911377,14,0,30.3174667358398,0,4.10585117340088,21.4064987708675,807.563751965028,371.697366324267,,,,968.981864859005,445.993280787653,,,5322,279.346843254357
2018,GO,52013,São Patrício I,98.0179088879388,100,97.0553655408294,94.9373191899711,91.75506268081,91.2246865959499,92.9122468659595,86.7888138862102,89.2478302796528,87.2709739633558,91.2246865959499,86.1137897782064,78.675048828125,0.628626704216003,22.1953582763672,77.1276626586914,,,,,,711.848876953125,202.524322509766,159.126251220703,0.677392065525055,368.917297363281,79.5462036132812,106.967590332031,410.609375,89.5168380737305,114.248695373535,11375,2699,6856.2919921875,1626.82482910156,4,500,301.37548828125,2.41100382804871,237,213,,,1.28385949134827,1.42851972579956,1.65771579742432,1.49361681938171,247,15,148.879486083984,9.04126453399658,7.00095224380493,20.2376552615106,890.466591017054,423.092945228255,,,,1068.45555642982,507.661952481638,,,11472,156.862637102927
2018,MA,21001,Açailândia,85.8065192895308,100,84.7913698764563,100,86.6271947733769,82.3397305022458,93.8546345447121,86.218864842793,91.0167415271539,86.6271947733769,94.9979583503471,81.0739077174357,51.9903984069824,1.68033611774445,52.7105407714844,45.4890975952148,,,,,,429.847991943359,121.360870361328,98.30908203125,6.62460565567017,360.138488769531,92.5272979736328,96.3103561401367,398.564819335938,103.313972473145,104.003074645996,20201,5004,6848.0751953125,1696.34020996094,0,399,135.259735107422,0,183,129,,,0.437305927276611,0.620364189147949,0.482985764741898,0.687316119670868,90,0,30.5097160339355,0,4.58561038970947,20.8350411494076,562.450039658504,195.031384122386,,,,674.874134694842,234.014805435605,,,31778,285.322071767329
2018,MA,21005,Caxias,99.8490790845455,100,99.8490790845455,100,88.5762284754305,79.8614027719446,95.6530869382612,85.3842923141537,90.0671986560269,83.8933221335573,98.1730365392692,77.4254514909702,60.6048851013184,1.31834042072296,39.8216361999512,58.8600234985352,,,,,,511.276306152344,167.798461914062,102.452285766602,4.81695556640625,350.306457519531,92.0640335083008,88.2033996582031,390.899505615234,104.018745422363,96.5188217163086,18861,4065,6193.43798828125,1334.83508300781,21,561,184.217086791992,6.89582681655884,327,257,,,0.843917906284332,1.07377874851227,0.743107438087463,1.07722663879395,53,16,17.4037532806396,5.25396347045898,4.778151512146,16.5176792381133,639.555083420212,136.330614076023,,,,767.391151354464,163.580760458004,,,41775,391.721170683926
