ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,MA,21006,Chapadinha,99.5735085444715,100,99.5735085444715,100,84.590804189597,76.4778981004793,91.1947452511983,78.0578732469377,83.5789099946742,79.5490857447186,97.0708325936446,66.3589561512515,46.2553672790527,2.21020841598511,52.3453636169434,45.3172187805176,,,,,,439.168853759766,153.40283203125,99.0726623535156,7.58035182952881,310.887786865234,93.9420700073242,84.9430389404297,345.976531982422,106.105712890625,91.9901504516602,18369,5501,4892.11181640625,1465.05029296875,0,536,142.749847412109,0,222,146,,,0.388833552598953,0.591240048408508,0.519798576831818,0.623798191547394,48,10,12.7835683822632,2.66324353218079,0.965692102909088,18.3035927455905,534.809191849274,134.431677825905,,,,641.708356524017,161.302259492092,,,69403,698.923067863217
2018,MA,21016,São Luís,53.0913041610485,52.0429699246557,45.9511294710104,99.7815985130111,67.0074349442379,62.8949814126394,75.1254646840149,65.6040892193309,72.2583643122677,66.6728624535316,86.6728624535316,58.6524163568773,57.1756019592285,1.02027058601379,50.8876800537109,47.5841598510742,,,,,,505.322265625,132.545822143555,122.573715209961,1.27449631690979,359.749053955078,80.0579833984375,108.992462158203,401.478942871094,91.3847885131836,118.019477844238,76754,6785,5315.26708984375,469.865905761719,252,2923,202.41975402832,17.4511737823486,2457,2350,,,1.62739109992981,1.70148932933807,1.74464988708496,1.714595079422,859,191,59.4863395690918,13.2268810272217,22.6208744049072,25.3373740799902,712.968575969934,383.109059942823,,,,855.478739168489,459.685975806221,,,130565,213.313803754612
2018,MA,21002,Bacabal,99.0571339133845,100,99.0571339133845,100,80.9735671290238,78.4087935095525,85.2394661083486,75.6346506150223,74.6924888772573,77.1264066998168,91.4158597225857,61.8947919392829,48.4303855895996,4.16966199874878,54.2056083679199,41.4569854736328,,,,,,493.298065185547,150.66796875,128.346786499023,7.31523370742798,350.474456787109,91.9347076416016,109.375427246094,389.841430664062,103.006973266602,118.731071472168,18281,5390,6800.8916015625,2005.18591308594,0,409,152.156036376953,0,225,145,,,0.539428532123566,0.837044239044189,0.803283452987671,0.965111970901489,54,10,20.0890617370605,3.72019648551941,1.79499483108521,19.8734519051322,521.184676502646,163.708998487643,,,,625.360534749882,196.431613309491,,,44165,506.829690572667
2018,MA,21007,Codó,86.4313115501869,100,86.4313115501869,100,82.7290836653386,80.199203187251,85.7569721115538,76.5139442231076,78.3266932270916,77.4701195219124,100,63.406374501992,49.8147048950195,2.36005473136902,52.6818809509277,44.9190559387207,,,,,,541.203125,170.889175415039,128.734344482422,4.61354112625122,379.061737060547,99.871955871582,110.893341064453,423.253509521484,113.480316162109,120.055374145508,19934,3506,6463.9560546875,1136.88317871094,20,423,137.165313720703,6.48535776138306,320,209,,,0.67771989107132,1.03765726089478,0.773216784000397,1.13007354736328,22,10,7.13389348983765,3.24267888069153,1.15082669258118,16.9142734372492,504.717792380821,109.373333694307,,,,605.602203539551,131.235183093688,,,45668,445.427072106326
2018,MA,21014,Santa Inês,97.0934209781865,100,93.9782739518879,100,93.4538653366584,87.6246882793018,100,90.9445137157107,95.5423940149626,90.6172069825436,100,80.8447630922693,49.2802467346191,2.26646256446838,55.6049003601074,42.0826950073242,,,,,,513.332397460938,164.490432739258,130.370132446289,7.7380952835083,375.583648681641,102.174362182617,111.936553955078,419.464813232422,115.576683044434,122.49340057373,29836,9041,7597.11572265625,2302.10229492188,0,698,177.731155395508,0,324,160,,,0.407406657934189,0.824998497962952,0.572788298130035,0.905397653579712,128,10,32.5925331115723,2.54629158973694,0.97090095281601,20.2166177367918,594.430412918358,160.37472526116,,,,713.246834862249,192.430876177487,,,56953,466.043340398494
2018,MA,21003,Balsas,99.9491908418721,100,97.2750246246139,100,87.6030992251937,84.1789552611847,91.7520619845039,84.7788052986753,90.4273931517121,85.5036240939765,77.405648587853,80.6548362909273,60.0532302856445,1.11299300193787,37.1400909423828,61.6501312255859,,,,,,512.517333984375,168.91291809082,116.905517578125,6.50477027893066,379.276428222656,99.8994445800781,109.933433532715,418.375701904297,110.551651000977,118.568603515625,18906,5359,8403.8623046875,2382.11645507812,0,381,169.357421875,0,217,143,,,0.635645985603333,0.964581608772278,0.786667466163635,1.01758921146393,62,14,27.5594749450684,6.22310733795166,3.45115756988525,22.787486463057,654.660333201111,334.151706430033,,,,785.5156809241,400.942888848748,,,27699,368.277603159363
2018,MA,21019,Zé Doca,99.6874748774017,100,99.6874748774017,100,89.2449517120281,86.4354697102722,95.1053555750658,86.8305531167691,83.4942932396839,86.9841966637401,89.2669007901668,70.6760316066725,34.2762069702148,3.88935112953186,51.9550743103027,44.0099830627441,,,,,,372.225860595703,103.34033203125,106.015815734863,4.94159936904907,303.395904541016,76.4177551269531,94.12060546875,337.825439453125,85.4309310913086,103.137252807617,19497,5926,6520.47412109375,1981.86022949219,0,535,178.922592163086,0,171,82,,,0.274236500263214,0.571883380413055,0.521969020366669,0.633001327514648,4,0,1.33773899078369,0,0.744451701641083,20.123322208549,571.842416124019,181.985805062036,,,,686.143885771295,218.361639360103,,,48003,533.259101710005
2018,MA,21008,Imperatriz,86.9467712842039,84.9975165161016,81.2552984101969,100,84.1324921135647,76.5720294426919,89.4426919032597,84.2271293375394,84.9211356466877,83.8380651945321,100,75.8044164037855,64.3025054931641,1.19514107704163,42.0160675048828,56.7594032287598,,,,,,578.675048828125,167.00016784668,139.444213867188,4.88974094390869,405.694213867188,101.055717468262,124.035247802734,451.607971191406,114.336387634277,134.16911315918,39479,8668,7301.2177734375,1603.0537109375,105,1260,233.023498535156,19.4186248779297,642,554,,,1.02456367015839,1.18731021881104,1.15374374389648,1.21088993549347,317,65,58.6257514953613,12.021053314209,8.48168563842773,21.7637575150708,802.55932888049,274.078841781536,,,,962.977143620342,328.862491142829,,,51390,275.911889408375
2018,MA,21009,Itapecuru Mirim,94.2835914281245,99.3271286302727,94.2835914281245,100,100,83.9145299145299,100,100,99.6923076923077,98.1880341880342,100,77.9145299145299,54.8253326416016,1.06875097751617,37.9645881652832,60.7433395385742,,,,,,415.108489990234,143.086639404297,100.10823059082,4.54545450210571,315.850463867188,90.4371109008789,93.0693893432617,350.397827148438,102.80379486084,99.3153305053711,20263,5221,5310.19140625,1368.23315429688,0,505,132.342041015625,0,240,132,,,0.345923721790314,0.628952264785767,0.530088841915131,0.68464070558548,21,0,5.50333213806152,0,0.821044743061066,23.7198983048865,464.759321992805,189.315344986704,,,,557.656721762689,227.156228329063,,,62184,570.216846248777
2018,MA,21011,Pinheiro,90.011564993224,100,90.011564993224,100,85.9016393442623,75.9102674719586,91.9068162208801,78.2053494391717,86.4365832614323,77.6358930112166,100,65.9188955996549,36.6272811889648,4.41921138763428,66.3648910522461,27.742826461792,,,,,,453.694122314453,145.081024169922,98.8269653320312,7.74373245239258,317.87451171875,84.6910629272461,84.0145797729492,352.105682373047,95.7667007446289,89.7201614379883,28585,10295,7224.984375,2602.1064453125,0,667,168.587173461914,0,298,162,,,0.409462124109268,0.753208100795746,0.558839976787567,0.810204207897186,32,10,8.0881404876709,2.52754402160645,0.631886005401611,21.9098278679199,558.082091582519,175.389995185498,,,,669.633108878643,210.44744046389,,,78684,614.218852797929
2018,MA,21004,Barra do Corda,90.0885935769657,100,90.0885935769657,100,72.0935618341825,75.9610930986568,76.8642890226957,69.26817971283,75.7526632700324,68.5965724872626,94.6039833256137,65.0069476609541,51.7898750305176,5.97331094741821,50.0105895996094,43.9525527954102,,,,,,513.596740722656,148.343643188477,124.625907897949,7.05289649963379,396.207061767578,96.1993713378906,113.750228881836,435.482513427734,107.019676208496,120.828804016113,17691,5010,7628.91650390625,2160.46997070312,0,440,189.74186706543,0,184,80,,,0.344985216856003,0.793465971946716,0.463789492845535,0.794112801551819,34,0,14.6618709564209,0,0.742580652236938,18.9111513545473,519.36858367075,152.397753408776,,,,623.181436177509,182.859444767097,,,31861,384.706808345743
2018,MA,21013,Rosário,100,100,100,95.1503990178023,83.9779005524862,80.622058522611,91.8559443421322,85.3693472478003,86.1673828524657,85.0419480253734,84.9805606711684,74.2582361366892,41.3931312561035,1.46946561336517,62.4427490234375,35.8206100463867,,,,,,400.335296630859,126.739311218262,94.8868408203125,6.70016765594482,311.736083984375,85.6443481445312,90.6804275512695,345.748870849609,95.0130767822266,98.8019714355469,19917,7540,6677.95458984375,2528.08056640625,0,346,116.010055541992,0,217,143,,,0.479463547468185,0.72757750749588,0.699245631694794,0.789522230625153,28,0,9.38809680938721,0,0.998155891895294,17.341836445564,500.347488982499,147.438903482,,,,600.358351612565,176.90940597708,,,52205,583.843150161489
2018,MA,21018,Viana,99.3111009051986,100,99.3111009051986,99.9509202453988,81.7423312883436,81.079754601227,88.8343558282209,80.8098159509202,85.9141104294479,80.6134969325153,88,74.3067484662577,35.6893730163574,3.11555457115173,62.4040908813477,34.2013473510742,,,,,,452.948577880859,150.614608764648,102.005493164062,9.67479705810547,297.305450439453,79.5567626953125,85.0016326904297,330.615112304688,89.9661102294922,91.1975479125977,17809,6274,6558.18017578125,2310.40600585938,0,428,157.611373901367,0,160,74,,,0.272505640983582,0.589201390743256,0.533779680728912,0.625013828277588,4,0,1.47300350666046,0,0.470624625682831,22.2390331866725,554.025810308301,174.213088971688,,,,664.766046700678,209.03529092765,,,55451,655.981350895902
2018,MA,21015,São João dos Patos,98.8484151803188,100,98.8484151803188,100,89.7544230261421,88.4605228412992,93.0815949300238,86.6913123844732,90.7578558225508,87.9852125693161,95.616583047267,84.4203855294428,63.5825309753418,1.55440413951874,41.3027381896973,56.9948196411133,,,,,,510.657745361328,163.965179443359,107.270751953125,9.82428073883057,322.627655029297,80.6012954711914,83.603645324707,360.776763916016,91.7233810424805,92.2245101928711,23998,10684,9788.150390625,4357.7216796875,0,625,254.920989990234,0,201,108,,,0.440503478050232,0.819825947284698,0.644440293312073,0.869484543800354,6,5,2.44724154472351,2.03936791419983,1.13633584976196,20.7948615119839,561.668937245838,200.345717381721,,,,673.936903336167,240.391382565994,,,43450,581.428984528906
2018,MA,21010,Pedreiras,100,100,100,100,94.7745595700209,94.3565243356226,99.7014034040012,92.7739623768289,90.6539265452374,92.8038220364288,99.0743505524037,69.3639892505226,70.8216094970703,0.450196951627731,30.1350593566895,69.386604309082,,,,,,585.169616699219,203.437866210938,145.835235595703,5,366.663391113281,101.054992675781,107.483810424805,409.186462402344,114.86555480957,116.785331726074,23040,8819,10533.052734375,4031.72705078125,0,455,208.009506225586,0,201,92,,,0.420590668916702,0.918899178504944,0.685288488864899,1.08233523368835,72,0,32.9157905578613,0,1.40897870063782,20.1253158876326,679.349681505829,184.603560374688,,,,815.140005572459,221.502638963448,,,34458,459.059700105728
2018,MA,21012,Presidente Dutra,98.5905749503871,100,98.5905749503871,100,83.0311483031148,84.3561134356113,88.4472338447234,82.6824732682473,87.3082287308229,84.3328684332868,92.3756392375639,74.7791724779172,64.9923248291016,0.6361044049263,36.1482772827148,63.1498146057129,,,,,,490.733642578125,169.325531005859,122.07991027832,4.98945903778076,326.238250732422,91.3480987548828,99.4418029785156,362.434722900391,103.328109741211,107.802925109863,24855,8443,8571.4580078125,2911.64038085938,10,588,202.776794433594,3.44858503341675,254,133,,,0.458661824464798,0.8759406208992,0.761878669261932,1.05078387260437,10,1,3.44858503341675,0.34485849738121,0.910771310329437,21.9141656672553,666.134588457668,234.93961294966,,,,799.283442576742,281.900003227328,,,43717,445.326425010664
2018,MA,21017,Timon,100,100,100,53.2731958762887,87.8092783505155,87.8350515463918,94.2525773195876,82.5257731958763,84.7938144329897,82.7577319587629,48.9175257731959,76.3144329896907,40.3895797729492,4.55292177200317,56.1839942932129,39.0049285888672,,,,,,543.456420898438,169.352432250977,109.013092041016,3.18282747268677,370.885284423828,95.6640319824219,90.0052795410156,412.896514892578,108.423057556152,97.2531433105469,14777,2436,5944.23046875,979.911010742188,0,262,105.392730712891,0,219,212,,,0.852796137332916,0.880954504013062,0.638893127441406,0.809552907943726,23,0,9.25203323364258,0,8.30390071868896,18.8877602665573,457.715622735947,149.366855432111,,,,549.205108097751,179.222722382666,,,34971,385.83501834649
2018,MG,31074,Patrocínio / Monte Carmelo,84.2934504955553,93.5531827935016,82.7608051496884,100,100,100,100,100,100,100,100,95.8368376787216,82.4823226928711,0.746268630027771,16.9677925109863,82.2859420776367,,,,,,651.241271972656,161.524291992188,97.2232208251953,8.05687236785889,348.324005126953,67.6901168823242,66.6651000976562,389.180084228516,77.6709365844727,71.6122970581055,13636,2504,7014.4755859375,1288.0791015625,23,284,146.092041015625,11.8313970565796,182,234,,,1.20371603965759,0.93622362613678,1.54155397415161,1.03499007225037,110,10,56.5849456787109,5.14408588409424,12.5299644470215,23.9501936497234,930.524938234392,459.364575252887,,,,1116.52087869741,551.183657879165,,,7024,79.8189144817649
2018,MG,31024,Sete Lagoas,90.1731655103619,77.2208336602369,78.6151242420506,100,100,100,100,99.9382461918485,99.6500617538081,100,99.7735693701112,92.6101276245368,62.0490074157715,0.385876893997192,21.0109977722168,75.5739898681641,,,,,,633.233642578125,159.261749267578,113.726341247559,7.08466148376465,324.883209228516,63.8657684326172,79.7303466796875,361.728942871094,72.3395538330078,85.8950958251953,25889,4293,5807.2216796875,962.972778320312,32,396,88.8276748657227,7.17799425125122,400,470,,,1.05426788330078,0.897249281406403,1.5219030380249,0.989049077033997,135,10,30.2821617126465,2.24312305450439,20.1540126800537,27.8885721482316,808.002453996256,467.118755831026,,,,969.508255885476,560.487765869124,,,18653,101.319038300142
2018,MG,31059,Manhuaçu,96.2749011463842,99.715786828568,95.9906879749523,100,99.8928647953718,98.5001071352046,100,98.478680094279,94.2789800728519,97.7501607028069,100,88.42939790015,81.9634704589844,0.703957378864288,19.3493156433105,79.9086761474609,,,,,,675.037536621094,205.446212768555,140.354339599609,4.0464916229248,344.213623046875,83.0702056884766,96.0767669677734,382.718902587891,93.4253158569336,103.680068969727,23131,4593,6721.607421875,1334.67395019531,20,505,146.747299194336,5.81177425384521,309,342,,,0.993813395500183,0.897919118404388,1.13249683380127,0.88106495141983,117,1,33.9988784790039,0.290588706731796,7.24641036987305,25.2790064718964,688.734630219601,334.002660483682,,,,826.400844217271,400.764051179656,,,29418,195.130654066336
2018,MG,31060,Ponte Nova,97.3857444474152,93.3797700598361,88.0784230567106,99.7801231310466,100,100,100,100,100,100,66.4028144239226,100,79.3345031738281,0.612959742546082,23.5551662445068,75.8318710327148,,,,,,806.828308105469,227.421783447266,140.605163574219,5.55555534362793,348.463623046875,70.6765899658203,90.8136825561523,386.476806640625,79.808837890625,97.3578491210938,13482,3162,6361.2041015625,1491.92468261719,34,341,160.893829345703,16.042200088501,190,282,,,1.33055901527405,0.896475911140442,1.47364127635956,1.15527439117432,102,6,48.1266021728516,2.83097648620605,11.5635957717896,21.4110560954512,866.289947217023,378.45240990015,,,,1039.44641710381,454.09854146266,,,14918,181.517997200166
2018,MG,31037,Ipatinga,79.2558436927466,83.2766485914887,72.2471012087007,100,100,100,100,100,99.4461538461538,100,14.9948717948718,95.6717948717949,77.0368957519531,0.653343558311462,24.4235210418701,74.8078384399414,,,,,,558.0458984375,158.281204223633,104.618217468262,2.38200259208679,283.872375488281,63.2870903015137,73.4216995239258,316.080139160156,71.6787338256836,79.3664703369141,22145,3508,5451.224609375,863.531066894531,33,418,102.895095825195,8.1232967376709,365,613,,,1.50896394252777,0.898485839366913,1.45893180370331,0.783159673213959,266,27,65.4786987304688,6.64633369445801,30.8618812561035,25.8495747310484,903.684201040245,414.250095564819,,,,1084.31513950061,497.051569169244,,,24344,159.967816722031
2018,MG,31081,Santa Maria do Suaçuí,99.6395872042265,100,99.6395872042265,100,100,100,100,100,100,100,97.1302428256071,91.3907284768212,59.038459777832,1.73076927661896,40.1923065185547,57.8846168518066,,,,,,662.206115722656,183.309661865234,114.568534851074,16.6089973449707,328.866973876953,67.7627868652344,77.8408279418945,362.979827880859,75.3170776367188,82.7597045898438,3423,1639,7843.36181640625,3755.556640625,0,38,87.0720901489258,0,33,20,,,0.458274126052856,0.756152331829071,0.687411189079285,0.890197515487671,18,0,41.2446708679199,0,2.07139921188354,20.2826616003511,558.041085267847,276.369098072575,,,,669.583906106522,331.610530299486,,,5581,338.918422634387
2018,MG,31072,Uberaba,72.523779343236,61.4032787203714,60.9698232424412,90.3760848601736,87.7917068466731,84.8216007714561,91.2825458052073,88.8138862102218,90.0096432015429,89.7589199614272,49.2574734811958,85.4580520732883,73.2789688110352,0.360326200723648,25.5641956329346,73.8668670654297,,,,,,668.017822265625,180.258773803711,119.28889465332,5.9523811340332,328.986999511719,72.4594421386719,81.4083251953125,365.859924316406,82.2071914672852,87.3666610717773,23876,4105,5753.8212890625,989.254333496094,65,662,159.533828735352,15.6641979217529,765,1393,,,3.35695815086365,1.84355556964874,3.5278787612915,1.90024793148041,394,52,94.9491424560547,12.5313587188721,34.418098449707,23.1647415993353,820.978836129546,444.477611623892,,,,985.078393757616,533.321046111102,,,9616,48.9289221814717
2018,MG,31089,Campo Belo,100,100,100,100,100,100,100,100,100,100,16.4959016393443,100,80.1668243408203,0.185356810688972,20.111213684082,79.7034301757812,,,,,,798.306640625,226.791656494141,116.923698425293,5.55555534362793,320.224945068359,66.7397079467773,66.4039077758789,356.813323974609,75.5892944335938,71.3493499755859,6492,1227,6543.6953125,1236.7705078125,10,94,94.7485122680664,10.079628944397,109,153,,,1.54218327999115,1.0986795425415,1.43659913539886,1.14655780792236,33,1,33.2627754211426,1.00796294212341,12.7829856872559,22.4466973173316,873.63680818598,337.144267919297,,,,1048.26178929608,404.533611940908,,,4177,90.4248304122533
2018,MG,31062,Águas Formosas,100,100,100,100,100,100,100,100,100,100,100,100,67.9808807373047,1.67264032363892,23.4169654846191,74.9103927612305,,,,,,701.613037109375,234.990005493164,127.566009521484,7.89473676681519,378.064300537109,93.4843902587891,84.088264465332,413.0400390625,102.472122192383,89.8199310302734,3898,1912,6542.79345703125,3209.29223632812,0,102,171.207015991211,0,41,36,,,0.6042600274086,0.688185036182404,0.737281143665314,1.07843625545502,7,0,11.7495002746582,0,2.96926665306091,23.1239825300396,576.259438725774,326.483804338846,,,,691.443795267429,391.742304932253,,,9089,477.15633833005
2018,MG,31068,Pedra azul,100,100,100,100,100,100,100,100,100,100,93.9106901217862,88.2273342354533,20.7999992370605,1.20000004768372,18.1333332061768,80.4000015258789,,,,,,588.871704101562,182.380218505859,95.8268966674805,11.5485563278198,320.625854492188,84.3887100219727,73.2145614624023,356.073181152344,94.6189804077148,79.5399932861328,4227,1200,6533.23046875,1854.71411132812,0,137,211.746520996094,0,51,38,,,0.587326109409332,0.788253486156464,0.683153033256531,0.808732628822327,10,0,15.4559507369995,0,3.34157657623291,17.7742799153641,539.297237552905,220.858223624471,,,,647.093485419284,265.003986219474,,,10035,478.736773380728
2018,MG,31040,Resplendor,95.6981331106398,100,95.6981331106398,99.8084291187739,100,100,100,100,100,100,100,100,70.7489013671875,0.881057262420654,29.3392066955566,69.0748901367188,,,,,,778.231872558594,259.783874511719,145.568557739258,3.88489198684692,334.781677246094,89.0153732299805,90.3000106811523,374.317108154297,100.617942810059,97.4403457641602,9382,2863,10505.5703125,3205.86743164062,0,133,148.927825927734,0,98,85,,,0.951794385910034,1.09736299514771,0.849896430969238,1.09232401847839,23,0,25.7544364929199,0,8.14288139343262,22.2821674765441,687.791473183382,356.149681013548,,,,825.269166301333,427.337880430761,,,8221,227.136694255203
2018,MG,31008,São Lourenço,91.8763365630858,89.688427579496,89.5605701160523,99.1994430908458,98.9209885137487,98.503306648103,99.5127044900801,96.5889314305604,100,95.7883745214062,89.6623738252698,92.6209537069266,85.302978515625,0.401740878820419,14.7974557876587,84.8008041381836,,,,,,799.393432617188,252.620513916016,154.696716308594,3.95614862442017,333.818756103516,78.6480255126953,90.2245941162109,372.787628173828,89.6494903564453,97.505500793457,21934,5053,8357.43359375,1925.32641601562,30,622,236.998428344727,11.4307918548584,278,412,,,1.569828748703,1.05925345420837,1.67823088169098,1.14536535739899,125,2,47.6282997131348,0.762052834033966,26.0241031646729,23.4988831258117,692.11783151479,406.124193573937,,,,830.460289297897,487.301439045613,,,12964,115.890673698975
2018,MG,31006,Poços de Caldas,77.3399409531843,63.6748207507381,66.5849852382961,100,90.6298003072197,89.8617511520737,92.2811059907834,89.0937019969278,97.9646697388633,91.1674347158218,99.1167434715822,91.8586789554531,84.1505126953125,0.190041810274124,13.4169521331787,85.4047927856445,,,,,,749.361083984375,204.025604248047,123.344665527344,8.62457752227783,317.799072265625,69.3937301635742,74.6974716186523,353.393432617188,78.7371597290039,81.3956680297852,11810,1444,4988.70068359375,609.964721679688,42,308,130.103286743164,17.7413558959961,451,559,,,2.36128997802734,1.90508377552032,2.26899290084839,1.88607513904572,398,33,168.120468139648,13.9396371841431,35.8975219726562,28.4399534283673,1091.4649293547,570.377103500633,,,,1309.630007663,684.385682341591,,,4687,41.2816251079708
2018,MG,31041,Além  Paraíba,96.0909700376463,79.8600725422447,79.4853282450621,100,100,98.7654320987654,100,96.4506172839506,100,96.6049382716049,100,90.1234567901235,75,2.48618793487549,24.3093929290771,73.0662994384766,,,,,,906.423583984375,298.648223876953,181.634002685547,3.85356450080872,405.208709716797,110.645767211914,118.574935913086,452.332092285156,124.354118347168,127.780288696289,4067,1081,7102.9375,1887.94580078125,5,98,171.155120849609,8.73240375518799,60,91,,,1.58929753303528,1.04788851737976,1.34217047691345,0.991127908229828,30,0,52.3944244384766,0,16.6247520446777,26.103784647983,718.210536846991,467.220259054888,,,,861.768477921384,560.609557842708,,,3485,150.673558301419
2018,MG,31001,Alfenas / Machado,87.2509618649795,84.1238704062087,83.3576753033955,100,98.5329341317365,99.6107784431138,99.2215568862275,99.940119760479,96.4670658682635,99.4311377245509,100,91.2874251497006,80.4745559692383,1.45797598361969,18.1818180084229,80.2744445800781,,,,,,752.8994140625,225.038803100586,124.652221679688,5.12141275405884,328.025390625,72.0004425048828,76.743782043457,365.269866943359,81.5288696289062,82.4726943969727,21971,4391,7303.29052734375,1459.59436035156,44,555,184.485290527344,14.6258602142334,290,491,,,1.63211309909821,0.963977158069611,1.53729426860809,0.932066202163696,135,12,44.8747978210449,3.9888710975647,16.3324317932129,27.6704871909001,875.28025339826,426.482872605228,,,,1050.2337309573,511.729468072182,,,10221,75.2836733109342
2018,MG,31013,Barbacena,79.8419236242389,84.7306901026996,76.8865463984209,100,100,100,100,100,100,100,100,100,71.365104675293,0.888529896736145,29.4022617340088,69.5880432128906,,,,,,739.316284179688,225.53987121582,143.066329956055,3.18725109100342,341.392639160156,82.456169128418,95.4369430541992,380.523071289062,93.7633209228516,103.107124328613,13646,2821,5742.00927734375,1187.02978515625,45,469,197.347381591797,18.9352493286133,343,703,,,2.95810675621033,1.44328677654266,3.04384136199951,1.53943586349487,142,9,59.7512321472168,3.7870500087738,16.4652519226074,21.3856882786506,818.973407363822,305.790435127342,,,,982.672114252716,366.912686911398,,,13109,128.029882058903
2018,MG,31094,Almenara/Jacinto,100,100,99.7732099994819,96.9984992496248,91.695847923962,90.7453726863432,93.4967483741871,92.696348174087,91.5957978989495,94.4972486243121,96.1980990495248,84.4922461230615,55.3022804260254,1.13974237442017,26.362735748291,72.2993087768555,,,,,,668.138427734375,210.253356933594,96.9501571655273,14.8601398468018,308.726287841797,70.285026550293,67.4876556396484,342.285003662109,79.2555084228516,72.4776306152344,11673,3363,6817.46484375,1964.11682128906,0,321,187.47590637207,0,143,128,,,0.747567474842072,0.835173070430756,0.98892080783844,0.878975808620453,133,0,77.6769332885742,0,3.77930402755737,20.560525451387,654.356227745512,264.808122708356,,,,785.150790015162,317.738714680283,,,22761,383.538053502368
2018,MG,31036,Governador Valadares,92.9219596541787,78.9761383285303,83.2864553314121,95.0840185913479,95.048265999285,95.5488022881659,98.9989274222381,93.3142652842331,94.6728637826242,93.6717912048624,100,87.3257061136932,73.2500915527344,0.228631719946861,27.9634189605713,68.8005599975586,,,,,,739.008056640625,236.473266601562,140.253112792969,3.65699863433838,375.487945556641,90.4327621459961,99.1560516357422,418.582397460938,102.642700195312,106.520439147949,24400,5336,5684.67724609375,1243.17370605469,42,528,123.0126953125,9.78510093688965,517,741,,,1.72637128829956,1.20449924468994,1.91479277610779,1.2102655172348,210,45,48.9255027770996,10.4840364456177,18.2126350402832,20.8418775620328,852.454044887608,285.984550247839,,,,1022.84495572254,343.147946085642,,,29517,180.890351182889
2018,MG,31092,Passos,87.2267630625189,79.4156787979462,79.1429137722742,96.689824274622,94.8508377605231,92.6031875766244,97.3845525132816,91.3771965672252,92.9301185124642,91.2545974662852,93.4613812832039,85.1246424192889,79.2117462158203,1.46831524372101,15.6877899169922,82.8052520751953,,,,,,674.720947265625,183.023391723633,114.745239257812,6.18411827087402,304.269592285156,66.5504150390625,77.5041732788086,340.03369140625,75.3391418457031,83.508056640625,13612,2709,6454.1826171875,1284.48278808594,48,337,159.789855957031,22.7593860626221,377,402,,,1.90609860420227,1.78756010532379,2.2467782497406,1.73030602931976,201,23,95.304931640625,10.9055395126343,15.6200513839722,28.3670321632691,733.368600403957,463.918564208321,,,,879.956377833113,556.647910948779,,,6205,59.1895326022676
2018,MG,31095,Serro,98.2147697788793,100,98.2147697788793,84.8175182481752,84.2335766423358,85.2554744525548,88.1751824817518,89.9270072992701,99.1240875912409,91.2408759124088,95.6204379562044,93.4306569343066,76.1398162841797,1.2158055305481,13.221884727478,85.5623092651367,,,,,,595.119995117188,168.617340087891,85.300537109375,10,321.013519287109,63.0700492858887,57.7575759887695,356.626617431641,72.3465347290039,62.382396697998,3416,709,6776.43310546875,1406.46691894531,0,79,156.714935302734,0,57,36,,,0.714143991470337,1.13072800636292,1.12328898906708,1.16742706298828,19,0,37.6909332275391,0,8.83158111572266,21.9401467313496,926.411625682531,568.442422646478,,,,1111.58538566971,682.064292039705,,,4774,264.864621463585
2018,MG,31090,Lima Duarte,97.6079193724063,98.4006838455281,97.6079193724063,75.7911392405063,100,96.6772151898734,100,94.1455696202532,100,94.1455696202532,71.3607594936709,92.246835443038,77.8267288208008,1.90895736217499,18.3553600311279,79.4419937133789,,,,,,844.185119628906,253.678329467773,159.253616333008,6.34390640258789,351.308715820312,89.9817733764648,90.9721298217773,393.602142333984,102.088157653809,98.4255294799805,4574,1183,6446.24853515625,1667.23034667969,0,113,159.253616333008,0,90,90,,,1.26839172840118,1.26839172840118,1.24055755138397,1.27156269550323,26,0,36.6424255371094,0,7.54411172866821,22.8268564567741,870.232697743034,505.761028112118,,,,1044.17725568847,606.85396416147,,,5644,188.707833645995
