ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,MG,31099,Teófilo Otoni / Malacacheta,99.3995407013084,100,99.2295861395734,100,92.5807390165842,91.5915042187955,95.781204538842,91.1841722432354,91.7660750654641,92.8425952865871,100,83.3575792842595,53.1649017333984,3.34148335456848,31.4045104980469,65.1453399658203,,,,,,692.474365234375,179.622787475586,84.8218765258789,19.2485847473145,361.991882324219,69.4971084594727,64.6957473754883,401.295379638672,79.4147872924805,69.6370315551758,15439,3120,5502.37353515625,1111.95056152344,41,450,160.377487182617,14.6121711730957,347,336,,,1.19748532772064,1.2366886138916,1.49204528331757,1.51414179801941,78,10,27.7987651824951,3.5639443397522,12.3875579833984,22.4670461493286,801.351168823872,228.642710002739,,,,961.527493135336,274.344457618084,,,24334,246.208582182561
2018,MG,31035,Coronel Fabriciano/Timóteo,89.047010257801,59.7707383636591,66.3317707728003,86.1693861693862,85.003885003885,84.3434343434343,87.995337995338,86.2082362082362,85.975135975136,85.3923853923854,38.966588966589,81.4296814296814,75.3822631835938,0.955657482147217,26.8348617553711,72.1330261230469,,,,,,643.577697753906,196.022308349609,132.705368041992,2.56064701080322,318.016815185547,71.1259994506836,91.6964950561523,355.681335449219,80.8960266113281,100.170295715332,11078,1942,4804.28125,842.202026367188,18,120,52.0413208007812,7.80619812011719,182,293,,,1.2706755399704,0.789293348789215,1.32998096942902,0.842527329921722,102,10,44.2351226806641,4.33677673339844,30.8067264556885,23.3839549033128,598.215730378673,322.42529350741,,,,717.78877221748,386.872567546905,,,10366,109.418316075369
2018,MG,31045,Muriaé,99.0491917558526,90.5879126216366,98.1423812489643,100,82.214948172395,81.6693944353519,85.0518276050191,79.1052918712493,77.0867430441899,80.5237315875614,100,74.6317512274959,63.275951385498,1.25195622444153,27.3865413665771,71.3093338012695,,,,,,793.696472167969,243.461639404297,157.70329284668,4.2784628868103,345.549926757812,80.9497451782227,100.655113220215,385.059143066406,92.2046813964844,108.198432922363,12288,3240,7072.474609375,1864.81262207031,53,437,251.519470214844,30.5046501159668,237,306,,,1.76121187210083,1.36407589912415,1.78409039974213,1.33774399757385,224,16,128.925308227539,9.20895099639893,11.5537805557251,23.4673860064663,759.976850790531,334.658109240096,,,,911.883160105696,401.550512876041,,,7834,105.921260114233
2018,MG,31046,Santos Dumont,100,96.9896247155475,94.771859451537,97.4358974358974,96.7032967032967,91.7582417582418,98.5347985347985,93.2234432234432,94.8717948717949,93.7728937728938,96.3369963369963,84.6153846153846,70.5667266845703,1.64533817768097,23.4003658294678,74.0402221679688,,,,,,894.457885742188,342.809844970703,187.166305541992,5.28634357452393,383.719543457031,109.018630981445,109.407859802246,432.234161376953,124.732933044434,121.576919555664,3528,941,6950.765625,1853.93151855469,6,62,122.15064239502,11.8210296630859,39,54,,,1.06389272212982,0.768366932868958,1.33725392818451,0.794471681118011,19,0,37.4332618713379,0,25.0743732452393,23.0155650502437,630.343948393567,321.436819531762,,,,756.338868765171,385.686514614295,,,2615,121.107623292577
2018,MG,31064,Araçuaí,100,100,100,100,99.5049504950495,99.7524752475248,100,100,99.009900990099,100,100,87.8712871287129,71.0467681884766,2.44988870620728,22.1603565216064,75.3897552490234,,,,,,564.228393554688,161.685989379883,70.2497787475586,15.4150199890137,275.167388916016,58.6841163635254,52.8388824462891,306.367004394531,67.6385192871094,57.0045700073242,4808,1034,5361.28466796875,1152.98840332031,0,153,170.606597900391,0,73,92,,,1.0258697271347,0.814005374908447,0.810381352901459,0.842439770698547,12,0,13.3809099197388,0,2.66726136207581,19.1618541877808,594.277991772789,229.95172093125,,,,713.063947349631,275.915117330761,,,8684,248.247097015588
2018,MG,31075,Uberlândia / Araguari,57.9954714733932,41.9333120017065,47.0796780701988,100,100,100,100,100,100,100,100,100,84.8124771118164,0.339476227760315,13.8538637161255,85.7177505493164,,,,,,602.860534667969,118.010971069336,126.290504455566,4.4314227104187,315.479858398438,50.4053764343262,80.772575378418,352.457489013672,57.2230072021484,88.075813293457,51889,7388,5728.2236328125,815.58935546875,157,1151,127.063262939453,17.3318252563477,1090,2407,,,2.6571786403656,1.20329236984253,3.0486626625061,1.24667716026306,616,105,68.0025787353516,11.5913486480713,31.3785533905029,27.1180249296006,844.106090235003,531.135694355563,,,,1012.82838842695,637.300590024654,,,22142,51.8915896243515
2018,MG,31061,Viçosa,88.2723697290133,81.2311814789737,88.2723697290133,100,100,100,100,100,100,100,100,94.2593905031892,83.1097564697266,0.487804889678955,20.2439022064209,78.9024353027344,,,,,,625.816772460938,162.625228881836,92.9287033081055,6.03248262405396,293.549407958984,54.3799133300781,60.3791961669922,327.059356689453,62.5426292419434,64.1527481079102,7553,1147,5483.51953125,832.728332519531,19,166,120.516914367676,13.7941045761108,106,188,,,1.36489033699036,0.76956582069397,1.5705314874649,0.938543617725372,99,6,71.8745498657227,4.35603332519531,21.3968353271484,22.515859270008,824.558798063763,327.243480399925,,,,989.373928546914,392.653827179953,,,9037,166.488792546567
2018,MG,31082,São Gotardo,100,100,100,100,94.5355191256831,94.3013270882123,98.9851678376269,90.5542544886807,97.423887587822,90.632318501171,59.1725214676034,85.792349726776,80.0832748413086,0.208188757300377,20.9576683044434,78.8341445922852,,,,,,706.7587890625,204.811477661133,133.711120605469,2.25225234031677,359.765075683594,73.8506393432617,94.3837280273438,394.535400390625,83.3000564575195,100.417274475098,5548,1156,5887.5341796875,1226.74645996094,0,106,112.487129211426,0,91,92,,,0.976303398609161,0.965691447257996,1.14052402973175,1.00601696968079,31,0,32.8971786499023,0,9.9593563079834,25.2504614588838,828.69111476236,529.837394198364,,,,994.332224323626,635.742781982369,,,3463,81.924939330979
2018,MG,31086,Divinópolis,77.9923337977765,44.4657073314563,62.3824197679326,100,100,91.9805277991289,100,95.5162695362542,93.6202920830131,95.3369203177043,48.8342300794261,89.3671534716884,82.2254333496094,0.746628105640411,21.4595375061035,77.1676330566406,,,,,,602.894836425781,175.173156738281,107.865249633789,3.00572514533997,299.75390625,69.9693298339844,69.5097122192383,332.965576171875,78.1734085083008,75.4499435424805,13169,1720,3787.93969726562,494.741943359375,42,289,83.1281509399414,12.0809078216553,691,714,,,2.0537543296814,1.98759698867798,2.32694101333618,2.21512079238892,345,27,99.2360229492188,7.76629781723022,48.0762596130371,25.4886715687158,829.620029947909,350.745197638856,,,,995.446813687746,420.853133726533,,,5703,32.5693999882656
2018,MG,31070,Araxá,81.4476839852446,66.9025520794124,64.2187281546089,99.7244094488189,92.8740157480315,87.4015748031496,94.0157480314961,87.1259842519685,88.1102362204724,89.1338582677165,100,85.511811023622,75.4250411987305,1.50695514678955,20.6336936950684,77.7820739746094,,,,,,631.626220703125,208.404586791992,123.974006652832,3.8917088508606,348.652923583984,94.0396957397461,94.1268005371094,385.182220458984,106.802452087402,100.627342224121,11250,2303,6011.6708984375,1230.65576171875,17,409,218.557632446289,9.08430194854736,219,302,,,1.61379957199097,1.17027187347412,1.70611214637756,1.1785546541214,204,12,109.011627197266,6.41244888305664,22.8160266876221,22.9573830039397,877.270682651668,591.995178688578,,,,1052.6220128052,710.324839168907,,,6918,90.4872037728656
2018,MG,31002,Guaxupé,87.2442946873441,79.0815454750497,76.6709269979701,96.3877182420229,93.3774834437086,94.942805538832,93.5580975316075,91.6917519566526,100,90.8488862131246,94.1601444912703,98.314268512944,85.3974151611328,0.554528653621674,8.68761539459229,90.7578582763672,,,,,,751.223754882812,216.712478637695,150.244750976562,4.60829496383667,324.645904541016,71.4926223754883,92.6432647705078,362.059356689453,80.8662643432617,99.1923141479492,10005,2459,6927.18310546875,1702.54309082031,7,194,134.320190429688,4.84660482406616,150,195,,,1.35012567043304,1.0385582447052,1.39218723773956,1.08304309844971,93,3,64.3906097412109,2.0771164894104,15.2993469238281,27.2429475288366,749.574293525435,467.801764665678,,,,899.401310451712,561.30729642966,,,4941,80.4076088889864
2018,MG,31087,Lagoa da Prata/Sto Ant do Monte,87.8420358980796,85.8870967741936,84.3589180369022,100,99.3971868720697,99.1292699263228,99.330207635633,100,100,100,100,100,82.9634475708008,0.58746737241745,22.0626640319824,77.3498687744141,,,,,,599.697814941406,132.309310913086,117.434295654297,3.65535259246826,312.10400390625,51.9833946228027,81.739631652832,345.282531738281,58.7917556762695,86.4313735961914,7370,1527,5769.9384765625,1195.48107910156,10,146,114.302711486816,7.8289532661438,137,151,,,1.18217194080353,1.07256650924683,1.40255689620972,1.13519823551178,36,0,28.1842308044434,0,28.2601718902588,26.2658188095788,612.876093730388,437.883120606878,,,,735.379490207841,525.408429691763,,,3944,77.145285053081
2018,MG,31044,Leopoldina / Cataguases,88.019932437928,82.1708789033906,88.019932437928,100,98.1885988279169,97.2296217368141,99.2541289291423,97.4960042621204,100,97.4427277570591,100,92.4880127863612,77.6898727416992,0.685653984546661,23.4177207946777,75.4746856689453,,,,,,836.941467285156,248.509765625,183.91911315918,3.98953557014465,351.097503662109,83.3201675415039,108.97380065918,388.359832763672,93.4148559570312,117.698547363281,12030,3296,6584.96142578125,1804.15893554688,16,244,133.560317993164,8.75805377960205,177,277,,,1.51623797416687,0.968859672546387,1.44165766239166,1.0460399389267,88,2,48.1692924499512,1.09475672245026,15.3785943984985,25.4241300590725,628.897554534955,337.390494298434,,,,754.603365636127,404.829054740876,,,7720,98.0473426039499
2018,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,100,100,96.1165048543689,97.4341192787795,99.5839112343967,98.75173370319,92.8571428571429,99.5839112343967,100,96.0471567267684,75.7254104614258,1.48619961738586,14.3665962219238,84.1472015380859,,,,,,460.348205566406,122.920196533203,72.3059997558594,12.0418844223022,286.822448730469,58.6349334716797,63.4091835021973,323.830657958984,68.123664855957,68.2928619384766,9987,2206,8023.5556640625,1772.30041503906,0,130,104.442001342773,0,115,84,,,0.674856007099152,0.923909962177277,0.965887665748596,0.928730368614197,50,0,40.1699981689453,0,4.40584564208984,21.6908721924613,571.473652129721,281.219232363498,,,,685.701412193181,337.430123066743,,,10357,200.323014459059
2018,MG,31058,Unaí,75.8303886925795,80.2797561288196,73.3037953825592,100,100,100,100,100,100,100,99.2914083259522,99.6161795098908,77.909423828125,0.526592969894409,23.2754077911377,76.0400238037109,,,,,,551.950927734375,124.409149169922,81.8384628295898,16.888298034668,334.341979980469,60.1527938842773,67.1081085205078,373.252075195312,69.022087097168,71.8907318115234,13827,2086,5074.35205078125,765.538269042969,8,214,78.5355682373047,2.93590903282166,229,273,,,1.0018789768219,0.840403974056244,1.08179080486298,0.777098417282104,249,0,91.3801727294922,0,10.8900203704834,26.298956876501,868.412499350043,544.51665651147,,,,1041.99323092391,653.356176511652,,,17842,174.787959674111
2018,MG,31019,Curvelo,94.9622909900963,89.8397702568507,88.1376311763601,100,98.2707509881423,96.8379446640316,99.8517786561265,94.3675889328063,100,94.7134387351779,92.4901185770751,93.0830039525692,34.6985740661621,0.920386552810669,33.041877746582,65.3014297485352,,,,,,640.935485839844,161.721282958984,101.143409729004,7.51054859161377,312.022430419922,54.682544708252,69.7040328979492,345.987670898438,62.2419548034668,74.6053619384766,10319,1327,5581.27734375,717.739562988281,20,153,82.7537002563477,10.817476272583,137,196,,,1.06011271476746,0.740997135639191,1.31540513038635,0.732478380203247,75,0,40.5655364990234,0,11.7888860702515,24.2747703367601,777.011141791245,381.487621299552,,,,932.322313076913,457.740439448889,,,11052,140.461960576446
2018,MG,31030,Formiga,92.1403525702889,99.7257607926398,92.1403525702889,94.2738589211618,100,98.8381742738589,100,99.3360995850622,100,99.1701244813278,84.9792531120332,95.0207468879668,77.8239212036133,0.166112959384918,18.4385375976562,80.8139572143555,,,,,,765.9775390625,233.052749633789,161.344207763672,3.19148945808411,344.496520996094,80.5097579956055,101.053993225098,379.262878417969,90.4907760620117,107.457176208496,7145,1420,5822.244140625,1157.11499023438,35,225,183.345687866211,28.5204410552979,146,155,,,1.26304805278778,1.1897097826004,1.7240606546402,1.22169351577759,194,1,158.084732055664,0.81486976146698,17.2320499420166,24.0182353607918,724.828304863926,426.01901571447,,,,869.709024012824,511.172894162146,,,3133,58.7068372780469
2018,MG,31021,Itabira,94.4986915761215,98.376538139074,94.4986915761215,90.7952622673435,95.9390862944162,95.0592216582064,97.4619289340101,94.010152284264,94.5177664974619,94.9915397631134,49.9492385786802,87.7157360406091,71.6370086669922,0.533807814121246,15.5871887207031,83.8078308105469,,,,,,566.338928222656,152.835098266602,84.4838409423828,6.89655160903931,279.870330810547,56.6738777160645,60.2286949157715,310.108642578125,63.5365447998047,64.8259201049805,13722,2897,5825.564453125,1229.89794921875,22,293,124.390785217285,9.33992195129395,309,430,,,1.82553029060364,1.31183457374573,2.16866636276245,1.46551871299744,100,4,42.4541931152344,1.69816768169403,31.9612140655518,25.0738927856616,1153.73289276005,593.056515485133,,,,1384.34426663596,711.598318947894,,,11032,121.953670695006
2018,MG,31015,São João Del Rei,92.5952590790416,88.6069769077676,86.2646524579718,99.1525423728814,94.0677966101695,94.1081517352704,95.2784503631961,95.7223567393059,99.6771589991929,95.0363196125908,82.8087167070218,91.8079096045198,78.2958221435547,1.56752407550812,31.8327980041504,66.5594863891602,,,,,,778.580261230469,240.333465576172,164.81201171875,7.28831720352173,347.877868652344,81.2181625366211,100.219375610352,386.803314208984,91.9147872924805,108.476119995117,14179,3493,5916.12548828125,1457.43884277344,30,419,174.825897216797,12.5173683166504,206,314,,,1.31015121936798,0.859525918960571,1.49822461605072,0.856083631515503,152,0,63.421329498291,0,16.6238994598389,22.9637526548273,746.913097114816,349.531896782149,,,,896.20818662162,419.397314883864,,,9813,88.661891052579
2018,MG,31023,João Monlevade,82.6025026529261,55.3040716183205,69.2274821773223,94.7969543147208,90.6091370558376,90.9263959390863,93.3375634517766,89.5304568527919,93.6548223350254,89.4670050761421,14.7208121827411,89.1497461928934,81.8987350463867,2.40506339073181,15.3164558410645,82.2151870727539,,,,,,649.009582519531,180.600219726562,76.9889373779297,11.6407985687256,286.541046142578,57.9010581970215,53.2173118591309,316.161346435547,66.2379531860352,57.3014335632324,8793,2156,6326.76416015625,1551.29113769531,8,164,118.001739501953,5.75618267059326,100,135,,,0.971355795860291,0.719522833824158,1.74376356601715,0.805325925350189,86,2,61.878963470459,1.43904566764832,25.5912685394287,28.8133217840587,770.543841508144,466.884831815171,,,,924.562310632928,560.207084463394,,,5870,103.012124886808
2018,MG,31097,Juiz de Fora,78.4919409581422,48.8148372557946,60.9149835481817,100,100,100,100,100,99.8808992109573,100,100,100,77.4555816650391,0.980810225009918,19.8436393737793,79.0760498046875,,,,,,745.185241699219,174.346450805664,128.49137878418,8.43661689758301,333.303985595703,60.3688735961914,82.8555755615234,371.063690185547,67.5991058349609,89.1827926635742,38403,6993,6222.51513671875,1133.08984375,183,1605,260.061370849609,29.6518573760986,1121,2673,,,4.33111572265625,1.8163788318634,4.27946805953979,1.99234557151794,864,100,139.995651245117,16.2032012939453,35.3011054992676,28.0300991157351,1082.7872010362,443.566251852956,,,,1299.21775061414,532.227521187218,,,16286,64.2960572261435
2018,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,91.0216477868742,57.274541288436,74.4752140458624,94.8688032763465,88.9423305871708,86.4564979284728,91.1043383018239,87.7375113100624,92.9568074670222,87.7065574551169,89.9709509976665,90.068574694033,78.450569152832,0.499049425125122,22.355037689209,76.8369750976562,,,,,,595.8779296875,142.442581176758,96.6511535644531,5.77588748931885,284.8828125,51.12841796875,65.7381210327148,320.145690917969,58.9516220092773,70.8285751342773,196467,34138,5789.2568359375,1005.93817138672,862,6359,187.379486083984,25.4003944396973,6402,16522,,,4.86850738525391,1.88646554946899,4.66606283187866,1.95843827724457,4441,827,130.862121582031,24.3690567016602,39.718204498291,24.8772718316491,1257.48126115353,497.018975219906,,,,1508.83015055209,596.364525162284,,,99392,67.5051409008064
2018,MG,31085,Taiobeiras,100,97.8306422676713,100,94.9595519601742,100,99.4399502177971,100,97.4486621032981,99.2532669570628,98.5065339141257,90.230242688239,89.607965152458,83.1578979492188,0.526315808296204,12.9824562072754,86.4912261962891,,,,,,531.857299804688,129.175659179688,83.7116012573242,13.9755764007568,279.247589111328,53.4165573120117,63.0111999511719,309.748931884766,59.3112373352051,68.4861602783203,10303,1869,7435.177734375,1348.76708984375,18,183,132.062271118164,12.9897308349609,127,86,,,0.620620489120483,0.916497707366943,0.838920116424561,0.968817412853241,9,0,6.49486541748047,0,1.08680748939514,20.6032032009463,666.085003301041,248.094336634374,,,,799.223946199618,297.684130061529,,,15788,307.370576138996
2018,MG,31017,Betim,96.0331685077138,73.4211273394433,84.2716529594461,100,100,100,100,100,91.8852710013269,100,100,85.5568031029907,74.4655456542969,0.765635848045349,21.1494483947754,77.4286575317383,,,,,,530.976135253906,130.691116333008,92.8338394165039,8.67627811431885,335.979217529297,67.9596633911133,74.9330596923828,376.174896240234,77.5222930908203,81.2320098876953,36545,5085,5086.3759765625,707.736267089844,46,579,80.5858993530273,6.40233373641968,715,816,,,1.13571834564209,0.995145380496979,1.89046311378479,0.986237764358521,128,30,17.8151893615723,4.17543506622314,26.5304355621338,35.1464442179584,984.098285573451,682.382453288815,,,,1180.80261730322,818.778976304886,,,46184,158.934562525612
2018,MG,31047,São João Nepomuceno / bicas,86.3457586521319,93.6199458348644,86.3457586521319,89.9868247694335,100,100,100,100,100,100,83.6627140974967,96.1791831357049,74.2682952880859,0.97560977935791,18.0487804412842,80.8536605834961,,,,,,865.301391601562,218.385589599609,181.301254272461,7.46031761169434,365.773162841797,70.7104644775391,112.510894775391,405.285400390625,79.8622207641602,120.082786560059,5686,1671,7809.6884765625,2295.10888671875,0,96,131.855453491211,0,61,93,,,1.27734971046448,0.837831556797028,1.07578945159912,0.933976113796234,20,0,27.4698867797852,0,16.0039558410645,25.010724108326,738.720645082268,464.067961594469,,,,886.378204246917,556.827170304443,,,3430,123.691063400115
2018,MG,31011,Três Pontas,72.4654605133384,63.0153307190368,58.3577272978326,100,100,100,100,100,100,100,100,98.0946123521682,83.3842391967773,0.671960890293121,14.416615486145,84.8503341674805,,,,,,742.817443847656,213.260482788086,150.959671020508,3.11827945709229,376.959136962891,84.3537673950195,109.439735412598,416.121673583984,95.2281341552734,115.990531921387,8787,1533,7018.4267578125,1224.45068359375,10,160,127.796546936035,7.9872841835022,108,158,,,1.26199090480804,0.862626671791077,1.40037059783936,0.818097591400146,77,0,61.5020904541016,0,20.9786014556885,31.1960449691011,774.365183724031,434.158664262776,,,,929.147473473143,520.939518543742,,,5094,96.0850541202329
2018,MG,31083,Bocaiúva,97.0423487680706,100,93.2144998915443,82.1129707112971,100,100,100,100,99.4769874476987,100,79.7071129707113,86.6108786610879,76.866455078125,2.83911681175232,18.7171401977539,78.4437408447266,,,,,,538.851318359375,127.318092346191,88.7368469238281,14.0811452865601,294.806671142578,57.0311660766602,72.2936401367188,325.567687988281,63.0319709777832,76.4302825927734,5237,1027,6734.99853515625,1320.76440429688,0,64,82.306640625,0,59,58,,,0.745903968811035,0.758764386177063,0.761336445808411,0.746546983718872,0,0,0,0,6.88932323455811,23.918172477434,655.660956707029,327.352780294234,,,,786.716311869245,392.784974244391,,,10346,372.06451295482
2018,MG,31028,Bom Despacho,98.6883632853112,93.4650230209416,98.6883632853112,90.5352986811482,100,95.4228083785881,100,96.1210240496509,98.8363072148953,96.3537626066718,85.9581070597362,99.4569433669511,75.78125,0.46875,23.4375,76.09375,,,,,,701.052490234375,185.077865600586,131.797866821289,4,305.251037597656,52.7197799682617,84.1560592651367,339.545227050781,59.8035545349121,90.225944519043,7855,1627,7342.3564453125,1520.81652832031,0,158,147.688400268555,0,109,129,,,1.20581030845642,1.01886296272278,1.47291135787964,1.06933879852295,50,0,46.7368354797363,0,18.3937492370605,24.9180339427984,800.978282619189,439.360482233031,,,,961.080073387836,527.181090512779,,,3714,77.1906252045629
2018,MG,31034,Caratinga,100,87.3656900898255,95.5743201899307,98.005698005698,90.5982905982906,88.8888888888889,94.017094017094,88.6446886446886,90.4354904354904,87.5457875457875,100,88.9295889295889,80.0378036499023,0.567107737064362,24.8771266937256,74.2533111572266,,,,,,658.209838867188,201.956359863281,166.404144287109,3.52588152885437,317.624176025391,75.715461730957,115.001968383789,352.100341796875,85.0502471923828,122.623329162598,9630,1477,4755.109375,729.314270019531,26,236,116.532272338867,12.8383016586304,183,249,,,1.22951424121857,0.903618931770325,1.20322048664093,0.912506997585297,99,14,48.8843040466309,6.91293144226074,8.80608749389648,22.1722389588914,673.000070979269,286.26200479722,,,,807.521217044392,343.480859030309,,,17581,212.226611243331
2018,MG,31007,Pouso Alegre,86.7626087742569,79.7564120775629,77.793540603214,100,100,100,100,99.1635101010101,100,99.7474747474748,100,95.5018939393939,70.2803497314453,4.20518922805786,18.3268718719482,77.4679412841797,,,,,,669.82177734375,180.555862426758,116.570686340332,4.96843242645264,308.594848632812,64.862922668457,77.5390243530273,345.22216796875,74.5120544433594,83.2627487182617,26128,5055,4804.0361328125,929.439819335938,52,523,96.1616287231445,9.56100273132324,541,962,,,1.76878547668457,0.994712054729462,1.88783836364746,0.971590936183929,274,31,50.3791313171387,5.69982862472534,23.4071731567383,22.9137646386113,787.126798877621,500.553862835132,,,,944.459916137948,600.605976051002,,,16977,69.5689462073766
2018,MG,31053,Januária,91.5092565684884,96.8785791210106,91.5092565684884,47.5124378109453,97.1393034825871,99.8134328358209,100,94.4651741293532,100,94.4029850746269,44.3407960199005,94.4651741293532,58.152172088623,2.17391300201416,41.6062812805176,55.9782600402832,,,,,,559.892150878906,130.527008056641,65.2635040283203,23.4662570953369,309.581237792969,51.3582878112793,51.3334579467773,343.379974365234,59.4297142028809,54.9196128845215,4797,798,4119.3291015625,685.266784667969,0,109,93.6016006469727,0,106,80,,,0.686984241008759,0.910254120826721,0.696215569972992,0.955337464809418,0,0,0,0,4.23955154418945,23.2841830061476,540.291434041608,243.177284910853,,,,648.286404696945,291.784244217133,,,14168,413.296667320285
2018,MG,31051,Francisco Sá,100,100,100,45.0292397660819,100,100,100,100,99.8538011695906,100,57.8947368421053,84.3567251461988,70.8536605834961,4.3902440071106,18.536584854126,77.0731735229492,,,,,,577.6455078125,148.114242553711,70.0176391601562,17.2494163513184,347.130798339844,72.8954391479492,60.122501373291,387.859710693359,82.0864868164062,64.7338104248047,5389,1032,7256.2509765625,1389.58081054688,0,119,160.232681274414,0,62,46,,,0.619386792182922,0.834825694561005,0.767837643623352,0.821360766887665,0,0,0,0,3.3810441493988,21.2742613324673,644.951191925921,309.231610685497,,,,773.865849197353,371.041694313644,,,9406,367.347676208291
2018,MG,31048,Ubá,86.1279738790002,79.2376091677101,82.298267581747,100,100,100,100,100,100,100,100,89.792119143655,80.4088592529297,0.596252143383026,23.8500843048096,75.4116973876953,,,,,,755.449768066406,217.068649291992,141.746154785156,5.51114845275879,352.145324707031,85.2080612182617,90.2781219482422,392.469940185547,96.186653137207,97.551872253418,23705,6409,7533.83935546875,2036.8857421875,44,439,139.521438598633,13.9839248657227,288,389,,,1.23630607128143,0.915311455726624,1.29557883739471,0.922382891178131,159,3,50.5328178405762,0.953449428081512,22.1187553405762,24.0211942049512,596.88325231808,348.580264380022,,,,716.189954696392,418.255467522057,,,14084,98.113082041148
2018,MG,31077,João Pinheiro,85.7919672660709,93.9754495531388,77.716162377517,100,87.4751491053678,87.1769383697813,90.2584493041749,87.6739562624254,86.6799204771372,88.8667992047714,74.3538767395626,77.1371769383698,74.5490951538086,0.300601214170456,29.559118270874,70.1402816772461,,,,,,667.644592285156,168.624816894531,127.496810913086,3.2854208946228,438.20361328125,96.3008346557617,103.711814880371,492.11474609375,109.048225402832,112.889625549316,3812,501,5225.99853515625,686.837646484375,0,50,68.5466766357422,0,58,75,,,1.02820014953613,0.795141398906708,1.15809607505798,0.775262892246246,17,0,23.3058681488037,0,11.3979406356812,31.9316710876001,776.152214924088,523.12350207279,,,,931.29170149301,627.68689822524,,,5923,224.782137080729
2018,MG,31049,Brasília de Minas/São Francisco,100,98.0979956780348,99.3185899694745,97.3654916512059,100,100,100,100,100,100,100,98.5899814471243,69.6223907470703,1.58462572097778,22.6904926300049,75.6574478149414,,,,,,592.356018066406,144.655059814453,87.9949188232422,15.5072460174561,340.01025390625,64.5888061523438,68.8247375488281,375.669281005859,72.1718597412109,74.4643096923828,14118,2908,6060.0595703125,1248.24011230469,10,274,117.612716674805,4.29243516921997,193,136,,,0.583771169185638,0.828439950942993,0.780686616897583,0.893041133880615,5,0,2.14621758460999,0,1.21475911140442,21.5318428981127,669.68069728837,246.451213334409,,,,803.538357609029,295.712574657365,,,31227,367.985405410279
2018,MG,31003,Itajubá,85.0650260732564,76.0894464930383,75.4249288362,100,100,100,100,100,100,100,100,100,76.3190689086914,0.789364337921143,21.5621109008789,77.6485214233398,,,,,,739.035461425781,232.170532226562,143.70133972168,3.10846567153931,317.727600097656,78.8671188354492,88.8698043823242,354.222778320312,88.9975357055664,96.1783981323242,12136,2901,5931.8349609375,1417.95092773438,33,251,122.683792114258,16.1297416687012,265,461,,,2.25327610969543,1.29526710510254,2.07083892822266,1.31995058059692,99,5,48.3892250061035,2.44390034675598,24.9771499633789,25.0612937618118,804.452345046565,409.250425146315,,,,965.24854117917,491.052550572862,,,7736,91.5311926918704
2018,MG,31055,Pirapora,99.2012313784522,96.0821009377733,99.2012313784522,100,100,100,100,100,100,100,100,76.8168168168168,80.5759124755859,0.732984304428101,17.3821983337402,81.8848190307617,,,,,,566.469665527344,133.246780395508,104.547470092773,10.2533168792725,340.549682617188,60.1033897399902,80.8571472167969,377.58935546875,67.3258590698242,87.4363861083984,8085,1306,5524.61669921875,892.411743164062,18,154,105.23078918457,12.2997026443481,133,124,,,0.847312867641449,0.908811390399933,1.12063956260681,0.99508011341095,73,0,49.8821296691895,0,9.95934295654297,22.0867170900757,761.4785689972,310.477161998142,,,,913.68504596901,372.536209924043,,,14045,230.585073843285
2018,MG,31073,Ituiutaba,70.5120428189117,63.4484516375685,64.4822225054161,99.0458882326215,95.184007269423,92.1399363925488,96.5470240799636,92.8214447978192,98.2280781462971,93.6846887778283,99.273057701045,91.6401635620173,86.0432968139648,0.368493795394897,15.2924919128418,84.3390121459961,,,,,,742.663330078125,225.111785888672,109.47216796875,5.74394464492798,313.318939208984,73.9726486206055,70.9647445678711,349.786193847656,84.1400833129883,76.315185546875,10314,2196,5300.919921875,1128.64270019531,10,233,119.751243591309,5.13953828811646,117,251,,,1.29002416133881,0.601325988769531,1.62152445316315,0.727244675159454,108,5,55.5070152282715,2.56976914405823,16.4331607818604,22.5078835131944,793.621942704218,510.475738957563,,,,952.253327571174,612.511064664278,,,6949,74.7680299060568
