ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,MG,31042,Carangola,97.5685105205724,100,97.5685105205724,100,92.4744130042143,92.5948223961469,94.8223961468995,92.8958458759783,92.835641180012,92.5346177001806,100,83.4437086092715,87.5,0.881057262420654,13.215859413147,85.9030838012695,,,,,,742.799743652344,215.676651000977,158.837677001953,6.28930807113647,362.208221435547,88.427978515625,101.562049865723,406.686309814453,100.967979431152,111.612564086914,10096,2624,7860.908203125,2043.08862304688,25,289,225.020050048828,19.4654026031494,142,167,,,1.30028891563416,1.10563480854034,1.39216554164886,1.0832496881485,89,2,69.2968292236328,1.55723214149475,5.37634420394897,22.9768966958015,669.213159322503,333.737620306472,,,,802.977366840243,400.446034026768,,,12091,221.107414013818
2018,MG,31010,Três Corações,83.1582816930995,75.243446816811,76.9689558419734,100,100,100,100,100,100,100,82.158185162477,94.4819129368486,79.4749374389648,0.29832935333252,20.167064666748,79.5346069335938,,,,,,695.407165527344,194.38249206543,135.615692138672,8.77573108673096,367.191680908203,83.4899826049805,94.5492553710938,407.50341796875,94.2168426513672,101.909202575684,8900,1873,6705.44287109375,1411.15661621094,15,213,160.478576660156,11.3013076782227,108,158,,,1.19040441513062,0.813694179058075,1.49779999256134,0.857392549514771,49,1,36.9176063537598,0.753420531749725,17.44997215271,30.4467923754664,685.592080063619,447.528343061203,,,,822.630152302055,536.981566324047,,,4842,83.5018199201077
2018,MG,31096,Itambacuri,100,100,100,46.4977645305514,60.0596125186289,64.381520119225,61.698956780924,67.8092399403875,82.2652757078987,69.0014903129657,36.5126676602086,83.3084947839046,59.7173156738281,2.47349834442139,39.3992919921875,56.360424041748,,,,,,781.109741210938,233.435089111328,94.2718658447266,12.9310340881348,383.942779541016,86.2850570678711,59.5022087097168,428.138397216797,97.0069427490234,64.8668212890625,3708,861,8322.8583984375,1932.57312011719,0,81,181.810012817383,0,45,33,,,0.740707516670227,1.01005566120148,0.852935910224915,1.20421075820923,9,0,20.2011127471924,0,4.6170768737793,22.2124237341643,594.805392014439,346.936531079415,,,,713.696765834163,416.283180188608,,,5881,349.36611191406
2018,MG,31080,Peçanha/São João Evangelista,99.8984891806385,100,96.0360025039335,100,96.1715160796325,94.6401225114855,99.6937212863706,96.7840735068913,98.7748851454824,97.2434915773354,98.6217457886677,92.1898928024502,80.5049057006836,0.56100982427597,20.4768581390381,78.8218765258789,,,,,,735.624267578125,227.939910888672,132.964950561523,7.98122072219849,351.734466552734,78.1885299682617,86.9989624023438,386.279266357422,87.988655090332,94.6350936889648,3916,1434,6762.21728515625,2476.25634765625,0,84,145.052673339844,0,47,24,,,0.414436191320419,0.811604201793671,0.802970111370087,0.83923327922821,2,0,3.4536349773407,0,4.89552736282349,19.3627528423352,548.154177508586,317.754018474969,,,,657.720775431146,381.267584929508,,,6273,315.511143201375
2018,MG,31091,Cassia,93.6891197827499,72.8299584784619,84.8338154554578,100,99.8076923076923,92.8846153846154,100,100,97.3076923076923,100,85.5769230769231,95.3846153846154,85.7685012817383,0.948766589164734,14.0417461395264,84.8197326660156,,,,,,604.5419921875,127.272003173828,117.328880310059,10.1973686218262,279.4345703125,49.7836380004883,75.0810852050781,308.556488037109,54.6607551574707,79.600341796875,4203,1119,8358.19140625,2225.271484375,0,63,125.283378601074,0,49,64,,,1.27272009849548,0.97442626953125,1.11014997959137,0.955534338951111,19,0,37.7838745117188,0,10.5735197067261,31.6677066205343,946.4981771848,682.657047051184,,,,1135.68689355177,819.108456640391,,,2380,109.278695893963
2018,MG,31093,Piumhi,99.7513629712125,100,99.7189883580891,100,100,100,100,100,100,100,47.247119078105,100,73.4643707275391,0.982800960540771,20.884521484375,78.1326751708984,,,,,,732.127502441406,215.331604003906,113.538482666016,7.30837774276733,338.922546386719,66.9108963012695,77.5426559448242,375.75537109375,76.6359176635742,82.3822860717773,6413,1561,8369.2216796875,2037.16748046875,10,129,168.350173950195,13.0504007339478,83,90,,,1.17453610897064,1.08318328857422,1.35267400741577,1.15626549720764,44,0,57.4217643737793,0,8.70722770690918,24.3491175863579,935.869290477979,522.928545084886,,,,1122.93347509101,627.452972686549,,,3129,99.4397438222482
2018,MG,31067,Padre Paraíso,100,100,100,81.3760379596679,98.932384341637,100,100,98.4578884934757,95.1364175563464,100,73.7841043890866,87.7817319098458,59.9322814941406,1.35440182685852,30.2483062744141,68.3972930908203,,,,,,733.827880859375,193.02864074707,141.979736328125,6.30434799194336,452.349609375,85.7958679199219,105.509262084961,496.893310546875,96.6161956787109,113.213745117188,4618,1664,7366.99365234375,2654.54248046875,0,107,170.694747924805,0,36,27,,,0.430725067853928,0.574300050735474,0.508096039295197,0.774108648300171,0,0,0,0,1.95102500915527,26.1954481548611,312.058140927403,247.256137451615,,,,374.433199365992,296.67838926985,,,9589,500.473848173265
2018,MG,31079,Conselheiro Lafaiete,93.5637088819316,83.5002358794013,87.5814856113565,100,99.8176014591883,99.9544003647971,100,100,100,100,86.8673050615595,93.7984496124031,76.7965393066406,0.129870131611824,23.2900428771973,75.8874435424805,,,,,,675.037658691406,226.63134765625,116.013664245605,5.35571527481079,330.497344970703,91.5026779174805,79.6330032348633,368.755981445312,103.148422241211,85.9249954223633,10375,2945,5598.33349609375,1589.11743164062,9,237,127.884826660156,4.85638570785522,166,281,,,1.51627159118652,0.895733416080475,1.67828607559204,0.950637519359589,71,1,38.3114891052246,0.539598405361176,27.2038555145264,28.6199839567065,756.07423832397,396.485209396578,,,,907.200482488643,475.735787614631,,,6311,77.8372460579094
2018,MG,31026,Diamantina,96.1033923896331,100,96.1033923896331,50.2708559046587,81.2567713976165,77.8981581798483,81.4192849404117,81.2026002166847,86.4572047670639,82.4485373781148,49.0807799442897,83.3694474539545,76.5182189941406,0.694042801856995,16.6570262908936,82.4754180908203,,,,,,607.180786132812,174.986114501953,76.6003494262695,10.1851854324341,304.597778320312,59.3669700622559,57.6214866638184,339.002502441406,67.7369918823242,61.8740043640137,10205,2006,7171.6201171875,1409.7275390625,30,360,252.991989135742,21.0826644897461,190,183,,,1.28604257106781,1.33523547649384,1.54184556007385,1.32732939720154,44,0,30.9212417602539,0,7.66706275939941,21.7716473795823,967.590256957238,320.164668033411,,,,1160.9949175213,384.160081898295,,,11469,201.250957306787
2018,MG,31066,Nanuque,92.2426292895118,94.5455320842692,84.7368720325249,99.618320610687,86.7684478371501,87.2773536895674,89.6946564885496,88.676844783715,89.8218829516539,90.7124681933842,74.3002544529262,90.7124681933842,67.8090591430664,1.59118723869324,24.2350063323975,74.0514068603516,,,,,,770.454223632812,252.440505981445,144.460174560547,10.4166669845581,383.263946533203,97.9152679443359,105.155784606934,420.867614746094,109.192459106445,112.306732177734,4305,1284,6281.82861328125,1873.60461425781,0,81,118.194686889648,0,43,67,,,0.97765976190567,0.62745326757431,0.957960665225983,0.760239899158478,25,0,36.4798431396484,0,9.55480003356934,26.1325616610553,670.475992949137,339.157051005032,,,,804.492619202134,406.948715767977,,,5138,175.437080477071
2018,MG,31020,Guanhães,96.8380278725106,99.6536987916298,96.8380278725106,83.6379460400348,92.6022628372498,90.6875543951262,93.3855526544822,89.2950391644909,94.9521322889469,91.3838120104439,79.4604003481288,90.6005221932115,80.8090286254883,0.846660375595093,16.4628410339355,82.6904983520508,,,,,,714.369873046875,188.499389648438,137.090469360352,11.5442276000977,350.342620849609,71.6035079956055,86.4096374511719,387.483489990234,80.3961944580078,93.6697998046875,7958,2659,8523.171875,2847.84033203125,0,195,208.848754882812,0,82,87,,,0.931786775588989,0.878235816955566,1.09484946727753,0.975163042545319,31,0,33.2015991210938,0,7.34826326370239,22.3799460766019,700.433614374132,365.14328070397,,,,840.438254211751,438.12914610931,,,6930,185.535444207578
2018,MG,31088,Oliveira/Santo Antônio do Amparo,99.5217477431587,100,99.5217477431587,99.1219512195122,100,100,100,100,100,100,91.9024390243902,94.0487804878049,82.9406204223633,0.282752126455307,13.100848197937,86.6164016723633,,,,,,693.011901855469,203.435592651367,146.397567749023,2.46913576126099,313.171813964844,74.7696838378906,90.4540405273438,348.988677978516,82.9738388061523,97.1994705200195,6449,1477,6130.63623046875,1404.08581542969,18,201,191.077346801758,17.1114044189453,95,122,,,1.15977299213409,0.903101921081543,1.5295695066452,0.980816245079041,37,1,35.1734428405762,0.950633585453033,17.2578029632568,22.5360368102422,767.121532954127,332.147659582496,,,,920.455941424646,398.538267483728,,,4431,105.225421147368
2018,MG,31071,Frutal / Iturama,75.2941242443615,79.0210064712941,65.6034453753238,91.7367639782286,91.1924789708065,90.252350321623,95.002474022761,91.2419594260267,89.1637803067788,92.0336467095497,72.7362691736764,80.3562592775854,78.6316757202148,0.562324285507202,19.8687915802002,79.3814468383789,,,,,,594.343688964844,154.707443237305,123.543357849121,7.67790269851685,334.271240234375,70.7565155029297,89.8121566772461,370.889556884766,80.0055770874023,96.5499725341797,7234,1399,4025.73266601562,778.545776367188,0,187,104.065803527832,0,159,216,,,1.2020435333252,0.884837567806244,1.19745230674744,0.893741607666016,63,0,35.0596008300781,0,26.1238555908203,26.8020223507271,956.050789901641,685.749100467683,,,,1147.14890935191,822.818558385885,,,7978,111.46363370472
2018,MG,31004,Lavras,84.8948270701244,67.2497210808457,68.3915208577104,100,100,100,100,98.7565758010521,100,100,85.9875657580105,96.2697274031564,83.1850509643555,0.667259812355042,21.6637020111084,77.6690368652344,,,,,,662.677856445312,184.349899291992,127.626846313477,5.51440334320068,316.466094970703,67.0391616821289,80.5609817504883,351.0068359375,75.6820220947266,86.2648544311523,9587,1952,5228.8828125,1064.64794921875,33,217,118.35481262207,17.9986591339111,176,313,,,1.70714545249939,0.959928452968597,2.47863340377808,0.95501971244812,107,3,58.3592872619629,1.63624167442322,22.0314483642578,29.7718541234855,884.438653949767,487.840614057525,,,,1061.22273835632,585.351567369376,,,7059,91.4203676134786
2018,MG,31052,Janaúba/Monte Azul,99.0124406823137,98.0672765878614,99.0124406823137,100,94.7295423023578,94.5353675450763,96.6990291262136,90.4299583911234,89.7919556171983,90.8183079056866,100,87.4063800277392,74.1052627563477,2,19.5789470672607,77.9736862182617,,,,,,626.844055175781,137.977737426758,109.517585754395,15.9195404052734,354.244354248047,59.6272163391113,85.3077850341797,390.696655273438,66.6099243164062,90.9945907592773,17137,3541,6173.693359375,1275.66369628906,20,288,103.75350189209,7.20510387420654,281,260,,,0.936663508415222,1.01231718063354,1.01384818553925,1.04996383190155,33,0,11.8884220123291,0,3.64902496337891,19.3975591455528,707.954994691691,234.127478873641,,,,849.463029170617,280.925537509195,,,32357,307.037190844459
2018,MG,31038,Mantena,100,100,99.2514843684048,93.5757575757576,100,100,100,100,100,100,92,95.1515151515152,74.6636734008789,0.336322873830795,28.0269050598145,71.1883392333984,,,,,,760.401916503906,215.828369140625,201.535095214844,2.81954884529114,350.908721923828,76.6821975708008,113.54377746582,389.707275390625,86.9880905151367,121.80867767334,5146,2042,7355.31640625,2918.685546875,0,145,207.252410888672,0,76,63,,,0.900475978851318,1.08628845214844,0.927275836467743,1.10737109184265,19,0,27.1572113037109,0,5.11984920501709,20.2375709389543,682.791439626305,312.573378872724,,,,819.26971198122,375.051424520214,,,6321,227.904965608169
2018,MG,31084,Montes Claros ,100,100,100,100,92.9383506805444,94.0272217774219,95.7566052842274,92.3138510808647,88.470776621297,92.906325060048,100,82.9143314651721,74.3644104003906,3.70056486129761,21.5395488739014,74.7598876953125,,,,,,534.162475585938,102.048950195312,86.3315887451172,13.4328355789185,308.033020019531,46.3848419189453,68.9563751220703,341.454376220703,52.1918106079102,74.1462707519531,27584,4501,6283.2998046875,1025.27307128906,113,775,176.535568237305,25.740026473999,554,1282,,,2.9202401638031,1.2619446516037,2.95036506652832,1.26712679862976,262,2,59.6804122924805,0.455575674772263,19.9209575653076,22.1906631188809,736.024572679534,224.285404684006,,,,883.143233313365,269.116201863375,,,19559,100.236420622592
2018,MG,31065,Itaobim,100,100,100,100,100,100,100,98.7777777777778,100,99.3333333333333,97.4444444444444,92.5555555555556,31.8857135772705,0.342857152223587,20,79.6571426391602,,,,,,750.858276367188,211.178894042969,91.3873596191406,12.6644735336304,377.158294677734,85.7706527709961,62.4081802368164,416.990234375,95.6519012451172,67.9403533935547,5188,1311,6406.99462890625,1619.03820800781,0,114,140.785934448242,0,66,50,,,0.617482125759125,0.815076470375061,0.789450943470001,0.853977799415588,7,0,8.64475059509277,0,2.84041786193848,20.0604847898117,587.019892013335,254.135233487945,,,,704.355078206935,304.932498359822,,,9454,357.883519205961
2018,MG,31032,Pará de Minas,83.8458810625366,80.5264850689032,83.8458810625366,98.9863794741843,100,87.8365536902122,100,95.5020589166931,91.2891986062718,95.4387076338296,90.6873614190687,84.3522331327209,80.358642578125,0.58840012550354,22.9756240844727,76.3238983154297,,,,,,532.808837890625,137.031021118164,104.385398864746,5.21936464309692,349.493713378906,74.8145599365234,90.282829284668,386.723571777344,84.270133972168,97.4128952026367,13201,1879,5320.43115234375,757.297912597656,6,163,65.6942825317383,2.41819453239441,199,216,,,0.870550036430359,0.802034497261047,1.34159421920776,0.808684527873993,71,0,28.6153011322021,0,24.6796894073486,30.0947801614198,742.7130151249,435.984432362668,,,,891.168580436664,523.130226303876,,,5085,44.9609004605909
2018,MG,31025,Vespasiano,91.6845545677604,64.1125355277218,75.3551205357283,73.6760124610592,91.0324877614597,90.2981753449043,94.7263017356475,89.5416110369381,93.1019136626613,89.6973742768135,67.0672007120605,85.3582554517134,74.5162734985352,1.09938430786133,29.5734386444092,69.0633239746094,,,,,,493.982482910156,123.341445922852,94.9729080200195,5.93008756637573,286.906433105469,55.649242401123,72.8350601196289,320.017456054688,62.9368629455566,78.5121917724609,18195,3145,5610.49365234375,969.772094726562,0,177,54.5785903930664,0,235,333,,,1.02681756019592,0.724630951881409,1.69370925426483,0.807655215263367,49,0,15.1093263626099,0,22.1410217285156,28.053034286723,681.82909280922,455.016032803016,,,,818.115008577073,545.965916540179,,,13129,109.110968611824
2018,MG,31078,Congonhas,92.220971373432,86.8390157606948,91.8719845609521,100,98.8943488943489,100,99.7542997542998,100,100,100,100,96.4373464373464,81.0505294799805,0.531914889812469,13.6968088150024,85.638298034668,,,,,,578.513061523438,171.143447875977,119.720062255859,3.61111116409302,307.762359619141,76.6616134643555,85.6422424316406,345.527557373047,87.0656661987305,92.5054168701172,6819,1661,5479.0009765625,1334.59753417969,0,137,110.078178405762,0,122,206,,,1.6551901102066,0.980258226394653,2.6559374332428,0.938275873661041,80,6,64.2792282104492,4.82094240188599,34.8007736206055,28.2577902917579,1280.93746984561,902.044152701833,,,,1536.97485217554,1082.34727368996,,,3759,64.9752107518574
2018,MG,31018,Contagem,80.9948655967302,51.9883703228723,71.2208162455656,100,92.5916184464317,93.740136770121,96.0196387866035,90.7066456251096,93.748904085569,91.4606347536384,95.1867438190426,86.0248991758723,75.5262680053711,0.616121828556061,24.7133331298828,74.3453674316406,,,,,,500.779205322266,120.849952697754,93.3422012329102,8.50379180908203,307.289978027344,62.1384735107422,71.892936706543,343.948883056641,70.6451950073242,77.6532974243164,40065,5735,4611.2890625,660.070922851562,77,540,62.1514053344727,8.86233043670654,585,1038,,,1.19468808174133,0.673306882381439,1.94415926933289,0.775712847709656,255,18,29.3492755889893,2.0717134475708,34.0694427490234,29.1846543359117,765.379086221531,446.530187269632,,,,918.365209540928,535.783896346931,,,36409,101.590396099436
2018,MG,31050,Coração de Jesus,100,100,100,100,100,100,100,100,100,100,100,100,73.4279937744141,1.82555782794952,26.1663284301758,72.0081100463867,,,,,,634.48046875,140.762222290039,75.633430480957,19.5364246368408,348.677093505859,62.3815498352051,55.8739814758301,381.756134033203,69.6086959838867,59.3235168457031,3034,622,6374.21728515625,1306.77758789062,0,33,69.3306427001953,0,49,39,,,0.819362163543701,1.02945506572723,1.09931087493896,1.00056719779968,0,0,0,0,1.44123697280884,21.3734935677843,681.952750164853,313.462953552588,,,,818.263382912564,376.118809887782,,,7420,408.784101525006
2018,MG,31012,Varginha,78.6797993086854,56.1995708047161,59.6511412692775,100,93.7425742574257,93.8613861386139,96.3168316831683,89.6633663366337,90.019801980198,90.7326732673267,100,82.2178217821782,81.6635131835938,0.718336462974548,15.2362947463989,83.8185272216797,,,,,,654.108337402344,166.154525756836,136.627059936523,6.42693185806274,334.244537353516,68.2067489624023,93.4752883911133,372.185180664062,77.1736373901367,101.153396606445,11650,2064,5830.42236328125,1032.96069335938,44,316,158.147079467773,22.0204792022705,233,406,,,2.03188967704773,1.16608440876007,2.59353709220886,1.24978733062744,165,2,82.5767974853516,1.0009309053421,27.9094562530518,31.2705470709257,1204.95866469244,529.210480218499,,,,1445.80918986351,634.990558673884,,,4329,50.1375657072162
2018,MG,31057,Patos de Minas,93.8611119610783,93.3091857654295,90.2695755943821,100,100,100,100,100,100,100,68.277027027027,88.5472972972973,82.2119827270508,0.276497691869736,22.4270343780518,77.2964706420898,,,,,,649.382873535156,165.304397583008,127.891395568848,2.64550256729126,321.310607910156,60.7396583557129,85.353759765625,356.798675537109,69.1373291015625,91.1431121826172,12146,2013,4636.921875,768.49365234375,81,368,140.489654541016,30.9229946136475,369,478,,,1.82483839988708,1.4087141752243,2.48118853569031,1.44316852092743,202,21,77.1166000366211,8.0170726776123,18.3640594482422,26.5771251025665,983.279947561274,514.255983063554,,,,1179.82070758873,617.046914588859,,,8871,80.0015214223312
2018,MG,31098,salinas,100,100,100,100,94.2233632862644,94.2233632862644,95.7637997432606,89.602053915276,85.7509627727856,88.8318356867779,100,82.9268292682927,74.8798065185547,1.32211542129517,16.8269233703613,81.7307662963867,,,,,,706.703491210938,170.13232421875,100.334449768066,19.1358032226562,353.615966796875,70.8021545410156,74.4705047607422,389.762359619141,77.0342636108398,79.2930068969727,5298,1087,7703.9404296875,1580.63110351562,0,52,75.6143646240234,0,59,46,,,0.668896317481995,0.857932209968567,1.26835834980011,0.900465309619904,26,0,37.8071823120117,0,4.96873617172241,19.5839526650433,683.059474764464,263.10454424949,,,,819.59132273627,315.694620170112,,,6977,273.372945693525
2018,MG,31022,Ouro Preto,100,80.9763019877841,85.6301124468521,100,94.1513292433538,95.8282208588957,96.7280163599182,94.7239263803681,92.0654396728016,95.3783231083845,99.2638036809816,87.7300613496933,73.8830184936523,0.649878144264221,14.6222581863403,84.5247802734375,,,,,,648.797302246094,199.546981811523,129.975189208984,7.9800500869751,360.222137451172,85.8473358154297,97.6866836547852,401.781036376953,98.1165084838867,105.676551818848,12099,2824,6525.18603515625,1523.02880859375,10,190,102.470069885254,5.39316129684448,169,270,,,1.45615363121033,0.911444306373596,2.15443325042725,0.952027857303619,67,0,36.1341819763184,0,33.0665512084961,32.0511752459147,1245.86828842294,808.80550358276,,,,1494.89594418675,970.47182128079,,,9613,150.567121772224
2018,MG,31031,Itaúna,86.8447034069758,86.4077041353079,83.6157643440965,97.2774098601913,93.8925680647535,94.8491537895511,96.6887417218543,92.2737306843267,91.9058130978661,93.598233995585,49.7424576894776,93.5246504782929,82.1985778808594,0.354609936475754,17.5177307128906,82.0567398071289,,,,,,685.337036132812,169.509399414062,134.634262084961,1.89349114894867,336.290954589844,70.0026168823242,86.2001190185547,374.825500488281,80.0198440551758,93.2639083862305,6915,1719,5608.4091796875,1394.19445800781,10,106,85.9712753295898,8.11049747467041,119,178,,,1.44366848468781,0.965149164199829,1.58256077766418,1.08619832992554,41,0,33.2530403137207,0,23.2487411499023,31.1854131770983,844.938977421704,475.939747025977,,,,1013.82775544586,571.071921580906,,,3446,65.9781104881953
2018,MG,31009,São Sebastião do Paraíso,99.1395070289353,97.7668158608082,92.6385299123747,100,100,100,100,100,100,100,100,92.6690391459075,86.0524597167969,1.0236724615097,13.1797828674316,85.7965469360352,,,,,,817.818420410156,204.653686523438,136.966659545898,8.37390422821045,349.077026367188,68.983268737793,79.2249908447266,388.936859130859,77.712028503418,85.3277359008789,9781,1389,7788.78466796875,1106.08544921875,30,201,160.059875488281,23.889533996582,182,206,,,1.64041471481323,1.44929850101471,2.09809851646423,1.59203839302063,90,7,71.6686019897461,5.57422494888306,17.6288833618164,29.8647398134464,1026.79424265587,457.693513522032,,,,1232.03276231033,549.178579632008,,,4257,82.1078131717061
2018,MG,31076,Manga,100,100,100,81.587651598677,96.8026460859978,98.1256890848953,98.3461962513782,96.6923925027563,93.8257993384785,97.574421168688,80.8158765159868,91.289966923925,74.1474151611328,0.880088031291962,16.6116619110107,82.2882308959961,,,,,,660.256774902344,194.399200439453,119.091400146484,13.2625999450684,364.948394775391,88.396369934082,94.8519821166992,405.053070068359,99.3158569335938,102.598449707031,4078,1216,7141.9814453125,2129.63452148438,0,59,103.329307556152,0,55,26,,,0.45534947514534,0.963239312171936,0.72505646944046,1.05080652236938,0,0,0,0,0.945725858211517,19.0341883296079,575.385092519887,261.409032125909,,,,690.394682284026,313.660204316996,,,8093,498.054251534428
2018,MS,50004,Três Lagoas,79.4395389872586,93.7639149998737,73.4686734336717,100,100,100,100,100,100,100,100,100,79.4016876220703,0.479561537504196,21.854305267334,77.6204605102539,,,,,,655.765747070312,182.47395324707,149.32926940918,2.44565224647522,388.840087890625,89.3588180541992,107.391555786133,433.251434326172,101.470924377441,117.135307312012,16765,3183,5974.95263671875,1134.40344238281,10,372,132.578720092773,3.5639443397522,326,438,,,1.56100761890411,1.1618458032608,1.35011124610901,1.23276829719543,253,14,90.1677932739258,4.98952198028564,24.7088260650635,25.1329245543292,1259.76720556131,709.707015361077,,,,1511.57301595414,851.565248656525,,,13824,121.12861195266
2018,MS,50001,Campo Grande,71.1826899600311,95.1025660740807,65.5609467886641,100,95.3999556835808,90.8841125637048,100,93.7558165300244,100,94.5801019277642,100,92.6479060491912,71.2605056762695,0.974789917469025,31.3151264190674,67.6638641357422,,,,,,587.676147460938,155.888275146484,143.041809082031,1.43844151496887,336.1728515625,69.9919586181641,103.41471862793,375.514465332031,79.6289901733398,112.85173034668,92566,15107,6161.380859375,1005.55261230469,193,2163,143.973678588867,12.846471786499,1845,3384,,,2.25245904922485,1.22806942462921,2.59517049789429,1.40672194957733,1174,141,78.1438217163086,9.38524627685547,22.3845500946045,24.7809270260875,1246.47577978409,540.815684306655,,,,1495.6248626289,648.915443578696,,,66347,101.176825664608
2018,MS,50003,Dourados,79.6636515912898,80.0015836759555,76.2387696056038,100,93.1595611516089,93.4467270451366,97.1725204329578,92.5115970841617,92.651498416906,88.4029158383035,97.6437670274648,85.5901627273397,71.5037460327148,0.865051925182343,27.6239910125732,71.3019027709961,,,,,,615.895385742188,172.619125366211,138.937347412109,2.48046875,380.794067382812,85.2960433959961,100.772727966309,424.8095703125,96.7726364135742,109.741111755371,54213,12904,6521.39404296875,1552.24890136719,74,1153,138.696762084961,8.90161323547363,985,1127,,,1.35569167137146,1.18487691879272,1.54755747318268,1.25657093524933,579,46,69.6491088867188,5.53343534469604,20.4228267669678,23.3939170808729,967.644993415563,484.538783724684,,,,1161.06059485678,581.389757907795,,,42242,133.587472100207
2018,MS,50002,Corumbá,83.4635328215927,89.0941889515356,79.5462264791794,87.8638602776534,82.5347066726377,78.3699059561129,89.7447380206001,80.1612180922526,81.7733990147783,75.8620689655172,85.3112404836543,70.1746529332736,62.0503578186035,4.09172677993774,28.1924457550049,67.7158279418945,,,,,,602.540222167969,178.668884277344,174.931030273438,3.8461537361145,406.975341796875,104.810356140137,150.253326416016,450.821197509766,115.247467041016,161.42204284668,8518,1898,6367.78857421875,1418.88513183594,7,143,106.902297973633,5.2329797744751,93,150,,,1.12135279178619,0.695238709449768,0.973708033561707,0.838024318218231,64,3,47.8443870544434,2.24270558357239,15.6690368652344,18.4641523046915,1059.38963015798,489.9799458823,,,,1271.14340749561,587.918514853185,,,7556,136.600343651247
2018,MT,51002,Baixada Cuiabana,54.5249084832087,53.0703947672419,41.9839505475605,100,77.0313295975548,75.2929190015283,85.048395313296,77.8973509933775,79.9350483953133,79.4128884360672,99.6816097809475,74.095771777891,70.6216354370117,0.292887032032013,28.2785415649414,70.6096801757812,,,,,,596.46826171875,165.275573730469,139.042938232422,2.24080276489258,394.424530029297,92.8088684082031,109.752792358398,440.197235107422,105.939804077148,119.105102539062,52049,6241,5191.56787109375,622.501403808594,187,1936,193.104110717773,18.6521015167236,1476,2264,,,2.25820088386536,1.4722193479538,2.51746010780334,1.6197155714035,1166,369,116.301338195801,36.8054847717285,28.0615386962891,26.7276500824603,1056.99713988078,466.081959429695,,,,1268.27269953626,559.243731688545,,,51638,105.870421762971
2018,MT,51006,Médio Araguaia,96.5004031060381,99.579921076081,96.5004031060381,99.3405275779376,100,100,100,100,97.6618705035971,100,93.3453237410072,88.189448441247,63.9498443603516,2.66457676887512,31.2434692382812,65.9352111816406,,,,,,416.263122558594,75.2158584594727,83.4586944580078,6.68316841125488,304.2529296875,48.7667694091797,66.2169418334961,339.448913574219,55.2113075256348,71.6138076782227,4365,993,4497.49609375,1023.14178466797,0,179,184.433410644531,0,105,78,,,0.803676307201385,1.08187198638916,0.996610164642334,1.14755702018738,79,0,81.3979873657227,0,6.91985893249512,26.8349501092263,1096.88047014894,774.741298531845,,,,1316.12802197487,929.598767166044,,,5007,158.6033692973
2018,MT,51001,Alto Tapajós,96.0431102324421,95.979769285399,96.0431102324421,100,80.528691166989,80.9800128949065,84.461637653127,79.8839458413926,83.4300451321728,79.7549967762734,100,72.4049000644745,83.2628402709961,0.120845921337605,18.4894256591797,81.3293075561523,,,,,,513.939819335938,127.78539276123,94.2067489624023,6.17059898376465,326.564025878906,66.0598602294922,75.4378890991211,366.814758300781,77.6607284545898,82.7590789794922,6855,1055,6393.93359375,984.040832519531,0,150,139.911010742188,0,104,101,,,0.942067503929138,0.970049738883972,0.874677062034607,0.93507194519043,68,10,63.426326751709,9.32740116119385,4.06861257553101,22.8391864842251,717.177985086086,394.496289564099,,,,860.529536811892,473.349316894962,,,4609,100.893724941865
2018,MT,51013,Sul Matogrossense,79.5444682899118,81.9905792870556,70.7888860835398,100,92.9613420860686,85.0352540724532,97.8847556528082,87.879893022125,89.5210308777048,86.2022854364211,100,84.5489910041332,72.0225372314453,0.450704216957092,28.461971282959,70.557746887207,,,,,,542.476379394531,140.031036376953,101.090896606445,7.92079210281372,366.595489501953,81.4496841430664,82.9099502563477,408.946380615234,92.0880737304688,89.5204925537109,33318,5750,6391.169921875,1102.98425292969,54,834,159.980667114258,10.3584604263306,569,631,,,1.21040523052216,1.09147477149963,1.54456150531769,1.1515154838562,303,27,58.1224708557129,5.17923021316528,16.2842674255371,26.4194636360064,1060.17885491786,629.683464242319,,,,1272.09038471911,755.546365185078,,,24469,99.1173061818144
