ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,MT,51009,Norte Araguaia Karajá,100,100,100,78.1893004115226,95.4732510288066,83.5390946502058,100,100,93.0041152263374,97.9423868312757,41.9753086419753,68.3127572016461,59.9388389587402,1.83486235141754,32.415901184082,65.4434280395508,,,,,,386.697601318359,77.3395233154297,61.0575180053711,30.5263156890869,263.833648681641,52.2479553222656,53.0329208374023,293.911773681641,60.0985221862793,54.9849433898926,1212,244,4933.447265625,993.202270507812,0,40,162.820037841797,0,26,18,,,0.732690215110779,1.05833029747009,0.798835813999176,1.16823375225067,0,0,0,0,2.84120965003967,19.3828800745019,1201.9128657004,669.458513321046,,,,1442.15458800687,803.271762885732,,,1586,164.003764888468
2018,MT,51004,Centro Norte,91.572384894476,98.6468393888293,91.572384894476,71.1930926216641,94.1130298273155,94.5054945054945,95.2119309262166,91.0518053375196,91.8367346938775,92.1507064364207,65.2276295133438,81.4756671899529,77.232795715332,0.512445092201233,19.9853591918945,79.3557815551758,,,,,,580.926879882812,140.258041381836,121.358016967773,12.6712331771851,373.672302246094,78.3426666259766,94.1266708374023,414.378265380859,87.958122253418,101.122772216797,5636,1342,5606.34228515625,1334.93823242188,0,197,195.963348388672,0,95,61,,,0.606790065765381,0.945000946521759,0.741825759410858,0.938037753105164,20,0,19.8947563171387,0,7.48838663101196,23.2496199594086,939.557757473555,507.700475548061,,,,1127.35920323835,609.181073802911,,,6915,171.678297810628
2018,MT,51005,Garças Araguaia,92.844934043197,95.373618914432,92.844934043197,80.8716707021792,69.588377723971,61.9854721549637,72.7845036319613,66.2469733656174,61.7433414043584,64.8910411622276,75.593220338983,58.4019370460048,52.4892692565918,15.5793991088867,28.2403430938721,55.3218879699707,,,,,,609.421813964844,178.774322509766,139.841247558594,8.08344173431396,386.782562255859,92.227294921875,107.295143127441,426.827026367188,102.411018371582,113.248291015625,7198,1604,5719.189453125,1274.46228027344,10,245,194.665374755859,7.94552564620972,175,164,,,1.30306613445282,1.39046692848206,1.4691276550293,1.42940008640289,37,0,29.3984451293945,0,11.6076183319092,27.5203628398899,1169.70533542694,584.647722302641,,,,1403.50932604341,701.508752546035,,,7411,164.165499466789
2018,MT,51011,Oeste Matogrossense,69.8171224273884,61.7921897882498,63.5631159544917,100,94.6915351506456,93.2568149210904,100,88.5222381635581,94.1535150645624,89.1319942611191,100,85.4375896700143,69.4877471923828,0.636334717273712,34.4893417358398,64.3970718383789,,,,,,649.613891601562,200.154037475586,127.693214416504,4.05616235733032,392.558441162109,98.728630065918,94.8738327026367,439.543395996094,112.133316040039,104.316780090332,12492,2093,6329.93505859375,1060.56311035156,16,333,168.737457275391,8.10750579833984,210,235,,,1.19078981876373,1.06411004066467,1.30378818511963,1.09970712661743,121,29,61.3130111694336,14.6948537826538,10.5747203826904,21.3699405653084,601.95592254413,339.585095920824,,,,722.276564507062,407.462319504819,,,13089,160.053099480722
2018,MT,51007,Médio Norte Matogrossense,83.477656865015,65.6620850786167,77.4156475615147,100,100,100,100,100,100,100,97.6012793176972,100,73.7581787109375,0.266537427902222,22.7041435241699,76.9081649780273,,,,,,471.892913818359,105.501190185547,97.3228073120117,8.05892562866211,377.531494140625,75.5565032958984,92.0543212890625,421.910583496094,87.073486328125,99.3695220947266,12177,2901,4979.4111328125,1186.27502441406,0,317,129.627426147461,0,210,269,,,1.09999299049377,0.858730614185333,1.34033536911011,0.86680680513382,199,75,81.3749542236328,30.6689510345459,19.3508815765381,24.3345839873828,852.863591403734,519.310002610032,,,,1023.33636354759,623.111145769696,,,7244,71.7418758180006
2018,MT,51008,Noroeste Matogrossense,76.361830157997,89.951974487633,75.2045355319189,100,100,100,100,100,100,100,100,88.4194831013916,63.8995323181152,0.979140043258667,25.329927444458,73.6057891845703,,,,,,374.241851806641,81.116455078125,85.4180908203125,6.07553386688232,301.667785644531,58.1803512573242,81.2179107666016,339.082092285156,66.4556427001953,89.8376235961914,9598,2477,5898.14990234375,1522.16259765625,0,222,136.423126220703,0,122,83,,,0.510050475597382,0.749712705612183,0.660761117935181,0.765690207481384,91,10,55.9211959838867,6.14518594741821,2.31857872009277,24.1746881007548,733.362258970773,365.758925025784,,,,879.948768856439,438.867847148813,,,6581,95.5620031446788
2018,MT,51012,Sudoeste Matogrossense,91.5030011379134,100,88.8970926747913,94.5066666666667,97.0666666666667,95.5733333333333,100,94.5066666666667,94.2933333333333,85.5466666666667,82.8266666666667,87.7333333333333,71.6971817016602,0.890648186206818,31.4200897216797,66.9470596313477,,,,,,527.715637207031,121.585678100586,98.7883682250977,9.76000022888184,383.747344970703,80.2585830688477,77.728385925293,429.078277587891,89.9074096679688,84.1726531982422,9658,2601,8154.68408203125,2196.14135742188,0,166,140.161270141602,0,99,73,,,0.616371870040894,0.8359015583992,0.652889788150787,0.810571193695068,66,0,55.7267684936523,0,8.57516765594482,20.8345740901884,884.513999722036,519.886356592514,,,,1061.31314445336,623.802703006392,,,5925,131.844493016407
2018,MT,51003,Araguaia Xingu,83.8107743875048,97.8863586624739,83.8107743875048,93.0756843800322,96.2962962962963,94.7665056360709,100,95.9742351046699,99.2753623188406,98.1481481481482,75.2818035426731,90.9822866344606,72.5341415405273,1.06221544742584,27.3899841308594,71.5477981567383,,,,,,388.264770507812,89.5134963989258,61.54052734375,16.426513671875,316.499084472656,66.1612091064453,54.3873710632324,352.804901123047,76.2406311035156,58.2597732543945,4412,626,4936.66943359375,700.443115234375,0,129,144.340515136719,0,63,38,,,0.425189107656479,0.704918742179871,0.542955279350281,0.729255259037018,22,0,24.6162109375,0,2.21433997154236,21.1030917633316,813.177777854568,382.346809726206,,,,975.718038024995,458.771364873537,,,5226,171.507722353924
2018,MT,51014,Teles Pires,88.7702568302814,76.7380409134343,83.5605218510501,100,100,100,100,100,100,100,100,94.0434838543677,74.656120300293,0.298028439283371,22.6845474243164,77.0174255371094,,,,,,414.637268066406,81.4127960205078,77.1528244018555,3.76712322235107,365.027282714844,69.8989105224609,74.6699371337891,410.053009033203,80.6158981323242,80.536247253418,21307,2964,5042.62353515625,701.475341796875,22,368,87.0927581787109,5.20663213729858,543,666,,,1.57618963718414,1.28509151935577,1.70676958560944,1.28266572952271,335,70,79.2828063964844,16.566556930542,20.1229248046875,28.0643049475943,974.223889018897,695.992658739445,,,,1168.95449860732,835.109627880784,,,11913,64.8191183867304
2018,MT,51010,Norte Matogrossense,89.4177207628321,100,89.4177207628321,100,94.3564356435644,93.5643564356436,100,91.3861386138614,90.8910891089109,85.3465346534653,100,84.2574257425743,77.8681106567383,1.53568208217621,20.3252029418945,77.8681106567383,,,,,,604.273498535156,137.995147705078,129.279663085938,10.3365383148193,365.187591552734,67.9046096801758,95.2894744873047,408.897583007812,77.1897201538086,102.243553161621,4342,887,6307.1044921875,1288.43896484375,8,129,187.382888793945,11.6206436157227,84,68,,,0.987754762172699,1.22016763687134,1.27463936805725,1.31204330921173,39,10,56.6506385803223,14.5258054733276,3.73313188552856,25.4489532350617,837.649421155598,543.477364436015,,,,1005.08114218154,652.10914781459,,,3141,108.117470942941
2018,MT,51015,Vale do Peixoto,88.9481707317073,99.1645168855535,88.9481707317073,79.2127921279213,75.5227552275523,73.6777367773678,79.7662976629766,76.3837638376384,73.5547355473555,75.3382533825338,75.7687576875769,62.2386223862239,74.2683563232422,0.938707888126373,25.3451137542725,73.4953079223633,,,,,,505.285552978516,94.0287017822266,113.024398803711,5.26315784454346,341.872222900391,48.6656723022461,85.6983261108398,378.600616455078,54.6711730957031,92.7916412353516,6623,1039,6290.42529296875,986.826477050781,0,163,154.81494140625,0,80,66,,,0.626857995986938,0.75982791185379,0.777873814105988,0.799243986606598,33,0,31.3429012298584,0,2.75912499427795,29.014516130947,845.109983290338,458.694724339431,,,,1014.03294244824,550.379915282103,,,5750,138.892426993665
2018,MT,51016,Vale dos Arinos,81.4579789369063,92.4482501576865,81.4579789369063,100,100,100,100,100,100,100,100,100,69.6009368896484,2.81690144538879,21.7136154174805,75.469482421875,,,,,,494.423797607422,120.817840576172,98.5130081176758,6.39097738265991,308.376800537109,67.4026107788086,73.3904571533203,348.292724609375,77.9764251708984,82.0366363525391,2447,500,4548.3271484375,929.368041992188,0,88,163.568771362305,0,43,33,,,0.613382875919342,0.799256503582001,0.975836455821991,0.787174701690674,32,0,59.4795532226562,0,5.27323436737061,23.1944529779313,918.524342208375,519.168034748371,,,,1102.12156980271,622.940800972759,,,1759,71.4912258487768
2018,PA,15011,Tocantins,58.806971076363,95.6390663809939,53.3375727247667,68.7299244726105,74.0168417397343,68.408716034378,79.6423300633736,67.8097057036201,74.8762913447348,48.6847816650751,63.4082819689209,64.1895997916486,49.1862258911133,2.47812223434448,49.5215492248535,47.8449325561523,,,,,,385.652862548828,93.3610229492188,85.0303497314453,12.6256980895996,313.455810546875,67.8084564208984,82.8074951171875,348.757293701172,76.6743011474609,88.7681579589844,47063,11235,6759.76904296875,1613.70947265625,0,778,111.745964050293,0,340,279,,,0.40073424577713,0.488349974155426,0.489714503288269,0.529752016067505,144,20,20.6830577850342,2.87264704704285,3.53551030158997,19.8804964197213,385.84712370904,172.278671665454,,,,462.97133145503,206.714216852384,,,118242,496.745095082519
2018,PA,15003,Carajás,58.5707151124873,81.0299829021663,54.0124679048397,85.752688172043,69.4444444444444,49.8719918074757,78.0401945724526,66.0778289810548,73.4575012800819,54.7555043522785,78.5138248847926,65.3993855606759,55.2262878417969,1.32052075862885,49.7086181640625,48.8716659545898,,,,,,443.24462890625,112.665740966797,96.2063369750977,8.65585803985596,390.053924560547,95.6932830810547,99.805534362793,434.892669677734,108.250885009766,107.67830657959,47914,10721,5553.77197265625,1242.6845703125,38,1014,117.53401184082,4.40462779998779,561,615,,,0.712854206562042,0.650262117385864,0.784081697463989,0.665881156921387,342,9,39.6416473388672,1.04320132732391,13.9968633651733,29.9372077509779,835.375278436165,498.485988002139,,,,1002.35243742248,598.124768583365,,,66388,193.140073414584
2018,PA,15007,Metropolitana II,71.0480090401549,99.7877018091498,68.0310811264391,80.2511415525114,78.1800391389432,76.5818656229615,83.5453359425962,77.1526418786693,81.4253098499674,71.0697977821265,66.9765166340509,75.2446183953033,42.9697570800781,3.28185319900513,57.1106834411621,39.1891899108887,,,,,,446.665252685547,123.34114074707,83.7840728759766,9.47109508514404,343.860015869141,80.2362213134766,81.8629760742188,384.240661621094,92.3316497802734,87.7864685058594,24504,8751,6731.294921875,2403.91625976562,0,445,122.242340087891,0,146,91,,,0.249978706240654,0.40106475353241,0.422628849744797,0.457515984773636,51,0,14.0097961425781,0,1.52541959285736,17.8407506353177,384.369547516754,124.70190934112,,,,461.1984131798,149.627677531111,,,55294,432.232578245127
2018,PA,15013,Marajó I,55.0344083574592,97.7787329801894,55.0344083574592,86.3556116015132,73.3165195460277,72.9129886506936,76.015132408575,68.4741488020177,71.8032786885246,67.5409836065574,70.5422446406053,68.3480453972257,35.2883453369141,5.42331266403198,60,33.128833770752,,,,,,333.959777832031,105.373641967773,85.045654296875,7.45341634750366,270.672058105469,77.6980743408203,82.4971313476562,299.981964111328,87.6467056274414,88.0672225952148,13951,4672,5787.66796875,1938.21118164062,0,221,91.6833648681641,0,86,55,,,0.228171274065971,0.356776893138885,0.258663237094879,0.374512016773224,0,0,0,0,0.476670533418655,18.6051895253136,359.145333948596,131.305543727902,,,,430.932312895579,157.551264922671,,,41712,590.654923771219
2018,PA,15001,Araguaia,69.1839127609602,95.9780087340683,68.4597038548243,100,76.7388978063135,80.6179775280899,86.3563402889246,76.7924023542001,72.4317817014446,77.1134296415195,95.0107009095773,64.9812734082397,59.234748840332,1.55215978622437,47.6236305236816,50.6196594238281,,,,,,409.920532226562,96.7892837524414,76.1767501831055,14.5168342590332,363.325103759766,84.2294692993164,78.1841659545898,403.827941894531,94.3078994750977,83.425178527832,38745,13019,6944.63134765625,2333.51806640625,19,960,172.069839477539,3.40554881095886,362,252,,,0.451683312654495,0.648846685886383,0.613939821720123,0.702573716640472,271,7,48.5738830566406,1.25467586517334,2.83646368980408,19.1054017064919,521.080446686245,206.759265499704,,,,625.235471184778,248.086888710995,,,43607,203.14814984894
2018,PA,15002,Baixo Amazonas,67.7118635036341,100,60.7061406313277,89.4589178356713,65.6646626586506,53.9612558450234,77.0474281897128,65.3173012692051,83.2865731462926,33.4535738142953,77.4215096860387,70.187040748163,45.6265525817871,2.26157855987549,45.295280456543,52.1373519897461,,,,,,462.708557128906,113.686645507812,99.7205505371094,13.0606489181519,341.295959472656,72.0917053222656,91.4032287597656,378.176635742188,81.2529602050781,97.6869049072266,44744,8995,5840.17822265625,1174.06591796875,47,1013,132.221099853516,6.13464117050171,602,424,,,0.553422927856445,0.785756170749664,0.791205525398254,0.886031448841095,163,9,21.2754573822021,1.17471849918365,5.43724727630615,23.7035028113678,476.642294890445,219.390772641047,,,,571.914896687463,263.243217008316,,,98894,389.138763816846
2018,PA,15012,Xingu,70.7066407557228,85.9229599535012,70.436865558602,96.199457065295,77.0681525932276,78.9541363051865,88.7841120160023,81.8545506500929,89.0841548792685,88.9412773253322,82.4403486212316,77.1395913701957,54.1463432312012,1.95121955871582,52.6972732543945,42.8264007568359,,,,,,471.510284423828,103.882316589355,97.2453842163086,4.34516525268555,395.697052001953,80.8754730224609,97.0760803222656,439.048583984375,90.4259719848633,104.001266479492,25787,6249,7441.14794921875,1803.22375488281,20,482,139.086868286133,5.77123975753784,285,183,,,0.528068423271179,0.822401642799377,0.615502715110779,0.855441987514496,98,0,28.27907371521,0,2.37515354156494,20.9917501718186,534.328610584347,259.644756820704,,,,641.131715324889,311.543280704213,,,48087,444.443447413577
2018,PA,15014,Marajó II,55.4061997128513,93.5529667209487,55.4061997128513,76.2107284949925,46.8788585539855,39.4567155988476,55.2201948141034,47.5373851008369,63.918232953766,38.2356976265606,53.0937028398957,53.0799835368363,24.0305309295654,17.5427799224854,59.079158782959,23.2303333282471,,,,,,286.542022705078,55.6637916564941,75.2726287841797,9.60264873504639,268.521514892578,52.3625297546387,78.5393600463867,296.336486816406,58.8664970397949,83.7042388916016,19464,4378,6155.9091796875,1384.63684082031,0,294,92.9838333129883,0,151,87,,,0.275156229734421,0.477570027112961,0.382214158773422,0.50737863779068,17,17,5.37661600112915,5.37661600112915,0.423803865909576,17.8684956888028,354.500926102583,113.539013384211,,,,425.35956775336,136.233510550197,,,48612,588.352512611502
2018,PA,15006,Metropolitana I,55.9437784937309,46.8071867572343,39.3875661715814,86.1543022796152,69.9960469100013,65.4137567531954,74.2324416919225,64.2377124785874,73.0003953089999,57.8468836473844,80.6628014231124,63.9412307286863,55.8366737365723,5.89462518692017,38.083251953125,55.717456817627,,,,,,612.907165527344,153.53044128418,132.882766723633,1.20366966724396,400.799865722656,81.5826568603516,108.657218933105,449.341369628906,93.257080078125,117.516899108887,115115,21930,5178.33447265625,986.499389648438,303,3689,165.946029663086,13.6301555633545,2151,4164,,,1.87313425540924,0.967606127262115,2.08172512054443,0.988726079463959,2764,429,124.335807800293,19.2981414794922,23.755786895752,22.2867849028981,530.991182910007,218.539517815355,,,,637.127193225123,262.221810975093,,,179790,182.077658351412
2018,PA,15009,Rio Caetés,94.2978115555792,100,94.2978115555792,93.9247497411115,76.15924519618,74.6174203198711,82.3265447014153,74.9626049936716,81.5556322632608,58.577839143942,83.6842710850305,67.598665285928,42.4013061523438,14.0095491409302,42.1218109130859,43.7871208190918,,,,,,492.557586669922,160.272232055664,99.8906021118164,13.3560352325439,367.622680664062,104.389358520508,96.0306854248047,410.656829833984,117.902496337891,103.527862548828,35872,7144,6685.2158203125,1331.37780761719,36,746,139.02685546875,6.70907068252563,330,250,,,0.465907663106918,0.61499810218811,0.6551593542099,0.736227333545685,202,4,37.6453399658203,0.745452284812927,1.4109548330307,20.2655341662742,427.998986887569,145.187255564188,,,,513.548627539243,174.207692343824,,,77167,440.918190866881
2018,PA,15008,Metropolitana III,84.6101559113656,96.6908786816054,83.5823493097605,96.4094672821866,83.9891551256686,80.6111233238074,89.0525390195647,81.021469920129,83.0732029017367,78.3395618084561,84.5313988422364,75.8408441415696,52.636402130127,1.95262932777405,42.6899757385254,54.9485397338867,,,,,,447.274169921875,128.822708129883,90.0790405273438,6.56881618499756,350.897430419922,88.2762985229492,85.2974014282227,391.611785888672,100.698959350586,91.5183334350586,56392,13280,6068.98095703125,1429.21105957031,26,1198,128.930328369141,2.79815411567688,574,373,,,0.40142747759819,0.617746353149414,0.646804094314575,0.645028352737427,219,14,23.5690670013428,1.50669836997986,2.97626733779907,21.6328112350372,507.540908530685,174.188773637363,,,,608.989612081542,209.006115375946,,,119932,341.196561950987
2018,PA,15010,Tapajós,75.327892471719,100,69.945901227912,90.4422979156075,68.9628876461617,64.4128113879004,83.2231825114387,73.4112862226741,86.0701576004067,45.9837315709202,79.6136248093543,73.640061006609,47.5233955383301,2.05432558059692,45.6060256958008,51.1298789978027,,,,,,493.569519042969,115.680358886719,105.700096130371,9.55882358551025,421.761383056641,98.4776992797852,106.320068359375,467.629180908203,112.217552185059,113.140914916992,11847,2452,5374.37353515625,1112.34606933594,0,207,93.9052352905273,0,174,75,,,0.340236335992813,0.789348304271698,0.423480838537216,0.929298877716064,360,0,163.313446044922,0,1.65037310123444,18.7465381964316,518.300186557106,227.131332437884,,,,621.899484845407,272.530981656916,,,25448,345.281393441545
2018,PA,15004,Lago de Tucuruí,55.4454871844015,78.6597609597269,52.2830953553624,94.3270622286541,72.6628075253256,57.698986975398,80.2749638205499,68.8133140376266,81.2011577424023,53.2995658465991,87.7713458755427,71.5050651230101,57.9190254211426,0.967549860477448,44.5072937011719,53.9743957519531,,,,,,355.263671875,89.7531433105469,72.1112518310547,6.02110481262207,344.280181884766,86.5176696777344,82.3515014648438,384.726715087891,98.1880722045898,89.5460739135742,18272,3263,4029.40893554688,719.56884765625,15,476,104.969284057617,3.3078556060791,304,144,,,0.317554116249084,0.670392036437988,0.453341603279114,0.717970013618469,211,15,46.5305023193359,3.3078556060791,1.6801700592041,19.9255072603106,466.729670411468,186.6067758535,,,,560.020908962142,223.906262783426,,,43500,266.860553843581
2018,PB,25011,11ª Região,99.0948736937382,100,99.0948736937382,70.0943396226415,85.188679245283,85.7547169811321,86.9811320754717,85.377358490566,85.8490566037736,85.188679245283,60.188679245283,80.9433962264151,81.5642471313477,3.35195541381836,14.6182498931885,81.8435745239258,,,,,,592.946044921875,203.160797119141,154.732940673828,4.18326711654663,313.092010498047,77.1973648071289,95.163818359375,348.683959960938,88.4335098266602,104.434242248535,1944,405,2296.189453125,478.372833251953,0,124,146.464767456055,0,101,74,,,0.874063909053802,1.19297909736633,0.919538915157318,1.31523001194,4,0,4.72466993331909,0,0.740592002868652,20.9184266711561,707.273893923899,240.946565457089,,,,848.645788066709,289.107642288151,,,13257,519.275753886134
2018,PB,25007,7ª Região,100,100,100,88.0629408572979,100,100,100,100,100,100,78.8388497015735,93.5973955507325,71.2550582885742,2.02429151535034,23.0263156890869,74.8987884521484,,,,,,621.234924316406,177.495697021484,135.138763427734,13.0952377319336,310.98876953125,60.8711891174316,85.5847930908203,344.730743408203,68.9893188476562,93.2099685668945,5849,1247,3932.47094726562,838.398254394531,10,348,233.971603393555,6.72332191467285,236,123,,,0.826968610286713,1.58670401573181,1.00984299182892,1.58384656906128,21,10,14.1189756393433,6.72332191467285,1.08917808532715,19.3937070771443,853.359736014409,286.799827549128,,,,1023.93167893776,344.126183305748,,,25249,520.555858017262
2018,PB,25003,3ª Região,100,100,100,82.032667876588,100,100,100,99.0925589836661,97.967332123412,98.0036297640653,71.8330308529946,87.1506352087114,75.0787506103516,1.61008048057556,24.7812385559082,72.8736419677734,,,,,,677.181396484375,207.580764770508,129.229202270508,12.5469570159912,334.174041748047,76.021598815918,86.3760604858398,372.199340820312,86.3910903930664,93.6429290771484,7974,1185,4056.98291015625,602.900024414062,0,180,91.5797500610352,0,163,114,,,0.58000510931015,0.829305529594421,0.684813022613525,0.826507270336151,0,0,0,0,3.13457131385803,21.0757711262265,579.838763018658,222.119566542619,,,,695.738564961852,266.517449905877,,,30218,438.371083371217
2018,PB,25002,2ª Região,100,98.9685283947723,100,100,100,100,100,100,91.7687408133268,100,94.5124938755512,81.7736403723665,70.9843368530273,1.07382547855377,23.3333339691162,75.5257263183594,,,,,,705.17626953125,243.321701049805,146.449661254883,3.79278445243835,348.307098388672,86.5064086914062,97.9961547851562,388.560943603516,98.3862991333008,107.036994934082,15001,2635,4892.853515625,859.453979492188,6,281,91.6533508300781,1.95701098442078,300,247,,,0.805636167526245,0.978505492210388,0.876251697540283,0.98095178604126,90,0,29.3551654815674,0,2.30111885070801,19.3206657704686,570.767218705842,232.531660415324,,,,684.853774870674,279.010742371407,,,46811,443.279110797397
2018,PB,25015,15ª Região,100,100,100,66.3307375171782,96.0146587265231,98.2592762253779,100,91.9835089326615,89.9221255153459,89.8305084745763,46.7246907924874,78.6074209803023,79.356803894043,1.34724032878876,20.0782260894775,78.0964813232422,,,,,,716.679382324219,210.358673095703,134.045593261719,9.90740776062012,348.611236572266,73.6363830566406,94.0736694335938,387.913238525391,83.2606582641602,99.9937210083008,7173,1174,4759.94580078125,779.057006835938,0,128,84.9397811889648,0,137,85,,,0.564053237438202,0.909121096134186,0.767112374305725,0.981784403324127,0,0,0,0,3.09101176261902,19.2282588757805,651.146427697982,247.268141768403,,,,781.299406111028,296.692793043223,,,25000,486.053238044742
2018,PB,25001,1ª Região Mata Atlântica,91.2636286223669,96.5272982644847,84.7916234629937,100,85.5879797618439,85.061583277968,94.7258138702918,81.2848162722952,97.4855624265345,81.6527827464609,100,78.7703786988297,66.7639923095703,2.15571784973145,32.2871055603027,65.2798080444336,,,,,,638.328002929688,159.582000732422,143.508438110352,2.26506018638611,377.326965332031,75.9899063110352,108.07194519043,421.795593261719,86.6464691162109,117.182601928711,66324,9335,5100.77880859375,717.926696777344,227,2542,195.49755859375,17.4578857421875,2247,3044,,,2.34104871749878,1.72809994220734,2.31159329414368,1.6593451499939,890,149,68.4472198486328,11.4591407775879,21.0402908325195,20.4549098765889,729.645696731865,292.636927848537,,,,875.489329709549,351.130019621739,,,129776,259.398071562301
2018,PB,25005,5ª Região,100,100,100,99.4818652849741,96.6968911917098,97.1502590673575,98.4455958549223,93.199481865285,89.7668393782383,94.2357512953368,94.300518134715,82.6424870466321,65.5401306152344,1.3277006149292,23.4761619567871,74.9547348022461,,,,,,753.270690917969,197.390548706055,155.788055419922,7.75558185577393,360.341949462891,61.6869239807129,96.5724487304688,398.045135498047,69.8539352416992,103.621391296387,4819,1010,4265.5830078125,894.010986328125,0,164,145.166137695312,0,141,75,,,0.663869559764862,1.24807476997375,0.799298942089081,1.27020382881165,0,0,0,0,1.96151328086853,19.572175138913,869.557618947109,335.106233444145,,,,1043.3672402451,402.088209405723,,,19864,456.577649741382
2018,PB,25010,10ª Região,100,100,100,100,100,100,100,97.1898560657985,100,100,79.2323509252913,64.9074708704592,67.5949401855469,2.59493660926819,20.6962032318115,76.7088623046875,,,,,,694.681823730469,137.569213867188,133.296875,6.15006160736084,325.037567138672,41.8749580383301,79.7501831054688,363.703155517578,49.0385589599609,86.4973220825195,2851,435,2436.0859375,371.693206787109,14,172,146.968353271484,11.9625406265259,149,96,,,0.820288479328156,1.27315604686737,1.02087461948395,1.29109990596771,94,2,80.3199157714844,1.70893430709839,4.25439214706421,20.6772155268321,725.449114911058,230.910590286045,,,,870.453923317342,277.06564818768,,,19298,546.711174763381
2018,PB,25006,6ª Região,99.9672300575995,99.7680896383963,99.9672300575995,100,89.8432397126061,83.3115610711953,92.4232527759634,84.2586544741999,81.5153494448073,80.9928151534944,100,72.4689745264533,82.9268264770508,4.23324918746948,23.9416885375977,71.7689971923828,,,,,,639.638122558594,222.372543334961,123.446350097656,5.81625890731812,343.616851806641,91.8454208374023,82.7090301513672,384.129333496094,104.672225952148,90.1027450561523,7047,1330,2979.2001953125,562.272766113281,17,457,193.201995849609,7.18694496154785,368,210,,,0.887799084186554,1.55576229095459,1.17897605895996,1.52384376525879,55,6,23.251880645752,2.53656888008118,3.27217388153076,18.6438189851797,780.532278351252,262.858995559253,,,,936.547264310839,315.399990517405,,,33188,405.752709243215
2018,PB,25016,16ª Região,99.9668031426358,86.3753204040947,92.4962404105526,97.3361949248832,100,100,100,100,100,100,95.391995960106,97.752808988764,76.8277282714844,1.46906924247742,25.1807651519775,71.7778015136719,,,,,,701.314270019531,214.538986206055,143.69548034668,6.82114028930664,370.788055419922,88.7743148803711,102.552597045898,410.995544433594,100.254470825195,109.987083435059,29729,5460,5428.1103515625,996.921569824219,122,1442,263.28955078125,22.2755374908447,852,1217,,,2.22207617759705,1.55563592910767,2.15246510505676,1.46484482288361,403,39,73.5823059082031,7.12086868286133,16.1959590911865,20.7779643117324,726.709606916556,232.6763427766,,,,871.966366008282,279.184344249773,,,48491,213.751240439125
2018,PB,25014,14ª Região,100,100,100,69.6267696267696,98.4126984126984,99.9570999571,100,97.8549978549979,96.0960960960961,91.4628914628915,65.5083655083655,86.2290862290862,65.7273406982422,1.33282554149628,31.035795211792,67.4409713745117,,,,,,651.181823730469,224.545455932617,157.181823730469,3.54969573020935,385.545684814453,112.154983520508,120.482391357422,425.875823974609,126.092559814453,129.760375976562,8112,1157,5357.390625,764.114990234375,0,128,84.5347595214844,0,180,95,,,0.627406418323517,1.18877005577087,0.762463927268982,1.35767447948456,10,10,6.60427808761597,6.60427808761597,1.93571400642395,20.5721566446305,576.236744684336,255.914508469023,,,,691.416565077194,307.067419825858,,,27647,479.061118866142
2018,PB,25004,4ª Região,100,100,100,99.9243570347958,100,100,100,100,99.7730711043873,100,84.8714069591528,88.8048411497731,80.6704711914062,0.713266789913177,17.8316688537598,80.8844528198242,,,,,,647.0625,177.520568847656,106.512344360352,8.9163236618042,290.113922119141,51.5987129211426,68.7729263305664,322.7412109375,58.9639739990234,74.4584350585938,5464,1441,4849.86181640625,1279.03576660156,0,256,227.226333618164,0,125,65,,,0.576941847801208,1.10950350761414,0.811269044876099,1.2368745803833,0,0,0,0,1.26305890083313,20.1015434404227,676.251878616796,273.490616354975,,,,811.4230051337,328.156689564441,,,20099,558.166093985488
