ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,PB,25008,8ª Região,100,100,100,73.9339752407153,100,99.7248968363136,100,96.4924346629986,92.4346629986245,97.1801925722146,67.4002751031637,83.1499312242091,77.8301849365234,1.61725068092346,21.2938003540039,77.0215606689453,,,,,,646.655944824219,165.482833862305,150.207489013672,2.88713908195496,352.463073730469,62.0859756469727,108.304878234863,392.332427978516,71.7654571533203,115.863609313965,4742,1190,4024.20288085938,1009.86956787109,0,214,181.606796264648,0,142,90,,,0.763766884803772,1.20505440235138,0.788589358329773,1.05357396602631,3,0,2.54588961601257,0,1.57590568065643,23.1275068603762,723.58866946354,290.670311025745,,,,868.221606803855,348.770309900029,,,16900,362.886587558652
2018,PB,25009,9ª Região,99.8197376055521,100,99.8197376055521,100,100,100,100,100,100,100,100,88.09738503156,79.9157867431641,4.04210519790649,18.8631572723389,77.0105285644531,,,,,,688.874450683594,193.020690917969,132.454086303711,6.73788022994995,327.070098876953,70.7803955078125,88.0268096923828,362.312255859375,79.2108840942383,94.2351531982422,10574,3323,5985.33935546875,1880.96118164062,7,285,161.322280883789,3.96230149269104,247,225,,,1.27359688282013,1.39812636375427,1.10364246368408,1.22095489501953,67,0,37.9248847961426,0,2.34851264953613,18.1750792488024,689.31897244802,245.866627741256,,,,827.101986412957,295.011140452518,,,26226,489.183090442758
2018,PB,25013,13ª Região,100,100,100,100,100,100,100,100,96.814404432133,100,100,87.9501385041551,78.9473648071289,0.734394133090973,24.8470020294189,74.2962036132812,,,,,,766.752075195312,163.595809936523,165.248291015625,6.89655160903931,328.314086914062,45.0579681396484,97.5218505859375,367.038177490234,52.2056121826172,105.897399902344,2909,612,4807.07275390625,1011.31951904297,0,114,188.383041381836,0,96,52,,,0.859291076660156,1.5863835811615,1.32653057575226,1.72106087207794,8,6,13.2198629379272,9.91489696502686,5.86135673522949,18.9081537089914,732.364467052824,265.028991204185,,,,878.751535485026,318.003730991944,,,9002,434.012156512438
2018,PB,25012,12ª Região,100,99.7010327443034,100,65.6652360515021,98.0881779165041,99.414748341787,100,92.859929769801,94.9278189621537,90.3628560280921,54.8966055403824,79.5552087397581,70.0072631835938,1.01670300960541,25.3812637329102,73.1299896240234,,,,,,654.666320800781,205.50830078125,139.472396850586,5.65217399597168,334.792327880859,74.8938674926758,94.0742645263672,373.835235595703,85.4067840576172,103.19352722168,8937,2642,5087.611328125,1504.02478027344,0,221,125.809791564941,0,169,115,,,0.654666364192963,0.962074875831604,0.776918172836304,0.978868544101715,23,0,13.0933265686035,0,1.89511680603027,20.2556244459467,611.413455402156,243.848099795952,,,,733.624495618924,292.589143467201,,,33382,553.138373426568
2018,PE,26010,Recife,67.8782851136772,73.1372060060987,61.0508886416636,100,84.9428444838281,84.2428001772264,94.1781125387683,87.1262738147984,99.6101019051839,85.1041205139566,100,72.6575099689854,62.2786483764648,2.26772093772888,33.7186851501465,63.5252113342285,,,,,,658.226257324219,160.850128173828,142.53173828125,0.866300880908966,375.314605712891,75.6430282592773,99.3899765014648,422.167449951172,86.5230026245117,108.297828674316,263551,41893,6261.7744140625,995.346252441406,829,9217,218.989013671875,19.696418762207,5975,9802,,,2.32888174057007,1.41961526870728,2.69164395332336,1.5711635351181,4068,775,96.6526336669922,18.4134197235107,25.6267032623291,18.8454651723985,567.785114924434,299.120570569096,,,,681.275599802414,358.909631075522,,,377010,189.712759249582
2018,PE,26001,Afogados da Ingazeira,100,100,100,100,100,100,100,100,98.5821189444663,100,100,81.8038597873178,84.6265411376953,0.435097903013229,14.0681657791138,85.4967346191406,,,,,,715.710815429688,207.429458618164,160.454345703125,5.16224193572998,332.720977783203,68.891471862793,95.5723037719727,371.374847412109,79.0671463012695,103.967544555664,13534,1487,7143.384765625,784.853942871094,0,378,199.512298583984,0,188,155,,,0.81810599565506,0.992283403873444,0.997165679931641,1.05694019794464,40,0,21.1124134063721,0,1.20657444000244,18.0686523180714,586.147170798825,236.953314582065,,,,703.307915022753,284.316209202757,,,30623,464.479543071048
2018,PE,26009,Petrolina,92.2258803263315,82.538567731497,90.5173489388591,100,88.6484610043971,87.5491784309188,94.5035871326082,85.1076139782458,90.8817403378848,86.0217542235594,100,79.3913445961583,73.3007583618164,1.59928917884827,21.2794322967529,76.9768981933594,,,,,,519.155517578125,120.901985168457,104.031944274902,9.32301712036133,384.243103027344,77.7859344482422,93.6716995239258,427.257934570312,88.5772476196289,100.53401184082,29059,3880,5836.03125,779.235412597656,51,720,144.600387573242,10.2425270080566,629,883,,,1.77336299419403,1.26324498653412,1.81342935562134,1.35321855545044,206,26,41.3717765808105,5.22168064117432,13.6187448501587,21.4177013907063,442.56139747403,217.103165109736,,,,531.021813690276,260.498356052929,,,59113,326.772279363964
2018,PE,26003,Caruaru,82.4622370800052,91.5310637042127,80.1650065443249,100,100,100,100,100,100,100,100,98.9227192833248,73.6072006225586,1.22101938724518,26.3334808349609,72.3268585205078,,,,,,688.385864257812,178.926116943359,145.235565185547,5.10692644119263,409.120727539062,85.9563369750977,108.856254577637,457.584869384766,97.485595703125,118.495346069336,67219,9721,4923.1416015625,711.96923828125,88,2000,146.480651855469,6.44514894485474,1293,1326,,,0.971166729927063,0.946997463703156,1.13548147678375,0.973400592803955,325,10,23.8031063079834,0.73240327835083,6.82826900482178,21.8022167268587,473.472305356803,222.532732863082,,,,568.111280734646,267.013201071929,,,196691,350.518057222411
2018,PE,26008,Palmares,92.0254039546831,98.9256541648142,89.8689236420989,95.457552370452,100,100,100,100,100,100,85.7001102535832,100,61.3788185119629,2.42127871513367,32.609733581543,64.6350173950195,,,,,,606.341186523438,180.63981628418,125.282455444336,3.28350234031677,430.2490234375,111.309173583984,107.124359130859,480.923400878906,126.772346496582,115.87914276123,31442,4806,5089.31640625,777.916625976562,30,919,148.752685546875,4.85590887069702,344,349,,,0.564904093742371,0.556810915470123,0.775529146194458,0.591045081615448,95,24,15.3770446777344,3.88472723960876,1.79328715801239,19.4452970267386,488.23643677732,208.27003504889,,,,585.826508247104,249.899635124613,,,98330,421.935998457908
2018,PE,26004,Garanhuns,96.9749854566608,99.9606637302972,96.9749854566608,94.5383451059536,93.9328960645812,94.5005045408678,97.9313824419778,90.0731584258325,94.0842583249243,88.433400605449,89.0262361251261,82.1014127144299,73.9575881958008,1.0841076374054,19.7998561859131,79.0683822631836,,,,,,690.38818359375,195.253860473633,145.519378662109,4.48239040374756,385.639495849609,81.1228790283203,103.687324523926,429.741973876953,91.8940963745117,112.297149658203,27798,4271,5120.4404296875,786.725708007812,21,762,140.361740112305,3.86823678016663,427,349,,,0.642864108085632,0.78654146194458,0.870353281497955,0.823934435844421,76,5,13.9993333816528,0.921008765697479,4.43410444259644,18.7672518209491,555.191116466753,201.39908595806,,,,666.164277529887,241.655301414508,,,91957,519.203782251703
2018,PE,26005,Goiana,100,98.4341521273339,100,89.6786300727187,97.3492845414028,95.2850105559465,100,94.7923997185081,93.1972789115646,95.3553835327234,83.3216045038705,80.9289232934553,67.5353851318359,1.88721632957458,26.1514263153076,71.8939590454102,,,,,,718.957763671875,200.010818481445,159.627075195312,1.81335687637329,422.822662353516,98.8862991333008,114.571907043457,473.572479248047,111.786026000977,125.543098449707,18197,2782,5786.322265625,884.626525878906,0,437,138.958221435547,0,265,282,,,0.896709859371185,0.842652857303619,0.799645781517029,0.74511182308197,46,0,14.6271820068359,0,10.2787752151489,17.8249990898527,482.958171838333,243.841532305377,,,,579.493208874325,292.581263248148,,,39442,327.396317622941
2018,PE,26007,Ouricuri,86.0633032105717,99.1116434312702,82.3168793424458,100,100,99.2191659272405,100,97.7994676131322,100,95.0665483584738,100,89.1570541259982,70.7653503417969,0.420521438121796,20.470983505249,78.9571075439453,,,,,,572.840698242188,148.723693847656,125.538627624512,6.86080932617188,354.498321533203,73.3414535522461,93.6168975830078,392.110137939453,82.6329879760742,101.084251403809,19791,3585,5595.79931640625,1013.63958740234,0,515,145.613494873047,0,269,256,,,0.723826348781586,0.760583162307739,0.732874155044556,0.752666294574738,93,10,26.2952537536621,2.82744669914246,1.50731182098389,22.0197680457713,481.098427949457,212.708403796376,,,,577.261734148995,255.225157494093,,,65483,550.778032930663
2018,PE,26002,Arcoverde,89.8157417293027,97.3946085017037,89.8157417293027,100,100,100,100,100,100,100,100,94.2725008893632,73.1994323730469,1.2239134311676,19.4413928985596,78.9267196655273,,,,,,568.66845703125,157.291275024414,114.824996948242,6.34125995635986,345.942932128906,73.6461791992188,91.1515884399414,385.799072265625,83.9828491210938,99.0957260131836,21492,4403,5098.79931640625,1044.57531738281,8,564,133.804336547852,1.89793384075165,347,297,,,0.704607963562012,0.82322883605957,0.836099207401276,0.892503380775452,122,5,28.9434909820557,1.1862086057663,2.38902425765991,22.4060601770881,485.026043357405,235.002538265276,,,,581.974412365645,281.975506231919,,,68144,471.192563159069
2018,PE,26011,Salgueiro,88.3340698188246,100,88.3340698188246,100,95.4404603806994,93.5812306330235,97.4767596281541,93.8025675077468,90.7923860115095,93.7140327578575,100,84.5949535192563,76.6250534057617,0.990099012851715,17.5204467773438,81.4894561767578,,,,,,591.868957519531,145.586151123047,125.857192993164,4.94252872467041,349.300476074219,58.4557418823242,93.0248641967773,389.965087890625,66.9692840576172,102.014823913574,9974,1950,6785.4033203125,1326.60278320312,10,352,239.468811035156,6.80309152603149,173,152,,,1.03406989574432,1.17693483829498,1.28561425209045,1.19173157215118,66,1,44.9004020690918,0.680309116840363,2.1899151802063,20.7499209123222,548.658572623135,269.691581834869,,,,658.325990459101,323.598293344948,,,21868,432.18194924701
2018,PE,26012,Serra Talhada,91.1251994290033,99.4520950541607,86.7671508942816,100,100,100,100,100,100,100,100,85.3010625737898,69.9255828857422,0.205286115407944,24.506031036377,73.8260192871094,,,,,,623.165161132812,167.098724365234,138.620742797852,2.15053772926331,340.3642578125,72.6715087890625,93.423583984375,377.530334472656,81.5770111083984,101.201217651367,15782,3058,6609.40380859375,1280.67138671875,10,386,161.654403686523,4.18793773651123,209,163,,,0.682633876800537,0.875279009342194,1.01714539527893,0.816857278347015,114,7,47.7424926757812,2.93155646324158,2.29457116127014,18.8599424668328,547.918119279536,234.523947728609,,,,657.437533219688,281.401253673412,,,35880,454.929376236163
2018,PE,26006,Limoeiro,96.4752233765625,99.3748471457718,96.4752233765625,100,100,94.3889421103052,100,98.4124811824278,99.8494594224716,98.3029971260435,99.7126043519912,79.923361160531,73.9141387939453,1.01682150363922,21.8679389953613,77.0273666381836,,,,,,704.901916503906,189.633483886719,166.910873413086,2.79687118530273,393.518371582031,81.1148986816406,117.479164123535,438.736877441406,92.3474731445312,127.652412414551,33668,5066,5625.1806640625,846.416931152344,10,890,148.69938659668,1.67077958583832,433,445,,,0.743496894836426,0.723447561264038,0.8633753657341,0.743622243404388,47,10,7.85266399383545,1.67077958583832,2.30818200111389,21.6079913367065,505.285046166165,222.187040524378,,,,606.282841606122,266.598410776786,,,93909,413.829821076015
2018,PI,22009,Vale do Rio Guaribas,100,100,100,84.4961240310078,86.9893148962916,88.4349465744815,90.1319924575739,87.3454850199036,82.0657867169495,90.9490886235072,78.5250366645715,75.6547244919338,67.9601974487305,1.3532338142395,32.5970153808594,66.0099487304688,,,,,,637.703552246094,186.761734008789,148.451629638672,5.34000825881958,350.145416259766,79.0495910644531,106.030815124512,388.429412841797,89.2428207397461,113.7275390625,20513,6192,5457.32666015625,1647.33422851562,0,803,213.63200378418,0,313,289,,,0.768862426280975,0.832712590694427,0.854794085025787,0.890111207962036,107,50,28.46653175354,13.3021173477173,3.41651582717896,18.7159060669902,750.188120942456,236.379117904189,,,,900.137831418384,283.627240478777,,,62429,438.48958546943
2018,PI,22004,Entre Rios,100,94.4689360241807,100,100,83.0400938366389,80.6301983365323,85.4979739816592,78.3002772446151,88.5849861377692,79.8144593730006,94.5937300063979,72.3501812753252,56.3497657775879,4.5110125541687,31.3901805877686,63.6795310974121,,,,,,603.826599121094,178.079605102539,124.28133392334,2.42620301246643,365.118225097656,82.9484481811523,98.2705535888672,406.826446533203,94.631965637207,105.668838500977,80123,12592,6521.14794921875,1024.85302734375,149,2899,235.947341918945,12.1269931793213,1671,2485,,,2.02252197265625,1.3600138425827,2.01979541778564,1.36731851100922,854,103,69.5063934326172,8.38308906555176,21.9801349639893,31.3656096448125,1128.54643335137,523.917856341486,,,,1354.12346691874,628.640030258181,,,121203,281.324009784788
2018,PI,22002,Chapada das Mangabeiras,100,100,100,100,90.3947368421053,88.8815789473684,94.7368421052632,89.7039473684211,86.0526315789474,92.2039473684211,93.2565789473684,78.3223684210526,60.1994552612305,1.48080992698669,35.2976722717285,62.9797515869141,,,,,,481.810150146484,149.930374145508,101.64771270752,6.54008436203003,296.80224609375,73.480339050293,79.8051910400391,329.039520263672,83.7338104248047,86.7939987182617,12486,3646,6345.86669921875,1853.03771972656,0,286,145.356231689453,0,181,115,,,0.584474325180054,0.919911742210388,0.723858773708344,1.00148403644562,0,0,0,0,2.34399628639221,18.2664083067135,727.140972746806,268.645941958788,,,,872.4839544533,322.343648031027,,,35012,602.111059172053
2018,PI,22006,Serra da Capivara,96.0263630259931,100,96.0263630259931,100,91.6058394160584,91.742700729927,94.4343065693431,87.1806569343066,87.271897810219,93.2025547445255,92.6094890510949,77.0529197080292,62.6459159851074,0.691742300987244,29.0531768798828,70.2118453979492,,,,,,598.806457519531,177.073684692383,141.929290771484,4.1760721206665,339.991821289062,73.3407211303711,103.690147399902,378.040496826172,84.3047256469727,110.761543273926,12799,3389,8650.251953125,2290.46850585938,0,399,269.665649414062,0,130,80,,,0.540683031082153,0.878609895706177,0.701367259025574,0.884861528873444,0,0,0,0,2.36008143424988,18.3150841643329,699.016735040627,231.759198147463,,,,838.73816505406,278.083878173969,,,28425,617.182516729608
2018,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,81.4420803782506,84.9881796690307,85.5791962174941,87.5886524822695,80.0236406619385,85.4609929078014,83.451536643026,69.2671394799054,83.6879432624114,65.3932571411133,0.898876428604126,37.0786514282227,62.0224723815918,,,,,,528.268676757812,171.896942138672,132.067169189453,6.74603176116943,350.016204833984,97.1726989746094,111.038787841797,393.508209228516,109.892562866211,121.734260559082,2920,985,6121.20849609375,2064.85961914062,0,65,136.259780883789,0,41,25,,,0.524076044559479,0.859484732151031,0.728465735912323,0.877303302288055,0,0,0,0,6.59078025817871,16.6610541595612,776.144264459302,452.396134988857,,,,931.282161866973,542.822346186103,,,7415,474.271671913529
2018,PI,22010,Vale do Sambito,100,100,100,93.1937172774869,86.2378459237098,88.5564697083022,89.8279730740464,86.8362004487659,78.6088257292446,87.35976065819,86.6118175018699,76.0658189977562,61.7021293640137,1.65484631061554,27.1079597473145,71.1583938598633,,,,,,676.181884765625,232.261932373047,141.417541503906,4.29362869262695,316.666259765625,81.9933395385742,95.0662307739258,353.256134033203,93.786018371582,102.83683013916,6942,1847,6501.4609375,1729.78942871094,0,185,173.259902954102,0,97,50,,,0.468270033597946,0.908443868160248,0.713175237178802,0.829306185245514,0,0,0,0,2.55675435066223,18.4392205970074,668.916869547846,243.92668822953,,,,802.621853832524,292.683440377803,,,16495,444.078104984248
2018,PI,22011,Vale dos Rios Piauí e Itaueiras,99.8185894723531,97.8872725681019,99.6634421310144,97.9722518676627,81.9281394521523,84.0270366417645,85.9480611881893,82.0704375667022,83.3155460690146,85.3432942013518,88.295980078264,73.7815723941658,64.8958358764648,0.763888895511627,36.1805572509766,63.0555572509766,,,,,,649.468811035156,187.752059936523,149.914260864258,5.67846584320068,360.191528320312,79.2983703613281,105.159637451172,398.983489990234,89.3221130371094,113.520812988281,11961,3074,5728.83251953125,1472.32092285156,10,367,175.778076171875,4.78959321975708,255,179,,,0.857337176799774,1.22134625911713,0.974682211875916,1.17644381523132,27,10,12.9319019317627,4.78959321975708,4.87245321273804,19.2333473389297,835.146420619519,286.191326242273,,,,1002.07783486209,343.396053047115,,,33611,465.707594991131
2018,PI,22001,Carnaubais,100,100,100,93.8672072985302,97.6685250886974,99.3917891535732,100,98.5301571211353,96.908261530664,98.682209832742,86.9234668018246,94.1206284845413,63.1944427490234,1.83531749248505,32.9861106872559,65.0297622680664,,,,,,610.021545410156,188.830780029297,157.563354492188,3.81909537315369,313.847839355469,66.5041656494141,103.344871520996,349.405639648438,76.2161407470703,112.127510070801,11865,3087,7274.27685546875,1892.59948730469,0,316,193.735473632812,0,146,108,,,0.662133932113647,0.895106971263885,0.738463222980499,0.865678787231445,39,0,23.9103908538818,0,3.46578049659729,18.3430172391324,648.522232370618,214.751749125842,,,,778.150679244727,257.676932432082,,,27309,495.834392833641
2018,PI,22003,Cocais,100,100,100,100,92.1834736299605,88.0776498883353,97.9041401820993,93.0252533928878,92.8878199622058,97.131077134513,98.0759319704518,83.2846589933001,65.7036209106445,1.52572631835938,32.673267364502,65.6549224853516,,,,,,598.814331054688,190.8720703125,141.46989440918,4.54166650772095,327.083953857422,77.5974884033203,98.8263854980469,364.022186279297,87.5325164794922,107.00057220459,22156,4581,5528.0546875,1142.98693847656,10,500,124.752990722656,2.49505972862244,329,245,,,0.611289620399475,0.820874691009521,0.680777072906494,0.826738059520721,57,0,14.2218408584595,0,2.2353241443634,20.2155010808956,528.056662507372,169.048416979036,,,,633.606112635147,202.838289778641,,,71702,585.173370469613
2018,PI,22008,Vale do Canindé,100,100,100,96.7987804878049,92.0731707317073,92.6067073170732,95.1981707317073,92.0731707317073,92.1493902439024,92.6829268292683,93.6737804878049,88.8719512195122,67.7443084716797,0.661278486251831,29.2432041168213,70.0955200195312,,,,,,676.185424804688,217.115310668945,155.476638793945,4.89795923233032,368.627960205078,84.2989196777344,114.947685241699,410.785583496094,96.7867813110352,124.475639343262,6740,1761,6200.666015625,1620.0849609375,0,209,192.275848388672,0,98,69,,,0.634786307811737,0.901580512523651,0.807512581348419,1.00668823719025,53,0,48.7589454650879,0,2.70934152603149,17.6593095084808,728.360989471523,231.908970019974,,,,873.947831550555,278.263586869383,,,19011,490.753250883455
2018,PI,22005,Planície Litorânea,100,100,99.202841758465,98.2829504232164,70.4715840386941,71.0761789600967,76.5659008464329,75.8403869407497,85.8766626360339,76.1064087061669,89.9637243047158,71.8984280532044,54.3074531555176,1.27545309066772,42.4255981445312,55.9633026123047,,,,,,643.870544433594,191.47900390625,124.192924499512,7.78210115432739,381.971984863281,84.9000396728516,99.8862838745117,426.766082763672,96.5371627807617,108.215446472168,17714,3551,6339.92333984375,1270.91955566406,27,636,227.627380371094,9.66342639923096,273,279,,,0.998554050922394,0.977079808712006,1.07559311389923,1.01814937591553,123,26,44.0222778320312,9.30552196502686,6.15166568756104,16.604546546894,614.202748944137,175.65633096762,,,,736.97132099509,210.767012190842,,,31986,285.364142354946
2018,PR,41018,18ª RS Cornélio Procópio,92.0994737484099,75.9126631467057,87.5834248174674,99.2660550458716,92.3669724770642,93.1376146788991,94.0183486238532,92.9174311926605,94.7522935779816,92.3669724770642,90.2752293577982,94.1651376146789,86.1447982788086,0.624770283699036,8.52627754211426,90.8489532470703,,,,,,865.996520996094,249.281692504883,166.038619995117,4.44444465637207,371.847412109375,83.5594329833984,93.688117980957,414.793243408203,96.0270156860352,102.008247375488,21413,5739,9583.2470703125,2568.45166015625,28,656,293.588500976562,12.5312166213989,259,274,,,1.22626900672913,1.1591374874115,1.14425671100616,1.14828455448151,170,24,76.0823822021484,10.741042137146,11.7108688354492,22.7617244829436,785.164131597749,465.954462421803,,,,942.104945404899,559.090750220307,,,10763,106.17316437331
2018,PR,41002,2ª RS Metropolitana,58.6830821151261,29.9269439575224,43.8986811394033,98.3966588570846,91.7979015992666,90.9931751044107,94.6847305694204,89.2003667108078,86.8880513395131,89.2187022511969,50.7751859020067,86.2198227564429,82.3246383666992,0.595087349414825,13.3662528991699,85.9795761108398,,,,,,563.730224609375,150.095703125,107.744697570801,1.79105937480927,315.116271972656,67.6089324951172,75.5182342529297,355.188659667969,77.8218154907227,82.3220138549805,264761,38960,7323.90087890625,1077.7236328125,911,5743,158.864654541016,25.2003650665283,4292,10495,,,2.90315961837769,1.18726634979248,2.92737102508545,1.2271900177002,3348,493,92.6134185791016,13.6375188827515,37.611888885498,21.2158413392297,794.6159352114,439.154937654066,,,,953.446002094914,526.934461105561,,,95841,59.9754172128458
2018,PR,41011,11ª RS Campo Mourão,91.2321967553292,82.1251296925108,85.94251084701,99.6631484392544,97.821693240512,98.5627666741523,98.7648776105996,96.5865708511116,99.2364697956434,97.2378172018864,86.1217156972827,97.21536043117,84.6461029052734,0.754382073879242,10.7166633605957,88.5067672729492,,,,,,776.280883789062,242.909591674805,149.016845703125,0.702301979064941,357.685791015625,74.939323425293,90.3049163818359,396.99365234375,84.5862426757812,97.4934234619141,29972,7040,9077.9130859375,2132.27368164062,28,613,185.665298461914,8.48063373565674,355,371,,,1.12368392944336,1.07522320747375,1.24990916252136,1.12890863418579,226,10,68.4508285522461,3.02879786491394,16.9912528991699,21.4672356399222,1018.54109643228,496.331795298057,,,,1222.12995401907,595.539989785917,,,16791,109.86632594236
2018,PR,41012,12ª RS Umuarama,91.6725259902855,82.1852646381449,85.4845421476693,100,95.7169964760098,94.388723231228,96.7741935483871,95.2290593656818,95.7169964760098,94.9579831932773,95.1132951132951,93.2773109243697,86.6395721435547,0.381000757217407,12.5222253799438,87.0967712402344,,,,,,805.5302734375,248.441345214844,169.375335693359,0.720396220684052,364.553833007812,80.1190185546875,105.293563842773,404.805206298828,90.9011611938477,112.880996704102,24424,3325,8858.2939453125,1205.93798828125,63,609,220.877059936523,22.8493499755859,343,433,,,1.57043945789337,1.24402022361755,2.15119385719299,1.34829294681549,180,18,65.2838592529297,6.52838563919067,10.477334022522,23.1004775392616,1188.9876152792,484.705902574993,,,,1426.64580219717,581.590280943694,,,8823,66.4617334184499
2018,PR,41014,14ª RS Paranavaí,91.5943469538973,93.7198416857933,88.2511340429762,99.4312026002167,94.1765980498375,93.6619718309859,94.284940411701,93.6619718309859,93.3098591549296,94.0411700975081,48.2951369480157,94.3120260021668,88.1009292602539,0.903054475784302,14.2363882064819,84.780876159668,,,,,,762.928283691406,244.122497558594,153.531585693359,0.90605628490448,357.9013671875,87.6432418823242,93.3833312988281,399.094055175781,98.5918655395508,101.461616516113,22487,4536,8181.1962890625,1650.28271484375,20,548,199.372772216797,7.2763786315918,251,274,,,0.996863901615143,0.91318553686142,1.18204772472382,0.998046278953552,113,2,41.1115379333496,0.727637887001038,13.4678497314453,24.3588072698619,970.409627889325,535.574702148808,,,,1164.37783224086,642.626879174156,,,11045,84.9237923997098
2018,PR,41017,17ª RS Londrina,71.9324667839688,44.368077692857,60.8771787749745,75.5197853789403,67.3625083836351,68.3098591549296,68.8799463447351,66.7840375586854,70.3386988598256,66.89302481556,45.8501006036217,68.0415828303152,84.0681610107422,0.802382349967957,11.8041191101074,87.1949691772461,,,,,,664.220397949219,167.885620117188,125.208160400391,1.38582682609558,306.454742431641,58.7404937744141,80.1707077026367,342.518737792969,67.0725021362305,87.09228515625,68641,11976,7179.9609375,1252.70922851562,130,1559,163.073944091797,13.5982122421265,1682,2346,,,2.45395445823669,1.75939953327179,2.78405094146729,1.82997941970825,996,145,104.183227539062,15.1672372817993,27.1051082611084,27.1843390757024,1019.6473375851,507.972104570682,,,,1223.45731376328,609.506996798153,,,34306,90.293661607841
2018,PR,41008,8ª RS Francisco Beltrão,95.9707531292145,91.3457573089312,85.0265829980272,100,97.3221757322176,96.1924686192469,99.8953974895397,99.4769874476987,100,99.4979079497908,94.4560669456067,99.4769874476987,79.9032440185547,0.806289076805115,12.7998390197754,86.3737182617188,,,,,,654.412109375,202.435958862305,118.321296691895,1.58526134490967,316.827270507812,69.6527557373047,70.7599258422852,353.356201171875,79.7086791992188,76.4092102050781,35651,7699,9995.90625,2158.66259765625,36,658,184.491500854492,10.0937595367432,377,394,,,1.10470592975616,1.05704092979431,1.37962067127228,1.18959164619446,198,9,55.5156784057617,2.52343988418579,12.4335498809814,23.6188380446197,1028.19755258084,544.228018479921,,,,1233.71656976797,653.009844698963,,,10112,59.2741052311728
2018,PR,41010,10ª RS Cascavel,85.1766404943192,60.0391214134896,68.5878815023354,100,97.0241149307337,94.3560800410467,98.5248845561827,96.2929707542329,93.9584402257568,96.421241662391,94.7152385838892,93.0733709594664,77.8024139404297,0.344912528991699,16.1492977142334,83.5057907104492,,,,,,600.993591308594,168.709579467773,118.626777648926,1.2773722410202,327.024230957031,70.0557098388672,80.2111587524414,364.224029541016,79.2235412597656,87.4138107299805,39555,5628,7230.01904296875,1028.7080078125,67,1091,199.417282104492,12.246524810791,761,1161,,,2.12212157249451,1.39098584651947,2.45721030235291,1.46213448047638,591,109,108.025314331055,19.9234504699707,19.9181499481201,25.9212095854665,908.953112821403,526.527159968191,,,,1090.63721618008,631.770888828834,,,16247,58.5046531690582
2018,PR,41015,15ª RS Maringá,78.3181577210748,54.7420268349391,64.9609254001428,85.9542564297238,92.1894277308532,90.3672772136282,93.3092910695644,92.2843314036253,92.1229951599127,92.1894277308532,45.4441260744986,91.7054189997153,85.5723190307617,0.441663593053818,14.8877439498901,84.6521911621094,,,,,,647.888427734375,187.387786865234,116.513671875,0.633619070053101,303.051239013672,64.2222061157227,74.577392578125,338.480621337891,73.6780014038086,80.9284133911133,57099,8439,6894.10791015625,1018.92108154297,118,1218,147.060775756836,14.2472677230835,1444,1768,,,2.13467526435852,1.74347913265228,2.4990975856781,1.98879170417786,905,103,109.26929473877,12.4361743927002,33.4598274230957,23.4068190958231,1038.9328962708,446.29368169291,,,,1246.59772413293,535.50011737069,,,16550,42.5932168630597
2018,PR,41001,1ª RS Paranaguá,75.674610112895,74.1205470247217,71.8177361349666,99.5347698334966,85.6758080313418,84.4760039177277,90.230166503428,82.2722820763957,80.2154750244858,82.4926542605289,28.6973555337904,72.5269343780607,68.0463943481445,1.43279504776001,29.6793270111084,68.3193054199219,,,,,,696.2197265625,169.975524902344,138.360076904297,11.767578125,409.930999755859,78.6508712768555,94.3189163208008,455.720123291016,89.2782211303711,102.978569030762,18929,3299,6434.93359375,1121.49853515625,14,265,90.087028503418,4.75931453704834,201,302,,,1.02665221691132,0.683301627635956,1.37416708469391,0.767694473266602,92,11,31.2754955291748,3.73946142196655,21.3693237304688,20.3521793168755,775.497514596125,482.578311409148,,,,930.506137823059,579.037420874724,,,13373,102.364647448659
