ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,PR,41006,6ª RS União da Vitória,73.4166412334543,66.2806470209231,63.7480642499463,98.9817564700891,94.1450997030123,93.2541366143403,95.7573186253712,95.1633432329232,97.5392448027153,95.1633432329232,92.0237590156979,96.4785744590581,80.9987335205078,0.465509951114655,12.4418115615845,87.0926818847656,,,,,,684.919860839844,201.280258178711,139.478713989258,1.90397346019745,379.434265136719,90.5258331298828,95.2416381835938,420.706451416016,102.130554199219,103.025352478027,14628,2664,8293.880859375,1510.45239257812,22,232,131.540893554688,12.4737062454224,124,214,,,1.21335136890411,0.703063428401947,1.21235918998718,0.736090421676636,66,5,37.4211196899414,2.83493328094482,8.16914367675781,23.4229978136215,675.008852792567,431.966012185335,,,,809.93151981344,518.308593005273,,,7919,98.7763414426874
2018,PR,41016,16ª RS Apucarana,92.3529582588632,87.5624031447753,92.2003659048489,95.6004036326943,90.4540867810293,90.2522704339052,92.7547931382442,90.6962663975782,90.4540867810293,90.8173562058527,46.1957618567104,92.3713420787084,83.4099502563477,0.199880078434944,10.0539674758911,89.7461547851562,,,,,,684.692321777344,196.376480102539,134.943206787109,0.95858895778656,330.569580078125,71.5605926513672,85.321907043457,369.090240478516,81.170295715332,92.880126953125,30472,6477,7999.97900390625,1700.44189453125,94,785,206.090301513672,24.6783275604248,608,767,,,2.01364660263062,1.59621524810791,1.86885833740234,1.72479200363159,180,13,47.2563743591309,3.41296029090881,13.194766998291,21.5407615239912,795.673625758012,370.662145691378,,,,954.715106801268,444.751137344542,,,11780,64.4317611292254
2018,PR,41003,3ª RS Ponta Grossa,74.493859464828,56.7109778380478,64.9327374244768,99.437785085393,91.3758353665005,91.4606979951204,93.7625967964358,90.8560517662035,92.1289911955023,91.2061101092606,100,88.5223294791556,80.3174285888672,1.22167694568634,13.6786050796509,84.7864685058594,,,,,,639.28662109375,176.955291748047,122.824066162109,5.0507550239563,378.387176513672,84.6125946044922,92.44873046875,423.299194335938,96.4058074951172,100.004653930664,45128,8255,7142.78955078125,1306.58850097656,67,973,154.004913330078,10.6046552658081,582,916,,,1.44983053207397,0.921180486679077,1.58598947525024,0.973531067371368,340,37,53.8146667480469,5.85630226135254,20.3577728271484,23.3075332934733,661.632557856001,411.756323875827,,,,793.881533442707,494.059335384788,,,22658,79.454271162864
2018,PR,41022,22ª RS Ivaiporã,96.3597147636236,91.2492296857118,91.4773894415588,100,97.8260869565217,96.395881006865,98.6270022883295,98.7986270022883,99.9427917620137,98.512585812357,66.7620137299771,95.1945080091533,85.3945159912109,1.39899277687073,6.99496364593506,91.6060409545898,,,,,,825.563232421875,301.322906494141,148.355407714844,5.58659219741821,359.919647216797,98.7916107177734,85.1595306396484,401.959899902344,112.536247253418,91.5831756591797,12720,4464,9777.62109375,3431.39135742188,32,425,326.689361572266,24.5977878570557,147,97,,,0.745620429515839,1.12996089458466,0.945285320281982,1.23354065418243,53,8,40.7400856018066,6.14944696426392,6.02953290939331,21.5761762210321,914.70045808023,499.357528171494,,,,1097.53335696567,599.170514651767,,,8364,142.71449117342
2018,PR,41020,20ª RS Toledo,86.0927709430557,57.9984092913699,69.0059090746868,100,100,100,100,100,100,100,87.0785492983415,100,85.3278579711914,0.599212467670441,11.3336753845215,88.0328674316406,,,,,,685.69140625,199.85612487793,122.092079162598,1.73623943328857,332.205963134766,69.0928192138672,79.9354248046875,370.887817382812,78.7948226928711,86.2277374267578,26050,3779,6598.544921875,957.232299804688,30,489,123.865203857422,7.59909200668335,423,496,,,1.25638318061829,1.07147204875946,1.66610097885132,1.11092388629913,377,16,95.4952545166016,4.05284929275513,28.0044269561768,25.2987085867793,966.575124707478,633.345178750784,,,,1159.77687778381,759.93999348298,,,6899,37.8331483903936
2018,PR,41019,19ª RS Jacarezinho,89.1319989310163,79.1020536821692,87.0762610238945,100,99.8655913978495,99.1129032258064,100,98.6827956989247,97.5,97.7688172043011,54.5305676855895,93.7365591397849,76.150520324707,1.24586832523346,13.3485889434814,85.2021331787109,,,,,,863.617126464844,277.00927734375,172.654083251953,2.20794868469238,399.084991455078,97.0936660766602,104.137901306152,445.197357177734,109.939178466797,113.506759643555,25562,5981,8862.216796875,2073.58251953125,19,791,274.235717773438,6.58720397949219,235,299,,,1.03661787509918,0.814733147621155,1.14270663261414,0.865263938903809,139,7,48.1905975341797,2.42686462402344,9.89606094360352,22.6756756593279,721.685389973481,450.929905230482,,,,865.937894458994,541.063042301891,,,13823,111.017984204865
2018,PR,41005,5ª RS Guarapuava,86.1838927599076,73.9939743509215,76.7661627964903,96.4471403812825,91.580011554015,88.9948006932409,92.316580011554,89.3847487001733,89.3847487001733,89.8324667822068,96.3749277874061,87.5072212593876,79.4814605712891,0.195149153470993,18.1628093719482,81.6420440673828,,,,,,688.997131347656,241.730285644531,127.445816040039,1.24164283275604,401.221649169922,110.703170776367,94.4857330322266,448.210540771484,125.604309082031,101.87548828125,38839,8427,8519.56640625,1848.51281738281,36,773,169.562164306641,7.89681482315063,425,459,,,1.0068439245224,0.932262897491455,1.02570855617523,0.952498435974121,202,18,44.3099060058594,3.94840741157532,8.64723205566406,20.6031670374118,652.052337202427,377.176092381734,,,,782.386391353833,452.567110010793,,,26199,121.079109029688
2018,PR,41007,7ª RS Pato Branco,91.2050933264383,76.2136559006816,82.425175841924,98.7778576563623,91.1334771147855,89.6237718667625,92.1159837047688,89.9352983465133,85.9094176851186,89.0246824826264,56.1767578125,87.8744308650851,81.4931869506836,0.77821010351181,9.28988361358643,89.8832702636719,,,,,,679.663146972656,204.613586425781,112.462249755859,3.04371881484985,368.417724609375,86.0224838256836,78.4824981689453,411.686126708984,98.0020446777344,84.7179565429688,23417,5409,8807.787109375,2034.47583007812,52,585,220.03483581543,19.558650970459,359,430,,,1.61734998226166,1.35029923915863,1.98219406604767,1.37136232852936,118,4,44.3830947875977,1.50451159477234,17.1999530792236,26.5308530167356,1256.77972652225,611.470766846912,,,,1507.98839120661,733.693262636366,,,10137,81.2173540764764
2018,PR,41013,13ª RS Cianorte,85.8829288139041,74.0499408795596,85.8829288139041,100,96.1557417447018,97.1414489896501,96.8457368161656,99.5071463775259,98.8171513060621,100,87.4815179891572,97.6835879743716,88.4540100097656,0.146771043539047,9.9315071105957,89.8238754272461,,,,,,658.618957519531,183.054565429688,123.923530578613,0.668576896190643,330.299774169922,71.3116989135742,80.6203155517578,368.452178955078,81.3428649902344,88.9791641235352,12145,2339,7639.8544921875,1471.35607910156,15,243,152.859985351562,9.43580150604248,172,213,,,1.33988392353058,1.08197200298309,1.4208744764328,1.11499726772308,54,3,33.9688873291016,1.88716042041779,15.1463489532471,24.6651796068603,1094.41318919812,576.974305684462,,,,1313.16757397181,692.301551843391,,,4459,59.9707420519687
2018,PR,41021,21ª RS Telêmaco Borba,89.6018918297139,84.9803915274278,81.9778608841736,91.5151515151515,85.8823529411765,88.4135472370766,88.5204991087344,88.9126559714795,91.4795008912656,88.3778966131907,78.3957219251337,89.3048128342246,78.6495666503906,0.452659368515015,14.2964916229248,85.1376876831055,,,,,,692.477844238281,226.551391601562,148.540771484375,4.01234579086304,417.693695068359,108.905921936035,110.134742736816,467.730133056641,124.540481567383,120.745315551758,15508,3874,8286.224609375,2069.953125,10,214,114.344337463379,5.34319353103638,109,113,,,0.60378086566925,0.58240807056427,0.789991140365601,0.590155720710754,92,12,49.1573791503906,6.41183185577393,14.9075088500977,19.5383198966581,691.616293650921,425.671957369629,,,,829.858502635919,510.756464819719,,,10796,134.583660395372
2018,PR,41004,4ª RS Irati,80.3703447799351,70.4956355512564,65.9693912803151,100,98.9451476793249,100,100,99.831223628692,100,99.57805907173,98.2278481012658,100,86.6390075683594,0.456431537866592,8.04979228973389,91.4937744140625,,,,,,667.004272460938,202.000442504883,142.148452758789,1.55306303501129,375.215393066406,89.3308639526367,100.308380126953,420.099029541016,102.217895507812,108.466819763184,12705,2793,7311.72509765625,1607.37097167969,20,268,154.233947753906,11.5099964141846,128,153,,,0.880514740943909,0.736639797687531,1.02482128143311,0.770018756389618,59,2,33.9544906616211,1.15099966526031,6.9583683013916,21.2820558997557,678.493019185149,398.545160643958,,,,814.11211117895,478.207487708089,,,9411,115.537123434051
2018,PR,41009,9ª RS Foz do Iguaçu,65.4125669608412,64.0982116832125,55.2719951207683,94.6462715105163,91.1089866156788,88.9260675589547,93.9929891650733,89.34034416826,88.4639898024219,89.1650732950924,90.9018483110261,89.993626513703,77.8642272949219,1.05263161659241,25.2936687469482,73.5469131469727,,,,,,640.550720214844,187.828796386719,110.021087646484,2.12765955924988,371.758880615234,84.2826538085938,81.8266906738281,417.021392822266,95.7192916870117,88.3461837768555,27285,3647,6761.09326171875,903.709228515625,35,744,184.359664916992,8.67283344268799,446,675,,,1.67261791229248,1.10516679286957,1.94296252727509,1.18216919898987,349,85,86.4805374145508,21.0625953674316,23.7556343078613,23.4126171126679,1037.66143672798,515.708702864099,,,,1245.07212168246,618.790008106894,,,12338,62.1097881140744
2018,RJ,33001,Baia da Ilha Grande,96.2641119186464,66.4840136738387,76.8076182815777,100,77.6701641108421,76.3249932741458,80.2528921172989,72.9351627656712,98.0360505784235,75.4640839386602,100,66.8011837503363,69.4820709228516,1.00929617881775,23.1341304779053,74.2895050048828,,,,,,625.684448242188,154.851669311523,123.462821960449,6.02006673812866,406.419525146484,82.5616989135742,94.5855102539062,455.921691894531,93.8692932128906,102.536209106445,14214,2200,4957.34619140625,767.283081054688,12,436,152.061553955078,4.18518018722534,347,672,,,2.34370088577271,1.21021461486816,2.23837399482727,1.18606269359589,91,13,31.7376174926758,4.53394508361816,15.4119262695312,29.8376008638258,1590.37938349229,934.660502247853,,,,1908.26888539743,1121.48307087141,,,13629,118.930375044783
2018,RJ,33007,Noroeste,93.9048942365966,92.5171837814667,89.4703699871399,100,98.838677101742,100,100,94.6225700580661,100,98.8639232517041,100,100,78.1460037231445,1.1819235086441,24.1019706726074,74.4148330688477,,,,,,826.696411132812,211.286071777344,164.58984375,4.74198055267334,359.505920410156,74.7482299804688,97.6664123535156,400.779632568359,84.4498519897461,105.509140014648,26608,5728,7669.71337890625,1651.08679199219,102,860,247.893630981445,29.4013366699219,407,710,,,2.04656362533569,1.173171043396,1.9951833486557,1.08943486213684,453,36,130.576522827148,10.3769426345825,14.0345268249512,23.5696700625406,1207.48278899055,448.216906801082,,,,1448.83784322193,537.807762119882,,,19970,125.88343091427
2018,RJ,33002,Baixada Litorânea,63.5817023549381,43.7152660078127,52.1328531812991,100,87.1191635118082,80.7102938525329,88.5523706508022,82.5491256535064,93.1584640346133,80.6742383270236,100,73.9949522264287,61.8970794677734,1.98709237575531,31.7680034637451,64.588996887207,,,,,,706.397277832031,174.293212890625,157.179458618164,11.5463914871216,381.841918945312,78.1019439697266,104.186943054199,426.947021484375,88.230224609375,113.190589904785,32821,4081,3983.61938476562,495.327697753906,68,1000,121.374099731445,8.25343894958496,793,1420,,,1.72351217269897,0.962496638298035,1.88824725151062,0.852683424949646,380,80,46.1221580505371,9.70992851257324,17.6808071136475,24.9682697054233,933.210172026683,412.716947373819,,,,1119.7428445686,495.211971007978,,,44769,129.321759797728
2018,RJ,33003,Centro-Sul,95.9445305499722,97.4354006732376,94.128242074928,100,100,96.7043541015155,100,93.0959826798172,100,100,87.7796487851816,93.1440942987732,64.363639831543,2.20454549789429,26.6590900421143,68.7954559326172,,,,,,870.134826660156,258.768463134766,213.034027099609,3.35707020759583,412.448516845703,99.7886657714844,129.984298706055,458.499603271484,112.61515045166,140.108734130859,21028,4387,6204.5419921875,1294.43249511719,51,713,210.378479003906,15.0481100082397,457,718,,,2.11853790283203,1.348428606987,2.4374988079071,1.45583081245422,153,19,45.1443290710449,5.60615873336792,13.7088279724121,20.8633462925188,1207.02530416778,413.854983956118,,,,1448.28891504673,496.577481541494,,,22169,165.523814851674
2018,RJ,33004,Médio Paraíba,88.1223160829059,66.7245630963868,76.1163120087127,100,100,99.5375508694044,100,100,100,98.9826119126896,87.4306326304107,84.6096929337773,68.9670639038086,1.7096312046051,20.7214469909668,77.4257049560547,,,,,,791.080749511719,220.319076538086,162.571929931641,4.53281402587891,379.60595703125,86.0741348266602,101.750175476074,424.379333496094,97.6591110229492,109.848785400391,56009,10968,6160.6845703125,1206.42016601562,82,1565,172.141464233398,9.01955223083496,1105,2271,,,2.49797606468201,1.21543967723846,2.69511389732361,1.25776016712189,1029,282,113.184387207031,31.018461227417,27.7373237609863,26.997597234068,1055.27293617285,546.564479558497,,,,1266.20385714426,655.813324185977,,,39727,122.876714006401
2018,RJ,33005,Metropolitana I,61.2426816782965,49.7904352889009,52.0365743554443,100,87.7571918634844,85.8517960458465,91.3222203529919,86.4545009033259,98.7199836157903,86.7375673837197,75.8193933453777,79.9732293716217,68.7769927978516,2.16250133514404,23.4346046447754,73.0215225219727,,,,,,830.23974609375,210.820663452148,190.371124267578,7.36736536026001,404.06689453125,86.4504318237305,118.191268920898,464.404937744141,101.442199707031,129.694213867188,377608,50476,3613.43432617188,483.018646240234,943,11556,110.582527160645,9.02382469177246,15983,27177,,,2.60064148902893,1.52945697307587,2.72928357124329,1.55696630477905,12242,3190,117.147048950195,30.5259819030762,35.8036842346191,20.9224165570909,674.627781791769,375.961689161762,,,,809.47427926977,451.10996846139,,,508844,115.9031626327
2018,RJ,33009,Serrana,67.4582267526947,55.1298693035035,55.1510793808354,100,99.6549344375431,95.9541062801932,99.2236024844721,92.4689440993789,98.1366459627329,93.2108350586611,91.5631469979296,88.9147688060732,74.5165481567383,0.647328734397888,24.8033428192139,73.4759063720703,,,,,,861.425598144531,246.830383300781,177.163848876953,5.86753082275391,390.845855712891,91.9508972167969,105.167526245117,436.395599365234,104.321434020996,114.40251159668,50598,9114,5229.951171875,942.048583984375,94,2100,217.061889648438,9.71610355377197,1027,2341,,,2.41972327232361,1.0615359544754,2.43801856040955,1.04983019828796,774,112,80.002815246582,11.5766344070435,21.5233402252197,29.2675055957102,1007.22368340566,526.6002797185,,,,1208.55038466219,631.858623960382,,,42945,108.801919412744
2018,RJ,33008,Norte,59.8617650775511,41.0558818519963,34.8838793686026,100,93.6309523809524,92.8050595238095,100,92.8571428571429,99.4196428571429,89.84375,100,91.7038690476191,60.9724159240723,3.14433360099792,23.109395980835,72.9674682617188,,,,,,733.400390625,168.917297363281,156.622680664062,9.32944583892822,416.003784179688,80.4212188720703,113.868965148926,465.298583984375,91.2196502685547,123.065643310547,49484,8184,5290.318359375,874.948791503906,145,1723,184.205383300781,15.5019035339355,1266,2254,,,2.40974426269531,1.35347652435303,2.78374099731445,1.14176869392395,1168,272,124.870506286621,29.0794334411621,25.7052555084229,36.6118232490461,1765.47514822893,976.905434115895,,,,2118.36328380324,1172.17203847642,,,66967,183.145582548156
2018,RJ,33006,Metropolitana II,80.2620836633279,53.357638520758,66.8705182017744,100,88.0882664969234,88.2749840865691,91.6231699554424,84.2478251644388,100,89.6286866115001,74.9204328453215,79.4822830468916,73.8897094726562,0.84512996673584,27.2300872802734,71.5191192626953,,,,,,809.930847167969,200.198532104492,174.216033935547,9.23619270324707,383.572906494141,77.2799224853516,103.615081787109,430.786651611328,87.9051055908203,112.885231018066,76900,14200,3659.44067382812,675.735473632812,142,2280,108.498374938965,6.75735473632812,2466,4864,,,2.31463193893433,1.17349553108215,2.29269433021545,1.16771376132965,1825,415,86.8462829589844,19.748607635498,29.1901550292969,20.3150833016936,659.753459443772,269.652210908899,,,,791.626835557487,323.55105284762,,,116347,141.322857029801
2018,RN,24004,4ª Região de Saúde - Caicó,100,100,100,100,100,98.8865482997292,100,98.8865482997292,96.2082455612398,97.8934697562444,100,79.0249774300331,78.7776870727539,0.784973382949829,18.3627700805664,80.2074584960938,,,,,,670.015686035156,178.305419921875,134.454544067383,5.72666025161743,310.559600830078,60.2471618652344,85.0493392944336,346.525756835938,69.5137786865234,91.9499206542969,17003,3131,5482.32763671875,1009.53753662109,0,599,193.137344360352,0,282,290,,,0.935055553913116,0.909260928630829,0.856301307678223,0.921271562576294,58,9,18.7011108398438,2.90189647674561,3.58803391456604,22.8400726117901,690.156668757882,314.238065838248,,,,828.107123816092,377.048853796027,,,33984,263.527927127635
2018,RN,24008,8ª Região de Saúde - Açu,97.0468868162339,100,97.0468868162339,59.4963273871983,86.8310598111228,81.4795383001049,90.6086044071354,82.2665267576076,84.3651626442812,76.2854144805876,52.6757607555089,74.0818467995803,67.7830200195312,0.660377383232117,35.2358474731445,63.9150924682617,,,,,,550.911499023438,154.306228637695,102.020645141602,4.62962961196899,313.482482910156,71.1833114624023,75.7446441650391,351.691833496094,81.6661376953125,82.3407287597656,7508,901,4787.31884765625,574.503784179688,0,172,109.67219543457,0,118,106,,,0.675886809825897,0.752402245998383,0.680669009685516,0.780776739120483,4,0,2.55051612854004,0,3.96541500091553,27.1302480074186,698.477046697756,394.20450018906,,,,838.090602288093,472.999203839388,,,21254,353.980822689813
2018,RN,24003,3ª Região de Saúde - João Câmara,86.3365452036823,98.1268801881885,86.3246703309131,62.2202327663384,92.5246195165622,94.6508504923903,98.5675917636526,87.7126230975828,90.2864816472695,88.6302596239928,53.692927484333,77.4395702775291,65.3830108642578,1.16569530963898,37.1565361022949,61.1573677062988,,,,,,548.254089355469,185.510223388672,121.865943908691,2.44664239883423,328.954437255859,84.9384765625,94.6934356689453,366.402923583984,96.2351684570312,102.215255737305,17335,2072,4947.4150390625,591.349487304688,0,323,92.1843109130859,0,282,217,,,0.619318723678589,0.804829001426697,0.709291219711304,0.817386567592621,0,0,0,0,3.68737244606018,19.1732371828823,784.695365152338,397.689602248309,,,,941.542480604625,477.180917895248,,,48859,386.400718547796
2018,RN,24006,6ª Região de Saúde - Pau dos Ferros,95.5469793385183,99.6036609317307,95.5471757404352,97.2001272669424,95.2274896595609,93.0957683741648,95.4502068087814,92.5548838689151,89.1186764237989,92.6503340757238,93.3184855233853,79.478205536112,82.0093460083008,0.876168251037598,19.567756652832,79.4976654052734,,,,,,730.130432128906,214.182205200195,176.361923217773,1.4721919298172,349.928497314453,67.5820770263672,104.858909606934,390.782531738281,77.0897750854492,114.435447692871,16199,3550,6448.95458984375,1413.28405761719,6,893,355.510620117188,2.38864922523499,242,188,,,0.748443424701691,0.963421821594238,0.96929395198822,1.02682054042816,21,4,8.36027240753174,1.59243273735046,1.85996150970459,21.3444489317978,838.521438997565,367.539231911383,,,,1006.12746140109,441.004006779345,,,38165,451.314346271834
2018,RN,24002,2ª Região de Saúde - Mossoró,83.5814350902284,86.3373623829243,81.8418200184821,100,89.75843812045,90.5360688285903,95.7809397749835,91.5784248841827,100,90.5029781601588,100,91.6942422236929,73.7386627197266,1.22552919387817,28.9829692840576,69.7119216918945,,,,,,620.764587402344,145.55290222168,128.853485107422,4.15144491195679,371.444458007812,64.8674621582031,96.7456817626953,416.773101806641,74.232177734375,105.356201171875,22889,2518,4718.92431640625,519.124938964844,62,928,191.321670532227,12.7822666168213,454,584,,,1.20400702953339,0.935991764068604,1.07917380332947,0.934960961341858,218,69,44.9440994262695,14.2254257202148,13.6749629974365,23.4508921676214,714.557968604968,309.009804544309,,,,857.385824071372,370.775552937433,,,48000,229.120866727713
2018,RN,24001,1ª Região de Saúde - São José de Mipibu,100,99.9018691467794,100,91.6940489229646,84.5564074479737,78.5140562248996,90.2336619204089,83.9905074844834,84.136546184739,74.990872581234,87.6232201533406,76.0679079956188,64.6627044677734,0.926249563694,31.4924850463867,65.6588592529297,,,,,,610.697387695312,186.761611938477,118.064682006836,2.99401187896729,373.506744384766,91.1388244628906,89.9570388793945,418.548492431641,104.356918334961,97.749153137207,19566,1903,5110.73779296875,497.073211669922,0,389,101.608764648438,0,309,279,,,0.728762090206146,0.807123601436615,0.871314704418182,0.825734436511993,66,0,17.2395324707031,0,3.3789484500885,19.5264001026198,629.043251082935,245.936254870941,,,,754.778184419686,295.094684848614,,,54662,394.692383762887
2018,RN,24005,5ª Região de Saúde - Santa Cruz,100,99.8252838518724,100,94.6339593714067,94.978919126102,97.7002683020314,100,94.6722882330395,95.7454963587581,92.755845151399,92.8325028746646,82.0620927558452,59.7378273010254,0.823970019817352,22.7715358734131,75.2434463500977,,,,,,627.261657714844,206.42155456543,111.957458496094,5.01992034912109,315.857391357422,69.4842071533203,70.9900131225586,353.387512207031,79.4582977294922,78.0059585571289,10420,996,5208.02099609375,497.810821533203,0,390,194.925933837891,0,192,146,,,0.729722678661346,0.959635317325592,1.20641660690308,1.05484914779663,19,5,9.49639129638672,2.49905037879944,2.33661198616028,21.6904468389154,671.414454915315,304.282739281931,,,,805.618663584232,365.103628582107,,,32250,443.76048581471
2018,RN,24007,7ª Região de Saúde - Metropolitana,64.6454917713965,44.1884862525681,51.7674846248508,100,77.9107725788901,75.69640914037,92.3340587595212,90.7236126224157,79.2546245919478,92.3721436343852,100,71.6702937976061,62.2073059082031,1.16308856010437,33.9755096435547,62.555721282959,,,,,,588.752319335938,142.644317626953,130.428298950195,1.74595141410828,345.771881103516,61.5365028381348,96.3881149291992,386.823791503906,70.4194793701172,104.287384033203,64564,7272,4809.236328125,541.675964355469,256,2440,181.750473022461,19.0689010620117,1703,3210,,,2.39106154441833,1.26852881908417,2.38135933876038,1.28292369842529,865,138,64.4320297241211,10.2793292999268,29.0308380126953,25.5703788523377,709.564222677947,340.061449438893,,,,851.393914170484,408.033887903162,,,79888,130.077749334824
2018,RO,11005,Zona da Mata,90.090818185554,100,85.1355423749709,94.8942753996906,98.8653945332646,99.1232594120681,100,100,100,100,91.026302217638,86.2815884476534,77.1744384765625,1.24939930438995,25.5165786743164,73.2340240478516,,,,,,475.20068359375,116.780387878418,78.5880584716797,11.5919628143311,318.349487304688,62.7020530700684,63.6905059814453,357.740203857422,71.8589401245117,69.6780853271484,12111,3738,8895.1396484375,2745.44067382812,0,242,177.7412109375,0,102,86,,,0.63164234161377,0.749157190322876,1.02421545982361,0.946729063987732,22,0,16.1582927703857,0,3.97494006156921,27.8957187952475,634.073351848554,358.625494226265,,,,760.813715866508,430.30856614822,,,6653,103.748262558751
2018,RO,11001,Vale do Jamari,62.7474787981405,79.371073385911,62.7474787981405,100,93.4952540480179,92.6018983807928,100,98.2970407593523,97.9061976549414,97.180346175321,99.7208263539922,88.749302065885,65.5190505981445,1.10381078720093,25.4402103424072,73.4559783935547,,,,,,382.46533203125,92.1782302856445,88.8330535888672,5.92808532714844,295.520324707031,58.2514343261719,78.4482345581055,330.447448730469,66.8092346191406,84.2642364501953,14655,3247,5447.064453125,1206.86584472656,7,344,127.860130310059,2.60180497169495,178,206,,,0.765673995018005,0.661601841449738,1.03142976760864,0.814271986484528,211,36,78.4258346557617,13.3807106018066,3.9763011932373,22.7064457810715,563.807597506275,255.738866164654,,,,676.503045021472,306.856669643941,,,12210,95.3400201392696
2018,RO,11003,Central,80.9588211109428,88.8762361240344,76.5688226256681,100,92.4701195219124,92.609561752988,96.3545816733068,92.6693227091634,95.1792828685259,86.7529880478088,97.9083665338645,82.0916334661355,75.8204116821289,1.08186078071594,20.8618831634521,77.8218536376953,,,,,,522.04296875,136.324127197266,120.918632507324,6.73719358444214,340.741668701172,72.7239532470703,97.8172302246094,379.686828613281,82.9629592895508,105.832344055176,22975,5822,6678.138671875,1692.27954101562,6,581,168.879150390625,1.74401879310608,254,304,,,0.883636176586151,0.738301277160645,1.27371501922607,0.862562596797943,182,5,52.9019012451172,1.45334899425507,6.88247919082642,21.8702125769119,579.077149855019,264.862740570835,,,,694.824718418087,317.804249714652,,,14609,91.0078465641179
2018,RO,11006,Cone Sul,91.845769993184,96.9896884008579,91.845769993184,100,93.6418685121107,94.8096885813149,100,100,99.5242214532872,100,100,86.1159169550173,73.8399963378906,0.560000002384186,22.1599998474121,77.1600036621094,,,,,,537.12841796875,131.881362915039,117.15673828125,7.38974952697754,381.023651123047,81.9076995849609,99.5322723388672,424.166442871094,90.9777221679688,107.100967407227,13908,3179,8903.912109375,2035.1982421875,10,336,215.107452392578,6.40200757980347,162,182,,,1.16516542434692,1.03712522983551,1.39083611965179,1.25607395172119,24,0,15.364818572998,0,8.78227424621582,24.9990578050336,839.711590074851,431.303992696211,,,,1007.55550322136,517.514247199654,,,5704,90.1035243689569
2018,RO,11002,Café,68.4890733487627,80.3681903151148,66.6531288944276,100,93.6453576864536,100,100,100,100,100,100,83.675799086758,75.9158477783203,0.326441794633865,23.7939796447754,75.8433074951172,,,,,,544.154113769531,145.380233764648,119.690559387207,3.75536489486694,350.083831787109,74.0051116943359,95.7173461914062,393.048736572266,85.3873901367188,103.815475463867,14612,4252,8531.3095703125,2482.55737304688,27,416,242.884246826172,15.7641220092773,241,380,,,2.2186541557312,1.40709388256073,2.67362427711487,1.62268280982971,127,0,74.1497573852539,0,8.0659761428833,23.6785605115118,557.884037798202,313.024462902795,,,,669.395467547166,375.592672494263,,,5689,70.2791766255014
2018,RO,11004,Madeira-Mamoré,63.9682333524457,54.5036540514513,55.7373517867947,80.0134524839051,100,100,100,100,100,100,81.685404054963,76.5446334198136,38.9487495422363,7.30816078186035,39.529655456543,52.8998413085938,,,,,,429.255249023438,92.0285263061523,95.0380630493164,4.64944648742676,363.704833984375,73.2959899902344,94.1072540283203,407.490936279297,84.3802642822266,101.875297546387,39173,5041,6204.876953125,798.478149414062,133,1470,232.843246459961,21.0667705535889,831,1224,,,1.93877649307251,1.31627714633942,2.81352257728577,1.620121717453,745,110,118.005592346191,17.4236450195312,13.5909185409546,22.9852551194244,515.587214494562,348.287008841316,,,,618.644236300537,417.9035952419,,,33284,117.349396466364
2018,RO,11007,Vale do Guaporé,87.8505236496673,97.3867770920859,87.8505236496673,89.8403483309144,100,100,100,100,100,100,49.4920174165457,98.8388969521045,71.1141662597656,1.37551581859589,18.5694637298584,79.9174728393555,,,,,,401.557800292969,106.947555541992,82.7330169677734,11.0552759170532,282.929321289062,59.7515869140625,72.0392074584961,312.249267578125,65.995231628418,78.9238662719727,3171,817,6398.6923828125,1648.60668945312,0,113,228.020263671875,0,38,26,,,0.524648368358612,0.766793787479401,1.10983312129974,0.994814038276672,0,0,0,0,1.40444338321686,23.0073096260022,482.723023900939,330.165238305827,,,,579.211058906178,396.159594269473,,,3610,167.366231489255
