ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,RR,14001,Centro Norte,79.8778329622652,63.6912713364161,67.2363989267569,100,92.8556743421053,81.2705592105263,93.5238486842105,79.6463815789474,100,83.1208881578947,100,84.4880756578947,43.6826477050781,7.08527803421021,50.8273239135742,42.0110321044922,,,,,,490.564727783203,107.17015838623,114.547065734863,2.21386790275574,438.77734375,91.8908538818359,116.177055358887,488.103607177734,104.719841003418,124.130416870117,39207,7184,8034.0732421875,1472.10400390625,35,948,194.258712768555,7.17199897766113,701,750,,,1.53685688972473,1.43644893169403,1.81446444988251,1.52799439430237,69,13,14.1390838623047,2.66388535499573,5.79538488388062,17.6281696380364,604.944494559571,329.581073060456,,,,725.862500698157,395.458664432703,,,36527,213.185536899239
2018,RR,14002,Sul,100,100,100,100,87.4818049490539,88.3551673944687,91.4847161572052,80.7860262008734,82.0232896652111,86.3173216885007,100,75.5458515283843,50.6418495178223,5.58408212661743,46.4698333740234,46.9191284179688,,,,,,443.771942138672,79.0433502197266,105.01473236084,3.56234097480774,401.866088867188,67.8477630615234,113.574272155762,448.072143554688,77.4848175048828,121.153091430664,5196,1042,5867.27490234375,1176.61669921875,0,107,120.823402404785,0,89,35,,,0.395216763019562,1.0049797296524,0.690500140190125,1.04450142383575,4,0,4.51676273345947,0,0.529590427875519,19.7802651482068,574.097071808856,173.466323381851,,,,688.849208372505,208.139259732476,,,11470,376.470572137931
2018,RS,43022,Região 22 - Pampa,75.6827102705653,59.3475157952184,68.5984761025167,86.8783953196824,83.7442540743836,83.6188884245717,87.5470121186795,83.660676974509,88.2156289176766,83.535311324697,87.1291266193063,82.5323861262014,79.0444259643555,0.880134105682373,15.0880136489868,83.9480285644531,,,,,,911.56005859375,266.29248046875,216.32942199707,0.174927115440369,393.327758789062,88.4213562011719,120.564002990723,441.293334960938,100.897758483887,132.003189086914,11649,3080,6191.69873046875,1637.08752441406,35,318,169.023971557617,18.6032676696777,174,247,,,1.31285905838013,0.924848139286041,1.49689853191376,0.973216593265533,126,16,66.9717636108398,8.50435066223145,7.37167739868164,20.332634062163,609.343102632187,392.734328781932,,,,731.140314917302,471.235170438588,,,11563,132.833345517912
2018,RS,43018,Região 18 - Araucárias,89.8629871629626,81.6340215018514,80.4419576668331,100,100,100,100,100,100,100,100,95.5739972337483,85.8444747924805,0.607533395290375,13.1227216720581,86.2697448730469,,,,,,713.092956542969,218.892456054688,105.30908203125,1.89873421192169,251.600646972656,52.6928215026855,49.5027275085449,280.941833496094,60.715705871582,54.073787689209,12198,2392,9175.4296875,1799.28088378906,0,273,205.35270690918,0,120,144,,,1.08317911624908,0.902649283409119,1.72857332229614,0.946089267730713,85,0,63.9376564025879,0,5.97177696228027,19.6966041354999,838.412048338188,586.830345325992,,,,1005.99620542921,704.127644394889,,,3848,67.1781931648011
2018,RS,43001,Região 01 - Verdes Campos,57.2211271268805,41.5431262234268,45.0519942142463,100,100,100,100,100,99.9012638230648,100,100,89.5932069510269,75.3069610595703,1.77353346347809,16.8778018951416,81.3486633300781,,,,,,827.059020996094,259.618041992188,142.089797973633,2.33139061927795,336.672210693359,79.6044387817383,81.4321594238281,374.451446533203,89.4935836791992,87.9813842773438,23281,4501,5344.09130859375,1033.19250488281,30,947,217.381317138672,6.88641977310181,822,1179,,,2.70636296272278,1.88687908649445,2.93051600456238,1.90662014484406,626,71,143.696624755859,16.2978610992432,14.8181982040405,20.5872101783173,555.882870085189,365.512948316063,,,,666.994300806172,438.572703922884,,,14416,72.7311015153275
2018,RS,43013,Região 13 - Diversidade,82.7752710301298,90.7229766384514,77.9318183775219,96.5414033920851,96.0093116062521,94.1137346192218,95.9760558696375,93.4818756235451,94.2800133022946,92.9830395743266,94.0139674093781,90.0565347522448,85.7873229980469,0.340831637382507,14.1104297637939,85.5487365722656,,,,,,776.581237792969,230.04963684082,126.15625,3.42889261245728,289.855102539062,62.359619140625,67.2505874633789,325.049224853516,71.0876312255859,73.1100158691406,16600,2886,7246.34521484375,1259.81640625,27,551,240.526275634766,11.7862243652344,305,418,,,1.82468211650848,1.33140683174133,1.97113680839539,1.30816173553467,304,37,132.704147338867,16.1514930725098,20.59446144104,24.416486448941,946.337974787094,579.949089045991,,,,1135.49466944847,695.870943265668,,,7312,70.7191960662663
2018,RS,43014,Região 14 - Fronteira Noroeste,93.4629652768502,86.568746149173,93.4629652768502,100,100,100,100,99.4505494505494,100,99.3720565149137,100,99.4113029827316,81.6394653320312,0.333827883005142,16.7284870147705,82.9376831054688,,,,,,873.58984375,267.016754150391,159.765029907227,1.22261846065521,300.156646728516,60.0040130615234,72.1857833862305,335.258117675781,69.2537231445312,78.7333221435547,19141,4204,8518.279296875,1870.89733886719,40,593,263.901550292969,17.8011169433594,286,274,,,1.21937656402588,1.27277982234955,1.57695651054382,1.37179851531982,274,10,121.937652587891,4.45027923583984,13.316125869751,19.3262103393205,1055.76300982796,476.34947473642,,,,1266.7918880992,571.563546817902,,,6406,63.0281905943759
2018,RS,43003,Região 03 - Fronteira Oeste,78.6456141532143,45.5596562694632,62.0114212129884,95.8415841584158,84.3259162303665,79.6138743455497,87.532722513089,83.4914921465969,85.8475130890052,80.9391361256545,92.7519633507853,80.3174083769634,72.7556228637695,1.69046449661255,20.8107662200928,77.4659423828125,,,,,,860.610290527344,220.752944946289,156.593231201172,9.75486469268799,381.009216308594,76.2405471801758,90.8268127441406,424.373046875,86.0885009765625,97.9328079223633,29981,6020,6520.58544921875,1309.29333496094,71,765,166.380310058594,15.4418325424194,388,555,,,1.20707273483276,0.843863487243652,1.43228435516357,0.874040305614471,271,13,58.9399490356445,2.8273777961731,7.89773607254028,20.4314142914569,714.86904440975,319.163945431515,,,,857.759078582482,382.959332049589,,,23054,113.171603305292
2018,RS,43017,Região 17 - Planalto,68.6058838472662,48.1707019189432,54.7577871575409,95.5633933543716,92.1106367180249,90.1058102840171,93.9669574902543,87.0614442175608,88.6393168739558,86.950064971227,85.4640327991055,88.1381102654539,80.4963912963867,0.722356021404266,19.0961284637451,80.1629943847656,,,,,,727.725341796875,203.502075195312,118.185882568359,1.85984718799591,321.646026611328,64.9136505126953,66.7698287963867,360.166229248047,74.0413360595703,73.0414581298828,34271,6028,8282.9208984375,1456.90087890625,88,1063,256.915313720703,21.2686252593994,694,1370,,,3.31113815307617,1.67732107639313,3.99723267555237,1.68372583389282,549,35,132.687225341797,8.4591121673584,18.1904754638672,20.6219281886071,772.264221552937,530.050491753625,,,,926.626565077253,635.998474076016,,,8606,45.2785205895118
2018,RS,43015,Região 15 - Caminho das Águas,99.1405019426651,93.9394098498372,93.7115404809409,100,100,100,100,100,100,100,100,96.0883571099862,85.5914840698242,0.777732312679291,15.5955791473389,83.5857543945312,,,,,,811.683898925781,273.466644287109,132.375289916992,1.87919461727142,319.034698486328,74.7647857666016,73.8141021728516,355.102081298828,84.728874206543,79.2580871582031,18994,4143,10347.0625,2256.9169921875,18,539,293.62255859375,9.80557727813721,237,212,,,1.15487909317017,1.29106771945953,1.67797935009003,1.37060177326202,174,12,94.7872467041016,6.53705167770386,7.59932231903076,20.3165277990326,816.742794445028,512.861307466135,,,,979.995640153213,615.37346731244,,,8286,108.750075779859
2018,RS,43019,Região 19 - Botucaraí,96.3088509096374,88.3738405149742,84.9031083800189,95.2197378565921,92.212798766384,91.8272937548188,93.6006168080185,87.6638396299152,88.5119506553585,89.2058596761758,72.3978411719352,88.2806476484194,78.7267074584961,0.698757767677307,22.1273288726807,76.9409942626953,,,,,,822.13720703125,260.698425292969,143.128555297852,3.00518131256104,344.701324462891,79.1427612304688,83.8607482910156,385.093597412109,89.742073059082,90.5360794067383,9988,2678,8509.3330078125,2281.53735351562,0,191,162.723526000977,0,88,97,,,0.826397001743317,0.749720990657806,1.23576164245605,0.831295728683472,82,0,69.8603668212891,0,8.25545024871826,20.2527778827572,713.334494084643,446.977087824468,,,,855.917798024602,536.320124640954,,,5729,100.679078778926
2018,RS,43026,Região 26 - Uva Vale,77.7717917741426,49.0367975968916,61.3249746955301,100,100,100,100,100,98.6835689907362,100,88.4446611409069,98.0984885421746,81.7980499267578,0.398582816123962,16.5633296966553,82.9937973022461,,,,,,631.343383789062,184.874404907227,110.285301208496,1.60337555408478,270.891906738281,53.9180488586426,65.4134979248047,301.868804931641,61.0714302062988,70.4472885131836,10488,2015,5587.78857421875,1073.55017089844,5,236,125.735900878906,2.66389632225037,153,197,,,1.04957509040833,0.815152227878571,1.79906237125397,0.855643451213837,151,5,80.4496688842773,2.66389632225037,42.3660736083984,18.4238881653244,799.61491891686,450.297741861756,,,,959.444196716118,540.304520341942,,,2737,36.1932972058343
2018,RS,43010,Região 10 - Capital e Vale do Gravataí,63.3414200452873,28.5919999253273,50.8728006031516,80.3951367781155,87.1370367975167,67.7358856625493,79.6805277113109,74.1123973355752,79.2472353359633,71.580547112462,52.5544848994374,74.3419776240057,69.2387542724609,1.74472951889038,23.8169422149658,74.3656311035156,,,,,,774.254028320312,193.457534790039,126.82405090332,6.61885452270508,353.837646484375,70.0208282470703,73.0856170654297,398.350708007812,80.2817993164062,79.5928649902344,148708,28376,6303.392578125,1202.79382324219,592,4902,207.784591674805,25.0935287475586,4551,9575,,,4.05862379074097,1.92906498908997,4.76943397521973,1.91839385032654,2864,363,121.398422241211,15.3867416381836,35.6517143249512,17.9542467482308,776.616630306162,347.36210879046,,,,931.848945527177,416.793823568882,,,82821,96.8129971744512
2018,RS,43021,Região 21 - Sul,87.194168145261,53.3246067089595,68.6327171613699,66.6571726953385,81.6481534225767,75.1732649767398,84.7526820469002,77.0720592423811,82.1798158169562,77.8125890059812,83.2811164910282,70.2269059147441,63.8969306945801,4.23663377761841,21.4437370300293,71.4823379516602,,,,,,953.873657226562,249.981475830078,175.431594848633,7.85133838653564,403.969024658203,79.7056427001953,99.1986618041992,451.598907470703,90.5701065063477,107.346969604492,50559,9082,5763.2529296875,1035.26306152344,127,1887,215.100341796875,14.4768114089966,1399,2023,,,2.30603075027466,1.59472906589508,2.74441027641296,1.57517969608307,592,40,67.4824600219727,4.55962562561035,14.9995727539062,18.6783284033,652.977724372694,313.721736218014,,,,783.496747513059,376.42931875984,,,31483,72.420166147238
2018,RS,43029,Região 29 - Vales e Montanhas,79.9258010118044,71.3110736368746,73.3324339516582,100,99.8852772466539,91.472275334608,100,97.8585086042065,98.9674952198853,98.2409177820268,82.4091778202677,97.131931166348,87.8447036743164,0.362844705581665,10.3410739898682,89.1872253417969,,,,,,797.762145996094,224.941314697266,118.038513183594,1.78671133518219,306.913787841797,56.3269691467285,63.8623161315918,340.950225830078,63.4436531066895,68.7594909667969,17362,2915,7733.52685546875,1298.42358398438,25,547,243.649307250977,11.1357088088989,344,467,,,2.08015036582947,1.53227353096008,2.45453286170959,1.63193809986115,207,6,92.2036666870117,2.67256999015808,26.019250869751,20.7881110447491,1103.95563440135,588.841594333895,,,,1324.61738994713,706.540907508336,,,3306,33.1949049731036
2018,RS,43009,Região 09 - Carbonífera/Costa Doce,65.6438101527436,43.3889765320224,50.5729415073804,84.015397082658,85.5348460291734,77.3500810372771,89.708265802269,86.0615883306321,92.3622366288493,82.8200972447326,45.7050243111831,85.3930307941653,72.4080276489258,1.06605350971222,24.8745822906494,73.9339447021484,,,,,,791.2177734375,208.266418457031,142.818222045898,7.44157457351685,381.782531738281,82.1604461669922,86.8429641723633,426.863922119141,92.8240966796875,94.0651779174805,24023,4098,5844.84130859375,997.051208496094,0,400,97.3207626342773,0,273,504,,,1.22624158859253,0.664214193820953,1.29181146621704,0.674311220645905,93,0,22.6270771026611,0,16.0039119720459,22.3525889766329,567.050548556334,382.528424527033,,,,680.394206243711,458.989281351292,,,17280,96.7806268535648
2018,RS,43007,Região 07 - Vale dos Sinos,68.6386948567883,37.3782152767348,44.5987536532339,93.5449735449735,89.4468494468494,84.963924963925,92.9196729196729,88.1385281385281,91.8133718133718,88.9369889369889,78.7397787397787,87.4747474747475,76.7934112548828,1.19720327854156,19.959774017334,78.6323165893555,,,,,,654.246887207031,183.164855957031,134.126678466797,2.94990730285645,348.648620605469,79.1235046386719,91.2084808349609,390.596008300781,90.0824203491211,99.1192779541016,46030,6981,5587.19580078125,847.365051269531,61,797,96.7411499023438,7.40427827835083,684,1385,,,1.68113529682159,0.830250263214111,1.92201721668243,0.849034011363983,387,58,46.9746856689453,7.04013347625732,25.5335941314697,26.6930402854125,799.679460232379,447.019490750886,,,,959.521638731216,536.371003183503,,,19687,54.9644150544579
2018,RS,43016,Região 16 - Alto Uruguai Gaúcho,87.2439095978867,71.2683969977777,80.3765357038031,81.5669947009841,80.5450416351249,80.2422407267222,83.0431491294474,81.3020439061317,87.6987130961393,81.3020439061317,94.7888931152529,81.9076457229372,81.2756423950195,0.484893709421158,21.223424911499,78.2916793823242,,,,,,789.403747558594,207.534713745117,135.069076538086,4.39978265762329,287.109588623047,52.3522262573242,68.5418853759766,319.806671142578,59.7418632507324,74.1368103027344,18641,2765,7993.087890625,1185.60632324219,30,537,230.260620117188,12.8637218475342,278,420,,,1.80092108249664,1.19203817844391,1.7234171628952,1.19825565814972,247,10,105.911308288574,4.28790712356567,14.4052248001099,21.4153119339193,839.137565726026,604.720887835968,,,,1006.86674127204,725.594198834057,,,4654,43.8591551403767
2018,RS,43004,Região 04 - Belas Praias,90.0740614625011,60.8646397443537,74.4956159019324,100,89.5192724122997,77.4794283239498,97.8345604157644,87.8735383282806,93.5469900389779,84.4088349935037,99.6102208748376,89.7358163707233,79.8209915161133,1.05777049064636,21.7249794006348,77.1358795166016,,,,,,792.401000976562,195.895645141602,166.290832519531,8.18759918212891,373.151672363281,73.0452270507812,92.5027618408203,417.415405273438,83.5284576416016,100.795684814453,12138,1741,7645.59912109375,1096.6376953125,15,153,96.3730926513672,9.44834232330322,196,272,,,1.71329951286316,1.23458349704742,1.72747206687927,1.31946110725403,13,0,8.18856334686279,0,7.86606025695801,21.6081945384215,940.604006194708,652.141397279829,,,,1128.61457909501,782.493253009865,,,5357,85.2216694791073
2018,RS,43027,Região 27 - Jacuí Centro,57.4439042271999,75.8604888966063,52.1536339256429,97.6950354609929,96.8971631205674,96.4982269503546,98.3599290780142,96.5425531914894,94.636524822695,96.3209219858156,66.7553191489362,92.3315602836879,75.4226303100586,0.780234098434448,22.0199394226074,77.0264434814453,,,,,,956.41259765625,325.367340087891,177.696838378906,3.0880081653595,382.204803466797,99.0396575927734,91.6663818359375,428.191162109375,114.067169189453,99.8164672851562,16958,4376,8347.3212890625,2154.02026367188,15,394,193.940582275391,7.38352489471436,204,327,,,1.60960841178894,1.00415933132172,1.7805370092392,1.00194430351257,208,4,102.384880065918,1.96894001960754,7.08424615859985,20.5474264577088,726.79951013872,363.744419941734,,,,872.07423933922,436.450677125565,,,9572,104.687721373392
2018,RS,43005,Região 05 - Bons Ventos,72.1139450326168,61.2425587281218,60.4307025986526,96.6039004707465,86.1802286482851,73.9744451916611,93.8466711499664,82.2461331540013,95.359784801614,79.0181573638198,79.3544048419637,82.649630127774,76.6500854492188,1.16086232662201,21.658374786377,77.048095703125,,,,,,822.517883300781,219.023773193359,141.443923950195,9.11933326721191,346.612609863281,64.5414581298828,77.0168380737305,388.792846679688,74.4270248413086,83.8454132080078,14145,2561,6062.80126953125,1097.69055175781,19,290,124.299209594727,8.14374160766602,206,277,,,1.18727171421051,0.882952988147736,1.71039998531342,1.01989638805389,69,1,29.5746402740479,0.42861795425415,8.30875968933105,27.6292578465948,856.612199942965,555.789324983068,,,,1027.8342544994,666.882057646073,,,10540,110.11744137001
2018,RS,43008,Região 08 - Vale do Caí e Metropolitana,78.0427415044905,51.7237378938175,61.5765736407837,83.6621796053845,84.003319196017,77.9089065093122,87.470035035958,82.4174810990227,90.5310713627144,83.6990595611285,56.8504517794579,85.8196570164116,72.6854934692383,0.899952113628387,19.8372421264648,78.9277191162109,,,,,,742.230529785156,195.31022644043,136.277969360352,4.82074499130249,374.691619873047,77.5185012817383,87.7908096313477,419.942901611328,88.2426834106445,95.8038101196289,51597,9850,6664.96142578125,1272.35827636719,120,1257,162.371002197266,15.5008115768433,931,1913,,,2.47108769416809,1.20260465145111,2.45100140571594,1.28194940090179,302,26,39.0103759765625,3.35850930213928,29.1576728820801,19.8944780909122,1165.40009847882,520.567769620814,,,,1398.34354623161,624.620318786316,,,22530,67.7732646136708
2018,RS,43020,Região 20 - Rota da Produção,91.1460859878905,79.9259778292819,87.2653119890763,100,100,100,100,99.9486389316898,100,100,63.6363636363636,99.2809450436569,84.6516036987305,0.941619575023651,13.7476463317871,85.2636566162109,,,,,,784.085693359375,246.671768188477,129.150726318359,1.79547226428986,326.800354003906,77.7601928710938,72.5891265869141,366.006683349609,89.0794219970703,78.3293304443359,14218,3410,8702.677734375,2087.22265625,0,429,262.586090087891,0,187,150,,,0.918133139610291,1.14460599422455,1.22142314910889,1.19357311725616,117,0,71.614387512207,0,4.71920442581177,18.7239572228341,839.156161207831,511.703341538056,,,,1006.88905367102,613.984043899487,,,9070,150.610135050621
2018,RS,43025,Região 25 - Vinhedos e Basalto,70.6689011424659,45.1003712113021,52.5049391088963,100,95.6043956043956,90.4395604395604,96.1813186813187,89.2307692307692,94.5879120879121,88.9835164835165,88.4340659340659,95.2747252747253,83.569709777832,0.588707506656647,12.2825794219971,87.1287155151367,,,,,,632.037231445312,175.353729248047,91.0184555053711,1.71198391914368,235.198608398438,41.6609497070312,48.1262397766113,264.804229736328,48.2923355102539,52.4707336425781,17940,2471,5709.33935546875,786.38671875,27,402,127.935028076172,8.5926513671875,282,755,,,2.40275979042053,0.897454679012299,2.46545433998108,0.886395633220673,300,12,95.4738998413086,3.81895613670349,35.5796241760254,20.0238165157944,969.19758853537,551.889296303941,,,,1162.92352705366,662.20248027115,,,2871,21.4103867152447
2018,RS,43012,Região 12 - Portal das Missões,84.7912976191238,88.6941952152253,84.7912976191238,93.5064935064935,91.8290043290043,90.4761904761905,94.1558441558442,89.3398268398268,82.7922077922078,88.6904761904762,89.3939393939394,82.034632034632,75.0131759643555,0.632577776908875,19.4517650604248,79.8102264404297,,,,,,882.97900390625,287.756561279297,165.558563232422,3.1994047164917,370.592468261719,89.8460464477539,96.1005325317383,414.621185302734,100.932563781738,104.737236022949,10210,2249,6707.74951171875,1477.54443359375,8,320,210.233093261719,5.2558274269104,200,243,,,1.59645760059357,1.3139568567276,1.55933833122253,1.28077948093414,190,6,124.825897216797,3.94187045097351,11.2960872650146,20.1053042137661,815.463470848175,534.368102397503,,,,978.460601759501,641.179100872675,,,5526,86.0445461251267
2018,RS,43024,Região 24 - Campos de Cima da Serra,92.9849566904719,81.4759247034348,77.8021164656224,96.2291515591008,90.6453952139231,81.7984046410442,93.2559825960841,90.8629441624365,95.4314720812183,89.1950688905004,98.5496736765772,91.0079767947788,66.7877883911133,1.59883725643158,22.4563961029053,75.9447708129883,,,,,,824.021240234375,252.230880737305,114.559051513672,8.53658580780029,374.669342041016,82.7601547241211,67.1879119873047,418.404510498047,95.4509735107422,73.0483322143555,7017,1452,7051.41064453125,1459.12048339844,8,147,147.72087097168,8.039231300354,86,133,,,1.33652222156525,0.864217400550842,1.57292592525482,0.935565590858459,52,2,52.2550048828125,2.0098078250885,11.9282093048096,23.0312462537235,1049.21128208206,599.104418472064,,,,1258.93058259382,718.855093785178,,,3901,99.1177694259952
2018,RS,43030,Região 30 - Vale da Luz,81.5022748598418,53.1867750609126,47.1112828317077,100,98.6586183769282,93.3601609657948,98.7256874580818,93.9637826961771,93.9637826961771,94.5003353454058,56.9416498993964,89.4701542588867,87.4600143432617,0.319897621870041,11.1964168548584,88.4836883544922,,,,,,801.251037597656,250.826416015625,143.992935180664,1.64251208305359,321.824584960938,76.6586761474609,72.2605285644531,362.017303466797,87.4200897216797,78.681999206543,9344,1446,7233.7099609375,1119.42895507812,14,278,215.215255737305,10.8381786346436,126,211,,,1.63346827030182,0.97543603181839,1.7960410118103,0.990338504314423,105,6,81.2863388061523,4.64493370056152,24.0700454711914,21.6699467737548,893.226321508267,516.484499176004,,,,1071.76690960952,619.720872766472,,,2680,47.8293187318573
2018,RS,43011,Região 11 - Sete Povos das Missões,85.8720116378009,81.6824719347844,76.5840721324074,100,92.2986131602242,91.8560047211567,95.013278253172,91.6789613455297,96.9312481557982,92.3281203894954,90.8232516966657,93.4493951017999,77.1062850952148,0.654956817626953,25.2456092834473,74.0696640014648,,,,,,881.717468261719,237.426544189453,180.116683959961,4.56197023391724,328.877685546875,63.73876953125,93.8486862182617,367.751098632812,72.6860580444336,101.783187866211,22566,4385,8032.634765625,1560.892578125,25,542,192.931304931641,8.89904594421387,312,355,,,1.26366448402405,1.11060094833374,1.90226006507874,1.14708697795868,186,9,66.2089004516602,3.20365643501282,9.10692691802979,18.484715532571,708.434110936514,392.916678663574,,,,850.037912517304,471.453968927179,,,11794,91.6721162585102
2018,RS,43002,Região 02 - Entre Rios,85.9044663550301,78.4805750874023,84.0766783203048,73.7967914438503,91.2146676852559,88.0825057295646,93.2773109243697,91.6730328495034,97.0970206264324,91.9022154316272,72.3453017570665,88.0061115355233,82.8382873535156,0.742574274539948,14.6039600372314,84.6534652709961,,,,,,853.122009277344,230.901977539062,153.934646606445,4.27350425720215,299.589935302734,54.4958343505859,76.0354461669922,333.968414306641,62.8488159179688,82.3893356323242,8452,1844,6847.66162109375,1493.97631835938,9,255,206.59651184082,7.29164123535156,122,154,,,1.24768090248108,0.988422513008118,1.18428409099579,1.01576614379883,71,1,57.52294921875,0.810182392597198,5.70692443847656,19.7490997095412,679.553137683152,428.768847703971,,,,815.384129142444,514.472370299792,,,6442,116.700946923775
2018,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,82.494688022199,49.5800592498222,71.2511834693869,83.0044998269297,84.1121495327103,82.3468328141225,86.5351332641052,82.104534440983,86.1889927310488,82.6929733471789,81.2737971616476,84.1813776393216,81.1042556762695,0.891632378101349,18.1412887573242,80.8984909057617,,,,,,714.009887695312,210.68440246582,137.309585571289,5.82932710647583,370.726135253906,87.2987976074219,90.9731750488281,412.913726806641,98.3471603393555,98.5243225097656,17193,2794,7377.38671875,1198.88439941406,8,426,182.793395996094,3.43273973464966,150,293,,,1.2572408914566,0.643638730049133,1.70553529262543,0.775262832641602,67,2,28.749195098877,0.858184933662415,10.956018447876,20.0807424284379,501.581819248775,306.990475263854,,,,601.839403282303,368.352594443842,,,5542,57.4348402034975
2018,RS,43028,Região 28 - Vinte e Oito,79.69885490151,62.0307179494547,56.8965963132714,65.9616820104504,82.2095048519532,81.1893505847226,83.5531226673302,79.3480965414282,81.4630505100771,78.4772331425728,58.3727295347101,79.4725055984076,78.3192443847656,0.596718072891235,17.7026348114014,81.6509170532227,,,,,,861.075439453125,260.238677978516,161.290786743164,3.75290608406067,357.891723632812,78.2778091430664,88.6476135253906,400.313873291016,89.2233200073242,96.3894729614258,24827,4308,7099.9404296875,1231.98706054688,33,552,157.859069824219,9.43722629547119,398,621,,,1.77591443061829,1.13818669319153,2.72271132469177,1.15205657482147,226,6,64.6307067871094,1.71585941314697,18.6894264221191,21.6420338063962,934.317495220959,407.539528004513,,,,1121.07150263575,488.999674500835,,,10608,64.1299770014917
2018,RS,43023,Região 23 - Caxias e Hortênsias,65.2807277070172,27.3797729478106,38.9876973813676,100,100,82.2222222222222,100,93.6904761904762,89.9074074074074,93.0291005291005,89.3650793650794,87.7645502645503,81.3080368041992,0.726685523986816,13.8339385986328,85.4259185791016,,,,,,579.664245605469,145.691024780273,100.499069213867,1.46355187892914,285.550872802734,56.4755592346191,66.081672668457,318.672393798828,63.6451873779297,71.4798965454102,28875,3742,4710.89404296875,610.499206542969,69,610,99.5201797485352,11.2572011947632,839,1945,,,3.17322540283203,1.36881041526794,2.78664660453796,1.39079451560974,636,105,103.762023925781,17.1305236816406,44.3538627624512,26.1014680337804,935.988007016496,548.577086491548,,,,1123.07592102497,658.228216650467,,,10184,35.8154020437143
2018,SC,42008,Meio Oeste,96.9234962080912,84.4481947159606,88.6405207519877,100,93.5149654643131,92.2102839600921,96.23944742901,94.5510360706063,95.0115118956255,93.3614735226401,94.9731389102072,98.695318495779,78.3934555053711,1.19003343582153,22.3503170013428,76.4224624633789,,,,,,615.777038574219,177.728530883789,116.046272277832,4.58404064178467,286.590484619141,63.2602462768555,74.8993606567383,319.770538330078,72.3866195678711,80.5577926635742,15385,2971,8042.2158203125,1553.03369140625,10,377,197.069564819336,5.2273097038269,195,352,,,1.84001290798187,1.01932537555695,2.03773593902588,1.1229567527771,149,0,77.8869094848633,0,19.7043437957764,21.1707493161985,903.701707905095,590.816075177803,,,,1084.33614568682,708.910053133809,,,3566,42.4855783773216
2018,SC,42003,Xanxerê,99.8207535361122,84.5357366378771,95.5749155088246,100,96.077057793345,93.7653239929948,98.4588441330998,92.6795096322242,87.7408056042031,92.4343257443082,99.7197898423818,90.122591943958,75.8620681762695,0.644537568092346,21.5920085906982,77.7634582519531,,,,,,555.683288574219,141.419387817383,87.9498672485352,5.93525171279907,284.330535888672,51.9948387145996,62.2093811035156,319.915161132812,59.9587631225586,67.1326141357422,19333,4239,9660.9931640625,2118.29248046875,20,387,193.389770507812,9.99430370330811,190,246,,,1.22929930686951,0.949458837509155,1.39420533180237,1.02741432189941,105,3,52.4700927734375,1.4991455078125,11.5789003372192,21.5809476611886,852.03651310552,531.172794842909,,,,1022.34396651412,637.345106261705,,,6951,86.4238928122322
2018,SC,42004,Alto Vale do Itajaí,95.7572326872451,91.4431956133292,93.7828216005347,100,96.0390946502058,93.8014403292181,98.9454732510288,95.8333333333333,93.6728395061728,95.4218106995885,98.5853909465021,92.8240740740741,84.1603546142578,0.391102433204651,17.4040584564209,82.107063293457,,,,,,675.471984863281,186.652481079102,136.178405761719,3.20962882041931,338.7890625,69.3300018310547,84.7572250366211,381.222717285156,79.8825149536133,92.9564819335938,22650,4483,7672.73828125,1518.62634277344,35,686,232.384033203125,11.8563280105591,315,423,,,1.43292200565338,1.06706953048706,1.53124487400055,1.21976208686829,135,11,45.7315521240234,3.72627472877502,7.90918731689453,20.6538788850402,903.319935857215,435.44785952014,,,,1083.87806396881,522.486401773218,,,3425,28.0306592369678
