ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,SC,42002,Oeste,96.3287470619636,89.8107080073895,90.669271422862,100,100,100,100,100,97.0791395302941,100,100,94.7700809157292,82.1253433227539,0.47229790687561,18.8555850982666,80.6357879638672,,,,,,538.049987792969,153.491088867188,99.187385559082,3.19258499145508,279.282806396484,58.5897598266602,66.1563110351562,313.107452392578,67.1975784301758,71.5251235961914,27383,5081,7586.7265625,1407.74047851562,28,563,155.984634399414,7.75767230987549,492,842,,,2.33284282684326,1.36313390731812,2.47843790054321,1.4335070848465,232,20,64.2778549194336,5.54119443893433,16.5485000610352,22.8620706607431,1012.15333772117,531.115085646731,,,,1214.46539214009,637.275861989168,,,6257,36.9911923132727
2018,SC,42007,Grande Florianópolis,88.1887352014716,55.5264334394698,73.3100072008982,90.0512163892446,84.7695262483995,83.98847631242,60.9282970550576,87.708066581306,83.98847631242,86.9398207426377,43.5019206145967,55.8770806658131,73.3498229980469,2.20827794075012,23.9290447235107,72.348258972168,,,,,,530.695922851562,104.962661743164,123.28279876709,1.28266036510468,273.228210449219,37.1871795654297,75.0538711547852,305.109527587891,42.6269416809082,82.3418731689453,72137,11046,6062.20263671875,928.276611328125,134,1872,157.317932128906,11.2610054016113,1827,3561,,,2.99257016181946,1.53536248207092,2.94687485694885,1.52809321880341,1127,193,94.7100982666016,16.2192096710205,26.7156429290771,20.8374235775974,657.500838409796,426.118186013535,,,,788.923954298872,511.291886899367,,,17554,33.784247572203
2018,SC,42010,Alto Uruguai Catarinense,93.8821757532231,65.0578383315785,75.312550116095,100,100,100,100,100,100,100,100,100,87.6439819335938,0.209424078464508,14.659686088562,85.1308898925781,,,,,,610.449523925781,173.018829345703,80.9281616210938,1.82857143878937,248.31266784668,48.3213424682617,44.821834564209,278.153625488281,55.7061386108398,48.5119171142578,11995,2028,8368.390625,1414.84753417969,20,347,242.086837768555,13.9531316757202,190,215,,,1.49996161460876,1.32554745674133,1.68815445899963,1.42356824874878,144,2,100.462547302246,1.39531314373016,28.9583282470703,21.0603990369315,1040.35301833116,586.325398174554,,,,1248.30170418283,703.521766987359,,,1756,27.7343724129957
2018,SC,42001,Extremo Oeste,97.1487551661574,99.8237365270493,97.1487551661574,100,98.1366459627329,97.0669427191166,99.7929606625259,97.2394755003451,92.2015182884748,97.7225672877847,99.6549344375431,94.3409247757074,79.3963241577148,0.524934411048889,15.6496067047119,83.7926483154297,,,,,,659.483825683594,197.543212890625,114.730339050293,3.46631789207458,277.932769775391,50.3583602905273,66.0556564331055,308.270812988281,57.8064117431641,71.1425704956055,22290,4927,9614.0576171875,2125.09912109375,20,564,243.262832641602,8.62634181976318,283,268,,,1.15592980384827,1.22062730789185,1.40469181537628,1.34905195236206,165,0,71.1673202514648,0,8.7992992401123,19.9896945985047,926.78789828434,517.671865203694,,,,1112.03686869691,621.145572853594,,,3923,38.8565721343751
2018,SC,42013,Serra Catarinense,97.4083914153613,98.2992892139949,88.953488372093,58.6792452830189,73.4433962264151,73.0660377358491,75.9905660377358,71.5094339622642,70.1415094339623,70.2594339622642,57.4292452830189,71.4150943396226,73.7652816772461,0.537897288799286,24.3520774841309,75.0122222900391,,,,,,735.235473632812,239.532165527344,158.070434570312,4.95049524307251,369.389617919922,95.5268402099609,105.490539550781,409.495056152344,107.003890991211,113.293663024902,23448,5284,8128.14794921875,1831.67578125,36,700,242.651977539062,12.4792442321777,365,506,,,1.7540271282196,1.26525676250458,2.38613557815552,1.34151875972748,199,0,68.9824905395508,0,13.753514289856,19.2825255755587,806.078262162722,383.088033055,,,,967.199451179137,459.660746004951,,,12141,104.211884554689
2018,SC,42006,Médio Vale do Itajaí,94.1366523431471,55.9490163983331,78.2610218251009,57.3943661971831,100,100,100,100,100,100,54.7638773819387,100,77.8804092407227,0.106951870024204,18.1429271697998,81.7404022216797,,,,,,536.003234863281,146.844940185547,94.3181610107422,2.62279438972473,289.220428466797,61.3569564819336,68.2474136352539,322.723541259766,69.7004623413086,73.4941711425781,49997,7533,6389.73583984375,962.7353515625,73,960,122.690292358398,9.32957458496094,1078,1816,,,2.32089138031006,1.37770974636078,2.48233771324158,1.50941014289856,586,61,74.8921966552734,7.79594564437866,25.6084041595459,26.9644625100613,953.7576701734,527.205814086509,,,,1144.39743440617,632.585194240093,,,7098,23.7926592331486
2018,SC,42011,Nordeste,78.9414233333929,49.7896703213806,67.679504817036,100,100,97.1116816431322,100,100,98.2955355869348,100,99.5364427328484,100,80.960334777832,0.452331244945526,21.3013229370117,78.190673828125,,,,,,533.653930664062,138.202682495117,103.407661437988,3.24175834655762,307.383575439453,60.570125579834,77.0103073120117,345.081878662109,69.5064926147461,83.3163070678711,60716,9568,5934.3095703125,935.164978027344,107,1203,117.579788208008,10.4580526351929,1191,2244,,,2.1932590007782,1.1640692949295,2.23780345916748,1.17951202392578,540,86,52.7789573669434,8.40553760528564,30.7164745330811,32.4474739588145,1082.88095875196,683.726387084031,,,,1299.33024888569,820.391539365037,,,13620,32.2392111006158
2018,SC,42014,Extremo Sul Catarinense,93.4991497882017,71.1410949118094,86.28744201958,97.1937808115283,93.9704209328783,90.4816078877512,96.9283276450512,93.8945771710277,96.4353431930224,92.4156238149412,93.8187334091771,95.48729616989,74.1372909545898,0.259740263223648,27.8293132781982,71.5769958496094,,,,,,674.856140136719,192.673416137695,150.245330810547,1.92307686805725,336.694122314453,77.1130218505859,95.9887924194336,375.690277099609,87.2087249755859,104.666618347168,15989,3798,7980.97216796875,1895.78662109375,10,390,194.670028686523,4.991539478302,212,301,,,1.50245332717896,1.05820631980896,1.15441823005676,1.08341360092163,74,0,36.9373893737793,0,7.65103149414062,21.9049707496585,576.207494440923,365.62776364112,,,,691.381468212901,438.710468857873,,,5221,61.4816217509245
2018,SC,42016,Laguna,97.5047102993963,98.8871315995764,97.0651740404054,100,93.668407310705,94.0165361183638,97.3455178416014,93.4290687554395,95.4090513489991,92.4064403829417,100,91.6013925152306,77.3685302734375,0.872897565364838,26.4424095153809,72.6421127319336,,,,,,688.567016601562,211.109497070312,146.29997253418,2.42255759239197,322.365295410156,76.7210235595703,89.1816940307617,360.764923095703,87.3530578613281,95.9113998413086,30232,7622,8267.1796875,2084.29614257812,30,642,175.559967041016,8.20373725891113,455,581,,,1.58879041671753,1.24423348903656,1.77070832252502,1.31417036056519,248,22,67.8175582885742,6.01607370376587,19.3336429595947,18.801280882584,665.124918460248,343.610079903181,,,,798.071956901942,412.291828600245,,,5446,36.2221077263916
2018,SC,42009,Alto Vale do Rio do Peixe,84.1659822039699,71.0947980835045,74.784052019165,96.8564920273349,92.4601366742597,93.3257403189066,94.874715261959,91.4806378132118,90.501138952164,93.8496583143508,93.0068337129841,89.3394077448747,77.8125686645508,0.917020797729492,18.1614856719971,80.8096618652344,,,,,,644.417358398438,166.136184692383,110.530029296875,5.02911615371704,367.808349609375,78.9099426269531,77.5663757324219,409.188415527344,89.3610076904297,83.4525985717773,26528,5343,9049.8173828125,1822.72216796875,56,505,172.276748657227,19.1039562225342,266,396,,,1.35092258453369,0.907437920570374,1.53147208690643,1.01754152774811,163,0,55.6061592102051,0,17.1666107177734,21.2114835741929,678.803109753593,443.484294729637,,,,814.484183521914,532.1291822437,,,8199,66.1915109402299
2018,SC,42005,Foz do Rio Itajaí,91.0395382953118,65.405382455339,77.4003929526202,86.7445255474452,92.3698296836983,88.5936739659367,95.4841849148418,90.4525547445255,89.7810218978102,90.2773722627737,81.7907542579075,86.4136253041362,81.4111862182617,0.671994209289551,19.7965850830078,79.4133682250977,,,,,,540.840637207031,144.796478271484,103.303421020508,4.55026435852051,327.791839599609,69.4650115966797,78.1251754760742,365.93310546875,78.6820907592773,84.0342864990234,36086,4952,5163.16796875,708.529846191406,59,684,97.8664016723633,8.44169235229492,719,1532,,,2.19197845458984,1.02874183654785,2.68649697303772,1.11151337623596,289,37,41.349983215332,5.29394245147705,21.9851703643799,23.3790463587743,1017.12546217319,629.811727571395,,,,1220.43135880476,755.700266148932,,,11004,35.1971913754375
2018,SC,42015,Carbonífera,86.8227018935291,77.9408277971744,82.1435046791972,98.2958538299368,89.2832044975404,88.5980323260717,92.8671820098384,88.3872101194659,92.6739283204498,87.1749824314828,95.2565003513703,91.742796907941,79.2024765014648,0.515641093254089,22.3100719451904,77.1227188110352,,,,,,577.160339355469,141.811264038086,136.968933105469,1.03875350952148,304.602386474609,57.7827682495117,89.9439849853516,340.768951416016,65.1660690307617,98.3280410766602,27740,6019,6396.4951171875,1387.90563964844,28,658,151.726516723633,6.45644760131836,508,836,,,1.92771089076996,1.17138409614563,1.99740588665009,1.23802387714386,289,42,66.639762878418,9.68467140197754,22.3450202941895,23.0517299161439,893.715445465154,410.761020846021,,,,1072.35380103789,492.865088387477,,,7666,45.7440149412569
2018,SC,42012,Planalto Norte,80.9242267081571,68.196494587622,72.4266602835182,94.260054666146,92.6395939086294,91.6634127294026,94.0843420538852,89.9648574775478,86.0210855134713,90.3162827020695,84.6739554861382,86.5872705974229,77.8137512207031,0.533231794834137,14.6638736724854,84.5934143066406,,,,,,663.407531738281,187.271377563477,125.997032165527,4.55817651748657,355.026947021484,77.5087585449219,87.5969009399414,398.336578369141,88.5913314819336,95.4482955932617,31043,5803,8234.3701171875,1539.28588867188,47,640,169.764419555664,12.4670753479004,324,715,,,1.89658689498901,0.859432399272919,1.50818455219269,0.912351191043854,205,10,54.3776664733887,2.65256905555725,11.463077545166,28.0764077545116,771.870788478417,468.974188223091,,,,926.154491493814,562.714067303541,,,8349,50.672128831679
2018,SE,28007,Propriá,100,100,100,62.3766623766624,94.5516945516946,93.3504933504934,96.3534963534964,90.2616902616903,95.8386958386958,91.3341913341913,59.6310596310596,81.5100815100815,63.2075462341309,0.686106324195862,33.7049751281738,65.4373931884766,,,,,,699.353515625,208.358245849609,147.928070068359,9.99099922180176,452.388336181641,112.148193359375,117.941528320312,504.823760986328,127.074157714844,128.226699829102,7517,1524,4731.8095703125,959.329223632812,0,127,79.9440994262695,0,124,132,,,0.830915093421936,0.780556559562683,0.924078285694122,0.816437005996704,6,0,3.77688670158386,0,2.91009116172791,18.4494872459991,648.543027545269,294.429691215849,,,,778.175631017345,353.281125570566,,,27436,436.798884940926
2018,SE,28001,Aracaju,80.462319483464,78.2963557545843,70.064121069592,100,82.5282544997907,79.3804939305149,86.8647969861867,79.0623691921306,85.1318543323566,80.3767266638761,100,73.1854332356635,65.1603164672852,0.914949476718903,41.7933006286621,57.2201461791992,,,,,,546.500122070312,140.152359008789,100.411170959473,4.8838210105896,352.4111328125,72.1591720581055,85.7847290039062,390.659637451172,82.0231475830078,91.3083419799805,33977,5725,3994.93017578125,673.131103515625,220,1657,194.825881958008,25.8670463562012,1226,2744,,,3.22632598876953,1.44149994850159,3.10513305664062,1.4598126411438,792,109,93.1213684082031,12.8159456253052,29.5593318939209,20.9902876495129,716.096851437208,376.882921885892,,,,859.232303130091,452.215339772106,,,58888,147.156521601846
2018,SE,28002,Estância,93.6725441214638,95.3623799636647,90.7198935894108,98.5548313969963,100,98.7531878719184,100,96.3729101728535,94.5310286200057,95.8061773873619,96.0895437801077,83.9047888920374,61.8322639465332,1.20192313194275,39.075855255127,59.7222213745117,,,,,,590.404113769531,171.486663818359,118.40746307373,5.87828493118286,396.456634521484,93.1347045898438,100.047843933105,442.068298339844,105.022430419922,107.867431640625,9839,1417,4017.279296875,578.563354492188,0,177,72.2693786621094,0,164,135,,,0.55120712518692,0.669614613056183,0.876725614070892,0.714833974838257,11,0,4.49131727218628,0,2.49594759941101,17.5831606274247,521.863605064236,218.237404052037,,,,626.175169460906,261.859309863488,,,39234,394.552300544507
2018,SE,28003,Itabaiana,92.3789376941117,100,86.4367433605882,100,100,100,100,100,98.6619942656897,100,98.3434214718063,88.0853775087608,69.3758697509766,0.887656033039093,34.7850189208984,64.2995834350586,,,,,,635.547668457031,154.506576538086,111.897804260254,10.7142858505249,387.353576660156,71.1976318359375,86.2621841430664,428.563598632812,80.4803695678711,92.4604110717773,10395,1074,4139.42236328125,427.680572509766,0,132,52.5640907287598,0,140,138,,,0.549533665180206,0.557497978210449,0.923853754997253,0.636941432952881,42,0,16.7249393463135,0,3.33662533760071,17.4413852806312,557.278648507321,220.56447324428,,,,668.669071343007,264.651520187525,,,34136,293.453100388404
2018,SE,28005,Nossa Senhora da Glória,83.1929609119766,100,79.9705739243263,70.9435452033162,100,99.3288590604027,100,99.5657323332017,100,100,65.2191077773391,89.3407027240426,64.9766235351562,0.683207452297211,32.6501274108887,66.3430404663086,,,,,,481.337951660156,126.453193664551,103.726577758789,11.380145072937,324.316375732422,71.6846542358398,86.6169891357422,362.551574707031,81.7389984130859,93.7817306518555,5189,429,3023.8046875,249.992721557617,0,116,67.5970993041992,0,117,73,,,0.425395518541336,0.681798338890076,0.523294806480408,0.695492565631866,0,0,0,0,1.5524023771286,17.3575842925617,538.730134734354,223.987499710373,,,,646.413028495172,268.758750806168,,,35066,582.544310935066
2018,SE,28006,Nossa Senhora do Socorro,99.1474639603141,96.0789171480702,98.2730680221747,74.1398653702319,94.8952879581152,88.7808526551982,100,93.0628272251309,100,99.4764397905759,69.9513836948392,91.3612565445026,57.8606147766113,0.936430752277374,45.6870155334473,52.7462615966797,,,,,,533.681884765625,140.365646362305,113.754661560059,4.98630142211914,427.618957519531,105.385162353516,106.92301940918,477.192962646484,119.723663330078,115.815444946289,16209,3106,4739.97265625,908.28271484375,0,138,40.3551254272461,0,181,174,,,0.508825480937958,0.52929550409317,0.834663867950439,0.682893514633179,0,0,0,0,10.5288858413696,19.6471243413002,538.582128017395,276.424634444205,,,,646.235437779563,331.677167437195,,,51324,338.620817822171
2018,SE,28004,Lagarto,87.0486370515104,100,74.873857824263,100,96.1391099322134,94.6360153256705,97.465369879163,96.1391099322134,96.1685823754789,96.3159445918067,100,85.2932508104922,77.2875823974609,0.92592591047287,30.9095859527588,68.1372528076172,,,,,,603.162841796875,176.742538452148,113.454811096191,11.1964168548584,347.164703369141,78.3359375,88.2585525512695,387.5146484375,88.7583847045898,95.5915145874023,10068,1570,3885.24853515625,605.864135742188,10,149,57.499210357666,3.85900735855103,175,148,,,0.571133077144623,0.675326287746429,0.820135533809662,0.73822808265686,21,0,8.10391521453857,0,4.24066305160522,16.7956873657037,422.77982924353,160.088804819646,,,,507.286249993683,192.08780515437,,,46235,413.717601291631
2018,SP,35091,Adamantina,81.1849205191775,90.8626221379612,69.5238442467551,98.8958990536278,95.3470031545741,95.6624605678233,96.1356466876972,98.5804416403786,97.7917981072555,96.4511041009464,95.4258675078864,86.98738170347,88.8276977539062,0.314712822437286,8.65460300445557,90.9520034790039,,,,,,769.035278320312,193.166549682617,119.095169067383,9.53729915618896,296.534240722656,59.4381484985352,66.483039855957,330.321594238281,65.7673950195312,72.4827041625977,9687,2636,7034.60302734375,1914.23693847656,4,211,153.226104736328,2.90476012229919,196,191,,,1.38702297210693,1.42333245277405,1.25685346126556,1.32820153236389,81,1,58.8213920593262,0.726190030574799,12.7729568481445,25.6422014039491,829.785771766078,491.749277234942,,,,995.64568444645,590.041505130381,,,4471,78.3254274250561
2018,SP,35156,José Bonifácio,73.9913369348323,66.5878230398598,56.3021365649487,63.1404958677686,100,100,100,100,100,100,50.3305785123967,96.5289256198347,83.6477966308594,0.39308175444603,15.9591197967529,83.5691833496094,,,,,,675.371459960938,179.141082763672,133.158340454102,2.12765955924988,298.151489257812,66.3989181518555,81.0300064086914,332.779388427734,75.0961990356445,88.6332473754883,10272,2520,9840.3056640625,2414.09375,0,202,193.510681152344,0,105,119,,,1.13998866081238,1.00587236881256,0.888041615486145,0.982881009578705,109,0,104.419136047363,0,26.6862735748291,25.0318511770955,894.64220898428,678.049763761133,,,,1073.46580865446,813.580256614741,,,3053,69.7691158165284
2018,SP,35142,Mantiqueira,79.8329633975655,44.5071607312004,62.1880875970198,100,100,100,100,100,100,100,62.788521522146,100,82.6611709594727,0.529879331588745,11.7162199020386,87.3417739868164,,,,,,788.793151855469,232.948715209961,150.02880859375,6.32516717910767,349.197387695312,77.9881134033203,94.6822662353516,391.424896240234,88.4726715087891,102.967346191406,17107,2941,6010.63916015625,1033.33666992188,8,244,85.7307510375977,2.81084418296814,253,500,,,1.75677764415741,0.888929486274719,1.77636575698853,0.922483921051025,219,12,76.9468612670898,4.21626615524292,31.0250453948975,27.0521803361744,740.701985530092,488.220657967285,,,,888.755580593219,585.807575524164,,,5686,45.2572540010656
2018,SP,35074,Circuito das Águas,90.4290724572793,62.9400790985747,82.0767106932318,100,95.9128065395095,95.2316076294278,99.0463215258856,94.8228882833787,98.5694822888283,94.2098092643052,100,89.3051771117166,77.7777786254883,0.261437922716141,16.1437911987305,82.7450942993164,,,,,,829.583801269531,236.072463989258,133.947067260742,2.23015165328979,310.006744384766,59.1651878356934,70.9871292114258,347.914398193359,67.5344085693359,77.3653411865234,8649,1554,6400.59814453125,1150.02075195312,7,141,104.345512390137,5.18027353286743,162,400,,,2.96015620231628,1.19886326789856,2.20901656150818,1.1809173822403,70,2,51.802734375,1.48007810115814,30.64723777771,27.5144563725094,1015.48184053429,668.977235877919,,,,1218.45920545228,802.69428635435,,,2204,35.9665600757806
2018,SP,35061,Vale do Jurumirim,81.7848957273398,61.3508905962775,60.9248589625112,100,96.5113318054495,96.5367965367965,97.9882862235803,95.467277820219,97.0715558950853,94.9070537305831,100,91.3165266106443,78.6868667602539,1.11111116409302,15.4545450210571,83.3585891723633,,,,,,751.109924316406,177.589294433594,127.228149414062,14.38023853302,361.0703125,72.2586669921875,87.7366638183594,403.849426269531,81.2704086303711,94.2628479003906,21619,4133,7162.87841796875,1369.35925292969,9,389,128.884765625,2.98190975189209,271,316,,,1.04698169231415,0.897886157035828,1.08524954319,0.926462769508362,141,1,46.7165870666504,0.33132329583168,9.72036266326904,28.8708446422967,930.088088228916,630.349804766083,,,,1115.99670988481,756.345895725889,,,11734,93.9310102608937
2018,SP,35103,Piracicaba,56.8909230900847,36.8970827273505,37.7791085636068,100,100,100,100,100,100,100,100,99.1434097817077,84.1509399414062,0.48517519235611,16.0781669616699,83.3153610229492,,,,,,674.884399414062,139.782974243164,98.3219299316406,17.7031097412109,315.892608642578,51.0876770019531,64.6896820068359,352.778686523438,57.8297080993652,70.3007354736328,31855,3682,5390.783203125,623.100402832031,61,566,95.7834930419922,10.3229560852051,746,1169,,,1.97828459739685,1.26244676113129,2.31022691726685,1.10684084892273,602,89,101.875732421875,15.0613622665405,45.283763885498,27.1627641127977,923.890127658482,619.317154008042,,,,1108.5598835324,743.108007720327,,,17789,79.8011027660189
2018,SP,35062,Bauru,59.142305763555,34.5667358589285,33.3369559648439,100,100,95.8750813272609,100,100,100,100,97.8529603122967,93.9102147039688,82.4561386108398,0.691509783267975,16.1224231719971,83.0708160400391,,,,,,720.125793457031,208.060302734375,144.610382080078,5.41060733795166,326.799255371094,75.7628860473633,96.5075531005859,364.8525390625,86.2235641479492,104.460067749023,41932,5781,6457.7236328125,890.300964355469,75,1105,170.175155639648,11.5503492355347,1048,1327,,,2.0436418056488,1.61396884918213,2.01056933403015,1.72157955169678,1075,84,165.55500793457,12.9363918304443,32.3129501342773,25.9254569802303,743.508763683844,535.187630224546,,,,892.123385454507,642.162438225571,,,20207,75.557952804494
2018,SP,35161,Itapetininga,71.0746169954811,45.7982224983217,48.1945432502029,86.9691414604338,96.4100213871066,94.0421631530706,99.4958753437214,97.5557592422854,93.9352276199206,98.7778796211427,78.124045218454,88.4815154292698,85.9838256835938,0.419287204742432,11.5902967453003,86.1335754394531,,,,,,674.135498046875,177.685256958008,138.3095703125,8.01291465759277,360.873809814453,75.0604019165039,98.1115493774414,402.475158691406,85.7427825927734,106.481399536133,27061,3628,5354.5,717.864318847656,16,396,78.3556365966797,3.16588449478149,441,614,,,1.21490812301636,0.872596919536591,1.31621646881104,0.896143138408661,159,19,31.4609756469727,3.75948786735535,18.2190704345703,30.9317166459814,785.648838692224,535.604676572849,,,,942.686537115983,642.662844970335,,,17493,77.3587374368837
2018,SP,35112,Alta Sorocabana,73.530491296241,58.5853271800995,62.7240783607472,100,98.6472844740561,97.6983646274985,99.9192408641228,100,97.6983646274985,98.9905108015344,100,86.9775893397941,83.6151580810547,0.524781346321106,14.1885328292847,85.2866897583008,,,,,,738.493103027344,186.630722045898,142.345458984375,5.56836891174316,313.569580078125,59.294548034668,83.8692626953125,349.092224121094,66.8348846435547,91.0781860351562,31919,5611,7766.708984375,1365.2998046875,55,684,166.434692382812,13.3829069137573,676,1153,,,2.80554389953613,1.64488089084625,2.53411436080933,1.66866600513458,474,55,115.336326599121,13.3829069137573,29.278881072998,24.9391756277014,719.768689419929,515.791620435849,,,,863.638078410741,618.889499475975,,,12553,68.2653210939065
2018,SP,35051,Norte - Barretos,68.0466393646753,56.8731149174023,47.4988931625114,100,100,100,100,100,100,100,58.5083713850837,95.7077625570776,82.9600219726562,0.31187978386879,14.9135246276855,84.1508331298828,,,,,,740.980163574219,172.952682495117,154.729034423828,3.57308578491211,346.814025878906,63.6609878540039,94.336296081543,386.456726074219,72.7778244018555,102.01831817627,18367,3551,6315.3515625,1220.98400878906,71,662,227.623596191406,24.4128036499023,601,1089,,,3.74444270133972,2.06649231910706,3.7134108543396,2.18752479553223,212,26,72.8945693969727,8.93989944458008,28.7459049224854,22.7898220023859,982.328166489111,556.43628853178,,,,1178.6786818403,667.658338087588,,,10715,86.3214212951053
2018,SP,35133,Vale das Cachoeiras,76.6312169007599,78.6322818328345,69.6156170849643,100,92.4344112263575,93.2885906040269,94.1427699816962,90.1159243441123,64.124466137889,91.9463087248322,64.6735814521049,80.9640024405125,72.1461181640625,0.684931516647339,16.2671241760254,81.9063949584961,,,,,,715.095458984375,181.803924560547,126.906265258789,3.19042873382568,313.28564453125,60.9894866943359,82.3634262084961,349.238891601562,69.5268020629883,88.1302490234375,14008,2401,9987.095703125,1711.80871582031,7,209,149.007919311523,4.99069595336914,142,242,,,1.72535490989685,1.01239836215973,1.60914301872253,1.02041912078857,124,1,88.4066162109375,0.712956547737122,19.9085998535156,29.8514372384133,928.159395363228,606.460571249712,,,,1113.68250446736,727.681615058983,,,4814,85.625220352048
2018,SP,35023,Consórcios do DRS II,79.8295918849128,70.0445632474876,68.9953112345145,100,100,100,100,100,100,100,100,100,81.4315643310547,0.598981738090515,15.573525428772,83.318359375,,,,,,726.485290527344,167.346588134766,124.971267700195,13.1982202529907,328.179138183594,62.6522636413574,82.2175140380859,365.629333496094,70.8610229492188,88.2792739868164,13236,2228,4753.2177734375,800.103454589844,18,285,102.347160339355,6.46403121948242,255,287,,,1.03065383434296,0.915737748146057,1.24782741069794,0.910261273384094,200,5,71.8225708007812,1.79556429386139,20.1386890411377,32.1789016920719,996.48599813321,668.799693977243,,,,1195.66642067266,802.481256879475,,,8744,75.528586350682
2018,SP,35163,Sorocaba,54.027225449405,18.6722818468315,27.0491890254039,97.8076534422916,89.7280435833223,87.992618953473,94.7629717499231,89.1349237731207,66.3854839418303,74.5397829620843,91.5689117349853,52.5679891041694,81.650390625,0.486167877912521,14.860387802124,84.3565826416016,,,,,,656.820617675781,168.080596923828,131.793762207031,9.95315170288086,349.567291259766,73.1135787963867,93.5668487548828,391.108459472656,83.8799133300781,100.8115234375,72011,10274,4180.88134765625,596.497436523438,138,1907,110.718376159668,8.012131690979,1528,3088,,,1.79285967350006,0.887140393257141,2.13521862030029,0.892002820968628,1483,183,86.1013870239258,10.6247835159302,34.1215209960938,27.4659452183451,787.70008106209,580.877308957918,,,,945.147787577007,696.98469838292,,,49370,64.652264514046
2018,SP,35157,Votuporanga,91.7085414497478,77.6345903313264,78.6300281177222,100,100,100,100,99.6608527131783,99.9031007751938,98.7887596899225,100,93.5562015503876,84.7682113647461,0.176600441336632,11.3024282455444,87.8587188720703,,,,,,810.384094238281,214.337097167969,120.908111572266,7.52157831192017,312.847137451172,56.6518745422363,69.8976211547852,351.4052734375,64.9444961547852,75.4979019165039,15596,3217,7792.078125,1607.27844238281,17,222,110.915702819824,8.49354457855225,373,365,,,1.82361400127411,1.86358368396759,1.72518885135651,1.92016565799713,263,11,131.400131225586,5.4958233833313,24.7701740264893,25.1368184989855,880.153320708023,619.334231390243,,,,1056.08084065967,743.128498577689,,,6423,71.2232768629997
2018,SP,35093,Marília,74.7736310561126,72.3912627534531,70.5787598446574,93.4937238493724,96.234309623431,97.5523012552301,98.5983263598326,96.673640167364,100,96.3389121338912,87.2803347280335,89.3933054393305,79.579460144043,0.687424182891846,17.3069152832031,81.5002059936523,,,,,,723.941833496094,197.976974487305,142.883255004883,1.88477957248688,303.433013916016,60.9322929382324,85.9403228759766,338.756408691406,69.0916442871094,93.2011413574219,23821,3439,6132.65234375,885.361267089844,86,728,187.421646118164,22.1404685974121,665,1136,,,2.92460131645203,1.71202456951141,4.42616271972656,1.93162715435028,317,51,81.6107940673828,13.1298122406006,26.5173301696777,25.0444712677394,913.541627710351,516.704327512295,,,,1096.14289632386,619.984641008582,,,12998,81.5810248134352
2018,SP,35072,Região Metropolitana de Campinas,51.8694009443161,23.7412982980586,31.9466721210778,97.5301507537689,93.8316582914573,85.7035175879397,96.4497487437186,92.1959798994975,93.9321608040201,91.2010050251256,98.891959798995,88.8115577889447,80.3495178222656,0.382897257804871,15.9663248062134,82.6861724853516,,,,,,579.423950195312,144.528289794922,120.622291564941,3.86728429794312,289.020263671875,56.5732727050781,78.4455795288086,325.746917724609,65.261100769043,85.3787231445312,143243,19557,4470.45263671875,610.351928710938,331,2847,88.8516616821289,10.3301372528076,4006,8919,,,2.78351926803589,1.25022745132446,2.95395112037659,1.24414944648743,2801,534,87.4160537719727,16.6655387878418,42.1004257202148,26.3419969559779,1008.46332334981,759.086755817492,,,,1210.03780732314,910.81515044729,,,85635,67.8201903107079
2018,SP,35031,Central do DRS III,65.988210785324,44.3620728470732,48.3731961835668,100,100,100,100,100,100,100,100,100,81.8471374511719,0.769639074802399,14.8619956970215,84.2356719970703,,,,,,669.619079589844,179.462921142578,139.686676025391,3.74181485176086,308.299163818359,63.0055694580078,88.9696350097656,343.44921875,71.6052932739258,96.4792785644531,16062,2395,5030.599609375,750.111206054688,34,441,138.120681762695,10.6487598419189,514,866,,,2.71230173110962,1.60984194278717,2.42932677268982,1.56434977054596,266,28,83.3108901977539,8.76956748962402,43.6339225769043,33.6951602618396,1075.28774451205,698.275479860356,,,,1290.21928163815,837.848745704606,,,6928,46.881183865787
