ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,SP,35104,Rio Claro,52.8129218238807,38.1500377496625,34.2034821203871,100,90.1564537157758,86.0821382007823,92.7314211212516,84.2242503259452,85.2672750977836,85.2672750977836,100,76.7275097783572,79.2191467285156,0.724181354045868,17.5062980651855,81.5806045532227,,,,,,702.063659667969,176.269195556641,113.369720458984,12.3390560150146,324.502899169922,67.9327621459961,75.3238983154297,364.634185791016,77.0603866577148,82.6517486572266,10159,863,3826.32202148438,325.043395996094,17,140,52.7301025390625,6.40294075012207,287,373,,,1.40488052368164,1.08096706867218,1.78218328952789,1.07211589813232,232,37,87.3813095092773,13.93581199646,39.7848625183105,29.520132575683,1064.85697747222,728.037850328308,,,,1277.70358356035,873.560102447014,,,5148,43.4855078212992
2018,SP,35022,Lagos do DRS II,91.3656729616602,94.2416530744591,82.6168766089571,100,98.7574781408191,94.5697192820985,100,100,91.1182696732628,100,99.1716520938794,85.6879889553612,84.245964050293,0.359066426753998,16.6965885162354,82.7648086547852,,,,,,795.646911621094,247.599853515625,145.330352783203,6.08856105804443,344.487731933594,85.1817398071289,94.3743515014648,384.414337158203,96.6443634033203,101.673355102539,14747,3303,7216.11669921875,1616.24963378906,14,372,182.029922485352,6.85058879852295,260,355,,,1.73711359500885,1.272252202034,1.48058342933655,1.28693199157715,103,0,50.4007606506348,0,19.6925067901611,26.2183757646603,949.587751979877,688.456385963016,,,,1139.39402124203,826.066983716505,,,6016,70.4626633456746
2018,SP,35063,Polo Cuesta,66.3282779655322,33.4445858884804,42.9342242153625,95.7124518613607,93.2220795892169,94.9165596919127,95.8408215661104,94.6084724005135,92.6829268292683,93.2477535301669,93.196405648267,86.007702182285,83.176383972168,0.661745965480804,13.8457622528076,85.467041015625,,,,,,747.030029296875,178.866348266602,157.823257446289,3.92658972740173,343.243927001953,62.5639495849609,101.721290588379,382.302886962891,71.7338638305664,109.565589904785,22195,3559,7076.53955078125,1134.73327636719,54,633,201.822463989258,17.2170810699463,610,1412,,,4.50194787979126,1.94489252567291,5.72683191299438,1.94210278987885,251,14,80.0275497436523,4.46368789672852,21.8204193115234,27.4155596448987,728.038982798395,538.349649021344,,,,873.561461278406,645.956490228257,,,9877,74.6890687164947
2018,SP,35172,Circuito da Fé e Vale Histórico,70.4353232797994,48.7554184451346,53.0469930743552,100,83.1433506044905,68.7910189982729,86.1485319516408,81.3816925734024,81.3298791018998,80.3108808290155,94.6977547495682,64.7668393782383,74.9914093017578,1.45997941493988,24.3215389251709,73.8234252929688,,,,,,761.747680664062,204.235198974609,139.946578979492,13.5142469406128,381.453186035156,80.9149627685547,92.6093521118164,425.551452636719,92.0189971923828,100.513900756836,27889,4626,5765.0966796875,956.267211914062,63,564,116.587699890137,13.0230941772461,544,905,,,1.87077784538269,1.12453389167786,1.8494861125946,1.18556666374207,361,63,74.624397277832,13.0230941772461,21.2553443908691,28.8637738959091,717.336189047682,477.083797769511,,,,860.719363026062,572.44464840311,,,18572,91.0591441372634
2018,SP,35153,Jales,87.6936357968443,80.3846338305117,82.7586206896552,100,100,100,100,100,100,100,75.7826887661142,100,84.3396224975586,0.188679248094559,13.2075471878052,86.6037750244141,,,,,,895.076599121094,247.615371704102,152.23046875,7.1044135093689,330.764251708984,66.7857894897461,85.8324813842773,366.677459716797,75.2820281982422,91.5527420043945,9823,1965,9464.302734375,1893.24597167969,23,180,173.427108764648,22.1601314544678,156,195,,,1.87879371643066,1.50303494930267,2.08546113967896,1.55506312847137,69,2,66.4803924560547,1.92696785926819,16.3503227233887,23.9169613748293,943.957453935063,637.649202244497,,,,1132.63832339662,765.104317291704,,,3282,79.6829354066356
2018,SP,35162,Itapeva,70.0645950523089,78.0917765937512,63.7005504898547,100,98.5044865403789,97.5324027916251,99.4516450648056,95.8374875373878,95.8125623130608,95.98703888335,100,88.3349950149551,86.588005065918,0.361184686422348,9.60751247406006,90.0072250366211,,,,,,740.080810546875,254.857559204102,166.47380065918,3.45323729515076,399.610229492188,117.536979675293,121.896148681641,447.658935546875,134.66438293457,132.488571166992,18613,3513,6606.77392578125,1246.95629882812,18,331,117.490043640137,6.38918685913086,294,258,,,0.915783405303955,1.04356718063354,1.01259732246399,1.10852384567261,73,2,25.9117012023926,0.709909617900848,9.77723026275635,27.5012113630739,894.852377182779,490.769249961992,,,,1073.71798586328,588.865587251148,,,19808,156.127064290102
2018,SP,35021,Central do DRS II,80.3609137072718,69.887166662787,69.905789317912,100,100,99.971198156682,100,100,98.3582949308756,100,100,90.7258064516129,82.7489471435547,0.78541374206543,14.9509115219116,84.1514739990234,,,,,,800.591857910156,151.927490234375,116.25756072998,21.0396041870117,353.220153808594,54.9711647033691,78.0416107177734,393.982055664062,63.194164276123,83.5461730957031,14656,3373,4840.5419921875,1114.02490234375,33,508,167.780807495117,10.8991470336914,392,659,,,2.17652654647827,1.29468655586243,1.91271770000458,1.21698880195618,129,8,42.6057548522949,2.64221739768982,29.3239879608154,26.3173083489686,792.353406948246,547.969123804076,,,,950.731233322303,657.498732671972,,,8039,60.2103902095321
2018,SP,35083,Alta Mogiana,86.2274198600814,65.422767688613,70.9648918482582,100,100,100,100,100,100,100,100,100,79.6256332397461,0.503959655761719,16.4146862030029,82.9373626708984,,,,,,704.247863769531,208.636428833008,141.489074707031,8.28603839874268,349.209320068359,85.4472503662109,94.4813842773438,391.319946289062,96.8796234130859,103.480178833008,7685,1466,6143.18359375,1171.88122558594,9,175,139.890319824219,7.19435977935791,126,228,,,1.82257115840912,1.00721037387848,1.74223411083221,1.01300585269928,114,1,91.1285552978516,0.799373269081116,30.3833789825439,24.410316753009,861.348602501185,536.90791913318,,,,1033.5173825155,644.226583317185,,,4880,98.4999067458579
2018,SP,35101,Araras,53.2276855455821,46.013127274546,44.5076977843679,100,94.3948412698413,92.2867063492064,96.6765873015873,93.2291666666667,93.6259920634921,92.9315476190476,100,86.5079365079365,81.6575088500977,0.573202788829803,13.0881299972534,86.2431335449219,,,,,,686.93115234375,177.554229736328,115.555786132812,9.74576282501221,326.134368896484,65.7314605712891,77.3360748291016,363.958251953125,74.8280563354492,83.5546340942383,16725,2655,4868.18798828125,772.797546386719,33,434,126.325469970703,9.605393409729,410,612,,,1.78136384487152,1.19339728355408,1.71274352073669,1.16465389728546,307,22,89.359260559082,6.40359544754028,33.8898658752441,25.9950169539034,774.762155438463,533.568897832617,,,,929.623793009788,640.220149052707,,,10581,71.8146680723587
2018,SP,35095,Tupã,86.7985979714011,68.1085021247557,72.2354911752846,100,94.7079037800687,92.3024054982818,96.7697594501718,90.0343642611684,93.3333333333333,90.3780068728522,78.4192439862543,80.8247422680412,86.0264892578125,0.463576167821884,13.9735097885132,85.5629119873047,,,,,,875.48486328125,296.761322021484,149.549011230469,6.58363008499146,330.428405761719,81.5536499023438,86.8055648803711,368.460693359375,92.0335693359375,93.7834625244141,11519,2714,8972.162109375,2113.93774414062,22,484,376.988159179688,17.1358242034912,165,195,,,1.51885724067688,1.28518688678741,1.60025238990784,1.25364136695862,134,2,104.372749328613,1.55780220031738,14.6363306045532,21.409394913036,832.495416963926,456.475062036664,,,,998.896941143556,547.716580638542,,,3853,70.4462127499481
2018,SP,35151,Catanduva,84.4627296064522,60.2112553454819,63.9318057362442,100,95.5699940933255,91.5829887773184,96.1311281748376,94.5363260484347,95.5995274660366,92.6166568222091,100,89.6337861783816,86.9114608764648,0.74030202627182,11.6967725753784,87.5333099365234,,,,,,801.36962890625,206.703735351562,130.996139526367,7.40885925292969,337.962585449219,65.2837295532227,80.4238967895508,378.848083496094,74.3555145263672,87.239875793457,20649,4468,6486.66455078125,1403.57495117188,39,374,117.488143920898,12.2514371871948,404,772,,,2.42515635490417,1.26912319660187,2.76254200935364,1.29818117618561,368,27,115.603302001953,8.48176383972168,31.2260856628418,25.7505510050372,824.877125104061,572.331183048927,,,,989.755883690879,686.730348803132,,,7600,54.3547629601126
2018,SP,35011,Alto do Tietê,44.0452138859054,25.9039296174204,25.3015126495735,93.3293758107425,90.0380361893455,86.6785392344392,93.9252028230328,89.9588857375283,90.9724512455203,89.5169623815491,87.63494052723,81.366664468043,72.4662399291992,1.2543158531189,30.4335479736328,67.6784210205078,,,,,,584.971130371094,131.586013793945,146.984375,5.9483790397644,380.820373535156,74.0099792480469,112.951942443848,426.441314697266,84.5450744628906,122.868621826172,146603,21305,4886.2470703125,710.091186523438,267,3010,100.322662353516,8.8990535736084,2936,5077,,,1.6921534538269,0.978562593460083,1.51110601425171,0.944507896900177,1372,293,45.7284698486328,9.76562786102295,31.3052711486816,26.2592898018383,677.876401446612,476.425572629012,,,,813.372242153453,571.654855371185,,,123937,95.0949628134811
2018,SP,35092,Assis,67.0453989331332,42.9328232818388,50.7989266080488,100,86.6782006920415,94.2214532871972,94.9134948096886,95.916955017301,94.5674740484429,94.6712802768166,100,81.9723183391003,85.2360229492188,0.669568121433258,13.0565786361694,86.2403717041016,,,,,,775.842468261719,203.100112915039,121.453872680664,13.7696332931519,349.387573242188,72.1736831665039,78.7819213867188,387.630859375,81.433967590332,84.6405944824219,17521,2672,7117.0341796875,1085.36706542969,40,355,144.201080322266,16.2480087280273,324,466,,,1.89289307594299,1.31608879566193,1.67557597160339,1.28115558624268,184,13,74.7408447265625,5.28060293197632,16.9182395935059,26.4414582392171,907.730796316536,586.891992014812,,,,1089.17057961616,704.201613197166,,,9470,93.5586084925849
2018,SP,35071,Bragança,55.5576396928988,32.4802024919096,37.9348929867341,100,98.3358049101994,85.5330367441094,99.9340912835723,97.660240566815,98.5664854176965,97.8744438952051,100,90.8222112374362,78.6853866577148,0.877472877502441,19.5756225585938,79.3554534912109,,,,,,755.265502929688,185.947463989258,171.071670532227,1.7163759469986,327.597747802734,61.4103507995605,98.3096771240234,367.010620117188,69.8162231445312,107.676048278809,27186,3675,5777.3349609375,780.979370117188,24,425,90.3173446655273,5.10027360916138,539,1316,,,2.79664993286133,1.14543640613556,2.59348917007446,1.09337115287781,363,58,77.1416397094727,12.3256607055664,32.7894439697266,27.1511946101288,777.055483667191,591.961331224761,,,,932.375518131673,710.284226178875,,,13856,68.1302610675769
2018,SP,35155,São José do Rio Preto,65.8287854930287,43.3651275371091,50.687231784348,100,100,100,100,100,100,100,100,96.5958960977346,87.3774337768555,0.202862620353699,13.3100414276123,86.4194717407227,,,,,,703.187194824219,152.788909912109,148.793533325195,0.80329155921936,297.590576171875,49.0596351623535,82.4241333007812,332.708404541016,55.897834777832,89.9874649047852,51106,8116,7040.96484375,1118.15588378906,205,1095,150.860107421875,28.2432174682617,1364,2648,,,3.64819693565369,1.87920725345612,4.48950052261353,1.91795551776886,1261,83,173.730224609375,11.43505859375,38.5909805297852,25.4946367558476,827.562164804528,545.112640378685,,,,992.977616674619,654.071287309623,,,18903,60.6639469271719
2018,SP,35064,Jaú,54.0370306776557,45.4879235347985,35.9051625457875,98.6287455561199,89.2839004570848,83.5195530726257,89.9187404773997,83.0878618588116,82.0721178263078,83.1132554596242,68.6896901980701,75.2158456069071,84.841796875,0.662251651287079,15.4525384902954,83.7625732421875,,,,,,746.566772460938,151.863296508789,136.846969604492,13.0550289154053,345.701629638672,58.7481117248535,94.1484146118164,386.186492919922,67.0033264160156,101.439826965332,25071,4082,7103.29248046875,1156.541015625,49,788,223.26171875,13.8830251693726,525,646,,,1.83029282093048,1.48746705055237,1.77483153343201,1.57706916332245,350,15,99.1644668579102,4.24990558624268,15.9643459320068,29.0538247732071,828.360620049222,566.000349130037,,,,993.935669398168,679.134090003858,,,8822,57.8071146394917
2018,SP,35121,Vale do Ribeira,93.1481292976661,95.8208871400842,90.8976352525334,100,95.0248756218905,88.5820895522388,97.363184079602,91.2189054726368,91.1940298507463,90.6218905472637,100,74.9253731343284,78.1751861572266,0.875912427902222,18.8077850341797,80.0243301391602,,,,,,739.225769042969,243.592498779297,149.605224609375,3.5238094329834,361.913696289062,87.7498931884766,95.9848022460938,401.936584472656,98.9815444946289,103.908721923828,16487,1986,5803.62646484375,699.096374511719,16,286,100.675514221191,5.6321964263916,394,370,,,1.30244541168213,1.38692831993103,1.5833512544632,1.59056746959686,47,0,16.5445766448975,0,8.96082496643066,29.7064823121594,889.972122130063,598.131119472925,,,,1067.86225171169,717.68724904604,,,19076,156.342165213585
2018,SP,35131,Horizonte Verde,57.6130924174685,30.2747274129931,25.035883278049,93.1000395413207,91.1625148279953,89.5610913404508,93.0011862396204,92.0126532226176,87.149070778964,91.4788453934361,62.514827995255,76.6310794780546,78.7912902832031,0.957207202911377,15.3716220855713,83.1831817626953,,,,,,600.593811035156,153.309478759766,114.925659179688,3.72180461883545,325.205291748047,64.9124526977539,82.1462020874023,362.285675048828,73.79638671875,89.3053970336914,26183,3774,5911.78515625,852.120727539062,25,334,75.4129104614258,5.64467859268188,355,669,,,1.51051604747772,0.801544368267059,1.57678461074829,0.796689927577972,329,29,74.2839736938477,6.54782724380493,38.6651458740234,28.6611843418096,785.651096277067,557.862830646952,,,,942.689245953231,669.370021450909,,,15192,77.4767903189684
2018,SP,35014,Rota dos Bandeirantes,41.6749415746765,14.5982796063684,11.4810993944378,100,90.0500224459693,84.169178477522,94.5424228820625,88.863592637722,87.507214775861,87.1448726992881,97.2006669659463,79.6928108766754,71.9161376953125,0.934309363365173,28.398509979248,69.7746124267578,,,,,,571.308166503906,112.303901672363,163.747711181641,2.47695326805115,369.216918945312,61.7512283325195,120.850761413574,412.186889648438,70.220947265625,131.92610168457,107800,13069,5734.8935546875,695.262756347656,141,1563,83.150634765625,7.5011134147644,1953,4189,,,2.22852230072021,1.03898394107819,1.80420398712158,0.991875886917114,656,140,34.898796081543,7.447913646698,43.547794342041,26.4823373186239,1001.86833159605,827.409901624315,,,,1202.12459007838,992.794918701917,,,74487,94.2141377076605
2018,SP,35052,Sul - Barretos,76.8182187001325,73.3190436264301,76.8182187001325,91.9161676646707,100,97.3652694610778,100,97.9640718562874,100,96.6467065868263,79.6407185628743,87.6646706586826,76.4367828369141,1.03448271751404,23.735631942749,74.6551742553711,,,,,,754.21923828125,179.930328369141,141.373825073242,9.77578449249268,329.128326416016,64.2766647338867,88.5485610961914,366.104278564453,73.7898330688477,94.4811172485352,9115,1672,6165.65771484375,1130.99060058594,0,193,130.55094909668,0,160,240,,,1.62343156337738,1.08228766918182,1.82331657409668,1.10934484004974,112,6,75.760139465332,4.0585789680481,30.7910842895508,30.4867206958957,909.443780461418,638.748058042355,,,,1091.2259598473,766.422815475443,,,4395,70.0507468852692
2018,SP,35094,Ourinhos,65.1227907400581,40.584938718536,37.1540879851881,100,94.5282357067696,92.3184847421957,94.7386881795861,94.2827078218169,99.5790950543669,92.3535601543318,100,86.004910557699,85.4651184082031,0.68399453163147,14.0902872085571,85.191520690918,,,,,,742.263305664062,183.712219238281,119.86604309082,12.2641506195068,325.198913574219,60.1743507385254,78.2540664672852,362.285430908203,68.4753494262695,84.1118927001953,18015,3390,7420.5732421875,1396.37768554688,34,290,119.454132080078,14.0049676895142,281,381,,,1.56938016414642,1.15746939182281,1.77976369857788,1.20916414260864,192,16,79.0868759155273,6.59057283401489,17.2936630249023,26.5612118932809,944.443041043462,548.907146425213,,,,1133.22097102129,658.624249891508,,,7601,72.9234040923095
2018,SP,35041,Baixada Santista,63.3768950209275,44.2837045156689,46.9885330585293,100,93.0632212744606,90.249205552768,94.6604783408597,89.6136477671851,84.470647265429,89.1578859341027,87.4059207225288,73.9295868874394,76.1736145019531,1.35793721675873,20.3024120330811,78.1522064208984,,,,,,771.696594238281,208.638290405273,193.275756835938,1.35286700725555,369.023223876953,81.9677124023438,116.410148620605,413.039764404297,93.2665786743164,127.144889831543,79412,10447,4295.666015625,565.113891601562,215,1956,105.806709289551,11.6300830841064,2179,4298,,,2.32493472099304,1.17869544029236,2.30536651611328,1.24555480480194,1436,231,77.6781387329102,12.4955778121948,37.1775894165039,22.1818299920983,999.414968160148,637.905752330693,,,,1199.18084146224,765.412147330319,,,62677,81.7833700720136
2018,SP,35032,Centro Oeste do DRS III,54.6449603584732,30.3120686426159,31.1097546595268,100,96.740467404674,95.3874538745387,95.2644526445264,100,99.8154981549816,99.3234932349323,100,88.8683886838868,81.854606628418,0.85861474275589,14.5964508056641,84.2587280273438,,,,,,768.348693847656,218.351104736328,148.31396484375,2.94906163215637,361.746826171875,74.254997253418,95.3093185424805,401.720947265625,84.9165115356445,102.820236206055,12269,2406,8424.3701171875,1652.052734375,8,145,99.562614440918,5.49310970306396,97,153,,,1.05055725574493,0.666039526462555,1.1300356388092,0.719425678253174,120,9,82.3966445922852,6.17974805831909,18.7280712127686,26.1778504523583,689.466510990726,479.262641866724,,,,827.279015374327,575.059005983447,,,3921,63.3900419883261
2018,SP,35073,Jundiaí,62.8723250799692,20.7356915819735,22.1981667813905,98.5115864527629,97.1033868092692,87.4777183600713,96.8716577540107,95.3832442067736,97.4866310160428,96.0249554367201,100,91.5953654188948,83.166877746582,0.443875372409821,14.9637212753296,84.3021774291992,,,,,,591.393981933594,117.40909576416,150.581832885742,0.819327712059021,303.0830078125,45.7525520324707,95.6406631469727,338.594635009766,51.885986328125,104.464042663574,43035,6316,5346.77294921875,784.715209960938,66,724,89.9515228271484,8.20000076293945,738,1797,,,2.23263645172119,0.916909158229828,1.98309564590454,0.934023559093475,539,89,66.966667175293,11.0575761795044,50.3137130737305,24.7189179318952,1060.08151329109,800.236440445702,,,,1271.97358617433,960.189949715311,,,15194,43.5923630729054
2018,SP,35171,Alto Vale do Paraíba,59.8529699386463,23.6137953536573,32.6015199842051,100,85.3026735004848,86.5216789028951,99.1342291176063,90.9544258207508,78.452694278986,91.196841667821,100,67.2877129796371,78.8426055908203,0.608796775341034,18.8521785736084,80.053352355957,,,,,,593.173095703125,154.104217529297,109.355422973633,8.91700077056885,306.157867431641,63.3728675842285,77.7160339355469,342.960845947266,72.39208984375,83.7526779174805,51197,7169,4685.0791015625,656.041015625,142,1135,103.864776611328,12.994535446167,1595,2835,,,2.59433174133301,1.45959746837616,2.91054725646973,1.56174647808075,1152,252,105.420463562012,23.0607261657715,40.4743194580078,27.8652583785911,957.991745701581,689.151242080519,,,,1149.47782885338,826.900729628092,,,36787,85.9679991021597
2018,SP,35143,Rio Pardo,58.6581031938321,46.8266264545108,44.9761623443196,100,100,100,100,100,100,100,98.6140277194456,93.4901301973961,84.3928298950195,0.774246156215668,9.73920154571533,89.4050521850586,,,,,,777.094604492188,201.878677368164,141.038528442383,4.5670223236084,321.119567871094,66.46435546875,79.1417236328125,359.832153320312,75.2970581054688,86.487434387207,17889,3309,8245.22265625,1525.15185546875,13,508,234.142379760742,5.9918327331543,233,419,,,1.93121373653412,1.07392072677612,1.9380122423172,1.0294429063797,131,4,60.3792381286621,1.84364080429077,25.778247833252,27.6696572063618,737.747500103442,509.310170840364,,,,885.210544314104,611.112519515271,,,7888,96.4675595306348
2018,SP,35065,Lins,60.4555025978442,60.6428098473506,35.7058918270808,100,95.4787234042553,89.8404255319149,96.063829787234,94.2553191489362,94.468085106383,94.3085106382979,100,86.2765957446808,81.0598602294922,0.883218824863434,22.8655548095703,76.2021560668945,,,,,,765.958984375,200.819869995117,123.216911315918,11.2915697097778,356.945434570312,75.8922729492188,86.0527725219727,397.147064208984,85.8473739624023,91.8136749267578,10116,1429,5992.60693359375,846.523864746094,20,367,217.406753540039,11.8477792739868,226,264,,,1.56390690803528,1.33879911899567,2.14474439620972,1.31539976596832,148,20,87.6735687255859,11.8477792739868,32.4190788269043,23.7552556095049,773.914078585532,472.891529357727,,,,928.606200171454,567.414417596248,,,4998,64.0972041126483
2018,SP,35012,Franco da Rocha,46.3921990187637,27.3414746395086,29.8803258560344,82.107266823424,72.5562646960027,69.4994961370507,75.9265479789497,72.7466129212854,71.5261448885903,73.1497032807076,54.2604411600045,60.7658716829023,75.2759628295898,1.09258842468262,25.0619506835938,73.800407409668,,,,,,513.834899902344,111.391952514648,147.357070922852,0.90732342004776,360.592712402344,69.0617218017578,117.054763793945,404.192779541016,79.205696105957,128.092163085938,29801,3468,4962.02001953125,577.439880371094,46,488,81.2545166015625,7.65923738479614,571,925,,,1.54017269611359,0.950744450092316,1.11391949653625,0.910242080688477,276,30,45.9554214477539,4.9951548576355,25.5883464813232,22.0626441971256,552.8050671904,376.820275011081,,,,663.301298016728,452.140170863851,,,31961,140.449882996627
2018,SP,35114,Extremo Oeste Paulista,92.3394961397806,80.0731409995937,74.8161316537993,82.6976744186046,82.7906976744186,90.1395348837209,86.5116279069767,85.6744186046512,88.2790697674419,85.6744186046512,72.5581395348837,78.6976744186046,73.1372528076172,0.980392158031464,31.1764698028564,67.7450942993164,,,,,,698.103271484375,206.6953125,111.453353881836,12.3367195129395,295.450836181641,74.2253646850586,66.4932403564453,329.462524414062,83.6666564941406,72.7798690795898,8242,1961,8350.8955078125,1986.90930175781,4,132,133.744018554688,4.05284929275513,71,91,,,0.922023177146912,0.719380736351013,1.0362628698349,0.877188563346863,48,2,48.6341896057129,2.02642464637756,15.2995052337646,24.9011573545597,741.98854733848,460.257095591223,,,,890.299303992535,552.254577691702,,,3433,70.4293376417466
2018,SP,35174,Vale do Paraíba/Região Serrana,64.9685090592499,38.3521018144586,41.9144992019252,100,89.1260419297802,75.5746400606214,91.6393028542561,87.6231371558474,89.3912604192978,88.5071987875726,100,75.4357160899217,78.8697204589844,0.537634432315826,18.2545642852783,78.1695404052734,,,,,,667.987060546875,176.303466796875,158.576416015625,3.4499397277832,345.999786376953,76.3596572875977,104.62483215332,385.227661132812,85.8912124633789,113.614677429199,31539,4026,5082.66455078125,648.809631347656,77,764,123.122344970703,12.4089269638062,843,1297,,,2.09017896652222,1.35853576660156,2.78334665298462,1.4009598493576,302,37,48.6687812805176,5.96273136138916,27.2048816680908,27.9457954092596,1129.54199484471,576.208852679787,,,,1355.31802404201,691.383097940368,,,17907,66.7323673582928
2018,SP,35033,Norte do DRS III,80.3471902643555,46.197653014266,58.0904535460449,100,90.6139315230224,94.4510035419126,99.1145218417946,99.1145218417946,100,98.8193624557261,100,88.961038961039,83.9145126342773,0.449943751096725,12.598424911499,86.6141738891602,,,,,,707.958984375,177.786270141602,134.454849243164,3.42034196853638,311.880828857422,68.4974136352539,84.0977325439453,347.315948486328,76.7535095214844,90.0020980834961,12531,2333,7985.0888671875,1486.65014648438,28,204,129.994262695312,17.8423500061035,162,195,,,1.24259221553802,1.03230738639832,1.65694892406464,1.11275732517242,140,18,89.2117538452148,11.47008228302,34.6071510314941,25.2558340640068,756.634363335379,528.806049048934,,,,907.872566861906,634.505288665245,,,5483,84.975459070068
2018,SP,35173,Litoral Norte,91.6398912315466,81.9942529267788,86.1116512495718,100,100,100,100,100,100,100,100,100,82.4429016113281,0.754716992378235,18.5501480102539,80.5759658813477,,,,,,576.515014648438,132.507904052734,106.851470947266,12.1465969085693,340.723358154297,64.7850341796875,80.7215194702148,378.574066162109,72.7902374267578,87.1090545654297,25742,3801,7769.9736328125,1147.29504394531,23,351,105.945953369141,6.94232749938965,442,604,,,1.8231155872345,1.33413422107697,1.96445226669312,1.26395630836487,76,1,22.9398651123047,0.301840335130692,16.2501773834229,30.577984620671,1593.13245080882,1000.47981792704,,,,1911.57224354837,1200.45853639395,,,14717,100.663638234962
2018,SP,35102,Limeira,51.0505762453567,40.3711918141864,46.9432462955656,100,84.6952595936795,79.6613995485327,88.1264108352144,82.8893905191874,81.4221218961625,82.7313769751693,100,68.7133182844244,81.1976547241211,0.628140687942505,22.2780570983887,77.0728607177734,,,,,,612.848876953125,133.859100341797,115.581146240234,3.81578946113586,307.419982910156,55.8038139343262,77.5590209960938,342.349487304688,62.7902488708496,83.6050338745117,14914,1999,4008.7841796875,537.317932128906,52,246,66.1231689453125,13.9772548675537,375,795,,,2.13690710067749,1.00797510147095,2.37485647201538,1.02376663684845,242,42,65.0479965209961,11.2893209457397,43.3450813293457,21.770054605815,765.004773379778,483.679550923217,,,,917.91607799613,580.358779238573,,,13947,109.147782265732
2018,SP,35013,Mananciais,47.3632564104624,26.1645751392492,25.2021244599379,99.2078987002845,100,97.2053327383277,100,95.5095665755564,95.5263011100575,94.8513415518492,78.9535337758688,83.3212472806381,76.3976898193359,1.51965463161469,22.5256538391113,75.4500122070312,,,,,,563.017028808594,109.696830749512,138.675003051758,2.13030624389648,376.423950195312,63.3435745239258,106.162162780762,422.868560791016,72.761604309082,116.170013427734,71691,10566,6276.357421875,925.025329589844,75,831,72.7518463134766,6.5660514831543,1088,1309,,,1.14599478244781,0.952515184879303,1.16378891468048,0.997886598110199,865,28,75.7284622192383,2.4513258934021,25.0646324157715,26.9194071654713,635.884314802766,476.832592547969,,,,762.986659186826,572.143231575721,,,45385,91.962654347099
2018,SP,35132,Aquífero Guarani,55.3925186087546,25.9030119858223,25.1176883950541,100,100,96.2077726545591,100,100,100,100,37.3388538628023,96.4336124964713,73.1881408691406,0.578348100185394,13.4737033843994,84.0954284667969,,,,,,657.944580078125,156.256423950195,126.261260986328,2.50164580345154,304.231628417969,57.7245407104492,77.1724166870117,339.666168212891,65.7520217895508,84.2609405517578,58909,8916,6379.0087890625,965.476318359375,140,1467,158.855285644531,15.1600141525269,1511,3430,,,3.71420335769653,1.63619863986969,4.40861320495605,1.51502680778503,989,146,107.094673156738,15.8097286224365,38.3984756469727,27.0906609442823,886.795035234925,626.120196936687,,,,1064.05011975681,751.270861993658,,,17410,42.7531372975384
2018,SP,35081,Três Colinas,36.8740122862677,20.6680212454996,27.2153899167053,100,88.2801899592944,92.1641791044776,68.4023066485753,91.6383989145183,100,90.0101763907734,35.634328358209,67.7238805970149,79.7283554077148,0.730050921440125,24.4142608642578,74.5331039428711,,,,,,647.637268066406,218.392044067383,121.093330383301,2.76464176177979,322.252471923828,87.5904541015625,84.6299514770508,358.959777832031,98.4710235595703,91.3304290771484,23203,3270,5466.39794921875,770.379699707031,45,410,96.5919494628906,10.6015558242798,266,810,,,1.90828001499176,0.626669764518738,1.93307590484619,0.61388897895813,260,28,61.2534332275391,6.59652376174927,30.4815940856934,29.2292714588574,666.667226963248,483.680183723666,,,,799.922546364123,580.359538524954,,,10958,66.8709639344757
