ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2018,SP,35034,Coração do DRS III,64.2521243488867,32.4205175151703,42.8600653095041,73.5970180161524,80.3893145578795,77.5522882584386,82.2737626837855,76.6411265272313,77.0345827293436,76.9724580658521,68.1714640712363,64.6510664733899,76.1179046630859,0.481251239776611,13.7958688735962,84.8004837036133,,,,,,688.324523925781,169.678817749023,134.782135009766,5.65760469436646,313.282379150391,57.8271179199219,82.2541198730469,351.083862304688,66.3460388183594,89.946403503418,22105,3856,5589.7919921875,975.084289550781,29,359,90.7819671630859,7.33336210250854,362,806,,,2.03816890716553,0.915405869483948,2.28459525108337,0.989750981330872,311,46,78.6439819335938,11.6322298049927,36.2619590759277,25.9029043660986,841.615972214054,554.488364142679,,,,1009.84053861597,665.321057095761,,,12138,74.9415722099516
2018,SP,35015,Grande ABC,54.4777086996978,32.4107668829079,43.7357585477768,89.4348964261325,81.3936945139995,80.8815160482586,86.2138629638061,80.981106305486,84.4667653084452,80.4945367630321,85.4655133166401,74.7837468700205,80.8111038208008,0.85058206319809,19.7114410400391,79.2492828369141,,,,,,623.080078125,126.788078308105,149.338607788086,1.34923851490021,312.309875488281,49.4785308837891,94.9487457275391,350.386383056641,56.5928001403809,103.62580871582,131039,19516,4727.99755859375,704.153686523438,373,2653,95.7224731445312,13.4581537246704,3193,7907,,,2.85291218757629,1.15206122398376,2.64697170257568,1.17048954963684,2912,630,105.067413330078,22.7309303283691,49.372444152832,26.4751828913807,948.001341335059,606.450715822512,,,,1137.49051437795,727.66978970129,,,77737,67.0164794775323
2018,SP,35111,Alta Paulista,93.3644887587857,68.0661842281231,70.4392469203679,89.5140664961637,91.5601023017903,92.1994884910486,93.1585677749361,90.9846547314578,93.925831202046,89.769820971867,71.9309462915601,86.1892583120205,81.1554336547852,0.550206303596497,18.9133434295654,80.3989028930664,,,,,,869.012145996094,247.76091003418,150.875305175781,7.65957450866699,357.704559326172,73.2679138183594,86.1005706787109,398.990173339844,83.7868804931641,93.9117050170898,11639,2563,8608.02734375,1895.55578613281,10,207,153.094055175781,7.3958477973938,162,184,,,1.36083602905273,1.19812738895416,1.3724844455719,1.18999195098877,81,0,59.9063682556152,0,13.1956720352173,26.5118532422033,939.595430331218,595.060803824836,,,,1127.40440625271,714.003230075213,,,5584,99.1081495804555
2018,SP,35141,Baixa Mogiana,45.6421119655189,51.7491551158348,40.1319978449331,94.2487965543451,98.6825437040791,96.1236382062326,100,96.83303775019,91.183177096529,95.4142386622751,100,85.6093235368634,68.5522079467773,0.62297534942627,14.7271366119385,83.8524780273438,,,,,,774.03662109375,205.517974853516,135.897247314453,6.12725830078125,359.233123779297,70.9206161499023,84.2547836303711,401.382965087891,79.9895248413086,92.0014190673828,19468,3099,5918.67431640625,942.160095214844,32,391,118.872085571289,9.72866153717041,350,546,,,1.65995287895203,1.06407237052917,1.99110746383667,1.07273697853088,378,33,114.919815063477,10.0326824188232,34.0749397277832,28.2614953596678,924.029138677328,623.568276864867,,,,1108.72668046447,748.208856964152,,,6380,43.1404791602651
2018,SP,35154,Fernandópolis,97.3945356314163,95.40982764378,97.1496579418287,100,100,100,100,100,100,100,100,100,88.2882919311523,0.525525510311127,11.7117118835449,87.6876907348633,,,,,,869.23046875,272.917816162109,123.198013305664,5.2165355682373,318.783508300781,67.1614761352539,73.2730102539062,353.900817871094,76.3288803100586,79.475700378418,9011,1683,7709.287109375,1439.87683105469,9,178,152.286437988281,7.699875831604,206,249,,,2.13029909133911,1.76241600513458,2.07746934890747,1.73931646347046,104,1,88.9763412475586,0.85554176568985,18.3582153320312,22.8768867426973,986.900119527711,663.748162475491,,,,1184.16448970452,796.420011060738,,,4148,86.3107215980162
2018,SP,35115,Pontal do Paranapanema,100,100,100,100,90.7158836689038,88.5906040268456,90.9395973154362,90.7158836689038,97.8747203579418,91.2751677852349,100,87.248322147651,79.4082870483398,0.355029582977295,13.4911241531372,86.0354995727539,,,,,,699.383422851562,199.612609863281,113.85311126709,8.03382682800293,350.742980957031,73.5767211914062,76.9449768066406,391.670837402344,83.9924468994141,83.0353546142578,8204,2115,12130.5322265625,3127.26416015625,0,111,164.125915527344,0,82,84,,,1.24203395843506,1.2124617099762,1.33296859264374,1.2982212305069,6,0,8.87167167663574,0,14.6441717147827,24.6917269996464,971.116105295476,697.787863972631,,,,1165.22552233694,837.2636637825,,,4351,150.701491467671
2018,SP,35113,Alto Capivari,97.8157548791587,83.6586105774092,88.2579971011562,96.319018404908,85.6441717791411,86.2576687116564,87.239263803681,87.361963190184,86.3803680981595,87.1165644171779,82.8220858895706,82.4539877300613,83.2674560546875,1.44927537441254,12.1212120056152,86.4295120239258,,,,,,777.568359375,205.331893920898,161.572647094727,4.11255407333374,357.976684570312,79.1944122314453,98.6235656738281,399.943176269531,90.1575546264648,108.055458068848,5790,1319,9744.849609375,2219.94067382812,5,97,163.25569152832,8.41524124145508,73,52,,,0.875185132026672,1.22862529754639,1.17266392707825,1.14699745178223,34,0,57.2236442565918,0,21.4066925048828,25.6316454438332,983.183348333165,722.318958775744,,,,1179.70479983535,866.698102774486,,,2707,111.385883096021
2018,SP,35082,Alta Anhanguera,78.9794312132423,62.4475554811881,65.4631540458971,100,100,100,100,100,100,100,83.5722160970232,95.4244762954796,83.7273254394531,0.549752593040466,12.8642110824585,86.4760894775391,,,,,,606.807250976562,178.977493286133,137.910751342773,4.74747467041016,305.343200683594,76.2300186157227,93.5888442993164,339.630157470703,86.0776901245117,100.456398010254,10921,2522,6693.880859375,1545.826171875,8,225,137.910751342773,4.90349292755127,121,252,,,1.54460036754608,0.741653323173523,1.51901030540466,0.742113053798676,119,0,72.9394607543945,0,36.4844398498535,25.2836482578792,828.578586213521,575.883354218182,,,,994.197203252115,690.992537931244,,,4182,62.3923396647059
2018,SP,35152,Santa Fé do Sul,98.4110550003169,99.964079700805,98.4110550003169,100,100,100,100,100,100,100,100,97.9919678714859,85.5481719970703,0.498338878154755,12.9568109512329,86.5448532104492,,,,,,940.636779785156,277.771942138672,132.572967529297,6.26398229598999,362.326049804688,89.6086349487305,69.4885635375977,404.414215087891,102.124244689941,76.2293243408203,4030,685,8480.4609375,1441.46801757812,6,52,109.425308227539,12.6259965896606,71,65,,,1.36781632900238,1.49407625198364,1.36045122146606,1.47566342353821,25,1,52.6083221435547,2.10433292388916,15.2101173400879,22.8017971360771,1113.99711221924,639.471166775836,,,,1336.66598657897,767.290461215311,,,1523,93.826841353567
2018,SP,35016,São Paulo,60.9524759393801,34.7842390963185,34.5016569036551,99.4912356218763,90.4775569744362,86.6621230599995,94.3163067651912,92.5508764378124,92.6931630676519,92.2615204342731,83.3703995982495,89.1001267427123,80.2189254760742,0.921048641204834,18.5062446594238,80.5509338378906,,,,,,636.2392578125,138.385360717773,152.814361572266,3.00100684165955,307.300018310547,52.9922370910645,95.290771484375,355.587646484375,63.8923187255859,105.160842895508,600291,82700,4929.76611328125,679.156677246094,1946,16664,136.849655151367,15.9811239242554,22337,41832,,,3.4353666305542,1.83438003063202,3.66932058334351,1.83455455303192,17628,3023,144.766311645508,24.8257637023926,47.221363067627,19.7552441856004,869.825737594698,641.672763014871,,,,1043.68895120168,769.932118699535,,,491339,87.640072384027
2018,TO,17007,Cantão,98.0840582421351,100,96.4783462725657,100,95.0715421303657,89.8251192368839,100,95.1245363010069,90.5140434552199,95.0715421303657,100,82.5649178590355,67.6869049072266,0.351229310035706,32.7145004272461,66.9342727661133,,,,,,497.326873779297,139.096115112305,101.796592712402,2.5,312.727325439453,68.9268951416016,79.0868453979492,351.611572265625,77.9772796630859,85.5980072021484,5908,1220,4590.94873046875,948.029357910156,0,180,139.873184204102,0,122,114,,,0.885863482952118,0.948029339313507,1.24797964096069,1.02457106113434,46,0,35.7453689575195,0,3.17123579978943,16.7853630545563,651.416912512082,285.338555638699,,,,781.623956190133,342.372828258066,,,9818,208.219378508007
2018,TO,17002,Bico do Papagaio,97.0550108984761,100,97.0550108984761,100,93.8593700286351,77.28285077951,100,94.1457206490614,96.0229080496341,92.4594336621063,100,87.4005727012408,62.0721549987793,0.98674064874649,34.5975952148438,64.3848266601562,,,,,,536.544616699219,193.578750610352,126.330551147461,1.70098483562469,358.462585449219,101.891426086426,102.100158691406,400.413391113281,115.46231842041,110.698921203613,7732,1108,3714.02221679688,532.221496582031,0,212,101.832992553711,0,228,181,,,0.86942321062088,1.09518504142761,0.960208296775818,1.05363523960114,9,0,4.32309865951538,0,1.94875681400299,18.6120442450954,598.908527313406,226.066120382551,,,,718.620047351055,271.252852021534,,,23987,329.158683264602
2018,TO,17005,Ilha do Bananal,98.3219979324229,100,94.9632733010501,100,95.0627276406313,87.090246863618,100,92.6345609065156,93.2416025900445,92.0275192229866,98.9477944152165,88.7494941319304,68.3194580078125,0.7191521525383,30.7342929840088,68.4708557128906,,,,,,553.318298339844,163.703628540039,100.950569152832,0.690335333347321,327.914764404297,70.5419998168945,74.1429595947266,365.812133789062,80.7685852050781,80.7086486816406,9502,1991,5185.03955078125,1086.44641113281,20,293,159.883880615234,10.9135751724243,283,246,,,1.34236979484558,1.54427087306976,1.66950416564941,1.44441175460815,152,4,82.9431762695312,2.18271517753601,7.29627084732056,19.0422624782197,720.089680287284,352.313042004462,,,,864.023229835004,422.734363231321,,,11029,145.898319721537
2018,TO,17003,Sudeste,95.9586113057341,100,95.9586113057341,100,96.9889064976228,97.068145800317,100,99.7622820919176,96.1965134706815,99.8415213946117,100,82.2503961965135,63.3333320617676,1.11111116409302,38.0740737915039,60.8148155212402,,,,,,523.80029296875,149.802810668945,110.059204101562,4.66926050186157,317.062896728516,61.596076965332,82.4312744140625,351.818786621094,70.3352508544922,89.8365783691406,2819,473,2872.7490234375,482.0185546875,0,148,150.821884155273,0,112,54,,,0.550296068191528,1.14135479927063,0.790286242961884,1.11842572689056,4,0,4.07626676559448,0,3.25184202194214,21.1145104651563,705.98964348453,354.060230095145,,,,847.104838039349,424.83078418911,,,11188,346.131910910283
2018,TO,17006,Capim Dourado,97.8482096873253,94.3369880443853,97.8482096873253,89.2129246064623,92.162386081193,75.990057995029,96.5700082850041,90.1905550952775,89.2957746478873,87.0919635459818,86.0149130074565,82.5186412593206,72.5959396362305,0.797592163085938,29.1045894622803,70.0827713012695,,,,,,371.8291015625,80.7851104736328,72.625,1.6093635559082,304.931304931641,57.1581039428711,71.1696014404297,337.631011962891,64.5168991088867,76.6818008422852,14073,2145,3827.90869140625,583.447998046875,60,713,193.938674926758,16.3202247619629,981,898,,,2.44259357452393,2.6683566570282,3.43683528900146,2.55153107643127,319,79,86.7691955566406,21.4882965087891,15.3649473190308,16.8084898605327,748.634907861071,391.087439113395,,,,898.274157740038,469.259095833515,,,21186,141.035698602855
2018,TO,17001,Médio Norte Araguaia,81.7568409740914,99.9966313066151,81.7568409740914,100,90.8093562409439,72.138273649348,100,85.1583523080108,87.228317118609,83.1711860898365,100,80.3146346512109,70.8349227905273,0.781547844409943,34.5024795532227,64.6206665039062,,,,,,551.396606445312,158.308517456055,107.32780456543,2.25060820579529,387.601470947266,82.8883209228516,90.9040145874023,429.981048583984,95.1148529052734,96.857551574707,16820,2651,5641.41796875,889.143798828125,54,546,183.128067016602,18.1115665435791,560,487,,,1.63339507579803,1.87823665142059,1.8789074420929,1.88276445865631,157,12,52.6577033996582,4.02479267120361,5.69005060195923,21.5123494246948,579.778680550175,281.565758781342,,,,695.666473040671,337.845914159109,,,20292,173.659675268194
2018,TO,17004,Cerrado Tocantins Araguaia,97.6267233692297,97.8175333137951,95.7560376381969,100,93.6051502145923,76.3519313304721,100,93.7339055793991,88.412017167382,93.862660944206,100,85.1502145922747,69.4267501831055,0.806794047355652,34.7770690917969,64.3736724853516,,,,,,511.142272949219,155.836059570312,106.591865539551,2.92682933807373,311.538909912109,72.3610076904297,77.4893569946289,348.245147705078,81.6901397705078,84.4579162597656,8479,2104,5285.3359375,1311.51623535156,0,232,144.615859985352,0,181,119,,,0.741779625415802,1.12825310230255,1,1.11703288555145,3,0,1.87003266811371,0,3.95137906074524,16.5189615514077,686.119888569487,302.221995398113,,,,823.263460655804,362.630977417812,,,13920,234.041785144973
2018,TO,17008,Amor Perfeito,98.2716694286332,100,98.2716694286332,100,96.6998428496595,87.8470403352541,100,96.3331587218439,97.5903614457831,94.0806705081194,99.0570979570456,88.4232582503929,70.6380844116211,0.847457647323608,31.6550350189209,67.4975051879883,,,,,,592.319702148438,175.167724609375,99.3218994140625,1.98170733451843,362.850006103516,76.2682113647461,81.0288467407227,403.709594726562,87.9450988769531,85.2932662963867,7389,1590,6671.72314453125,1435.65295410156,0,222,200.449661254883,0,223,126,,,1.13768720626831,2.01352572441101,1.42210900783539,1.90675485134125,0,0,0,0,3.73811531066895,18.4303298215927,713.345786259817,328.075314774119,,,,855.931347311493,393.65193094724,,,10019,251.368856403131
2019,AC,12002,Baixo Acre e Purus,70.9860733857307,81.7988088082619,59.5324422603383,98.5355014644985,85.950914049086,92.3139076860923,94.010705989294,85.041914958085,88.8193111806888,78.8304211695788,95.7479042520958,83.4057165942834,48.2733573913574,1.25479626655579,43.088249206543,55.6465835571289,,,,,,465.950378417969,126.382965087891,102.425750732422,8.56929969787598,372.908142089844,87.6827850341797,98.787483215332,416.322662353516,100.073913574219,107.172386169434,27887,3844,4841.26611328125,667.329833984375,59,1025,177.943054199219,10.2425756454468,739,742,,,1.28813409805298,1.28292596340179,1.53938102722168,1.35544860363007,128,11,22.2211799621582,1.90963268280029,7.06494665145874,15.7404609575475,394.314099740716,231.17451091162,,,,453.598089012125,265.93093284459,,,46216,277.948355451976
2019,AC,12001,Alto Acre,100,100,100,74.964639321075,80.8345120226308,85.007072135785,81.6831683168317,81.7538896746818,78.005657708628,80.0565770862801,67.6096181046676,70.5799151343706,50.5998573303223,1.97600567340851,41.2844047546387,56.5278739929199,,,,,,522.196838378906,156.799057006836,125.999244689941,9.38337802886963,400.490814208984,100.312377929688,109.263847351074,444.439666748047,114.47631072998,117.795600891113,4215,973,5900.96435546875,1362.19177246094,0,89,124.599250793457,0,81,49,,,0.685995876789093,1.13399314880371,0.863794803619385,1.16409301757812,21,0,29.3998241424561,0,0.968794167041779,15.366285235551,508.354050883131,196.467506328394,,,,584.783618373743,226.00583007845,,,8279,356.482827495878
2019,AC,12003,Juruá e Tarauacá/Envira,91.7186204752694,96.6966876208897,91.7186204752694,89.9662899068015,82.6690462026571,85.7822724568709,89.4308943089431,75.2329962324013,87.2298235177474,70.6523894507238,89.0739639103708,77.9694626214555,45.8812255859375,2.72030639648438,52.4329490661621,44.6934852600098,,,,,,434.580505371094,125.810836791992,115.148902893066,4.02355241775513,403.992248535156,113.801406860352,115.128196716309,449.354064941406,127.556678771973,125.207794189453,11735,1922,5004.71240234375,819.689636230469,0,306,130.502090454102,0,229,165,,,0.703687727451324,0.976633310317993,1.09306168556213,1.14999639987946,44,12,18.765007019043,5.11772918701172,0.768085837364197,16.7162702793634,390.078756951161,135.208441256217,,,,448.725974631948,155.536640998779,,,32492,621.208775960905
2019,AL,27010,10ª Região de Saúde,80.9310452418097,100,80.9310452418097,75.5390043120345,85.4958839670717,89.6119168953352,90.0039200313603,82.5166601332811,100,73.6965895727166,56.4876519012152,93.9631517052136,70.6751861572266,1.3583699464798,22.2532958984375,76.2684783935547,,,,,,591.572448730469,187.23796081543,151.780944824219,6.72975826263428,371.320098876953,98.4507141113281,112.069129943848,412.187133789062,110.141700744629,123.002655029297,7123,1341,4430.8837890625,834.173095703125,0,146,90.8197402954102,0,135,100,,,0.622053027153015,0.839771568775177,0.683169722557068,0.810535073280334,0,0,0,0,1.69322836399078,17.4125221754085,619.876031700468,215.801943088924,,,,713.072607823662,248.247143722747,,,22083,443.484332232411
2019,AL,27005,5ª Região de Saúde,100,100,100,100,97.4581939799331,99.2976588628762,100,99.3311036789298,100,81.8394648829431,96.5886287625418,85.9531772575251,73.0781936645508,0.494886189699173,16.9910926818848,82.1840972900391,,,,,,532.048583984375,180.980316162109,131.964813232422,2.04724407196045,382.228668212891,115.463813781738,112.534805297852,428.519104003906,130.328384399414,122.971321105957,13461,1994,5639.29638671875,835.358215332031,15,296,124.005027770996,6.28403854370117,206,123,,,0.515291154384613,0.863007962703705,0.951927125453949,0.835358202457428,8,0,3.351487159729,0,3.0058650970459,19.0541249139147,740.205278050342,224.015586653584,,,,851.49300981401,257.69568494206,,,29480,308.845614049487
2019,AL,27007,7ª Região de Saúde,100,100,99.4840299972844,98.4338389443828,93.85867554569,96.2634110247873,97.6445924281662,92.0705389073868,100,84.8193365396473,88.9505487729683,93.6243679861882,18.9098854064941,0.565625429153442,6.53040218353271,92.7497100830078,,,,,,629.115295410156,214.561416625977,121.47127532959,10.9774436950684,386.042602539062,108.409523010254,96.877082824707,430.952117919922,122.815994262695,104.886627197266,27803,3207,5260.5390625,606.788757324219,83,866,163.853775024414,15.7042303085327,549,713,,,1.34905016422272,1.03874969482422,1.36314618587494,1.06329941749573,287,37,54.3025817871094,7.00068092346191,4.69916009902954,20.9146740342679,812.376715244188,235.954386998392,,,,934.515214736212,271.429449534965,,,65187,386.183690712772
2019,AL,27004,4ª Região de Saúde,100,100,100,87.7142857142857,93.4761904761905,95.1428571428571,100,97.5238095238095,100,89.6190476190476,83.1428571428571,91.7619047619048,68.0972061157227,2.43019652366638,29.7311267852783,67.3216094970703,,,,,,624.365539550781,203.023101806641,140.447479248047,2.22717142105103,422.983093261719,113.82186126709,117.202934265137,472.327301025391,129.416412353516,127.472534179688,6935,1082,4821.79833984375,752.297912597656,0,200,139.056915283203,0,96,78,,,0.542321979999542,0.667473196983337,0.822347819805145,0.721010088920593,0,0,0,0,2.40985631942749,16.6904768557072,726.782619830974,224.619012207422,,,,836.052293588616,258.389833790053,,,22669,446.755307169186
2019,AL,27001,1ª Região de Saúde,53.763110967745,39.2851481197261,41.3530905170408,89.5855139208708,82.9914172074524,86.9426418254134,90.9409671341846,82.494243248901,100,75.9838810969228,83.4100900146535,86.8536738538832,65.1083297729492,2.21392512321472,39.5140914916992,57.5147247314453,,,,,,607.150573730469,172.867080688477,145.988830566406,1.62622606754303,393.892333984375,94.8263931274414,117.823516845703,439.11669921875,107.488410949707,127.281555175781,65732,8848,5150.90625,693.348999023438,149,1967,154.13850402832,11.6759719848633,1631,2804,,,2.19727683067322,1.27808797359467,2.59608197212219,1.31707310676575,904,137,70.8394546508789,10.7356252670288,23.6315402984619,22.7978155468024,777.960973502418,326.432318895331,,,,894.925165340902,375.510477916165,,,89567,173.661321281889
2019,AL,27008,8ª Região de Saúde,100,100,100,85.2092645266152,91.5481511580658,93.6204794798862,93.9861844778545,86.6720845184884,100,72.8565623730191,76.1479073547338,88.5412433969931,67.7142868041992,0.816326558589935,29.1020412445068,70.0816345214844,,,,,,749.629028320312,243.93196105957,138.843780517578,9.09090900421143,404.494201660156,99.3098373413086,98.7546844482422,449.68798828125,112.930084228516,107.146148681641,9925,1459,6321.21337890625,929.234252929688,16,146,92.9871139526367,10.1903686523438,115,88,,,0.560470283031464,0.732432782649994,1.09419083595276,0.874779462814331,16,0,10.1903686523438,0,8.13064098358154,17.2771188110421,883.592014532012,212.300998247235,,,,1016.4375291719,244.219841906832,,,24725,454.038720846222
2019,AL,27003,3ª Região de Saúde,96.7516519109377,100,95.4095441754761,92.9939948527309,90.3059765513297,92.7366313983414,97.4263654561052,91.5641978839005,96.0251644266514,80.8979124964255,86.7886760080069,79.8112668001144,65.0299758911133,1.14187836647034,31.3160152435303,67.513557434082,,,,,,619.823669433594,193.667007446289,145.027130126953,3.45572352409363,444.778198242188,115.816184997559,125.175430297852,495.442047119141,130.704956054688,135.713363647461,11692,1453,5217.40673828125,648.3828125,0,249,111.113098144531,0,153,108,,,0.481936305761337,0.68274313211441,0.691890954971313,0.683635592460632,4,0,1.78494930267334,0,1.84519135951996,18.9183424555484,680.213415753661,231.995398941524,,,,782.481543797586,266.875239025634,,,33372,388.818389148595
2019,AL,27009,9ª Região de Saúde,95.7235433981936,100,95.5217997567209,94.1814334832055,91.430838402539,93.3615445649299,94.631049986776,90.2935731288019,98.7040465485321,81.0103147315525,87.7810103147315,88.0719386405713,73.321418762207,0.357416391372681,21.5726318359375,77.8401870727539,,,,,,581.601745605469,183.441253662109,144.132415771484,4.72383737564087,364.827850341797,88.0822525024414,114.22216796875,403.066619873047,99.8604202270508,123.342666625977,11353,1283,4798.63720703125,542.292907714844,20,248,104.823577880859,8.45351409912109,188,121,,,0.511437594890594,0.794630348682404,0.742007195949554,0.840279281139374,13,0,5.49478435516357,0,1.66407430171967,17.2018569454785,821.096759598717,223.033956421678,,,,944.546292645716,256.566469431883,,,42377,567.203049142695
2019,AL,27006,6ª Região de Saúde,100,100,100,87.8982941744448,96.6849050531059,96.1377534599292,99.7103315094947,90.6340521403283,100,78.1783070485999,81.1393627293209,89.1213389121339,67.6613693237305,0.454103142023087,21.2455406188965,78.1057434082031,,,,,,599.603515625,223.457733154297,119.726806640625,6.54810047149658,397.006774902344,121.108345031738,98.3042755126953,445.492919921875,138.436737060547,106.00545501709,13157,1904,6377.5126953125,922.914367675781,28,432,209.400741577148,13.5722694396973,169,179,,,0.867655813694,0.81918340921402,1.06602907180786,0.843177258968353,23,9,11.1486501693726,4.36251544952393,2.68149280548096,17.9554265731679,822.093505726722,231.257980059821,,,,945.692896683439,266.026951338832,,,30138,390.21047536002
2019,AL,27002,2ª Região de Saúde,100,100,100,89.5645645645646,87.987987987988,93.8438438438438,94.6321321321321,88.3258258258258,100,80.03003003003,82.4324324324324,93.8813813813814,66.7182083129883,0.88906067609787,35.6397361755371,62.1955947875977,,,,,,552.499572753906,187.994918823242,122.106025695801,4.1575493812561,432.621337890625,137.319137573242,111.702278137207,481.683197021484,154.711853027344,120.740707397461,8121,1034,4909.02490234375,625.037780761719,0,96,58.0305862426758,0,122,79,,,0.477543383836746,0.737472057342529,0.72341775894165,0.761349201202393,0,0,0,0,2.11146712303162,15.9473129783276,673.683206395807,225.650803297383,,,,774.969536269782,259.576751698831,,,27597,406.095188446242
2019,AM,13008,Triângulo,98.3541593429421,100,98.3541593429421,98.5280865124662,100,100,100,100,100,100,93.8119555422049,100,44.0722389221191,1.95164573192596,54.6752128601074,42.9070777893066,,,,,,354.057281494141,89.5133514404297,92.7102584838867,4.51467275619507,349.761291503906,87.1584930419922,95.83203125,390.550659179688,101.280372619629,103.329437255859,7556,1584,6038.9541015625,1265.97448730469,0,186,148.656097412109,0,111,58,,,0.46355128288269,0.887141227722168,0.565652430057526,0.969661355018616,16,0,12.7876214981079,0,0.599419772624969,18.4529372805995,639.800953788629,253.070133584737,,,,735.993184564003,291.118499327217,,,18383,624.056219523673
2019,AM,13009,Alto Solimões,90.9401908214789,100,86.5963752742206,99.4459833795014,82.8838023035428,88.1032220440297,92.9873159352675,85.6247266365359,97.6527190552559,81.4258638285464,91.8209651552704,86.2953783350343,50.4954872131348,2.42567658424377,48.2177200317383,49.3566055297852,,,,,,372.815826416016,96.4794921875,81.3921661376953,12.3535680770874,321.891143798828,86.6717834472656,73.4199066162109,355.849670410156,95.6084899902344,76.9234085083008,11213,2090,4451.95263671875,829.803039550781,0,322,127.845252990723,0,284,139,,,0.551878571510315,1.12757921218872,0.715258479118347,1.20827662944794,34,0,13.4991884231567,0,0.275939285755157,18.6243700833172,525.075130081855,204.722669174591,,,,604.018663673287,235.502132883703,,,33431,510.29207696277
2019,AM,13002,Rio Negro e Solimões,88.9051661874327,100,85.838977391968,61.7720170454545,73.6860795454545,81.9247159090909,86.3636363636364,71.0404829545455,89.3465909090909,60.7599431818182,58.2208806818182,79.6697443181818,44.5865440368652,2.52277493476868,53.5739326477051,43.8332176208496,,,,,,350.059906005859,93.9758148193359,86.9276275634766,5.56088209152222,305.897766113281,75.0404205322266,92.4727935791016,342.030792236328,84.9964828491211,100.307670593262,14405,3417,4834.72021484375,1146.84057617188,0,329,110.421585083008,0,207,142,,,0.476591616868973,0.694749772548676,0.524838149547577,0.705573797225952,4,0,1.34251165390015,0,0.461823999881744,22.0692002506747,624.16390618825,272.052977882558,,,,718.005151891604,312.955359594624,,,44125,513.444301698727
2019,AM,13003,Rio Madeira,77.783211831293,100,77.783211831293,90.1050788091068,87.6532399299475,96.4681844716871,99.7664915353182,91.5061295971979,100,85.0262697022767,87.2737886748395,94.2790426152948,56.0824737548828,1.62002944946289,37.0544929504395,61.2665672302246,,,,,,318.622894287109,87.6713943481445,69.1351623535156,11.6352205276489,258.853790283203,69.1836090087891,64.0058822631836,286.9833984375,78.4581985473633,67.2990417480469,9046,2220,4531.85986328125,1112.17431640625,0,215,107.710571289062,0,136,97,,,0.485950022935867,0.681331992149353,0.508995056152344,0.684838831424713,0,0,0,0,0.437856018543243,21.967889901027,521.793610113453,215.554559969026,,,,600.243776628413,247.962567263236,,,21773,394.191038026136
2019,AM,13001,Manaus,57.3881465860368,41.3889335530415,44.5406731965438,98.8740839440373,84.0928270042194,90.5707306240284,92.8580946035976,83.7486120364202,91.9387075283145,79.6691094825672,97.0997113035754,85.616255829447,49.1260643005371,2.41478872299194,46.9731216430664,49.8265571594238,,,,,,490.790344238281,111.255645751953,92.3895492553711,14.0393896102905,404.826965332031,86.2377700805664,91.5794830322266,453.876770019531,98.2455139160156,98.301383972168,125481,21140,4871.06396484375,820.636535644531,364,3518,136.565719604492,14.130166053772,2929,3848,,,1.49376034736633,1.13701248168945,2.18831253051758,1.1929315328598,953,169,36.9946365356445,6.56043434143066,19.7818832397461,20.0187480982679,476.123351080914,321.383237219589,,,,547.707125680678,369.702281351831,,,168021,173.258108248276
2019,AM,13005,Baixo Amazonas,97.2426738296736,100,94.208644152818,85.550677610231,67.0738690589807,74.4416873449131,76.9803397594961,67.531971750334,74.5562130177515,59.8778392823058,70.3951135712922,72.8955907615957,46.3837432861328,1.95258021354675,50.4482955932617,47.5991249084473,,,,,,382.284057617188,102.55428314209,91.3810501098633,8.66388320922852,286.504333496094,68.7078170776367,82.2488861083984,318.392944335938,78.6952438354492,88.4198913574219,12857,2195,5130.50732421875,875.9013671875,0,328,130.88639831543,0,203,101,,,0.403034329414368,0.810059070587158,0.478653132915497,0.805968880653381,0,0,0,0,0.418197989463806,19.6172544341637,529.513153691807,179.385726548973,,,,609.123931351488,206.355853904719,,,36217,542.537058319289
