ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,AM,13006,Regional Purus,95.6587635854043,100,85.376887866625,90.7429963459196,76.1266747868453,81.0799837596427,85.9926918392205,75.6800649614292,87.7791311408851,72.1071863580999,85.7084855866829,74.9492488834754,47.3946342468262,1.9157087802887,42.9118766784668,55.1340980529785,,,,,,365.794799804688,91.2601470947266,78.4384689331055,12.7835054397583,309.783416748047,70.161018371582,76.3363342285156,343.243347167969,80.0295867919922,81.6275253295898,4939,1171,3725.0732421875,883.18701171875,0,197,148.58056640625,0,126,69,,,0.520409107208252,0.950312256813049,0.623548150062561,0.961248397827148,1,0,0.754216074943542,0,0.273780435323715,20.9092258518903,592.108497856039,259.115151676707,,,,681.13030523622,298.072368479663,,,20722,593.353049385059
2019,AM,13007,Regional Juruá,88.3236023884377,100,83.1771228307846,76.872399445215,69.1054091539528,75.1733703190014,82.2815533980583,71.1511789181692,82.5589459084605,68.377253814147,73.5783633841886,76.9417475728155,54.0718994140625,2.60454869270325,40.1320610046387,57.2267074584961,,,,,,372.955627441406,98.6808700561523,86.3457641601562,8.36575889587402,360.469970703125,94.4028091430664,88.9557495117188,398.686157226562,105.84903717041,95.9642868041992,6475,1450,4698.22509765625,1052.11218261719,0,212,153.826065063477,0,102,57,,,0.41358894109726,0.740106523036957,0.433905571699142,0.710901319980621,0,0,0,0,0.347559839487076,16.4945320450108,598.871990340227,200.971877323831,,,,688.910669336548,231.187420280462,,,21998,701.708404457252
2019,AM,13004,Médio Amazonas,100,100,98.0349549591763,83.7778475054911,90.9632883589583,93.9755255726388,97.0818951992469,91.590837778475,91.9359899592093,91.0887982428616,81.8638217759649,88.7668653906495,53.1297721862793,1.55725193023682,41.1297721862793,57.2519073486328,,,,,,381.509490966797,94.2212905883789,85.5506134033203,12.8787879943848,294.457275390625,63.7335929870605,82.6601638793945,326.542083740234,71.7665863037109,89.2736206054688,7065,1388,4083.8857421875,802.326049804688,0,239,138.152679443359,0,150,100,,,0.578044712543488,0.867067039012909,0.708682835102081,0.90724116563797,0,0,0,0,1.68789052963257,20.2102891442049,649.405390139047,253.108108461115,,,,747.041620258929,291.162183616891,,,22560,444.915129597395
2019,AP,16002,Área Norte,86.8741779921087,87.4017243898875,86.8741779921087,100,100,100,100,93.0124223602485,100,72.8260869565217,93.3229813664596,90.7608695652174,38.3055763244629,8.3997106552124,55.1049957275391,35.9160041809082,,,,,,271.696380615234,67.2091064453125,64.3491439819336,6.84210538864136,282.038757324219,69.2427825927734,65.0008316040039,316.535949707031,79.671257019043,71.498161315918,3260,824,4661.73779296875,1178.30432128906,0,121,173.027694702148,0,53,35,,,0.500493347644806,0.757889926433563,0.533382892608643,0.694255769252777,0,0,0,0,1.93047428131104,18.1633881112746,388.891707145989,126.017414876516,,,,447.360455307271,144.963770273045,,,8123,378.438178983356
2019,AP,16001,Área Central,58.9462839316495,55.170326929,43.3732530975492,98.6905449643751,78.9428076256499,84.9508954361641,84.0843443096476,72.8673213941845,86.472174080493,51.0398613518198,95.1088003081071,77.209705372617,47.3121490478516,2.8809027671814,55.3905563354492,41.6790428161621,,,,,,439.040161132812,98.505989074707,95.5049133300781,6.63449954986572,397.251708984375,89.2250289916992,98.9637069702148,439.983825683594,100.968421936035,106.235954284668,25864,3205,4565.87646484375,565.791564941406,37,728,128.516784667969,6.53175926208496,700,657,,,1.15982866287231,1.2357382774353,1.06935489177704,1.18419027328491,209,50,36.8956146240234,8.82670211791992,10.0140695571899,16.1876492791075,379.020486854216,192.099072653491,,,,436.005125473745,220.980614981614,,,39907,209.108133419223
2019,AP,16003,Área Sudoeste,97.5100428917699,97.2404513593728,91.9287695453861,99.248322147651,70.4697986577181,78.3355704697987,81.1543624161074,66.496644295302,83.3020134228188,50.2281879194631,78.6040268456376,72.3489932885906,34.3056259155273,2.63293743133545,48.6060905456543,48.7351570129395,,,,,,404.610748291016,101.749809265137,102.705207824707,8.50059032440186,363.266937255859,83.7920684814453,108.777313232422,402.595611572266,94.7147979736328,117.824996948242,9929,1495,4743.06982421875,714.159484863281,0,173,82.6418609619141,0,174,114,,,0.544576466083527,0.831195652484894,0.795845925807953,0.86523163318634,15,12,7.16547966003418,5.73238372802734,3.65248370170593,19.2885234881378,407.336235919307,123.287596895083,,,,468.578065861415,141.823532019979,,,27093,446.189142385672
2019,BA,29023,Seabra,90.6166336311059,98.9698335550789,88.9874826902713,91.2600763682647,90.9206618582944,97.2422571064913,95.3754773016546,90.708527789563,97.0725498515062,78.616885871871,83.2838353839627,82.4352991090369,71.3584289550781,1.26841247081757,25.613748550415,72.8723373413086,,,,,,662.588623046875,180.263092041016,111.514099121094,11.2745094299316,340.797882080078,64.9795150756836,81.4606857299805,377.791198730469,72.712516784668,87.882568359375,15689,4859,8492.935546875,2630.32543945312,0,293,158.60986328125,0,134,92,,,0.498024135828018,0.72538298368454,0.833784461021423,0.889676809310913,41,10,22.1945533752441,5.41330575942993,1.30893731117249,18.7374577678903,533.257264492655,263.873388579652,,,,613.430958428204,303.545992597243,,,29073,473.118746418477
2019,BA,29017,Paulo Afonso,84.9617766422952,89.3922743988797,84.9617766422952,93.6206407711936,83.4703714204707,85.3132974199036,87.1845761270201,80.9186277289481,91.1823079104054,75.815140345903,90.4734902183158,79.018996314148,65.3262329101562,1.8109188079834,28.3888149261475,69.6671142578125,,,,,,596.999572753906,183.174819946289,126.995933532715,4.50629568099976,341.976654052734,73.1077499389648,97.3779754638672,379.472717285156,82.9899673461914,104.605346679688,7369,1465,2915.36767578125,579.592041015625,0,249,98.5108642578125,0,252,247,,,0.977196097373962,0.996977388858795,0.756535768508911,0.974822342395782,27,0,10.6819009780884,0,4.32221364974976,20.3670475221065,665.01396209798,307.809750824173,,,,764.996896059201,354.088060368505,,,36831,423.666726745246
2019,BA,29001,Alagoinhas,88.3210024265441,92.3316747613403,86.6943260487464,49.9928067903899,66.4077111207021,70.7092504675586,70.1625665371889,67.2852826931377,77.1112070205726,62.2500359660481,45.5761760897713,64.0771112070206,62.7504959106445,1.57564628124237,29.6007347106934,67.7221984863281,,,,,,673.228820800781,180.975479125977,100.418190002441,14.1439208984375,401.454437255859,86.3516159057617,79.0752792358398,449.497344970703,98.3595581054688,85.6826477050781,25703,4045,4770.88525390625,750.816223144531,10,575,106.729133605957,1.85615885257721,483,509,,,0.944784820079803,0.896524727344513,0.897499203681946,0.863253057003021,146,18,27.0999183654785,3.34108591079712,6.39910745620728,21.1586798736954,596.447179690606,284.928091223937,,,,686.121295389211,327.766209146553,,,76924,355.011431096053
2019,BA,29019,Ribeira do Pombal,91.3300593857144,100,91.3300593857144,88.4154460719041,81.5978695073236,85.1664447403462,84.7936085219707,81.8641810918775,90.9187749667111,70.439414114514,84.0745672436751,79.4940079893475,63.6089820861816,1.15005481243134,24.6166477203369,72.6451263427734,,,,,,592.570190429688,159.170333862305,90.6900787353516,17.9593963623047,296.465606689453,56.5683250427246,64.5796508789062,329.418273925781,64.0873718261719,69.4095916748047,17183,4302,5300.43408203125,1327.03649902344,7,416,128.323379516602,2.15928745269775,278,143,,,0.441111594438553,0.857545614242554,0.640228748321533,0.846132278442383,21,0,6.47786283493042,0,1.15213418006897,19.2101686581591,473.647805282121,225.785605581697,,,,544.859388700609,259.731821118361,,,53958,465.561427360581
2019,BA,29025,Serrinha,92.4220651678578,100,90.0784230909082,78.3186360964139,76.8253968253968,86.3844797178131,80.7172251616696,77.0958259847149,86.1845972957084,74.7442680776014,74.3915343915344,75.1557907113463,67.9352493286133,0.803163230419159,28.5678977966309,69.7392807006836,,,,,,613.862548828125,160.777297973633,88.2140884399414,20.7313938140869,319.659851074219,62.0775489807129,65.0786285400391,357.533050537109,70.5333099365234,69.6563262939453,37950,9223,5999.5068359375,1458.06188964844,0,920,145.442581176758,0,514,340,,,0.537505209445953,0.812581419944763,0.747962236404419,0.845622181892395,159,0,25.1362724304199,0,2.396324634552,19.6146967175372,493.114809134488,200.917117907744,,,,567.253200517208,231.124427943873,,,110124,504.936447566016
2019,BA,29015,Jequié,93.9378778911917,99.9515973878859,87.0862644368926,87.1349195042029,79.9971505912523,81.2081493090184,84.9408747684855,79.1423279669469,88.616612052999,68.870209431543,80.9089613905115,76.7345775751532,55.51123046875,3.17671394348145,33.0969276428223,63.608154296875,,,,,,759.072631835938,227.210968017578,113.196830749512,13.9165544509888,376.508026123047,82.1921920776367,81.6841125488281,419.392364501953,93.5459060668945,87.9249420166016,38677,11780,7902.732421875,2406.96508789062,46,1071,218.833587646484,9.39901447296143,687,440,,,0.899036169052124,1.40372240543365,1.34441673755646,1.40780889987946,199,4,40.6609535217285,0.817305624485016,3.88955760002136,19.0166799922915,619.17283389159,267.728323642642,,,,712.263686249429,307.980506044741,,,64630,350.742546379698
2019,BA,29026,Teixeira de Freitas,95.8777713068877,99.4565193230165,95.8777713068877,84.7259658580413,75.3369272237197,79.2752321054208,81.4315663372267,77.1787960467206,85.2051512428871,69.2273135669362,81.8209044624139,74.5283018867924,59.8514175415039,1.59418046474457,33.5087432861328,64.5256118774414,,,,,,613.331604003906,164.099884033203,90.3322448730469,13.7198419570923,374.497589111328,75.02294921875,69.4291000366211,418.248199462891,85.5621643066406,74.7577667236328,24853,4599,5489.06396484375,1015.74078369141,22,772,170.504867553711,4.85894680023193,442,429,,,0.947494685649872,0.976206600666046,1.06339156627655,0.985151529312134,140,26,30.9205722808838,5.74239206314087,8.28428363800049,18.4940297118179,746.260294013044,273.250693254616,,,,858.458379988258,314.333148023451,,,45906,256.446352740886
2019,BA,29012,Itabuna,92.1810278499844,99.2532276504515,85.0527463315669,92.3728813559322,77.5862068965517,81.8381063705435,84.1174751607247,78.7112799532437,88.1209818819404,74.8977206312098,82.9924021040327,81.2390414962011,58.6616058349609,2.27812051773071,37.7788314819336,59.5475387573242,,,,,,782.619689941406,218.951873779297,145.507247924805,13.9253282546997,434.740661621094,94.6333618164062,107.265663146973,484.314117431641,106.985549926758,114.816604614258,28543,5893,5635.2958984375,1163.46569824219,59,990,195.457489013672,11.648476600647,681,554,,,1.09377217292786,1.34451055526733,1.53804314136505,1.40931761264801,189,15,37.3146133422852,2.96147704124451,8.92648410797119,17.168500547674,722.513282984413,223.135590343712,,,,831.141074242865,256.683383721389,,,59517,295.460274928931
2019,BA,29022,Santo Antônio de Jesus,96.0426689068718,99.5103926703289,93.3780499276965,70.0581907952742,86.0342091341915,88.7321460059954,91.62405219538,86.3516134720508,100,76.9176512078998,59.4956797742902,83.5655087286193,71.6822280883789,1.37287199497223,26.212703704834,72.1947631835938,,,,,,674.269348144531,226.207901000977,111.471069335938,10.7523412704468,377.943115234375,94.7927703857422,85.8209381103516,421.393524169922,107.698768615723,92.1754760742188,32560,6581,7088.86328125,1432.79516601562,30,790,171.996383666992,6.53150796890259,488,380,,,0.827324330806732,1.06245863437653,1.1565123796463,1.05385887622833,129,12,28.0854835510254,2.61260318756104,3.10529661178589,19.0335679203906,577.285445929893,243.383405439936,,,,664.078650143368,279.975399503622,,,66592,373.866162517129
2019,BA,29006,Feira de Santana,84.2810547412269,84.8165468097091,77.783890700934,82.9885767212103,71.8802099413399,73.4609447360296,76.0790367397345,70.3179993825255,82.2414325409077,58.0426057425131,80.4137079345477,71.8184624884224,64.751335144043,1.00389671325684,36.2789764404297,62.4925689697266,,,,,,664.736450195312,163.273178100586,97.234001159668,18.1699352264404,382.402770996094,72.8676300048828,75.8596801757812,427.075012207031,82.7592697143555,81.4089202880859,53466,6542,4645.8564453125,568.458312988281,81,1606,139.551208496094,7.03838634490967,1373,1342,,,1.16611289978027,1.19304990768433,1.4296178817749,1.15462112426758,550,42,47.7915115356445,3.64953351020813,12.7528600692749,24.4191384418999,611.532625352039,293.266929618423,,,,703.474794359757,337.358767877795,,,115620,256.710026784702
2019,BA,29010,Irecê,97.3240375871476,97.2379508942104,95.5955137920582,85.5193449991973,81.2650505699149,84.5240006421576,85.1822122331032,82.3888264568952,89.5007224273559,81.1687269224595,79.6275485631723,80.7352705089099,65.8938140869141,1.02486562728882,27.0665321350098,71.6733856201172,,,,,,632.787231445312,192.52424621582,116.483222961426,5.31955623626709,352.159698486328,75.6690216064453,87.2809600830078,391.864410400391,85.8779067993164,94.1380462646484,25268,6028,6119.123046875,1459.7939453125,20,739,178.962783813477,4.84337711334229,380,274,,,0.663542687892914,0.920241713523865,1.08079969882965,0.978241145610809,93,6,22.5217037200928,1.4530131816864,1.37963604927063,21.2774566291479,606.960359987875,269.916018478327,,,,698.215102066215,310.49711449841,,,68394,461.179117708059
2019,BA,29028,Vitória da Conquista,79.1858906415612,95.2729284868134,72.9900554897438,40.5687693898656,66.1427094105481,65.1602895553257,69.0382626680455,65.253360910031,75.1396070320579,60.8376421923475,26.2978283350569,65.9152016546019,68.3347778320312,0.41250541806221,31.9474601745605,62.9722099304199,,,,,,688.388671875,179.430404663086,126.693473815918,9.74614715576172,356.103637695312,65.7257766723633,83.8411712646484,397.546203613281,75.2593841552734,90.9466323852539,39659,7671,6187.8525390625,1196.87890625,56,1091,170.224853515625,8.73748111724854,726,909,,,1.41828036308289,1.13275194168091,1.91920328140259,1.18907749652863,375,83,58.5099143981934,12.9501943588257,7.81005954742432,20.9491617898107,692.651980594177,252.160397515431,,,,796.790211038807,290.071987059931,,,70314,312.218861847245
2019,BA,29011,Itaberaba,96.626699786631,100,96.626699786631,72.8448275862069,77.9597701149425,82.2701149425287,83.1896551724138,79.0229885057471,89.051724137931,70.3735632183908,69.1954022988506,75.4885057471264,71.4285736083984,0.375939846038818,20.4164257049561,79.0052032470703,,,,,,666.35107421875,203.684616088867,106.616172790527,15.2835817337036,361.433380126953,82.8191757202148,81.0373764038086,403.852325439453,94.5273590087891,87.3589706420898,15818,3778,6292.74072265625,1502.9697265625,0,446,177.428405761719,0,197,146,,,0.580819427967072,0.783708393573761,0.887539863586426,0.842784881591797,23,0,9.14989471435547,0,1.77189707756042,20.4147774534563,609.528832162988,264.130534338078,,,,701.169736635657,303.84179947987,,,43034,502.596870635591
2019,BA,29024,Senhor do Bonfim,92.2768949993097,100,90.1683284003246,85.2660934231931,82.872414594469,88.0548454566581,90.7041598884499,84.173832210086,95.1196839414362,87.6597722519173,79.5723913548687,88.1013246572159,70.8989791870117,0.926784038543701,17.2381839752197,81.8350296020508,,,,,,659.357666015625,139.395523071289,100.767852783203,28.578706741333,360.937377929688,60.7573089599609,72.5651702880859,402.974761962891,69.3752746582031,78.4762344360352,16247,2767,5457.2509765625,929.415466308594,0,383,128.646957397461,0,162,172,,,0.577735662460327,0.544146418571472,0.792119264602661,0.843426883220673,45,0,15.1151781082153,0,5.9194393157959,19.0751132363497,544.25402610959,223.995554332124,,,,626.081051483572,257.672640818763,,,46897,411.090488654661
2019,BA,29002,Barreiras,85.2547075791036,89.9456032594141,81.188562196241,92.559081701553,87.4679270762998,90.6144496961513,93.1532748143147,87.5489534098582,93.0047265361242,83.3490884537475,91.6948008102633,84.2268737339635,55.297420501709,0.510594844818115,16.7092170715332,82.639778137207,,,,,,497.129364013672,109.533302307129,105.62914276123,10.8638744354248,353.834838867188,65.2672424316406,94.1360397338867,393.443237304688,74.2357482910156,101.64185333252,27702,5531,6008.498046875,1199.66076660156,24,701,152.04524230957,5.20554304122925,528,458,,,0.993391156196594,1.14521944522858,1.18914127349854,1.20334804058075,131,1,28.4135894775391,0.216897621750832,4.78324317932129,21.5555961100377,859.997171193875,490.237511338142,,,,989.29526909102,563.943309283799,,,56381,363.708090846459
2019,BA,29003,Brumado,96.4862693687655,97.8120194771912,95.7470035090486,86.1483820047356,100,100,100,100,100,86.2470402525651,82.0441988950276,96.6456195737964,70.3726577758789,2.63537168502808,21.000617980957,75.3757476806641,,,,,,622.638610839844,163.048568725586,124.133651733398,5.93354415893555,268.757537841797,46.591724395752,73.7185592651367,298.660217285156,52.8281898498535,79.5582427978516,23345,4840,5749.8017578125,1192.0771484375,10,589,145.068893432617,2.4629693031311,431,306,,,0.753668606281281,1.06153976917267,0.964190900325775,1.06326377391815,104,10,25.6148796081543,2.4629693031311,2.37110042572021,22.7202577941186,689.464217487088,304.250228063518,,,,793.123176929325,349.993373612211,,,50532,303.516178127456
2019,BA,29009,Ilhéus,83.3046825057716,79.5850432743424,69.3369900401112,87.955117929929,45.7980306846806,50.0114495076712,50.4236317838333,47.7673460041218,58.0261048774903,38.8596290359515,84.8179528280284,47.6070528967254,39.4552917480469,8.38756370544434,45.6013488769531,45.8182678222656,,,,,,788.466613769531,223.315170288086,146.309936523438,11.12526512146,456.955627441406,100.338829040527,107.875076293945,508.726593017578,114.62296295166,116.204040527344,22448,4857,7515.7109375,1626.14965820312,28,636,212.93620300293,9.37454986572266,401,363,,,1.2153434753418,1.34256947040558,1.43388772010803,1.24957728385925,241,24,80.6880950927734,8.03532886505127,9.09632682800293,17.1856523025469,617.187997389959,246.298277704357,,,,709.980435296107,283.328514418167,,,40395,339.374449801408
2019,BA,29008,Ibotirama,93.3264892333753,98.1120550265637,93.3264892333753,100,100,100,100,100,100,86.4744249914178,100,99.2790937178167,60.9450988769531,1.1813759803772,34.2599029541016,64.4544830322266,,,,,,585.287292480469,177.931411743164,106.045082092285,10.7142858505249,323.626342773438,70.6697998046875,76.3865356445312,356.803985595703,79.6721954345703,81.4556655883789,11214,2262,5717.25732421875,1153.240234375,0,246,125.418701171875,0,170,102,,,0.52002876996994,0.866714596748352,0.718353450298309,0.929933786392212,29,0,14.7851314544678,0,0.844791829586029,20.362481315218,519.938241921823,260.974376665041,,,,598.109459172633,300.211122590425,,,33976,536.522094999559
2019,BA,29018,Porto Seguro,100,94.7260489367269,100,97.37132063592,79.3325987722336,84.0705178655753,86.7621596096332,79.505745317173,85.6288367700299,65.2447662521643,96.8046592161184,75.6650401385172,65.78466796875,1.49026763439178,32.3448905944824,66.0583953857422,,,,,,565.587463378906,162.681701660156,116.575454711914,8.47614669799805,392.130157470703,92.658073425293,97.5582427978516,434.883972167969,103.62345123291,105.032928466797,21371,3996,5598.50341796875,1046.82141113281,15,462,121.028900146484,3.92950987815857,436,389,,,1.01905286312103,1.14217758178711,1.26864230632782,1.20799684524536,206,14,53.9652671813965,3.66754245758057,9.00565052032471,20.112312313194,645.056284714606,309.518402355136,,,,742.038639359347,356.053602736232,,,34938,240.50201194608
2019,BA,29021,Santa Maria da Vitória,98.0690776916566,100,96.5816334998589,95.1320321469575,93.2491389207807,100,96.3490241102181,94.1676234213548,93.8691159586682,87.256027554535,91.9402985074627,86.5671641791045,62.8390579223633,2.35081362724304,23.7115726470947,73.5307388305664,,,,,,530.263122558594,143.502456665039,95.7787704467773,11.0625,281.501525878906,53.0609741210938,72.9475708007812,312.093841552734,60.5123519897461,77.9650192260742,18324,4629,6072.83837890625,1534.11743164062,0,463,153.444885253906,0,273,186,,,0.616430878639221,0.904761433601379,0.951987981796265,0.935085833072662,34,0,11.2680912017822,0,1.61199986934662,19.9879732137479,732.113911935072,310.759528140612,,,,842.185130106443,357.481328209112,,,43434,415.064556122998
2019,BA,29013,Itapetinga,85.9201890472375,98.5453235896315,84.7062727103515,45.8318800139519,63.3065922567143,66.4108824555284,68.5734216951517,62.5392396232996,75.3749564004186,58.1792814788978,42.7973491454482,64.5622602023021,48.8644180297852,18.3069515228271,33.6889190673828,47.0061950683594,,,,,,679.557067871094,197.277725219727,124.107093811035,17.251636505127,368.955993652344,82.844482421875,90.4404830932617,409.959320068359,93.1126403808594,97.1347885131836,17160,6387,6937.06103515625,2581.99365234375,9,406,164.128601074219,3.63831877708435,227,144,,,0.582131028175354,0.91766482591629,0.834994196891785,0.980830073356628,55,0,22.2341709136963,0,2.56703591346741,17.8277245070074,548.040944629229,221.304565458415,,,,630.437322296313,254.577069517939,,,32148,346.863476467725
2019,BA,29005,Cruz das Almas,93.1879779396478,100,93.1879779396478,60.0630914826498,80.5362776025237,85.4258675078864,83.7539432176656,82.5236593059937,91.6719242902208,76.7192429022082,55.7097791798107,82.9337539432177,69.0865707397461,1.22699391841888,27.0279483795166,71.6087265014648,,,,,,660.295104980469,232.046569824219,112.438827514648,7.25714302062988,376.558959960938,101.43822479248,89.1245651245117,421.932586669922,115.486259460449,95.9345169067383,16463,2211,6211.67919921875,834.235717773438,9,325,122.626235961914,3.39580345153809,249,219,,,0.826312184333801,0.939505636692047,0.951956927776337,0.937147438526154,20,0,7.54623031616211,0,3.0173602104187,17.5625213408265,559.420130336008,193.439498614613,,,,643.527335802052,222.522570125564,,,40281,401.994023226667
2019,BA,29007,Guanambi,93.9947746226116,100,89.901122488476,89.0994405341996,88.4677855982675,91.5358238585093,90.9402634903447,87.4932322685436,98.9352102508573,82.5302292005053,87.8722252301029,92.3118570655116,72.1775665283203,1.38838148117065,19.0902442932129,79.3569564819336,,,,,,603.643371582031,146.470672607422,95.38134765625,11.2967672348022,293.474212646484,48.6454200744629,64.1320571899414,324.181732177734,54.4678039550781,68.783935546875,26354,5324,5778.57470703125,1167.38000488281,20,870,190.7626953125,4.38534927368164,491,398,,,0.87268453836441,1.07660329341888,1.00945258140564,1.10850667953491,74,0,16.2257919311523,0,1.71050548553467,21.0316697853278,619.761421870052,277.122033366762,,,,712.940766735319,318.786532971998,,,61265,376.474963895413
2019,BA,29014,Jacobina,95.1818181818182,97.9831460674157,93.1532175689479,85.3577981651376,80.6422018348624,83.9266055045872,84.5137614678899,78.5137614678899,89.302752293578,71.7614678899083,81.7981651376147,80.7522935779816,66.1091918945312,2.05690121650696,24.9134941101074,72.7604751586914,,,,,,660.170349121094,183.777145385742,112.407379150391,13.706563949585,360.797393798828,78.1448669433594,80.8500442504883,400.495788574219,88.9693832397461,86.997184753418,29477,5548,7513.4521484375,1414.14086914062,0,782,199.325561523438,0,332,232,,,0.591349482536316,0.846241474151611,0.887087941169739,0.908180236816406,91,13,23.1951732635498,3.31359624862671,2.38527941703796,19.5310907603371,597.08551721144,251.249740526047,,,,686.855605117891,289.024415414885,,,62661,432.180064462038
2019,BA,29027,Valença,89.789228976025,99.7540038766928,86.1176402403292,87.4045801526718,69.0203562340967,74.2154368108567,77.2688719253605,71.0347752332485,81.234096692112,64.8854961832061,81.4885496183206,71.5860899067006,61.7935028076172,2.13618159294128,37.9172210693359,59.323543548584,,,,,,582.986633300781,175.312652587891,87.1755752563477,18.5816383361816,391.161865234375,99.1631774902344,75.9551010131836,434.609222412109,111.009078979492,80.9152450561523,18425,4542,5905.18359375,1455.70385742188,0,311,99.6750183105469,0,231,171,,,0.548052310943604,0.740351378917694,0.76703292131424,0.783618688583374,13,0,4.16647958755493,0,1.83934056758881,18.9352854086997,474.510265701572,232.683817125709,,,,545.851517560238,267.667158901166,,,40965,365.935604148794
2019,BA,29004,Camaçari,82.0587582232177,80.0991243154409,67.5158791772487,60.8512056895211,71.807978664296,74.6082898099789,76.2195799533282,71.3079231025669,77.2752528058673,59.6288476497389,54.6505167240805,68.7187465273919,56.7050247192383,5.63974046707153,32.5395927429199,57.8101844787598,,,,,,508.669067382812,119.546012878418,80.1229629516602,10.4800748825073,399.086853027344,81.5740509033203,73.713752746582,444.571655273438,91.9810485839844,79.4809951782227,29660,3747,4733.9580078125,598.049255371094,8,555,88.582160949707,1.276859998703,552,771,,,1.23057377338409,0.881033360958099,1.35730218887329,0.888574838638306,232,10,37.028938293457,1.59607493877411,17.1507835388184,21.5730764938037,777.621613574002,563.811858305389,,,,894.534783624606,648.579347423452,,,65503,251.477878587512
2019,BA,29016,Juazeiro,94.1932989447677,99.7685844421603,91.0247729694558,62.9280821917808,51.048801369863,52.4721746575342,53.3497431506849,50.2568493150685,58.0479452054795,45.558647260274,57.8981164383562,50.5029965753425,60.8766403198242,1.47553431987762,37.3440399169922,61.0827827453613,,,,,,583.6630859375,125.700500488281,114.63134765625,16.875602722168,366.347381591797,63.8038139343262,90.9427185058594,406.567626953125,72.3484573364258,97.5776901245117,29435,4913,5522.37939453125,921.741149902344,31,730,136.957260131836,5.815993309021,481,647,,,1.21385407447815,0.902417004108429,1.04420530796051,0.94040858745575,186,8,34.8959579467773,1.50090146064758,7.20376443862915,20.7846004142509,645.858556019728,250.071577661892,,,,742.961529844653,287.669119157214,,,83604,461.944179888491
2019,BA,29020,Salvador,48.8092258074061,34.1720000591777,39.4121876525676,77.1780705482363,71.3627992633517,74.5573027340983,75.1782594324031,69.5117344288615,82.9650092081031,59.4489304434056,75.3057562449828,75.674080370213,61.4256401062012,3.20368432998657,33.3984069824219,62.5168952941895,,,,,,589.745239257812,130.093887329102,102.804756164551,7.36973333358765,349.804077148438,60.4348602294922,77.036247253418,392.451477050781,69.5234985351562,82.9512710571289,182392,26591,5363.49072265625,781.945434570312,655,6733,197.993255615234,19.2611885070801,6828,9679,,,2.84624481201172,2.00786852836609,3.44892168045044,2.15827488899231,3435,664,101.010963439941,19.5258445739746,26.2570858001709,19.0101551192172,605.579313414111,318.695773772432,,,,696.6264191175,366.610765515289,,,216397,152.734770576595
2019,CE,23019,19ª Região Brejo Santo,100,100,100,98.5294117647059,100,100,100,100,100,90,84.8039215686274,99.1830065359477,70.9828414916992,1.21684873104095,19.0639629364014,79.531982421875,,,,,,643.830444335938,191.946563720703,120.718200683594,4.02298831939697,306.178833007812,55.7725715637207,80.0713958740234,339.806457519531,64.1128921508789,86.2811508178711,17194,5601,7952.6005859375,2590.5849609375,8,545,252.074417114258,3.7001748085022,190,184,,,0.851040184497833,0.878791511058807,1.00401937961578,0.913249373435974,39,2,18.0383529663086,0.925043702125549,2.4490532875061,22.7366912073381,702.402511388808,256.757178826338,,,,808.006706056882,295.359881202202,,,32134,397.664686983845
2019,CE,23003,3ª Região Maracanaú,100,78.2398950955314,98.9500318591916,87.0731999520786,81.694021804241,82.7482927998083,85.8152629687313,78.4952677608722,82.5206661075836,62.1061459206901,84.7849526776087,71.8581526296873,72.5564346313477,1.46554780006409,19.4066886901855,78.7968292236328,,,,,,554.488342285156,134.776565551758,111.520286560059,1.88243067264557,351.793426513672,67.5276565551758,91.2322692871094,392.560424804688,76.177604675293,98.5083847045898,29285,4462,5362.67919921875,817.082946777344,0,485,88.813362121582,0,389,323,,,0.591478705406189,0.712338089942932,0.931807816028595,0.823492169380188,70,10,12.8184232711792,1.83120334148407,12.6697292327881,21.4556159261591,731.464542877353,290.427163924405,,,,841.438130281079,334.092051590207,,,51570,229.895050529926
