ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,CE,23012,12ª Região Acaraú,95.8119010940233,100,95.8119010940233,100,100,100,100,100,100,84.7749932632714,100,100,79.5328979492188,0.678051233291626,14.4902057647705,84.8066329956055,,,,,,564.776611328125,141.625930786133,107.083023071289,2.37003064155579,336.196380615234,58.181526184082,84.2733001708984,376.153656005859,66.6621322631836,90.9356460571289,11709,2123,5055.78662109375,916.682495117188,0,261,112.696243286133,0,190,128,,,0.55268657207489,0.820394158363342,0.641742527484894,0.8424152135849,3,0,1.29535913467407,0,1.22540974617004,22.2884664999351,596.476848960373,278.909049844643,,,,686.15542534824,320.842222230722,,,33548,425.234791333595
2019,CE,23018,18ª Região Iguatú,98.9737774100893,100,98.9737774100893,100,100,100,100,100,100,90.5879105713497,98.040298095501,99.0063483301132,82.1360778808594,0.460829496383667,16.210355758667,83.3288116455078,,,,,,727.635925292969,201.31364440918,135.446044921875,4.33489179611206,326.331726074219,64.9926986694336,85.939811706543,365.529693603516,74.3198699951172,93.7697677612305,16643,3604,5146.640625,1114.49206542969,0,503,155.546478271484,0,292,201,,,0.621567487716675,0.902973651885986,0.90683913230896,0.987936675548553,55,6,17.0080642700195,1.85542523860931,2.94146752357483,22.5718169340321,604.056680269074,237.115557714176,,,,694.87486246429,272.765198923696,,,40640,360.339298594898
2019,CE,23014,14ª Região Tauá,99.1864689624003,97.6871729796443,99.1864689624003,86.6035182679296,88.6332882273342,89.3098782138024,89.5805142083897,86.468200270636,95.3315290933694,80.5818673883627,79.4316644113667,80.8525033829499,71.1051940917969,0.998668432235718,18.9747009277344,79.9600524902344,,,,,,691.927795410156,211.037979125977,138.385559082031,2.75,306.135559082031,60.2384262084961,93.5471420288086,338.296936035156,67.9543228149414,101.371681213379,14115,2321,12208.201171875,2007.45556640625,0,215,185.955596923828,0,118,65,,,0.562191307544708,1.02059352397919,0.832043170928955,1.1220041513443,6,0,5.18945837020874,0,1.51878154277802,20.3664887683401,636.050449962626,215.704134841031,,,,731.678803289211,248.134630286472,,,11925,259.135162369121
2019,CE,23011,11ª Região Sobral,96.9182146920139,99.731985202997,96.9182146920139,100,89.2228571428571,89.3485714285714,92.8685714285714,87.6,100,74.8342857142857,96.4342857142857,84.7771428571429,83.5854263305664,1.13975286483765,13.197699546814,85.6199417114258,,,,,,641.291320800781,178.051193237305,127.245208740234,3.11153650283813,331.954620361328,65.9978713989258,89.590950012207,371.743499755859,75.5330123901367,97.6051177978516,35833,6053,5500.09375,929.089599609375,130,1356,208.135711669922,19.9540138244629,818,590,,,0.905605256557465,1.25556790828705,1.35077166557312,1.3102879524231,164,14,25.1727561950684,2.1488938331604,4.42441892623901,21.2727540053001,782.890675224872,282.809800613001,,,,900.596033519787,325.32943964294,,,77819,315.012666855815
2019,CE,23020,20ª Região Crato,99.8768954646909,92.6447916426977,99.8768954646909,100,98.5821189444663,99.6849153209925,100,95.116187475384,100,83.8912957857424,100,89.4643560456873,78.4994430541992,0.615901470184326,20.7726764678955,78.3501281738281,,,,,,677.967102050781,173.573318481445,134.333145141602,7.68905782699585,341.143432617188,58.895866394043,90.8116683959961,378.753723144531,66.8062362670898,97.3000106811523,23239,3990,6656.2216796875,1142.83422851562,41,626,179.301818847656,11.7434091567993,280,247,,,0.707468807697296,0.801988959312439,0.820320129394531,0.821322619915009,221,4,63.2998390197754,1.14569842815399,5.78978729248047,21.4867597887468,750.058194994132,238.177479981132,,,,862.827284443899,273.986778145152,,,47518,391.609359500631
2019,CE,23010,10ª Região Limoeiro do Norte,99.8629805044608,99.0188346734222,99.674854058817,100,100,100,100,100,100,77.7818181818182,87.8545454545455,98.1818181818182,80.8424911499023,0.659340679645538,14.0659341812134,85.0549468994141,,,,,,686.211181640625,180.234832763672,141.550277709961,3.52338242530823,327.493408203125,54.9321403503418,90.4887924194336,364.829650878906,62.7803916931152,97.7134475708008,15920,3076,6998.38671875,1352.20080566406,0,542,238.261657714844,0,235,159,,,0.698959469795227,1.03305327892303,0.968212723731995,1.04745006561279,25,0,10.9899291992188,0,4.57224988937378,23.3588437780475,739.968904857363,317.544814186584,,,,851.221098592222,365.286762470473,,,26885,289.654563853405
2019,CE,23006,6ª Região Itapipoca,100,98.6058029467722,100,91.7710583153348,100,100,100,100,100,99.9136069114471,81.4254859611231,100,46.5433921813965,2.08026885986328,29.0187015533447,68.8800201416016,,,,,,563.076538085938,172.38395690918,145.09538269043,1.59574472904205,329.374786376953,75.5062789916992,107.02214050293,367.354736328125,85.3877944946289,116.992866516113,16048,1929,5340.57470703125,641.947204589844,0,240,79.8690185546875,0,246,142,,,0.472558349370956,0.818657398223877,0.706507980823517,0.895697712898254,14,0,4.6590256690979,0,1.80836760997772,23.9630770403693,561.937819247637,227.920515567695,,,,646.4235519906,262.187708672213,,,49919,489.558466824608
2019,CE,23002,2ª Região Caucaia,83.5789561605418,82.1953299805483,83.0970803142473,77.4685720425486,82.2284302138176,85.6452132803266,88.288385086494,80.4233372730203,99.1189427312775,61.5128397980015,69.9580960567315,79.5852584076502,67.4964828491211,2.45697593688965,24.8078804016113,72.5727920532227,,,,,,566.610900878906,133.499771118164,116.631561279297,3.43067765235901,347.266723632812,62.0475387573242,90.1643218994141,388.611877441406,70.4245758056641,98.651611328125,30525,4825,4903.8271484375,775.134033203125,0,404,64.9024124145508,0,390,391,,,0.628139674663544,0.626533210277557,0.723846673965454,0.702399969100952,64,0,10.2815704345703,0,9.77359676361084,26.3306087868776,584.642840449301,311.346622596443,,,,672.542207739473,358.156690625546,,,62882,262.247628949837
2019,CE,23001,1ª Região Fortaleza,63.6270215202571,47.7271306418567,57.1553860318669,65.8526750837933,95.647791134296,99.4228976084272,98.8684760968726,94.6069907512411,100,84.5492805120839,55.5656359466747,96.9758826642474,63.0825042724609,4.26051998138428,27.3582668304443,68.0290145874023,,,,,,578.837707519531,125.369079589844,118.224235534668,1.84239327907562,323.124176025391,54.1000137329102,86.3678207397461,362.854217529297,62.1167182922363,93.9413223266602,151433,30824,5329.875,1084.88952636719,440,5703,200.724273681641,15.4863538742065,4759,7009,,,2.46690583229065,1.67498993873596,2.62214779853821,1.99884831905365,3250,448,114.387840270996,15.7679243087769,33.3561973571777,26.0403264865981,873.308440317731,427.596192139266,,,,1004.60784919119,491.884048150372,,,216292,194.591888104337
2019,CE,23007,7ª Região Aracati,100,93.5263318422123,95.6926935068456,100,86.9170984455959,88.2124352331606,93.0699481865285,87.1113989637306,90.5440414507772,67.4222797927461,100,74.6113989637306,73.0199584960938,1.28782999515533,20.6052799224854,77.6561508178711,,,,,,544.667785644531,175.101867675781,115.331512451172,1.23647606372833,275.034973144531,62.1052742004395,79.2044906616211,307.403991699219,70.5739822387695,86.4052886962891,5750,771,4840.55615234375,649.055480957031,0,141,118.698860168457,0,188,131,,,1.10280501842499,1.58265149593353,1.08281135559082,1.60117185115814,14,0,11.7857027053833,0,4.01892423629761,19.5520809305576,834.716653534635,283.645527060458,,,,960.213898409605,326.29081515488,,,12287,262.959872898786
2019,CE,23004,4ª Região Baturité,100,99.6095398147817,100,89.0263582571275,100,100,100,100,100,93.7600860677784,67.0790747713825,97.5255513717052,71.56298828125,1.51594352722168,22.477783203125,75.7971801757812,,,,,,651.417114257812,173.711227416992,134.55500793457,3.06010937690735,356.406066894531,69.2708206176758,100.910430908203,393.566772460938,77.6510162353516,107.98486328125,8587,1893,6113.353515625,1347.68591308594,0,199,141.67431640625,0,155,113,,,0.804482340812683,1.10349345207214,1.01058638095856,1.08605110645294,14,0,9.96703720092773,0,1.35978865623474,25.7278092404468,808.609572870252,338.817993520101,,,,930.181693355724,389.758303050027,,,23165,456.60518914111
2019,CE,23015,15ª Região Crateús,94.4505409944663,98.3833733698234,94.4505409944663,100,100,100,100,97.5777594274704,100,77.2089182493807,100,87.1456096889623,78.4248352050781,1.05182147026062,20.9594669342041,77.8091354370117,,,,,,780.223205566406,190.469207763672,167.786361694336,4.23257780075073,343.354644775391,59.6099891662598,100.197105407715,383.612915039062,68.1701965332031,109.290031433105,20420,4540,6811.525390625,1514.41357421875,0,439,146.437789916992,0,252,165,,,0.550392627716064,0.840599656105042,0.679401338100433,0.985703110694885,41,10,13.6764221191406,3.33571290969849,2.00976705551147,22.9980790732285,633.393513185276,252.510537347688,,,,728.622403719365,290.474769407566,,,43282,408.523182618255
2019,CE,23017,17ª Região Icó,96.6001991708932,100,96.6001991708932,100,91.8918918918919,90.1849217638691,94.1678520625889,89.1417733522997,89.805595068753,74.8221906116643,100,80.0379326695116,79.502815246582,0.750469028949738,15.4784240722656,83.771110534668,,,,,,724.880615234375,248.563537597656,152.6064453125,2.87081336975098,312.706268310547,74.1001205444336,94.0986328125,349.555328369141,84.1782379150391,102.973327636719,11016,3544,6367.85107421875,2048.6259765625,0,250,144.513687133789,0,138,87,,,0.502907633781433,0.797715544700623,0.675312459468842,0.822138369083405,8,0,4.62443780899048,0,1.60641407966614,25.7887015690539,693.712564209454,271.674667083536,,,,798.01025034616,312.520170856504,,,28538,511.015624863021
2019,CE,23008,8ª Região Quixadá,93.4453828066331,100,93.4453828066331,72.1802791123313,91.8554106611759,94.2804850148707,94.1203385952871,90.0022878059941,95.4930221917181,79.158087394189,70.2127659574468,82.3610157858614,37.7905693054199,0.642019033432007,19.8804512023926,79.2782821655273,,,,,,659.443603515625,163.48323059082,136.542175292969,4.87465190887451,331.675628662109,57.9480323791504,88.1300582885742,370.342926025391,66.194450378418,95.3141784667969,21837,4468,6685.3623046875,1367.87097167969,10,615,188.28125,3.06148386001587,372,165,,,0.505144834518433,1.13887190818787,0.950514197349548,1.32064759731293,67,40,20.51194190979,12.2459354400635,2.07109379768372,23.6064159055942,662.847835686762,231.398242407268,,,,762.5050987805,266.188301726263,,,45295,371.771798845567
2019,CE,23021,21ª Região Juazeiro do Norte,87.7761134201143,100,85.5890068004248,96.2139068945197,91.6470241602829,92.2804949911609,95.8750736593989,89.8939304655274,94.3724219210371,80.9516794342958,89.4814378314673,85.8721272834414,79.6091384887695,0.273027747869492,24.8167839050293,74.8814468383789,,,,,,676.349182128906,171.18342590332,152.551208496094,2.75482082366943,387.44775390625,71.8839492797852,115.029411315918,430.426483154297,81.3134613037109,124.099517822266,26915,4675,6268.57421875,1088.81970214844,101,1034,240.821304321289,23.5231647491455,497,773,,,1.80033719539642,1.15752601623535,1.52428948879242,1.06803321838379,205,14,47.7450370788574,3.26063656806946,10.8187923431396,16.8426126933483,799.161430058299,163.670618648776,,,,919.313049482646,188.278024791238,,,41910,243.148917157946
2019,CE,23016,16ª Região Camocim,97.2749116428081,99.5340588369905,97.2749116428081,100,92.8510638297872,98.7659574468085,100,93.4042553191489,100,74.0425531914894,100,92.2553191489362,71.528923034668,0.578512370586395,27.3553714752197,72.0247955322266,,,,,,606.106689453125,215.560958862305,126.800567626953,2.30125522613525,351.875640869141,95.7965469360352,95.4959259033203,393.635101318359,108.389633178711,103.645294189453,8479,2078,5375.7099609375,1317.45788574219,0,193,122.362548828125,0,116,97,,,0.614982783794403,0.735443294048309,0.719593226909637,0.762705445289612,1,0,0.634002864360809,0,1.19572937488556,19.1724280063603,553.490485773856,203.920554934018,,,,636.706186257357,234.57942307715,,,21233,386.660921649872
2019,CE,23022,22ª Região Cascavel,97.2267039164077,90.0990310390787,96.7170615810197,68.5265911072363,87.8160418482999,88.1647776809067,92.7855274629468,86.8134263295554,91.9572798605057,65.12641673932,60.1133391455972,81.0810810810811,72.1994247436523,1.43619203567505,20.2092742919922,78.1083297729492,,,,,,630.073303222656,154.500732421875,132.774078369141,2.68199229240417,363.210815429688,61.3562774658203,104.315055847168,406.652740478516,70.5331039428711,113.116775512695,16196,2754,4887.29296875,831.044982910156,0,245,73.9310150146484,0,247,189,,,0.570325016975403,0.7453453540802,0.771749317646027,0.812788546085358,6,0,1.81055557727814,0,4.91897773742676,27.1971394294351,676.597164607459,298.56956017043,,,,778.321599706357,343.458633661721,,,41398,313.610555365503
2019,CE,23005,5ª Região Canindé,78.1494847350342,97.2977536763287,76.2244779806245,100,100,100,100,100,100,96.5477560414269,84.3498273878021,99.6931338703491,55.8060874938965,1.16497552394867,29.42502784729,69.2220993041992,,,,,,601.219787597656,167.647827148438,108.874732971191,4.00641012191772,303.111022949219,55.9921035766602,79.7962188720703,336.302551269531,63.0837593078613,86.5594711303711,11621,1804,5598.37744140625,869.070922851562,0,259,124.77237701416,0,165,97,,,0.467294216156006,0.794881939888,0.548709392547607,0.832578599452972,4,0,1.92698645591736,0,1.45294785499573,25.2904518009553,550.854419072523,239.759932069937,,,,633.67379451935,275.807147348048,,,33352,500.757387681107
2019,CE,23013,13ª Região Tianguá,92.51976069787,97.823094104712,92.51976069787,91.1851126346719,100,100,100,100,100,86.0920666013712,89.5984329089128,97.6297747306562,77.522346496582,0.821018040180206,15.3074254989624,83.8168182373047,,,,,,638.016723632812,213.503387451172,115.946365356445,1.80752325057983,360.117645263672,88.707893371582,87.1396560668945,400.7685546875,101.099464416504,94.1012496948242,20106,3778,6266.7138671875,1177.54125976562,0,431,134.335708618164,0,262,160,,,0.498694032430649,0.816611528396606,0.680639445781708,0.872247040271759,14,0,4.36357307434082,0,1.7095855474472,22.7353221248679,595.772395289566,221.420694278612,,,,685.345059096854,254.710657971802,,,46060,416.813527334135
2019,CE,23009,9ª Região Russas,99.5089085192394,99.7958776263912,99.5089085192394,92.8747940691927,100,100,100,100,100,88.0148270181219,93.9456342668863,100,77.6582565307617,0.661977648735046,13.6119155883789,85.6433563232422,,,,,,680.947875976562,172.844528198242,119.203125,2.55288100242615,337.116943359375,60.4866561889648,79.5156097412109,377.079162597656,68.8098220825195,85.5766448974609,14243,3668,7074.208984375,1821.82116699219,0,356,176.817977905273,0,156,84,,,0.417210936546326,0.774820327758789,0.862235963344574,0.840630412101746,88,0,43.7078132629395,0,2.85839176177979,21.0080077870666,653.425087238609,210.246992264311,,,,751.665667240682,241.857022039912,,,26976,337.739005097136
2019,DF,53001,Distrito Federal,53.3629743876952,13.8013778182225,43.1438029275528,93.2417878298331,85.3841321127266,85.6892837910608,88.0631843475139,84.3183450008975,85.7094776521271,69.9470472087596,100,87.3182552504039,70.2182846069336,1.28471076488495,22.1111679077148,75.6800689697266,,,,,,424.638885498047,97.5037689208984,82.7123794555664,2.07747578620911,260.524780273438,47.8997497558594,63.6403274536133,293.010864257812,55.0390319824219,69.2736587524414,182433,30933,6050.30810546875,1025.87890625,344,4342,144.000473022461,11.4086046218872,5965,10199,,,3.38245224952698,1.97826528549194,3.88373446464539,1.9808189868927,3472,929,115.147308349609,30.8098640441895,29.6326236724854,,,,,,,,,,,66683,57.2739054320931
2019,ES,32002,Metropolitana,61.8261481182094,39.4321487967868,44.1603821661217,90.1383929888755,87.3823364513559,89.6603617693057,91.3275694178052,85.6472601729175,93.1983829561214,65.7204402608516,83.6584142347074,92.8914987163976,71.1037673950195,1.39494609832764,27.4082870483398,71.0909423828125,,,,,,589.07861328125,149.237411499023,122.778450012207,0.437834978103638,322.065765380859,65.5040130615234,82.3056106567383,361.073608398438,75.1187591552734,89.6959686279297,123073,18444,5472.91259765625,820.183166503906,309,3216,143.011764526367,13.7408695220947,3255,6102,,,2.71348810195923,1.44746053218842,2.43379044532776,1.53560888767242,2111,498,93.8737030029297,22.1454792022705,35.2215385437012,20.1455131440648,538.252690288909,371.094269310505,,,,619.177432106099,426.887223949844,,,82418,100.119013499834
2019,ES,32003,Norte,90.6313373454713,89.1775429679349,85.114842956916,,,,,,,,,,79.662712097168,0.300550997257233,21.3558197021484,78.2935409545898,,,,,,629.893432617188,182.32536315918,130.298751831055,1.21681416034698,363.350921630859,79.6433486938477,95.6198272705078,405.072723388672,89.5835266113281,103.89176940918,34672,8232,8052.97412109375,1911.9775390625,10,550,127.743881225586,2.32261610031128,372,517,,,1.20079243183136,0.864013135433197,1.17959856987,0.919117212295532,208,58,48.3104133605957,13.471173286438,12.9223384857178,20.2382068734668,587.871456115384,324.505499450226,,,,676.256236472539,373.293966716729,,,27947,164.031667154574
2019,ES,32001,Central,85.8167060330065,94.2569565070875,82.7440636478658,,,,,,,,,,80.6070861816406,0.404721766710281,20.5958404541016,78.9095001220703,,,,,,578.891357421875,150.166946411133,114.628952026367,1.41065835952759,315.169281005859,62.3464775085449,79.5298080444336,351.599334716797,70.6230697631836,86.3962020874023,39471,6247,5969.02294921875,944.705871582031,88,836,126.424545288086,13.3078470230103,710,1217,,,1.84041476249695,1.07370126247406,1.70174098014832,1.15627038478851,490,60,74.1005096435547,9.07353210449219,23.5869483947754,22.6762523853696,815.385392637116,440.389330174836,,,,937.976238110175,506.600597645351,,,26021,87.9834626470933
2019,ES,32004,Sul,97.2474163447922,90.2937395533045,93.2583002057424,99.2650334075724,97.1492204899777,98.5077951002227,99.1314031180401,95.7572383073497,99.6547884187082,73.2516703786192,89.4654788418708,94.6436525612472,75.5899276733398,0.191938579082489,34.7860450744629,65.0220184326172,,,,,,681.197082519531,191.425384521484,152.491409301758,1.29898250102997,323.875335693359,74.4361343383789,94.9616317749023,361.924530029297,83.9517822265625,103.398590087891,52721,10426,7775.14453125,1537.59704589844,86,1109,163.552200317383,12.6830377578735,821,1146,,,1.69008851051331,1.21078765392303,1.58755505084991,1.27811098098755,520,63,76.6881332397461,9.2910623550415,16.2739601135254,21.0597339752438,842.732764993513,403.346764708502,,,,969.435209139924,463.988789143743,,,31642,109.642834483298
2019,GO,52001,Central,66.9448168907709,45.6693214075077,55.1941942218017,82.3211329777451,75.5563729998161,76.7371712341365,77.8480779841825,72.5326466801545,79.2606216663601,59.8859665256575,85.7752437005702,73.4338789773772,72.7077178955078,1.46404039859772,24.6321029663086,72.224739074707,,,,,,613.688903808594,144.27734375,121.199241638184,1.28762686252594,345.649475097656,61.208553314209,88.6550674438477,386.938995361328,70.1973114013672,95.8242568969727,104259,15120,5456.0068359375,791.248962402344,509,3917,204.981628417969,26.6366214752197,2641,5950,,,3.11371111869812,1.38206911087036,3.34494996070862,1.45980727672577,3564,475,186.508682250977,24.8573589324951,30.5255165100098,19.4677357631141,847.185179958757,382.787827675567,,,,974.557031872238,440.338875137645,,,44565,51.7284648904877
2019,GO,52011,Pirineus,82.6378630618809,73.2826442687517,73.3348603462566,92.36276849642,80.6682577565632,81.8992588870745,85.4038437382238,78.0429594272076,85.064690365532,59.2513503328728,88.2426830800151,84.3486999120714,73.6036071777344,0.579150557518005,34.3886756896973,64.8777313232422,,,,,,676.365905761719,179.009841918945,137.419769287109,1.30348539352417,390.001342773438,81.4433822631836,103.376281738281,436.111907958984,92.4962310791016,110.768310546875,29672,4359,5686.9169921875,835.443176269531,81,696,133.394912719727,15.5244083404541,555,1003,,,1.92234349250793,1.06370949745178,1.78482782840729,1.04094994068146,461,44,88.3549652099609,8.43301200866699,15.8055734634399,21.0883260598291,832.176368614449,368.72278703799,,,,957.29168896769,424.159196147525,,,17997,75.1383856145293
2019,GO,52015,Sudoeste I,65.0958309497504,53.1153246549082,57.248566575108,94.3429772102796,94.4399547438177,95.7168256020689,97.2846290609342,92.4842411508001,96.1047357362211,78.9235493777275,91.1750444480362,93.0822692742848,79.4122314453125,0.460683077573776,27.2120723724365,72.2478179931641,,,,,,553.395629882812,148.529495239258,117.880554199219,0.852052688598633,342.657562255859,78.1712417602539,94.7669830322266,383.287506103516,88.3348617553711,102.70760345459,25273,5149,5416.71826171875,1103.57629394531,38,715,153.244720458984,8.14447402954102,416,467,,,1.00091302394867,0.891605615615845,1.56615030765533,1.02234590053558,370,51,79.3014602661133,10.9307422637939,22.0948867797852,21.6638760906337,703.001144272632,529.565556142657,,,,808.695341670727,609.184212359904,,,13845,68.9874983124748
2019,GO,52010,Oeste II,100,99.9391923000078,96.3836792133221,85.0582590815627,92.1178889650446,95.0651130911583,95.5448937628513,88.6908841672378,95.5448937628513,77.039067854695,80.4660726525017,92.8032899246059,84.2599258422852,0.361010819673538,14.8736457824707,84.4765319824219,,,,,,730.304626464844,220.729614257812,142.267135620117,0.354191273450851,344.728546142578,70.2790222167969,89.8754653930664,383.439361572266,80.6525726318359,97.7119598388672,7266,1654,6264.92724609375,1426.12023925781,0,186,160.37385559082,0,98,106,,,0.913958549499512,0.844980537891388,1.21077954769135,0.925383031368256,96,9,82.7736053466797,7.76002550125122,8.04973316192627,19.7061490120161,880.757203975086,510.877414977805,,,,1013.17651301199,587.686362992763,,,4596,86.2105912017541
2019,GO,52003,Entorno Norte,89.0395782540047,84.4347390277082,85.6481254686799,83.9369302783937,80.9312638580931,84.6760285784676,85.7107661985711,79.7979797979798,87.4353288987435,57.6250307957625,53.9049026853905,78.1473269278147,71.573600769043,0.961795330047607,28.6401290893555,70.2110595703125,,,,,,472.293579101562,107.305702209473,92.4536972045898,8.176100730896,344.054504394531,68.5593719482422,77.4114532470703,386.555877685547,78.4128341674805,84.0325775146484,15813,2935,5871.36669921875,1089.76550292969,0,223,82.7998962402344,0,209,285,,,1.05820500850677,0.776017010211945,0.917110979557037,0.777502179145813,88,0,32.6744003295898,0,5.38162231445312,21.256168852918,543.663521420793,249.246947767859,,,,625.401766115467,286.720508533547,,,17191,153.77627028664
2019,GO,52017,Sul,84.077869096895,86.6365273818186,82.885021411616,88.9677610174505,89.5593019816622,87.488908606921,91.5409642117717,83.6734693877551,91.8367346938775,67.7314404022479,84.0579710144928,89.1156462585034,75.8535842895508,1.29191017150879,26.6687164306641,71.7317733764648,,,,,,714.744689941406,222.347503662109,146.260498046875,0.992829561233521,354.783416748047,87.8241882324219,94.858757019043,396.060546875,99.3113174438477,102.877265930176,16755,3621,6605.37646484375,1427.51831054688,10,417,164.395233154297,3.94233155250549,216,365,,,1.43895101547241,0.851543605327606,1.76784002780914,0.913142561912537,245,9,96.5871200561523,3.54809832572937,19.4183483123779,19.2135231589866,753.629262024899,437.475783800333,,,,866.935251118068,503.249007964456,,,8562,75.637460282205
2019,GO,52004,Entorno Sul,62.2212827135006,52.1945814769002,54.1650452665021,79.312257348863,84.2563980667142,88.4795182632121,86.69677521591,84.7714127248237,95.4837176135013,57.3884795182632,34.8229141906347,88.7885270580778,59.5398330688477,1.93300986289978,39.5680084228516,57.7633438110352,,,,,,397.355651855469,102.855331420898,82.1963577270508,3.42920351028442,353.479675292969,88.6697998046875,86.1979293823242,395.392883300781,100.300888061523,93.5500946044922,45453,6043,4994.74755859375,664.054260253906,0,209,22.9666290283203,0,517,680,,,0.747239589691162,0.56812185049057,0.588066577911377,0.523397386074066,218,5,23.955623626709,0.549440860748291,7.10416078567505,17.9719965845311,382.701647862163,163.254300502737,,,,440.239738437493,187.799114410938,,,56090,152.999458664652
2019,GO,52014,Serra da Mesa,98.0994755830535,94.1449198569347,94.4846609991195,91.1138923654568,89.0488110137672,92.1151439299124,92.0525657071339,88.6107634543179,96.558197747184,73.279098873592,87.4843554443054,87.0463078848561,83.1696166992188,0.327439427375793,18.5985584259033,81.0739974975586,,,,,,610.936462402344,174.995742797852,119.244888305664,1.39416980743408,339.630645751953,74.4043350219727,82.4837036132812,380.75048828125,85.0376358032227,89.0005798339844,6492,1430,5026.86865234375,1107.27392578125,0,215,166.478256225586,0,109,89,,,0.689142525196075,0.84400600194931,0.967316091060638,0.839747250080109,150,0,116.147613525391,0,7.74859476089478,18.1743388689858,765.081450211559,385.756326587861,,,,880.10924281629,443.753679312126,,,6164,103.728698676792
2019,GO,52007,Nordeste II,94.4355172380613,97.0363813061091,91.5488756531027,95.4031650339111,92.0120572720422,95.4031650339111,95.0263752825923,92.0120572720422,96.1567445365486,68.8771665410701,87.4152223059533,90.5802562170309,74.3233871459961,1.17973625659943,26.3705768585205,72.3802947998047,,,,,,496.100708007812,132.356994628906,91.4120330810547,3.83877158164978,335.421264648438,66.3241271972656,71.9468078613281,373.503295898438,74.480224609375,78.1236724853516,6066,1375,5776.09765625,1309.28686523438,0,171,162.827682495117,0,83,53,,,0.504670560359955,0.790333151817322,0.674163699150085,0.870080649852753,16,0,15.2353382110596,0,3.08706045150757,22.3967351766163,722.295099156138,415.491202478663,,,,830.890087104378,477.959108156667,,,10705,264.395683915605
2019,GO,52012,Rio Vermelho,94.2715902861942,96.499891878844,94.2715902861942,89.343339587242,91.4071294559099,90.093808630394,94.4090056285178,88.2926829268293,95.234521575985,64.0900562851782,84.4277673545966,88.5178236397749,77.7008819580078,0.768935024738312,21.337947845459,77.0088424682617,,,,,,736.079956054688,213.247436523438,149.524078369141,1.70415818691254,388.381713867188,81.4604187011719,94.9191741943359,434.288757324219,93.4740829467773,102.613105773926,13949,3739,6999.03173828125,1876.07568359375,10,433,217.261505126953,5.01758670806885,155,132,,,0.662321448326111,0.7777259349823,0.976046025753021,0.847219526767731,150,0,75.263801574707,0,4.48923492431641,21.2366227482424,813.962858220477,459.764858310997,,,,936.339829740894,528.889180635263,,,13207,151.478884395705
2019,GO,52009,Oeste I,96.5178446220726,99.8352264759501,96.5178446220726,100,94.289897510981,96.4128843338214,97.510980966325,90.7027818448023,93.0453879941435,75.3294289897511,93.5578330893119,89.311859443631,83.1168823242188,0.0721500739455223,20.274169921875,79.5093765258789,,,,,,856.179443359375,281.002471923828,174.748413085938,1.53846156597137,361.062683105469,89.8380432128906,101.063125610352,403.138610839844,101.896965026855,108.948219299316,6468,1626,5679.7626953125,1427.84387207031,0,276,242.364639282227,0,115,110,,,0.965946018695831,1.00985264778137,1.18394243717194,1.07154142856598,64,0,56.200496673584,0,4.45915794372559,21.1755570673338,875.95480481349,512.637401311177,,,,1007.65208696736,589.710958202596,,,7481,161.57271700163
2019,GO,52005,Estrada de Ferro,66.3120108241783,56.2740744097521,62.2335225838194,95.6337325349301,91.2924151696607,93.4630738522954,92.8892215568862,86.0778443113772,98.1287425149701,69.9850299401198,92.3403193612775,92.065868263473,81.0309829711914,0.584052801132202,17.3692226409912,81.8689727783203,,,,,,597.100463867188,157.550491333008,105.988510131836,2.7718551158905,332.754180908203,68.4966125488281,75.9781265258789,370.905487060547,77.8537826538086,82.1234283447266,14785,2644,4705.826171875,841.542419433594,20,612,194.789688110352,6.36567640304565,296,448,,,1.42591142654419,0.94212007522583,1.51200723648071,0.995432615280151,223,24,70.9772872924805,7.63881158828735,18.0947532653809,20.2172595622885,856.349767073005,490.226762877988,,,,985.099488265102,563.930944823617,,,9248,64.7511733682502
