ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,GO,52002,Centro Sul,70.033889158707,54.6150774378069,65.9769035669958,83.2531930879038,86.0030052592036,87.4305033809166,89.3613824192337,83.2907588279489,88.4447783621337,66.6040570999249,76.5214124718257,83.6438767843727,72.7307281494141,1.12513303756714,28.135929107666,70.1155548095703,,,,,,543.622131347656,136.090881347656,113.744438171387,1.5195791721344,383.362884521484,79.4521179199219,96.8613510131836,427.363220214844,90.5713882446289,104.731185913086,53646,9403,5681.5029296875,995.846313476562,57,1025,108.554977416992,6.03671598434448,895,1313,,,1.39056277275085,0.947870314121246,1.2869325876236,0.962167799472809,236,56,24.9941215515137,5.93080854415894,14.1309986114502,20.7637118009006,783.860845955426,338.105669256921,,,,901.712066625588,388.938882885371,,,26800,60.9490446399816
2019,GO,52016,Sudoeste II,89.1474017423456,56.4260985585098,85.5371360302774,92.5789024736992,86.4373045208985,86.6079044640318,89.6787034404322,83.309638896787,91.0150696616435,63.0935456354848,88.2570372476543,87.2334375888541,80.7078628540039,0.638236165046692,15.9268932342529,83.3188247680664,,,,,,576.636352539062,148.241088867188,121.170974731445,1.93740689754486,330.10546875,66.7350158691406,85.5025253295898,366.980621337891,76.2275695800781,92.9791564941406,13118,2691,5636.5986328125,1156.28051757812,10,433,186.053314208984,4.2968430519104,230,312,,,1.34061503410339,0.988273918628693,1.52376794815063,1.02716028690338,163,20,70.0385437011719,8.5936861038208,18.3114261627197,24.1850007570841,1016.61730346289,661.673264020301,,,,1169.4627871807,761.153933646753,,,7128,73.4051993635822
2019,GO,52018,São Patrício II,91.249256361928,83.9768930106361,90.0383077855431,98.2056892778993,89.0153172866521,90.328227571116,93.6980306345733,85.5142231947484,88.0962800875273,62.800875273523,77.9868708971554,85.0328227571116,71.2146453857422,0.415973365306854,32.6955070495605,66.6389389038086,,,,,,596.307189941406,148.392318725586,120.466094970703,4.49954080581665,355.133728027344,76.5275497436523,89.8931198120117,397.548034667969,87.1555252075195,96.9679336547852,8659,1735,4741.43603515625,950.039428710938,5,328,179.603988647461,2.73786568641663,173,209,,,1.14442789554596,0.9473015666008,1.45983004570007,1.02820551395416,106,5,58.0427551269531,2.73786568641663,5.98004627227783,16.4869717559266,585.943477057028,276.205832791242,,,,674.038391315338,317.732584278607,,,8641,113.143187684112
2019,GO,52008,Norte,85.8921889616464,92.6362254443405,85.8921889616464,100,96.6386554621849,97.7591036414566,100,93.9495798319328,97.1428571428571,74.1736694677871,93.9495798319328,90.6442577030812,76.9675903320312,0.578703701496124,24.8842601776123,74.5370407104492,,,,,,668.781188964844,189.719955444336,156.757034301758,3.50492882728577,347.435729980469,75.5921478271484,102.65266418457,385.155303955078,84.6210479736328,111.147216796875,8562,2019,6271.74658203125,1478.93664550781,0,309,226.345443725586,0,111,100,,,0.73250949382782,0.813085556030273,1.07788777351379,0.954276740550995,123,0,90.0986709594727,0,3.66401243209839,21.0189087385347,882.124679899439,470.057775447264,,,,1014.74958500324,540.729608219367,,,9649,174.070278125126
2019,GO,52006,Nordeste I,100,100,100,89.9109792284867,82.0474777448071,89.4658753709199,88.7240356083086,83.3827893175074,86.3501483679525,67.5074183976261,78.9317507418398,82.9376854599407,65.7185592651367,1.64670658111572,27.9940128326416,70.3592834472656,,,,,,540.796752929688,185.292907714844,101.26473236084,7.17131471633911,319.104919433594,83.565559387207,82.2399215698242,355.971740722656,93.0906677246094,88.6267166137695,2079,400,4479.3486328125,861.827514648438,0,84,180.983779907227,0,40,35,,,0.754099071025848,0.861827492713928,1.03850209712982,0.920000851154327,14,0,30.1639633178711,0,3.88899660110474,24.6929701842921,786.653186459009,458.330041098854,,,,904.924227481944,527.238642787548,,,4924,262.387875241487
2019,GO,52013,São Patrício I,98.1006401523828,99.2055359317171,98.1006401523828,89.6567936060179,92.6187118006582,93.8410907381288,95.3925716972261,88.9045604137283,92.6657263751763,75.5994358251058,89.6097790314998,87.4471086036671,80.1435394287109,0.669856488704681,22.2488040924072,77.0334930419922,,,,,,715.790771484375,178.797180175781,162.542892456055,1.76619005203247,362.104949951172,63.7193183898926,99.5892562866211,400.897155761719,72.4239807128906,108.838447570801,10287,2251,6192.88427734375,1355.12609863281,4,459,276.322906494141,2.40804290771484,224,216,,,1.3003431558609,1.348503947258,1.67464327812195,1.40133047103882,238,15,143.278549194336,9.03016090393066,6.64077997207642,20.0366898551575,895.918156397304,447.224294626819,,,,1030.61687096735,514.463179317993,,,10210,144.930115226164
2019,MA,21001,Açailândia,89.3104126269543,96.8127517051541,89.3104126269543,90.2576995600251,87.9321181646763,93.9660590823381,94.7831552482715,87.4083385711293,94.7831552482715,62.4554787345485,87.3873873873874,86.6959983239053,55.2480087280273,1.15146148204803,49.4906997680664,49.3135528564453,,,,,,475.441131591797,129.11555480957,99.1903381347656,6.71852922439575,388.782745361328,94.5930938720703,97.2210845947266,435.471923828125,108.792930603027,105.67765045166,19515,5324,6561.69287109375,1790.13342285156,0,414,139.202713012695,0,188,142,,,0.477458566427231,0.632128238677979,0.620948314666748,0.735689699649811,98,0,32.9513664245605,0,4.55939292907715,22.2588519183966,590.507841641016,228.513282879304,,,,679.288994969159,262.869596841952,,,29386,261.771020004854
2019,MA,21005,Caxias,99.6893594105053,100,99.6893594105053,96.5156794425087,88.3377741340439,81.5740930518549,93.1133428981349,85.3453576552572,93.7282229965157,62.0414019266243,96.6181594589055,85.4273416683747,62.7627639770508,1.52152156829834,35.0950965881348,63.3433418273926,,,,,,517.746887207031,181.080673217773,114.728004455566,3.03030300140381,347.393280029297,104.193054199219,95.7720031738281,387.340393066406,117.869186401367,103.507339477539,18406,3061,6016.19287109375,1000.51971435547,31,569,185.98356628418,10.1326723098755,365,300,,,0.980581223964691,1.19304049015045,0.816579043865204,1.13943541049957,43,6,14.0549974441528,1.96116244792938,5.06862449645996,17.1126712500698,619.195402683462,161.213839530821,,,,712.289648194161,185.451876008422,,,39381,366.968082137255
2019,MA,21006,Chapadinha,98.7349593322716,100,98.7349593322716,91.8309388573338,72.4858002004678,74.2900100233879,79.2682926829268,71.9846308052122,85.7500835282325,54.3935850317407,81.8743735382559,69.5121951219512,50.6516761779785,2.16682958602905,49.560115814209,48.1427192687988,,,,,,436.880889892578,150.119995117188,97.2608413696289,9.3163948059082,295.567413330078,86.6507873535156,82.1772537231445,330.661926269531,98.1830902099609,89.5701293945312,18022,4940,4763.13818359375,1305.62109375,10,510,134.790832519531,2.64295768737793,244,149,,,0.393800675868988,0.644881665706635,0.532225608825684,0.654264152050018,52,0,13.7433795928955,0,0.907855927944183,16.5501846673476,478.992345997944,138.433757756697,,,,551.007465720778,159.246874546194,,,65245,653.899211976192
2019,MA,21016,São Luís,53.2994835976286,50.8954460055858,46.395882631166,47.4244279122328,58.9038515867784,56.8556361239288,65.3451360768434,57.152274225445,78.8963179207082,52.4107731424805,33.5389396365006,59.9491477540258,59.0499572753906,1.05105102062225,46.3235969543457,52.0839004516602,,,,,,500.609771728516,131.236480712891,117.555992126465,1.46937656402588,341.029388427734,74.5835723876953,101.608062744141,379.948852539062,85.0188064575195,109.64338684082,80426,7394,5528.9814453125,508.309356689453,262,2929,201.357604980469,18.0115032196045,2650,2486,,,1.70903038978577,1.82177412509918,1.82079446315765,1.80240488052368,1077,264,74.0396499633789,18.1489944458008,22.7642707824707,19.9252093536765,649.281332971845,331.04122157519,,,,746.898911453923,380.812315840302,,,118446,199.686100718854
2019,MA,21002,Bacabal,99.5450679798419,100,99.5450679798419,67.302313755403,67.9633867276888,68.4973302822273,73.9130434782609,65.6496313246885,77.0404271548436,52.606153063819,61.022120518688,62.9799135519959,52.3241653442383,8.05548763275146,47.7975158691406,44.1469955444336,,,,,,517.636413574219,173.411911010742,129.594772338867,4.23242473602295,358.399658203125,103.07056427002,105.561416625977,398.680786132812,114.897964477539,114.305694580078,18083,4778,6714.791015625,1774.22290039062,10,423,157.073318481445,3.71331715583801,216,156,,,0.579277455806732,0.802076458930969,0.835774838924408,0.889246582984924,44,0,16.3385944366455,0,1.85665857791901,16.1902983858779,650.423064644912,148.62185118338,,,,748.212299195848,170.96671847787,,,41125,478.953429322333
2019,MA,21007,Codó,91.845907527629,100,91.845907527629,100,75.631067961165,74.5436893203884,80.8932038834951,69.7087378640777,74.4854368932039,54.2330097087379,100,69.8640776699029,52.9459075927734,2.2923789024353,49.105167388916,48.5220184326172,,,,,,541.151794433594,165.414749145508,134.399490356445,4.95522403717041,370.686492919922,94.8563766479492,111.846725463867,411.494171142578,106.45036315918,121.4658203125,20194,3624,6524.1904296875,1170.82629394531,20,413,133.430252075195,6.46151351928711,349,217,,,0.701074242591858,1.12753415107727,0.789193153381348,1.19877231121063,22,10,7.10766506195068,3.23075675964355,1.18278002738953,19.2343751219697,551.570950217427,133.89604720722,,,,634.498054058281,154.02693228421,,,41752,410.646248842163
2019,MA,21014,Santa Inês,98.5127110875721,100,96.2210486647247,91.9747381392483,80.2372150338879,84.211337030191,85.6746765249538,78.373382624769,84.9969192852742,49.3530499075786,87.8465804066543,75.2156500308072,55.5865936279297,1.31905651092529,52.0639343261719,46.601490020752,,,,,,501.460998535156,165.124496459961,113.634056091309,8.14365196228027,357.590423583984,102.042602539062,95.0422744750977,400.502777099609,116.039207458496,104.367614746094,28509,7514,7231.2353515625,1905.90698242188,10,652,165.378143310547,2.53647446632385,330,168,,,0.426127701997757,0.837036609649658,0.567853212356567,0.901716709136963,108,0,27.3939247131348,0,0.957011818885803,19.599503633898,534.312548863335,171.642551689719,,,,614.644901764797,197.44851500572,,,53737,448.363344951152
2019,MA,21003,Balsas,100,100,100,100,87.1497584541063,90.3140096618358,92.2946859903382,84.4685990338164,89.9033816425121,69.3478260869565,98.695652173913,84.7826086956522,61.9434204101562,0.984009861946106,31.0701103210449,67.9212799072266,,,,,,545.270690917969,181.904083251953,123.1826171875,4.93927145004272,392.018859863281,113.25048828125,112.78458404541,436.729522705078,128.215698242188,121.287902832031,20238,5714,8935.375,2522.81518554688,10,414,182.787109375,4.41514730453491,219,153,,,0.675517559051514,0.966917276382446,0.797706782817841,1.00720548629761,38,0,16.7775611877441,0,3.50783467292786,23.6657365755014,694.678025753364,367.683927365729,,,,799.120866252668,422.964146915455,,,26295,350.59713961717
2019,MA,21019,Zé Doca,97.8452369804556,100,96.5108423742191,85.8716785482826,83.0416936703392,85.547634478289,90.2138690861957,79.2179736444156,90.6675307841867,57.8526679628429,76.1719593864766,76.9712680924606,33.3479309082031,19.4438362121582,41.0335006713867,39.4131813049316,,,,,,380.284973144531,122.554718017578,103.623504638672,5.24017477035522,307.334625244141,85.8802108764648,94.9686279296875,343.164886474609,97.9779281616211,103.40355682373,18143,5120,6025.77294921875,1700.48828125,0,529,175.694976806641,0,168,96,,,0.318841546773911,0.55797266960144,0.49677836894989,0.608289897441864,4,0,1.32850646972656,0,0.991730034351349,20.1181591545586,531.102750190628,198.947053663398,,,,610.952519105868,228.858170214175,,,46787,514.278453379656
2019,MA,21008,Imperatriz,86.4408785251664,100,81.6374262518466,94.6760678520335,86.3376251788269,89.01491927243,93.1126098508073,82.0662170447578,90.0980993255671,57.5720416922134,96.065808297568,78.6940527283875,64.5011367797852,1.21625626087189,37.9511528015137,60.7633743286133,,,,,,598.910522460938,172.248947143555,135.404251098633,4.95232248306274,403.369445800781,94.0221099853516,115.2197265625,450.014739990234,107.183410644531,124.218933105469,37192,8244,6851.63916015625,1518.73828125,105,1189,219.041702270508,19.3434638977051,724,628,,,1.15692341327667,1.3337779045105,1.30089402198792,1.37674808502197,306,73,56.3723831176758,13.4483137130737,8.54612636566162,23.5745896121738,883.570973632782,306.856112698087,,,,1016.41332483407,352.99104549664,,,48095,254.93259037852
2019,MA,21009,Itapecuru Mirim,96.8811830591713,99.4428531370304,96.8811830591713,97.1358828315704,83.9056143205858,76.273393002441,96.5012205044752,87.5834011391375,94.8738812042311,66.4442636289666,90.3498779495525,76.2896663954434,53.1610145568848,0.872571587562561,36.894962310791,62.0513648986816,,,,,,416.607116699219,150.477554321289,108.375022888184,5.11540842056274,305.107055664062,96.4351272583008,96.7175369262695,340.422180175781,108.866333007812,105.353164672852,18868,4911,4903.64501953125,1276.33032226562,0,477,123.968551635742,0,255,141,,,0.366447925567627,0.66272497177124,0.533103764057159,0.716522634029388,17,0,4.41816663742065,0,0.77993631362915,21.1917337053795,508.553813782964,187.651124147311,,,,585.013415050249,215.863930227622,,,59408,539.551198496189
2019,MA,21011,Pinheiro,98.8279778890459,100,98.8279778890459,93.7802126973896,78.2790847566871,73.9445697711892,86.0779890428617,76.119883983242,87.3187238156623,51.3213019658395,89.4940380277151,71.2536255236868,43.0666236877441,2.67771744728088,60.1051979064941,36.3563919067383,,,,,,460.395904541016,154.22004699707,105.916213989258,5.90163946151733,311.099914550781,82.4015960693359,85.3522567749023,345.722564697266,92.8859329223633,92.5053253173828,26709,9051,6719.515625,2277.07275390625,10,722,181.642532348633,2.51582455635071,301,191,,,0.480522483587265,0.75726318359375,0.585369467735291,0.793491065502167,24,0,6.0379786491394,0,0.622415006160736,22.2939372285535,529.569784552157,193.634800867453,,,,609.189076498594,222.747235509648,,,76091,596.095422275623
2019,MA,21004,Barra do Corda,83.0224154139391,100,83.0224154139391,92.2077922077922,67.5953079178886,72.2036028487641,76.0787599497277,65.0816925010473,80.6242144951822,51.6547968160871,88.4373690825304,68.8521156263092,52.3830528259277,8.00970840454102,44.969108581543,47.021183013916,,,,,,465.779968261719,139.691131591797,106.696601867676,6.25574970245361,344.996765136719,84.9993896484375,94.8928070068359,379.590637207031,95.4258880615234,101.181442260742,16542,4703,7088.25390625,2015.23742675781,0,446,191.111190795898,0,181,94,,,0.402790397405624,0.775585770606995,0.541410267353058,0.773657500743866,38,0,16.283016204834,0,0.783727288246155,17.7184997008974,532.117353963449,140.26162237919,,,,612.119665633874,161.349553350429,,,30641,363.913532878227
2019,MA,21013,Rosário,100,100,100,80.8258974891056,82.1539738534966,87.4040257314796,88.9811164141938,83.3160406723387,91.0977381199419,62.6063498651172,76.4681469184478,81.8427059555925,49.8104476928711,1.51642799377441,58.0033683776855,40.1853408813477,,,,,,403.792663574219,135.262237548828,96.0461578369141,4.44444465637207,302.544006347656,87.2878265380859,82.5522384643555,339.854919433594,100.853981018066,90.3511123657227,19563,7372,6501.560546875,2450.0078125,0,386,128.283096313477,0,220,132,,,0.438688308000565,0.731147229671478,0.643575727939606,0.749010443687439,23,0,7.64381170272827,0,1.11499953269958,17.8381270405206,496.632569589271,160.849458139145,,,,571.299846125217,185.032710923926,,,50302,562.79933348692
2019,MA,21018,Viana,99.2425079358065,100,99.2425079358065,82.5362836069474,75.1605995717345,77.9443254817987,82.0366404948846,75.5174875089222,91.0302165120152,60.5281941470378,77.1591720199857,75.4461099214846,41.8195343017578,6.54437303543091,54.2389678955078,38.9687652587891,,,,,,472.480743408203,163.720077514648,125.628601074219,7.05426359176636,302.221038818359,85.7246780395508,96.5469589233398,336.406921386719,96.4371948242188,104.111206054688,17410,6204,6376.65869140625,2272.302734375,0,416,152.36589050293,0,171,90,,,0.329637736082077,0.626311659812927,0.578972041606903,0.651492357254028,10,0,3.66264152526855,0,0.47431206703186,20.4835778891314,523.249511294254,172.763249372132,,,,601.918568358753,198.737706357074,,,52750,623.023448975604
2019,MA,21015,São João dos Patos,97.3174153866234,100,97.3174153866234,93.3595800524934,92.3097112860892,91.5223097112861,97.0341207349081,90.498687664042,98.6089238845144,64.0682414698163,89.3438320209974,91.0236220472441,60.8928108215332,1.28307938575745,41.192195892334,57.3643417358398,,,,,,516.031494140625,153.996810913086,108.082191467285,10.3149604797363,326.097747802734,74.1749725341797,85.9588775634766,360.240905761719,82.6407699584961,92.6553421020508,25712,10530,10447.4033203125,4278.591796875,0,547,222.259246826172,0,221,114,,,0.463209390640259,0.897976100444794,0.627364277839661,0.969692289829254,3,0,1.21897208690643,0,1.20881402492523,19.4270582286511,635.749144321992,208.716009895013,,,,731.332197213267,240.09586088062,,,41510,557.200251549565
2019,MA,21010,Pedreiras,100,100,100,97.412254610351,96.6389054134444,96.8173706127305,99.1671624033313,97.1148126115408,98.3938132064248,94.6460440214158,91.4931588340274,83.7299226650803,73.4128189086914,0.864381492137909,27.8390464782715,71.2071533203125,,,,,,601.573120117188,208.746337890625,153.933288574219,3.41685652732849,370.779296875,109.48747253418,108.527435302734,412.762451171875,122.580184936523,119.050880432129,22029,7336,10062.3037109375,3350.90405273438,0,453,206.919235229492,0,207,104,,,0.475046366453171,0.945524990558624,0.752309024333954,1.04784262180328,72,0,32.887825012207,0,1.51923477649689,20.1973772447573,746.374185745634,206.685475770321,,,,858.589395014835,237.760041798218,,,32288,424.3404508528
2019,MA,21012,Presidente Dutra,100,100,100,83.0723020810985,83.1152113280412,82.6646642351427,87.4704998927269,80.1973825359365,84.8744904526926,58.056211113495,78.3308302939283,73.7824501180004,71.5298385620117,0.548822343349457,30.5053730010986,68.9229354858398,,,,,,499.707672119141,157.512817382812,122.777450561523,5.57467317581177,305.298217773438,75.9465866088867,90.9141845703125,340.539947509766,86.6860885620117,98.7396850585938,23449,7653,8064.44970703125,2631.97705078125,10,575,197.750793457031,3.43914437294006,279,142,,,0.488358497619629,0.959521293640137,0.824190974235535,1.08995079994202,10,1,3.43914437294006,0.343914419412613,0.953330814838409,19.5687257658591,720.415839247657,241.106324256657,,,,828.728285880925,277.355965722432,,,41498,421.185674107652
2019,MA,21017,Timon,100,100,100,91.8397997496871,88.8610763454318,92.6408010012516,96.8710888610763,86.9336670838548,97.9474342928661,69.5118898623279,86.8085106382979,87.7596996245307,50.5373840332031,5.02336454391479,46.7523345947266,48.1308403015137,,,,,,563.986450195312,184.795562744141,120.397109985352,3.97163128852844,369.000762939453,102.019996643066,102.084968566895,409.441955566406,114.93571472168,110.363616943359,14163,2344,5665.06396484375,937.577514648438,0,249,99.5976104736328,0,217,223,,,0.891978621482849,0.867979168891907,0.654884278774261,0.795380890369415,5,0,1.99995195865631,0,8.2326021194458,19.0792317259455,485.599413300402,166.848467541453,,,,558.607886563807,191.933654112724,,,32914,374.101404070692
2019,MG,31074,Patrocínio / Monte Carmelo,84.8475807364273,95.6347287523534,84.7879093406311,100,93.9222042139384,95.5429497568882,94.5705024311183,93.8006482982172,98.3792544570502,81.5235008103728,100,96.1912479740681,86.5800857543945,0.31483668088913,13.9708776473999,85.7142868041992,,,,,,655.836730957031,164.855133056641,103.418441772461,6.86963319778442,330.959564208984,66.1000747680664,72.4099349975586,370.420257568359,75.6157684326172,76.6526260375977,14406,2672,7375.4755859375,1367.99047851562,23,335,171.510772705078,11.7753667831421,187,230,,,1.17753672599792,0.957388520240784,1.64842343330383,1.06605470180511,121,18,61.9486694335938,9.21550464630127,12.6150016784668,27.77332148359,1000.28791839422,558.963730439614,,,,1150.67832609559,643.002317495666,,,5967,69.3316140378143
2019,MG,31024,Sete Lagoas,89.5200425372481,80.1382909269575,78.9341906593049,93.2029043969342,96.2888261395724,97.1964501815248,98.5276321097217,95.3206938281565,100,73.7394110528439,91.1052843888665,96.7527228721259,56.4868659973145,0.140364944934845,19.4305191040039,75.9173889160156,,,,,,663.145324707031,179.703918457031,109.781951904297,7.05171251296997,329.1552734375,66.4228820800781,76.8855209350586,366.585876464844,75.8309020996094,82.3333892822266,26285,4322,5853.181640625,962.42919921875,32,370,82.3921356201172,7.12580633163452,400,477,,,1.06219041347504,0.890725791454315,1.56244432926178,1.00724387168884,154,6,34.2929420471191,1.33608865737915,20.5172004699707,26.826537675847,848.327700902122,498.224050304334,,,,975.871327548977,573.130601382326,,,16944,97.2501946972302
2019,MG,31059,Manhuaçu,95.1163662463785,98.6731719791125,95.1163662463785,100,98.5696255784602,100,99.9579301640724,95.8561211611275,100,80.8792595708877,100,95.3512831299958,83.05615234375,0.39131286740303,19.3112888336182,80.2582702636719,,,,,,660.333190917969,199.776809692383,136.172027587891,4.85989475250244,329.428344726562,80.516242980957,94.8154907226562,366.069702148438,91.1341018676758,101.749328613281,23955,4361,6925.6923828125,1260.82006835938,20,502,145.134521484375,5.78225183486938,315,356,,,1.02924084663391,0.910704672336578,1.16888225078583,0.897911429405212,121,6,34.9826240539551,1.73467564582825,7.33709955215454,25.6271702427345,729.326672149107,377.777409198295,,,,838.978836845909,434.57515467232,,,27666,186.921822048889
2019,MG,31060,Ponte Nova,98.6576452880755,96.0224779537702,93.0381568455372,100,98.7168520102652,100,99.5722840034217,99.3584260051326,99.5722840034217,78.3575705731394,65.0128314798973,100,79.491455078125,0.791996657848358,22.7594833374023,76.3651504516602,,,,,,822.416625976562,262.473388671875,126.270988464355,5.46290969848633,331.828430175781,82.5473022460938,83.3157196044922,369.556518554688,93.5702285766602,89.482048034668,14609,3252,6908.9619140625,1537.95227050781,38,341,161.267440795898,17.9711513519287,202,283,,,1.33837783336639,0.955308556556702,1.51548826694489,1.23717188835144,103,2,48.7112808227539,0.945850074291229,11.6878690719604,22.100987038414,922.610493533578,427.721302154845,,,,1061.32232411813,492.027968096476,,,13620,168.609519139865
2019,MG,31037,Ipatinga,78.7851486440248,84.0748918739954,74.723500205544,98.5909902758484,100,100,100,100,100,92.3992855725342,52.8279420519944,100,78.4962997436523,0.428515791893005,20.7635364532471,78.74951171875,,,,,,544.977783203125,169.35856628418,97.5094757080078,2.60089683532715,263.713989257812,58.7460556030273,67.2677230834961,294.59619140625,66.353515625,72.5068130493164,22755,3925,5560.97265625,959.209777832031,43,428,104.596633911133,10.5085401535034,437,660,,,1.61293864250183,1.06796097755432,1.59100520610809,0.97265088558197,255,17,62.3180847167969,4.15453910827637,31.0238990783691,28.1538134364496,1067.87784993563,495.049107323521,,,,1228.43020918524,569.478314868184,,,22520,155.59413913672
2019,MG,31081,Santa Maria do Suaçuí,92.5404855961374,100,92.5404855961374,76.1996161228407,84.8368522072937,85.6046065259117,85.7965451055662,84.2610364683301,94.0499040307102,82.9174664107486,70.4414587332054,87.7159309021113,59.7510375976562,0.829875528812408,41.0788383483887,58.0912857055664,,,,,,654.543762207031,138.283889770508,87.5798034667969,26.4084510803223,317.782379150391,43.700065612793,67.3620223999023,354.575073242188,50.6134719848633,71.093147277832,2701,1011,6225.080078125,2330.08374023438,0,38,87.5798034667969,0,33,21,,,0.483993649482727,0.760561406612396,0.813570261001587,0.898845314979553,18,0,41.4851684570312,0,2.12035298347473,17.124527160549,573.975075195786,268.52067040913,,,,660.270574703256,308.891979865612,,,5255,330.071570893933
2019,MG,31072,Uberaba,72.4433016273897,60.3124646049369,61.5627086049465,84.0900491865305,86.2845251608021,88.0628074158154,88.4979190314037,82.0658342792282,92.1301551267499,60.6507756337495,57.1509648127128,85.6034808929247,72.220085144043,0.173143520951271,22.4509429931641,77.3566741943359,,,,,,682.746826171875,175.454483032227,121.578521728516,5.58659219741821,338.44970703125,71.5510559082031,81.8335418701172,377.128326416016,81.3945465087891,88.5084991455078,24252,4360,5781.416015625,1039.37719726562,74,666,158.767242431641,17.6408042907715,765,1409,,,3.35890460014343,1.82367777824402,3.5663628578186,1.85496640205383,317,47,75.5693893432617,11.2042951583862,34.4398574829102,23.4013712019057,906.248755154124,507.348353668676,,,,1042.50064549513,583.626717479503,,,8892,52.8788093023029
2019,MG,31089,Campo Belo,100,99.9899203709303,100,55.5129434324065,100,100,100,100,100,85.4266538830297,9.58772770853308,100,81.926513671875,0.0993048623204231,21.0526313781738,78.6494522094727,,,,,,868.13232421875,268.277008056641,163.779586791992,4.28240728378296,333.912841796875,83.9920501708984,96.0296325683594,372.099945068359,94.5980377197266,102.179359436035,7192,1365,7226.3974609375,1371.52844238281,10,125,125.597846984863,10.0478277206421,113,138,,,1.38660025596619,1.1354044675827,1.5091837644577,1.16429209709167,40,8,40.1913108825684,8.03826236724854,12.0372972488403,24.3510879137846,942.077419917347,397.001478782381,,,,1083.71604681895,456.689507753053,,,3722,82.1363956214517
2019,MG,31062,Águas Formosas,100,100,100,97.2431077694236,93.2330827067669,91.1027568922306,94.2355889724311,92.4812030075188,100,92.4812030075188,98.9974937343358,95.7393483709273,67.8347930908203,2.50312900543213,23.9048805236816,73.5919876098633,,,,,,774.725830078125,223.027130126953,130.797866821289,10.3896102905273,393.967803955078,99.0761260986328,86.8315124511719,432.932739257812,110.072700500488,92.0271224975586,3710,1670,6221.283203125,2800.41577148438,0,103,172.720260620117,0,37,38,,,0.63722038269043,0.620451390743256,0.794848561286926,1.01871418952942,6,0,10.0613746643066,0,2.96475172042847,20.5592540353044,796.743768232707,378.638279369555,,,,916.531899164442,435.565454194523,,,8868,475.217222431709
2019,MG,31068,Pedra azul,100,100,100,99.4389901823282,100,99.2987377279102,100,95.0911640953717,100,92.5666199158485,98.0364656381487,100,18.0977535247803,0.660501956939697,13.0779390335083,86.1294555664062,,,,,,628.457275390625,193.607864379883,101.413642883301,8.80195617675781,342.4697265625,85.6919250488281,76.4614791870117,379.380035400391,96.2340469360352,83.4320831298828,4728,1358,7264.90478515625,2086.66259765625,0,133,204.363861083984,0,53,45,,,0.69145667552948,0.814382314682007,0.756760895252228,0.873156130313873,10,0,15.3657035827637,0,3.40350341796875,16.1893634465219,554.086969860896,223.316822565688,,,,637.392350009009,256.89186368599,,,9613,460.062276031287
2019,MG,31040,Resplendor,95.9711102401881,100,95.9711102401881,83.6138175376439,97.5199291408326,100,99.7342781222321,100,100,97.4313551815766,88.3082373782108,100,73.4939727783203,0.556070446968079,28.0815563201904,71.2696914672852,,,,,,815.530944824219,246.45166015625,133.30793762207,3.02197813987732,326.774261474609,68.3157577514648,69.4552459716797,365.183349609375,78.9871673583984,76.2321472167969,8950,2567,10026.1015625,2875.64282226562,0,140,156.832870483398,0,94,86,,,0.963401913642883,1.0530207157135,0.83037406206131,1.06954419612885,28,0,31.3665752410889,0,8.44320964813232,22.7053989885891,626.167600806226,401.459112703656,,,,720.310096224751,461.817334096406,,,7557,216.385696618673
2019,MG,31008,São Lourenço,92.2548761854684,93.1986786004138,92.2548761854684,93.2084309133489,91.9371027099364,93.7771830043493,93.4091669454667,90.4650384744062,98.0595516895283,80.327868852459,100,93.4091669454667,86.6266784667969,0.352858155965805,14.1848974227905,85.4622421264648,,,,,,840.032958984375,258.237976074219,159.879684448242,4.88245916366577,337.519744873047,80.6648025512695,92.7342147827148,377.079803466797,91.5000534057617,100.197174072266,21550,4950,8183.865234375,1879.82055664062,30,589,223.679656982422,11.3928518295288,283,428,,,1.62538027763367,1.07472574710846,1.69582605361938,1.16131138801575,125,2,47.4702186584473,0.759523451328278,25.2742824554443,23.117443139193,778.433361529288,445.285651002671,,,,895.468575547135,512.233066208248,,,11756,110.630971103956
