ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,MG,31006,Poços de Caldas,78.1848902781591,63.370012883604,69.6310220288508,96.3576158940397,85.0993377483444,88.6313465783664,87.0125091979397,85.9823399558499,91.0228108903606,74.6136865342163,93.4878587196468,86.9021339220015,85.0113525390625,0.151400446891785,14.2694931030273,84.8599548339844,,,,,,735.324951171875,185.404235839844,114.933853149414,11.6371936798096,311.578918457031,57.6842269897461,70.185417175293,347.73291015625,65.6895980834961,75.9157333374023,12306,1511,5161.9560546875,633.814025878906,42,303,127.09838104248,17.6175975799561,507,601,,,2.52099418640137,2.12669563293457,2.38288497924805,2.09523558616638,404,41,169.464508056641,17.1981315612793,35.4168243408203,29.0417749649876,1175.25152326441,634.108805837751,,,,1351.94720506283,729.445238562096,,,4094,40.46805534143
2019,MG,31041,Além  Paraíba,91.1226378846624,80.4900625240141,80.2245974361661,91.6184971098266,93.4971098265896,94.0751445086705,95.5202312138728,93.2080924855491,98.2658959537572,82.9479768786127,81.7919075144509,88.728323699422,80.0898208618164,1.19760477542877,21.4071865081787,77.0958099365234,,,,,,907.330200195312,273.943908691406,214.61848449707,2.5,371.998260498047,91.3173294067383,114.861404418945,416.603332519531,103.071273803711,125.435478210449,4044,1026,7056.23681640625,1790.23229980469,5,79,137.844390869141,8.72432899475098,63,87,,,1.51803314685822,1.09926545619965,1.302978515625,0.985849142074585,46,0,80.2638244628906,0,17.6946830749512,26.3772882185907,761.404042753851,512.406688497677,,,,875.878947738249,589.44555838204,,,3304,158.442446670691
2019,MG,31001,Alfenas / Machado,86.3208315466515,82.9891270023302,84.5058952190057,93.6957779063042,93.609022556391,92.4233661075766,94.3030653556969,88.9242336610758,95.6333140543667,67.4667437825333,87.7964141122036,90.5725853094274,82.2393798828125,1.21770119667053,16.4538173675537,82.1502838134766,,,,,,752.073852539062,223.437423706055,136.379592895508,3.125,327.543151855469,74.0591278076172,87.2746429443359,366.555023193359,84.4725570678711,94.7136001586914,22706,4437,7516.10400390625,1468.72863769531,44,541,179.080963134766,14.5648097991943,308,525,,,1.7378466129303,1.01953673362732,1.60444629192352,0.990738093852997,193,19,63.8865547180176,6.2893500328064,16.0381736755371,25.4051925774037,927.025705880593,435.568332419217,,,,1066.40135092571,501.054776761649,,,9245,71.8452660325698
2019,MG,31013,Barbacena,80.1634322454682,84.9384814771178,78.9010822547254,98.2529118136439,97.9201331114809,97.3793677204659,98.8768718801997,95.2579034941764,100,85.7321131447587,100,97.7953410981697,73.1857299804688,1.27101266384125,26.5272655487061,72.1197204589844,,,,,,725.788513183594,211.61848449707,138.285339355469,3.69515013694763,324.688781738281,74.548583984375,86.5331344604492,361.590240478516,85.1077880859375,93.662841796875,13617,2697,5706.15625,1130.16845703125,45,473,198.208999633789,18.8570919036865,373,689,,,2.88723039627075,1.56304347515106,3.15772485733032,1.64119565486908,140,5,58.6665115356445,2.09523248672485,17.0170593261719,20.6311386552752,886.139291863734,326.437724740377,,,,1019.36778231429,375.516696514445,,,11969,121.059894679577
2019,MG,31094,Almenara/Jacinto,98.9656702993774,100,96.8094053334268,83.3249623304872,92.7674535409342,95.0276243093923,95.2787543947765,93.3199397287795,100,90.8086388749372,83.2245102963335,89.7538925163235,57.1785888671875,1.30065035820007,23.2616310119629,75.2876434326172,,,,,,696.898681640625,239.686477661133,97.9740371704102,12.2175731658936,319.532562255859,81.7689208984375,72.471435546875,353.326690673828,91.9495239257812,77.4579925537109,13078,3527,7626.81201171875,2056.87158203125,0,316,184.28450012207,0,134,121,,,0.705646336078644,0.78145956993103,0.966618835926056,0.847796142101288,133,0,77.5627822875977,0,3.81573891639709,21.950966037246,627.085120078027,320.352701288386,,,,721.365561876613,368.516807311315,,,21168,365.057010578139
2019,MG,31036,Governador Valadares,94.656636162004,79.9498630085922,83.2989301623395,95.1650312221231,91.9536128456735,93.9518287243533,95.5040142729706,92.149866190901,95.5040142729706,89.2239072256913,97.0383586083854,90.7582515611061,76.6167373657227,0.0548045299947262,27.2013149261475,72.1593017578125,,,,,,739.662170410156,237.109909057617,132.140579223633,3.29670333862305,366.895782470703,90.2258758544922,89.5771636962891,408.072326660156,102.064224243164,96.5951309204102,25476,5334,5916.3681640625,1238.73083496094,42,546,126.799224853516,9.75378608703613,576,786,,,1.82535147666931,1.33766210079193,2.0762791633606,1.36210465431213,205,45,47.6077690124512,10.4504852294922,17.6213760375977,19.9985140590987,931.344259663952,304.229236319497,,,,1071.36918683296,349.969225819933,,,27059,168.835673300407
2019,MG,31092,Passos,87.768726707191,80.0205782780628,79.4046523977961,89.0661478599222,87.6264591439689,91.1673151750973,91.011673151751,84.124513618677,96.1867704280156,76.6147859922179,84.9416342412451,92.7626459143969,82.6907272338867,0.861361801624298,15.2173910140991,83.8392105102539,,,,,,724.200378417969,177.749694824219,124.943420410156,6.96614599227905,322.734497070312,62.596565246582,84.9463348388672,358.455444335938,70.1413345336914,90.7095489501953,14282,2946,6733.7431640625,1388.99365234375,58,347,163.605163574219,27.3461074829102,370,418,,,1.97080564498901,1.74449300765991,2.31298565864563,1.71137130260468,191,13,90.0535583496094,6.12930011749268,14.7503957748413,27.0747758663082,784.68549525372,487.17879702421,,,,902.66069957089,560.424726081865,,,5523,60.1967444945481
2019,MG,31095,Serro,100,100,100,97.6323119777159,88.4401114206128,85.933147632312,88.7186629526462,82.8690807799443,84.6796657381616,59.0529247910863,90.9470752089136,78.5515320334262,78.4883728027344,1.45348834991455,12.2093019485474,86.3372116088867,,,,,,718.065002441406,204.87727355957,119.345985412598,9.14127445220947,404.185791015625,78.5157623291016,90.1363677978516,443.120758056641,87.3157501220703,96.0261306762695,3882,875,7721.68505859375,1740.46228027344,0,79,157.138885498047,0,60,45,,,0.895094871520996,1.19345986843109,1.30087125301361,1.28694748878479,19,0,37.792896270752,0,10.1861801147461,20.5035884690599,1079.05788077762,739.574961118826,,,,1241.29112546584,850.767926547153,,,4467,250.171072924774
2019,MG,31090,Lima Duarte,100,96.7641918935678,100,57.6086956521739,100,100,100,100,100,100,47.8260869565217,100,80.3797454833984,0.632911384105682,16.2974681854248,83.0696182250977,,,,,,799.073852539062,247.0634765625,125.649421691895,9.18727874755859,305.569519042969,74.8456497192383,66.392951965332,339.974792480469,84.0616989135742,71.3439254760742,4628,1123,6533.77001953125,1585.44165039062,0,114,160.944198608398,0,82,90,,,1.27061212062836,1.15766882896423,1.22825849056244,1.17425739765167,25,0,35.2947807312012,0,7.53755378723145,22.6070864997985,891.720029173009,570.330278905237,,,,1025.78756740549,656.077793787436,,,5169,177.92371093007
2019,MG,31099,Teófilo Otoni / Malacacheta,99.9016351376395,100,99.105093589177,98.0121479845389,87.2998343456654,88.9287686361127,91.606847045831,88.7078961899503,92.6283821093319,88.6526780784097,97.3495306460519,87.3826615129763,54.4321708679199,3.48343253135681,28.773717880249,67.6862106323242,,,,,,691.901123046875,180.449523925781,91.8263854980469,17.1810703277588,332.857788085938,63.5671005249023,62.7893562316895,370.259613037109,71.4118728637695,67.4598999023438,16260,3516,5787.19775390625,1251.4013671875,35,441,156.959045410156,12.457067489624,351,317,,,1.12825441360474,1.24926590919495,1.40257680416107,1.4976954460144,85,10,30.2528781890869,3.55916213989258,12.5147256851196,22.8232255275507,907.180974239811,267.831173464296,,,,1043.57302103556,308.098819040874,,,22644,232.174076310223
2019,MG,31035,Coronel Fabriciano/Timóteo,88.0630220394994,71.2710225252184,67.7799172542999,90.4924242424242,85.1515151515152,89.469696969697,88.1060606060606,86.2121212121212,86.8560606060606,78.4469696969697,61.2121212121212,82.8409090909091,79.7444534301758,0.563697874546051,21.9842166900635,77.3769226074219,,,,,,602.2587890625,207.660552978516,116.997947692871,2.29390692710876,289.221405029297,78.5942764282227,77.1538467407227,322.378143310547,89.8701324462891,83.2237701416016,11477,1902,4954.927734375,821.144226074219,18,111,47.9216690063477,7.77108144760132,240,277,,,1.19588303565979,1.03614413738251,1.36091065406799,1.0907576084137,111,10,47.9216690063477,4.31726741790771,31.2419052124023,20.6730956080739,607.761021961437,312.14291791349,,,,699.136141261596,359.07270665018,,,9631,108.925075950992
2019,MG,31045,Muriaé,100,88.7616263007643,99.3306243668846,100,91.9037199124727,96.1706783369803,96.0065645514223,93.7089715536105,100,74.835886214442,100,95.9518599562363,67.2852630615234,0.795334041118622,23.4888648986816,75.5567321777344,,,,,,821.024658203125,242.354095458984,158.704696655273,5.37334251403809,351.325134277344,83.0704650878906,101.192657470703,390.700805664062,95.1177368164062,108.97834777832,13604,3426,7794.291015625,1962.89636230469,53,437,250.375274658203,30.3658809661865,259,351,,,2.01102328300476,1.48391759395599,2.11744713783264,1.50841081142426,225,17,128.911758422852,9.73999977111816,10.9850006103516,22.25412543335,644.848675695276,349.853043673451,,,,741.799816921874,402.452441212988,,,7257,101.139758126662
2019,MG,31046,Santos Dumont,100,98.9065547609197,96.6408574186812,90.8203125,100,100,100,100,100,100,90.234375,100,74.7169799804688,0.566037714481354,15.0943393707275,80.5660400390625,,,,,,958.901428222656,378.825256347656,238.738830566406,3.90946507453918,403.675201416016,134.065322875977,142.748565673828,450.073425292969,150.88298034668,155.519515991211,3398,915,6704.41748046875,1805.33911132812,6,60,118.382888793945,11.8382892608643,40,58,,,1.14436793327332,0.789219260215759,1.39494502544403,0.823254346847534,21,0,41.434009552002,0,25.3043422698975,25.0470592914675,685.619702504088,381.148697913588,,,,788.700650190835,438.453306936646,,,2308,106.929103316953
2019,MG,31064,Araçuaí,100,100,100,84.5117845117845,90.7968574635241,91.0213243546577,95.0617283950617,87.6543209876543,98.0920314253648,73.0639730639731,79.2368125701459,91.8069584736251,73.1042633056641,1.06635069847107,21.9194316864014,77.0142211914062,,,,,,663.781005859375,163.992950439453,85.9010696411133,16.6386547088623,305.856262207031,54.0289611816406,60.7800445556641,339.869049072266,60.3819007873535,64.66796875,5314,1162,5928.28955078125,1296.3251953125,0,165,184.073715209961,0,79,95,,,1.05981838703156,0.881322681903839,0.942959487438202,0.879091441631317,12,0,13.3871793746948,0,2.70309472084045,20.1746259418888,645.242160124889,271.261851248885,,,,742.252460602244,312.045289350023,,,7948,228.475546827853
2019,MG,31075,Uberlândia / Araguari,69.7445929118351,47.0117503157263,49.8306559157828,85.4005167958656,98.5949612403101,100,98.7726098191214,98.1992894056848,100,79.0213178294574,85.2874677002584,99.265180878553,84.8149948120117,0.425671249628067,12.6555337905884,86.9106063842773,,,,,,619.49951171875,124.773971557617,130.236923217773,3.75661373138428,315.05615234375,50.6701240539551,81.4075698852539,351.565643310547,57.4709243774414,88.5613021850586,57602,7941,6293.54638671875,867.627075195312,157,1219,133.186920166016,17.1536903381348,1416,2671,,,2.91831231117249,1.54710984230042,3.84720659255981,1.71403050422668,672,143,73.4221572875977,15.6240606307983,30.5460224151611,29.6969697643633,960.641146660367,637.279343234185,,,,1105.07077641425,733.092457124936,,,20342,52.8149122299558
2019,MG,31061,Viçosa,93.258312763177,76.5601858574125,93.258312763177,100,95.9276018099548,94.6347769877182,96.961861667744,94.4408532643827,100,77.5694893341952,100,95.9922430510666,81.7150039672852,0.378310203552246,19.546028137207,79.8865051269531,,,,,,629.626403808594,154.695816040039,124.334953308105,4.82204341888428,283.279357910156,50.3137664794922,81.3025131225586,313.034973144531,56.7687530517578,86.0211944580078,7419,1055,5363.029296875,762.635925292969,19,155,112.046035766602,13.7346754074097,109,196,,,1.41684019565582,0.787936627864838,1.6779797077179,0.969198167324066,88,6,63.6132316589355,4.33726596832275,21.5272960662842,22.7144452579328,867.900957673878,364.70592231741,,,,998.387367105388,419.538407384776,,,8249,150.908634861988
2019,MG,31082,São Gotardo,100,100,100,98.6745213549337,93.2253313696613,97.0544918998527,96.1708394698085,92.1944035346097,99.7790868924889,68.9985272459499,54.4369873228934,92.5625920471281,82.6685028076172,0.206327378749847,16.712516784668,83.0811538696289,,,,,,759.595458984375,243.324447631836,140.705001831055,2.92479109764099,364.245239257812,86.4276809692383,94.9392852783203,401.988464355469,99.6014404296875,100.658622741699,5429,1074,5743.5146484375,1136.21936035156,0,106,112.140830993652,0,95,104,,,1.10024964809418,1.00503575801849,1.22799503803253,1.08226478099823,31,0,32.7959022521973,0,10.8226480484009,24.3494321309278,879.847781668842,573.93464720427,,,,1012.13036168114,660.224068479648,,,3258,76.2893089376235
2019,MG,31086,Divinópolis,73.1556481119267,48.0500839910716,60.3757737533654,91.571072319202,99.1022443890274,96.4339152119701,98.1546134663342,93.6159600997506,100,78.3042394014963,49.1770573566085,100,84.6897888183594,0.518990337848663,18.1646614074707,79.6650161743164,,,,,,603.6142578125,156.387084960938,105.682350158691,3.44502115249634,286.661926269531,57.2294425964355,69.0641555786133,320.612731933594,65.1148529052734,74.9832763671875,13836,1759,3941.29638671875,501.065368652344,42,289,82.3239898681641,11.9640398025513,704,711,,,2.02534103393555,2.00540089607239,2.3337709903717,2.21854591369629,415,52,118.216102600098,14.8126201629639,47.6641654968262,25.3149343460212,862.245527360379,374.722164467174,,,,991.881659131893,431.06056269498,,,4995,31.8738808641801
2019,MG,31070,Araxá,89.4643467852257,70.5337294801642,67.5492689808482,90.0714853057982,83.6378077839555,82.8038125496426,84.6306592533757,78.4352660841938,91.1040508339952,60.3653693407466,87.6886417791898,88.6417791898332,75.1876754760742,0.98775190114975,18.0956134796143,80.8771209716797,,,,,,687.043518066406,222.667678833008,136.985580444336,4.38799095153809,349.692565917969,94.8007125854492,93.4654769897461,389.534942626953,106.857131958008,101.195198059082,10583,2241,5597.3681640625,1185.26904296875,17,308,162.901763916016,8.99133110046387,219,312,,,1.65017378330231,1.15829503536224,1.81426560878754,1.17283987998962,181,12,95.7312316894531,6.3468222618103,23.0897388458252,22.3263541016435,976.507424172794,676.382373941946,,,,1123.32250305579,778.074515882881,,,6283,91.4222632255189
2019,MG,31002,Guaxupé,90.8869979436548,87.6217709494499,85.6942069223366,89.5276038702333,86.6249288560046,86.9095048377917,87.877063175868,80.5350028457598,89.9829254410928,63.3466135458167,84.8605577689243,91.0073989755265,87.9675827026367,0.685785531997681,8.16708183288574,91.1471328735352,,,,,,795.2080078125,232.828063964844,159.594314575195,4.17028665542603,331.087768554688,73.7223587036133,100.204116821289,367.064147949219,82.9007949829102,107.538703918457,10506,2570,7258.43212890625,1775.57312011719,9,191,131.958938598633,6.21796035766602,153,214,,,1.47849273681641,1.05705320835114,1.51666414737701,1.0810614824295,94,1,64.9431381225586,0.690884470939636,15.9117603302002,28.0595732296161,789.931556106376,523.91566395026,,,,908.695490564088,602.684875148069,,,4389,73.2860096429316
2019,MG,31087,Lagoa da Prata/Sto Ant do Monte,91.3090792368337,88.3199849684102,86.6117074163672,100,100,100,100,100,100,85.4393842206543,100,100,84.0101547241211,0.507614195346832,18.654821395874,80.6472091674805,,,,,,617.130615234375,160.68684387207,110.229621887207,5.66037750244141,304.021697998047,62.7304077148438,73.0289993286133,340.350494384766,72.6946487426758,79.5473785400391,7427,1472,5765.31982421875,1142.66198730469,10,144,111.782150268555,7.76264905929565,132,153,,,1.18768537044525,1.0246696472168,1.43317914009094,1.11917996406555,34,0,26.3930072784424,0,28.4679641723633,25.920098346932,642.501595149181,472.704012103561,,,,739.099859575266,543.773698935777,,,3377,70.7772805034935
2019,MG,31044,Leopoldina / Cataguases,90.2993612094872,74.9426621197773,88.6572262150431,93.7,86.6,87.6,88.6,89.1,92.55,74.15,95.55,86,78.5675811767578,0.861604750156403,22.7248249053955,76.1981658935547,,,,,,862.793029785156,272.145202636719,173.431213378906,4.99367904663086,352.681030273438,91.5600509643555,103.653121948242,390.130096435547,102.188026428223,110.566528320312,11798,3158,6434.4072265625,1722.31372070312,16,232,126.528427124023,8.72609901428223,179,269,,,1.46707534790039,0.976232290267944,1.43926095962524,1.00813710689545,88,2,47.9935417175293,1.09076237678528,15.0236148834229,25.6003026395796,666.99836481671,368.635134956128,,,,767.279648011612,424.058365827593,,,6702,84.8840210074316
2019,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,100,92.570281124498,91.4993306559572,92.6372155287818,94.9799196787149,89.6921017402945,95.7831325301205,73.1593038821954,55.6224899598394,96.7871485943775,60.1279335021973,0.284292817115784,12.1535177230835,87.3489685058594,,,,,,489.764556884766,120.040336608887,66.4223175048828,14.8692808151245,303.055541992188,53.0977783203125,55.9699592590332,335.960815429688,59.0541343688965,60.2328300476074,10523,2396,8421.2294921875,1917.44421386719,0,133,106.435760498047,0,115,84,,,0.672225892543793,0.920309245586395,0.96272349357605,0.927111506462097,45,0,36.0121002197266,0,4.51751804351807,21.8800931208326,611.120346402192,309.454666015093,,,,703.000530457164,355.980283821024,,,9628,189.384725360924
2019,MG,31058,Unaí,76.1651889257509,78.581442118552,73.3026775491031,86.3755230125523,85.5125523012552,91.0564853556485,88.2845188284519,86.7416317991632,89.9320083682008,73.0387029288703,89.9320083682008,89.56589958159,77.4817123413086,0.809822380542755,21.4994773864746,77.6384506225586,,,,,,585.439086914062,150.916427612305,99.5173568725586,12.5778331756592,351.940155029297,73.0761337280273,78.0896835327148,392.278717041016,84.1185684204102,83.5094985961914,14628,2104,5332.380859375,766.976257324219,8,232,84.5715255737305,2.91625952720642,235,270,,,0.984237611293793,0.856651246547699,0.987427294254303,0.806710302829742,213,0,77.6454086303711,0,11.3486242294312,28.0027300180637,969.619417515634,645.265646487185,,,,1115.39890443519,742.279478071471,,,16400,165.010028060324
2019,MG,31019,Curvelo,89.4929848663501,87.2910874809342,82.7428793959521,98.6577181208054,99.424736337488,100,100,98.56184084372,100,71.7641418983701,80.2013422818792,100,35.218017578125,0.862482011318207,29.3723049163818,69.1423110961914,,,,,,738.782287597656,185.772521972656,114.6943359375,9.25655937194824,331.391143798828,58.1914253234863,78.8798370361328,365.390380859375,65.4612503051758,84.2760696411133,10626,1355,5721.79345703125,729.628295898438,20,153,82.3860702514648,10.7694215774536,133,208,,,1.12001979351044,0.716166496276855,1.3448314666748,0.7141472697258,75,0,40.3853302001953,0,12.3385257720947,24.1751583774829,827.947051209935,439.949020477483,,,,952.426505871841,506.094088653094,,,10210,135.177558841286
2019,MG,31030,Formiga,96.0071382589493,99.8207286565243,92.7558079840937,87.1326449563145,93.6457505957109,93.8046068308181,95.6314535345512,88.3240667196187,97.6171564733916,72.6767275615568,78.1572676727561,93.9634630659253,82.3107604980469,0.398406386375427,14.9800796508789,84.5418319702148,,,,,,820.518676757812,238.267562866211,146.3759765625,3.36967301368713,332.327209472656,63.5057487487793,80.9258346557617,369.466491699219,73.2849807739258,87.9866638183594,7447,1193,6055.8994140625,970.1474609375,35,232,188.662368774414,28.4619941711426,151,165,,,1.34177982807159,1.22793173789978,1.89434909820557,1.30823528766632,187,1,152.068374633789,0.813199877738953,18.5775508880615,25.2041238885314,784.343940221156,488.64124585435,,,,902.267792722859,562.107049881764,,,2802,59.484866697758
2019,MG,31021,Itabira,94.9679046309032,98.450846536587,94.9679046309032,91.2982456140351,94.8421052631579,94.5263157894737,94.3508771929825,90.5614035087719,100,75.5087719298246,29.6140350877193,95.1228070175439,81.5252380371094,0.966702461242676,15.5388469696045,83.4586486816406,,,,,,613.24853515625,157.740676879883,103.332801818848,6.67125177383423,314.157470703125,58.1635437011719,71.7202758789062,349.228759765625,65.6025543212891,76.804573059082,14804,2968,6243.83154296875,1251.80310058594,22,294,123.999359130859,9.27886390686035,346,439,,,1.85155510902405,1.45931220054626,2.28544735908508,1.58731830120087,105,8,44.2854843139648,3.37413215637207,32.5359115600586,24.5845220118086,1269.20852836789,693.121979002157,,,,1460.03037528744,797.330872353831,,,9965,117.162255947638
2019,MG,31015,São João Del Rei,91.3037673104766,88.7785969699625,84.7321491903349,87.2047244094488,88.0314960629921,88.6220472440945,90,87.3228346456693,92.7165354330709,75.748031496063,72.4803149606299,87.007874015748,81.6895751953125,0.929668545722961,30.1535968780518,68.8763122558594,,,,,,777.474426269531,241.428451538086,178.681991577148,6.94815587997437,344.237274169922,81.4659194946289,109.274513244629,385.33447265625,92.7441635131836,119.814422607422,14928,3558,6203.173828125,1478.48962402344,30,412,171.202285766602,12.4661855697632,228,331,,,1.3754358291626,0.947430074214935,1.50352585315704,0.931847393512726,150,0,62.3309288024902,0,16.9112110137939,22.7123035875495,776.50465921466,390.66614398311,,,,893.249898394166,449.401673612476,,,9061,85.8557252476268
2019,MG,31023,João Monlevade,75.6441527978645,55.0550075190134,64.5706967139393,95.6968529222865,92.1001926782274,94.3481053307643,92.485549132948,90.0449582530507,97.1740526653821,74.373795761079,8.02825947334618,93.2562620423892,81.8882446289062,2.24791264533997,13.5517015457153,84.2003860473633,,,,,,666.231567382812,186.458786010742,102.552337646484,13.4553279876709,284.773284912109,59.1934013366699,68.2570114135742,317.21923828125,67.0412139892578,73.7176666259766,8591,1918,6161.02880859375,1375.4921875,8,163,116.895317077637,5.73719358444214,99,130,,,0.932293951511383,0.709977686405182,1.92231845855713,0.836195945739746,85,2,60.9576797485352,1.43429839611053,25.3956871032715,27.2408366313444,790.790078571891,479.685028457127,,,,909.683089409749,551.804290992774,,,5357,99.5572588874388
2019,MG,31097,Juiz de Fora,76.3425162275059,48.7192989847074,60.9365126174327,43.9144505417194,48.7547488391726,48.2763472632616,50.3165892781764,47.3476853806107,71.3662586182637,37.2590403827213,43.3938370620515,49.9226115097791,76.7072296142578,1.31710803508759,19.7566204071045,78.8833236694336,,,,,,779.913269042969,191.520980834961,137.489868164062,9.11340236663818,334.452972412109,69.9644012451172,89.4370422363281,371.952545166016,78.8208694458008,95.9059677124023,37861,7051,6088.30859375,1133.84924316406,183,1610,258.899047851562,29.4276561737061,1133,2733,,,4.39485168457031,1.82194173336029,4.38250970840454,2.02391529083252,864,99,138.937133789062,15.9198799133301,35.190975189209,26.7985712394902,1046.2603082497,454.192874512689,,,,1203.56253236535,522.479465120193,,,14939,63.9296554919799
2019,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,92.749084255562,56.4164889409196,76.2904716599644,82.9846974589358,86.0779634049324,85.3315550563901,86.7986335345594,82.9332210211053,95.7602133932332,70.4712433899574,82.4207964808835,93.7713510225092,79.6605529785156,0.544298470020294,20.8565273284912,78.3913497924805,,,,,,625.018676757812,158.416625976562,107.174537658691,4.59171724319458,289.642944335938,54.0981979370117,72.2877197265625,326.105621337891,62.5668869018555,77.8439407348633,205125,36178,6013.177734375,1060.54711914062,862,6331,185.591354370117,25.2692699432373,6897,17279,,,5.06528663635254,2.02183485031128,4.93727684020996,2.07840490341187,4540,818,133.088729858398,23.9794235229492,40.0072364807129,22.3455826731453,1411.80946720002,476.693935802984,,,,1624.07095458228,548.363496172428,,,92787,71.168611370229
2019,MG,31085,Taiobeiras,100,100,100,91.9975565058033,96.0904092852779,97.8008552229688,97.6175931582163,96.4569334147831,100,81.1850946854001,88.9431887599267,96.212583995113,83.4224624633789,0.237670823931694,11.4676170349121,88.2947082519531,,,,,,536.225769042969,121.314796447754,81.1158065795898,15.79651927948,281.88037109375,45.4013481140137,65.7643585205078,310.156585693359,51.238094329834,70.2118835449219,10678,2007,7665.0849609375,1440.70288085938,18,183,131.364547729492,12.9211025238037,130,89,,,0.638876736164093,0.933190703392029,0.830719232559204,0.985951900482178,9,0,6.46055126190186,0,1.11695754528046,22.4706288752837,760.395055891925,300.991095900297,,,,874.718262607515,346.24424031455,,,14974,288.327201332128
2019,MG,31017,Betim,93.4799654054897,67.7542675615188,80.2521611123723,91.3056680161943,91.3157894736842,94.0789473684211,92.1356275303644,91.9433198380567,96.5587044534413,68.2186234817814,89.9797570850202,94.9898785425101,73.5128936767578,0.904742121696472,20.5802822113037,77.7454223632812,,,,,,558.467407226562,149.126052856445,103.262237548828,7.20432758331299,351.983581542969,76.2096786499023,80.6941604614258,390.937622070312,86.4255905151367,86.7775497436523,36586,5264,5023.87255859375,722.835632324219,46,582,79.9183807373047,6.31657266616821,798,1341,,,1.84141826629639,1.09578812122345,2.35076069831848,1.11254072189331,234,43,32.1321334838867,5.90462255477905,27.2295093536377,30.451974081372,1060.1933040682,709.871984114936,,,,1219.59031397813,816.599192495303,,,43982,168.008240868414
2019,MG,31047,São João Nepomuceno / bicas,87.6083343634541,89.1109371351656,87.6083343634541,79.3060718711276,100,100,100,100,100,100,75.7125154894672,100,74.9077453613281,0.615006148815155,13.8991394042969,85.3628540039062,,,,,,871.635559082031,229.881912231445,176.516464233398,7.692307472229,350.488952636719,68.0072860717773,110.56315612793,388.695892333984,77.1137619018555,117.044990539551,6197,1932,8479.6318359375,2643.64208984375,0,93,127.256057739258,0,64,105,,,1.43676197528839,0.875740587711334,1.17027688026428,0.974603533744812,27,0,36.9453086853027,0,16.0465793609619,24.2918693023796,771.008118862197,499.595001030121,,,,886.926969029746,574.707670601396,,,3187,125.234678932758
2019,MG,31011,Três Pontas,79.3001541545859,67.6946301488031,61.4397878577305,100,100,100,100,100,100,92.9802169751117,99.4894703254627,100,82.8963775634766,0.873907625675201,14.4194755554199,84.6441955566406,,,,,,756.929870605469,228.672500610352,161.74397277832,1.4736841917038,357.988739013672,83.7001647949219,105.97631072998,399.003234863281,94.3919906616211,114.127433776855,8765,1533,6983.67431640625,1221.44580078125,10,160,127.482933044434,7.9676833152771,111,152,,,1.21108782291412,0.884412825107574,1.40888559818268,0.900148987770081,77,0,61.3511581420898,0,21.2928371429443,30.9704698446243,830.157879695525,492.487726579286,,,,954.969726053053,566.531837905829,,,4717,91.8401222449699
2019,MG,31083,Bocaiúva,93.4723806837848,100,93.4723806837848,50.7352941176471,76.0504201680672,73.844537815126,77.4159663865546,70.2731092436975,78.5714285714286,56.7226890756302,49.7899159663866,75.1050420168067,76.6153869628906,1.64102566242218,18.5641021728516,79.7948684692383,,,,,,615.097351074219,135.551605224609,94.6303634643555,24.3243236541748,341.4150390625,66.5509948730469,72.963020324707,382.325042724609,75.9001541137695,78.748161315918,5168,971,6608.7802734375,1241.70385742188,0,64,81.8424758911133,0,76,68,,,0.869576334953308,0.971879422664642,0.857108175754547,0.957173347473145,0,0,0,0,5.53331899642944,24.5752168599017,712.561379107003,390.396350199341,,,,819.692930278969,449.091317110323,,,9806,369.985314974188
2019,MG,31028,Bom Despacho,99.1381727767288,91.8060982221308,99.1381727767288,72.0911310008137,100,100,100,100,100,94.060211554109,75.1020408163265,100,78.4061660766602,0.171379610896111,20.9083118438721,78.8346176147461,,,,,,781.475341796875,220.487670898438,123.733589172363,5,334.633972167969,65.1569595336914,75.4294815063477,374.997619628906,76.5932006835938,81.4949035644531,8600,1824,8000.81884765625,1696.91784667969,0,174,161.877029418945,0,121,147,,,1.36758184432983,1.12569653987885,1.55783379077911,1.17244553565979,40,0,37.2131118774414,0,18.6037635803223,25.0549438373822,889.804462526406,479.094287917594,,,,1023.5840008304,551.124734314455,,,3401,77.1495943955151
