ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,MG,31034,Caratinga,100,85.6892439721705,95.7026254326754,94.4558521560575,99.2607802874743,100,100,98.1519507186858,100,87.1457905544148,94.2915811088296,96.0574948665298,79.3538208007812,0.748620986938477,23.3648548126221,75.8471221923828,,,,,,711.18017578125,198.205825805664,158.367919921875,4.21853399276733,347.635375976562,80.1941604614258,106.977638244629,386.916717529297,91.3667373657227,115.671180725098,8569,1381,4214.45556640625,679.211486816406,26,241,118.530029296875,12.7874717712402,192,259,,,1.27382898330688,0.944305658340454,1.2397700548172,1.02471911907196,87,12,42.7888488769531,5.90191030502319,9.27091693878174,20.3840741195492,714.434194816289,292.26536087972,,,,821.847318436437,336.206616163747,,,16758,207.861032651058
2019,MG,31007,Pouso Alegre,86.7558046319382,78.769793114607,78.1093484544271,95.0459268182503,95.8590573708779,96.8378256286704,98.042463484415,91.853636500527,100,76.4945038397832,89.3690709230538,96.6571299503087,74.353874206543,2.0033643245697,17.0209503173828,80.9145126342773,,,,,,686.1982421875,185.67073059082,132.647979736328,4.96548080444336,307.64697265625,67.4792098999023,82.4852676391602,344.853149414062,77.0138397216797,89.203971862793,27770,5318,5059.9375,968.986267089844,52,514,93.6553115844727,9.47485637664795,560,1007,,,1.8348423242569,1.02036917209625,2.02165198326111,0.992217838764191,281,31,51.2006645202637,5.64847183227539,23.5094871520996,22.3491428556071,864.28567901507,556.735813512639,,,,994.22854171223,640.439439675121,,,15476,64.841992755561
2019,MG,31053,Januária,98.2071678774179,93.4688454437216,97.4375787275896,23.9854633555421,80.7389460932768,81.1629315566323,83.7068443367656,78.9218655360388,87.038158691702,70.4421562689279,24.1671714112659,74.9242883101151,59.7454795837402,2.14333558082581,40.1205635070801,57.7361030578613,,,,,,648.561706542969,158.290130615234,89.8403396606445,19.5250663757324,351.302032470703,64.5104827880859,72.0570068359375,389.983093261719,72.5485534667969,78.7096710205078,4887,1008,4181.42626953125,862.46728515625,0,109,93.2628326416016,0,104,80,,,0.684497833251953,0.889847159385681,0.681930959224701,0.948457300662994,0,0,0,0,4.30035781860352,24.4416647428749,571.822977326454,279.373611288458,,,,657.794915117312,321.376629149677,,,13343,393.067441545761
2019,MG,31051,Francisco Sá,100,100,100,45.4790823211876,100,100,100,100,100,78.4075573549258,45.6140350877193,90.9581646423752,74.8184051513672,2.42130756378174,15.2542371749878,82.2033920288086,,,,,,575.807983398438,143.616455078125,93.9546890258789,8.85780906677246,352.957946777344,66.1350708007812,74.6287002563477,392.960571289062,75.7885894775391,81.3251647949219,5098,1096,6842.58544921875,1471.06201171875,0,119,159.722961425781,0,70,45,,,0.603994429111481,0.939546883106232,0.865054249763489,0.942902386188507,0,0,0,0,3.44813704490662,23.2586821980906,736.116215681258,377.255178073707,,,,846.789168694234,433.974407602176,,,8880,347.026594797626
2019,MG,31048,Ubá,85.4659348412666,79.9572219026401,84.0834331806755,98.7139182623607,92.7979422692198,94.0840240068591,94.8556730494427,91.4547013432409,100,75.2786510431552,100,93.5410117176336,81.1741485595703,0.818515360355377,23.2571258544922,75.8679122924805,,,,,,749.560363769531,221.01611328125,132.925399780273,5.2232518196106,343.266784667969,80.0091857910156,86.2365036010742,384.071044921875,90.1092300415039,92.7107696533203,23155,6526,7310.89697265625,2060.50146484375,44,414,130.715240478516,13.8924407958984,304,428,,,1.35135567188263,0.959841370582581,1.39129638671875,0.976259708404541,185,3,58.4113998413086,0.947211861610413,21.729040145874,22.9831895793955,582.4500625145,365.343203748963,,,,670.019751957375,420.271502244193,,,12712,88.7103740668292
2019,MG,31077,João Pinheiro,89.1559944037882,97.3283469651313,77.6931769263883,72.3684210526316,68.3198380566802,67.2064777327935,69.4331983805668,64.17004048583,70.0404858299595,57.6923076923077,31.6801619433198,64.6761133603239,75.7986450195312,0.968054234981537,26.8151016235352,72.2168426513672,,,,,,671.90771484375,168.656997680664,141.454254150391,2.22672057151794,416.873168945312,83.8065490722656,104.908714294434,466.768798828125,95.789909362793,114.002174377441,4031,501,5482.712890625,681.4287109375,0,50,68.0068588256836,0,70,81,,,1.10171103477478,0.952095985412598,1.21358239650726,0.813362002372742,17,0,23.1223316192627,0,11.9011993408203,32.3790664277993,875.396568015497,596.570924316616,,,,1007.00992087451,686.263644663358,,,5357,214.701786588167
2019,MG,31049,Brasília de Minas/São Francisco,100,92.4466732044897,99.5876032597757,79.5960287572749,95.2755905511811,97.3981513180418,97.6035604245122,96.1656966792195,100,84.3546730571722,77.9869907565902,97.1927422115714,73.6447906494141,0.998573482036591,19.9714698791504,78.9942932128906,,,,,,623.757507324219,141.937973022461,85.5047988891602,17.7518844604492,342.41357421875,56.4149284362793,65.9329147338867,382.049407958984,64.3705215454102,71.2265548706055,14123,2783,6037.92138671875,1189.79931640625,10,284,121.416816711426,4.27523994445801,208,149,,,0.637010753154755,0.889249920845032,0.808127224445343,0.950920224189758,0,0,0,0,1.17782855033875,22.2516244470702,694.999879749736,279.626300034688,,,,799.491110070455,321.667308921159,,,29655,352.48030996226
2019,MG,31003,Itajubá,85.5897864519945,74.2559545630062,75.3801486868924,100,96.4300202839757,98.580121703854,98.8235294117647,95.3346855983773,99.5943204868154,89.5740365111562,100,97.606490872211,78.8121337890625,0.926705956459045,18.0707664489746,81.0025253295898,,,,,,792.993225097656,256.370269775391,144.756591796875,2.70436382293701,344.095428466797,90.1288757324219,91.5424880981445,383.019775390625,102.517669677734,98.3703460693359,11349,2760,5531.45654296875,1345.21276855469,33,222,108.20189666748,16.0840663909912,268,488,,,2.3784921169281,1.30622112751007,2.32963085174561,1.27161598205566,106,5,51.6639709472656,2.4369797706604,21.8913879394531,23.5434086272886,842.643277221383,429.777577508297,,,,969.33226713898,494.393398527246,,,6925,83.7551292367068
2019,MG,31055,Pirapora,99.1643035293314,96.0210461580512,99.1643035293314,100,91.4041644420715,95.72877736252,93.3262146289375,92.2584089695675,96.2092899092365,84.1430859583556,100,91.671115856914,79.6703262329102,0.384615391492844,17.3076915740967,82.3076934814453,,,,,,590.512329101562,152.390289306641,98.6454925537109,11.5207376480103,351.819091796875,73.5135269165039,76.2685852050781,392.492034912109,83.4745254516602,82.0020446777344,8492,1321,5777.224609375,898.694458007812,18,157,106.809257507324,12.2456474304199,138,125,,,0.85039222240448,0.938832998275757,1.19786250591278,0.986454963684082,73,0,49.6629028320312,0,9.8618278503418,22.3994391000061,826.852818408555,348.272456728962,,,,951.167758320164,400.634217573486,,,13259,217.924771098116
2019,MG,31073,Ituiutaba,70.6059515855476,62.6715320964177,64.7016497918487,92.6963711529628,91.0427193385393,91.3183279742765,92.2829581993569,87.2301332108406,96.1874138723013,71.5204409738172,94.0284795590262,92.3288929719798,87.0461273193359,1.22669279575348,11.2365064620972,87.5368041992188,,,,,,755.439331054688,219.568740844727,110.040283203125,4.5392951965332,310.128967285156,76.6943283081055,72.1894073486328,347.436187744141,87.2449569702148,79.1202392578125,10949,2352,5603.865234375,1203.78942871094,10,220,112.59935760498,5.1181526184082,131,263,,,1.34607410430908,0.670477986335754,1.67274022102356,0.776423752307892,121,5,61.9296455383301,2.5590763092041,16.5782070159912,21.936096519329,843.143159788251,547.010281543917,,,,969.907305610114,629.251701984434,,,6003,66.3584662700251
2019,MG,31042,Carangola,98.0059641992323,100,98.0059641992323,96.3668850506254,100,100,100,96.0095294818344,100,79.2733770101251,93.4484812388326,91.6021441334128,88.3484191894531,0.395927608013153,12.3868780136108,87.2171936035156,,,,,,825.926147460938,264.949035644531,154.618347167969,8.27845764160156,390.298400878906,94.7770614624023,98.3040084838867,435.699188232422,107.681549072266,107.45629119873,10648,2867,8273.2470703125,2227.59204101562,25,284,220.661361694336,19.4244155883789,142,169,,,1.31309044361115,1.10330677032471,1.39622700214386,1.06290400028229,103,2,80.0285949707031,1.55395328998566,5.43805932998657,23.813747205608,645.017451200237,381.891770728707,,,,741.993967337933,439.308098609468,,,11143,199.167627435392
2019,MG,31010,Três Corações,88.9149237538424,80.8005846543307,82.1341389910192,95.8781362007169,95.8781362007169,96.1768219832736,96.9534050179211,95.9976105137395,99.1636798088411,86.4396654719235,75.3285543608124,94.5639187574671,84.7946014404297,0.245248317718506,12.8142242431641,86.9405288696289,,,,,,696.597900390625,209.728408813477,106.362258911133,7.31182813644409,336.490112304688,85.7026138305664,77.7877655029297,375.822967529297,97.1941833496094,82.4611206054688,9216,1842,6903.060546875,1379.71325683594,15,202,151.304061889648,11.2354497909546,129,191,,,1.43064725399017,0.966248691082001,1.66546821594238,0.966997742652893,61,1,45.6908302307129,0.749029994010925,17.2816200256348,30.0366992880763,818.095529654632,488.279841706347,,,,941.09383642308,561.691309660952,,,4539,80.2678126786014
2019,MG,31096,Itambacuri,99.4141677141318,100,99.4141677141318,68.2432432432432,65.5405405405405,65.0337837837838,66.3851351351351,64.8648648648649,75,63.1756756756757,68.9189189189189,68.0743243243243,53.8175048828125,2.42085671424866,29.7951583862305,67.4115447998047,,,,,,833.258483886719,276.255493164062,139.250747680664,12.9380054473877,375.306243896484,96.3478240966797,92.6216812133789,414.110107421875,106.765594482422,99.1249771118164,3769,867,8465.09765625,1947.26440429688,0,79,177.432403564453,0,46,38,,,0.853472292423248,1.0331506729126,0.907937288284302,1.25101065635681,9,0,20.2138175964355,0,4.48297548294067,21.9063825931216,854.62772266116,418.601649982043,,,,983.118539435424,481.537202484092,,,5715,358.319460338304
2019,MG,31080,Peçanha/São João Evangelista,96.5463650492143,100,96.5463650492143,91.025641025641,97.5783475783476,99.2877492877493,98.5754985754986,95.4415954415954,93.7321937321937,90.5982905982906,77.6353276353276,86.3247863247863,80.0841522216797,0.420757353305817,18.0925674438477,81.4866790771484,,,,,,817.674194335938,274.863006591797,140.024551391602,10.3594083786011,361.049774169922,91.0828704833984,89.0655670166016,402.323608398438,103.130874633789,95.1265029907227,4944,1666,8546.68359375,2880.01098632812,0,84,145.210647583008,0,46,26,,,0.44946151971817,0.795201122760773,0.809895098209381,0.788286328315735,2,0,3.4573962688446,0,4.98902273178101,19.4058383707446,678.724501295113,359.613756518736,,,,780.76877533827,413.680649123709,,,5881,293.51263766999
2019,MG,31091,Cassia,93.4196396611383,75.2396293202879,85.2026408940858,100,100,100,100,100,100,94.2115768463074,85.6287425149701,98.4031936127744,81.8853988647461,1.84842884540558,17.1903877258301,80.961181640625,,,,,,596.689453125,132.817916870117,95.1531372070312,7.30896997451782,279.366149902344,50.1838722229004,62.8685722351074,311.501892089844,56.7105712890625,67.4622268676758,4619,850,9156.5068359375,1685.00341796875,0,63,124.888488769531,0,49,64,,,1.26870846748352,0.971354961395264,1.14084649085999,1.00901973247528,19,0,37.6647834777832,0,10.4291801452637,28.858475052046,1020.07766058147,705.747593365947,,,,1173.44339902624,811.854711475448,,,2180,111.82564374517
2019,MG,31093,Piumhi,99.2704826038159,99.835564951844,99.2704826038159,100,100,100,100,100,100,85.3254437869822,51.5976331360947,96.4497041420118,84.8101272583008,0.575374007225037,18.8722667694092,80.552360534668,,,,,,722.462585449219,174.118682861328,119.544174194336,6.65467643737793,334.30126953125,51.1217308044434,76.7282638549805,370.168029785156,58.328483581543,81.8391952514648,6498,1565,8443.45703125,2033.55029296875,10,115,149.430221557617,12.9939317703247,90,91,,,1.18244779109955,1.16945385932922,1.40139555931091,1.2604113817215,58,0,75.3648071289062,0,8.92293262481689,24.062270361958,898.376056168924,577.93734006734,,,,1033.44430889088,664.828554686925,,,2788,92.9814370931213
2019,MG,31067,Padre Paraíso,100,100,100,97.6387249114522,98.1109799291617,100,100,98.5832349468713,100,98.3471074380165,94.9232585596222,95.3955135773318,62.7160491943359,1.35802471637726,27.6543216705322,70.9876556396484,,,,,,720.076293945312,220.950561523438,122.397071838379,10.1545257568359,412.301361083984,112.233406066895,93.8473205566406,456.180694580078,123.48828125,101.888854980469,4577,1607,7275.47265625,2554.44287109375,0,109,173.263397216797,0,36,27,,,0.429184556007385,0.572246074676514,0.522571921348572,0.736766815185547,0,0,0,0,2.04577970504761,19.777524383385,411.823819893116,253.616275823562,,,,473.740345161445,291.74675247876,,,9158,491.028091014051
2019,MG,31079,Conselheiro Lafaiete,92.7915045623047,86.4080551253757,88.8902079072754,98.3501374885426,100,100,100,99.2208982584785,100,82.9972502291476,70.5316223648029,99.6333638863428,74.7461395263672,0.618101537227631,23.5320091247559,75.4966888427734,,,,,,671.205810546875,212.638000488281,128.871520996094,5.76000022888184,328.225799560547,81.0691986083984,91.2085113525391,363.393676757812,91.2643203735352,97.1080551147461,9328,2433,5008.80615234375,1306.43493652344,9,243,130.482406616211,4.83268165588379,175,277,,,1.48739206790924,0.939688146114349,1.71197760105133,0.987746477127075,74,1,39.7353820800781,0.536964654922485,28.4005966186523,29.0158142524008,761.010922173718,438.789553212499,,,,875.426722611081,504.760298824085,,,5905,76.7005826725929
2019,MG,31026,Diamantina,100,100,100,52.112676056338,83.0464267083985,86.1241523213354,84.3505477308294,82.6812728221179,95.8789775691184,74.8043818466354,50.7042253521127,84.8200312989045,76.7617950439453,0.873616755008698,18.2294692993164,80.8386688232422,,,,,,636.473388671875,178.942352294922,94.7341842651367,6.17420053482056,331.921356201172,65.0667953491211,70.9329681396484,368.111907958984,72.9409561157227,76.0286102294922,10487,1913,7359.091796875,1342.41845703125,30,353,247.712341308594,21.0520401000977,202,199,,,1.39645206928253,1.41750407218933,1.63802421092987,1.44206476211548,53,0,37.1919403076172,0,7.59347105026245,23.0318833052673,1004.04469131464,374.837486173285,,,,1154.99991900509,431.193222687479,,,10833,191.373260939688
2019,MG,31066,Nanuque,95.7843895463367,100,95.7843895463367,100,97.9892761394102,95.4423592493298,99.0616621983914,92.0911528150134,95.7104557640751,89.4101876675603,89.9463806970509,87.9356568364611,70.0125503540039,2.38393974304199,23.9648685455322,73.6511917114258,,,,,,827.402404785156,254.810653686523,143.514038085938,10.2654867172241,380.988861083984,90.0798263549805,99.9257202148438,423.330200195312,103.217178344727,105.41024017334,4363,1292,6389.3037109375,1892.04223632812,0,81,118.618751525879,0,45,61,,,0.893301725387573,0.658993065357208,0.911240994930267,0.834724545478821,31,0,45.3973007202148,0,9.31962585449219,26.0728476556119,636.703742393953,367.402009893333,,,,732.430316356106,422.639843963007,,,4916,182.472047289714
2019,MG,31020,Guanhães,96.7794449978044,99.6604868853688,96.7794449978044,99.7342781222321,97.2542072630647,97.9627989371125,98.5828166519043,99.2028343666962,98.8485385296723,88.2196634189548,90.1682905225864,99.3799822852081,77.9069747924805,0.536672651767731,13.685152053833,85.7781753540039,,,,,,697.046936035156,201.297729492188,106.00252532959,11.6743469238281,306.118560791016,59.8418769836426,60.6921501159668,343.278991699219,66.7504806518555,66.9952392578125,8511,2591,9113.0048828125,2774.26806640625,0,195,208.792861938477,0,85,83,,,0.888708055019379,0.910122692584991,1.1253399848938,0.972225189208984,31,0,33.1927108764648,0,8.14506244659424,22.4341663173739,727.220799408797,399.45691782069,,,,836.556352204008,459.514114979107,,,6241,174.096292673198
2019,MG,31088,Oliveira/Santo Antônio do Amparo,99.8773682659493,100,99.8773682659493,55.5450236966825,100,100,100,100,100,93.2701421800948,45.781990521327,100,84.1864700317383,0.0914076790213585,12.6142597198486,87.1115188598633,,,,,,777.064758300781,223.370620727539,136.2939453125,3.41047501564026,332.438659667969,64.3580627441406,85.6021041870117,367.996490478516,71.2613677978516,92.4082336425781,6583,1411,6230.71533203125,1335.49133300781,18,201,190.243621826172,17.0367431640625,95,136,,,1.28722059726715,0.899161398410797,1.58228743076324,0.985054969787598,37,1,35.0199699401855,0.946485698223114,17.0802803039551,25.6634335959146,759.106642742388,415.584330231099,,,,873.236140251575,478.066237398474,,,4142,93.7064724348072
2019,MG,31071,Frutal / Iturama,82.4813293710419,79.4673166605452,68.7218271060803,92.3965351299326,93.9364773820982,96.1501443695861,97.0644850818094,88.5466794995188,100,66.2656400384986,85.7555341674687,96.3426371511068,82.0873794555664,0.970873773097992,18.6407775878906,80.3398056030273,,,,,,615.459167480469,160.195541381836,102.94352722168,9.48121643066406,322.140930175781,71.0147933959961,69.473876953125,356.863464355469,80.7895812988281,75.0386352539062,7688,1474,4232.2451171875,811.437194824219,0,128,70.4640197753906,0,152,238,,,1.31019032001495,0.836760222911835,1.35423028469086,0.845981061458588,57,0,31.3785076141357,0,26.0634288787842,26.1522294587684,1029.04253965074,783.72947410598,,,,1183.75612184471,901.560943396929,,,7172,106.245628875545
2019,MG,31004,Lavras,88.0974327368323,64.4390145461884,65.1251452164475,91.0262105730786,91.6481563749445,90.1377165704131,93.0697467792092,88.2718791648156,95.9129275877388,75.7441137272323,79.9200355397601,93.2030208796091,83.9160842895508,0.611888110637665,20.9353141784668,78.4527969360352,,,,,,714.030334472656,199.906814575195,130.020690917969,5.76631259918213,322.4833984375,73.6720275878906,84.884765625,357.712463378906,82.3457260131836,90.3645095825195,9808,1950,5313.51220703125,1056.41809082031,33,216,117.018623352051,17.8778457641602,179,313,,,1.69568657875061,0.969737708568573,2.40660190582275,0.961205065250397,116,3,62.843334197998,1.62525868415833,21.4924201965332,27.2506363867452,901.511912002923,481.714666888468,,,,1037.05163161826,554.139079716909,,,6144,81.623231199629
2019,MG,31052,Janaúba/Monte Azul,100,98.9768752184047,100,96.2200282087447,89.1960507757405,92.12976022567,91.0014104372355,86.8547249647391,95.6840620592384,67.475317348378,95.0916784203103,88.688293370945,74.0660552978516,0.839198708534241,18.2187328338623,80.9420700073242,,,,,,597.714050292969,149.787704467773,94.4704284667969,9.254807472229,324.835174560547,62.7567901611328,69.6337203979492,360.685089111328,71.638786315918,74.8957366943359,16974,3571,6097.1142578125,1282.71447753906,20,288,103.450508117676,7.18406295776367,277,245,,,0.880047678947449,0.994992733001709,1.04914259910583,1.04177892208099,33,0,11.8537034988403,0,3.99326133728027,19.4464410008734,719.375636048577,264.57012771047,,,,827.531691126649,304.347484449771,,,30132,287.682408797309
2019,MG,31038,Mantena,100,100,99.9428269228021,77.030162412993,94.5475638051044,95.5916473317865,96.8677494199536,94.5475638051044,99.7679814385151,88.631090487239,73.2018561484919,95.3596287703016,74.9696197509766,1.09356009960175,25.0303764343262,73.6330490112305,,,,,,719.681274414062,217.046737670898,177.064437866211,5.15873003005981,306.503570556641,74.9932708740234,93.4062881469727,343.341857910156,85.2173614501953,103.216346740723,5228,1819,7465.265625,2597.42114257812,0,145,207.051162719727,0,85,64,,,0.913881003856659,1.21374821662903,0.99705845117569,1.23552429676056,19,0,27.1308422088623,0,5.22340106964111,18.5842393730137,836.946104083587,322.338876120235,,,,962.778540427775,370.801597808949,,,5816,214.324841388483
2019,MG,31084,Montes Claros ,100,100,100,100,80.8363417569194,80.9416365824308,81.5734055354994,79.7533092659447,87.8309265944645,57.2352587244284,100,84.4163658243081,76.6172180175781,1.98807156085968,21.5935153961182,76.3266525268555,,,,,,541.787780761719,120.672973632812,87.5160980224609,6.45295572280884,307.777191162109,55.4582672119141,69.2850341796875,343.017974853516,62.5665550231934,74.7683334350586,28680,4698,6468.9736328125,1059.66662597656,113,805,181.573348999023,25.4879360198975,604,1289,,,2.90742921829224,1.3623640537262,2.8946852684021,1.36884880065918,279,8,62.9303894042969,1.80445563793182,19.6672134399414,24.1375999312145,928.815876933877,259.705866951107,,,,1068.46066904116,298.751896094309,,,17070,87.7173753739546
2019,MG,31065,Itaobim,100,100,100,94.2202835332606,92.5845147219193,99.5637949836423,93.4569247546347,97.7099236641221,98.8004362050164,93.3478735005453,94.5474372955289,96.5103598691385,25.7297306060791,1.72972977161407,19.1351356506348,79.1351318359375,,,,,,716.3359375,211.560348510742,90.3152389526367,12.0898103713989,342.736114501953,66.3829574584961,60.2148132324219,379.325012207031,74.4459686279297,64.7244033813477,6450,1660,7979.90771484375,2053.74365234375,0,112,138.565841674805,0,69,54,,,0.668085336685181,0.853664577007294,0.853973865509033,0.894801318645477,8,0,9.89756011962891,0,3.20433521270752,20.4658356257557,649.253926939512,289.263752686047,,,,746.867385003558,332.753724822787,,,9030,340.976802454182
2019,MG,31032,Pará de Minas,84.775047457067,78.7497128394037,84.775047457067,92.5782414307004,100,100,100,97.0193740685544,100,70.521609538003,90.4321907600596,96.0655737704918,81.1030197143555,0.503919363021851,20.6886901855469,78.6394195556641,,,,,,520.604309082031,118.859428405762,103.803894042969,6.16438341140747,337.786773681641,66.5840072631836,84.6996383666992,375.297393798828,75.654914855957,91.5694198608398,13850,1760,5487.34326171875,697.308654785156,10,155,61.410701751709,3.96198081970215,216,220,,,0.871635794639587,0.855787873268127,1.43235516548157,0.906204044818878,83,0,32.8844413757324,0,24.9438381195068,28.0867578642852,736.875832201484,439.63440780432,,,,847.66299137058,505.732174870605,,,4557,42.4955177863459
2019,MG,31025,Vespasiano,88.7099807901626,60.7564297453386,71.6052085485318,61.8310482087572,85.8027421494914,85.3162317558602,86.4661654135338,84.6306943830164,87.5276426360018,73.6842105263158,58.0495356037152,78.8146837682441,77.1210021972656,0.463606864213943,27.723690032959,71.4881744384766,,,,,,521.281372070312,139.818908691406,94.2257843017578,7.0553936958313,299.575744628906,64.6324691772461,72.2202911376953,334.272644042969,73.0193862915039,77.4285736083984,19351,3265,5881.81640625,992.410278320312,0,190,57.7512855529785,0,259,346,,,1.05168128013611,0.787241220474243,1.85746371746063,0.872652351856232,82,0,24.9242401123047,0,21.9521751403809,28.2949420910949,700.818939265463,480.047192681144,,,,806.18504842548,552.22090556484,,,11909,104.119101510718
2019,MG,31078,Congonhas,81.2184127851386,90.4135564893899,78.2519263681432,93.5326418547895,93.0445393532642,91.8242830994509,93.8987187309335,89.2617449664429,95.1799877974375,64.0634533251983,83.3435021354484,91.5192190359976,79.8340759277344,0.319081038236618,11.6145496368408,88.002555847168,,,,,,598.630554199219,170.581817626953,116.378242492676,3.99467372894287,318.374725341797,75.0127487182617,76.4786071777344,356.133941650391,85.2668685913086,82.0441207885742,7423,1659,5916.95703125,1322.40759277344,0,136,108.407135009766,0,132,232,,,1.84929811954498,1.05218684673309,2.90527129173279,1.03484976291656,83,8,66.1602325439453,6.37689018249512,34.0573768615723,27.9574808660419,1330.19486666077,966.481721397752,,,,1530.18583390201,1111.78946474255,,,3517,66.0096948344601
2019,MG,31018,Contagem,83.730006412658,54.3029164952411,73.7455668766678,87.8101309441764,82.5982081323225,82.1157822191592,84.7777394900069,81.0992419021365,92.5913163335631,64.9465885596141,83.5889042039972,88.0427291523088,76.2492218017578,0.718913614749908,21.886926651001,76.9415130615234,,,,,,534.778869628906,134.578598022461,97.9686584472656,9.25570487976074,314.683563232422,65.3403472900391,75.6866073608398,352.897796630859,74.9894638061523,81.6434555053711,41733,5959,4759.634765625,679.621948242188,77,522,59.5339241027832,8.78182411193848,618,965,,,1.10057926177979,0.704826951026917,1.89248311519623,0.81306004524231,236,18,26.9157199859619,2.05289387702942,34.130500793457,29.1617481605504,788.483713147328,488.733200582885,,,,907.029968585935,562.212829738904,,,31768,94.5983079059327
2019,MG,31050,Coração de Jesus,100,100,100,84.0085287846482,100,100,100,100,100,77.6119402985075,77.1855010660981,100,73.757453918457,2.18687868118286,25.0497016906738,72.7634201049805,,,,,,586.516418457031,136.643615722656,58.8618621826172,12.5448026657104,298.033477783203,43.4785118103027,48.1497383117676,328.779510498047,49.5760650634766,49.959529876709,2598,412,5461.5400390625,866.110290527344,0,33,69.3729095458984,0,51,49,,,1.03008258342743,1.07212674617767,1.2397780418396,1.07055020332336,0,0,0,0,1.43791127204895,20.7678300583211,753.252591705534,337.854754821631,,,,866.501949500997,388.650244187369,,,7056,402.316016063574
2019,MG,31012,Varginha,78.8007847297987,53.5783278448958,61.3480536899316,100,87.3994638069705,88.5484488701647,89.2761394101877,85.8291842206051,96.8977403293757,78.3224818077365,97.4722328609728,90.6549214860207,84.21875,0.703125,15.078125,84.1796875,,,,,,696.441772460938,172.868576049805,142.56689453125,6.49072742462158,338.169677734375,67.2139053344727,97.8069610595703,376.994995117188,76.3518981933594,105.706954956055,11634,2111,5779.17529296875,1048.63671875,44,298,148.031143188477,21.8569469451904,235,420,,,2.08634495735168,1.1673595905304,2.74130821228027,1.28993237018585,178,12,88.4212799072266,5.96098518371582,27.4990196228027,30.7163532449968,1352.63888306125,593.839297146346,,,,1556.00424352952,683.121325215123,,,3846,47.4441772051527
2019,MG,31057,Patos de Minas,97.2956998326604,94.1830296145048,94.6270936641233,89.5388424636335,91.4887031878675,90.776849272671,91.7053543794491,83.6273599504797,97.4620860414732,72.0210461157536,51.1606313834726,88.4865366759517,83.015266418457,0.254452913999557,20.6106872558594,79.1348571777344,,,,,,718.220703125,182.116195678711,116.857887268066,1.63761222362518,340.925354003906,67.0807647705078,79.5546798706055,380.003387451172,76.0732574462891,84.7600631713867,11366,1827,4312.359375,693.179748535156,81,387,146.831176757812,30.7321071624756,377,517,,,1.96154308319092,1.43037092685699,2.68649840354919,1.48965346813202,199,21,75.5023345947266,7.96758317947388,20.035816192627,25.6708013263415,1019.01564444939,569.763950020726,,,,1172.2217118273,655.426318986166,,,8140,79.0987466358414
2019,MG,31098,salinas,98.9428529882216,100,98.9428529882216,81.8659658344284,90.53876478318,93.2982917214192,90.0131406044678,92.3784494086728,100,79.1064388961892,79.7634691195795,96.5834428383706,76.5463943481445,1.15979385375977,14.304123878479,84.5360794067383,,,,,,689.855895996094,174.647064208984,94.6004943847656,16.455696105957,328.339935302734,60.3636665344238,65.3000869750977,366.233428955078,68.7105941772461,71.3552169799805,5680,1292,8266.6279296875,1880.36669921875,0,52,75.6803970336914,0,61,52,,,0.756803929805756,0.887789249420166,1.30257606506348,0.930359482765198,26,0,37.8401985168457,0,5.26706457138062,18.6853545337064,440.45939144976,282.706058746546,,,,506.681192431184,325.210100485641,,,6629,268.394416106903
2019,MG,31022,Ouro Preto,98.1495763603122,79.0785095217806,81.8695157401964,81.522633744856,87.201646090535,88.7242798353909,89.3827160493827,85.761316872428,92.5925925925926,80.4526748971193,78.3127572016461,89.3827160493827,77.2647323608398,0.835532128810883,14.9076519012451,84.2128372192383,,,,,,621.254272460938,165.346740722656,120.39811706543,5.59862184524536,337.662017822266,71.6744003295898,87.0144577026367,375.457489013672,81.7417449951172,93.2711639404297,11781,2520,6304.04541015625,1348.45886230469,10,190,101.66951751709,5.3510274887085,175,276,,,1.47688353061676,0.936429798603058,2.25385284423828,0.960375666618347,77,0,41.2029113769531,0,35.0556488037109,31.9137912264415,1320.82241725408,960.463518663337,,,,1519.40426371967,1104.86644255944,,,8670,140.847779943634
