ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,MG,31031,Itaúna,86.1221278701023,82.7562714421276,83.6889786450603,96.8727789623312,91.9687277896233,95.0248756218905,92.5373134328358,86.7803837953092,100,66.8088130774698,91.2579957356077,94.2430703624733,79.3850479125977,0.768693208694458,17.1907749176025,82.04052734375,,,,,,736.342590332031,189.322219848633,123.260856628418,2.73522973060608,342.816101074219,71.4648971557617,78.2449188232422,382.961273193359,80.8188781738281,85.1029357910156,6939,1663,5590.2421875,1339.7568359375,10,110,88.6189117431641,8.05626487731934,119,176,,,1.4179025888443,0.958695530891418,1.61286425590515,1.05980169773102,41,0,33.0306854248047,0,23.900520324707,28.8403022533084,898.577067081924,539.610341533046,,,,1033.67554121574,620.739202304756,,,3081,61.0250310597617
2019,MG,31009,São Sebastião do Paraíso,99.3780757776044,97.4716909012725,92.7288219274077,100,100,100,100,100,100,78.7348586810229,83.9165545087483,100,86.4120254516602,1.25234818458557,13.0870380401611,85.6606140136719,,,,,,838.214965820312,223.047729492188,129.383560180664,10.4166669845581,345.52001953125,62.9852294921875,80.7886276245117,384.471282958984,71.831413269043,86.7955017089844,9442,1232,7494.7216796875,977.91748046875,30,192,152.402725219727,23.8129253387451,191,213,,,1.69071769714355,1.51608955860138,2.18027186393738,1.63555109500885,99,7,78.5826568603516,5.55634927749634,17.3556537628174,29.2843285772786,1112.68703180493,485.61823504117,,,,1279.97632249815,558.629538099093,,,3835,78.8784369433405
2019,MG,31076,Manga,100,100,100,88.963963963964,100,100,100,100,100,94.2567567567568,85.2477477477478,100,74.5519714355469,0.955794513225555,17.3237762451172,81.6009521484375,,,,,,636.092102050781,186.259002685547,100.158142089844,15.7458562850952,315.640930175781,63.1140441894531,72.658317565918,351.153381347656,71.1895141601562,78.9789047241211,3941,1166,6924.96923828125,2048.84912109375,0,59,103.672462463379,0,59,29,,,0.509576499462128,1.03672468662262,0.72922158241272,1.08943951129913,4,0,7.02864170074463,0,0.94008082151413,19.604192575873,653.727557575439,300.991115080824,,,,752.013613121541,346.244262378815,,,7484,458.170826627703
2019,MS,50004,Três Lagoas,97.6595577857927,91.8371420017962,82.9593567793348,86.3038548752834,99.3424036281179,100,96.7573696145125,100,100,91.4965986394558,84.2403628117914,100,81.0722579956055,0.489510476589203,20.2564105987549,79.1608428955078,,,,,,627.230041503906,174.524383544922,132.568008422852,3.37268137931824,354.868957519531,78.5556106567383,94.1903686523438,397.537414550781,89.5404357910156,102.67830657959,17927,3357,6320.60302734375,1183.59265136719,10,364,128.337112426758,3.52574491500854,378,501,,,1.76639819145203,1.33273160457611,1.49006795883179,1.42281436920166,253,14,89.2013473510742,4.93604278564453,24.4372901916504,26.219056588446,1374.67511518668,825.729215825338,,,,1581.35355969066,949.875225324536,,,11200,105.871889027191
2019,MS,50001,Campo Grande,69.4701837320307,95.2925115369178,64.1025299680301,100,98.8285499121412,100,100,97.5441385658104,100,85.653920174044,100,97.895573592168,71.4738235473633,0.809040725231171,30.8890895843506,68.2633438110352,,,,,,589.455444335938,165.060684204102,148.811187744141,2.58928561210632,330.057342529297,71.3151702880859,104.173202514648,368.566833496094,81.1514205932617,113.403396606445,94990,14844,6249.14892578125,976.548767089844,193,2243,147.561233520508,12.6969757080078,1977,3522,,,2.31703352928162,1.30061769485474,2.68075585365295,1.48970723152161,1187,168,78.0896911621094,11.0522899627686,21.8458061218262,26.5307447358957,1340.71128423384,619.602812358763,,,,1542.2833645699,712.758310740803,,,57731,97.354704982349
2019,MS,50003,Dourados,81.8718648879479,83.538992674213,76.1670135087994,94.203718102778,90.7471548738248,92.2881176221107,93.2777267265145,90.2028698664028,91.6307344313282,89.7504771329611,91.8215876157489,87.4178271011522,72.6213607788086,0.99964040517807,26.3430423736572,72.3624572753906,,,,,,624.237854003906,169.056976318359,146.571563720703,3.4305317401886,380.644378662109,78.2213897705078,108.386825561523,423.9375,89.4367523193359,117.399215698242,58293,12946,6935.14306640625,1540.19116210938,76,1177,140.028198242188,9.04175281524658,1064,1232,,,1.46571564674377,1.26584541797638,1.64488518238068,1.34516894817352,550,44,65.4337387084961,5.23469877243042,19.9256439208984,25.3527225842441,1024.66514055848,560.280125700138,,,,1178.72059340585,644.516628992392,,,38886,130.769490404033
2019,MS,50002,Corumbá,86.9137500560647,97.5473559884582,84.2226441610477,78.0594405594406,69.4493006993007,74.0821678321678,74.2132867132867,70.7167832167832,82.9108391608392,49.8688811188811,75.9615384615385,73.8636363636364,64.8433837890625,3.31930804252625,27.02197265625,69.6587219238281,,,,,,613.65625,206.283477783203,161.761871337891,4.95767831802368,395.661285400391,115.061462402344,135.474609375,439.979553222656,130.283874511719,146.494140625,8893,1792,6598.84521484375,1329.71228027344,7,143,106.109848022461,5.19418859481812,126,175,,,1.29854714870453,0.934953927993774,1.1566344499588,1.04551589488983,77,3,57.1360740661621,2.22608065605164,15.4067049026489,19.2455686193427,1159.58273476161,534.151819710856,,,,1333.92265933475,614.460007447142,,,6580,125.528976943639
2019,MT,51002,Baixada Cuiabana,55.4067984550148,52.6053878510887,42.8955375202847,76.6048757227156,70.0721225487274,75.5021755975443,76.0267032246528,68.3435655957561,76.1637956726471,54.3899386064255,77.9102342492698,64.6420694999106,70.2058715820312,0.510173439979553,29.1879234313965,70.0378112792969,,,,,,565.993530273438,155.440567016602,132.99462890625,2.39343118667603,358.017425537109,81.1913528442383,102.547645568848,400.634552001953,92.5722274780273,111.017478942871,50866,6588,5029.6689453125,651.426513671875,180,1920,189.85107421875,17.7985382080078,1641,2387,,,2.36028385162354,1.62263345718384,2.62956094741821,1.81508016586304,1198,383,118.459159851074,37.8713340759277,27.0029544830322,27.1418282491658,1034.16881279502,490.95933719213,,,,1189.65311539257,564.773659576076,,,46512,104.224246798312
2019,MT,51006,Médio Araguaia,91.9067342565117,98.1464309264754,91.9067342565117,97.4061810154525,92.6600441501104,99.3377483443709,97.9580573951435,96.7439293598234,100,77.6490066225166,99.0618101545254,100,63.8253631591797,2.59875249862671,27.4948024749756,69.6465682983398,,,,,,442.486846923828,98.217903137207,106.318344116211,13.5011444091797,322.773468017578,65.254508972168,91.6981048583984,356.2197265625,72.5171203613281,96.3680725097656,5645,1309,5715.876953125,1325.43542480469,0,191,193.398132324219,0,115,93,,,0.941676795482635,1.16443908214569,1.1307715177536,1.2003847360611,42,0,42.5273399353027,0,7.27521276473999,23.3413118127384,1110.37878163122,704.227121043521,,,,1277.32103355859,810.105640518306,,,4483,149.128375198962
2019,MT,51001,Alto Tapajós,95.6879099144486,91.3524961049381,95.6879099144486,100,92.4066135946111,93.0189834660135,95.4072259644825,90.2020820575628,86.0992039191672,88.426209430496,93.8763012859767,84.996938150643,84.1250762939453,0.0601322911679745,17.6187610626221,82.3211059570312,,,,,,558.659240722656,177.881546020508,127.852355957031,4.97512435913086,341.547698974609,91.5574798583984,98.5239944458008,384.861450195312,105.281799316406,106.893630981445,6853,1120,6349.07421875,1037.64233398438,0,178,164.911010742188,0,100,113,,,1.0469069480896,0.926466345787048,0.923918604850769,0.960282385349274,68,10,62.9997138977051,9.26466369628906,4.30065679550171,23.6844352281097,788.058872904363,429.666738597031,,,,906.54125483598,494.265895304888,,,3997,96.5304688971322
2019,MT,51013,Sul Matogrossense,81.6370325539304,81.1167729778131,74.4005559617929,99.1774791473587,81.5685820203892,87.8127896200185,85.275718257646,79.8076923076923,82.5532900834106,75.3591288229842,94.0801668211307,77.8382761816497,71.2447357177734,0.603575885295868,26.0448703765869,72.8049163818359,,,,,,554.177978515625,155.283325195312,96.6501541137695,8.49829387664795,359.357940673828,83.98876953125,77.1520156860352,400.757293701172,95.4060668945312,83.2345657348633,33903,5646,6412.3876953125,1067.88012695312,64,827,156.418151855469,12.1049118041992,606,705,,,1.33343172073364,1.14618384838104,1.75436103343964,1.2321949005127,403,37,76.2231140136719,6.99815225601196,16.4774322509766,25.2484194130967,1171.10983382241,645.858574488761,,,,1347.18282454129,742.961551090452,,,21242,94.3194714327171
2019,MT,51009,Norte Araguaia Karajá,100,100,100,85.2112676056338,100,100,100,100,100,100,61.2676056338028,100,63.4241256713867,0.389105051755905,27.2373542785645,72.3735427856445,,,,,,381.602722167969,76.3205490112305,80.3374176025391,25.2631587982178,279.021270751953,47.0226707458496,61.4894485473633,311.040069580078,54.6417465209961,65.2721481323242,1397,289,5611.568359375,1160.87573242188,0,40,160.674835205078,0,28,16,,,0.642699360847473,1.12472379207611,0.818437457084656,1.10263109207153,0,0,0,0,2.94838309288025,20.5207457610647,1299.15129594204,756.531691562538,,,,1494.47495173119,870.274052577694,,,1462,158.484147534454
2019,MT,51004,Centro Norte,95.6841403599534,97.2142906887666,95.6841403599534,80.1846590909091,83.7357954545455,88.4943181818182,90.4829545454545,86.71875,90.3409090909091,79.6164772727273,75.0710227272727,83.0965909090909,79.2479095458984,0.905292451381683,17.6880226135254,81.4066848754883,,,,,,569.209350585938,141.314117431641,101.785697937012,8.85416698455811,359.519989013672,64.974739074707,76.6166229248047,396.876525878906,71.813102722168,81.1731262207031,6208,1614,6134.8115234375,1594.97192382812,0,188,185.783599853516,0,103,60,,,0.592926383018494,1.01785695552826,0.735722839832306,1.03663301467896,30,0,29.6463203430176,0,7.4264030456543,22.8180606184217,971.916130052829,549.226130251808,,,,1118.04092108782,631.800697163913,,,6062,161.514212679439
2019,MT,51005,Garças Araguaia,94.8627223357478,91.0938481477653,92.4773589256323,85.6751824817518,82.2536496350365,80.5656934306569,90.8302919708029,88.3667883211679,86.6332116788321,83.8959854014599,81.478102189781,67.8375912408759,56.3951034545898,11.7349090576172,27.9864921569824,58.5901222229004,,,,,,682.364501953125,203.20703125,166.044662475586,6.37311697006226,423.728912353516,114.072280883789,125.575126647949,465.616455078125,125.661911010742,132.190979003906,7660,1403,6056.6767578125,1109.33642578125,10,257,203.20703125,7.90688848495483,169,174,,,1.3757985830307,1.33626413345337,1.54876184463501,1.36492657661438,36,0,28.4647979736328,0,12.1457710266113,25.3219138536716,1185.4604338976,562.365745704358,,,,1363.69099600806,646.915815957661,,,6656,155.5656381419
2019,MT,51011,Oeste Matogrossense,72.9741370573809,60.0284776131504,64.1116200822912,97.9227523531321,86.8873742291464,91.5287244401168,91.7234664070107,87.0172022070756,91.5611814345991,72.6062966569296,100,87.990912041545,69.5638427734375,0.916561305522919,33.1542358398438,65.7395706176758,,,,,,619.479309082031,180.597381591797,128.133346557617,4.07166147232056,367.110046386719,84.8976974487305,95.7840805053711,408.569702148438,95.8708343505859,105.353340148926,13254,2086,6686.138671875,1052.3076171875,16,313,157.896591186523,8.07139110565186,204,232,,,1.17035174369812,1.02910244464874,1.19153916835785,1.06983768939972,129,30,65.0755920410156,15.1338586807251,9.29874706268311,22.7723017755071,632.540257007925,382.757896102317,,,,727.640862933126,440.304443438559,,,11669,152.999950557531
2019,MT,51007,Médio Norte Matogrossense,82.9122283330948,58.688638547566,77.9685551307477,91.225453641561,94.2331593338305,97.0917225950783,95.1528709917972,94.9540144171017,97.0668655232414,91.9463087248322,84.464330101914,87.7951777280636,73.8266296386719,0.478927195072174,23.227970123291,76.2212677001953,,,,,,454.349884033203,116.200988769531,106.953163146973,4.9557523727417,361.310760498047,86.1461639404297,99.4307250976562,402.051849365234,98.4778594970703,107.689125061035,12895,2918,5184.81591796875,1173.26818847656,0,284,114.19059753418,0,220,286,,,1.14994752407074,0.884575009346008,1.35068571567535,0.926491796970367,205,73,82.4263076782227,29.351806640625,19.1663284301758,24.3923896372386,903.660111058862,566.038043752939,,,,1039.52280621544,651.140233441627,,,5833,59.6417981547964
2019,MT,51008,Noroeste Matogrossense,73.181597527329,84.969798265935,73.181597527329,97.7905435262925,100,100,100,100,100,96.6858152894388,89.3062306672559,96.155545735749,59.9467124938965,0.31083482503891,25.088809967041,74.5115432739258,,,,,,422.990936279297,102.433700561523,95.8056411743164,4.55840444564819,328.864868164062,70.4467163085938,87.6756439208984,368.079895019531,79.8938980102539,95.5101470947266,8804,2270,5304.86083984375,1367.79125976562,0,222,133.766372680664,0,130,84,,,0.506143033504486,0.783316552639008,0.635992825031281,0.782111465930939,85,10,51.2168502807617,6.02551221847534,2.2782461643219,23.69111251312,810.420000553033,412.275101174273,,,,932.26431362658,474.259475283534,,,5278,77.1483798826351
2019,MT,51012,Sudoeste Matogrossense,80.4652340946511,96.3963355427027,80.4652340946511,81.8092909535452,90.8557457212714,93.1051344743276,95.0611246943765,89.6332518337408,87.1882640586797,85.9168704156479,72.7628361858191,84.1564792176039,69.5522384643555,1.14427864551544,31.0447769165039,67.4626846313477,,,,,,501.211120605469,120.692977905273,82.9764251708984,10.2006692886353,329.548980712891,61.056755065918,69.0348052978516,369.934539794922,71.45166015625,74.5726165771484,9623,2526,8065.47607421875,2117.15600585938,0,166,139.132186889648,0,99,84,,,0.704042375087738,0.829764246940613,0.76019811630249,0.81006783246994,66,0,55.3176155090332,0,8.10654544830322,19.810783344979,959.089223287035,536.383540507451,,,,1103.28552583128,617.02726103815,,,5157,118.01917779001
2019,MT,51003,Araguaia Xingu,82.2110327850509,96.4809220096229,82.2110327850509,100,100,100,100,100,100,100,99.1554054054054,100,66.4609069824219,0.823045253753662,35.5281219482422,63.511661529541,,,,,,387.827514648438,68.3105239868164,70.5140914916992,16.7613639831543,301.970550537109,40.9823989868164,62.737060546875,335.349609375,45.6085472106934,67.5911407470703,4672,724,5147.52880859375,797.690673828125,0,126,138.824615478516,0,69,41,,,0.451730906963348,0.76023006439209,0.549789547920227,0.777307689189911,22,0,24.2392196655273,0,2.21458315849304,23.8587373086651,917.769802170751,473.414015441423,,,,1055.75384875009,544.590449230677,,,4548,148.656959574779
2019,MT,51014,Teles Pires,91.4956296229692,77.4881808157722,85.3669271067489,100,100,100,100,100,100,68.4756391702846,98.5528219971056,100,75.4322891235352,0.336851567029953,21.2104206085205,78.4527282714844,,,,,,417.667572021484,83.0720062255859,88.8408889770508,4.41988945007324,370.763031005859,72.4254760742188,89.6785430908203,414.678833007812,82.8527069091797,96.2388458251953,22402,2696,5169.38623046875,622.117004394531,29,370,85.3795547485352,6.69191122055054,588,705,,,1.62682676315308,1.35684275627136,1.9080023765564,1.33820915222168,333,63,76.8416061401367,14.5376005172729,20.5677051544189,26.0496680117343,1004.86778833367,720.258635079433,,,,1155.94676629041,828.547446518757,,,10322,60.8874831966577
2019,MT,51010,Norte Matogrossense,87.1965834313854,97.6917825133278,87.1965834313854,86.1493123772102,95.1866404715128,98.4282907662082,97.7406679764244,96.7583497053045,92.7308447937132,78.8801571709234,84.2829076620825,99.0176817288802,83.3025817871094,0.461254626512527,15.7749080657959,83.4870834350586,,,,,,599.142028808594,170.14469909668,113.429794311523,8.00970840454102,318.107604980469,62.4241104125977,82.1332015991211,354.994140625,72.2363357543945,88.2915420532227,4415,839,6420.41748046875,1220.09741210938,8,129,187.595428466797,11.633825302124,89,73,,,1.06158661842346,1.29426312446594,1.47458732128143,1.44150364398956,39,10,56.7148971557617,14.5422821044922,4.03257465362549,22.5901869761422,844.22115454453,513.328853009108,,,,971.147373773375,590.506367671931,,,2714,97.2744665967454
2019,MT,51015,Vale do Peixoto,83.8598157469845,98.6855351885269,83.8598157469845,82.5693265421619,84.8330503678551,86.3044708545557,87.1533672891907,84.6066779852858,87.719298245614,73.6842105263158,81.0413129598189,77.4193548387097,72.6269302368164,0.88300222158432,24.1721858978271,74.7240600585938,,,,,,533.898315429688,128.060256958008,99.8116760253906,6.17283964157104,375.031188964844,72.4134826660156,83.4260406494141,418.729187011719,83.2703323364258,89.147705078125,7027,1069,6616.7607421875,1006.59130859375,0,158,148.775894165039,0,74,73,,,0.687382280826569,0.696798503398895,0.822740137577057,0.754708111286163,33,0,31.0734462738037,0,2.98116755485535,28.4603731766588,876.943321113116,480.178690473929,,,,1008.78922384571,552.372173672056,,,5083,133.399386352854
2019,MT,51016,Vale dos Arinos,80.1743688887236,79.1054764471874,80.1743688887236,100,100,100,100,100,100,96.732788798133,69.8949824970829,100,70.3003311157227,0.333704113960266,21.579532623291,77.9755249023438,,,,,,575.320617675781,152.181579589844,126.199356079102,6.77419376373291,400.488555908203,90.1488800048828,103.226669311523,445.994232177734,100.215942382812,111.261177062988,3002,653,5571.33056640625,1211.88500976562,0,89,165.17268371582,0,48,42,,,0.77946662902832,0.890819013118744,1.04392850399017,0.915873289108276,32,0,59.3879318237305,0,5.6567006111145,22.2422204672378,1044.70303509685,538.806180986727,,,,1201.77112767892,619.81413853628,,,1539,68.1437470312833
2019,PA,15011,Tocantins,59.1104561476081,93.768079721698,53.5174125494454,72.612168592794,69.4595513256288,76.6825288919103,76.5295717199184,68.2868796736914,79.2488103331067,60.9619306594154,68.0574439157036,67.7515295717199,43.4306259155273,2.79334282875061,47.8464508056641,49.100944519043,,,,,,383.214019775391,95.5907669067383,86.3720779418945,13.8786087036133,311.092010498047,71.7730255126953,83.4885482788086,344.562835693359,80.2186965942383,89.4915618896484,46837,11619,6642.70751953125,1647.87707519531,20,780,110.624336242676,2.83652138710022,388,348,,,0.493554711341858,0.550285160541534,0.569644391536713,0.584997057914734,103,0,14.6080846786499,0,3.48651027679443,18.0089033863654,420.130180876215,171.189408751806,,,,483.295543596033,196.927243332143,,,115833,488.997265636889
2019,PA,15003,Carajás,64.5345177917979,82.0548515234796,59.530628969236,87.0123939986954,85.2446183953033,85.4468362687541,92.9615133724723,83.9791258969341,93.2093933463796,67.2341813437704,84.8401826484018,79.2433137638617,61.2520370483398,1.00423872470856,42.7518730163574,56.1721534729004,,,,,,443.53955078125,108.199882507324,95.1747665405273,10.8706855773926,389.523162841797,91.3854675292969,96.3163604736328,436.855895996094,105.740707397461,104.451156616211,45109,10037,5153.94775390625,1146.78161621094,38,952,108.771156311035,4.34170579910278,609,652,,,0.744945347309113,0.69581550359726,0.810242295265198,0.694358766078949,381,20,43.5313148498535,2.2851083278656,14.4638223648071,30.1363120458882,905.354616861146,597.372552331033,,,,1041.47207608492,687.185795141053,,,63360,190.505664537889
2019,PA,15007,Metropolitana II,69.8577868368353,99.4769676208894,67.7491752076059,80.070222370841,80.638689182411,81.3576325029259,84.8185922086608,75.3385721451262,88.8814579501756,62.0632001337569,67.7645878615616,77.1442902524661,45.6927604675293,4.22535228729248,54.4710121154785,40.9597129821777,,,,,,474.439056396484,125.682823181152,91.1336517333984,12.2706422805786,372.399719238281,85.6710891723633,87.6814422607422,414.378845214844,96.9008331298828,94.2081527709961,24840,8965,6757.4921875,2438.84521484375,0,437,118.881805419922,0,156,97,,,0.263879507780075,0.424383550882339,0.412957847118378,0.469542324542999,36,0,9.79346656799316,0,1.43175041675568,17.6119467848217,383.006572022712,140.550950138862,,,,440.5905070674,161.682380705503,,,52723,416.250751427671
2019,PA,15013,Marajó I,56.8930540516995,97.6772164764548,55.6484834907715,100,83.3038646122758,82.1166961353877,87.5221015407931,72.9982318767366,88.4061631725183,62.7178580449608,82.6723920181864,78.100530436979,40.465576171875,5.29965353012085,55.8940086364746,37.8405151367188,,,,,,307.752838134766,81.9581451416016,85.2364730834961,7.98934745788574,260.168426513672,60.6742210388184,82.4175872802734,288.143005371094,67.9251861572266,88.795036315918,12813,4223,5250.6484375,1730.54626464844,0,221,90.5637512207031,0,89,59,,,0.241776525974274,0.364713728427887,0.278760135173798,0.391452580690384,0,0,0,0,0.452818751335144,17.1442116443097,359.004899749841,135.380148809153,,,,412.980252493119,155.734164287781,,,41132,564.400219128534
2019,PA,15001,Araguaia,69.6563801166132,97.6498127844306,69.6563801166132,87.4679979518689,79.1730670762929,81.221198156682,83.6021505376344,75.3968253968254,80.0179211469534,77.0993343573989,80.0435227854583,70.7117255504352,63.9276809692383,1.03491270542145,41.9825439453125,56.8703231811523,,,,,,415.047607421875,96.7032623291016,87.3505783081055,14.7534017562866,361.573486328125,81.8468322753906,88.440071105957,404.085876464844,92.6614227294922,95.4983978271484,40540,13644,7153.923828125,2407.69946289062,19,884,155.99577331543,3.35285043716431,375,274,,,0.483516335487366,0.661746799945831,0.643306136131287,0.725848019123077,268,11,47.292839050293,1.94112396240234,2.70645618438721,16.8873499228205,531.262511592309,191.861807468189,,,,611.136300174179,220.707677659026,,,39865,193.897799150618
2019,PA,15002,Baixo Amazonas,66.3884324164873,100,61.5760023285531,82.2720788483984,72.5003242121644,63.6039424199196,76.8123459992219,67.8057320710673,78.2842692257814,45.8371158085851,70.4123978731682,68.9404746466087,48.9310569763184,1.02466797828674,43.0423774719238,55.8254280090332,,,,,,468.955505371094,113.254241943359,98.3523712158203,12.2409505844116,339.626617431641,71.8239974975586,88.4143371582031,377.2060546875,81.8301467895508,94.3101043701172,45235,9029,5861.6201171875,1169.99145507812,56,1028,133.20979309082,7.25656509399414,644,454,,,0.588300108909607,0.834504961967468,0.808977425098419,0.907103002071381,155,0,20.0851345062256,0,5.68438816070557,22.0277737181439,513.826595691916,207.467174514874,,,,591.0789445336,238.659266697723,,,94960,376.609246041595
2019,PA,15012,Xingu,70.8610112366035,85.2452488269955,70.8610112366035,97.4540103016924,83.0169242089772,85.6070640176601,89.7424576894776,81.8837380426784,87.0787343635026,80.206033848418,94.9521707137601,81.8543046357616,54.5933303833008,2.6477472782135,49.2100639343262,47.5716781616211,,,,,,489.328430175781,110.484306335449,101.634140014648,6.88448095321655,418.151733398438,84.87548828125,100.438331604004,465.410339355469,96.7159805297852,108.127311706543,27510,5665,7853.806640625,1617.29602050781,20,500,142.744583129883,5.70978307723999,288,186,,,0.5310098528862,0.822208762168884,0.594888031482697,0.8641756772995,98,0,27.9779376983643,0,1.86909747123718,20.1625725108928,606.540561801319,277.073180010735,,,,697.73218843133,318.73033465459,,,45993,443.310737240291
2019,PA,15014,Marajó II,55.6479771272424,94.1249399084078,55.6479771272424,68.6872637205058,57.8803285099726,62.2213531482206,72.4025550775649,53.2655455612045,79.4811628210142,42.588971450919,50.0195541650371,64.8807195932734,24.7768421173096,13.0196380615234,63.2491722106934,23.6291770935059,,,,,,291.718200683594,73.7103805541992,81.518684387207,8.77944278717041,261.315795898438,69.0976791381836,77.6125946044922,287.982727050781,77.6705780029297,82.8516006469727,18679,3672,5834.0517578125,1146.88354492188,17,294,91.8256454467773,5.30964612960815,149,88,,,0.274852275848389,0.465374857187271,0.381747931241989,0.518393218517303,0,0,0,0,0.404782444238663,18.2227620239385,401.942398951244,116.960335058067,,,,462.373281039454,134.544984588283,,,48089,570.062618750699
2019,PA,15006,Metropolitana I,53.2729018106965,43.8759664815125,38.3146379776627,76.1341675128566,71.6695600904058,76.0948606243244,77.4902551672181,67.7323200890956,75.6395558321596,57.9088735300861,68.6527563955583,69.1277146319892,56.9585075378418,6.17771196365356,37.1829643249512,56.1794281005859,,,,,,581.592712402344,150.892486572266,135.704971313477,1.52073729038239,370.075531005859,78.580322265625,110.334007263184,414.438323974609,89.5138778686523,119.249320983887,109402,20305,4886.8974609375,907.007690429688,364,3659,163.444534301758,16.2595806121826,2328,4280,,,1.91184091567993,1.03989851474762,2.05271625518799,1.05649316310883,2349,440,104.92790222168,19.6544399261475,23.2165832519531,23.0249927767788,618.188031274685,241.413946802806,,,,711.130821395304,277.709838432441,,,170721,176.589929344444
2019,PA,15009,Rio Caetés,95.2986188632971,100,95.2986188632971,84.2117564567021,78.1699193642632,76.2299871450275,81.6991936426318,74.1615052004207,82.2367652214561,69.9076779245062,82.7626504616104,67.1964473530443,49.0257415771484,10.6687517166138,41.6406059265137,47.6064453125,,,,,,483.694244384766,144.295349121094,94.4109115600586,17.1504974365234,357.138122558594,95.8811874389648,88.6977844238281,400.195465087891,109.155960083008,96.1228256225586,35007,6557,6467.7939453125,1211.45275878906,36,764,141.154479980469,6.65125799179077,357,236,,,0.436026901006699,0.65958309173584,0.654363691806793,0.776765286922455,233,13,43.0484199523926,2.40184307098389,1.33191442489624,20.4245153251389,453.915583605268,158.927744317324,,,,522.160484323439,182.82207296353,,,74031,428.282353095854
2019,PA,15008,Metropolitana III,84.7668491924097,98.4090341633089,83.6847169129042,92.6644615950018,82.3667769202499,87.4604924660051,88.0411613377435,81.337743476663,89.5994119808894,78.3608967291437,83.9397280411613,80.374862183021,55.7091217041016,1.50258696079254,40.8108291625977,57.4243392944336,,,,,,462.093139648438,145.302261352539,90.0554733276367,7.90140533447266,353.583587646484,96.948600769043,85.3761215209961,395.868988037109,110.709938049316,91.9644470214844,53574,12266,5702.87451171875,1305.69787597656,37,1224,130.293014526367,3.93859624862671,598,404,,,0.430052131414413,0.636562287807465,0.667725145816803,0.676799833774567,208,7,22.1412982940674,0.745139837265015,2.90423560142517,18.7812458151524,496.41271265971,163.791510497383,,,,571.046934339485,188.417092381114,,,113681,326.059410411904
2019,PA,15010,Tapajós,75.0466123800667,100,72.3247215732529,96.0081651168065,85.6203220684963,82.5810841460649,94.2390564753913,84.6677251077342,95.2823769562259,58.3805851667045,84.4409163075527,82.1728283057383,49.6100921630859,2.5917432308197,46.2385330200195,50.8027534484863,,,,,,544.916015625,134.759307861328,94.9646148681641,12.4481325149536,447.693481445312,104.88387298584,94.9159240722656,501.909454345703,121.219177246094,103.463577270508,11675,2442,5279.58056640625,1104.30285644531,0,205,92.7035522460938,0,188,83,,,0.375336319208145,0.850159406661987,0.44102019071579,1.02075660228729,345,1,156.013290405273,0.452212452888489,2.55680918693542,17.7559535769507,539.127372967088,233.550704198517,,,,620.183620805855,268.664379948735,,,24381,333.357486303522
2019,PA,15004,Lago de Tucuruí,59.1312248327328,80.9507217740691,54.0172802371071,85.3886616014027,74.2694330800701,74.1817650496785,77.4839275277615,68.9216832261835,81.0637054354179,60.4178842781999,83.7960257159556,70.7334891876096,58.958911895752,0.571516811847687,40.3460006713867,58.6963233947754,,,,,,347.492279052734,87.5229873657227,86.8730697631836,4.55112218856812,322.872131347656,70.1746292114258,93.8501586914062,361.307678222656,80.6264419555664,102.301536560059,17282,3337,3743.99096679688,722.931213378906,15,475,102.904510498047,3.24961590766907,324,178,,,0.385621100664139,0.701917052268982,0.511056303977966,0.727913975715637,211,15,45.7112655639648,3.24961590766907,1.71709704399109,21.4930110388222,485.179500359454,194.139381629494,,,,558.124840921536,223.327678536069,,,40366,251.32313703626
2019,PB,25011,11ª Região,99.123615146576,100,99.123615146576,65,100,100,100,100,100,96.8085106382979,61.4893617021277,99.5744680851064,84.5298309326172,0.606673419475555,12.9423656463623,86.4509582519531,,,,,,542.678527832031,165.981948852539,130.666641235352,5.6399130821228,300.971954345703,74.6028594970703,91.0705718994141,336.818817138672,85.1601257324219,99.0962371826172,2270,376,2672.19165039062,442.618499755859,0,100,117.71768951416,0,108,74,,,0.871110916137695,1.27135109901428,0.854630410671234,1.29018592834473,4,0,4.70870780944824,0,0.694534361362457,21.432039076175,753.18339274325,275.944900432287,,,,866.422346674026,317.432421490968,,,12679,499.281836432015
