ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,PB,25007,7ª Região,100,100,100,81.0316139767055,97.9209979209979,98.1808731808732,99.012474012474,95.1143451143451,100,78.0665280665281,75.0970604547976,98.1288981288981,78.1049270629883,0.481798708438873,19.3790149688721,80.1391830444336,,,,,,653.229797363281,176.257690429688,131.856887817383,13.8002061843872,325.025634765625,66.5786972045898,82.7767791748047,362.969024658203,74.9306564331055,90.29541015625,6129,1457,4123.21875,980.181091308594,10,326,219.313003540039,6.72739267349243,241,124,,,0.83419668674469,1.62130165100098,0.943853199481964,1.5864874124527,21,10,14.1275243759155,6.72739267349243,1.0911830663681,19.6274936194682,860.525513652611,314.534088795721,,,,989.903046316802,361.823383187982,,,24106,502.926698117031
2019,PB,25003,3ª Região,100,100,100,85.195831836148,100,100,100,99.0657563780093,100,85.5551563061445,78.2608695652174,96.802012217032,74.615119934082,1.26582276821136,23.605884552002,74.5124893188477,,,,,,744.572937011719,237.877868652344,135.930206298828,11.3760213851929,366.6865234375,86.0470962524414,92.9068069458008,407.013031005859,97.3176651000977,99.820442199707,8426,1248,4273.6865234375,632.988464355469,0,180,91.2964096069336,0,174,126,,,0.639074862003326,0.882531940937042,0.727581679821014,0.886843204498291,0,0,0,0,3.10357069969177,21.617932247723,617.865501662887,252.648401747302,,,,710.759800385257,290.633361322612,,,29132,424.231692682325
2019,PB,25002,2ª Região,100,100,100,91.1579457364341,100,100,100,100,100,100,84.5203488372093,100,73.7576522827148,0.832313358783722,21.566707611084,77.5275421142578,,,,,,688.810241699219,239.161178588867,157.703002929688,5.01419115066528,322.228271484375,77.8537979125977,106.031845092773,358.893798828125,88.8140029907227,114.747581481934,14405,2411,4693.61962890625,785.582580566406,6,276,89.929817199707,1.9549959897995,308,292,,,0.951431393623352,1.00356459617615,0.910457909107208,1.02287018299103,97,0,31.6057682037354,0,2.33752346038818,19.1208861246272,605.864922354829,252.504078255112,,,,696.954968539901,290.467339209023,,,44602,430.177801519458
2019,PB,25015,15ª Região,100,100,100,87.167522165189,100,100,100,100,100,99.7200186654223,76.9015398973402,100,80.0442504882812,0.884955763816833,18.4513282775879,80.3097381591797,,,,,,697.680603027344,207.847915649414,136.358825683594,9.48766613006592,338.585144042969,80.1345901489258,91.0876541137695,377.071166992188,91.4220352172852,98.600830078125,6875,1075,4550.81005859375,711.581237792969,0,134,88.6994247436523,0,156,107,,,0.708271563053131,1.0326201915741,0.777443885803223,1.08954668045044,0,0,0,0,3.03497672080994,19.0608293739373,744.522901229244,266.336259063439,,,,856.459775203106,306.379148565201,,,24204,479.411723382676
2019,PB,25001,1ª Região Mata Atlântica,96.4994828772785,98.6367953001426,91.4199920797561,100,83.2902584493042,85.0149105367793,91.7395626242545,79.5278330019881,100,71.3667992047714,100,83.2256461232604,65.9063491821289,1.97447752952576,31.4660377502441,66.2479934692383,,,,,,653.170471191406,169.444900512695,144.302459716797,2.3212411403656,368.717163085938,77.8451385498047,104.732734680176,412.674285888672,88.7274856567383,113.499000549316,68136,9744,5191.2314453125,742.388122558594,247,2496,190.168380737305,18.8187465667725,2367,3133,,,2.38700938224792,1.80339968204498,2.42186594009399,1.71694397926331,974,171,74.2083358764648,13.0283632278442,20.7365055084229,20.2836416677002,785.925645711342,324.62132551818,,,,904.087303078182,373.427206900421,,,124364,251.930118394209
2019,PB,25005,5ª Região,100,100,100,94.6856772521063,100,100,100,99.1574854180168,100,78.0298120544394,92.8062216461439,99.0926766040182,68.7087097167969,0.720720708370209,22.8228225708008,76.3363342285156,,,,,,822.519226074219,272.409912109375,179.84342956543,6.00214385986328,375.269653320312,89.4458389282227,117.104034423828,418.170623779297,101.277214050293,127.195007324219,5383,999,4745.57421875,880.703857421875,0,164,144.580017089844,0,150,78,,,0.68763667345047,1.32237815856934,0.878059089183807,1.30077934265137,14,0,12.3421964645386,0,1.96417236328125,19.5258970002893,985.112861312061,383.083158727913,,,,1133.22174288529,440.678608363157,,,19237,446.652419403366
2019,PB,25010,10ª Região,100,100,100,100,100,100,100,98.0055020632737,100,94.3603851444292,53.0949105914718,66.2998624484182,82.7102813720703,0.200267016887665,16.8891849517822,82.9105453491211,,,,,,764.06103515625,162.69303894043,165.248428344727,7.24637699127197,363.678466796875,62.5144882202148,103.775184631348,403.736785888672,70.7021255493164,111.788200378418,3515,516,2994.06298828125,439.526733398438,14,172,146.508911132812,11.9251441955566,153,105,,,0.894385814666748,1.30324792861938,1.04110765457153,1.38118720054626,96,2,81.7724151611328,1.70359206199646,4.13887691497803,20.5884317394965,778.73898858075,256.60990690365,,,,895.820152745579,295.190467370081,,,18758,537.391145258202
2019,PB,25006,6ª Região,99.9767560782855,98.0415939413662,98.5043592918634,100,82.4311784720074,85.7717290442314,85.1221775440767,80.9155583049799,89.8546241880606,71.1722858026601,98.7171464330413,79.8329724713888,87.4117279052734,0.399140298366547,19.8649063110352,79.6745452880859,,,,,,616.24462890625,181.421737670898,130.488952636719,6.69398927688599,318.578125,64.8108520507812,93.0608749389648,354.473693847656,73.7477951049805,100.348358154297,9101,1486,3830.90307617188,625.505126953125,17,417,175.528686523438,7.155846118927,379,231,,,0.972353160381317,1.59533274173737,1.22143971920013,1.54945111274719,64,15,26.9396553039551,6.31398153305054,3.24117732048035,18.788044598726,768.179510060392,290.31399934917,,,,883.673087040983,333.961873047,,,31786,390.594837731259
2019,PB,25016,16ª Região,99.8105673116268,85.9620696206231,90.9194700999591,87.4409019275064,100,100,100,99.9393865923142,100,90.289732088738,82.9191417141472,100,75.919075012207,1.13496172428131,25.3269176483154,71.9590454101562,,,,,,708.406982421875,226.871871948242,139.138397216797,6.87179470062256,364.861877441406,89.435920715332,100.919105529785,404.058044433594,100.894416809082,108.176376342773,28154,4768,5113.9716796875,866.072937011719,144,1429,259.567565917969,26.1565647125244,925,1258,,,2.28506660461426,1.68019604682922,2.15787124633789,1.58179104328156,414,39,75.2001266479492,7.08406972885132,15.6309089660645,18.99311655557,764.347326222453,234.192252824136,,,,879.264745399699,269.402383562557,,,45063,201.15802486231
2019,PB,25014,14ª Região,100,99.7291834550907,100,44.6392985253089,95.177361498605,95.5759266640096,97.2100438421682,89.6771622160223,93.4635312873655,71.5025906735751,42.7261857313671,82.9015544041451,66.3551406860352,0.428348898887634,30.4517135620117,69.0031127929688,,,,,,657.782470703125,242.237243652344,150.987991333008,5.38922166824341,364.268951416016,100.959922790527,114.942749023438,405.379577636719,114.954208374023,124.848251342773,8435,1320,5537.3203125,866.539733886719,10,138,90.5927886962891,6.56469488143921,185,105,,,0.689292967319489,1.21446859836578,0.847830355167389,1.27699732780457,0,0,0,0,1.96481323242188,21.4661460289502,601.715513296432,296.388010753398,,,,692.181707779872,340.949094572701,,,26653,476.177841943897
2019,PB,25004,4ª Região,100,100,100,85.1079136690647,100,100,100,100,100,76.7625899280576,75.3956834532374,100,79.6447067260742,0.592153966426849,15.6920795440674,83.3456726074219,,,,,,668.1396484375,223.59700012207,140.521438598633,8.20105838775635,293.117645263672,76.217041015625,93.2878265380859,327.513153076172,85.2930374145508,101.316116333008,5274,1206,4661.0693359375,1065.841796875,0,260,229.783477783203,0,134,76,,,0.671674787998199,1.18426871299744,0.800707042217255,1.19619977474213,0,0,0,0,1.24436593055725,21.8150871833251,760.314674996229,326.087720137367,,,,874.625796675648,375.114069727386,,,19427,543.115962990478
2019,PB,25008,8ª Região,100,100,100,95.3125,100,100,100,100,100,100,92.3295454545455,100,78.4910659790039,1.32362675666809,18.6631374359131,79.9470520019531,,,,,,663.632751464844,174.773513793945,142.689483642578,3.30788803100586,331.347808837891,64.788703918457,96.7236938476562,369.567077636719,73.908203125,105.093116760254,5553,1323,4688.4892578125,1117.03076171875,0,214,180.683731079102,0,147,90,,,0.759884834289551,1.24114525318146,0.73497748374939,1.07185983657837,3,0,2.53294944763184,0,1.62615358829498,24.0449383437056,752.483173216391,330.171856005021,,,,865.616851157936,379.812243660431,,,16323,355.895763206282
2019,PB,25009,9ª Região,100,100,100,100,100,100,100,100,100,100,100,100,80.3904190063477,5.45696544647217,16.4596271514893,77.950309753418,,,,,,714.797119140625,158.405349731445,136.420257568359,8.43848609924316,343.779083251953,52.6476287841797,90.1430969238281,381.477600097656,59.8666801452637,97.2883377075195,9778,2945,5512.05517578125,1660.15563964844,7,283,159.532791137695,3.94604063034058,285,249,,,1.40366303920746,1.60660231113434,1.18338942527771,1.41014587879181,67,0,37.7692451477051,0,2.32590913772583,18.260389351801,649.766650407886,275.591261386812,,,,747.457194968758,317.025613833486,,,25383,477.475451230807
2019,PB,25013,13ª Região,100,100,100,94.8467966573816,100,100,100,97.2620599739244,100,91.0039113428944,93.5933147632312,96.7405475880052,80.9849548339844,0,28.0437755584717,71.9562225341797,,,,,,745.763854980469,110.544639587402,234.288635253906,4.64601755142212,291.42138671875,33.2104187011719,133.275085449219,324.536560058594,38.3619499206543,144.357650756836,3038,569,5012.45703125,938.804443359375,0,114,188.090881347656,0,99,52,,,0.857958376407623,1.63342082500458,1.37025856971741,1.75139009952545,6,6,9.89951992034912,9.89951992034912,5.27644395828247,20.6128534014529,831.007135885389,313.010120434092,,,,955.946665465206,360.070290572211,,,8592,420.345481052089
2019,PB,25012,12ª Região,100,100,100,50.3572771718691,95.1861602106055,94.6972546069951,97.9691613388492,91.4629559984957,100,75.2538548326439,45.50582925912,88.567130500188,70.5236206054688,0.622482597827911,23.6909561157227,75.4668655395508,,,,,,705.025512695312,214.177780151367,153.389923095703,7.41337633132935,373.807678222656,89.7946090698242,100.899276733398,417.51171875,102.619941711426,110.691902160645,7991,1739,4539.7734375,987.944702148438,0,128,72.7181854248047,0,175,124,,,0.704457402229309,0.994193911552429,0.788679838180542,0.994762003421783,1,0,0.568110823631287,0,1.78500413894653,19.95683835382,627.478716342179,262.323106752943,,,,721.818334205523,301.762630362701,,,32094,549.833900653247
2019,PE,26010,Recife,67.7946280861158,71.6234751624597,60.8938554122689,88.7076855407623,72.5347228096293,75.0469455769654,76.8537158904434,70.5469371183028,92.6037454957622,61.1375209351897,84.7388810881223,74.9369829642537,63.7853012084961,2.07651448249817,31.5751819610596,65.4754867553711,,,,,,679.601257324219,167.149124145508,146.627426147461,0.823545753955841,373.738006591797,74.3475570678711,98.8020324707031,421.735382080078,85.5837783813477,108.168296813965,270437,44241,6386.4521484375,1044.7646484375,849,9208,217.449722290039,20.0493946075439,6408,10183,,,2.40474653244019,1.51326870918274,2.75627207756042,1.67907774448395,4294,801,101.404121398926,18.9158592224121,25.5195713043213,18.9743918778578,597.874320214367,321.341908998614,,,,687.763002380555,369.654739551857,,,357597,187.113977461095
2019,PE,26001,Afogados da Ingazeira,100,100,100,100,99.9609375,100,100,100,100,85.234375,100,96.796875,82.5909423828125,0.259836673736572,14.3652563095093,85.3377914428711,,,,,,752.588012695312,228.407821655273,165.779876708984,4.33566427230835,349.764404296875,79.9972305297852,102.247108459473,389.202697753906,90.2911911010742,111.537223815918,13897,1680,7313.787109375,884.159362792969,0,381,200.514709472656,0,188,164,,,0.863107919692993,0.989416420459747,1.02494072914124,1.0652015209198,60,0,31.5771198272705,0,1.15519630908966,18.1104495715391,625.949394707118,254.917129134074,,,,720.059083467076,293.243185338051,,,29215,447.116225527313
2019,PE,26009,Petrolina,90.7861440701794,82.6750668776761,89.1834898498566,100,89.6447291788002,92.8945835760047,93.5468841001747,86.7909143855562,96.9132207338381,72.9062317996506,100,89.7029702970297,73.3613052368164,1.2361079454422,20.7076435089111,77.9768676757812,,,,,,534.066040039062,124.694709777832,102.689758300781,7.2383074760437,384.475738525391,74.4053115844727,91.0571517944336,427.666137695312,84.1526031494141,97.6265335083008,30586,4212,6063.45361328125,834.998596191406,51,745,147.690872192383,10.1103811264038,653,948,,,1.87934148311615,1.29452538490295,1.94600069522858,1.34854650497437,324,48,64.2306594848633,9.51565361022949,13.6369218826294,21.8616305002689,481.304245165929,238.809102312803,,,,553.6669522704,274.713363075318,,,56638,321.678387997077
2019,PE,26003,Caruaru,82.9726491319556,88.8983775802567,81.4719548136473,93.2341352136043,100,100,100,100,100,86.6341766901701,87.9147656574036,98.9838241393613,76.1440734863281,0.974531590938568,24.3030090332031,74.511474609375,,,,,,698.438903808594,193.96240234375,141.241806030273,5.19858598709106,400.077270507812,87.8813629150391,104.847381591797,448.134735107422,100.23787689209,114.094093322754,71043,11162,5158.9931640625,810.560974121094,79,1917,139.208511352539,5.73681402206421,1383,1390,,,1.00938880443573,1.00430548191071,1.19382011890411,1.03006672859192,347,12,25.1984100341797,0.87141478061676,6.3853645324707,21.0147516986438,508.868029124749,233.486894390377,,,,585.374871763731,268.590976519714,,,191017,349.634192434721
2019,PE,26008,Palmares,91.4116774899483,98.9064492945983,91.4116774899483,85.0132473217371,100,100,100,100,100,100,79.6452021656491,100,65.4052047729492,1.26976227760315,29.0551471710205,69.2767333984375,,,,,,615.850524902344,179.589553833008,134.209396362305,3.18787550926208,415.910400390625,102.880744934082,109.370971679688,465.752716064453,117.014381408691,119.207237243652,33910,5127,5456.88330078125,825.049865722656,30,855,137.588775634766,4.82767629623413,346,332,,,0.534262835979462,0.556791961193085,0.746881723403931,0.592516779899597,95,24,15.2876405715942,3.86214089393616,1.76950418949127,19.4939471030674,525.552985526154,225.332683601919,,,,604.568363307413,259.210803623339,,,93127,407.649793087991
2019,PE,26004,Garanhuns,96.9026475317886,99.450157768801,96.9026475317886,87.5292379662686,88.3786778283885,91.9241659485412,92.2319340145267,86.5197587098363,99.4213960359473,70.4173334974763,84.0576141819525,86.1381263080143,75.0093002319336,1.15341687202454,18.4174633026123,80.3423080444336,,,,,,717.563354492188,212.64533996582,146.411544799805,4.78138589859009,389.717895507812,89.7125778198242,103.633628845215,435.773040771484,102.137031555176,112.790733337402,29513,4589,5414.841796875,841.958068847656,21,677,124.211296081543,3.85293531417847,479,361,,,0.662337899208069,0.878836214542389,0.853425204753876,0.893972754478455,75,5,13.7604827880859,0.917365550994873,4.18850755691528,19.1726373611166,564.615028523641,223.155539223,,,,649.503271970889,256.706331857225,,,88421,501.553385248567
2019,PE,26005,Goiana,98.2355167051955,100,98.2355167051955,82.9631325852988,92.3059308449737,93.6569727501717,95.5117929929013,89.6496450652622,95.763682161667,72.1776963590566,79.6656743760018,89.2145637737577,68.5449371337891,1.71184027194977,22.776985168457,75.1307678222656,,,,,,714.791320800781,214.246948242188,165.366897583008,1.82060396671295,404.234283447266,96.6875,112.821830749512,453.184600830078,110.041481018066,123.605690002441,17819,2774,5655.8017578125,880.4755859375,0,406,128.865570068359,0,271,263,,,0.834769606590271,0.86016184091568,0.814297080039978,0.748039245605469,74,0,23.487813949585,0,10.3286075592041,17.322676458206,597.139918564755,308.268229093464,,,,686.918185558001,354.615469525167,,,38233,325.104252096271
2019,PE,26007,Ouricuri,83.1331501147943,99.096065325326,81.9456225471901,97.0922882427307,96.3337547408344,100,100,97.7063391728373,100,65.2519414845584,86.1657937511288,85.8768286075492,73.7841033935547,0.372818171977997,19.4543304443359,79.9525527954102,,,,,,580.558837890625,137.974060058594,123.92374420166,7.16360139846802,341.446044921875,61.1014175415039,94.4052963256836,379.499420166016,69.5907669067383,102.105117797852,20446,3683,5745.453125,1034.94592285156,0,515,144.718200683594,0,255,260,,,0.730616211891174,0.716565907001495,0.735042035579681,0.71375584602356,93,10,26.1335792541504,2.81006217002869,1.41823840141296,20.1699601877046,495.695213952883,208.564927108427,,,,570.221561768483,239.922063232189,,,62007,531.408900826022
2019,PE,26002,Arcoverde,92.2701898645587,96.3979587721317,92.2701898645587,88.044729485282,100,100,100,100,100,86.5153757605657,85.1504686729156,97.7470810721921,73.876953125,1.611328125,16.6666660308838,81.1686172485352,,,,,,618.117309570312,170.052825927734,122.541526794434,10.0076103210449,360.546051025391,77.4972763061523,95.2623672485352,401.666778564453,87.642936706543,103.452484130859,23253,5054,5469.20947265625,1188.72338867188,8,565,132.890518188477,1.88163566589355,366,310,,,0.72913384437561,0.860848307609558,0.838386297225952,0.909065246582031,106,5,24.9316730499268,1.17602229118347,2.25678682327271,21.3066809630032,510.157920671109,249.091947920695,,,,586.858694789199,286.542204905761,,,65491,455.400541908218
2019,PE,26011,Salgueiro,92.950636769348,100,92.950636769348,100,100,100,100,100,100,100,100,99.3563218390805,82.7751159667969,0.782949090003967,12.8751630783081,86.3418884277344,,,,,,605.481872558594,157.12727355957,108.363639831543,3.91498875617981,335.996398925781,75.1716156005859,82.0267715454102,375.688354492188,84.469596862793,88.9138717651367,10293,1940,6971.16845703125,1313.9091796875,10,321,217.404556274414,6.77272748947144,180,157,,,1.06331825256348,1.21909093856812,1.28546369075775,1.22687959671021,66,1,44.7000007629395,0.677272737026215,2.12392735481262,19.660905258483,542.068531688799,264.35997169914,,,,623.566974270839,304.105732087387,,,20741,414.020189997856
2019,PE,26012,Serra Talhada,90.9624300090878,99.4404914963921,90.9624300090878,100,100,100,100,100,100,100,98.196448390677,96.8091009988901,71.7117614746094,0.616126418113708,22.9574069976807,75.676399230957,,,,,,672.581298828125,185.439071655273,157.519027709961,2.72614622116089,360.259429931641,76.8506317138672,104.690063476562,401.383026123047,87.4300918579102,114.12744140625,16367,2647,6820.4072265625,1103.04992675781,10,397,165.436660766602,4.16717004776001,210,166,,,0.691750228404999,0.875105738639832,1.06971263885498,0.849165141582489,119,7,49.5893249511719,2.91701912879944,2.49530148506165,19.7615201746301,579.526780229583,259.763569421353,,,,666.656962599974,298.818273964773,,,34230,437.338571259757
2019,PE,26006,Limoeiro,97.9913753782253,99.6098703633469,97.9913753782253,91.1342057993328,95.0859635617141,97.2029766487041,97.8316653836284,94.2263279445727,99.8203746471645,81.1008468052348,89.966641005902,92.2504490633821,74.7806701660156,0.851119577884674,19.5626564025879,79.3636245727539,,,,,,720.474548339844,206.539352416992,144.960342407227,4.71240472793579,380.481903076172,86.4947738647461,101.442733764648,426.580261230469,97.8526992797852,110.437698364258,34022,5125,5662.27392578125,852.95263671875,10,859,142.963180541992,1.66429781913757,458,488,,,0.812177360057831,0.762248396873474,0.928553402423859,0.78792017698288,54,10,8.98720836639404,1.66429781913757,2.32502412796021,21.4720224205917,531.663654236541,243.34172935195,,,,611.59775345968,279.927457535836,,,91123,411.245538221469
2019,PI,22009,Vale do Rio Guaribas,100,100,100,83.8961587167581,89.4470240607851,90.4812157028282,91.304347826087,91.1777121148164,97.0240607851414,88.2228788518362,86.7665681722246,88.9193752638244,71.9133911132812,1.06183636188507,28.0241508483887,70.8723678588867,,,,,,672.519592285156,218.157501220703,148.623107910156,5.40647220611572,349.153900146484,85.6976623535156,97.0053558349609,390.294982910156,96.3074264526367,106.609672546387,19950,5400,5294.6982421875,1433.15148925781,0,759,201.437393188477,0,321,299,,,0.793541252613068,0.851928889751434,0.882914185523987,0.902155578136444,107,50,28.3976306915283,13.2699203491211,3.00192141532898,17.958999973301,777.53657776418,253.099946126423,,,,894.436962925681,291.152794098686,,,59979,421.392581973519
2019,PI,22004,Entre Rios,99.9546662065463,93.2081512927863,99.9546662065463,85.8582242225859,78.912643207856,81.6489361702128,83.0861292962357,76.759410801964,85.9247135842881,58.5771276595745,85.8173076923077,77.5726268412439,56.8716430664062,5.21566772460938,30.772439956665,63.3755798339844,,,,,,618.564758300781,190.77685546875,129.69905090332,2.39968538284302,356.050537109375,81.5288238525391,98.5811309814453,398.322326660156,93.6074066162109,106.52823638916,81509,13236,6611.4072265625,1073.6064453125,169,2948,239.119964599609,13.7080307006836,1756,2571,,,2.08540511131287,1.42433738708496,2.04241538047791,1.42561483383179,689,82,55.8865852355957,6.6512336730957,21.1153964996338,31.5288137385382,1120.80853806248,555.527810394054,,,,1289.31887383159,639.049816766706,,,117611,279.712333573115
2019,PI,22002,Chapada das Mangabeiras,100,100,100,85.6376262626263,89.7411616161616,91.1616161616162,93.844696969697,87.8787878787879,93.2765151515152,76.2626262626263,84.0593434343434,81.6603535353535,63.9334144592285,0.801479637622833,33.8471031188965,65.2897644042969,,,,,,505.710784912109,140.869338989258,111.479331970215,9.41883754730225,310.673126220703,65.2610549926758,85.4027786254883,346.085144042969,74.3204574584961,92.8293533325195,12627,3656,6398.40673828125,1852.58374023438,0,274,138.842437744141,0,181,125,,,0.633405268192291,0.917170882225037,0.719295024871826,1.00306057929993,0,0,0,0,2.18144774436951,17.9275996800299,708.656657518373,279.372198030067,,,,815.201145045086,321.375003411958,,,33868,588.348831008749
2019,PI,22006,Serra da Capivara,100,100,100,82.773851590106,79.9028268551237,86.660777385159,87.2349823321555,84.9381625441696,88.6484098939929,68.2862190812721,76.8992932862191,81.8904593639576,61.2596282958984,0.724965989589691,27.0502948760986,72.0888061523438,,,,,,551.760375976562,171.793518066406,132.71891784668,2.68620276451111,303.388671875,68.8263931274414,89.7006759643555,336.838470458984,78.2588119506836,96.7204895019531,13472,2992,9076.087890625,2015.71069335938,0,399,268.806335449219,0,130,87,,,0.586119055747986,0.875810146331787,0.706206142902374,0.918421685695648,0,0,0,0,2.21377849578857,17.4463925355639,709.339089219456,248.981991808652,,,,815.986178387025,286.415717208947,,,27654,603.554058884961
2019,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,86.9614512471655,100,100,100,100,100,90.4761904761905,71.5419501133787,88.7755102040816,70.4826049804688,0.561167240142822,31.0886650085449,68.3501663208008,,,,,,542.310668945312,185.637115478516,150.178329467773,3.8461537361145,324.188568115234,77.402099609375,129.389450073242,359.201141357422,88.3548202514648,136.841537475586,3138,1016,6545.2724609375,2119.18310546875,0,65,135.577667236328,0,39,22,,,0.458878248929977,0.813466012477875,0.67840975522995,0.907327473163605,0,0,0,0,6.71005153656006,17.7059120581505,819.602355617047,514.025565897323,,,,942.827209329286,591.307829336356,,,7171,470.183288524553
2019,PI,22010,Vale do Sambito,100,100,100,79.5016077170418,99.5176848874598,97.7491961414791,100,98.7138263665595,100,92.8456591639871,77.9742765273312,97.7491961414791,65.0725860595703,1.19555938243866,26.0461139678955,72.6729278564453,,,,,,718.258972167969,229.430816650391,162.94270324707,3.91134285926819,322.868316650391,77.9828338623047,100.916534423828,359.289459228516,88.4604415893555,109.335113525391,6798,1792,6366.0029296875,1678.12255859375,0,185,173.243682861328,0,101,54,,,0.50568425655365,0.945816874504089,0.723877668380737,0.85638564825058,0,0,0,0,1.91129922866821,16.9985558771745,677.67428438975,247.53927549262,,,,779.56066134581,284.756092649822,,,15645,411.907927826648
2019,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,89.5840615169521,81.0905277874869,82.2439706396365,85.5994407549808,80.4963299545613,85.2499126179657,70.115344285215,89.2694861936386,76.7563788885005,68.9034957885742,0.311310976743698,31.8574886322021,67.7274322509766,,,,,,707.970520019531,225.937850952148,172.804168701172,3.51588916778564,368.895141601562,95.7184753417969,118.379730224609,408.743957519531,107.831062316895,127.238090515137,12879,3045,6164.9443359375,1457.58642578125,10,378,180.941757202148,4.78681898117065,274,175,,,0.837693333625793,1.31158840656281,0.988597810268402,1.28179049491882,27,10,12.9244117736816,4.78681898117065,4.48860025405884,20.0834368703133,814.756186142749,315.487334878775,,,,937.252432231495,362.919947074275,,,32176,451.501462296589
2019,PI,22001,Carnaubais,100,100,100,76.6831683168317,92.1287128712871,94.2079207920792,96.5346534653465,90.990099009901,93.2178217821782,80,77.0792079207921,82.1287128712871,65.8333358764648,1.5686274766922,31.470588684082,66.8627471923828,,,,,,626.262634277344,194.674011230469,139.577590942383,6.06060600280762,292.571075439453,62.9163093566895,86.2146072387695,325.132110595703,71.5421600341797,93.3863983154297,12621,3032,7726.3544921875,1856.13708496094,0,282,172.635452270508,0,144,111,,,0.679522514343262,0.881542682647705,0.799204170703888,0.841750860214233,31,0,18.9776554107666,0,3.048668384552,16.8785399588031,669.934892863055,198.327382057397,,,,770.657674592524,228.145332766867,,,26101,479.422313602692
2019,PI,22003,Cocais,100,100,100,80.4301776112107,84.6667752973766,90.9890826136549,91.6571614795503,85.465211015154,93.3680951605019,70.4415838357504,81.8152191624572,84.9763728205964,67.8939895629883,1.42298114299774,30.0604763031006,68.4453964233398,,,,,,604.011474609375,205.154769897461,130.96044921875,5.97691679000854,324.973175048828,83.8943786621094,89.7963943481445,362.327575683594,95.0772552490234,97.9408493041992,24446,5394,6086.423828125,1342.96691894531,10,514,127.972755432129,2.48974227905273,328,255,,,0.634884297847748,0.816635489463806,0.680695533752441,0.81576406955719,45,0,11.2038402557373,0,2.02839303016663,19.7830851855934,538.494566208906,180.53325794926,,,,619.455673374065,207.675913346149,,,68616,563.128914589334
2019,PI,22008,Vale do Canindé,100,100,100,72.133425990271,87.5608061153579,90.4100069492703,92.1473245309243,90.4100069492703,90.2015288394719,84.9895760945101,66.9214732453092,85.6845031271717,70.7351913452148,0.571020722389221,24.5538902282715,74.8037109375,,,,,,659.272033691406,216.696655273438,139.567337036133,4.17827320098877,351.684509277344,89.3723220825195,94.1458511352539,391.793060302734,101.694709777832,102.32307434082,7057,1874,6479.78125,1720.71838378906,0,208,190.986892700195,0,114,81,,,0.743746995925903,1.04675507545471,0.883084833621979,1.1378870010376,66,10,60.6016082763672,9.18206214904785,2.22481369972229,17.0989134724781,643.000605898913,243.932946696351,,,,739.673895154069,280.607562705261,,,18412,481.367446364993
2019,PI,22005,Planície Litorânea,100,99.9005024981747,99.6947073055504,68.370230805464,68.5821950070655,72.6566179934056,71.8323127649552,68.4173339613754,76.4719736222327,55.8407913330193,60.9043805934998,66.4390014130947,61.029411315918,1.13636362552643,40.2629241943359,58.5784301757812,,,,,,660.103698730469,210.519561767578,111.682411193848,6.81081104278564,380.860290527344,99.8001174926758,89.6557846069336,425.886322021484,114.137832641602,97.2991409301758,18561,3638,6622.80224609375,1298.0849609375,27,687,245.130401611328,9.63394546508789,284,336,,,1.19889104366302,1.01334834098816,1.23706996440887,1.04349899291992,109,26,38.8925971984863,9.27713298797607,5.24514818191528,17.6149750527033,637.278559111537,198.199562783639,,,,733.091555111707,227.998296233419,,,30611,278.601788259529
2019,PR,41018,18ª RS Cornélio Procópio,75.6876504864797,67.6954198404955,66.3487616473179,91.8839515240544,90.0844656628718,90.1211898641205,92.3246419390378,84.906353286816,89.8641204553801,63.679764965112,83.9882482556004,89.6070510466397,85.7633590698242,1.14503812789917,8.85496139526367,90,,,,,,805.542175292969,234.519256591797,160.838882446289,3.34634685516357,326.018798828125,71.2817230224609,93.3402328491211,362.149536132812,80.0518569946289,100.784782409668,20823,5260,9355.162109375,2363.16333007812,28,649,291.576629638672,12.5795774459839,263,263,,,1.18158173561096,1.18158173561096,1.06230032444,1.17461800575256,176,23,79.0716247558594,10.3332242965698,11.7915563583374,23.4347395965598,822.240486479713,531.944630150106,,,,945.861975569337,611.92097329264,,,9489,100.175722754085
