ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,PR,41002,2ª RS Metropolitana,58.4319563864945,28.2883917602828,43.7325364374872,87.4726905478379,86.1288593923905,88.5568242714044,88.8598046085989,85.5785481676903,88.5485799084876,71.5961086607032,67.3317119419597,89.4472154664248,83.6737823486328,0.489460289478302,13.2154273986816,86.179817199707,,,,,,556.613464355469,138.195770263672,106.977912902832,2.64942979812622,300.952087402344,59.6305923461914,72.8119049072266,339.571014404297,69.0290832519531,79.5583419799805,270207,41604,7392.88525390625,1138.28881835938,876,5613,153.572128295898,23.9674301147461,4591,11066,,,3.0276665687561,1.2561012506485,3.06624436378479,1.27238738536835,3532,395,96.6358032226562,10.8072319030762,37.4227905273438,21.6460676943436,860.406207187388,482.458973487612,,,,989.765802468134,554.99529066963,,,83503,57.4717473061959
2019,PR,41011,11ª RS Campo Mourão,89.5242970160284,80.2661707515053,89.4261639669982,87.6747687674769,88.0619488061949,89.5246289524629,88.4276188427619,86.4917186491719,89.2665089266509,67.8855667885567,76.8982576898258,88.9438588943859,83.1531982421875,1.010338306427,9.89191722869873,89.0742492675781,,,,,,829.828857421875,244.478698730469,180.926406860352,0.76951265335083,376.050476074219,77.3211822509766,100.799255371094,418.891937255859,87.4708251953125,109.333435058594,31798,6892,9669.072265625,2095.70556640625,28,640,194.609909057617,8.51418399810791,402,393,,,1.19502651691437,1.22239351272583,1.32083880901337,1.30745935440063,221,12,67.2012329101562,3.64893579483032,17.1092529296875,22.1015340465804,1079.98042684848,554.057286288027,,,,1242.35237368151,637.358203596447,,,14891,107.838017737093
2019,PR,41012,12ª RS Umuarama,91.596154055397,81.5631131695676,91.1489596291877,98.9247311827957,96.7479674796748,97.0102281667978,96.9577760293732,92.3157618672961,97.4822974036192,86.362444269604,85.6805664830842,91.7650144243378,88.3093490600586,0.462487161159515,12.7183971405029,86.8191146850586,,,,,,805.439086914062,244.236907958984,160.291778564453,1.66217434406281,357.328369140625,73.5649490356445,92.3173065185547,398.018951416016,83.5382080078125,99.7819366455078,24752,3523,8956.0771484375,1274.73571777344,63,614,222.165130615234,22.7954444885254,366,462,,,1.67166602611542,1.32430684566498,2.3274872303009,1.41376984119415,187,21,67.6626739501953,7.59848165512085,10.3520269393921,24.4829847943734,1171.77292018323,559.564136494039,,,,1347.94560402677,643.692992871205,,,8008,67.6199994254184
2019,PR,41014,14ª RS Paranavaí,94.4777743012857,91.6645443895482,91.9883432413357,91.7155034629728,93.5269046350559,94.5657964837507,95.418220564731,91.6089504528503,94.5125199786894,80.5807139051678,35.6419818859883,95.0452850293021,89.2180404663086,1.20096075534821,12.1430473327637,86.6559906005859,,,,,,746.447143554688,234.442367553711,138.056488037109,1.26213586330414,347.185882568359,81.9623184204102,85.1037673950195,387.036285400391,92.4304122924805,92.0439224243164,23134,4612,8382.673828125,1671.171875,20,548,198.569427490234,7.24705934524536,270,274,,,0.992847144603729,0.978353023529053,1.12863898277283,1.08062720298767,113,2,40.9458847045898,0.724705934524536,13.3255310058594,25.566471837844,988.790451753971,618.034233033304,,,,1137.45224845868,710.95390003127,,,9785,82.5698791337082
2019,PR,41017,17ª RS Londrina,71.4621111957222,43.4261010368114,61.2572279729877,76.3670595939751,84.4711853307138,88.1303208906352,86.4603798297315,84.2174197773412,91.7403405370006,76.5062213490504,48.7066142763589,90.2013752455796,83.5119247436523,1.01970267295837,11.8216381072998,86.9512634277344,,,,,,677.002136230469,184.18440246582,116.670867919922,1.50122547149658,310.260925292969,63.6889953613281,74.4049301147461,346.637908935547,72.8116836547852,80.9516906738281,71983,11958,7465.17236328125,1240.13354492188,130,1494,154.938903808594,13.4819669723511,1784,2421,,,2.5107569694519,1.85014069080353,2.77689623832703,1.91778385639191,990,145,102.670364379883,15.0375785827637,26.5475482940674,26.2955382240379,1070.540533688,539.375600894553,,,,1231.49321977126,620.469169087319,,,32057,93.5600733226086
2019,PR,41008,8ª RS Francisco Beltrão,95.4735094881342,89.5863240769817,83.7880198286304,97.1491668339691,94.7600883356756,98.9761092150171,96.2055812085926,93.9369604497089,95.3021481630195,83.8586629190926,89.6406344107609,93.4952820718731,81.0783538818359,0.767366707324982,12.4394187927246,86.7730178833008,,,,,,643.037414550781,188.4716796875,106.661010742188,2.51845407485962,299.613403320312,61.8375053405762,62.2549285888672,336.400268554688,71.7842102050781,68.0057373046875,32713,7201,9134.03515625,2010.64379882812,36,643,179.536727905273,10.0518226623535,409,433,,,1.20901095867157,1.14199876785278,1.47789716720581,1.29870939254761,189,9,52.7720680236816,2.51295566558838,10.4251365661621,24.8969170266211,1120.73736572496,613.728971586066,,,,1289.23700093809,706.001354924593,,,8666,54.9363661476934
2019,PR,41010,10ª RS Cascavel,82.4688261980574,56.0358914555817,65.9168259933394,100,94.5786101527846,97.0305569245934,95.5027106949236,93.6914736323312,93.2109413504189,85.1774273040907,100,91.0793494332183,78.8255157470703,0.434101045131683,15.4708786010742,84.0829620361328,,,,,,609.214660644531,166.149459838867,118.029670715332,1.75856924057007,318.450012207031,58.9945831298828,79.3010864257812,355.786834716797,67.9558181762695,85.9626159667969,40599,5724,7372.1328125,1039.38745117188,67,1059,192.297561645508,12.1661348342896,805,1219,,,2.21351027488708,1.4617520570755,2.56605577468872,1.55622112751007,591,109,107.316207885742,19.792667388916,19.6272449493408,24.8706339853134,992.090576610235,545.753971237118,,,,1141.24853758272,627.806509041182,,,14483,61.6086959630514
2019,PR,41015,15ª RS Maringá,82.96449411938,55.481877596655,67.8872630637179,87.3471605832805,95.5710533466171,96.4224255049361,97.8262838511004,93.1527941309664,93.3792228964768,84.4126437822661,60.5470518974731,96.1959967394258,85.5336990356445,0.498531103134155,13.949969291687,85.5514984130859,,,,,,646.526245117188,173.862823486328,128.398345947266,0.849021792411804,302.109649658203,60.5264892578125,79.0679244995117,337.447113037109,69.1712112426758,86.1327514648438,58278,7872,6954.2744140625,939.360412597656,130,1159,138.302688598633,15.5128116607666,1581,1885,,,2.2493577003479,1.88659656047821,2.73896598815918,2.15553498268127,1027,123,122.551216125488,14.6775064468384,33.3611373901367,22.5782156938667,1006.90740360456,464.241531375984,,,,1158.29303184318,534.038908602753,,,14831,43.5883227759684
2019,PR,41001,1ª RS Paranaguá,67.5656105520805,63.7238237693772,65.0686701115039,78.183477863989,69.7170241898676,72.8206298493838,73.1172980374258,69.0095846645367,78.1606572341397,64.2172523961661,60.0182565038795,71.8621633957097,65.5325088500977,1.4914938211441,30.7154502868652,67.4900970458984,,,,,,708.684997558594,199.98046875,147.797012329102,6.46080780029297,405.338012695312,93.9607009887695,98.7780227661133,451.539947509766,105.354179382324,107.27074432373,19689,3544,6628.6455078125,1193.14953613281,14,259,87.1968765258789,4.71334457397461,204,291,,,0.979702293872833,0.686801612377167,1.41728591918945,0.761120975017548,88,11,29.6267375946045,3.70334219932556,20.3515472412109,22.3802040005638,826.661940950503,567.162285728855,,,,950.948182986021,652.433501960806,,,11498,95.6723950908195
2019,PR,41006,6ª RS União da Vitória,76.5681432888627,66.4616064999348,69.3220540791854,94.1176470588235,92.2385620915033,94.6078431372549,92.8104575163399,90.1552287581699,91.6666666666667,89.7467320261438,74.7957516339869,88.9297385620915,80.482551574707,0.861697554588318,12.3653593063354,86.7298583984375,,,,,,675.085021972656,208.672897338867,124.075775146484,0.918964087963104,360.896850585938,88.2033309936523,83.0415267944336,402.402038574219,100.558113098145,90.4508590698242,14918,2767,8413.4658203125,1560.53491210938,22,243,137.047332763672,12.4075775146484,128,226,,,1.2745965719223,0.721895456314087,1.22101843357086,0.748402535915375,60,8,33.8388481140137,4.5118465423584,8.13260269165039,25.7576069464339,694.965941396261,507.23306660392,,,,799.452069183278,583.494097336588,,,6851,86.6988138637531
2019,PR,41016,16ª RS Apucarana,92.4683841733154,79.6498302708578,89.176190138645,87.3738373243618,85.2958638432614,86.067682564813,86.9978230754007,83.6136948347516,88.8185236493172,73.7383732436177,33.5661544601876,87.2155155353256,84.522834777832,0.530179440975189,10.3792819976807,89.0701446533203,,,,,,749.092895507812,209.26708984375,152.004959106445,0.451702564954758,351.115570068359,74.5063018798828,92.9085311889648,392.577911376953,84.9566192626953,100.393280029297,30094,6659,7832.9404296875,1733.22094726562,94,810,210.828796386719,24.4665508270264,609,797,,,2.07445120811462,1.58512020111084,1.81937444210052,1.69788753986359,164,13,42.6863250732422,3.38367199897766,12.879035949707,22.7746160629018,816.866589717538,417.454002404824,,,,939.680128905792,480.217009398863,,,10324,63.2108912779823
2019,PR,41003,3ª RS Ponta Grossa,79.6364413352115,59.682182934743,72.4931545876134,91.6657886418712,91.9713412706775,94.2471815404067,94.6054156569381,93.0671162153619,95.321883890001,91.2864819302497,96.6599936782215,93.8889474238753,81.8919219970703,0.602871835231781,13.6906719207764,85.4981918334961,,,,,,668.308044433594,180.297225952148,119.884323120117,5.89340209960938,391.201782226562,90.0546035766602,88.7460632324219,436.813201904297,102.133445739746,95.5666961669922,45891,8822,7201.06201171875,1384.31872558594,67,856,134.320648193359,10.5134153366089,659,994,,,1.55975151062012,1.03408074378967,1.68450021743774,1.1075177192688,426,36,66.8464965820312,5.64899921417236,20.4837417602539,21.6963059195898,656.666975372343,409.281188126177,,,,755.394963918686,470.815436031126,,,19959,73.7218744874887
2019,PR,41022,22ª RS Ivaiporã,99.8262781241112,89.6735412358851,96.5286372056913,96.3759909399774,99.3771234428086,100,99.60362400906,99.0939977349943,97.678369195923,94.7338618346546,60.5322763306908,94.563986409966,85.6807479858398,1.05633807182312,7.27699518203735,91.490608215332,,,,,,850.402282714844,270.511871337891,147.693267822266,4.66179180145264,364.653198242188,83.855712890625,86.1175842285156,402.373138427734,94.3547744750977,92.8549041748047,13691,4818,10642.4658203125,3745.19018554688,32,435,338.139831542969,24.8746547698975,144,105,,,0.816199600696564,1.11935949325562,1.02141547203064,1.23362743854523,53,8,41.1986465454102,6.21866369247437,6.25753021240234,20.7443234278872,968.914391396924,548.700870377345,,,,1114.58787967,631.196465980073,,,7573,132.020575991484
2019,PR,41020,20ª RS Toledo,85.7681668963281,58.3693868039232,65.9145254113642,100,100,100,100,100,100,100,63.218781898605,100,85.6723098754883,0.34566193819046,10.3352918624878,89.180778503418,,,,,,662.025512695312,190.297821044922,122.011535644531,2.27531290054321,312.580413818359,64.5740661621094,75.3485260009766,348.445983886719,73.1218109130859,81.5593490600586,25959,3855,6517.07275390625,967.807556152344,30,466,116.99048614502,7.53157615661621,459,554,,,1.39083111286163,1.15233111381531,1.73263907432556,1.18641149997711,398,27,99.9189071655273,6.77841854095459,28.7088623046875,26.6806205414173,1052.06714271602,714.606325534976,,,,1210.24240767,822.045328512942,,,5980,35.516520776767
2019,PR,41019,19ª RS Jacarezinho,88.598936339872,80.4387771375478,87.5588514689465,96.4522107492719,93.7251787132645,96.4786867884564,95.0225046333069,92.6396611066984,96.7963992586709,73.7357691289383,44.2149854381784,92.1366163621922,83.5009002685547,1.28899204730988,11.9876260757446,86.6460418701172,,,,,,836.620300292969,252.923675537109,158.466537475586,3.39123249053955,390.124572753906,90.5776062011719,96.6025161743164,436.409210205078,102.965744018555,105.760055541992,24509,5736,8480.0361328125,1984.6376953125,19,783,270.915496826172,6.57393932342529,230,298,,,1.03107047080994,0.795792698860168,1.15199637413025,0.871479451656342,148,17,51.2075271606445,5.88194608688354,9.9072732925415,23.0465199732088,791.800522781326,487.722584056192,,,,910.845450995992,561.050269927999,,,12431,108.338427661381
2019,PR,41005,5ª RS Guarapuava,90.3326533298236,74.7988505747126,78.5785733087655,86.0471645143178,83.7450870297586,84.6574957888827,85.3453116226839,81.1622683885458,84.9522740033689,70.199326221224,94.2728804042673,83.2116788321168,80.1769638061523,0.356786072254181,17.2113609313965,82.4318542480469,,,,,,703.480407714844,240.917938232422,126.372413635254,1.55666255950928,401.252380371094,107.543319702148,89.4163284301758,447.684020996094,122.527633666992,96.4165954589844,41709,8592,9134.951171875,1881.7880859375,36,789,172.803863525391,7.88458728790283,428,494,,,1.08194053173065,0.93738979101181,1.07153725624084,0.946095705032349,211,24,46.2124404907227,5.25639152526855,8.76393795013428,21.0055315536528,719.30240982276,415.91610158375,,,,827.447455548672,478.447889618494,,,22965,111.800113882432
2019,PR,41007,7ª RS Pato Branco,91.2644292070847,72.2530438151406,85.4194014300383,100,98.4664852832055,100,99.2332426416028,97.8728666831561,91.8377442493198,97.4029186247836,53.0299282710858,91.1451892159288,82.0867080688477,1.09575986862183,9.86183929443359,88.994758605957,,,,,,687.412536621094,199.076461791992,111.138549804688,1.03429508209229,365.363525390625,77.8935165405273,74.4495162963867,406.302886962891,88.3799438476562,79.7941589355469,23219,4958,8688.6396484375,1855.30285644531,52,582,217.786651611328,19.4586009979248,369,478,,,1.78869450092316,1.38081228733063,2.15953063964844,1.41823267936707,96,4,35.9235725402832,1.49681556224823,17.9980850219727,25.846850069159,1346.49750446652,666.729663139841,,,,1548.93952635025,766.970547811486,,,8790,72.4716318046036
2019,PR,41013,13ª RS Cianorte,85.3156904805339,80.3496279148765,83.9050380891872,93.9076630176107,97.1918134221799,97.144217039505,97.9533555449786,94.6692051404093,91.7182294145645,88.6720609233698,84.4835792479771,91.1946692051404,89.3398513793945,0.342298299074173,8.948655128479,90.6601486206055,,,,,,667.322387695312,183.015655517578,140.063003540039,1.02611935138702,327.275756835938,68.5873489379883,82.3777389526367,365.780792236328,78.9577560424805,90.2757720947266,12385,2067,7709.68994140625,1286.71203613281,16,248,154.380554199219,9.96003532409668,171,260,,,1.61850571632385,1.06447875499725,1.54629552364349,1.09793829917908,49,2,30.5026073455811,1.24500441551208,13.9403142929077,24.6113121221589,1152.26559222238,600.142551315036,,,,1325.50540548811,690.372255494704,,,4055,62.367071427046
2019,PR,41021,21ª RS Telêmaco Borba,83.758856910795,81.3328916010302,76.4168385504056,95.0204384986994,87.8855444072835,91.5273132664437,89.5949461166853,86.8450390189521,86.3619472315124,82.5343738387217,82.5343738387217,86.8821999256782,76.9143295288086,0.644427597522736,15.6937074661255,83.5481414794922,,,,,,666.956726074219,229.21662902832,130.526138305664,3.18217968940735,391.132293701172,109.226753234863,99.9653930664062,438.303833007812,124.854019165039,108.648887634277,15254,3057,8093.681640625,1622.02600097656,10,186,98.6904907226562,5.30594062805176,115,118,,,0.626100957393646,0.61018317937851,0.803982615470886,0.627958059310913,131,2,69.5078201293945,1.06118810176849,15.9454126358032,18.9616762249844,736.483909437753,458.437795898302,,,,847.21214414806,527.362598210759,,,9486,125.871491160909
2019,PR,41004,4ª RS Irati,79.8339107514877,69.1975230487678,65.8394815897607,91.9394435351882,90.0981996726678,90.2209492635025,90.7937806873977,87.7250409165303,93.5761047463175,70.0900163666121,88.5433715220949,93.7397708674304,88.6086959838867,0.56521737575531,7.30434799194336,92.1304321289062,,,,,,654.536315917969,217.797668457031,128.620666503906,1.74672484397888,335.426818847656,87.6340713500977,84.9756011962891,373.320190429688,98.3489761352539,92.2808685302734,12629,2756,7219.33544921875,1575.46032714844,20,276,157.774688720703,11.4329490661621,134,157,,,0.897486448287964,0.766007542610168,1.04139876365662,0.809738576412201,59,2,33.7271995544434,1.14329481124878,7.0106840133667,22.257128910001,704.699753973826,452.74329093818,,,,810.6493324485,520.811940830057,,,8576,108.44331565725
2019,PR,41009,9ª RS Foz do Iguaçu,83.8908313282568,72.9818936016791,66.9760803253056,100,100,100,100,100,97.3668461998803,89.6319569120287,92.130460801915,93.2525433871933,79.1184310913086,0.86078953742981,22.2024345397949,76.5212249755859,,,,,,640.927368164062,195.344375610352,114.486640930176,2.81635808944702,356.633331298828,86.7099380493164,81.2790908813477,398.359130859375,98.3420639038086,88.3593444824219,28865,3873,7137.48779296875,957.682006835938,54,520,128.581100463867,13.352653503418,512,724,,,1.79024469852448,1.26602935791016,2.21752953529358,1.33804714679718,583,60,144.159210205078,14.8362817764282,23.5184745788574,28.8630563443037,1202.09031393179,695.480076791745,,,,1382.82113061133,800.043503354763,,,11293,61.7071483723875
2019,RJ,33001,Baia da Ilha Grande,87.0653515900197,56.953328264615,64.9749237948425,100,63.0047194546408,67.3571054011536,66.4918720503408,59.255374934452,98.0597797587834,46.7226009438909,100,68.117461982171,70.6082992553711,1.1085844039917,23.3939743041992,74.7583847045898,,,,,,611.492797851562,157.848861694336,137.259887695312,6.84624004364014,391.550445556641,88.2594985961914,104.184837341309,436.551513671875,99.2580032348633,113.275825500488,14808,2439,5081.36083984375,836.942138671875,12,425,145.838623046875,4.11779642105103,365,638,,,2.18929505348206,1.25249636173248,2.02226710319519,1.15967440605164,98,17,33.6286697387695,5.83354473114014,14.984317779541,26.8705005353767,1625.58592297176,558.72471840712,,,,1869.9880848031,642.727370692442,,,12501,121.900383785072
2019,RJ,33007,Noroeste,78.8855163825979,78.0213476765738,72.4947610853129,90.7262021589794,84.3473994111874,85.5004906771345,87.0215897939156,75.2453385672228,91.5848871442591,51.7173699705594,86.5309126594701,80.6918547595682,77.7462158203125,0.94696968793869,23.8873100280762,75,,,,,,904.675903320312,240.959701538086,192.135925292969,4.9523811340332,379.905456542969,84.2848663330078,112.849868774414,423.442535400391,94.9753112792969,122.476066589355,24789,5560,7119.3681640625,1596.82470703125,98,771,221.430191040039,28.145471572876,423,743,,,2.13388633728027,1.21485042572021,2.02108907699585,1.15446698665619,409,49,117.464263916016,14.072735786438,13.9733648300171,23.0859686047723,1174.08298645521,440.012184605806,,,,1350.60298210975,506.166749326197,,,18815,128.682185672529
2019,RJ,33002,Baixada Litorânea,63.8072142337835,47.5705153180183,54.0372060167569,77.1368641845831,72.9330536619472,73.0291907009264,73.3001223562314,65.1809124278972,80.8949484355882,42.1167628037056,53.1200839014158,62.3142807201538,63.5802993774414,1.49396336078644,31.3211154937744,64.99609375,,,,,,721.464660644531,167.627426147461,154.412475585938,13.2673263549805,382.774536132812,74.8494491577148,100.080238342285,427.289184570312,84.3534622192383,108.785331726074,35643,4350,4243.42626953125,517.883056640625,64,958,114.053321838379,7.61942863464355,891,1438,,,1.71199035644531,1.06076729297638,1.90378570556641,0.945969939231873,402,80,47.8595352172852,9.52428531646729,17.7331485748291,24.657073500623,901.365422157327,414.065816975139,,,,1036.88311744627,476.319420047798,,,41396,131.714801390703
2019,RJ,33003,Centro-Sul,96.5286076367681,96.9269399521411,93.873058867615,84.2800834685834,75.3303964757709,77.1620681660097,79.9211685601669,68.3514954787851,91.1198701599814,48.8059355437051,77.1620681660097,73.7769533967076,67.7450942993164,1.96078431606293,23.8725490570068,73.0392150878906,,,,,,894.49853515625,258.130065917969,220.541168212891,4.13657236099243,412.879791259766,101.778419494629,124.611755371094,460.523162841797,114.082481384277,136.595825195312,21203,4059,6226.54345703125,1191.9794921875,51,685,201.159378051758,14.9768295288086,491,749,,,2.19953846931458,1.44188702106476,2.47176432609558,1.53652000427246,172,19,50.5100936889648,5.57960319519043,13.4494867324829,21.9388626443723,1303.07523514884,428.330669257302,,,,1498.98884389679,492.72895178781,,,20785,168.121340163109
2019,RJ,33004,Médio Paraíba,89.2085452561553,65.8767225145633,76.0402184051671,97.3358967316671,87.668223015655,86.6245536940401,90.1858463791999,79.8956330678385,98.4528060056761,59.7454911654307,72.9286825963563,84.3632701638744,71.4830322265625,2.23027062416077,18.9763622283936,78.6789932250977,,,,,,812.850646972656,224.034637451172,169.859191894531,4.86064338684082,372.956298828125,82.3906631469727,102.110191345215,416.761322021484,93.5840377807617,111.119773864746,60318,10998,6601.52490234375,1203.67993164062,107,1646,180.147048950195,11.7106523513794,1213,2311,,,2.5292820930481,1.32757210731506,2.72579121589661,1.39198076725006,1033,277,113.057052612305,30.3163623809814,26.6725978851318,27.6152930439227,1113.06725618609,582.085627408881,,,,1280.41371251997,669.600525083199,,,37652,125.354284949976
2019,RJ,33005,Metropolitana I,52.2952333342966,42.0529575084061,43.1575483291378,75.2259317887466,71.5016549143762,75.0582817671607,76.7455749028637,71.814649589869,97.9068930781407,55.8073104043747,42.9414304216434,75.7677363649446,69.0819396972656,2.06673622131348,23.6184883117676,72.8613433837891,,,,,,857.843811035156,217.156951904297,199.351898193359,8.13566112518311,405.939544677734,85.6140060424805,121.154991149902,467.421081542969,100.798301696777,133.055206298828,381447,51294,3633.861328125,488.653167724609,987,11542,109.955055236816,9.40267181396484,15709,27347,,,2.60521650314331,1.49652051925659,2.71751761436462,1.5050253868103,11153,2882,106.249244689941,27.4554214477539,35.8034324645996,20.4464735168081,697.922613344696,382.285745029193,,,,802.853268243945,439.761305811386,,,476557,118.157920272843
2019,RJ,33009,Serrana,63.4422811757726,53.5229145003545,52.5365232473286,89.8234946372773,85.0012667848999,91.0480533738704,94.6288320243223,82.7632801283675,98.5051938180897,55.6203023393294,77.6032429693438,92.50063339245,75.4346923828125,1.199143409729,23.297643661499,75.2034225463867,,,,,,843.854919433594,233.181274414062,174.243087768555,6.26523637771606,368.561614990234,82.3421630859375,101.513092041016,411.734375,93.1989669799805,109.817596435547,54522,9560,5608.07666015625,983.331726074219,94,2088,214.769515991211,9.66874313354492,1097,2454,,,2.52415895462036,1.12836289405823,2.52307891845703,1.11743402481079,1111,171,114.276313781738,17.5888824462891,21.1629238128662,28.0374022451152,1119.6203579764,534.687601445426,,,,1287.95205429153,615.076342422453,,,39797,111.662210238937
2019,RJ,33008,Norte,59.7913764514325,38.1253815339187,34.0156665444333,73.3270155999417,84.2178160081645,64.3023764397142,64.2440589007144,84.5823006269136,89.7579822131506,47.2809447441318,33.0004373815425,81.0978276716722,62.2688865661621,2.53366804122925,21.5780258178711,74.4578857421875,,,,,,755.850524902344,187.957794189453,151.783584594727,9.92163467407227,419.257690429688,88.1712799072266,109.807968139648,467.933349609375,99.8719711303711,118.223625183105,53170,8720,5623.92578125,922.336486816406,163,1734,183.409576416016,17.2409229278564,1335,2307,,,2.44017243385315,1.41206336021423,2.84517550468445,1.2095353603363,1134,298,119.94605255127,31.5202159881592,24.8195247650146,40.819738897715,1916.97405069016,1069.30197197042,,,,2205.18557832615,1230.06844386649,,,65917,200.090722832212
2019,RJ,33006,Metropolitana II,77.2916236400823,54.1448281966333,67.5524670531366,88.3446016010618,80.9573188435854,84.3336513335269,85.2254344850471,77.3984818947281,100,62.7732382097972,61.2012111659546,85.3125388858932,74.2113800048828,0.587899804115295,26.5300750732422,72.1098556518555,,,,,,792.721618652344,192.109069824219,166.973297119141,10.6448917388916,373.296661376953,73.0273590087891,99.5605087280273,419.408508300781,83.3353271484375,108.306602478027,83183,14885,3930.20385742188,703.28173828125,161,2058,97.235725402832,7.60687685012817,2583,4936,,,2.33214545249939,1.2204076051712,2.25868725776672,1.17908954620361,2153,430,101.724258422852,20.3165035247803,29.0836887359619,19.5237236577363,707.493215244593,289.02813692114,,,,813.862782576157,332.482684906199,,,105160,134.600793026051
2019,RN,24004,4ª Região de Saúde - Caicó,99.6069542338671,100,99.6069542338671,76.1303581914269,94.7152084556665,94.4803288314739,97.3576042278332,90.4873752201997,98.9724016441574,78.1561949500881,74.0751614797416,90.5167351732237,80.9296798706055,0.506555438041687,16.0011920928955,82.6579284667969,,,,,,701.845764160156,189.36653137207,145.963348388672,6.50480985641479,307.676361083984,57.9365272521973,90.7399597167969,342.613342285156,65.3278198242188,98.5065383911133,17827,3166,5731.47265625,1017.88531494141,0,652,209.621368408203,0,291,311,,,0.999881029129028,0.935580015182495,0.878191351890564,0.90632301568985,79,30,25.3989067077637,9.64515495300293,3.69023609161377,23.6521115075001,738.222115160152,356.563085328656,,,,849.21168409479,410.171318306134,,,31905,249.570913806515
2019,RN,24008,8ª Região de Saúde - Açu,100,100,100,91.437467566165,80.0726517903477,85.1063829787234,84.7431240269849,80.6953814218993,94.3435391800727,70.9911779968863,85.7810067462377,79.7093928386092,74.3315505981445,0.855614960193634,33.4759368896484,65.6149749755859,,,,,,574.46875,169.110427856445,127.941223144531,4.74090385437012,313.220367431641,70.0239791870117,91.3806457519531,349.287567138672,80.101432800293,99.089599609375,7582,1005,4802.2294921875,636.539245605469,0,167,105.77318572998,0,143,116,,,0.734711945056915,0.905722498893738,0.708743691444397,0.885137915611267,4,0,2.5334894657135,0,4.30376529693604,24.2517889627153,783.32509272096,389.257592116811,,,,901.095764435289,447.781350029708,,,20212,345.308937641676
2019,RN,24003,3ª Região de Saúde - João Câmara,98.6777402000656,100,98.6777402000656,41.7861799217731,85.6801390699696,87.4185136897001,91.6340721425467,82.1816601477618,91.1125597566275,68.2312038244242,36.245110821382,86.6145154280748,68.8513793945312,0.898728609085083,33.0995178222656,65.7167892456055,,,,,,575.669311523438,173.835113525391,141.22331237793,3.20197033882141,349.903503417969,83.2119598388672,106.844291687012,391.341033935547,94.1390609741211,116.466911315918,17325,2012,4913.0400390625,570.564880371094,0,310,87.9100952148438,0,322,212,,,0.601191580295563,0.913130640983582,0.733127653598785,0.903630673885345,0,0,0,0,3.64117932319641,20.0958034782856,830.550117756182,437.664614723804,,,,955.420935976485,503.466229073437,,,46809,377.809012899568
2019,RN,24006,6ª Região de Saúde - Pau dos Ferros,90.154784464226,98.9951749287386,90.154784464226,96.7484662576687,97.5460122699387,98.4662576687117,100,96.319018404908,100,89.9079754601227,93.0674846625767,93.680981595092,81.8330078125,0.94585782289505,19.5368556976318,79.4846725463867,,,,,,761.074340820312,211.0341796875,176.855392456055,2.08877277374268,358.109436035156,61.5245513916016,106.390060424805,396.988372802734,70.0815887451172,114.060829162598,16746,3250,6655.32666015625,1291.64050292969,6,862,342.582794189453,2.38456702232361,270,193,,,0.767035722732544,1.07305514812469,1.021488904953,1.11438763141632,45,4,17.8842525482178,1.5897114276886,1.80829668045044,21.2764576367303,875.739379946494,403.365395401054,,,,1007.40427359204,464.010220907264,,,35660,425.026104349237
2019,RN,24002,2ª Região de Saúde - Mossoró,84.4158041565559,86.2225358622625,81.3206721801284,91.3961298576683,80.4413881336958,82.2805053574284,84.1516072285303,74.012474012474,87.1421717575564,68.6070686070686,88.3895730049576,70.4301935071166,76.3566513061523,0.768074810504913,28.7694110870361,70.4458160400391,,,,,,625.1328125,157.713241577148,138.509811401367,3.85620903968811,363.344818115234,68.9877853393555,99.220100402832,407.329406738281,78.3537368774414,108.549491882324,24275,2916,4959.1826171875,595.714782714844,63,851,173.852294921875,12.8703813552856,503,632,,,1.2911239862442,1.02758753299713,1.16732311248779,1.00634121894836,172,59,35.13818359375,12.0532140731812,13.0803928375244,25.3699155527216,734.210450486142,371.231995926806,,,,844.596877190636,427.045657366253,,,45894,224.656492483376
