ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,RN,24001,1ª Região de Saúde - São José de Mipibu,100,99.6343129393142,100,76.890756302521,81.6039459261966,78.2426013883814,88.5823894775301,79.0829375228352,93.6974789915966,63.9568871026672,73.1640482279869,81.7500913408842,66.8964233398438,0.743696689605713,27.7344455718994,68.3656845092773,,,,,,599.384765625,183.109329223633,131.755722045898,3.41843366622925,348.885009765625,83.7619934082031,100.768013000488,390.696838378906,95.4219589233398,109.554595947266,19607,1786,5085.30419921875,463.219909667969,0,359,93.1108322143555,0,309,265,,,0.687308371067047,0.8014275431633,0.846232235431671,0.806160867214203,66,0,17.1178703308105,0,3.39971256256104,22.2625065853962,683.695708296656,298.162180304617,,,,786.487388995418,342.990005406337,,,52238,386.602144115266
2019,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,100,87.1290944123314,90.9055876685935,94.4894026974952,86.5895953757225,100,77.6878612716763,100,87.3603082851638,70.8317337036133,0.574932932853699,19.4327335357666,78.3058624267578,,,,,,620.105712890625,186.826721191406,127.201179504395,4.64743566513062,307.794647216797,62.6884841918945,83.7489318847656,345.330383300781,72.2540283203125,91.9497375488281,10878,1079,5405.05615234375,536.133056640625,0,390,193.78303527832,0,208,161,,,0.799976170063019,1.03350961208344,1.24915528297424,1.13872385025024,19,5,9.44071197509766,2.48439788818359,2.33732151985168,22.0177529049486,707.025131749935,333.30361202743,,,,813.324324076158,383.414850181351,,,31147,434.483962640785
2019,RN,24007,7ª Região de Saúde - Metropolitana,65.54,45.9178398510242,52.7420484171322,92.0235231221598,82.5126971398022,83.0098904036354,87.1103982892275,77.8134188719594,92.0609462710505,63.7583533814488,92.451216252339,79.2408446939321,65.1177749633789,0.972694218158722,31.0031642913818,66.1666488647461,,,,,,597.554382324219,149.775375366211,142.039810180664,1.60276162624359,336.060882568359,64.4331207275391,101.766647338867,376.859161376953,74.2033081054688,111.407241821289,66127,7135,4871.71484375,525.650390625,263,2468,181.822738647461,19.3757610321045,1860,3426,,,2.52400612831116,1.37030100822449,2.62572884559631,1.36543869972229,1079,177,79.4921951293945,13.0399608612061,28.5933933258057,25.8294685362402,782.209671337058,377.942654070764,,,,899.812642658731,434.765243635459,,,75443,138.73179944963
2019,RO,11005,Zona da Mata,95.1091786446131,98.0654117059485,90.4071155244468,74.8255234297109,93.2701894317049,95.7128614157527,100,100,100,99.7507477567298,74.6759720837488,91.5254237288136,77.3965682983398,2.01816344261169,22.1997985839844,75.7820358276367,,,,,,537.986572265625,150.135787963867,100.826484680176,10.123119354248,333.555755615234,79.8713607788086,78.8353424072266,372.939636230469,91.0938262939453,84.7423553466797,12755,3935,9387.166015625,2896.00146484375,0,242,178.102249145508,0,107,97,,,0.713880956172943,0.787476897239685,1.04064702987671,0.978826463222504,22,0,16.1911144256592,0,3.77179360389709,27.309998539682,727.883571864006,419.050581331296,,,,837.318770589072,482.053629368783,,,5960,92.3723225934408
2019,RO,11001,Vale do Jamari,67.7632654881729,81.3019431765808,62.9350589494655,95.3333333333333,96.5866666666667,99.68,100,100,100,98.24,96.3733333333333,84.1066666666667,80.2035903930664,1.39298152923584,23.9753551483154,74.6048736572266,,,,,,393.600250244141,91.925178527832,90.1012649536133,5.09731245040894,296.401947021484,59.3466148376465,77.1800079345703,331.510864257812,67.2994613647461,84.4650955200195,15195,3768,5542.869140625,1374.50024414062,7,350,127.673858642578,2.5534770488739,190,212,,,0.773338794708252,0.693086624145508,1.13903319835663,0.846660077571869,155,22,56.5412788391113,8.02521419525146,3.67117047309875,21.9051965008155,569.899255177592,276.630962519142,,,,655.581966883688,318.221631036723,,,10177,80.9809904364744
2019,RO,11003,Central,83.2196330003226,89.8640537390309,82.1296212863301,97.5727220188788,96.0508572529378,97.6112502408014,100,100,100,100,96.6673088036987,85.3592756694279,75.3537979125977,1.39680206775665,18.0849113464355,80.3896331787109,,,,,,533.060546875,147.473281860352,112.790832519531,6.50628757476807,328.735748291016,72.7285842895508,88.8955917358398,367.662017822266,83.2641525268555,96.3997421264648,22534,5350,6567.515625,1559.25305175781,6,573,167.000381469727,1.74869501590729,255,339,,,0.988012671470642,0.743195414543152,1.39268982410431,0.904803931713104,163,4,47.5062141418457,1.1657966375351,6.63688039779663,22.3316695081833,648.795517290492,313.578917109696,,,,746.340054784028,360.724604189857,,,12271,78.0160164479954
2019,RO,11006,Cone Sul,89.5845737223193,96.1440707805968,89.5845737223193,100,100,100,100,100,100,100,100,100,72.4897994995117,0.897959172725677,19.0204086303711,79.8367309570312,,,,,,500.275115966797,127.756729125977,98.0311584472656,5.68900108337402,340.921112060547,70.7205963134766,82.8785781860352,379.804809570312,79.8883666992188,89.716064453125,14471,2807,9152.3154296875,1775.31262207031,10,336,212.506240844727,6.3245906829834,176,206,,,1.3028656244278,1.11312794685364,1.52501690387726,1.39014506340027,18,0,11.3842630386353,0,8.33454513549805,24.7053677828534,929.575763151324,486.599669656404,,,,1069.33480196293,559.758528582196,,,4630,72.4520137897377
2019,RO,11002,Café,81.17413516275,79.9918260108013,72.9417603269596,93.3756166314306,83.861874559549,85.0599013389711,92.8470754052149,90.4510218463707,100,80.2677942212826,93.2699083861875,85.2360817477097,77.1842803955078,0.763067543506622,23.6169395446777,75.6199951171875,,,,,,570.080383300781,162.714065551758,111.57536315918,4.38328218460083,353.111999511719,77.7883377075195,91.732780456543,394.047332763672,89.5610275268555,98.8555603027344,14639,4098,8507.0400390625,2381.43676757812,27,420,244.071105957031,15.6902856826782,263,389,,,2.26056337356567,1.5283499956131,2.73621153831482,1.79377734661102,113,10,65.666748046875,5.81121683120728,7.82015466690063,21.3002767188397,644.910603649102,333.96714780324,,,,741.871055565206,384.178146650072,,,5110,67.9504049419355
2019,RO,11004,Madeira-Mamoré,62.9204246300643,52.7046248689267,56.030165081115,78.2977120798418,80.0018830618586,84.3329253365973,93.1268242161755,86.046511627907,95.066377930515,74.6822333113643,77.2055362018642,79.851238113172,38.3914413452148,7.63668775558472,38.024959564209,53.9817733764648,,,,,,421.476654052734,104.902931213379,80.9695205688477,5.86283206939697,353.300079345703,81.913703918457,78.7429275512695,395.877227783203,94.7339477539062,84.5746231079102,39244,5616,6098.978515625,872.792358398438,163,1541,239.489501953125,25.3321151733398,898,1262,,,1.96129620075226,1.39559745788574,2.80642533302307,1.66986036300659,555,82,86.2535171508789,12.7437629699707,12.7187423706055,22.1289614594828,567.588260217384,350.372442177259,,,,652.923520486878,403.049929785976,,,29823,111.875937813814
2019,RO,11007,Vale do Guaporé,98.7791835663983,96.4586234033537,98.7791835663983,92.6729986431479,89.9592944369064,100,100,100,100,100,66.7571234735414,92.1302578018996,70.8806838989258,0.568181812763214,17.6136360168457,81.676139831543,,,,,,388.480377197266,101.084175109863,87.2098770141602,11.2244901657104,305.220855712891,77.5907135009766,82.8391342163086,339.221466064453,87.0583267211914,88.685188293457,2667,631,5286.10791015625,1250.6689453125,0,111,220.006744384766,0,32,26,,,0.515331089496613,0.634253680706024,1.04106795787811,0.969218850135803,0,0,0,0,1.24075877666473,20.9327165483992,632.29222834312,330.264457291604,,,,727.355543872891,379.918767283759,,,3245,150.034261959887
2019,RR,14001,Centro Norte,66.8184398238557,56.4417869342574,57.5788561276534,100,81.1409527543619,86.4536365418545,93.4816702607332,82.7092726916291,81.1115467555381,66.4379533424819,100,84.7186826112527,41.8997001647949,7.33379554748535,49.9037055969238,42.739387512207,,,,,,476.360504150391,117.974411010742,108.66064453125,3.0549898147583,439.908935546875,108.508407592773,112.908828735352,486.344177246094,121.942527770996,120.329231262207,40362,7405,7831.7158203125,1436.84289550781,35,1045,202.768524169922,6.79129028320312,696,779,,,1.51154708862305,1.35049653053284,1.83607375621796,1.41113305091858,74,13,14.3587274551392,2.52247905731201,5.43671894073486,17.6907230044038,658.9326975732,330.97476128514,,,,758.001330927162,380.735863437048,,,33227,203.190698804338
2019,RR,14002,Sul,98.9159769193419,100,98.9159769193419,65.5374592833876,64.3648208469055,64.1693811074919,68.8599348534202,60.1954397394137,81.8892508143322,50.814332247557,62.8013029315961,56.6775244299674,53.5082359313965,4.6979866027832,43.6241607666016,51.6168403625488,,,,,,358.426910400391,94.0317459106445,61.9503288269043,5.55555534362793,320.364929199219,90.5548858642578,61.8159332275391,357.928649902344,103.931221008301,65.276969909668,5383,1233,5954.9755859375,1364.01354980469,0,97,107.306823730469,0,86,46,,,0.508877694606781,0.9513800740242,0.748382091522217,0.954145669937134,4,0,4.42502355575562,0,0.432546049356461,17.9931262154228,607.758457412573,169.426180286589,,,,699.133191140195,194.898918545278,,,10840,369.250824943077
2019,RS,43022,Região 22 - Pampa,81.7943116525548,63.3026645193182,73.1368828366261,76.3266998341625,86.6915422885572,91.5008291873963,90.7545605306799,86.2769485903814,92.4543946932007,68.9469320066335,74.6683250414594,85.9038142620232,81.5767669677734,0.622406661510468,14.5643157958984,84.7302932739258,,,,,,897.28955078125,288.300720214844,179.988845825195,0.41420117020607,383.645263671875,96.1524276733398,94.8588104248047,427.140777587891,109.413230895996,103.446708679199,12458,3179,6614.45751953125,1687.85998535156,35,326,173.086624145508,18.5829200744629,180,254,,,1.34858906269073,0.955693006515503,1.53229451179504,0.994186222553253,122,16,64.7747497558594,8.49504852294922,6.61658143997192,20.4129750877675,660.619055219811,426.994058329214,,,,759.94122758923,491.191385256123,,,10806,135.450302754209
2019,RS,43018,Região 18 - Araucárias,90.1652407944789,72.1518892180006,79.0419341743223,90.6583072100314,93.9184952978056,95.1097178683386,97.8683385579937,90.3448275862069,95.2351097178683,81.6300940438871,82.0062695924765,96.2382445141066,83.5526351928711,0.197368428111076,13.0921049118042,86.7105255126953,,,,,,746.235046386719,234.981460571289,124.622756958008,0.402414500713348,261.793121337891,53.4658355712891,61.8121070861816,291.49951171875,61.7568855285645,66.3910446166992,12056,2278,9050.9150390625,1710.1845703125,0,273,204.951873779297,0,127,156,,,1.17115354537964,0.953439116477966,1.7449061870575,0.987034738063812,85,0,63.8128547668457,0,6.1192774772644,20.3632074579604,878.648888797005,649.843539596145,,,,1010.75121871883,747.545644225031,,,3347,62.5277074675497
2019,RS,43001,Região 01 - Verdes Campos,59.8368426247495,39.6414118576023,43.5213346401838,99.0883868410622,95.3428458184701,99.7027348394768,87.3365041617122,93.7177962742767,97.0868014268728,77.6654776060246,100,92.1521997621879,77.2609786987305,1.59014117717743,15.9212884902954,82.4289398193359,,,,,,818.005737304688,240.845794677734,130.954177856445,3.05065774917603,316.986999511719,67.8360977172852,75.4880142211914,353.437164306641,77.4984588623047,81.381233215332,25002,4832,5723.9794921875,1106.24230957031,30,996,228.025115966797,6.86822605133057,870,1242,,,2.84344553947449,1.99178564548492,2.98573231697083,2.03797435760498,669,101,153.161437988281,23.1230278015137,14.5830755233765,19.6267574955537,581.587697226921,385.302335161241,,,,669.027732532421,443.231431582008,,,12906,70.5151375740914
2019,RS,43013,Região 13 - Diversidade,94.965492253764,90.2793359496069,88.5223001671912,93.8492734031768,93.5451165934437,94.1196350118283,94.8293342345387,91.7201757350456,94.7955390334572,91.2132477188239,80.1622169651909,91.9905373436972,85.7299270629883,0.364963501691818,13.7591238021851,85.8759155273438,,,,,,782.895812988281,248.607574462891,149.16455078125,2.11699175834656,285.106414794922,62.8956527709961,82.1421432495117,318.738494873047,71.5680389404297,88.6168441772461,16691,2649,7279.84033203125,1155.37097167969,27,546,238.139892578125,11.7761487960815,314,440,,,1.91907608509064,1.36952245235443,2.04250764846802,1.35131299495697,319,37,139.133010864258,16.1376857757568,20.5690059661865,24.2136864469966,996.599710012703,631.441921695136,,,,1146.43560620595,726.377396069265,,,6328,63.4380134143824
2019,RS,43014,Região 14 - Fronteira Noroeste,93.592042900692,86.610889833337,93.592042900692,100,97.7688368690563,97.9882955376737,98.8295537673738,95.8302852962692,96.9275786393563,91.8800292611558,100,98.7929773226042,82.1401901245117,0.745712161064148,16.890380859375,82.2893371582031,,,,,,886.963500976562,273.324096679688,158.099243164062,0.906344413757324,309.102478027344,64.4856109619141,74.7437896728516,343.710357666016,73.3409881591797,81.5939178466797,19091,4304,8526.193359375,1922.20092773438,40,567,253.226745605469,17.8643207550049,305,283,,,1.26390063762665,1.36215448379517,1.50116121768951,1.42546105384827,238,10,106.292709350586,4.46608018875122,13.3638515472412,19.4481712351,1131.55674875948,535.771138870964,,,,1301.68304705204,616.322786579334,,,5566,56.8075531412657
2019,RS,43003,Região 03 - Fronteira Oeste,80.297309641358,43.6581917832054,66.747210683138,82.3539040759535,80.6842363725651,84.5146505156327,84.2036339826486,78.3270584383696,81.5190702242593,60.8610247176297,81.8300867572434,75.2496316909478,74.1863632202148,1.31894481182098,20.9146976470947,77.7321014404297,,,,,,903.329772949219,249.518096923828,177.478759765625,5.43740940093994,389.502716064453,82.9850234985352,102.164222717285,435.192199707031,94.174560546875,112.128860473633,31048,6245,6777.81103515625,1363.2900390625,71,750,163.725784301758,15.4993743896484,402,561,,,1.22466886043549,0.87757021188736,1.41399049758911,0.916482388973236,271,13,59.1595840454102,2.83791375160217,7.79836845397949,20.3591281247039,643.257420713804,355.280018682442,,,,739.969321336753,408.695346284893,,,20731,106.815424157436
2019,RS,43017,Região 17 - Planalto,67.7412961776897,45.8324370702469,55.3552222933862,92.4954128440367,92.4770642201835,93.5963302752294,94.5871559633027,87.045871559633,91.0091743119266,72.6788990825688,86.8150055167341,92.3669724770642,80.3146667480469,0.730473875999451,20.3596172332764,78.9099044799805,,,,,,742.713317871094,199.305557250977,122.224731445312,1.29324281215668,322.831665039062,62.906063079834,69.5879669189453,360.27490234375,72.2296829223633,75.5500869750977,33756,5387,8105.73291015625,1293.56506347656,88,1071,257.176208496094,21.1311912536621,741,1332,,,3.19849395751953,1.77934229373932,4.00760221481323,1.82634723186493,543,33,130.389053344727,7.92419672012329,17.9523868560791,20.9379429100108,775.293353167938,562.337418230595,,,,891.85647597188,646.883229529801,,,7746,46.0423695963516
2019,RS,43015,Região 15 - Caminho das Águas,97.0754213376039,94.8715015633341,94.362737087514,92.7463312368973,95.4297693920335,97.8616352201258,97.6939203354298,90.6918238993711,98.6582809224319,74.5911949685535,84.7379454926625,98.2809224318658,84.1453018188477,0.341880351305008,16.1965808868408,83.4188003540039,,,,,,840.073974609375,238.613845825195,147.218185424805,3.12703585624695,321.218139648438,56.5301895141602,76.4092330932617,358.394134521484,64.4594116210938,82.096435546875,19788,4004,10829.56640625,2191.30712890625,26,514,281.301635742188,14.229266166687,244,217,,,1.18759644031525,1.33536195755005,1.78549933433533,1.4378399848938,157,4,85.9228744506836,2.18911790847778,7.57161140441895,20.7680224055399,899.181541817825,598.038140776329,,,,1034.37089698729,687.951452892204,,,7362,97.7615312229879
2019,RS,43019,Região 19 - Botucaraí,98.7067313017031,89.2432077834669,86.0884159588335,90.3030303030303,87.8030303030303,90.4545454545455,90.6818181818182,87.8030303030303,95.2272727272727,72.5,50.6818181818182,97.0454545454545,77.4405212402344,0.656275629997253,19.688268661499,79.5734176635742,,,,,,774.070373535156,252.340118408203,125.317558288574,2.97356820106506,319.035369873047,73.8910064697266,70.8368759155273,356.768188476562,84.8788375854492,76.8701934814453,9907,2310,8445.7216796875,1969.27587890625,0,194,165.385070800781,0,91,103,,,0.878075420856476,0.775775372982025,1.24422430992126,0.842270374298096,88,0,75.0200347900391,0,8.47982120513916,20.2099201356395,713.968835461803,497.614108641386,,,,821.311993643238,572.428956746986,,,5268,95.3398106012774
2019,RS,43026,Região 26 - Uva Vale,75.8995412379648,54.878276205649,59.6593119102297,100,100,100,100,100,100,93.1344696969697,84.5170454545455,100,82.4356002807617,0.421545654535294,14.6135835647583,84.7775192260742,,,,,,619.963439941406,175.321868896484,101.919036865234,2.8960816860199,252.46989440918,48.7144470214844,56.7519340515137,284.751983642578,56.2964134216309,62.0653610229492,10797,1893,5701.6572265625,999.651489257812,8,239,126.21061706543,4.22462320327759,162,215,,,1.13536751270294,0.855486214160919,1.78846788406372,0.921891987323761,134,2,70.7624359130859,1.0561558008194,42.5556869506836,19.2035940149848,818.838196601644,503.831632255074,,,,941.948161206695,579.581267129523,,,2353,33.7466440054029
2019,RS,43010,Região 10 - Capital e Vale do Gravataí,63.3846564040307,26.664739384547,48.3255959455862,81.033181266205,78.0005907643835,80.8132856345794,82.720141783452,76.6713709015721,81.1185138993731,65.0398765958843,73.6453444484558,80.3767763956808,71.3700866699219,1.70754194259644,22.2718048095703,75.8546905517578,,,,,,773.865112304688,200.061111450195,122.400260925293,6.08671951293945,336.591186523438,69.0794982910156,71.1163482666016,378.809692382812,79.2876510620117,77.2838287353516,157648,30350,6653.84716796875,1280.98205566406,590,4930,208.080444335938,24.9021224975586,4664,9967,,,4.20677042007446,1.96853387355804,5.03491353988647,1.94862270355225,2942,372,124.172950744629,15.7009992599487,34.8912086486816,19.1502114172988,835.414492744715,380.501678180906,,,,961.016655735144,437.709009650572,,,72134,92.1606563575392
2019,RS,43021,Região 21 - Sul,81.2797729306424,52.9871817523781,64.232586504648,76.0824548192771,74.7176204819277,77.0990210843374,78.6144578313253,72.5715361445783,81.8618222891566,66.5568524096386,94.484186746988,74.2281626506024,64.8144378662109,2.44002461433411,21.9397163391113,71.0272674560547,,,,,,936.002136230469,248.8193359375,178.166931152344,7.14719820022583,388.816650390625,75.2350540161133,97.8403854370117,435.017822265625,85.8297805786133,106.564552307129,52293,9514,5949.478515625,1082.42663574219,137,1897,215.825454711914,15.5867614746094,1415,2088,,,2.37555909156799,1.6098735332489,2.80470705032349,1.60722839832306,597,30,67.921875,3.41315960884094,14.765100479126,18.626233344448,672.298092776983,330.964958148336,,,,773.376174807495,380.724586426859,,,28579,70.2961110757717
2019,RS,43029,Região 29 - Vales e Montanhas,84.8757087562858,70.2106336826821,73.4033218566408,100,100,100,100,100,99.3987222848553,86.2457722660654,83.3145434047351,99.9624201428035,87.3870620727539,0.578243613243103,9.90242099761963,89.4831924438477,,,,,,756.931884765625,206.717666625977,121.728813171387,2.57309937477112,275.391143798828,48.0765419006348,60.538761138916,308.743530273438,54.4402313232422,66.1164321899414,17402,2735,7702.99951171875,1210.6484375,25,537,237.703170776367,11.066255569458,391,488,,,2.16013312339783,1.73076236248016,2.65003633499146,1.88513672351837,181,6,80.1196899414062,2.65590143203735,26.2212715148926,20.8199379536973,1119.49836018404,627.729411348118,,,,1287.81171448244,722.106720483603,,,2762,31.4684392036195
2019,RS,43009,Região 09 - Carbonífera/Costa Doce,64.0470351230621,43.4924041147217,55.2426693137913,86.3923405989,87.8997759217763,93.990629456101,92.7072723568955,86.4534528417193,92.9109798329599,67.4882868201263,61.9067019759625,91.7091057241801,74.48291015625,1.04506862163544,23.122142791748,75.6803817749023,,,,,,743.254211425781,203.783798217773,140.615661621094,6.05665922164917,353.174774169922,78.2077484130859,84.7585372924805,395.542633056641,89.5242004394531,92.2173919677734,26074,4413,6310.52099609375,1068.0498046875,0,325,78.6576385498047,0,295,520,,,1.25852227210999,0.713969349861145,1.23208117485046,0.755657911300659,92,0,22.2661628723145,0,15.54323387146,21.2279697553822,581.995663070665,411.250767276868,,,,669.497034865829,473.081135734735,,,16130,96.710543197519
2019,RS,43007,Região 07 - Vale dos Sinos,68.4944160082925,33.4318517538504,42.9055206324276,82.4896499811818,83.6093338351524,86.8178396687994,86.8648852088822,82.3955589010162,88.323296951449,66.0425291682349,62.5893865261573,88.5491155438464,76.8831405639648,1.07899022102356,20.236156463623,78.3896560668945,,,,,,670.820678710938,173.519271850586,129.054962158203,5.60445499420166,344.284118652344,75.171875,85.4253768920898,386.106903076172,85.5198822021484,92.5034790039062,47626,7139,5738.90869140625,860.245910644531,61,805,97.0020904541016,7.35046911239624,739,1515,,,1.82556736469269,0.890491247177124,2.0686149597168,0.897871851921082,383,58,46.1513061523438,6.98897075653076,25.3371868133545,27.0791175681671,708.608570301491,468.630759012615,,,,815.145828053637,539.088043973576,,,17057,53.7925378500947
2019,RS,43016,Região 16 - Alto Uruguai Gaúcho,88.2022520088845,69.6334696887837,79.8279691613711,97.5618904726182,99.6249062265566,99.5123780945236,100,93.9234808702176,95.3863465866467,77.569392348087,58.4504367641474,97.8994748687172,79.8487701416016,0.491493374109268,21.1720218658447,78.3364868164062,,,,,,803.633544921875,219.367904663086,130.504592895508,3.41880345344543,279.26708984375,52.4158554077148,64.675666809082,312.534576416016,60.0809326171875,69.9555892944336,17682,2785,7590.73095703125,1195.57653808594,28,519,222.80224609375,12.0201597213745,282,440,,,1.88888216018677,1.21060180664062,1.78563761711121,1.22852468490601,260,14,111.615768432617,6.01007986068726,14.8925485610962,20.8447496080853,897.446649172005,652.068818853071,,,,1032.37516822867,750.105487809431,,,4186,40.4138550474917
2019,RS,43004,Região 04 - Belas Praias,84.2597899961577,56.0541449618604,72.2573208448025,97.0651704790678,94.2166594734571,100,98.144151920587,93.6555891238671,98.4031074665516,81.3552006905481,93.3103150625809,91.6702632714717,80.4663467407227,0.92388916015625,20.8095035552979,78.2666091918945,,,,,,756.200073242188,212.05940246582,137.434387207031,4.60526323318481,343.253204345703,74.6257553100586,79.3971557617188,384.997222900391,85.8808975219727,86.1653671264648,12616,1691,7845.576171875,1051.59069824219,15,158,98.2562637329102,9.32812595367432,223,293,,,1.82209396362305,1.3867814540863,1.88490343093872,1.40015172958374,10,0,6.21875095367432,0,7.78463220596313,21.3935546820633,964.831364017158,687.234920099018,,,,1109.89098088281,790.558711099335,,,4506,76.6368513802622
2019,RS,43027,Região 27 - Jacuí Centro,65.4406733774704,77.0367453422264,54.9860943614482,98.5995623632385,94.7921225382932,94.2231947483589,96.2363238512035,91.5973741794311,100,77.7680525164114,43.2395644283122,98.1619256017506,78.0141830444336,0.709219872951508,19.5035457611084,79.7429046630859,,,,,,986.621765136719,315.738647460938,182.251647949219,6.14078903198242,375.655242919922,84.7720489501953,95.6020431518555,418.902923583984,95.4441604614258,103.982933044434,16596,4005,8174.72509765625,1972.7509765625,15,371,182.744216918945,7.38858032226562,215,358,,,1.76340782642365,1.05902981758118,1.80047392845154,1.07208299636841,197,5,97.0366897583008,2.46286010742188,7.46739196777344,21.6696172338124,746.4347593217,420.590853929266,,,,858.659075653611,483.825477515872,,,8846,98.4703900267845
2019,RS,43005,Região 05 - Bons Ventos,65.7045360038068,59.8725923512541,56.7534199008004,86.6003316749585,85.1077943615257,93.8971807628524,87.4295190713101,84.4776119402985,90.547263681592,75.3897180762852,80.2653399668325,84.4444444444444,74.0572662353516,1.32681560516357,21.5083789825439,76.9902267456055,,,,,,846.381713867188,244.604309082031,168.429962158203,9.10000038146973,365.856292724609,75.9713287353516,98.4159927368164,407.301177978516,86.1704635620117,105.705947875977,16215,3359,6862.03955078125,1421.498046875,19,290,122.72534942627,8.04062652587891,218,292,,,1.23571729660034,0.922556102275848,1.75021159648895,1.07352936267853,69,1,29.2001686096191,0.423190861940384,8.10875988006592,26.1112797936124,860.044433160284,560.36450633823,,,,989.349636757965,644.613696016405,,,9380,106.861128166029
2019,RS,43008,Região 08 - Vale do Caí e Metropolitana,80.6815598145957,47.9733675067046,59.2951483802959,78.4552845528455,81.6978634902628,86.0370580449991,84.8742673473246,80.0340328984685,87.010777084515,65.4377008886368,74.3051616562677,83.0969937606353,73.5503997802734,0.924530208110809,19.3548393249512,79.4292068481445,,,,,,756.705261230469,208.241592407227,134.804977416992,3.91923999786377,370.261840820312,83.1761703491211,84.2974395751953,415.701324462891,94.2963180541992,92.0006790161133,52056,9532,6683.24560546875,1223.7724609375,120,1163,149.312561035156,15.4062833786011,993,1914,,,2.45730209350586,1.27486991882324,2.49081087112427,1.35694050788879,291,21,37.360237121582,2.69609951972961,28.4469318389893,20.4804508174456,1223.53455204291,538.521379784315,,,,1407.48944816305,619.486518293313,,,19832,66.2071663704032
2019,RS,43020,Região 20 - Rota da Produção,93.8547520231143,80.0363609652183,89.1676154797321,95.177304964539,96.9267139479905,99.7163120567376,99.0070921985816,90.7801418439716,93.4278959810875,74.5626477541371,57.1154767609008,93.2860520094563,83.0999069213867,0.513538777828217,15.6395893096924,83.6134490966797,,,,,,794.7060546875,227.321472167969,145.21614074707,2.92983818054199,320.843902587891,58.5800323486328,76.6910858154297,357.747283935547,66.9914627075195,82.746711730957,15118,3733,9263.1962890625,2287.30737304688,0,373,228.546920776367,0,184,161,,,0.986489355564117,1.12741649150848,1.25409758090973,1.19190585613251,104,0,63.7235374450684,0,4.7829418182373,19.1439514132086,1591.98090051542,577.103447925466,,,,1831.33064400292,663.86928926313,,,8244,139.535255430094
2019,RS,43025,Região 25 - Vinhedos e Basalto,65.6621443532625,40.9971796553195,46.6311842264425,100,98.2514571190674,100,98.6677768526228,96.1421038023869,100,84.0133222314738,88.6205939494865,99.8057174576742,82.9930114746094,0.322407305240631,13.2724342346191,86.378288269043,,,,,,687.422668457031,176.028060913086,100.452507019043,3.61887311935425,269.625946044922,41.7198715209961,56.6897506713867,301.699340820312,47.2841796875,61.3364143371582,17767,2439,5594.79541015625,768.036560058594,27,409,128.793334960938,8.5022497177124,313,745,,,2.34599113464355,0.985631167888641,2.49698495864868,0.943119943141937,297,12,93.5247497558594,3.7787778377533,35.1249351501465,21.2475366821018,1004.26220244727,607.37914972656,,,,1155.25013231007,698.696855635997,,,2096,16.4340255225172
2019,RS,43012,Região 12 - Portal das Missões,86.7900601855502,89.7638571315935,86.7900601855502,100,94.0955448201825,100,97.1014492753623,96.1889425657542,88.0300590445518,87.7079978529254,91.8947933440687,100,76.4575271606445,0.721821188926697,18.6007766723633,80.5663528442383,,,,,,910.036743164062,277.883880615234,162.647674560547,6.22286558151245,364.199188232422,80.3697280883789,92.0548706054688,408.154968261719,92.7583236694336,100.728797912598,9677,1988,6372.23291015625,1309.08325195312,8,319,210.059127807617,5.26794052124023,195,264,,,1.73842036724091,1.28406047821045,1.63108611106873,1.29377329349518,191,7,125.772079467773,4.60944795608521,11.2839288711548,20.9516804483474,905.930355594102,618.408184052143,,,,1042.13437547825,711.384073508813,,,4905,80.2523804049345
2019,RS,43024,Região 24 - Campos de Cima da Serra,94.6895851756572,78.3232173004261,74.1689444489107,93.3096085409253,93.3807829181495,100,94.0213523131673,91.5302491103203,94.2348754448399,77.5800711743772,96.7259786476868,91.8149466192171,65.2898559570312,2.31884050369263,20.7971019744873,76.739128112793,,,,,,743.419921875,210.401870727539,126.241119384766,9.97304534912109,355.547546386719,74.3050231933594,79.2728271484375,399.081970214844,83.6818313598633,85.7751083374023,7309,1390,7322.98681640625,1392.66003417969,8,135,135.258346557617,8.01530933380127,87,137,,,1.37262165546417,0.871664881706238,1.69348454475403,0.991393566131592,66,2,66.1263046264648,2.00382733345032,12.0640420913696,23.4476418700765,1054.00213873704,648.323106057561,,,,1212.46832476999,745.79661788277,,,3458,93.576760190895
