ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,RS,43030,Região 30 - Vale da Luz,79.995819236159,56.4836679234765,46.6898415180818,94.807821982468,94.0660822656777,98.9211058664869,98.1793661496966,93.2569116655428,100,72.0836142953473,57.316250842886,100,88.2150268554688,0.27567195892334,9.30392837524414,90.4204025268555,,,,,,803.14501953125,211.151885986328,170.457168579102,4.015296459198,314.505126953125,60.5507011413574,87.3992080688477,351.6552734375,68.9214172363281,96.0980453491211,9012,1324,6919.6396484375,1016.60040283203,14,218,167.385864257812,10.749550819397,135,229,,,1.75831937789917,1.03656387329102,1.68767952919006,1.01890385150909,107,6,82.1572799682617,4.60695028305054,24.1588478088379,23.2373412770678,931.950221657905,568.405705271634,,,,1072.06625346753,653.863866050792,,,2310,42.734788704708
2019,RS,43011,Região 11 - Sete Povos das Missões,92.3754302412911,82.778602369842,80.1916375686517,98.5862665897288,92.931332948644,94.9221004039238,95.5856895556838,89.1229082515868,93.3929601846509,69.936526255049,87.0167339873052,91.8926716676284,76.7475051879883,0.770328104496002,25.9914417266846,73.2382278442383,,,,,,884.3544921875,266.057312011719,174.153106689453,3.76061463356018,346.774230957031,75.2968521118164,92.832145690918,385.838104248047,85.4904098510742,100.290046691895,22414,3955,8015.333984375,1414.32348632812,25,511,182.735595703125,8.94009780883789,322,376,,,1.34459066390991,1.15148460865021,1.99095976352692,1.1822384595871,216,11,77.2424468994141,3.93364310264587,9.1550178527832,18.7216917025283,807.962316379958,447.899108443941,,,,929.437123716213,515.239449449056,,,10215,80.760584426719
2019,RS,43002,Região 02 - Entre Rios,89.0143903545732,84.0458287418163,84.8650093991055,75.3435731608731,89.733225545675,92.1584478577203,91.9967663702506,86.661277283751,92.0776071139855,75.1010509296686,72.7566693613581,91.8350848827809,81.9500427246094,1.1281224489212,13.3763093948364,85.4955673217773,,,,,,828.219604492188,234.079727172852,151.989273071289,2.35525035858154,272.994018554688,50.7762145996094,70.1989517211914,305.683746337891,58.3927993774414,76.1681671142578,8641,1869,7023.20458984375,1519.07995605469,9,239,194.253662109375,7.31499147415161,117,154,,,1.25167632102966,0.950948894023895,1.18746697902679,1.01089119911194,71,1,57.7071571350098,0.812776863574982,5.62847948074341,20.025609391887,702.669352758151,459.946607247034,,,,808.313666257603,529.098255000397,,,5793,107.878596433652
2019,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,81.9897407744171,45.9391995059102,70.0749712638748,93.3027846316532,91.1173775114558,95.0652097285865,95.0652097285865,89.8836799436024,94.4659851956292,72.9996475149806,76.7359887204794,85.3013746915756,80.1900100708008,0.703729748725891,17.7339897155762,81.5270919799805,,,,,,701.967956542969,199.650085449219,131.964874267578,4.79078245162964,369.511779785156,90.0513076782227,86.9605178833008,414.196411132812,102.114891052246,94.957389831543,18295,2815,7788.0556640625,1198.326171875,8,427,181.770965576172,3.4055449962616,156,299,,,1.27282249927521,0.664081275463104,1.51706397533417,0.819991409778595,67,2,28.5214405059814,0.851386249065399,10.902853012085,21.2650748852068,533.154505052411,348.805989080272,,,,613.312749402067,401.247964977243,,,4496,49.0087460053426
2019,RS,43028,Região 28 - Vinte e Oito,77.9003028491845,60.3361940522594,54.6592732191524,94.665976178146,96.5820818228897,97.7213878819265,96.4008285862247,91.9212843086484,97.4883480062144,76.7219057483169,29.7304370583617,92.3355774210254,76.0419311523438,0.664791584014893,17.8726673126221,81.2068557739258,,,,,,835.585632324219,254.061279296875,155.907699584961,4.3241400718689,357.560302734375,74.8241729736328,86.3334503173828,398.582183837891,85.3403015136719,93.0402221679688,24476,4155,6963.498046875,1182.11047363281,33,559,159.037246704102,9.38860321044922,396,660,,,1.87772059440613,1.12663233280182,2.88578629493713,1.16767191886902,227,6,64.5822067260742,1.7070187330246,18.2124671936035,22.6587483556356,1013.580634582,441.588510977211,,,,1165.96956387918,507.980071827722,,,9490,57.4994932028195
2019,RS,43023,Região 23 - Caxias e Hortênsias,60.3183070606026,25.3921333522569,35.785400485813,95.3522834433518,93.7087430957834,100,95.662131213795,94.3688535632494,100,79.4826889397818,100,100,79.9726181030273,0.862423002719879,14.4010953903198,84.6817245483398,,,,,,600.60498046875,154.459686279297,99.3760375976562,3.59345674514771,285.85205078125,59.3031845092773,63.3306884765625,320.849945068359,67.7246780395508,68.8479309082031,29904,3882,4816.43603515625,625.247619628906,69,631,101.630928039551,11.1133661270142,920,2011,,,3.23898243904114,1.48178207874298,2.86704707145691,1.54532158374786,628,108,101.147735595703,17.3948345184326,43.5397529602051,24.842690802772,932.88991833512,544.999445311774,,,,1073.14723083384,626.938542315996,,,9128,35.6723091398065
2019,SC,42008,Meio Oeste,96.0810860258334,81.3651641636566,86.5778372529443,95.0510011333585,96.5999244427654,100,98.8666414809218,92.6709482432943,97.8466188137514,69.8904420098224,88.7041934265206,88.4397431054023,80.9255065917969,1.20391273498535,21.5575618743896,77.1632843017578,,,,,,652.466613769531,190.800994873047,100.859382629395,5.01992034912109,299.318572998047,66.3909683227539,60.7434120178223,332.978973388672,75.028694152832,64.6673202514648,16543,3139,8600.6015625,1631.94641113281,10,370,192.360687255859,5.19893741607666,210,388,,,2.01718759536743,1.09177684783936,2.33679246902466,1.18444788455963,104,0,54.0689468383789,0,18.6277923583984,21.6826981669644,999.652603200159,665.454544100197,,,,1149.94749309181,765.503718296575,,,2811,38.3439371391475
2019,SC,42003,Xanxerê,99.4718010733882,87.9363762655287,95.2741937095855,92.2188243289161,98.2670744138634,100,100,96.3982330954808,98.1651376146789,79.0689772341149,86.2385321100917,92.9663608562691,78.1007080078125,0.777289628982544,20.9192295074463,78.3034820556641,,,,,,563.434936523438,141.231704711914,96.9724731445312,4.06001758575439,290.871704101562,51.7339057922363,67.590446472168,321.670654296875,58.9589614868164,71.3013381958008,21195,4087,10540.1611328125,2032.44348144531,20,380,188.971984863281,9.94589424133301,189,263,,,1.30788505077362,0.93988698720932,1.53502452373505,1.03076767921448,92,3,45.7511138916016,1.49188411235809,11.4536914825439,22.0520521697779,912.83374101762,598.736323745465,,,,1050.07566501844,688.754605659983,,,6255,79.7004554069196
2019,SC,42004,Alto Vale do Itajaí,98.1863205070444,89.2076923858659,94.8225107638524,98.0421686746988,94.6034136546185,98.9457831325301,97.7409638554217,93.8504016064257,94.6034136546185,71.5612449799197,96.2600401606426,92.6204819277108,83.4927673339844,0.760362982749939,15.8449840545654,83.1248474121094,,,,,,653.076843261719,184.003143310547,137.330810546875,2.57069396972656,330.805877685547,65.4000778198242,88.9133911132812,368.871124267578,74.6482086181641,95.9103546142578,23768,4916,7980.6328125,1650.65588378906,45,691,232.0185546875,15.1097469329834,333,440,,,1.47739744186401,1.11812126636505,1.58459281921387,1.27719330787659,114,1,38.2780265808105,0.335772156715393,7.56964731216431,20.7391770059298,948.562118658135,481.890003658524,,,,1091.17570133948,554.340777865373,,,2779,25.8053140212815
2019,SC,42002,Oeste,97.8001457334187,88.0853233148535,92.1896861744424,100,95.9111933395005,95.8371877890842,97.4098057354302,92.5624421831637,92.3404255319149,72.0074005550416,100,93.2839962997225,84.0304870605469,0.478553712368011,16.8380012512207,82.5062026977539,,,,,,538.27978515625,163.07356262207,105.244117736816,3.81873726844788,278.365661621094,62.8941612243652,71.9784393310547,310.957366943359,70.9834365844727,77.7108688354492,29703,4981,8140.796875,1365.15869140625,28,555,152.110641479492,7.67405033111572,524,919,,,2.51873278617859,1.43614363670349,2.65124726295471,1.51720082759857,238,15,65.2294235229492,4.11109828948975,15.5087070465088,22.8809504914778,1104.25829428176,589.812366034693,,,,1270.28034856314,678.488956608395,,,5248,33.1435610038046
2019,SC,42007,Grande Florianópolis,93.4341613534048,54.3830103357544,79.2463866037731,42.6739592828927,86.0650258280158,86.3324217563051,89.2130051656032,84.2175630507445,91.0726223032513,61.9203889395321,41.0756608933455,89.4439380127621,76.2585906982422,1.15177404880524,21.4316673278809,76.6796722412109,,,,,,541.651733398438,115.223945617676,121.753852844238,1.61757969856262,272.871032714844,42.7037658691406,71.6797103881836,305.408447265625,49.1230773925781,78.501953125,75765,11448,6262.51220703125,946.258056640625,144,1891,156.304504394531,11.9026165008545,1895,3881,,,3.20792055130005,1.56635129451752,3.17773008346558,1.54990255832672,983,166,81.2518920898438,13.7210721969604,25.0299625396729,21.6596821244773,729.42239399738,478.000803506375,,,,839.088950198391,549.866847671244,,,15607,33.6747289932223
2019,SC,42010,Alto Uruguai Catarinense,97.0726330256668,66.7524784249705,81.2079225880268,94.2885771543086,93.0360721442886,94.3887775551102,95.7414829659319,89.3787575150301,92.5851703406814,64.0781563126253,92.3847695390781,90.5310621242485,86.7830429077148,0.349127173423767,16.3591022491455,83.2418975830078,,,,,,658.929321289062,201.784042358398,84.1926574707031,1.68954598903656,264.020477294922,55.1324691772461,48.9956665039062,294.559875488281,64.0116806030273,52.2918586730957,12743,1987,8866.669921875,1382.56860351562,20,348,242.140853881836,13.9161415100098,195,243,,,1.69081115722656,1.35682380199432,1.84354078769684,1.43788528442383,144,2,100.196220397949,1.3916140794754,29.0005435943604,22.5285665456744,1130.42170897954,691.154240845002,,,,1300.37735731009,795.067290431834,,,1414,23.5893917746654
2019,SC,42001,Extremo Oeste,98.3821296711639,98.8587350332977,98.3821296711639,96.1204013377926,95.5518394648829,95.8862876254181,97.5919732441472,93.1103678929766,94.4147157190636,69.6989966555184,93.8461538461538,92.0066889632107,80.8580856323242,0.363036304712296,14.6534652709961,84.9834976196289,,,,,,665.625427246094,200.505142211914,106.276329040527,2.32708477973938,269.652313232422,51.3228225708008,64.2333908081055,299.319641113281,58.5897789001465,68.0895690917969,21814,4847,9385.8779296875,2085.51147460938,20,540,232.345001220703,8.60537052154541,283,276,,,1.1875411272049,1.21765995025635,1.50282037258148,1.33060538768768,125,0,53.7835655212402,0,8.45735836029053,20.1532131057751,992.206078594596,577.64569511059,,,,1141.38140495779,664.493061750865,,,3285,34.9919484995562
2019,SC,42013,Serra Catarinense,88.7641734753656,98.8463631668163,78.5644708973617,87.3756513500711,84.4860255802937,88.6072951207958,87.9914732354334,85.2676456655613,86.0729512079583,68.0720037896731,82.2122216958787,83.8702036949313,79.929931640625,0.125125125050545,20.1701698303223,79.704704284668,,,,,,791.221618652344,240.142700195312,165.531890869141,4.0789475440979,406.010803222656,93.088996887207,112.584678649902,453.060363769531,105.643623352051,121.598266601562,22591,5048,7839.6875,1751.79235839844,36,708,245.695129394531,12.4929723739624,352,518,,,1.79759991168976,1.22153508663177,2.4834988117218,1.29302263259888,202,2,70.0994567871094,0.694054067134857,12.9475784301758,19.1000509177922,886.042461738983,426.64306504113,,,,1019.25639405915,490.787621138036,,,10402,96.4319485309438
2019,SC,42006,Médio Vale do Itajaí,94.4809178256213,52.2874071196154,78.588754923587,50.3667724028549,100,100,100,100,100,84.892942109437,48.949246629659,100,76.2223281860352,0.265617311000824,18.8391532897949,80.7870178222656,,,,,,538.869384765625,156.279663085938,99.827880859375,3.38310790061951,281.030578613281,59.3261909484863,69.0751571655273,314.858917236328,68.4989395141602,74.7508239746094,52930,7662,6654.77294921875,963.326477050781,76,974,122.458885192871,9.55531311035156,1128,1856,,,2.33350801467896,1.41820967197418,2.62730264663696,1.57307493686676,554,55,69.653205871582,6.91502952575684,24.7294025421143,24.5004658654402,968.550429888889,531.604554301956,,,,1114.16919759744,611.529768020139,,,6340,23.3961361682464
2019,SC,42011,Nordeste,83.6131106843183,48.245832661379,72.1732713669262,100,100,100,100,100,100,79.3199748656008,97.647140962089,100,81.696907043457,0.580936670303345,18.1668224334717,81.2307281494141,,,,,,539.579956054688,142.824325561523,103.321769714355,3.43783402442932,301.562744140625,62.1645393371582,73.5488052368164,338.3154296875,71.1790008544922,80.3577728271484,65471,9855,6292.63232421875,947.196350097656,134,1232,118.411552429199,12.8791790008545,1314,2415,,,2.32113552093506,1.26292848587036,2.40187072753906,1.26617228984833,625,84,60.0707969665527,8.07351493835449,30.375638961792,31.9860247828242,1163.40188053385,741.529023735871,,,,1338.3160026747,853.01577685097,,,12326,32.1399658718535
2019,SC,42014,Extremo Sul Catarinense,87.4367946330969,68.5812547731595,84.7363718497147,100,100,100,100,95.8487768717569,98.7398072646405,69.1252779836916,99.1475166790215,94.7739065974796,76.9981918334961,0.650994598865509,23.5081367492676,75.5153732299805,,,,,,647.804077148438,183.322128295898,143.297622680664,3.05110597610474,314.624176025391,66.4592056274414,88.7839431762695,351.139709472656,75.816276550293,96.0320129394531,16054,3319,7932.7587890625,1640.0166015625,10,400,197.651901245117,4.94129753112793,233,348,,,1.71957147121429,1.15132224559784,1.28992569446564,1.18245244026184,63,0,31.1301727294922,0,7.8270149230957,21.6511390534048,654.113373931187,390.418576313149,,,,752.457435855224,449.116884856331,,,4541,57.4772539180753
2019,SC,42016,Laguna,98.8233106454427,98.8583132569657,98.0535266498399,99.5049504950495,89.9958745874587,90.7590759075908,93.4818481848185,89.4389438943894,89.2739273927393,68.9150165016502,96.0189768976898,87.9744224422442,78.1633071899414,1.20506966114044,24.6000423431396,74.1325607299805,,,,,,722.448486328125,197.425872802734,151.866058349609,1.53903901576996,328.966400146484,69.7517471313477,89.2188339233398,368.166717529297,79.4941253662109,97.2082595825195,31923,7589,8657.1787109375,2058.05615234375,30,602,163.256011962891,8.13568115234375,493,584,,,1.5837459564209,1.33696365356445,1.72320508956909,1.38530313968658,301,30,81.6280059814453,8.13568115234375,18.9184589385986,19.812569762827,665.70043047743,389.576961691282,,,,765.786572982472,448.148735899917,,,4949,36.009546630639
2019,SC,42009,Alto Vale do Rio do Peixe,81.8730746794117,65.6439227244971,77.3188279722856,93.2275633435946,92.7066066777173,95.3587497040019,95.2166706133081,94.3168363722472,95.5481884915936,70.5185886810324,88.7757518351883,91.6173336490646,74.0620651245117,0.393700778484344,15.1459007263184,84.4140777587891,,,,,,630.393859863281,210.92253112793,107.495887756348,2.36686396598816,343.745697021484,91.1079177856445,75.6255493164062,383.401306152344,104.322166442871,81.9058837890625,25429,4916,8623.0693359375,1667.03405761719,56,525,178.02946472168,18.9898090362549,284,397,,,1.34624183177948,0.963054656982422,1.55818176269531,1.04333746433258,184,0,62.3950881958008,0,16.5940418243408,21.2061419198296,756.156743935347,492.422552629694,,,,869.842732654604,566.456865240617,,,6854,60.3601814789028
2019,SC,42005,Foz do Rio Itajaí,89.0585653129435,64.7535025868779,75.4461219724372,89.6512935883015,92.9790026246719,93.4383202099738,96.0442444694413,89.501312335958,90.3824521934758,68.1758530183727,87.0359955005624,86.8203974503187,81.3750686645508,0.615017414093018,18.716724395752,80.5764617919922,,,,,,531.946838378906,142.281112670898,100.631042480469,4.4666314125061,311.290344238281,66.5600051879883,73.1140365600586,348.480133056641,75.9540786743164,79.8126831054688,38452,5084,5374.2568359375,710.566955566406,59,669,93.5030059814453,8.24615478515625,792,1626,,,2.27258443832397,1.10694146156311,2.69093704223633,1.17692899703979,248,30,34.6618041992188,4.19295978546143,20.2350845336914,23.0617260989579,1126.08773590953,699.28796808468,,,,1295.39178387085,804.423900136864,,,9740,35.7241123312418
2019,SC,42015,Carbonífera,86.9273073153859,73.9226379201015,81.9051132760708,92.7437641723356,92.2204779347637,93.825222396651,94.6973661259375,88.2435025292168,91.8541775684633,71.323914181057,88.6970172684458,89.8831327402756,80.5266952514648,0.39412397146225,21.7843074798584,77.7857360839844,,,,,,584.709899902344,147.432708740234,124.382080078125,0.624512076377869,300.241790771484,58.5686073303223,79.7507476806641,336.246124267578,66.9467163085938,87.195556640625,27803,5828,6345.31201171875,1330.08947753906,40,662,151.084289550781,9.12896060943604,568,924,,,2.10878992080688,1.29631233215332,2.17811298370361,1.38046991825104,296,40,67.5543060302734,9.12896060943604,21.6858711242676,23.8234028601917,949.635261497665,453.964242139851,,,,1092.41018811429,522.216458528561,,,6538,44.2867285155584
2019,SC,42012,Planalto Norte,86.1416524975265,68.1463581551912,78.1627245068211,100,100,100,100,96.9086284484445,100,77.5582077871258,98.2195265114459,100,65.4877777099609,0.536459386348724,14.4049272537231,84.6811065673828,,,,,,669.253662109375,208.927429199219,125.039901733398,3.74458026885986,349.807159423828,83.3123321533203,87.5944213867188,390.592987060547,94.3409423828125,95.3917083740234,29213,5173,7706.30908203125,1364.62316894531,57,573,151.155822753906,15.0364437103271,358,753,,,1.98639333248138,0.944394171237946,1.55640387535095,1.01674056053162,170,2,44.8455352783203,0.52759450674057,11.5601234436035,26.6921987042482,825.105244023099,492.964713801052,,,,949.157441158869,567.080538782664,,,7209,47.0542646600501
2019,SE,28007,Propriá,99.4876023693669,100,99.4876023693669,78.0124223602485,98.5093167701863,98.1780538302277,100,95.1966873706004,98.7991718426501,93.2919254658385,76.6045548654244,86.0869565217391,66.1069412231445,0.795404314994812,32.8325233459473,66.1069412231445,,,,,,664.997924804688,188.83430480957,134.254287719727,9.71698093414307,408.230010986328,91.2336654663086,104.811279296875,455.671966552734,103.961296081543,113.597755432129,7850,1617,4924.74853515625,1014.43548583984,0,127,79.6742782592773,0,128,144,,,0.903393387794495,0.803016304969788,0.93413382768631,0.82654219865799,6,0,3.76413893699646,0,2.6970055103302,18.4592540957253,685.657036402893,308.477399298758,,,,788.743597133803,354.856087868416,,,26128,419.406136038549
2019,SE,28001,Aracaju,84.9564316645561,76.9852663659035,74.4838054657068,90.4493464052288,72.4183006535948,82.5735294117647,76.1601307189542,73.3333333333333,84.9183006535948,70.4248366013072,90,76.2581699346405,67.3722229003906,0.774393379688263,37.0418167114258,62.0547256469727,,,,,,562.177551269531,155.29573059082,105.466361999512,3.90495872497559,345.127014160156,76.4563827514648,86.1511383056641,384.763366699219,86.49609375,92.0420989990234,33455,5497,3885.8779296875,638.489624023438,220,1689,196.181381225586,25.553524017334,1336,2889,,,3.35564231872559,1.55179584026337,3.20066595077515,1.59361064434052,857,120,99.542594909668,13.9382858276367,29.1624946594238,19.201320991194,695.244709613017,369.648795924294,,,,799.772749398571,425.22442780298,,,55466,142.943766073668
2019,SE,28002,Estância,98.0111629654128,100,96.7862582017581,88.861985472155,89.7228948076406,89.5345708905031,91.2025827280065,85.7411891310196,97.8746300780199,79.5534032822168,87.8127522195319,88.7812752219532,65.3790740966797,0.893629312515259,37.3306427001953,61.5451126098633,,,,,,595.252624511719,158.761093139648,117.345153808594,8.18553924560547,392.532653808594,86.0734405517578,94.8278961181641,439.006469726562,99.031494140625,102.605087280273,9840,1433,3995.419921875,581.853332519531,0,196,79.5835647583008,0,178,134,,,0.544091761112213,0.722748696804047,0.855218827724457,0.779188096523285,12,0,4.87246322631836,0,2.70908951759338,17.6758954163077,563.915662857213,229.029144975645,,,,648.698758690686,263.463017318795,,,37923,394.424639372503
2019,SE,28003,Itabaiana,93.5514339003045,99.9442062138337,88.099583937766,79.1703442188879,93.498087672845,93.7922918505443,94.5572227125625,89.2027066784348,98.5289791115034,85.672256546043,78.1112091791703,92.4977934686673,69.9239654541016,0.647704899311066,34.412841796875,64.8549728393555,,,,,,639.623413085938,159.015838623047,101.263816833496,12.3067407608032,374.380249023438,73.6453704833984,79.1909561157227,417.142944335938,83.0867767333984,84.8411483764648,10983,1225,4344.455078125,484.563201904297,0,166,65.6632614135742,0,152,129,,,0.510274708271027,0.601253926753998,0.944502711296082,0.716560184955597,33,0,13.053539276123,0,3.45285892486572,17.8217555788492,562.057492587397,241.167080072054,,,,646.561217872333,277.425855999696,,,32813,284.088465222822
2019,SE,28005,Nossa Senhora da Glória,97.3132105330525,100,97.3132105330525,67.4799708667152,80.626365622724,84.7050254916242,82.7021121631464,83.4304442825929,99.9635833940277,77.9679533867444,65.2949745083758,85.8703568827385,67.0141448974609,0.707371532917023,31.1615791320801,67.9076690673828,,,,,,567.765014648438,124.180549621582,120.715049743652,16.276704788208,376.541442871094,75.2302398681641,100.867691040039,421.702087402344,85.5033187866211,110.197654724121,6006,648,3468.96923828125,374.2744140625,0,116,66.9997406005859,0,129,86,,,0.496722221374512,0.745083332061768,0.632310032844543,0.750281572341919,0,0,0,0,1.56294226646423,17.7541234642687,575.099110764612,245.498969908889,,,,661.563605782633,282.409032997657,,,33246,555.641538288554
2019,SE,28006,Nossa Senhora do Socorro,99.1604379408359,96.6946813114831,99.1604379408359,79.6491228070175,79.4912280701754,84.1228070175439,82.9122807017544,77.7894736842105,85.2982456140351,71.2982456140351,78.5964912280702,76.2982456140351,61.5864028930664,0.963172793388367,40.1699714660645,57.7525978088379,,,,,,533.394287109375,139.7880859375,101.006301879883,5.69723272323608,405.433349609375,97.1739959716797,93.1989440917969,452.014831542969,109.989944458008,99.884521484375,15672,2923,4535.73291015625,845.963928222656,0,138,39.939453125,0,192,175,,,0.506478607654572,0.555679380893707,0.875195026397705,0.714279532432556,0,0,0,0,9.55739593505859,21.5539766912867,592.24913318361,315.137929635868,,,,681.292084680262,362.518009759384,,,49551,331.820498778144
2019,SE,28004,Lagarto,83.4487254157008,100,79.2136109943262,98.2191780821918,89.8904109589041,89.9452054794521,91.041095890411,86.7397260273973,94.2465753424657,84,95.9178082191781,88.3287671232877,76.6465530395508,0.892154276371002,31.0679607391357,67.9874038696289,,,,,,636.573608398438,181.494476318359,110.124549865723,13.9240503311157,343.574890136719,71.2016677856445,86.4614868164062,383.521179199219,81.4848327636719,93.4298629760742,11241,1558,4313.275390625,597.818969726562,10,154,59.0912246704102,3.83709239959717,219,174,,,0.667654097080231,0.840323209762573,1.03428828716278,0.930878579616547,16,0,6.13934803009033,0,4.28411388397217,17.1707371408274,425.000969332063,173.840076563772,,,,488.898641068347,199.976431415714,,,44888,415.493145051515
2019,SP,35091,Adamantina,76.7662757343597,82.5895936966704,61.6469990196434,98.8932806324111,96.0474308300395,97.5494071146245,99.604743083004,95.3359683794466,99.2094861660079,80.6324110671937,89.3280632411067,95.098814229249,87.9938049316406,0.232378005981445,10.8443069458008,88.9233169555664,,,,,,843.741638183594,252.833541870117,125.694389343262,9.16095924377441,325.960266113281,81.3219451904297,69.1904983520508,364.821044921875,92.4549179077148,75.2828369140625,10194,2455,7363.95751953125,1773.44665527344,4,192,138.697250366211,2.88952612876892,200,223,,,1.61091089248657,1.44476306438446,1.35518777370453,1.37198317050934,81,1,58.5129051208496,0.72238153219223,12.744255065918,24.7755822972636,814.447891652445,524.491345049199,,,,936.897786552463,603.347108242273,,,4086,73.7967068620745
2019,SP,35156,José Bonifácio,82.0293714734593,65.1268836157759,55.7875980725569,89.2125984251968,100,100,100,100,100,81.6535433070866,90.2362204724409,100,84.495491027832,0.328137814998627,13.6997537612915,85.9721069335938,,,,,,769.879089355469,179.92253112793,152.460678100586,2.21402215957642,347.305877685547,64.2879791259766,92.1658325195312,389.203796386719,73.6865386962891,101.459678649902,10730,2789,10160.888671875,2641.07348632812,0,201,190.339111328125,0,106,116,,,1.09847450256348,1.00377833843231,0.910502731800079,0.994308769702911,110,0,104.165679931641,0,24.5509033203125,27.1491451602437,971.123746156131,796.198510350906,,,,1117.12940455432,915.904663330455,,,2821,70.9741329715499
2019,SP,35142,Mantiqueira,67.8948884797549,41.6180624850674,53.3357693983388,91.3296479487926,93.4535932499273,94.3264474832703,95.1702065755019,91.5333139365726,95.3447774221705,81.5536805353506,39.1038696537678,89.7876054698865,82.4960479736328,0.442338079214096,14.3127965927124,84.9605026245117,,,,,,803.092224121094,229.055877685547,158.872604370117,3.08695650100708,350.083343505859,77.6665267944336,95.2695388793945,390.904052734375,88.4122619628906,102.821090698242,17054,2952,5954.75439453125,1030.75146484375,8,228,79.6108856201172,2.79336428642273,287,539,,,1.88202929496765,1.00211942195892,1.85400831699371,1.03878235816956,186,12,64.9457244873047,4.1900463104248,30.1107215881348,27.0153897745954,773.766568064593,527.61008358748,,,,890.100143125389,606.934740137817,,,5141,45.4418382201738
2019,SP,35074,Circuito das Águas,98.3608134509502,56.530844828607,84.4858208513409,98.4810126582279,89.873417721519,92.4050632911392,90.8227848101266,85.1898734177215,92.0886075949367,81.9620253164557,100,85.0632911392405,81.9400100708008,0.446713477373123,14.3586473464966,84.5564804077148,,,,,,817.498718261719,228.429565429688,135.882537841797,4.31266832351685,305.211364746094,54.8697891235352,72.8177032470703,340.516693115234,61.9473304748535,79.1242904663086,8359,1364,6139.68701171875,1001.85827636719,7,126,92.5470275878906,5.14150142669678,179,391,,,2.8718957901001,1.31475532054901,2.1924831867218,1.31659162044525,94,2,69.0430221557617,1.46900045871735,30.3495483398438,24.8925782583977,1052.28259450299,674.805641761885,,,,1210.49025201264,776.260726560536,,,1842,32.0627775488406
2019,SP,35061,Vale do Jurumirim,76.171393545822,66.6055927373932,65.0940958186999,88.7201195219124,95.2689243027888,98.0328685258964,96.7131474103586,96.8625498007968,99.2280876494024,95.144422310757,88.3466135458167,91.0856573705179,80.9302291870117,1.78294575214386,13.6175708770752,84.599479675293,,,,,,772.045776367188,222.135925292969,137.559722900391,11.0400686264038,369.894226074219,82.1662368774414,87.028450012207,412.806579589844,93.5021591186523,94.4339904785156,22896,4561,7534.8505859375,1500.98071289062,9,385,126.699752807617,2.96181225776672,285,341,,,1.12219774723053,0.93790727853775,1.0711065530777,0.952222645282745,141,1,46.401725769043,0.329090267419815,9.58738708496094,28.2543408439851,954.201325525147,677.924054966536,,,,1097.66274671804,779.847984209477,,,10611,88.6737097994935
2019,SP,35103,Piracicaba,55.604519085623,34.0620325054661,37.3657169546941,91.2023460410557,95.3612370034657,99.1602239402826,97.7072780591842,95.5611836843508,99.2002132764596,88.1898160490536,89.722740602506,92.3220474540123,84.6250534057617,0.44686496257782,16.2966060638428,83.1308441162109,,,,,,696.037780761719,148.432159423828,106.669883728027,15.2048196792603,318.380706787109,54.9677848815918,68.378776550293,355.543609619141,62.7776641845703,73.9654006958008,32815,4017,5503.72998046875,673.731018066406,61,569,95.4326477050781,10.2309169769287,772,1208,,,2.02605700492859,1.29479801654816,2.37701106071472,1.15211021900177,598,132,100.296531677246,22.1390323638916,44.3815498352051,25.6669766468264,979.119700041969,641.432850083599,,,,1126.32752707854,737.87043176706,,,16510,79.0381130959759
2019,SP,35062,Bauru,53.0584555488649,28.8364485909344,31.0739822987044,92.2721598002497,88.2646691635456,91.5730337078652,89.5380774032459,87.5280898876404,95.2559300873908,71.0362047440699,87.940074906367,91.8476903870162,83.9601898193359,0.646245300769806,15.6649866104126,83.5853652954102,,,,,,752.422241210938,217.532867431641,153.633544921875,5.89191389083862,337.920684814453,76.3962554931641,101.632659912109,377.3134765625,86.9285659790039,110.134574890137,43754,5635,6688.63916015625,861.41796875,75,1103,168.614730834961,11.4651899337769,1121,1354,,,2.06984901428223,1.71366369724274,1.98657357692719,1.83958971500397,1037,95,158.525360107422,14.5225744247437,32.2450065612793,26.8143685479732,809.21465266559,595.308499209186,,,,930.877745155661,684.81141757681,,,16942,68.8142548548958
