ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,SP,35161,Itapetininga,63.8571750813237,45.4834701259231,48.6267976287526,84.4595616024187,100,100,100,100,100,84.3083900226757,78.6999244142101,96.8253968253968,83.6429443359375,0.377833753824234,9.90239334106445,89.6253128051758,,,,,,674.971374511719,190.24592590332,136.169845581055,6.61828756332397,348.111755371094,76.4200820922852,95.2165298461914,387.302764892578,86.9602661132812,102.561279296875,29192,3584,5719.525390625,702.205383300781,16,383,75.0403594970703,3.13484525680542,450,577,,,1.13050365447998,0.881675243377686,1.12134397029877,0.905970335006714,144,19,28.2136077880859,3.7226288318634,17.9842166900635,31.9853435234007,837.459296975789,595.410568632417,,,,963.368890393323,684.928832843863,,,15185,71.218031399582
2019,SP,35112,Alta Sorocabana,76.2708895009879,59.8121039876196,62.484062174552,91.6441005802708,92.2630560928433,90.4448742746615,93.1334622823985,91.1025145067698,94.6808510638298,86.7117988394584,100,91.8568665377176,80.4142761230469,0.594749808311462,15.6480722427368,83.7571792602539,,,,,,756.996765136719,191.063079833984,143.901947021484,4.60063886642456,303.445770263672,57.0941848754883,85.0154037475586,339.265380859375,65.3294525146484,92.0891265869141,32384,5504,7832.13525390625,1331.15344238281,55,718,173.64973449707,13.3018598556519,711,1225,,,2.96268701553345,1.71956777572632,2.64102387428284,1.7510689496994,598,62,144.627502441406,14.9948244094849,29.2773952484131,25.7450583807724,783.202071017004,580.314444998686,,,,900.954246772445,667.563050498637,,,11174,64.417354898949
2019,SP,35051,Norte - Barretos,67.7826641589102,61.0908053130512,54.3281149533578,93.3407946278679,88.2484611080022,89.6754336877448,89.8433128147734,86.9334079462787,93.2848349188584,69.6978175713486,61.2758813654169,90.7386681589256,80.2788238525391,0.697066485881805,14.5222187042236,84.4612274169922,,,,,,810.516235351562,198.186935424805,143.172973632812,2.69814491271973,354.942230224609,62.9990234375,88.0531463623047,397.223693847656,72.7283096313477,95.2501831054688,18874,3671,6449.27587890625,1254.38659667969,71,662,226.206466674805,24.260814666748,653,1108,,,3.78605389595032,2.23131155967712,3.85815286636353,2.33809328079224,212,26,72.4407424926758,8.88424205780029,29.0114917755127,22.8605795022378,1082.32399204349,634.768072248144,,,,1245.04828715413,730.203623778604,,,9532,87.6458469404459
2019,SP,35133,Vale das Cachoeiras,83.7174980928412,79.1959275921318,64.8191585686684,80.9826589595376,76.0693641618497,75.1445086705202,78.9595375722543,71.9075144508671,79.1329479768786,58.7861271676301,46.878612716763,67.6300578034682,72.2748794555664,1.83649289608002,14.988151550293,81.9905242919922,,,,,,736.2666015625,183.182571411133,135.088302612305,4.70701265335083,294.812286376953,58.3114700317383,82.0520629882812,327.703399658203,67.1117172241211,88.2050857543945,14326,2197,10132.330078125,1553.869140625,7,207,146.404602050781,4.95088005065918,151,260,,,1.83889830112457,1.06797564029694,1.66508710384369,1.08441960811615,124,1,87.7013092041016,0.707268595695496,19.8006916046143,28.7246487462223,956.467317358353,632.849408317351,,,,1100.26942389731,727.996494251569,,,4581,91.9849333285305
2019,SP,35023,Consórcios do DRS II,79.4512037462652,71.8990605607906,71.3251982302919,100,91.0771940123276,90.3727619606692,91.9870854123863,88.6410331670091,95.5385970061638,67.0090989140006,100,90.4901673026123,80.0641021728516,0.32051283121109,16.9551277160645,82.2756423950195,,,,,,754.782775878906,176.507431030273,128.110229492188,15.7001419067383,331.394927978516,63.1902770996094,79.2508850097656,370.498779296875,71.7910461425781,86.1409530639648,14980,2171,5330.80908203125,772.575866699219,18,263,93.5916442871094,6.40551137924194,287,311,,,1.10673010349274,1.02132320404053,1.22327482700348,0.991964638233185,146,5,51.9558143615723,1.77930879592896,20.7456722259521,30.1741663062814,993.063663022868,669.958132972305,,,,1142.36792473501,770.684408785268,,,8114,76.4485380891451
2019,SP,35163,Sorocaba,53.2345209093421,16.947400934052,24.1766082903504,69.2268370607029,84.9712460063898,63.9148029818956,88.6134185303514,82.4238551650692,74.1427050053248,57.0010649627263,74.1086261980831,52.1192758253461,81.8923110961914,0.620429873466492,14.424994468689,84.7285614013672,,,,,,655.765563964844,160.123458862305,123.264633178711,11.0751180648804,335.902069091797,65.026237487793,85.6046905517578,376.114837646484,74.2730331420898,92.4830322265625,77375,10887,4442.2919921875,625.049865722656,144,1871,107.418785095215,8.26739978790283,1708,3317,,,1.90437257289886,0.980605483055115,2.31157088279724,1.00728797912598,1626,214,93.3527221679688,12.2862749099731,33.6341934204102,26.9468542773726,841.279932024608,615.776049113208,,,,967.763946918303,708.356204662357,,,43887,62.5546230100279
2019,SP,35157,Votuporanga,98.4876493864663,77.7883808305688,83.6983892241896,100,100,100,100,100,100,89.0815370196813,100,100,88.2406997680664,0.459347724914551,8.36012840270996,90.5374374389648,,,,,,793.079650878906,225.814300537109,127.5478515625,5.44430541992188,301.856658935547,56.5580673217773,71.4383087158203,337.517272949219,63.9504623413086,78.2856750488281,15647,3170,7765.5302734375,1573.25561523438,17,227,112.659004211426,8.4370174407959,390,384,,,1.90577340126038,1.93555116653442,1.64546656608582,2.01632308959961,258,11,128.044143676758,5.45924663543701,24.8286533355713,26.9305482784633,933.260135996643,704.754430832567,,,,1073.57310965455,810.712229815483,,,5846,71.4044292376736
2019,SP,35093,Marília,74.316026867201,69.5851751542753,70.578664311882,84.7501493131595,87.2586103921959,90.2846904240494,88.911009356958,89.8865219988055,98.4869599840733,80.6689229544097,78.8373481982879,87.5572367111288,79.7402038574219,0.712340235710144,18.8141632080078,80.3268356323242,,,,,,756.933654785156,210.486968994141,137.251846313477,1.86062240600586,313.667938232422,63.8917388916016,80.9390487670898,348.364807128906,72.0048980712891,87.0785903930664,24926,3549,6382.72265625,908.781311035156,86,661,169.260192871094,22.02174949646,697,1212,,,3.1035304069519,1.78478598594666,4.06288480758667,1.79253208637238,287,36,73.4911880493164,9.21840667724609,26.3497924804688,24.7208859727275,994.993172188482,559.967215012267,,,,1144.58753004668,644.156673083782,,,11712,76.9370940083168
2019,SP,35072,Região Metropolitana de Campinas,51.2415738419972,22.6650737369775,30.2829229136257,85.6377799415774,85.6207400194742,90.7887049659202,88.4858812074002,84.5107108081792,90.421129503408,69.5691333982473,84.944011684518,88.1694255111977,82.1826248168945,0.432779908180237,14.9169874191284,83.6100387573242,,,,,,583.040344238281,141.359924316406,118.919883728027,3.67433261871338,283.360687255859,53.8413505554199,76.2308654785156,319.548980712891,62.2372627258301,82.9364166259766,147768,18924,4554.8349609375,583.317749023438,333,2866,88.3422470092773,10.2644691467285,4255,9066,,,2.79452466964722,1.31157100200653,2.90953779220581,1.30916666984558,2527,522,77.8928298950195,16.0902481079102,41.7098083496094,25.3021906178459,1073.411280208,802.863118693548,,,,1234.79557476279,923.571276343341,,,76216,64.4750072555389
2019,SP,35031,Central do DRS III,72.1663336319162,42.0065395914635,46.7264458823751,100,100,100,100,100,100,93.9354161197165,100,100,82.7412567138672,0.615384638309479,13.5384616851807,85.6783218383789,,,,,,700.712829589844,190.454925537109,140.514785766602,3.45285534858704,305.877471923828,63.3927421569824,87.8756713867188,342.100830078125,72.2966537475586,95.5054473876953,16685,2496,5175.47265625,774.227172851562,34,428,132.760101318359,10.5463638305664,553,1077,,,3.34071588516235,1.71533501148224,2.79494142532349,1.69331169128418,249,28,77.2366027832031,8.68524074554443,43.1113624572754,36.164183368853,1181.39611320258,799.100197002061,,,,1359.01561640179,919.242610212753,,,6595,50.5454822862221
2019,SP,35104,Rio Claro,62.2908215726376,43.7471516329382,42.880871402583,95.2334312765263,88.4753509631081,88.3447600391773,90.7933398628795,87.9203395364022,93.0133855697029,66.4707802807705,96.1149200130591,83.4802481227555,80.0693817138672,0.819930613040924,14.5064649581909,84.4213180541992,,,,,,713.606262207031,152.196212768555,111.16291809082,14.6889705657959,327.532806396484,56.8608207702637,77.7213363647461,366.824859619141,64.2388153076172,83.956169128418,9985,853,3724.70385742188,318.194549560547,17,138,51.4781303405762,6.34150886535645,300,391,,,1.45854699611664,1.11908984184265,1.93956911563873,1.10724604129791,228,33,85.0508270263672,12.3099880218506,40.5408935546875,26.8908719840251,1011.98481188536,720.992197187979,,,,1164.13381383607,829.391297577664,,,4389,43.7639204066945
2019,SP,35022,Lagos do DRS II,96.3432536381519,92.5113279376792,92.2216459028587,89.255079006772,95.7562076749436,96.2528216704289,92.5507900677201,91.4672686230248,99.9548532731377,67.7200902934537,71.7381489841986,91.8735891647856,83.7084121704102,0.733855187892914,16.6829738616943,82.5831680297852,,,,,,816.835205078125,227.331359863281,144.576904296875,5.24433851242065,343.969390869141,70.2336883544922,89.2545394897461,383.053955078125,80.0710906982422,96.3867416381836,14637,3214,7125.15869140625,1564.54602050781,24,382,185.954132080078,11.6829824447632,271,372,,,1.81086230278015,1.31920337677002,1.50734806060791,1.38784086704254,103,0,50.1394653320312,0,19.6162147521973,26.7643910045272,1047.40296327106,768.98715832689,,,,1204.87698227833,884.602162898322,,,5544,70.663065071303
2019,SP,35063,Polo Cuesta,64.1881508216374,31.5997219760109,46.4593389915891,93.0824277763053,93.6920222634508,93.7185263715876,96.554465942221,94.2751126424596,100,93.1884442088524,100,92.3138086403392,83.8857421875,0.269469141960144,13.9046077728271,85.7450790405273,,,,,,726.54052734375,185.264678955078,150.547271728516,1.65073847770691,324.600646972656,64.2100143432617,92.6437911987305,363.586547851562,73.1017684936523,101.1376953125,23188,3887,7318.42822265625,1226.78674316406,54,633,199.782852172852,17.0430870056152,641,1382,,,4.36176776885986,2.02307748794556,5.54152822494507,2.0534553527832,143,7,45.1326217651367,2.20928907394409,21.7649688720703,25.1457569265976,744.705664005459,554.800255482365,,,,856.670015836367,638.212876069403,,,8507,70.9473148042067
2019,SP,35172,Circuito da Fé e Vale Histórico,68.6206475992029,49.5793333829451,51.286185597698,65.2590847913863,81.1238223418573,91.5040376850606,86.742934051144,82.4024226110363,89.3169582772544,65.578734858681,58.9165545087483,81.342530282638,75.1911773681641,1.47608041763306,23.1015472412109,75.08447265625,,,,,,775.981201171875,204.789947509766,152.975616455078,11.446741104126,375.192169189453,80.7109603881836,99.2649078369141,418.778717041016,90.8456802368164,107.514961242676,30597,5341,6291.12255859375,1098.17578125,63,521,107.124061584473,12.9535808563232,589,951,,,1.95537388324738,1.21105706691742,2.00980973243713,1.25762820243835,376,63,77.3102645874023,12.9535808563232,21.0133819580078,26.407501833752,806.605126634088,481.584187028171,,,,927.875884400759,553.988982585398,,,17164,87.69912118636
2019,SP,35153,Jales,87.6654783697851,80.1705366605646,79.5404181520378,97.6513098464318,98.2836495031617,96.8383017163505,97.6513098464318,90.6052393857272,100,80.9394760614273,25.293586269196,94.4896115627823,84.2936782836914,0.557620823383331,14.1263942718506,85.1301116943359,,,,,,907.016357421875,255.158538818359,148.280807495117,7.74946928024292,313.592681884766,59.1935997009277,77.5195770263672,346.942962646484,66.2226791381836,83.7983932495117,9856,2084,9489.9716796875,2006.60522460938,23,180,173.315231323242,22.1458358764648,164,198,,,1.90646755695343,1.57909429073334,2.06052565574646,1.69487857818604,66,2,63.5489196777344,1.92572474479675,16.6748504638672,22.1028171551699,972.268309374699,645.979584449369,,,,1118.44604955645,743.100754550128,,,2901,72.5109677572963
2019,SP,35162,Itapeva,70.9650511489887,71.5272995747641,62.4873103653905,100,96.5372248330448,97.4771209497898,97.4771209497898,95.5231263912936,96.8835023497403,85.3821419737818,100,87.9050210239921,85.3758773803711,0.362581580877304,10.2731447219849,89.3642730712891,,,,,,737.985107421875,257.46142578125,139.014984130859,3.26765966415405,380.262847900391,104.264778137207,101.668769836426,422.337066650391,118.449211120605,109.270050048828,20120,3870,7135.15673828125,1372.41833496094,18,306,108.516792297363,6.38334083557129,312,277,,,0.982325255870819,1.10644578933716,1.03312599658966,1.14944469928741,66,2,23.4055824279785,0.709260106086731,9.77289485931396,28.1790812669263,934.131388228279,535.645279491421,,,,1074.57535215,616.178004604551,,,17924,151.627502572091
2019,SP,35021,Central do DRS II,78.4073044098608,70.820672708537,71.1644912410495,83.8497395119276,99.232245681382,93.2821497120921,100,96.7370441458733,100,82.8077872223746,100,99.0128873046339,83.4040145874023,0.593723475933075,14.5886344909668,84.761100769043,,,,,,785.050903320312,155.173034667969,118.430160522461,18.0108642578125,335.267883300781,55.2310371398926,74.3155670166016,376.369537353516,62.6452484130859,80.5233383178711,14410,3028,4727.36474609375,993.369873046875,40,523,171.576110839844,13.1224555969238,411,680,,,2.23081731796265,1.34833228588104,1.95467174053192,1.29239785671234,208,13,68.2367706298828,4.26479816436768,28.6574745178223,26.2348493550198,855.824070302798,591.303157780009,,,,984.494754499501,680.203884599139,,,6595,54.8153813037196
2019,SP,35083,Alta Mogiana,79.4976738237222,61.9194551471646,65.1369326448065,86.7808219178082,81.6438356164384,80.2054794520548,83.972602739726,80,88.1506849315068,77.5342465753425,75.2739726027397,79.5205479452055,78.4770812988281,0.466200470924377,14.0637140274048,85.3146820068359,,,,,,759.123413085938,233.698715209961,126.388084411621,8.48167514801025,364.87353515625,93.1451644897461,81.3123168945312,407.770263671875,104.734260559082,88.0647583007812,8287,1784,6587.283203125,1418.09020996094,9,191,151.824676513672,7.15404224395752,125,235,,,1.86799991130829,0.993616998195648,1.62893569469452,1.02759873867035,117,1,93.0025482177734,0.794893622398376,30.6129417419434,23.4123136538575,899.709914387121,566.310476826168,,,,1034.97870885067,651.453626042809,,,4375,93.1695304705013
2019,SP,35101,Araras,50.7077428199687,45.1890079375475,42.1764074083776,96.3867430849738,85.2728631946175,87.0171941191129,88.1136307002243,85.5220533266883,90.2068278096187,79.9900323947172,98.6792923000249,82.9055569399452,82.0442657470703,0.522258162498474,12.6585426330566,86.7197189331055,,,,,,711.505554199219,181.771499633789,128.394149780273,7.25871849060059,323.640258789062,63.598388671875,78.6023406982422,361.735687255859,72.6434936523438,84.9269104003906,16730,2431,4827.04296875,701.407165527344,33,413,119.161308288574,9.52136421203613,422,673,,,1.94178116321564,1.21758043766022,1.80985260009766,1.18043267726898,260,22,75.0168075561523,6.34757614135742,33.0420188903809,27.5948524404488,855.310201800575,598.904722447803,,,,983.90362734791,688.94832262223,,,9792,71.8274944129114
2019,SP,35095,Tupã,90.3595407598959,68.9335285778823,77.8706401009456,88.7741046831956,95.0413223140496,98.0716253443526,96.763085399449,94.2148760330578,98.1404958677686,85.8815426997245,65.3581267217631,91.1157024793388,84.0447845458984,0.139958009123802,14.8355493545532,85.0244903564453,,,,,,874.939697265625,263.104644775391,126.103401184082,6.93950176239014,310.034881591797,67.9351196289062,74.2622146606445,346.117095947266,76.6981430053711,80.3765716552734,12486,2731,9719.302734375,2125.85424804688,22,484,376.753387451172,17.1251544952393,180,214,,,1.66581046581268,1.40114891529083,1.69908773899078,1.36612021923065,139,7,108.199836730957,5.44891262054443,15.422758102417,25.1922919628305,877.480163335566,597.707547240353,,,,1009.4067787502,687.571155570204,,,3451,65.6541818794657
2019,SP,35151,Catanduva,88.6229698740301,63.0823359406905,66.7942072691861,94.4285714285714,88.9142857142857,90.1714285714286,90,87.2285714285714,91.1714285714286,77.5142857142857,95.3142857142857,88.2571428571429,85.0719451904297,0.659472405910492,14.1187047958374,85.1918487548828,,,,,,825.3017578125,230.810012817383,132.871719360352,4.72411203384399,334.75341796875,70.1048278808594,79.8956604003906,374.920074462891,79.5614166259766,87.0957641601562,21355,4180,6660.740234375,1303.7646484375,39,388,121.019309997559,12.1643114089966,448,864,,,2.69486284255981,1.39733636379242,3.05168271064758,1.43515479564667,407,31,126.945510864258,9.66906833648682,28.636661529541,25.1047474544501,857.847283133855,598.015453271762,,,,986.822151552854,687.925354386666,,,6919,54.0136428714288
2019,SP,35011,Alto do Tietê,43.3663887073341,25.3164746815255,24.7223711878637,86.1879541276372,86.8226385362864,89.2891534623129,91.0400070034142,89.3657533047361,94.1937319443229,73.7371968834807,82.8503895649129,87.6827453383524,72.1836700439453,1.57038569450378,29.9094276428223,68.3669815063477,,,,,,587.244873046875,138.986236572266,148.254180908203,5.94776725769043,364.12451171875,72.3324127197266,108.801513671875,408.413696289062,83.0139465332031,118.779861450195,147966,21382,4880.2177734375,705.221557617188,285,3023,99.7046432495117,9.39987564086914,3032,5266,,,1.73683321475983,1.00001490116119,1.48973190784454,0.949321448802948,1330,265,43.8660850524902,8.74023532867432,30.8286247253418,25.5041625195864,699.496971268722,491.922545132701,,,,804.664326347697,565.881683056473,,,114133,94.5065358160006
2019,SP,35092,Assis,71.3892860624573,45.1515939297436,54.7342638026842,100,81.3999342753861,88.6625041077884,88.1367071968452,82.4843904042064,99.2770292474532,63.9829116003943,96.1879723956622,86.5921787709497,84.46142578125,0.363901019096375,12.263463973999,87.2998580932617,,,,,,760.496215820312,225.077789306641,125.671798706055,9.61742782592773,317.7294921875,74.3210678100586,77.3723297119141,356.357208251953,84.8571395874023,84.2095642089844,17314,2793,6996.40380859375,1128.62170410156,42,357,144.259902954102,16.9717540740967,325,496,,,2.00428342819214,1.31329047679901,1.8272922039032,1.28702473640442,182,11,73.5442657470703,4.44498300552368,17.7896308898926,23.808129995281,943.806135817112,583.51332803919,,,,1085.70467017554,671.242876391498,,,8492,85.2069414468469
2019,SP,35071,Bragança,57.5215220916222,29.9375429007381,37.2160582111216,94.0305790500976,91.9648666232921,99.202992843201,94.7787898503578,88.4027325959662,98.1620039037085,69.5022771633051,98.031880286272,96.1613532856213,79.4349517822266,0.68988174200058,19.3002624511719,79.7141952514648,,,,,,758.735229492188,186.477737426758,175.545562744141,1.1083402633667,323.699890136719,60.5103569030762,99.8873062133789,360.829925537109,68.5177001953125,108.529296875,29875,4079,6280.74658203125,857.545288085938,29,430,90.4007034301758,6.09679174423218,602,1466,,,3.08203339576721,1.26560986042023,2.64931893348694,1.22193372249603,362,53,76.1047821044922,11.1424121856689,31.1947612762451,25.2948396799038,826.579590745554,613.647564343138,,,,950.853451664926,705.907708337143,,,11986,62.5736401867727
2019,SP,35155,São José do Rio Preto,67.5843645551762,41.4465762332642,51.3428616302811,100,100,100,100,100,100,87.7986248688964,100,100,87.0956878662109,0.23503078520298,12.9378843307495,86.8047027587891,,,,,,751.591430664062,174.388854980469,148.735412597656,1.1074800491333,298.573760986328,50.5174980163574,83.171760559082,334.325653076172,57.7127685546875,90.0838241577148,52887,8307,7216.66943359375,1133.52758789062,205,1109,151.328048706055,27.9731731414795,1452,2794,,,3.81253886222839,1.98131942749023,4.64528656005859,2.01782083511353,1319,100,179.983489990234,13.645450592041,38.4557456970215,26.7922940617187,918.194697480705,610.272742416352,,,,1056.2426258462,702.025491653152,,,17360,61.0709301928342
2019,SP,35064,Jaú,44.9742030718319,39.9136985796815,29.7000416490768,86.2985152383433,84.4230268299036,85.2044803334202,86.5850481896327,79.21333680646,87.0278718416254,61.5524876269862,99.0883042458974,75.3321177389945,81.184211730957,0.578947365283966,16.5789470672607,82.7105255126953,,,,,,742.278686523438,155.3671875,128.114715576172,13.3232402801514,330.343811035156,58.0050430297852,84.2238464355469,369.055755615234,64.9789123535156,90.4793243408203,25353,4118,7123.009765625,1156.9658203125,49,815,228.976959228516,13.766713142395,555,654,,,1.83743476867676,1.55929100513458,1.79121792316437,1.62657928466797,290,19,81.4764633178711,5.33811330795288,15.9339876174927,28.5837039836083,863.624953265203,592.26401684096,,,,993.46847774876,681.30920605263,,,8103,58.7015673721257
2019,SP,35121,Vale do Ribeira,93.6577947838821,99.4156596182075,91.4953833589716,100,84.7410759175465,86.8778280542986,87.2800402212167,81.1714429361488,92.7853192559075,76.3197586726998,95.6510809451986,74.73604826546,79.405632019043,0.651720523834229,18.4045886993408,80.7090682983398,,,,,,731.084106445312,237.953811645508,151.489059448242,5.14423084259033,354.082000732422,87.319091796875,92.4563293457031,393.631408691406,98.7682189941406,99.9424209594727,18664,2182,6560.07373046875,766.935302734375,16,316,111.068542480469,5.62372350692749,425,397,,,1.39538645744324,1.49380159378052,1.69889175891876,1.71558725833893,73,20,25.658239364624,7.02965450286865,9.02642822265625,29.3308435895174,925.623001503092,633.153501360527,,,,1064.78775398484,728.346306807999,,,17025,151.660945295733
2019,SP,35131,Horizonte Verde,53.557163661816,33.3656961582316,23.3689700719132,83.1721470019342,79.5938104448743,80.889748549323,81.2959381044487,77.678916827853,87.678916827853,61.5473887814313,46.5183752417795,78.568665377176,79.7028732299805,0.50163996219635,14.470383644104,84.236930847168,,,,,,654.694458007812,176.074829101562,132.726455688477,3.41296935081482,347.812225341797,73.9518814086914,93.9918670654297,386.92578125,84.0921020507812,101.99732208252,26276,3826,5871.24658203125,854.9013671875,25,333,74.4072570800781,5.58613014221191,346,728,,,1.62668108940125,0.77312046289444,1.76359724998474,0.782058238983154,329,29,73.5134735107422,6.47991132736206,37.9821090698242,29.1428832829531,846.050848327482,607.156763047675,,,,973.252156747075,698.441033760415,,,13750,75.9379904307802
2019,SP,35014,Rota dos Bandeirantes,45.2572482831229,16.9160742471888,11.7464240703807,76.2737230925997,88.0238186218316,90.7018214240224,92.0997325181506,86.6577506050185,97.2073621194752,68.6154629983442,70.7139217934021,87.2691376894663,74.1694946289062,0.855468988418579,28.346981048584,70.1151733398438,,,,,,580.573486328125,110.055076599121,171.812591552734,1.61832892894745,365.361938476562,57.3801460266113,124.234916687012,407.735412597656,65.2981262207031,135.388092041016,110006,12879,5806.57958984375,679.807800292969,148,1575,83.1351318359375,7.81206274032593,2113,4543,,,2.39798665046692,1.11533033847809,1.97862923145294,1.07941067218781,728,175,38.4269027709961,9.23723697662354,43.2419853210449,27.7065484170628,1143.43231239104,975.657548790485,,,,1315.34406747397,1122.34485135739,,,68247,95.7404772134711
2019,SP,35052,Sul - Barretos,76.8748943078432,69.8738458416478,76.8748943078432,76.8933112216694,89.4969596462134,89.8839137645108,91.1553344389165,84.8535102266446,93.3665008291874,66.1691542288557,68.4355997788834,87.0646766169154,78.306266784668,0.754060328006744,20.4176330566406,78.7122955322266,,,,,,773.672241210938,204.378967285156,122.762283325195,8.10810852050781,320.781982421875,65.9226989746094,73.6637649536133,359.236206054688,76.1210327148438,80.3196258544922,9328,1656,6291.904296875,1117.001953125,0,193,130.181991577148,0,164,263,,,1.77398252487183,1.10620963573456,1.86082673072815,1.12948048114777,112,6,75.5460205078125,4.04710817337036,30.159725189209,30.5703437934887,962.505952852843,694.900018263605,,,,1107.21595084712,799.376234697485,,,3849,66.5507241840414
2019,SP,35094,Ourinhos,64.435208488658,36.7403849718459,38.3484847860741,90.5816259087905,90.2511566424322,90.5816259087905,91.0773298083278,83.5426305353602,92.7957699933906,62.6569729015202,91.9035029742234,82.8155981493721,83.8204574584961,1.25260961055756,14.3006267547607,84.4467620849609,,,,,,792.656494140625,185.881210327148,116.687545776367,10.4338846206665,353.731750488281,68.1014251708984,71.8938980102539,396.167846679688,76.7967758178711,78.807975769043,18265,3377,7478.23876953125,1382.64514160156,34,290,118.73469543457,13.9206199645996,315,365,,,1.49441945552826,1.28970444202423,1.7505179643631,1.32501780986786,196,20,80.2482757568359,8.18859958648682,17.3770275115967,26.6971699884096,990.494605245272,625.469895498227,,,,1139.41261651944,719.507492933086,,,7147,76.2863373191392
2019,SP,35041,Baixada Santista,61.2223271634389,44.3849957861233,48.6524249535067,87.4700882911131,81.5867645845367,76.7678851390379,80.7739912534038,78.4058090601535,88.7573232114861,61.5479825068075,65.8470170806172,80.9225183596006,75.8167037963867,1.2356104850769,21.0853824615479,77.4745559692383,,,,,,785.516418457031,213.46662902832,185.536911010742,2.96185088157654,367.301666259766,80.2517013549805,111.68238067627,411.533813476562,91.7158432006836,122.038688659668,80172,10198,4297.85205078125,546.693298339844,219,1946,104.320953369141,11.7401285171509,2293,4334,,,2.32336592674255,1.22922897338867,2.2980899810791,1.30335521697998,1404,241,75.2654800415039,12.9195022583008,37.027400970459,22.784467411275,1106.98825625022,719.313209270096,,,,1273.42075245127,827.459878661812,,,56634,79.7441929522016
2019,SP,35032,Centro Oeste do DRS III,50.1589568584906,29.6112938332979,30.7957455866298,94.7990543735225,93.0260047281324,92.9078014184397,95.1536643026005,80.6737588652482,98.2860520094563,72.5177304964539,93.8534278959811,92.434988179669,84.4961242675781,0.536672651767731,12.1049489974976,87.2987442016602,,,,,,819.030395507812,219.225082397461,147.057815551758,3.99002504348755,360.884826660156,76.3327102661133,90.4836349487305,403.655700683594,88.0939331054688,97.4455032348633,12727,2617,8664.837890625,1781.71447753906,8,145,98.719367980957,5.44658613204956,106,165,,,1.1233583688736,0.721672654151917,1.1630163192749,0.766947388648987,126,11,85.7837295532227,7.48905563354492,18.6851940155029,27.3563534083623,793.875006626064,545.862605244546,,,,913.231827512273,627.931475858761,,,3481,59.3472240758737
2019,SP,35073,Jundiaí,54.390970213781,18.6443394257432,20.9374409890973,90.2213700540352,92.9841380512463,97.0019173784208,93.1933066062402,93.1235837545756,95.3111382255534,79.8239497995468,97.1675091511243,93.4286212306083,84.930778503418,0.44969579577446,14.0992860794067,85.2570343017578,,,,,,622.608947753906,128.176986694336,156.142868041992,0.866824269294739,312.26123046875,46.7967491149902,98.7297439575195,349.402008056641,53.7820816040039,107.518699645996,46105,6662,5655.119140625,817.1435546875,66,728,89.2945861816406,8.09538841247559,805,1921,,,2.35624861717224,0.987392067909241,2.10565948486328,0.968901455402374,517,89,63.413875579834,10.9165086746216,50.2282028198242,25.3922542571414,1108.455738655,859.33236629993,,,,1275.10886660925,988.530512695909,,,13132,41.1457085294369
2019,SP,35171,Alto Vale do Paraíba,56.1357544654991,22.0785400730439,33.0915007499311,100,93.3642185583867,85.3317890720807,98.0855702411773,96.334650497343,98.5352227823954,84.7867556887859,100,72.2646137075896,81.7244873046875,0.406445056200027,17.157787322998,82.2615737915039,,,,,,613.499694824219,163.8173828125,114.98023223877,9.27484893798828,302.479949951172,65.3831481933594,77.4231719970703,339.109527587891,74.7871780395508,83.6206207275391,54742,7887,4960.005859375,714.617065429688,134,1069,96.8588409423828,12.1413326263428,1805,2878,,,2.60766816139221,1.63545560836792,3.05286550521851,1.73949503898621,1329,278,120.416648864746,25.1887340545654,39.1016120910645,27.1131662615081,1003.28338853571,717.653253969053,,,,1154.12415654589,825.550353861929,,,33781,86.1791912882782
2019,SP,35143,Rio Pardo,62.3911099639568,44.2012887049345,44.9963588093768,94.9718423169751,97.9082864038616,97.7473853580048,99.7184231697506,98.3507642799678,100,91.9549477071601,83.7087691069992,99.6379726468222,85.635124206543,0.724637687206268,10.4433078765869,88.2352905273438,,,,,,824.571472167969,230.070175170898,166.57080078125,3.45982146263123,333.396759033203,72.8995132446289,89.6578063964844,372.440887451172,82.4105377197266,97.986572265625,18535,3311,8528.701171875,1523.52465820312,13,508,233.75129699707,5.98182439804077,238,396,,,1.82215571403503,1.09513401985168,1.83480966091156,1.05625212192535,129,4,59.3581047058105,1.8405613899231,24.0105838775635,27.0518891509599,829.584157317871,545.738940505711,,,,954.30974616824,627.789218482596,,,7164,93.5550727542841
