ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2019,SP,35065,Lins,66.7877114828681,60.86678356476,37.4739348846026,84.6828261990717,89.8916967509025,91.4904589994843,90.0464156781846,85.8174316658071,95.513151108819,70.6034038164002,99.5358432181537,84.5796802475503,81.6990051269531,0.839014172554016,20.398530960083,78.762451171875,,,,,,817.251098632812,217.109909057617,147.68180847168,12.5989923477173,372.053375244141,88.5044937133789,99.0957717895508,414.600219726562,100.062484741211,106.441207885742,10868,1415,6394.44580078125,832.548828125,22,331,194.751708984375,12.9442224502563,217,238,,,1.40032947063446,1.27677094936371,1.85705459117889,1.24132144451141,146,18,85.9025650024414,10.590726852417,31.6003761291504,22.1409401631097,745.238218153168,494.224206909625,,,,857.282637966429,568.529393052771,,,4399,60.9210189777924
2019,SP,35012,Franco da Rocha,55.5661008821443,38.2961860328814,38.4876669630458,92.2304381414855,80.3774417834676,82.7281756980466,82.8275024831696,78.1812162013023,85.1672000882905,63.7015781922525,63.0725085531398,76.8678953757863,77.8019943237305,1.15865552425385,23.2993011474609,75.4961547851562,,,,,,540.093933105469,119.747100830078,144.386428833008,1.12530410289764,379.023010253906,74.6663513183594,112.970672607422,423.540832519531,84.8637008666992,122.823020935059,29260,3427,4806.31005859375,562.926391601562,46,480,78.8458251953125,7.55605840682983,595,1021,,,1.67711651325226,0.977359771728516,1.21287059783936,0.92918986082077,202,25,33.1809539794922,4.10655355453491,25.19140625,22.5448277434608,610.099875737202,426.964314048706,,,,701.826634966648,491.157169008705,,,28306,129.837997307091
2019,SP,35114,Extremo Oeste Paulista,86.4492988570965,82.4420442571127,78.3638647969523,78.785046728972,84.1121495327103,83.5514018691589,85.5140186915888,82.9906542056075,89.5327102803738,82.0560747663551,79.3457943925234,83.0841121495327,74.1138534545898,0.966702461242676,27.28249168396,70.8915176391602,,,,,,806.980407714844,202.753814697266,108.942352294922,17.625,335.801452636719,68.5539398193359,66.8198318481445,377.950592041016,78.4472351074219,72.4801406860352,7728,1825,7795.4306640625,1840.92395019531,10,138,139.204116821289,10.087254524231,78,96,,,0.968376457691193,0.786805868148804,1.07757103443146,0.913905262947083,46,0,46.4013710021973,0,15.2236852645874,23.8198017768927,771.330735288158,463.819293487071,,,,887.298089906214,533.553188463287,,,2847,64.0246179124346
2019,SP,35174,Vale do Paraíba/Região Serrana,67.0976485888471,38.1705051078046,43.0817006998957,97.6643598615917,86.282748393475,97.1700444883836,91.0528917449333,85.306475531389,93.8457736035591,71.1072664359862,100,87.011863568957,79.6734619140625,0.442981898784637,17.7066192626953,80.4834823608398,,,,,,665.326538085938,175.63215637207,143.699035644531,3.62371015548706,332.219085693359,70.8877716064453,91.9852981567383,372.086517333984,80.7933502197266,100.179954528809,32639,4257,5211.3251953125,679.696472167969,77,774,123.581169128418,12.2942504882812,891,1360,,,2.17145204544067,1.42262041568756,2.90830898284912,1.48900139331818,354,42,56.5216217041016,6.70595502853394,26.3842601776123,26.9420576659379,1248.48279118676,602.43060017308,,,,1436.18858321125,693.004305908975,,,15977,63.7565228356153
2019,SP,35033,Norte do DRS III,42.3016631619193,9.38189001465622,9.61129165870133,86.1429350791053,78.9961811238407,81.1783960720131,84.3426077468631,80.7965084560829,86.9612656846699,71.0856519367158,82.214948172395,80.3055100927441,83.870964050293,0.527859210968018,14.2521991729736,85.0439910888672,,,,,,797.879089355469,176.319854736328,171.880157470703,3.65659785270691,348.354431152344,60.6919631958008,106.198272705078,387.416778564453,69.0970077514648,114.477104187012,12451,2296,7896.97314453125,1456.22448730469,28,208,131.922775268555,17.7588348388672,165,203,,,1.2875155210495,1.04650282859802,1.63555705547333,1.09105837345123,137,14,86.8914413452148,8.87941741943359,33.9808959960938,23.3932970097782,750.593042503027,508.008517874211,,,,863.442544735394,584.386135472068,,,4906,81.4955795753178
2019,SP,35173,Litoral Norte,96.2918916634722,90.3734066604085,91.8107702663137,100,100,100,100,100,100,100,100,100,83.3263854980469,0.666944563388824,17.9866619110107,80.9712371826172,,,,,,634.588317871094,153.740478515625,120.434989929199,11.4339265823364,360.297912597656,71.6588973999023,87.3198699951172,402.408447265625,81.9434280395508,93.7693786621094,27512,3564,8181.25341796875,1059.82788085938,23,364,108.242805480957,6.83951807022095,503,642,,,1.90911769866943,1.49577283859253,1.97922277450562,1.42826974391937,87,1,25.8712215423584,0.297370344400406,15.6916389465332,31.8705852740668,1642.30484737444,1076.2824435785,,,,1889.22065133923,1238.09840927709,,,13496,101.930081277407
2019,SP,35102,Limeira,51.0841780164663,39.2572701883973,45.4395174621606,100,80.776214253291,85.5197458011802,83.5451656831593,81.6159782115297,89.2419428052656,62.3694961416251,100,84.0671811166591,82.9614105224609,0.674105048179626,20.339376449585,78.9632720947266,,,,,,678.290954589844,180.487152099609,139.757751464844,2.66875982284546,321.917572021484,61.6967964172363,87.8428192138672,360.5263671875,70.5938720703125,96.1404724121094,15778,2231,4200.1865234375,593.903869628906,52,241,64.1554641723633,13.8426723480225,413,844,,,2.24677228927612,1.09942770004272,2.50432586669922,1.12611472606659,248,42,66.0188980102539,11.1806201934814,42.5505142211914,20.4156503337538,822.106777490169,494.005708310822,,,,945.708163818296,568.278043818914,,,12428,101.547927835685
2019,SP,35013,Mananciais,49.6885940683167,24.3806243702062,27.5610445799872,69.104501869007,86.3643751015765,86.7598461455117,89.6527439189555,82.30673384257,91.6084294923885,68.1889593152392,54.7266915867598,81.1419903570074,76.4801940917969,1.13749051094055,23.677303314209,74.7243804931641,,,,,,572.24609375,116.28067779541,147.467391967773,1.88707733154297,374.754272460938,64.6146011352539,110.691879272461,419.777465820312,73.8253707885742,121.340934753418,71629,9841,6188.01513671875,850.162048339844,75,831,71.789924621582,6.47923517227173,1150,1399,,,1.20859336853027,0.993482768535614,1.35390102863312,1.02371919155121,965,28,83.3661651611328,2.4189145565033,24.7875671386719,24.6564846816113,673.439415892821,483.445696802508,,,,774.689092566789,556.130364993158,,,40740,91.8161644584983
2019,SP,35132,Aquífero Guarani,53.2736967260867,27.4585752618892,26.0389482415467,96.3243243243243,87.3243243243243,86.045045045045,90.009009009009,89.3603603603604,99.4144144144144,76.9279279279279,28.3243243243243,92.2882882882883,71.7279891967773,0.503027498722076,11.718677520752,85.5146713256836,,,,,,651.613891601562,152.553176879883,125.808235168457,2.3805615901947,297.081634521484,54.3593330383301,81.0715637207031,331.997802734375,61.8798027038574,88.1201934814453,59399,8755,6354.49267578125,936.608032226562,145,1508,161.32551574707,15.5120697021484,1606,3515,,,3.7603394985199,1.71809542179108,4.31056356430054,1.63194990158081,1014,149,108.477508544922,15.9399890899658,38.4005012512207,25.2636375872088,886.315444047637,623.793478064543,,,,1019.57041847172,717.57903096633,,,16782,46.9132369578285
2019,SP,35081,Três Colinas,31.6912308641917,17.7041270678924,21.9864488557387,76.2264784946236,73.3870967741936,73.7567204301075,75.4536290322581,73.2022849462366,78.2258064516129,67.1538978494624,22.5638440860215,70.1444892473118,78.1619491577148,0.752418458461761,24.5252590179443,74.292366027832,,,,,,688.94091796875,230.737945556641,119.69384765625,2.13776731491089,324.877258300781,86.723014831543,78.8807220458984,363.739044189453,98.4605178833008,85.4111099243164,23351,3468,5458.927734375,810.73876953125,45,411,96.0823669433594,10.5199670791626,285,845,,,1.97541606426239,0.666264593601227,1.90732848644257,0.661063015460968,242,28,56.5740432739258,6.54575729370117,30.1707973480225,29.8974517023131,705.461191025901,543.132593941564,,,,811.525249368415,624.791015218808,,,10322,67.8186986199324
2019,SP,35034,Coração do DRS III,63.1776721886039,30.1598420039802,44.11851724478,52.9965228062999,82.859480466353,84.1276334628758,85.232153814686,82.6140314992841,90.9183882184496,70.8120269993864,49.1102474943751,80.9777050521579,69.1845474243164,0.40772533416748,14.313304901123,82.3605117797852,,,,,,693.903198242188,170.405990600586,140.835540771484,4.44203662872314,305.542114257812,55.1272010803223,80.3608932495117,341.839965820312,62.7779197692871,88.5129470825195,23318,4001,5843.421875,1002.63879394531,29,352,88.2101593017578,7.26731443405151,381,823,,,2.06241369247437,0.954774737358093,2.45528721809387,1.06184232234955,315,46,78.9380722045898,11.5274639129639,36.099006652832,26.1548264448437,873.388242016118,606.549941813566,,,,1004.6996488451,697.742978701403,,,11212,75.4427383635564
2019,SP,35015,Grande ABC,60.5792815149912,31.6591341897001,43.8850550990527,69.3624823695346,78.9816643159379,81.1424541607898,81.0747531734838,77.3229901269393,82.2341325811001,64.4992947813822,62.6741889985896,77.2863187588152,80.8019180297852,0.822558104991913,20.6337642669678,78.4951095581055,,,,,,622.215148925781,134.701568603516,147.569549560547,1.50354278087616,303.028747558594,50.3937377929688,92.6701812744141,341.386871337891,58.3138008117676,101.291954040527,135114,19407,4843.01953125,695.62353515625,389,2706,96.9937286376953,13.9432973861694,3448,8134,,,2.91554689407349,1.23589944839478,2.6886100769043,1.23669695854187,3041,636,109.001457214355,22.7967529296875,49.5494956970215,26.6356323369789,987.50151067596,653.188631893876,,,,1135.96951880174,751.393661515861,,,69618,66.9208407045039
2019,SP,35111,Alta Paulista,81.6590366168433,69.6474399272249,65.2742750220027,100,100,100,100,100,100,93.7786509495743,95.8742632612967,100,81.9235992431641,0.61391544342041,18.8267402648926,80.5593414306641,,,,,,890.729370117188,255.96516418457,135.337905883789,6.68868684768677,351.518096923828,74.3185348510742,80.0927352905273,387.857971191406,83.7186050415039,87.1110076904297,10756,2430,7911.38330078125,1787.34301757812,10,207,152.255142211914,7.35532093048096,178,185,,,1.36073434352875,1.30924713611603,1.39272999763489,1.29729473590851,81,0,59.5780982971191,0,13.4344930648804,26.0406867607149,926.82599581395,626.08198630289,,,,1066.17161502571,720.211609827408,,,5192,100.176462195481
2019,SP,35141,Baixa Mogiana,47.2995363684731,48.9473284183324,40.9059816067493,89.5443037974684,97.2658227848101,97.2151898734177,98.6582278481013,97.0632911392405,99.8481012658228,93.6708860759494,100,100,70.9151153564453,0.356869757175446,15.5493240356445,83.023193359375,,,,,,796.910217285156,240.069580078125,149.175308227539,4.85032224655151,364.20166015625,89.2938385009766,91.8654327392578,405.931884765625,100.578811645508,100.101524353027,19972,2711,6031.03076171875,818.65234375,32,378,114.146286010742,9.66317749023438,378,541,,,1.63368105888367,1.14146292209625,1.98163092136383,1.15905284881592,379,37,114.448265075684,11.1730489730835,33.2537117004395,28.3510804571923,1006.80177715285,671.51921103595,,,,1158.17152475866,772.480190439878,,,5674,42.578444063625
2019,SP,35154,Fernandópolis,97.4573298541301,90.4324763656586,97.2400222440861,97.542242703533,100,100,100,93.9324116743472,100,83.6405529953917,81.3364055299539,98.1566820276498,84.7775192260742,0.936768174171448,14.2076501846313,84.6213912963867,,,,,,916.508239746094,282.199279785156,163.692626953125,4.1860466003418,327.496765136719,77.7894287109375,86.3269195556641,365.823974609375,89.2725982666016,93.5276336669922,9314,1651,7940.7978515625,1407.58618164062,9,193,164.545196533203,7.67309236526489,205,268,,,2.28487634658813,1.74775993824005,2.18363404273987,1.76076149940491,105,1,89.5194091796875,0.852565824985504,18.5347805023193,23.5338620507859,1065.05800239552,744.260771869786,,,,1225.18640568864,856.158235449386,,,3841,90.1725206623052
2019,SP,35115,Pontal do Paranapanema,100,100,100,90.2857142857143,96.9142857142857,99.4285714285714,97.2571428571429,96.5714285714286,98.6285714285714,94.9714285714286,100,90.6285714285714,81.6831665039062,0.247524753212929,12.9950494766235,86.7574234008789,,,,,,783.138793945312,213.583297729492,154.254608154297,6.81818199157715,359.433288574219,77.6080856323242,95.8646926879883,402.047515869141,86.9590072631836,105.670188903809,7852,1881,11646.22265625,2789.93188476562,0,111,164.637130737305,0,84,84,,,1.24590265750885,1.24590265750885,1.36938047409058,1.33563721179962,6,0,8.89930438995361,0,14.3975915908813,22.8771637378547,1060.11231136609,679.745657021189,,,,1219.49714425652,781.943458886832,,,3858,137.038894865292
2019,SP,35113,Alto Capivari,99.6532920425475,88.7437727211526,96.1390871145819,91.523178807947,90.9933774834437,92.0529801324503,91.1258278145695,93.7748344370861,94.8344370860927,90.5960264900662,95.7615894039735,91.523178807947,86.7043838500977,0.424328148365021,9.05233383178711,90.5233383178711,,,,,,796.458679199219,241.452743530273,181.089553833008,2.73684215545654,380.603912353516,87.8411331176758,114.942535400391,423.245269775391,99.418083190918,125.071334838867,6046,1397,10137.6611328125,2342.42700195312,5,93,155.938232421875,8.38377571105957,81,49,,,0.821610033512115,1.35817170143127,1.28649044036865,1.27852582931519,44,10,73.777229309082,16.7675514221191,20.6525936126709,26.8267334734648,1064.69874814865,795.025035007405,,,,1224.7731386004,914.554759348668,,,2499,110.244122579339
2019,SP,35082,Alta Anhanguera,74.9854427547824,60.4380045234724,67.9060245542418,97.3282442748092,97.8735005452563,97.0010905125409,99.1821155943293,97.164667393675,100,88.7677208287895,83.4787350054526,93.1297709923664,83.1923294067383,1.46644103527069,11.5059223175049,87.0276336669922,,,,,,662.758544921875,179.813507080078,119.065696716309,5.95783662796021,323.285583496094,70.9973907470703,80.2599334716797,360.050994873047,80.2904739379883,86.8022232055664,10675,2439,6484.828125,1481.63891601562,8,226,137.2900390625,4.85982465744019,140,268,,,1.62804114818573,0.850469291210175,1.58764386177063,0.841205239295959,119,0,72.2898864746094,0,35.9499435424805,24.3307443556632,771.081050573402,591.589383998676,,,,887.010865813688,680.533144105451,,,3840,61.4404369530436
2019,SP,35152,Santa Fé do Sul,97.8409545253677,100,97.8409545253677,100,97.0840480274443,100,99.4854202401372,100,100,96.2264150943396,96.0548885077187,100,84.1483993530273,1.18043839931488,13.4907255172729,85.3288345336914,,,,,,1059.21997070312,349.58447265625,165.372299194336,8.89328098297119,369.329864501953,88.531364440918,90.027946472168,410.821044921875,99.7645721435547,96.9859237670898,4612,677,9654.392578125,1417.177734375,6,63,131.879180908203,12.5599212646484,67,71,,,1.48625731468201,1.40252459049225,1.36170482635498,1.46166086196899,26,1,54.426326751709,2.09332013130188,15.8192205429077,22.2437839553734,1212.22294880158,677.466006397172,,,,1394.47717795181,779.321069356888,,,1249,83.4961147482749
2019,SP,35016,São Paulo,62.5884566685714,39.2262261898916,38.0518517654707,77.6755917046173,84.9420256469324,86.1534917512803,87.6851015068016,85.1085948528934,89.0513233982481,70.2886608899048,73.5981901842303,89.6721185594717,80.2064514160156,1.01710736751556,17.7183494567871,81.2468872070312,,,,,,641.371643066406,140.295196533203,154.431640625,3.27560091018677,298.827514648438,51.3291397094727,94.0661468505859,347.258331298828,62.0942611694336,104.037612915039,606162,83561,4947.4443359375,682.018005371094,1937,16468,134.410461425781,15.8096342086792,23511,43212,,,3.52692770957947,1.91894841194153,3.82837390899658,1.93699443340302,17463,3320,142.53157043457,27.0975666046143,46.838264465332,18.6367633685832,942.756829548753,673.713357617633,,,,1084.49760373174,775.004220640974,,,398505,80.1750060863401
2019,TO,17007,Cantão,97.9143354469725,100,97.9143354469725,100,99.8973832734736,100,100,99.3842996408415,90.6618778860954,91.6880451513597,100,85.0692662904053,69.9445266723633,0.554715096950531,29.1477565765381,70.2975311279297,,,,,,533.33740234375,137.561096191406,116.811653137207,2.16138339042664,318.768737792969,57.7590942382812,85.7251052856445,358.519775390625,66.1087036132812,93.2312240600586,7164,1351,5505.517578125,1038.24047851562,0,171,131.413116455078,0,121,124,,,0.952937185764313,0.929882287979126,1.23670494556427,1.00519502162933,46,0,35.3508949279785,0,3.13316535949707,17.4106323173363,687.744213757304,314.278234023374,,,,791.14457559238,361.529061387475,,,8820,189.251249528263
2019,TO,17002,Bico do Papagaio,97.8437343888099,98.5243822772163,97.8437343888099,100,93.6321483771252,98.2689335394127,99.0417310664606,91.468315301391,95.8887171561051,77.6506955177743,100,92.8902627511592,68.16015625,1.33460438251495,30.6005725860596,68.0012741088867,,,,,,510.495910644531,183.988250732422,105.340423583984,2.89449119567871,329.385223388672,98.4347152709961,84.689811706543,368.013824462891,111.865447998047,91.7797470092773,7893,939,3762.22607421875,447.57763671875,0,181,86.274284362793,0,233,163,,,0.776945233345032,1.11060273647308,0.842842578887939,1.06353318691254,9,0,4.28988170623779,0,1.99288833141327,18.1781776278816,622.31022710679,239.12813828152,,,,715.872777498842,275.080365183109,,,21853,307.208649057506
2019,TO,17005,Ilha do Bananal,100,99.5798273472372,100,100,89.6804004620716,92.6453600308048,93.8390450519831,88.1016557566423,89.9884482094725,81.82518290335,100,85.4062379668849,69.3016128540039,0.498848795890808,29.0483493804932,70.3376846313477,,,,,,568.228088378906,171.499588012695,103.116844177246,1.71919775009155,322.802429199219,69.4594955444336,74.8186416625977,361.242858886719,79.2873992919922,80.9187545776367,10461,1884,5677.396484375,1022.48492431641,20,297,161.187911987305,10.8544044494629,295,251,,,1.36222779750824,1.60102462768555,1.78839886188507,1.5018424987793,148,3,80.3225936889648,1.62816071510315,7.59699773788452,18.0817020250815,719.306475624529,363.180845965797,,,,827.452132632027,417.784040195918,,,9826,131.436802591369
2019,TO,17003,Sudeste,93.4973351404784,97.8283687798714,93.4973351404784,97.4944731024318,92.7044952100221,97.1997052321297,99.0420044215181,95.2837140751658,98.8209285187914,91.8201915991157,95.4310980103169,94.620486366986,62.8571434020996,1.26050424575806,34.5378150939941,64.2016830444336,,,,,,526.385192871094,140.977920532227,97.3660430908203,8.47784233093262,305.620788574219,60.0338287353516,67.5247421264648,339.489379882812,68.0990447998047,73.0487060546875,3724,621,3776.9912109375,629.836608886719,0,107,108.522575378418,0,98,40,,,0.405691862106323,0.993945062160492,0.565940141677856,1.03223216533661,4,0,4.05691862106323,0,2.95952200889587,19.8968558636497,718.815200195661,367.016342875195,,,,826.886995357302,422.196193019413,,,10421,324.137535131674
2019,TO,17006,Capim Dourado,99.8446858628775,91.3081203997367,99.285718171482,100,81.9824065347157,89.2554194156456,87.5431982406535,82.3437009110902,85.0141376060321,67.1850455545083,100,82.7207037386114,75.1480178833008,0.607665956020355,26.1763782501221,73.2003707885742,,,,,,402.897888183594,95.1916198730469,72.2603073120117,2.51489090919495,308.467590332031,60.7718925476074,69.6714324951172,345.372467041016,69.6754760742188,75.3401336669922,21485,2829,5728.8291015625,754.333618164062,61,708,188.783386230469,16.2652359008789,1050,916,,,2.44245171546936,2.79975366592407,3.4619619846344,2.72756004333496,551,96,146.92041015625,25.5977478027344,13.9753036499023,17.1702349260717,813.791275588752,414.731760517025,,,,936.142450154647,477.085486283289,,,18877,136.195298087885
2019,TO,17001,Médio Norte Araguaia,75.6077437011994,96.774464031769,75.6077437011994,100,89.2335766423358,93.7145174371452,95.3568532035685,88.7875101378751,95.5190592051906,72.242497972425,100,89.4971613949716,76.7569732666016,0.590751707553864,29.0486869812012,70.3401947021484,,,,,,542.963317871094,171.601593017578,112.634246826172,2.9286150932312,362.767120361328,97.9776916503906,93.5625305175781,404.051330566406,109.752304077148,101.338859558105,17375,2929,5755.94140625,970.310913085938,64,587,194.459716796875,21.2017402648926,578,527,,,1.74583089351654,1.91478228569031,2.01308870315552,1.90799105167389,134,2,44.3911437988281,0.662554383277893,5.67709732055664,19.1681661020979,590.067055662883,268.064879692237,,,,678.781938088678,308.367662327112,,,18478,158.800065307807
2019,TO,17004,Cerrado Tocantins Araguaia,100,100,99.9613526570048,100,88.1334981458591,91.1001236093943,92.0065925010301,85.2492789451998,86.4853728883395,78.2035434693037,100,83.8895756077462,72.2077941894531,0.519480526447296,30.2164497375488,69.1342010498047,,,,,,546.346740722656,165.634536743164,111.247077941895,4.41176462173462,351.443878173828,79.3037948608398,87.5422058105469,392.608978271484,91.9240264892578,94.950813293457,8856,1865,5473.3564453125,1152.64331054688,0,233,144.003158569336,0,186,127,,,0.784909963607788,1.14955317974091,1.05978298187256,1.13966453075409,3,0,1.8541179895401,0,3.95050740242004,16.8981195355449,702.040970110644,326.834029110176,,,,807.590808088785,375.972584104887,,,12486,217.320934277607
2019,TO,17008,Amor Perfeito,98.2049823477892,100,98.2049823477892,100,87.0468825519575,92.7501208313195,92.2184630256162,87.7235379410343,93.6201063315611,78.9753504108265,100,88.5451909134848,71.443733215332,0.849256873130798,29.2993621826172,69.8513793945312,,,,,,568.248107910156,184.927505493164,85.2821044921875,2.68562412261963,333.380554199219,76.3370742797852,66.1387939453125,371.981201171875,87.9123611450195,72.1922378540039,8154,1925,7319.8974609375,1728.08471679688,0,222,199.290817260742,0,229,146,,,1.31065130233765,2.05574750900269,1.60846531391144,1.963059425354,0,0,0,0,3.78203678131104,18.5420700657815,772.440421756914,371.700417964623,,,,888.574614539652,427.584505308401,,,8937,227.474242136489
2020,AC,12002,Baixo Acre e Purus,84.4667003456435,82.3470080395537,66.0206900023784,81.3756186243814,68.982931017069,69.9121300878699,77.1134228865771,65.8216341783658,64.963135036865,67.2558327441673,78.2648217351783,64.3167356832643,55.7406997680664,3.93745708465576,47.2951393127441,48.5277328491211,,,,,,590.797973632812,109.64143371582,94.2471618652344,16.2999420166016,474.823974609375,79.7092514038086,93.520378112793,531.246459960938,90.7201080322266,99.5725402832031,25834,2629,4418.84033203125,449.683807373047,59,1140,194.994125366211,10.0918016433716,820,792,,,1.35469603538513,1.40258932113647,1.67985725402832,1.46673214435577,156,17,26.683406829834,2.90780711174011,7.0847864151001,17.0959906629629,467.452444381947,242.036398224389,,,,514.478160286771,266.385259885762,,,49393,86.20968946912
2020,AC,12001,Alto Acre,98.3746097523415,98.3746097523415,98.3746097523415,57.4964639321075,60.5374823196605,57.991513437058,64.4271570014144,57.1428571428571,53.7482319660538,57.0721357850071,52.4045261669024,51.6973125884017,54.4041442871094,2.29459667205811,44.6336059570312,53.0718002319336,,,,,,544.617248535156,126.847564697266,100.650779724121,7.34177207946777,412.198791503906,82.3153991699219,89.7410888671875,454.773315429688,91.3813858032227,94.8510208129883,4381,800,6040.42578125,1103.02233886719,0,90,124.090003967285,0,95,51,,,0.70317667722702,1.30983901023865,0.952735483646393,1.32017982006073,6,0,8.27266693115234,0,0.893448054790497,17.4246800764827,580.184075795545,212.474710831735,,,,638.550593820577,233.849666741408,,,8782,104.196886132252
2020,AC,12003,Juruá e Tarauacá/Envira,90.6405264437327,96.930641976467,90.6405264437327,55.7406305770375,62.0067420186397,62.026571485227,68.847907991275,58.7943684314892,51.9730319254412,61.2730517549078,48.9787824707515,52.3101328574261,44.680850982666,3.14177775382996,54.2851448059082,42.4736518859863,,,,,,415.913421630859,92.2847442626953,82.5927352905273,6.28166151046753,372.172485351562,67.7932434082031,82.2446060180664,413.608459472656,76.6778411865234,88.415901184082,10855,1188,4574.205078125,500.613128662109,0,373,157.17903137207,0,256,170,,,0.716365575790405,1.07876229286194,1.10499393939972,1.28598153591156,86,18,36.2396697998047,7.58504724502563,0.773674845695496,17.1916482765767,457.778510357004,147.446909318105,,,,503.831028498919,162.280068395507,,,32562,209.688423699059
2020,AL,27010,10ª Região de Saúde,96.4723373020316,100,96.4723373020316,35.9858878871031,66.483731869855,65.8565268522148,70.2077616620933,68.0125441003528,72.7949823598589,73.9317914543316,18.7769502156017,68.3261466091729,69.4132843017578,1.2942191362381,27.653148651123,70.923210144043,,,,,,668.510559082031,213.328048706055,152.554351806641,7.05009269714355,415.807098388672,102.379600524902,113.079887390137,464.165649414062,116.761741638184,123.87336730957,5594,828,3469.06127929688,513.475646972656,0,149,92.4008102416992,0,157,110,,,0.682153642177582,0.973619282245636,0.748353540897369,0.993463754653931,0,0,0,0,1.68864023685455,21.4658901283525,824.929565682579,261.922746799537,,,,907.917479990246,288.272175127571,,,22934,129.314097908889
2020,AL,27005,5ª Região de Saúde,100,100,100,86.7558528428094,80.3010033444816,80.8695652173913,85.7190635451505,82.1070234113712,83.3779264214047,83.1772575250836,67.7591973244147,74.2140468227425,79.5946426391602,0.893163859844208,18.241153717041,80.556510925293,,,,,,629.69091796875,164.611450195312,122.93766784668,4.16942405700684,456.710357666016,101.919067382812,105.559112548828,511.502532958984,115.289764404297,114.263786315918,10802,1359,4501.6025390625,566.346740722656,15,346,144.191299438477,6.25106811523438,227,138,,,0.575098216533661,0.945994913578033,1.05851411819458,0.943494498729706,8,0,3.33390283584595,0,3.01134777069092,20.134635247706,926.721640552995,234.161371512359,,,,1019.94983759263,257.718005486502,,,30673,86.2245262465671
2020,AL,27007,7ª Região de Saúde,99.4386210550216,100,98.0201316884886,48.7976322604514,74.7071155506228,75.8663213713158,79.553582439265,73.8562091503268,78.6903440621532,78.8259958071279,43.7045258354914,67.3819213219879,74.8470764160156,1.38243210315704,27.819917678833,70.7854156494141,,,,,,722.588256835938,188.230941772461,128.12516784668,10.9517602920532,448.055908203125,95.1864318847656,99.9580612182617,500.123626708984,107.640266418457,107.969421386719,23152,2321,4362.28515625,437.321350097656,83,1007,189.738311767578,15.6388072967529,627,752,,,1.41691362857819,1.18138945102692,1.44286847114563,1.17404103279114,251,19,47.2932624816895,3.57996797561646,4.86084270477295,22.8788675360994,982.591194694619,265.228422103232,,,,1081.4398688809,291.910401366817,,,68685,109.848264560013
2020,AL,27004,4ª Região de Saúde,100,100,100,59.6190476190476,58.9523809523809,62.0476190476191,63.7142857142857,59.2380952380952,69.5714285714286,63.2380952380952,51.1428571428571,52.2380952380952,65.0752487182617,2.23144793510437,34.3539161682129,63.1551628112793,,,,,,687.349731445312,191.81852722168,136.913940429688,5.0556116104126,445.624176025391,96.7804870605469,99.5485992431641,500.955780029297,110.041091918945,109.324851989746,5858,677,4071.27856445312,470.511383056641,0,225,156.373794555664,0,105,73,,,0.507346093654633,0.729744374752045,0.868917047977448,0.84389728307724,0,0,0,0,2.47835087776184,16.4035844540735,899.145074325922,214.806800717534,,,,989.599068803109,236.416364869718,,,23634,130.880926313887
2020,AL,27001,1ª Região de Saúde,59.1420903124694,37.8158095797825,40.1588402390048,80.0345405065941,77.2346661084363,75.1727025329705,82.0337031609797,70.7714046472682,87.1101109482939,72.3152606238225,73.7178145279464,73.5241783546159,57.8574562072754,2.59169769287109,45.4370727539062,50.867561340332,,,,,,750.185729980469,187.838470458984,135.972625732422,4.53648900985718,483.721374511719,104.847747802734,108.403923034668,541.551025390625,118.721641540527,117.369934082031,55970,6047,4358.755859375,470.920074462891,149,2314,180.206558227539,11.6036205291748,1944,3075,,,2.3947069644928,1.51392197608948,2.86305713653564,1.59100043773651,1048,139,81.6147232055664,10.8248538970947,23.328649520874,20.9788130779512,819.483906607895,304.978395885983,,,,901.923987612649,335.659222512113,,,98775,48.3571806235116
