ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,AL,27008,8ª Região de Saúde,100,100,100,55.6684274685087,63.1856968711906,61.8854124339699,67.2897196261682,64.1202763104429,64.6891507517269,70.296627387241,51.8488419341731,58.26899634295,70.5100708007812,1.07158160209656,33.0904426574707,65.7093887329102,,,,,,838.687927246094,236.895904541016,140.099731445312,8.88382720947266,450.910003662109,95.9491958618164,100.582908630371,501.025939941406,107.714942932129,108.401878356934,7630,740,4858.9130859375,471.244537353516,16,156,99.3434448242188,10.1890707015991,137,88,,,0.560398876667023,0.872439205646515,1.12461876869202,1.0018721818924,22,0,14.0099725723267,0,7.51125574111938,19.612874234094,987.780018661113,231.90223614906,,,,1087.15068853842,255.231601105655,,,25091,126.516083505805
2020,AL,27003,3ª Região de Saúde,97.630033557047,100,92.275185634728,80.2973977695167,69.688304260795,71.6900200171576,72.8052616528453,71.0323134114956,75.1215327423506,74.8069774092079,74.4924220760652,69.3737489276523,63.9169120788574,1.21661722660065,35.4896125793457,63.1454010009766,,,,,,705.106262207031,197.643417358398,119.743423461914,6.88131332397461,495.466125488281,109.424873352051,102.423957824707,555.584045410156,125.191802978516,111.997764587402,9553,955,4252.44921875,425.111389160156,0,370,164.702850341797,0,186,129,,,0.574234247207642,0.827965676784515,1.06745254993439,0.876374959945679,19,10,8.45771408081055,4.45142841339111,1.9421581029892,22.3606272054821,784.272810804298,273.817379515922,,,,863.170655571211,301.363407895223,,,34733,106.998654793521
2020,AL,27009,9ª Região de Saúde,97.5653879317632,98.0857017262076,94.1924357955602,59.1377942343295,76.3290134884951,78.7093361544565,81.3805871462576,79.3176408357577,80.7193864057128,83.893149960328,45.6228510975932,72.5733932822005,76.4281921386719,0.453817397356033,21.7298450469971,77.6561660766602,,,,,,684.824584960938,183.970123291016,138.821487426758,5.54528665542603,425.977813720703,88.1494064331055,100.456504821777,472.747344970703,98.8502578735352,108.522125244141,10278,939,4336.80029296875,396.210876464844,20,258,108.863052368164,8.43899631500244,215,133,,,0.561193287372589,0.90719211101532,0.881242215633392,0.993902802467346,7,0,2.95364880561829,0,1.65362143516541,18.312943795493,937.780778737721,229.438663076741,,,,1032.12152507874,252.520192582261,,,43102,165.915546362581
2020,AL,27006,6ª Região de Saúde,97.4876758941945,100,97.4876758941945,64.0489217895076,79.6266495011265,81.6865143224976,82.2658513035082,83.9716768587061,83.4567106533634,86.964917927261,55.873833279691,75.0241390408754,75.7439422607422,0.761245667934418,25.6055355072021,73.4256057739258,,,,,,686.089782714844,227.086044311523,116.441993713379,4.85915470123291,449.230865478516,122.936126708984,96.2059020996094,501.242248535156,138.438629150391,103.936172485352,9730,1177,4701.16455078125,568.681457519531,28,430,207.759582519531,13.5285310745239,187,182,,,0.879354476928711,0.903512597084045,1.16526556015015,0.973329484462738,45,9,21.742280960083,4.34845638275146,3.1076967716217,18.5943763834078,991.49706092495,248.750801830318,,,,1091.241665254,273.775132494448,,,30955,109.793967160458
2020,AL,27002,2ª Região de Saúde,100,100,100,59.5345345345345,64.8273273273273,68.3933933933934,72.5975975975976,64.8648648648649,68.8063063063063,67.5675675675676,47.8603603603604,56.7567567567568,66.5853652954102,0.853658556938171,32.6016273498535,65.6504058837891,,,,,,697.038330078125,229.53466796875,119.28572845459,5.61797761917114,535.063842773438,155.220169067383,108.731292724609,597.812866210938,176.326644897461,117.577598571777,7077,731,4263.56103515625,440.393280029297,0,147,88.5606155395508,0,164,84,,,0.506060659885406,0.988023221492767,0.80804032087326,1.03079736232758,10,0,6.02453184127808,0,2.20076155662537,18.3692063210584,768.844461947652,273.590030103367,,,,846.190214819585,301.113187131766,,,28218,114.965311103212
2020,AM,13008,Triângulo,94.4933304561185,96.3707131496711,94.4933304561185,91.4388705316912,91.6191048362872,100,100,93.030940222289,97.0561730249324,90.3875037548814,82.6674677080204,92.0997296485431,46.4360275268555,2.29645085334778,53.7429161071777,43.9606323242188,,,,,,533.280029296875,100.739555358887,98.3409957885742,2.99850082397461,519.88525390625,92.9792633056641,99.5506896972656,578.013305664062,104.299240112305,107.300346374512,7048,1203,5635.01904296875,961.822875976562,0,196,156.705978393555,0,123,58,,,0.463721752166748,0.983409941196442,0.608235061168671,1.03158104419708,28,0,22.386568069458,0,0.474915057420731,20.9497089905968,955.587451427019,287.376555094668,,,,1051.71954904058,316.286636537192,,,18380,210.245072738757
2020,AM,13009,Alto Solimões,88.4808251974256,98.9935164193801,87.2897203682896,74.9671963843126,54.4685814258638,60.5919230208485,62.778830733343,53.3459688001166,58.9444525441026,53.987461729115,59.7463187053506,54.5123195801137,48.9889717102051,3.00245094299316,49.5863952636719,47.3651962280273,,,,,,494.584350585938,95.9289169311523,87.672737121582,10.4928455352783,445.126342773438,73.9522552490234,87.1396408081055,499.399505615234,83.734375,93.7474899291992,10138,1290,3985.76782226562,507.165191650391,0,372,146.252288818359,0,310,145,,,0.570069372653961,1.21876907348633,0.772345721721649,1.33484697341919,26,0,10.2219343185425,0,0.277564823627472,20.6337319534105,792.745132669226,228.163821143699,,,,872.49529301575,251.117101550755,,,34422,160.113365070866
2020,AM,13002,Rio Negro e Solimões,84.3684657441374,100,80.85444153194,83.4872159090909,69.140625,72.7627840909091,81.0546875,62.1981534090909,76.2606534090909,54.4921875,75.9943181818182,63.4943181818182,41.5577545166016,2.24302363395691,56.4818077087402,41.0985527038574,,,,,,496.498718261719,83.3562088012695,77.071418762207,8.12791442871094,435.548614501953,65.8555221557617,81.1771469116211,489.198913574219,74.6122283935547,87.8257369995117,13699,2645,4531.33642578125,874.909423828125,0,336,111.141616821289,0,236,144,,,0.476321220397949,0.780637562274933,0.562240958213806,0.816030859947205,16,0,5.29245805740356,0,0.456474483013153,22.7468285712786,749.60146014922,271.500512671632,,,,825.011367040232,298.813464246398,,,44435,145.794679964408
2020,AM,13003,Rio Madeira,78.4148009358295,100,78.4148009358295,76.1821366024518,66.4039696438996,71.5995329830706,76.7367192060712,61.2084063047285,66.8126094570928,45.5049620548745,72.15411558669,64.2440163455925,59.321533203125,1.50442481040955,35.1917419433594,63.2448387145996,,,,,,394.32177734375,92.6656188964844,53.7263412475586,9.75,339.137329101562,71.1937866210938,52.6562004089355,380.308502197266,80.3932037353516,56.2916145324707,8598,1802,4237.97314453125,888.209777832031,0,219,107.945587158203,0,176,96,,,0.473186105489731,0.867507874965668,0.530362784862518,0.883773684501648,29,0,14.2941637039185,0,0.390378534793854,23.5054379903018,686.159832021602,229.220865942918,,,,755.187511122975,252.280485056776,,,23177,116.418357372831
2020,AM,13001,Manaus,70.4769590951104,40.7168497183089,51.4792614581477,95.067732622696,74.1350210970464,79.0184321563402,85.5274261603376,70.4841216966467,79.2449478125694,69.3293359982234,92.8492116366866,69.2560515212081,45.2979545593262,2.20615077018738,49.5824966430664,46.502555847168,,,,,,664.858947753906,116.095573425293,100.639060974121,11.8420295715332,542.495971679688,86.9510498046875,98.1177062988281,609.828857421875,98.7363891601562,105.846382141113,115056,16243,4391.02294921875,619.901489257812,374,3846,146.779602050781,14.2734203338623,3646,3949,,,1.5071052312851,1.39146757125854,2.27974939346313,1.54825580120087,1076,193,41.0647048950195,7.36569547653198,20.3922138214111,23.1609384013415,614.645434741342,379.493764742053,,,,676.478765476321,417.670837475103,,,188830,48.5062571406218
2020,AM,13005,Baixo Amazonas,89.6891049046485,100,87.7018663282774,70.6050773048292,57.0910479099065,65.546860087803,70.54781446841,55.8694407329643,63.4853979767131,50.3531208245848,52.7581599541897,59.037984348158,44.7649574279785,2.45726490020752,54.9786338806152,42.5427360534668,,,,,,448.110900878906,101.199028015137,70.8787002563477,7.73286485671997,340.709686279297,65.9252853393555,67.895263671875,380.935424804688,74.7695159912109,72.8984985351562,12197,1422,4802.8193359375,559.941711425781,0,357,140.576080322266,0,270,104,,,0.409521371126175,1.06318044662476,0.532082438468933,1.04870939254761,16,0,6.30032873153687,0,0.396920710802078,22.2178212103974,823.470777497117,199.838015754253,,,,906.311937713327,219.941720139131,,,35947,164.26353696521
2020,AM,13006,Regional Purus,86.4972697378345,100,81.9719733309199,85.0588712951685,57.3690621193666,64.190012180268,70.8485586682907,55.9480308566788,67.1132764920828,54.1209906617946,75.2740560292326,58.8712951684937,48.2567367553711,1.18858957290649,47.1870040893555,51.6244049072266,,,,,,444.490936279297,91.886360168457,63.4987030029297,17.4789924621582,360.851684570312,69.4364395141602,60.5280570983887,400.088745117188,76.4240264892578,65.1912078857422,5410,1001,4041.505859375,747.790588378906,0,203,151.649841308594,0,155,71,,,0.530400931835175,1.15791749954224,0.707450270652771,1.26213014125824,12,0,8.96452331542969,0,0.218883767724037,23.5853678685681,630.126232011947,258.59598666546,,,,693.516930952349,284.610742924005,,,21143,195.686558314969
2020,AM,13007,Regional Juruá,87.0800621108999,100,84.9032782365148,90.4299583911234,63.8002773925104,73.3009708737864,78.4327323162275,60.4022191400832,76.005547850208,57.4895977808599,83.0097087378641,74.9653259361997,54.6420135498047,3.10778903961182,40.4405975341797,56.4122734069824,,,,,,362.692077636719,81.5520629882812,72.2522659301758,8.08678531646729,328.643951416016,70.7207946777344,67.8914031982422,364.477233886719,76.854850769043,72.7491989135742,5080,933,3634.07446289062,667.439270019531,0,208,148.796752929688,0,110,61,,,0.436375081539154,0.786905884742737,0.50701779127121,0.768306314945221,8,0,5.72295188903809,0,0.329785108566284,19.8254311830206,807.16003504622,236.548327069033,,,,888.36033457187,260.345088772178,,,21899,235.576600655278
2020,AM,13004,Médio Amazonas,99.3023000398851,100,87.1633612143563,84.9388139315971,82.6796360213367,88.1706934421086,94.916849701914,80.4204581110762,91.9046124882335,86.2252902416065,80.7969877627863,82.4599937245058,51.9623756408691,2.17320799827576,42.1667213439941,55.5951995849609,,,,,,490.218444824219,79.3252182006836,82.7493286132812,14.6682186126709,380.689849853516,59.7533683776855,74.1354446411133,426.294586181641,66.638542175293,80.1569747924805,6743,948,3848.12939453125,541.009399414062,0,241,137.535095214844,0,177,109,,,0.622046709060669,1.01011252403259,0.763291239738464,1.06318628787994,6,0,3.42411041259766,0,1.6435729265213,21.2960147637115,887.6866757227,277.167317467933,,,,976.987955300404,305.050349605207,,,22184,133.834745048736
2020,AP,16002,Área Norte,76.4324834479701,73.2722254794011,71.4561496332099,87.8105590062112,63.8975155279503,66.9254658385093,69.9534161490683,57.2204968944099,72.2049689440994,58.6180124223603,73.2142857142857,60.4037267080745,39.2005615234375,5.68022441864014,53.5764389038086,38.9200553894043,,,,,,355.672546386719,49.0099983215332,58.8119964599609,7.87401580810547,373.793823242188,50.0834007263184,62.7211036682129,416.031005859375,58.0843315124512,68.4569931030273,2673,447,3742.96362304688,625.927673339844,0,121,169.4345703125,0,84,36,,,0.504102826118469,1.17623996734619,0.51110428571701,1.15873634815216,0,0,0,0,1.84697675704956,18.3546418684127,664.509870443723,123.561158999585,,,,731.359563410362,135.991411594944,,,8091,116.073692332036
2020,AP,16001,Área Central,80.9786340855449,65.3596086593476,53.3016278203519,90.5738494126709,43.6260350471789,44.7621798575005,44.4348160985943,38.2437897169266,47.6795686501059,34.3443096476025,88.1089928750241,40.7182746004236,42.2715530395508,3.64481163024902,62.1786270141602,34.1559104919434,,,,,,567.353515625,102.494140625,95.3957290649414,3.05157160758972,514.422790527344,86.6992492675781,98.4362487792969,574.590759277344,98.7037734985352,105.619148254395,22303,2144,3861.36279296875,371.194976806641,37,858,148.547256469727,6.4058837890625,876,727,,,1.25866961479187,1.51663625240326,1.20569121837616,1.46080124378204,244,46,42.2442054748535,7.96407175064087,9.42045783996582,17.7748085109795,516.345721415167,206.171944822522,,,,568.290100989533,226.912842471667,,,42110,60.0578201601817
2020,AP,16003,Área Sudoeste,98.2009869253882,95.9839875416195,89.3731160759923,85.9597315436242,51.0872483221477,54.8724832214765,55.3825503355705,47.2751677852349,58.0939597315436,45.6912751677852,68.4832214765101,48.2953020134228,36.9676322937012,4.88358879089355,56.7291297912598,38.35888671875,,,,,,510.422302246094,97.2904357910156,89.7704010009766,6.53775310516357,454.618377685547,78.7591934204102,88.5071258544922,509.81298828125,89.8372497558594,95.3890380859375,8178,1062,3843.67724609375,499.142242431641,0,186,87.4203948974609,0,192,122,,,0.573402583599091,0.902404069900513,0.848823845386505,0.951166808605194,21,12,9.87004470825195,5.64002561569214,3.42772531509399,18.271148066289,462.167947090099,87.8523719648223,,,,508.662042567363,96.6903205844834,,,26499,131.886367346133
2020,BA,29023,Seabra,90.7567801656472,97.6094841119472,88.3207925079846,65.7191344929996,88.4599066610098,94.8239287229529,99.7454391175223,90.4963937208316,93.7632583792957,80.4412388629614,60.6279168434451,89.1387356809504,72.3821411132812,0.959532737731934,25.406759262085,73.2582397460938,,,,,,696.220947265625,179.18244934082,92.829460144043,12.7906980514526,339.339477539062,64.9098892211914,62.0852508544922,377.222839355469,73.5927276611328,67.0560760498047,11195,3546,6042.0107421875,1913.79809570312,0,298,160.832443237305,0,149,91,,,0.491132616996765,0.804162204265594,0.834925472736359,0.965804219245911,36,5,19.42942237854,2.69853091239929,1.24078452587128,23.2830747999229,695.131639744492,319.133672928057,,,,765.061882702788,351.23852042462,,,29541,128.84851304254
2020,BA,29017,Paulo Afonso,87.9282651010429,87.473295247741,87.9282651010429,80.1814573291749,69.3223702863623,74.0289197618373,75.5599659767508,71.8741139778849,80.7768641905302,65.7499291182308,75.7300822228523,71.9591721009356,66.1850509643555,1.27813279628754,30.3417625427246,68.1300354003906,,,,,,660.832824707031,183.127105712891,135.474670410156,7.62812852859497,375.259460449219,82.7364349365234,99.9431915283203,418.992462158203,94.1315536499023,109.01522064209,8079,1476,3181.68579101562,581.280883789062,0,276,108.694793701172,0,315,259,,,1.01999831199646,1.24053847789764,0.881176114082336,1.17368721961975,36,0,14.1775817871094,0,4.21192312240601,25.3337402160379,868.083447563735,381.007338940672,,,,955.412642388647,419.336677238104,,,37387,119.973305949071
2020,BA,29001,Alagoinhas,84.6722116318049,92.0725312623551,83.6650598518414,54.7834843907351,59.9482088908071,62.2500359660481,64.6957272334916,60.1064595022299,61.6458063587973,57.1716299812977,50.1366709825924,52.2802474464106,59.5374794006348,1.86602866649628,31.0047855377197,65.5502395629883,,,,,,697.997802734375,195.550170898438,113.193817138672,11.5079364776611,410.456237792969,92.3865966796875,90.4620132446289,455.574279785156,103.778770446777,96.9692459106445,22042,3190,4070.17651367188,589.051025390625,10,565,104.330352783203,1.84655499458313,565,536,,,0.989753484725952,1.04330360889435,0.973134458065033,1.0517053604126,148,16,27.3290138244629,2.95448803901672,6.00444269180298,24.1288679317598,712.799452043352,306.375496457521,,,,784.507076918914,337.196871401148,,,79496,97.263570163734
2020,BA,29019,Ribeira do Pombal,92.8709578908079,97.0994598696407,91.9455489371678,84.5006657789614,75.0466045272969,80.745672436751,81.8908122503329,68.0958721704394,82.4500665778961,61.1717709720373,80.4793608521971,73.0492676431425,63.8560829162598,0.604229629039764,25.6522941589355,72.5624847412109,,,,,,639.654235839844,140.261535644531,87.5478591918945,23.3253021240234,318.455352783203,52.2051429748535,59.7159004211426,353.656036376953,59.1490440368652,63.365550994873,14074,3066,4338.55126953125,945.14697265625,7,384,118.374572753906,2.15786981582642,329,162,,,0.499392718076706,1.01419878005981,0.724813044071198,1.00772523880005,27,0,8.32321166992188,0,1.06691241264343,21.4029279597395,619.190781291933,240.164314904328,,,,681.481373889901,264.324844983704,,,55482,127.924204973582
2020,BA,29025,Serrinha,96.1132049222831,99.5886504192541,93.7927632827025,68.6537330981775,73.8624338624339,71.8518518518518,76.0023515579071,71.957671957672,80.5291005291005,72.7219282774838,63.4097589653145,71.4285714285714,64.1279830932617,1.31744039058685,26.90087890625,69.2848205566406,,,,,,671.758422851562,175.34407043457,92.7921447753906,21.2711067199707,342.197662353516,68.961540222168,66.5736694335938,382.126281738281,77.6395874023438,71.682373046875,31035,6003,4889.31103515625,945.723693847656,0,946,149.034576416016,0,586,352,,,0.554547309875488,0.92319518327713,0.869709730148315,1.00121784210205,190,0,29.9329509735107,0,2.52949190139771,23.5586307449306,634.983071399664,232.300677145911,,,,698.86236838247,255.670125266789,,,110911,138.386138343794
2020,BA,29015,Jequié,92.1056449256558,98.0644159431809,86.6501298494319,71.3776891295056,70.0242199743553,72.5174526285796,74.8112266704659,70.4231371990312,76.6490953127226,66.9611055705941,67.9726456760222,65.7786009403049,61.5875473022461,2.52140069007874,31.5953311920166,65.7587585449219,,,,,,861.210815429688,243.831848144531,111.243148803711,14.3946619033813,411.195220947266,88.1495742797852,79.1717529296875,457.773620605469,99.1790237426758,85.1395874023438,30647,7544,6290.1640625,1548.37329101562,46,1195,245.268569946289,9.44130039215088,760,472,,,0.968759536743164,1.55986702442169,1.48187375068665,1.58747267723083,194,4,39.8176612854004,0.820982694625854,3.88817405700684,21.1117611383769,767.738270336097,315.541527421626,,,,844.972740331908,347.285005080241,,,67068,95.4728489478081
2020,BA,29026,Teixeira de Freitas,96.1210142830955,98.7879135902538,96.1210142830955,80.3384246780473,64.3905360886493,66.6217430368374,71.3237496256364,63.8664270739742,68.4636118598383,58.1012279125487,72.8361784965559,61.6202455825097,63.6056518554688,1.25921380519867,34.029483795166,64.2199020385742,,,,,,762.169006347656,207.006164550781,112.613105773926,12.5,443.891082763672,89.8398208618164,85.3953475952148,495.199493408203,101.191024780273,92.905891418457,24286,3663,5331.23193359375,804.097106933594,28,798,175.17594909668,6.14652442932129,497,458,,,1.00539577007294,1.09100806713104,1.15999186038971,1.10922813415527,152,20,33.3668479919434,4.39037466049194,8.38210296630859,20.5180905766424,867.148120404706,296.808895362577,,,,954.38322131742,326.667870236052,,,49901,70.8622405183276
2020,BA,29012,Itabuna,91.9578127714687,95.8590652788527,84.9035743054349,62.2881355932203,63.8223261250731,69.5645821157218,71.3763880771479,67.4751607247224,74.8100526008182,68.9947399181765,56.9988310929281,66.5838690824079,56.307258605957,3.47075414657593,38.4601821899414,57.7167015075684,,,,,,929.12060546875,264.812255859375,152.905807495117,9.55020236968994,500.779998779297,108.979766845703,108.109092712402,555.609619140625,122.830436706543,115.957618713379,24385,4918,4829.80322265625,974.081298828125,59,1097,217.276763916016,11.6858062744141,793,567,,,1.12302577495575,1.57065165042877,1.63408172130585,1.66859447956085,135,15,26.7387084960938,2.9709677696228,9.03075122833252,18.2407564674793,887.175198715114,227.431767725428,,,,976.425023705854,250.311403558606,,,63065,84.105262019545
2020,BA,29022,Santo Antônio de Jesus,95.6552408820148,94.6803044553593,93.0034486362211,63.657203315112,71.8391818021513,75.930171045671,77.093986951155,73.6907071063304,82.0313877622994,77.0058190795274,59.9188855581026,71.3630752953624,69.6418609619141,1.54017448425293,27.4262390136719,70.6995697021484,,,,,,739.225341796875,233.18864440918,108.792465209961,10.436821937561,408.391845703125,96.5056533813477,81.2982330322266,457.174926757812,110.504470825195,87.3339767456055,24754,4549,5364.63916015625,985.850463867188,30,801,173.591171264648,6.50154209136963,559,397,,,0.860370695590973,1.21145403385162,1.29001426696777,1.26541674137115,144,12,31.2074012756348,2.6006166934967,2.99135947227478,20.6034921037628,699.755524284147,251.024426032849,,,,770.150930027132,276.277483291754,,,69492,104.859903579532
2020,BA,29006,Feira de Santana,86.9411000041709,83.1776488662116,76.8631737734092,62.9391787588762,54.9120098795925,55.3998147576412,57.8573633837604,53.14603272615,56.0543377585675,51.3491818462488,60.8088916332201,52.5779561593084,56.5624160766602,3.87189292907715,40.6992607116699,54.8962020874023,,,,,,730.949035644531,181.958908081055,96.427848815918,16.5286331176758,413.66259765625,79.5401306152344,75.5270385742188,461.943115234375,90.119010925293,81.1059188842773,46213,4910,3996.60986328125,424.628448486328,81,1750,151.344146728516,7.00507211685181,1501,1440,,,1.24534618854523,1.29810047149658,1.5543909072876,1.26841533184052,691,82,59.7593193054199,7.09155464172363,12.6251287460327,28.1460655794379,728.259317910868,325.848718249058,,,,801.522205292701,358.629099304913,,,124843,72.5076304163694
2020,BA,29010,Irecê,98.0759699331014,97.7831827490081,96.5748009603226,78.0703162626425,77.3157810242414,82.0516936908011,84.8290255257666,78.1184780863702,84.9895649381923,79.033552737197,66.5917482742013,74.3779097768502,66.9560699462891,1.49331486225128,27.7999649047852,70.5851745605469,,,,,,686.03466796875,206.703872680664,126.533676147461,4.99823999404907,376.699066162109,82.585334777832,92.4626998901367,419.262664794922,93.3784332275391,99.1221542358398,20385,4546,4922.498046875,1097.75207519531,20,755,182.314743041992,4.82952976226807,444,304,,,0.734088540077209,1.07215559482574,1.10801482200623,1.18812465667725,96,6,23.1817417144775,1.44885885715485,1.42350387573242,23.1682518687755,768.93135146309,291.024335329573,,,,846.285845420276,320.301383463728,,,70316,127.805716260302
2020,BA,29028,Vitória da Conquista,79.5610039989577,94.3694737384092,72.5398140476848,41.6752843846949,69.1416752843847,71.8097207859359,72.82316442606,69.3795243019648,80.124095139607,68.8314374353671,37.3629782833506,70.0930713547053,72.8017730712891,0.609080851078033,29.6567001342773,68.7818374633789,,,,,,781.501342773438,204.58967590332,130.250228881836,8.65307712554932,395.283325195312,72.4731369018555,88.6247253417969,439.195770263672,82.042366027832,96.0021286010742,31932,4612,4986.99072265625,720.280639648438,75,1171,182.881317138672,11.7131500244141,747,953,,,1.4883508682251,1.16662967205048,1.9886976480484,1.26115477085114,330,55,51.5378570556641,8.58964347839355,8.0787935256958,22.794620460098,756.763348764349,268.303720528555,,,,832.893741650042,295.295074813728,,,77146,87.3704351859892
2020,BA,29011,Itaberaba,97.7280412461362,99.7887567679388,97.7280412461362,70.1724137931034,77.8448275862069,80.3448275862069,81.7241379310345,78.9367816091954,86.1781609195402,72.9597701149425,65.9195402298851,76.4655172413793,70.8658981323242,1.15661144256592,20.6627063751221,77.8368225097656,,,,,,744.274780273438,202.767181396484,100.190841674805,14.6367521286011,393.240753173828,79.2077407836914,74.7078857421875,438.703491210938,88.7736892700195,79.845947265625,11812,2170,4696.24658203125,862.754455566406,0,460,182.888046264648,0,217,154,,,0.612277328968048,0.862754464149475,0.964138031005859,0.951812982559204,22,4,8.74681949615479,1.5903308391571,1.7076176404953,22.1408837014001,761.192947101671,278.566759743644,,,,837.768957580099,306.590575773854,,,43913,144.211505979644
2020,BA,29024,Senhor do Bonfim,99.2660741517026,99.320488791256,96.1022995223604,73.55333488264,75.598419707181,80.4787357657448,82.2217057866605,75.040669300488,85.0104578201255,77.4343481292122,67.3716012084592,75.6216593074599,70.7486267089844,0.574025332927704,18.9189186096191,80.435302734375,,,,,,744.933227539062,207.763656616211,131.025146484375,14.1250562667847,400.224334716797,76.707389831543,92.2435531616211,445.704071044922,87.6547622680664,99.5961303710938,12995,1796,4354.6591796875,601.844421386719,0,412,138.062301635742,0,177,180,,,0.603184819221497,0.593131721019745,0.873026251792908,0.918684005737305,75,10,25.1326999664307,3.35102677345276,6.29255819320679,20.0727005208321,745.801325433134,247.256613326884,,,,820.828938771707,272.130628627569,,,48807,111.068470261648
2020,BA,29002,Barreiras,82.4260867113331,79.376072287641,78.9578936637696,86.8602295746118,75.0708980418636,75.1654287643484,80.5131667792032,76.3808237677245,80.4456448345712,73.2478055367995,82.2822417285618,56.7454422687373,55.6655502319336,0.949832797050476,18.4481601715088,80.3210678100586,,,,,,531.411865234375,109.584930419922,97.7900695800781,12.2276029586792,372.377410888672,63.8002433776855,86.3845367431641,412.387664794922,72.0382766723633,92.4477767944336,24217,4240,5193.3818359375,909.276123046875,24,833,178.638442993164,5.14684581756592,578,473,,,1.0143575668335,1.23953211307526,1.27743649482727,1.33700048923492,158,7,33.8834037780762,1.50116336345673,4.46574687957764,22.2360560237103,1050.66067715439,533.81361605216,,,,1156.35714127612,587.515265827007,,,57030,107.047289092332
2020,BA,29003,Brumado,97.8421926337516,96.0525991714571,97.1033018565862,69.3567482241515,94.672454617206,93.034727703236,96.2115232833465,93.5280189423836,95.8168902920284,100,65.5090765588003,87.292817679558,74.0233154296875,1.00224995613098,19.2472896575928,79.2391052246094,,,,,,679.20703125,171.832733154297,129.489990234375,7.10402297973633,305.404296875,52.7065010070801,74.2980270385742,338.066223144531,59.5399360656738,79.9348373413086,18720,3491,4608.46533203125,859.409790039062,10,587,144.506896972656,2.46178698539734,454,319,,,0.785310029983521,1.11765122413635,1.00311660766602,1.16380977630615,111,10,27.325834274292,2.46178698539734,2.3276195526123,23.3777841837345,784.168049352978,304.605722438142,,,,863.055355117888,335.24905811542,,,52714,80.3050847736018
2020,BA,29009,Ilhéus,88.5004402690496,63.1302292412306,69.9692983484051,82.2303640943439,38.7451339592398,44.7446759789329,45.5232425005725,39.9358827570414,48.8893977558965,41.3327226929242,78.2001373940921,32.9516830776277,25.3065223693848,15.4732713699341,39.9950942993164,44.3599815368652,,,,,,947.235595703125,216.172698974609,144.115127563477,16.25,528.978454589844,95.1692276000977,105.069801330566,591.203430175781,107.758979797363,112.800178527832,18817,3808,6365.76171875,1288.24035644531,38,724,244.92805480957,12.8553400039673,484,395,,,1.33627879619598,1.63736438751221,1.6018431186676,1.53435254096985,258,14,87.2809906005859,4.73617792129517,9.06470680236816,19.6360949221317,750.80942607665,255.530738982393,,,,826.340854339961,281.237131324021,,,43185,100.389500061232
2020,BA,29008,Ibotirama,93.8209518742294,99.9473056833123,91.2762768139891,71.0264332303467,71.4727085478888,79.1967044284243,80.0892550635084,78.6131136285616,81.9086852042568,79.9176107106076,65.7397871610024,75.4205286646069,62.5137023925781,1.20569968223572,31.0559005737305,67.4826431274414,,,,,,650.000732421875,205.31689453125,125.019691467285,8.52228260040283,363.836120605469,85.989143371582,88.7009658813477,401.399749755859,96.6198348999023,95.0552673339844,10029,1875,5096.83935546875,952.893981933594,0,245,124.51148223877,0,177,110,,,0.559031128883362,0.899531960487366,0.775274574756622,0.996600091457367,30,0,15.2463045120239,0,0.659148573875427,22.718055964233,685.878195449871,288.238980799828,,,,754.877541912128,317.235822268291,,,34438,155.398730629317
2020,BA,29018,Porto Seguro,93.5854681487031,95.8821356623975,93.5854681487031,83.2205257358728,75.9641114434126,79.411301747206,85.0149535652448,76.011333228396,83.8816307256414,63.1040453329136,78.7659373524319,74.1224618290571,65.0457382202148,1.92585456371307,34.1197242736816,63.9062767028809,,,,,,678.358032226562,160.301376342773,117.952713012695,11.2983531951904,457.620452880859,86.7787704467773,96.9898986816406,510.570892333984,98.4207229614258,105.694129943848,17474,2599,4539.88037109375,675.240295410156,20,496,128.864639282227,5.19615507125854,456,408,,,1.06001555919647,1.18472325801849,1.29786956310272,1.26636791229248,215,9,55.8586654663086,2.33826971054077,9.10496234893799,19.3787186711134,700.957924983038,281.214250262622,,,,771.474292236331,309.504403839042,,,38849,67.5616420550792
