ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,BA,29021,Santa Maria da Vitória,98.0400149799328,100,96.5363876488465,85.7405281285878,84.8909299655568,88.0137772675086,90.264064293915,85.6946039035591,91.9862227324914,91.0218140068886,82.1354764638347,83.8346727898967,63.7694625854492,2.02184534072876,25.1684875488281,72.3681182861328,,,,,,603.916687011719,156.191055297852,101.590370178223,14.2465753555298,325.364959716797,64.2474899291992,77.0206451416016,361.641906738281,72.1937637329102,82.3854141235352,14980,3105,4957.08056640625,1027.48559570312,0,478,158.176528930664,0,286,196,,,0.648589968681335,0.946411907672882,1.00382542610168,1.00183987617493,34,0,11.2510509490967,0,1.54569578170776,22.1465396091087,888.126359213487,350.442464066389,,,,977.471870950364,385.696975951468,,,45524,114.360634362032
2020,BA,29013,Itapetinga,86.8547542719926,94.7862891978316,84.8415512174219,33.5542378793164,75.9679107080572,77.6421346355075,81.0254621555633,74.6773630973143,80.2581095221486,74.1541681199861,28.7059644227415,67.2479944192536,49.0992584228516,14.9417171478271,37.0540428161621,47.651008605957,,,,,,787.178955078125,184.173217773438,126.013252258301,16.9317607879639,415.078857421875,79.1687774658203,87.4403762817383,461.329681396484,89.4818649291992,94.9309997558594,15903,5497,6423.041015625,2220.17578125,9,406,163.978790283203,3.63499784469604,254,142,,,0.573521852493286,1.02587711811066,0.840088367462158,1.09948587417603,31,0,12.5205478668213,0,2.58771443367004,19.7559624138678,699.315185331916,237.182837160979,,,,769.666292976306,261.043430579374,,,33659,97.4251504065139
2020,BA,29005,Cruz das Almas,94.3550425796033,100,94.3550425796033,39.0851735015773,68.9589905362776,71.8611987381703,74.0694006309148,71.0410094637224,77.1608832807571,71.1356466876972,37.2870662460568,60.6624605678233,67.0600128173828,2.12407279014587,27.478084564209,70.2292633056641,,,,,,710.238464355469,236.495498657227,112.795951843262,8.57596588134766,412.702056884766,107.191612243652,85.7272567749023,463.098022460938,122.122360229492,93.193717956543,11825,1522,4446.04052734375,572.25146484375,9,340,127.835411071777,3.38387846946716,280,208,,,0.782051920890808,1.05276215076447,1.02371728420258,1.09214675426483,25,5,9.39966201782227,1.87993252277374,3.00187611579895,18.252358815753,662.575252062951,195.634962815951,,,,729.230322420484,215.315840075236,,,40960,114.603414284479
2020,BA,29007,Guanambi,93.2121368930676,96.5713145523435,90.2781188605108,75.8166395957408,85.2192744991879,88.9550622631294,90.5432232449016,88.8467785598267,90.5432232449016,92.6728027431871,71.2687240570294,86.0855441256091,71.0315246582031,0.988621532917023,19.3247528076172,79.6493225097656,,,,,,613.950317382812,155.236724853516,100.794548034668,10.2207975387573,292.328857421875,52.6838188171387,63.5203132629395,323.706665039062,58.7986640930176,68.3932037353516,21246,3726,4645.294921875,814.664855957031,20,865,189.126434326172,4.37286567687988,515,419,,,0.916115343570709,1.12601292133331,1.07736480236053,1.18603038787842,82,10,17.9287490844727,2.18643283843994,1.71962940692902,22.2833359767287,746.523571121597,283.604854932641,,,,821.62384237643,312.135503338865,,,62776,104.500384912302
2020,BA,29014,Jacobina,98.463765825608,97.9144735332876,97.2866745003479,77.743119266055,80.348623853211,82.1651376146789,85.2477064220184,81.1376146788991,84.1467889908257,80,71.4495412844037,78.1467889908257,63.8310394287109,2.51473474502563,22.3182716369629,74.3614959716797,,,,,,708.119079589844,203.046722412109,109.156692504883,12.8638162612915,369.379180908203,80.3885726928711,74.2311096191406,412.487243652344,90.9047317504883,80.6527633666992,22731,3891,5783.7783203125,990.043579101562,0,672,170.986709594727,0,374,263,,,0.669189035892487,0.951622486114502,1.00804555416107,1.08215248584747,127,10,32.314453125,2.5444450378418,2.60805630683899,20.4930971674485,743.311188306574,254.058069243965,,,,818.088293850215,279.616311009908,,,65244,120.189248474224
2020,BA,29027,Valença,91.6071073733871,98.8183222547706,85.8009576493363,56.4249363867685,57.7396098388465,64.2493638676845,68.108566581849,61.9168787107718,67.45122985581,63.676844783715,48.5156912637829,63.8888888888889,61.1205024719238,3.30837965011597,39.1209869384766,56.5322380065918,,,,,,642.647705078125,135.932434082031,87.7498092651367,19.7120151519775,430.286346435547,79.56884765625,75.7216567993164,479.440521240234,89.6442108154297,79.8957595825195,12931,2414,4126.1552734375,770.283752441406,0,354,112.957931518555,0,256,181,,,0.577553272247314,0.816870927810669,0.835298418998718,0.888666212558746,16,0,5.10544347763062,0,1.6018328666687,21.9735018145229,604.969329517265,256.307542834616,,,,665.829244066702,282.092081643779,,,43282,105.948312137234
2020,BA,29004,Camaçari,82.7836185253225,70.8200792610811,69.9272349438262,61.0290032225803,60.8400933437049,64.6071785753973,67.0074452716969,60.5400600066674,68.9187687520836,54.4171574619402,56.9285476164018,60.6067340815646,56.9700660705566,3.15210747718811,33.6224784851074,56.7745895385742,,,,,,599.543762207031,131.518920898438,98.4818725585938,9.49881935119629,461.010223388672,88.1078262329102,89.0516128540039,515.524780273438,100.661880493164,96.6230621337891,25604,3037,4028.0029296875,477.778656005859,8,620,97.537956237793,1.25855422019958,626,901,,,1.41744673252106,0.984818696975708,1.55687093734741,0.976441442966461,291,4,45.7799110412598,0.629277110099792,16.1483516693115,22.2872673684681,892.053725510225,571.892453933287,,,,981.794330296554,629.424834798976,,,67014,69.5523239342405
2020,BA,29016,Juazeiro,93.4607598688963,97.4094440473309,90.3822233228833,73.4267979452055,57.7803938356164,60.9482020547945,64.0196917808219,57.9837328767123,69.5205479452055,54.7838184931507,71.0295376712329,54.6446917808219,58.4632377624512,1.70259809494019,40.0331687927246,58.1757888793945,,,,,,667.169311523438,151.349456787109,111.785850524902,14.2377624511719,414.932586669922,75.342658996582,90.9209136962891,461.281921386719,85.2153091430664,97.3858032226562,24987,3364,4663.09326171875,627.792297363281,31,855,159.560775756836,5.78524446487427,503,622,,,1.16078126430511,0.938702523708344,0.981998562812805,0.982791721820831,115,2,21.461389541626,0.373241573572159,7.34632730484009,23.2927202604247,761.916690662329,278.058087701426,,,,838.565509742959,306.030731324189,,,82747,135.602841940782
2020,BA,29020,Salvador,61.2899232228467,32.8682026018189,46.2487586826053,100,79.2439911224442,76.5098928082353,83.4372196250649,71.1668319403126,89.7365065873353,71.2943287528923,97.1714596023988,72.7747084100675,59.7465896606445,3.01873517036438,34.0318374633789,60.9026412963867,,,,,,733.468688964844,147.155700683594,103.239967346191,5.6685004234314,417.952941894531,65.1583251953125,74.7238922119141,470.278625488281,74.6920928955078,80.6880950927734,151073,17579,4417.09765625,513.977722167969,719,7741,226.332656860352,21.0222415924072,7712,10092,,,2.95071578025818,2.25484752655029,3.70625948905945,2.53010296821594,3827,603,111.894470214844,17.630615234375,25.1227207183838,21.6036575519013,712.922056583195,354.934216418119,,,,784.642015475464,390.640598589782,,,244736,43.3914801821655
2020,CE,23019,19ª Região Brejo Santo,99.4398860346151,100,99.4398860346151,79.4117647058823,76.6993464052288,79.281045751634,80.9150326797386,78.0065359477124,81.9607843137255,76.3398692810458,62.9411764705882,72.7450980392157,75.8021392822266,1.67112302780151,23.228609085083,75.1002655029297,,,,,,709.004089355469,162.268814086914,126.311515808105,4.94148254394531,356.5703125,55.1225852966309,83.7230758666992,395.933959960938,61.8736305236816,90.4412307739258,12503,2993,5763.77001953125,1379.74584960938,8,607,279.821502685547,3.68792748451233,229,194,,,0.894322454929352,1.05566930770874,1.14994192123413,1.0754919052124,28,0,12.9077463150024,0,2.44647884368896,23.9553101936983,904.731073790737,241.739806573361,,,,995.747019814085,266.058831114641,,,33673,106.965976784496
2020,CE,23003,3ª Região Maracanaú,100,77.9871046660892,97.0799631561888,63.0525937462561,65.712231939619,68.8391038696538,68.982868096322,64.8855876362765,67.0300706840781,59.3147238528813,57.4817299628609,59.9017611117767,70.3878555297852,1.58203625679016,21.4085216522217,76.7670288085938,,,,,,697.114624023438,123.447380065918,102.75178527832,6.015625,443.687438964844,63.5698509216309,83.8843231201172,495.934844970703,72.109748840332,90.6761627197266,26789,3077,4863.2822265625,558.599365234375,0,550,99.8471450805664,0,451,326,,,0.591821253299713,0.818746566772461,0.95599102973938,0.959122598171234,117,20,21.2402095794678,3.63080525398254,12.2392625808716,25.8053611984316,873.979587100271,332.436525346601,,,,961.901933562559,365.879639796469,,,56703,63.0018164199535
2020,CE,23012,12ª Região Acaraú,89.7835023057393,100,88.4881431458229,77.3376448396659,90.9727836162759,91.269199676637,95.0956615467529,89.1134465103746,93.5866343303692,81.9186203179736,75.6130423066559,90.1104823497709,79.5751190185547,0.435116469860077,13.6677761077881,85.8203201293945,,,,,,655.569152832031,162.821090698242,118.25952911377,2.54901957511902,400.6943359375,73.0264739990234,97.6173706054688,447.106048583984,82.8203277587891,104.991355895996,10252,1472,4392.74169921875,630.717468261719,0,266,113.974761962891,0,222,149,,,0.638430058956146,0.951217949390411,0.791931807994843,1.00381338596344,9,0,3.85628890991211,0,1.1945925951004,20.5538621159138,788.070251083784,247.737214243769,,,,867.350118342813,272.659577996693,,,35018,112.908275554984
2020,CE,23018,18ª Região Iguatú,95.7331403691059,95.7331403691059,95.7331403691059,79.5749378967706,73.0886006072316,77.7808446039194,76.4007728401877,76.7595914987579,83.7427546232404,77.3944245100745,84.0463704112614,77.3392216395252,80.5730667114258,0.315186232328415,20.6876792907715,78.9684829711914,,,,,,776.132446289062,204.277816772461,126.017539978027,6.11353731155396,341.337280273438,64.5188140869141,78.7489395141602,379.977935791016,73.0168228149414,84.7603988647461,13153,2292,4052.58837890625,706.191162109375,0,557,171.618011474609,0,313,214,,,0.659358263015747,0.964388489723206,0.953758656978607,1.07268965244293,74,6,22.8002395629883,1.84866797924042,2.95971751213074,22.9176887075106,755.708052329177,239.104183303647,,,,831.732282393492,263.158064143993,,,43003,97.2025213995649
2020,CE,23014,14ª Região Tauá,99.4637559570659,100,99.4637559570659,79.2963464140731,87.0771312584574,95.872801082544,92.8281461434371,92.5575101488498,84.573748308525,95.7374830852503,66.0351826792963,80.9201623815968,72.6330337524414,0.552868008613586,17.7608852386475,81.4789199829102,,,,,,751.808288574219,178.673156738281,124.294372558594,6.54420185089111,336.182220458984,53.8368072509766,78.7200393676758,371.985656738281,60.8947639465332,85.3120346069336,11707,1763,10104.9599609375,1521.74291992188,0,247,213.199371337891,0,138,79,,,0.6818927526474,1.19115436077118,0.891639471054077,1.3085435628891,26,10,22.4420394897461,8.63155364990234,1.4975745677948,19.8503908075653,762.969150831611,206.13090426314,,,,839.723847405271,226.867673232012,,,12590,69.2087535242633
2020,CE,23011,11ª Região Sobral,97.3131153127101,99.3203355958115,97.3131153127101,78.3542857142857,88.08,91.92,92.5942857142857,87.7142857142857,87.9428571428571,79.92,71.7942857142857,82.4114285714286,80.0196762084961,0.710460186004639,14.1654825210571,84.9273147583008,,,,,,779.020935058594,175.863632202148,128.38655090332,3.97805213928223,404.494506835938,61.8768310546875,87.7354354858398,452.987548828125,71.102897644043,95.1710586547852,32643,4330,4983.2607421875,661.015197753906,130,1512,230.821014404297,19.8457221984863,901,638,,,0.973967015743256,1.37546122074127,1.4991534948349,1.4441579580307,165,18,25.1888008117676,2.74786925315857,4.44895315170288,22.008548773683,987.807982725964,285.622696247724,,,,1087.1814657882,314.356339490246,,,83701,82.4394383175102
2020,CE,23020,20ª Região Crato,99.5105003265241,89.6606441116827,99.5105003265241,85.4076408034659,100,100,100,100,100,100,75.3052382827885,100,76.8186416625977,0.587639331817627,21.6210746765137,77.6494445800781,,,,,,760.274108886719,172.815490722656,135.172515869141,6.2265567779541,381.130828857422,62.2136039733887,90.9159240722656,425.126159667969,70.9177627563477,98.5336761474609,20665,2806,5893.12255859375,800.198486328125,41,622,177.378280639648,11.6921377182007,320,282,,,0.804190933704376,0.912557065486908,0.92353630065918,0.9338738322258,228,4,65.0196914672852,1.14069628715515,5.81755113601685,22.1390748164758,880.38390090281,238.29686917842,,,,968.950521333633,262.269534217769,,,50112,104.012674374542
2020,CE,23010,10ª Região Limoeiro do Norte,99.6087585336797,100,99.6087585336797,79.7090909090909,93.3818181818182,96.0727272727273,96.9818181818182,95.4909090909091,100,84.1090909090909,56.3272727272727,96.9818181818182,78.7104187011719,1.0301411151886,16.2914924621582,82.5639038085938,,,,,,765.004333496094,179.640197753906,121.804817199707,5.0400915145874,374.5458984375,50.7174034118652,78.6217575073242,418.2353515625,58.0789909362793,84.5416717529297,13414,1993,5877.30126953125,873.226623535156,0,541,237.03742980957,0,268,164,,,0.718560755252838,1.17423343658447,1.09492886066437,1.23480725288391,25,0,10.953670501709,0,5.23892164230347,25.4532345986893,987.165236393369,345.511250346183,,,,1086.47405917454,380.269682131009,,,28667,78.6580207103236
2020,CE,23006,6ª Região Itapipoca,100,97.0322005244732,100,67.6025917926566,70.1943844492441,77.0410367170626,75.8963282937365,74.14686825054,79.6544276457883,63.9308855291577,65.7019438444924,71.1231101511879,69.6885681152344,1.81313991546631,27.1331062316895,70.9897613525391,,,,,,624.903015136719,153.832443237305,140.627944946289,3.0110936164856,353.743255615234,65.1654815673828,97.9995574951172,394.091186523438,73.8595962524414,107.315139770508,13710,1192,4525.8427734375,393.494140625,0,310,102.334884643555,0,295,154,,,0.508373320102692,0.973831951618195,0.820494711399078,1.06626343727112,14,0,4.62157535552979,0,1.75718903541565,24.6582239217295,695.723175924817,246.462714448305,,,,765.712927422853,271.256863521804,,,51358,135.497093271976
2020,CE,23002,2ª Região Caucaia,85.3445852269898,82.7340302310301,83.4167907684349,70.0655420651123,75.1047598581713,77.253680025787,80.6704630922961,72.3971204469754,75.8461373159987,65.671000322338,62.2434726549909,68.1100247125819,66.2189636230469,1.97516930103302,26.7945823669434,70.7449188232422,,,,,,709.094543457031,132.29850769043,108.099502563477,6.87022924423218,437.8955078125,63.9616889953613,85.8029174804688,489.510711669922,72.2581329345703,93.0363388061523,27223,3010,4334.009765625,479.203979492188,0,434,69.0945281982422,0,441,447,,,0.711641788482666,0.702089548110962,0.796059727668762,0.79000997543335,83,6,13.2139301300049,0.955223858356476,10.035740852356,24.820053544024,725.332001532597,311.852681112273,,,,798.300400886776,343.225060832168,,,70719,70.4365829696318
2020,CE,23001,1ª Região Fortaleza,70.8426442105145,45.5766924737374,60.5688560265323,50.5632418537839,100,99.2338902749427,100,94.0651697285855,98.447619767647,92.8101610342481,45.0013860537789,93.52082860815,64.4445037841797,3.79085326194763,28.0331058502197,67.4274749755859,,,,,,781.55126953125,137.577362060547,107.754364013672,3.16274499893188,435.575866699219,59.3022766113281,79.0858535766602,490.531524658203,67.998664855957,85.8094863891602,134809,20019,4713.2568359375,699.913879394531,448,6408,224.039566040039,15.6631908416748,5531,7517,,,2.62812972068787,1.93377482891083,2.91300392150879,2.32337927818298,3627,479,126.80891418457,16.7470283508301,32.6246070861816,28.1455128119955,1025.51157313554,453.140778949539,,,,1128.67803739298,498.726741311863,,,236440,55.6281566325398
2020,CE,23007,7ª Região Aracati,100,96.7757685961545,100,78.7564766839378,77.3316062176166,86.0103626943005,86.0103626943005,79.9870466321243,78.4974093264249,65.9974093264249,77.6554404145078,76.4896373056995,79.986701965332,0.797872364521027,17.819149017334,81.25,,,,,,617.407897949219,150.587295532227,102.064720153809,2.43902444839478,317.226745605469,58.8086967468262,70.7419815063477,354.70703125,67.6985549926758,76.2412261962891,5211,687,4359.501953125,574.741516113281,0,168,140.548141479492,0,205,149,,,1.24652814865112,1.71502196788788,1.20030617713928,1.67842090129852,14,0,11.712345123291,0,4.10935974121094,22.5007472206594,945.808396891942,319.129085766239,,,,1040.95672161927,351.233471794323,,,13375,69.2369770404578
2020,CE,23004,4ª Região Baturité,100,99.0488598420936,100,44.6476600322754,63.905325443787,68.1011296395912,67.3480365788058,65.1425497579344,64.1204948897257,56.750941366326,40.6132329209252,58.9026358257127,65.2370223999023,0.902934551239014,25.6207675933838,72.9683990478516,,,,,,759.870849609375,189.435592651367,114.228958129883,7.46965456008911,383.473846435547,66.0581665039062,77.2507019042969,428.267242431641,73.9688034057617,84.155647277832,7045,1023,4998.40380859375,725.815063476562,0,194,137.642349243164,0,164,120,,,0.851395905017853,1.16357445716858,1.09280216693878,1.13395297527313,2,0,1.4189932346344,0,1.39345133304596,26.661124480641,962.363919822302,339.682535685554,,,,1059.17773015643,373.854598775521,,,23906,124.993809441981
2020,CE,23015,15ª Região Crateús,98.1920436578092,94.9050322563429,96.160594557451,100,87.6685934489403,93.8618221855216,95.0178915496835,91.96256537297,96.504266446463,76.0803743462703,100,90.5862923203964,45.5826568603516,0.867208659648895,23.1707324981689,75.420051574707,,,,,,878.423645019531,214.607284545898,177.284286499023,3.75569033622742,385.747833251953,65.8577423095703,96.141960144043,428.026733398438,74.1918411254883,103.333648681641,14115,2314,4703.69873046875,771.119995117188,2,476,158.622787475586,0.666482269763947,279,164,,,0.546515464782715,0.929742753505707,0.7724529504776,1.10586071014404,45,10,14.9958515167236,3.33241128921509,1.9824515581131,22.844010352902,812.018759748621,257.489310841734,,,,893.707846979332,283.392735512412,,,45271,109.06309185592
2020,CE,23017,17ª Região Icó,100,98.8542955247003,96.579072106547,87.2925557136084,83.3570412517781,86.9132290184922,86.8658131816027,82.5035561877667,88.4779516358464,85.8226647700332,73.5419630156472,85.7752489331437,76.5935211181641,0.783699035644531,21.264368057251,77.9519348144531,,,,,,811.44921875,209.648452758789,144.963531494141,5.33807849884033,354.757507324219,60.9087257385254,82.5303268432617,397.582122802734,69.9859313964844,89.3457717895508,8860,1835,5117.0390625,1059.79309082031,0,260,150.161422729492,0,156,104,,,0.60064572095871,0.900968551635742,0.755427479743958,0.936920642852783,16,0,9.24070262908936,0,1.54377496242523,24.7446543226445,870.453046637456,260.930476201487,,,,958.020623129184,287.180082107356,,,29157,138.259608579993
2020,CE,23008,8ª Região Quixadá,96.9048398997058,100,96.9048398997058,39.647677876916,78.1514527568062,81.3086250285976,80.5994051704415,78.6547700754976,79.5927705330588,82.2923816060398,36.2159688858385,79.20384351407,44.1618232727051,0.920542657375336,15.9883718490601,82.9215087890625,,,,,,749.279357910156,156.315704345703,114.875282287598,8.2147216796875,376,51.8228912353516,80.3914031982422,418.416809082031,58.9783058166504,86.9287338256836,18313,2998,5580.13525390625,913.517517089844,30,708,215.733947753906,9.14126873016357,414,176,,,0.536287784576416,1.2614951133728,1.05375981330872,1.53626644611359,79,24,24.0720081329346,7.31301546096802,2.09335064888,25.9177496778279,827.846620611746,262.692366037124,,,,911.127990645287,289.119218060458,,,47878,103.235003609582
2020,CE,23021,21ª Região Juazeiro do Norte,83.4389934880428,83.8116376780541,80.3297435276362,88.8479670005893,85.4596346493813,87.0506776664702,90.4095462581025,83.6181496758986,87.713612256924,83.2056570418385,90.6010606953447,80.4213317619328,75.3294830322266,0.65156227350235,30.0459060668945,69.287727355957,,,,,,798.464660644531,171.314544677734,133.579040527344,2.60945200920105,446.645050048828,71.5434646606445,98.0901184082031,500.055816650391,82.1506652832031,106.743606567383,23491,3356,5438.310546875,776.9345703125,101,1182,273.640258789062,23.3821201324463,525,824,,,1.90761053562164,1.21540725231171,1.63368093967438,1.19063603878021,256,26,59.2655715942383,6.0191593170166,11.4264478683472,23.3637679686084,960.170520793546,222.821540231598,,,,1056.76367518538,245.237387178897,,,44814,63.6929578098594
2020,CE,23016,16ª Região Camocim,94.6357019679448,95.3648052343274,94.6357019679448,74.0851063829787,63.5744680851064,64.5531914893617,66.4255319148936,63.3617021276596,67.0212765957447,58.2553191489362,73.2340425531915,62.1276595744681,68.2650375366211,0.392327815294266,27.0706195831299,72.4498672485352,,,,,,729.512084960938,202.747512817383,102.321174621582,3.46320343017578,391.562957763672,93.6924819946289,73.4233093261719,437.868774414062,105.93187713623,79.961181640625,7115,1245,4493.9208984375,786.357177734375,0,179,113.058578491211,0,166,119,,,0.751618504524231,1.04847621917725,0.771198511123657,1.04231798648834,1,0,0.631612181663513,0,1.12553286552429,21.2340508782107,757.513301189389,216.348987307263,,,,833.719139289042,238.113695430374,,,22881,100.35547818222
2020,CE,23022,22ª Região Cascavel,99.033465101542,90.3391774042669,98.483357977006,71.1857018308631,81.2990409764603,85.6146469049695,86.333914559721,81.2554489973845,83.435047951177,70.640802092415,60.9851787271142,79.359197907585,75.6113815307617,1.42285454273224,18.0524673461914,80.4357528686523,,,,,,764.097595214844,168.173156738281,100.067504882812,3.94839715957642,444.448547363281,69.7306976318359,79.5005416870117,498.235687255859,79.8690643310547,85.6402359008789,14532,1821,4340.8388671875,543.949035644531,0,271,80.9501342773438,0,288,236,,,0.704953193664551,0.860281884670258,0.910987734794617,0.925997853279114,20,0,5.97417974472046,0,4.96902370452881,29.8920465397148,807.835036633574,354.063293762636,,,,889.103241318911,389.682061115157,,,43410,82.8062188330038
2020,CE,23005,5ª Região Canindé,92.0333561360067,100,88.189018104038,67.1269658611431,66.8968162639049,65.861143076333,71.5381664748753,66.4748753356348,76.9850402761795,64.7487533563483,63.2911392405063,68.4695051783659,56.3122253417969,1.39386701583862,28.1959381103516,70.2907180786133,,,,,,753.278503417969,187.960006713867,123.228881835938,3.56460857391357,380.845977783203,60.2215614318848,86.3011474609375,427.023956298828,69.7871475219727,94.0903549194336,10013,1252,4801.1318359375,600.321228027344,0,269,128.982757568359,0,176,116,,,0.556208193302155,0.843902111053467,0.667329967021942,0.920140981674194,26,0,12.4667358398438,0,1.46388244628906,23.6011432122328,718.611326441145,222.402899873782,,,,790.903625881124,244.776631601085,,,34859,138.182413200355
2020,CE,23013,13ª Região Tianguá,100,96.1089397141236,100,79.0989226248776,87.0714985308521,88.2468168462292,89.2066601371205,87.7375122428991,92.203721841332,77.9040156709109,74.3192948090108,84.8383937316356,74.1090316772461,1.05952608585358,19.0714702606201,79.7919464111328,,,,,,752.76708984375,221.802978515625,120.814476013184,2.79835391044617,411.649993896484,84.6802978515625,87.5419082641602,457.925323486328,96.0095062255859,95.0634536743164,16863,2504,5223.83203125,775.69091796875,0,413,127.939430236816,0,306,187,,,0.57928991317749,0.947928965091705,0.858170032501221,1.05588757991791,38,10,11.7716665267944,3.09780716896057,1.71680462360382,28.2963044235038,768.659986971618,277.137792748989,,,,845.987181660963,305.017854699537,,,48833,109.138552773312
2020,CE,23009,9ª Região Russas,90.2928920168672,92.0064369688631,90.2928920168672,35.5848434925865,81.507413509061,83.7314662273476,84.2668863261944,84.7611202635914,91.6392092257002,87.9324546952224,37.1911037891269,86.6968698517298,78.0697937011719,1.07712197303772,14.2610940933228,84.5756149291992,,,,,,753.874572753906,183.642456054688,121.273323059082,2.6263952255249,352.706634521484,55.9518241882324,75.5144805908203,393.81494140625,63.7819519042969,82.2015609741211,12047,2482,5963.1826171875,1228.57299804688,0,311,153.94287109375,0,182,92,,,0.455393701791763,0.900887548923492,0.951005578041077,1.03107070922852,151,0,74.7439651489258,0,2.88630509376526,20.3450204206317,829.372320785549,208.927408325345,,,,912.807176256575,229.945505602875,,,28682,89.076268304104
2020,DF,53001,Distrito Federal,58.7221434379962,15.9803374028445,54.005149790997,91.1326512295818,81.5876862322743,82.9855501705259,85.6331897325435,81.4934482139652,82.1755519655358,88.7161191886555,86.0505295279124,78.7942021181117,70.7502365112305,1.16358828544617,24.1609706878662,73.6464996337891,,,,,,530.841552734375,97.7039108276367,85.953254699707,2.12726593017578,317.747222900391,47.9217987060547,64.4264144897461,357.716247558594,54.7385368347168,70.0423202514648,164429,19763,5382.02880859375,646.875183105469,428,5202,170.269927978516,14.0091371536255,6663,11088,,,3.62928295135498,2.18090844154358,4.32691669464111,2.2457332611084,4710,1350,154.165969848633,44.1876983642578,30.150411605835,,,,,,,,,,,83939,18.7958340317935
2020,ES,32002,Metropolitana,70.7263005577281,40.2225931911101,49.4236839226491,91.1357667679778,82.5548112957007,86.0603735725457,87.8603676709257,82.8587447254271,89.6042963793561,87.5151229012364,68.2404319985836,85.3049662132255,70.1579208374023,1.61568570137024,29.7193279266357,68.4924697875977,,,,,,712.361083984375,154.150985717773,126.973701477051,1.02311253547668,383.879638671875,65.9411392211914,85.7969360351562,430.711547851562,75.4331130981445,93.4300994873047,110014,14921,4830.181640625,655.108764648438,357,3444,151.209350585938,15.6741390228271,3629,6237,,,2.73836445808411,1.59331798553467,2.48135471343994,1.74737012386322,2123,498,93.2106399536133,21.8647651672363,35.721363067627,20.6622616126632,598.73562843355,391.10940693696,,,,658.968432653965,430.455013274818,,,97893,31.3088939633489
2020,ES,32003,Norte,91.9860457230187,84.9234349632678,84.2789090208083,,,,,,,,,,78.4824676513672,0.475254029035568,21.6814155578613,77.7941665649414,,,,,,703.82177734375,181.133987426758,122.90412902832,1.47154998779297,399.122406005859,76.4658279418945,84.266960144043,443.952758789062,86.1704177856445,91.481559753418,30474,5991,7013.82080078125,1378.87377929688,30,592,136.253265380859,6.90472650527954,428,567,,,1.3049932718277,0.985074281692505,1.31431472301483,1.08628606796265,204,39,46.9521369934082,8.9761438369751,13.1007976531982,20.3513936996238,651.334390557172,318.856341717203,,,,716.858630247224,350.933289693953,,,31233,46.0369592386389
2020,ES,32001,Central,89.4133054271819,86.7736637712018,84.0131929153863,,,,,,,,,,81.3349838256836,0.258455991744995,20.8450393676758,78.86279296875,,,,,,651.348571777344,138.454513549805,117.395080566406,1.42169225215912,360.716918945312,58.0033798217773,81.1521377563477,402.487274169922,65.9404373168945,87.650505065918,37094,4784,5540.271484375,714.526794433594,94,948,141.591018676758,14.0396156311035,835,1351,,,2.01782131195068,1.24713611602783,1.82089340686798,1.32420456409454,540,56,80.6531143188477,8.36402606964111,24.0522518157959,23.0509433533755,991.126489132933,439.262437090179,,,,1090.83381393971,483.452238261451,,,29902,26.1238793686355
2020,ES,32004,Sul,90.7751548141714,87.2284760740394,86.5263372124748,90.7683741648107,84.9665924276169,85.6236080178174,87.9955456570156,85.1559020044543,92.1714922048998,92.5501113585746,80.9576837416481,85.8574610244989,74.5332260131836,0.487069457769394,33.793342590332,65.6732025146484,,,,,,781.657592773438,180.833419799805,157.240081787109,1.38732659816742,372.850036621094,69.8578186035156,95.7787399291992,417.440399169922,78.9850769042969,104.670639038086,45429,7561,6657.2783203125,1108.00769042969,115,1182,173.21321105957,16.8523845672607,951,1239,,,1.8156613111496,1.39361894130707,1.7019077539444,1.49832355976105,456,47,66.823371887207,6.88749647140503,16.69748878479,20.7284744478629,928.90870175837,393.647492165275,,,,1022.35691715526,433.248429877101,,,37236,32.5036487356315
