ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,GO,52001,Central,66.8414687561979,44.2417093729051,54.1486496316178,86.3196615780762,78.289497884863,78.9736987309178,82.7625528784256,75.7292624609159,69.2403899209123,75.75133345595,77.0020231745448,78.3557108699651,71.512321472168,1.43575012683868,27.2752647399902,69.6578140258789,,,,,,743.232849121094,145.102951049805,118.293251037598,1.16763973236084,410.627593994141,62.0631141662598,83.9187698364258,461.982513427734,71.3216857910156,91.3161926269531,94249,13068,4868.56787109375,675.04638671875,509,4482,231.524169921875,26.2931289672852,2863,6215,,,3.21044778823853,1.47892391681671,3.56052350997925,1.61047995090485,3901,518,201.511779785156,26.75803565979,31.2351512908936,19.9562753121909,1017.12243071019,401.037584381998,,,,1119.44494723963,441.381965370827,,,52999,17.5096056671249
2020,GO,52011,Pirineus,76.3696510061197,56.12056953716,65.2249993771047,73.9982414269564,81.2083909056651,84.5496796884813,83.7708830548926,79.5754302223339,81.6103504584851,84.4240673282251,68.3456852154252,82.5650043964326,76.6894683837891,0.191518470644951,29.5896034240723,70.1231155395508,,,,,,731.335144042969,164.138641357422,136.119583129883,0.362412631511688,411.975036621094,70.4797592163086,97.8529205322266,460.9423828125,80.2251663208008,105.935806274414,25545,3053,4836.12646484375,577.987609863281,81,724,137.066177368164,15.3347520828247,622,1069,,,2.02380871772766,1.17755746841431,1.94940674304962,1.16387927532196,457,41,86.5182952880859,7.76203489303589,17.0647392272949,23.3131175674345,981.883299716151,405.321848408359,,,,1080.6607596676,446.09722635824,,,19571,23.1400872876799
2020,GO,52015,Sudoeste I,67.7713386798802,53.2259308949536,53.3305186093263,93.5348310974624,89.8820106675287,89.6395668336835,92.3549377727493,85.4048812025214,87.0858251171812,85.3725553580087,84.6452238564733,88.298044286407,78.2961120605469,0.694789111614227,27.2291145324707,71.9933853149414,,,,,,657.47509765625,141.895034790039,123.579208374023,0.832532823085785,405.135986328125,70.9741287231445,97.5240173339844,451.111755371094,79.9682846069336,105.533126831055,23257,4030,4896.220703125,848.4228515625,32,880,185.263549804688,6.73685646057129,496,517,,,1.088423371315,1.04421269893646,1.78768801689148,1.16579186916351,445,83,93.6844100952148,17.4737205505371,22.3265724182129,23.2935458904065,1041.5206949725,598.524033120872,,,,1146.29767688674,658.735550852831,,,15689,22.6241457405173
2020,GO,52010,Oeste II,100,99.4498007899412,100,84.5099383139136,77.1761480466073,78.54694996573,81.4256339958876,76.8334475668266,77.3132282385195,75.53118574366,67.4434544208362,79.9862919808088,82.7631607055664,0.394736856222153,19.6710529327393,79.4078979492188,,,,,,801.342407226562,186.637451171875,142.974548339844,0.534188032150269,384.226806640625,60.6581039428711,91.8450088500977,425.445526123047,67.3743286132812,98.3582916259766,6546,1148,5604.26025390625,982.843078613281,0,191,163.52180480957,0,139,123,,,1.05304610729218,1.19002771377563,1.80323445796967,1.41240882873535,102,9,87.3257751464844,7.70521545410156,8.60158920288086,21.1426396204619,1180.72338510495,549.249568723158,,,,1299.50415764651,604.504075336708,,,5070,25.3194629961303
2020,GO,52003,Entorno Norte,79.8927066510739,80.8371851274341,78.7789348629132,86.4991377186499,64.9174673564917,65.1145602365115,68.3665927568367,63.3160877063316,60.4336043360434,61.6407982261641,54.8164572554816,56.0975609756098,67.3317337036133,0.824687421321869,31.6307525634766,67.3317337036133,,,,,,525.215881347656,120.781349182129,99.9191131591797,4.59930324554443,385.917755126953,81.7496032714844,85.7529754638672,427.781555175781,92.0619659423828,92.936393737793,12252,1595,4484.28173828125,583.776489257812,0,196,71.7368011474609,0,222,323,,,1.18219316005707,0.812529027462006,1.06077134609222,0.872187733650208,102,0,37.3324165344238,0,5.46334266662598,20.0373556188082,646.244060292179,232.937466354811,,,,711.256212757573,256.370975470104,,,19047,44.7868400591463
2020,GO,52017,Sul,87.832243922824,86.7819943702839,83.6217840049832,83.4072759538598,84.2650103519669,84.1171251109139,87.7255249926057,80.4495711328009,68.7370600414079,82.3425022182786,74.5933155871044,81.9284235433304,76.1504974365234,0.746268630027771,27.3631839752197,71.7039794921875,,,,,,834.737609863281,218.947570800781,154.045257568359,1.49882900714874,418.380004882812,87.0012817382812,99.8238906860352,467.09375,99.2651748657227,108.566307067871,14847,2602,5804.84716796875,1017.32421875,10,451,176.330993652344,3.90977787971497,262,378,,,1.4778960943222,1.02436184883118,1.60730969905853,1.12425661087036,179,9,69.9850234985352,3.51880025863647,19.1125583648682,20.410331785078,927.918901180348,474.317362588408,,,,1021.26754263909,522.033689264802,,,9748,24.1174818074122
2020,GO,52004,Entorno Sul,64.7276203662497,52.7339058387864,52.1986517002093,70.3113857855954,85.6984391094208,90.7693526661913,91.7201489580857,83.3214483796847,83.4086047064417,74.2175738847952,51.7312415814912,83.4799144283337,60.0031280517578,1.8528653383255,38.5583610534668,58.6897048950195,,,,,,476.640014648438,106.039741516113,89.8751449584961,2.9391815662384,420.235900878906,90.4118957519531,90.5816955566406,472.388549804688,103.426986694336,99.141227722168,44268,4527,4770.4951171875,487.847473144531,0,421,45.3686294555664,0,648,796,,,0.857801139354706,0.698310494422913,0.702809631824493,0.679101526737213,219,5,23.6003074645996,0.538819789886475,6.69462060928345,20.6815951879669,446.986785409352,182.81692554682,,,,491.953656021533,201.20830825683,,,57983,46.2302620621281
2020,GO,52014,Serra da Mesa,96.1378242353852,93.9117305458769,94.1385985288424,70.8385481852315,79.09887359199,79.9749687108886,82.6032540675845,80.1001251564456,74.9061326658323,78.0976220275344,58.6357947434293,76.4705882352941,82.0618591308594,0.618556678295135,19.3814430236816,79.793815612793,,,,,,704.908203125,181.613906860352,106.197959899902,3.38427948951721,374.044036865234,80.6669158935547,70.0812072753906,418.513793945312,89.0106887817383,75.9155578613281,5004,883,3850.83032226562,679.513000488281,0,220,169.30110168457,0,113,110,,,0.846505463123322,0.869592010974884,1.10853743553162,0.882866740226746,150,0,115.432563781738,0,8.22957229614258,22.8081455181954,959.328038869531,479.875046689895,,,,1055.83643957981,528.150476386899,,,6666,28.9548527126653
2020,GO,52007,Nordeste II,90.4367132633906,86.4116710976435,81.574759631419,81.8387339864356,98.2667671439337,100,100,99.7739261492087,95.8553127354936,82.4415975885456,65.1846269781462,99.6232102486812,70.8151397705078,0.363901019096375,28.3842792510986,71.1062622070312,,,,,,564.081787109375,134.889114379883,105.647422790527,5.18394660949707,361.796722412109,73.512825012207,85.2270355224609,403.114593505859,82.5325546264648,92.5656051635742,5102,1063,4812.6171875,1002.70721435547,0,171,161.300979614258,0,110,71,,,0.669729173183441,1.03760862350464,0.827257037162781,1.16660225391388,16,0,15.0924882888794,0,3.10244965553284,18.9142253030244,899.989286946247,341.766947199909,,,,990.528209213039,376.148702088219,,,11438,75.3076359559677
2020,GO,52012,Rio Vermelho,92.6100613152164,95.2633744442995,92.6100613152164,70.46904315197,74.3714821763602,79.5497185741088,80.1500938086304,75.1219512195122,78.9868667917448,63.7898686679174,53.1332082551595,78.9868667917448,79.0163955688477,0.778688549995422,21.4754104614258,77.3770523071289,,,,,,808.070678710938,218.28923034668,136.180435180664,2.47831463813782,405.66748046875,83.0538864135742,88.2345657348633,451.558380126953,93.9219436645508,94.7543869018555,11641,2474,5828.22216796875,1238.64123535156,10,415,207.775299072266,5.00663375854492,189,152,,,0.761008322238922,0.946253776550293,1.18807423114777,1.03261816501617,134,0,67.0888900756836,0,4.75129556655884,22.4464811677236,1020.18079930556,484.51179851278,,,,1122.8109877157,533.253685443166,,,13675,45.9707618444439
2020,GO,52009,Oeste I,94.3546829174057,97.8187948929594,94.3546829174057,88.0673499267936,89.2386530014641,87.5549048316252,91.8740849194729,87.0424597364568,89.1654465592972,84.5534407027818,69.7657393850659,86.7496339677892,78.6088256835938,1.12191474437714,21.1667919158936,77.4121170043945,,,,,,891.223266601562,238.422012329102,171.55827331543,3.55380058288574,394.736145019531,78.6476974487305,98.1850891113281,442.409942626953,89.4445495605469,106.691833496094,4509,864,3966.95532226562,760.135131835938,0,270,237.542236328125,0,128,116,,,1.02055180072784,1.12612617015839,1.38126409053802,1.29196584224701,82,0,72.1424560546875,0,4.91800403594971,23.0177634536788,1152.74778103651,554.84048664407,,,,1268.71420780878,610.657439600464,,,7540,47.9294819661458
2020,GO,52005,Estrada de Ferro,62.6591424133629,53.3824128536144,54.9486924859318,95.5339321357285,91.1676646706587,88.9471057884232,93.2884231536926,84.8303393213573,90.4940119760479,83.7574850299401,90.6686626746507,89.3962075848303,79.6627502441406,0.562084794044495,18.4466018676758,80.7358169555664,,,,,,695.216491699219,161.904022216797,119.627342224121,1.71171176433563,371.130340576172,64.0341873168945,85.5197067260742,415.438446044922,73.8588562011719,92.2789840698242,13465,2010,4216.70703125,629.452758789062,25,598,187.27001953125,7.82901430130005,307,471,,,1.47498631477356,0.961402952671051,1.58952474594116,1.08431851863861,289,19,90.5034027099609,5.95005083084106,18.0245838165283,20.3842705137612,1039.67376171288,517.288151974639,,,,1144.2649421412,569.327340063288,,,10618,21.4232164822673
2020,GO,52002,Centro Sul,63.455790929637,45.7383782135058,57.7241696303184,64.290007513148,73.4936138241923,75.6649135987979,78.2569496619083,73.0503380916604,73.8692712246431,73.4335086401202,56.9797145003757,71.5852742299023,69.9062805175781,1.04749155044556,30.5662746429443,67.7089080810547,,,,,,637.322937011719,133.850296020508,108.993865966797,1.58289813995361,432.814056396484,73.5810623168945,90.4908599853516,485.635772705078,83.6284866333008,97.845703125,51638,7938,5370.44384765625,825.566162109375,61,1222,127.090179443359,6.34410858154297,1011,1589,,,1.65258824825287,1.05145800113678,1.48584747314453,1.07683444023132,427,68,44.4087600708008,7.07212114334106,15.0255537033081,23.2249005536647,978.050295683836,372.937697809192,,,,1076.44215542963,410.455230208797,,,30630,19.6432150203531
2020,GO,52016,Sudoeste II,89.2838266952557,52.2011146298389,81.3181335751086,90.6454364515212,79.8123400625533,79.8123400625533,83.4518055160648,75.8601080466307,80.2104065965311,76.1444412851862,85.9823713392095,78.3906738697754,82.3422317504883,0.394417464733124,16.1711158752441,83.4041290283203,,,,,,680.819702148438,155.482772827148,134.299835205078,1.43123829364777,388.441467285156,64.8379974365234,97.5468826293945,431.530670166016,73.5650024414062,105.113479614258,10653,1486,4513.2373046875,629.557006835938,17,492,208.440124511719,7.20219945907593,257,340,,,1.4404399394989,1.08880317211151,1.83380711078644,1.1801016330719,163,13,69.0563812255859,5.50756454467773,18.6159915924072,23.5328835134207,1072.76540844695,651.992036584265,,,,1180.68560853672,717.582435464643,,,8347,24.0955065484941
2020,GO,52018,São Patrício II,93.4647717626441,77.9095813138366,84.8862236096279,88.4026258205689,79.8249452954048,79.4748358862144,82.3194748358862,76.0175054704595,74.8796498905908,67.4398249452954,42.0131291028446,74.5733041575492,71.0885848999023,0.969590127468109,34.4204483032227,64.1692352294922,,,,,,675.099548339844,158.656494140625,108.46923828125,4.39648294448853,397.834594726562,78.8910369873047,80.1147613525391,445.469757080078,88.8686599731445,86.5044097900391,8514,1651,4594.5625,890.958740234375,5,301,162.434020996094,2.69823956489563,205,241,,,1.30055153369904,1.10627830028534,1.73793613910675,1.16509985923767,101,5,54.5044403076172,2.69823956489563,12.2591819763184,18.1728187205571,812.9948954243,306.283903064158,,,,894.782181903984,337.096063712413,,,9430,33.7805194564666
2020,GO,52008,Norte,81.5007434862547,86.4048227719219,79.303247167061,73.5574229691877,80.2801120448179,81.9047619047619,85.3781512605042,79.3837535014006,80.3921568627451,78.4313725490196,67.0588235294118,83.0812324929972,75.5542221069336,0.778909504413605,25.8238468170166,73.2774124145508,,,,,,736.346740722656,193.079956054688,132.145980834961,4.68594217300415,362.599426269531,76.7580108642578,80.9579696655273,405.297149658203,86.9040145874023,89.0016174316406,6986,1376,5128.732421875,1010.18255615234,0,335,245.938339233398,0,131,109,,,0.80021733045578,0.961729049682617,1.25134897232056,1.15260660648346,137,0,100.577774047852,0,4.36962699890137,21.7870081908908,1136.28872398714,500.121980237183,,,,1250.59936962024,550.434251449044,,,10460,49.4317368900178
2020,GO,52006,Nordeste I,93.4142561983471,95.8483987603306,93.4142561983471,76.1127596439169,81.0089020771513,81.8991097922849,89.1691394658754,76.1127596439169,81.3056379821958,80.7121661721068,54.3026706231454,83.6795252225519,65.5683670043945,1.81219112873077,30.8072490692139,67.0510711669922,,,,,,602.474243164062,162.946762084961,100.769706726074,7.82918167114258,367.739196777344,75.3049545288086,77.1035919189453,407.206939697266,85.1582641601562,82.6315002441406,1607,286,3445.46655273438,613.194396972656,0,104,222.979782104492,0,42,35,,,0.750412702560425,0.900495290756226,0.931583821773529,0.981968641281128,20,0,42.8807258605957,0,3.32325625419617,25.8760332794753,853.817397555096,472.735213929063,,,,939.711427749139,520.292376450327,,,5222,75.0906950279797
2020,GO,52013,São Patrício I,87.1127379561956,88.8321633694959,87.1127379561956,68.0771039022097,78.7023977433004,79.8307475317348,81.5702867889046,75.1763046544429,75.9755524212506,72.8255759285378,52.9384109073813,76.3986835919135,79.1875610351562,0.60180538892746,24.6740226745605,74.5737228393555,,,,,,799.711364746094,211.652938842773,141.903671264648,1.35338342189789,395.605255126953,77.9913482666016,84.4282455444336,439.815673828125,88.3396148681641,91.8209609985352,8890,1792,5345.439453125,1077.505859375,4,606,364.379760742188,2.40514707565308,259,238,,,1.43106245994568,1.55733263492584,1.87962245941162,1.67999517917633,234,5,140.701095581055,3.00643372535706,7.09217739105225,22.7443671240567,1184.67520336901,513.158949982541,,,,1303.85352882794,564.782740350784,,,11016,40.7941086020083
2020,MA,21001,Açailândia,91.0785856466537,95.6255379814934,91.0785856466537,82.2124450031427,71.4854389272994,73.6643620364551,78.7135973182485,66.7295202178923,78.7554996857322,58.4957050073329,79.8030588728263,71.0873664362037,45.9772834777832,1.15948891639709,53.5257911682129,45.2200660705566,,,,,,584.075500488281,136.762405395508,93.7322769165039,8.16676139831543,464.433746337891,95.4723281860352,86.7469177246094,520.228271484375,108.868453979492,93.1791458129883,16910,3428,5640.615234375,1143.46704101562,0,491,163.781311035156,0,213,159,,,0.530371248722076,0.710497319698334,0.64311683177948,0.814570188522339,115,0,38.3601837158203,0,4.86040210723877,24.5620285088193,755.384523348397,256.640927244728,,,,831.376206397245,282.459004525547,,,30757,73.6600055091898
2020,MA,21005,Caxias,98.5013450305778,100,98.5013450305778,92.2935027669604,76.5525722484116,77.2904283664685,81.6560770649723,72.883787661406,78.0282844845255,62.4718179954909,87.8253740520598,77.2084443533511,59.4009628295898,1.53038918972015,39.1779632568359,59.160472869873,,,,,,653.379943847656,194.907669067383,111.282844543457,6.27490043640137,431.211669921875,115.362884521484,94.5442962646484,480.559600830078,129.613815307617,101.377029418945,16149,2424,5254.69775390625,788.741577148438,31,646,210.200927734375,10.0870418548584,415,328,,,1.06727409362793,1.35036194324493,0.916944622993469,1.2710485458374,66,6,21.4756374359131,1.95233058929443,6.27023506164551,19.8589777712711,756.023355320143,180.89942309138,,,,832.07930486535,199.097905054373,,,41960,101.523469571301
2020,MA,21006,Chapadinha,97.6194881119768,100,96.6217716273218,63.8990978950885,58.6201135983963,58.4029401937855,64.5506181089208,56.0808553291012,61.760775141998,34.5305713331106,56.2813230872035,50.5679919812897,47.6108016967773,2.07756233215332,55.8517990112305,41.984073638916,,,,,,529.913879394531,151.628829956055,109.917785644531,10.8910894393921,357.707916259766,86.4542083740234,94.4538421630859,399.437316894531,97.4050979614258,102.620872497559,17136,4136,4495.3486328125,1085.01184082031,10,528,138.512145996094,2.62333607673645,263,145,,,0.380383729934692,0.6899374127388,0.506566226482391,0.727254390716553,64,0,16.7893505096436,0,0.880391597747803,22.1354709589864,614.282157090177,186.430908280209,,,,676.078942093449,205.185857653198,,,65373,196.994378530617
2020,MA,21016,São Luís,54.0611813620821,47.4715150148561,46.5623466100565,25.0164798945287,44.0389867219136,44.6040116771824,47.3820510405876,42.0990677088238,47.5798097749317,40.1308974479706,21.19785290517,38.9066767115548,55.7114028930664,1.62409567832947,50.1402626037598,47.5909233093262,,,,,,662.439697265625,161.565658569336,142.453552246094,1.59711492061615,432.987091064453,90.5123596191406,119.111701965332,483.978485107422,103.380722045898,129.077606201172,71204,6148,4860.2119140625,419.647521972656,271,3390,231.393157958984,18.4978008270264,3074,2638,,,1.80063462257385,2.09823775291443,1.94718372821808,2.09837412834167,1303,274,88.9396133422852,18.7025737762451,20.2844429016113,22.1304302985513,777.968579545533,371.217189112528,,,,856.232218647813,408.561638337248,,,126515,55.0804587251261
2020,MA,21002,Bacabal,93.1489533638038,98.595094321438,93.1489533638038,59.9288075260615,63.2341723874905,66.5649631324688,71.5992880752606,60.9204169844902,58.7592168827867,61.5560640732265,45.5377574370709,52.046783625731,51.882740020752,3.79075050354004,56.3810958862305,39.7270660400391,,,,,,615.279663085938,181.248046875,120.461387634277,5.06024074554443,413.019073486328,96.9273986816406,95.0300827026367,461.813690185547,110.887794494629,104.289840698242,17622,4929,6531.6015625,1826.93591308594,10,460,170.49919128418,3.70650410652161,258,160,,,0.593040645122528,0.956278085708618,0.928757309913635,1.04847741127014,61,0,22.609676361084,0,1.83879673480988,23.1975308609905,847.810851760529,207.965360883716,,,,933.100623447638,228.886676188618,,,42520,150.452769789767
2020,MA,21007,Codó,94.3473210443381,100,92.8912789550148,66.5825242718447,51.3009708737864,52.3883495145631,54.0582524271845,49.0291262135922,47.5145631067961,40.1359223300971,63.747572815534,45.1067961165049,49.9782981872559,2.10503482818604,51.2586822509766,46.5711822509766,,,,,,637.707458496094,174.798156738281,127.477111816406,6.96617889404297,440.726409912109,105.820373535156,112.941177368164,490.165313720703,118.571113586426,121.960914611816,16806,2423,5410.05126953125,779.992553710938,20,427,137.45637512207,6.4382381439209,379,231,,,0.743616461753845,1.220046043396,0.858941435813904,1.33802676200867,70,10,22.5338325500488,3.21911907196045,1.27509307861328,19.2292665640502,613.96878951132,131.333853981628,,,,675.734049736159,144.54603969218,,,43701,117.558389316388
2020,MA,21014,Santa Inês,97.963718268704,100,96.0613623911852,74.2144177449168,62.784966112138,64.3099199014171,70.2094886013555,60.9519408502773,61.2446087492298,35.7979051139864,67.7757239679606,60.7670979667283,53.1396141052246,1.1189044713974,55.8450241088867,42.8523712158203,,,,,,584.727355957031,155.405059814453,121.29175567627,7.95159912109375,422.254516601562,98.2138671875,103.719947814941,471.825836181641,111.412521362305,112.460716247559,23025,4883,5818.2138671875,1233.89099121094,10,679,171.577301025391,2.52691149711609,354,183,,,0.46242481470108,0.894526720046997,0.592181742191315,1.02099859714508,114,0,28.8067932128906,0,0.931419610977173,22.0059072384495,631.074326236278,184.545152391388,,,,694.560403455647,203.110394721962,,,55435,152.115248700157
2020,MA,21003,Balsas,95.1239231278993,99.2326043737575,93.1358515573227,85.6521739130435,78.8647342995169,78.792270531401,82.8985507246377,75.8695652173913,75.5314009661836,74.4202898550725,86.3768115942029,72.463768115942,59.9588775634766,0.950912356376648,38.3705978393555,60.5242881774902,,,,,,613.618041992188,159.216110229492,102.635177612305,7.07648324966431,432.783050537109,92.1355743408203,90.2818222045898,480.720825195312,103.296226501465,97.2400131225586,17204,4200,7545.87890625,1842.169921875,10,623,273.255187988281,4.38611888885498,238,152,,,0.666690051555634,1.04389631748199,0.829634368419647,1.15212380886078,45,0,19.7375354766846,0,3.5773184299469,23.9509191907246,870.740889198144,408.418846962668,,,,958.337422651478,449.505782967113,,,28277,101.180853792238
2020,MA,21019,Zé Doca,95.8078979707064,100,95.8078979707064,72.5426658025492,62.9077554547418,67.1203283646576,69.0429898466191,63.5126377187297,67.7684165046446,58.349535536833,60.6826528407863,58.2847267228343,30.830982208252,20.3731822967529,43.7839012145996,35.7561302185059,,,,,,445.353485107422,132.616363525391,101.276679992676,4.74074077606201,353.181976318359,97.8831558227539,94.6650390625,396.360626220703,111.087539672852,102.239936828613,15442,3617,5094.18408203125,1193.21740722656,0,563,185.728897094727,0,203,109,,,0.359581708908081,0.669679701328278,0.580938875675201,0.84196549654007,14,0,4.61848068237305,0,1.16781580448151,20.6063769563147,651.579358298183,211.772039788767,,,,717.128241742981,233.076306991517,,,48233,174.796621757002
2020,MA,21008,Imperatriz,96.4487385857574,100,91.7522773232749,80.3188228080932,72.3993460044962,69.773145309626,77.0284079296955,68.2403433476395,72.9818107500511,57.9603515225833,76.4050684651543,69.0169630083793,26.9322357177734,1.27733278274536,43.7107582092285,54.7845840454102,,,,,,730.426696777344,184.808959960938,125.897666931152,3.41708540916443,481.66357421875,103.116058349609,107.243766784668,537.852416992188,116.16187286377,115.692825317383,30171,5366,5537.111328125,984.791320800781,105,1282,235.278137207031,19.2700500488281,788,685,,,1.25714135169983,1.44617140293121,1.42887425422668,1.51402950286865,371,73,68.0875091552734,13.3972730636597,8.51717853546143,27.5875406021747,964.423193151639,357.801070185391,,,,1061.44416638269,393.795857846041,,,51263,71.2622941964114
2020,MA,21009,Itapecuru Mirim,97.210317718147,97.8543304528621,96.1733480605549,66.6395443449959,67.3230268510984,69.0317331163548,82.7827502034174,74.5158665581774,72.0748576078112,51.3751017087063,62.2945484133442,63.580146460537,52.3834571838379,0.946372210979462,41.3424453735352,57.4658241271973,,,,,,483.368255615234,153.64665222168,111.368049621582,5.01333332061768,356.492919921875,96.4799270629883,104.025215148926,396.716094970703,108.99836730957,113.200675964355,16517,3583,4258.0234375,923.684509277344,0,465,119.875328063965,0,286,148,,,0.381538689136505,0.737297713756561,0.571727991104126,0.767073214054108,14,0,3.60914969444275,0,0.81257426738739,23.2482078856339,617.671995971672,194.109011318303,,,,679.809798766422,213.636377856924,,,60444,181.188705508336
2020,MA,21011,Pinheiro,96.8889313783699,99.9182357025692,96.8889313783699,71.8820496293909,56.5420560747664,61.4083145343216,63.4547212375121,57.2188204962939,62.9390912020625,44.1669352239768,63.0841121495327,55.3818884950048,41.4921226501465,3.94668507575989,59.4426155090332,35.8317451477051,,,,,,495.627258300781,150.516418457031,91.662239074707,7.12481069564819,329.426818847656,79.6397247314453,74.7777557373047,367.933471679688,90.4207916259766,81.4979858398438,22226,6675,5566.3525390625,1671.708984375,10,739,185.077590942383,2.50443291664124,317,197,,,0.493373274803162,0.793905198574066,0.601189136505127,0.874172270298004,44,0,11.0195045471191,0,0.610079824924469,22.5203235800011,715.109056641274,197.507987164263,,,,787.049027739386,217.377290672988,,,75987,191.361123430472
2020,MA,21004,Barra do Corda,85.8599146427163,100,84.150197967194,61.7720988688731,63.5944700460829,67.5324675324675,69.3757855048178,63.5316296606619,62.9451193967323,56.1793045664013,59.2165898617512,62.8613322161709,51.0688285827637,2.63096070289612,50.8339195251465,46.5351181030273,,,,,,631.105590820312,166.080413818359,131.160949707031,7.42240238189697,456.481842041016,93.9695663452148,121.998847961426,507.751007080078,105.449584960938,132.342483520508,13823,2666,5886.486328125,1135.30871582031,0,481,204.83251953125,0,194,113,,,0.481207370758057,0.826143622398376,0.595653831958771,0.837854385375977,75,20,31.9385414123535,8.51694488525391,0.796760141849518,22.6804060998326,720.95282660302,178.113525144405,,,,793.480680959284,196.031745773932,,,32197,100.676788126528
2020,MA,21013,Rosário,100,100,100,77.0491803278689,69.2052293006848,71.8198796430795,76.2813861797053,67.2131147540984,73.1479560074704,50.1556339489521,64.9719858891886,67.6281386179705,47.0246734619141,2.57101392745972,59.2784576416016,37.9224548339844,,,,,,486.658905029297,151.236587524414,112.027099609375,6.63507127761841,363.190032958984,89.1561508178711,102.367698669434,406.353118896484,101.872840881348,111.623252868652,16953,5578,5585.86865234375,1837.9033203125,0,391,128.831161499023,0,246,138,,,0.454698204994202,0.810549020767212,0.65123987197876,0.818703889846802,28,0,9.22576141357422,0,1.07117676734924,19.1849132922789,587.929134654051,164.935062994978,,,,647.074805600249,181.527530332273,,,50910,176.889561400734
2020,MA,21018,Viana,99.2202236408853,100,99.2202236408853,70.4734713300024,48.6081370449679,54.3183440399714,58.8627171068285,51.5108256007614,60.7661194384963,48.1560789911968,62.6219367118725,52.1770164168451,38.4801292419434,9.58646583557129,56.6058006286621,33.5660591125488,,,,,,507.157409667969,167.595123291016,115.859237670898,6.17816114425659,338.274383544922,91.512321472168,93.086540222168,377.822967529297,104.15852355957,101.864669799805,13486,4105,4913.45166015625,1495.60424804688,0,451,164.31608581543,0,168,89,,,0.324260115623474,0.612086534500122,0.489942461252213,0.64423930644989,19,0,6.92240715026855,0,0.458700567483902,22.8595131651523,643.126059620477,189.159443425009,,,,707.824541218297,208.188883433565,,,53701,215.576716335059
2020,MA,21015,São João dos Patos,95.9026285101317,100,95.9026285101317,68.8451443569554,76.2992125984252,78.0314960629921,83.2020997375328,73.989501312336,76.745406824147,67.8215223097113,63.989501312336,74.8818897637795,59.4792289733887,1.31655943393707,42.1884155273438,56.1146850585938,,,,,,662.683288574219,172.856292724609,146.138458251953,6.90287113189697,416.382843017578,88.3701858520508,110.619506835938,464.398651123047,99.372444152832,119.960670471191,19978,7757,8087.40771484375,3140.1552734375,0,583,236.007553100586,0,234,119,,,0.481730669736862,0.947268724441528,0.626755893230438,1.02296924591064,17,4,6.88186645507812,1.6192626953125,1.26828753948212,22.5748709850102,790.07823533475,246.220532000049,,,,869.560105809426,270.990317519254,,,42030,164.852945910147
2020,MA,21010,Pedreiras,99.0987822369202,100,99.0987822369202,88.5782272456871,75.9964306960143,78.5544318857823,80.2795954788816,74.7174301011303,74.6579417013682,76.1154074955384,74.7471743010113,71.9512195121951,71.2523727416992,0.759013295173645,28.8741302490234,70.2403564453125,,,,,,710.158569335938,188.493240356445,165.216842651367,3.08483290672302,417.628326416016,87.4332885742188,116.675079345703,466.628997802734,99.6474838256836,127.007469177246,17528,4508,7999.78076171875,2057.45166015625,0,500,228.200042724609,0,212,104,,,0.474656105041504,0.967568218708038,0.781128764152527,1.13677859306335,78,0,35.5992088317871,0,1.54673993587494,22.0913661529549,946.603286041859,221.990373642235,,,,1041.83157661767,244.322605230644,,,33591,123.942194414576
2020,MA,21012,Presidente Dutra,99.7991539704921,99.6997626990405,99.4989166695326,59.3220338983051,73.2889937781592,75.6275477365372,78.9530143745977,71.9802617464064,73.0315382965029,67.646427805192,51.1478223557177,68.9122505900021,68.7968978881836,0.798838078975677,32.7523612976074,66.3761825561523,,,,,,636.944885253906,180.416259765625,149.889556884766,5.06192779541016,384.659057617188,87.9143829345703,105.850807189941,428.908599853516,100.187553405762,115.16423034668,20492,5642,7028.6884765625,1935.18737792969,10,586,200.996063232422,3.42996692657471,280,149,,,0.511065065860748,0.960390746593475,0.828251302242279,1.16884696483612,10,1,3.42996692657471,0.342996686697006,1.03173410892487,20.4747453767824,854.574580940262,202.838637582969,,,,940.544783782853,223.244204523816,,,43843,123.505849316065
