ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,MG,31052,Janaúba/Monte Azul,100,98.635746460053,100,91.509167842031,93.4555712270804,95.5994358251058,96.361071932299,92.5528913963329,98.5331452750353,85.3878702397743,88.8293370944993,95.5430183356841,68.5925521850586,1.53340637683868,18.2091999053955,79.7371292114258,,,,,,647.248046875,150.439498901367,78.801643371582,10.3486442565918,335.726013183594,60.0958786010742,54.0302848815918,373.469970703125,68.2051773071289,57.8674392700195,13686,2581,4902.1787109375,924.486511230469,20,304,108.889541625977,7.16378545761108,306,274,,,0.981438636779785,1.09605920314789,1.19662082195282,1.19715809822083,42,0,15.0439500808716,0,4.13028049468994,20.9382212043283,903.729767380044,290.354390863309,,,,994.644981978477,319.564042584158,,,31583,84.4429123245768
2020,MG,31038,Mantena,100,92.3748054433037,90.0843911981837,63.9211136890951,93.7354988399072,95.3596287703016,96.8677494199536,96.8677494199536,100,97.6798143851508,61.9489559164733,97.4477958236659,79.4642868041992,0.63775509595871,22.9591827392578,76.4030609130859,,,,,,807.452514648438,223.975341796875,174.044540405273,4.94699668884277,335.070739746094,74.3002319335938,93.6301956176758,375.660736083984,84.1237640380859,103.162567138672,4369,1292,6232.79150390625,1843.16015625,0,165,235.388107299805,0,89,75,,,1.06994593143463,1.26966917514801,1.07921886444092,1.34135556221008,11,0,15.6925401687622,0,5.25129461288452,21.6716115637002,1147.0221556168,371.156036041182,,,,1262.41258447185,408.494333266925,,,6442,62.2783970697747
2020,MG,31084,Montes Claros ,99.2894955869781,99.2894955869781,99.2894955869781,100,72.9693140794224,72.2623345367028,73.9470517448857,71.5102286401925,75.3008423586041,79.9338146811071,100,75.586642599278,75.9036178588867,2.20355105400085,19.1819915771484,78.6144561767578,,,,,,596.808837890625,128.701568603516,102.112182617188,2.35866713523865,330.736389160156,56.6474876403809,77.3303298950195,369.185943603516,64.2233200073242,83.1870803833008,23789,3830,5315.41943359375,855.776062011719,113,846,189.030426025391,25.2487449645996,690,1350,,,3.0164430141449,1.54173755645752,3.12972712516785,1.55503225326538,282,2,63.0101432800293,0.446880429983139,20.1395606994629,19.9136103156562,1184.50308658906,220.29570690678,,,,1303.66409709992,242.457455021602,,,19344,25.4625043403263
2020,MG,31065,Itaobim,100,100,100,58.7786259541985,79.6074154852781,93.1297709923664,77.7535441657579,82.1155943293348,88.0043620501636,84.9509269356598,58.2333696837514,76.4449291166848,27.0642204284668,0.229357793927193,24.1972484588623,75.4587173461914,,,,,,752.299011230469,194.581466674805,87.9954376220703,13.838550567627,368.870727539062,68.3663101196289,57.3871650695801,410.156127929688,77.5579299926758,62.6753883361816,5392,1097,6682.69580078125,1359.59155273438,0,113,140.049072265625,0,76,61,,,0.75601714849472,0.941923022270203,0.937275350093842,1.04014325141907,20,0,24.787446975708,0,3.2211287021637,20.641185939506,929.953601722175,287.812081085762,,,,1023.50693405543,316.76597644299,,,9659,96.7901626750614
2020,MG,31032,Pará de Minas,84.8054073114394,79.4056236355928,84.1897154901565,93.919523099851,100,100,100,100,100,97.8241430700447,90.7600596125186,100,84.0864410400391,0.757788360118866,14.7067079544067,84.3951721191406,,,,,,520.000915527344,107.196594238281,91.9941711425781,6.14692640304565,331.633819580078,55.4931755065918,74.6663055419922,368.777069091797,62.9853172302246,79.8362884521484,12800,1666,4989.51416015625,649.416442871094,10,173,67.4364013671875,3.89805793762207,265,251,,,0.978412568569183,1.03298532962799,1.45144188404083,1.15353286266327,115,0,44.8276672363281,0,24.3266105651855,30.5427955814787,959.537711520252,505.607678398092,,,,1056.06720529919,556.47181084494,,,5778,14.8697650609266
2020,MG,31025,Vespasiano,75.6073763590549,56.1087183165804,53.3123402341055,58.2043343653251,72.9102167182663,72.4679345422379,73.9495798319328,72.5121627598408,77.0897832817337,74.8783724015922,54.3785935426802,75.1658558160106,77.3883819580078,0.792126715183258,26.3082084655762,72.707633972168,,,,,,550.466979980469,130.121276855469,92.6439514160156,7.84313726425171,311.871917724609,60.5268592834473,70.204704284668,349.361297607422,68.6783599853516,75.8331680297852,18046,2668,5410.52685546875,799.916076660156,0,196,58.7644462585449,0,281,384,,,1.15130341053009,0.842490315437317,2.08531332015991,0.997196674346924,94,0,28.1829490661621,0,22.3358860015869,29.8186514399991,818.909359325465,511.434993085043,,,,901.291640873607,562.885353389399,,,13642,34.0505844478091
2020,MG,31078,Congonhas,41.4840617601811,87.2382485871203,31.6453173698517,85.6009762050031,93.9597315436242,94.8749237339841,95.6680902989628,93.1665649786455,99.3288590604027,96.0341671751068,81.2080536912752,94.9359365466748,83.0463562011719,0.529801309108734,12.1854305267334,87.2185440063477,,,,,,671.5869140625,189.847885131836,146.341079711914,4.82921075820923,341.312103271484,79.5524444580078,99.4090423583984,377.652038574219,89.4434051513672,107.192268371582,6014,1204,4757.271484375,952.403564453125,0,176,139.221786499023,0,159,261,,,2.0645956993103,1.25774228572845,3.14257574081421,1.27751803398132,96,10,75.9391555786133,7.91032838821411,30.1897678375244,27.9254508242055,1606.39204562665,1044.91479422573,,,,1767.99508541669,1150.03322252483,,,4224,22.7280512288695
2020,MG,31018,Contagem,82.8949454329382,50.9519155211328,72.9863106188221,83.4252239834597,87.0175740868367,86.0957960027567,88.3959338387319,84.9844934527912,96.4937973811165,83.2184700206754,80.5565127498277,90.7736044107512,78.5371246337891,0.79423713684082,20.7609901428223,78.3524169921875,,,,,,601.120361328125,139.059265136719,93.8367385864258,7.03404188156128,342.743286132812,65.9754943847656,71.5977554321289,382.062469482422,74.4937973022461,76.643928527832,38958,5198,4404.44775390625,587.666687011719,77,632,71.4515838623047,8.70533561706543,794,1000,,,1.13056302070618,0.897667109966278,2.0036404132843,1.09554386138916,279,17,31.5427093505859,1.92195725440979,35.8648529052734,29.3892812426615,962.791353758107,544.439764943642,,,,1059.64816394617,599.210405296973,,,36686,29.4237950124079
2020,MG,31050,Coração de Jesus,100,100,100,79.5309168443497,100,100,100,100,100,91.2579957356077,77.3987206823028,100,71.4596939086914,1.74291944503784,28.7581691741943,69.498908996582,,,,,,654.172180175781,180.896484375,82.0344543457031,12.2186498641968,342.142822265625,77.5676422119141,58.435230255127,377.461761474609,86.6503753662109,63.2252006530762,2003,317,4213.20556640625,666.792846679688,0,33,69.4137725830078,0,58,48,,,1.00965487957001,1.21999955177307,1.26574957370758,1.24155986309052,0,0,0,0,1.41772365570068,24.1173064976213,908.955151464189,394.490098593622,,,,1000.39603970149,434.17580251214,,,7188,116.410657159084
2020,MG,31012,Varginha,82.3122662176058,49.2034633324889,54.0591826495586,93.5656836461126,89.3910379165071,87.8590578322482,92.1103025660666,88.81654538491,92.301800076599,93.4124856376867,78.4373803140559,86.9398697816928,85.8903045654297,1.03338634967804,13.7917327880859,85.1351318359375,,,,,,651.534851074219,160.787567138672,131.687973022461,5.07191514968872,311.301849365234,56.8582229614258,85.1667938232422,344.91259765625,63.9750328063965,91.3268966674805,10434,1952,5146.1884765625,962.752502441406,44,346,170.651824951172,21.7013893127441,255,444,,,2.18986749649048,1.25769412517548,2.98985958099365,1.53290724754333,189,12,93.2173309326172,5.91856050491333,27.2485599517822,28.660302202899,1532.96650730966,604.831032889737,,,,1687.18293794501,665.677034798444,,,4695,18.0905805259628
2020,MG,31057,Patos de Minas,92.2380562131974,84.557305894494,86.0798731257209,79.7895388424636,86.908077994429,84.6487155679356,87.5889817393996,79.8204890126896,89.7554936552151,82.6988548437016,16.6141235813367,90.1578458681523,85.8692092895508,0.427210003137589,15.9053564071655,83.6674346923828,,,,,,699.622497558594,167.079650878906,115.786575317383,2.4797842502594,328.993225097656,63.4927215576172,76.464729309082,366.061401367188,71.2322082519531,82.1233901977539,9786,1415,3690.83862304688,533.674255371094,81,420,158.405090332031,30.5495529174805,418,545,,,2.05549454689026,1.57650780677795,2.84280562400818,1.66165053844452,225,28,84.8598709106445,10.560338973999,21.1316165924072,26.6099340686277,1238.12461501396,583.904391580161,,,,1362.67995128437,642.645173373126,,,8842,27.7545938493568
2020,MG,31098,salinas,96.5521758113812,92.1859991267647,92.1859991267647,4.5045045045045,73.1638418079096,71.484888304862,74.1525423728814,68.988173455979,79.8022598870056,69.9152542372881,3.75375375375375,69.7766097240473,77.5456924438477,0.652741491794586,16.5796337127686,82.7676239013672,,,,,,773.488708496094,158.776397705078,112.163146972656,16.7608280181885,380.400115966797,57.5793991088867,76.7484436035156,416.440216064453,63.6062164306641,82.2586517333984,4709,974,6859.43212890625,1418.791015625,0,114,166.059722900391,0,74,49,,,0.713765501976013,1.07793152332306,1.51820826530457,1.24581205844879,49,0,71.3765487670898,0,5.07210493087769,20.3231119365311,923.860071605298,308.654812108863,,,,1016.80039480879,339.705486207015,,,7087,83.0087590123817
2020,MG,31022,Ouro Preto,96.2409032534247,67.6904965753425,71.998073630137,60.6584362139918,86.3786008230453,86.3786008230453,87.6954732510288,88.2716049382716,91.7283950617284,91.3991769547325,58.3127572016461,86.2139917695473,73.4599151611328,0.75949364900589,15.4008436203003,83.7974700927734,,,,,,654.833984375,185.35041809082,114.184349060059,6.00162220001221,330.208892822266,77.0136566162109,78.9543991088867,369.094940185547,87.1560363769531,86.1758422851562,10583,1831,5620.525390625,972.42578125,10,250,132.772506713867,5.31090021133423,181,310,,,1.64637899398804,0.961272895336151,2.43318891525269,1.03310286998749,82,0,43.5493812561035,0,38.4360466003418,27.0328787116855,1445.40957833904,1004.70100663527,,,,1590.81778191995,1105.77392790278,,,8805,45.2441923140654
2020,MG,31031,Itaúna,74.5712052977998,91.1469704415639,72.1543258114673,91.6133617626155,100,95.9488272921109,100,94.953802416489,92.9637526652452,99.4314143567875,87.0646766169154,98.365316275764,81.5694732666016,1.15190780162811,16.6306686401367,82.0734329223633,,,,,,771.619750976562,188.102325439453,133.672714233398,6.63900423049927,359.862518310547,62.5259094238281,85.2482376098633,401.059448242188,70.6870727539062,90.5672760009766,6115,1325,4894.66259765625,1060.57690429688,10,129,103.256172180176,8.00435447692871,147,168,,,1.34473156929016,1.17664003372192,1.62368333339691,1.24587774276733,46,0,36.8200302124023,0,24.6958351135254,24.7495670233183,1065.43896533389,515.933049054597,,,,1172.62212524648,567.83591378949,,,3688,20.3389703038453
2020,MG,31009,São Sebastião do Paraíso,69.3194265847502,97.0781540220031,59.4846882888032,86.9448183041723,88.492597577389,91.7227456258412,91.4535666218035,89.9057873485868,94.414535666218,83.6473755047106,7.94078061911171,93.0013458950202,86.341796875,1.16678106784821,11.1187372207642,87.6458511352539,,,,,,864.115478515625,200.202575683594,119.488494873047,9.43223476409912,349.977020263672,56.7104949951172,76.7871856689453,389.475250244141,62.8013153076172,81.2582550048828,8247,1044,6525.970703125,826.132385253906,30,199,157.471588134766,23.7394351959229,197,230,,,1.82002341747284,1.55888962745667,2.26929235458374,1.64079070091248,102,6,80.7140808105469,4.747887134552,17.3234577178955,26.3921933061911,1378.87136003556,466.993616707149,,,,1517.58581885514,513.973174547888,,,4445,27.3329165938657
2020,MG,31076,Manga,100,98.1075382182393,100,89.1891891891892,88.2882882882883,89.0765765765766,90.8783783783784,88.4009009009009,94.0315315315315,96.0585585585586,86.4864864864865,93.3558558558559,71.2035980224609,1.91226100921631,16.5354328155518,81.5523071289062,,,,,,680.451965332031,163.943099975586,91.667106628418,12.6943006515503,352.026428222656,64.7624969482422,70.0592727661133,392.118835449219,73.1951675415039,76.3230361938477,3463,844,6104.6767578125,1487.82763671875,0,59,104.006912231445,0,67,38,,,0.669875025749207,1.18109548091888,0.936943590641022,1.23926877975464,9,0,15.8654613494873,0,0.967793107032776,21.4928132835337,813.732282902829,329.821080302232,,,,895.593750562854,363.001080980636,,,7933,146.683649958574
2020,MS,50004,Três Lagoas,90.4960018051814,86.7597698393671,85.2662642616385,72.4489795918367,84.4897959183673,86.5986394557823,88.2312925170068,84.3990929705215,82.6077097505669,87.6643990929705,64.7165532879819,79.4104308390023,81.1562118530273,0.393603950738907,20.295202255249,79.3111953735352,,,,,,699.900939941406,167.822708129883,134.327941894531,3.63908267021179,383.951629638672,74.521598815918,91.0846633911133,429.021942138672,84.7838363647461,99.0370407104492,14207,2523,4956.87548828125,880.284118652344,10,393,137.119171142578,3.48903751373291,422,544,,,1.89803636074066,1.47237384319305,1.62903153896332,1.57931280136108,272,19,94.9018173217773,6.62917137145996,24.8395042419434,27.1666140877152,1664.76981852991,903.855815152242,,,,1832.24566227401,994.783710156557,,,11440,32.2646274496532
2020,MS,50001,Campo Grande,77.058340959194,93.0053478609543,70.2428280178179,45.849719688729,82.708559953142,83.3528575014643,85.980252698519,80.2359635176973,78.1650071123755,79.7769766076968,40.6618692996402,79.4661534599615,71.3141250610352,1.156174659729,32.4001998901367,66.4299697875977,,,,,,663.771789550781,140.94987487793,144.527282714844,2.25379705429077,369.265014648438,61.333194732666,99.337158203125,413.122406005859,69.7596664428711,108.439430236816,86808,11928,5646.3203125,775.842224121094,203,2553,166.056777954102,13.2038879394531,2284,3831,,,2.49182724952698,1.48559999465942,3.02395057678223,1.72502613067627,1257,206,81.7600326538086,13.399019241333,21.8506412506104,23.7656509885581,1494.0100792015,577.052263239229,,,,1644.30749316917,635.103720921095,,,66982,31.5754237204262
2020,MS,50003,Dourados,81.8305980048659,82.6761208501627,77.3149563675948,86.4706298155086,88.0752102919347,90.9309394217855,91.6024598854881,88.676044391037,85.6365307132254,89.4323884922598,81.8689474800311,81.3812115642892,71.3505325317383,1.21396052837372,27.1851291656494,71.5705642700195,,,,,,674.781005859375,154.306274414062,156.424896240234,4.18628978729248,400.434692382812,69.9656372070312,110.574478149414,445.669555664062,79.1114044189453,120.235763549805,48309,8697,5686.02734375,1023.64733886719,76,1309,154.070877075195,8.94529151916504,1198,1275,,,1.50069034099579,1.4100604057312,1.70943343639374,1.53249907493591,557,43,65.5595703125,5.0611515045166,20.4562339782715,25.568712881878,1205.5709535242,596.071048605369,,,,1326.85139144874,656.035796095069,,,44378,43.688650887879
2020,MS,50002,Corumbá,86.0981256399982,95.3920128222252,83.8720448777882,78.8461538461538,65.0786713286713,70.3234265734266,72.9020979020979,64.3793706293706,69.8863636363636,65.034965034965,62.5,66.4772727272727,61.7956047058105,4.25023889541626,25.0716323852539,70.63037109375,,,,,,811.804321289062,188.586120605469,172.379501342773,3.53902006149292,528.400512695312,106.083801269531,143.782623291016,587.763000488281,119.234489440918,155.139175415039,7868,1154,5796.07666015625,850.11083984375,7,159,117.129661560059,5.15665149688721,149,194,,,1.42912924289703,1.09763014316559,1.33465194702148,1.20739316940308,89,3,65.5631408691406,2.20999360084534,15.632758140564,22.1947131683634,1382.70617329297,624.909856046777,,,,1521.80641432624,687.775787565083,,,7668,36.081165188181
2020,MT,51002,Baixada Cuiabana,64.7399932594516,49.0500783093119,48.8570805495529,77.2605352566013,73.7557370209215,74.4173570960243,78.9235262561841,68.7488823985218,67.9501698754247,69.7383322405674,69.7383322405674,70.1198068784646,68.1183013916016,0.827119469642639,33.4607429504395,65.6745376586914,,,,,,776.824890136719,175.994018554688,139.030380249023,3.05439853668213,487.810821533203,91.1846618652344,103.83177947998,544.899658203125,103.033981323242,112.373565673828,40305,3824,3951.77661132812,374.930999755859,178,1865,182.857299804688,17.4523315429688,2060,2631,,,2.5796115398407,2.01976418495178,2.79502034187317,2.32611155509949,1194,366,117.067893981934,35.8851318359375,27.1200408935547,32.3868098937733,1287.80568203446,595.997254713428,,,,1417.35893364712,655.954578537598,,,52776,33.6020030902393
2020,MT,51006,Médio Araguaia,94.6011623903931,91.5939328891679,91.4319272594723,94.8675496688742,77.2626931567329,84.9889624724062,88.1898454746137,84.9337748344371,88.6313465783664,77.6490066225166,75,71.9094922737307,65.8247451782227,2.31958770751953,30.7731952667236,66.5979385375977,,,,,,545.604797363281,90.6022567749023,82.6372222900391,9.48905086517334,399.800903320312,59.1396636962891,70.6229248046875,445.133758544922,66.9540176391602,74.4537506103516,5030,790,5008.0146484375,786.547058105469,0,206,205.099609375,0,132,107,,,1.06532323360443,1.31423056125641,1.20247113704681,1.38765823841095,52,0,51.7727165222168,0,8.00685024261475,22.9330931817697,1266.22567029829,792.57376085944,,,,1393.6079727303,872.3066812019,,,4900,54.4917810790629
2020,MT,51001,Alto Tapajós,86.9605508242904,82.8692162986165,80.5367386086683,77.5260257195346,91.1206368646663,90.0183710961421,95.9583588487446,87.9363135333742,93.3251684017146,87.4464176362523,69.6876913655848,87.8138395590937,85.2611923217773,0.248756214976311,17.4751243591309,82.2139282226562,,,,,,607.471923828125,130.698501586914,93.8820190429688,5.60606050491333,370.654052734375,61.8567810058594,67.3276748657227,415.606323242188,71.5024795532227,71.680793762207,5639,817,5190.203125,751.9765625,0,208,191.445693969727,0,120,120,,,1.10449433326721,1.10449433326721,1.06422638893127,1.28489506244659,102,10,93.8820190429688,9.20411968231201,4.10135555267334,21.8276038660881,900.78461602617,411.001904717777,,,,991.403548398402,452.348696332385,,,4815,32.973762053255
2020,MT,51013,Sul Matogrossense,80.5366638744835,88.5277037901533,71.6932865250496,72.9726598702502,77.305375347544,77.3980537534754,82.1709916589435,76.9810009267841,74.3860055607044,77.0852641334569,68.9179796107507,77.6760889712697,69.4231414794922,0.542644798755646,28.6893939971924,70.7207717895508,,,,,,723.522338867188,157.465911865234,97.0169143676758,7.42650842666626,451.755401611328,80.1239013671875,76.9198837280273,505.933715820312,90.897087097168,83.4647598266602,31552,4480,5886.68798828125,835.838073730469,64,1052,196.272689819336,11.9405431747437,699,764,,,1.42540240287781,1.30413126945496,1.82704305648804,1.4386955499649,383,37,71.4566879272461,6.90312671661377,17.0160217285156,24.394319680893,1308.45481418178,665.785231766887,,,,1440.08536848847,732.763226082636,,,24179,30.485956135667
2020,MT,51009,Norte Araguaia Karajá,100,100,100,54.5774647887324,71.1267605633803,65.8450704225352,79.5774647887324,74.6478873239437,74.2957746478873,81.3380281690141,45.0704225352113,74.6478873239437,61.8902435302734,1.82926833629608,32.0121955871582,66.1585388183594,,,,,,440.126892089844,43.6161766052246,67.4068222045898,36.9369354248047,272.372467041016,15.7008256912231,49.360164642334,301.538909912109,17.7015285491943,51.6940231323242,1364,232,5408.40625,919.904846191406,0,40,158.604278564453,0,38,17,,,0.674068212509155,1.50674068927765,0.965503573417664,1.58009517192841,0,0,0,0,2.63283109664917,23.8159621673945,1605.1865863357,861.041034662811,,,,1766.66835692107,947.66176274989,,,1594,49.5662759714512
2020,MT,51004,Centro Norte,95.5958805273874,94.4948506592342,95.5958805273874,63.7784090909091,75.78125,78.6221590909091,81.8181818181818,80.8948863636364,82.1022727272727,82.6704545454545,56.3920454545455,81.6051136363636,77.421875,0.46875,19.921875,79.609375,,,,,,631.326782226562,138.440246582031,72.6565780639648,11.5085535049438,390.867004394531,68.3695373535156,55.9521751403809,435.773468017578,77.7351531982422,60.3851470947266,5138,1223,5044.72314453125,1200.79724121094,0,158,155.131622314453,0,116,64,,,0.628381252288818,1.13894093036652,0.80314975976944,1.11341297626495,25,0,24.546142578125,0,7.67705154418945,25.0227840629877,1215.16411077507,636.758307833719,,,,1337.40962031904,700.816193601791,,,6579,49.6963222456774
2020,MT,51005,Garças Araguaia,87.8984974007169,84.7975565947413,87.8984974007169,85.4470802919708,83.3029197080292,79.8357664233577,91.4689781021898,82.4361313868613,83.1204379562044,79.7901459854015,78.786496350365,76.1405109489051,55.8119277954102,13.3652591705322,28.6895942687988,57.596866607666,,,,,,790.877746582031,177.84912109375,150.306121826172,7.26368141174316,465.818969726562,92.4881591796875,111.199371337891,512.955810546875,101.172988891602,119.00439453125,6705,1131,5276.453125,890.032592773438,10,262,206.179077148438,7.86943054199219,223,188,,,1.47945296764374,1.75488293170929,1.86131703853607,1.83554458618164,41,0,32.2646636962891,0,12.5840063095093,28.6724472193069,1424.78309397773,651.239681122954,,,,1568.11627323189,716.754393043923,,,7381,56.0930108472229
2020,MT,51011,Oeste Matogrossense,73.4839656764078,51.6503473220637,58.8399392627793,84.1285296981499,81.9863680623174,85.7838364167478,89.4190197987666,76.5335929892892,86.5952612788056,78.0590717299578,86.011035378124,84.031158714703,65.8451919555664,1.21485590934753,37.1745910644531,61.2287406921387,,,,,,772.986145019531,215.974044799805,141.638793945312,4.09356737136841,429.313812255859,91.5012130737305,99.9178695678711,478.198944091797,103.441871643066,108.974021911621,10173,1367,5109.5439453125,686.596557617188,16,391,196.385696411133,8.0362434387207,217,245,,,1.23054981231689,1.08991551399231,1.29144942760468,1.14290452003479,103,25,51.7333183288574,12.5566301345825,8.36522674560547,25.2127188533539,796.55032441949,442.545531627243,,,,876.683287056091,487.065612108944,,,13187,46.7800218475324
2020,MT,51007,Médio Norte Matogrossense,84.2875752872778,51.7940284825141,75.606519938564,89.5848869003231,89.0131742480736,94.9540144171017,95.3268704946557,93.214019388516,91.4740243599304,94.6060154113845,79.9154859557544,88.7894606015411,74.4094467163086,0.196850389242172,24.8523616790771,74.8769683837891,,,,,,555.788513183594,115.113494873047,93.3566436767578,5.1245551109314,394.46533203125,66.7563552856445,82.731559753418,440.912231445312,76.2261505126953,89.9475173950195,10172,1829,4023.82958984375,723.513977050781,0,293,115.904647827148,0,239,303,,,1.19860434532166,0.945433855056763,1.35663819313049,1.01198995113373,179,49,70.8086395263672,19.3833713531494,19.4909687042236,25.348320383173,1084.87528587052,611.527870606399,,,,1194.01373962909,673.047574389403,,,7241,20.3193780849229
2020,MT,51008,Noroeste Matogrossense,71.7765647217603,75.6025112669607,71.7765647217603,96.9509500662837,93.8577110030932,99.2045956694653,100,93.8135218736191,95.7578435704817,93.9460892620415,90.543526292532,95.0508174988953,61.1346321105957,0.889077067375183,24.5554618835449,74.5131225585938,,,,,,477.125183105469,101.100875854492,88.6849822998047,5.45229244232178,379.8896484375,73.3540420532227,78.1795883178711,424.7685546875,83.5171203613281,86.2033920288086,7733,1346,4572.00634765625,795.799865722656,0,232,137.166107177734,0,159,104,,,0.614882528781891,0.940060794353485,0.713027238845825,0.940799832344055,77,10,45.5249557495117,5.91233205795288,2.32827639579773,24.978200866328,948.721406261297,473.30069144193,,,,1044.16277973118,520.914741000988,,,5919,21.020908196857
2020,MT,51012,Sudoeste Matogrossense,98.4133902154873,100,87.8527545657986,72.2738386308068,74.718826405868,80.0488997555012,83.2273838630807,73.7408312958435,69.7799511002445,71.2469437652812,63.8630806845966,69.9755501222494,71.2190170288086,0.961052119731903,31.8664646148682,66.616081237793,,,,,,605.803405761719,133.143600463867,96.5291137695312,6.73076915740967,431.497650146484,71.7390975952148,79.8309173583984,476.098571777344,80.5467681884766,84.9893417358398,8204,1828,6826.9384765625,1521.16564941406,0,164,136.472198486328,0,132,90,,,0.748932778835297,1.09843468666077,0.845045804977417,1.12755990028381,74,0,61.5789184570312,0,8.10012435913086,23.3381903017115,1205.18244864262,637.454491203661,,,,1326.42380297607,701.582413018749,,,5608,39.0958771450683
2020,MT,51003,Araguaia Xingu,84.5295284266197,100,81.2241075363596,89.7804054054054,95.6925675675676,100,100,96.3682432432432,100,80.4054054054054,82.347972972973,92.7364864864865,64.8891983032227,0.692520797252655,35.5955696105957,63.7119102478027,,,,,,465.636260986328,81.4049377441406,66.2093505859375,14.6853151321411,340.341613769531,44.1415100097656,55.5053558349609,381.016540527344,49.5856246948242,60.0282897949219,4245,566,4607.51953125,614.3359375,0,119,129.162506103516,0,83,45,,,0.488429635763168,0.900881350040436,0.654224395751953,0.906851053237915,7,0,7.59779453277588,0,2.40958619117737,24.4592136974892,1019.82115513442,510.860354892023,,,,1122.41516334094,562.25290659416,,,5101,44.8716574349846
2020,MT,51014,Teles Pires,92.3486702919198,69.587094898729,82.6043221568795,100,94.3318861553304,100,100,98.3478051133623,100,75.3859141341052,83.9483839845634,97.9257115291848,73.2020950317383,0.648611724376678,21.2676372528076,78.0609893798828,,,,,,512.161010742188,76.5764007568359,90.3151092529297,3.73790669441223,442.216552734375,58.6196327209473,89.6417922973633,495.955810546875,67.2325744628906,97.0718460083008,21579,1787,4860.1240234375,402.4765625,29,532,119.819549560547,6.53151702880859,711,775,,,1.74549150466919,1.60134780406952,2.15849733352661,1.67938804626465,370,61,83.3331451416016,13.7387075424194,20.8283309936523,27.1814462262448,1212.50875560918,804.59009629915,,,,1334.48713642347,885.531859986845,,,11826,20.9978291301146
2020,MT,51010,Norte Matogrossense,80.7469133109376,99.0358186815584,80.7469133109376,90.6679764243615,82.7111984282908,87.0333988212181,91.4538310412574,86.9351669941061,90.8644400785855,75.3438113948919,80.0589390962672,83.1041257367387,77.808219909668,0.730593621730804,25.2968044281006,73.8812789916992,,,,,,700.288269042969,158.693176269531,109.192558288574,9.56340980529785,401.382202148438,60.6386680603027,78.5043716430664,448.400848388672,69.0851135253906,83.8303680419922,3377,726,4916.57666015625,1056.98400878906,8,127,184.899398803711,11.6472063064575,107,95,,,1.38310575485229,1.55781376361847,1.66919016838074,1.75727224349976,39,10,56.7801284790039,14.5590076446533,4.2949070930481,22.0036292732518,1013.4822437939,512.044872824048,,,,1115.43855751957,563.556587030147,,,3044,31.4628092245873
2020,MT,51015,Vale do Peixoto,88.5671779516586,100,88.5671779516586,74.8160724391624,73.5710243350311,78.9473684210526,86.7006225240521,77.475947934352,83.1352574985852,65.5913978494624,68.8172043010753,79.6264855687606,74.3119277954102,0.745412826538086,25.1720180511475,73.967887878418,,,,,,607.860168457031,110.180488586426,112.981689453125,7.5268816947937,404.874816894531,62.1612854003906,85.7334518432617,451.870666503906,70.3550643920898,93.2879638671875,5531,693,5164.47705078125,647.076965332031,0,160,149.397277832031,0,89,80,,,0.746986389160156,0.831022322177887,0.890080988407135,0.909455895423889,43,0,40.1505165100098,0,3.15415000915527,26.6417853372271,1069.97367531991,476.263915426118,,,,1177.61302705709,524.176065317985,,,5764,44.7741759974602
2020,MT,51016,Vale dos Arinos,92.7167436939696,91.6494979304713,92.7167436939696,78.2963827304551,88.681446907818,89.4982497082847,90.6651108518086,86.9311551925321,92.2987164527421,84.2473745624271,41.3068844807468,87.1645274212369,73.7373733520508,0.378787875175476,19.1919193267822,80.4292907714844,,,,,,565.191589355469,142.687713623047,107.479057312012,6.55737686157227,375.276550292969,75.9880447387695,84.9401702880859,414.174468994141,86.7631988525391,90.6398468017578,2568,466,4758.72802734375,863.538635253906,0,89,164.924758911133,0,52,42,,,0.778296649456024,0.963605344295502,1.11880147457123,0.999740540981293,32,0,59.2987899780273,0,5.96694087982178,23.2921971081962,1238.07858009911,578.908998645062,,,,1362.62928525709,637.147243908755,,,1772,22.9213961418724
2020,PA,15011,Tocantins,58.5926032032836,86.7656423515329,50.8871929642925,73.2324949014276,64.4374575118967,68.9326988443236,72.1957851801496,63.9276002719239,62.4915023793338,59.7722637661455,66.6978246091094,57.9197824609109,44.429126739502,3.1107280254364,54.7694969177246,41.4562683105469,,,,,,475.336578369141,99.4662475585938,78.4522476196289,14.0878276824951,382.992797851562,69.2956390380859,77.3297348022461,426.722595214844,78.4425277709961,82.5081787109375,41453,8506,5807.28759765625,1191.63366699219,20,861,120.620330810547,2.80186605453491,480,396,,,0.554769456386566,0.672447860240936,0.618056654930115,0.739307403564453,112,21,15.6904497146606,2.94195938110352,3.5339937210083,19.682385284344,542.933469817286,184.76227918745,,,,597.552576880904,203.349364473708,,,114882,145.443023356355
