ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,PA,15003,Carajás,68.3472496435231,78.585906365398,61.3445349347373,85.9686888454012,75.7925636007828,72.0678408349641,81.91128506197,68.4735812133072,69.8369210697978,56.5753424657534,83.82257012394,65.8512720156556,59.0712051391602,0.873620569705963,45.526798248291,53.5141868591309,,,,,,523.587951660156,107.940010070801,86.7576293945312,12.976113319397,454.693054199219,87.9616851806641,89.0752334594727,507.801208496094,99.9027328491211,96.3319396972656,40511,7083,4564.46533203125,798.057556152344,48,1274,143.544448852539,5.40826797485352,765,747,,,0.841661691665649,0.861942708492279,0.907631278038025,0.868928372859955,441,15,49.6884613037109,1.69008374214172,15.4003810882568,28.4772461029802,1060.23973824083,632.156081576085,,,,1166.89985590786,695.750983382639,,,71301,53.5538185294018
2020,PA,15007,Metropolitana II,69.8350344947659,96.2423012470348,66.387462186337,64.8386557431868,62.5647884969069,67.6642701889316,69.8712589867915,60.625313492727,54.9239257649223,58.8195953853871,51.1954522655074,62.1969570305969,38.0960693359375,5.74672508239746,61.2401733398438,32.1397361755371,,,,,,579.098571777344,145.785171508789,102.13045501709,9.39972114562988,438.206634521484,98.6051940917969,96.5861663818359,490.268646240234,111.268623352051,103.835693359375,21103,5742,5686.69921875,1547.31689453125,0,454,122.340972900391,0,176,98,,,0.264084041118622,0.474273353815079,0.442003905773163,0.536387026309967,40,0,10.7789402008057,0,1.50662636756897,18.5127471510139,423.153480516442,141.334484047531,,,,465.722720656396,155.552733142713,,,53277,112.938431394202
2020,PA,15013,Marajó I,53.2637781884791,89.8986587549738,50.805033869203,76.2061126547108,51.7554938115686,58.8785046728972,58.9290224804244,49.0022733013387,56.4283910078303,47.0320788077797,57.4134882546098,55.36751704976,33.8881988525391,6.75776386260986,62.3354034423828,30.0869560241699,,,,,,371.312194824219,86.2480850219727,87.8677673339844,8.83315181732178,304.659973144531,65.5983734130859,85.4751663208008,340.6640625,74.0158004760742,92.0574569702148,11347,3219,4594.6337890625,1303.439453125,0,260,105.279357910156,0,106,59,,,0.238903149962425,0.42921581864357,0.306119978427887,0.458370119333267,2,2,0.809841215610504,0.809841215610504,0.455130755901337,18.5555399890244,457.417182360968,144.496841251173,,,,503.433350906482,159.033223481041,,,41267,232.250108333266
2020,PA,15001,Araguaia,68.0088656424591,96.802615929216,66.7753696076459,75.1408090117768,69.7388632872504,73.2078853046595,75.6144393241167,68.1003584229391,65.1561699948797,68.7147977470558,68.2283666154634,62.9288274449565,65.3084945678711,0.737291395664215,38.2227401733398,60.7942047119141,,,,,,481.487091064453,93.5162658691406,86.3895568847656,14.0433216094971,404.194091796875,72.6084136962891,88.7180480957031,450.540557861328,82.0527877807617,94.8298110961914,35769,10211,6217.44091796875,1774.89697265625,19,944,164.088012695312,3.30261898040771,415,278,,,0.48322531580925,0.721361517906189,0.645748913288116,0.772725939750671,254,16,44.1508026123047,2.78115272521973,2.71231937408447,18.9695930625072,587.319802852393,223.069637062762,,,,646.404175019344,245.510442551276,,,44359,55.1504115143203
2020,PA,15002,Baixo Amazonas,61.8361700886986,94.4741258106944,55.1653136196653,73.0579691350019,59.7782388795228,58.7666969264687,65.7696796783815,54.0980417585268,60.8157178057321,46.9070159512385,60.6276747503566,56.4194008559201,45.5810050964355,1.61749482154846,47.3084869384766,50.8863868713379,,,,,,609.114318847656,117.345222473145,111.297821044922,10.2027883529663,430.540954589844,69.4537887573242,97.4440689086914,480.05712890625,78.5317153930664,104.676376342773,39949,6113,5140.158203125,786.547485351562,56,1095,140.891464233398,7.20540809631348,785,474,,,0.609886348247528,1.01004385948181,0.857121884822845,1.05813348293304,225,0,28.9503002166748,0,6.22777605056763,25.0594441293691,650.85191369871,248.090984949107,,,,716.3276162168,273.048938034987,,,101377,105.554466809574
2020,PA,15012,Xingu,64.3880825406251,78.5138005458553,64.3880825406251,81.9131714495953,72.8476821192053,76.4974245768948,80.5592347314202,72.0382634289919,73.8925680647535,70.4782928623988,76.8947755702723,68.5062545989698,51.984790802002,4.09125471115112,49.7338409423828,45.9011421203613,,,,,,551.501220703125,108.492042541504,98.6034469604492,6.19877052307129,448.361297607422,78.8961791992188,90.4359359741211,501.519348144531,88.8366165161133,97.6390075683594,24099,4026,6808.7236328125,1137.47131347656,20,648,183.080322265625,5.65062713623047,321,222,,,0.627219617366791,0.906925678253174,0.683584630489349,0.973108649253845,79,0,22.3199787139893,0,1.99043345451355,22.8255340770048,768.951365523187,302.063687920383,,,,846.30787289482,332.451294925173,,,49151,133.252322392589
2020,PA,15014,Marajó II,47.9554739327611,86.546606199168,46.3344702222555,51.1145874071177,38.5086690131665,44.2706296441142,48.337895971842,34.4544387954634,54.2041454829879,30.3871724677356,31.4822057098162,41.7285881892843,22.3259429931641,18.0733833312988,62.5826530456543,19.2272777557373,,,,,,336.322174072266,55.8479957580566,80.5321884155273,11.0091743469238,320.047485351562,52.0906181335449,84.779052734375,355.22216796875,58.3252372741699,91.0774307250977,16996,2632,5244.15771484375,812.110046386719,17,341,105.216384887695,5.24539184570312,178,104,,,0.320894569158554,0.549223363399506,0.436447441577911,0.626592874526978,18,0,5.55394411087036,0,0.418705672025681,17.445662415767,464.242506090476,121.190125901078,,,,510.945302203178,133.381852566727,,,48314,192.666079167155
2020,PA,15006,Metropolitana I,53.9008254864474,41.8345185555774,39.1720567477263,60.1035081398015,53.4901241442563,54.4040093026303,57.1587670739297,49.487372662059,55.9697336958302,50.0147400831996,51.5542598840447,49.6871826787645,47.7965087890625,13.5536203384399,38.2611312866211,46.2714462280273,,,,,,789.365112304688,163.924240112305,158.999862670898,2.48974323272705,477.842529296875,83.1430816650391,123.47974395752,537.304443359375,94.6671905517578,133.917541503906,100198,13787,4445.1640625,611.643737792969,434,4040,179.229751586914,19.2538890838623,2576,4423,,,1.96221089363098,1.14281153678894,2.104896068573,1.18450236320496,2512,378,111.441871643066,16.7695159912109,23.6679553985596,25.717139045153,674.696293793664,276.62963057248,,,,742.570740949307,304.458571408072,,,177487,48.0613435055388
2020,PA,15009,Rio Caetés,95.1353438607966,97.3666561355083,95.1353438607966,76.3935958864088,63.7256047680262,68.9844571695688,71.9294145144326,63.6321140586654,58.1979665770714,59.1445600093491,67.5937828678275,63.0010517704803,47.9179534912109,7.15433073043823,45.7803039550781,46.9418029785156,,,,,,589.558715820312,165.069107055664,99.2979507446289,11.5289001464844,415.305877685547,100.190383911133,90.8515472412109,467.047393798828,113.764511108398,99.1040878295898,30123,4150,5518.73095703125,760.307189941406,36,798,146.198837280273,6.59543609619141,415,257,,,0.470840841531754,0.760307192802429,0.729986548423767,0.987116932868958,172,14,31.5115280151367,2.56489181518555,1.41197288036346,21.1336851427726,580.346751488681,167.126856190566,,,,638.729634688442,183.939817923337,,,77988,116.292527182723
2020,PA,15008,Metropolitana III,82.3720142513314,95.592285035144,80.0672967710962,77.0819551635428,74.9577361264241,81.3744946710768,81.4553472987872,74.9503858875413,71.1723631018008,74.9724366041896,64.2851892686512,69.4303564865858,53.3021697998047,1.47014474868774,44.8281059265137,53.0759963989258,,,,,,569.990234375,150.08056640625,106.162254333496,6.06060600280762,431.957916259766,99.3121795654297,96.3589324951172,483.129760742188,112.932334899902,103.585525512695,50759,8508,5345.92236328125,896.059997558594,37,1407,148.184814453125,3.8968288898468,713,416,,,0.438129931688309,0.750929474830627,0.710723638534546,0.822968125343323,332,47,34.9661407470703,4.95002603530884,2.9101939201355,21.9217523725972,665.024076180967,189.654383444696,,,,731.925498244772,208.733614419233,,,118065,86.9610327466324
2020,PA,15010,Tapajós,69.2292038799828,100,67.424876206842,74.2118394193695,62.5311862100249,63.0982082104786,70.0385574960308,56.2939442050352,59.1744159673395,50.3742345202994,56.3166250850533,59.242458607394,46.0699157714844,3.02827882766724,50.1224670410156,46.5375213623047,,,,,,639.69921875,112.251663208008,95.5716934204102,15.5038757324219,531.840026855469,79.3365173339844,90.6946868896484,592.138854980469,89.6824493408203,97.4838562011719,10764,1859,4852.517578125,838.055541992188,0,264,119.013809204102,0,220,98,,,0.44179368019104,0.991781711578369,0.546381592750549,1.19870352745056,365,11,164.545608520508,4.95890855789185,3.91528391838074,18.1008428583796,655.728956158003,272.605337508762,,,,721.695289147498,300.029434462143,,,25129,97.347586986922
2020,PA,15004,Lago de Tucuruí,56.4653276804458,68.5016887171166,48.581759255448,75.3068381063705,64.2168322618352,64.7282291057861,70.3535943892461,60.2863822326125,62.3904149620105,52.250146113384,67.2852133255406,62.0251315020456,57.9274101257324,0.827761888504028,46.7844619750977,52.1649169921875,,,,,,435.280731201172,96.6817321777344,80.4971237182617,6.99608612060547,397.963714599609,80.9521255493164,81.6830902099609,445.915466308594,92.1920166015625,89.2667541503906,14901,2224,3173.24780273438,473.612701416016,15,488,103.922210693359,3.1943302154541,350,186,,,0.39609694480896,0.745343744754791,0.536647498607635,0.810454845428467,192,15,40.8874282836914,3.1943302154541,1.70577239990234,22.3289139807346,562.916528175254,205.021448375517,,,,619.545930909685,225.646606082094,,,43100,68.1587370559348
2020,PB,25011,11ª Região,100,100,100,50.3191489361702,91.5957446808511,95.2127659574468,91.5957446808511,92.6595744680851,100,100,51.4893617021277,97.9787234042553,81.9526596069336,0.59171599149704,15.384614944458,84.0236663818359,,,,,,641.770202636719,172.468414306641,179.507934570312,2.37659955024719,352.129211425781,66.3748321533203,114.534889221191,392.808502197266,75.166259765625,125.955108642578,2016,232,2365.28100585938,272.195037841797,0,100,117.32544708252,0,123,78,,,0.915138483047485,1.44310307502747,0.979667484760284,1.59269297122955,4,0,4.69301795959473,0,0.743843376636505,21.6247390794466,1076.7323477616,264.728888391859,,,,1185.05162194641,291.36061456408,,,13026,141.353942311077
2020,PB,25007,7ª Região,98.0430014934812,98.8166516421565,98.0430014934812,77.027027027027,100,100,100,100,100,100,67.3076923076923,96.8295218295218,77.3880157470703,0.755531549453735,20.8850517272949,78.3594207763672,,,,,,714.208801269531,146.746002197266,137.32194519043,11.7813386917114,349.071594238281,55.4119148254395,78.3807678222656,388.836822509766,62.2642097473145,85.098747253418,5042,877,3394.00634765625,590.349792480469,10,314,211.368103027344,6.73146820068359,272,147,,,0.989525854587555,1.83095932006836,1.08847844600677,1.79511427879333,21,10,14.1360836029053,6.73146820068359,1.14233016967773,22.4726634990642,1149.82186806238,353.641647471173,,,,1265.49394798945,389.217997206773,,,24502,147.224719942648
2020,PB,25003,3ª Região,100,100,100,84.2615882141574,94.5742005030543,92.7057132590729,98.3471074380165,92.6338483650737,96.1911606180381,96.5864175350341,77.7578153072224,83.4710743801653,75.0445022583008,1.5663937330246,24.1011028289795,73.8341064453125,,,,,,771.1484375,210.864852905273,127.42911529541,13.967212677002,360.133697509766,76.8901901245117,79.7154922485352,402.877532958984,87.7648620605469,87.1184158325195,6786,823,3431.48413085938,416.167327880859,0,180,91.0207977294922,0,205,134,,,0.677599251270294,1.03662574291229,0.766344547271729,1.00072312355042,0,0,0,0,3.09925818443298,21.3319727880102,745.011532004463,241.553476313654,,,,819.959692124113,265.853756030807,,,30010,115.555175024904
2020,PB,25002,2ª Região,100,97.5080317752015,100,83.5513565891473,90.8672480620155,89.8498062015504,95.9302325581395,89.437984496124,91.9089147286822,88.1782945736434,78.6337209302326,88.7354651162791,73.9024353027344,0.53658539056778,23.7317066192627,75.6829299926758,,,,,,773.076721191406,249.663101196289,146.47770690918,5.05263137817383,363.964324951172,84.3463516235352,99.4743423461914,403.865844726562,94.7051391601562,107.209648132324,10804,1537,3516.76684570312,500.302734375,6,269,87.5611114501953,1.95303595066071,339,320,,,1.041619181633,1.10346531867981,1.04072403907776,1.12918031215668,97,0,31.5740814208984,0,2.49044632911682,21.1348395506338,759.901186747734,275.67338875747,,,,836.347246134556,303.406131666471,,,46327,119.38409688035
2020,PB,25015,15ª Região,100,100,100,76.3882407839477,97.200186654223,96.9202053196454,100,98.4134391040597,100,94.5870275314979,68.9220718618759,95.426971535231,75.7851638793945,1.18343198299408,23.0769233703613,75.5575790405273,,,,,,746.199645996094,194.143981933594,122.825782775879,11.5044250488281,359.214752197266,66.9320297241211,77.9357147216797,398.235015869141,75.5209426879883,83.6647186279297,5650,821,3730.99829101562,542.150390625,0,118,77.9217376708984,0,177,104,,,0.686767816543579,1.16882598400116,0.789783000946045,1.16651475429535,0,0,0,0,3.16507530212402,22.0290627514599,880.288228129634,298.968068073501,,,,968.845223879475,329.044255721696,,,24992,133.645809886815
2020,PB,25001,1ª Região Mata Atlântica,94.2595204191019,96.7675945756296,90.2301753648132,70.0049701789264,64.9055666003976,64.9105367793241,70.9393638170974,59.5825049701789,67.4155069582505,58.7425447316103,68.5735586481113,52.9125248508946,57.8113555908203,3.90567803382874,37.273868560791,58.2766914367676,,,,,,777.125183105469,177.727844238281,141.412170410156,2.79801797866821,431.414123535156,79.9986267089844,101.063125610352,482.625030517578,90.7153701782227,109.324378967285,57153,7707,4315.072265625,581.881286621094,264,2791,210.721496582031,19.9320945739746,2561,3319,,,2.50585699081421,1.93356418609619,2.56657814979553,1.82067227363586,1371,179,103.51099395752,13.5145645141602,20.8701114654541,21.7503658662409,872.844647445641,340.436860758799,,,,960.652818978672,374.684808951135,,,131624,72.7709202830961
2020,PB,25005,5ª Região,99.3308766485648,100,99.3308766485648,60.6610499027868,80.2333117303953,78.8723266364226,83.2145171743357,79.7148412184057,91.3804277381724,81.3350615683733,55.2819183408944,80.9462086843811,66.9088516235352,0.594451785087585,20.6737117767334,78.4015884399414,,,,,,844.704345703125,224.786193847656,141.369445800781,8.41995811462402,379.222381591797,71.7106399536133,85.4290542602539,419.808807373047,81.9224014282227,89.7979278564453,4105,637,3604.48168945312,559.331237792969,0,200,175.614212036133,0,163,87,,,0.763921797275543,1.43125581741333,0.926364958286285,1.49008655548096,14,0,12.2929944992065,0,1.99673354625702,21.3775281195563,1187.0133589287,404.702886310741,,,,1306.42690283692,445.415996673602,,,19215,118.387753499113
2020,PB,25010,10ª Região,100,100,100,20.6134094151213,65.9559834938102,68.5006877579092,73.7276478679505,64.3741403026135,71.3892709766162,67.1939477303989,18.7589158345221,56.9463548830812,87.6657791137695,0.132625997066498,16.6445617675781,83.1565017700195,,,,,,824.558410644531,179.177993774414,145.210601806641,9.26879501342773,366.583831787109,51.7056274414062,90.2952499389648,408.682342529297,59.1860389709473,97.297248840332,3039,401,2580.67260742188,340.523101806641,14,136,115.489128112793,11.8885869979858,147,113,,,0.959578812122345,1.24830162525177,1.12856662273407,1.48564875125885,74,2,62.839672088623,1.69836962223053,4.14232349395752,21.3681839336841,903.490722067479,277.421252395676,,,,994.381888707468,305.329830386681,,,18883,155.978553549592
2020,PB,25006,6ª Região,98.2417665678879,98.5174771012931,98.2417665678879,15.2377972465582,72.1930095886174,74.4819053510671,75.1005258274049,74.2963192081658,83.7302814723167,74.1416640890813,11.6708385481852,77.5750077327559,85.0722808837891,0.188560649752617,22.9415454864502,76.8384628295898,,,,,,748.211181640625,182.75634765625,145.450576782227,7.11484575271606,385.171691894531,73.9074325561523,97.6674880981445,429.039245605469,83.9281158447266,107.005172729492,7719,1068,3235.5419921875,447.669219970703,17,426,178.564697265625,7.12582111358643,434,263,,,1.10240638256073,1.81918025016785,1.38974475860596,1.81247353553772,82,15,34.3716087341309,6.28748893737793,3.44512486457825,21.6690348961338,926.431154195851,348.639429468615,,,,1019.63012830795,383.712556073158,,,32493,106.389404957056
2020,PB,25016,16ª Região,99.5420784660628,81.6219250142135,88.4108251851394,59.5708570735847,54.4065947387562,57.6675960722512,61.7650624318099,53.8004606618984,61.5468541641411,50.891017092981,56.8432537277246,54.7702751848709,75.5397491455078,1.83451890945435,26.3072509765625,70.8598556518555,,,,,,778.042053222656,226.635238647461,139.884918212891,6.96864128112793,395.656158447266,87.0625381469727,97.974739074707,439.457061767578,97.9554672241211,105.737548828125,22936,3115,4145.22021484375,562.973510742188,154,1707,308.505859375,27.8323974609375,978,1322,,,2.38924884796143,1.76753807067871,2.26436448097229,1.70301747322083,469,42,84.7623062133789,7.59065389633179,16.0238704681396,21.5801891023564,975.509056129446,268.30487102452,,,,1073.64526717607,295.296341049587,,,47824,55.3149145548985
2020,PB,25014,14ª Região,100,100,100,8.6488640892786,78.9956157831806,78.4774810681546,82.0645675567955,75.5679553607015,84.5356715823037,73.2562774013551,8.44958150657633,76.1259465922678,61.3654937744141,1.06295990943909,35.8544578552246,62.9599342346191,,,,,,783.824890136719,250.615112304688,142.928939819336,4.49625301361084,444.217864990234,114.50545501709,109.001190185547,494.765533447266,128.02409362793,117.4091796875,6651,795,4340.73193359375,518.851623535156,10,138,90.0648040771484,6.52643537521362,225,135,,,0.881068766117096,1.46844792366028,0.988102316856384,1.58788168430328,0,0,0,0,1.97294139862061,21.5997905651816,793.434884723954,296.431085997505,,,,873.254434127184,326.252053248854,,,27184,134.906036200831
2020,PB,25004,4ª Região,99.0737958462218,99.6747680070703,99.0737958462218,98.9928057553957,100,99.8561151079137,100,99.9280575539568,100,100,78.7769784172662,98.3453237410072,82.8815994262695,0.356633394956589,15.6918687820435,83.7375183105469,,,,,,662.665466308594,178.646865844727,134.645172119141,7.43691921234131,297.178527832031,52.7327537536621,80.5309982299805,327.777526855469,60.2064628601074,86.4594802856445,3246,512,2856.58959960938,450.577301025391,0,260,228.808792114258,0,150,71,,,0.624823987483978,1.32005071640015,0.883553922176361,1.40233385562897,0,0,0,0,1.25228810310364,20.5987005169493,841.829400176757,297.594797613787,,,,926.517437834538,327.532834253734,,,19586,148.374240388271
2020,PB,25008,8ª Região,100,100,100,87.2159090909091,100,100,100,100,100,100,81.3920454545455,100,74.1790084838867,0.772697985172272,26.1429500579834,72.95556640625,,,,,,769.579772949219,177.272186279297,145.346389770508,3.93013095855713,390.346221923828,58.1267356872559,94.1861877441406,434.527862548828,66.3557281494141,102.613487243652,4851,1304,4075.580078125,1095.55895996094,0,209,175.591888427734,0,162,95,,,0.798144936561584,1.36104714870453,0.814317882061005,1.24090540409088,3,0,2.52045774459839,0,1.60217094421387,26.2182225319032,904.982974020382,353.161712104965,,,,996.024261206832,388.689780342725,,,17119,95.7927468637105
2020,PB,25009,9ª Região,99.9712502748136,100,99.9712502748136,100,100,100,100,99.1975033437361,100,99.3758359340169,100,98.0829246544806,75.7857437133789,9.34041595458984,19.3448429107666,71.3147430419922,,,,,,786.619079589844,162.264739990234,134.191253662109,8.4225549697876,369.715301513672,56.494701385498,87.9310531616211,412.628692626953,64.4919891357422,95.0739898681641,8987,2543,5045.92822265625,1427.81750488281,7,288,161.703277587891,3.93028783798218,324,269,,,1.51035344600677,1.81916189193726,1.27678215503693,1.58685374259949,73,0,40.9872894287109,0,2.39579129219055,19.2252598413114,788.12266160446,283.466409215696,,,,867.407801361869,311.983129982795,,,25516,139.504473462696
2020,PB,25013,13ª Região,100,100,100,88.0222841225627,87.48370273794,90.4823989569752,86.5710560625815,85.5280312907432,96.6101694915254,90.612777053455,76.5319426336376,89.1786179921773,82.2404403686523,0,25.5464477539062,74.4535522460938,,,,,,803.927368164062,174.623565673828,212.513595581055,3.6885244846344,352.965942382812,61.6940002441406,124.91690826416,390.275390625,68.5597076416016,133.172088623047,2506,407,4128.36474609375,670.488586425781,0,119,196.039672851562,0,100,51,,,0.8401700258255,1.64739215373993,1.37886726856232,1.77671241760254,11,6,18.1213130950928,9.884352684021,6.78396081924438,20.130993500128,980.008137075352,299.054537279942,,,,1078.59695566513,329.139423730304,,,9002,116.007848950611
2020,PB,25012,12ª Região,100,100,100,39.6765701391501,76.9462203836029,78.9018427980444,80.4061677322302,76.2692741632193,81.0078977059045,74.501692365551,34.9379465964648,69.838285069575,70.8723297119141,1.53500556945801,23.8861846923828,74.2044143676758,,,,,,775.066345214844,219.989562988281,154.786468505859,6.14484262466431,395.046417236328,83.4674911499023,100.342002868652,441.274444580078,94.7847442626953,108.142051696777,6078,799,3446.12524414062,453.019744873047,0,128,72.5738754272461,0,201,135,,,0.765427589416504,1.13963663578033,0.859546899795532,1.13254940509796,1,0,0.56698340177536,0,1.84949994087219,21.3984556684299,829.289097555987,283.477144845531,,,,912.71558077012,311.994945616991,,,32452,162.387866376749
2020,PE,26010,Recife,70.1449222655746,68.2531964465612,60.4716774832532,72.00521053611,58.8029300806956,60.2206019184247,63.130381824026,57.6136421309063,66.2025680499399,57.6694693035137,70.5350949907801,55.3907056216271,61.9255867004395,2.21283984184265,32.2049217224121,64.458854675293,,,,,,853.702819824219,200.484588623047,127.850006103516,2.58490300178528,459.061431884766,90.0281982421875,88.257942199707,518.315063476562,103.192413330078,96.0696029663086,228209,32255,5357.42236328125,757.216674804688,815,10227,240.088516235352,19.1328964233398,7325,10433,,,2.44924569129944,1.71961319446564,2.85000348091125,1.94272267818451,4514,731,105.970428466797,17.1609172821045,25.8026008605957,21.4521482333255,725.969633625075,348.133001669627,,,,799.002178767757,383.155181637591,,,382200,51.1425061965467
2020,PE,26001,Afogados da Ingazeira,100,100,100,100,96.171875,97.65625,99.2578125,98.359375,100,100,100,92.1484375,85.4427947998047,0.418091982603073,10.718358039856,88.7875366210938,,,,,,842.818969726562,244.553955078125,164.785278320312,3.11332511901855,411.916229248047,90.2343368530273,101.674087524414,459.677337646484,103.010650634766,111.099800109863,11483,1155,6026.2080078125,606.136962890625,0,411,215.690292358398,0,223,172,,,0.902645468711853,1.170290350914,1.14719951152802,1.23693919181824,81,1,42.5083045959473,0.524793863296509,1.14247632026672,20.4395139635518,817.999884427744,287.062272710527,,,,900.290672801175,315.940737345206,,,30000,119.432078203735
2020,PE,26009,Petrolina,91.2820756811622,82.6416642877534,89.497890696863,70.4950495049505,90.6231799650553,92.090856144438,95.270821199767,90.0757134536983,95.1310425160163,81.8171228887595,81.2347117064648,87.5946418171229,74.683837890625,0.784543335437775,19.1686191558838,79.9765777587891,,,,,,571.64111328125,130.968460083008,99.8414306640625,5.65068483352661,407.622344970703,75.1378402709961,87.9186096191406,453.430114746094,85.187858581543,95.0946350097656,22707,2679,4445.29296875,524.461120605469,51,975,190.873321533203,9.98414325714111,774,1042,,,2.03989744186401,1.5152405500412,2.20297169685364,1.6342670917511,386,60,75.5662612915039,11.7460508346558,13.9038000106812,19.5736007643283,572.494233018524,207.118154062391,,,,630.087152860187,227.954240361068,,,62296,100.927321131145
2020,PE,26003,Caruaru,82.5878259000444,85.0741174565436,80.8896563793733,81.2214848610535,84.244089589382,86.0742430526752,89.5790128577354,82.4709664039817,88.1325176275404,78.6395686437163,79.0180423060971,77.6648693488179,75.8822326660156,1.24128031730652,24.5588836669922,73.9023361206055,,,,,,787.591003417969,189.623901367188,127.184135437012,7.60790061950684,441.875732421875,85.6990966796875,92.4774169921875,495.428192138672,97.5913391113281,100.449432373047,61865,7781,4455.40576171875,560.373596191406,88,2093,150.734085083008,6.33760118484497,1547,1439,,,1.03634178638458,1.11412143707275,1.28217589855194,1.14769995212555,482,40,34.7127685546875,2.88072776794434,6.34242630004883,20.5930542806207,599.806449986965,222.805370550974,,,,660.146978855654,245.219590828402,,,194250,94.9217861405305
2020,PE,26008,Palmares,92.3619727171931,98.3420151041893,90.9136698867266,59.0254578965557,59.278884921092,62.8499020850132,63.2646008524364,58.4379679760396,61.5712475521253,59.2097684598549,56.0419306531506,54.3831355834581,63.5331382751465,1.63717985153198,30.0897808074951,67.9165573120117,,,,,,761.332397460938,205.934173583984,124.808586120605,4.66582584381104,520.523254394531,122.729606628418,101.673393249512,583.373107910156,138.179306030273,111.17830657959,28612,3931,4578.23486328125,629.003295898438,40,937,149.930313110352,6.40044021606445,380,335,,,0.536036908626556,0.608041822910309,0.760892391204834,0.629963338375092,131,20,20.9614429473877,3.20022010803223,1.80220401287079,22.2719080835833,649.518569833139,249.895443156528,,,,714.860137958353,275.034924738074,,,94565,114.739439199817
2020,PE,26004,Garanhuns,98.1526092628234,99.4655428327147,97.6021899350322,82.4818416841069,72.6332635725717,76.5111412039887,79.0594607903484,74.4675612458451,79.9458328203866,68.2014034223809,79.8104148713529,70.7743444540195,74.5520172119141,1.23759186267853,19.0150833129883,79.6055145263672,,,,,,793.752319335938,208.353134155273,143.105697631836,6.4932074546814,432.745635986328,85.1467971801758,96.9465713500977,485.182464599609,97.4905014038086,105.915679931641,25015,3191,4571.88916015625,583.205993652344,21,902,164.854843139648,3.83808398246765,535,409,,,0.747512578964233,0.977797627449036,0.996485412120819,1.01617848873138,91,5,16.6316967010498,0.913829505443573,4.11314678192139,19.5959263592886,713.688575496432,224.130897055073,,,,785.485646191373,246.678465298813,,,90812,139.205052590524
2020,PE,26005,Goiana,99.1382511735972,100,98.4174292270922,78.4062285321731,88.6191893748569,89.6496450652622,91.5960613693611,87.4971376230822,93.5882757041447,87.5658346691092,76.5514082894436,92.0540416762079,68.0576248168945,1.91256833076477,23.7208137512207,73.9443588256836,,,,,,823.458618164062,227.805587768555,130.219879150391,2.92420172691345,451.544281005859,102.244346618652,90.769660949707,507.476776123047,115.72900390625,99.0296173095703,15686,2125,4969.900390625,673.278015136719,0,455,144.160705566406,0,308,324,,,1.0265508890152,0.975857019424438,0.964371740818024,0.885400176048279,74,0,23.445915222168,0,6.45966672897339,19.056830538117,792.15837039012,374.540069542972,,,,871.849502451366,412.218800538995,,,41810,93.6994321006273
2020,PE,26007,Ouricuri,88.1721668952184,87.5795247622687,85.7274127194659,93.6608271627235,91.8909156582987,92.8119920534586,97.5257359581001,88.6581181145024,95.123713202095,73.2165432544699,89.4347119378725,87.7370417193426,74.1565093994141,0.353294461965561,18.6892776489258,80.8337783813477,,,,,,634.05517578125,153.06706237793,133.794021606445,4.93392086029053,369.742919921875,63.0468635559082,96.4025955200195,410.681335449219,71.2206039428711,104.598617553711,16184,2558,4520.50634765625,714.499206542969,0,594,165.915756225586,0,278,270,,,0.754162549972534,0.776508092880249,0.757235109806061,0.803881406784058,111,10,31.0044612884521,2.79319477081299,1.40274238586426,25.0396702621066,618.876057033024,260.38614032327,,,,681.134988370546,286.580986039791,,,62429,147.659136483312
2020,PE,26002,Arcoverde,93.1687215696605,95.1228002502575,92.2302557613333,84.7229074165433,87.9460615030423,87.8802828482158,94.4910376582799,85.6438085841145,90.3469824042098,85.5615852655813,82.4042098339089,88.3407334320013,75.1429977416992,1.35643076896667,18.3853569030762,80.1111297607422,,,,,,653.782287597656,169.10173034668,108.691596984863,9.52550792694092,376.574584960938,76.4276123046875,80.259407043457,420.926910400391,87.0954895019531,87.928337097168,18386,3107,4288.419921875,724.688415527344,8,603,140.64599609375,1.86595010757446,402,311,,,0.72538810968399,0.937639951705933,0.88994163274765,1.00726318359375,122,5,28.4557399749756,1.16621887683868,2.24637079238892,23.2442004091431,642.0405385947,263.563005513193,,,,706.629816777327,290.07744386782,,,67877,130.123893640842
