ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,PE,26011,Salgueiro,98.4558181116281,96.8649044029502,98.4558181116281,91.4942528735632,97.7011494252874,98.6666666666667,100,96.7356321839081,100,100,89.1954022988506,94.2988505747126,78.1614379882812,1.12107622623444,16.6367721557617,82.2421493530273,,,,,,689.166870117188,151.724609375,128.797332763672,2.64187860488892,407.844482421875,65.3972396850586,94.8120346069336,453.844573974609,73.3177795410156,103.005676269531,8326,1286,5614.48486328125,867.190368652344,10,339,228.598403930664,6.74331569671631,224,162,,,1.09241712093353,1.51050269603729,1.40210390090942,1.49465596675873,66,1,44.5058822631836,0.674331545829773,2.52874326705933,21.8265176100905,679.82090470095,291.383846570629,,,,748.210887713866,320.697061535635,,,21839,117.9717921818
2020,PE,26012,Serra Talhada,91.8019260660663,92.7603752120048,88.8849069262536,85.6825749167592,91.9256381798002,91.842397336293,95.7547169811321,92.6470588235294,93.4517203107658,94.9500554938957,84.4617092119867,85.1553829078801,71.4630889892578,0.510067105293274,23.6510066986084,75.0335540771484,,,,,,751.03466796875,220.209503173828,139.756317138672,3.25786852836609,396.337127685547,86.4684982299805,94.0587768554688,441.846862792969,98.7463455200195,101.396339416504,13135,1723,5447.1787109375,714.540466308594,10,519,215.233016967773,4.14707183837891,256,201,,,0.833561420440674,1.06165039539337,1.31006002426147,1.16460144519806,125,7,51.8383979797363,2.90295028686523,2.55998730659485,22.8142921842629,689.595289305791,291.316007184201,,,,758.968575409954,320.622397506932,,,35261,126.737339301799
2020,PE,26006,Limoeiro,96.2156944328867,97.3212948323209,96.2156944328867,78.2909930715935,85.8224275083397,87.7726456248396,88.4783166538363,86.6179112137542,91.8270464459841,84.5650500384912,77.2773928663074,86.8231973312805,74.1282501220703,0.770536780357361,20.4518737792969,78.5947494506836,,,,,,809.762268066406,208.409317016602,142.089736938477,4.58640480041504,432.640930175781,86.1734924316406,96.1249008178711,484.500213623047,98.5267715454102,104.455543518066,28724,3884,4762.41015625,643.963256835938,10,963,159.664428710938,1.65798985958099,520,491,,,0.814073026180267,0.862154722213745,0.963665187358856,0.889304339885712,52,10,8.62154769897461,1.65798985958099,2.39877963066101,21.4344525368746,664.474735458101,237.798341516185,,,,731.320893845186,261.720854672714,,,92771,114.409760466558
2020,PI,22009,Vale do Rio Guaribas,99.9511666914372,100,99.9511666914372,84.824820599409,79.8860278598565,79.864921907978,83.2418742085268,78.9151540734487,81.9966230476995,79.7804981004643,80.1604052342761,77.0578303081469,70.5164489746094,1.32926559448242,31.9677486419678,66.7029876708984,,,,,,721.561828613281,204.685256958008,172.115676879883,5.17431211471558,387.980438232422,81.9072418212891,115.283638000488,432.676086425781,93.0583801269531,124.676040649414,16499,4185,4368.8251953125,1108.16015625,0,911,241.22673034668,0,362,331,,,0.876465976238251,0.95855188369751,0.995887756347656,1.02435302734375,195,60,51.6347007751465,15.8876008987427,3.54876041412354,19.3470033793692,945.948248635852,270.765808960912,,,,1041.11064244862,298.00484934238,,,61099,112.784255521338
2020,PI,22004,Entre Rios,99.7094546475089,91.9743132601265,99.7094546475089,85.4695171849427,69.6399345335516,71.9824058919804,75.138093289689,66.8780687397709,73.9873158756137,50.2301554828151,80.9738134206219,70.6628477905074,53.2525367736816,5.06764364242554,39.1319046020508,55.2987594604492,,,,,,714.731567382812,187.980865478516,129.039764404297,3.56334853172302,404.822357177734,80.3633422851562,94.0901260375977,452.890380859375,91.9313659667969,102.297325134277,68246,9118,5517.82470703125,737.208435058594,173,3240,261.96044921875,13.9873933792114,2135,2633,,,2.12883281707764,1.72618985176086,2.1881377696991,1.79770350456238,1072,100,86.6733322143555,8.08519840240479,22.3545227050781,37.9559053022538,1474.91626768458,643.595122601703,,,,1623.29284421364,708.340791935434,,,127263,79.6597206848487
2020,PI,22002,Chapada das Mangabeiras,99.5632037132752,99.8545701458352,99.5632037132752,74.5896464646465,76.5467171717172,77.8093434343434,82.5757575757576,76.7992424242424,82.9229797979798,71.1805555555556,67.645202020202,79.6401515151515,62.9388809204102,0.585175573825836,37.8738632202148,61.443431854248,,,,,,585.117431640625,157.648208618164,123.79426574707,8.46286678314209,364.176849365234,78.4106597900391,91.7955856323242,405.311401367188,88.8012771606445,100.488708496094,10681,2679,5396.9248046875,1353.65246582031,0,274,138.447463989258,0,201,133,,,0.672026038169861,1.01561832427979,0.827653110027313,1.11995911598206,9,0,4.54754447937012,0,2.4425368309021,18.2045876085358,897.240469988645,290.628456996488,,,,987.502861269503,319.865679770335,,,34330,176.116809792379
2020,PI,22006,Serra da Capivara,98.3110338601668,97.148901195144,98.3110338601668,89.8409893992933,82.3321554770318,89.2226148409894,90.5035335689046,87.5883392226148,84.3639575971731,84.1872791519435,88.4275618374558,83.7014134275618,58.2505912780762,0.992907822132111,34.8463363647461,64.1134719848633,,,,,,649.520751953125,207.55110168457,152.472808837891,3.92967939376831,352.148712158203,83.3027420043945,107.036956787109,390.422790527344,93.0805206298828,116.851989746094,13086,3100,8789.6884765625,2082.22778320312,0,407,273.376373291016,0,152,94,,,0.631385207176208,1.02096331119537,0.776973247528076,1.0374196767807,5,0,3.35843205451965,0,2.2642548084259,18.125979112882,886.421790896964,265.501220475093,,,,975.595823061199,292.210643254888,,,27332,175.695270386018
2020,PI,22007,Tabuleiros do Alto Parnaíba,100,97.4219385520305,100,86.0544217687075,93.7641723356009,96.4852607709751,98.8662131519274,84.6938775510204,95.2380952380952,83.6734693877551,78.1179138321995,81.0657596371882,76.78369140625,0.453001141548157,33.295581817627,66.2514190673828,,,,,,707.835998535156,217.955368041992,126.621688842773,4.10557174682617,488.33251953125,116.209579467773,106.50708770752,546.821166992188,133.296264648438,117.355979919434,2526,635,5243.38330078125,1318.11108398438,0,70,145.303573608398,0,40,28,,,0.581214308738708,0.830306172370911,0.716657996177673,0.899844288825989,0,0,0,0,7.28386116027832,16.2824020999776,1077.05589345681,604.674613395073,,,,1185.40771633857,665.504879502618,,,7243,136.461080855215
2020,PI,22010,Vale do Sambito,100,100,100,82.6366559485531,82.7170418006431,87.2990353697749,86.8971061093248,86.4147909967846,85.2893890675241,92.524115755627,78.4565916398714,85.8520900321543,55.5652160644531,1.30434787273407,29.2173919677734,69.3913040161133,,,,,,840.847595214844,250.943374633789,208.807357788086,5.79064607620239,357.208221435547,78.1537628173828,116.268196105957,396.634124755859,88.6578140258789,126.091285705566,5363,1157,5021.6767578125,1083.36376953125,0,194,181.653045654297,0,109,56,,,0.524359285831451,1.02062797546387,0.767109572887421,0.943846762180328,2,0,1.87271177768707,0,2.07683730125427,19.4752012917102,842.799356376304,279.235614593673,,,,927.58497162776,307.326717421797,,,16453,109.054169680796
2020,PI,22011,Vale dos Rios Piauí e Itaueiras,99.7668819139617,98.4198710430957,99.7668819139617,84.7605732261447,68.0181754631248,71.0590702551555,71.5833624606781,68.9968542467669,76.581614819993,63.0199231038099,80.2167074449493,73.3659559594547,65.8218154907227,0.460829496383667,36.4055290222168,63.0952377319336,,,,,,746.818481445312,219.117782592773,179.408676147461,3.65150547027588,376.975860595703,82.1423110961914,111.109840393066,419.710479736328,92.43798828125,120.01399230957,11046,1955,5284.66162109375,935.317199707031,20,436,208.592483520508,9.56846237182617,311,183,,,0.875514328479767,1.48789584636688,1.04128789901733,1.45237302780151,35,0,16.7448081970215,0,4.9559850692749,20.2349143931764,1017.92930222539,314.984662170248,,,,1120.33299002927,346.672119184575,,,32608,127.522123180557
2020,PI,22001,Carnaubais,100,99.2457912457913,100,75.7425742574257,88.3168316831683,88.5148514851485,94.3069306930693,85,97.8217821782178,87.4752475247525,74.5544554455445,94.8019801980198,60.8383903503418,1.93050193786621,36.2934379577637,61.6657485961914,,,,,,783.112670898438,221.912475585938,158.334243774414,11.007025718689,365.197357177734,78.7090377807617,94.5235061645508,406.856353759766,88.7584457397461,103.669548034668,9280,2197,5673.134765625,1343.09008789062,0,282,172.394821166992,0,173,112,,,0.684688627719879,1.05759942531586,0.819639563560486,1.02794992923737,32,0,19.5625324249268,0,3.40999412536621,18.322785446008,784.137042607897,210.102434465871,,,,863.021229094252,231.238739373137,,,26627,132.593960448227
2020,PI,22003,Cocais,99.1763932597698,98.8900728996534,99.1763932597698,74.5478246700342,76.9920156428222,78.8496007821411,82.4995926348379,77.6112106892619,81.4730324262669,59.3449568192928,71.191135734072,77.7904513605996,65.6976776123047,1.3444766998291,34.1206398010254,64.4077072143555,,,,,,720.066162109375,204.739318847656,134.422302246094,8.14354705810547,375.762115478516,81.8958206176758,91.6931762695312,419.498016357422,93.0106506347656,99.9242630004883,20247,3777,5030.77294921875,938.471374511719,10,535,132.93147277832,2.48470044136047,415,270,,,0.670869112014771,1.0311506986618,0.725408315658569,1.00909900665283,70,0,17.3929023742676,0,2.28716683387756,20.9729494272239,632.903588689599,180.816023059993,,,,696.573689711773,199.006114979828,,,68641,159.116200706649
2020,PI,22008,Vale do Canindé,100,100,100,76.0250173731758,84.7810979847116,87.5608061153579,88.1167477414871,84.08617095205,89.7845726198749,89.2286309937457,68.2418346073662,89.1591382904795,71.2871322631836,0.761614620685577,27.2658042907715,71.8202590942383,,,,,,709.40185546875,228.21842956543,147.562927246094,5.29715776443481,367.173522949219,79.2911605834961,97.7839202880859,406.317626953125,90.1096115112305,105.294219970703,5997,1412,5496.48974609375,1294.154296875,10,233,213.553787231445,9.16539859771729,131,82,,,0.751562714576721,1.20066726207733,0.911728024482727,1.27421963214874,24,0,21.9969577789307,0,2.40408420562744,18.3898873023334,912.100373250817,257.250306129945,,,,1003.85767079985,283.129686926617,,,19071,131.412745583194
2020,PI,22005,Planície Litorânea,94.0066153094102,96.0707773880589,92.5829322162714,12.3410268487989,47.197362223269,53.2265661799341,55.1342439943476,47.8568064060292,53.7211493170042,35.4922279792746,9.48469006721434,45.4545454545455,52.7039222717285,1.26182961463928,49.9098701477051,48.7381706237793,,,,,,759.236083984375,204.929702758789,117.051856994629,8.05998134613037,429.829132080078,94.8235626220703,93.6240005493164,480.146301269531,108.213096618652,100.481231689453,14680,2061,5222.86083984375,733.264099121094,27,722,256.873687744141,9.60608005523682,339,360,,,1.28081059455872,1.20609664916992,1.36602008342743,1.2355375289917,68,15,24.1930885314941,5.33671092987061,5.58148813247681,17.3836699585267,819.766206580342,193.931613043649,,,,902.234686962324,213.44113331584,,,32883,76.3787196540388
2020,PR,41018,18ª RS Cornélio Procópio,88.9214360485751,65.2700340996392,77.3518193213318,75.945648182152,82.9232464193904,83.5842820418656,85.4572163055454,82.1887623944179,85.1266984943077,84.9798016893133,65.5159750275431,89.6437752478884,85.0502548217773,0.795644879341125,10.4271354675293,88.7772216796875,,,,,,874.882751464844,242.622116088867,153.78092956543,3.7113401889801,364.770202636719,72.6793518066406,85.9244079589844,408.663269042969,82.6099014282227,93.4309310913086,17933,4562,8087.25390625,2057.32739257812,34,659,297.189544677734,15.3329963684082,293,299,,,1.34840178489685,1.32134354114532,1.29800581932068,1.38921463489532,174,13,78.468864440918,5.86261653900146,11.8113679885864,24.8088273559933,971.054628385816,560.391254453395,,,,1068.74272400143,616.766614651406,,,10432,29.1462251569377
2020,PR,41002,2ª RS Metropolitana,69.6847571519251,30.2452284019524,45.7259450171821,87.6705552578425,84.2697555546395,84.7376231501711,86.3226019209366,81.6872088709345,79.4426810668206,86.0711488519725,56.5831237891092,83.5524959808731,82.8916091918945,0.792816698551178,13.9668254852295,85.103271484375,,,,,,658.221923828125,135.73762512207,100.57145690918,2.55819702148438,353.805419921875,57.8230323791504,68.2013397216797,399.881683349609,66.8748321533203,74.5000839233398,224523,32869,6078.224609375,889.820495605469,876,6387,172.907104492188,23.7148303985596,5255,11862,,,3.21124792098999,1.42261910438538,3.40475678443909,1.51086616516113,3459,432,93.6410980224609,11.6949853897095,36.6999740600586,20.8754105107713,959.195969871079,463.027104247379,,,,1055.69108444011,509.607630934665,,,96956,18.6661520566254
2020,PR,41011,11ª RS Campo Mourão,87.3345435637332,71.6532416234116,82.8776724654339,82.4048182404818,84.5773284577328,86.2981286298129,86.0184986018499,80.8560980856098,83.0931383093138,78.7266078726608,72.6177672617767,82.2112282211228,83.3057098388672,1.25503194332123,10.1112957000732,88.586311340332,,,,,,899.891662597656,264.961303710938,173.690078735352,1.45861601829529,395.060821533203,87.8661346435547,93.0105133056641,441.432983398438,99.7818374633789,101.781768798828,26252,4913,8013.55322265625,1499.71765136719,28,695,212.152206420898,8.54713916778564,447,426,,,1.30038619041443,1.36448967456818,1.59717035293579,1.48811793327332,213,12,65.0193099975586,3.66305947303772,17.5066776275635,21.7394274464517,1271.64800093048,550.479540598973,,,,1399.57578982408,605.85778238323,,,17234,35.5513033916879
2020,PR,41012,12ª RS Umuarama,99.5093551783653,80.2949658249238,88.9720701520782,94.0729084710202,91.4503015997902,92.4731182795699,94.2564909520063,93.8106477838972,91.0044584316811,92.5517964857068,43.1629649451432,90.6110674009966,89.2107391357422,0.372043579816818,11.2410306930542,88.3869247436523,,,,,,878.690856933594,235.015502929688,152.705932617188,2.62941670417786,377.742797851562,71.3322067260742,87.1752471923828,421.4404296875,81.3607482910156,94.3827896118164,21176,3253,7644.6826171875,1174.35546875,64,640,231.04443359375,23.1044425964355,399,508,,,1.83391511440277,1.44041764736176,2.59013438224792,1.59799706935883,185,14,66.7862777709961,5.05409669876099,10.4905004501343,26.4730672266383,1424.62419907818,560.49923823493,,,,1567.94139350544,616.885461601364,,,9559,22.97816932452
2020,PR,41014,14ª RS Paranavaí,83.6647655213897,81.0181393899425,80.1082710690138,61.1081513052744,80.0745871070858,85.1891315929675,81.8859882791689,86.3079381992541,83.8305807139052,89.7176345231753,27.7142059726486,86.387852956846,89.6045532226562,0.689035356044769,12.5224685668945,86.7585372924805,,,,,,818.234313964844,238.215545654297,140.402801513672,1.14689016342163,370.869598388672,75.8100738525391,84.2405853271484,413.070709228516,85.9059677124023,91.1300811767578,18307,3839,6607.59423828125,1385.62048339844,20,538,194.181762695312,7.21865320205688,300,308,,,1.11167252063751,1.08279800415039,1.28401792049408,1.19928896427155,125,2,45.1165809631348,0.721865296363831,13.7291564941406,25.5329112139581,1100.23678223311,607.625833484314,,,,1210.92060252576,668.752992332836,,,10747,24.9638929387136
2020,PR,41017,17ª RS Londrina,68.9651345966973,39.595188389745,52.6852448169616,80.4109364767518,79.158480681074,80.9839554682384,81.9826457105436,75.9413883431565,84.8886705959398,76.1132940406025,39.7184020956123,81.6797642436149,82.7315368652344,0.956851422786713,11.2114095687866,87.7504959106445,,,,,,754.512817382812,177.520324707031,112.107276916504,1.92202830314636,340.836395263672,59.5596504211426,70.1762237548828,380.978607177734,67.868522644043,76.2830657958984,61074,9917,6281.50439453125,1019.97052001953,130,1656,170.320785522461,13.3705930709839,1834,2642,,,2.7173159122467,1.88628208637238,3.06667399406433,1.99406957626343,1036,179,106.553337097168,18.4102783203125,26.4791221618652,25.5669514840621,1195.21390337163,526.963662614817,,,,1315.45242205082,579.976207073868,,,33277,30.3812284910875
2020,PR,41008,8ª RS Francisco Beltrão,96.6976970157255,89.6270773766976,86.7483470335954,98.9560329251154,95.1415378438065,95.2419192933146,98.4340493876732,96.3862678177073,89.6807869905641,94.8403934952821,80.3051596065047,89.1588034531219,80.2754211425781,0.677966117858887,11.7584743499756,87.5423736572266,,,,,,662.956970214844,187.151870727539,109.009704589844,2.64261746406555,305.070434570312,58.4839057922363,63.7957954406738,342.448486328125,67.1581649780273,69.6593704223633,27662,5056,7692.41455078125,1406.00280761719,36,578,160.733703613281,10.0110960006714,462,467,,,1.2986615896225,1.28475725650787,1.64272344112396,1.4165700674057,160,9,44.4937591552734,2.50277400016785,10.6259441375732,23.2711294961047,1218.46685525934,571.059154781317,,,,1341.04462089843,628.507705752318,,,10233,18.6467718271084
2020,PR,41010,10ª RS Cascavel,90.1031216123216,54.0546822368983,65.1184200730331,100,95.0714637752587,100,100,97.6589452932479,97.3509117792016,96.6362740266141,100,97.6466239526861,74.6526870727539,0.505178093910217,18.3884811401367,81.0937118530273,,,,,,659.289489746094,155.89111328125,113.490173339844,2.07991242408752,338.457977294922,58.4058723449707,72.7248001098633,378.244445800781,67.2355651855469,78.5412216186523,37176,4567,6707.6484375,824.021667480469,67,1165,210.200408935547,12.0887784957886,912,1279,,,2.30769371986389,1.64551734924316,2.6698157787323,1.79653680324554,522,89,94.184211730957,16.0582275390625,19.8402118682861,26.6869012391252,1078.91271088724,574.434108122438,,,,1187.45132960249,632.222179399556,,,17558,21.7520399373549
2020,PR,41015,15ª RS Maringá,79.4877669546083,49.0969753596884,62.7470564439624,100,100,100,100,100,98.3606557377049,100,69.2690879449325,93.8049089756363,84.4229125976562,0.489135533571243,15.4359893798828,84.0560607910156,,,,,,709.685119628906,182.642150878906,112.558532714844,0.947630941867828,316.629791259766,61.9957618713379,69.1312484741211,353.916168212891,70.8001708984375,74.9404602050781,49879,6380,5885.01806640625,752.749938964844,130,1291,152.319778442383,15.3381652832031,1698,2071,,,2.44348764419556,2.00340032577515,3.07070064544678,2.36054372787476,1154,151,136.155715942383,17.8158683776855,33.9715576171875,22.2250690885171,1094.70258226265,461.053498007797,,,,1204.82966203827,507.435479907381,,,16742,14.7211267168421
2020,PR,41001,1ª RS Paranaguá,79.1414306347192,71.627686185524,71.6818896471388,75.3537197626654,60.7485166590598,69.3518941122775,69.0552259242355,63.0990415335463,64.3769968051118,70.6983112733911,25.1255134641716,68.4390689183021,62.8997344970703,1.92353928089142,36.0182723999023,61.6734809875488,,,,,,788.796081542969,197.782699584961,133.078079223633,5.83509492874146,440.102264404297,85.5269393920898,89.9714736938477,492.856353759766,96.986701965332,98.4671630859375,14368,2505,4792.14453125,835.490173339844,14,245,81.7146072387695,4.66940593719482,219,313,,,1.04394578933716,0.730428516864777,1.52956402301788,0.833155453205109,98,11,32.6858406066895,3.66881895065308,19.9977321624756,21.9409017022008,915.051907894515,605.902971393366,,,,1007.1061298287,666.856810315538,,,13574,28.637826816399
2020,PR,41006,6ª RS União da Vitória,90.5764447778198,60.9787322839531,72.8730874001049,82.9656862745098,88.9297385620915,88.4803921568627,89.8692810457516,87.5408496732026,84.3954248366013,89.297385620915,72.5898692810458,88.4395424836601,83.2087936401367,0.703296720981598,10.4175825119019,88.8791198730469,,,,,,666.565673828125,196.378768920898,117.827262878418,1.76767671108246,365.115509033203,88.3112564086914,81.2015075683594,408.391052246094,100.13697052002,88.1416702270508,11454,1891,6426.6357421875,1061.00646972656,22,243,136.342971801758,12.3438091278076,141,247,,,1.38587307929993,0.791125953197479,1.30465638637543,0.844007909297943,63,5,35.3481788635254,2.80541110038757,8.32870483398438,24.5844489312538,713.475781874785,478.258207387021,,,,785.251445531388,526.370983050155,,,7659,25.1026242623172
2020,PR,41016,16ª RS Apucarana,95.9060172098762,82.3466025330689,91.8354598410195,91.5099940629329,74.2133386107263,76.6871165644172,75.7569760538294,73.1842469819909,68.0387888383139,67.9794181674253,13.6232481450948,62.4579457747873,83.5763320922852,0.407375633716583,12.1998281478882,87.3927993774414,,,,,,768.428588867188,212.950485229492,139.127655029297,1.17568016052246,349.159210205078,69.2677230834961,85.5618057250977,391.556396484375,79.6320114135742,93.1899337768555,23976,4967,6188.728515625,1282.09094238281,94,906,233.858352661133,24.26344871521,650,841,,,2.17080426216125,1.67779171466827,2.02509450912476,1.79549527168274,186,13,48.0106544494629,3.35558342933655,12.9497127532959,21.2911356061602,911.351477935856,386.771237512949,,,,1003.0334366162,425.680424006752,,,11764,19.2968917824343
2020,PR,41003,3ª RS Ponta Grossa,81.3955276458395,56.5083878216142,73.5261488828529,92.1188494363081,90.622695184912,89.5796017279528,93.3937414392582,90.9071752186282,98.8936887577705,91.3286271204299,82.6888631334949,92.2452850068486,79.4511184692383,0.697541475296021,14.0766153335571,85.1686706542969,,,,,,671.776977539062,178.331344604492,116.708992004395,4.05374097824097,387.488647460938,87.3915557861328,84.1555633544922,433.180297851562,98.9594039916992,90.8109130859375,36840,5981,5732.74560546875,930.71533203125,61,773,120.288070678711,9.49233150482178,704,1013,,,1.57634949684143,1.09550845623016,1.66835510730743,1.19653952121735,329,60,51.196346282959,9.33671951293945,20.7886734008789,20.2255209147555,723.675569023981,386.404775966471,,,,796.477331267794,425.277096428698,,,23333,22.5374064059232
2020,PR,41022,22ª RS Ivaiporã,95.3157915192973,93.6445256325547,89.2261650277896,86.2400906002265,92.9218573046433,93.6579841449604,94.3374858437146,95.4699886749717,97.3952434881087,98.6976217440544,60.5889014722537,98.9241223103058,85.1875381469727,1.08073747158051,8.58232688903809,89.3833465576172,,,,,,939.192199707031,301.013061523438,176.835357666016,2.67782425880432,395.281799316406,89.6415328979492,94.1633529663086,440.171447753906,102.419395446777,102.559112548828,11098,3667,8722.3056640625,2882.02319335938,32,498,391.395599365234,25.1499176025391,155,113,,,0.888106465339661,1.21819913387299,1.12133264541626,1.44729912281036,73,24,57.3732490539551,18.8624382019043,6.39122247695923,21.6453022344404,1079.74311967041,585.286951377823,,,,1188.36527750925,644.166818686432,,,8425,37.9885579241887
2020,PR,41020,20ª RS Toledo,86.1742856927669,53.8999756479038,62.8851459744981,94.9982987410684,99.2344334807758,100,100,98.4008166042872,100,98.8941816944539,58.9316093909493,97.9074515141205,85.2737197875977,0.565693438053131,10.1824817657471,89.0510940551758,,,,,,738.976318359375,188.166427612305,122.706413269043,1.88615691661835,341.783996582031,62.7407150268555,74.8498458862305,382.400848388672,71.1812057495117,81.2211837768555,23373,3052,5817.478515625,759.634826660156,30,557,138.635848999023,7.46692132949829,515,621,,,1.54565274715424,1.28182148933411,1.96143579483032,1.39027857780457,403,17,100.305648803711,4.23125553131104,29.572244644165,25.9654641864779,1224.23434381143,702.472850801987,,,,1347.39231879886,773.141619592667,,,7228,13.8121092335952
2020,PR,41019,19ª RS Jacarezinho,81.9043664798284,73.287315756695,74.8917029963324,82.7111464124967,89.0653958167858,90.3891977760127,90.2038655017209,88.138734445327,94.1487953402171,98.1996293354514,29.6646836127637,87.3974053481599,82.5258178710938,1.61503839492798,12.2848825454712,86.0471267700195,,,,,,864.6796875,246.558029174805,157.120315551758,4.75239610671997,391.214233398438,78.1620788574219,91.2470245361328,438.420654296875,89.6736221313477,99.7112350463867,19412,4296,6703.33935546875,1483.49206542969,19,778,268.658477783203,6.56106805801392,281,332,,,1.14646029472351,0.97034740447998,1.25730776786804,1.06833183765411,132,1,45.5821571350098,0.345319360494614,9.64235305786133,23.8444589457573,873.874468721888,499.723004048163,,,,961.78624027531,549.995138255408,,,13877,33.3672205506463
2020,PR,41005,5ª RS Guarapuava,85.8839607785592,73.5618841535129,77.2501188163483,89.3458731049972,96.2661426165076,98.3576642335766,98.0628860190904,94.8624368332398,88.9809096013476,98.8629983155531,65.6513194834363,91.2268388545761,79.5775680541992,0.116533137857914,18.441370010376,81.4275283813477,,,,,,690.823974609375,205.344650268555,123.994049072266,1.58277940750122,394.947570800781,89.1506118774414,86.1953735351562,440.891632080078,101.143798828125,93.8596496582031,33514,6499,7328.98876953125,1421.22985839844,46,858,187.631210327148,10.0594825744629,495,522,,,1.14153254032135,1.08248770236969,1.18893241882324,1.12463915348053,234,14,51.1721496582031,3.0615816116333,8.80751419067383,21.3522810656987,707.242417874359,426.568129819728,,,,778.39100511252,469.480883679592,,,26102,32.7907268701889
2020,PR,41007,7ª RS Pato Branco,81.1936355403878,71.6263649086568,71.3951069100489,100,97.996537224833,100,99.2579767499382,97.7491961414791,92.5797674993816,98.4170170665348,59.0897848132575,100,81.7737579345703,1.3193256855011,9.35743999481201,89.2010726928711,,,,,,692.202575683594,163.090225219727,120.269729614258,4.35718107223511,359.393371582031,65.0842132568359,80.3225479125977,399.076141357422,72.6520690917969,86.4768218994141,19118,3496,7118.62744140625,1301.74291992188,52,579,215.591873168945,19.3623104095459,400,515,,,1.91761338710785,1.48940849304199,2.30309081077576,1.59106051921844,127,4,47.2887191772461,1.48940849304199,18.3461608886719,22.4891075410274,1458.02750907444,574.262403511529,,,,1604.70507648733,632.033201304789,,,10148,24.9915535259883
2020,PR,41013,13ª RS Cianorte,71.0959773907197,73.1819822960371,64.9674431344231,88.7672536887197,95.0975725844836,93.146120894812,95.9543074726321,95.0499762018087,97.3821989528796,99.3812470252261,78.3436458829129,100,89.2199325561523,0.86673891544342,8.99241638183594,89.9241638183594,,,,,,698.822326660156,207.058471679688,134.341506958008,0.705467343330383,333.562072753906,73.3252944946289,84.9036026000977,372.857940673828,84.0523452758789,92.6631927490234,10648,1814,6561.78173828125,1117.86926269531,16,252,155.293853759766,9.8599271774292,182,243,,,1.4974764585495,1.12156677246094,1.56988537311554,1.2230931520462,49,2,30.1960277557373,1.23249089717865,13.7163915634155,24.4637146722021,1269.2956890477,590.075778376763,,,,1396.98683536589,649.437401681466,,,4346,20.2168350126022
2020,PR,41021,21ª RS Telêmaco Borba,77.6250159188352,65.4173918580464,66.9429468947659,70.0111482720178,78.9297658862876,82.8316610925307,81.0479375696767,82.5343738387217,84.9498327759197,86.1761426978818,71.2746191007061,86.6963953920476,77.8315200805664,1.04796457290649,15.1551790237427,83.5550155639648,,,,,,749.934143066406,217.654815673828,126.482215881348,3.44342947006226,452.268951416016,103.535682678223,94.6454086303711,502.964233398438,116.730186462402,102.059097290039,11119,1825,5859.8154296875,961.791809082031,10,174,91.6996078491211,5.27009201049805,140,142,,,0.748353123664856,0.737812936306,0.925559937953949,0.760737836360931,135,2,71.1462478637695,1.05401849746704,16.7488803863525,17.9139651329867,809.550314609246,455.165280277625,,,,890.991076258936,500.954907473554,,,10513,36.9199938666667
2020,PR,41004,4ª RS Irati,82.7665449057639,62.9806840333156,70.6104622912772,94.9672667757774,88.6661211129296,92.5941080196399,89.9345335515548,90.0163666121113,89.7299509001637,94.0261865793781,78.4779050736498,89.3617021276596,88.3677291870117,1.17260789871216,6.05065679550171,92.7767333984375,,,,,,671.876586914062,216.386291503906,115.292434692383,2.78951811790466,350.588439941406,90.9994354248047,76.6204071044922,391.81982421875,103.187164306641,83.5914077758789,10222,2015,5805.513671875,1144.40515136719,20,273,155.048446655273,11.3588600158691,142,157,,,0.891670525074005,0.806479096412659,1.04458916187286,0.889966726303101,75,2,42.5957260131836,1.13588607311249,7.21344423294067,21.0057417253546,798.729196663866,425.104368986984,,,,879.081353848251,467.869868507074,,,9625,31.5470912366391
2020,PR,41009,9ª RS Foz do Iguaçu,95.7108309801342,71.1402176977058,76.652390866785,85.5774985038899,79.6379413524835,79.9970077797726,82.6152004787552,76.5409934171155,73.8479952124476,68.821065230401,76.0771992818672,75.9724715739078,80.5555572509766,0.282485872507095,20.9039554595947,78.5310745239258,,,,,,721.043518066406,191.24186706543,114.991882324219,2.46406579017639,385.276336669922,77.8686294555664,78.8260116577148,431.216369628906,88.9990768432617,85.7360687255859,25390,3262,6265.330078125,804.943176269531,54,556,137.200607299805,13.3252391815186,635,811,,,2.00125360488892,1.56694948673248,2.63802719116211,1.68039906024933,424,68,104.627807617188,16.7799320220947,23.073392868042,24.1080356766019,1392.64151218801,555.192405060161,,,,1532.74124831412,611.044761009213,,,13538,22.4057213001486
