ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,RJ,33001,Baia da Ilha Grande,90.541078450885,54.6551688639686,58.0094572058006,82.1447299423178,55.8993183009963,54.7718930256948,59.465128474043,51.6780283167278,57.3413738856843,51.1798636601993,79.1557420031463,45.5689564761405,67.2249526977539,1.4149581193924,24.805082321167,73.2024230957031,,,,,,726.48876953125,151.379989624023,138.877624511719,7.86046504974365,444.020263671875,72.8727035522461,99.0303421020508,496.543975830078,83.2752990722656,107.600494384766,13715,1948,4634.32275390625,658.232666015625,12,442,149.352584838867,4.0548210144043,467,724,,,2.44640874862671,1.57800126075745,2.59390306472778,1.65267753601074,138,31,46.630443572998,10.4749546051025,14.4966611862183,34.0781194118714,2008.4959661723,995.516420330934,,,,2210.55066036924,1095.66537221623,,,15382,37.6493160530371
2020,RJ,33007,Noroeste,82.3048269484277,94.1072572237651,80.1821414108923,71.7615309126595,73.9450441609421,73.0127576054956,77.2080471050049,69.8724239450442,75.711481844946,69.5780176643768,64.6712463199215,66.3395485770363,78.3900451660156,0.914169609546661,27.2727279663086,71.7115249633789,,,,,,1015.69183349609,223.228973388672,180.300323486328,5.80445194244385,418.157592773438,69.8043899536133,101.852226257324,466.336547851562,79.3577728271484,110.72673034668,20906,3999,5983.10888671875,1144.47778320312,88,751,214.929443359375,25.1848087310791,463,811,,,2.32100892066956,1.32506430149078,2.1435706615448,1.24020874500275,535,59,153.112182617188,16.8852691650391,13.9034452438354,21.3238898316133,1406.13524961874,416.214996338217,,,,1547.59245573039,458.086224969841,,,20989,36.4028827526995
2020,RJ,33002,Baixada Litorânea,61.3306855818981,46.8248412420621,52.1445119875041,65.7315154693235,58.4163607760881,58.4775388918021,61.8772941793393,54.0377556371264,60.0594301695508,45.3766823981821,39.1102954029016,49.8863834993882,61.0105018615723,1.81093811988831,32.4972839355469,63.3556671142578,,,,,,850.318664550781,173.12646484375,156.760696411133,13.1564474105835,427.223022460938,71.6919708251953,98.99169921875,478.551452636719,81.5523452758789,107.744781494141,31160,3241,3642.55297851562,378.867584228516,57,1090,127.419212341309,6.66320657730103,1040,1589,,,1.85751497745514,1.21574294567108,2.1156849861145,1.12055850028992,422,93,49.3311080932617,10.8715476989746,17.2658882141113,25.8518879969013,1204.4697946683,443.292233111656,,,,1325.63945601194,487.887431762688,,,45298,37.4201915734987
2020,RJ,33003,Centro-Sul,92.0367314096427,95.1231330353629,89.719727715358,81.4514259216323,77.0461395780199,77.1852538836077,80.2689543241363,72.8263389751913,77.6257825179689,72.7799675399954,72.6640389520056,69.9976814282402,73.2711715698242,1.08780109882355,23.4136238098145,75.0323715209961,,,,,,1009.71124267578,275.083465576172,225.97184753418,4.51650238037109,455.092651367188,101.835350036621,128.365814208984,508.569580078125,115.672485351562,139.282638549805,17248,3136,5042.125,916.75,51,733,214.278610229492,14.9088802337646,582,811,,,2.37080430984497,1.70136630535126,2.5584077835083,1.83452308177948,228,19,66.6514663696289,5.55428886413574,13.3604030609131,21.6750923565505,1740.69637863188,436.036977176486,,,,1915.81043432225,479.90229708044,,,22169,50.393396175726
2020,RJ,33004,Médio Paraíba,85.1271426663952,64.140886813805,68.8712244089404,74.7139064359608,77.3230797399982,78.4308340199579,79.8956330678385,75.2540510848668,79.3463334248833,75.4005309896549,55.5158839146755,70.5941591137966,74.3522033691406,1.52537405490875,18.2458190917969,79.8767929077148,,,,,,923.867492675781,214.574279785156,161.420852661133,5.41145944595337,428.649932861328,81.3954772949219,97.584228515625,480.327606201172,92.1830062866211,105.841766357422,48603,8199,5293.88525390625,893.042907714844,107,1817,197.909378051758,11.6545419692993,1330,2395,,,2.60865688323975,1.44864869117737,2.87292623519897,1.57281851768494,1110,334,120.90225982666,36.3795967102051,28.827564239502,26.0554665545928,1295.5508797108,563.688297949651,,,,1425.88329820971,620.395340723386,,,42457,39.3073159958044
2020,RJ,33005,Metropolitana I,50.1518193360856,33.2017784863813,39.9409984704224,60.6734781983019,58.0392862282343,58.0939703554468,61.2008922147072,57.2902575910203,61.9312131241905,58.589725140308,39.3732911210246,55.1906749172543,68.1052856445312,2.57347464561462,24.7746562957764,71.2361297607422,,,,,,1027.38940429688,214.849685668945,190.841537475586,8.2310037612915,482.395843505859,86.1451034545898,116.357444763184,554.993347167969,101.000053405762,127.709144592285,350956,43834,3329.04150390625,415.793426513672,964,12785,121.273872375488,9.14415454864502,17597,27102,,,2.57079744338989,1.66918766498566,2.65918469429016,1.69502174854279,13442,3578,127.505935668945,33.9396095275879,35.549446105957,19.2543304932547,773.967628567966,350.828985847025,,,,851.828772001904,386.122381823236,,,557540,35.1487656982843
2020,RJ,33009,Serrana,65.2616474920413,48.2812781254982,49.8883465935682,82.1721138417363,77.7890380879993,77.3245502913605,81.3022548771219,74.6643020015201,82.2903470990626,75.3230301494806,51.1189933282662,70.5430284604341,74.3267669677734,1.7892644405365,23.1519966125488,74.5797958374023,,,,,,950.474792480469,224.616729736328,169.742263793945,6.96897888183594,411.397064208984,78.6799392700195,98.8598937988281,459.636199951172,89.6725769042969,107.184219360352,45494,7009,4657.572265625,717.5654296875,94,2204,225.640502929688,9.62350559234619,1200,2521,,,2.58094239234924,1.22853267192841,2.69309711456299,1.27470505237579,1325,238,135.650482177734,24.3658981323242,20.9073734283447,22.2820915472191,1273.20115836681,418.541066791469,,,,1401.28519489851,460.646298110691,,,45620,33.3025204944844
2020,RJ,33008,Norte,53.4155538514425,36.2350265753497,31.187243832139,42.0542353112699,39.218544977402,41.4273217670214,46.0271176556349,38.1688292754046,44.2484327161394,36.5942557224085,25.0838314623123,39.3497594401516,59.1227645874023,3.5750846862793,27.3328609466553,68.0053558349609,,,,,,856.644470214844,178.720626831055,156.210403442383,9.94866752624512,470.797088623047,82.1281509399414,109.73307800293,525.766235351562,92.877067565918,118.570816040039,42992,5721,4501.205078125,598.981079101562,163,1819,190.446868896484,17.0658836364746,1434,2413,,,2.52637887001038,1.50137889385223,2.93614339828491,1.33676636219025,1285,324,134.537780761719,33.9223670959473,24.0983867645264,44.91785155186,1922.80976080599,1134.51618278552,,,,2116.24442274307,1248.64851077374,,,72459,58.8830886850057
2020,RJ,33006,Metropolitana II,76.3693086624843,53.7163135847477,66.9468454140928,50.1555435729396,34.2983947903273,34.6260732506533,36.1939524658841,32.825915633166,35.3809780579866,32.5148284872869,39.1389107802066,25.2934588742793,73.700080871582,0.872704029083252,27.5427207946777,70.6935958862305,,,,,,970.926208496094,198.633728027344,171.651824951172,10.5456476211548,439.618743896484,74.9588241577148,100.464744567871,494.268493652344,85.2239761352539,109.547760009766,80448,11737,3775.0263671875,550.75927734375,161,2406,112.901664733887,7.55493259429932,3122,4358,,,2.04499363899231,1.4650000333786,2.02421760559082,1.44150233268738,2243,398,105.252883911133,18.6761684417725,29.2899589538574,19.9813714611805,1019.43781194573,315.944862202139,,,,1121.99325582747,347.728915339674,,,118588,38.3099766684905
2020,RN,24004,4ª Região de Saúde - Caicó,99.2875445686526,100,99.2875445686526,61.5384615384615,85.5255431591309,86.347621843805,88.0211391661773,83.4409864944216,84.9383440986494,87.8449794480329,60.3053435114504,78.8314738696418,81.4825897216797,0.750300109386444,17.1068420410156,81.0624237060547,,,,,,771.040893554688,188.832885742188,148.757995605469,4.44906425476074,337.628936767578,57.3434181213379,92.0358657836914,374.895385742188,64.3996734619141,99.3838882446289,14676,2102,4705.11279296875,673.899353027344,0,675,216.404418945312,0,359,343,,,1.0996550321579,1.15095090866089,0.999708235263824,1.14069175720215,84,10,26.930326461792,3.20599126815796,3.91195058822632,23.6812893767385,870.412578021264,357.968374437768,,,,957.976083370203,393.979992906207,,,33410,65.304627242591
2020,RN,24008,8ª Região de Saúde - Açu,100,99.4065300693543,100,85.2101712506487,74.3124026984951,73.4820965230929,76.2843798650753,71.043072132849,74.7794499221588,69.6938245978205,82.6673585884795,71.8214841722885,76.8805313110352,1.27212393283844,32.4668159484863,66.2057495117188,,,,,,728.650146484375,182.477157592773,145.981719970703,4.83592414855957,390.962341308594,81.9507217407227,104.809707641602,433.779632568359,91.9891891479492,112.612487792969,6701,679,4216.48095703125,427.248229980469,0,184,115.778610229492,0,170,132,,,0.830585718154907,1.06969368457794,0.887216567993164,1.04515361785889,14,0,8.80924224853516,0,4.34547328948975,26.1336500996755,953.24447167242,412.759250530449,,,,1049.14086552267,454.282831133813,,,21222,94.5717441028416
2020,RN,24003,3ª Região de Saúde - João Câmara,98.7247364824052,100,98.7247364824052,71.3602781399392,75.8258586742507,78.0135637716036,80.9232115510829,71.494202581492,77.0317253368101,62.4511082138201,69.600173837462,71.8879894990155,65.6881942749023,0.913241982460022,34.1595993041992,63.5572967529297,,,,,,614.657104492188,186.285339355469,126.256935119629,3.11783576011658,363.7919921875,86.9091491699219,96.2588958740234,406.305541992188,97.9026107788086,104.116432189941,16008,1462,4511.4306640625,412.025970458984,0,388,109.347518920898,0,329,217,,,0.611557006835938,0.927199363708496,0.756555199623108,0.951999843120575,25,0,7.04558753967285,0,3.74374341964722,21.5722399537971,961.315144498672,468.370542518709,,,,1058.02344803524,515.488619096091,,,49011,103.846491533458
2020,RN,24006,6ª Região de Saúde - Pau dos Ferros,93.1705998775922,92.7994022685182,93.1705998775922,73.7116564417178,84.8773006134969,86.1042944785276,87.6687116564417,83.5276073619632,89.9693251533742,85.2147239263804,65.4907975460123,83.9570552147239,80.9256210327148,0.859504103660583,20.6280994415283,78.4793395996094,,,,,,817.324096679688,196.395843505859,174.177322387695,1.65048539638519,379.94970703125,61.5975761413574,104.201667785645,421.781188964844,70.1814804077148,112.364280700684,12846,2094,5096.76953125,830.813903808594,6,861,341.609741210938,2.38055562973022,317,212,,,0.841129660606384,1.2577269077301,1.12520933151245,1.34719610214233,52,2,20.6314811706543,0.793518543243408,2.02982044219971,23.2329632960001,1069.79042814902,420.843097830839,,,,1177.41134522081,463.179913472621,,,36693,111.077230342562
2020,RN,24002,2ª Região de Saúde - Mossoró,80.7042345596287,85.4474806739994,80.0913592756631,84.1675995522149,62.4180393411163,62.5939549016472,64.6089876859108,60.5309451463298,64.6569646569647,61.9222773068927,82.6643211258596,61.3785383016152,77.2110061645508,1.2534818649292,30.9366302490234,67.7750701904297,,,,,,729.561950683594,174.139129638672,143.158554077148,3.52484035491943,412.908355712891,74.7722778320312,102.066421508789,461.224395751953,84.2614517211914,111.376892089844,21646,1882,4383.04150390625,381.081207275391,73,1006,203.702285766602,14.7815771102905,576,652,,,1.32021760940552,1.1663271188736,1.22474479675293,1.13600468635559,287,70,58.1138725280762,14.1741151809692,13.4704713821411,27.9595632129558,919.885791671433,409.055972857797,,,,1012.42630231358,450.207003727291,,,49489,61.1066019888308
2020,RN,24001,1ª Região de Saúde - São José de Mipibu,100,99.4166956287186,100,87.0295944464742,74.4793569601754,77.3109243697479,80.288637194008,70.0036536353672,78.2608695652174,57.6178297405919,85.0748995250274,77.25611983924,66.4487228393555,1.23295342922211,28.0403518676758,67.8871688842773,,,,,,684.899780273438,187.259170532227,125.955612182617,5.7540431022644,392.693054199219,77.2721176147461,89.3429565429688,438.227844238281,86.8611145019531,96.7179336547852,17766,1369,4576.1298828125,352.624206542969,0,357,91.955322265625,0,380,295,,,0.759854912757874,0.978796184062958,0.964243054389954,1.02573978900909,77,10,19.8335018157959,2.5757794380188,3.68181920051575,22.7939389738632,839.12624096773,298.967966111806,,,,923.542340809084,329.044143502653,,,54502,108.074703365513
2020,RN,24005,5ª Região de Saúde - Santa Cruz,99.1433795762611,99.0330723059188,99.1433795762611,100,77.7263969171484,77.3410404624277,83.4296724470135,71.7919075144509,81.6570327552987,75.3371868978805,100,72.52408477842,70.1603469848633,0.703949928283691,22.3699645996094,75.0879974365234,,,,,,687.198669433594,162.042526245117,129.436401367188,4.02588081359863,350.998962402344,59.2975082397461,85.9808502197266,390.927978515625,67.3482437133789,93.5429458618164,9871,880,4876.5908203125,434.748229980469,0,378,186.744125366211,0,232,174,,,0.859615862369537,1.14615440368652,1.390700340271,1.32289445400238,52,10,25.6896686553955,4.94032096862793,2.63170886039734,24.6091804391508,877.15041812418,359.968087709186,,,,965.391750187473,396.18087733273,,,31820,118.133459086238
2020,RN,24007,7ª Região de Saúde - Metropolitana,71.9433815197964,49.1693471031395,58.8568595353059,85.8968190323443,70.9222133119487,71.488906709436,75.2846832397755,66.9018978882652,79.7701149425287,64.3357391071906,77.6797647687784,69.8262496658647,61.4971084594727,1.33232045173645,30.5498752593994,66.0024566650391,,,,,,671.674133300781,142.061080932617,132.366821289062,2.23548555374146,368.261535644531,59.041431427002,90.236213684082,412.634033203125,66.8587417602539,98.4099731445312,59525,6745,4338.73095703125,491.637786865234,279,2914,212.399185180664,20.3360919952393,1984,3402,,,2.47969126701355,1.44612216949463,2.63414359092712,1.479851603508,1274,171,92.8608627319336,12.464056968689,29.6766262054443,31.0261903971763,849.858313071051,446.016377240921,,,,935.354059365999,490.885624791358,,,87416,40.0507188414987
2020,RO,11005,Zona da Mata,92.0037975521979,100,89.7959183673469,33.7986041874377,77.7666999002991,81.505483549352,81.9042871385843,79.4117647058823,80.7078763708873,83.7487537387836,27.2681954137587,80.259222333001,76.4389419555664,1.34480905532837,25.9279174804688,72.5658950805664,,,,,,547.161315917969,140.846115112305,92.1767730712891,7.68194055557251,346.198944091797,75.6566009521484,72.0681457519531,384.843078613281,87.0277938842773,77.3522720336914,8903,2347,6565.1982421875,1730.71105957031,0,248,182.878723144531,0,115,96,,,0.707917630672455,0.84802633523941,1.11238932609558,1.02684926986694,24,0,17.697940826416,0,4.17745113372803,27.6672144489976,824.065314070814,459.702702517718,,,,906.966284666338,505.948794391001,,,6757,26.7116072060114
2020,RO,11001,Vale do Jamari,57.0607289812356,66.2747687279307,55.2441124113579,89.1466666666667,89.68,89.5733333333333,94.32,90.2933333333333,93.28,97.76,82.2933333333333,84.72,75.9576873779297,0.943396210670471,23.2704410552979,75.7289886474609,,,,,,461.088714599609,103.180686950684,88.1335067749023,5.43900537490845,341.323120117188,64.8424987792969,78.9699630737305,382.317932128906,74.7912902832031,85.8009567260742,13296,2667,4763.50830078125,955.496154785156,7,375,134.349853515625,2.50786399841309,221,237,,,0.849091053009033,0.791768491268158,1.30579102039337,1.08966684341431,187,34,66.9957962036133,12.1810531616211,3.3297266960144,23.3948443440043,718.548890331806,296.414042190737,,,,790.834908699186,326.233294835126,,,11548,22.0483670144238
2020,RO,11003,Central,82.8423872018839,85.4485257043598,82.6643117573511,90.5798497399345,90.4450009632055,90.1175110768638,94.2207667116163,87.439799653246,87.1123097669043,87.5168560970911,82.1614332498555,82.7586206896552,74.4648284912109,1.28058099746704,20.0688076019287,78.5168228149414,,,,,,581.220336914062,134.712203979492,102.568298339844,6.6365008354187,356.628234863281,68.6245574951172,77.9976806640625,397.289306640625,77.1104431152344,84.1240692138672,17491,3283,5111.17431640625,959.349670410156,6,649,189.649078369141,1.75330424308777,305,364,,,1.06367123126984,0.891263008117676,1.55430424213409,1.10604274272919,252,18,73.6387786865234,5.25991296768188,6.74554586410522,22.5316597111971,803.497568993305,338.396452334945,,,,884.329424434032,372.439135439841,,,14076,22.0834884582904
2020,RO,11006,Cone Sul,84.1195853598376,84.3453732457167,84.1195853598376,60.3813559322034,99.8728813559322,100,100,100,100,100,59.5338983050847,95.7627118644068,72.2314758300781,0.87427145242691,20.1498756408691,78.4762725830078,,,,,,593.173217773438,144.386734008789,99.3830718994141,5.58482599258423,402.170013427734,77.0759506225586,81.6170806884766,450.944976806641,87.2155151367188,89.9053573608398,11945,2225,7466.2314453125,1390.73803710938,10,396,247.520111083984,6.25050783157349,199,215,,,1.34385919570923,1.24385106563568,1.54950094223022,1.54450047016144,28,0,17.5014228820801,0,8.46193790435791,23.671443822316,1007.7199513639,492.175385199193,,,,1109.09657847111,541.688228950232,,,5097,20.5600736922375
2020,RO,11002,Café,82.9423352955875,77.6948065155363,72.429844085053,86.1522198731501,88.9358703312192,87.984496124031,92.0718816067653,85.553206483439,93.6222692036646,93.8689217758985,85.4474982381959,84.46088794926,78.3307189941406,0.783699035644531,22.7664585113525,76.2931060791016,,,,,,615.491394042969,150.980499267578,121.478569030762,4.98120307922363,384.850830078125,69.885383605957,97.1696929931641,429.190979003906,80.0655975341797,105.228210449219,10462,2157,6051.94677734375,1247.75842285156,27,420,242.957138061523,15.618673324585,328,404,,,2.33701634407043,1.89737951755524,3.00572681427002,2.25892281532288,133,10,76.9364242553711,5.78469371795654,7.80528736114502,22.888611023534,725.192559724781,359.039871049099,,,,798.146931233094,395.159282076638,,,6374,24.2220687210042
2020,RO,11004,Madeira-Mamoré,69.3753380205517,55.2693907237836,58.8377998669675,67.3288767536013,72.5167121739949,77.120798418228,82.1862348178138,72.0365314000565,73.3546747010639,73.5335655776292,65.5211373693626,68.3928067037002,38.912525177002,9.46352577209473,38.3210525512695,51.2607650756836,,,,,,614.651245117188,116.734901428223,87.1315383911133,5.4121150970459,507.257720947266,89.2686767578125,81.3540725708008,566.738037109375,102.018203735352,87.0847854614258,38177,4975,5825.60546875,759.158325195312,158,1700,259.410888671875,24.1099529266357,1209,1425,,,2.17447376251221,1.84486925601959,3.25930714607239,2.34766864776611,764,100,116.582305908203,15.259464263916,13.4411468505859,24.1507979273394,691.354972041427,374.720801054313,,,,760.905282228794,412.417713640377,,,34444,30.2538478133951
2020,RO,11007,Vale do Guaporé,97.8574118486512,95.2985947317305,97.8574118486512,68.9280868385346,90.5020352781547,88.4667571234735,94.4369063772049,84.1248303934871,82.3609226594301,92.2659430122117,54.1383989145183,68.6567164179104,75.4045333862305,1.77993524074554,15.5339803695679,82.5242691040039,,,,,,395.480224609375,91.5643844604492,64.2898864746094,13.3004922866821,316.301422119141,68.3818664550781,54.5325965881348,357.160217285156,78.6070785522461,57.9413871765137,2087,503,4065.84838867188,979.933776855469,0,110,214.29963684082,0,49,29,,,0.564971745014191,0.954607427120209,1.12750828266144,1.26144552230835,1,0,1.94817841053009,0,1.2468341588974,24.2274354478822,736.178242919152,406.040871702376,,,,810.237774156819,446.888583395636,,,3557,40.0193212039743
2020,RR,14001,Centro Norte,81.8608522875005,60.0258845170229,60.6547579778255,100,74.1717310331308,78.5434228582631,86.4830425406783,72.7504410899824,67.8298372868065,76.0145069594197,100,62.8406194863752,41.9529838562012,6.88804864883423,52.8439903259277,40.2433013916016,,,,,,589.262268066406,100.746040344238,101.488182067871,3.43198990821838,539.169372558594,87.9227981567383,102.021942138672,601.969543457031,99.5545959472656,109.934677124023,35145,4852,6520.662109375,900.220581054688,35,1238,229.693557739258,6.4937596321106,881,916,,,1.6995096206665,1.63457202911377,2.03491234779358,1.7267370223999,175,24,32.4687957763672,4.4528636932373,5.47850656509399,19.5301566480395,716.831486128305,360.595286650652,,,,788.944733632812,396.871172487708,,,40553,66.4478344287996
2020,RR,14002,Sul,100,87.6232092482991,100,73.4201954397394,79.3485342019544,79.413680781759,87.1009771986971,74.3322475570033,76.1563517915309,80.1302931596091,44.299674267101,53.485342019544,48.0225982666016,4.77087259292603,49.4664154052734,45.6999359130859,,,,,,437.083801269531,77.0048370361328,61.8207855224609,3.97022342681885,393.387298583984,57.4283714294434,56.9134368896484,440.539245605469,69.0646362304688,60.4837074279785,4763,828,5165.83154296875,898.028259277344,0,99,107.372940063477,0,115,45,,,0.488058835268021,1.24726140499115,0.800687611103058,1.34812688827515,6,0,6.50745105743408,0,0.40129280090332,20.6511404346202,906.577195973229,203.558053100282,,,,997.778861888135,224.03599324217,,,11727,117.062433509035
2020,RS,43022,Região 22 - Pampa,89.16668878919,61.3560221933155,76.7686957445114,90.2155887230514,89.3034825870647,91.044776119403,93.3250414593698,92.7446102819237,95.0248756218905,100,73.2587064676617,97.6923076923077,80.3814697265625,0.817438721656799,13.8056316375732,85.2406921386719,,,,,,903.772644042969,260.418060302734,206.849365234375,0.586854457855225,380.008728027344,92.4318923950195,101.208312988281,425.315673828125,104.242660522461,111.251014709473,9929,2080,5266.1728515625,1103.19665527344,35,396,210.031661987305,18.563404083252,194,284,,,1.50628769397736,1.02894294261932,1.63198852539062,1.07946193218231,113,11,59.933277130127,5.83421277999878,7.05833673477173,18.9768819054801,720.216921234968,396.705998141708,,,,792.670743511206,436.614621554764,,,12396,44.7070219355797
2020,RS,43018,Região 18 - Araucárias,80.870407351241,64.6739538445369,69.7474512394709,80.8150470219436,91.9122257053291,89.2163009404389,92.9153605015674,84.5141065830721,89.8432601880878,90.0313479623824,54.294670846395,94.858934169279,86.0512161254883,0.539083540439606,13.9487867355347,85.5121307373047,,,,,,842.2314453125,213.555130004883,122.138549804688,0.889679729938507,308.848083496094,43.1169395446777,61.3668174743652,345.279968261719,48.927059173584,66.6683349609375,9760,1601,7313.32666015625,1199.6552734375,0,274,205.312652587891,0,141,172,,,1.28882396221161,1.05653595924377,1.85230982303619,1.12341237068176,97,10,72.6836776733398,7.49316263198853,6.15263557434082,19.7150053219854,1013.21018370595,641.255798111139,,,,1115.13912818677,705.76613140112,,,3876,21.1453584234386
2020,RS,43001,Região 01 - Verdes Campos,66.8008983372519,38.3320322247583,46.3776908337092,59.6142938173568,95.63244469654,97.7878615995462,99.3760635280771,91.4350538854226,96.8614104745699,93.6660994516922,54.490451881263,92.0968046889771,79.4678421020508,1.23611986637115,14.7286825180054,83.0714416503906,,,,,,846.766723632812,236.8115234375,131.536575317383,3.12837100028992,321.005676269531,67.8170471191406,71.0057220458984,359.648406982422,76.8773727416992,77.5314407348633,21846,3316,4988.798828125,757.248779296875,30,958,218.770904541016,6.85086345672607,979,1302,,,2.97327470779419,2.23566508293152,3.15076923370361,2.31833219528198,623,69,142.269592285156,15.756986618042,14.2294721603394,19.5566322608939,642.792725597346,385.323314301282,,,,707.457673792439,424.086839719991,,,14993,23.3929444732942
2020,RS,43013,Região 13 - Diversidade,84.3353264164192,83.6968420318108,78.1131565289826,100,98.5468063534978,100,99.9324095978371,98.5806015545792,97.1612031091585,97.7357215275431,78.3793604651163,99.4254815816154,85.1932067871094,0.469483554363251,13.7233657836914,85.7710342407227,,,,,,822.351196289062,238.817413330078,139.455429077148,2.96767354011536,298.875396728516,59.408992767334,70.3689956665039,333.225341796875,67.2329025268555,76.5735702514648,14423,1810,6285.517578125,788.794738769531,27,589,256.685150146484,11.7665519714355,344,440,,,1.91751205921173,1.49914586544037,2.20023632049561,1.52398633956909,316,21,137.71223449707,9.15176200866699,19.8580169677734,23.3754527162728,1077.69176289725,629.431755526771,,,,1186.10755424472,692.752590132765,,,7167,20.673824959035
2020,RS,43014,Região 14 - Fronteira Noroeste,91.9659684694743,79.7199767763834,87.0622124960922,99.9634235552304,93.5991221653255,99.5245062179956,96.4886613021214,99.1587417702999,100,100,89.7951719092904,99.6342355523043,81.2957992553711,0.694176614284515,16.2360191345215,83.0698013305664,,,,,,883.710510253906,239.300918579102,164.911499023438,1.41987824440002,305.039611816406,54.9612159729004,77.5621109008789,341.887390136719,62.6950988769531,83.4959106445312,16659,3061,7465.3818359375,1371.72302246094,40,598,267.981170654297,17.925163269043,364,308,,,1.38023746013641,1.63118982315063,1.63970422744751,1.71924710273743,265,6,118.754203796387,2.6887743473053,13.477481842041,18.6728542384315,1336.50042883301,526.380601491671,,,,1470.95237197361,579.334490001733,,,6234,18.7191863015909
2020,RS,43003,Região 03 - Fronteira Oeste,71.2958132041573,37.839649146552,57.0446840419749,82.1083647078081,75.5115403503028,80.2258962186937,80.8642985758717,77.9833033229661,77.3285316745785,77.0502537240138,72.2704206907841,73.7272876084466,73.2699890136719,1.02187168598175,21.4055213928223,77.5546798706055,,,,,,869.544250488281,208.348846435547,159.493133544922,8.26404666900635,364.193267822266,67.7114334106445,86.5821914672852,406.515808105469,76.7772064208984,94.038459777832,27786,4774,6087.46728515625,1045.90686035156,71,752,164.75114440918,15.5549612045288,438,570,,,1.24877858161926,0.959587752819061,1.47432553768158,1.0024186372757,273,8,59.8099212646484,1.75267171859741,7.68502759933472,19.8378841617932,718.191114601502,355.781084344977,,,,790.441140730414,391.572661430081,,,23058,33.9684256779553
2020,RS,43017,Região 17 - Planalto,79.8053048894695,43.798955927059,55.4335976333066,95.5412844036697,94.1651376146789,96.4403669724771,96.6238532110092,89.8715596330275,96.5137614678899,95.2110091743119,81.045871559633,87.6880733944954,80.1954116821289,0.732807219028473,19.6542644500732,79.6129302978516,,,,,,777.748596191406,187.098770141602,118.368614196777,1.93310832977295,332.495147705078,57.8038291931152,62.9209976196289,374.191558837891,66.6572799682617,69.2843399047852,28635,3852,6833.6396484375,919.265930175781,88,996,237.691818237305,21.000883102417,770,1396,,,3.33150362968445,1.83757722377777,4.21646404266357,1.8584588766098,637,45,152.017761230469,10.7390880584717,18.2096748352051,22.0626167301556,894.306497409028,595.229541165001,,,,984.273731048376,655.1096330062,,,9302,17.2453590000716
2020,RS,43015,Região 15 - Caminho das Águas,95.2173246790206,88.8393296921006,91.2971618086492,95.2201257861635,99.664570230608,99.874213836478,100,97.9035639412998,100,100,74.9266247379455,100,80.3182601928711,0.460636526346207,19.8911228179932,79.6482391357422,,,,,,859.737487792969,236.372833251953,122.584053039551,3.58056259155273,321.660919189453,52.7393989562988,58.2669410705566,360.335174560547,61.0576553344727,63.8837928771973,16171,2758,8889.267578125,1516.08435058594,26,533,292.992370605469,14.2923107147217,246,229,,,1.25882279872894,1.35227251052856,1.89812886714935,1.51196157932281,175,4,96.1982421875,2.19881701469421,7.73268985748291,20.925029446258,1031.41284858966,602.485227613533,,,,1135.17298115778,663.095241511455,,,8084,31.745040265837
2020,RS,43019,Região 19 - Botucaraí,92.4357640960938,84.8016231607304,70.7796968508636,94.8484848484848,100,100,100,100,96.5909090909091,100,42.0045906656465,92.4242424242424,73.256706237793,1.37931036949158,25.1340999603271,73.256706237793,,,,,,823.182189941406,237.144714355469,121.984512329102,1.86528491973877,348.674743652344,74.5903244018555,73.7669219970703,388.369567871094,85.0441207885742,79.5915756225586,7962,1560,6791.892578125,1330.74011230469,0,190,162.07731628418,0,99,121,,,1.03217661380768,0.844508111476898,1.33265948295593,0.993150115013123,66,0,56.3005409240723,0,8.85112762451172,19.4145679485116,952.125081584287,480.805337931152,,,,1047.90886479167,529.174354927026,,,5798,29.9350281366227
2020,RS,43026,Região 26 - Uva Vale,76.724584103512,48.1494586744125,50.913123844732,100,100,100,100,100,100,100,97.3484848484848,100,80.6012191772461,0.563644886016846,14.2790040969849,84.9694671630859,,,,,,696.971740722656,148.715240478516,109.965492248535,2.40420746803284,297.926391601562,42.617301940918,62.8520545959473,332.508453369141,48.4490165710449,68.2354431152344,10235,1447,5359.5087890625,757.714599609375,8,267,139.813262939453,4.18916177749634,172,248,,,1.29864013195038,0.900669753551483,2.04365634918213,1.00212597846985,130,2,68.0738754272461,1.04729044437408,41.9534072875977,19.4754899496807,1045.64562793768,514.111746237127,,,,1150.83757810821,565.831387908582,,,2591,12.9696277594793
