ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,RS,43010,Região 10 - Capital e Vale do Gravataí,61.1621595384115,20.2651938831931,43.860189683481,84.5318192260987,74.4855426827267,77.0816239456497,79.4906298204733,74.2131346614592,74.1146739308806,72.7362237027799,78.58479109915,73.7372411303292,70.3466491699219,1.73906290531158,23.7413139343262,74.5002136230469,,,,,,840.657958984375,189.031387329102,114.58740234375,4.98024892807007,356.550476074219,65.4956588745117,64.3559036254883,402.440734863281,75.1144180297852,70.1410980224609,135195,22464,5682.92138671875,944.274230957031,570,5199,218.539962768555,23.9599494934082,5270,10520,,,4.42208194732666,2.21524453163147,5.43519878387451,2.3260486125946,2852,432,119.883811950684,18.1591186523438,34.6360397338867,19.5721019789851,1045.84554502556,387.668429214802,,,,1151.05760685513,426.667873193811,,,84935,30.7726597855374
2020,RS,43021,Região 21 - Sul,83.4212601157516,49.8877639367837,64.8358099598271,70.176437108708,67.7195977992791,66.7804970593815,71.4570290267501,66.1923733636881,68.2602921646746,66.7520394612028,60.1973060140391,57.721494972491,65.8500061035156,1.56199848651886,24.0932922363281,69.9368743896484,,,,,,917.132202148438,218.040344238281,149.562042236328,10.4507179260254,369.897216796875,67.7057952880859,78.1771774291992,414.642028808594,77.1312026977539,85.3327713012695,44313,6848,5032.302734375,777.677185058594,137,1879,213.38427734375,15.5580863952637,1560,2123,,,2.41093564033508,1.77157771587372,2.79358506202698,1.77558088302612,558,31,63.3679733276367,3.52044296264648,14.6934204101562,20.2515673463256,798.753468600639,363.643027370126,,,,879.108067541863,400.225515923561,,,33736,22.8223549976095
2020,RS,43029,Região 29 - Vales e Montanhas,70.3286975150716,65.9373589114827,56.375651773621,100,100,100,100,100,100,100,85.1559564073657,100,86.4575653076172,0.405904054641724,12.3247232437134,87.1586685180664,,,,,,803.928527832031,210.332702636719,121.887359619141,2.07991242408752,300.637756347656,52.5430488586426,62.6416130065918,335.166870117188,60.1192741394043,67.2489318847656,14693,2073,6465.310546875,912.175109863281,25,556,244.654769897461,11.0006647109985,410,533,,,2.34534168243408,1.80410897731781,2.91770625114441,1.98848009109497,199,6,87.5652923583984,2.64015936851501,26.6084079742432,20.4669412181559,1428.25730252034,611.562707615903,,,,1571.93998715389,673.085916002063,,,3425,11.8808370150357
2020,RS,43009,Região 09 - Carbonífera/Costa Doce,70.6657824741095,41.3051843856112,50.3421002316165,75.4357844119415,81.3464235624123,84.8126627930274,85.7142857142857,80.3446203165698,84.0512923261871,78.3410138248848,67.2811059907834,83.0294530154278,71.9799041748047,1.23315823078156,24.8686923980713,73.7839660644531,,,,,,772.037109375,189.999160766602,128.592590332031,4.95945119857788,366.793701171875,69.9409637451172,78.3614730834961,409.316955566406,79.2106018066406,84.416374206543,22490,3471,5415.81884765625,835.851806640625,0,415,99.9361877441406,0,377,564,,,1.35816884040833,0.907854020595551,1.37051045894623,1.0058034658432,114,0,27.4523506164551,0,15.8534908294678,21.3859510997281,686.053060919738,431.47670712493,,,,755.069998848263,474.883263861698,,,18390,31.0085479411942
2020,RS,43007,Região 07 - Vale dos Sinos,74.205088781353,34.1227419074977,39.7802637413484,95.29544599172,91.3436206247648,92.6703048550997,95.7282649604818,87.8246142265713,87.8622506586376,85.0395182536696,65.2992096349266,89.9981181783967,77.7584075927734,0.687038540840149,19.3703861236572,79.8707962036133,,,,,,723.015258789062,157.957656860352,122.177856445312,5.31281042098999,358.072296142578,62.3489227294922,76.8801803588867,401.616516113281,71.3122711181641,83.5487976074219,43446,5630,5198.9609375,673.713317871094,66,868,103.869125366211,7.89788293838501,818,1618,,,1.93617796897888,0.978858828544617,2.25475573539734,1.02783167362213,382,55,45.711986541748,6.5815691947937,24.664249420166,26.7654468956053,894.693799258709,461.322248862519,,,,984.699995464136,507.731267098088,,,21222,19.2077298289869
2020,RS,43016,Região 16 - Alto Uruguai Gaúcho,93.7499463385736,68.0328150355024,79.102952666329,77.8694673668417,87.4343585896474,87.0967741935484,89.5723930982746,90.2100525131283,89.8349587396849,100,39.948342660353,78.2070517629407,80.6464004516602,0.269334346055984,22.854944229126,76.8757247924805,,,,,,845.796813964844,189.10090637207,115.179649353027,5.79268312454224,298.666198730469,42.9091033935547,58.9478797912598,333.563537597656,49.1989097595215,63.6678733825684,14988,1860,6441.46484375,799.381103515625,28,536,230.359298706055,12.0336942672729,303,492,,,2.11449193954468,1.3022176027298,1.99329555034637,1.35024499893188,243,14,104.435272216797,6.01684713363647,15.3287773132324,22.5378980869533,999.146075503774,718.650735075684,,,,1099.66017069945,790.946999024298,,,4805,14.3570734665635
2020,RS,43004,Região 04 - Belas Praias,87.1975373900065,55.8253785640994,68.4021019246914,81.009926629262,83.6426413465688,83.8584376348727,86.2321968062149,79.9741044454035,81.743634009495,81.5278377211912,76.0466119982736,80.7078118256366,78.8672866821289,1.05663561820984,22.2316150665283,76.7117462158203,,,,,,781.499572753906,175.100143432617,139.465728759766,6.21069192886353,344.785308837891,59.8810997009277,76.9968032836914,383.010131835938,67.3545379638672,83.9903717041016,10571,1318,6494.67919921875,809.761352539062,15,164,100.759384155273,9.21579742431641,232,298,,,1.83087170124054,1.42537665367126,2.08845329284668,1.4994101524353,11,0,6.75825119018555,0,7.9261999130249,23.0683659944583,1096.37175380119,765.1899589565,,,,1206.66675223359,842.168068827524,,,5458,24.4480894239512
2020,RS,43027,Região 27 - Jacuí Centro,58.6776411711392,73.4818930527643,51.5713047247508,100,100,100,100,100,100,100,76.2561138283682,100,77.130241394043,0.662251651287079,18.8962478637695,80.4414978027344,,,,,,936.495727539062,277.005584716797,163.64030456543,4.47368431091309,347.663482666016,72.5948104858398,80.4440460205078,388.357025146484,82.6036911010742,86.9974365234375,13144,2493,6478.5791015625,1228.78100585938,15,394,194.199645996094,7.39338731765747,243,372,,,1.83356010913849,1.1977287530899,1.90010058879852,1.21399414539337,199,5,98.0856018066406,2.46446251869202,6.62398195266724,21.5298211898173,906.884124502502,420.909219815187,,,,998.116667427454,463.252687328595,,,9697,28.5372608278622
2020,RS,43005,Região 05 - Bons Ventos,76.7169788959527,58.6794944509816,57.5303270153815,89.0215588723051,89.2868988391376,90.7131011608624,92.4046434494196,87.6285240464345,86.0033167495854,84.5439469320066,82.7529021558872,88.3582089552239,75.2185592651367,0.975117683410645,23.2010765075684,75.6220550537109,,,,,,911.056030273438,213.652877807617,155.535949707031,7.20514011383057,391.633697509766,73.9183731079102,85.4737396240234,438.042388916016,83.3578186035156,92.8656463623047,14460,2539,6045.8330078125,1061.57470703125,19,338,141.320297241211,7.94404029846191,262,353,,,1.47591912746429,1.09544134140015,2.03722834587097,1.28108108043671,47,1,19.6510467529297,0.418107390403748,8.09748554229736,27.278056895561,1002.08032612652,597.725316391403,,,,1102.88960693485,657.856483220378,,,10583,34.5510806303387
2020,RS,43008,Região 08 - Vale do Caí e Metropolitana,70.921022390963,48.2305117475839,53.4650846578442,75.0803554547173,79.61807525052,81.9058423142371,84.5244847797315,80.213650973719,81.1022877670637,80.0340328984685,65.8158442049537,82.8512006050293,74.4660720825195,0.967911601066589,19.7685432434082,78.8953170776367,,,,,,784.72119140625,185.586303710938,126.872611999512,3.36694860458374,378.315307617188,73.4243392944336,78.4537582397461,424.368988037109,83.7400054931641,85.0169143676758,47846,7055,6106.9892578125,900.4892578125,120,1351,172.439544677734,15.3166131973267,1125,2089,,,2.6663670539856,1.4359325170517,2.75236368179321,1.56389009952545,404,40,51.5659332275391,5.10553789138794,28.537914276123,18.9980046766471,1125.80862860327,504.570381759563,,,,1239.06497664076,555.330162164575,,,23869,22.2529128400448
2020,RS,43020,Região 20 - Rota da Produção,93.9499402591832,76.7599031892405,87.2142397598113,88.3215130023641,90.6382978723404,91.6784869976359,93.3806146572104,90.6382978723404,92.2458628841608,100,35.5555555555556,91.1583924349882,80.181037902832,0.666984260082245,15.8646974563599,83.4206771850586,,,,,,799.8037109375,205.471054077148,128.802749633789,4.7546010017395,308.9267578125,51.5403327941895,68.3335418701172,344.732360839844,58.9878273010254,74.3612594604492,12264,2364,7522.08056640625,1449.95092773438,0,385,236.138366699219,0,209,170,,,1.04268896579742,1.28189396858215,1.33694183826447,1.36776256561279,99,0,60.7212944030762,0,4.63505887985229,18.5746839568882,1048.36413528997,569.247024233326,,,,1153.82956730014,626.513274871199,,,8818,47.2105691241413
2020,RS,43025,Região 25 - Vinhedos e Basalto,70.0138240286179,38.4071821969184,45.9559205574957,80.1831806827644,94.3102969747433,93.6441854010547,95.7257840688315,90.9519844573966,97.4465723008604,97.0024979184013,81.0990840965862,72.661670829864,84.7731018066406,0.574084222316742,13.231273651123,86.1946411132812,,,,,,643.765441894531,133.741104125977,89.1607360839844,2.71186447143555,248.207046508789,32.9594535827637,48.5020370483398,277.408203125,38.0384712219238,52.0704803466797,16199,1791,5050.0517578125,558.345703125,27,453,141.223129272461,8.41727256774902,338,779,,,2.42853879928589,1.0537177324295,2.6325798034668,1.0255823135376,320,28,99.7602615356445,8.72902297973633,34.6035804748535,20.3754352995309,1196.86764915938,575.598744878969,,,,1317.27253466481,633.503978613793,,,2632,6.79641575713364
2020,RS,43012,Região 12 - Portal das Missões,96.0236028607932,86.4942112403356,89.0099179431793,100,100,100,100,100,100,100,100,100,76.3688735961914,0.979827105998993,17.1757926940918,81.7867431640625,,,,,,844.717224121094,232.297241210938,124.72777557373,6.015625,339.392395019531,65.1128921508789,71.4194412231445,382.325225830078,75.2085342407227,78.5192947387695,7519,1231,4962.0537109375,812.38037109375,8,314,207.219696044922,5.2794828414917,237,281,,,1.85441827774048,1.56404674053192,1.72738075256348,1.58120501041412,190,12,125.387710571289,7.91922378540039,11.2446384429932,19.9955275838628,1027.39205076196,614.553556498031,,,,1130.74769106861,676.377644281733,,,5586,25.2081778446512
2020,RS,43024,Região 24 - Campos de Cima da Serra,71.1609173521426,73.3430852929095,50.2109028243946,96.0142348754448,89.6085409252669,93.4519572953737,93.7366548042705,87.4021352313167,83.4875444839858,91.3879003558719,96.2989323843416,86.4768683274021,63.3663368225098,1.69731259346008,22.206506729126,75.9547348022461,,,,,,833.216796875,206.805603027344,140.867584228516,7.07434034347534,386.157806396484,69.1783447265625,87.5821685791016,431.690856933594,78.5063858032227,94.9060134887695,6187,858,6181.189453125,857.194213867188,8,139,138.86946105957,7.99248695373535,94,137,,,1.36871337890625,0.939117252826691,1.77258372306824,1.09322237968445,57,2,56.9464721679688,1.99812173843384,12.0017185211182,22.817083862968,1244.64037862317,638.869266799587,,,,1369.85120071266,703.139515039626,,,4170,38.7894481427458
2020,RS,43030,Região 30 - Vale da Luz,79.3300979820008,55.1509659980956,39.457720305925,100,95.8867161159811,100,100,100,97.2353337828726,100,56.7093728927849,100,88.5278549194336,0.331564992666245,10.1458883285522,89.4562301635742,,,,,,803.723815917969,228.54704284668,138.651870727539,2.36966824531555,318.846832275391,64.8291320800781,69.0670166015625,355.497344970703,72.1797409057617,74.7580413818359,8091,1002,6163.9140625,763.34716796875,14,257,195.788635253906,10.6655292510986,147,269,,,2.04930520057678,1.11988055706024,2.00607180595398,1.20653796195984,85,6,64.754997253418,4.57094097137451,24.587854385376,24.6309932175711,1220.40148923427,597.321550895353,,,,1343.17387905123,657.412098915425,,,2607,15.9374114258289
2020,RS,43011,Região 11 - Sete Povos das Missões,88.2469898690812,81.5386981072025,74.9977649755578,83.7564916330063,84.9105597230237,90.8828620888632,89.4114252740912,88.5170225043278,85.8049624927871,97.7207155222158,69.7057126370456,87.5072129255626,77.2372360229492,0.630630612373352,27.0870876312256,72.1921920776367,,,,,,903.719421386719,228.803359985352,167.022857666016,3.85532593727112,342.582305908203,63.5678405761719,75.7826766967773,383.269622802734,72.2709274291992,82.6636810302734,19122,3080,6868.4111328125,1106.30200195312,25,563,202.223373413086,8.97972393035889,359,392,,,1.40802073478699,1.28948831558228,2.16968083381653,1.38611018657684,206,12,73.9929275512695,4.31026744842529,9.28072452545166,18.6981906394112,927.944082549287,458.554506095359,,,,1021.29525725375,504.685089408552,,,11379,25.7576058167059
2020,RS,43002,Região 02 - Entre Rios,74.8549040009104,65.8662678220156,67.6927703987905,49.3128536782538,75.909458367017,81.1641067097817,79.3856103476152,81.8916734033953,84.64025869038,86.7421180274859,62.1665319320938,74.2926434923201,81.2277603149414,0.978647708892822,16.3701076507568,82.2953720092773,,,,,,838.102722167969,226.646453857422,148.38005065918,3.50194549560547,280.064086914062,51.0095596313477,64.4185485839844,313.088714599609,58.7241897583008,70.5130310058594,6965,1424,5678.39013671875,1160.95153808594,9,267,217.678421020508,7.33747482299805,116,159,,,1.29628717899323,0.945719003677368,1.26326858997345,0.990559101104736,70,1,57.0692481994629,0.815275013446808,5.6628999710083,20.3888754292283,806.948209588529,506.08516208483,,,,888.127199473135,556.997329390564,,,6261,32.2285538277161
2020,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,76.9034042553191,45.5331914893617,60.78,77.1237222418047,68.9460697920338,72.9996475149806,71.8011984490659,68.5935847726472,69.0870637997885,74.86781811773,100,63.1300669721537,79.7350540161133,0.787683486938477,18.6179733276367,80.486930847168,,,,,,750.742492675781,163.921264648438,128.433151245117,10.4108047485352,375.882568359375,67.9824142456055,78.631591796875,421.973175048828,77.7403030395508,85.4971466064453,15604,2086,6592.3388671875,881.288024902344,8,441,186.312576293945,3.37981986999512,179,278,,,1.17448747158051,0.756234705448151,1.48131167888641,0.979091584682465,46,2,19.4339637756348,0.844954967498779,10.1495990753174,20.8112884442901,587.407540851064,339.503804553191,,,,646.500739460681,373.657887291243,,,5182,15.4130218885589
2020,RS,43028,Região 28 - Vinte e Oito,77.9868559560727,55.9589177501494,47.5464451335742,91.3257379596064,86.1729673744174,90.8855515277059,90.5748316934231,89.3060590367685,92.0507509062662,97.5401346452615,56.0324522376341,92.8531073446328,78.7124710083008,0.540979146957397,16.5269145965576,82.6075210571289,,,,,,799.481384277344,214.874771118164,142.966751098633,5.48866844177246,329.547943115234,63.7850875854492,73.8941268920898,368.941864013672,72.8324813842773,80.5889129638672,21722,3119,6149.5517578125,882.99658203125,33,574,162.50080871582,9.34238147735596,434,692,,,1.95906901359558,1.22866463661194,2.96408271789551,1.33150160312653,229,6,64.8304672241211,1.69861483573914,18.1581916809082,20.6452260001536,1157.59548342769,409.795769666278,,,,1274.04958906052,451.021224094705,,,10955,21.8426922625266
2020,RS,43023,Região 23 - Caxias e Hortênsias,65.8140415012602,21.9576613065569,38.2554010419602,100,98.3564596524316,100,100,100,97.4808029098747,100,89.7346086487943,100,79.5210952758789,0.849227368831635,15.4949188232422,83.6001663208008,,,,,,637.722045898438,132.063186645508,92.4442367553711,3.36826348304749,298.734069824219,45.0292358398438,59.4947242736816,335.352508544922,51.771068572998,64.4049377441406,26522,2972,4219.97607421875,472.881683349609,69,782,124.425804138184,10.9787473678589,971,2104,,,3.34772229194641,1.54498028755188,3.08073210716248,1.63460028171539,646,111,102.78653717041,17.6614627838135,42.1779594421387,25.6838598543124,1109.46424713944,550.559354612727,,,,1221.07635040167,605.945625686768,,,10894,13.9109173570814
2020,SC,42008,Meio Oeste,82.9797189454476,78.3448663093264,73.4162737136529,93.2376275028334,92.8220627125047,93.275406120136,95.6554590102002,91.5375897242161,95.579901775595,93.9176426142803,80.5817907064601,93.1998488855308,74.2352905273438,1.33333337306976,26.5098037719727,72.1176452636719,,,,,,698.125427246094,161.861663818359,107.563026428223,4.22222232818604,320.241790771484,53.0617752075195,65.864143371582,358.122589111328,60.1642417907715,71.6032638549805,13578,2057,7021.59033203125,1063.73620605469,10,389,201.163543701172,5.17129945755005,225,424,,,2.19263100624084,1.16354238986969,2.64072394371033,1.27485454082489,107,0,55.3329010009766,0,18.7744026184082,22.3299213371062,1066.049500954,677.932454002402,,,,1173.29408074998,746.132458875044,,,3377,14.5315511974144
2020,SC,42003,Xanxerê,84.0209261616804,76.8196013685551,74.5792886696372,86.0346585117227,90.2820251444105,90.7577302072715,94.1896024464832,89.5684675501189,86.6802582398913,94.7672443085287,70.1325178389399,79.7145769622834,79.4237289428711,0.677966117858887,20.8813552856445,78.4406814575195,,,,,,631.035034179688,151.44841003418,95.0264511108398,3.76470589637756,318.150390625,55.2642669677734,64.9042205810547,353.792602539062,62.5393333435059,69.9827651977539,17500,2543,8661.265625,1258.60559082031,20,401,198.466705322266,9.89858913421631,223,305,,,1.50953483581543,1.10369265079498,1.64873373508453,1.22631144523621,80,3,39.5943565368652,1.48478829860687,11.6659822463989,21.2786101744105,1040.28971738741,582.588453612349,,,,1144.94286295659,641.196852045751,,,7041,28.8831062257175
2020,SC,42004,Alto Vale do Itajaí,94.2304270014539,83.5877926674076,91.5308188475628,85.6425702811245,95.8835341365462,97.289156626506,98.0923694779116,95.3313253012048,98.1425702811245,97.9417670682731,78.2881526104418,98.7951807228916,81.939208984375,0.351670444011688,17.8598346710205,81.713134765625,,,,,,705.732727050781,180.095001220703,140.813659667969,1.83962261676788,348.587677001953,68.0615386962891,86.0791625976562,388.382293701172,77.4568481445312,92.7409820556641,18621,2841,6198.796875,945.748474121094,45,717,238.684143066406,14.9801759719849,338,434,,,1.44475471973419,1.12517774105072,1.61486303806305,1.27606129646301,125,6,41.6115989685059,1.99735677242279,7.39887571334839,19.7955343515818,1078.53335184557,463.612980750182,,,,1187.03380704124,510.25244661365,,,3281,9.62276573534356
2020,SC,42002,Oeste,97.4324820619076,84.9552986575894,89.0129527004434,96.1887141535615,95.5411655874191,97.1692876965772,98.2053654024052,95.6151711378353,87.2525439407956,100,99.6114708603145,99.481961147086,81.8373413085938,0.597224652767181,18.004566192627,81.3455123901367,,,,,,562.204528808594,142.924163818359,81.632209777832,3.61794495582581,272.667999267578,48.2557220458984,54.045783996582,303.535736083984,54.9353446960449,57.7992553710938,23809,3305,6457.08056640625,896.327087402344,28,616,167.061264038086,7.59369421005249,614,970,,,2.63067245483398,1.6651885509491,2.57134675979614,1.81848633289337,238,15,64.5464019775391,4.06805038452148,15.8035621643066,23.1738946629525,1390.24695482725,602.750014334029,,,,1530.10579848287,663.386665776033,,,6409,12.6762672909768
2020,SC,42007,Grande Florianópolis,83.3091423668684,52.9117602812985,72.8504618049988,49.9240352476451,73.9045882710422,71.3582497721057,78.3773928896992,71.0179276815558,72.9504709814646,65.9070191431176,47.9246429656639,69.6140990580371,74.8882293701172,1.32886242866516,25.5774955749512,72.4043731689453,,,,,,597.884216308594,108.513954162598,123.074668884277,1.31972789764404,288.667205810547,39.9996452331543,71.9541778564453,324.049224853516,45.8304252624512,78.7911758422852,61986,7864,5042.23828125,639.695434570312,156,1941,157.890243530273,12.6897878646851,2152,4234,,,3.4441385269165,1.75053989887238,3.55678081512451,1.79326629638672,1074,151,87.3643035888672,12.2830638885498,24.7366256713867,21.4511076976351,839.132661937581,463.310848144101,,,,923.549407728501,509.919919467398,,,20644,12.0331081911765
2020,SC,42010,Alto Uruguai Catarinense,94.0063179281649,63.6197275219527,76.0962440334544,100,99.6993987975952,100,100,100,94.9899799599198,100,92.685370741483,96.6432865731463,82.9618606567383,0.990589380264282,19.7622585296631,79.2471542358398,,,,,,664.862243652344,165.174545288086,81.8932647705078,6.26304817199707,262.192474365234,45.1734008789062,41.4753189086914,291.190246582031,51.1166229248047,45.1103477478027,11598,1517,8049.1357421875,1052.81420898438,20,363,251.925872802734,13.8802137374878,207,270,,,1.87382888793945,1.4366021156311,2.1538622379303,1.54694986343384,132,3,91.6094131469727,2.08203196525574,29.0852947235107,21.2834320778962,1325.39243560306,660.243523566985,,,,1458.72691462472,726.664022037824,,,1682,9.08307023804567
2020,SC,42001,Extremo Oeste,98.0069961663074,94.1578138916498,95.8973895608249,78.9632107023411,98.8294314381271,100,100,99.7658862876254,100,100,60.2675585284281,96.5217391304348,79.978889465332,0.246305420994759,14.5320196151733,85.1864852905273,,,,,,657.174621582031,181.570785522461,91.4292602539062,4.04964065551758,261.917022705078,46.4038238525391,43.5319213867188,294.055938720703,53.4541206359863,47.4007873535156,16811,3132,7216.04345703125,1344.39636230469,20,556,238.660415649414,8.58490657806396,316,317,,,1.36070775985718,1.35641527175903,1.78437292575836,1.51437759399414,147,0,63.099063873291,0,8.13248252868652,18.8717320903042,1090.96672277368,540.028007340381,,,,1200.71797508472,594.354824878823,,,3825,13.063478128662
2020,SC,42013,Serra Catarinense,98.2620886862251,88.9183861855484,91.8910196347888,50.0947418285173,80.1515869256277,81.6200852676457,84.8886783514922,78.5409758408337,78.5883467550924,80.5305542396968,45.7603031738513,75.8645191852203,76.6934280395508,0.326141506433487,25.012544631958,74.6111373901367,,,,,,845.570495605469,229.978500366211,158.761596679688,4.80690240859985,424.907287597656,87.7143478393555,103.993682861328,472.155303955078,99.3374557495117,111.164741516113,18553,3323,6445.3037109375,1154.40869140625,36,721,250.475067138672,12.506383895874,402,567,,,1.96975541114807,1.39654612541199,2.81289410591125,1.561647772789,192,2,66.7007141113281,0.694799065589905,12.4692115783691,18.163203885033,1010.55225116428,404.689192468126,,,,1112.2138076314,445.400925230419,,,11828,31.5102300375539
2020,SC,42006,Médio Vale do Itajaí,89.0448332786417,53.7938994353564,77.6672211262948,57.3549930237194,91.7327517842982,92.2680412371134,95.0535289452815,87.1431403647898,82.8905630452022,88.1046788263283,51.6157811260904,88.0154639175258,75.7828598022461,0.294492989778519,17.757926940918,81.6138229370117,,,,,,571.621643066406,143.060104370117,88.4844055175781,3.24745607376099,292.304870605469,56.9402198791504,59.7588691711426,328.354888916016,64.9633712768555,64.8289642333984,46757,5579,5786.38525390625,690.425842285156,76,1062,131.427185058594,9.40533542633057,1173,1967,,,2.43424916267395,1.45163929462433,2.7620747089386,1.62755620479584,580,55,71.7775573730469,6.80649280548096,24.0487003326416,24.8521322214624,1126.57977397912,542.238166083918,,,,1239.91369924142,596.78732559196,,,7780,8.86166249003777
2020,SC,42011,Nordeste,86.1826594351038,52.4769832734067,76.4585910370526,100,100,100,100,100,97.7107594306758,99.492385786802,100,100,81.0608673095703,0.461248159408569,19.9175338745117,79.5163879394531,,,,,,577.529052734375,121.614921569824,98.0673980712891,2.8491895198822,318.494934082031,51.6063385009766,69.4934158325195,357.040405273438,58.6251792907715,75.7485885620117,57598,7269,5446.94921875,687.41748046875,134,1267,119.81812286377,12.6721620559692,1490,2585,,,2.44459247589111,1.40906870365143,2.5144784450531,1.50448822975159,770,106,72.8176422119141,10.0242471694946,31.1381492614746,31.7789655790184,1339.00999941371,747.015085891628,,,,1473.71440535473,822.164803532326,,,15356,11.6016485052523
2020,SC,42014,Extremo Sul Catarinense,64.3999288453176,70.9985373759734,59.2639443412262,100,98.0726464047443,95.7375833951075,100,96.5159377316531,94.3661971830986,86.7309117865085,90.6597479614529,96.8865826538176,80.4059066772461,0.885608851909637,21.8819179534912,76.9741668701172,,,,,,761.816223144531,167.335357666016,155.103240966797,2.44059085845947,362.329345703125,60.5765190124512,89.700569152832,402.8857421875,67.6140518188477,97.0201263427734,13579,2357,6643.99658203125,1153.24389648438,10,413,202.074569702148,4.89284658432007,246,355,,,1.73696053028107,1.20364022254944,1.18859481811523,1.23972499370575,63,0,30.8249340057373,0,8.00665473937988,24.7017425814785,770.249514616358,480.714179398743,,,,847.736615786763,529.074025846256,,,5143,18.3625293022801
2020,SC,42016,Laguna,98.3218801017503,96.8921696777728,97.4920405916268,93.3374587458746,86.0148514851485,90.9240924092409,92.7392739273927,89.789603960396,92.8630363036304,95.2970297029703,87.9331683168317,89.5214521452145,77.960319519043,0.938766777515411,26.3921489715576,72.6477508544922,,,,,,785.478332519531,176.463623046875,125.891731262207,1.67808222770691,343.540771484375,59.3857116699219,72.4080963134766,383.783752441406,67.4585800170898,78.1879653930664,27830,5158,7486.25390625,1387.4990234375,30,690,185.609603881836,8.06998252868652,507,652,,,1.75387632846832,1.36382710933685,1.94540393352509,1.49698185920715,279,24,75.0508422851562,6.45598649978638,18.7903938293457,20.7851345067147,820.053305093479,408.013365975495,,,,902.550667585883,449.05951059263,,,6127,13.6381430996266
2020,SC,42009,Alto Vale do Rio do Peixe,81.3296257990132,59.0291459672087,69.4033469540006,86.0999289604546,92.4224484963296,93.7721998579209,94.0089983424106,93.3933222827374,84.8448969926592,91.1910963769832,76.0359933696424,85.9578498697608,72.2040252685547,0.60832941532135,14.5063171386719,84.7449722290039,,,,,,679.648315429688,207.333190917969,108.217811584473,1.83531749248505,376.404571533203,94.4639739990234,75.2040557861328,420.095642089844,106.822647094727,81.6523132324219,20831,3146,7022.6953125,1060.60192871094,56,597,201.264907836914,18.8791198730469,321,431,,,1.45301795005798,1.08217811584473,1.72920942306519,1.23219966888428,155,0,52.2547073364258,0,16.7875823974609,21.7476654381779,880.762577764967,501.579992675359,,,,969.367293088123,552.0389399385,,,8480,23.9196017854253
2020,SC,42005,Foz do Rio Itajaí,89.9173288049365,60.8861122175867,72.0765634499675,92.5759280089989,87.5046869141357,89.4075740532434,91.4229471316086,85.0487439070116,85.2830896137983,79.0682414698163,70.2005999250094,87.7484064491939,76.8151168823242,0.629779577255249,22.1772384643555,76.950065612793,,,,,,617.820434570312,135.425811767578,103.17505645752,2.63216114044189,353.895446777344,58.1277732849121,70.4647750854492,394.08740234375,66.2968139648438,75.5754089355469,35443,4150,4843.48828125,567.121154785156,59,752,102.765090942383,8.06268692016602,968,1790,,,2.44613718986511,1.32282721996307,2.92415881156921,1.52664923667908,362,37,49.4693641662598,5.05626106262207,20.1416854858398,24.5265458579305,1442.91124256973,783.170793783238,,,,1588.06811357224,861.957775637832,,,12265,12.5844146475786
2020,SC,42015,Carbonífera,95.1146369184282,73.9546199385621,83.3177380262275,89.6389324960754,80.690737833595,81.4582243153672,83.9176696319553,81.0395953253096,82.0512820512821,80.9523809523809,81.3361241932671,83.6560265131694,79.4028244018555,0.55426424741745,23.7618446350098,75.6838912963867,,,,,,677.620666503906,136.021224975586,127.435165405273,0.700233399868011,339.553131103516,58.1464309692383,81.3115615844727,378.922729492188,66.2911987304688,88.027473449707,23526,3809,5315.67333984375,860.639282226562,50,747,168.783813476562,11.2974433898926,672,1050,,,2.37246322631836,1.51837646961212,2.39771294593811,1.65750443935394,351,38,79.3080520629883,8.58605670928955,22.2152919769287,20.6822531103377,1090.15415582222,403.530420091929,,,,1199.82366389794,444.125580353177,,,7680,15.6856625308985
2020,SC,42012,Planalto Norte,83.0752956507746,62.2667043017418,67.9887305812245,87.3018978673449,90.1976129915868,91.6846018391704,91.1171981999609,87.6345137937781,87.9475640774799,91.1954607708863,56.3099197808648,91.6846018391704,80.7895812988281,0.610500633716583,16.1172161102295,83.2519302368164,,,,,,682.97802734375,187.602493286133,122.53197479248,4.49481344223022,364.742156982422,78.8025741577148,84.2190017700195,407.427459716797,89.7635345458984,91.6236953735352,24419,3505,6407.08447265625,919.645812988281,57,610,160.052474975586,14.9557228088379,401,848,,,2.22499179840088,1.05214822292328,1.6897999048233,1.16910457611084,164,2,43.0305023193359,0.524762213230133,11.6680879592896,26.7047077809814,924.693563188676,511.622860643824,,,,1017.71773564546,563.092120424592,,,8518,16.4136401752706
