ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,SE,28007,Propriá,99.545166531785,100,99.545166531785,84.0165631469979,88.6128364389234,88.9855072463768,90.0621118012422,87.6604554865424,89.3995859213251,90.1035196687371,81.6977225672878,75.6107660455487,65.3268585205078,0.530035316944122,35.7332153320312,63.5158996582031,,,,,,779.1103515625,187.586761474609,116.303787231445,13.402889251709,464.669067382812,91.2432861328125,88.9423446655273,521.580688476562,103.363990783691,97.6354522705078,7023,1403,4391.40625,877.28076171875,0,127,79.4117279052734,0,188,140,,,0.875404894351959,1.17554366588593,1.08049976825714,1.24604499340057,11,0,6.87818098068237,0,2.58369493484497,20.3889693694131,830.640097930351,330.029472706855,,,,914.202491782144,363.230437661165,,,26938,116.431355410627
2020,SE,28001,Aracaju,84.0077915018271,65.259751573284,70.9288009124931,83.2679738562092,64.2565359477124,66.1192810457516,67.4754901960784,63.7091503267974,67.483660130719,66.8382352941177,84.1584967320261,59.0441176470588,66.1516723632812,0.909331679344177,39.0482902526855,59.9540901184082,,,,,,662.693359375,139.012924194336,112.840385437012,3.62030148506165,407.011322021484,69.3923950195312,90.1559143066406,454.733551025391,78.8807525634766,97.1465835571289,28630,3481,3286.49072265625,399.590423583984,225,1765,202.607604980469,25.8281650543213,1535,3050,,,3.50115132331848,1.76205492019653,3.3789267539978,1.8319343328476,918,122,105.378913879395,14.0046052932739,28.7209205627441,21.8530058468246,826.231245362616,394.873076563005,,,,909.350108646095,434.597308065243,,,59930,41.0148284945508
2020,SE,28002,Estância,98.2183025962108,100,95.0438927733249,75.0336292709174,73.742265267689,72.666128598332,75.5986010223298,73.4732311003498,79.2305622814097,77.8315846112456,74.6838848533764,69.2493946731235,61.9927215576172,0.867618262767792,39.3506851196289,59.3618812561035,,,,,,697.448059082031,152.251266479492,121.558700561523,10.8280258178711,455.541229248047,85.8652267456055,98.3101272583008,508.700225830078,96.8999252319336,107.582374572754,9910,1231,4002.1484375,497.138732910156,0,270,109.039360046387,0,218,139,,,0.56135082244873,0.880391895771027,0.871204316616058,0.938546240329742,26,0,10.5000867843628,0,2.85925436019897,18.3430103356881,629.564863368009,233.16422223305,,,,692.899088622831,256.620542989695,,,39540,111.567269559844
2020,SE,28003,Itabaiana,98.7634738236981,98.9909218567671,95.1334032159174,42.0417769932333,73.4039423359812,76.1988820241247,75.0220653133274,76.522506619594,75.1397469844072,79.6410709032068,39.8352456604884,72.0211827007944,72.0787200927734,0.799507975578308,34.9938507080078,64.1451416015625,,,,,,750.635681152344,174.886322021484,100.608764648438,11.1518325805664,417.325592041016,73.2474212646484,73.6980743408203,464.889984130859,82.7202987670898,79.1449203491211,9526,928,3743.74633789062,364.706756591797,0,157,61.7014656066895,0,187,147,,,0.577714383602142,0.734915554523468,0.990465760231018,0.855763971805573,45,0,17.6851329803467,0,3.62230849266052,18.7513629677572,717.952682344099,247.284590692431,,,,790.178722187915,272.161420516089,,,34119,73.4211937819069
2020,SE,28005,Nossa Senhora da Glória,95.7957663095273,96.286712680856,95.7957663095273,56.0087399854334,68.0262199563001,66.8608885651857,70.1019664967225,68.7545520757465,74.2898761835397,71.7407137654771,53.3139111434814,66.5331391114348,66.4247512817383,0.993124544620514,32.3911399841309,66.2719650268555,,,,,,597.84228515625,128.272674560547,106.512130737305,13.7931032180786,402.257873535156,74.6775054931641,86.3112945556641,446.933166503906,85.3761520385742,93.0493927001953,5266,443,3015.55297851562,253.682113647461,0,110,62.9910430908203,0,174,84,,,0.481022506952286,0.996403813362122,0.653818428516388,0.985523521900177,2,0,1.14529168605804,0,1.62001514434814,19.8026468025216,645.225861726399,265.723410979871,,,,710.135583416074,292.455186124446,,,33096,148.769439651144
2020,SE,28006,Nossa Senhora do Socorro,99.1797941092199,92.2861864477907,99.1797941092199,78.719298245614,66.3684210526316,66.5263157894737,70.2280701754386,67.1578947368421,72.9649122807018,65.7894736842105,77.6491228070175,62.1228070175439,58.5930023193359,0.936723351478577,44.8289031982422,53.3741149902344,,,,,,639.828063964844,142.406875610352,112.320915222168,6.22480964660645,475.243774414062,93.8945770263672,99.0906143188477,528.640808105469,105.31005859375,106.414993286133,13998,2097,4010.88818359375,600.859619140625,0,131,37.535816192627,0,238,175,,,0.501432657241821,0.68194842338562,0.904584527015686,0.843266487121582,4,0,1.14613175392151,0,8.04097461700439,25.7682046622854,709.798387516895,354.406425447799,,,,781.204105301094,390.059711847848,,,48798,93.6947244842407
2020,SE,28004,Lagarto,95.27001619253,98.1071623166829,91.7015202560108,79.7534246575343,84.7671232876712,84,86.986301369863,81.3698630136986,92,83.0684931506849,77.1232876712329,80.3013698630137,75.3623199462891,1.05143511295319,33.9016761779785,65.0184707641602,,,,,,708.621765136719,159.125076293945,95.3987274169922,12.3855676651001,373.586883544922,56.9661407470703,71.2986679077148,416.125244140625,64.4167785644531,77.0639038085938,9817,1078,3746.1171875,411.359313964844,10,245,93.4907531738281,3.81594920158386,272,201,,,0.767005801200867,1.03793811798096,1.20488595962524,1.12436938285828,35,0,13.3558216094971,0,4.45397567749023,18.01803884862,493.094313927878,177.427449177711,,,,542.699601909023,195.276650564989,,,44446,113.255737401644
2020,SP,35091,Adamantina,75.9157992068251,74.0065447768202,61.9608324724953,100,96.2055335968379,99.5256916996047,96.2845849802372,95.9683794466403,100,100,88.5375494071146,100,87.8315124511719,0.0780031234025955,12.6365051269531,87.2074890136719,,,,,,872.5087890625,265.921142578125,132.241851806641,6.50741338729858,323.935668945312,73.8692016601562,80.5436706542969,360.157531738281,83.6306762695312,86.2199401855469,8153,1809,5859.60791015625,1300.138671875,8,206,148.05339050293,5.74964618682861,219,242,,,1.73926794528961,1.57396554946899,1.42716991901398,1.50892269611359,94,2,67.5583419799805,1.43741154670715,12.871301651001,24.7585632621324,946.47556725011,510.266372199869,,,,1041.69100931547,561.599169243175,,,4328,23.4273972761052
2020,SP,35156,José Bonifácio,71.7767824168332,61.097906269827,38.6823988409201,91.0236220472441,90,93.7007874015748,93.1496062992126,93.0708661417323,95.8267716535433,100,90.9448818897638,94.6456692913386,85.1791534423828,0.407166123390198,14.5765476226807,85.0162887573242,,,,,,805.348999023438,201.337249755859,130.166870117188,2.67441868782043,355.634429931641,76.2845840454102,79.7778091430664,398.288635253906,86.9359817504883,86.5917739868164,8265,1670,7739.77880859375,1563.87536621094,0,201,188.226928710938,0,113,155,,,1.45150113105774,1.05819118022919,1.12795686721802,1.10009741783142,110,0,103.009757995605,0,25.0669555664062,26.4605557961797,1011.01697256655,768.070658611187,,,,1112.72528000674,845.338566867473,,,2986,22.043867990186
2020,SP,35142,Mantiqueira,68.4737406291355,42.9654356077139,49.3901736425122,84.4922897876055,79.167878964213,80.3025894675589,81.9901076520221,82.251963922025,84.2013383764911,88.4492289787605,28.7169042769857,83.0375327320338,84.7782897949219,0.430178701877594,10.9199209213257,88.1204528808594,,,,,,822.545349121094,249.88720703125,146.808731079102,3.71308016777039,348.206390380859,81.3492050170898,84.5164642333984,388.931732177734,92.2838668823242,92.0396270751953,14797,2244,5135.529296875,778.815124511719,8,250,86.7663879394531,2.77652454376221,363,583,,,2.02339220046997,1.25984799861908,2.08534336090088,1.32865369319916,201,12,69.7601776123047,4.16478681564331,30.1103668212891,28.7295175750717,948.604372592906,557.04830100596,,,,1044.03397247575,613.08736008716,,,6208,16.2261550057266
2020,SP,35074,Circuito das Águas,98.3708785357004,57.4291023672942,85.9695770013294,72.0886075949367,86.3924050632911,88.4810126582279,88.4810126582279,86.8354430379747,94.2405063291139,90.253164556962,72.8481012658228,88.6075949367089,81.2586441040039,0.345781475305557,13.9695711135864,83.8174285888672,,,,,,859.705383300781,211.462738037109,146.565551757812,5.17387628555298,321.694793701172,55.0655288696289,80.5761032104492,359.784027099609,63.0057525634766,87.6326522827148,7234,1047,5274.9013671875,763.453430175781,7,129,94.0644607543945,5.10427284240723,192,399,,,2.90943551063538,1.40002918243408,2.25061988830566,1.42245149612427,98,4,71.4598236083984,2.9167275428772,30.3346939086914,23.3287420767043,1286.97425415176,608.729187716218,,,,1416.44386411943,669.96734400047,,,2222,11.021392670264
2020,SP,35061,Vale do Jurumirim,73.0458620190346,60.8958495136046,59.7371226980136,59.3127490039841,93.6005976095618,93.8247011952191,95.7918326693227,93.75,96.6384462151394,92.6045816733068,58.7151394422311,88.6703187250996,79.9097671508789,1.38004243373871,14.9150743484497,83.6783447265625,,,,,,805.586791992188,191.588424682617,140.912307739258,11.1201295852661,395.581237792969,72.5772323608398,88.3835983276367,441.620910644531,82.4086074829102,95.7871398925781,19945,3636,6520.8720703125,1188.763671875,9,371,121.295738220215,2.94248414039612,310,361,,,1.18026316165924,1.0135223865509,1.19342255592346,1.03452837467194,158,11,51.6569442749023,3.59636974334717,9.23711204528809,28.9894782829251,1078.87577954901,686.178399041689,,,,1187.41068297165,755.207945985283,,,11880,27.8027513561583
2020,SP,35103,Piracicaba,59.6633525204954,31.2462263011714,37.032564505092,94.3881631564916,93.7749933351106,96.7741935483871,95.9344174886697,95.5478539056252,96.2943215142629,99.0135963743002,93.9082911223674,89.5494534790722,84.1117553710938,0.352758586406708,15.5213775634766,83.9001007080078,,,,,,732.610473632812,132.854232788086,103.755996704102,15.002269744873,331.624694824219,48.4325180053711,66.8843002319336,371.364410400391,54.9854545593262,72.7123641967773,28898,3352,4805.03369140625,557.35595703125,71,625,103.92227935791,11.805570602417,835,1252,,,2.0817711353302,1.38840162754059,2.4398455619812,1.26440155506134,581,75,96.6061477661133,12.4706735610962,44.1142578125,25.9383639204687,1072.83901305197,650.944107277033,,,,1180.76661776499,716.429084469103,,,18782,25.6888810600405
2020,SP,35062,Bauru,60.4706231254414,30.6609758558382,33.7665136955518,84.1697877652934,91.0736579275905,93.2209737827715,93.8701622971286,92.067277519769,93.6488013053847,100,76.2172284644195,87.5780274656679,82.7124099731445,0.750469028949738,16.1484851837158,82.9804306030273,,,,,,773.164184570312,207.937759399414,137.512130737305,4.75068712234497,346.860992431641,72.9519653320312,84.7017211914062,388.176879882812,83.3255081176758,92.2181777954102,39256,4921,5958.25146484375,746.906372070312,86,1192,180.921020507812,13.0530271530151,1198,1469,,,2.22963929176331,1.81831705570221,2.1088228225708,1.96319043636322,1018,98,154.511413574219,14.8743801116943,32.7171096801758,26.5412467547326,869.00439627366,593.30329847406,,,,956.426238538791,652.98961030055,,,19232,20.9412632410059
2020,SP,35161,Itapetininga,65.590173827176,39.092501449866,40.1577610934341,57.8835978835979,85.0491307634165,85.5933484504913,87.9062736205593,85.5328798185941,82.6001511715797,80.5593348450491,54.9962207105064,84.2176870748299,84.2613830566406,0.393056005239487,9.66262722015381,89.7150344848633,,,,,,740.589782714844,182.818542480469,139.733917236328,6.70859527587891,373.131805419922,75.0538024902344,93.401496887207,414.82421875,84.8834075927734,101.226585388184,23941,2859,4646.34716796875,554.860107421875,16,414,80.3470077514648,3.1051983833313,493,637,,,1.23625707626343,0.956789195537567,1.25978863239288,0.984153807163239,168,19,32.6045837402344,3.68742299079895,17.6714897155762,33.4758878179103,956.697376839762,612.900870448596,,,,1052.94113294984,674.558698015725,,,17739,21.8204317553104
2020,SP,35112,Alta Sorocabana,66.9095666979462,59.0977469067128,60.5788485909702,68.0657640232108,84.3520309477756,84.2166344294004,86.7311411992263,84.100580270793,86.9825918762089,87.678916827853,85.9574468085106,84.2166344294004,82.3529434204102,0.366300374269485,12.8420600891113,86.6192626953125,,,,,,843.4375,202.203811645508,132.237915039062,5.35917901992798,342.839385986328,63.5818862915039,78.3532028198242,383.073394775391,72.2517166137695,84.4983978271484,28525,4140,6858.33935546875,995.390930175781,55,751,180.564865112305,13.2237920761108,740,1269,,,3.05108952522278,1.77920114994049,2.78402900695801,1.80913496017456,564,54,135.603973388672,12.983359336853,29.1002769470215,26.4409045477624,853.389973009316,588.48378827308,,,,939.241004294053,647.685257373352,,,12880,19.6209059668155
2020,SP,35051,Norte - Barretos,78.9952605987296,61.3180114333357,55.1711412491927,83.3519865696698,79.1550083939564,81.0016787912703,80.805819809737,80.2462227196419,84.7789591494124,90.8785674314494,80.4141018466704,79.5467263570229,83.8036804199219,0.46012270450592,14.4478530883789,85.0920257568359,,,,,,902.081970214844,235.370040893555,141.289947509766,5.72289133071899,396.05859375,77.0442352294922,87.7208557128906,443.182983398438,87.8838958740234,95.4384613037109,16618,2862,5644.1259765625,972.047668457031,71,680,230.954727172852,24.1143913269043,712,1251,,,4.24888753890991,2.41823172569275,4.58886671066284,2.63797855377197,261,24,88.6458587646484,8.15134334564209,29.0955410003662,23.5245883699416,1373.06966772936,628.42726754894,,,,1511.20047630293,691.647050664364,,,10050,28.0036704371158
2020,SP,35133,Vale das Cachoeiras,84.366534878951,76.3199400236228,63.5452545813324,42.7167630057803,71.0982658959538,74.8554913294798,74.9132947976879,71.2138728323699,73.757225433526,75.2601156069364,29.6747967479675,72.6589595375723,71.1645126342773,0.616142928600311,16.8823165893555,81.3924865722656,,,,,,804.980041503906,188.086013793945,134.046371459961,2.52833485603333,328.474487304688,56.7826919555664,77.6564559936523,368.295867919922,65.2684783935547,85.082275390625,12096,1773,8489.1357421875,1244.31530761719,7,207,145.275390625,4.91269445419312,166,269,,,1.88787829875946,1.16501033306122,1.79506349563599,1.19045114517212,133,1,93.341194152832,0.701813459396362,19.6388473510742,31.3475063336675,1111.99709319678,668.973096139021,,,,1223.86400077238,736.271789610606,,,5109,28.8835897043962
2020,SP,35023,Consórcios do DRS II,78.3379832602631,71.5260775493936,68.529721573763,74.6110948048136,77.810390372762,78.8963897857353,78.6615791018491,78.1919577340769,85.2362782506604,88.3181684766657,77.3407690049897,77.1646609920751,81.8752212524414,0.453119546175003,16.1728820800781,83.2345733642578,,,,,,794.392700195312,171.789184570312,107.941459655762,16.1634101867676,346.887420654297,56.5277099609375,69.9961624145508,387.711608886719,64.2887344360352,75.7669296264648,12455,1603,4393.49951171875,565.4580078125,18,277,97.7117080688477,6.34949731826782,315,359,,,1.26637196540833,1.11116206645966,1.40694284439087,1.15631401538849,147,15,51.8542289733887,5.29124784469604,20.5878925323486,29.9419079637461,1109.20210342766,646.938519899789,,,,1220.78783503248,712.020535001708,,,8718,23.312347678024
2020,SP,35163,Sorocaba,47.0797993547983,14.0162282169802,19.6092390489964,63.0500532481363,70.6368477103301,72.3067092651757,74.1171458998935,70.7603833865815,70.8839190628328,80.5452609158679,63.0798722044728,66.8072417465389,82.006233215332,0.650377154350281,13.2830495834351,85.8181686401367,,,,,,717.227355957031,163.687774658203,121.203926086426,9.74817848205566,362.377777099609,65.0549850463867,80.5841751098633,407.093048095703,74.3389511108398,87.9056167602539,72265,9549,4104.40576171875,542.350646972656,154,1964,111.54850769043,8.74667549133301,1873,3462,,,1.96629798412323,1.06380021572113,2.33575987815857,1.0887622833252,1727,256,98.0877151489258,14.539927482605,34.0234298706055,28.2393207134505,955.532970580113,646.140656655458,,,,1051.65958742047,711.142406714997,,,51896,19.3399515669328
2020,SP,35157,Votuporanga,94.7065158591117,75.0328795541284,79.6275801144457,82.755388940956,92.5492033739456,93.3458294283037,95.6419868791003,94.095595126523,100,100,83.223992502343,96.2043111527648,84.9785385131836,0.286123037338257,9.68049621582031,89.2703857421875,,,,,,924.560791015625,225.346282958984,129.68505859375,5.76000022888184,337.183471679688,55.4619064331055,72.5159378051758,377.572631835938,62.8762512207031,78.5198287963867,13542,2361,6677.5478515625,1164.20690917969,17,234,115.385185241699,8.3826847076416,452,415,,,2.04636120796204,2.22880792617798,1.83408200740814,2.35836958885193,267,13,131.657455444336,6.41028785705566,24.5287208557129,27.7338215969182,1060.99959775278,709.384289975334,,,,1167.7361572867,780.748349546853,,,6281,22.397521241229
2020,SP,35093,Marília,86.4325532683094,50.8953377906039,63.7721721896022,85.0686840533546,90.961576746964,93.0121441369699,93.6293051960979,94.0672904638662,96.5160262791161,100,61.9151901254231,90.2050567390006,79.925651550293,0.677891969680786,19.4401931762695,79.6851119995117,,,,,,814.909362792969,225.69856262207,119.981964111328,2.84463906288147,331.627655029297,70.09619140625,72.0033493041992,369.665832519531,79.3816680908203,77.6100845336914,21452,3088,5464.65625,786.633361816406,86,731,186.214050292969,21.9075355529785,817,1233,,,3.14092922210693,2.08121585845947,3.88272857666016,2.13050770759583,335,49,85.3374938964844,12.4821996688843,26.8033599853516,22.4392473962315,1079.46522317508,517.127920096896,,,,1188.05942462649,569.150988858643,,,12699,23.2187295560667
2020,SP,35072,Região Metropolitana de Campinas,58.1762450595566,22.899737434428,37.1145899285543,83.6416747809153,86.8719571567673,87.4707887049659,89.3086660175268,86.2463485881207,92.8943524829601,93.6319376825706,77.0107108081792,88.118305744888,80.9182891845703,0.449456334114075,14.105393409729,83.5262145996094,,,,,,675.783935546875,148.972778320312,112.696647644043,3.38937211036682,322.462860107422,55.6756210327148,71.5820007324219,364.210998535156,64.0408706665039,78.0355529785156,131047,16061,3991.501953125,489.19482421875,333,3090,94.1169281005859,10.1426982879639,4698,9385,,,2.8585352897644,1.43094289302826,2.9919285774231,1.44158053398132,2859,513,87.0810012817383,15.6252384185791,41.1261138916016,26.276578816487,1181.02144868813,819.710051344855,,,,1299.83220642615,902.172882510147,,,87608,20.2822653744727
2020,SP,35031,Central do DRS III,61.8832703653384,43.3992170875906,39.4753494258436,100,95.0643213441848,89.6823313205566,96.770805985823,88.9997374639013,95.8781832501969,95.0643213441848,100,97.5846678918351,83.8820495605469,0.515316367149353,11.8236474990845,87.4606323242188,,,,,,708.967041015625,175.167404174805,127.84147644043,3.16428256034851,307.639953613281,56.5597152709961,78.4938812255859,344.838745117188,64.4879989624023,84.6955795288086,14806,2284,4550.05029296875,701.898864746094,34,503,154.577560424805,10.448582649231,615,1117,,,3.43266654014587,1.88996410369873,3.28185367584229,2.02157020568848,251,19,77.135124206543,5.83891344070435,42.606861114502,39.9777427707004,1388.04148753358,870.474156352943,,,,1527.67846117946,958.043856482049,,,7963,18.6368014124025
2020,SP,35104,Rio Claro,59.3345145947962,40.5390282570176,37.3216450620162,89.5853738165197,88.6059418870389,85.1779301338557,89.4874306235717,86.5817825661117,100,99.2817499183807,89.5853738165197,89.2262487757101,80.8767700195312,0.31066620349884,13.3586473464966,85.7783889770508,,,,,,764.275634765625,175.177307128906,110.871711730957,10.6866540908813,349.418243408203,61.3685035705566,75.129638671875,388.314544677734,69.3624114990234,80.8559951782227,9034,790,3338.716796875,291.962158203125,17,157,58.0228614807129,6.28273010253906,315,422,,,1.55959534645081,1.16415297985077,2.10379076004028,1.18762075901031,235,33,86.8495101928711,12.1958885192871,39.1580390930176,29.2319286695726,1116.01651526625,774.800364562156,,,,1228.28777670203,852.745281237109,,,5272,14.6253304398281
2020,SP,35022,Lagos do DRS II,94.0835430590915,90.0504802192506,88.5019982767601,58.058690744921,79.7291196388262,79.8645598194131,80.8126410835214,79.9548532731377,85.5530474040632,90.9255079006772,43.5665914221219,79.9097065462754,85.4564743041992,0.371549904346466,14.6496810913086,84.9787673950195,,,,,,858.732849121094,240.23210144043,135.614898681641,7.21940231323242,331.754486083984,64.9219360351562,85.1090469360352,369.614074707031,74.14453125,92.4520797729492,11156,2250,5403.28466796875,1089.76257324219,24,379,183.564437866211,11.6241340637207,289,375,,,1.81627082824707,1.39973938465118,1.59008467197418,1.48292458057404,86,0,41.6531448364258,0,19.3067169189453,25.9900060382832,1097.27062421201,730.621575839593,,,,1207.65604900774,804.122106369056,,,6539,23.4509993044893
2020,SP,35063,Polo Cuesta,67.9561550794713,32.463609852167,42.8895607933242,72.8862973760933,89.6368937185264,89.1863238802014,92.3933209647495,89.0007951232441,95.6798303737079,88.232175987278,83.2228995494302,88.2056718791413,83.9551162719727,0.392706871032715,12.2300138473511,87.321174621582,,,,,,761.025512695312,178.77067565918,151.267486572266,4.35318279266357,347.366516113281,64.1710891723633,92.3484573364258,388.262176513672,73.2411499023438,99.8950500488281,19989,3039,6247.28466796875,949.797302246094,54,645,201.585815429688,16.8769512176514,700,1383,,,4.32237482070923,2.18775296211243,5.56900310516357,2.25588583946228,236,17,73.7585296630859,5.31311416625977,21.2543315887451,27.3373868282534,859.938680738786,593.072485481814,,,,946.448512021108,652.735577521285,,,9732,22.4567213359045
2020,SP,35172,Circuito da Fé e Vale Histórico,66.2296032503207,47.225877553706,48.1827976445044,55.6527590847914,77.8600269179004,80.6695827725437,80.5518169582773,78.8862718707941,81.4771197846568,86.4064602960969,61.4064602960969,71.921265141319,75.2564086914062,1.22710621356964,22.6739921569824,76.0439529418945,,,,,,797.119995117188,195.547012329102,144.614791870117,14.1390810012817,381.415466308594,76.8444137573242,95.2110977172852,425.796478271484,86.5512924194336,103.337097167969,26346,4314,5388.99755859375,882.416137695312,63,576,117.819122314453,12.8864660263062,654,1035,,,2.11706233024597,1.33773791790009,2.2713930606842,1.44829559326172,436,48,89.1825256347656,9.81826019287109,18.6446704864502,28.8344772472038,902.552012349081,516.080178245386,,,,993.348744791398,567.997844176872,,,19502,25.7640152673942
2020,SP,35153,Jales,58.9271787168896,81.0691624060006,51.8366600229161,96.0252935862692,95.0316169828365,94.4896115627823,96.5672990063234,93.4959349593496,100,99.9096657633243,13.75,92.1409214092141,86.0805892944336,0.457875460386276,13.3699636459351,86.1721649169922,,,,,,1054.66760253906,280.988067626953,167.438095092773,5.29197072982788,374.7138671875,76.8715667724609,80.7144317626953,420.480621337891,88.4360961914062,87.0784683227539,7706,1400,7415.390625,1347.203125,23,182,175.13639831543,22.1326217651367,167,203,,,1.953444480896,1.60702085494995,2.25199437141418,1.77494013309479,65,2,62.5487174987793,1.92457592487335,17.1287250518799,23.2564271403715,1110.4223868396,667.25626226446,,,,1222.13087895566,734.382242248264,,,3338,22.3394401235578
2020,SP,35162,Itapeva,71.2465955515207,61.7886121198366,62.0177031320926,85.6294830571358,93.4949295077912,95.300519416275,95.5725946079644,96.1167449913431,100,100,83.9228295819936,96.364086074697,85.5249710083008,0.254841983318329,11.8501529693604,87.8695220947266,,,,,,803.574279785156,271.046875,149.164367675781,4.45326280593872,410.759857177734,115.478759765625,101.842391967773,459.492309570312,130.255615234375,110.559356689453,16518,2952,5852.48681640625,1045.92211914062,18,306,108.418754577637,6.37757349014282,335,300,,,1.0629289150238,1.18693733215332,1.12209868431091,1.22848010063171,82,2,29.0533905029297,0.708619296550751,9.73784637451172,28.2079614034263,1033.68754145625,538.158615630674,,,,1137.67650812675,592.29737236312,,,20466,46.2929114729006
2020,SP,35021,Central do DRS II,86.389061121117,67.28014146007,67.4103818306481,76.7480120647107,81.025500411297,77.9819029339183,80.9432410200165,81.299698382232,83.5207019468056,89.2788593364409,79.4625719769674,74.9108856594461,84.2233734130859,0.549282908439636,13.7320718765259,85.6576156616211,,,,,,910.323547363281,198.491592407227,132.001800537109,11.7794485092163,387.266235351562,68.5110626220703,80.519905090332,432.512176513672,77.0778274536133,87.4149780273438,11810,2191,3849.23754882812,714.113464355469,40,503,163.942977905273,13.0372142791748,482,736,,,2.39884757995605,1.57098436355591,2.18658542633057,1.53733205795288,244,13,79.5270080566406,4.23709487915039,28.5756187438965,26.5625770313613,956.928303135283,589.46424422858,,,,1053.19529043069,648.764347197975,,,7748,18.1523669017711
2020,SP,35083,Alta Mogiana,78.3526624961249,63.8855989125856,53.8301948284222,40.8219178082192,67.3287671232877,67.3972602739726,69.8630136986301,67.6712328767123,67.6027397260274,71.027397260274,13.0821917808219,64.7945205479452,78.7833862304688,0.445103853940964,17.5816020965576,81.8249282836914,,,,,,843.538269042969,248.238998413086,139.140335083008,5.06091833114624,396.1015625,95.2821960449219,88.9601593017578,440.916198730469,107.782257080078,95.3466415405273,6923,1310,5473.11669921875,1035.64685058594,9,208,164.438583374023,7.11513090133667,147,247,,,1.95270812511444,1.16213798522949,1.71336305141449,1.20186412334442,138,1,109.098670959473,0.790570080280304,30.2021484375,23.0623638480726,1015.10518461404,542.089981876426,,,,1117.22476618621,596.624234053194,,,4634,28.8738025993944
2020,SP,35101,Araras,55.1122511101045,42.3051510578812,36.8303668033319,100,98.5546972339895,97.9815599302268,100,98.0064789434338,100,100,100,92.9479192623972,82.3559112548828,0.783619821071625,12.2093019485474,86.9817962646484,,,,,,779.010498046875,177.945098876953,123.016716003418,7.78553056716919,355.538482666016,61.2486038208008,75.9594497680664,399.266296386719,70.2602462768555,83.0305557250977,15098,2241,4319.31689453125,641.117309570312,33,428,122.444541931152,9.44081783294678,478,735,,,2.10272765159607,1.36748814582825,1.98857951164246,1.32965326309204,294,23,84.1091003417969,6.57996368408203,32.1528511047363,26.6995794124797,937.055764608802,585.090132231548,,,,1031.32357452845,643.950199534042,,,10161,23.6250248207675
2020,SP,35095,Tupã,68.4266654212009,72.9741721545,53.6912490464403,67.0798898071625,89.5316804407714,88.7741046831956,90.771349862259,87.8787878787879,97.1763085399449,94.0771349862259,14.4628099173554,93.801652892562,83.0954132080078,0.37565740942955,16.6040573120117,82.9451522827148,,,,,,949.832336425781,238.819442749023,146.247741699219,5.48730564117432,358.572387695312,63.1420249938965,79.5621490478516,402.459136962891,72.7148208618164,86.4992065429688,10298,2203,8010.953125,1713.74340820312,22,499,388.178833007812,17.1140956878662,178,230,,,1.78920102119446,1.38468599319458,1.7197722196579,1.38176882266998,39,2,30.3386249542236,1.55582690238953,15.1926498413086,28.3467286167405,1075.57330460978,672.584934457366,,,,1183.77597905352,740.246978863777,,,3990,22.0932335591875
2020,SP,35151,Catanduva,80.2339290727052,59.261096035682,49.2489317239013,89.3428571428571,92.9142857142857,90.9714285714286,94.3428571428571,90.7714285714286,91.0285714285714,93,88.3142857142857,86.4,83.7143783569336,1.7851550579071,15.6279363632202,82.5869064331055,,,,,,906.356567382812,214.353637695312,132.577102661133,4.06698560714722,364.965026855469,61.9872055053711,80.272216796875,408.702331542969,70.2536926269531,86.5841522216797,17740,3145,5495.13525390625,974.193908691406,39,407,126.072158813477,12.0806245803833,488,905,,,2.8033242225647,1.51162683963776,3.28012180328369,1.57729589939117,438,31,135.674697875977,9.60254764556885,29.8165302276611,24.0999046352379,955.64044056642,561.560524157076,,,,1051.7778688874,618.053512887277,,,7604,17.1031612441184
2020,SP,35011,Alto do Tietê,44.0211018963012,23.1558515875071,25.8298688469981,83.2333887770288,85.2271732469579,86.8685984417403,89.2016107852578,87.27348332312,90.7642475706907,94.9947474393767,78.7008666725028,80.480171583647,72.6398239135742,1.3238410949707,29.505464553833,68.8325881958008,,,,,,687.024719238281,144.379013061523,139.775344848633,6.21138668060303,421.961486816406,75.4521636962891,103.25611114502,473.446441650391,86.1928329467773,112.580474853516,130181,16735,4250.4306640625,546.400451660156,285,3219,105.100868225098,9.30529594421387,3223,5226,,,1.70629739761353,1.05231475830078,1.52914583683014,1.00267016887665,1493,297,48.7466926574707,9.69709777832031,30.9896068572998,25.8821416925142,756.785569159173,472.078799078482,,,,832.918197416585,519.569926265778,,,131578,29.7395130398214
