ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,SP,35092,Assis,70.8776821432901,46.8000161635754,53.0330949205964,80.874137364443,73.6444298389747,75.6161682550115,78.0151166611896,74.3674005915215,79.1981597108117,83.0759119290174,68.6493591850148,72.6585606309563,83.9145126342773,0.637420296669006,13.1983499526978,86.1267318725586,,,,,,835.474304199219,248.471176147461,171.678298950195,3.12800765037537,355.446868896484,81.3875198364258,96.2993850708008,397.955963134766,92.8235015869141,104.893119812012,14070,2094,5656.94091796875,841.9072265625,42,365,146.750778198242,16.8863906860352,387,526,,,2.11481952667236,1.55596029758453,1.91720843315125,1.52982664108276,188,11,75.5867004394531,4.42262601852417,18.2710742950439,24.5885732965883,1044.93171624843,592.877571180345,,,,1150.05184690303,652.521054841088,,,8993,24.6560711278903
2020,SP,35071,Bragança,52.1521675146113,28.0452424000336,20.1389648067948,92.0299284320104,98.975276512687,100,100,100,100,100,88.142485361093,97.3649967469096,81.5997314453125,0.772979319095612,19.0388164520264,79.9697494506836,,,,,,803.124267578125,192.042404174805,153.966827392578,3.60103631019592,329.930267333984,58.327262878418,88.2612762451172,369.257507324219,66.8952026367188,95.7387008666992,25752,3154,5358.0458984375,656.231628417969,29,440,91.5478439331055,6.03383541107178,653,1518,,,3.15840077400208,1.35865330696106,2.8177490234375,1.33077275753021,382,56,79.4801712036133,11.6515436172485,31.2714958190918,25.2623970380802,938.050088908043,621.698121935837,,,,1032.41792785219,684.240953002582,,,14454,19.4142548891751
2020,SP,35155,São José do Rio Preto,54.0253396011435,38.2745328138965,34.4619940096473,100,100,100,100,100,100,100,100,100,87.0909271240234,0.260446161031723,12.8298044204712,86.8984222412109,,,,,,921.897583007812,188.192031860352,124.920570373535,2.74233770370483,367.352722167969,57.8304901123047,70.0851364135742,412.352264404297,65.642951965332,76.0722808837891,48499,6884,6556.8427734375,930.685302734375,215,1251,169.129470825195,29.0670166015625,1693,2893,,,3.91120362281799,2.28885865211487,4.92875194549561,2.39312791824341,1583,117,214.014358520508,15.8178644180298,38.3385848999023,28.3034998406253,997.632485969066,635.445612059849,,,,1097.99431405755,699.37144063307,,,19878,19.67773761326
2020,SP,35064,Jaú,50.8365385425827,38.2335340276627,27.5258406826042,62.0474081792133,65.8504818963272,64.8085438916385,66.7361292003126,63.9489450377703,67.856212555353,72.3625944256317,63.3758791351915,58.5829643136233,77.0118103027344,0.714089512825012,19.1980228424072,79.840705871582,,,,,,788.65673828125,174.173309326172,124.847427368164,9.4699649810791,348.558471679688,61.882438659668,78.2423248291016,390.929016113281,70.7241973876953,84.7929229736328,21526,3661,5998.80712890625,1020.23754882812,49,785,218.761672973633,13.6551866531372,585,716,,,1.9953293800354,1.63026213645935,1.98425197601318,1.74967527389526,320,19,89.1767349243164,5.29486846923828,15.6789417266846,28.4865164152955,989.33465227811,576.568040238136,,,,1088.86171829729,634.570785086093,,,9028,19.1252061721445
2020,SP,35121,Vale do Ribeira,96.8890263576899,95.9034687830613,93.1636609035215,51.860231271996,78.9592760180995,80.8446455505279,81.8753142282554,84.2131724484666,88.8134741075918,87.4560080442433,26.9482151835093,81.9758672699849,79.8790512084961,0.274876296520233,18.8290271759033,80.8411178588867,,,,,,834.602661132812,240.06233215332,157.584777832031,4.96215295791626,384.991912841797,86.7515029907227,95.0546340942383,430.129669189453,99.1536483764648,103.65502166748,15174,1832,5325.59326171875,642.973937988281,16,378,132.666030883789,5.6154932975769,461,414,,,1.45300889015198,1.61796391010284,1.75791263580322,1.88075149059296,83,15,29.13037109375,5.26452493667603,8.90792655944824,29.2621483162588,1049.94981290574,617.858385323487,,,,1155.57476408406,680.01493888703,,,19443,44.5391102805641
2020,SP,35131,Horizonte Verde,59.880635567562,29.8075913276444,23.1265794783448,79.1682785299807,88.7814313346228,89.825918762089,91.431334622824,87.6015473887814,88.8588007736944,95.7640232108317,12.5103220478943,85.8413926499033,78.0301513671875,0.341708540916443,14.6733665466309,84.4221115112305,,,,,,725.786987304688,178.958145141602,127.858848571777,3.01737284660339,369.612548828125,73.201057434082,88.267951965332,412.471099853516,82.9394302368164,95.2140808105469,22465,3016,4969.4619140625,667.166625976562,25,367,81.1837310791016,5.53022718429565,418,829,,,1.83382332324982,0.924653947353363,2.00420951843262,1.00390207767487,322,33,71.2293243408203,7.29989957809448,37.5110893249512,29.1118278293932,970.787326187555,607.036004620847,,,,1068.44853120202,668.103826685704,,,14452,23.6271949750144
2020,SP,35014,Rota dos Bandeirantes,48.4638211755466,15.0844072280584,14.2042305487552,67.4882180613935,99.1688956820787,92.8544134505159,100,92.6888294484779,100,100,53.4740797350656,97.7136670487836,72.8334503173828,1.22523558139801,29.577615737915,68.47705078125,,,,,,699.458618164062,147.571517944336,147.204818725586,2.5014979839325,426.540832519531,76.8208084106445,106.971534729004,478.538818359375,87.6163177490234,116.741325378418,96799,10292,5070.91748046875,539.157287597656,178,1886,98.8000946044922,9.32471752166748,2416,4668,,,2.4453809261322,1.26564705371857,1.97608053684235,1.25574612617493,789,144,41.3325958251953,7.54359197616577,42.2712478637695,28.8750109042823,1256.94848641282,1000.51542844942,,,,1383.39750414595,1101.16728055143,,,82038,31.3689522019168
2020,SP,35052,Sul - Barretos,63.9443117892266,68.9640751682923,62.7585090452871,84.6876727473742,97.6782752902156,98.783858485351,99.7788833609729,98.6733001658375,100,100,62.0232172470978,93.2006633499171,76.3558807373047,0.54844605922699,26.081657409668,73.1261444091797,,,,,,795.759521484375,206.507339477539,121.751884460449,7.1005916595459,333.538116455078,62.3864212036133,76.4140472412109,370.753570556641,71.2394409179688,81.8187713623047,7514,1318,5054.384765625,886.568969726562,0,205,137.895782470703,0,188,317,,,2.13233947753906,1.26460516452789,2.15016508102417,1.39611065387726,132,6,88.7914276123047,4.03597402572632,30.2153186798096,31.5001166968906,1072.11524343357,701.654461127524,,,,1179.97003692298,772.240899916953,,,4355,20.8571114426589
2020,SP,35094,Ourinhos,74.930192186438,36.691068694164,33.8901581218627,78.1890284203569,90.2511566424322,91.4738929279577,91.4077990746861,89.9537343027098,92.8288169200264,100,73.3641771315268,88.3674818241903,82.496467590332,1.09618103504181,17.1145687103271,81.7538909912109,,,,,,805.13525390625,193.346435546875,126.998085021973,10.2123355865479,350.733978271484,63.9858207702637,76.8291015625,391.977325439453,73.1523895263672,83.9801712036133,16691,2790,6793.990234375,1135.65588378906,39,355,144.501022338867,15.8747606277466,344,387,,,1.57526469230652,1.40023529529572,1.95554661750793,1.48378121852875,189,14,76.9315338134766,5.69863176345825,16.6391906738281,26.2502855634931,1154.48484519452,601.377030281442,,,,1270.62602062109,661.875559527755,,,8149,24.1351012272411
2020,SP,35041,Baixada Santista,60.8671505314954,38.3149002598375,44.757228622111,58.0864757818302,76.9576697747339,76.4708309266441,80.0849905107682,75.1464642297219,78.2985394834557,75.1052067002228,41.0388645927882,69.1228649228484,75.8597412109375,1.22724211215973,21.05641746521,77.4601058959961,,,,,,921.610473632812,205.983291625977,165.222412109375,6.08926296234131,428.601898193359,79.2718887329102,98.5949249267578,479.693328857422,89.9330596923828,107.182640075684,76468,8353,4063.75927734375,443.905700683594,229,2407,127.915840148926,12.169807434082,2516,4602,,,2.44565296173096,1.33708453178406,2.56104040145874,1.47657227516174,1769,260,94.0104370117188,13.8172483444214,36.8130836486816,24.4827487021879,1310.91939142177,774.872165522942,,,,1442.7978821988,852.82430537455,,,63048,23.5908994536872
2020,SP,35032,Centro Oeste do DRS III,44.8322111096738,29.7519760894874,30.5349228286844,85.3427895981088,97.3404255319149,96.7494089834515,99.1725768321513,100,97.8723404255319,100,82.0921985815603,92.3758865248227,81.1414413452148,0.43424317240715,13.5235729217529,85.8560791015625,,,,,,819.749633789062,217.429473876953,145.178070068359,3.62438225746155,371.834594726562,81.0761871337891,89.9056243896484,414.140441894531,92.1554565429688,96.2269897460938,10526,2021,7107.64794921875,1364.673828125,8,159,107.364242553711,5.40197420120239,113,169,,,1.14116704463959,0.763028860092163,1.31571841239929,0.842876791954041,118,1,79.6791229248047,0.675246775150299,18.5348491668701,27.6060832090644,873.935418399929,542.332174617548,,,,961.853321490962,596.890791384073,,,3688,18.0856863816225
2020,SP,35073,Jundiaí,55.0152206814842,19.8874577169223,18.6180455222251,84.3210737319156,87.2668642147464,85.6981000522921,88.6351751786648,86.3953285689385,96.6010109813491,94.1432804601708,80.8436465051421,93.0102841206205,84.737678527832,0.37407648563385,13.0085105895996,86.3087997436523,,,,,,690.809020996094,131.449981689453,144.655563354492,1.70115745067596,338.893920898438,46.1460075378418,89.2345809936523,379.570556640625,52.6029930114746,97.5122299194336,42758,6595,5180.2197265625,798.997802734375,66,720,87.2294845581055,7.99603605270386,905,2011,,,2.43636798858643,1.09642612934113,2.24128293991089,1.1037255525589,531,106,64.3317413330078,12.8421182632446,49.3999938964844,25.5054950967604,1218.80022555063,870.041277887207,,,,1341.41152824102,957.567430442661,,,15614,14.3380601696856
2020,SP,35171,Alto Vale do Paraíba,63.5379480061033,25.8264260629102,34.0727465143503,36.122087477858,73.797520098106,81.271290366535,74.2539855566153,75.4598719171549,100,84.4869873279738,29.8882681564246,64.7159013489576,79.1805801391602,0.546282231807709,17.2154788970947,82.0637359619141,,,,,,665.896667480469,153.102386474609,116.935760498047,4.89218330383301,328.858306884766,58.3713836669922,76.0536880493164,369.631134033203,66.8032531738281,82.6576538085938,49494,6258,4441.76416015625,561.61474609375,154,1106,99.2562942504883,13.8204965591431,1926,2933,,,2.63217639923096,1.72845959663391,3.08221769332886,1.89217412471771,1231,215,110.474227905273,19.294849395752,39.5664672851562,27.4342267620101,1108.57550075747,717.223634426295,,,,1220.09819613368,789.37633204958,,,36305,26.0628607227761
2020,SP,35143,Rio Pardo,62.8128379155642,44.6414356378695,36.1256183135856,72.6870474658085,80.4907481898632,83.6283185840708,82.5422365245374,80.852775543041,82.9042638777152,84.9557522123894,51.2872083668544,73.6926790024135,87.0147247314453,0.803212881088257,8.38911247253418,90.2722015380859,,,,,,878.353576660156,229.235580444336,164.002212524414,3.60878658294678,348.390899658203,72.6216812133789,86.5436706542969,388.980804443359,83.6810302734375,93.9556427001953,15095,2648,6934.4912109375,1216.46447753906,13,539,247.611175537109,5.97206926345825,270,444,,,2.03969120979309,1.24035286903381,1.85869169235229,1.20084524154663,124,4,56.9643516540527,1.83755970001221,23.6801719665527,27.5460121474118,979.006709812493,537.353031220522,,,,1077.49478481963,591.410746161307,,,8075,30.4156584004043
2020,SP,35065,Lins,82.9883502000471,60.4530477759473,41.2632384090374,68.6952037132543,81.2274368231047,79.8865394533265,82.3104693140794,81.3821557503868,80.2475502836514,89.0665291387313,76.7921609076844,80.660134089737,81.8281936645508,1.21145379543304,20.2092514038086,78.5792922973633,,,,,,903.075744628906,213.347991943359,130.34684753418,14.8867311477661,405.507995605469,68.8610534667969,86.5702438354492,451.533630371094,78.6074066162109,92.8208389282227,9243,1343,5402.67236328125,785.003662109375,22,355,207.502838134766,12.8593301773071,233,239,,,1.3969908952713,1.36191999912262,1.85846555233002,1.38778483867645,155,18,90.5998306274414,10.5212707519531,31.1172428131104,22.3921883816879,840.11047893622,492.152345610732,,,,924.625593117204,541.662871579172,,,4906,18.6280676880093
2020,SP,35012,Franco da Rocha,63.736996598131,44.5807455201607,41.936125023202,84.3615494978479,87.4075709082883,90.4094470808961,90.1887208917338,86.8557554353824,90.0452488687783,92.8043262333076,68.0719567376669,81.5693632049443,77.1991729736328,1.13152456283569,22.4601535797119,76.2988204956055,,,,,,632.325439453125,140.732940673828,142.51643371582,1.89743590354919,432.586456298828,86.1127090454102,111.812057495117,483.149780273438,97.1982879638672,121.111686706543,27262,2823,4420.1171875,457.706359863281,46,580,94.0381469726562,7.45819759368896,689,1040,,,1.68620121479034,1.11710834503174,1.32545149326324,1.08999121189117,258,60,41.8307609558105,9.72808361053467,26.0153274536133,26.155618264649,815.362249175815,482.168579001056,,,,897.387691442902,530.674738048562,,,32094,42.892682394276
2020,SP,35114,Extremo Oeste Paulista,67.5795632218692,47.4544812629243,46.8744641145912,60.6542056074766,72.803738317757,73.9252336448598,74.4859813084112,76.6355140186916,77.5700934579439,76.2616822429907,47.4766355140187,67.196261682243,74.3169403076172,0.327868849039078,26.3387985229492,73.2240447998047,,,,,,778.385986328125,214.934967041016,117.511177062988,11.8709678649902,336.642913818359,69.4830474853516,73.0955123901367,377.051330566406,80.667724609375,80.7566757202148,6029,1235,6055.3408203125,1240.39575195312,10,138,138.602920532227,10.0436897277832,88,103,,,1.03450012207031,0.88384473323822,1.1964545249939,1.00361573696136,56,0,56.2446632385254,0,15.1328277587891,24.0877015356994,936.15213345438,473.403690422152,,,,1030.32903807989,521.02810167862,,,3155,18.3103295194094
2020,SP,35174,Vale do Paraíba/Região Serrana,65.3458596315876,36.2052916371951,41.5301392762997,78.8556599110232,78.4354918437963,82.2664359861592,82.0192782995551,78.5714285714286,82.9584775086505,85.8007909045971,55.1038062283737,77.7681660899654,80.0107040405273,0.56194806098938,18.9590587615967,79.9571838378906,,,,,,708.130126953125,173.907257080078,140.676574707031,4.33519554138184,353.788208007812,67.4320907592773,88.2803649902344,396.531005859375,76.8334350585938,96.134521484375,27971,3318,4426.16943359375,525.044860839844,77,898,142.10075378418,12.1845855712891,934,1379,,,2.18214845657349,1.47797441482544,2.92350935935974,1.57738947868347,349,42,55.2262382507324,6.64613771438599,25.9389247894287,28.0472355261684,1049.27650557472,620.901312131871,,,,1154.83372203554,683.363984132337,,,17886,18.8546957008985
2020,SP,35033,Norte do DRS III,78.2543065174925,36.4170281858082,44.6330263591851,82.6513911620295,74.0316421167485,76.8139661756683,78.0141843971631,74.468085106383,77.7959629023459,79.5962902345881,75.4500818330606,73.0496453900709,79.1282958984375,0.613873541355133,15.5310001373291,83.6709671020508,,,,,,787.943481445312,182.464477539062,158.472595214844,6.73076915740967,341.323944091797,66.6377868652344,97.4795455932617,381.950073242188,75.5572357177734,104.812149047852,9663,1714,6100.87939453125,1082.15954589844,32,240,151.527587890625,20.2036781311035,166,209,,,1.31955277919769,1.04806578159332,1.72646749019623,1.11546397209167,138,10,87.1283645629883,6.31364965438843,34.6411018371582,24.5784272156585,784.238171727935,506.205094058401,,,,863.132531803765,557.129326520676,,,5329,26.6914140163018
2020,SP,35173,Litoral Norte,90.3943428263863,79.6803863435639,79.323244548458,41.5463917525773,77.7731958762887,78.8247422680412,80.9896907216495,78.3711340206186,80.1443298969072,82.2886597938144,29.1340206185567,73.4845360824742,84.1731109619141,0.773573100566864,17.1858673095703,81.8942108154297,,,,,,647.549926757812,150.088531494141,108.462409973145,6.79040288925171,365.138519287109,65.6238250732422,78.0932083129883,409.534484863281,75.0632705688477,84.4463424682617,25108,2743,7360.20068359375,804.087585449219,23,557,163.279907226562,6.74225807189941,561,737,,,2.1604540348053,1.64452469348907,2.28892350196838,1.60905456542969,154,1,45.1438140869141,0.293141663074493,15.0493068695068,31.9011214465202,1966.72542992319,1066.14790559086,,,,2164.57800817346,1173.4023848933,,,15596,31.0546957166141
2020,SP,35102,Limeira,37.6387594835618,30.6136030879808,31.2258751497404,95.7330912392192,82.7280980481162,82.6827054017249,85.3835678620064,80.708125283704,85.6559237403541,82.4103495233772,94.9160236041761,75.4879709487063,82.3515319824219,1.34099614620209,20.4262447357178,78.2088088989258,,,,,,744.255249023438,165.624481201172,131.075424194336,4.25230312347412,365.048278808594,65.6535720825195,85.8619079589844,408.361328125,74.567756652832,93.2759017944336,13084,1563,3450.68579101562,412.215057373047,52,306,80.7023773193359,13.714129447937,456,888,,,2.34195137023926,1.20262360572815,2.81198978424072,1.23868906497955,239,44,63.0322456359863,11.6042633056641,42.3312950134277,20.2041710784257,984.386704911487,488.475035059231,,,,1083.41600742558,537.615623586189,,,12444,31.4861883967919
2020,SP,35013,Mananciais,52.0360349153034,16.8735702487335,23.8435860753457,47.8032396121133,76.6888780540658,77.5231594344222,79.7442981743323,78.4712064575546,81.3532694078769,86.2614442819221,23.6740885205049,73.0646297199198,75.6252365112305,0.766620576381683,23.5578727722168,75.0345611572266,,,,,,660.241394042969,136.295791625977,139.622161865234,3.10037469863892,423.25439453125,75.6531372070312,101.924842834473,473.135345458984,86.0370788574219,111.289100646973,64820,8253,5528.59375,703.91064453125,75,998,85.1209030151367,6.39686107635498,1242,1479,,,1.26146101951599,1.05932021141052,1.45014715194702,1.10846948623657,820,30,69.9390182495117,2.55874443054199,24.8615283966064,25.0678207085969,745.677586355249,487.486251390876,,,,820.692751542587,536.527368280798,,,47958,29.2102046767026
2020,SP,35132,Aquífero Guarani,65.9595659188066,25.958645892618,25.835619134833,91.6306306306306,91.027027027027,90.5225225225225,94.2612612612613,91,98.5765765765766,95.5765765765766,5.54954954954955,91.3153153153153,73.8131713867188,0.411562025547028,11.1696014404297,86.5428771972656,,,,,,767.337280273438,160.298095703125,119.800621032715,1.66735565662384,341.376129150391,56.7442741394043,73.5040512084961,383.243011474609,64.6027145385742,80.285400390625,50588,7144,5349.05029296875,755.388916015625,155,1590,168.122665405273,16.3893165588379,1708,3620,,,3.82769846916199,1.80599701404572,4.67685031890869,1.73232436180115,1092,137,115.465385437012,14.4860420227051,38.9829940795898,23.8636585512343,961.793667983945,575.401936601637,,,,1058.55011098313,633.287371423762,,,19658,16.3107195792069
2020,SP,35081,Três Colinas,32.4075762463823,19.9404803650662,21.4962665806367,67.1202956989247,78.6290322580645,78.5786290322581,81.6532258064516,78.7970430107527,93.6323924731183,81.9556451612903,4.03548443207514,77.6881720430108,77.3203582763672,0.748502969741821,25.7672157287598,73.2035903930664,,,,,,746.237487792969,213.011825561523,114.859313964844,2.82960200309753,348.819061279297,81.5717163085938,72.0867919921875,390.391052246094,93.3048553466797,77.979850769043,20955,3026,4862.37744140625,702.150085449219,45,479,111.146690368652,10.4417562484741,398,775,,,1.79830241203308,0.923515319824219,1.7701096534729,0.94405072927475,181,18,41.9990615844727,4.17670249938965,29.7578449249268,28.3576428407967,720.383811360629,502.140496355416,,,,792.854422783508,552.655830288771,,,12304,21.4592253470144
2020,SP,35034,Coração do DRS III,55.1872335840139,29.3130884331921,39.3996195936819,80.3027203927183,80.1186336674166,82.1231335651462,83.2276539169564,81.3254244221722,84.0867253016977,86.3571282470853,82.9412967887094,80.1390877480057,65.0010986328125,0.197238653898239,16.4584693908691,80.3637924194336,,,,,,719.170654296875,181.84211730957,138.865768432617,5.73402404785156,305.853240966797,58.087516784668,79.8080368041992,341.344421386719,65.6542434692383,86.4031448364258,20320,3325,5047.85791015625,825.990478515625,29,474,117.750228881836,7.2041277885437,418,884,,,2.19601678848267,1.03838801383972,2.63348126411438,1.14719521999359,326,46,80.9843292236328,11.4272375106812,36.782787322998,27.8169072153543,970.645529824808,634.769436833255,,,,1068.29247012518,698.627242178681,,,11095,23.9836348103451
2020,SP,35015,Grande ABC,62.4769747418429,31.8634804261559,47.7333898234004,75.0211565585331,77.4837799717913,78.8575458392102,79.5289139633286,78.7136812411848,83.7122708039492,85.5994358251058,47.4160789844852,75.8617771509168,80.7191314697266,0.821775436401367,19.6966247558594,79.4328765869141,,,,,,740.959167480469,148.661972045898,139.900390625,2.07171702384949,351.625518798828,56.3893165588379,86.8363723754883,397.190521240234,64.7760238647461,95.0950088500977,124819,15480,4445.5771484375,551.338623046875,393,3612,128.64567565918,13.9971618652344,3985,8700,,,3.09860849380493,1.41930508613586,2.85047936439514,1.4466404914856,3521,771,125.404602050781,27.4600811004639,48.8565406799316,28.2741833221794,1255.2028314535,682.359667852026,,,,1381.47623629772,751.00505043794,,,84150,21.9966970332427
2020,SP,35111,Alta Paulista,69.701226867516,68.2242784430257,53.3437288534526,80.5500982318271,91.0936476751801,94.3680419122462,92.6653569089718,94.9574328749181,98.8867059593975,99.2796332678455,29.2730844793713,99.4760969220694,83.1159439086914,0.652173936367035,18.043478012085,80.9420318603516,,,,,,910.141784667969,242.89958190918,133.155792236328,11.3344049453735,352.51953125,73.6426086425781,76.8179092407227,395.609130859375,84.0594787597656,85.2689208984375,9057,2002,6626.32958984375,1464.71374511719,10,213,155.836181640625,7.3162522315979,202,199,,,1.45593416690826,1.47788298130035,1.50915992259979,1.53751039505005,80,0,58.5300178527832,0,13.1209669113159,27.4447388166359,1137.27454647092,633.21703507017,,,,1251.68436584589,696.918668798229,,,5280,31.1090248328236
2020,SP,35141,Baixa Mogiana,44.6529409277859,45.9541482210694,32.2961522433671,78.1518987341772,81.3670886075949,83.3924050632911,85.0632911392405,83.4683544303797,88.8354430379747,86.1772151898734,62.1518987341772,86,62.4965019226074,0.475790649652481,13.7419538497925,84.3828735351562,,,,,,808.522644042969,228.306396484375,132.603713989258,3.89610385894775,355.289733886719,79.2236022949219,78.4068069458008,395.549774169922,89.7243347167969,84.9532089233398,17003,2195,5101.04296875,658.518432617188,32,469,140.70393371582,9.60026836395264,411,560,,,1.68004703521729,1.233034491539,2.09720873832703,1.28973615169525,383,35,114.903213500977,10.5002937316895,32.5521125793457,29.2039148114517,1134.84768871884,685.402242521606,,,,1249.01336620396,754.35370811928,,,6793,13.7253890958947
2020,SP,35154,Fernandópolis,91.6414449285124,89.7453385965062,88.1339892406196,78.8786482334869,94.7772657450077,91.7818740399386,96.3901689708141,91.0138248847926,98.4639016897081,99.1551459293395,62.826420890937,93.2411674347158,86.248908996582,0.696257591247559,14.5343780517578,84.6823348999023,,,,,,999.252258300781,261.708923339844,163.992935180664,4.50680255889893,348.414428710938,72.3657684326172,79.4582290649414,392.824890136719,83.183708190918,87.4259414672852,7538,1205,6405.07080078125,1023.89367675781,9,173,146.998840332031,7.6473388671875,211,271,,,2.30269861221313,1.79287612438202,2.28273057937622,1.86255180835724,106,1,90.0686569213867,0.849704325199127,18.8634357452393,23.8487221646982,1208.12156326465,737.978170052774,,,,1329.65859252907,812.218773960083,,,3818,28.2329131279315
2020,SP,35115,Pontal do Paranapanema,100,100,100,69.1428571428571,80.5714285714286,76.9142857142857,81.1428571428571,79.5428571428571,72.5714285714286,80,74.1714285714286,67.6571428571429,84.6446685791016,0.761421322822571,9.01015186309814,90.2284240722656,,,,,,769.150634765625,218.694671630859,148.771881103516,5.60928440093994,355.598480224609,84.3231430053711,94.7830657958984,395.758422851562,95.0462341308594,102.548469543457,6715,1370,9990.0322265625,2038.17492675781,0,134,199.35432434082,0,92,98,,,1.45796453952789,1.36870133876801,1.52639961242676,1.45424520969391,6,0,8.92631340026855,0,14.0425786972046,25.3063206535686,1175.65627460287,714.235161448213,,,,1293.92729582792,786.087218689904,,,4145,37.871253519199
2020,SP,35113,Alto Capivari,97.888965274401,88.754003252905,93.8379248478345,75.3246753246753,89.1390728476821,91.2582781456954,90.1986754966887,91.3907284768212,96.2913907284768,92.317880794702,38.6754966887417,87.0198675496689,84.0287780761719,1.00719428062439,10.647481918335,88.3453216552734,,,,,,746.742370605469,205.479446411133,113.59839630127,7.15883684158325,346.494110107422,71.2757797241211,83.0377426147461,384.578308105469,81.0868225097656,88.1629867553711,4681,839,7819.9130859375,1401.60375976562,10,103,172.068161010742,16.7056465148926,86,49,,,0.818576693534851,1.43668556213379,1.3890745639801,1.48346138000488,34,0,56.7991981506348,0,20.4259948730469,27.2370575989156,1153.99344371971,790.056279783363,,,,1270.08518415792,869.53594152957,,,2761,37.9131143133979
2020,SP,35082,Alta Anhanguera,70.4559122801689,48.0910002126173,57.0112079701121,78.8440567066521,80.4252998909488,80.752453653217,83.2606324972737,84.0785169029444,90.4034896401309,89.0403489640131,29.2808219178082,82.0610687022901,84.2789611816406,0.650118231773376,10.8747043609619,88.2978744506836,,,,,,720.278015136719,193.921005249023,125.265739440918,3.01003336906433,355.700775146484,76.3052978515625,80.4228210449219,396.816192626953,85.0900039672852,87.8533020019531,8402,1757,5060.01318359375,1058.13415527344,8,239,143.935150146484,4.81791305541992,148,255,,,1.53570973873138,0.891313910484314,1.5533252954483,0.878365755081177,137,0,82.5067596435547,0,35.1876258850098,24.7797862106301,938.744822282295,601.604092215169,,,,1033.18255140389,662.125463892015,,,4156,18.8782524935711
2020,SP,35152,Santa Fé do Sul,85.5184107512926,88.1811140650185,85.5184107512926,99.1423670668954,100,100,100,100,100,100,95.7118353344768,100,86.6779098510742,0.505902171134949,12.1416530609131,87.3524475097656,,,,,,1157.92321777344,283.233032226562,152.029495239258,10.2517986297607,426.266784667969,77.0085220336914,81.5985336303711,479.224151611328,87.9324493408203,89.7471542358398,3817,490,7949.26806640625,1020.47192382812,6,78,162.442474365234,12.4955749511719,74,65,,,1.35368728637695,1.54112088680267,1.52133619785309,1.63223445415497,18,0,37.4867248535156,0,16.2421646118164,22.2112109404366,1383.93660337862,684.894257813318,,,,1523.16062567851,753.794620149337,,,1408,24.4038343628298
2020,SP,35016,São Paulo,70.6121348286728,38.6711647537717,40.342847870919,63.1586719354515,74.071908280616,76.2426239965977,76.8421550038689,75.7263775923071,77.1333557788292,85.6207065605822,34.3197538083509,76.044158559708,80.9240646362305,1.16697132587433,16.4483833312988,82.3683319091797,,,,,,752.123779296875,140.013595581055,127.170021057129,4.65043544769287,348.151062011719,51.1392440795898,77.3494110107422,404.763458251953,61.7587432861328,85.4785614013672,521577,62440,4231.7822265625,506.60302734375,1946,18019,146.196029663086,15.7887496948242,26244,43854,,,3.55806684494019,2.12929058074951,4.0250358581543,2.20897674560547,18430,3228,149.530654907227,26.1901760101318,46.4958305358887,21.7872239130524,1140.37257655328,807.333963143066,,,,1255.09405775454,888.551759835259,,,480628,24.2773142573057
2020,TO,17007,Cantão,97.9458055393317,98.0833666349021,95.6349328332975,96.4084145715752,87.4807593637763,92.8168291431503,93.1759876859928,87.7373011800924,85.0692662904053,91.9958953309389,97.1780400205233,87.5320677270395,72.5256881713867,0.703082740306854,27.3661441802979,71.9307708740234,,,,,,590.703857421875,150.526840209961,112.515014648438,2.31660223007202,368.163787841797,73.755989074707,77.5405883789062,409.3876953125,83.9352111816406,84.2133712768555,7124,1021,5415.92529296875,776.201538085938,0,171,130.000457763672,0,146,130,,,0.988307535648346,1.1099454164505,1.26655411720276,1.24621784687042,46,0,34.9708824157715,0,3.2279646396637,17.8400123190445,839.473400602502,343.120480541637,,,,923.924424703114,377.638400884126,,,9489,54.5150345329867
2020,TO,17002,Bico do Papagaio,98.5185608877195,98.5185608877195,98.5185608877195,61.8856259659969,87.4497681607419,90.9737248840804,92.6120556414219,88.7789799072643,90.6336939721793,86.3678516228748,56.4142194744977,90.7882534775889,58.5273971557617,0.821917831897736,35.3424644470215,63.8013687133789,,,,,,593.700622558594,191.592636108398,110.224899291992,1.91235065460205,379.736633300781,98.0379486083984,87.8304977416992,425.007598876953,110.834899902344,95.821533203125,7946,1273,3759.00024414062,602.215881347656,0,186,87.9906921386719,0,245,191,,,0.90356034040451,1.15901720523834,1.00030279159546,1.14955580234528,10,0,4.73068237304688,0,2.02946257591248,20.3969414649614,821.958822475166,255.922287698526,,,,904.647880016168,281.668069840998,,,23270,87.8076013775747
