ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2020,TO,17005,Ilha do Bananal,98.2443000808653,97.9322359530438,98.2443000808653,75.7412398921833,66.4227955333077,66.4613015017328,69.1182133230651,65.5756642279553,64.6515209857528,70.0038505968425,67.5009626492106,63.8043896804005,68.9696960449219,1.01010096073151,28.1212120056152,70.7878799438477,,,,,,606.780395507812,163.03173828125,103.109481811523,3.02491092681885,327.785705566406,58.7635307312012,72.2350387573242,365.464691162109,66.78271484375,78.5292053222656,9185,1329,4958.43212890625,717.447631835938,20,310,167.350463867188,10.7968044281006,377,283,,,1.52774775028229,2.03519749641418,2.04383492469788,1.93721663951874,96,5,51.8246612548828,2.69920110702515,7.49838066101074,18.6755634775213,938.134650189681,391.077568016412,,,,1032.51099599876,430.419971358863,,,10938,39.7533939386742
2020,TO,17003,Sudeste,88.618314958873,99.1237055894196,88.618314958873,89.3146647015475,90.7885040530582,94.8415622697126,96.683861459101,93.6624907885041,90.9358879882093,93.7361827560796,84.5983787767133,94.6941783345615,63.5690803527832,1.48026311397552,36.1019744873047,62.3355255126953,,,,,,587.528625488281,162.529403686523,104.987937927246,8.41924381256104,351.139221191406,78.1420135498047,84.4727249145508,391.021728515625,86.5974273681641,92.4777221679688,3724,695,3759.37573242188,701.60205078125,0,146,147.386917114258,0,127,58,,,0.585509657859802,1.28206419944763,0.799523532390594,1.28736412525177,4,0,4.03799772262573,0,2.87303519248962,20.9492086334602,901.864208140207,372.449233445237,,,,992.591747479112,409.917626329827,,,11113,95.5240670711394
2020,TO,17006,Capim Dourado,99.5197755930811,86.2430772758664,95.1929563531743,99.2931196983977,88.5642475651901,89.286836317939,93.3553251649387,87.4332390826265,82.6892868363179,94.5334590009425,97.4238140119384,84.4486333647502,73.8506240844727,0.742055177688599,29.1014671325684,70.1564788818359,,,,,,484.409698486328,103.31632232666,81.0836944580078,2.10583162307739,379.924743652344,65.1738204956055,79.4297409057617,423.448974609375,73.6801452636719,86.2588806152344,20047,2154,5243.49951171875,563.400939941406,61,823,215.264129638672,15.9551792144775,1202,947,,,2.47697615623474,3.14395499229431,3.66916799545288,3.13977003097534,554,83,144.904418945312,21.7095050811768,15.0164394378662,20.5950425592096,953.541212959926,481.196330296267,,,,1049.46745898369,529.604681124072,,,20028,43.5236129085245
2020,TO,17001,Médio Norte Araguaia,79.9928444123474,83.6448443328408,76.6833851230032,98.8645579886456,77.2303325223033,80.6163828061638,84.1646390916464,75.9529602595296,77.4939172749392,78.0819140308191,98.4184914841849,75.2917093142272,74.1875381469727,1.11778104305267,31.8567581176758,67.0254592895508,,,,,,605.536926269531,150.238616943359,110.305908203125,1.40540540218353,399.504180908203,81.4867553710938,83.5492858886719,446.170745849609,92.410026550293,90.8603897094727,15317,2083,5013.51806640625,681.801818847656,64,650,212.756210327148,20.9483032226562,688,588,,,1.92462539672852,2.25194263458252,2.23533129692078,2.30660462379456,190,32,62.1902770996094,10.4741516113281,5.82591962814331,23.0164688018987,840.074408239527,325.812325168454,,,,924.585893708423,358.589045080401,,,20779,47.4825319474721
2020,TO,17004,Cerrado Tocantins Araguaia,100,99.5420328549709,100,91.5945611866502,89.0399670374948,93.1190770498558,94.7672023073754,93.6135146271117,87.2270292542233,95.3852492789452,89.2459826946848,85.9909353110836,73.6796875,1.03048515319824,32.5890922546387,66.3804244995117,,,,,,643.544006347656,186.934219360352,121.966918945312,2.66666674613953,387.730560302734,81.9605712890625,97.181022644043,432.255950927734,94.7159194946289,103.593353271484,7799,1348,4780,826.187927246094,0,254,155.676361083984,0,221,142,,,0.870316684246063,1.3545069694519,1.10858118534088,1.3440877199173,19,0,11.6450824737549,0,4.09539175033569,18.6054831081063,913.674488263433,370.56395050741,,,,1005.59014178273,407.842683928456,,,13537,62.2006458705925
2020,TO,17008,Amor Perfeito,98.0376138964945,100,98.0376138964945,97.148380860319,83.856935717738,87.3852102464959,89.2701788303528,85.6935717738038,82.7452875785404,90.2368293861769,96.3267278878685,87.8202029966167,72.81298828125,0.785751700401306,29.2823467254639,69.9319000244141,,,,,,686.417175292969,192.803771972656,85.6905670166016,3.2509753704071,414.016876220703,87.9580688476562,66.6400299072266,458.596588134766,98.0984878540039,71.5669403076172,7316,1296,6530.33544921875,1156.82263183594,0,200,178.522018432617,0,250,149,,,1.32998907566071,2.231525182724,1.70019900798798,2.19314289093018,0,0,0,0,4.14617395401001,20.1509781241084,974.937652049015,439.961409309215,,,,1073.01637984515,484.221527085722,,,9716,68.0911947228892
2021,AC,12002,Baixo Acre e Purus,83.8585916292785,87.7071598763669,69.734517209942,76.5633101731826,68.1841750492585,69.7293373431505,74.966296795603,66.1827232189153,65.2597739292751,66.6908638390542,73.555947319299,60.4791040132739,,,,,,,,,,,,,,,,,,,,28641,3402,4828.634765625,573.548950195312,59,1042,175.672561645508,9.9469108581543,906,816,,,1.37570834159851,1.52744078636169,1.86234819889069,1.62029266357422,231,33,38.9446830749512,5.56352615356445,6.87736129760742,15.8198237520573,471.954803698438,297.923605299752,,,,471.954803698438,297.923605299752,,,49965,141.772971041003
2021,AC,12001,Alto Acre,99.1258548422678,100,99.1258548422678,52.787579393084,54.7635850388144,56.5278757939308,59.5624558927311,55.257586450247,57.2335920959774,56.9513055751588,38.9555398729711,43.5426958362738,,,,,,,,,,,,,,,,,,,,5157,989,7005.17529296875,1343.43969726562,0,100,135.838195800781,0,103,51,,,0.692774772644043,1.39913332462311,0.954602897167206,1.42969691753387,0,0,0,0,0.933208346366882,15.8450735793381,626.770753755477,250.946868078792,,,,626.770753755477,250.946868078792,,,8689,166.168941956342
2021,AC,12003,Juruá e Tarauacá/Envira,84.9242970135983,99.1112852862723,84.9242970135983,56.6666666666667,56.0344827586207,59.4827586206897,63.2950191570881,54.4252873563218,49.904214559387,54.8659003831418,50.9961685823755,41.5325670498084,,,,,,,,,,,,,,,,,,,,13747,1830,5725.29248046875,762.150695800781,0,348,144.933578491211,0,283,186,,,0.77464497089386,1.17862641811371,1.06419968605042,1.35708630084991,56,18,23.3226432800293,7.49656391143799,0.810045421123505,15.7649710845683,496.599842544535,172.692634905471,,,,496.599842544535,172.692634905471,,,32234,366.825421681729
2021,AL,27010,10ª Região de Saúde,83.4100239373907,100,83.4100239373907,41.1106671993608,69.4766280463444,70.1558130243708,73.112265281662,71.8737514982022,68.9172992409109,72.7127447063524,17.7786656012785,48.9412704754295,,,,,,,,,,,,,,,,,,,,5934,728,3668.8740234375,450.107879638672,0,199,123.037734985352,0,186,125,,,0.772850096225739,1.15000092983246,0.810410618782043,1.17952382564545,13,10,8.03764057159424,6.18280076980591,1.75900673866272,17.3850672138353,750.362651625425,277.022331392528,,,,750.362651625425,277.022331392528,,,23457,220.06805408714
2021,AL,27005,5ª Região de Saúde,100,100,97.2507803416417,67.2715275486638,79.2807654239525,76.9712966017816,80.7654239524909,78.8188716595183,78.1590234246123,80.3695150115473,57.7367205542725,71.0656548993731,,,,,,,,,,,,,,,,,,,,13270,1660,5502.091796875,688.27978515625,15,361,149.680114746094,6.21939516067505,254,171,,,0.709011077880859,1.05315101146698,1.26968955993652,1.10725975036621,18,0,7.46327447891235,0,2.98157811164856,24.6849162905446,1016.42929811479,369.663843024717,,,,1016.42929811479,369.663843024717,,,31335,121.739896592186
2021,AL,27007,7ª Região de Saúde,100,100,98.992521635254,48.875176757938,82.1699447229721,83.1726442987531,84.6895487851909,84.2139092428333,81.0001285512277,85.6279727471397,40.840725028924,70.1504049363671,,,,,,,,,,,,,,,,,,,,25040,1878,4698.9853515625,352.423889160156,93,1089,204.360824584961,17.4523010253906,704,796,,,1.49376690387726,1.32112050056458,1.53946197032928,1.39379143714905,229,9,42.9739456176758,1.68893241882324,4.78699731826782,18.0813850273268,1014.4576718005,265.963587413911,,,,1014.4576718005,265.963587413911,,,71141,197.02581064065
2021,AL,27004,4ª Região de Saúde,100,100,100,73.5263702171665,81.5925542916236,81.2306101344364,84.8500517063082,81.4374353671148,85.5739400206825,83.0920372285419,72.2854188210962,69.7001034126163,,,,,,,,,,,,,,,,,,,,6723,926,4670.53369140625,643.30126953125,0,226,157.004409790039,0,127,90,,,0.625238835811615,0.882281422615051,0.985793173313141,0.946194708347321,0,0,0,0,2.42175841331482,21.263271337369,927.095471820116,378.056003643291,,,,927.095471820116,378.056003643291,,,23613,199.666247525096
2021,AL,27001,1ª Região de Saúde,56.5129018240268,39.7168560886299,39.2242862994731,75.7782919646613,73.5591081194783,71.9394194362642,78.1079091291544,69.0208245687842,75.7151872107699,69.1417753470761,74.9474127050905,66.6175851914178,,,,,,,,,,,,,,,,,,,,66147,7636,5120.41845703125,591.100341796875,149,2441,188.957046508789,11.5340433120728,2140,3221,,,2.4933660030365,1.65656733512878,2.95641136169434,1.78481578826904,1097,175,84.9184265136719,13.5466947555542,23.7701930999756,21.4017020161419,864.527500856107,384.55553294544,,,,864.527500856107,384.55553294544,,,102740,66.7787437646498
2021,AL,27008,8ª Região de Saúde,100,100,100,64.4489795918367,73.7959183673469,73.5918367346939,77.265306122449,73.6326530612245,71.7142857142857,74.9387755102041,58.9387755102041,67.8367346938775,,,,,,,,,,,,,,,,,,,,7724,491,4918.1474609375,312.637298583984,16,176,112.065505981445,10.1877737045288,152,96,,,0.611266374588013,0.96783846616745,1.2612144947052,1.16713678836823,39,0,24.8326969146729,0,7.02701663970947,18.8861664827005,1084.0323595799,286.23860404685,,,,1084.0323595799,286.23860404685,,,25288,214.278610133014
2021,AL,27003,3ª Região de Saúde,98.1571087083291,100,96.5158671159642,78.4184984299172,78.9608906651442,78.3614045104196,82.1581501570083,79.9314872966029,70.2255209820154,80.7308021695689,71.3388524122181,67.1139023693977,,,,,,,,,,,,,,,,,,,,10555,1143,4687.25732421875,507.582641601562,0,352,156.31591796875,0,215,171,,,0.759375631809235,0.954770505428314,1.41472566127777,0.986633241176605,22,10,9.76974487304688,4.44079303741455,1.94506740570068,19.8707946307846,843.965381399043,310.088569140011,,,,843.965381399043,310.088569140011,,,35139,146.91248084908
2021,AL,27009,9ª Região de Saúde,98.5257072934028,100,98.5257072934028,54.2251723257595,76.2062803165688,75.5935665049783,79.4485575695685,77.6614756190963,72.8618840949706,78.0954812356395,47.0768445238703,68.4197089609395,,,,,,,,,,,,,,,,,,,,11296,993,4758.474609375,418.304290771484,20,318,133.958465576172,8.42506122589111,244,135,,,0.568691611289978,1.02785742282867,0.955507278442383,1.07703876495361,7,0,2.94877147674561,0,1.70396864414215,18.1530338472879,1099.02344861109,300.610701134462,,,,1099.02344861109,300.610701134462,,,43477,278.879100371966
2021,AL,27006,6ª Região de Saúde,99.7110692370875,100,99.7110692370875,59.552384041518,88.2257541355822,88.3879338306844,91.2747324035031,85.598443074927,77.8138177100227,87.2851119039896,58.8387933830684,70.3859876743432,,,,,,,,,,,,,,,,,,,,9241,1085,4450.85546875,522.581787109375,28,455,219.147201538086,13.4859819412231,219,194,,,0.934385895729065,1.05479645729065,1.33800208568573,1.10705459117889,33,19,15.8941926956177,9.15120220184326,3.00641059875488,18.7098057366588,1041.79818262459,321.70385360368,,,,1041.79818262459,321.70385360368,,,31375,173.001806158277
2021,AL,27002,2ª Região de Saúde,98.8059377786346,100,98.8059377786346,50.6378044066486,64.2442984151527,66.756861229223,68.2643989176652,64.3989176652493,70.8542713567839,66.6408967916506,57.2477773482799,46.115191341322,,,,,,,,,,,,,,,,,,,,8052,859,4835.1357421875,515.819885253906,0,164,98.4801635742188,0,175,102,,,0.612498581409454,1.0508553981781,1.01287448406219,1.08808565139771,10,10,6.00488805770874,6.00488805770874,2.29386711120605,18.9381246287911,931.635769328417,355.876293054464,,,,931.635769328417,355.876293054464,,,28252,145.605400796248
2021,AM,13008,Triângulo,98.0651609034579,100,98.0651609034579,84.2994465482086,62.9769880570929,72.5021846781241,80.1631226332654,74.4829595106321,81.4448004660647,75.5898630935042,79.7261870084474,65.511214681037,,,,,,,,,,,,,,,,,,,,8340,1464,6670.2392578125,1170.89086914062,0,261,208.744888305664,0,145,63,,,0.503866970539093,1.15969383716583,0.668223559856415,1.20228254795074,33,0,26.3930320739746,0,0.524661481380463,21.7648152620192,1202.97818048129,374.994351947315,,,,1202.97818048129,374.994351947315,,,18296,351.327561523758
2021,AM,13009,Alto Solimões,87.9683906351359,100,85.6094828094592,56.4117734063008,44.6975299511907,51.3977222304393,53.0247004880935,50.4511166987132,53.2169797367253,52.1964206478332,49.4453483212543,45.2743676970862,,,,,,,,,,,,,,,,,,,,12076,1866,4702.2724609375,726.6015625,0,387,150.693893432617,0,336,139,,,0.541251957416534,1.30835008621216,0.743053257465363,1.43899035453796,54,0,21.0270557403564,0,0.288927316665649,19.4886160507949,839.842877947488,280.005897596748,,,,839.842877947488,280.005897596748,,,34412,272.095089014532
2021,AM,13002,Rio Negro e Solimões,85.7331873497025,100,83.9628601765696,78.1709880868956,53.468815697267,60.2312543798178,64.8388227049755,57.7960756832516,58.5318850735809,57.7610371408549,77.5402943237561,56.6923615977575,,,,,,,,,,,,,,,,,,,,16048,3105,5233.7373046875,1012.63427734375,0,357,116.428482055664,0,282,140,,,0.456582278013229,0.919687151908875,0.553850591182709,0.903380692005157,25,0,8.15325546264648,0,0.443537086248398,20.4780936439491,893.608978717834,311.557943674924,,,,893.608978717834,311.557943674924,,,44053,240.804269696634
2021,AM,13003,Rio Madeira,94.5839905362776,100,91.6265772870662,87.2164948453608,65.6553755522828,72.5184094256259,76.701030927835,71.5169366715758,77.5257731958763,72.5478645066274,88.2474226804124,62.120765832106,,,,,,,,,,,,,,,,,,,,10169,2289,4933.7734375,1110.57202148438,0,222,107.70947265625,0,191,105,,,0.509436726570129,0.926689624786377,0.573116302490234,0.941244959831238,13,0,6.30731153488159,0,0.37067586183548,20.758215078036,801.183018400974,259.857902749876,,,,801.183018400974,259.857902749876,,,23260,193.979923341905
2021,AM,13001,Manaus,70.8879097645077,40.5598691730385,53.1415453839416,92.5475012868429,70.7315981469463,74.5786988340085,80.6033614573775,70.2235749613947,76.7405948571045,69.9483024864042,91.3524159076159,67.8647360293624,,,,,,,,,,,,,,,,,,,,130797,18608,4910.03515625,698.532348632812,354,3836,144.000961303711,13.2889318466187,4141,4130,,,1.55037534236908,1.55450475215912,2.24814748764038,1.70876324176788,1184,263,44.4465980529785,9.87285041809082,21.2945365905762,19.059137901163,583.088316914779,374.388261372357,,,,583.088316914779,374.388261372357,,,184435,70.3927573820204
2021,AM,13005,Baixo Amazonas,85.4556909688724,100,85.4556909688724,80.0159394301654,53.3572424785814,63.8374178123132,64.8535564853557,58.33831440526,65.8896194461048,59.1950587766487,62.0043833432955,53.2376967523411,,,,,,,,,,,,,,,,,,,,14768,2011,5740.33984375,781.678161621094,0,416,161.69970703125,0,266,107,,,0.415910333395004,1.03394532203674,0.552538812160492,1.03579163551331,17,15,6.60792112350464,5.83051872253418,0.368877470493317,22.8226616454873,872.198937386023,266.327566829876,,,,872.198937386023,266.327566829876,,,35689,269.281637365072
2021,AM,13006,Regional Purus,90.1337955042918,100,87.8926647791366,70.7662835249042,54.8659003831418,63.0268199233716,65.5555555555556,55.4022988505747,61.5708812260536,56.3984674329502,64.7509578544061,55.3639846743295,,,,,,,,,,,,,,,,,,,,7291,1368,5396.10400390625,1012.46337890625,0,207,153.201690673828,0,163,78,,,0.577281713485718,1.20637083053589,0.66683441400528,1.23375475406647,9,0,6.66094303131104,0,0.189466834068298,23.7998426255268,625.809053458835,331.753774926841,,,,625.809053458835,331.753774926841,,,21188,337.920579354037
2021,AM,13007,Regional Juruá,89.7087017483618,100,79.1870546828054,89.2883345561262,55.6859867938371,68.8921496698459,74.5781364636831,59.8679383712399,63.6830520909758,60.8950843727073,82.2083639031548,57.5568598679384,,,,,,,,,,,,,,,,,,,,6573,1377,4637.69140625,971.565673828125,0,236,166.513793945312,0,124,62,,,0.437451481819153,0.874902963638306,0.53323221206665,0.882311463356018,2,0,1.41113388538361,0,0.287165731191635,17.9318059885795,870.965218839339,277.252473334398,,,,870.965218839339,277.252473334398,,,21818,408.572842729133
2021,AM,13004,Médio Amazonas,92.5805236606022,100,92.5805236606022,92.6717557251908,74.2900763358779,78.7480916030534,84.4885496183206,77.5267175572519,84.2748091603053,76.793893129771,90.2900763358779,71.3282442748092,,,,,,,,,,,,,,,,,,,,9226,1382,5199.796875,778.898742675781,0,258,145.409454345703,0,193,104,,,0.586146652698517,1.08775293827057,0.700980663299561,1.11875104904175,4,0,2.25441026687622,0,1.52792656421661,21.6960579925462,896.942885599172,359.441992982537,,,,896.942885599172,359.441992982537,,,21953,225.36475229668
2021,AP,16002,Área Norte,89.5692721315148,82.8352984008738,84.6416669000476,68.8631426502534,53.1498913830558,54.4532947139754,54.8153511947864,49.0224475018103,68.5010861694424,50.8327299058653,57.6393917451122,44.8225923244026,,,,,,,,,,,,,,,,,,,,3408,673,4676.244140625,923.448425292969,0,131,179.75,0,89,41,,,0.562576353549957,1.22120225429535,0.548168897628784,1.15602576732635,0,0,0,0,1.58893513679504,20.9529990822178,542.409098110995,219.962461140267,,,,542.409098110995,219.962461140267,,,7948,178.888376624268
2021,AP,16001,Área Central,76.8835895109714,69.0393252007465,44.6810389304598,91.6443916443916,45.1440451440451,43.8075438075438,45.2727452727453,38.996138996139,56.7666567666568,39.3426393426393,89.8821898821899,37.4517374517375,,,,,,,,,,,,,,,,,,,,24463,2643,4156.24609375,449.043792724609,37,739,125.555572509766,6.28627347946167,980,832,,,1.41356205940247,1.66501295566559,1.33719229698181,1.60342442989349,214,46,36.3584480285645,7.81536722183228,9.12036323547363,16.3187273724866,471.711977604892,244.647574828365,,,,471.711977604892,244.647574828365,,,41696,89.7196559879304
2021,AP,16003,Área Sudoeste,94.173853782342,94.2076939346227,84.3038093671422,98.4512132163139,62.0547237996902,64.5844088797109,64.7651006711409,56.0144553433144,78.6783686112545,55.2400619514713,91.9721218378937,52.5554981930821,,,,,,,,,,,,,,,,,,,,9794,1433,4531.11279296875,662.965515136719,0,229,105.944946289062,0,231,124,,,0.573675692081451,1.06870234012604,0.809044659137726,1.12618553638458,68,14,31.4596347808838,6.47698354721069,3.5628035068512,18.5303346800045,523.771621309181,165.441436009879,,,,523.771621309181,165.441436009879,,,26044,205.564598658339
2021,BA,29023,Seabra,88.5690230238658,100,86.9499044720054,53.7234042553191,77.1276595744681,80.4009819967267,78.6415711947627,78.3960720130933,90.5482815057283,83.1833060556465,53.0278232405892,79.0916530278232,,,,,,,,,,,,,,,,,,,,11686,3393,6288.91552734375,1825.97045898438,0,287,154.451370239258,0,171,101,,,0.543539702892303,0.920250356197357,0.90074211359024,1.12246322631836,41,10,22.0644817352295,5.38158082962036,1.41966104507446,21.4482259943185,778.470548367888,391.474570129378,,,,778.470548367888,391.474570129378,,,29715,222.55048730216
2021,BA,29017,Paulo Afonso,84.6251998645253,87.5193957199455,83.4437346901804,81.7310252996005,67.8561917443409,69.9600532623169,71.797603195739,71.3981358189081,71.9840213049268,72.5965379494008,78.8015978695073,63.0359520639148,,,,,,,,,,,,,,,,,,,,10678,1653,4187.08984375,648.179382324219,0,302,118.421157836914,0,316,253,,,0.992071270942688,1.23910880088806,0.820125341415405,1.15313577651978,36,0,14.1164293289185,0,4.09846973419189,28.4015769295513,1035.77911075153,522.705335728189,,,,1035.77911075153,522.705335728189,,,37470,191.335865141047
2021,BA,29001,Alagoinhas,85.7920520580778,93.5320718900783,84.1609900489152,62.5057365764112,58.5742695426036,61.2360409973994,62.2456784457702,59.2320636377543,62.5363316506043,60.5782469022487,57.7940951506807,45.4948753250727,,,,,,,,,,,,,,,,,,,,24317,3340,4468.35302734375,613.739318847656,10,568,104.372436523438,1.83754289150238,617,582,,,1.06944990158081,1.1337639093399,1.00100147724152,1.14639699459076,161,16,29.5844402313232,2.94006848335266,6.32280111312866,23.9536488328356,774.911320378582,397.325964135299,,,,774.911320378582,397.325964135299,,,80292,139.323604156522
2021,BA,29019,Ribeira do Pombal,91.3265966694822,99.8310696252088,91.3265966694822,48.0558598028478,72.5903614457831,73.2201533406353,75.1916757940854,73.2201533406353,76.9441401971523,76.7250821467689,47.2343921139102,67.0865279299014,,,,,,,,,,,,,,,,,,,,15405,3050,4745.826171875,939.615112304688,7,412,126.92505645752,2.15649366378784,388,172,,,0.529881298542023,1.19531357288361,0.797979712486267,1.19415831565857,35,7,10.7824687957764,2.15649366378784,1.12230086326599,20.8152905465206,672.672339834845,310.346223220978,,,,672.672339834845,310.346223220978,,,55790,211.203850265403
2021,BA,29025,Serrinha,98.2462442024602,99.7036637931034,95.8991858237548,58.5073520326208,70.0852588656864,69.6033609291981,72.6183121215866,68.3430124799209,74.2493512912393,68.7013468429507,55.2329173359694,66.6996169529223,,,,,,,,,,,,,,,,,,,,33693,5722,5290.63720703125,898.496032714844,0,1066,167.388458251953,0,632,364,,,0.571570336818695,0.992396831512451,0.908663392066956,1.04617786407471,175,0,27.4793434143066,0,2.77007484436035,21.5277306371422,692.567894623683,285.141570890615,,,,692.567894623683,285.141570890615,,,110769,229.17153391265
2021,BA,29015,Jequié,95.7454625313769,99.9390420363654,85.8936704288198,49.8817966903073,59.6926713947991,61.362293144208,63.6968085106383,62.0419621749409,65.9722222222222,63.0023640661939,46.5130023640662,57.919621749409,,,,,,,,,,,,,,,,,,,,32114,8576,6619.54638671875,1767.74084472656,46,1195,246.321151733398,9.48181819915771,789,468,,,0.964671969413757,1.62633800506592,1.48225557804108,1.65988516807556,207,4,42.6681823730469,0.824505984783173,4.06151628494263,19.5654796725911,809.514135750379,369.048452247897,,,,809.514135750379,369.048452247897,,,68551,144.549178688994
2021,BA,29026,Teixeira de Freitas,95.626967436592,97.8989862625181,95.626967436592,66.4448227828509,61.9718309859155,64.9125522364959,66.955579631636,61.5539390187278,63.7362637362637,64.7887323943662,61.9408760253831,52.9175050301811,,,,,,,,,,,,,,,,,,,,27421,4023,5984.935546875,878.064086914062,28,829,180.938385009766,6.11130857467651,489,487,,,1.06293118000031,1.06729638576508,1.21358585357666,1.19928979873657,144,20,31.4295883178711,4.36522054672241,8.44364643096924,21.4961317362717,908.551439175923,394.041542075168,,,,908.551439175923,394.041542075168,,,50246,99.7530441956754
2021,BA,29012,Itabuna,92.2608271966345,99.1556509786368,86.9130853301537,58.266097136529,64.578389495333,66.6350261034646,69.9889258028793,66.8881506090808,72.4727100142383,67.3627590571112,55.4342667299478,65.6225280809998,,,,,,,,,,,,,,,,,,,,27052,4902,5374.29541015625,973.857604980469,59,1025,203.63200378418,11.7212562561035,821,605,,,1.20192551612854,1.63104259967804,1.7809853553772,1.79414689540863,139,15,27.6144866943359,2.97998046875,8.97212505340576,19.0026050652358,949.376092015068,313.723707098068,,,,949.376092015068,313.723707098068,,,64943,122.222866780965
2021,BA,29022,Santo Antônio de Jesus,95.5600970030059,98.9235613713052,93.6096344182962,35.3854686633389,74.4645799011532,74.6110195863079,78.4367563609738,76.4415156507414,82.2807980962841,77.2286289584477,34.2762063227953,72.7622185612301,,,,,,,,,,,,,,,,,,,,29018,4381,6261.54443359375,945.338256835938,30,831,179.314331054688,6.47344160079956,587,426,,,0.919228732585907,1.26663672924042,1.39410960674286,1.30008292198181,153,12,33.0145530700684,2.58937668800354,3.23974180221558,22.8550642929751,749.588024741352,366.017190711325,,,,749.588024741352,366.017190711325,,,69562,155.576056465674
2021,BA,29006,Feira de Santana,86.4604062077047,84.4077470909492,80.4931224893086,58.2986592695331,60.1281289214715,60.9008652004491,63.6021398850802,59.0912092992537,65.6297470444488,61.5018823063206,60.3262664289017,55.1350637342316,,,,,,,,,,,,,,,,,,,,49497,5394,4261.4794921875,464.400268554688,81,1707,146.965377807617,6.97375297546387,1784,1577,,,1.35772943496704,1.53594756126404,1.65176784992218,1.48041582107544,701,87,60.3530960083008,7.49032735824585,12.9178867340088,30.5958850740509,814.493597015029,447.588923926342,,,,814.493597015029,447.588923926342,,,132197,115.154352396646
2021,BA,29010,Irecê,97.8419246641666,98.4260562785093,95.2576433344039,61.8615591397849,73.6895161290323,75.0168010752688,77.0665322580645,75.4536290322581,77.8897849462366,76.6297043010753,53.864247311828,68.6155913978495,,,,,,,,,,,,,,,,,,,,21696,4381,5224.8798828125,1055.04235839844,20,783,188.563827514648,4.81644535064697,483,311,,,0.748957216739655,1.1631715297699,1.16997480392456,1.24679708480835,107,6,25.7679824829102,1.44493353366852,1.49478375911713,23.9190222985414,796.522665862368,399.984105137436,,,,796.522665862368,399.984105137436,,,70515,206.476201943917
2021,BA,29028,Vitória da Conquista,77.4126745649736,93.963198845552,73.6644666768701,37.7030937013132,65.3603994789405,64.7633521493704,68.9209726443769,66.8367346938775,74.0121580547113,68.1176726009553,35.1823708206687,64.915327833261,,,,,,,,,,,,,,,,,,,,35169,4798,5497.57861328125,750.018005371094,75,1129,176.484008789062,11.723916053772,764,998,,,1.56006240844727,1.19427621364594,1.96254444122314,1.24695563316345,316,51,49.3967666625977,7.97226285934448,8.60019588470459,21.2234783648888,766.309368217726,318.631723000014,,,,766.309368217726,318.631723000014,,,80094,152.274975848733
2021,BA,29011,Itaberaba,96.6960877862595,100,96.186784351145,60.8155002891845,61.1046847888953,61.9433198380567,62.1746674378253,60.5263157894737,67.9872758820127,64.198958935801,59.6876807403123,62.3481781376518,,,,,,,,,,,,,,,,,,,,12994,1941,5162.9873046875,771.229675292969,0,461,183.172012329102,0,232,151,,,0.599977731704712,0.921820104122162,1.02105486392975,0.971189141273499,17,4,6.75471639633179,1.58934497833252,1.70417523384094,21.6104845475227,841.689308705529,355.314319546165,,,,841.689308705529,355.314319546165,,,43962,230.797255201132
2021,BA,29024,Senhor do Bonfim,99.7644228191518,99.6806471502868,97.4274167604954,74.4207599629286,70.2734012974977,63.9944392956441,74.2354031510658,75.5792400370714,77.9657089898054,78.822984244671,67.5625579240037,64.5505097312326,,,,,,,,,,,,,,,,,,,,14407,1943,4817.04150390625,649.650268554688,0,397,132.738632202148,0,170,199,,,0.665364921092987,0.568402171134949,1.01819217205048,0.993951559066772,84,10,28.0857543945312,3.3435423374176,6.93617868423462,20.912516402652,761.086906897224,317.439977192876,,,,761.086906897224,317.439977192876,,,49315,179.541680598093
2021,BA,29002,Barreiras,90.1167690674558,89.4697676413506,88.1867018367806,55.9484299208578,70.9471534337503,69.0579525146796,74.5723768189941,70.8577993362267,71.1896859841716,71.3811590502936,54.1102884860863,45.5705897370437,,,,,,,,,,,,,,,,,,,,27014,3975,5731.8662109375,843.420776367188,24,917,194.570281982422,5.09235191345215,655,526,,,1.11607384681702,1.3897876739502,1.40899014472961,1.58907902240753,171,11,36.2830085754395,2.3339946269989,4.48954486846924,21.7533862395908,1209.78771643672,686.818722733257,,,,1209.78771643672,686.818722733257,,,57939,166.449122099746
2021,BA,29003,Brumado,98.0569115898466,97.5795711074841,96.9092265311699,65.5342804200124,84.7230800905909,85.7319332921556,85.999588223183,84.3936586370187,93.3086267243154,85.4642783611283,63.4548074943381,85.9584105414865,,,,,,,,,,,,,,,,,,,,21717,3294,5343.81591796875,810.541442871094,10,634,156.005859375,2.4606602191925,449,348,,,0.856309771537781,1.10483646392822,1.04510390758514,1.17355036735535,110,10,27.0672626495361,2.4606602191925,2.46828818321228,22.2091478330839,838.9112722714,371.747148965307,,,,838.9112722714,371.747148965307,,,53554,120.948719841533
2021,BA,29009,Ilhéus,92.7357178861761,81.1290371688481,69.3379838090373,69.703543022415,37.8404434803567,37.4548083875633,41.118341769101,41.8173053747891,41.2629549288985,42.6367799469752,67.944082911545,35.1409978308026,,,,,,,,,,,,,,,,,,,,21617,4339,7386.31103515625,1482.59265136719,46,772,263.784637451172,15.717737197876,562,439,,,1.50001883506775,1.92029738426208,1.79985177516937,1.86596870422363,330,34,112.757675170898,11.6174573898315,9.44738483428955,19.5708627743342,780.317230724418,339.013503671141,,,,780.317230724418,339.013503671141,,,42892,136.894875676119
