ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,BA,29008,Ibotirama,96.3139518928286,100,96.3139518928286,52.7797081306463,74.4266851980542,74.5309242529534,76.9631688672689,72.8630993745657,78.4572619874913,73.5232800555942,49.2008339124392,72.2029186935372,,,,,,,,,,,,,,,,,,,,10343,1660,5240.6767578125,841.1025390625,0,257,130.218887329102,0,180,110,,,0.557357132434845,0.912038922309875,0.806267738342285,1.02097690105438,39,0,19.7608432769775,0,0.702776670455933,20.0396618019675,756.664156967672,321.997766323727,,,,756.664156967672,321.997766323727,,,34523,280.524022091609
2021,BA,29018,Porto Seguro,97.3109898674981,93.1693946479605,95.8150168875032,70.3923357664234,58.6678832116788,61.8765206812652,65.3436739659367,58.4701946472019,66.0279805352798,61.3442822384428,68.0656934306569,56.8734793187348,,,,,,,,,,,,,,,,,,,,20038,2738,5165.63134765625,705.833801269531,20,558,143.847793579102,5.15583515167236,504,426,,,1.09819293022156,1.29927039146423,1.33684360980988,1.4103786945343,226,29,58.2609367370605,7.47596073150635,8.97682476043701,20.4063984272881,852.673376182455,389.347197814145,,,,852.673376182455,389.347197814145,,,41042,104.231695496378
2021,BA,29021,Santa Maria da Vitória,98.012865907331,100,97.514179632951,78.8200723327306,80.7640144665461,78.5488245931284,83.4086799276673,80.5379746835443,85.8273056057866,81.5551537070524,74.7965641952984,76.8309222423146,,,,,,,,,,,,,,,,,,,,18064,3378,5968.9658203125,1116.20715332031,0,545,180.086700439453,0,328,207,,,0.683999061584473,1.083824634552,1.0870463848114,1.14974617958069,43,0,14.2086763381958,0,1.60128474235535,23.0118672703048,1064.13210763015,468.875025038361,,,,1064.13210763015,468.875025038361,,,45909,189.65542639245
2021,BA,29013,Itapetinga,94.0612214400246,97.7806319241659,88.0784190183083,29.0089470061941,62.9387474191328,65.1066758430833,68.9607708189952,64.6937370956641,69.8554714384033,66.68960770819,24.1913282863042,58.7749483826566,,,,,,,,,,,,,,,,,,,,16493,4518,6655.529296875,1823.17834472656,9,427,172.310119628906,3.63182926177979,281,179,,,0.722330510616302,1.13393783569336,0.928134202957153,1.19830191135406,51,0,20.5803661346436,0,2.69844913482666,19.6273310189802,699.938750197076,307.411014605829,,,,699.938750197076,307.411014605829,,,33521,146.164392737955
2021,BA,29005,Cruz das Almas,97.8038628852452,100,95.5479439178545,56.5098841172461,62.747102931152,65.0647580095433,66.0872528970689,67.211997273347,70.4158145875937,67.9959100204499,52.9311520109066,57.6005453306067,,,,,,,,,,,,,,,,,,,,13077,1613,4900.46923828125,604.454895019531,9,370,138.65364074707,3.37265610694885,305,216,,,0.809437453746796,1.14295566082001,1.0280042886734,1.20872247219086,44,5,16.4885406494141,1.87369775772095,3.02976942062378,20.2731461172508,646.088947414096,286.995954692435,,,,646.088947414096,286.995954692435,,,40925,174.01141081948
2021,BA,29007,Guanambi,96.2426153233953,99.1700301290433,94.2748258506317,79.6309828279138,84.8739495798319,85.6412130069419,87.9430032882718,86.5546218487395,89.5323346729996,86.5180854950676,77.1282426013884,83.704786262331,,,,,,,,,,,,,,,,,,,,24160,3192,5268.138671875,696.022277832031,20,916,199.735717773438,4.36104202270508,558,458,,,0.998678624629974,1.2167307138443,1.22648859024048,1.34450924396515,103,10,22.4593658447266,2.18052101135254,1.89116585254669,24.0745102371032,780.228620084023,395.69330227775,,,,780.228620084023,395.69330227775,,,63032,168.600173133365
2021,BA,29014,Jacobina,94.8192553426986,96.8219880767303,94.8192553426986,64.5905420991926,75.0480584390619,74.7789311803153,77.3933102652826,74.721261053441,78.7389465590158,75.7400999615533,58.881199538639,70.319108035371,,,,,,,,,,,,,,,,,,,,24352,3893,6185.92333984375,988.904357910156,0,678,172.226348876953,0,369,259,,,0.657914817333221,0.937338054180145,1.0507584810257,1.09470415115356,101,10,25.6561374664307,2.54021143913269,2.91006636619568,22.3761402629746,824.264033105375,389.025251769588,,,,824.264033105375,389.025251769588,,,65678,194.563924423626
2021,BA,29027,Valença,89.7715633186658,99.4565893723815,85.9424807987466,70.2047174009791,56.8535825545171,55.7854917668002,60.5919003115265,58.0774365821095,59.8798397863818,57.0315976858033,65.7988429016466,52.0916777926124,,,,,,,,,,,,,,,,,,,,14058,2380,4467.14013671875,756.280639648438,0,353,112.171035766602,0,293,194,,,0.616464018821716,0.93105137348175,0.875839710235596,0.986342430114746,13,0,4.13094472885132,0,1.70957553386688,19.7155726588715,632.510373380682,306.888101944144,,,,632.510373380682,306.888101944144,,,44255,163.540489612263
2021,BA,29004,Camaçari,78.5389758514906,81.2094706206246,70.987650436561,67.050244958414,65.6602483764384,64.3272188674946,68.8617978808249,65.4209866697049,69.8188447077589,65.6032813034066,64.6690213056853,61.0117352170445,,,,,,,,,,,,,,,,,,,,27097,3009,4205.6689453125,467.020629882812,8,660,102.437232971191,1.24166333675385,631,987,,,1.53190219402313,0.979362010955811,1.59084248542786,1.01870715618134,325,25,50.4425735473633,3.88019800186157,17.7023944854736,21.831918854066,989.972442601155,689.42534335562,,,,989.972442601155,689.42534335562,,,66812,90.5636096396538
2021,BA,29016,Juazeiro,94.3058266740817,99.6635227285451,88.1357703519295,49.0398177281111,53.9546490181187,54.7032657046761,57.0793099707063,55.0721492893566,63.361180427471,57.1118585222958,47.7053271129435,50.5695996528154,,,,,,,,,,,,,,,,,,,,24780,2726,4601.3720703125,506.188079833984,31,888,164.891784667969,5.75635766983032,549,729,,,1.35367250442505,1.01943230628967,1.11831176280975,1.07806360721588,172,2,31.9384994506836,0.371377915143967,7.55456924438477,23.9848054101152,804.454748814757,375.797047876881,,,,804.454748814757,375.797047876881,,,82687,221.846034148198
2021,BA,29020,Salvador,62.3282001832064,36.1571750316576,47.2610708127947,59.9789758221955,42.1885167943135,43.5050307854032,44.2283626170096,39.8107823997597,39.5029283676228,40.5065825699554,57.9166040947089,39.1299994994243,,,,,,,,,,,,,,,,,,,,159937,16772,4651.0107421875,487.734222412109,724,7764,225.779190063477,21.0541133880615,8221,10559,,,3.07058525085449,2.39068865776062,3.77682876586914,2.76421022415161,3787,688,110.126968383789,20.0072231292725,25.809871673584,21.9972250253304,805.517816016545,434.525804495708,,,,805.517816016545,434.525804495708,,,252158,62.5879648989548
2021,CE,23019,19ª Região Brejo Santo,100,100,100,52.0436817472699,67.8003120124805,68.9235569422777,69.5163806552262,71.7628705148206,70.421216848674,74.1965678627145,46.7394695787832,56.0686427457098,,,,,,,,,,,,,,,,,,,,14230,3379,6538.89111328125,1552.69946289062,8,597,274.330139160156,3.67611575126648,230,222,,,1.0201221704483,1.05688333511353,1.16957926750183,1.07503414154053,26,0,11.9473762512207,0,2.38533973693848,24.6356873991352,959.819419951343,340.136237985995,,,,959.819419951343,340.136237985995,,,34092,172.986366205467
2021,CE,23003,3ª Região Maracanaú,100,82.0803424575468,98.4282244273312,66.5169601701926,56.4590473939251,58.4682661623922,59.2483158019147,56.5535988653823,59.2246779340503,59.0237560572036,64.9568608911476,50.2304692116771,,,,,,,,,,,,,,,,,,,,28767,2968,5178.91357421875,534.328063964844,0,495,89.1146850585938,0,488,354,,,0.637305021286011,0.878544807434082,1.01113665103912,0.999164640903473,135,22,24.3040046691895,3.96065282821655,12.8517780303955,24.0490063900013,921.100294512433,399.906359952315,,,,921.100294512433,399.906359952315,,,59216,95.025322973226
2021,CE,23012,12ª Região Acaraú,99.2835872056902,100,99.2835872056902,100,83.6514314414867,86.6147664490206,87.6946258161728,88.8498242089402,89.0005022601708,90.9342039176293,91.8382722250126,77.850326469111,,,,,,,,,,,,,,,,,,,,12093,1631,5143.19970703125,693.670654296875,0,284,120.78630065918,0,255,163,,,0.693245351314545,1.08452486991882,0.78362238407135,1.12110102176666,4,0,1.70121550559998,0,1.26995742321014,26.5917341561451,892.127484801119,407.784893564656,,,,892.127484801119,407.784893564656,,,35395,188.3457465359
2021,CE,23018,18ª Região Iguatú,100,100,100,72.9194903767959,74.8712388181079,77.5277853076715,78.7747357007319,77.5548929249119,75.7386825698021,78.4223366766061,69.5039306044999,70.8050962320412,,,,,,,,,,,,,,,,,,,,15299,2220,4697.15185546875,681.592102050781,0,563,172.854217529297,0,340,209,,,0.641679048538208,1.04387974739075,0.960369408130646,1.15717148780823,88,16,27.0180644989014,4.91237545013428,2.94558310508728,23.4632479462635,960.583699161348,307.823396634259,,,,960.583699161348,307.823396634259,,,44687,173.001989512078
2021,CE,23014,14ª Região Tauá,87.5291314930861,100,87.5291314930861,52.3968042609854,79.8934753661784,78.0958721704394,80.8255659121172,80.0932090545939,79.4940079893475,81.0252996005326,51.5978695073236,74.4340878828229,,,,,,,,,,,,,,,,,,,,10546,1380,9084.95703125,1188.81481933594,0,259,223.118133544922,0,143,84,,,0.723626375198364,1.23188781738281,0.931022882461548,1.3533536195755,16,10,13.7833604812622,8.61460018157959,1.57905614376068,17.7103970354665,494.384445030661,234.028922062983,,,,494.384445030661,234.028922062983,,,13283,108.390000172292
2021,CE,23011,11ª Região Sobral,99.3128800265017,100,99.3128800265017,76.5551768214742,79.1009799744354,80.2300809544099,81.1994034938219,81.007669365147,81.3165743502343,82.2645930975714,67.8419258628036,79.1009799744354,,,,,,,,,,,,,,,,,,,,35044,4423,5321.69482421875,671.665832519531,130,1544,234.468017578125,19.7414779663086,1144,665,,,1.00985252857208,1.73725008964539,1.57555973529816,1.91704928874969,193,18,29.3085021972656,2.73343539237976,4.45823287963867,23.225487262495,1032.35393606734,386.550127183813,,,,1032.35393606734,386.550127183813,,,86592,133.830252144228
2021,CE,23020,20ª Região Crato,99.7861194366101,91.9064743072409,99.7861194366101,69.2982456140351,69.1675998506906,69.1489361702128,71.1646136618141,68.4023889511012,66.3493840985442,67.5811870100784,70.9779768570362,61.8701007838746,,,,,,,,,,,,,,,,,,,,23830,3259,6767.0029296875,925.457885742188,41,785,222.916366577148,11.6427659988403,366,316,,,0.897344887256622,1.03932988643646,1.04884278774261,1.08448100090027,94,20,26.6931705474854,5.67939805984497,5.73931550979614,24.6979250120433,934.709138663886,351.781147245168,,,,934.709138663886,351.781147245168,,,50435,175.284446968621
2021,CE,23010,10ª Região Limoeiro do Norte,100,100,100,100,87.6190476190476,87.032967032967,89.3040293040293,86.6666666666667,87.4725274725275,92.014652014652,97.7289377289377,83.8461538461538,,,,,,,,,,,,,,,,,,,,15068,2191,6580.91845703125,956.914794921875,0,436,190.422119140625,0,321,188,,,0.821086168289185,1.40196096897125,1.17834603786469,1.49455153942108,39,20,17.0331707000732,8.73495960235596,6.25466775894165,24.1114930930771,1175.72613580914,414.297356042922,,,,1175.72613580914,414.297356042922,,,29437,117.648885200795
2021,CE,23006,6ª Região Itapipoca,100,97.0052190791841,99.0463048853354,89.0943475520067,68.753939903341,68.5438117251523,73.8180289976886,68.3126707291448,72.5992855641942,69.6785038873713,86.1315402395461,59.1720949779365,,,,,,,,,,,,,,,,,,,,15474,1641,5068.6728515625,537.526977539062,0,335,109.732810974121,0,329,173,,,0.566679894924164,1.07767450809479,0.949106931686401,1.18789863586426,71,20,23.2568035125732,6.55121231079102,1.79241168498993,25.7470744911573,880.089386805639,319.464864788414,,,,880.089386805639,319.464864788414,,,51559,226.527791881082
2021,CE,23002,2ª Região Caucaia,85.4388855721393,82.3754825870647,83.0508258706468,58.5452971100768,69.0009741313995,69.8235739798679,71.9666630587726,71.2847710791211,67.7562506764801,73.4495075224591,55.9151423314212,59.3570732763286,,,,,,,,,,,,,,,,,,,,28767,3338,4540.095703125,526.813354492188,0,487,76.8598251342773,0,519,468,,,0.738611876964569,0.819101631641388,0.817405045032501,0.887241721153259,108,5,17.0448894500732,0.789115250110626,10.4830808639526,28.0059674188496,836.103641603732,445.445629288339,,,,836.103641603732,445.445629288339,,,73576,112.594841395724
2021,CE,23001,1ª Região Fortaleza,62.7348211267079,44.8236475026825,48.8896790409372,42.9863064104923,75.8509212290062,74.9914579336084,78.3557179278261,72.652245906379,71.3591084711015,72.6890425000657,40.8652456172629,72.0319604699451,,,,,,,,,,,,,,,,,,,,149784,20270,5203.23974609375,704.145141601562,483,6309,219.163864135742,16.7785930633545,6027,7971,,,2.76898908615112,2.09367656707764,3.02787613868713,2.56388545036316,3798,422,131.936019897461,14.6595582962036,33.3588676452637,25.7916401366804,993.78866437586,507.736185855257,,,,993.78866437586,507.736185855257,,,236196,78.1702884806445
2021,CE,23007,7ª Região Aracati,95.0013385536927,97.9244051802028,95.0013385536927,89.5685769478429,62.3953638119768,62.3953638119768,66.1300708306504,66.8383773341919,67.1603348358017,62.9104958145525,88.2807469414037,58.2099162910496,,,,,,,,,,,,,,,,,,,,6254,808,5200.615234375,671.905517578125,0,186,154.671325683594,0,202,140,,,1.16419279575348,1.67976379394531,1.14402723312378,1.64338278770447,25,0,20.789155960083,0,4.68338108062744,28.0572251158979,1151.27165168199,511.470237313533,,,,1151.27165168199,511.470237313533,,,13649,100.029337657478
2021,CE,23004,4ª Região Baturité,99.5806875022172,98.2170350136578,99.5806875022172,71.8766335598536,62.1536853110298,61.4218504966022,64.1400940930476,61.9445896497648,76.9472033455306,65.0810245687402,69.5765812859383,61.6832200731835,,,,,,,,,,,,,,,,,,,,7744,1091,5476.23583984375,771.510009765625,0,260,183.861221313477,0,195,127,,,0.898091375827789,1.37895917892456,1.17688870429993,1.28366959095001,18,10,12.7288541793823,7.0715856552124,1.39805245399475,24.0697577185869,1096.84458754263,401.173166314261,,,,1096.84458754263,401.173166314261,,,23803,204.796805057598
2021,CE,23015,15ª Região Crateús,97.2687556442717,97.181113225341,97.2687556442717,82.1190354027706,73.6788096459723,75.2693689071319,75.5002565418163,76.757311441765,79.1944586967676,78.6044125192406,83.8635197537199,68.2657773217034,,,,,,,,,,,,,,,,,,,,16657,2649,5545.45703125,881.906433105469,2,540,179.777069091797,0.665841042995453,346,174,,,0.579281687736511,1.15190494060516,0.738001525402069,1.23238849639893,61,10,20.3081512451172,3.32920503616333,1.993528008461,25.0410829984567,885.406436691507,359.550929396303,,,,885.406436691507,359.550929396303,,,46427,186.555577750256
