ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,CE,23017,17ª Região Icó,98.4914552374572,100,98.4914552374572,74.671669793621,68.5272045028143,68.9024390243902,71.8105065666041,68.1050656660413,74.343339587242,70.4033771106942,72.2795497185741,64.4934333958724,,,,,,,,,,,,,,,,,,,,9573,1696,5524.0107421875,978.661010742188,0,309,178.305572509766,0,166,104,,,0.600122332572937,0.957887589931488,0.807424187660217,0.93148797750473,14,0,8.07856941223145,0,1.53088903427124,22.0857292767733,856.600117056083,289.324987051574,,,,856.600117056083,289.324987051574,,,29107,237.244878763748
2021,CE,23008,8ª Região Quixadá,97.2664558080577,100,97.2664558080577,40.5800309940226,58.0695151649325,58.2244852778393,59.7963249944654,60.1726809829533,58.556564091211,60.3276510958601,39.8273190170467,55.1693601948196,,,,,,,,,,,,,,,,,,,,20944,3079,6352.73046875,933.921752929688,30,800,242.655868530273,9.09959506988525,452,188,,,0.570241272449493,1.37100565433502,1.13532614707947,1.61623978614807,116,24,35.1851005554199,7.27967596054077,2.12900185585022,26.6892373598217,902.101477318997,349.668679184053,,,,902.101477318997,349.668679184053,,,49041,164.675832992099
2021,CE,23021,21ª Região Juazeiro do Norte,100,99.2733022497766,99.1401862235331,80.054605546774,68.7023997700819,69.3059347607415,72.0936916223595,68.3144129903722,80.1551947118839,68.529961201322,82.0951286104325,63.3855438999856,,,,,,,,,,,,,,,,,,,,23952,3348,5512.9111328125,770.59228515625,101,1148,264.229370117188,23.2466602325439,685,885,,,2.0369598865509,1.57662999629974,1.95294976234436,1.59113037586212,301,36,69.279655456543,8.28593826293945,11.8514242172241,23.2651324432021,1019.84605935756,288.956917021455,,,,1019.84605935756,288.956917021455,,,46243,94.3895956231831
2021,CE,23016,16ª Região Camocim,100,100,100,93.0165289256198,59.5454545454545,61.8181818181818,61.5702479338843,64.9586776859504,64.7107438016529,63.5537190082645,93.2644628099174,53.8842975206612,,,,,,,,,,,,,,,,,,,,7463,1353,4696.5166015625,851.4521484375,0,191,120.197601318359,0,179,108,,,0.679651379585266,1.12645924091339,0.806771337985992,1.16028439998627,12,0,7.55168199539185,0,1.13778674602509,23.7764756589833,819.373541286265,305.674325737979,,,,819.373541286265,305.674325737979,,,23660,169.596035367043
2021,CE,23022,22ª Região Cascavel,98.7490067926422,88.2407235926326,98.7490067926422,70.701682396389,72.2609766105868,73.0611407468199,74.0869922035289,71.0504718916701,79.6471070988921,72.855970455478,66.2084530160033,68.3011899876898,,,,,,,,,,,,,,,,,,,,15863,2080,4692.33447265625,615.271728515625,0,261,77.2047729492188,0,311,370,,,1.09447383880615,0.919949591159821,1.23327970504761,0.999964535236359,17,0,5.02866315841675,0,4.96003675460815,23.1640720547537,854.075021726666,337.288243157609,,,,854.075021726666,337.288243157609,,,44190,122.324499647994
2021,CE,23005,5ª Região Canindé,95.2669559588598,99.5531154851238,88.0746086164321,56.3322059376174,70.6877113866967,72.4915445321308,73.7316798196167,68.4704998121007,72.9800826756858,72.0405862457723,54.9041713641488,62.4201428034573,,,,,,,,,,,,,,,,,,,,10362,1137,4946.06201171875,542.720764160156,0,300,143.198089599609,0,200,113,,,0.539379477500916,0.954653918743134,0.692840099334717,1.01527452468872,16,0,7.63723134994507,0,1.44534611701965,25.8702004739027,790.289287737622,320.324489396757,,,,790.289287737622,320.324489396757,,,34743,241.73769451074
2021,CE,23013,13ª Região Tianguá,98.0762618142617,97.0685451768693,98.0762618142617,80.970625798212,79.2191205984309,79.8029556650246,81.2442984856778,80.6787082649152,81.2625433315089,82.9593139937968,75.6248859697136,76.7743112570699,,,,,,,,,,,,,,,,,,,,20016,2667,6163.9658203125,821.307800292969,0,532,163.830429077148,0,313,212,,,0.652858078479767,0.963889539241791,0.90099036693573,1.07490622997284,32,10,9.85446166992188,3.07951927185059,1.75009083747864,28.6553252102501,675.761481370661,367.373196535323,,,,675.761481370661,367.373196535323,,,49348,185.806242801624
2021,CE,23009,9ª Região Russas,100,100,100,76.9135291683906,76.2929251137774,76.7894083574679,77.6582540339264,77.4100124120811,76.4584195283409,78.9822093504344,80.2647910633016,74.3069921390153,,,,,,,,,,,,,,,,,,,,13107,2392,6466.4931640625,1180.12145996094,0,309,152.448806762695,0,186,105,,,0.518029928207397,0.91765296459198,1.03667652606964,1.0425968170166,152,0,74.9909973144531,0,3.0233211517334,22.7268590215251,853.556076975419,299.969645172025,,,,853.556076975419,299.969645172025,,,29018,135.552066939331
2021,DF,53001,Distrito Federal,63.247324434913,25.1632571766549,58.0429956116707,90.9551647729951,75.3264815425958,75.7460751496865,78.2259205129414,72.9550704822969,80.0363019188157,72.9102824006412,91.1036726226958,72.9951440290415,,,,,,,,,,,,,,,,,,,,184386,23621,5958.84423828125,763.365173339844,469,5187,167.629455566406,15.1567792892456,7756,11856,,,3.83153033256531,2.50652408599854,4.69112014770508,2.59807062149048,4676,1174,151.115341186523,37.9404220581055,29.7156562805176,,,,,,,,,,,90980,30.9303790002666
2021,ES,32002,Metropolitana,72.2110239691399,43.7457768731365,49.9078211321646,81.6135765495961,78.4342196811568,80.4186707807726,82.7449556826088,78.6066491212149,77.7051759082796,78.6520252896512,72.3931391233324,79.2751913361769,,,,,,,,,,,,,,,,,,,,128774,17278,5584.53662109375,749.294311523438,433,3590,155.687377929688,18.7778930664062,3854,6744,,,2.92466759681702,1.67136263847351,2.57816576957703,1.84654343128204,2311,550,100.221038818359,23.85182762146,36.6539688110352,18.0723808468731,606.272021019528,416.979532770417,,,,606.272021019528,416.979532770417,,,100496,50.3373064695263
2021,ES,32003,Norte,84.8834827439382,86.870893126345,81.1130418771649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35093,6321,8005.92236328125,1442.03784179688,30,631,143.952835083008,6.84403371810913,464,573,,,1.30721044540405,1.05854392051697,1.30624091625214,1.16570997238159,210,39,47.9082336425781,8.89724349975586,13.3641166687012,20.8021184742335,730.184826698006,423.771362911074,,,,730.184826698006,423.771362911074,,,32966,75.9206708065465
2021,ES,32001,Central,92.0120561465138,90.8154029519039,84.968351121825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45279,6180,6681.96484375,912.002136230469,94,1066,157.31298828125,13.8718767166138,935,1449,,,2.13833498954773,1.37980902194977,1.89845490455627,1.49956464767456,619,128,91.347785949707,18.8893642425537,24.2381534576416,23.4779147476344,1063.63611317114,585.13241038375,,,,1063.63611317114,585.13241038375,,,31909,40.1905774537727
2021,ES,32004,Sul,94.8836159649236,95.0924389943669,92.3324579862719,81.6642203906515,76.448007225923,77.8141582928757,79.0335327989161,76.6625268149486,80.4561363892966,77.5431861804223,75.0254036355425,73.4221519701931,,,,,,,,,,,,,,,,,,,,51260,7775,7465.37109375,1132.33044433594,115,1274,185.5419921875,16.7482967376709,999,1297,,,1.88891661167145,1.45491719245911,1.75937211513519,1.59855210781097,584,89,85.0522155761719,12.9617252349854,17.5638656616211,20.2824486044744,932.960814752437,469.826531513662,,,,932.960814752437,469.826531513662,,,40399,57.1391652357796
2021,GO,52001,Central,69.4281167042984,44.196114712426,51.4516751409059,83.974794355143,77.5526375367897,77.9526073503886,80.9184212512263,74.5075843332579,80.1071617236435,74.3755188287676,86.0048298241642,75.1867783563505,,,,,,,,,,,,,,,,,,,,101577,11614,5181.77294921875,592.467895507812,509,4848,247.312240600586,25.9657440185547,3418,6573,,,3.35310101509094,1.7436329126358,3.80580544471741,1.98135471343994,4545,653,231.855224609375,33.311653137207,30.2821788787842,20.9363623098961,1109.32795148732,511.973725859179,,,,1109.32795148732,511.973725859179,,,59136,26.7942191784316
2021,GO,52011,Pirineus,61.7958319765549,69.5016394932338,54.2155422444019,84.3114543114543,78.3268983268983,79.2020592020592,81.8918918918919,73.011583011583,79.009009009009,74.1956241956242,78.3526383526384,75.2123552123552,,,,,,,,,,,,,,,,,,,,26198,2457,4901.18310546875,459.661315917969,81,781,146.111312866211,15.1536693572998,722,1151,,,2.15331768989563,1.35073447227478,2.08274102210999,1.44783020019531,585,81,109.443168640137,15.1536693572998,18.428731918335,20.9124082836677,1103.24423971312,455.635816079133,,,,1103.24423971312,455.635816079133,,,19709,30.7181698108972
2021,GO,52015,Sudoeste I,74.362261815288,54.1994825252264,64.2881353434428,81.6203335980937,79.3169181890389,81.0007942811755,82.7482128673551,78.2843526608419,84.8927720413026,79.0468625893566,72.6926131850675,74.9960285941223,,,,,,,,,,,,,,,,,,,,27826,3984,5758.32275390625,824.450439453125,39,915,189.350433349609,8.07067394256592,553,595,,,1.23129522800446,1.14438021183014,2.02677392959595,1.30382776260376,442,83,91.467643737793,17.1760501861572,23.2253303527832,21.4271280149732,1138.61480932031,718.442886385166,,,,1138.61480932031,718.442886385166,,,16473,31.9364734464469
2021,GO,52010,Oeste II,99.8869901715695,99.4486490188692,98.3527961371186,87.0036101083032,90.7581227436823,87.7256317689531,94.5126353790614,89.2418772563177,97.9061371841155,87.2202166064982,65.1985559566787,82.5992779783393,,,,,,,,,,,,,,,,,,,,7374,1080,6269.875,918.289245605469,0,188,159.850357055664,0,153,150,,,1.27540171146393,1.30090975761414,2.0457444190979,1.49413311481476,97,10,82.4759826660156,8.50267791748047,8.22294044494629,18.1970058702064,1124.78309224029,644.71861967264,,,,1124.78309224029,644.71861967264,,,5231,36.556185698495
2021,GO,52003,Entorno Norte,85.7005867045359,84.1944799265064,82.4065500089671,62.7838632113278,76.7833288805771,78.3328880577077,81.3251402618221,77.5581084691424,83.9433609404221,79.0275180336628,54.9559177130644,65.9096981031258,,,,,,,,,,,,,,,,,,,,14075,1479,5080.65869140625,533.875244140625,0,218,78.6915512084961,0,284,332,,,1.19842183589935,1.02515602111816,1.24525773525238,1.08886730670929,123,9,44.3993644714355,3.24873399734497,5.67553806304932,22.6047119708104,664.027973009597,356.435667947504,,,,664.027973009597,356.435667947504,,,19075,60.4030415368677
2021,GO,52017,Sul,79.4337859552956,82.6691272202652,73.5691190097314,78.7142417717625,78.5912027068594,81.0827437711473,81.6671793294371,79.2679175638265,82.8975699784682,79.4217163949554,72.4700092279299,76.7456167333128,,,,,,,,,,,,,,,,,,,,16616,2471,6444.53173828125,958.379699707031,10,481,186.556304931641,3.87850952148438,299,403,,,1.56303930282593,1.15967440605164,1.78450226783752,1.30783343315125,256,19,99.2898483276367,7.36916828155518,19.4414176940918,18.3408755154214,956.684085486529,545.376938388514,,,,956.684085486529,545.376938388514,,,9919,32.946042174913
2021,GO,52004,Entorno Sul,70.2556376716949,53.6896225459452,56.3540865172196,47.6287368915323,77.3830020347472,77.1873532634215,80.2864298012208,76.4517138832368,82.8924714352794,76.8273595241822,40.5071216152763,72.3039599311316,,,,,,,,,,,,,,,,,,,,49539,5093,5239.50537109375,538.662475585938,0,374,39.556209564209,0,813,887,,,0.938137888908386,0.859871625900269,0.79175877571106,0.797205686569214,201,5,21.2588176727295,0.528826296329498,6.71017122268677,20.5577154640863,485.235292192059,237.307076057514,,,,485.235292192059,237.307076057514,,,57882,58.7204676939999
2021,GO,52014,Serra da Mesa,93.9967371061826,93.6858387330122,89.1108614347498,68.5003274394237,81.8598559266536,84.0864440078585,86.5094957432875,80.1571709233792,92.6653569089718,85.0032743942371,55.4027504911591,79.305828421742,,,,,,,,,,,,,,,,,,,,5348,569,4090.96826171875,435.258209228516,0,415,317.455474853516,0,164,164,,,1.25452280044556,1.25452280044556,1.56241631507874,1.46067762374878,222,20,169.819549560547,15.2990579605103,9.03944873809814,21.5318469818756,1070.49096933798,600.354207665505,,,,1070.49096933798,600.354207665505,,,6691,38.2848378682292
2021,GO,52007,Nordeste II,90.470036693613,93.4479733617575,90.470036693613,85.4896354538956,88.2026370575989,80.7772380291464,89.3129770992366,85.1492019430951,79.2505204718945,82.1651630811936,60.9299097848716,76.1970853573907,,,,,,,,,,,,,,,,,,,,6616,933,6183.87109375,872.060424804688,0,171,159.831008911133,0,110,74,,,0.6916663646698,1.02815270423889,0.884912312030792,1.19756424427032,16,0,14.954948425293,0,3.22839951515198,22.6819580255813,972.506803979303,557.916387848642,,,,972.506803979303,557.916387848642,,,11597,108.114461434927
2021,GO,52012,Rio Vermelho,87.8458958119508,98.9686334393071,84.841915538088,66.9357939254133,77.201076509035,78.0469050365244,82.083813917724,78.162245290273,85.5824682814302,79.277201076509,45.1364859669358,71.7416378316032,,,,,,,,,,,,,,,,,,,,12263,2102,6126.56787109375,1050.15466308594,10,420,209.831085205078,4.99597835540771,196,146,,,0.729412794113159,0.979211747646332,1.24474799633026,1.07663333415985,105,0,52.4577713012695,0,4.65825033187866,21.8035788270606,1087.19387093699,625.397978705255,,,,1087.19387093699,625.397978705255,,,13747,58.8315256218744
2021,GO,52009,Oeste I,94.701048704955,100,94.701048704955,71.4285714285714,81.6017316017316,85.5699855699856,87.4458874458875,84.4155844155844,87.0851370851371,85.2092352092352,57.0707070707071,80.1587301587302,,,,,,,,,,,,,,,,,,,,5588,900,4925.25732421875,793.259033203125,0,293,258.249908447266,0,151,135,,,1.18988859653473,1.33091247081757,1.57704305648804,1.54487204551697,82,0,72.2747116088867,0,5.0627555847168,24.3813684848366,1386.60210595177,788.905230413937,,,,1386.60210595177,788.905230413937,,,7516,63.6576029473981
2021,GO,52005,Estrada de Ferro,68.1543881625303,54.3086197447741,61.3155875675253,89.2331132554596,86.8969019807009,85.7287963433215,87.2778059928898,81.3610970035551,91.0106653123413,81.8435754189944,82.6561706449975,80.0152361604876,,,,,,,,,,,,,,,,,,,,15439,2129,4759.966796875,656.3876953125,25,652,201.016799926758,7.70769929885864,368,528,,,1.62786614894867,1.13457334041595,1.74278795719147,1.26228988170624,296,19,91.259162902832,5.85785150527954,18.4735050201416,22.5482998770096,1245.96746441576,718.944148906373,,,,1245.96746441576,718.944148906373,,,11299,31.2066280048466
2021,GO,52002,Centro Sul,67.4204022372863,51.7071892270796,61.6860560652798,53.3677968678729,50.9122700319295,51.6116770564087,53.6414778774517,50.4181237646343,54.5461456591151,50.9198722821955,48.2514824388019,47.8865744260301,,,,,,,,,,,,,,,,,,,,53350,7500,5452.607421875,766.533386230469,94,1507,154.022109985352,9.60721778869629,1073,1675,,,1.71192455291748,1.09665369987488,1.51323902606964,1.14310562610626,420,41,42.9258689880371,4.19038248062134,14.2645721435547,23.5990889086516,1114.0083557187,471.658225611035,,,,1114.0083557187,471.658225611035,,,30867,25.2199940517011
